Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.47331738471985,3,-18,-6,-22,-15,-16,-13,0,27,19,2,9,9,4,please
23.47331738471985,9,-13,-3,-8,-12,-5,-7,1,26,-6,0,1,8,11,please
23.488853216171265,12,-2,5,-9,-6,-2,-4,-2,9,-21,6,5,15,8,please
23.488853216171265,14,8,6,4,-3,-7,-8,-17,-5,0,28,26,22,0,please
23.50454878807068,8,8,4,4,2,-13,-15,-15,-16,-7,40,40,11,0,please
23.50454878807068,10,3,10,-7,7,-14,-17,-2,-19,-32,24,15,1,-4,please
23.52063679695129,18,2,14,5,3,-14,-17,-1,-12,-11,16,2,6,-6,please
23.52063679695129,18,14,17,21,1,-16,-15,-8,-9,11,29,30,7,-4,please
23.536650896072388,7,26,14,24,2,-2,-3,-13,-19,-11,16,15,-5,-8,please
23.536650896072388,-12,11,4,21,1,17,10,-18,-28,-30,-11,-22,-18,-10,please
23.55227828025818,-16,-1,6,17,1,17,17,-6,-18,-2,-8,2,-13,1,please
23.55227828025818,-1,12,19,25,8,13,25,14,3,29,7,14,0,12,please
23.56787085533142,0,13,11,39,12,16,27,9,10,25,0,-21,0,8,please
23.56787085533142,-9,-8,-8,29,6,8,16,-6,-1,4,-21,-22,-14,0,please
23.583483457565308,-7,-12,-10,-2,2,5,9,5,-2,3,-19,-4,-19,3,please
23.583483457565308,3,-9,-10,-17,1,12,11,18,23,23,-6,-13,2,16,please
23.59872817993164,8,-11,-11,-10,0,9,0,10,31,20,-10,-4,17,19,please
23.59872817993164,3,-3,-7,-10,0,-1,-10,9,14,3,-12,16,12,8,please
23.61439418792725,5,4,-17,-21,3,-7,-1,17,18,3,3,13,21,9,please
23.61439418792725,16,3,-14,-28,4,-5,0,13,19,-6,13,4,27,12,please
23.62953877449036,15,0,-4,-20,-1,-14,-16,-1,-4,-35,0,-2,2,-16,please
23.62953877449036,-3,-1,-9,-21,-8,-33,-26,-13,-23,-47,-19,-13,-21,-39,please
23.6456310749054,-11,5,2,-23,-6,-20,-17,-15,-23,-33,-10,-5,-11,-22,please
23.6456310749054,-3,14,13,-4,0,8,-3,-14,-16,0,14,3,4,-4,please
23.66146206855774,-6,6,11,11,7,9,-6,-11,-16,21,10,0,-7,-2,please
23.66146206855774,-7,0,18,12,8,3,-9,-5,-10,20,-3,-2,-10,3,please
23.676588773727417,0,4,19,21,1,5,3,0,2,15,4,0,6,8,please
23.676588773727417,-4,3,11,23,0,10,19,2,0,13,0,-3,0,0,please
23.692270040512085,-17,-12,-6,0,0,18,30,7,8,11,-18,-15,-16,-3,please
23.692270040512085,-20,-34,-28,-28,-13,7,18,7,27,10,-10,-17,-5,-1,please
23.70740509033203,-17,-26,-23,-20,-17,3,3,5,19,9,0,-7,0,-5,please
23.70740509033203,-12,0,-10,13,-2,26,19,0,1,13,-4,-6,-10,-1,please
23.72346520423889,-5,-2,-9,7,-1,15,20,0,-6,7,-6,-8,-8,0,please
23.72346520423889,8,-11,0,-11,-6,-22,-7,5,-7,-1,3,6,6,4,please
23.739343404769897,25,10,13,6,0,-26,-22,7,5,3,26,27,25,20,please
23.739343404769897,26,18,12,15,-3,-17,-27,2,22,1,38,33,30,27,please
23.754419326782227,16,1,4,-7,-12,-19,-26,1,22,-6,23,27,21,15,please
23.754419326782227,15,2,0,-11,3,-14,-11,-8,2,-6,12,16,12,2,please
23.77030062675476,16,15,5,5,13,-11,-5,-17,-20,-13,14,7,4,-6,please
23.77030062675476,8,12,10,7,3,-7,-9,-11,-33,-29,5,5,-6,-14,please
23.78542137145996,-5,1,0,-3,0,2,-5,-13,-42,-35,-18,-8,-20,-21,please
23.78542137145996,-16,0,-7,-1,5,6,-1,-14,-45,-35,-31,-25,-27,-23,please
23.80078959465027,-11,10,12,11,7,8,-6,2,-22,-24,-12,-12,-18,-17,please
23.80078959465027,-1,17,18,22,10,10,-8,12,10,7,2,-1,-6,-7,please
23.8163640499115,-6,1,1,19,6,5,-1,9,28,28,-9,-12,-6,0,sil
23.831483840942383,-12,-12,-1,8,-3,6,11,5,24,15,-19,-16,-8,0,sil
23.831483840942383,-5,-7,1,4,-2,15,30,3,12,4,-18,-10,-14,0,sil
23.847564935684204,0,0,1,5,8,16,41,8,13,14,-12,-4,-13,5,sil
23.847564935684204,2,-5,-2,1,5,13,42,11,25,22,-5,-1,0,15,sil
23.847564935684204,-4,-14,-12,-11,-7,17,33,0,5,6,-11,-7,0,12,sil
23.863296270370483,-17,-19,-21,-23,-9,14,11,-7,-22,-5,-18,-16,-5,0,sil
23.87935423851013,-8,-15,-19,-19,-3,-4,-9,0,-7,2,-1,-4,12,8,sil
23.87935423851013,9,-8,-7,-16,-4,-18,-18,14,23,13,18,18,33,23,sil
23.89540410041809,7,-5,-2,-17,-7,-18,-13,14,37,18,27,25,34,20,sil
23.89540410041809,2,0,-3,-16,-9,-21,-22,1,27,13,26,19,24,7,sil
23.89540410041809,6,5,0,-16,-12,-23,-34,-3,4,-2,14,11,9,-6,sil
23.910640478134155,4,4,-6,-14,-5,-15,-23,-4,-5,-6,9,3,6,-11,sil
23.926347732543945,4,9,1,-4,7,-12,-13,-9,-12,-8,12,10,6,-4,sil
23.926347732543945,14,17,20,3,4,-8,-15,-16,-30,-17,3,14,-5,-9,sil
23.942030429840088,12,10,14,7,-2,3,-7,-20,-29,-17,-4,-5,-13,-19,sil
23.942030429840088,4,8,9,19,12,8,2,-12,-22,-9,-1,-8,-6,-8,sil
23.958348512649536,1,14,8,32,15,0,-3,-5,-27,-9,-6,-6,-11,-7,sil
23.958348512649536,-4,5,2,23,0,-1,-13,-8,-30,-19,-19,-18,-26,-22,sil
23.973352432250977,-9,-13,3,3,4,8,2,6,-5,0,-9,-10,-19,-7,sil
23.973352432250977,-11,-21,-5,-4,-7,14,16,17,12,21,0,-4,-5,6,sil
23.989550590515137,-9,-8,-6,0,-41,14,8,6,-1,3,-7,-14,-5,-2,sil
23.989550590515137,10,17,17,28,3,28,25,8,13,12,11,1,14,13,sil
23.989550590515137,16,17,19,39,65,34,44,14,44,44,34,19,30,34,sil
24.0050847530365,-4,-3,0,3,28,17,21,6,20,18,12,7,6,17,sil
24.02084374427796,-7,0,-4,-7,-8,4,9,7,6,0,-1,5,-1,12,sil
24.02084374427796,-9,6,-11,1,4,3,19,8,24,17,-2,5,6,13,sil
24.02084374427796,-20,-3,-20,-12,-3,-6,7,1,17,-1,-21,-14,-10,-7,sil
24.03637218475341,-7,-4,-16,-24,-19,-20,-5,0,5,-28,-22,-12,-15,-10,sil
24.05253219604492,1,-7,-15,-25,-20,-31,-18,-5,6,-23,-6,5,3,-4,sil
24.05253219604492,-4,-8,-8,-25,-23,-36,-35,-16,-5,-28,-6,0,4,-15,sil
24.05253219604492,10,8,13,-6,-7,-26,-31,-13,-15,-39,-5,-1,-5,-10,sil
24.067668199539185,18,0,8,-5,5,-16,-20,-6,-22,-30,-2,4,-3,-4,sil
24.08373188972473,1,-18,-7,-27,-7,-13,-20,-9,-40,-15,0,2,-1,-21,sil
24.08373188972473,0,3,9,-8,0,-2,-14,-12,-39,-6,13,0,-7,-19,sil
24.10937809944153,10,24,26,34,24,17,0,-1,-16,8,17,0,-10,3,sil
24.10937809944153,4,2,11,27,10,19,11,10,6,24,7,2,0,11,sil
24.10937809944153,-1,-14,-8,-4,-14,5,11,9,16,24,-2,3,0,7,sil
24.10937809944153,-2,-4,-2,-2,-8,9,7,0,4,17,-12,-2,-14,4,sil
24.131417989730835,0,0,11,19,9,22,12,1,4,24,-8,-6,-9,2,sil
24.131417989730835,-4,-12,-6,7,3,14,17,7,23,31,0,-7,3,4,sil
24.131417989730835,-10,-24,-21,-21,-11,2,3,3,10,17,0,-6,5,4,sil
24.146475553512573,2,-10,0,-10,-7,3,1,2,0,11,1,4,15,14,sil
24.162517309188843,14,3,9,5,0,2,12,11,17,16,8,11,26,26,sil
24.162517309188843,-6,-1,-14,-6,0,-2,5,7,18,7,0,-7,15,6,sil
24.17863821983337,-18,-5,-25,-10,-2,-7,-8,0,4,-11,-7,-17,5,-4,sil
24.17863821983337,1,5,0,0,-2,-9,-9,9,9,-16,-4,4,11,12,sil
24.17863821983337,7,7,2,0,2,-8,-7,3,15,-8,3,10,16,4,sil
24.19446921348572,-6,0,-15,-7,3,-9,-15,-14,0,-16,4,-4,0,-25,sil
24.20984435081482,-5,9,1,-7,0,-1,-10,-12,-20,-29,2,1,-11,-31,sil
24.20984435081482,2,25,17,10,7,13,10,-8,-28,-26,7,6,-5,-23,sil
24.22535085678101,-5,27,13,23,22,7,8,-13,-31,-26,1,-2,-12,-20,sil
24.22535085678101,-10,20,18,27,17,0,1,-6,-16,-5,-3,0,-18,-6,sil
24.241036415100098,9,7,13,32,4,11,18,4,12,36,8,3,4,17,sil
24.241036415100098,13,-14,0,2,-4,3,7,11,16,18,2,0,10,20,sil
24.25680446624756,-2,-22,-12,-27,-15,-17,-15,7,4,-16,-6,0,-3,3,sil
24.25680446624756,5,-2,-10,-8,-11,-16,-9,-5,2,-5,13,8,4,-4,sil
24.27237296104431,21,10,8,11,2,-10,0,-10,-12,-5,14,12,4,-1,sil
24.27237296104431,0,-4,11,-3,-4,-9,-1,-6,-32,-22,-19,-3,-20,-5,sil
24.28759860992432,-14,-15,2,-9,-2,6,15,0,-14,2,-22,-15,-21,0,sil
24.28759860992432,7,-2,5,11,20,22,27,7,16,28,0,-9,0,14,sil
24.30307626724243,9,-2,0,3,6,12,0,0,17,12,-1,-6,4,16,sil
24.30307626724243,-10,-16,-17,-31,-25,-4,-27,-9,4,-4,-6,-1,0,7,sil
24.318448066711422,0,-3,-11,-31,-10,-12,-21,-1,4,-3,5,11,6,5,sil
24.318448066711422,17,21,14,-2,18,-7,-6,0,0,-2,10,9,0,-1,sil
24.33436822891236,7,15,19,16,7,7,1,-4,-4,2,6,5,-8,-2,sil
24.33436822891236,-10,-8,1,15,-8,22,17,10,4,19,3,9,-4,10,sil
24.350477933883667,-14,-21,-17,-1,-1,19,24,31,27,36,-3,3,6,13,sil
24.350477933883667,-1,-11,-16,-14,4,0,0,18,29,26,-3,0,8,3,sil
24.36617994308472,4,7,-1,-2,0,-25,-29,-8,-1,-5,10,9,-2,-6,sil
24.36617994308472,0,13,4,12,-1,-25,-24,-15,-22,-17,9,1,-15,-14,sil
24.381327629089355,-10,10,0,7,-1,0,-1,-3,-14,-10,-13,-14,-23,-18,sil
24.381327629089355,-24,0,-11,0,-3,14,8,0,-5,-2,-26,-27,-28,-17,sil
24.396759510040283,-22,-13,-19,-2,-4,9,13,3,4,6,-18,-29,-17,-1,sil
24.396759510040283,-1,-10,-6,-4,-3,3,14,13,15,3,-4,-4,6,10,sil
24.41274094581604,10,3,-1,-2,-5,-6,6,11,16,-8,4,11,19,6,sil
24.41274094581604,11,3,-5,0,-8,-20,-11,-3,3,-17,9,9,16,0,sil
24.4283926486969,15,0,10,0,-3,-15,-18,-15,-6,-19,16,17,17,0,sil
24.4283926486969,9,3,9,0,0,-8,-5,-16,-8,-14,17,16,17,-5,sil
24.44369840621948,0,5,5,-4,1,-7,0,-13,-22,-19,6,0,9,-11,sil
24.44369840621948,3,7,19,5,11,13,5,-13,-32,-23,1,-5,5,-10,sil
24.45944881439209,3,8,21,21,14,27,17,-9,-19,-5,-4,-9,4,-3,sil
24.45944881439209,-5,2,18,11,4,14,16,6,-9,7,-21,-9,2,2,sil
24.475109577178955,-4,-5,6,1,0,9,17,12,1,9,-20,-14,16,1,sil
24.475109577178955,-8,-16,-19,-1,0,9,13,-2,14,12,-9,-27,25,0,sil
24.490966796875,-10,-23,-20,-10,-10,0,-2,0,9,13,-11,-15,14,7,sil
24.490966796875,0,-16,-9,-17,-13,-6,-9,15,11,16,-4,7,22,13,sil
24.506600618362427,4,-8,-12,-22,0,-7,-12,11,20,10,11,11,34,4,sil
24.506600618362427,3,0,-10,-15,5,-4,-22,0,13,2,22,17,27,3,sil
24.522571086883545,11,13,4,2,2,-4,-22,0,6,8,34,30,22,8,sil
24.522571086883545,14,20,11,8,5,-11,-15,0,1,7,30,24,13,0,sil
24.53810477256775,5,22,7,12,11,-10,-11,-8,-9,-2,12,7,-17,-12,sil
24.53810477256775,5,32,18,28,13,2,-7,-6,-4,6,10,10,-43,-2,sil
24.553673267364506,14,29,26,39,14,14,9,4,10,20,10,11,-51,12,sil
24.553673267364506,3,0,4,24,7,17,28,3,-1,5,-13,-7,-66,4,sil
24.57004880905152,-16,-19,-19,0,-4,13,32,0,-17,-6,-33,-25,-84,-3,sil
24.57004880905152,-16,-14,-21,-16,-9,6,30,10,2,1,-25,-19,-78,5,sil
24.586100578308105,-7,-8,-14,-20,-4,0,25,15,19,2,-7,-6,-48,7,sil
24.586100578308105,-2,-10,-11,-16,-2,-5,2,5,10,-1,-2,0,-19,4,sil
24.602173805236816,2,-8,-5,-14,-6,-5,-13,-3,-2,-9,-4,6,-15,3,sil
24.602173805236816,-1,-12,-6,-21,-12,-13,-15,-14,-17,-35,-6,4,-44,-14,sil
24.617414712905884,-15,-12,-11,-25,-12,-30,-31,-17,-29,-54,-10,-8,-75,-34,sil
24.617414712905884,-21,0,1,-4,-2,-22,-40,-10,-22,-33,-10,-18,-31,-29,sil
24.63350915908813,-10,1,13,22,0,0,-12,0,-2,2,-3,-14,94,-8,sil
24.63350915908813,3,-8,15,17,-7,5,10,6,6,20,0,-1,168,9,sil
24.64955353736877,2,-13,1,-4,-10,3,7,5,9,29,-1,-1,132,12,sil
24.64955353736877,-1,-13,-10,-11,-12,2,0,5,8,17,1,-6,83,8,sil
24.665082693099976,16,0,4,-9,-11,-6,-8,4,2,-13,14,13,73,16,sil
24.665082693099976,38,24,18,0,4,-7,-5,-3,3,-10,30,40,58,22,sil
24.680803298950195,19,27,16,12,24,12,6,-1,-1,11,26,24,19,9,sil
24.680803298950195,-10,12,12,15,20,32,13,0,-12,5,2,-9,-16,-8,sil
24.69639754295349,-16,5,0,13,4,26,13,-7,-5,0,-14,-24,-34,-14,sil
24.69639754295349,-7,2,-1,10,7,10,14,-1,10,21,-12,-12,-34,-1,sil
24.712169408798218,5,-1,1,7,7,6,20,10,22,39,-2,2,-22,18,sil
24.712169408798218,16,-2,-5,0,-6,0,11,3,22,24,4,13,-10,17,sil
24.72740888595581,8,0,-7,-5,-7,-20,-14,0,14,-3,16,16,-4,0,sil
24.72740888595581,0,5,-7,6,5,-33,-25,-2,3,-16,24,11,-7,-3,sil
24.743337869644165,9,11,4,9,6,-15,-21,-10,-14,-18,7,11,-27,-5,sil
24.743337869644165,4,6,7,4,9,13,-7,-8,-13,-16,-6,-2,-40,-18,sil
24.758668899536133,-23,-12,-20,0,8,15,9,-4,0,-8,-10,-33,-42,-26,sil
24.758668899536133,-36,-22,-16,-10,-8,0,7,0,-13,-11,-24,-30,-56,-20,sil
24.77407717704773,-20,-12,2,-6,-12,4,4,7,-16,-12,-31,-12,-52,-7,sil
24.77407717704773,-12,-14,-14,-3,0,16,16,9,15,5,-15,-15,-15,3,sil
24.789838552474976,-5,-22,-20,-19,3,8,20,17,27,22,0,0,10,16,sil
24.789838552474976,14,-6,-2,-22,-1,-8,7,21,19,18,9,25,24,21,sil
24.805381298065186,19,8,-1,-17,-8,-25,-10,3,5,-7,7,16,19,5,sil
24.805381298065186,1,5,-2,-14,-6,-24,-21,-10,-13,-20,0,3,-1,-12,sil
24.820533990859985,-4,10,12,1,5,-4,-15,-8,-21,-8,3,4,-5,-9,sil
24.820533990859985,1,16,18,10,8,4,-1,-10,-19,0,3,-6,4,0,sil
24.836096048355103,1,12,11,8,0,5,5,-16,-18,1,-9,-18,3,2,sil
24.836096048355103,2,6,9,18,-3,12,6,-9,-16,7,-7,-5,3,8,sil
24.851105213165283,3,-5,1,17,-8,12,3,-1,-12,6,-1,-1,7,9,sil
24.851105213165283,-1,-20,-15,-6,-12,9,1,2,-1,-1,-3,-6,6,4,sil
24.86787438392639,4,-10,-10,-14,-7,9,0,15,20,-1,5,3,18,13,sil
24.86787438392639,16,6,5,-2,-7,-11,-7,17,26,1,18,17,30,16,sil
24.883107900619507,9,7,11,0,-11,-34,-22,-1,4,-10,14,20,21,-6,sil
24.883107900619507,7,13,12,8,0,-18,-19,-11,-9,-19,9,18,8,-17,sil
24.89839482307434,14,29,27,24,16,3,-6,-8,-15,-15,15,21,5,-1,sil
24.89839482307434,6,23,29,17,10,2,-3,-13,-16,-11,19,21,5,0,sil
24.913445949554443,-9,4,9,3,-1,2,-1,-12,-10,-3,12,6,4,-12,sil
24.913445949554443,-13,0,4,9,13,18,16,0,-3,11,5,-1,2,-5,sil
24.928598880767822,0,0,7,23,27,26,36,10,11,25,5,2,9,11,sil
24.928598880767822,3,-2,0,20,10,14,25,10,25,31,0,-1,9,13,sil
24.94372820854187,-7,-17,-12,7,-3,4,0,3,14,21,-10,-17,-7,0,sil
24.94372820854187,-20,-30,-28,-10,-5,2,-1,-2,3,3,-25,-30,-20,-13,sil
24.958897352218628,-21,-30,-32,-27,-9,-5,2,4,10,-3,-47,-34,-25,-10,sil
24.974772930145264,-12,-20,-26,-21,-9,-12,2,14,15,1,-45,-27,-19,0,sil
24.974772930145264,0,-9,-24,-21,-2,-8,-6,8,16,2,-6,-8,3,1,sil
24.974772930145264,8,-1,-11,-27,-3,-11,-17,5,18,-2,13,6,19,2,sil
24.99038410186768,15,3,5,-8,0,-10,-4,3,11,-3,8,11,8,11,sil
25.00626802444458,14,6,9,-1,4,0,2,-2,-4,-6,10,10,-7,6,sil
25.00626802444458,7,6,-6,-20,0,-4,-14,-1,-13,-12,4,0,-8,-6,sil
25.00626802444458,0,11,-12,-6,-1,-9,-14,-1,-18,-18,-7,-7,-10,-9,sil
25.02143955230713,-2,13,5,14,5,7,8,-9,-23,-11,-6,-6,-20,-10,sil
25.037522554397583,-11,-2,0,-4,0,21,15,-9,-9,8,-9,-11,-24,-9,sil
25.037522554397583,-23,-14,-15,-22,-1,16,4,-5,-1,8,-16,-16,-20,-6,sil
25.037522554397583,-20,-1,0,1,3,11,1,-6,-6,0,-5,-9,-9,-4,sil
25.05267786979676,-4,-2,12,10,-7,-5,0,-2,-2,6,9,2,4,3,sil
25.06793975830078,3,-14,4,-9,-12,-24,-14,3,3,5,19,13,17,14,sil
25.06793975830078,14,1,11,-3,0,-18,-17,-1,-4,-2,36,29,28,7,sil
25.083993673324585,21,21,31,20,0,-7,-15,-13,-23,-17,38,35,25,-5,sil
25.083993673324585,12,25,29,33,-5,0,-7,-11,-21,-23,17,22,5,-4,sil
25.09964108467102,0,29,23,42,3,17,11,4,-3,-1,6,9,-1,1,sil
25.09964108467102,0,23,21,36,8,26,22,11,-1,14,6,4,-1,-1,sil
25.11472082138061,-6,1,0,11,-4,3,20,4,-6,6,-8,-8,-11,-1,sil
25.11472082138061,-8,-8,-13,1,-7,-5,18,6,7,1,-19,-14,-9,8,sil
25.130401849746704,7,-7,-8,4,2,13,19,13,27,7,-11,-4,7,14,sil
25.130401849746704,16,-10,-7,-3,7,12,10,12,32,16,-7,-1,19,16,sil
25.145427703857425,8,-10,-7,-17,2,-9,-3,10,27,22,-6,3,22,23,sil
25.145427703857425,10,-1,-6,-15,4,-16,-8,5,23,12,0,8,18,14,sil
25.161511421203613,17,1,-3,-9,9,-15,-11,-7,8,-19,4,11,5,-1,sil
25.161511421203613,8,-7,-2,-20,-2,-21,-24,-14,-17,-36,0,9,-2,-10,sil
25.17665934562683,-7,-10,-13,-28,-19,-22,-33,-17,-33,-32,-11,-5,-14,-24,sil
25.17665934562683,-14,0,-5,-13,-10,-12,-23,-16,-27,-30,-15,-20,-29,-31,sil
25.192768096923828,-10,1,6,4,2,0,-3,-1,-9,-3,-1,-15,-14,-11,sil
25.192768096923828,-8,-1,5,10,3,13,8,11,4,36,5,-5,1,4,sil
25.20835304260254,-14,0,0,20,10,25,17,7,12,38,-2,-9,-6,0,sil
25.20835304260254,-19,-4,-8,19,16,25,22,0,13,22,-11,-19,-16,-1,sil
25.22352957725525,-10,-17,-17,-8,3,10,15,-1,8,16,-15,-18,-10,3,sil
25.22352957725525,2,-17,-16,-22,-4,-1,7,3,16,3,-4,0,2,13,sil
25.24166989326477,8,1,0,-8,0,-4,-2,8,14,-12,15,21,15,10,sil
25.24166989326477,12,11,13,-4,-5,-8,-18,4,-8,-13,19,17,18,-4,sil
25.254680156707764,10,2,5,-11,-13,-12,-21,-7,-19,-17,12,0,11,-10,sil
25.254680156707764,0,6,0,-8,-4,-2,-11,-10,-19,-26,2,-7,-4,-12,sil
25.270345211029053,-9,21,6,9,9,10,3,-4,-17,-9,-4,-7,-16,-19,sil
25.270345211029053,-8,11,10,21,6,17,19,2,-7,15,0,-7,-9,-1,sil
25.2863609790802,-11,-8,5,16,1,24,29,12,6,27,-2,-7,-2,16,sil
25.2863609790802,-12,-10,-10,10,11,23,28,13,20,32,-20,-18,-6,2,sil
25.302405834198,-9,-11,-22,-4,11,3,13,2,21,17,-26,-13,-9,-5,sil
25.302405834198,-2,-17,-20,-27,-12,-9,1,0,10,-5,-7,9,0,11,sil
25.31792640686035,8,-4,-9,-24,-21,-10,-3,3,8,-6,17,25,21,22,sil
25.31792640686035,21,10,4,-8,-6,-20,-14,0,7,0,24,26,31,16,sil
25.33345413208008,23,13,9,1,-3,-32,-23,-8,-5,-9,14,24,18,4,please
25.33345413208008,9,14,12,9,-11,-23,-25,-14,-19,-23,11,21,0,-4,please
25.348877668380737,-5,14,10,14,-4,-6,-21,-16,-22,-21,6,2,-8,-9,please
25.348877668380737,-12,6,3,12,10,-2,-10,-13,-20,-16,-11,-22,-17,-13,please
25.36468386650085,-2,8,13,17,16,-2,0,-3,-16,-17,-10,-19,-17,-10,please
25.36468386650085,9,11,18,31,11,4,5,2,-6,-8,2,-4,-7,0,please
25.38034009933472,5,-6,7,17,2,5,8,6,0,8,-4,-4,-3,4,please
25.38034009933472,0,-28,-7,-18,-7,-5,6,11,14,16,-4,0,9,5,please
25.395429134368896,11,-16,-9,-21,-15,-12,-4,11,17,0,17,16,28,3,please
25.395429134368896,20,14,16,10,-5,1,-12,2,0,-9,32,27,19,0,please
25.41061806678772,12,24,29,21,4,17,0,-4,-4,6,26,17,0,1,please
25.41061806678772,-5,0,7,0,1,22,18,-2,4,16,-4,-8,-13,0,please
25.426723957061768,-19,-16,-17,-5,-1,21,22,2,0,-3,-38,-25,-20,-7,please
25.426723957061768,-13,-12,-18,-7,0,7,10,3,-6,-13,-26,-10,-9,-4,please
25.442507028579712,4,0,0,-20,-3,-11,-2,0,-4,3,3,14,9,-2,please
25.442507028579712,15,10,12,-3,1,-7,-6,-7,-7,19,9,17,4,-6,please
25.457639694213867,5,19,17,23,12,5,-12,-7,-13,1,4,5,-15,-8,please
25.457639694213867,-12,5,7,20,9,10,-9,0,-2,-9,-4,-9,-14,-2,please
25.472871780395508,-24,-19,-21,-1,0,14,11,8,22,17,-19,-28,-1,5,please
25.472871780395508,-23,-27,-32,-17,0,12,24,16,37,29,-25,-32,-1,8,please
25.488770961761475,-10,-17,-24,-24,2,0,20,21,43,12,-17,-17,5,12,please
25.488770961761475,-1,-10,-26,-30,0,-5,10,20,44,16,-5,1,22,19,please
25.50431537628174,-4,-13,-30,-37,1,-8,-4,7,24,25,3,2,17,10,please
25.50431537628174,-2,-9,-15,-27,6,-19,-19,-10,-3,1,12,-1,7,-3,please
25.519836902618408,6,6,3,-8,4,-20,-26,-15,-18,-27,21,5,11,-3,please
25.519836902618408,3,14,0,-1,-4,-9,-18,-17,-27,-28,12,3,3,-9,please
25.535346269607544,-1,9,-3,-6,-7,-8,-10,-26,-38,-20,-6,-13,-19,-23,please
25.535346269607544,0,6,7,-5,-1,-4,-1,-21,-31,-17,-5,-14,-26,-22,please
25.551340341568,-3,7,11,9,0,14,11,0,-15,-17,0,-8,-17,-13,please
25.551340341568,-6,13,21,34,2,19,14,1,-18,-16,-4,-4,-14,-1,please
25.566970586776733,7,20,36,51,10,6,10,-7,-22,3,0,5,-6,9,please
25.566970586776733,1,2,15,34,0,4,12,0,-5,31,1,4,5,7,please
25.58245539665222,-17,-20,-14,-3,-22,1,6,14,14,23,-11,-6,0,1,please
25.58245539665222,7,-10,0,-4,-17,-15,-7,11,16,-9,0,19,6,17,please
25.59862971305847,43,11,28,20,-2,-20,-14,8,11,-13,34,57,29,31,please
25.59895801544189,27,5,13,17,-6,-9,-18,4,4,0,35,40,24,15,please
25.61461567878723,6,0,-4,0,-11,-4,-20,-5,-9,-15,3,11,-3,-5,please
25.61461567878723,16,13,12,2,-3,0,-8,-4,-17,-32,3,20,-1,-6,please
25.63028287887573,19,21,20,13,3,5,0,0,-7,-8,24,18,12,-1,please
25.63028287887573,5,14,9,11,8,10,-6,-6,-2,7,12,-2,2,-5,please
25.64536666870117,-6,1,-2,11,9,17,1,-3,0,-2,-11,-14,-10,-11,please
25.64536666870117,-18,-14,-11,1,6,8,19,6,6,3,-24,-22,-16,-10,please
25.660593271255493,-19,-16,-11,-9,10,0,18,11,9,29,-26,-24,-14,-5,please
25.660593271255493,-8,-4,-14,-8,12,10,16,15,23,34,-20,-17,0,7,please
25.67637825012207,-15,-15,-27,-21,6,10,13,12,37,14,-19,-21,4,9,please
25.67637825012207,-28,-35,-39,-46,0,-4,4,8,30,6,-25,-24,3,-3,please
25.69149422645569,-16,-23,-31,-49,-7,-8,-3,4,8,6,-15,-8,12,-8,please
25.69149422645569,-7,0,-9,-30,-10,-10,-7,-2,-6,-5,8,0,9,-8,please
25.707585334777832,-6,1,-3,-12,-7,-10,-4,-9,-5,-12,21,-2,-3,-7,please
25.72244119644165,3,5,7,-3,1,-5,-3,-6,0,-9,15,3,-4,-3,please
25.72244119644165,11,21,28,7,9,-9,-8,-10,-2,-8,11,6,3,0,please
