Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.367779016494751,-9,-21,-24,-20,-7,-4,10,14,14,15,-9,-4,11,13,sil
3.3831889629364014,9,-4,-16,-10,-1,-11,10,12,30,18,11,15,28,16,sil
3.3831889629364014,20,0,-5,-22,-8,-20,-15,0,15,-4,15,25,25,5,sil
3.39872145652771,5,1,-4,-32,-11,-20,-32,-6,-7,-19,10,16,0,-9,sil
3.39872145652771,1,11,-6,-9,0,-10,-21,-10,-11,-20,11,6,-12,-16,sil
3.4141550064086914,16,26,6,19,8,0,-14,-16,-11,-19,14,15,0,-13,sil
3.4141550064086914,14,35,15,22,0,4,-12,-17,-13,-9,7,17,1,-3,sil
3.429759979248047,-7,16,4,0,0,5,-12,-13,-17,-13,-8,0,-15,-2,sil
3.429759979248047,-13,-3,-1,-6,6,11,-16,-13,-18,-16,-5,-8,-16,-10,sil
3.4450387954711914,-3,3,8,6,3,11,-13,-7,-16,5,15,1,0,-6,sil
3.445482015609741,-1,8,13,18,-1,1,-8,-3,-14,11,12,1,1,3,sil
3.4603233337402344,0,3,12,28,8,11,-3,-6,-4,1,3,-2,0,6,sil
3.4603233337402344,7,9,22,35,21,33,11,0,7,15,17,6,7,7,sil
3.475281953811645,5,8,14,25,11,18,20,8,7,19,14,4,2,3,sil
3.475281953811645,-5,-5,-2,6,2,-8,6,-2,-4,-3,-9,-6,-11,-10,sil
3.491098403930664,-11,-12,-7,1,8,1,2,-5,-6,-7,-23,-13,-15,-16,sil
3.491098403930664,-5,-7,-5,6,6,22,20,11,7,16,-20,-13,-4,-2,sil
3.5068001747131348,1,-2,3,6,0,13,26,19,19,23,-7,-2,6,8,sil
3.5068001747131348,5,-1,6,6,2,-2,17,11,16,9,-7,5,10,15,sil
3.5221543312072754,7,-2,-3,3,1,-8,13,9,14,6,-14,3,16,19,sil
3.5221543312072754,5,-8,-8,-13,-9,-15,10,8,21,16,0,6,20,12,sil
3.538151741027832,-1,-16,-14,-34,-12,-19,2,2,24,16,7,6,18,3,sil
3.538151741027832,-8,-16,-22,-33,-1,-9,0,3,14,0,-4,1,15,0,sil
3.553168296813965,-9,-11,-20,-22,-8,-7,-4,4,5,-8,-5,0,8,-3,sil
3.553168296813965,-8,-12,-11,-23,-25,-20,-24,-4,-4,-5,2,0,-7,-6,sil
3.5690062046051025,-3,-4,-1,-20,-16,-15,-27,-5,-13,-4,7,1,-9,-10,sil
3.5690062046051025,11,7,5,-4,6,-2,-6,2,-3,-3,18,3,0,-4,sil
3.5839881896972656,18,8,11,-5,2,-7,0,3,4,3,29,6,2,9,sil
3.5839881896972656,15,10,12,-5,-6,-12,-12,-1,0,7,23,10,3,13,sil
3.5994644165039062,15,18,11,6,1,-7,-14,-7,-11,-17,6,8,1,0,sil
3.5994644165039062,9,16,14,13,8,0,-2,-8,-12,-32,4,6,0,-1,sil
3.615004539489746,0,11,9,27,5,15,11,-9,-6,0,8,0,0,7,sil
3.615004539489746,-8,8,3,31,2,19,3,-13,-21,-4,-18,-15,-23,-2,sil
3.631133556365967,-14,-3,-1,6,-3,12,-7,-11,-43,-48,-42,-29,-41,-21,sil
3.631133556365967,-17,-7,-6,-4,-1,18,3,-5,-27,-31,-25,-21,-27,-14,sil
3.647338628768921,-19,-5,-9,0,2,17,10,0,-1,14,-20,-14,-16,-5,sil
3.647338628768921,-13,-20,-21,-10,-2,-4,2,5,6,13,-29,-22,-11,0,sil
3.663018226623535,0,-20,-24,-21,-4,-12,-2,10,16,4,-11,-4,9,8,sil
3.663018226623535,12,1,-5,-6,4,-8,-3,11,28,17,17,27,28,7,sil
3.67887020111084,12,9,8,4,6,-10,-8,9,17,11,30,28,28,0,please
3.67887020111084,5,12,16,7,5,-2,-13,0,-7,-9,30,18,19,-1,please
3.694077730178833,9,30,24,27,12,4,-6,-8,-10,1,28,19,13,-4,please
3.694077730178833,10,29,31,39,12,0,2,-5,-4,12,24,15,4,-5,please
3.709951400756836,-2,7,20,20,3,3,5,-4,-11,-9,6,0,-12,-5,please
3.709951400756836,-13,-3,-5,0,0,19,14,-2,-4,-9,-11,-8,-20,-11,please
3.7260026931762695,-12,-7,-10,-1,1,22,24,6,19,24,-8,-7,-13,-5,please
3.7260026931762695,-8,-11,-6,2,0,14,16,6,19,28,-12,-12,-13,6,please
3.7411062717437744,-12,-11,-16,-5,-8,0,4,-4,-1,-3,-26,-20,-17,0,please
3.7411062717437744,-9,-15,-12,-20,-12,-10,0,-1,-6,-16,-20,-7,-4,-1,please
3.756697416305542,8,-13,1,-15,-2,-3,2,11,4,9,-3,17,20,20,please
3.756697416305542,16,-3,3,0,3,0,4,15,14,29,9,10,35,28,please
3.772159337997437,8,-2,-2,-3,-2,-2,4,2,15,12,9,-23,24,14,please
3.772159337997437,4,-9,-7,-12,-6,0,0,-6,8,-11,-6,-24,0,3,please
3.7876930236816406,1,-12,-14,-13,-1,7,-1,0,6,-5,-18,0,-6,0,please
3.7876930236816406,-7,-15,-22,-18,-3,2,0,6,14,6,-12,-5,-2,0,please
3.803724527359009,-8,-19,-19,-29,-9,-16,-9,0,10,1,-2,-15,-1,-2,please
3.803724527359009,1,-9,-7,-16,-7,-26,-18,-3,0,6,2,1,-1,-2,please
3.8193509578704834,3,10,4,0,3,-14,-13,-2,-8,3,1,6,-2,0,please
3.8193509578704834,2,13,4,-1,7,-2,-3,-4,-15,-13,-1,0,-6,-9,please
3.8351023197174072,7,7,0,-3,-4,-9,-2,0,-2,0,13,27,3,-10,please
3.8351023197174072,6,14,6,3,-10,-10,-4,5,8,15,34,45,20,2,please
3.850527286529541,7,21,17,12,1,0,-1,0,-2,-10,31,12,12,5,please
3.850527286529541,10,21,21,22,16,3,0,-5,-11,-19,18,-6,-1,-1,please
3.86569619178772,2,17,22,18,11,4,-4,-3,-10,-5,15,14,2,-6,please
3.881772756576538,-5,9,12,3,-2,-4,-10,-7,-24,-27,8,15,3,-5,please
3.881772756576538,0,3,14,8,0,-15,-13,-13,-32,-45,1,5,-3,-5,please
3.881772756576538,7,4,23,22,8,-3,-7,-7,-18,-10,2,7,-1,0,please
3.898025989532471,0,8,15,23,2,7,-5,-4,-14,7,-5,-3,-7,0,please
3.898025989532471,-5,14,9,23,0,0,-3,-6,-23,-13,-16,-11,-19,-5,please
3.913123369216919,-3,7,4,16,8,6,6,-3,-15,-16,-20,-9,-17,-3,please
3.9287147521972656,-9,-16,-9,0,12,28,18,4,6,1,-25,-21,-13,0,please
3.9287147521972656,-8,-20,-17,-1,4,29,26,16,27,23,-24,-25,-8,4,please
3.943839550018311,0,-8,-14,-1,-3,15,28,18,32,34,-11,-15,0,9,please
3.943839550018311,-13,-19,-25,-20,-8,13,10,2,19,19,-9,-21,-9,-4,please
3.959639072418213,-29,-29,-37,-18,-6,9,-1,-9,4,3,-27,-32,-29,-19,please
3.959639072418213,-15,-12,-22,-6,-3,-1,7,-1,-3,1,-35,-22,-25,-11,please
3.9747958183288574,0,-5,-10,-14,-3,2,16,8,8,8,-19,-7,-4,5,please
3.9747958183288574,1,-14,-19,-20,-5,7,11,13,32,22,4,1,13,15,please
3.9898407459259033,2,-10,-13,-16,-5,-5,5,16,31,27,19,8,21,17,please
3.9898407459259033,3,-5,-5,-19,-5,-8,2,10,15,15,8,2,14,12,please
4.005194902420044,0,-11,-6,-20,-7,-2,-9,2,7,2,0,6,15,8,please
4.005194902420044,13,-1,7,-5,-7,-17,-22,5,6,2,26,34,35,13,please
4.027648687362671,25,16,18,5,-4,-29,-18,0,0,0,50,42,35,9,please
4.027648687362671,14,17,14,0,0,-20,-18,-17,-17,-19,31,27,12,-6,please
4.027648687362671,10,11,19,4,3,-18,-27,-16,-30,-31,16,21,4,-9,please
4.036738634109497,19,23,30,19,10,-19,-26,-5,-21,-22,25,20,8,-1,please
4.05170464515686,16,32,27,23,18,-9,-15,-5,-4,-7,31,20,9,3,please
4.05170464515686,0,21,17,20,15,1,-10,-12,-1,-1,26,16,2,0,please
4.066850662231445,-8,5,15,7,0,11,-5,-14,-15,-9,0,-5,-16,-13,please
4.066850662231445,-8,1,0,2,-5,17,12,-8,-10,-7,-31,-29,-23,-18,please
4.08200740814209,-8,3,-3,15,5,17,20,3,3,5,-29,-25,-8,-1,please
4.08200740814209,-7,2,3,17,11,12,11,6,-2,2,-15,-20,-7,3,please
4.097776889801025,-2,2,0,8,1,5,17,0,-6,-5,-14,-21,-18,-4,please
4.097776889801025,-4,0,-3,7,0,5,26,0,-1,-3,-16,-12,-17,-4,please
4.11287260055542,-14,-13,-11,0,0,10,17,3,-7,-6,-28,-10,-12,-1,sil
4.11287260055542,-15,-29,-26,-19,-11,5,7,0,-9,-7,-37,-17,-13,-9,sil
4.12799334526062,-8,-30,-20,-29,-18,-5,11,3,-3,1,-21,-12,-10,-7,sil
4.12799334526062,-3,-19,-7,-20,-8,-1,18,17,2,11,-5,-5,1,7,sil
4.143976449966431,0,-13,-9,-12,0,14,16,24,23,22,-5,2,17,21,sil
4.143976449966431,5,-14,-10,-12,-3,16,3,15,40,35,0,6,21,22,sil
4.159959554672241,7,-7,-4,-6,-4,-3,-16,-4,21,20,3,4,13,7,sil
4.159959554672241,7,3,-1,0,2,-17,-28,-9,-2,-7,6,11,9,-4,sil
4.175223350524902,3,3,-11,-5,4,-12,-24,-2,-2,-5,19,14,12,-5,sil
4.175223350524902,0,2,-8,-13,-1,-14,-21,-7,-2,-3,24,11,4,-8,sil
4.190778255462647,3,17,7,0,0,-18,-18,-7,-3,-22,13,10,-8,-9,sil
4.190778255462647,4,28,11,18,7,-6,-8,1,-1,-20,9,7,-16,-5,sil
4.205907106399536,0,23,12,18,8,0,-4,-4,-11,0,17,6,-16,-5,sil
4.205907106399536,3,17,16,10,0,-10,-3,-11,-17,0,14,7,-6,-1,sil
4.22150444984436,-1,6,14,0,-4,-5,-3,-5,-12,-9,5,0,0,1,sil
4.22150444984436,-8,0,14,3,0,11,0,-7,-9,-9,3,-8,-10,0,sil
4.236993789672852,-1,7,23,22,7,21,12,-2,-7,-4,3,-4,-17,-1,sil
4.252154350280762,0,7,21,21,12,22,18,10,-1,6,7,-3,-4,3,sil
4.252154350280762,-6,-11,-1,4,10,18,15,11,10,25,6,-11,5,6,sil
4.267629146575928,-14,-21,-16,2,2,12,10,4,15,22,-9,-15,2,1,sil
4.267629146575928,-9,-14,-11,7,-9,11,12,7,14,10,-25,-15,1,1,sil
4.284694194793701,4,-6,-8,0,-14,6,21,8,23,17,-21,-9,13,16,sil
4.284694194793701,13,-12,-16,-15,-7,-9,18,5,25,15,-9,3,25,19,sil
4.28510332107544,9,-27,-29,-28,-15,-25,-7,1,6,-11,-12,11,18,1,sil
4.299718379974365,10,-18,-18,-26,-23,-25,-23,-2,-3,-27,-11,16,9,-5,sil
4.299718379974365,20,9,9,-10,0,-17,-10,-1,2,-15,14,28,21,11,sil
4.314907073974609,15,10,6,-5,9,-18,-7,-2,-4,-5,23,23,24,11,sil
4.331529378890991,-6,-3,-13,-17,-2,-21,-23,-12,-24,-18,-4,-1,-1,-18,sil
4.331529378890991,-7,9,-4,-7,6,-7,-22,-14,-24,-21,-9,-8,-14,-21,sil
4.331529378890991,6,22,15,8,18,12,-9,-3,-18,-6,7,0,-8,-5,sil
4.346097946166992,0,6,5,1,4,15,-5,-1,-12,1,3,-8,-12,-9,sil
4.361673593521118,-11,4,-2,0,1,8,0,-5,0,5,3,-9,-11,-9,sil
4.361673593521118,-4,20,12,18,10,7,8,-4,-1,1,9,2,-5,0,sil
4.376987457275391,-5,11,7,26,6,12,13,-6,-13,-12,-10,-5,-21,-10,sil
4.376987457275391,-16,-1,0,12,2,20,13,-2,-11,-1,-14,-9,-25,-14,sil
4.39258074760437,-9,8,16,13,8,18,14,7,-2,23,6,0,-6,2,sil
4.39258074760437,-3,3,11,14,1,4,11,0,-6,10,-7,-9,-14,-2,sil
4.408318281173706,-17,-16,0,0,-4,4,2,-5,-7,-4,-27,-21,-28,-14,sil
4.408318281173706,-10,-8,6,2,5,20,10,15,21,24,-4,-8,-2,6,sil
4.424056053161621,10,6,4,10,8,16,19,27,44,33,11,6,20,28,sil
4.424056053161621,7,-7,-3,-6,-4,-5,10,16,30,9,1,8,16,24,sil
4.439823389053345,0,-21,-9,-13,-11,-16,1,11,22,9,5,6,23,18,sil
4.439823389053345,7,-16,-9,-13,-7,-16,-3,12,29,13,16,12,28,17,sil
4.454784154891968,11,-10,-7,-18,-13,-24,-14,2,13,1,9,12,13,10,sil
4.454784154891968,12,-4,-9,-11,-18,-27,-18,-10,-13,-6,4,4,7,0,sil
4.470710515975952,7,-3,-9,-10,-12,-18,-19,-13,-20,-16,11,0,10,-9,sil
4.470710515975952,3,-7,-4,-19,-9,-10,-18,-9,-17,-28,10,0,0,-11,sil
4.485868692398071,11,4,4,-7,-6,-8,-15,-10,-23,-30,5,-1,-7,-12,sil
4.485868692398071,12,25,10,16,2,0,-9,-11,-18,-20,4,-5,-3,-9,sil
4.501019716262817,-4,25,10,19,15,11,0,-6,-5,-8,-2,-24,-3,-4,sil
4.501019716262817,-13,7,2,13,18,14,12,-1,-1,1,-15,-30,-14,-6,sil
4.516233682632446,-9,-7,-13,8,3,9,12,-2,-1,15,-23,0,-16,-2,sil
4.516233682632446,-14,-15,-19,-5,-9,10,4,0,0,15,-20,30,-9,4,sil
4.531782627105713,-17,-18,-17,-17,-8,9,5,3,7,4,-14,21,0,1,sil
4.531782627105713,0,-9,-11,-10,-2,1,2,8,18,4,0,7,13,0,sil
4.547130346298218,20,8,13,0,5,1,-7,9,16,4,23,22,25,7,sil
4.547130346298218,23,20,29,7,10,2,-11,-1,0,-7,38,29,15,9,sil
4.5622618198394775,14,21,17,9,8,-8,-7,-15,-17,-17,25,11,3,-1,sil
4.5622618198394775,0,17,8,11,10,-12,-4,-10,-25,-12,5,-5,-1,-13,sil
4.577719926834106,-14,13,10,13,7,0,0,-2,-21,-3,-3,-16,-14,-10,sil
4.577719926834106,-9,7,11,15,5,9,12,-1,-11,0,-11,-21,-23,0,sil
4.593837261199951,-2,-2,0,13,9,15,24,0,-5,4,-19,-20,-20,-2,sil
4.593837261199951,-18,-18,-15,-4,0,15,20,0,-5,0,-24,-20,-19,-9,sil
4.609464168548584,-24,-26,-18,-21,-20,6,8,4,0,-3,-28,-23,-13,-1,sil
4.609464168548584,-2,-15,-8,-11,-12,3,6,10,11,9,-23,-16,-1,12,sil
4.624540328979492,2,-4,-1,-3,2,1,1,5,18,15,-13,0,-2,1,sil
4.624540328979492,-9,-12,-10,-9,2,-6,-3,6,17,12,-7,5,0,-7,sil
4.640638828277588,-1,-15,-9,-6,4,-5,-3,16,21,20,7,5,24,10,sil
4.640638828277588,16,-4,0,-3,0,-7,-5,14,29,19,24,9,37,23,sil
4.656789064407349,12,-4,-9,-16,-12,-17,-12,1,22,-3,17,8,16,1,sil
4.656789064407349,0,-1,-11,-21,-9,-14,-15,-2,1,-20,3,5,-3,-13,sil
4.672369956970215,4,15,6,0,0,-12,-16,-6,-10,-12,5,6,-2,-6,sil
4.672369956970215,9,18,15,10,-2,-10,-15,-8,-10,-3,20,8,3,-5,sil
4.687305212020874,4,9,12,0,1,3,-5,-5,-4,-1,39,17,14,-4,sil
4.687305212020874,5,22,16,13,9,11,1,-8,-8,1,28,22,14,8,sil
4.702835559844971,7,29,25,38,6,6,0,-10,-23,-3,0,6,-8,5,sil
4.702835559844971,5,15,15,32,3,16,9,-4,-16,-8,-5,-10,-12,-1,sil
4.718776702880859,3,0,0,9,3,22,20,-1,0,0,-8,-8,-2,7,sil
4.718776702880859,-10,-13,-11,-4,-5,3,13,-4,-1,3,-31,-14,-15,4,sil
4.734118461608887,-17,-21,-21,-8,-16,-10,7,0,0,7,-31,-27,-16,-5,sil
4.734118461608887,-3,-13,-8,-8,-7,-3,10,14,17,18,-10,-11,4,4,sil
4.750047922134399,7,-9,1,-6,2,-3,8,16,22,21,-3,1,9,17,sil
4.750047922134399,5,-15,-14,-17,-5,-14,-9,0,5,0,-5,0,0,2,sil
4.765830755233765,-1,-10,-11,-27,-13,-10,-31,-14,-19,-27,-2,7,-2,-16,sil
4.765830755233765,-1,3,9,-9,0,-1,-30,-9,-33,-30,4,12,-2,-11,sil
4.781396865844727,3,12,19,16,12,-1,-11,-3,-23,-15,16,12,-1,0,sil
4.796499490737915,1,10,17,22,13,5,5,-1,0,-2,15,10,-4,0,sil
4.796499490737915,-7,-1,6,5,9,19,21,6,13,8,-6,-5,-8,0,sil
4.812283515930176,-11,-14,-13,-15,4,11,25,17,21,18,-16,-10,3,13,sil
4.812283515930176,0,-7,-22,-18,0,-9,6,13,30,14,1,9,18,12,sil
4.812283515930176,9,11,-4,-4,0,-17,-9,-4,2,-9,14,16,6,-8,sil
4.828152179718018,7,18,7,13,8,-3,2,-9,-25,-18,10,0,-7,-10,sil
4.828152179718018,-2,6,-3,21,19,17,23,3,0,11,8,-10,0,4,sil
4.84321141242981,-8,-13,-14,1,10,19,15,12,23,27,4,-9,8,6,sil
4.858201742172241,-1,-15,-11,-14,-13,0,-10,3,4,0,2,0,2,-7,sil
4.858201742172241,11,7,2,-3,-13,-9,-18,-7,-13,-25,12,12,2,-14,sil
4.875108242034912,11,21,14,14,3,0,-4,-13,-15,-11,15,5,-3,-9,sil
4.875108242034912,-8,10,8,18,0,1,-1,-13,-19,-4,-9,-17,-25,-9,sil
4.875108242034912,-26,-4,-1,6,-9,0,-9,-10,-19,-13,-30,-31,-36,-21,sil
4.8897881507873535,-22,-12,-7,-3,-9,10,0,-2,-5,3,-13,-29,-22,-15,sil
4.904900550842285,-12,-16,-12,-10,-13,10,11,6,9,26,-4,-20,0,11,sil
4.904900550842285,-13,-22,-17,-20,-18,-5,3,9,15,17,-47,-12,10,15,sil
4.920093059539795,-1,-23,-18,-30,-17,-24,-15,1,9,-2,-86,-6,13,1,sil
4.920093059539795,11,-10,-7,-29,-17,-31,-24,-3,-3,-13,-48,7,15,1,sil
4.935647487640381,20,10,8,-16,-4,-22,-8,1,-1,-5,38,28,20,11,sil
4.935647487640381,35,24,27,1,19,-5,7,8,16,3,89,46,30,17,sil
4.951476573944092,39,31,42,21,27,6,0,6,15,1,72,47,31,13,sil
4.951476573944092,20,36,38,38,18,14,-5,0,0,0,32,20,15,10,sil
4.967216491699219,2,33,29,38,22,21,4,-4,2,9,21,-1,1,10,sil
4.967216491699219,-4,15,19,26,27,22,12,-1,11,12,16,0,-2,5,sil
4.982787609100342,-15,-7,3,16,12,22,8,0,0,2,-9,-4,-21,-2,sil
4.982787609100342,-18,-21,-12,10,-3,18,7,0,-6,1,-28,-16,-35,-8,sil
4.998095989227295,-12,-24,-26,0,-6,3,9,0,6,13,-24,-19,-21,-7,sil
4.998095989227295,-12,-25,-27,-18,-11,-13,8,2,9,11,-16,-12,-6,-1,sil
5.014193058013916,-12,-26,-22,-26,-21,-19,0,5,3,0,-10,-3,-2,1,sil
5.014193058013916,-8,-17,-20,-20,-18,-23,-16,0,-4,-18,0,3,2,-4,sil
5.030055999755859,0,-3,-16,-30,-19,-34,-23,-3,-18,-32,9,8,0,-6,sil
5.030055999755859,16,5,-12,-39,-27,-30,-6,0,-17,-20,15,6,1,0,sil
5.045065402984619,16,14,0,-12,-7,-6,6,0,-8,-7,13,10,6,-3,sil
5.045395612716675,3,19,10,18,14,3,2,-7,-19,-16,4,10,-2,-8,sil
5.060129880905151,-1,13,8,21,12,12,1,-8,-30,-16,-2,-1,-10,-3,sil
5.060129880905151,-4,4,9,21,13,27,8,-3,-18,1,-2,-10,-7,-8,sil
5.076104164123535,-10,0,9,21,18,30,10,0,0,12,-5,-13,-11,-7,sil
5.076104164123535,-6,-2,7,13,11,31,13,1,9,16,-17,-16,-15,5,sil
5.0917158126831055,3,-7,4,10,5,34,21,4,21,25,-24,-14,-2,9,sil
5.0917158126831055,1,-11,-1,2,4,22,17,2,26,25,-17,-9,13,6,sil
5.106918573379517,0,-14,-6,-12,0,10,5,4,20,19,-6,-8,18,9,sil
5.106918573379517,2,-11,-14,-9,-3,-1,0,11,16,18,-12,-6,15,12,sil
5.122991323471069,0,0,-6,-1,-5,-22,-14,7,14,7,-11,3,16,10,sil
5.122991323471069,3,7,4,-3,-7,-30,-24,0,15,-6,13,10,26,2,sil
5.138113975524902,2,0,-10,-12,-5,-26,-17,-2,9,-13,16,4,21,-8,sil
5.138113975524902,-17,-12,-27,-31,-5,-29,-17,-5,-11,-19,-6,-4,0,-19,sil
5.154126882553101,-17,-6,-17,-35,-8,-24,-20,-7,-21,-20,-3,-8,-9,-24,sil
5.154126882553101,9,13,7,-7,-3,-18,-10,0,-11,-20,17,6,3,-13,sil
5.169749736785889,20,28,30,22,6,-17,-6,1,-8,-18,20,26,10,2,sil
5.169749736785889,6,24,31,23,6,-8,-12,-8,-14,-11,12,11,-4,0,sil
5.185771942138672,-5,14,16,11,1,4,-5,-12,-17,-11,3,-15,-20,-11,sil
5.185771942138672,-3,13,9,18,11,17,15,-3,-5,-3,3,-8,-14,0,sil
5.201295614242554,1,8,16,24,16,25,22,1,8,18,7,9,-9,13,sil
5.201295614242554,-2,-10,5,11,1,24,9,3,8,14,-5,-8,-26,2,sil
5.216423511505127,-10,-18,-14,3,-7,18,4,8,8,1,-11,-19,-25,-3,sil
5.216423511505127,0,-4,-9,8,-2,13,11,13,18,19,10,13,3,17,sil
5.232110977172852,12,2,-4,10,0,3,15,8,15,23,20,32,17,27,sil
5.232110977172852,4,-5,-16,-2,-4,-6,5,-1,0,-3,5,10,6,7,sil
5.247740983963013,-9,-15,-22,-20,-9,-12,-6,-2,-1,-11,1,-2,5,-3,sil
5.247740983963013,-3,-12,-14,-19,-10,-12,-10,-1,-4,0,5,11,12,0,sil
5.26289963722229,7,0,0,-16,-9,-14,-18,-5,-19,-9,9,27,8,-4,sil
5.26289963722229,7,7,5,-13,-5,-16,-23,-8,-21,-19,8,21,-1,-12,sil
5.278027772903442,3,13,15,5,7,0,-6,-1,-12,-7,1,8,-10,-9,sil
5.278027772903442,6,12,23,22,17,29,18,2,-6,7,-1,2,-13,0,sil
5.2941741943359375,0,-3,5,3,6,32,27,0,7,12,-6,-1,-9,8,sil
5.2941741943359375,-14,-18,-9,-18,-3,14,21,2,17,16,-20,-11,-13,1,sil
5.310266494750977,-8,-9,3,-9,0,10,22,9,14,23,-33,-16,-23,-1,sil
5.310266494750977,3,0,13,3,1,12,24,7,12,23,-31,-13,-19,7,sil
5.326348543167114,0,-10,0,-11,-3,0,10,4,7,9,-21,-12,-6,5,sil
5.326348543167114,0,-15,-6,-25,-6,-10,-5,3,1,3,-12,-10,4,11,sil
5.341967582702637,13,-3,9,-10,0,-6,-3,0,5,8,-6,1,15,26,sil
5.341967582702637,14,-2,5,0,2,-8,-2,-2,5,0,-10,3,8,14,sil
5.357101440429688,-2,-8,-18,-13,0,-17,-19,-3,-9,-27,-27,-18,-4,-14,sil
5.357101440429688,-9,-5,-17,-16,2,-19,-28,-8,-16,-30,-31,-35,1,-18,sil
5.373062133789063,3,0,-5,0,0,-22,-21,-9,-1,-9,-2,-29,18,-6,sil
5.373062133789063,10,5,-2,8,0,-24,-19,-1,3,0,26,-16,28,-8,sil
5.387772798538208,8,14,0,16,5,-18,-12,0,-6,-5,26,-18,30,-15,sil
5.387772798538208,7,19,4,24,6,-9,-3,-4,-12,-13,20,-21,27,-12,sil
5.403878688812256,5,16,7,19,0,-3,-6,0,-3,-19,26,-15,29,-10,sil
5.403878688812256,-1,14,0,19,0,1,-9,6,6,-5,29,-11,37,-10,sil
5.419762134552002,-13,13,0,28,6,12,-1,1,2,6,25,-20,30,-13,sil
5.419762134552002,-23,6,-2,30,6,20,3,-11,-8,0,13,-32,11,-19,sil
5.435905933380127,-26,-2,-16,21,1,16,3,-16,-16,-5,3,-17,1,-20,sil
5.435905933380127,-28,-8,-26,7,4,14,6,-7,-17,-8,10,9,7,-21,sil
5.450291156768799,-33,-11,-29,8,0,21,16,0,-12,-7,15,6,0,-19,please
5.450291156768799,-35,-15,-29,13,-18,14,9,0,-1,7,19,4,-12,-18,please
5.466093301773071,-24,-12,-21,13,-13,2,0,8,18,35,41,60,7,-11,please
5.466093301773071,3,9,1,19,10,7,9,21,37,40,47,145,21,33,please
5.481693744659424,26,34,29,7,10,11,22,17,33,15,25,157,-15,78,please
5.482694387435913,28,28,27,-38,-4,0,25,13,30,0,-1,96,-54,70,please
5.497291088104248,38,18,23,-59,-2,-9,22,20,27,-4,-36,126,-78,89,please
5.51292872428894,49,33,56,-27,2,-12,3,12,4,-22,-28,158,-117,92,please
5.51292872428894,31,24,58,-36,-7,-13,-15,-7,-15,-35,11,-16,-176,-22,please
5.528059005737305,26,-11,19,-85,-27,-7,-7,-17,-21,-31,-30,-161,-205,-68,please
5.528059005737305,26,-22,-2,-56,-29,-6,-2,-13,-25,-24,-91,-100,-109,9,please
5.543943643569946,0,-20,-1,-26,0,-11,-18,-12,-24,-28,-59,-85,92,-7,please
5.543943643569946,28,-19,55,-76,16,-9,-18,-12,-18,-24,-39,-104,204,-53,please
5.5587077140808105,69,-18,107,-55,-1,-5,-5,-11,-20,2,-70,-31,139,-7,please
5.5587077140808105,-6,-47,0,53,1,-1,-14,-7,-22,39,-52,-39,52,-9,please
5.574123382568359,-75,-75,-130,95,32,9,-12,4,1,71,-2,-98,66,-39,please
5.574123382568359,-44,-46,-82,84,27,24,11,17,31,108,25,-77,92,-9,please
5.590074300765991,-49,-21,-36,83,-3,19,17,7,19,134,29,-89,35,-25,please
5.590074300765991,-76,-23,-77,53,-7,7,0,-12,-12,90,6,-85,-25,-64,please
5.605277061462402,-28,-3,-35,16,5,4,-3,-10,-12,-19,1,16,-9,-20,please
5.605277061462402,8,19,15,11,5,8,14,7,7,-93,16,38,19,22,please
5.6210551261901855,-13,13,-17,1,-1,3,16,13,17,-74,4,0,6,2,please
5.6210551261901855,-20,8,-30,-16,-10,-18,-3,8,22,-46,1,44,0,-10,please
