Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.636652231216431,11,31,4,-22,-13,-36,-14,1,11,-68,28,83,25,7,please
5.636652231216431,36,54,31,-25,-6,-28,-11,-3,-12,-77,37,57,40,27,please
5.651736497879028,25,46,25,-18,-2,-19,-13,-6,-12,-40,40,49,15,28,please
5.651736497879028,15,37,14,2,-2,-12,-12,-5,4,-15,72,66,-7,22,please
5.667365550994873,31,50,41,29,11,11,3,0,8,-7,90,64,-1,23,please
5.667365550994873,36,56,63,53,25,28,14,0,0,16,59,57,-8,24,please
5.683178901672363,6,33,37,43,18,23,9,-10,-13,25,12,46,-40,14,please
5.683178901672363,-12,3,0,3,0,24,12,-8,-17,11,-16,0,-58,4,please
5.698763132095337,-6,-14,-3,-30,-12,18,17,1,0,8,-27,-36,-60,-3,please
5.698763132095337,-9,-28,-1,-46,-15,-3,6,5,7,21,-37,-25,-56,-14,please
5.714965581893921,-21,-37,-26,-48,-10,-13,-3,6,-1,19,-50,-26,-41,-14,please
5.714965581893921,-20,-36,-39,-40,-12,-6,-8,10,-1,0,-48,-48,-26,-13,please
5.730195760726929,-7,-34,-26,-25,-15,-5,-9,10,14,1,-34,-42,-14,-20,please
5.730195760726929,1,-32,-16,-21,-6,-10,-10,3,14,15,-28,-10,2,-6,please
5.745778560638428,5,-28,-10,-30,1,-4,-11,5,0,8,-16,13,17,15,please
5.745778560638428,8,-13,-3,-18,3,3,-1,10,9,5,4,3,19,8,please
5.761641502380371,13,0,9,1,5,-3,0,-1,8,7,3,-8,14,-3,please
5.761641502380371,12,3,19,2,3,-16,-9,-11,-14,0,-7,5,11,5,please
5.776689767837524,6,12,21,8,1,-10,-3,-5,-16,0,0,8,10,4,please
5.776689767837524,1,19,18,30,9,3,3,-5,-8,0,10,-12,11,-16,please
5.792699813842773,5,10,11,28,8,7,-1,-10,-15,-6,0,-12,11,-17,please
5.792699813842773,12,5,19,13,3,13,7,-3,-19,-5,0,18,14,8,please
5.808063983917236,10,9,24,31,15,23,24,1,-7,3,8,24,16,18,please
5.808063983917236,-12,-9,-13,36,12,15,12,-4,2,9,-3,-5,4,-2,please
5.824075698852539,-32,-26,-32,4,-9,3,0,-8,4,15,-18,-21,-7,-18,please
5.824075698852539,-20,-9,-7,0,-10,4,13,1,9,21,-15,-2,-2,-2,please
5.839728832244873,-4,0,2,8,0,4,18,13,22,15,-12,15,6,16,please
5.839728832244873,-8,-15,-14,-5,-2,-4,1,10,36,18,-5,7,13,11,please
5.855027675628662,-3,-8,-19,-12,-9,-9,-13,0,28,15,3,-15,10,-3,please
5.855418205261231,13,17,-6,-1,0,-13,-21,-5,-9,-21,0,-20,-2,0,please
5.8710997104644775,22,15,-1,2,1,-23,-19,-3,-21,-40,15,-1,1,16,please
5.8710997104644775,22,5,1,-4,-8,-24,-16,0,-2,-20,48,16,21,8,please
5.886715650558472,12,22,12,-1,-7,-12,-15,0,-7,-18,44,12,15,-14,please
5.886715650558472,2,31,20,7,4,1,-7,-4,-28,-28,11,0,-7,-13,please
5.901772737503052,-5,12,18,3,10,22,11,0,-18,-18,-2,-5,-12,0,please
5.901772737503052,-20,-9,-8,-5,3,34,29,5,9,0,-4,-18,-2,-6,please
5.917067766189575,-22,-18,-23,-15,-12,12,17,3,15,8,-20,-27,-7,-5,please
5.917067766189575,-11,-17,-14,-18,-15,-10,-5,11,8,9,-15,-21,-15,7,please
5.933115720748901,-2,-6,-15,-8,1,-6,-7,15,10,10,13,-13,-1,4,please
5.933115720748901,5,8,-9,-2,9,0,-4,0,2,0,22,9,11,-5,please
5.947919607162476,6,16,5,-2,2,-6,-11,-15,-19,-16,7,18,0,-8,sil
5.947919607162476,-12,6,4,1,5,2,-5,-15,-34,-20,-13,-12,-30,-12,sil
5.963128089904785,-28,-13,-9,0,7,22,18,-2,-8,3,-26,-38,-37,-15,sil
5.963128089904785,-12,-19,-12,-5,-2,20,27,10,31,33,-16,-17,-9,2,sil
5.978716611862183,17,-3,9,-5,-4,-1,5,15,37,38,4,30,16,30,sil
5.978716611862183,17,-2,6,-4,0,-19,-9,5,17,21,15,49,19,19,sil
5.993878126144409,0,-13,-20,-13,-7,-19,-6,-8,-4,-12,5,30,2,-10,sil
5.993878126144409,0,-5,-5,-15,-10,-11,-4,-9,-13,-24,-14,23,-5,-10,sil
6.0096635818481445,20,13,21,0,-1,-22,-12,-8,-2,0,-20,36,1,6,sil
6.0096635818481445,24,21,25,11,4,-23,-16,-7,-6,7,-6,50,0,8,sil
6.034077882766724,15,16,21,18,7,-5,-9,-4,-20,0,9,52,0,2,sil
6.034077882766724,17,12,27,22,1,0,-5,0,-11,3,18,22,8,4,sil
6.034077882766724,13,18,31,25,0,2,0,-1,0,-2,11,-29,0,-1,sil
6.041109800338745,-12,11,9,23,9,10,4,-6,-6,-15,-3,-52,-11,-20,sil
6.05718731880188,-27,-7,0,7,7,14,-2,-5,-17,-16,-16,-37,-17,-15,sil
6.05718731880188,-15,-9,7,7,7,25,11,1,-1,-3,-13,-32,-9,0,sil
6.071892023086548,-2,-3,2,16,7,31,34,12,17,13,-10,-37,10,10,sil
6.08702540397644,6,-5,-7,0,-2,20,28,22,20,17,-14,-25,24,25,sil
6.08702540397644,2,-18,-30,-16,-6,11,17,16,21,11,-5,-19,15,16,sil
6.102555990219116,-9,-32,-40,-25,-6,1,9,5,14,5,11,-14,6,0,sil
6.102555990219116,-2,-23,-23,-27,-9,-10,-5,7,11,3,27,7,22,3,sil
6.117722034454346,10,-1,-13,-16,-6,-19,-22,0,11,-3,28,22,24,2,sil
6.117722034454346,0,7,-4,-10,-3,-20,-30,-9,-10,-15,5,18,-6,-11,sil
6.133827447891235,-15,4,0,-3,-2,-11,-20,-9,-20,-2,-3,8,-14,-13,sil
6.133827447891235,-8,3,3,5,0,-2,-8,-5,-7,6,8,2,2,-3,sil
6.149441719055176,-7,10,0,7,0,4,-7,-5,-9,-3,0,-4,-4,-5,sil
6.149441719055176,-17,1,-14,1,6,11,4,-6,-11,-5,-21,-14,-21,-6,sil
6.164978265762329,-8,-11,-7,-5,4,15,18,1,8,2,-18,-6,-12,8,sil
6.164978265762329,7,-6,0,-6,-5,5,10,3,22,11,3,0,11,11,sil
6.180145740509033,16,0,-1,-11,-8,-18,-14,-10,2,5,14,9,12,-2,sil
6.180145740509033,17,5,11,-9,0,-29,-27,-12,-17,-18,7,25,-4,-11,sil
6.195941686630249,4,18,10,13,9,-14,-10,-4,-9,-21,3,9,-11,-18,sil
6.195941686630249,-6,28,6,19,11,0,8,2,-9,-8,2,-1,-15,-15,sil
6.211277723312378,-10,20,13,12,5,6,18,5,-9,0,-7,1,-17,-2,sil
6.211277723312378,-12,-3,0,11,1,11,28,0,2,12,-30,-24,-12,1,sil
6.227340698242188,-5,-16,-4,-7,0,8,21,8,4,17,-37,-31,-17,7,sil
6.227340698242188,-3,-9,-8,-11,-1,0,8,6,12,20,-7,0,-8,11,sil
6.242963075637817,1,-7,-8,-2,-7,-12,-3,1,17,7,10,9,12,8,sil
6.242963075637817,18,-3,21,-9,-12,0,-7,16,1,-11,8,16,16,13,sil
6.258143663406372,23,8,4,9,0,15,1,-3,6,-1,26,20,20,6,sil
6.258143663406372,21,18,15,16,8,-2,-19,-7,-11,-21,21,25,5,2,sil
6.274124383926392,7,25,55,20,7,7,-17,16,-26,-35,6,17,-5,3,sil
6.274124383926392,-18,-9,-42,49,8,23,26,-35,14,20,14,-36,15,-16,sil
6.288856983184815,-10,-40,-4,-27,-20,-13,-24,-2,-28,-12,-35,-8,-21,10,sil
6.288856983184815,10,6,90,-35,-21,8,-28,52,-20,-13,-13,54,-4,30,sil
6.304010391235352,3,-6,-135,91,23,5,63,-82,109,107,95,-26,101,-26,sil
6.304010391235352,13,-54,-68,-42,-19,-74,-41,-26,-15,-19,0,5,6,11,sil
6.319746017456055,12,33,245,-152,-56,-4,-104,148,-136,-144,-80,126,-81,64,sil
6.319746017456055,-20,61,-8,65,26,66,61,-23,53,50,67,-6,56,-40,sil
6.33562970161438,-6,-21,-184,84,45,-26,48,-111,68,71,61,-83,45,-57,sil
6.33562970161438,15,0,66,-45,1,-22,-36,48,-53,-60,-46,19,-60,17,sil
6.351179838180542,-12,29,36,19,19,39,33,19,10,0,-11,-23,-16,-14,sil
6.351179838180542,-24,-15,-65,29,20,5,37,-41,21,33,-19,-77,-15,-37,sil
6.366680145263672,-21,-21,1,-25,-1,3,1,14,-22,0,-66,-30,-47,-2,sil
6.366680145263672,-22,-15,-21,-17,-2,25,25,16,19,25,-39,-31,-5,1,sil
6.382230520248413,-10,-28,-37,-48,-11,3,17,11,35,24,-20,-30,5,11,sil
6.382230520248413,-8,-30,-18,-66,-14,-7,-5,15,17,3,-21,-9,-2,14,sil
6.3979997634887695,-5,-19,-30,-21,-6,-19,-24,-10,-5,-12,-6,-1,5,-3,sil
6.3979997634887695,18,10,0,4,-2,-28,-40,-11,-32,-23,18,25,8,1,sil
6.413066864013672,23,35,19,7,4,-14,-22,-6,-20,-8,41,29,14,2,sil
6.413066864013672,4,26,15,7,8,-4,-11,-12,-17,-13,24,0,-1,-17,sil
6.4288530349731445,1,16,38,26,8,12,-9,0,-22,-17,1,8,-18,-4,sil
6.4288530349731445,3,11,30,51,13,31,15,0,14,28,10,20,4,18,sil
6.443828105926514,-2,-2,3,32,3,21,25,5,29,43,7,1,7,11,sil
6.443828105926514,-8,-12,0,1,-13,11,23,17,13,13,-7,0,-9,3,sil
6.45923376083374,1,-12,-5,-3,-15,0,16,6,18,-5,0,15,5,20,sil
6.45923376083374,22,-1,9,-6,-17,-26,-13,1,11,-21,10,26,18,30,sil
6.475353479385376,27,14,16,9,-11,-29,-23,3,0,-15,26,33,23,6,sil
6.475353479385376,25,23,15,22,-1,-20,-13,-6,-3,-4,41,49,33,-5,sil
6.490081071853638,27,23,31,10,-4,-16,-16,-10,-22,-20,31,43,16,1,sil
6.505640745162964,0,10,6,12,-2,-3,-9,-14,-29,-22,8,-4,-6,-19,sil
6.505640745162964,-27,-3,-13,15,11,14,7,-4,-27,-10,-17,-31,-20,-35,sil
6.505640745162964,-25,-5,-1,19,23,30,24,0,-15,0,-24,-23,-23,-19,sil
6.521670818328857,-12,-14,-4,16,17,30,20,-3,2,9,-23,-22,-19,-2,sil
6.521670818328857,-7,-26,-13,-17,-1,16,2,9,9,7,-32,-28,-16,5,sil
6.537633180618286,-19,-32,-33,-44,-7,0,12,7,18,7,-27,-44,-6,6,sil
6.553145408630371,-24,-30,-38,-51,-7,-15,16,4,15,3,-29,-42,-2,10,sil
6.553145408630371,0,-7,-16,-34,-5,-12,0,11,11,6,-11,3,4,9,sil
6.569255590438843,24,14,-8,-9,0,-11,-14,-3,7,8,33,35,14,-3,sil
6.569255590438843,21,26,12,-2,2,-25,-27,-12,-20,-10,34,28,3,-5,sil
6.569255590438843,-1,25,21,5,3,-19,-29,-15,-27,-12,6,3,-5,-14,sil
6.585450649261475,-15,10,9,3,3,1,-18,-12,-14,-7,-8,-13,-10,-26,sil
6.600242614746094,-9,3,13,0,3,21,2,0,-4,-5,-21,-20,-13,-10,sil
6.600242614746094,-4,-4,3,11,0,21,20,1,12,13,-23,-22,-9,11,sil
6.615771770477295,-1,-19,-1,8,-8,13,15,11,24,26,-14,-5,0,24,sil
6.615771770477295,0,-17,1,0,-5,11,16,21,26,25,-3,6,16,24,sil
6.6312665939331055,0,-12,-9,-4,0,0,18,16,32,16,-2,0,16,15,sil
6.6312665939331055,5,-7,-11,-8,-8,-7,2,16,36,8,9,11,17,13,sil
6.647353887557983,23,3,0,-6,-6,-7,-11,10,24,5,31,34,39,17,sil
6.647353887557983,26,9,-4,-2,1,-13,-7,-5,-3,-9,32,30,35,6,sil
6.662881851196289,4,8,-18,-2,1,-15,-5,-11,-21,-27,19,0,0,-17,sil
6.662881851196289,-5,9,0,-8,-2,-7,-18,-5,-34,-36,7,-10,-20,-25,sil
6.67849326133728,0,16,12,2,4,-5,-15,-19,-34,-24,5,0,-14,-23,sil
6.67849326133728,-4,15,1,25,18,-9,0,-33,-27,-9,9,0,-9,-20,sil
6.694110155105591,0,15,40,16,15,5,-5,1,-43,-21,-4,3,-31,0,sil
6.694110155105591,5,26,68,15,9,30,2,21,-37,-13,-20,12,-38,1,sil
6.7101686000823975,-14,9,-22,51,15,24,33,-27,16,41,-2,-19,-4,-21,sil
6.7101686000823975,-9,-24,-36,22,0,-4,6,-19,11,28,-6,-18,-6,-1,sil
6.725707292556763,19,0,95,-23,-25,10,-18,57,-20,-9,-29,40,-26,40,sil
6.725707292556763,-2,11,-20,56,2,34,56,-5,72,84,22,-15,36,-4,sil
6.741742134094238,-31,-63,-193,42,13,-27,48,-86,84,95,25,-88,42,-36,sil
6.741742134094238,-9,-58,19,-107,-31,-50,-58,41,-60,-61,-68,21,-56,34,sil
6.757412672042847,-7,12,101,-54,-22,20,-18,74,-24,-39,-34,49,-21,32,sil
6.757412672042847,-22,-5,-73,25,6,16,26,-29,58,49,26,-48,45,-22,sil
6.773040056228638,-1,-12,-6,-36,-8,-12,-32,4,-20,-15,-16,-14,-5,6,sil
6.773040056228638,19,23,52,-5,2,10,-12,25,-10,-15,0,26,-1,19,sil
6.788814306259155,20,7,-26,24,11,0,7,-13,40,18,31,0,32,4,sil
6.788814306259155,11,0,-5,-22,-9,-7,-13,7,-1,-32,5,13,12,9,sil
6.804027080535889,0,8,0,-9,-9,0,10,0,-5,-57,14,14,12,-7,sil
6.804027080535889,3,2,-15,-8,-3,-17,10,-12,12,-52,17,0,12,-11,sil
6.819084644317627,8,10,15,-20,-3,-18,-12,4,0,-38,12,13,6,3,sil
6.819084644317627,1,15,10,10,10,-7,-11,-5,-12,-33,28,7,7,-3,sil
6.835135221481323,-4,8,5,14,16,-9,-12,-11,-23,-45,-5,-5,-9,-7,sil
6.835135221481323,0,7,20,2,3,-3,-9,0,-13,-1,-60,2,-13,0,sil
6.851033449172974,18,6,14,4,0,0,0,2,0,55,-36,19,11,6,sil
6.851033449172974,23,9,9,5,1,3,0,0,-4,46,35,23,18,7,sil
6.866670846939087,9,10,10,9,0,8,-1,-9,-14,21,52,10,-2,0,sil
6.866670846939087,-3,0,3,12,2,7,2,-10,-17,22,9,-11,-23,-17,sil
6.882689476013184,-14,-8,-8,5,3,11,9,0,-9,20,-14,-33,-29,-27,sil
6.882689476013184,-17,-7,-16,6,0,14,15,3,5,17,-7,-34,-21,-19,sil
6.898855924606323,-12,-8,-6,6,0,3,4,0,-2,7,-11,-12,-11,-3,sil
6.898855924606323,-19,-7,-4,3,0,5,-2,-4,-14,-8,-23,-8,-11,-4,sil
6.913900136947632,-24,-6,-14,7,3,20,12,-3,3,3,-12,-21,-9,-5,sil
6.913900136947632,-6,-10,1,7,0,15,22,6,20,27,0,-6,1,5,sil
6.930023908615112,1,-13,6,0,-2,2,17,7,12,19,-8,3,1,9,sil
6.930023908615112,0,-12,-7,-11,0,1,9,0,3,2,-16,-1,-6,4,sil
6.945452451705933,-1,-10,0,-14,0,0,0,2,9,3,-8,1,-3,4,sil
6.945452451705933,-12,-9,-4,-8,-6,-12,-11,0,19,9,-4,0,6,5,sil
6.960704326629639,3,-2,-1,-3,-8,-15,-5,6,20,4,5,12,17,20,sil
6.960704326629639,29,11,13,0,-2,-8,8,23,23,1,34,39,35,36,sil
6.976810216903687,16,9,0,-5,-1,-19,-11,7,9,-8,27,28,31,20,sil
6.976810216903687,4,5,-8,-14,-7,-24,-45,-16,-22,-37,-3,7,0,-5,sil
6.992905855178833,17,10,0,-7,-1,-5,-25,-9,-19,-43,11,16,4,-5,sil
6.992905855178833,19,18,4,-8,2,-3,0,7,6,-21,30,20,20,6,sil
7.0080766677856445,8,26,7,0,2,-5,-3,3,10,-1,14,1,5,-3,sil
7.0080766677856445,6,19,10,25,12,11,2,-8,-1,1,0,-12,-16,-17,sil
7.024125337600708,2,4,12,28,15,28,15,-7,-14,-7,-12,-15,-23,-6,sil
7.024125337600708,-15,-4,-4,17,4,20,15,0,-14,-2,-28,-28,-19,-1,sil
7.0396599769592285,-29,-21,-19,0,-1,-2,5,3,-5,9,-27,-34,-15,-10,sil
7.0396599769592285,-23,-22,-13,-14,-5,-11,-2,0,2,9,-12,-18,-3,-10,sil
7.055174112319946,-4,-7,-8,-8,-9,-9,-6,-6,6,0,0,0,12,0,sil
7.055174112319946,6,-5,-4,-6,-5,-16,-12,-8,-1,-9,6,8,17,1,sil
7.070868253707886,-2,-4,-7,-9,-2,-13,-7,-9,-10,-9,11,3,11,-15,sil
7.070868253707886,-5,16,5,3,3,6,8,-4,-11,-5,15,5,3,-17,sil
7.086687088012695,11,32,36,29,16,26,23,3,-11,0,14,18,4,6,sil
7.086687088012695,15,15,23,32,19,29,24,0,-17,9,3,6,-3,13,sil
7.102320432662964,-5,-15,-5,2,2,14,9,-1,-20,5,-22,-15,-29,-4,sil
7.102320432662964,-20,-30,-15,-24,-12,-3,-2,2,-7,-1,-33,-19,-32,-8,sil
7.117490768432617,-18,-29,-15,-26,-17,-5,-2,3,7,4,-26,-13,-15,0,sil
7.117490768432617,-9,-18,-14,-16,-14,1,4,11,22,18,-21,-13,-11,1,sil
7.133169889450073,0,-5,-11,-14,-2,0,7,14,31,18,-10,-6,-9,5,sil
7.133169889450073,5,0,0,-16,1,-9,-4,3,13,0,6,12,5,13,sil
7.149282693862915,10,4,15,-6,-2,-5,-13,0,6,1,20,19,19,6,sil
7.149282693862915,18,3,13,0,-7,-6,-7,2,16,14,15,18,21,5,sil
7.164409160614014,19,-8,4,-17,-15,-21,-13,0,2,0,6,20,14,10,sil
7.164409160614014,9,0,0,-16,-15,-23,-28,-5,-12,-16,9,15,8,1,sil
7.179877281188965,7,26,12,11,0,-12,-27,-5,-11,-13,14,15,7,-7,sil
7.179877281188965,17,32,15,19,14,-5,-13,-6,-15,-23,12,15,6,-2,sil
7.194755792617798,13,25,4,16,18,2,0,-6,-8,-25,13,5,8,4,sil
7.194755792617798,-6,23,1,20,15,16,4,1,6,2,15,-7,4,-5,sil
7.210247993469238,-22,6,-11,18,14,20,12,0,0,19,4,-26,-6,-22,sil
7.210247993469238,-23,-10,-13,18,21,20,24,-2,-2,11,-1,-24,-5,-15,sil
7.226211786270142,-12,-4,2,24,20,26,29,8,20,21,2,-2,5,8,sil
7.226211786270142,-2,-5,0,11,9,25,21,15,26,35,0,0,5,16,sil
7.240874290466309,-3,-17,-6,-1,1,9,11,3,2,17,-8,-7,-5,8,sil
7.240874290466309,-2,-13,-4,5,-6,-3,11,-2,0,0,-9,-2,-4,9,sil
7.256259918212891,2,-14,0,0,-13,-12,4,3,14,8,-7,0,3,16,sil
7.256259918212891,0,-19,-1,-20,-18,-23,-9,1,10,6,-4,-5,5,10,sil
7.272202014923096,0,-7,-8,-21,-26,-31,-19,-16,-18,-32,-3,-7,0,-8,sil
7.272202014923096,2,2,-3,-14,-24,-24,-25,-27,-42,-63,-9,-3,-12,-27,sil
7.288246631622314,-6,1,1,-9,-6,0,-14,-16,-31,-31,-16,-8,-24,-22,sil
7.288246631622314,-11,0,0,-3,3,23,12,7,-3,10,-17,-15,-24,0,sil
7.303781986236572,3,4,-1,1,2,19,29,25,17,20,-16,-3,-4,16,sil
7.303781986236572,14,4,2,0,0,0,15,20,27,20,-4,16,19,20,sil
7.319058656692505,10,-2,3,-11,-4,-11,-7,10,15,5,10,22,21,10,sil
7.319058656692505,7,-4,-3,-19,-1,-11,-15,3,3,-12,16,18,5,-2,sil
7.334153652191162,5,14,0,-1,14,-6,-11,0,4,-1,21,22,9,-4,sil
7.334153652191162,13,26,12,15,18,-5,-3,0,4,5,30,30,25,2,sil
7.349767208099365,16,12,5,2,2,-9,0,-5,-7,-10,22,24,13,2,please
7.349767208099365,-4,0,0,-14,-2,-14,-15,-17,-34,-21,-2,-3,-15,-17,please
7.365066051483154,-15,2,3,0,2,-4,-26,-17,-43,-17,-12,-26,-26,-28,please
7.365066051483154,-5,1,7,15,6,12,-11,-7,-20,-7,-4,-15,-19,-16,please
7.381121397018433,-6,0,5,15,10,15,2,-1,0,2,-6,-6,-16,-5,please
7.381121397018433,-19,-3,-6,14,11,14,6,0,-4,7,-13,-26,-18,-8,please
7.396715402603149,-21,-12,-9,11,1,15,7,-1,-8,9,-12,-34,-21,-8,please
7.396715402603149,-9,-15,-5,4,-9,13,7,-1,7,12,-16,-23,-17,0,please
7.412761211395264,-3,-18,-12,-5,-11,9,11,6,23,11,-19,-14,-5,6,please
7.427977323532104,0,-17,-12,-9,-6,13,16,14,27,18,-11,-6,12,12,please
7.427977323532104,3,-11,-8,-10,-3,15,16,11,27,32,-9,-1,22,18,please
7.427977323532104,0,-17,-8,-21,-11,1,1,2,13,12,-19,-2,2,12,please
7.444072008132935,-3,-17,-6,-20,-15,-13,-6,-2,1,-18,-16,2,-3,2,please
7.444072008132935,9,0,0,-9,-6,-17,2,7,19,-18,20,18,32,11,please
7.458822250366211,28,8,6,-15,-4,-20,8,18,32,0,56,39,59,22,please
7.474944114685059,29,17,20,0,0,-23,-1,11,18,20,57,48,44,14,please
7.474944114685059,19,34,33,33,16,-15,-8,1,4,26,40,34,23,9,please
7.490424156188965,13,29,22,23,18,-6,-4,0,-5,3,20,12,5,8,please
7.4914231300354,11,17,8,3,11,-7,-3,-10,-16,-16,9,6,-8,-4,please
7.4914231300354,0,18,10,13,11,-3,-7,-17,-18,-13,11,9,-9,-13,please
7.5063557624816895,-20,5,1,9,1,4,-15,-18,-29,-26,-6,-10,-17,-20,please
7.5219104290008545,-28,-5,-12,-2,-9,3,-17,-21,-45,-39,-36,-37,-37,-30,please
7.5219104290008545,-15,2,-12,12,0,1,2,-13,-23,-9,-25,-31,-29,-16,please
7.536973714828491,-10,-2,-9,18,7,10,20,4,3,4,-9,-14,-11,7,please
7.536973714828491,-17,-14,-6,-1,7,19,12,6,-3,-18,-30,-15,-25,0,please
7.55264401435852,-12,-10,-6,0,5,20,12,6,0,-1,-40,-19,-30,-9,please
7.55264401435852,-6,-13,-10,1,-3,17,23,18,25,32,-22,-11,-9,0,please
7.568192481994629,-3,-20,-14,-16,-14,16,16,22,24,23,-11,0,2,7,please
7.568192481994629,2,-13,-13,-24,-15,7,-5,4,8,10,-4,10,9,7,please
7.5843682289123535,2,-10,-9,-21,-14,-9,-20,-7,2,10,6,9,16,5,please
7.5843682289123535,1,-12,-11,-23,-9,-15,-15,-2,-2,-5,7,2,12,-2,please
7.599954605102539,14,0,1,-12,3,-9,-10,1,-9,-14,15,14,14,-1,please
7.599954605102539,34,18,23,13,6,-15,-8,0,-1,4,42,34,30,16,please
7.615060806274414,38,24,21,18,0,-24,-9,-3,3,4,49,30,28,20,please
7.615060806274414,19,18,14,7,9,-17,-13,-5,-5,-15,25,12,8,1,please
7.631031274795532,2,11,16,14,12,-4,-12,0,-9,-4,0,0,0,-7,please
7.631031274795532,-4,4,7,14,0,0,-5,-4,-10,7,-9,-11,-11,-11,please
7.646081447601318,-17,-6,-8,-7,-7,-2,0,-17,-22,-20,-25,-28,-34,-22,please
7.646081447601318,-27,-8,-11,-13,-5,7,5,-14,-21,-33,-38,-37,-36,-25,please
7.661661148071289,-23,-2,-1,0,-1,25,17,0,-4,0,-26,-30,-19,-15,please
7.661661148071289,-16,-3,0,8,5,25,31,4,15,25,-8,-17,-8,0,please
7.677221298217773,-15,-4,-3,5,7,11,27,8,25,20,-12,-7,-3,11,please
7.677221298217773,-6,-7,-3,-1,7,7,12,16,25,16,-10,0,2,8,please
7.692740440368652,1,-14,-7,-6,9,7,6,12,25,27,11,8,10,12,please
7.692740440368652,0,-14,-4,-5,3,0,0,2,23,24,20,17,18,22,please
7.707881212234497,0,-6,-2,0,-9,-5,-4,4,16,10,12,17,25,20,please
7.707881212234497,9,-6,-5,-12,-14,-7,-11,5,2,-2,12,11,24,6,please
7.724055528640747,7,-11,-5,-27,-14,-14,-28,-3,-18,-26,6,10,12,-5,please
7.724055528640747,0,-4,-1,-17,-14,-18,-26,-4,-17,-37,1,9,4,-5,please
7.739280462265015,10,14,4,0,-6,-16,-7,3,4,-15,15,15,14,2,please
7.739280462265015,24,27,6,5,3,-13,-3,2,8,1,18,21,23,5,please
7.754395484924316,16,22,3,8,7,-3,-5,-11,-9,-10,5,11,8,-3,please
7.754395484924316,-1,12,2,8,7,0,1,-11,-16,-20,0,-3,-13,-17,please
7.770071268081665,-9,5,0,12,2,-1,6,-1,-8,-4,-7,-18,-27,-22,please
7.770071268081665,-12,-3,0,9,-1,1,4,0,-5,1,-25,-27,-35,-16,please
7.78611159324646,-10,-3,-1,6,5,7,4,0,-5,0,-19,-21,-29,-9,please
7.78611159324646,6,11,11,17,19,11,7,4,0,9,8,1,-6,0,please
7.80179762840271,11,17,23,25,16,16,5,-1,-8,16,11,8,-1,11,please
7.80179762840271,-5,0,6,14,1,13,0,-13,-26,3,-7,-8,-16,7,please
7.816837787628174,-4,-9,-2,0,-5,6,3,-6,-20,-6,-10,-2,-12,3,sil
7.816837787628174,6,-1,5,0,-2,7,14,3,3,4,-1,15,8,15,sil
7.832212686538696,-3,-5,-7,2,-4,3,12,2,7,16,-11,-1,5,17,sil
7.832212686538696,-9,-13,-11,0,-5,10,14,10,7,17,-17,-19,0,8,sil
7.8478498458862305,2,-7,2,0,0,21,26,18,32,27,1,0,21,16,sil
7.8478498458862305,0,-9,-2,-10,0,1,13,5,36,34,11,9,29,17,sil
7.863090515136719,-7,-17,-14,-24,-4,-20,-8,0,15,19,-1,0,11,-2,sil
7.863090515136719,-1,-9,-9,-19,-4,-14,-17,0,11,-6,-1,2,10,-10,sil
