Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.877728462219238,-3,-6,-3,-12,-2,-18,-29,-10,1,-25,8,7,9,-12,sil
7.877728462219238,-6,-9,-14,-19,-6,-28,-38,-11,-18,-29,3,0,-3,-22,sil
7.893768548965454,5,0,-11,-20,-10,-21,-32,1,-14,-27,5,5,1,-21,sil
7.893768548965454,14,6,3,-8,-6,-15,-24,0,-10,-31,22,15,21,-10,sil
7.909662246704102,8,13,9,1,0,-7,-8,-10,-23,-44,26,8,8,-8,sil
7.909662246704102,3,25,6,10,2,10,10,-4,-11,-30,5,4,-24,-6,sil
7.925246000289917,0,20,3,15,1,16,12,5,11,8,-14,-5,-35,-1,sil
7.925246000289917,-11,2,4,11,5,9,5,0,-8,-2,-15,-27,-32,-8,sil
7.939857244491577,-18,-3,5,8,12,14,8,-7,-30,-30,-12,-29,-34,-14,sil
7.939857244491577,-7,0,3,12,10,24,15,3,-3,15,-18,-13,-26,1,sil
7.956078767776489,6,0,7,13,5,25,26,17,27,65,-10,0,-1,22,sil
7.956078767776489,12,0,9,4,0,14,31,12,28,46,0,8,21,27,sil
7.971151351928711,5,-2,0,-12,-10,-8,10,3,14,21,-5,10,27,17,sil
7.986692667007446,0,-10,-10,-16,-16,-21,-2,2,7,19,-9,5,20,10,sil
7.986692667007446,2,-12,-10,-6,-3,-13,8,6,21,16,4,8,21,15,sil
8.002702236175537,4,-6,-4,-3,7,-5,1,8,24,13,19,17,27,17,sil
8.002702236175537,3,-1,-4,-4,-1,-9,-19,-2,-1,-3,23,12,21,8,sil
8.018150806427002,4,2,-2,-1,-9,-14,-25,-18,-26,-19,23,5,8,-5,sil
8.018150806427002,0,14,8,8,5,-8,-17,-19,-24,-8,15,2,0,-17,sil
8.042711019515991,-5,17,10,19,15,3,-10,-8,-17,-11,0,-3,-15,-19,sil
8.042711019515991,-7,5,8,19,13,11,-1,-5,-17,-21,-6,-6,-27,-12,sil
8.042711019515991,-4,0,7,18,10,16,14,-1,-6,-1,-5,-9,-17,-6,sil
8.042711019515991,-10,-6,1,9,0,16,19,4,4,0,-21,-19,-12,-7,sil
8.051246881484985,-21,-29,-18,-25,-13,0,3,4,3,-18,-28,-22,-11,-6,sil
8.065632581710815,-8,-30,-26,-39,-14,-14,-6,5,12,-3,-3,-2,9,9,sil
8.081086874008179,14,2,0,-13,-4,-9,-13,4,15,8,13,21,24,16,sil
8.081086874008179,19,18,12,3,0,-5,-22,-11,-8,-13,6,19,8,-5,sil
8.096237897872925,6,7,3,-3,-2,-5,-14,-22,-27,-25,0,-2,-12,-22,sil
8.096237897872925,-8,7,7,0,0,8,4,-5,-18,-15,-6,-12,-22,-17,sil
8.111775398254395,-5,11,15,19,3,22,17,8,-2,-3,-7,-9,-20,-4,sil
8.111775398254395,4,3,11,26,8,20,26,12,8,13,-6,-5,-8,10,sil
8.127447843551636,0,-12,-5,4,0,9,21,13,18,28,-13,-4,3,16,sil
8.127447843551636,-1,-16,-20,-13,-16,-10,-1,8,9,12,-7,1,10,8,sil
8.143120050430298,18,4,2,1,-7,-24,-11,7,-4,-5,21,22,19,8,sil
8.143120050430298,30,24,26,22,10,-14,0,15,5,6,34,33,22,18,sil
8.158686637878418,8,18,13,15,18,1,3,4,16,12,19,16,9,8,sil
8.158686637878418,-11,5,-8,8,19,12,6,-6,12,2,-3,-9,-4,-6,sil
8.174099683761597,-8,-1,-17,5,8,17,14,5,16,10,-10,-15,-1,0,sil
8.174099683761597,0,-7,-13,-8,-6,5,7,12,23,26,5,3,17,18,sil
8.189482927322388,2,-7,-11,-25,-15,-21,-15,-4,10,17,17,14,27,11,sil
8.189482927322388,0,-2,-14,-27,-9,-32,-35,-23,-17,-12,5,0,3,-15,sil
8.20470380783081,-7,1,-7,-9,1,-12,-27,-20,-27,-29,-5,-17,-19,-23,sil
8.205118656158447,-15,0,0,4,3,12,8,0,-8,-2,-10,-21,-17,-7,sil
8.220661401748657,-23,-14,-9,-17,-4,15,23,10,12,23,-24,-19,-12,-1,sil
8.220661401748657,-19,-30,-23,-48,-18,-6,-5,-1,5,-1,-31,-14,-15,-8,sil
8.236718654632568,-2,-16,-7,-37,-23,-24,-28,-16,-24,-33,-10,0,-7,-7,sil
8.236718654632568,1,9,18,-4,-10,-6,-16,-11,-34,-22,10,5,-4,-9,sil
8.251854658126831,-6,10,16,10,5,20,2,-5,-24,-14,-4,-7,-21,-16,sil
8.251854658126831,-5,0,10,11,12,24,15,-7,-25,-28,-26,-14,-29,-13,sil
8.268048286437988,6,2,17,17,17,19,25,3,-5,-9,-12,-4,-10,5,sil
8.268048286437988,7,5,20,21,15,18,19,14,24,24,8,4,10,17,sil
8.283125877380371,6,-8,4,11,0,3,1,8,22,21,9,6,17,9,sil
8.283125877380371,5,-20,-12,-3,-6,-16,-13,0,7,4,8,8,19,6,sil
8.298886775970459,0,-8,-3,-9,0,-22,-21,-2,-4,-7,20,18,17,1,sil
8.298886775970459,4,14,15,11,3,-9,-7,0,-10,-15,30,18,7,-9,sil
8.313940525054932,7,22,19,38,5,9,16,11,6,2,26,3,0,-5,sil
8.313940525054932,2,10,6,39,4,21,22,14,25,28,12,-1,4,7,sil
8.329644441604614,9,12,1,29,4,15,19,4,18,30,5,7,13,19,sil
8.329644441604614,20,26,14,28,11,6,19,8,15,31,7,17,18,30,sil
8.344825506210327,17,20,9,21,11,2,18,11,27,35,2,12,12,27,sil
8.344825506210327,3,-3,-14,-3,-3,-8,0,-3,15,0,-6,0,-2,2,sil
8.360344886779785,-6,-15,-24,-19,-17,-26,-24,-12,-6,-38,-8,-1,-8,-13,sil
8.360344886779785,-1,-6,-13,-10,-18,-26,-28,-4,-6,-20,-1,12,3,0,sil
8.376418590545654,7,2,0,-6,-12,-13,-23,-4,-9,-8,9,24,16,7,sil
8.376418590545654,8,0,0,-14,-6,-11,-27,-8,-22,-29,11,18,10,-3,sil
8.392184734344482,3,1,0,-9,0,-15,-22,-7,-24,-28,0,2,-2,-12,sil
8.392184734344482,0,14,14,7,6,-6,-1,-6,-21,-5,-6,-4,-5,-10,sil
8.407691955566406,-2,12,12,8,5,4,12,-5,-15,2,-12,-17,-5,-6,sil
8.407691955566406,-20,-12,-13,-19,0,13,14,-2,-8,2,-33,-38,-25,-7,sil
8.423962116241455,-35,-30,-30,-32,1,19,19,1,-2,7,-49,-53,-41,-20,sil
8.423962116241455,-30,-29,-31,-29,0,21,26,5,8,10,-41,-49,-32,-24,sil
8.43968415260315,-18,-31,-27,-49,-9,11,15,11,25,13,-22,-29,-19,-4,sil
8.43968415260315,-12,-34,-28,-58,-14,-3,-2,7,19,12,-13,-8,-8,7,sil
8.45465636253357,-12,-24,-25,-41,-9,-12,-15,-3,-5,-7,-9,0,4,-8,sil
8.45465636253357,-8,-7,-12,-27,-3,-9,-20,-7,-8,-21,5,2,3,-16,sil
8.47017502784729,7,12,11,-1,5,2,-14,0,8,0,29,13,8,0,sil
8.47017502784729,18,27,28,31,17,14,0,3,7,15,38,24,27,6,sil
8.486111879348755,15,32,25,39,15,12,7,1,-1,1,29,14,20,1,sil
8.486111879348755,16,36,32,48,14,11,5,0,1,0,22,9,0,3,sil
8.501706600189209,15,30,35,62,20,17,10,3,7,12,13,17,0,10,sil
8.501706600189209,0,8,12,40,13,18,16,5,4,13,-2,1,1,12,sil
8.517014503479004,-3,-3,6,13,1,11,15,3,5,16,-1,-12,0,11,sil
8.517014503479004,4,-3,13,15,-1,3,14,7,13,24,8,5,14,23,sil
8.532432317733765,2,-13,0,2,-10,-9,7,5,8,5,2,14,15,27,sil
8.532432317733765,1,-20,-12,-22,-22,-22,0,-2,-1,-14,2,2,1,9,sil
8.548264265060425,11,-11,-6,-17,-19,-27,-8,-1,2,-13,15,12,5,1,sil
8.548264265060425,10,-5,-4,-3,-10,-36,-28,-3,-4,-24,10,24,10,1,sil
8.563868761062622,0,1,-4,-6,-12,-40,-39,-17,-33,-37,11,6,-8,-15,sil
8.563868761062622,5,21,9,2,-4,-14,-24,-19,-38,-24,28,3,-15,-24,sil
8.579100847244263,15,28,23,21,6,10,-6,-5,-15,-3,2,21,2,-7,sil
8.579100847244263,9,15,13,19,6,6,0,-1,-7,-1,-41,13,4,-1,sil
8.59516191482544,-2,8,6,11,10,2,6,-7,-15,-9,-32,-10,-12,-10,sil
8.59516191482544,-5,7,2,16,15,16,15,-3,-10,0,-11,-19,-12,-9,sil
8.609947443008423,-10,-7,-9,7,7,24,16,7,5,14,-18,-16,-6,-4,sil
8.609947443008423,-21,-26,-20,-13,-3,12,10,13,20,13,-24,-15,-12,0,sil
8.626051664352417,-14,-28,-24,-24,-12,-6,2,8,24,16,-12,-13,-5,6,sil
8.626051664352417,0,-16,-18,-28,-10,-9,-4,4,19,23,9,0,19,10,sil
8.641536712646484,0,-11,-17,-33,0,0,-7,9,21,12,19,7,23,10,sil
8.64253544807434,-3,-17,-22,-39,-1,0,0,9,20,-12,4,1,3,1,sil
8.657222986221313,1,-11,-13,-38,-10,-6,8,0,0,-23,2,-1,-3,-11,sil
8.657222986221313,8,12,1,-14,0,2,14,-9,-18,-15,14,0,-2,-12,sil
8.672775983810425,1,24,15,12,15,11,11,-6,-19,-5,5,-6,-13,-6,sil
8.689107656478882,-7,13,16,24,13,4,-1,4,0,7,-5,-10,-14,-5,sil
8.689107656478882,-9,5,7,22,5,8,-12,8,15,24,1,-12,-2,-4,sil
8.704124212265015,-10,1,5,16,3,23,0,4,17,23,-3,-17,-10,-1,sil
8.704627513885498,-10,-6,0,11,1,18,28,2,8,12,-21,-17,-20,1,sil
8.719709873199463,-13,-8,-8,5,-1,8,29,-2,-6,6,-24,-13,-11,4,sil
8.719709873199463,-15,0,-5,5,0,8,9,-12,-14,6,-15,-10,-1,5,sil
8.736039400100708,-2,1,0,9,3,-4,-8,-10,0,10,1,2,9,9,sil
8.736039400100708,15,4,4,9,8,-19,-22,3,17,18,25,22,29,21,sil
8.736039400100708,26,12,11,13,3,-15,-28,11,18,12,29,27,34,25,sil
8.750720977783203,26,4,4,2,-8,-20,-33,4,6,-13,7,21,20,8,sil
8.766267538070679,23,-6,-6,-17,-14,-30,-26,0,-3,-26,-2,17,11,-6,sil
8.766267538070679,19,0,2,-11,-6,-19,-3,-2,-18,-20,9,14,8,0,sil
8.781929969787598,7,4,13,-2,-6,-8,2,-17,-45,-27,8,7,-4,-4,sil
8.781929969787598,-7,-2,-5,-16,-14,-6,-5,-23,-49,-31,-4,-2,-16,-24,sil
8.797091484069824,-8,-2,-11,-24,-4,6,2,0,-15,-15,5,4,-1,-19,sil
8.797091484069824,0,3,3,-12,14,14,14,16,11,-4,24,17,10,-1,sil
8.813138484954834,-8,7,6,1,9,5,0,0,5,-10,8,0,-11,-4,sil
8.813138484954834,-22,1,6,6,-3,0,-6,-5,0,-10,-16,-22,-34,-14,sil
8.829173564910889,-11,-4,12,9,0,7,6,5,9,5,-17,-17,-22,-7,sil
8.829173564910889,-2,-4,13,18,9,15,11,2,13,14,-6,-5,-3,1,sil
8.844841957092285,-11,-6,3,21,6,18,11,0,6,11,-7,-12,-2,0,sil
8.844841957092285,-10,-4,-3,9,0,12,20,4,4,16,-9,-14,-3,3,sil
8.859904289245605,4,5,4,10,1,12,27,9,13,25,4,5,8,20,sil
8.859904289245605,17,4,10,19,11,19,22,7,22,17,15,20,20,28,sil
8.874999761581421,11,-9,-6,3,3,5,6,0,17,0,-3,5,8,11,sil
8.874999761581421,-1,-18,-21,-15,-13,-21,-9,1,6,-2,-21,-9,-6,-2,sil
8.890422821044922,3,-6,-19,-11,-15,-27,-13,10,8,5,-11,-2,5,6,sil
8.890422821044922,13,0,-10,-14,-10,-21,-14,5,7,2,-5,8,20,8,sil
8.905685901641846,8,-1,-9,-27,-11,-24,-23,-4,-3,0,0,7,12,-3,sil
8.905685901641846,3,9,-2,-15,-3,-15,-28,-7,-18,-7,12,2,-2,-11,sil
8.921348810195923,5,27,6,9,8,3,-17,-8,-25,-18,11,0,-13,-17,sil
8.921348810195923,4,25,10,18,15,8,0,-6,-15,-5,8,3,-12,-15,sil
8.93736720085144,-6,13,11,8,13,0,0,-8,-18,4,7,-2,-11,-16,sil
8.93736720085144,-30,-7,-10,-5,0,0,-4,-19,-37,-20,-22,-33,-33,-33,sil
8.953157186508179,-36,-21,-25,-12,-3,11,7,-11,-20,-25,-37,-40,-36,-27,sil
8.953157186508179,-13,-7,-4,0,6,28,26,11,21,16,-3,-7,2,9,sil
8.968685150146484,-7,-5,1,3,4,28,25,5,21,31,13,0,22,21,sil
8.968685150146484,-17,-17,-4,-1,-3,10,10,-2,4,15,0,-7,7,8,sil
8.98499870300293,-2,-4,3,6,-2,-1,4,11,22,24,2,5,11,11,sil
8.98499870300293,16,2,5,6,0,-2,3,12,31,28,17,16,24,22,sil
9.000029802322388,17,-6,4,-7,0,-2,7,7,15,2,19,16,23,28,sil
9.000029802322388,20,-1,10,0,-4,-5,12,18,13,-5,12,25,22,30,sil
9.015692949295044,27,6,13,9,-9,-9,2,16,13,0,8,30,19,21,sil
9.015692949295044,29,6,7,2,-7,-12,-10,1,4,0,14,21,12,12,sil
9.031779766082764,20,5,4,-3,-1,-12,-21,-7,-1,-13,17,14,2,3,sil
9.031779766082764,3,3,1,-7,0,-13,-30,-14,-14,-32,3,0,-7,-17,sil
9.0470073223114,-2,3,-4,-4,2,-8,-25,-14,-24,-31,-7,-14,-5,-27,sil
9.0470073223114,-3,4,-2,-2,1,-3,-19,-9,-24,-23,-8,-5,-2,-20,sil
9.062167644500732,-5,0,0,-3,-2,-4,-19,-5,-10,-19,-6,5,-7,-16,sil
9.062167644500732,0,7,2,8,4,4,-1,0,5,-4,-1,1,-4,-6,sil
9.077739477157593,-1,14,11,16,14,15,10,0,1,1,-1,-6,-4,-2,sil
9.077739477157593,-14,2,2,6,7,4,2,-7,-13,-5,-19,-18,-19,-16,sil
9.094032526016235,-22,-4,-10,0,5,4,13,-3,-10,-2,-25,-25,-27,-23,sil
9.094032526016235,-21,-2,-7,3,11,20,37,1,1,7,-8,-23,-21,-14,sil
9.109081029891968,-18,-2,0,3,3,16,30,0,-2,16,0,-17,-11,-4,sil
9.109081029891968,-9,0,1,2,0,3,7,3,-15,21,-3,-1,-6,4,sil
9.1248300075531,-2,-4,0,2,3,0,4,7,-1,18,-4,8,-9,20,sil
9.1248300075531,-3,-17,0,-5,-7,-8,13,6,20,19,-1,0,-9,26,sil
9.13983988761902,0,-15,-2,-8,-16,-12,13,5,11,21,-3,-11,-12,3,sil
9.13983988761902,2,-5,-10,-8,-8,-3,0,0,-4,2,-11,-11,-23,-15,sil
9.155956029891968,-4,-4,-12,-16,-7,-3,-7,-2,5,-4,-2,4,-4,2,sil
9.155956029891968,3,-4,-10,-15,-14,-12,-10,2,19,6,18,19,37,23,sil
9.171388864517212,14,-2,-11,-8,-15,-21,-28,1,5,-3,13,17,45,15,sil
9.171388864517212,17,-1,-2,-9,-14,-23,-36,2,-5,-12,0,16,33,7,sil
9.187313795089722,23,7,7,-5,-6,-10,-15,7,0,-4,12,24,32,10,sil
9.187313795089722,18,18,13,3,6,3,1,-7,-10,-29,15,16,13,-5,sil
9.202916383743286,1,12,12,11,10,6,-4,-21,-27,-46,0,-3,-6,-25,sil
9.202916383743286,3,11,15,14,7,7,-16,-5,-10,-6,1,-4,0,-14,sil
9.217949628829956,13,19,19,19,13,13,-6,10,16,33,21,9,11,2,sil
9.217949628829956,1,10,7,23,18,18,15,6,21,28,17,2,5,9,sil
9.233082056045532,-17,-9,-6,11,12,17,20,0,9,4,-11,-18,-14,0,sil
9.233082056045532,-24,-13,-12,2,2,15,15,-5,1,-2,-27,-30,-30,-14,sil
9.248270273208618,-19,-4,-4,6,2,21,22,-5,-4,0,-21,-24,-27,-14,sil
9.248270273208618,-6,-3,-1,4,8,29,28,3,0,8,-8,-13,-12,3,sil
9.26379132270813,-1,-11,-12,-10,0,17,16,12,18,21,1,-2,2,21,sil
9.26379132270813,-4,-19,-18,-23,-11,-14,-5,11,18,22,6,8,14,19,sil
9.27938723564148,9,-10,-6,-15,-9,-31,-16,11,11,3,10,17,19,13,sil
9.27938723564148,25,15,10,0,-1,-21,-11,10,7,-11,20,24,14,13,sil
9.29555606842041,16,27,19,7,2,-17,0,-1,-8,-16,24,25,5,1,sil
9.29555606842041,0,15,14,3,5,-14,4,-13,-23,-18,8,5,-8,-14,sil
9.310388803482056,-15,-1,2,-6,2,2,-2,-14,-28,-24,-21,-21,-27,-22,sil
9.32595705986023,-30,-11,-10,-6,-7,15,-7,-12,-28,-23,-41,-32,-34,-21,sil
9.32595705986023,-19,-14,-19,-2,-15,11,2,-5,-14,0,-31,-23,-14,-3,sil
9.34104299545288,0,-19,-18,-19,-17,-5,2,9,7,23,-9,-7,8,9,sil
9.34104299545288,5,-16,-16,-28,-14,-26,-14,17,18,26,6,10,19,4,sil
9.356729984283447,18,0,-3,-6,0,-27,-20,3,14,12,24,29,25,2,please
9.356729984283447,25,11,9,6,10,-9,-7,-10,8,-3,24,26,20,2,please
9.371829748153688,9,14,13,5,11,1,2,-15,2,-11,6,5,0,-6,please
9.371829748153688,0,14,16,12,10,1,-2,-14,-8,-9,0,-3,-13,-12,please
9.38792848587036,2,8,9,15,6,-2,-16,-7,-21,-17,-1,-1,-11,-14,please
9.38792848587036,-1,8,9,9,0,-6,-19,1,-19,-29,-1,1,-2,-11,please
9.40312361717224,-2,11,22,16,1,1,-6,4,-1,-12,10,3,7,8,please
9.40312361717224,3,8,20,27,10,13,8,0,3,10,9,-2,0,17,please
9.418740034103394,0,3,10,22,12,19,15,-6,-6,4,-7,-6,-19,2,please
9.418740034103394,-7,0,5,13,9,23,17,-6,-11,-3,-9,-6,-20,0,please
9.43386173248291,-8,0,4,13,4,20,16,5,-4,6,0,-8,-7,5,please
9.43386173248291,-5,-5,-3,5,-8,8,11,15,3,12,-4,-10,-3,0,please
9.449161052703856,-9,-20,-24,-17,-22,0,7,6,5,-8,-24,-12,-9,-4,please
9.449161052703856,-18,-24,-33,-30,-18,1,11,2,6,-17,-27,-8,-9,-2,please
9.465056896209717,-8,-13,-20,-20,-9,9,14,12,23,18,-8,0,9,7,please
9.465056896209717,5,-9,-8,-14,-6,1,7,14,33,47,4,3,27,14,please
9.480287790298462,-3,-16,-11,-22,-8,-11,0,13,19,33,-2,-2,17,7,please
9.480287790298462,-9,-15,-17,-26,-7,-9,2,17,14,24,-3,-6,9,8,please
9.495928764343262,2,-2,-10,-21,3,0,6,14,24,23,12,4,22,10,please
9.495928764343262,6,2,-6,-12,6,-5,-1,2,20,6,9,9,22,-2,please
9.512037992477415,-1,-2,-10,-9,-1,-13,-15,-9,4,-13,-5,-4,4,-13,please
9.512037992477415,5,3,-8,-5,0,-3,-14,-15,-3,-11,0,-2,3,-8,please
9.528148651123049,24,18,1,0,10,1,-9,-18,-10,-3,22,21,11,-4,please
9.528148651123049,19,22,15,3,9,-1,-22,-23,-24,-26,25,28,2,-9,please
9.544183015823364,7,26,21,20,7,0,-23,-17,-33,-50,13,5,-13,-13,please
9.544183015823364,9,28,24,43,14,2,0,-1,-22,-25,8,-2,-14,-2,please
9.559323787689207,14,17,35,40,12,2,12,4,-5,10,15,12,-2,9,please
9.559323787689207,18,16,37,26,6,0,4,-1,-7,5,22,19,0,6,please
9.575085639953612,8,22,26,25,6,-9,-7,-11,-25,-23,9,3,-10,-5,please
9.575433731079102,-11,1,7,26,0,-10,-8,-15,-28,-30,-15,-14,-22,-9,please
9.590112924575806,-23,-25,-13,-1,-14,-5,-2,-8,-20,-7,-20,-17,-22,-1,please
9.590112924575806,-22,-26,-22,-34,-14,-5,3,1,-14,5,-16,-17,-18,0,please
9.605636835098268,-23,-17,-14,-12,-3,0,6,2,-8,-2,-33,-28,-25,-11,please
9.605636835098268,-31,-17,-5,14,-2,11,7,6,4,-4,-45,-34,-34,-9,please
9.621155023574827,-22,-13,-12,-5,-6,17,18,21,30,29,-21,-21,-17,12,please
9.621155023574827,3,-6,-21,-28,-3,13,26,25,51,48,4,1,11,26,please
9.636714220046995,11,-17,-16,-22,-3,5,10,16,40,16,5,15,18,19,please
9.636714220046995,2,-20,-12,-21,-11,-2,-8,7,19,-6,6,16,21,13,please
9.65183401107788,15,-2,-3,-23,-5,-9,-13,4,23,13,23,26,44,17,please
9.65183401107788,36,9,6,-13,9,-11,-10,4,28,28,40,41,60,17,please
9.667921543121338,26,14,11,-1,13,-8,-10,-5,-3,9,32,30,36,1,please
9.667921543121338,2,21,12,8,3,-6,-24,-22,-34,-11,5,3,0,-25,please
9.68407130241394,-4,18,5,15,-3,-9,-28,-21,-25,-16,-10,-9,-11,-31,please
9.68407130241394,-6,10,8,9,1,-3,-10,-10,-17,-16,-2,-6,-4,-8,please
9.699671030044556,-9,12,15,15,9,7,9,-9,-24,-13,5,-4,-4,0,please
9.699671030044556,-12,6,3,20,3,15,19,-2,-24,-13,-13,-18,-25,-16,please
9.714929819107056,-25,-15,-16,-1,-7,26,28,11,-18,-18,-41,-37,-47,-31,please
9.714929819107056,-33,-21,-19,-13,-8,28,36,13,0,-1,-30,-31,-32,-16,please
9.730148553848268,-11,-6,-4,0,0,9,33,9,22,18,-1,-2,0,8,please
9.730148553848268,21,4,9,15,2,-2,21,14,26,17,1,9,10,13,please
9.745726346969604,28,4,11,17,1,5,10,17,28,18,1,10,11,16,please
9.745726346969604,8,-8,4,1,1,5,4,10,37,22,10,10,16,27,please
9.760863065719604,0,-16,-7,-11,2,-10,-4,0,27,9,4,-1,13,21,please
9.760863065719604,5,-11,-12,-10,3,-16,-26,-9,0,-7,-14,-7,0,-2,please
9.777040481567385,1,-12,-10,-16,-5,-15,-40,-21,-15,-16,-16,4,-8,-10,please
9.777040481567385,-2,-15,-15,-26,-10,-21,-34,-27,-21,-24,5,11,0,-3,please
9.791566371917725,4,-3,-8,-19,-4,-19,-27,-17,-31,-28,19,12,8,-5,sil
9.791566371917725,13,10,2,-7,-1,-12,-22,0,-26,-16,12,9,5,-9,sil
9.807161808013916,10,19,8,0,0,-14,-9,6,-10,-11,16,6,1,-6,sil
9.807161808013916,-1,23,7,9,4,-15,-3,3,-8,-20,25,0,-2,-8,sil
9.82268476486206,-9,23,1,13,2,0,-2,1,-8,-10,14,-4,-8,-5,sil
9.838143110275269,2,32,17,27,8,14,6,4,3,15,10,8,0,8,sil
9.838143110275269,17,37,35,44,22,16,20,4,15,29,20,18,11,17,sil
9.85473132133484,2,12,20,30,17,14,24,2,13,26,8,0,4,12,sil
9.85473132133484,-15,-12,-1,2,-1,17,22,3,4,17,-14,-19,-10,2,sil
9.85473132133484,-11,-14,-9,-5,-7,12,14,-1,-4,5,-23,-17,-16,0,sil
9.869765043258669,-9,-13,-9,-5,-5,5,1,-11,-10,0,-23,-9,-14,4,sil
9.88490605354309,-14,-16,-8,-9,-7,6,1,-5,-8,4,-19,-5,-5,7,sil
9.88490605354309,-10,-19,-8,-17,-11,4,2,4,-1,8,-17,-8,0,0,sil
9.900970935821531,-8,-28,-12,-23,-14,4,0,1,0,6,-25,-13,-5,-9,sil
9.900970935821531,-10,-34,-18,-27,-14,2,4,2,1,3,-27,-13,-7,-8,sil
9.916693449020386,-8,-24,-12,-30,-8,-8,9,18,5,-4,-4,-1,0,-1,sil
9.916693449020386,6,-4,0,-14,-3,-9,10,22,23,0,19,18,13,6,sil
9.93182611465454,18,6,6,5,0,0,7,10,31,7,21,26,21,5,sil
9.93182611465454,13,7,3,0,1,-6,-12,0,8,-9,17,17,20,-3,sil
9.947163581848145,12,11,8,-1,0,-16,-29,-4,0,-15,23,17,19,-1,sil
9.947163581848145,17,20,21,15,6,-3,-23,-8,8,-3,23,16,14,0,sil
9.962762594223022,6,22,14,26,13,4,-11,-11,0,-11,11,-3,-2,-8,sil
9.962762594223022,-4,19,2,25,15,2,-4,-10,-10,-18,3,-11,-11,-5,sil
9.97837495803833,0,17,6,25,16,6,2,-6,-5,-1,4,4,0,2,sil
9.97837495803833,4,9,-2,19,12,8,11,-6,-4,9,0,4,0,1,sil
9.994168281555176,0,-10,-14,0,2,4,5,-11,-15,0,-18,-11,-17,-3,sil
9.994168281555176,-7,-23,-10,-7,0,1,-1,-8,-25,-14,-29,-22,-25,-7,sil
10.0097074508667,-17,-13,-11,0,0,0,5,0,-19,-13,-20,-26,-19,-11,sil
10.0097074508667,-21,-7,-15,-13,-6,-5,14,10,0,5,-18,-21,-15,-3,sil
10.025119304656982,-11,-24,-16,-35,-18,-8,10,13,13,17,-25,-13,-6,7,sil
10.025119304656982,0,-29,-12,-25,-16,-9,0,11,12,12,-7,4,15,11,sil
10.047690868377686,12,-5,0,-5,-5,-16,-5,13,13,10,20,29,36,14,sil
10.047690868377686,18,12,7,-17,-10,-27,-11,4,4,0,18,25,28,6,sil
10.047690868377686,7,28,10,-12,-9,-20,-14,-11,-9,-18,12,4,1,-15,sil
10.055952072143556,7,56,20,33,12,3,-1,-7,-1,-1,24,1,-4,-10,sil
10.071459770202637,12,48,28,41,21,14,7,-2,1,14,23,7,1,11,sil
10.071459770202637,1,8,18,11,8,16,7,-12,-15,2,3,-1,-6,8,sil
10.08698582649231,-14,-1,0,22,9,32,19,-6,-7,5,-10,-15,-17,-1,sil
10.08698582649231,-18,1,-5,30,8,38,25,11,12,18,-11,-16,-10,-1,sil
10.10214614868164,-16,-19,-15,-10,-11,8,1,10,12,5,-10,-12,-6,0,sil
10.10214614868164,-16,-37,-27,-42,-22,-19,-25,-1,0,-17,-12,-5,-11,3,sil
10.117738962173462,0,-37,-15,-32,-12,-17,-26,-5,-6,-17,-5,9,0,9,sil
10.117738962173462,23,-17,9,-9,0,-4,-14,0,0,-4,13,28,21,9,sil
10.133854389190674,28,14,21,10,6,-1,-13,1,6,-6,26,27,17,-1,sil
10.133854389190674,13,19,20,16,8,1,-4,-1,0,-2,13,3,-7,-10,sil
10.149314165115356,-2,-5,13,8,7,15,10,-2,-8,6,-6,-13,-17,-7,sil
10.149314165115356,-8,-11,-2,1,2,15,13,2,-2,3,-11,-13,-9,-2,sil
