Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.164702653884888,-10,-3,-19,-7,-5,0,14,7,11,4,-13,-6,2,1,sil
10.164702653884888,-5,-7,-13,-15,-7,-9,8,4,19,8,-7,5,15,3,sil
10.1807382106781,4,-4,-3,-9,1,-9,-8,0,5,-1,6,11,16,-3,sil
10.1807382106781,3,8,2,3,14,-5,-7,0,-13,-11,6,1,2,-15,sil
10.195866584777832,-7,10,5,13,11,2,7,-2,-17,-9,-7,-9,-10,-13,sil
10.195866584777832,-13,0,-6,7,-3,5,5,-10,-15,-10,-16,-18,-20,-2,sil
10.211050987243652,-12,-10,-20,-12,-6,3,0,-6,-11,-8,-22,-29,-21,0,sil
10.211050987243652,-10,-15,-25,-25,-5,-2,9,6,6,9,-20,-30,-5,-1,sil
10.226832389831545,-7,-16,-21,-25,-10,-15,4,9,24,28,0,-5,16,3,sil
10.226832389831545,2,-9,-4,-15,-8,-21,-7,9,24,22,23,25,25,14,sil
10.243901014328005,13,7,7,1,-2,-14,-7,7,9,-3,25,28,19,8,sil
10.243901014328005,13,25,19,11,1,-4,-6,-5,-12,-19,16,11,9,-10,sil
10.258456707000732,12,31,31,21,13,6,-7,-11,-20,-16,13,3,1,-4,sil
10.258456707000732,4,17,22,31,18,18,0,-4,-11,-10,0,0,-9,7,sil
10.273754835128784,-8,-6,4,18,4,25,16,3,2,13,-16,-9,-17,1,sil
10.273754835128784,1,-8,4,9,-2,15,15,9,27,46,-3,2,4,10,sil
10.28928565979004,33,12,20,16,-2,-13,-10,2,24,28,26,32,32,25,sil
10.28928565979004,37,26,23,18,-5,-27,-28,-11,-15,-15,31,35,21,6,sil
10.304709196090698,6,22,9,8,-4,-9,-12,-15,-31,-30,7,7,-10,-11,sil
10.304709196090698,-20,5,-1,1,2,8,13,-5,-12,-27,-13,-13,-25,-4,sil
10.32073426246643,-25,-9,-11,1,3,10,26,3,2,-16,-23,-24,-23,1,sil
10.32073426246643,-23,-20,-25,-16,-1,7,16,8,7,2,-30,-25,-26,-3,sil
10.336160898208618,-23,-29,-33,-43,-4,-1,3,9,10,9,-35,-20,-22,-8,sil
10.336160898208618,-17,-19,-27,-32,-4,-8,0,7,12,8,-17,-7,1,-4,sil
10.352179050445557,-2,-2,-15,0,-6,-6,-8,0,1,7,10,8,20,1,sil
10.352179050445557,9,-1,-5,6,-4,-7,-19,-11,-12,-2,24,19,21,-2,sil
10.367316007614136,21,7,14,9,6,0,-17,-9,-16,-14,33,25,19,0,sil
10.382852792739868,19,18,25,15,15,20,-4,0,-14,-11,21,15,3,4,sil
10.382852792739868,-7,-2,8,10,6,26,1,1,-10,-8,-17,-17,-24,-11,sil
10.382852792739868,-22,-19,0,5,0,12,5,7,10,0,-32,-29,-24,-18,sil
10.398902893066406,0,-7,-4,1,-1,4,10,14,33,23,-13,-9,5,6,sil
10.398902893066406,22,-3,-4,-13,-2,3,6,8,26,36,12,11,23,18,sil
10.413997650146484,24,0,10,-16,0,-5,-5,-3,13,26,33,23,24,2,sil
10.42943787574768,10,11,7,-2,-2,-10,-10,-18,0,12,19,8,6,-10,sil
10.42943787574768,-17,1,-13,-3,-5,-3,-5,-24,-26,-10,-14,-23,-18,-23,sil
10.445218801498411,-27,-15,-20,-21,-6,0,0,-8,-31,-30,-28,-30,-20,-18,sil
10.445218801498411,-14,-13,-14,-30,-15,-17,-2,7,-13,-39,-29,-15,-12,0,sil
10.46065354347229,-12,-8,-16,-25,-18,-29,-15,3,-15,-42,-27,-8,-15,-9,sil
10.46065354347229,-15,3,-8,-10,5,-11,-17,-2,-20,-29,-4,-4,-10,-22,sil
10.476773738861084,-3,21,21,9,21,12,0,4,-9,-2,15,3,-3,-6,sil
10.476773738861084,1,8,22,21,6,15,23,10,7,25,14,4,-3,22,sil
10.49200439453125,-5,-8,-1,14,0,6,32,9,24,40,12,3,9,40,sil
10.49200439453125,0,2,2,15,11,5,29,15,29,28,5,3,21,48,sil
10.50766134262085,16,9,14,21,4,5,22,14,21,13,-9,0,6,52,sil
10.50766134262085,13,-5,0,0,-5,-3,7,0,9,5,-12,2,-2,35,sil
10.523229122161863,8,-6,-13,-14,0,-9,-6,-3,3,-3,0,7,9,-5,sil
10.523229122161863,16,7,2,2,13,-7,-10,5,7,0,26,16,27,-30,sil
10.538877248764038,28,26,28,24,17,-5,-17,0,11,13,51,40,36,-15,sil
10.538877248764038,35,40,36,36,13,-3,-19,-12,3,14,53,45,34,0,sil
10.554235458374023,28,34,32,32,4,3,-9,-11,-5,7,29,15,16,0,sil
10.554235458374023,8,9,18,18,-4,11,0,-3,-4,-4,-11,-13,-14,-11,sil
10.56969141960144,-17,-13,-8,7,-15,10,0,-8,-13,-20,-41,-23,-36,-25,sil
10.56969141960144,-35,-29,-27,-7,-18,2,0,-11,-20,-16,-46,-26,-30,-31,sil
10.584870100021362,-39,-31,-33,-21,-6,0,7,2,0,3,-36,-28,-19,-20,sil
10.584870100021362,-30,-23,-23,-19,2,2,6,11,18,13,-11,-12,-6,-8,sil
10.600339412689207,-4,-15,-5,-7,-6,0,-3,9,13,6,9,13,10,2,sil
10.600339412689207,14,-7,0,-4,-21,-6,-10,3,0,-12,6,25,10,12,sil
10.615570783615112,14,0,3,-12,-19,-11,-13,-3,-12,-29,11,23,0,10,sil
10.615570783615112,13,6,11,-6,-7,-15,-13,-9,-15,-24,27,17,1,0,sil
10.630769729614258,2,11,10,8,7,-5,-10,-10,-24,-23,7,2,-13,-14,sil
10.630769729614258,-19,6,-6,7,8,1,-11,-12,-43,-20,-24,-19,-40,-28,sil
10.646090030670166,-20,0,-10,2,4,10,0,-7,-34,0,-17,-25,-23,-11,sil
10.646090030670166,1,5,5,10,17,25,23,1,0,13,0,-12,2,18,sil
10.662183046340942,1,-2,-4,-2,13,14,26,0,11,9,-16,-18,-8,19,sil
10.662183046340942,-21,-31,-37,-50,-18,-9,7,0,7,6,-34,-36,-20,2,sil
10.6777982711792,-20,-30,-38,-62,-20,-6,1,13,17,8,-21,-30,0,2,sil
10.6777982711792,1,-2,-18,-26,6,0,0,17,21,5,2,-8,17,11,sil
10.693858861923218,5,3,-9,-20,8,-7,-11,3,3,-4,8,3,21,4,sil
10.693858861923218,7,6,0,-28,-2,-7,-8,0,0,0,13,8,23,-2,sil
10.709426403045654,16,28,23,7,11,0,1,0,6,13,25,7,12,-1,sil
10.709426403045654,7,29,33,53,27,8,8,-3,1,14,16,0,-2,-1,sil
10.724643468856812,-3,6,15,45,18,21,20,2,12,17,0,2,6,5,sil
10.724643468856812,5,0,9,16,1,14,23,20,38,38,8,15,25,23,sil
10.739771842956545,15,0,13,15,-2,-4,6,18,34,40,14,15,24,23,sil
10.739771842956545,6,-12,3,18,-2,-4,-3,7,13,9,2,14,13,10,sil
10.755074739456177,1,-18,-3,7,-7,1,2,11,20,-1,2,21,13,6,sil
10.755074739456177,4,0,3,3,-9,-8,-2,0,19,2,14,20,13,0,sil
10.770551681518556,10,14,22,5,-5,-22,-28,-26,-24,-25,14,16,-3,-16,sil
10.770551681518556,12,8,18,-3,-8,-20,-31,-23,-47,-52,5,18,-18,-15,sil
10.785696744918823,0,1,0,-7,-9,-12,-11,-3,-21,-33,3,17,-9,-9,sil
10.785696744918823,-10,9,-1,8,0,-6,-7,-8,-17,-15,1,4,-7,-17,sil
10.801863193511965,-3,17,7,15,5,-6,-16,-19,-35,-19,-6,-10,-19,-18,sil
10.801863193511965,-3,9,3,0,2,-5,-6,-10,-25,-17,-20,-20,-26,-12,sil
10.817073822021484,-11,-2,-5,0,2,6,14,3,-2,-6,-29,-26,-28,-6,sil
10.817073822021484,-13,-3,-7,5,2,23,19,1,-2,1,-26,-28,-31,0,sil
10.832794427871704,-9,-2,-7,-7,-2,28,13,-4,-10,4,-19,-23,-27,-3,sil
10.832794427871704,-12,-17,-17,-15,-4,27,13,0,0,9,-18,-22,-16,-9,sil
10.847922325134276,-14,-23,-9,-1,1,25,18,7,12,23,-3,-13,1,1,sil
10.847922325134276,5,-11,5,6,0,4,16,11,17,29,16,5,20,22,sil
10.864168405532835,23,-12,-1,-3,-8,-14,8,13,19,17,13,12,27,25,sil
10.864168405532835,11,-17,-13,-10,-5,-8,9,13,28,12,7,9,31,16,sil
10.879764795303345,4,-2,-7,1,5,-3,12,13,36,20,17,12,35,21,sil
10.894995927810667,12,0,0,1,1,-16,-8,7,16,3,10,14,19,19,sil
10.894995927810667,6,-10,-7,-16,-10,-28,-30,-6,-9,-26,-3,10,1,-3,sil
10.91101622581482,0,1,-8,-12,-7,-24,-23,-8,-10,-26,10,13,4,-13,sil
10.91101622581482,9,25,6,0,1,-17,-18,-2,-12,-9,22,20,12,-2,sil
10.91101622581482,9,27,8,0,3,-8,-23,-6,-24,-6,10,11,12,-3,sil
10.9266676902771,-6,17,-1,-7,7,-1,-15,-9,-28,-16,2,-2,5,-15,sil
10.942692279815674,-16,12,-3,-5,7,-1,-9,-11,-27,-15,0,-7,-5,-21,sil
10.942692279815674,-11,9,4,0,-1,2,-12,-15,-21,-3,-3,-6,-14,-16,sil
10.957946538925173,-3,5,6,2,-2,16,-1,-5,-3,0,-2,-8,-15,-6,sil
10.957946538925173,-3,0,-1,3,3,15,17,7,14,8,-3,-12,-11,0,sil
10.973984003067017,-6,-1,0,9,8,8,17,6,17,20,-11,-14,-10,0,sil
10.973984003067017,-6,-6,2,8,9,13,0,0,4,15,-17,-21,-18,-5,sil
10.973984003067017,-9,-13,-4,-2,0,17,-1,-3,-6,2,-24,-24,-21,-11,sil
10.990030288696287,-9,-11,4,0,-2,14,12,2,1,5,-15,-7,-13,0,sil
10.990030288696287,1,-5,11,14,3,20,27,12,25,21,-3,0,-10,14,sil
11.005225658416748,5,-5,0,6,7,24,32,18,32,23,-3,-8,-13,11,sil
11.005225658416748,3,-5,1,-8,8,14,34,20,24,16,-1,0,-2,12,sil
11.020924806594849,6,-4,6,-4,9,-2,24,9,16,10,5,13,5,14,sil
11.036786079406738,0,-11,-1,-5,-4,-19,0,-6,3,-5,0,2,-3,0,sil
11.036786079406738,0,-12,-6,-12,-14,-24,-15,-4,6,-15,-3,-2,0,3,sil
11.036786079406738,11,0,5,-4,-8,-17,-11,0,15,-4,9,13,22,24,sil
11.051775932312012,18,1,14,5,-11,-17,-13,-6,0,0,19,24,34,14,sil
11.067256927490234,10,0,1,1,-14,-16,-18,-10,-17,-17,13,15,30,-1,sil
11.067256927490234,2,3,-10,-9,-5,-9,-16,-7,-14,-26,7,14,18,-2,sil
11.082951784133911,0,5,-10,-7,-5,-9,-14,-3,-16,-16,8,17,8,-5,sil
11.082951784133911,2,8,0,7,-9,-13,-17,-3,-22,-14,12,17,9,-9,sil
11.098145961761476,2,13,4,11,1,-7,-13,-3,-12,-19,10,15,4,-9,sil
11.098145961761476,-7,10,-1,2,8,1,-6,-2,-8,-15,-1,4,-8,-17,sil
11.11401867866516,-8,11,0,2,8,1,-12,-7,-20,-9,-1,-5,-10,-18,sil
11.11401867866516,2,19,7,16,7,3,-7,-3,-9,10,12,-4,1,0,sil
11.130109786987305,-3,14,5,16,6,12,8,8,1,31,4,-8,2,0,sil
11.130109786987305,-20,0,-5,-1,13,14,13,1,-16,10,-22,-26,-17,-18,sil
11.145896196365356,-18,-7,-13,-1,9,8,12,-8,-23,-12,-32,-37,-35,-22,sil
11.145896196365356,-17,-11,-10,5,-5,10,12,-5,-11,-6,-26,-34,-34,-12,sil
11.161343097686768,-17,-16,-6,-6,-2,17,8,-5,-7,1,-17,-30,-24,-4,sil
11.161343097686768,-3,-16,-4,-9,3,15,9,0,2,8,-9,-22,-14,5,sil
11.17746114730835,11,-9,3,7,-8,4,13,14,32,14,-7,-1,0,17,sil
11.17746114730835,24,-2,12,8,-8,0,16,16,52,27,9,25,23,33,sil
11.19301724433899,32,0,17,2,5,3,15,13,43,46,31,38,36,43,please
11.19301724433899,17,-7,4,0,-5,-5,1,11,17,30,20,22,23,26,please
11.208740234375,0,-14,-14,-21,-25,-19,-21,-1,0,-10,4,4,10,1,please
11.208740234375,3,-8,-11,-36,-15,-16,-27,-4,0,-16,10,11,14,-1,please
11.224814653396606,3,5,-2,-10,3,-14,-14,1,-5,-17,10,20,12,-3,please
11.224814653396606,3,18,6,4,11,-22,-14,-5,-13,-41,14,18,4,-12,please
11.240050554275513,11,24,19,1,17,-9,-20,-8,-10,-26,22,14,8,-5,please
11.240050554275513,2,18,16,6,19,13,-9,0,-8,7,4,2,1,6,please
11.255213975906372,-17,6,3,5,13,15,7,0,-16,0,-18,-16,-22,-9,please
11.255213975906372,-23,2,-2,6,1,6,11,-9,-19,-10,-24,-30,-37,-32,please
11.270938873291016,-17,0,-3,13,1,14,13,-2,-7,0,-24,-27,-28,-22,please
11.270938873291016,-4,-3,-5,4,10,22,27,14,13,8,-15,-6,-4,0,please
11.286272287368774,0,-10,-17,-7,0,4,23,11,26,19,-7,0,5,7,please
11.286272287368774,-9,-20,-21,-11,-19,-12,4,-1,16,14,-18,-14,-2,7,please
11.302297592163086,0,-17,-10,-11,-17,-7,7,-1,10,-2,-9,-9,2,12,please
11.302297592163086,15,6,2,-8,-7,-9,5,-1,8,-10,21,15,18,8,please
11.317737579345703,11,22,13,5,-12,-18,-18,-12,-7,-9,23,17,11,0,please
11.317737579345703,2,13,19,19,-9,-4,-20,-16,-18,-11,5,1,-3,-5,please
11.333804368972778,-4,5,18,17,7,11,-11,-9,-13,-10,0,-3,-10,-13,please
11.333804368972778,-15,3,4,12,11,7,-10,-3,-13,-1,-1,-9,-13,-16,please
11.349640607833862,-20,-10,-7,1,0,5,0,0,-17,8,-7,-18,-16,-7,please
11.349640607833862,-13,-25,-8,-12,-2,18,19,7,-2,27,-8,-8,-6,5,please
11.364757537841797,3,-12,-6,-2,2,24,21,10,14,38,4,8,14,19,please
11.364757537841797,12,0,0,8,5,9,9,7,13,22,16,19,25,17,please
11.380122423171995,0,-11,-9,-10,0,-5,4,5,10,4,8,13,18,2,please
11.380122423171995,0,-12,-16,-23,0,-9,-1,1,1,-4,-5,6,11,-1,please
11.395694494247437,20,2,0,-3,0,-13,-18,1,-12,-19,-2,11,11,7,please
11.395694494247437,27,12,12,12,-1,-14,-22,5,-7,-18,8,14,12,13,please
11.411103963851929,10,9,0,0,0,-9,-15,0,2,-7,6,5,8,-1,please
11.411103963851929,0,0,-14,-23,-2,-11,-10,-4,-4,-10,2,0,-1,-17,please
11.426995515823364,0,2,-4,-14,-5,-14,-8,0,-12,-18,11,4,-3,-16,please
11.426995515823364,5,17,20,13,6,-7,-4,-4,-9,-28,13,5,0,-7,please
11.443009614944458,5,22,19,21,12,-5,-3,-13,-10,-37,-3,-2,-9,-4,please
11.443009614944458,-2,9,4,6,-2,-12,-2,-7,-6,-20,-10,-7,-14,-2,please
11.45807671546936,-7,-2,1,3,-12,-3,2,3,7,12,-3,-6,-7,0,please
11.45807671546936,-3,-1,4,13,0,20,16,7,15,25,-6,-14,-8,5,please
11.4740891456604,-8,1,2,12,10,28,25,6,12,23,-16,-20,-13,4,please
11.4740891456604,-16,-5,-8,3,3,11,17,0,2,24,-20,-20,-12,4,please
11.489662408828735,-10,-16,-13,-2,-1,3,9,-4,-1,20,-16,-19,-10,7,please
11.489662408828735,0,-19,-7,-4,4,13,23,12,22,22,-6,-15,-1,12,please
11.505042552947998,2,-15,-10,-14,0,9,18,17,47,22,-3,-2,11,7,please
11.505042552947998,1,-6,-13,-23,-13,-5,-18,-3,16,1,0,7,7,-3,please
11.520543575286863,10,4,0,-11,-8,-6,-26,-15,-19,-15,14,18,0,-3,please
11.520543575286863,16,20,23,8,9,-1,-4,-4,-14,-11,27,30,0,0,please
11.535866022109984,4,30,22,21,10,0,0,0,-6,-2,16,11,-4,-2,please
11.535866022109984,-15,11,1,17,0,0,-2,-3,-14,0,-9,-14,-10,-11,please
11.55165147781372,-24,-15,-6,-2,0,2,4,2,-4,6,-11,-7,1,-7,please
11.55165147781372,-13,-19,-8,-19,-3,2,3,7,14,6,11,6,10,4,please
11.566659212112429,-4,-13,-13,-22,-9,-7,-19,-3,-4,-19,11,3,1,0,please
11.566659212112429,7,-3,-3,-13,-5,-19,-26,-12,-28,-34,1,12,4,-4,please
11.58272624015808,25,11,11,-4,1,-16,-12,-5,-15,-14,22,28,19,5,please
11.58272624015808,13,16,16,0,0,-7,-16,-7,-15,-14,22,13,2,-9,please
11.598377466201782,-9,7,9,16,1,1,-12,-13,-30,-28,-16,-14,-20,-25,please
11.598377466201782,-3,-4,5,17,6,15,18,0,-13,-6,-28,-11,-10,0,please
11.61399245262146,5,-12,0,0,4,15,29,14,17,24,0,2,15,18,please
11.61399245262146,3,4,0,12,7,13,19,8,25,30,3,-1,23,8,please
11.629857063293455,1,11,10,30,12,18,20,5,16,25,-8,-8,14,10,please
11.629857063293455,-4,-13,-3,8,-6,7,15,7,5,21,-15,-11,-3,7,please
11.645207643508911,-9,-21,-20,-10,-16,0,11,4,8,18,-11,-9,-10,1,please
11.645207643508911,-1,-4,-11,0,0,4,19,9,28,18,-5,-1,1,15,please
11.6607027053833,-1,-4,-16,-3,0,-3,7,8,21,2,-11,-7,1,8,sil
11.6607027053833,-6,-8,-27,-19,-14,-12,-14,0,-3,-19,-17,-14,-11,-16,sil
11.676026105880736,5,1,-9,-16,-8,0,-12,2,8,-6,4,2,4,-5,sil
11.691129684448242,12,7,9,-9,0,-7,-19,3,17,6,26,19,28,11,sil
11.691129684448242,0,4,2,-11,-3,-28,-35,-9,-12,-17,14,8,10,-6,sil
11.70709753036499,-2,4,-5,-12,0,-22,-25,-9,-21,-27,0,-6,-15,-16,sil
11.70709753036499,6,5,1,-9,6,-6,-8,-2,-4,-7,9,0,-7,-6,sil
11.722818613052368,11,6,4,-1,1,-9,-6,-8,-7,-9,18,14,0,-1,sil
11.722818613052368,3,5,3,1,0,-13,-2,-7,-13,-20,13,8,-13,-2,sil
11.737651586532593,-7,-1,7,-1,2,-1,5,0,-10,-8,0,-3,-22,-2,sil
11.737651586532593,-5,0,12,3,3,9,6,-8,-12,-2,-10,-4,-16,-3,sil
11.752957582473757,8,15,22,17,2,12,8,-12,-11,-3,0,3,-6,-1,sil
11.752957582473757,12,19,23,27,4,12,15,0,-1,7,15,6,0,5,sil
11.768110990524292,-2,8,6,26,8,17,13,3,-4,14,6,-3,0,6,sil
11.768110990524292,-9,3,2,18,6,21,4,-5,-13,12,-11,-7,-4,1,sil
11.784274816513062,-5,0,2,9,6,12,4,0,-4,13,-12,-6,1,3,sil
11.784274816513062,-11,-10,0,0,3,4,1,5,2,6,-12,-10,5,1,sil
11.800045728683472,-13,-16,-1,0,-5,9,1,-1,0,4,-23,-15,-6,-6,sil
11.800045728683472,-6,-16,-4,3,-1,15,10,0,4,10,-23,-15,-11,-1,sil
11.815650701522827,-5,-19,-9,-5,5,10,10,14,21,8,-9,-8,6,8,sil
11.815650701522827,-2,-14,-13,-15,-1,1,7,18,33,11,1,4,25,10,sil
11.831738710403442,-2,-2,-12,-15,-5,-4,6,12,26,14,4,16,21,2,sil
11.831738710403442,-8,-2,-14,-17,-7,-17,0,9,15,0,5,8,8,-6,sil
11.847856760025024,-2,-11,-16,-25,-21,-25,-7,1,8,-15,2,-2,1,-7,sil
11.847856760025024,6,-18,-16,-32,-23,-19,-17,-7,-3,-18,0,2,4,-2,sil
11.862992525100708,10,-3,-8,-23,-6,-8,-23,-4,-10,-15,9,14,10,1,sil
11.862992525100708,18,18,15,8,6,-5,-12,3,0,-5,24,20,11,7,sil
11.878658771514893,18,18,20,23,4,-8,-1,-1,0,-4,18,15,0,2,sil
11.878658771514893,3,10,-2,-1,-7,-15,-18,-16,-26,-20,-3,2,-13,-13,sil
11.894195556640623,0,10,-1,-11,-8,-17,-34,-22,-41,-29,-1,-2,-19,-13,sil
11.894195556640623,5,14,9,11,8,-7,-13,-12,-28,-17,4,-5,-16,-2,sil
11.90974736213684,7,28,14,24,25,8,9,3,-7,4,2,-2,-8,3,sil
11.90974736213684,13,35,29,31,23,17,20,13,13,30,14,8,6,14,sil
11.925039291381836,6,10,25,35,12,20,34,7,20,41,16,4,9,20,sil
11.925039291381836,-14,-10,0,15,11,24,30,0,8,27,-9,-16,-5,2,sil
11.940719842910768,-17,-14,-12,4,7,23,16,5,13,16,-23,-20,-7,-7,sil
11.940719842910768,-12,-34,-15,-4,-8,17,17,6,23,11,-17,-8,0,3,sil
11.956843376159668,-13,-44,-24,-29,-18,8,14,3,16,3,-13,-3,-1,6,sil
11.956843376159668,-1,-11,-23,-35,-6,-5,-3,5,14,-2,-3,0,9,3,sil
11.972087621688845,15,15,0,-17,4,-16,-15,3,14,-9,13,16,28,4,sil
11.972087621688845,24,9,16,0,0,-14,-11,-6,0,-12,20,23,17,1,sil
11.98816442489624,14,0,6,10,0,-9,-9,-11,-23,-8,11,10,-2,-4,sil
11.98816442489624,-18,-3,-11,4,7,-8,-15,-10,-41,-27,-8,-14,-16,-24,sil
12.004056453704834,-36,0,-13,4,-10,-8,-17,-15,-38,-48,-21,-33,-28,-42,sil
12.004056453704834,-15,5,5,17,-27,0,0,-13,-22,-20,-12,-22,-22,-24,sil
12.019225597381592,-5,0,10,16,-5,12,20,0,-10,21,-9,-8,-3,6,sil
12.019225597381592,-20,-15,-9,-5,9,13,8,9,5,23,-18,-14,3,13,sil
12.034740447998049,-7,-2,-11,-23,-3,-3,-6,13,24,13,-7,-3,11,10,sil
12.034740447998049,26,21,11,-8,0,-13,-1,13,25,12,17,21,22,16,sil
12.054917097091677,21,17,20,8,6,-9,-7,2,8,0,22,23,14,6,sil
12.055921077728271,6,0,4,-3,-2,-12,-23,-5,-5,-12,11,6,1,-7,sil
12.055921077728271,13,8,2,-11,0,-8,-18,-6,-7,-7,10,2,1,-1,sil
12.065000534057615,9,14,14,12,12,14,0,-2,-1,12,11,8,0,8,sil
12.080162286758425,-5,-5,3,15,2,23,17,5,9,22,-3,0,-11,8,sil
12.080162286758425,-2,-19,-13,-12,-5,9,22,14,17,9,-21,-14,-15,6,sil
12.095685243606567,-4,-15,-20,-19,2,3,13,11,16,-1,-26,-15,-9,2,sil
12.095685243606567,-10,-13,-19,-9,0,-2,0,4,10,3,-10,1,0,0,sil
12.111066579818726,8,-8,-7,-15,-8,-19,-4,2,9,1,19,23,15,5,sil
12.111066579818726,19,2,0,-17,-11,-18,-5,-2,6,-8,22,24,15,8,sil
12.12677764892578,0,7,0,-3,0,-3,-11,-16,-14,-22,0,7,-6,-5,sil
12.12677764892578,-1,14,13,11,13,2,-6,-15,-25,-25,2,2,-20,-14,sil
12.142407417297363,9,18,23,21,17,10,10,0,-8,-3,18,2,-17,1,sil
12.142407417297363,-3,7,19,28,10,17,15,1,2,20,3,-4,-12,8,sil
12.15770387649536,-11,0,10,27,1,17,13,0,6,22,-5,-5,4,7,sil
12.15770387649536,-4,-8,5,11,-5,16,15,6,12,9,0,-6,19,8,sil
12.174219131469728,-10,-23,-12,-9,-9,0,1,5,5,0,-13,-23,5,-7,sil
12.174219131469728,-16,-20,-28,-22,-12,-26,-22,-1,-4,-4,-22,-22,0,-22,sil
12.18983244895935,-2,0,-11,-18,-10,-24,-24,-3,-9,-6,3,4,15,-9,sil
12.18983244895935,7,15,12,11,2,1,-6,-1,-12,-3,17,9,17,0,sil
12.205023527145386,2,22,17,31,14,18,10,-1,-14,0,-1,-1,-1,-4,sil
12.205023527145386,0,9,0,5,2,14,20,-1,0,1,-11,-2,-7,1,sil
12.221105098724363,1,-13,-18,-24,-10,0,12,0,12,6,-6,0,4,8,sil
12.221105098724363,1,-8,-8,-15,-2,-13,-12,2,0,2,0,4,10,0,sil
12.236235857009888,12,16,6,5,4,-17,-22,-2,-19,-13,17,19,9,-5,sil
12.236235857009888,17,20,8,1,0,-9,-10,-9,-16,-19,28,24,6,0,sil
12.252086877822876,1,6,7,0,1,4,0,-8,-6,-7,5,4,-10,0,sil
12.252086877822876,-6,0,1,16,4,12,2,-4,0,1,-22,-17,-28,-2,sil
12.26809024810791,-4,-4,-4,20,1,5,8,2,8,3,-19,-13,-19,-2,sil
12.26809024810791,-5,-12,-8,-2,-7,-1,10,16,23,12,-6,-4,0,7,sil
12.283783197402954,-3,-19,-12,-25,-12,-7,-2,12,21,19,-3,-4,8,17,sil
12.283783197402954,3,-8,-8,-23,-4,-18,-18,0,4,10,4,2,13,1,sil
12.299052715301514,0,9,1,-7,0,-12,-15,0,-7,-6,13,6,11,-15,sil
12.299052715301514,-13,1,1,-4,0,9,0,-4,-15,-17,-4,-9,-12,-13,sil
12.31468105316162,-15,-19,-8,-8,4,20,10,-8,-15,-20,-28,-25,-34,-6,sil
12.31468105316162,-10,-8,-3,4,15,23,17,2,4,-15,-20,-16,-22,0,sil
12.330257177352903,-6,6,9,17,17,27,25,14,20,5,-2,-5,0,6,sil
12.330257177352903,0,-4,1,2,3,11,23,12,20,27,0,0,10,13,sil
12.345531702041626,8,-17,0,-12,-9,-9,3,6,22,24,6,14,16,21,sil
12.345531702041626,11,-10,5,-8,-15,-20,-15,3,18,11,17,24,20,21,sil
12.360722303390505,8,1,-1,-6,-8,-22,-21,-3,0,1,18,21,16,4,sil
12.37573218345642,10,12,3,-10,4,-10,-18,-9,-10,-7,23,18,14,-10,sil
12.37573218345642,18,20,19,0,3,0,-13,-6,-7,-8,26,13,10,-11,sil
12.390966892242432,13,23,22,19,0,-10,-8,-2,-13,-11,14,8,-2,-9,sil
12.390966892242432,4,19,15,28,5,-7,1,-7,-18,-13,4,4,-12,-4,sil
12.406161308288574,0,13,8,24,4,10,14,-12,-20,-1,-3,-5,-16,1,sil
12.406161308288574,-4,7,4,17,1,10,14,-8,-22,5,-14,-16,-17,0,sil
12.421700477600098,-8,-1,-8,11,3,1,11,-1,-7,9,-16,-21,-10,-1,sil
