Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.421700477600098,-15,-16,-20,-8,-4,5,10,4,13,13,-19,-23,-9,-1,sil
12.437427043914797,-15,-19,-17,-19,-15,10,13,10,18,10,-29,-20,-7,0,sil
12.437427043914797,-3,-14,-17,-14,-12,4,10,8,14,7,-10,-4,13,8,sil
12.453833103179932,0,-20,-28,-29,-12,-10,-6,2,9,3,12,9,23,5,sil
12.453833103179932,0,-17,-17,-35,-15,-22,-23,0,0,-5,9,10,10,-10,sil
12.468975067138672,10,6,13,-1,0,-16,-27,-6,-11,-16,18,17,9,-11,sil
12.468975067138672,12,19,16,14,13,-1,-24,-7,-19,-33,24,19,10,-2,sil
12.485019445419312,-1,14,0,2,7,0,-19,-3,-16,-42,0,0,-4,-12,sil
12.485019445419312,-4,18,10,8,8,-1,-9,-3,-6,-18,-3,-5,-11,-18,sil
12.501131057739258,0,22,21,27,16,15,7,-4,-4,0,-5,-1,-15,-7,sil
12.501131057739258,-6,11,13,33,19,35,23,0,-8,-8,-41,-13,-29,-3,sil
12.516979694366457,-9,2,9,33,19,29,22,6,0,3,-32,-11,-21,0,sil
12.516979694366457,-1,0,4,23,9,12,16,11,21,38,14,4,6,15,sil
12.531993627548218,-3,-9,-2,1,-4,6,16,12,25,37,9,0,14,20,sil
12.531993627548218,-10,-21,-15,-12,-12,6,14,4,18,20,-14,-10,7,8,sil
12.548102140426636,-11,-26,-21,-20,-13,0,7,-2,14,17,-7,-9,0,5,sil
12.548102140426636,-5,-23,-20,-31,-15,-10,6,3,14,13,-2,-6,-1,7,sil
12.563937902450562,5,-15,-16,-32,-14,-13,6,9,12,7,0,0,9,8,sil
12.563937902450562,15,-4,0,-18,-7,-12,-1,7,4,1,15,18,20,13,sil
12.578991174697876,20,2,7,-8,-1,-20,-14,6,2,-1,27,22,18,13,sil
12.578991174697876,18,5,1,-16,-1,-27,-26,0,5,-2,26,13,18,5,sil
12.595192670822144,20,8,8,-8,-1,-18,-27,-9,-1,-7,24,16,18,2,sil
12.595192670822144,20,20,20,16,1,-3,-16,-7,-13,-8,19,17,7,3,sil
12.61105465888977,8,24,17,13,6,0,-14,-9,-20,-4,15,5,-1,-2,sil
12.61105465888977,-1,11,15,1,14,-2,-10,-16,-26,-10,10,-3,-5,-12,sil
12.626109838485718,-11,4,11,13,16,4,3,-16,-34,-23,-10,-14,-20,-15,sil
12.626109838485718,-27,-4,-7,15,2,11,14,-14,-35,-22,-38,-32,-46,-22,sil
12.641982555389404,-29,-21,-21,-7,-10,5,14,-4,-20,-3,-43,-36,-46,-24,sil
12.641982555389404,-21,-31,-19,-25,-9,0,16,11,2,3,-28,-17,-17,-12,sil
12.656894207000732,-21,-31,-27,-31,-10,2,14,13,16,0,-20,-12,0,-2,sil
12.656894207000732,-10,-22,-28,-28,-13,-6,0,9,18,0,-11,-14,2,-3,sil
12.672406673431396,13,0,-4,-10,-9,-20,-13,11,12,0,8,1,10,-6,sil
12.672406673431396,16,23,14,9,-3,-17,-12,3,5,-8,23,15,16,-3,sil
12.68819499015808,13,36,29,23,5,-2,-8,-5,0,-14,27,21,9,5,sil
12.68819499015808,15,38,36,36,15,4,-9,-4,0,-7,27,23,4,2,sil
12.703784704208374,-1,30,18,38,19,13,-6,-8,0,-2,12,6,-2,-7,sil
12.703784704208374,-10,20,7,31,23,38,11,-2,5,9,2,-1,-3,0,sil
12.719076156616213,12,11,8,33,15,47,29,16,28,35,9,16,18,26,sil
12.719076156616213,15,0,3,19,-3,19,14,13,29,33,5,23,26,26,sil
12.734887599945068,0,-4,-2,7,-1,9,0,-2,9,11,-3,2,8,11,sil
12.734887599945068,-1,-4,-5,17,11,29,17,0,3,9,0,-7,0,13,sil
12.75087571144104,-9,-20,-9,7,0,21,18,2,0,10,-8,-2,-3,8,sil
12.75087571144104,-16,-28,-14,-12,-13,-9,-4,-8,-15,6,-26,-4,-6,-3,sil
12.765770196914673,-1,-12,-6,-7,-7,-20,-8,-4,-9,1,-25,-7,1,0,sil
12.765770196914673,7,-5,-1,-5,-7,-18,-1,4,4,-12,-18,-8,2,0,sil
12.781439542770386,4,-9,-4,-17,-10,-18,-2,0,3,-14,-16,-5,-4,0,sil
12.781439542770386,14,-5,-1,-21,-5,-15,0,7,4,7,-7,10,2,12,sil
12.79677152633667,17,-3,-3,-21,-6,-13,0,12,9,15,-1,15,13,9,sil
12.79677152633667,0,-11,-16,-29,-10,-22,-10,-7,-6,-11,-8,0,2,-13,sil
12.81282353401184,-1,-7,-15,-32,-8,-29,-12,-16,-29,-34,-11,-7,-10,-17,sil
12.81282353401184,8,1,-6,-28,-4,-24,-6,-3,-21,-21,-1,-1,-9,-3,sil
12.82814359664917,-2,0,-6,-41,-9,-19,-10,0,-7,-8,4,-6,-10,-6,sil
12.82814359664917,-21,-4,-15,-49,-11,-24,-18,-4,-4,-13,8,-18,-12,-20,sil
12.844048023223875,-14,4,-7,-22,3,-11,-12,-7,-4,-9,25,-15,-2,-21,sil
12.844048023223875,-6,7,4,1,14,10,-6,-9,-4,1,43,-5,4,-7,sil
12.858989715576172,-20,-3,-3,-1,10,9,-14,-8,-7,-2,32,-9,-5,-3,sil
12.858989715576172,-20,-8,-4,1,8,8,-12,-4,-4,-6,13,-16,-21,-17,sil
12.874331712722778,-1,2,11,19,4,18,3,0,3,5,20,-12,-18,-12,sil
12.874331712722778,-3,14,21,29,7,21,4,0,2,8,42,0,-9,0,sil
12.890038013458252,-10,17,20,45,22,25,5,3,0,6,29,8,-10,-1,sil
12.890038013458252,7,17,20,55,22,29,21,10,12,18,-21,8,-1,6,sil
12.905766010284424,19,13,24,50,4,19,22,12,20,23,-51,12,18,26,sil
12.905766010284424,15,10,21,57,-4,17,22,9,15,10,-35,21,24,27,sil
12.92079758644104,14,9,12,56,-4,20,30,8,12,6,-16,22,17,21,sil
12.92079758644104,15,1,3,18,-10,6,24,8,11,16,-19,12,14,22,sil
12.936044692993164,16,-5,-1,-6,-8,-1,9,6,14,16,-19,14,17,22,sil
12.936044692993164,20,-3,3,-1,0,0,4,7,15,9,-6,25,25,21,sil
12.95261025428772,16,-7,-6,-16,-7,-9,-6,1,2,0,-5,12,20,7,sil
12.95261025428772,0,-21,-27,-41,-14,-21,-25,-8,-14,-19,-11,-3,4,-14,sil
12.967803716659546,-4,-17,-17,-34,-4,-20,-24,-3,-11,-23,12,5,9,-16,sil
12.967803716659546,0,-3,-6,-22,-2,-22,-10,5,-5,-9,31,6,16,-9,sil
12.983925104141235,-11,-5,-18,-42,-11,-26,-14,-8,-21,-20,6,-10,-6,-20,sil
12.999913215637209,-19,-10,-21,-52,-11,-23,-23,-21,-31,-29,-11,-17,-26,-27,sil
12.999913215637209,-11,1,-5,-30,-5,-9,-14,-10,-19,-4,1,-15,-23,-20,sil
12.999913215637209,-12,16,3,-7,6,3,-2,-1,-14,0,1,-18,-20,-18,sil
13.014917612075806,-21,17,-1,5,19,8,0,-7,-15,-18,-13,-23,-25,-17,sil
13.014917612075806,-12,11,3,9,16,14,4,-3,-3,-10,-5,-20,-23,-8,sil
13.031080961227415,0,5,10,8,6,14,10,6,10,17,7,-11,-11,1,sil
13.031080961227415,0,0,3,13,2,0,7,2,9,20,0,-9,-4,6,sil
13.04609227180481,0,0,9,24,3,-1,0,-1,8,11,-1,-5,-2,6,sil
13.062791109085085,11,0,21,31,7,10,12,3,15,17,6,-3,1,11,please
13.062791109085085,2,-9,4,16,2,14,19,2,6,14,-5,-9,-3,12,please
13.062791109085085,-9,-20,-15,-4,-5,15,10,0,1,4,-15,-4,-8,13,please
13.076910257339478,2,-9,-8,1,-1,12,7,3,14,9,4,9,4,22,please
13.094007015228271,12,2,4,11,1,0,6,7,17,14,13,16,12,23,please
13.094007015228271,5,-3,-3,4,-6,-6,0,6,19,9,4,20,13,18,please
13.094007015228271,3,-10,-12,-5,-7,-8,-6,4,23,-7,8,25,19,12,please
13.108699083328249,6,-11,-8,-20,-6,-13,-15,1,12,-23,14,19,19,0,please
13.123934745788574,2,-8,-5,-30,-13,-10,-18,2,9,-13,14,17,15,-4,please
13.123934745788574,1,2,0,-16,-8,-10,-19,0,17,0,15,21,12,-3,please
13.139050722122192,6,15,2,8,1,-17,-21,-6,7,-4,7,8,0,-17,please
13.139050722122192,10,20,11,13,2,-10,-15,-7,-10,-16,0,0,-12,-20,please
13.154802322387695,14,19,21,10,6,0,-1,-2,-9,-11,-1,3,-6,-4,please
13.154802322387695,6,12,10,7,11,0,5,0,-3,5,-5,-6,-5,-8,please
13.170694828033447,-12,4,-4,-3,2,9,8,-6,-20,-2,-10,-26,-17,-21,please
13.170694828033447,-20,3,-5,-4,-2,24,14,-11,-39,-25,-19,-25,-19,-19,please
13.18573760986328,-11,2,4,5,3,17,18,0,-34,-10,-23,-12,-2,-7,please
13.18573760986328,-6,-6,3,5,1,5,21,15,-16,25,-9,-7,7,3,please
13.201398849487305,-15,-12,-11,-3,-6,17,22,13,-11,28,-5,-15,0,6,please
13.201398849487305,-16,-9,-7,-7,0,17,11,3,-24,11,-13,-12,0,5,please
13.21651315689087,0,-8,1,-3,5,-5,4,2,-25,14,-6,3,21,14,please
13.21651315689087,6,-11,-6,-7,-2,-15,0,0,-14,11,0,7,27,13,please
13.23166799545288,2,-11,-12,-15,-7,-12,-12,-4,-9,-8,0,-1,15,-2,please
13.23166799545288,6,-2,0,-7,0,-17,-22,-8,0,-8,10,4,20,-5,please
13.247131586074827,12,6,11,1,5,-14,-19,-6,9,-2,27,21,26,-2,please
13.247131586074827,17,15,13,4,0,-11,-13,-5,16,-8,34,25,22,0,please
13.262725591659546,15,22,21,19,6,-11,-8,-9,21,-13,26,14,13,6,please
13.262725591659546,-4,11,15,23,10,3,-8,-12,9,-20,-4,-9,-14,-6,please
13.277935028076172,-17,0,-7,12,1,16,-7,-7,4,-17,-25,-26,-39,-21,please
13.277935028076172,0,10,0,24,5,10,2,0,27,6,-3,-9,-29,-5,please
13.294025421142578,9,12,17,40,10,18,19,7,39,22,1,2,-20,11,please
13.294025421142578,-4,-8,0,13,-1,30,24,11,28,19,-19,-5,-32,15,please
13.308677434921265,-11,-22,-19,-20,-10,11,13,14,33,26,-15,-2,-32,22,please
13.308677434921265,-3,-20,-17,-20,-7,-9,1,10,30,19,-1,2,-26,21,please
13.323750019073486,2,-12,-5,-9,-3,-4,2,5,8,0,2,5,-31,16,please
13.323750019073486,4,-7,-2,-11,-3,0,12,12,6,2,14,11,-42,14,please
13.339003086090088,-7,-15,-26,-27,-14,-8,4,5,-4,-5,-2,-5,-48,-7,please
13.339003086090088,-17,-20,-37,-35,-20,-17,-15,-14,-35,-34,-34,-24,-17,-29,please
13.354207992553713,2,0,-9,-12,-9,-13,-7,-6,-24,-22,-4,0,37,-6,please
13.354207992553713,17,14,11,8,1,-4,3,8,-1,0,23,16,59,10,please
13.370021104812622,1,8,6,5,7,-2,-7,0,-12,-11,-6,-1,45,-11,please
13.385653972625732,0,9,7,0,10,-8,-13,-4,-16,-7,-8,1,48,-11,please
13.385653972625732,15,6,17,-8,0,-11,-5,3,-3,18,26,20,62,7,please
13.385653972625732,9,-2,10,-11,-4,-11,-6,0,1,19,27,15,50,4,please
13.400724172592165,-1,6,8,1,9,-9,-13,-7,-12,0,12,5,25,-6,please
13.400724172592165,0,18,15,8,11,0,-6,-9,-27,-10,8,5,8,-10,please
13.415905475616457,-5,7,7,-2,-3,6,0,-4,-18,-6,-1,-3,1,-10,please
13.431070804595947,-19,-2,-7,-5,-6,3,-6,-3,-5,-3,-8,-11,-2,-8,please
13.431070804595947,-8,3,-7,3,0,-1,-15,-12,-11,-7,-4,-3,-12,-9,please
13.44685173034668,13,13,5,6,3,4,-5,-4,-13,-6,0,5,-17,-10,please
13.44685173034668,13,12,9,6,3,11,7,6,-6,-2,-1,-2,-16,0,please
13.462436199188232,0,1,1,8,0,5,8,1,-7,-9,-6,-14,-21,8,please
13.462436199188232,-2,-3,4,9,8,8,15,-2,0,-3,-9,-10,-27,4,please
13.47812795639038,0,0,4,12,16,23,23,1,15,15,-9,-8,-23,-2,please
13.47812795639038,-5,-4,-1,6,5,18,9,0,16,9,-11,-12,-23,-6,please
13.494255542755129,-6,-11,3,4,-1,1,4,-1,8,2,-4,-6,-21,-3,sil
13.494255542755129,2,-9,4,19,4,4,22,0,10,18,0,-3,-13,5,sil
13.509831428527832,0,-5,1,17,2,13,21,1,8,11,-4,0,-10,9,sil
13.509831428527832,-5,-4,-1,3,-5,6,8,6,11,0,0,3,-5,7,sil
13.525039196014404,-5,-7,-1,7,0,-1,9,13,22,22,12,1,5,13,sil
13.525039196014404,-1,-11,-1,6,4,1,5,12,20,32,9,5,9,19,sil
13.540441513061523,-1,-7,-5,-3,-8,1,-11,0,12,9,0,7,8,15,sil
13.540441513061523,0,-1,-8,-7,-21,-9,-20,-2,12,0,4,2,10,13,sil
13.55587887763977,0,-9,-16,-21,-14,-16,-9,7,8,-6,0,1,7,10,sil
13.55587887763977,-10,-14,-30,-39,-5,-13,-4,6,-3,-29,-21,-1,0,-3,sil
13.571951389312744,-13,0,-20,-20,-2,-9,-15,-2,-6,-25,-17,-2,4,-12,sil
13.571951389312744,5,15,-2,4,0,-5,-22,-1,-2,0,7,5,12,-6,sil
13.587228059768677,13,10,-6,-9,-3,-8,-23,-4,-8,-4,11,10,7,-6,sil
13.587228059768677,5,2,-11,-24,-10,-22,-24,-8,-8,-19,0,1,0,-12,sil
13.602742910385132,7,5,6,-10,-2,-23,-16,-3,0,-6,9,1,10,-3,sil
13.602742910385132,19,12,23,3,6,-11,0,0,1,8,35,16,26,3,sil
13.618659734725952,24,16,16,9,4,-11,9,0,-3,4,32,23,26,6,sil
13.618659734725952,14,10,9,1,0,-12,7,-6,-13,-10,5,10,4,-1,sil
13.634084701538086,-1,-3,6,-6,-1,0,4,-15,-25,-14,-7,-4,-14,-18,sil
13.634084701538086,-9,-3,8,9,0,10,0,-18,-36,-12,-10,-7,-24,-25,sil
13.649650812149048,-3,12,25,31,11,10,-3,-6,-34,-18,-13,0,-24,-16,sil
13.649650812149048,1,17,25,28,12,16,10,10,-6,-2,-6,-1,-8,0,sil
13.6647527217865,-8,4,1,12,4,26,24,13,16,17,-8,-13,1,8,sil
13.665221929550173,-14,-6,-8,10,9,26,20,9,15,21,-14,-17,-3,4,sil
13.680732011795044,-6,-4,3,13,17,24,23,8,18,32,2,-8,0,9,sil
13.680732011795044,-10,-9,0,-6,9,23,27,1,28,33,-2,-10,-2,16,sil
13.696771621704102,-18,-17,-20,-23,0,10,13,0,19,10,-27,-21,-18,10,sil
13.696771621704102,-3,-12,-17,-12,0,-5,1,9,6,-1,-10,-3,-5,7,sil
13.71278476715088,11,-7,1,-7,0,-8,-2,5,1,-8,15,21,18,11,sil
13.71278476715088,4,-5,-4,-16,-3,-9,-11,-6,-5,-27,5,13,4,0,sil
13.728639364242554,0,-3,-12,-16,-9,-19,-19,-6,-12,-28,1,0,-7,-16,sil
13.728639364242554,0,-4,-8,-7,-18,-25,-26,-6,-5,-13,14,0,0,-21,sil
13.744759798049929,-6,-1,-3,0,-16,-12,-25,-13,-11,-16,12,-4,-2,-17,sil
13.744759798049929,-10,5,0,8,0,8,-3,-7,-21,-8,-2,-13,-10,-7,sil
13.760706186294556,-7,0,-1,14,4,18,11,5,-2,21,-18,-16,-7,5,sil
13.760706186294556,-5,-14,-5,1,-9,5,-3,8,16,27,-19,-12,-1,15,sil
13.77644968032837,5,-4,-3,-9,-16,-13,-13,5,19,13,3,6,18,17,sil
13.77644968032837,21,21,8,-4,-3,-17,-3,5,22,16,28,30,41,13,sil
13.79206395149231,21,29,21,18,5,-6,1,0,9,11,20,21,17,3,sil
13.79206395149231,5,14,15,28,3,4,5,-8,-18,-12,-13,-6,-30,-6,sil
13.807714223861694,-5,-3,1,3,2,9,16,-2,-16,-19,-22,-9,-28,-9,sil
13.807714223861694,3,-9,-4,-4,11,7,19,9,9,1,0,5,12,3,sil
13.822871685028076,16,0,1,10,17,0,-2,5,8,15,14,13,21,10,sil
13.822871685028076,11,12,10,7,11,-4,-23,-7,-14,3,6,10,2,-7,sil
13.838484048843384,-3,15,7,5,6,5,-8,-6,-17,-9,0,-2,0,-13,sil
13.838484048843384,-13,0,-4,14,7,20,16,3,0,0,-5,-11,5,1,sil
13.853832244873049,-16,-17,-18,-4,0,15,20,10,17,17,-13,-11,0,12,sil
13.853832244873049,-11,-19,-22,-27,-8,0,9,12,18,4,-6,-2,4,7,sil
13.869725227355955,3,-9,-12,-18,-7,-9,0,7,4,-11,11,16,17,5,sil
13.869725227355955,10,-9,-5,-13,-10,-21,-16,-8,-4,0,16,20,13,9,sil
13.884921312332152,1,-12,-2,-23,-20,-28,-35,-17,-18,-5,11,8,-1,-3,sil
13.884921312332152,2,-3,2,-14,-19,-23,-25,-5,-16,-19,13,6,-4,-23,sil
13.900063037872314,12,14,13,1,-3,-7,5,8,11,-7,17,10,6,-15,sil
13.900063037872314,1,21,26,5,7,8,18,4,22,-1,8,0,1,0,sil
13.91572380065918,-14,10,19,13,4,14,6,-8,6,-10,-7,-11,-19,-4,sil
13.91572380065918,-22,0,2,15,0,12,0,-9,0,0,-16,-15,-24,-11,sil
13.93125605583191,-23,-5,-8,3,0,12,9,-3,-8,4,-27,-20,-24,-6,sil
13.93125605583191,-13,-9,-11,-3,4,14,20,0,-15,-3,-31,-20,-23,6,sil
13.94709086418152,7,-5,-2,0,7,10,19,11,3,14,-11,-5,0,23,sil
13.94709086418152,11,-6,-6,-1,0,1,6,14,13,13,-1,0,7,14,sil
13.962730646133425,3,-10,-16,-14,-2,-6,-9,-6,-13,-29,-10,-3,-21,-11,sil
13.962730646133425,13,1,-7,-13,12,-9,-11,-13,-20,-26,1,0,-20,-10,sil
13.977977275848389,19,15,4,2,18,-10,-10,-2,-5,5,22,-4,0,0,sil
13.977977275848389,0,16,7,14,7,-8,-19,-9,-17,-5,18,-12,-14,-12,sil
13.994086027145386,-2,16,13,22,3,0,-13,-13,-29,-14,6,-6,-28,-11,sil
13.994086027145386,7,8,16,20,9,13,10,0,-13,1,-2,0,-13,6,sil
14.009238004684448,-3,-9,0,9,3,15,21,12,4,14,-13,-9,-5,6,sil
14.009238004684448,-15,-16,-15,0,-10,9,13,14,18,38,-10,-11,1,5,sil
14.025060415267944,-7,-14,-10,-12,-13,0,5,13,33,49,-3,1,15,14,sil
14.025060415267944,2,-13,-9,-23,-8,-5,0,8,32,22,-12,4,12,8,sil
14.041116952896118,7,-6,-5,-19,-9,-12,-9,0,8,-11,-15,10,8,-3,sil
14.041116952896118,11,3,7,-8,-9,-12,-19,-5,-2,-19,9,35,29,0,sil
14.06234049797058,8,10,11,-3,-2,-10,-25,-7,2,-10,27,46,51,6,sil
14.06234049797058,4,14,12,3,0,-14,-27,-9,-4,-15,12,28,39,0,sil
14.063844919204712,4,17,18,25,2,-7,-10,-5,-10,-18,0,5,24,-5,sil
14.072375297546388,1,14,18,34,15,19,19,7,5,4,9,-6,35,3,sil
14.087080955505373,-13,0,0,12,18,35,37,11,15,20,5,-18,37,9,sil
14.087080955505373,-28,-15,-24,-9,0,21,33,0,4,11,-16,-29,21,-3,sil
14.103100538253784,-21,-19,-24,-10,-10,2,20,3,2,9,-14,-20,26,-8,sil
14.103100538253784,0,-19,-13,-2,-7,-4,9,17,18,10,5,-1,42,8,sil
14.118743419647217,9,-11,-9,-7,-9,-10,-2,6,16,0,10,8,34,10,sil
14.118743419647217,6,-1,-4,-19,-18,-19,-18,-13,-9,-10,8,13,14,-7,sil
14.133925676345823,13,5,5,-12,-14,-18,-21,-9,-18,-14,23,22,11,-2,sil
14.133925676345823,23,17,21,7,0,-5,-8,0,-7,-9,42,30,11,8,sil
14.150716066360474,13,24,20,16,5,-3,-6,-9,-11,-8,28,16,-19,-4,sil
14.150716066360474,-8,7,3,8,2,-2,-14,-15,-21,-21,-3,-7,-64,-16,sil
14.16478157043457,-11,0,6,12,7,5,-4,-4,-13,-21,-13,-13,-89,-8,sil
14.180347204208374,0,6,13,28,8,4,5,0,-6,-7,-20,-13,-113,1,sil
14.180347204208374,-4,0,0,17,6,0,4,-2,-10,1,-28,-16,-131,8,sil
14.195686101913452,-4,-11,-7,-7,5,9,11,1,0,15,-12,-12,-146,13,sil
14.195686101913452,1,-12,-10,-18,-2,1,10,2,4,11,-9,-11,-205,0,sil
14.21128511428833,-3,-16,-22,-28,-13,-22,-13,-8,-14,-19,-32,-14,-200,-22,sil
14.21128511428833,-6,-15,-25,-34,-7,-20,-22,-8,-19,-21,-19,-5,-7,-16,sil
14.226686716079712,0,0,-6,-25,7,1,-10,5,0,6,13,4,173,0,sil
14.226686716079712,2,12,3,-9,18,12,0,7,9,14,6,-1,172,-7,sil
14.241934061050417,0,15,3,3,17,17,9,0,1,9,-8,-13,127,-12,sil
14.241934061050417,-4,5,7,4,9,23,13,4,5,15,-7,-14,124,1,sil
14.258004903793337,-1,0,3,1,4,18,14,17,27,27,-16,-12,109,15,sil
14.258004903793337,5,8,-2,9,11,10,19,17,43,28,-26,-10,80,15,sil
14.27413272857666,-1,0,-5,14,11,14,17,4,28,16,-19,-12,54,8,sil
14.27413272857666,-12,-18,-9,0,-4,16,10,0,10,16,-6,-11,35,2,sil
14.28973627090454,-6,-17,-9,-10,-12,3,12,10,20,25,6,0,36,6,sil
14.28973627090454,0,-9,-11,-9,-10,-12,6,9,21,2,13,10,32,11,sil
14.30501914024353,-2,-1,-8,-10,-14,-28,-18,-13,-17,-34,15,11,8,0,sil
14.30501914024353,3,9,5,-3,-17,-37,-29,-16,-39,-36,29,22,-9,-9,sil
14.321010828018188,13,9,15,4,-10,-27,-19,-4,-18,-22,43,36,-15,0,sil
14.321010828018188,7,1,19,0,-8,-20,-22,-11,-20,-28,37,34,-26,2,sil
14.336142778396606,0,4,15,-2,-16,-23,-24,-11,-37,-25,20,16,-43,-11,sil
14.336142778396606,1,11,17,12,-11,-6,-7,2,-26,-17,9,10,-57,-15,sil
14.351670980453491,10,17,29,38,6,23,9,1,-7,-16,3,14,-61,-3,sil
14.351670980453491,8,16,26,47,11,30,11,-9,-7,-1,-2,6,-54,1,sil
14.366899490356444,-5,0,7,26,4,18,7,-8,-7,11,-6,-6,-44,-4,sil
14.366899490356444,-7,-11,-5,11,1,13,9,1,6,14,-6,-7,-31,4,sil
14.38301706314087,2,-1,-1,17,5,13,12,7,23,28,-7,-2,-16,23,sil
14.38301706314087,8,0,4,14,11,10,9,7,30,32,-12,-4,-10,17,sil
14.398155689239502,3,-10,-8,-7,8,1,5,5,23,8,-19,-14,-12,4,sil
14.398155689239502,-5,-14,-27,-26,0,0,2,10,16,0,-16,-13,-7,9,sil
14.41430377960205,-7,-10,-29,-23,-1,3,1,15,21,18,-3,-5,10,12,sil
14.41430377960205,11,-4,-11,-15,4,-6,0,7,13,14,8,3,21,-1,sil
14.429748773574827,19,-4,0,-20,4,-17,-6,-5,-12,-9,7,2,10,-10,sil
14.429748773574827,-1,-3,-18,-27,-3,-17,-17,-11,-23,-18,0,-4,0,-15,sil
14.444981813430786,-13,8,-24,-26,-2,-10,-9,-4,-8,-11,-7,-3,14,-22,sil
14.444981813430786,-3,11,-9,-17,5,0,6,0,4,-2,-9,0,35,-13,sil
14.46005392074585,-4,3,0,-7,4,0,1,-2,6,-4,2,-3,25,0,sil
14.46005392074585,-12,0,0,-10,-6,-13,-10,-5,0,-10,13,-9,3,-7,sil
14.47535228729248,-16,0,2,-11,-8,-9,0,-6,-9,1,-1,-17,0,-15,sil
14.47535228729248,-17,0,10,2,4,10,11,-9,-16,9,-12,-22,10,-10,sil
14.491039514541626,-5,8,17,19,10,11,4,-6,-13,-5,-6,-18,3,-8,sil
14.491039514541626,4,10,12,19,0,6,-5,-2,-13,-25,-15,-13,-19,-7,sil
14.506642818450928,0,0,6,14,-1,17,4,-4,-18,-28,-22,-3,-18,4,sil
14.506642818450928,4,-4,5,19,2,18,21,-4,-3,1,-2,6,7,18,sil
14.52270793914795,11,-2,7,14,-1,8,13,6,15,35,4,3,12,19,sil
14.52270793914795,1,-6,0,-5,-4,2,-3,14,17,32,-2,3,6,21,sil
14.537898778915403,4,-7,-6,-11,0,-6,-3,15,13,13,7,20,17,24,sil
14.537898778915403,14,-6,0,2,-2,-14,-2,20,15,17,16,25,18,20,sil
14.55401873588562,10,-5,1,4,-11,-8,-3,23,18,18,8,17,8,21,sil
14.55401873588562,9,1,0,-5,-4,-6,-1,17,14,-1,18,21,12,13,sil
14.569359064102173,9,1,3,-2,4,-10,-2,13,2,-17,27,19,8,-13,sil
14.569359064102173,3,2,6,0,0,-10,-9,3,-12,-21,13,7,-11,-25,sil
14.58527398109436,4,15,8,0,-1,-13,-19,-20,-23,-28,8,5,-17,-17,sil
14.585622787475586,-1,17,0,2,-1,-14,-26,-41,-26,-31,10,0,-18,-18,sil
14.60064148902893,-20,0,-7,4,-1,0,-15,-37,-27,-14,-8,-14,-31,-24,sil
14.60064148902893,-20,-11,-5,7,2,16,12,-14,-15,4,-28,-19,-33,-15,sil
14.61588978767395,-9,-7,-1,13,5,26,29,0,7,1,-25,-18,-17,-2,sil
14.61588978767395,-14,-9,-4,1,1,26,21,0,20,5,-15,-12,0,1,sil
14.6319420337677,-12,-12,-11,-9,0,12,5,1,16,23,-8,-7,5,8,sil
14.6319420337677,-2,-6,-9,-1,-2,-1,0,7,5,10,-2,-7,1,9,sil
14.647535800933838,3,-1,-5,-3,-10,-5,2,6,2,-4,-1,-3,4,4,sil
14.647535800933838,8,-3,-13,-20,-8,-10,-5,6,8,5,0,2,14,4,sil
14.663919925689695,8,0,-12,-19,1,-15,-16,7,1,-4,9,5,12,-4,sil
14.663919925689695,11,17,3,3,6,-11,-1,9,-2,-11,18,8,8,-8,sil
14.679017066955566,21,33,19,19,10,0,11,9,3,7,21,18,14,7,sil
