Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.679017066955566,19,22,23,10,13,2,0,6,7,5,22,20,17,14,sil
14.694640636444092,0,4,15,-4,6,-1,-8,0,2,-2,16,6,5,4,sil
14.694640636444092,-4,9,19,5,2,0,-3,-6,-6,7,0,-3,-3,4,sil
14.709704399108888,0,17,22,37,6,13,-1,-13,-14,2,-12,-6,-9,5,sil
14.709704399108888,-5,0,3,26,4,17,5,-13,-15,-9,-18,-15,-18,-4,sil
14.72485899925232,-10,-18,-12,-7,-2,6,16,-3,-7,5,-21,-20,-13,-1,sil
14.740686178207396,-5,-19,-15,-13,-6,4,14,1,1,18,-24,-18,-1,6,sil
14.740686178207396,-12,-29,-19,-19,-8,9,5,-1,10,4,-26,-24,-8,-3,sil
14.740686178207396,-25,-38,-33,-38,-11,-3,4,1,10,0,-25,-25,-11,-13,sil
14.755723714828491,-19,-20,-28,-27,-9,-22,0,15,7,4,-3,1,10,0,sil
14.771745681762695,10,0,-1,-3,-4,-18,-7,17,15,7,24,29,30,15,sil
14.771745681762695,36,6,13,0,0,-6,-9,7,19,11,32,33,27,12,sil
14.771745681762695,29,9,13,-3,3,-7,-15,0,4,7,26,33,19,3,sil
14.786874055862429,11,12,11,0,3,-9,-19,-2,-10,-17,19,31,13,-3,sil
14.802011489868164,0,7,8,1,2,-7,-12,-7,-14,-35,14,12,0,-12,sil
14.802011489868164,-13,4,0,0,0,-5,-6,-6,-18,-25,4,-6,-19,-16,sil
14.817773818969728,-22,2,-3,7,-3,5,1,-3,-17,-10,-12,-12,-28,-13,sil
14.817773818969728,-9,5,9,23,-2,18,14,-6,-12,-11,-20,-11,-23,-7,sil
14.833786010742188,4,10,19,23,0,12,12,-3,-11,-5,-9,-12,-15,1,sil
14.833786010742188,2,2,4,12,-2,6,9,6,0,18,0,-7,-4,8,sil
14.8496835231781,-1,-8,-2,6,-3,18,15,7,18,27,-4,-1,0,12,sil
14.8496835231781,-1,-8,-6,0,0,19,13,0,16,12,-7,-5,-5,11,sil
14.864962339401243,0,-9,-15,-15,0,0,0,0,6,6,-5,-10,0,0,sil
14.864962339401243,5,-11,-13,-16,-8,-17,-13,1,12,7,0,-5,14,0,sil
14.880950927734377,11,2,-4,-9,-7,-29,-28,-4,7,-10,8,5,20,9,sil
14.880950927734377,7,19,0,-7,6,-25,-31,-11,-15,-24,18,10,10,-2,sil
14.896077156066896,0,17,1,0,12,3,-9,-7,-15,-9,9,0,-6,-18,sil
14.896077156066896,-8,7,7,12,13,28,12,-4,0,2,-7,-10,-13,-10,sil
14.911717414855955,-23,-1,-3,4,16,27,24,0,1,10,-10,-15,-1,-2,sil
14.911717414855955,-29,-15,-23,-14,0,12,19,3,-5,15,-11,-19,1,-6,sil
14.927316188812256,-6,-15,-11,-11,-16,-7,1,2,-8,-5,-14,0,-2,-6,sil
14.927316188812256,25,9,11,15,-3,-19,-7,2,-2,-17,5,28,7,1,sil
14.943858861923218,27,27,22,24,12,-17,-8,1,1,1,37,32,18,2,please
14.943858861923218,10,22,28,17,8,-11,-8,0,4,6,36,19,5,-2,please
14.959867715835571,1,15,23,23,11,4,0,0,7,0,6,1,-8,-1,please
14.959867715835571,-7,5,10,20,20,25,14,1,5,10,-16,-14,-15,0,please
14.975685119628906,-14,-11,-2,4,3,22,22,1,5,9,-23,-22,-18,-1,please
14.975685119628906,-5,-17,-15,-4,-14,1,16,3,2,-4,-25,-19,-11,3,please
14.991759061813354,-2,-14,-16,-10,-9,-5,7,7,0,-2,-20,-12,0,14,please
14.991759061813354,-6,-12,-4,-12,-7,0,10,9,12,20,-7,0,10,22,please
15.007867097854614,0,-19,-1,-15,-17,-1,10,10,20,30,0,6,18,20,please
15.007867097854614,4,-26,-19,-28,-14,-8,-2,7,6,9,-7,0,13,11,please
15.023975133895874,5,-9,-16,-20,-4,-12,-16,-3,-2,-10,-13,0,1,5,please
15.023975133895874,12,6,6,2,-1,-16,-20,-11,-3,-9,0,10,3,4,please
15.039936304092407,14,-3,6,-4,-4,-16,-18,-5,-6,-13,17,18,10,0,please
15.039936304092407,2,-6,-2,-28,-4,-7,-15,-2,-8,-26,21,19,10,-3,please
15.055531978607178,0,7,-7,-19,0,-1,-11,-13,-8,-15,14,7,2,-9,please
15.055531978607178,4,7,-5,-5,0,-7,-12,-16,-14,-5,15,0,-2,-15,please
15.072078227996826,0,-2,-2,-11,-9,-5,-11,0,-14,-20,15,6,-8,-13,please
15.072078227996826,-10,-5,-2,-9,-10,0,-8,3,-9,-24,0,0,-16,-13,please
15.072078227996826,-15,-7,0,-2,-3,-4,-13,-10,-13,-8,-13,-13,-20,-23,please
15.086001634597778,-4,-3,3,-2,0,-1,-13,-9,-12,0,-9,-2,-17,-24,please
15.101858615875244,7,11,9,9,6,17,8,11,0,0,3,8,-9,-8,please
15.101858615875244,11,23,19,26,14,21,27,14,7,10,14,0,5,3,please
15.11670446395874,5,16,13,19,9,15,22,0,11,26,10,-12,11,9,please
15.11670446395874,-5,11,1,12,6,20,13,0,6,21,-3,-14,0,2,please
15.13278865814209,-3,17,6,26,15,17,13,5,5,12,-3,-11,1,-1,please
15.13278865814209,5,19,18,37,20,7,10,0,10,16,4,0,12,7,please
15.148027420043944,0,4,14,31,14,10,8,0,4,15,0,1,4,9,please
15.148027420043944,-7,-4,-1,24,8,9,16,9,2,14,-10,-4,0,4,please
15.164183139801024,-5,2,1,28,8,-5,13,2,11,10,-2,2,8,13,please
15.164183139801024,-4,8,1,30,5,-10,-1,-2,14,-4,2,6,8,23,please
15.179717302322388,-13,-1,-18,3,-7,-2,0,4,11,-7,-5,-8,2,12,please
15.179717302322388,-11,-9,-19,-24,-7,-1,7,6,7,7,-9,-12,0,5,please
15.195762634277344,0,-8,-8,-20,2,-1,4,2,5,8,-9,-9,-4,8,please
15.195762634277344,-7,-21,-21,-27,-7,0,-4,0,2,-11,-25,-17,-15,-2,please
15.21092939376831,-20,-37,-36,-50,-26,-3,-8,-1,0,-19,-39,-15,-17,-15,please
15.21092939376831,-8,-27,-26,-38,-19,-8,-10,1,3,-7,-21,2,-2,-3,please
15.22612190246582,14,-7,-2,-16,-5,-16,-15,6,0,0,8,22,15,7,please
15.22612190246582,24,0,6,-21,-8,-27,-21,-3,-15,-6,19,25,14,0,please
15.241707563400269,12,0,0,-34,-18,-38,-32,-18,-26,-26,16,15,-1,-13,please
15.241707563400269,9,-2,0,-29,-17,-33,-30,-10,-21,-29,11,11,-8,-17,please
15.25765895843506,21,5,17,-9,-5,-9,-13,0,-16,-14,11,18,-1,-9,please
15.25765895843506,20,15,24,3,4,4,-7,-5,-17,-12,19,25,2,0,please
15.27319073677063,10,14,14,10,10,5,-5,-3,-9,-2,29,17,3,4,please
15.27319073677063,11,14,19,19,15,14,10,11,3,25,26,11,7,6,please
15.288854837417604,0,19,23,23,15,19,18,1,2,21,9,1,1,-4,please
15.288854837417604,-21,12,8,23,13,17,8,-19,-12,-14,-6,-17,-13,-16,please
15.30402946472168,-18,2,5,22,11,26,10,-14,-17,-17,-6,-24,-14,-12,please
15.30402946472168,-5,-2,6,17,4,29,24,2,3,14,-2,-16,-5,0,please
15.319222450256348,-3,-4,2,8,0,12,24,8,25,27,-2,-7,1,8,please
15.319222450256348,2,-2,2,10,4,0,10,8,29,14,2,-3,7,8,please
15.335010528564451,8,2,-4,18,5,-4,-1,3,18,4,1,-9,5,6,please
15.335010528564451,-2,6,-7,14,5,0,0,0,-1,4,-9,-11,-4,4,please
15.350095510482788,-11,3,-4,12,4,10,14,1,-1,10,-16,-12,-4,5,please
15.350095510482788,-9,-1,-9,16,0,6,14,4,12,13,-14,-17,4,6,please
15.365687608718872,-4,-8,-12,3,-1,-3,4,9,12,14,-8,-14,8,9,please
15.365687608718872,-5,-14,-12,-13,-5,0,3,11,8,10,-7,-7,4,2,please
15.38076138496399,-12,-14,-14,-14,-15,-1,-4,0,3,-6,-15,-3,-1,-9,please
15.38076138496399,-16,-8,-17,-14,-19,-8,-14,0,0,-11,-12,0,0,-3,please
15.396016120910645,-12,-6,-13,-19,-12,0,-5,13,9,0,-4,0,7,5,please
15.396016120910645,-3,-7,-6,-11,-4,1,-3,2,8,-3,-14,-1,2,-4,please
15.412128210067747,1,-9,-5,-5,-4,-16,-12,-10,-3,-17,-19,1,-7,-9,please
15.412128210067747,4,-12,-7,-22,-5,-13,-10,0,4,-2,4,18,6,1,please
15.428058624267578,10,-7,-6,-29,-5,2,-3,3,12,16,23,29,22,1,sil
15.428058624267578,7,0,-4,-15,-3,-8,-11,-9,-14,-8,7,15,-2,-9,sil
15.444087266921995,0,3,-1,-12,9,-19,-22,-9,-40,-43,-8,-3,-32,-13,sil
15.444087266921995,5,11,4,-7,23,-6,-12,-1,-28,-27,7,0,-16,-7,sil
15.459127187728882,22,17,23,12,25,-4,-2,-1,-13,0,31,22,4,1,sil
15.459127187728882,22,12,27,15,12,-9,-5,-2,-13,-4,27,18,1,5,sil
15.474671602249146,7,10,13,4,-4,4,0,-7,-15,-14,9,-2,0,1,sil
15.474671602249146,8,17,19,20,-5,9,15,-4,-4,1,8,1,7,5,sil
15.49042820930481,21,19,25,40,4,1,20,3,12,32,22,18,14,22,sil
15.49042820930481,17,12,16,23,5,10,10,4,16,30,25,17,14,25,sil
15.506091356277466,1,4,12,2,-2,13,0,-1,5,5,5,4,0,9,sil
15.506091356277466,-7,0,6,-1,-7,-4,-10,-2,-5,0,-11,-9,-14,-4,sil
15.521695375442505,-10,-3,-4,-4,-7,-13,-7,1,-5,2,-9,-18,-7,-6,sil
15.521695375442505,-8,-3,-12,-1,-5,-9,6,0,5,3,-9,-17,5,-2,sil
15.537708282470703,-9,3,-14,2,0,0,11,-7,6,2,-11,-11,3,-4,sil
15.537708282470703,-13,0,-12,1,1,10,10,-3,3,0,-2,-10,0,-10,sil
15.553076028823853,-16,-14,-11,-1,1,13,9,8,17,5,-2,-18,8,-4,sil
15.553076028823853,-16,-25,-14,-12,2,13,2,6,22,11,-12,-16,4,-3,sil
15.569114208221436,-15,-18,-14,-13,1,18,1,1,14,0,-11,-5,-3,-15,sil
15.569114208221436,-14,-5,-7,-5,0,9,1,6,11,-5,-7,-3,-5,-14,sil
15.58420181274414,-8,-6,-6,-5,-9,-7,-2,3,-1,-4,-20,-15,-11,-3,sil
15.58420181274414,0,-7,-7,-2,-11,-9,2,-4,-15,-25,-29,-14,-19,-1,sil
15.59964680671692,-4,1,0,1,3,1,10,-7,-9,-29,-18,-3,-12,-3,sil
15.59964680671692,-3,4,-2,0,10,9,9,-3,0,5,-12,-5,-6,0,sil
15.61493158340454,9,0,-2,2,4,7,3,3,1,14,-15,-5,-10,1,sil
15.631103038787842,10,-2,6,8,1,0,-4,6,4,-5,-8,6,-6,1,sil
15.631103038787842,2,-2,1,7,-4,-2,-8,2,6,-6,1,10,1,7,sil
15.631103038787842,4,-2,-2,3,-12,-4,-4,4,8,10,8,12,8,16,sil
15.645682334899902,7,-3,-1,-4,-6,-10,-2,11,16,21,23,22,18,16,sil
15.66090965270996,7,1,0,-11,1,-6,-17,8,8,20,35,26,22,8,sil
15.66090965270996,9,8,4,-6,-2,-2,-31,0,-11,9,30,23,15,2,sil
15.67609405517578,9,8,1,-8,-7,-14,-20,-3,-14,-1,18,14,11,4,sil
15.67609405517578,3,0,-5,-24,-4,-24,0,-3,-20,-6,15,3,6,0,sil
15.691736698150637,-4,-2,-1,-19,-1,-20,0,-10,-49,-13,9,1,-4,-15,sil
15.691736698150637,0,10,16,6,2,-5,-6,-16,-58,-20,3,10,-10,-16,sil
15.706735610961914,14,25,32,22,16,13,7,-7,-20,-15,9,13,0,0,sil
15.706735610961914,15,26,24,25,22,22,19,0,12,1,16,1,9,4,sil
15.722354412078856,2,21,13,23,17,10,4,-8,13,7,14,-1,3,0,sil
15.722354412078856,0,11,14,26,11,0,-4,-9,12,9,-2,-3,-4,5,sil
15.738117694854736,0,-3,5,29,7,6,6,0,15,8,-23,-18,-8,6,sil
15.738117694854736,-7,-18,-12,14,1,16,17,5,16,-4,-25,-25,-13,0,sil
15.754310369491575,-8,-21,-24,-4,-5,23,20,7,25,-1,-15,-15,-5,9,sil
15.754310369491575,-5,-21,-24,-18,-11,17,15,5,28,15,-15,-10,3,16,sil
15.770068407058716,-5,-23,-25,-28,-16,-3,5,5,14,5,-23,-20,-5,0,sil
15.770068407058716,-3,-21,-19,-27,-20,-15,0,8,6,-8,-18,-12,-8,-7,sil
15.786163091659546,0,-15,-7,-23,-17,-19,-9,8,13,0,3,10,15,4,sil
15.786163091659546,0,-3,-9,-24,-7,-25,-22,7,14,0,8,7,21,0,sil
15.80172348022461,-3,9,-4,-18,-2,-20,-16,3,0,-16,0,-4,-1,-21,sil
15.80172348022461,0,15,12,-2,0,-11,-3,-3,-10,-17,12,5,-6,-19,sil
15.817921876907349,0,15,17,0,4,-6,-10,-8,-17,-5,25,11,6,-7,sil
15.817921876907349,-5,16,16,8,10,5,-11,-11,-24,-3,6,3,0,-12,sil
15.834143161773682,0,10,18,27,14,14,6,-7,-14,0,0,0,-13,-10,sil
15.834143161773682,-1,0,11,17,10,13,11,2,-2,9,0,-1,-12,2,sil
15.851085424423218,-13,-2,4,4,1,14,7,3,-1,9,-13,-1,-9,-2,sil
15.851085424423218,-13,0,2,19,6,16,14,0,1,4,-14,0,-8,-7,sil
15.86499309539795,-11,-1,-6,14,12,14,20,0,3,6,-6,-7,-3,2,sil
15.86499309539795,-13,-1,-20,-3,3,14,17,0,0,14,-20,-21,-7,0,sil
15.880962610244753,-11,0,-14,0,-3,9,12,1,5,11,-23,-17,-10,-2,sil
15.880962610244753,-5,-5,-4,0,-4,-2,1,6,9,6,-3,-3,0,15,sil
15.895907878875732,6,-11,-9,-12,-8,-6,-10,0,7,7,0,0,5,23,sil
15.895907878875732,20,-9,-3,-17,-11,-6,-18,-4,3,2,-2,1,6,11,sil
15.910918474197388,20,-4,0,-12,-10,-11,-19,-1,-1,-7,15,13,10,12,sil
15.910918474197388,18,1,-3,-6,-7,-13,-17,-4,-12,-16,31,30,18,20,sil
15.927017450332642,19,2,2,-2,-6,-13,-14,-8,-20,-23,24,32,17,8,sil
15.927017450332642,18,0,11,-1,-5,-13,-6,-4,-12,-16,16,19,4,0,sil
15.942091941833496,16,4,10,2,4,-3,0,4,1,4,26,20,4,6,sil
15.942091941833496,12,10,11,12,12,0,1,6,5,7,29,27,17,3,sil
15.957224369049072,-1,11,13,18,10,-3,0,-4,-6,-8,10,8,8,-10,sil
15.957224369049072,-10,10,11,21,8,4,4,-9,-16,-9,-5,-16,-13,-15,sil
15.972821712493896,-5,12,11,21,9,11,8,1,-8,3,-3,-18,-10,-10,sil
15.972821712493896,0,15,19,21,11,5,9,2,0,9,0,-5,0,-11,sil
15.9880473613739,0,7,9,16,7,10,15,-3,7,16,-5,-8,-3,-6,sil
15.9880473613739,-10,-14,-13,-9,-3,9,15,0,18,21,-18,-21,-1,1,sil
16.004146575927734,-21,-27,-24,-29,-12,-7,0,5,17,10,-29,-19,3,-3,sil
16.004146575927734,-13,-19,-24,-20,-20,-17,-15,5,12,-2,-21,-1,6,-4,sil
16.019407987594604,0,-5,-14,-17,-18,-11,-20,4,5,-11,-2,12,5,2,sil
16.019407987594604,8,4,-1,-20,0,-10,-21,-3,-3,-19,1,11,-1,-1,sil
16.035218477249146,3,11,8,0,12,-7,-14,-8,-6,-16,0,0,-7,-9,sil
16.035218477249146,-7,5,4,7,4,5,0,-1,-1,-5,-6,-15,-10,-11,sil
16.050755500793457,-21,-10,-18,-9,-1,16,15,4,0,0,-26,-32,-20,-10,sil
16.050755500793457,-22,-21,-27,-16,-2,11,17,3,0,3,-36,-37,-25,0,sil
16.071020364761353,-9,-15,-16,-8,0,3,13,12,19,18,-21,-28,-9,8,sil
16.071020364761353,0,-7,-13,-14,1,3,8,20,33,18,1,-10,8,9,sil
16.081618785858154,3,-5,-6,-20,0,1,0,8,12,-1,19,6,13,3,sil
16.081618785858154,12,2,7,-7,0,-6,-6,-8,-6,-11,24,9,12,-2,sil
16.096904754638672,15,12,17,5,4,-7,-5,-9,-7,-6,22,11,4,0,sil
16.096904754638672,10,8,19,15,7,5,-1,-10,-13,-5,22,15,-9,0,sil
16.11298441886902,4,6,16,22,9,13,1,-16,-24,-5,17,14,-13,-5,sil
16.11298441886902,-1,12,14,15,4,5,2,-10,-24,-8,4,9,-13,-3,sil
16.128628969192505,0,15,16,18,1,7,8,1,-14,-6,0,5,-10,7,sil
16.128628969192505,6,17,20,32,5,27,23,7,-1,8,0,10,4,17,sil
16.144227743148804,6,5,13,24,0,24,21,3,0,14,-1,15,8,15,sil
16.14475178718567,0,-8,2,9,-6,5,8,-2,-1,8,-2,8,3,6,sil
16.15983772277832,3,-5,0,10,0,3,6,0,8,14,-1,10,13,8,sil
16.15983772277832,7,-2,-2,4,-7,-4,0,8,16,19,-9,15,20,16,sil
16.175718545913696,3,-6,-13,-10,-16,-30,-24,1,8,8,-6,5,19,8,sil
16.175718545913696,0,-6,-16,-15,-11,-38,-32,-3,8,2,8,6,26,0,sil
16.19109010696411,4,-4,-15,-14,-10,-28,-24,0,14,0,14,18,23,0,sil
16.19109010696411,4,0,-9,-15,-8,-23,-26,0,0,-15,11,10,7,-9,sil
16.206966638565063,-2,1,-7,-15,0,-21,-25,-5,-7,-21,6,-6,0,-23,sil
16.206966638565063,-3,-1,-3,-19,1,-16,-14,-11,-9,-21,5,-6,-5,-18,sil
16.223066568374634,3,6,10,-8,2,-6,-4,-9,-19,-19,9,-5,-13,-11,sil
16.223066568374634,-1,18,15,16,9,10,11,0,-13,-6,-2,-16,-17,-7,sil
16.23870086669922,-19,1,0,13,15,22,31,6,8,2,-24,-28,-22,-7,sil
16.23870086669922,-27,-21,-19,-9,3,17,25,5,11,3,-30,-36,-22,-9,sil
16.253915071487427,-18,-18,-21,-11,-11,6,0,5,1,3,-25,-21,-8,-3,sil
16.253915071487427,0,-3,0,-1,-2,6,-2,16,11,10,-10,9,11,11,sil
16.269172430038452,16,0,8,-1,12,12,7,16,18,12,14,17,15,17,sil
16.284151554107666,13,-2,1,-9,8,2,-3,-6,-4,-1,22,5,2,1,sil
16.284151554107666,12,1,4,-3,2,-8,-16,-23,-27,-15,15,6,0,-11,sil
16.30008816719055,9,13,11,9,8,-3,-16,-20,-37,-20,6,0,-8,-13,sil
16.30008816719055,-11,6,2,9,10,6,-9,-13,-33,-23,-10,-26,-31,-18,sil
16.31493330001831,-25,-6,-3,2,4,13,15,3,2,1,-18,-27,-25,-7,sil
16.315325498580933,-6,-4,9,5,0,22,37,28,34,36,-4,0,2,20,sil
16.33090114593506,4,0,9,13,0,24,35,26,26,31,-1,0,5,23,sil
16.33090114593506,-7,-2,-6,7,2,21,32,6,11,14,-17,-16,0,4,sil
16.346122980117798,-6,-2,-5,-2,-7,6,19,0,9,16,-15,-5,7,2,sil
16.346122980117798,12,8,4,3,-13,-13,-5,-2,8,8,7,18,9,12,sil
16.361713409423828,18,17,10,13,-4,-4,-14,-5,5,-2,19,28,5,11,sil
16.361713409423828,6,3,-1,2,-2,9,-7,-7,6,-3,4,14,5,3,sil
16.377288579940796,-2,-7,-12,-6,-4,-10,-6,-3,7,-8,-3,1,3,2,sil
16.377288579940796,2,3,0,0,-1,-23,-8,0,4,-12,6,10,4,4,sil
16.39317750930786,11,5,1,0,-8,-14,-16,0,-3,-9,6,12,6,2,sil
16.39317750930786,8,-11,-8,-11,-11,-14,-21,-1,-13,-10,-1,5,1,0,sil
16.40881037712097,4,-14,-5,-12,0,-12,-12,0,-13,-2,2,10,3,0,sil
16.40881037712097,0,-2,-4,-10,0,-5,-7,0,-8,2,4,6,8,-1,sil
16.424028635025024,-8,0,-11,-11,-6,-10,-14,-7,-9,-8,-4,-8,0,-13,sil
16.424028635025024,-7,-1,-8,-7,-7,-15,-11,-2,-4,-11,-2,-7,-2,-15,sil
16.4397976398468,-1,-2,0,-8,-1,-4,0,6,9,5,9,5,8,0,sil
16.4397976398468,0,-2,1,-5,7,3,7,3,20,17,14,2,10,2,sil
16.4551203250885,-1,-4,5,0,4,-1,0,-2,8,11,7,-3,1,-6,sil
16.4551203250885,-7,-3,8,-8,-6,-2,-4,-2,-8,0,4,3,1,-4,sil
16.470709800720215,-2,5,7,4,1,6,7,3,0,3,17,12,9,2,sil
16.470709800720215,16,18,23,29,22,9,12,9,8,7,25,15,9,5,sil
16.486764430999756,15,14,26,25,23,6,6,0,2,8,14,9,7,6,sil
16.486764430999756,-6,0,-6,7,8,6,9,-8,-7,4,-3,-9,1,3,sil
16.502812385559082,-9,-1,-2,0,0,6,3,0,-21,-16,-15,-14,-16,0,sil
16.502812385559082,-3,8,11,7,1,5,-3,-2,-18,-21,-16,-12,-17,-7,sil
16.517943620681763,-9,8,-14,18,0,0,-3,-22,-11,-9,-15,-25,-5,-14,sil
16.517943620681763,-6,1,-14,2,-5,-3,-2,-5,-18,-16,-16,-17,-12,-8,sil
16.534334897994995,0,0,2,-9,0,9,2,11,-8,-17,-14,-5,-19,-3,sil
16.534334897994995,-4,-6,0,0,3,21,3,-3,8,-1,-15,-11,-11,-10,sil
16.54996109008789,-7,-7,-1,-2,-9,10,-5,-5,0,0,-16,-11,-9,-9,sil
16.54996109008789,-6,-7,-9,-13,-14,-5,-4,1,-6,-3,-8,-5,-7,-4,sil
16.565070152282715,-10,-11,-21,-11,-2,-6,0,-2,0,0,-10,-10,-10,-5,sil
16.565070152282715,-3,-6,-9,-9,-3,0,0,1,2,3,-21,-12,-16,0,sil
16.580098628997803,3,1,-4,-4,-9,0,3,4,12,10,-7,-3,-9,6,sil
16.580098628997803,12,0,-2,2,-2,-8,9,0,16,7,11,11,-1,13,sil
16.596089839935303,20,12,21,2,4,-1,9,11,10,1,9,27,3,24,sil
16.596089839935303,12,15,19,3,6,12,10,13,19,15,11,20,15,19,sil
16.612139225006104,0,-6,-4,3,2,11,6,0,22,20,13,2,12,8,sil
16.612139225006104,0,-14,4,1,3,2,1,5,6,4,7,8,7,7,sil
16.628061294555664,0,-7,3,0,3,-3,3,10,4,8,8,13,16,3,sil
16.628061294555664,-5,-12,-14,-10,-5,-9,0,2,3,18,7,5,17,0,sil
16.644182682037354,-6,-15,-5,-13,-9,-10,-3,0,-5,1,3,4,12,1,sil
16.644182682037354,3,-1,5,3,0,-10,0,2,-1,-6,9,4,15,0,sil
16.659749507904053,16,8,7,12,6,-7,0,-2,5,10,17,9,21,0,sil
16.659749507904053,14,7,3,8,7,2,2,-5,5,16,16,8,21,6,sil
16.67497754096985,-1,8,-6,5,6,5,0,-4,1,-2,4,-6,1,-2,sil
16.675368785858154,-9,6,-4,0,2,-7,-13,-5,-7,-13,-4,-13,-21,-16,sil
16.691004276275635,-2,1,0,-6,-3,-13,-17,-3,-10,-7,-2,-2,-9,-5,sil
16.691004276275635,-1,0,0,-8,-5,-7,-6,0,-3,-9,0,3,4,2,sil
16.706697940826416,-6,0,-5,-10,-3,-11,-7,-3,-3,-7,-4,-3,-2,-9,sil
16.706697940826416,-3,5,-3,-11,-5,-8,-13,-2,-10,0,2,-5,-3,-13,sil
16.72220492362976,3,11,13,0,-1,6,-5,0,-14,-12,5,0,1,0,sil
16.72220492362976,6,12,12,15,4,9,0,-2,-8,-17,-4,0,-1,0,sil
16.738171577453613,6,7,-2,7,7,4,5,-5,-2,0,-4,3,0,-2,sil
16.738171577453613,0,1,-5,-4,0,7,10,-3,-6,-3,-4,0,-6,-2,sil
16.754312753677368,-7,0,1,-2,-5,6,0,-2,-6,-29,-16,-10,-20,-10,sil
16.754312753677368,-6,-5,3,-6,-4,0,-11,0,8,-20,-7,-5,-10,-11,sil
16.769456386566162,1,-6,0,-3,-2,1,0,0,15,13,8,2,2,2,sil
16.769456386566162,0,1,5,13,0,6,5,-2,1,18,0,2,-2,8,sil
16.785218954086304,0,8,17,24,7,4,2,0,-8,0,-6,2,-12,0,sil
16.785218954086304,1,4,7,20,10,0,8,0,-7,-2,6,0,-8,-4,sil
16.800697565078735,-9,-2,-5,5,0,0,4,-2,-6,0,7,-2,-4,-1,sil
16.800697565078735,-20,-12,-9,-7,-10,0,-5,-3,-10,-6,-18,-5,-12,-1,sil
16.816750526428223,-18,-21,-14,-8,-8,-2,-4,-5,-20,-13,-37,-18,-28,-15,sil
16.816750526428223,-12,-18,-17,-4,-2,0,-4,-1,-25,-10,-30,-24,-29,-20,sil
16.8321750164032,-1,-6,-10,-3,-2,3,-1,6,-4,12,-11,-5,0,8,please
16.8321750164032,8,1,3,-1,1,0,9,13,20,39,10,13,30,33,please
16.8479061126709,9,3,3,3,10,0,14,13,23,39,22,6,26,26,please
16.8479061126709,1,-1,-3,1,6,8,13,5,11,14,9,-7,7,8,please
16.86307644844055,3,-4,0,-4,-2,15,17,2,13,5,0,-5,10,6,please
16.86307644844055,16,8,7,1,5,7,13,8,23,14,15,8,24,20,please
16.878804922103882,18,14,8,9,15,-7,1,4,19,7,26,20,24,14,please
16.878804922103882,9,-1,1,-1,7,-9,0,-4,11,0,9,12,13,-4,please
16.89502477645874,1,-10,-2,-16,0,-3,1,-2,6,-1,-9,0,-1,-5,please
16.89502477645874,-8,-5,-6,-16,-4,-7,0,0,0,-12,-13,-1,-9,-3,please
16.911041021347046,-12,-6,-14,-19,-11,-5,0,2,0,-17,-6,4,-3,-10,please
16.911041021347046,0,-1,-8,-21,-12,0,-5,2,9,-10,5,8,2,-8,please
16.92669916152954,14,9,3,-3,-6,-11,-13,0,2,-15,11,11,2,-3,please
16.92669916152954,13,12,9,6,-2,-8,-11,4,3,-7,14,13,11,-2,please
16.942291021347046,11,8,12,0,0,0,-9,10,18,15,23,14,23,2,please
16.942291021347046,12,8,4,-1,-5,-16,-20,-8,-4,0,20,7,8,0,please
16.957923650741577,1,8,-1,0,-6,-17,-28,-27,-48,-36,0,-6,-21,-22,please
16.957923650741577,-11,8,2,3,7,9,-11,-16,-32,-28,-5,-13,-22,-23,please
16.974022388458252,-13,7,8,14,7,9,1,-1,3,1,2,-6,-4,-2,please
16.974022388458252,-9,8,12,16,0,0,-2,0,-9,8,-2,-3,-11,0,please
