Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.990101099014282,-9,7,8,16,6,17,3,-1,-15,1,-16,-19,-22,-5,please
16.990101099014282,-14,-3,0,11,13,23,11,0,8,-6,-13,-29,-12,-4,please
17.006093502044678,-13,-16,-4,6,0,0,7,-1,1,1,-9,-16,-1,0,please
17.006093502044678,-9,-12,-7,9,-12,-3,11,-4,-25,18,-21,-7,-4,0,please
17.021389961242676,-13,-12,-15,3,-6,8,16,-1,-22,12,-29,-12,-16,-1,please
17.021389961242676,-11,-15,-12,-3,1,3,16,10,9,12,-16,-9,-14,9,please
17.03728461265564,2,-9,3,4,2,-2,21,17,32,26,0,7,9,24,please
17.03728461265564,11,-7,3,11,0,1,13,10,27,13,0,16,17,24,please
17.05281925201416,8,-8,-7,0,-4,-4,-15,2,6,-3,0,20,12,15,please
17.05281925201416,9,-2,-1,-13,-11,-17,-31,0,-7,-5,14,30,21,10,please
17.068708419799805,19,7,0,-13,-7,-12,-18,-1,-6,-9,21,31,21,8,please
17.068708419799805,25,15,6,-6,0,-10,-8,-10,-4,-15,26,28,17,7,please
17.083735466003418,11,12,15,-6,-1,-17,-11,-11,-13,-12,26,21,15,0,please
17.083735466003418,-9,6,0,-6,0,-7,-12,-9,-25,-15,0,-14,-11,-23,please
17.0996413230896,-13,11,-9,0,14,7,-5,-10,-26,-18,-19,-39,-31,-37,please
17.0996413230896,-3,14,5,4,7,14,3,-1,-4,-2,-9,-26,-13,-21,please
17.115758895874023,-6,0,3,1,0,24,21,10,20,16,-8,-18,-7,-3,please
17.115758895874023,-7,-14,-9,-2,10,32,32,15,28,23,-22,-20,-15,0,please
17.131303787231445,0,-14,-9,-8,16,23,22,12,30,19,-17,-7,-2,3,please
17.131303787231445,0,-13,-6,-18,3,0,8,7,31,6,0,5,8,5,please
17.146429777145386,1,-6,-9,-16,-3,-17,1,5,23,0,11,6,12,1,please
17.146429777145386,13,6,0,-1,3,-7,-7,0,5,-7,19,10,8,0,please
17.16158676147461,14,12,13,8,7,4,-13,-7,-3,-12,16,12,-3,-1,please
17.16158676147461,3,13,17,19,0,-2,-5,-2,-3,0,13,7,-9,1,please
17.1769917011261,-9,12,13,30,-1,-1,2,0,-13,2,7,0,-12,1,please
17.1769917011261,-16,-2,-4,17,-3,11,11,-5,-18,-6,-10,-10,-18,1,please
17.193113565444946,-14,-23,-13,-12,-20,4,14,2,-5,4,-18,-10,-3,12,please
17.193113565444946,-11,-20,-9,-18,-28,-11,6,13,3,22,-6,-1,20,18,please
17.208423376083374,-5,-7,-12,-11,-12,-15,0,12,6,12,7,5,28,10,please
17.208423376083374,1,-5,-10,-20,-2,-18,-8,7,11,0,11,14,26,7,please
17.22413659095764,6,0,-2,-16,-2,-24,-20,-6,3,-10,5,7,15,1,please
17.22413659095764,12,7,-3,-2,0,-20,-32,-20,-11,-25,2,-2,4,-14,please
17.23966646194458,17,8,4,-4,-3,-15,-33,-13,-19,-25,11,7,6,-13,please
17.23966646194458,14,12,20,1,-1,-7,-14,-8,-21,-10,9,12,0,0,please
17.25493049621582,8,16,22,18,11,3,0,-14,-20,-9,0,-1,-15,-5,please
17.25493049621582,-2,11,16,20,12,13,0,-5,-10,-3,-4,-10,-20,-14,please
17.270930528640747,-9,9,13,22,10,23,6,8,0,16,-10,-2,-11,0,please
17.270930528640747,2,6,16,28,17,25,17,4,-6,18,-15,4,-2,13,please
17.28665328025818,5,0,5,15,14,15,19,-7,-10,8,-13,0,-4,5,please
17.28665328025818,-14,-4,-8,-1,3,14,18,0,7,10,-15,-8,-17,-3,please
17.302133083343506,-14,-10,-15,-1,-1,15,12,18,32,12,-21,-9,-14,-3,please
17.302133083343506,6,-8,-18,-4,-2,1,-1,15,26,4,-9,-4,3,-1,please
17.31774663925171,9,3,-5,-12,0,-5,-4,-2,9,1,15,8,13,-2,please
17.31774663925171,3,3,0,-3,0,-8,6,-8,10,-1,23,10,4,0,please
17.332797288894653,5,-8,-7,-1,-2,-11,11,3,10,-8,10,3,2,3,sil
17.332797288894653,-1,-14,-19,-17,-4,-2,5,11,-1,-1,2,0,6,4,sil
17.34795331954956,-18,-17,-22,-30,-6,-1,-9,0,-11,-3,-5,-7,-2,-5,sil
17.363081693649292,-21,-16,-15,-22,-7,-9,-16,-11,-15,-23,-12,-17,-18,-21,sil
17.363081693649292,-15,-3,-4,0,-5,-1,-4,-6,-17,-16,-5,-17,-18,-15,sil
17.37914204597473,-9,5,4,13,-3,3,0,0,-16,8,0,-11,-7,2,sil
17.37914204597473,6,4,7,12,0,1,2,8,1,14,0,2,3,8,sil
17.394923448562622,16,5,7,9,2,2,5,8,21,10,6,10,12,12,sil
17.394923448562622,0,4,11,5,1,1,-6,-5,6,3,9,0,8,5,sil
17.41024160385132,-3,5,14,12,5,4,-4,-8,-9,0,4,-5,2,-3,sil
17.41024160385132,10,6,9,14,6,5,7,0,-10,0,0,4,3,2,sil
17.425405740737915,0,-3,-2,-12,-6,-5,2,-4,-13,0,-6,0,1,2,sil
17.425405740737915,-15,-9,-7,-32,-15,-8,-1,0,0,1,-5,-5,3,-7,sil
17.4406635761261,0,-4,4,-11,-11,-3,-1,8,16,4,-4,3,5,0,sil
17.4406635761261,11,-4,3,2,-3,-4,-6,4,8,-3,-10,5,0,9,sil
17.455767393112183,9,0,0,-12,5,0,-1,3,8,-10,0,11,4,5,sil
17.455767393112183,15,17,12,-3,10,7,10,9,25,-6,22,28,22,15,sil
17.47129511833191,24,24,15,22,6,6,11,10,28,-1,20,24,18,26,sil
17.47129511833191,21,15,8,17,4,-1,8,11,25,4,10,15,4,15,sil
17.486955642700195,14,12,6,12,3,-6,3,0,10,12,12,14,3,2,sil
17.486955642700195,6,8,-1,19,2,-3,-5,-21,-26,3,4,-2,-1,-5,sil
17.50202465057373,-1,-4,-10,0,4,0,-9,-17,-38,-11,-10,-20,-17,-18,sil
17.50202465057373,-5,-4,-3,-8,1,-3,-9,-2,-17,-9,-10,-14,-17,-17,sil
17.516989946365356,-9,-1,0,7,0,-6,-13,-5,-7,4,5,-5,-3,-7,sil
17.516989946365356,-19,-15,-15,0,-2,-7,-12,-10,-13,5,8,-6,0,-9,sil
17.532838582992554,-24,-25,-23,-24,-4,-7,-9,-10,-25,-15,-8,-11,-5,-17,sil
17.532838582992554,-19,-12,-11,-21,0,-4,-5,-4,-22,-18,-14,-10,-8,-19,sil
17.54802131652832,-4,4,0,-1,3,2,2,3,3,6,1,-6,-4,-5,sil
17.54802131652832,1,12,4,7,1,11,3,4,13,10,5,-7,-4,3,sil
17.564115047454834,-3,2,0,3,0,12,1,3,5,-4,-8,-14,-10,-4,sil
17.564115047454834,-14,-14,-6,-9,0,3,7,6,4,0,-16,-15,-11,-10,sil
17.579675674438477,-18,-14,-5,-9,-1,3,12,2,0,4,-14,-5,-7,-3,sil
17.579675674438477,0,2,0,13,0,13,11,1,2,0,-14,2,-2,6,sil
17.59514284133911,14,5,9,18,0,16,8,11,14,11,-7,9,4,14,sil
17.59514284133911,2,0,13,2,-4,9,7,10,11,18,0,10,8,14,sil
17.61070203781128,-5,0,5,4,-1,-1,1,-3,0,0,0,6,7,6,sil
17.61070203781128,0,6,0,9,0,-3,-3,-1,-6,-4,0,5,5,2,sil
17.62680673599243,4,4,-2,5,-3,9,5,7,0,8,0,-2,0,6,sil
17.62680673599243,7,-2,0,6,0,15,19,6,10,12,0,-9,0,13,sil
17.64266085624695,13,-7,0,0,-5,-7,13,4,14,8,-3,-2,6,14,sil
17.64266085624695,11,-9,-8,-19,-20,-27,-4,1,2,0,-7,3,2,4,sil
17.657896518707275,5,-7,-8,-26,-17,-19,-18,-8,-2,-14,1,9,-4,-8,sil
17.657896518707275,1,0,-3,-10,-6,-12,-20,-6,6,-12,15,20,5,-1,sil
17.67428469657898,1,9,3,5,5,-11,-13,0,6,-2,22,23,16,8,sil
17.67428469657898,9,14,13,10,13,-3,-4,-2,-3,-6,24,11,9,0,sil
17.689897537231445,10,6,9,0,6,-2,-2,0,0,-8,22,6,6,-4,sil
17.689897537231445,3,0,2,-8,5,-6,-3,8,8,0,18,11,16,4,sil
17.704949617385864,7,4,3,-3,16,-1,-4,-6,-2,2,21,5,17,3,sil
17.704949617385864,8,9,5,-2,15,-2,-12,-24,-21,-10,16,-1,1,-9,sil
17.720104932785034,-5,9,3,-4,1,-14,-19,-15,-22,-19,-3,-4,-9,-19,sil
17.720104932785034,-9,11,-2,0,0,-9,-9,-4,-11,-6,-11,-14,-12,-21,sil
17.735904216766357,-12,9,0,5,7,14,1,-5,-10,-2,-2,-22,-21,-17,sil
17.735904216766357,-14,4,8,18,12,36,5,0,-13,-17,-11,-21,-27,-6,sil
17.751030921936035,-4,-3,7,24,10,40,14,4,-7,-14,-34,-18,-24,-1,sil
17.751030921936035,-1,-16,-7,9,0,21,23,9,4,12,-34,-9,-19,0,sil
17.76730990409851,-10,-21,-18,-8,-8,1,21,14,16,27,-21,-4,-6,10,sil
17.76730990409851,-14,-17,-14,-12,-4,1,19,16,23,24,-19,-7,5,16,sil
17.781874656677246,-6,-12,-12,-3,-5,1,19,13,29,32,-16,-4,7,9,sil
17.796961069107056,1,-11,-16,-9,-14,-7,4,6,23,34,-2,7,10,7,sil
17.796961069107056,0,-20,-15,-28,-21,-16,-11,3,9,11,3,10,11,12,sil
17.813056707382202,-8,-21,-14,-31,-19,-21,-12,0,-4,-13,1,2,9,2,sil
17.813056707382202,-3,1,-5,-18,-9,-21,-12,-11,-22,-24,8,4,4,-16,sil
17.829150676727295,8,29,11,9,1,-14,-14,-19,-26,-20,17,9,0,-17,sil
17.829150676727295,11,38,31,42,10,-2,-10,-8,-14,-9,19,10,3,-5,sil
17.844874382019043,2,27,34,38,11,8,-6,-7,-14,-1,14,1,1,-5,sil
17.844874382019043,0,10,12,12,7,14,1,-11,-12,4,0,-11,-16,0,sil
17.860371112823486,8,0,8,13,5,15,14,8,13,17,-6,-3,-9,18,sil
17.860371112823486,10,-6,7,12,1,10,23,28,37,26,2,5,14,24,sil
17.860371112823486,0,-19,-21,-18,-4,1,14,9,23,3,-1,-9,5,6,sil
17.876129388809204,-3,-21,-25,-31,-4,-1,0,-1,0,-22,-12,-7,0,0,sil
17.89169216156006,10,-9,0,-5,-1,0,-7,10,5,-8,6,22,24,12,sil
17.89169216156006,10,-5,0,1,-1,-9,-24,0,2,0,25,29,27,9,sil
17.906879901885986,0,-3,-9,-9,-3,-29,-38,-21,-22,-27,16,9,4,-12,sil
17.906879901885986,5,13,8,0,0,-23,-27,-16,-24,-35,18,11,4,-18,sil
17.92293930053711,15,23,30,22,9,-1,-4,-5,-10,-14,29,20,8,-4,sil
17.92293930053711,7,17,24,27,3,2,4,-7,-13,-4,14,9,-8,0,sil
17.93807578086853,-5,13,8,18,0,3,5,-5,-18,-16,-12,-9,-29,-16,sil
17.93807578086853,-11,8,-1,17,9,13,12,1,-9,-6,-22,-25,-27,-24,sil
17.9537193775177,-10,2,0,20,17,20,27,9,8,32,-13,-22,-7,0,sil
17.9537193775177,-3,-1,2,9,3,18,30,14,27,46,-5,-6,0,21,sil
17.96985149383545,0,-8,-13,-7,-4,8,19,9,28,26,-16,-9,-3,15,sil
17.96985149383545,-10,-20,-28,-33,-7,-2,4,1,6,8,-38,-20,-9,0,sil
17.985220670700073,-11,-27,-25,-59,-17,-5,-6,0,-5,-2,-37,-12,-9,0,sil
17.985220670700073,1,-22,-22,-53,-12,-7,-11,-2,-1,-12,-9,0,-4,0,sil
18.000766277313232,2,-7,-15,-33,4,-7,-7,-3,-3,-8,5,3,3,-5,sil
18.000766277313232,1,2,-1,-36,5,0,-3,-2,-4,1,0,4,12,-5,sil
18.01612329483032,5,5,8,-29,0,1,-14,-4,-6,0,2,0,14,-1,sil
18.01612329483032,-2,6,9,3,5,-8,-18,-2,-6,-3,16,-4,4,-7,sil
18.03165435791016,-19,4,1,18,8,-2,0,5,4,7,15,-11,-2,-7,sil
18.03165435791016,-26,-3,0,15,7,14,9,3,5,11,-2,-23,-11,-6,sil
18.047378540039062,-19,-6,-1,28,2,16,3,-7,-5,0,-20,-27,-26,-6,sil
18.047378540039062,-7,-2,0,38,0,13,15,-2,1,0,-15,-8,-22,3,sil
18.062576293945312,2,4,9,32,0,8,29,15,21,15,4,16,2,14,sil
18.062576293945312,11,9,10,31,-3,-1,16,16,23,15,13,26,17,15,sil
18.08383107185364,17,7,5,28,-11,-12,0,3,17,7,17,35,23,21,sil
18.08383107185364,22,1,4,13,-17,-16,-6,0,15,3,26,37,24,22,sil
18.08383107185364,25,-1,4,0,-17,-19,-26,0,-1,-15,21,25,13,1,sil
18.09572958946228,22,4,8,-2,-5,-20,-40,-6,-19,-33,15,20,14,-8,sil
18.10917520523072,25,18,11,2,6,-16,-16,-4,-13,-25,19,21,26,3,sil
18.10917520523072,28,22,14,0,3,-7,2,-1,-10,-15,17,12,17,1,sil
18.124700784683228,16,14,14,-3,0,-3,-5,-9,-23,-10,18,2,0,-14,sil
18.124700784683228,-4,6,10,-3,10,-1,-14,-15,-29,-11,8,-4,-8,-16,sil
18.140734434127808,-29,-4,-4,-9,8,6,-4,-11,-25,-21,-23,-27,-20,-15,sil
18.140734434127808,-42,-13,-17,-14,-6,20,9,-2,-12,-8,-35,-40,-25,-13,sil
18.15596389770508,-23,-8,-3,-4,0,25,24,9,5,25,-13,-19,-10,-2,sil
18.15596389770508,-3,-6,0,3,13,18,30,12,20,36,-10,-7,0,9,sil
18.171497106552124,-13,-20,-18,-7,0,11,16,3,18,19,-25,-17,-1,13,sil
18.171497106552124,-22,-27,-26,-21,-13,2,0,0,7,10,-26,-16,-5,3,sil
18.18724083900452,-8,-14,-26,-20,-3,-8,0,-1,6,7,-20,-13,-11,-6,sil
18.18724083900452,4,-4,-20,-14,5,-14,-1,-4,7,0,-8,-5,-6,-3,sil
18.20277214050293,9,-2,-1,-7,4,-5,-4,0,4,4,11,10,8,2,sil
18.20277214050293,10,8,10,0,9,0,0,3,3,5,21,12,10,-1,sil
18.218156576156616,7,26,14,-1,12,-1,-3,0,-2,-8,15,12,-3,-6,sil
18.218156576156616,2,25,22,10,10,1,-8,-7,-15,-12,4,8,-15,-10,sil
18.233890771865845,-3,9,23,28,12,10,0,-5,-15,-2,-1,-8,-18,-6,sil
18.233890771865845,-2,0,7,24,6,6,10,7,-1,0,-5,-15,-13,11,sil
18.249115705490112,2,-6,-13,-1,-9,-5,3,11,9,0,-12,-5,-3,17,sil
18.249115705490112,2,-16,-16,-18,-19,-15,-9,3,15,-1,-4,4,7,2,sil
18.26500988006592,13,-11,-2,-6,-13,-13,-12,2,13,-8,21,18,16,3,sil
18.26500988006592,14,0,4,1,-7,-6,-12,0,-1,-15,21,16,8,0,sil
18.28018569946289,-3,-2,0,-7,-6,-6,-12,-6,-9,-7,-1,-5,-8,-18,sil
18.28018569946289,-7,-1,6,0,0,0,0,-3,-2,5,-2,-5,-6,-8,sil
18.29609489440918,2,4,16,27,6,20,22,3,2,14,3,8,8,15,sil
18.29609489440918,3,0,-4,21,0,24,27,7,11,19,-15,-2,8,12,sil
18.311680793762207,0,-7,-19,-6,-7,8,14,10,17,13,-24,-10,5,2,sil
18.311680793762207,8,-4,-7,-11,-5,-2,6,8,14,0,-1,4,9,9,sil
18.326934337615967,16,-2,-1,-6,-1,-3,2,0,10,0,12,11,11,16,sil
18.326934337615967,15,4,6,-2,4,5,-4,-2,-1,9,12,11,14,4,sil
18.34206509590149,2,11,10,3,10,11,-4,0,-11,7,10,10,10,-8,sil
18.34206509590149,-15,1,0,-3,3,-3,-6,-3,-5,-5,11,4,4,-3,sil
18.35773730278015,-15,-5,-5,-19,-6,-19,-16,-11,-4,-19,11,5,7,-1,sil
18.35773730278015,-12,0,-5,-20,-3,-14,-20,-11,-16,-20,4,3,3,-12,sil
18.37299680709839,-26,8,-4,-13,0,-10,-14,0,-8,-9,6,0,-1,-8,sil
18.389064073562626,-32,12,0,-2,-5,-19,-12,1,8,2,12,2,3,0,sil
18.389064073562626,-24,2,4,4,-4,-17,-14,-6,-6,4,0,-3,-2,-8,sil
18.389064073562626,-9,-4,1,10,3,-2,-3,-11,-23,-4,-19,-18,-22,-15,sil
18.40574526786804,15,9,1,17,5,4,3,-10,-14,-15,-22,-19,-21,-10,sil
18.40574526786804,26,21,14,18,6,2,-7,-11,-17,-17,-6,-4,-12,-8,sil
18.41978526115417,17,12,19,18,16,8,-1,-8,-21,-8,5,0,-10,-4,sil
18.43585157394409,16,1,5,18,18,23,25,7,2,4,0,-6,-7,1,sil
18.43585157394409,16,-6,-1,6,1,22,28,18,21,12,-9,-4,-6,6,sil
18.45126724243164,2,-14,-4,-1,-8,4,11,7,9,10,-11,-3,-7,5,sil
18.45126724243164,-2,-13,-2,1,-6,0,8,0,-4,3,-6,-4,-6,0,sil
18.466535091400143,7,-1,0,4,-2,3,13,5,0,2,5,0,0,2,sil
18.466535091400143,9,4,1,0,0,1,13,8,10,1,9,5,3,16,sil
18.482171297073364,-7,-10,-5,-13,-4,-3,4,2,3,-4,-6,-5,-2,7,sil
18.482171297073364,-18,-22,-14,-13,-7,-1,-2,2,-1,5,-17,-22,-7,-6,sil
18.497703313827515,-6,-14,-7,-2,-3,3,-3,0,6,22,-1,-12,0,0,sil
18.497703313827515,0,-6,-2,0,-5,4,-4,-3,11,15,7,4,10,14,sil
18.513736486434937,-5,-3,-9,-1,-5,0,-6,2,8,-4,-4,4,12,12,sil
18.513736486434937,0,0,-7,-1,7,-2,-2,15,16,-3,-4,9,15,6,sil
18.52910327911377,11,1,0,-1,10,1,1,12,29,18,16,26,20,9,sil
18.52910327911377,5,1,5,-2,1,1,0,1,22,22,23,29,20,12,sil
18.544328689575195,2,2,2,-7,1,-4,-4,0,15,8,10,14,11,4,sil
18.544328689575195,3,2,-3,-18,-2,-6,-9,-1,12,0,3,1,2,-5,sil
18.56018781661988,0,5,-1,-18,-6,-7,-13,-11,-11,-9,0,0,0,-9,sil
18.56018781661988,7,11,5,0,4,-8,-2,-11,-29,-18,0,4,0,-4,sil
18.5757839679718,6,9,7,0,5,-8,0,-4,-22,-21,0,8,-4,-5,sil
18.5757839679718,-8,1,0,-10,-2,-11,-12,-3,-14,-19,-5,4,-4,-12,sil
18.5908796787262,-12,1,1,-1,0,-4,-8,-1,-9,-10,-9,-1,-7,-12,sil
18.5908796787262,-8,7,6,8,1,9,7,0,-10,-15,-3,-3,-13,-17,sil
18.6060163974762,-8,3,-4,0,-2,4,0,-4,-12,-20,0,-5,-9,-21,sil
18.6060163974762,0,0,-3,0,0,-7,-8,-4,0,6,6,-5,3,-4,sil
18.621830463409424,9,8,13,17,5,0,4,0,8,20,16,-1,13,8,sil
18.621830463409424,5,11,10,23,1,9,11,1,-6,-4,19,-1,7,5,sil
18.63696265220642,-7,6,5,14,-4,9,4,-4,-13,-4,8,-11,-10,0,sil
18.63696265220642,-9,5,10,20,0,9,5,-9,-8,13,-10,-23,-16,1,sil
18.65206813812256,-3,4,9,25,8,13,4,-14,-16,1,-18,-20,-14,0,sil
18.65206813812256,-7,-7,0,3,1,13,2,-13,-19,-3,-18,-16,-19,-7,sil
18.66770076751709,-17,-24,-14,-26,-12,8,8,0,0,12,-32,-23,-22,-3,sil
18.66770076751709,-12,-28,-18,-29,-12,0,3,11,9,9,-34,-17,-13,6,sil
18.68383502960205,-1,-19,-14,-7,-10,-14,-8,8,7,-5,-25,-2,-8,0,sil
18.68383502960205,0,-17,-16,-3,-14,-22,-5,7,15,-2,-8,4,0,-1,sil
18.699020862579346,9,-17,-10,-9,-10,-12,2,20,34,24,24,18,22,22,sil
18.699020862579346,28,-3,1,2,-2,-1,-2,13,26,29,36,31,37,33,sil
18.714258909225464,25,13,4,13,6,-8,-19,-6,-7,-14,7,28,22,7,sil
18.714258909225464,11,17,1,8,12,-10,-15,0,-12,-31,0,17,9,-6,sil
18.730259656906128,4,12,1,-2,10,1,0,17,7,2,24,13,15,0,please
18.730259656906128,2,11,0,-10,10,5,2,8,5,12,24,20,15,0,please
18.746240854263306,0,19,0,0,14,1,-5,-11,-5,-18,1,20,0,-6,please
18.746240854263306,2,24,15,10,12,0,-5,-10,-5,-35,2,10,-6,-4,please
18.76143193244934,6,18,24,9,8,0,3,-1,2,-13,19,2,3,-1,please
18.76143193244934,0,12,10,3,6,5,7,-2,9,11,9,-5,0,-7,please
18.776753902435303,-9,6,-1,4,3,11,1,-7,0,11,-19,-19,-19,-16,please
18.776753902435303,-4,0,1,9,5,12,2,-3,-5,5,-14,-19,-14,-4,please
18.792806386947632,6,0,12,9,8,11,12,1,-5,14,15,-1,6,8,please
18.792806386947632,3,-2,9,8,5,14,20,4,0,26,23,0,11,4,please
18.80856466293335,-8,-16,-5,0,-5,11,29,6,14,23,7,-14,3,1,please
18.80856466293335,-19,-31,-17,-15,-12,7,26,2,11,4,-11,-21,-7,0,please
18.82425332069397,-20,-33,-23,-19,-8,11,15,-5,-11,0,-24,-16,-15,-2,please
18.82425332069397,-17,-23,-16,-15,-11,11,9,-5,-14,14,-21,-14,-12,3,please
18.839929342269897,-9,-8,-5,-18,-24,-6,4,0,7,4,-23,-14,-8,9,please
18.839929342269897,0,-3,-7,-23,-27,-23,-9,5,13,-17,-38,-10,-3,2,please
18.85512924194336,0,-20,-16,-36,-21,-25,-22,7,6,-9,-28,-4,4,0,please
18.85512924194336,-4,-27,-24,-41,-19,-25,-31,0,9,4,-9,-4,0,-1,please
18.870627641677856,-7,-1,-13,-21,-8,-27,-39,-2,1,-15,-10,0,-10,-11,please
18.870627641677856,2,17,1,0,3,-23,-38,0,-15,-31,0,11,-5,-19,please
18.886780738830566,16,19,8,8,4,-14,-23,-1,-17,-12,27,24,7,-6,please
18.886780738830566,19,29,19,18,10,-4,-9,-6,-14,-8,32,30,10,2,please
18.90182447433472,10,39,22,26,19,1,-6,-7,-19,-31,17,15,0,-10,please
18.90182447433472,1,36,17,32,26,10,-5,-11,-24,-30,14,0,-8,-15,please
18.91697812080384,6,28,23,49,29,18,2,-12,-23,-4,17,4,-5,0,please
18.91697812080384,8,18,24,53,16,16,6,-12,-16,10,15,10,4,13,please
18.93305921554565,1,8,20,28,2,10,7,-4,3,22,12,12,12,15,please
18.93305921554565,1,4,20,25,6,14,20,7,12,32,14,8,12,15,please
18.94881749153137,2,0,16,37,11,15,22,2,-11,18,13,0,4,13,please
18.94881749153137,1,-11,0,16,-1,7,16,6,3,11,1,0,5,15,please
18.96472191810608,0,-26,-22,-21,-14,-1,22,34,55,22,-9,-2,7,13,please
18.97982120513916,-9,-34,-29,-35,-12,0,20,26,33,4,-17,-18,-4,0,please
18.97982120513916,-13,-31,-28,-27,-11,9,7,-8,-11,-13,-28,-25,-10,-3,please
18.99592661857605,-2,-20,-20,-31,-15,9,2,-5,18,4,-26,-10,1,0,please
18.99592661857605,6,-5,-8,-33,-5,0,3,12,47,18,-6,4,9,0,please
18.99592661857605,1,0,-14,-13,4,-5,2,5,21,2,0,1,8,-4,please
19.01149153709412,2,-5,-16,-23,-2,-11,-6,-4,0,-9,-2,1,9,-8,please
19.02715539932251,20,2,11,-47,-6,-16,-13,-8,0,-2,6,14,7,-7,please
19.02715539932251,15,19,21,-14,4,-6,-11,-10,-7,-1,18,16,1,-4,please
19.04267716407776,-13,2,-4,25,4,-2,-13,-10,-31,-21,4,-4,-10,-18,please
19.04267716407776,-27,-14,-18,11,-4,-9,-22,-10,-44,-42,-13,-21,-21,-29,please
19.04267716407776,-14,0,0,0,0,-2,-14,-8,-28,-29,-11,-13,-20,-13,please
19.057795524597168,-6,14,6,15,5,2,5,-1,-3,3,7,-2,-10,2,please
19.07391381263733,-8,14,3,24,5,2,10,-2,-2,12,6,-7,-8,1,please
19.07391381263733,-13,9,4,14,9,14,2,-3,-11,1,-17,-17,-16,-2,please
19.08917188644409,-15,-6,-4,0,2,17,3,0,-6,11,-18,-19,-12,3,please
19.08917188644409,-6,-17,-10,-7,-8,5,12,7,2,24,0,-7,0,12,please
19.10485053062439,0,-4,-1,0,-2,10,19,11,11,19,-4,-2,2,11,please
19.10485053062439,0,4,5,0,0,11,16,12,18,14,-12,-1,0,10,please
19.119946479797363,10,4,10,-7,-5,-7,3,12,22,21,10,16,21,18,please
19.119946479797363,28,7,17,0,0,-11,-5,13,26,31,33,35,45,25,please
19.136088609695435,30,6,20,1,9,-4,-10,5,16,15,32,34,40,19,please
19.136088609695435,20,1,9,-7,-1,-19,-17,-5,0,-13,18,22,15,3,please
19.15178060531616,8,1,1,-8,-13,-31,-20,-8,-9,-24,5,15,-1,-5,please
19.15178060531616,11,0,10,3,-5,-17,-15,-6,-14,-20,8,15,-1,-3,please
19.16768884658813,19,2,12,15,1,-10,-11,-7,-7,-14,13,15,2,0,please
19.16768884658813,5,8,3,17,0,-13,-15,-11,-5,-11,2,3,-14,-10,please
19.183083295822144,-11,0,-3,8,0,-3,-10,-13,-14,-22,-15,-20,-34,-22,please
19.183083295822144,-12,-5,-7,0,0,11,3,-7,-16,-34,-20,-33,-28,-17,please
19.1985137462616,-12,6,-4,4,2,16,12,-2,-12,-29,-11,-25,-17,-14,please
19.1985137462616,-12,14,-2,16,11,21,19,0,-4,-4,-11,-13,-15,-9,please
19.21408438682556,-9,2,-8,16,17,27,23,1,5,15,-16,-16,-5,-2,sil
19.21408438682556,-18,-10,-26,-1,4,22,16,0,5,15,-14,-25,-1,-4,sil
19.22889852523804,-25,-13,-37,-16,-6,13,11,3,7,14,-12,-17,-3,-6,sil
19.22889852523804,-12,-14,-18,-16,0,8,10,15,28,26,-11,4,9,4,sil
19.244792699813843,0,-16,-8,-25,-3,-1,-1,13,33,22,-10,13,21,13,sil
19.244792699813843,-3,-13,-15,-37,-14,-16,-20,-2,0,-4,-7,8,9,0,sil
19.259695529937744,-8,-2,-2,-23,-11,-18,-17,-10,-24,-23,-3,4,0,-19,sil
19.259695529937744,-1,7,17,0,-3,-5,-6,-4,-28,-24,2,4,4,-12,sil
