Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.27510499954224,2,5,20,5,0,2,-6,0,-26,-14,6,5,0,3,sil
19.27510499954224,-2,2,17,21,4,5,0,0,-10,8,4,0,-5,6,sil
19.29067015647888,-4,0,14,34,9,16,16,4,4,22,-1,-5,-7,8,sil
19.29067015647888,4,-10,0,13,0,16,22,10,12,25,-5,1,-4,20,sil
19.30601692199707,18,-12,-4,-10,-7,-4,13,6,22,28,2,11,3,26,sil
19.30601692199707,28,5,17,-5,5,-14,1,5,24,21,29,24,22,20,sil
19.32202672958374,26,19,18,10,15,-8,0,2,13,6,47,26,33,15,sil
19.32202672958374,14,14,0,5,0,-16,-10,-12,0,-6,36,13,24,7,sil
19.33765316009521,14,7,4,-6,-15,-26,-22,-10,-2,-11,21,10,12,2,sil
19.33765316009521,22,15,13,0,-9,-24,-19,3,0,-6,22,13,8,3,sil
19.353865146636963,12,18,11,8,4,-14,-13,-1,-4,-7,16,8,-2,-2,sil
19.353865146636963,0,3,8,8,9,7,-3,-8,-13,-8,-5,-9,-17,-15,sil
19.369234800338745,-10,-5,1,5,7,27,7,0,-12,-1,-21,-27,-22,-16,sil
19.369234800338745,-23,-3,-9,6,5,24,9,7,-4,4,-21,-27,-19,-9,sil
19.38501214981079,-20,-6,-17,8,7,16,13,8,9,7,-20,-19,-11,-2,sil
19.38501214981079,-14,-14,-20,-2,0,15,17,7,12,-3,-33,-19,-6,-1,sil
19.40131950378418,-21,-22,-31,-19,-10,3,3,2,5,-16,-44,-26,-8,-13,sil
19.40131950378418,-17,-23,-29,-40,-15,-19,-14,3,-3,-18,-26,-12,-6,-15,sil
19.416985034942627,-2,-2,-1,-44,-15,-25,-18,0,-11,-20,0,13,-2,-3,sil
19.416985034942627,-1,12,3,-4,-3,-8,-11,-19,-12,-16,7,9,-8,-11,sil
19.432036638259888,0,15,13,28,10,6,-5,-20,-18,-4,9,2,-12,-12,sil
19.432036638259888,9,25,40,29,11,16,9,0,-16,0,15,17,-1,9,sil
19.44788432121277,2,10,12,23,2,13,22,-1,0,-1,4,2,0,5,sil
19.44788432121277,-13,-27,-23,1,-3,0,12,-7,3,2,-21,-24,-13,-6,sil
19.46320867538452,-3,-24,-6,-14,-8,0,8,7,18,24,-18,-8,-5,9,sil
19.46320867538452,4,2,-4,-5,-8,1,11,7,34,31,1,10,15,17,sil
19.47839117050171,-7,-1,-23,-8,-4,-10,-2,-3,10,7,-1,7,14,2,sil
19.47839117050171,-10,-13,-15,-25,-2,-16,-16,0,-14,-7,-7,7,9,-1,sil
19.49402356147766,12,0,2,-19,-1,-10,-17,2,-6,-1,16,21,17,0,sil
19.49402356147766,28,18,16,3,4,-7,-17,4,0,1,39,28,18,0,sil
19.51001167297364,14,19,25,20,14,0,-10,1,-1,-2,27,15,10,1,sil
19.51001167297364,0,11,18,23,12,7,-1,0,-2,-6,6,-3,1,-4,sil
19.525697469711304,6,13,10,26,5,9,0,2,-4,0,8,-4,-1,-1,sil
19.525697469711304,6,8,10,25,4,8,0,-2,-16,1,5,-3,-6,2,sil
19.541240453720093,-11,-8,-5,7,-2,9,4,-12,-26,-7,-19,-24,-18,-5,sil
19.541240453720093,-24,-12,-16,-3,-4,16,19,0,-13,0,-23,-29,-16,-4,sil
19.55690288543701,-7,-6,-9,-4,2,15,32,19,21,20,-5,-8,3,16,sil
19.55690288543701,14,-4,1,-11,0,0,15,26,41,23,0,6,15,29,sil
19.5719997882843,14,-3,7,-15,-6,-14,-11,16,30,9,6,11,18,17,sil
19.5719997882843,10,-7,0,-9,-3,-21,-14,-3,15,-10,18,15,19,9,sil
19.58715867996216,16,-4,1,-6,-5,-15,-8,-13,0,-23,18,28,9,2,sil
19.58715867996216,11,12,9,0,-5,-4,-16,-14,-15,-18,14,21,-4,-12,sil
19.602667570114136,-6,11,0,4,0,-4,-18,-19,-27,-15,3,-5,-16,-19,sil
19.602667570114136,-18,-1,-1,5,0,0,-5,-13,-28,-11,-12,-16,-23,-15,sil
19.61842656135559,-16,0,-1,10,1,18,14,0,-12,4,-16,-14,-19,-10,sil
19.6341519355774,-11,1,-7,8,7,18,22,5,3,12,-14,-17,-10,0,sil
19.6341519355774,-2,0,-1,0,8,6,18,5,14,22,-10,-10,-1,5,sil
19.650322437286377,5,0,0,0,6,8,15,7,30,36,-5,-5,10,5,sil
19.650322437286377,7,-4,-9,-6,3,11,13,8,36,21,-5,-1,17,6,sil
19.650322437286377,10,-6,-6,-7,-1,-2,6,5,20,2,2,7,18,13,sil
19.665528535842896,14,4,2,-6,-6,-19,-7,1,0,0,18,14,17,7,sil
19.665528535842896,8,0,-2,-22,-9,-23,-15,-2,-10,-9,13,10,5,-9,sil
19.682345628738403,0,-7,-9,-30,-10,-15,-13,-5,-18,-24,-3,2,-12,-20,sil
19.698021411895752,-9,-1,3,-15,-4,-10,-15,-8,-25,-31,-11,-7,-19,-22,sil
19.698021411895752,-21,0,6,-9,-3,-11,-20,-11,-24,-30,-15,-18,-22,-27,sil
19.698021411895752,-27,-5,-3,-12,-4,-7,-18,-10,-21,-27,-18,-20,-27,-27,sil
19.71268105506897,-17,0,1,6,1,1,-12,-4,-13,-13,-16,-11,-19,-10,sil
19.72799134254456,-6,6,4,26,6,6,-6,1,-4,7,-9,-4,-6,7,sil
19.72799134254456,-12,0,-6,18,5,11,0,0,-11,7,-6,-7,-5,8,sil
19.74484372138977,-12,-4,-14,14,2,17,16,0,-11,3,-8,-8,-6,3,sil
19.74484372138977,0,-6,-11,15,0,16,26,9,5,14,-14,-3,0,10,sil
19.74519181251526,1,-11,-10,4,0,10,19,10,12,12,-10,-1,0,13,sil
19.75994324684143,-1,-13,-14,-2,-2,0,10,3,13,3,6,4,8,12,sil
19.75994324684143,15,-7,0,-12,0,-1,7,12,20,8,28,23,26,22,sil
19.7747061252594,31,1,13,-14,5,4,5,19,29,15,32,28,37,26,sil
19.790815353393555,24,13,8,6,4,1,0,4,27,12,23,20,29,9,sil
19.790815353393555,17,20,16,15,0,-6,-12,-4,8,11,27,20,15,-1,sil
19.80595564842224,21,18,23,4,4,-8,-16,-4,-3,9,30,19,15,3,sil
19.80595564842224,16,19,22,10,7,-12,-16,-13,-10,-7,18,17,10,3,sil
19.82203507423401,3,22,24,25,1,-6,-13,-16,-20,-23,4,11,-12,-9,sil
19.82203507423401,0,14,22,24,0,5,0,-5,-17,-11,0,-1,-19,-8,sil
19.83710789680481,8,12,25,25,11,10,15,8,4,15,14,4,7,10,sil
19.83710789680481,5,16,23,38,18,15,24,12,20,27,21,13,22,17,sil
19.85276770591736,-14,-2,-3,18,2,11,12,0,5,6,-11,-8,-9,0,sil
19.85276770591736,-22,-25,-24,-18,-14,-1,-3,-7,-10,-1,-38,-28,-27,-14,sil
19.86809611320496,-2,-22,-14,-16,-13,-3,0,0,5,19,-15,-11,1,-1,sil
19.86809611320496,6,-14,-9,-10,-10,-4,3,0,12,9,-1,3,12,10,sil
19.88420581817627,-4,-21,-27,-36,-16,-19,-6,-7,-4,-26,-24,-13,-9,-3,sil
19.88420581817627,-13,-27,-36,-52,-24,-20,-9,-3,-12,-35,-31,-28,-18,-27,sil
19.90024709701538,-9,-19,-19,-41,-21,-9,-4,-1,-8,-26,-17,-14,-15,-27,sil
19.90024709701538,-2,-2,-15,-29,-3,-5,0,-3,-9,-16,-5,-4,-12,-12,sil
19.915515899658203,-4,6,-14,-26,11,0,0,0,-10,-3,-1,-8,-2,-8,sil
19.915515899658203,-14,2,-8,-17,10,2,-1,2,-9,-6,-9,-16,-9,-12,sil
19.93017029762268,-27,-1,-14,-11,6,1,-3,0,-11,-10,-19,-27,-29,-16,sil
19.93017029762268,-30,-3,-19,-13,5,5,0,2,-10,0,-17,-33,-27,-11,sil
19.945683002471924,-23,-3,-8,-6,2,16,3,3,-2,9,-13,-26,-9,0,sil
19.945683002471924,-13,0,4,12,10,24,6,2,8,12,-4,-5,0,9,sil
19.96178650856018,-5,-1,1,18,13,21,9,8,12,21,2,6,2,8,sil
19.96178650856018,-2,-8,-3,0,0,3,0,5,7,13,-10,0,1,6,sil
19.97692012786865,4,-8,0,1,-7,-8,-2,-1,14,9,-8,3,9,11,sil
19.97692012786865,21,6,14,30,0,-1,4,5,30,26,24,26,32,23,sil
19.99247908592224,36,23,30,40,5,-1,0,11,24,18,42,54,45,28,sil
19.99247908592224,39,23,30,27,0,-19,-9,0,1,-14,35,58,34,17,sil
20.007938146591187,33,13,20,17,-7,-23,-15,-13,-17,-28,32,39,14,7,sil
20.007938146591187,24,10,19,19,-5,-13,-21,-14,-28,-24,28,22,0,0,sil
20.0230872631073,22,17,20,25,2,-6,-13,-2,-18,-18,23,20,0,-4,sil
20.0230872631073,27,27,28,23,12,0,0,0,-5,-9,23,17,1,0,sil
20.038025617599487,22,32,30,21,17,4,2,0,-2,0,18,5,-1,1,sil
20.038025617599487,0,21,15,22,14,11,5,1,4,10,7,-2,1,-3,sil
20.05420017242432,-15,0,4,14,1,12,9,0,9,13,0,-11,1,-8,sil
20.05420017242432,-18,-9,-4,0,-5,11,15,-3,3,8,-17,-25,-12,-8,sil
20.070210218429565,-32,-12,-14,-11,-1,11,16,-3,-5,4,-30,-31,-23,-12,sil
20.070210218429565,-39,-27,-23,-23,-4,6,1,-8,-14,5,-33,-36,-23,-14,sil
20.092368125915527,-22,-31,-23,-22,-8,0,-6,-7,-11,8,-35,-37,-20,-4,sil
20.092368125915527,-9,-24,-13,-15,-6,0,6,4,6,10,-27,-22,-10,3,sil
20.092368125915527,-8,-28,-16,-28,-11,-4,13,7,18,6,-19,-10,0,9,sil
20.10101008415222,-2,-30,-16,-43,-11,-3,10,4,15,1,-14,-5,4,15,sil
20.11670756340027,4,-14,-9,-29,1,5,12,9,23,6,1,5,14,13,sil
20.11670756340027,-1,-8,-20,-18,-1,-1,4,10,22,3,6,10,14,0,sil
20.13181972503662,-6,-10,-32,-26,-18,-16,-6,2,2,-7,0,8,6,-5,sil
20.13181972503662,5,4,-19,-19,-10,-12,-5,0,-5,-7,6,12,12,2,sil
20.14700579643249,13,18,-4,-7,2,-8,-10,0,-13,-9,12,11,10,2,sil
20.14700579643249,2,11,-8,-2,2,-5,-16,-2,-23,-21,4,0,-6,-15,sil
20.162702083587646,-1,7,-2,8,7,6,-11,1,-9,-19,8,1,-6,-15,sil
20.162702083587646,6,14,12,15,13,8,-6,2,6,-4,18,13,3,-4,sil
20.1782488822937,3,16,9,11,4,-3,-8,-10,-4,-2,11,4,-3,-8,sil
20.1782488822937,-7,14,8,14,0,-7,-13,-17,-26,-13,-4,-7,-19,-17,sil
20.194255590438843,-5,8,16,21,4,-6,-11,-9,-26,-7,-10,-5,-22,-14,sil
20.194255590438843,-1,6,9,17,0,-7,-3,-3,-11,5,-6,-5,-13,-9,sil
20.20984363555908,-6,18,18,21,2,7,2,-3,-2,2,-3,-2,-6,-4,sil
20.22591209411621,0,25,32,38,20,25,11,-1,5,9,-2,4,-1,7,sil
20.22591209411621,7,1,17,26,12,19,12,1,8,22,1,2,5,22,sil
20.22591209411621,1,-19,5,-10,-12,3,5,6,9,9,0,-4,9,20,sil
20.24137783050537,-2,-17,1,-20,-17,0,7,7,18,0,-10,-6,5,9,sil
20.24137783050537,0,-15,-8,-17,-7,0,6,8,16,9,-7,1,8,5,sil
20.256522178649902,10,-15,-9,-19,-4,-2,5,14,17,13,5,13,22,11,sil
20.256522178649902,16,-6,4,-7,0,-7,3,8,26,5,16,21,27,15,sil
20.27173948287964,16,0,8,6,5,-9,-10,-4,19,3,19,20,19,13,sil
20.287373542785645,9,-1,-2,0,4,-8,-16,-4,0,0,18,5,8,8,sil
20.287373542785645,1,-2,-6,-16,-1,-12,-4,-1,-15,-17,13,0,0,-2,sil
20.287373542785645,3,7,3,-1,1,-12,0,-8,-25,-30,9,1,-10,-11,sil
20.30308508872986,2,28,24,35,14,6,0,-6,-27,-16,8,1,-13,-11,sil
20.30308508872986,-6,21,21,37,17,24,20,3,-11,9,4,-7,-12,-7,sil
20.3201744556427,-14,-6,-12,3,3,18,31,5,4,17,-10,-23,-16,-4,sil
20.3201744556427,-18,-17,-29,-11,-7,4,10,-2,0,1,-31,-36,-25,-8,sil
20.3348240852356,-16,-15,-18,-3,-8,2,0,-4,-5,1,-35,-33,-22,-11,sil
20.35014533996582,-8,-15,-16,-2,-4,8,10,1,6,18,-21,-14,-8,0,sil
20.35014533996582,0,-9,-13,-4,-1,4,12,8,11,9,-6,-1,0,2,sil
20.36596202850341,4,1,-6,0,-5,-5,0,9,9,0,1,5,6,6,sil
20.36596202850341,9,4,-1,-1,-5,-4,-10,1,7,4,6,15,19,11,sil
20.38205933570861,3,-2,-11,-12,0,-1,-19,-8,0,-2,0,13,13,-1,sil
20.38205933570861,-11,-14,-20,-26,-5,-12,-24,-7,-7,-22,-12,0,-2,-22,sil
20.397972583770752,-10,-10,-11,-30,-13,-22,-18,-2,-4,-23,-10,2,0,-14,sil
20.397972583770752,2,2,-1,-19,-9,-17,-12,0,-1,-9,0,12,9,4,sil
20.413201570510864,4,6,4,-12,0,-10,-15,0,-4,-1,10,16,7,5,sil
20.413201570510864,10,12,11,-3,0,-13,-13,-5,-2,5,24,24,12,0,sil
20.428725719451904,21,23,18,9,-5,-12,-3,-5,-1,6,28,25,15,0,sil
20.428725719451904,11,18,25,8,-1,-7,-3,0,-6,-3,17,15,3,0,sil
20.44411683082581,-2,3,19,1,6,3,-1,-3,-2,2,13,5,0,0,sil
20.44411683082581,0,1,11,10,16,20,11,0,6,11,13,-1,2,0,sil
20.4595205783844,0,5,13,26,15,28,20,5,4,0,0,-3,-5,6,sil
20.4595205783844,-6,3,13,31,3,25,17,-3,-5,3,-7,-6,-11,7,sil
20.474786520004272,-10,-2,3,21,2,20,15,-4,-11,14,-4,-17,-9,0,sil
20.474786520004272,-11,-5,-9,9,9,14,16,9,0,6,-16,-26,-9,0,sil
20.48983097076416,-5,-8,-16,0,3,7,11,13,17,6,-15,-16,-1,11,sil
20.48983097076416,0,-14,-12,-11,-5,0,4,8,18,6,-1,-1,8,19,sil
20.50586199760437,-4,-14,-7,-11,-5,-13,-2,4,5,-22,-12,-3,-3,7,sil
20.50586199760437,2,2,0,0,3,-9,-7,-3,-1,-30,-6,0,-12,-9,sil
20.521459579467773,18,21,7,6,12,4,5,-3,2,4,28,13,7,-2,sil
20.521459579467773,6,15,15,8,12,0,11,0,-7,13,9,1,5,4,sil
20.5371196269989,-5,-6,6,9,1,-8,2,-3,-19,-5,-38,-25,-22,-7,sil
20.5371196269989,3,-19,-15,1,-9,7,9,3,7,5,-21,-18,-11,-2,sil
20.552719831466675,-4,-17,-22,-14,-9,17,16,17,31,30,0,-3,9,10,sil
20.552719831466675,-20,-17,-23,-16,-4,0,1,7,9,20,-21,-16,-4,-4,sil
20.56786870956421,-3,-10,-9,-6,-2,-14,-12,-5,-2,-3,-9,-7,-6,-9,sil
20.56786870956421,18,6,9,-5,-7,-19,-17,-1,7,-5,28,24,13,5,sil
21.112796783447266,0,15,9,4,11,-5,-26,-12,-15,-20,8,10,-9,-11,sil
21.112796783447266,0,16,23,22,7,-12,-31,-8,-17,-8,18,21,4,-8,sil
21.127970695495605,15,18,32,33,3,-8,-17,4,-5,14,30,23,24,10,sil
21.127970695495605,9,19,29,34,4,5,-5,1,0,18,20,2,9,7,sil
21.14374256134033,-7,11,4,23,6,17,7,-7,-9,0,-6,-14,-14,-3,sil
21.14374256134033,-11,0,-2,9,0,20,18,-6,-16,-11,-20,-10,-18,-4,sil
21.160474061965942,-4,2,3,7,-7,12,13,-4,-7,1,-13,-5,-9,0,sil
21.160474061965942,5,8,2,13,-4,3,7,0,1,13,-4,-8,-3,6,sil
21.175901174545288,10,0,-2,4,4,0,9,2,0,7,-3,-9,-2,12,sil
21.175901174545288,2,-14,-11,-13,0,-3,8,0,1,0,-5,-4,0,4,sil
21.19103574752808,-8,-25,-19,-24,-8,-10,0,3,5,-1,-5,-2,1,-1,sil
21.19103574752808,-14,-30,-26,-28,-13,-5,-3,9,3,-3,-9,-3,0,0,sil
21.20689296722412,-9,-23,-25,-28,-11,-6,-3,2,3,-10,-10,1,-6,-1,sil
21.20689296722412,-2,-11,-19,-25,-5,-16,0,1,6,-11,-3,1,-3,-9,sil
21.222182750701904,-1,-4,-14,-23,0,-10,3,5,4,-15,-3,-10,3,-10,sil
21.222182750701904,-4,-4,-4,-22,0,-1,-6,-1,0,-27,-7,-5,3,-10,sil
21.236874103546143,0,-5,-2,-15,-9,-18,-15,-7,-8,-28,-8,6,-2,-7,sil
21.236874103546143,11,0,-2,-6,-10,-27,-20,-4,-17,-26,-6,1,-4,-3,sil
21.252445220947266,17,21,17,10,6,1,-13,0,-9,-14,6,1,0,-6,sil
21.252445220947266,6,31,25,37,22,25,12,2,17,21,25,8,8,-4,sil
21.26814866065979,-7,15,11,36,18,18,22,4,23,42,21,2,6,2,sil
21.26814866065979,-6,0,5,16,6,17,11,0,4,31,1,-3,-5,6,sil
21.283721685409542,-1,-5,4,10,0,24,8,-3,-7,17,-8,-4,-9,8,sil
21.283721685409542,0,-9,-1,5,-2,16,8,5,-1,11,-9,-5,0,10,sil
21.29891896247864,6,-10,-8,-4,-1,0,0,10,12,14,1,0,18,15,sil
21.29891896247864,7,-2,0,-10,1,-12,-14,0,10,12,23,19,32,12,sil
21.314992427825928,1,7,9,-6,0,-19,-32,-17,-15,-7,25,23,16,-2,sil
21.314992427825928,0,16,12,3,-3,-20,-35,-22,-37,-27,5,10,-14,-12,sil
21.3309383392334,9,19,21,19,4,-2,-8,-14,-27,-16,3,6,-18,-3,sil
21.3309383392334,11,19,19,31,17,21,24,0,0,13,8,2,-5,2,sil
21.346153020858765,-6,9,0,18,17,25,26,9,14,25,-7,-13,-10,0,sil
21.346153020858765,-19,-11,-12,-8,4,12,10,10,12,9,-24,-18,-15,8,sil
21.36175894737244,-6,-18,-10,-20,-10,0,8,6,9,-3,-15,-6,-2,13,sil
21.36175894737244,1,-11,-7,-17,-19,-7,10,7,7,-1,-6,-4,4,5,sil
21.377084255218502,0,-8,-8,-18,-19,-15,0,9,11,6,-9,-4,2,0,sil
21.377084255218502,-1,-6,-7,-18,-15,-21,-14,0,2,-8,-6,1,3,-8,sil
21.392704486846924,-11,-5,-12,-12,-11,-18,-16,-12,-21,-36,-1,-6,0,-24,sil
21.392704486846924,-14,-1,-16,-11,-3,-6,-6,-6,-25,-35,-4,-17,-10,-25,sil
21.4078016281128,-6,5,0,-5,2,-3,-1,5,-11,-29,-3,-4,-18,-16,sil
21.4078016281128,-7,5,10,8,1,-5,6,2,-2,-26,-2,-1,-13,-15,sil
21.423933267593384,-6,1,5,15,2,6,16,-2,-1,0,-7,-8,-6,-8,sil
21.43943905830384,5,4,6,17,9,18,12,-5,1,24,-5,-3,-2,7,sil
21.43943905830384,3,0,0,12,7,13,5,-3,4,18,-4,-2,-2,13,sil
21.43943905830384,-8,-20,-12,-9,-1,7,1,6,10,14,-13,-11,-2,7,sil
21.45467090606689,4,-17,-8,-13,0,0,0,19,35,26,-10,-2,7,10,sil
21.470659255981445,30,10,4,7,9,-3,6,26,53,29,10,24,28,24,sil
21.470659255981445,32,9,6,3,0,0,11,20,41,20,22,38,36,29,sil
21.470659255981445,13,-17,-2,-20,-15,0,-1,0,12,3,12,20,16,12,sil
21.48611640930176,4,-12,0,-18,-6,-11,-19,-12,-12,-12,13,10,4,-5,sil
21.48611640930176,14,17,12,5,5,-14,-18,-12,-26,-8,34,30,19,0,sil
21.502000093460083,14,23,16,18,3,-7,-25,-16,-28,-1,41,31,24,7,sil
21.51736569404602,-3,13,12,18,5,-4,-40,-18,-27,-5,19,0,0,-9,sil
21.51736569404602,-15,12,5,22,11,2,-23,-10,-24,-3,4,-14,-11,-17,sil
21.53308868408203,-17,12,3,21,8,21,11,-6,-15,2,5,-6,-6,-5,sil
21.53308868408203,-21,0,-5,10,4,24,27,-6,-8,8,-8,-19,-16,-6,sil
21.53308868408203,-27,-11,-14,-8,0,10,28,0,-15,3,-31,-35,-30,-16,sil
21.5479998588562,-22,-18,-12,-20,-4,12,31,0,-21,-14,-31,-23,-29,-9,sil
21.56402516365052,-5,-15,-12,-9,-7,13,27,-1,-8,-20,-22,-9,-17,2,sil
21.56402516365052,1,-10,-10,-10,-5,-5,6,2,6,-9,-19,-11,-5,3,sil
21.579387187957764,1,-9,-5,-20,-1,-16,-11,5,18,2,-14,-17,4,2,sil
21.579387187957764,16,1,0,-4,4,-5,-14,5,30,12,0,-3,17,13,sil
21.594894409179688,34,21,11,14,10,-8,-12,11,32,16,21,28,30,27,sil
21.594894409179688,22,21,6,3,7,-21,-14,9,13,0,20,24,15,7,sil
21.610103130340576,-4,6,-2,-10,0,-13,-14,-7,-22,-29,-12,-13,-19,-28,sil
21.610103130340576,-16,0,0,-2,-2,1,0,-12,-32,-30,-26,-21,-25,-32,sil
21.62536358833313,-16,-10,0,-5,-6,6,19,0,-7,-7,-11,-9,-11,-9,sil
21.62536358833313,-17,-20,-6,-18,-14,9,27,9,5,7,-16,-14,-17,-2,sil
21.641218900680546,-9,-11,-9,-11,-16,12,24,9,13,21,-21,-9,-12,-3,sil
21.641218900680546,0,-3,-4,-6,-9,0,0,7,27,27,4,16,13,2,sil
21.656662702560425,9,-2,5,-9,-1,-17,-29,4,19,5,25,28,17,5,sil
21.656662702560425,15,17,14,14,6,-18,-29,-5,-2,-15,19,20,3,0,sil
21.67219042778015,9,29,21,37,10,-5,-8,-10,-13,-8,10,11,0,-2,sil
21.67219042778015,0,6,14,27,6,6,8,0,-7,8,0,0,-3,7,sil
21.688194274902344,-5,-11,0,11,6,17,20,11,7,22,-1,-8,-3,14,sil
21.688194274902344,-4,-7,-7,2,3,22,19,14,23,26,5,-1,13,15,sil
21.70423412322998,-1,-11,-5,-8,-9,10,0,6,26,17,12,11,25,18,sil
21.70423412322998,6,-19,-4,-14,-13,-5,-18,-6,5,0,17,16,17,11,sil
21.719865560531616,15,-5,0,-4,-5,-20,-21,-9,-15,-15,17,15,12,5,sil
21.719865560531616,16,10,7,3,-3,-29,-20,-3,-16,-21,17,17,19,6,sil
21.735448122024536,9,9,12,5,0,-24,-18,-4,-8,-13,25,19,17,-3,sil
21.735448122024536,7,15,9,11,13,-8,-6,-8,-14,-5,27,15,6,-12,sil
21.751134395599365,3,22,12,21,16,0,1,-9,-26,-13,11,5,-4,-6,sil
21.751134395599365,-5,12,13,19,4,12,0,-10,-25,-23,-9,-10,-16,-7,sil
21.766287565231323,-9,1,5,3,4,31,6,-7,-15,-18,-20,-22,-21,-13,sil
21.766287565231323,-10,-1,-5,-1,6,33,22,-1,-9,-2,-18,-25,-17,-7,sil
21.78227710723877,-13,-9,-15,0,-6,18,26,5,-5,5,-24,-26,-21,0,sil
21.78227710723877,-10,-14,-12,-1,-10,14,19,6,6,5,-34,-21,-23,0,sil
21.79828453063965,-2,-10,-14,-10,1,9,14,2,24,18,-27,-14,-6,4,sil
21.79828453063965,-1,-14,-26,-24,0,-5,4,4,27,29,-18,-13,6,6,sil
21.813899993896484,-6,-23,-32,-36,-9,-11,-1,10,19,17,-23,-18,2,0,sil
21.813899993896484,-12,-21,-36,-38,-9,-6,0,8,12,0,-24,-22,-3,-3,sil
21.829137563705444,-15,-18,-36,-42,-6,-11,-7,-1,0,-8,-17,-19,-3,-13,sil
21.829137563705444,-3,-7,-20,-34,0,-18,-13,-4,-4,-9,-5,-9,0,-18,sil
21.84498691558838,8,19,7,-5,11,-10,-11,-2,0,-5,13,6,4,-4,sil
21.84498691558838,8,36,25,16,15,-3,-13,-6,1,3,25,21,8,2,sil
21.86043286323548,5,28,24,24,9,-1,-15,-8,-1,8,21,18,4,-5,sil
21.86043286323548,4,22,29,33,10,5,-8,-5,-5,0,14,12,-4,-7,sil
21.87598299980164,2,21,35,40,16,10,6,-2,-5,0,13,15,-6,5,sil
21.87598299980164,0,9,28,34,9,2,13,2,-3,7,14,15,-4,12,sil
21.891525268554688,-4,-7,17,15,-10,0,9,4,-5,5,6,9,-5,3,sil
21.891525268554688,-1,-21,7,-1,-20,2,10,4,0,5,-1,4,0,5,sil
21.906996726989743,5,-21,5,-4,-16,2,13,10,7,2,6,10,7,18,sil
21.906996726989743,11,-11,3,1,-14,-1,2,15,6,-5,14,14,9,17,sil
21.92310810089112,10,-9,-4,-2,-16,-4,-5,12,5,-6,7,6,8,7,sil
21.92310810089112,6,-15,-5,-8,-12,-12,-4,6,5,-7,4,2,7,6,sil
21.938732624053955,6,-19,-7,-5,-9,-18,-6,0,1,-14,7,7,9,4,sil
21.938732624053955,6,-8,-6,-6,-3,-13,-13,-4,0,-11,4,10,16,0,sil
21.95386505126953,4,12,-5,-3,2,-8,-10,-3,7,0,3,9,21,2,sil
21.95386505126953,9,19,-5,0,-1,-2,-4,-5,0,-6,3,7,17,7,sil
21.96920228004456,10,17,7,-1,-1,5,0,-7,-15,-17,3,4,7,-6,sil
21.96920228004456,6,24,11,2,14,6,7,-13,-10,-8,5,0,0,-15,sil
21.985187292099,0,23,1,9,24,4,0,-21,-9,0,5,-4,-5,-10,sil
21.985187292099,-12,10,-5,5,18,13,-11,-15,-20,-6,0,-16,-13,-16,sil
22.000685930252075,-23,5,-6,5,12,18,-9,-4,-21,-10,-16,-30,-26,-27,sil
22.000685930252075,-9,5,1,8,10,11,-3,6,-9,7,-20,-22,-26,-11,sil
22.015808820724487,5,0,0,10,6,6,7,15,15,37,-9,-8,-6,14,sil
22.015808820724487,-6,-12,-13,-1,-3,10,13,9,16,25,-14,-12,-8,11,sil
22.03092122077942,-25,-25,-15,-15,-12,11,11,-2,-9,-9,-34,-23,-31,-8,sil
22.03092122077942,-19,-23,-13,-2,-6,0,16,-7,-4,0,-32,-26,-25,-8,sil
22.04666256904602,-7,-10,-6,6,0,0,11,1,16,21,-22,-15,-5,4,sil
22.04666256904602,-5,-11,-12,-6,-3,9,5,10,20,17,-13,-5,6,8,sil
22.062283515930176,0,-21,-16,-17,0,0,6,9,21,20,2,0,13,10,sil
22.062283515930176,13,-10,6,-7,0,-12,0,16,15,14,10,15,14,17,sil
22.077921390533447,10,6,4,0,-1,-6,-3,6,3,-2,8,21,15,11,sil
22.077921390533447,-2,0,-21,-13,-1,-14,-4,-15,-5,-15,6,10,10,-2,sil
22.09807658195496,-4,-12,-14,-29,-5,-29,-11,-3,-6,-21,7,13,3,-4,sil
22.09807658195496,3,-3,1,-20,-11,-16,-7,16,6,-14,24,22,16,0,sil
