Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.108665943145752,13,13,8,-5,-2,-5,-1,10,14,-3,36,22,27,4,sil
22.108665943145752,18,23,22,1,4,-4,-9,3,1,-5,23,18,11,5,sil
22.124213457107544,16,23,25,9,6,3,-7,-5,-4,-5,20,12,1,-4,sil
22.124213457107544,14,20,19,13,9,3,-2,-12,-3,-1,28,10,7,-7,sil
22.13975977897644,9,22,23,16,11,0,-7,-10,-9,-1,12,10,1,0,sil
22.13975977897644,-5,13,14,15,2,0,-7,-14,-13,-8,-11,-10,-16,-7,sil
22.155856370925903,-17,-2,-3,7,-6,2,1,-14,-20,-21,-23,-33,-31,-19,sil
22.155856370925903,-14,-5,0,10,-5,9,7,-4,-26,-25,-24,-22,-32,-23,sil
22.17089867591858,-4,-4,3,15,-3,15,8,-2,-20,-10,-19,-13,-20,-13,sil
22.186033725738525,0,-11,3,5,-7,11,8,4,-12,0,-15,-13,-4,8,sil
22.186033725738525,2,-8,3,8,-3,11,15,13,0,14,-6,-1,9,21,sil
22.20172071456909,10,1,1,19,5,14,20,11,22,41,6,7,22,23,sil
22.20172071456909,9,-3,0,0,4,4,6,7,24,36,15,10,29,24,sil
22.217798233032227,-8,-16,-16,-19,-4,-11,-11,-1,7,6,4,3,16,8,sil
22.217798233032227,-16,-14,-31,-16,-17,-18,-21,-5,3,-1,-11,-3,-2,-8,sil
22.232941150665283,0,-12,-15,-13,-21,-16,-17,3,14,0,-7,8,0,-3,sil
22.232941150665283,10,-13,-4,-21,-12,-16,-4,6,10,-10,0,19,0,0,sil
22.24817037582397,-4,-6,-8,-24,0,-14,-2,0,-10,-28,-2,7,-14,-15,sil
22.24817037582397,-13,1,-4,-8,11,-2,-5,0,-7,-23,2,-1,-12,-24,sil
22.26420831680298,-3,8,5,19,16,8,1,0,9,0,7,-5,-4,-14,sil
22.26420831680298,-4,18,11,34,19,18,7,-3,0,10,-5,-21,-18,-9,sil
22.27979564666748,-15,15,2,31,20,25,7,-15,-12,4,-21,-34,-27,-5,sil
22.27979564666748,-16,0,-1,18,15,24,7,-21,-14,8,-25,-28,-23,0,sil
22.295316696166992,-3,-5,0,6,5,20,20,0,0,33,-17,-13,-10,16,sil
22.295316696166992,15,5,4,-1,0,8,22,22,27,32,0,5,19,33,sil
22.31034517288208,27,13,15,-10,0,-12,0,15,29,2,16,22,36,27,sil
22.31034517288208,22,9,9,-12,0,-24,-11,5,11,0,28,28,29,12,sil
22.326096534729004,15,0,-3,-12,0,-18,-8,12,6,8,30,31,26,11,sil
22.326096534729004,2,-11,-10,-26,-8,-17,-8,10,7,-7,19,21,19,0,sil
22.341687202453613,-21,-10,-27,-38,-24,-21,-13,-3,-7,-34,0,-10,-4,-26,sil
22.341687202453613,-18,0,-19,-24,-23,-12,-17,-3,-22,-41,-1,-13,-7,-29,sil
22.356741428375244,14,12,16,4,-3,0,-9,-2,-13,-17,13,11,12,-3,sil
22.356741428375244,21,16,29,12,4,-6,0,-19,-19,-6,18,18,9,4,sil
22.37189769744873,0,11,14,15,0,-12,-4,-27,-45,-15,5,6,-6,-3,sil
22.37189769744873,0,9,6,29,5,5,-3,-14,-28,3,4,0,-5,0,sil
22.387025356292725,12,3,17,29,15,20,8,3,9,31,14,3,0,20,sil
22.387025356292725,8,-6,14,20,12,17,14,14,15,19,2,0,-6,16,sil
22.40218234062195,-15,-17,-8,10,4,15,6,7,-3,-3,-29,-22,-28,-14,sil
22.40218234062195,-31,-23,-14,-4,-3,18,4,0,-3,-12,-46,-36,-42,-30,sil
22.417354583740234,-22,-20,-8,-11,-13,20,19,3,13,-1,-31,-21,-23,-12,sil
22.417354583740234,-9,-12,-13,-15,-11,9,23,2,7,9,-14,-5,1,3,sil
22.432987928390503,-4,-16,-22,-26,-3,-10,5,-5,-7,6,-15,-8,7,3,sil
22.432987928390503,-4,-21,-18,-30,-4,-10,-7,-2,6,9,-20,-10,10,1,sil
22.44865393638611,0,-5,-3,-19,-7,0,-11,10,29,22,-7,3,14,0,sil
22.44865393638611,10,11,5,-4,-1,-6,-19,8,28,11,8,13,10,1,sil
22.46479344367981,16,8,3,-3,-2,-21,-23,-2,19,-15,10,15,5,2,sil
22.46479344367981,13,8,0,-4,-8,-22,-14,6,17,-20,15,18,8,-1,sil
22.480095386505127,12,23,7,10,0,-10,-6,10,8,-14,26,13,4,-5,sil
22.480095386505127,6,25,15,20,12,-4,-2,-7,-13,-19,18,-2,-9,-2,sil
22.495306491851807,-3,17,3,13,8,-3,2,-15,-33,-14,-1,-5,-16,-2,sil
22.51110029220581,-3,21,3,18,12,3,3,-13,-38,-5,5,7,-3,-4,sil
22.51110029220581,0,27,18,32,22,18,10,-15,-21,6,25,7,3,2,sil
22.51110029220581,-6,12,12,29,15,26,27,1,8,25,11,-5,-3,6,sil
22.526731491088867,-10,-12,-9,10,9,30,33,21,27,33,-14,-18,-5,0,sil
22.526731491088867,-14,-27,-24,-10,8,27,22,16,22,21,-18,-31,-6,-2,sil
22.54274892807007,-21,-28,-16,-20,-4,9,0,5,2,8,-15,-29,-10,-1,sil
22.54274892807007,-6,-22,-2,-13,-19,-11,-9,3,-1,4,-15,-2,2,12,sil
22.558677673339844,25,-11,8,-6,-14,-19,0,7,11,8,2,30,32,39,sil
22.558677673339844,34,0,11,-10,-6,-20,-5,10,13,7,18,40,41,41,sil
22.575756072998047,16,6,3,-8,-9,-24,-23,-4,-2,-13,15,23,21,13,please
22.575756072998047,9,3,3,-4,-5,-18,-21,-20,-8,-21,21,20,11,-3,please
22.58976483345032,14,0,9,2,6,-5,-9,-16,-8,-6,25,27,15,-6,please
22.58976483345032,5,-5,1,0,3,-2,-17,-12,-23,-14,4,6,0,-17,please
22.60494446754456,-6,-11,-2,-11,-3,-5,-21,-13,-29,-28,-6,-11,-18,-24,please
22.62066650390625,-9,-6,3,-7,0,0,-6,-6,-16,-17,-3,-6,-12,-13,please
22.62066650390625,-13,0,2,4,0,2,-2,1,-17,-17,-19,-13,-20,-12,please
22.62066650390625,-16,0,-2,7,-4,2,0,5,-18,-19,-35,-28,-37,-24,please
22.636717081069943,-9,8,2,11,-2,4,16,7,0,6,-23,-20,-20,-13,please
22.636717081069943,-7,17,2,11,-7,6,24,0,0,18,-12,-15,-6,0,please
22.65204620361328,-20,8,-17,2,-15,10,16,-4,-6,3,-15,-33,-17,-11,please
22.65204620361328,-20,0,-25,0,-2,13,12,1,4,-4,-5,-23,-15,-5,please
22.66805601119995,11,9,-2,1,19,12,17,11,20,8,14,14,8,23,please
22.66805601119995,27,5,3,0,17,0,12,9,26,25,14,21,19,26,please
22.68413043022156,4,-17,-4,-12,-3,-13,-8,9,31,22,0,6,13,8,please
22.68413043022156,0,-17,-6,-12,-7,-9,-14,9,40,10,4,9,13,10,please
22.699730157852173,17,2,1,-3,8,-3,-9,-1,30,0,16,18,14,12,please
22.71536374092102,4,9,-2,-11,8,-4,-14,-6,3,-11,7,6,1,-9,please
22.71536374092102,-14,14,-9,-12,0,3,-9,2,0,-1,0,-9,-7,-25,please
22.71536374092102,-6,25,5,8,8,12,0,3,6,16,10,-1,-1,-11,please
22.731130599975582,-5,10,16,18,10,8,2,-8,-14,5,6,2,-5,-3,please
22.731130599975582,-27,-21,-4,1,-9,14,6,-10,-28,-16,-21,-18,-19,-14,please
22.745714902877808,-28,-28,-15,-17,-13,18,12,3,-1,-3,-28,-21,-7,-6,please
22.761656284332275,4,-9,0,-21,-3,-6,3,9,12,24,7,10,26,20,please
22.761656284332275,34,10,28,0,-3,-21,0,-2,-14,12,38,33,37,25,please
22.776396989822388,30,18,40,29,3,2,9,-10,-27,-12,26,22,17,14,please
22.776396989822388,5,0,16,23,9,13,7,-4,-12,-2,-5,-2,0,13,please
22.792021989822388,0,-21,-4,0,0,1,1,6,4,18,-13,-9,1,16,please
22.792021989822388,23,-15,1,5,-5,-3,6,14,18,17,3,12,18,24,please
22.807047128677368,30,0,9,14,0,-16,-5,3,0,-7,17,32,18,17,please
22.807047128677368,0,-3,-4,2,-1,-25,-22,-14,-33,-30,5,13,-5,-12,please
22.822580575943,-16,-4,-16,0,3,-10,-12,-19,-31,-32,-9,-10,-21,-24,please
22.822580575943,-4,10,-6,0,12,-8,-7,-10,-16,-30,-9,-9,-16,-24,please
22.83768320083618,-6,8,-8,-9,-6,-22,-17,-3,-14,-30,-11,-15,-24,-34,please
22.83768320083618,-16,-4,-8,-15,-13,-7,-10,0,-1,-16,-11,-22,-31,-28,please
22.853838682174683,-9,0,1,-1,4,14,5,5,15,0,-6,-10,-17,-2,please
22.853838682174683,-8,9,1,9,4,8,4,2,11,0,-17,-16,-16,-2,please
22.86922264099121,-18,2,-7,3,-2,13,2,0,1,6,-24,-30,-24,-9,please
22.86922264099121,-14,-5,-11,0,6,33,20,7,14,35,-9,-14,-3,11,please
22.88495349884033,-14,-14,-15,0,3,24,23,13,28,39,-6,-3,12,18,please
22.88495349884033,-20,-12,-20,0,-10,0,4,0,16,14,-18,-17,0,-2,please
22.90000867843628,-8,1,-19,-3,-7,-3,0,0,7,5,-5,-4,4,0,please
22.90000867843628,10,5,-9,-12,0,0,7,15,24,18,20,28,35,21,please
22.915765285491943,18,1,-3,-11,-5,-7,3,13,28,21,31,33,41,20,please
22.915765285491943,17,8,4,-6,-7,-14,-12,-5,0,-3,27,21,21,2,please
22.931036710739136,19,13,18,-3,-2,-13,-24,-14,-20,-23,23,18,9,-3,please
22.931036710739136,23,16,24,7,3,-13,-18,-8,-18,-13,16,18,9,-2,please
22.946674346923828,17,24,25,12,15,-5,-5,-7,-11,-9,15,23,3,-3,please
22.946674346923828,9,15,21,2,14,0,-2,-10,-11,-14,17,14,-1,-3,please
22.96246910095215,4,-5,18,-4,2,2,-1,-6,-18,-10,0,-10,-12,-6,please
22.96246910095215,-2,-12,10,0,-2,12,9,0,-17,-3,-27,-23,-27,-7,please
22.97819471359253,-6,-6,-2,7,-1,16,18,1,2,3,-21,-18,-19,5,please
22.97819471359253,-4,-7,2,5,0,6,13,8,10,11,-3,-10,-3,11,please
22.993853092193604,-12,-16,2,-1,-2,1,7,13,0,8,-13,-13,-11,0,please
22.993853092193604,-25,-19,-10,-11,-6,2,3,6,3,5,-22,-20,-12,0,please
23.00973343849182,-20,-17,-15,-14,-5,0,2,0,12,12,-6,-10,7,6,please
23.00973343849182,-5,-15,-13,-8,-2,0,-1,-1,2,3,1,4,12,5,please
23.025845766067505,2,-3,-8,-2,0,-3,-14,-3,-4,-11,0,8,10,0,please
23.025845766067505,15,13,-1,6,3,-11,-11,-1,5,-2,14,17,24,3,please
23.04194474220276,19,6,2,11,5,-13,0,-2,0,2,23,26,25,4,please
23.04194474220276,7,-2,-1,4,2,-11,-7,-1,-12,-9,11,16,6,-5,please
23.05803203582764,14,18,-4,8,5,-4,-10,1,0,-8,14,9,2,-10,please
23.05803203582764,28,37,9,22,14,3,0,-2,4,-4,27,18,2,0,please
24.58507871627808,-11,-5,9,3,1,12,8,7,9,27,3,-5,7,-2,please
24.58507871627808,-12,-15,0,-5,-4,12,4,3,8,20,-3,0,2,11,please
24.600735425949097,-6,9,6,15,9,20,14,0,6,1,-16,-6,-2,1,please
24.600735425949097,-1,9,10,20,14,23,22,2,6,13,-18,-10,-4,-5,please
24.615970134735107,0,-17,-8,-4,-4,6,12,6,13,24,-6,-5,1,6,please
24.615970134735107,3,-18,-16,-15,-15,-9,4,12,19,5,-4,0,2,19,please
24.6316511631012,0,-9,-11,-10,-13,-6,6,9,11,-8,-23,-4,-15,10,please
24.6316511631012,-10,-15,-12,-11,-10,0,1,-3,0,-12,-38,-17,-35,-7,please
24.64763379096985,-15,-16,-18,-14,-6,-5,-1,-4,0,-14,-25,-20,-24,-13,please
24.64763379096985,-7,-10,-18,-18,-4,-12,-2,6,4,-5,0,-7,0,-2,please
24.662643671035767,3,-12,-11,-23,-7,-17,-12,0,0,-1,4,7,9,0,please
24.662643671035767,10,-10,-13,-16,-12,-20,-20,-10,-11,-15,2,14,6,-2,please
24.678572416305546,11,3,-1,-3,-6,-12,-17,-5,-20,-26,11,16,1,-2,please
24.678572416305546,13,19,16,11,6,0,-11,0,-11,-12,21,18,6,4,please
24.69372129440308,22,27,20,19,12,1,-8,0,12,11,34,27,27,16,please
24.69372129440308,28,24,25,13,17,0,-4,3,19,14,44,36,36,15,please
24.70886754989624,14,17,25,11,14,0,-2,-6,-8,0,22,19,14,1,please
24.70886754989624,0,13,19,17,4,0,0,-17,-34,-7,1,0,-4,0,please
24.72445273399353,-3,11,13,22,6,3,10,-5,-17,-7,6,-6,-7,0,please
24.74034118652344,-23,4,-2,17,9,11,16,0,-14,-9,-6,-24,-18,-20,please
24.74134373664856,-36,2,-13,8,0,10,7,-4,-30,4,-15,-28,-22,-29,please
24.74134373664856,-9,7,-5,15,2,14,16,6,1,28,2,-9,-2,-3,please
24.755686044693,-1,8,-8,12,14,22,26,13,39,24,2,-5,4,7,please
24.755686044693,-13,0,-21,-2,6,12,16,2,23,19,-12,-11,-3,-2,please
24.77142596244812,0,-6,-11,0,-3,4,12,2,10,34,-6,3,1,9,please
24.787190198898315,12,-15,3,0,-4,5,13,14,20,24,-1,11,13,28,please
24.787190198898315,4,-29,-6,-23,-11,-4,3,14,31,0,-7,0,16,23,please
24.8027024269104,7,-29,-15,-33,-22,-20,-13,1,16,-8,-10,3,11,8,please
24.8027024269104,12,-15,0,-19,-19,-20,-24,-4,-12,-12,-7,14,4,-3,please
24.81793618202209,6,-3,6,-8,-9,-12,-19,0,-17,-25,0,8,1,-6,please
24.81793618202209,0,-5,-1,-19,-8,-12,-13,0,-3,-35,0,-2,-2,-6,please
24.833802700042725,-4,-17,-12,-34,-13,-16,-18,-7,-3,-23,-6,-9,-9,-12,please
24.833802700042725,-3,-12,-4,-24,-11,-8,-20,-9,-12,-5,-1,-4,-9,-10,please
24.849294185638428,-2,1,6,-5,-1,0,-14,-9,-16,-9,0,-3,-12,-4,please
24.849294185638428,-8,5,2,0,8,-1,-15,-12,-13,-16,-8,-18,-19,-10,please
24.86482620239257,-10,11,9,8,11,-1,-13,-9,-5,-8,-4,-18,-10,-13,please
24.86482620239257,0,24,22,25,13,4,1,0,2,0,6,2,1,0,please
24.88083338737488,10,27,22,30,19,13,17,8,8,5,9,13,3,8,please
24.88083338737488,15,20,20,34,20,22,26,10,0,17,11,8,6,3,please
24.89663672447205,5,12,9,30,10,20,21,3,-9,19,4,0,1,0,please
24.89663672447205,-13,3,-6,9,4,11,11,-5,-6,10,-3,-7,-9,-5,please
24.911659479141235,-12,-3,-15,4,1,8,11,-5,-1,2,-12,-15,-14,-8,please
24.911659479141235,-4,-7,-18,9,-3,6,16,1,0,0,-21,-19,-7,0,please
24.92769956588745,-5,-10,-11,-3,-3,6,22,10,11,9,-10,-4,5,16,please
24.92769956588745,4,-13,-6,-14,-3,2,16,11,27,28,11,17,22,24,please
24.94373989105225,13,-11,-8,-15,-10,-17,-13,1,19,2,17,21,22,13,please
24.94373989105225,6,0,0,-11,-11,-34,-28,-5,-5,-31,14,17,13,0,please
24.959720373153687,8,12,17,-2,-2,-22,-15,-4,-19,-16,20,21,9,1,please
24.959720373153687,14,13,22,4,5,-2,-13,-1,-17,5,21,17,4,-1,please
24.974858283996586,5,8,4,13,6,6,-8,0,-3,7,7,1,-4,-8,please
24.974858283996586,-9,-6,-8,4,3,11,6,0,4,8,-7,-6,-8,-3,please
24.98996901512146,-16,-23,-19,-22,-6,0,1,-2,8,8,-18,-9,-8,-1,please
24.98996901512146,-14,-18,-28,-30,-17,-18,-11,-2,9,-1,-20,-5,-2,-8,please
25.005695819854736,-3,0,-14,-15,-4,-10,-5,4,12,-9,-4,7,7,-6,please
25.005695819854736,4,13,5,-5,8,2,1,6,10,-6,13,9,6,-4,please
25.02077078819275,3,17,16,5,7,3,0,0,-4,-1,10,0,-5,-10,please
25.02077078819275,-1,6,17,23,6,11,6,-2,-5,5,1,-5,-8,0,please
25.036254405975345,-2,-3,9,20,4,23,15,-3,3,10,-2,-10,-7,14,sil
25.036254405975345,1,0,2,5,-5,9,7,-7,-8,-1,-14,-12,-15,5,sil
25.0523009300232,4,0,0,9,-14,-2,0,-6,-20,-8,-20,-9,-12,2,sil
25.0523009300232,0,-8,0,13,-12,8,7,0,-10,7,-9,-4,0,12,sil
25.067843914031982,-3,-14,-4,-1,-1,10,9,2,0,14,-6,-6,0,5,sil
25.067843914031982,0,-12,-16,-10,6,-7,-3,2,1,-1,-15,-14,-2,-4,sil
25.082931518554688,5,-7,-12,-11,5,-13,-10,8,4,-10,-10,-9,7,0,sil
25.082931518554688,4,-2,-5,-14,1,-6,-3,15,20,0,4,3,12,0,sil
25.0989511013031,-1,-3,-12,-11,-3,-9,-1,10,25,0,14,4,8,0,sil
25.0989511013031,0,-4,-7,-8,-4,-13,-4,0,0,-11,20,3,12,2,sil
25.11394572257996,4,7,6,-3,8,-4,-7,-4,-15,-10,20,5,14,-5,sil
25.11394572257996,3,16,14,0,14,4,-12,-8,-11,-9,14,6,3,-14,sil
25.129547595977783,1,12,8,-7,2,0,-13,-13,-13,-10,12,5,0,-10,sil
25.129547595977783,-2,10,9,-10,-2,-5,-14,-18,-28,-13,8,1,-2,-11,sil
25.14475798606873,-7,17,21,4,4,-4,-10,-13,-25,-12,2,-1,-11,-12,sil
25.14475798606873,0,24,25,22,8,0,5,-2,-4,-4,3,0,-11,1,sil
25.160051107406616,0,23,23,30,8,5,15,6,5,6,0,-1,-5,8,sil
25.160051107406616,-6,3,12,26,1,13,23,13,9,22,-14,-9,-4,8,sil
25.175703763961792,-5,-21,0,5,-6,19,31,16,20,28,-15,-6,2,20,sil
25.175703763961792,-7,-25,-12,-3,-3,15,27,14,24,21,-16,-6,3,12,sil
25.19112873077393,-17,-26,-31,-6,-7,0,12,6,16,11,-36,-22,-13,-7,sil
25.19112873077393,-10,-33,-38,-28,-23,-13,-3,-2,8,0,-32,-10,-11,-2,sil
25.20721650123596,7,-17,-23,-27,-18,-11,-18,-5,11,-7,4,20,8,5,sil
25.20721650123596,6,6,-12,-5,-2,-8,-25,-3,6,-15,13,23,8,-6,sil
25.22292137145996,0,8,-8,-9,-2,-15,-21,-4,-8,-19,-4,14,-3,-13,sil
25.22292137145996,15,1,0,-9,-1,-14,-11,-6,-12,-4,9,29,0,1,sil
25.238312005996704,26,10,16,7,3,-3,-6,-5,-11,4,36,50,14,12,sil
25.238312005996704,13,24,23,22,6,4,-6,-2,-7,7,24,43,13,8,sil
25.253992557525635,-7,9,13,27,12,17,0,-2,2,13,-2,2,-5,-2,sil
25.253992557525635,-16,-14,-1,15,13,25,7,-2,0,8,-12,-44,-20,-10,sil
25.26976156234741,-6,-10,-10,6,8,15,12,0,0,0,-6,-53,-11,-4,sil
25.26976156234741,0,0,-9,0,2,-4,7,4,1,0,0,-27,3,0,sil
25.28593420982361,0,-3,-5,-15,-4,-19,0,5,-6,-6,7,-6,7,-3,sil
25.28593420982361,8,15,11,-7,4,-3,0,4,-11,-9,23,3,7,2,sil
25.30141305923462,14,30,30,23,22,20,10,5,0,4,24,2,5,11,sil
25.30141305923462,-7,0,1,9,3,16,19,5,5,16,-4,-20,0,3,sil
25.317021131515503,-19,-20,-22,-24,-17,0,13,2,4,12,-17,-23,5,-2,sil
25.317021131515503,7,0,0,-7,-4,-7,1,4,10,2,0,5,16,10,sil
25.333128690719604,28,17,17,14,3,-19,-6,4,11,-4,4,21,15,21,sil
25.333128690719604,15,13,8,-3,0,-25,-11,-4,-1,-13,0,20,10,10,sil
25.34874510765076,3,11,8,-5,3,-6,-6,-8,-11,-19,5,19,8,0,sil
25.34874510765076,1,10,19,21,15,14,8,-1,-11,-8,7,12,5,3,sil
25.36379337310791,-6,0,12,22,11,20,17,0,-2,11,-2,-2,-3,1,sil
25.36379337310791,-21,-19,-16,-11,-9,10,2,-6,1,9,-18,-18,-19,-9,sil
25.379153728485107,-28,-34,-31,-34,-25,-2,-15,-3,0,-7,-29,-22,-27,-16,sil
25.379153728485107,-21,-33,-26,-28,-22,-8,-16,3,8,-2,-26,-14,-16,-10,sil
25.39503598213196,-8,-28,-22,-33,-22,-18,-24,-2,4,-6,-15,-3,-11,-14,sil
25.39503598213196,-3,-20,-19,-43,-31,-33,-40,-15,-21,-34,-8,-1,-21,-31,sil
25.41109561920166,-8,-4,-9,-20,-23,-33,-30,-16,-29,-44,-13,0,-23,-34,sil
25.41109561920166,-10,6,5,6,0,-15,-9,-7,-16,-27,-7,0,-19,-23,sil
25.426889419555664,0,11,13,14,11,6,5,1,-4,2,12,5,-8,-10,sil
25.426889419555664,6,20,17,24,13,23,22,9,2,26,15,3,2,0,sil
25.442995071411133,3,17,16,32,22,30,31,8,6,26,3,-7,0,6,sil
25.442995071411133,2,3,4,29,29,33,29,8,10,24,10,-14,1,21,sil
25.458314657211304,11,2,1,21,25,35,31,15,23,37,17,0,21,36,sil
25.458314657211304,20,11,0,12,19,24,31,17,43,41,7,13,31,40,sil
25.473981142044067,16,5,-6,-3,8,7,9,9,43,23,4,8,27,30,sil
25.473981142044067,0,-7,-15,-18,-8,-6,-15,0,15,1,5,1,24,12,sil
25.48947596549988,-7,-8,-18,-18,-17,-23,-28,-10,-10,-12,0,1,13,-2,sil
25.48947596549988,-1,0,-6,-15,-12,-31,-31,-12,-16,-23,4,7,1,-6,sil
25.50469827651977,12,10,12,-4,-3,-20,-16,-2,-9,-19,18,19,7,0,sil
25.50469827651977,28,31,33,22,6,-9,0,0,-10,-5,20,26,18,0,sil
25.52071070671081,31,46,46,44,15,0,5,-2,-20,-2,16,18,10,-2,sil
25.52071070671081,17,36,36,42,15,12,15,-3,-17,0,10,3,-8,-1,sil
25.535845041275024,-5,3,12,13,5,19,28,0,0,11,-1,-5,-11,2,sil
25.5520339012146,-21,-27,-9,-18,-7,12,22,3,10,19,-18,-18,-6,0,sil
25.5520339012146,-28,-34,-22,-20,-10,8,7,0,2,5,-30,-30,-19,-14,sil
25.5520339012146,-25,-22,-17,-2,-3,7,1,-2,-3,-11,-29,-25,-25,-19,sil
25.566690683364868,-14,-20,-19,-6,-7,1,0,0,5,-8,-13,-8,-2,0,sil
25.58187794685364,-13,-35,-30,-33,-18,-8,-8,4,5,1,-4,0,5,7,sil
25.58187794685364,-15,-39,-28,-35,-21,-20,-19,-1,-10,-6,-7,0,-3,-9,sil
25.597492933273315,4,-14,-5,-11,-8,-24,-21,-3,-11,-21,3,13,6,-10,sil
25.597492933273315,22,6,11,3,1,-16,-18,0,0,-20,24,30,17,4,sil
25.613110780715942,6,3,2,4,-4,-14,-24,-5,-3,-16,18,19,1,4,sil
25.613110780715942,-4,6,0,4,-6,-16,-33,-15,-22,-21,0,2,-14,-4,sil
25.628676891326904,8,24,15,14,8,-11,-23,-12,-19,-18,3,9,-14,-9,sil
25.628676891326904,11,30,24,25,13,-1,-6,-6,-10,-8,6,6,-13,-7,sil
25.644296646118164,-3,26,15,21,6,11,4,0,-10,0,-5,-17,-22,-5,sil
25.644296646118164,-3,20,4,15,16,32,28,8,0,12,-14,-27,-27,-3,sil
25.659391164779663,-2,3,1,8,27,37,39,3,10,17,-13,-20,-14,-3,sil
25.659391164779663,-14,-14,-14,-8,6,23,31,2,12,20,-18,-30,-1,-1,sil
25.675079584121704,-18,-20,-31,-30,-11,10,30,15,25,29,-19,-35,5,3,sil
25.675079584121704,-6,-16,-19,-33,-2,3,22,19,39,31,-5,-7,20,18,sil
25.690152883529663,9,-14,-9,-27,2,-1,5,15,39,28,4,15,36,27,sil
25.690152883529663,11,-8,-17,-33,-8,-10,-1,13,27,22,8,13,32,14,sil
25.70565390586853,0,0,-15,-40,-20,-17,-10,1,5,0,6,5,13,0,sil
25.70565390586853,0,1,-1,-27,-15,-15,-25,-14,-19,-23,0,2,0,-5,sil
25.72173810005188,10,11,13,0,2,-4,-16,-13,-30,-23,0,0,0,-9,sil
25.72173810005188,12,19,19,17,4,0,1,0,-19,-12,12,0,0,-6,sil
25.737126111984253,2,5,25,24,-6,0,-6,-4,-15,-17,13,3,-8,-5,sil
25.737126111984253,0,6,37,45,9,7,-9,-12,-17,-15,11,13,-6,-4,sil
25.753175020217896,4,29,35,68,36,20,16,0,3,13,17,20,6,7,sil
25.753175020217896,0,14,13,50,18,19,27,10,18,27,11,15,3,4,sil
25.769208431243896,-12,-20,-4,20,-9,1,14,-2,3,15,0,3,-5,-8,sil
25.769208431243896,-10,-16,0,14,-4,-8,9,-4,-2,5,0,0,0,0,sil
25.784910202026367,0,-1,0,13,0,-6,9,8,5,-1,-3,2,4,14,sil
25.784910202026367,10,-9,-12,3,-18,-6,-4,4,6,-10,-8,4,3,14,sil
25.79999136924744,5,-21,-17,-13,-21,-9,-19,-8,1,-13,-4,1,0,7,sil
25.79999136924744,-8,-28,-27,-38,-12,-12,-21,-8,-3,-19,-6,-7,-12,-8,sil
25.816001892089844,-9,-18,-26,-45,-15,-19,-27,-3,-16,-29,-13,-1,-15,-18,sil
25.816001892089844,9,2,-7,-31,-13,-18,-35,-4,-18,-25,-5,13,-3,-5,sil
25.83155059814453,23,12,1,-18,5,-12,-27,-6,-14,-14,5,13,3,1,sil
25.83155059814453,19,19,10,-4,15,-8,-19,-6,-16,-11,2,7,0,-2,sil
25.84714150428772,5,22,15,3,10,-3,-18,-4,-7,-1,0,3,-3,-8,sil
25.84714150428772,0,17,15,-1,9,4,-7,-5,0,8,8,4,4,-2,sil
25.86271476745605,-3,18,13,5,16,12,7,-1,-3,9,12,0,8,4,sil
