Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.86271476745605,-16,7,0,15,12,22,16,0,1,8,1,-23,-7,-2,sil
25.878395795822144,-30,-8,-12,5,0,24,22,2,6,9,-13,-38,-24,-16,sil
25.878395795822144,-27,-6,-14,1,-2,15,32,13,9,24,-11,-29,-17,-8,sil
25.89393186569214,-14,-6,-9,0,-3,10,36,18,16,35,0,-19,-4,4,sil
25.89393186569214,-12,-18,-8,-6,-6,16,31,14,13,18,-7,-27,-5,0,sil
25.90930795669556,-15,-20,-17,-11,-5,12,27,12,11,9,-22,-29,-7,0,sil
25.90930795669556,-2,-14,-7,-13,0,0,21,15,21,22,-14,-4,1,12,sil
25.924756050109863,22,-3,5,-5,2,0,21,17,33,26,3,18,22,21,sil
25.924756050109863,34,11,8,8,6,3,16,9,34,12,4,26,30,24,sil
25.94009828567505,27,12,11,9,5,-6,-1,-6,10,-5,0,24,17,19,sil
25.94009828567505,18,-5,2,-1,0,-22,-18,-19,-18,-20,4,16,5,0,sil
25.9559485912323,12,-11,0,-8,-9,-24,-25,-19,-27,-35,6,21,5,-13,sil
25.9559485912323,7,2,12,1,-8,-14,-18,-9,-17,-35,15,33,16,-5,sil
25.971465349197388,10,18,24,14,0,-4,-9,-1,-10,-15,28,29,18,8,sil
25.971465349197388,6,26,19,23,6,0,-13,-3,-14,-6,24,15,0,1,sil
25.98700475692749,-12,17,-2,22,5,0,-25,-15,-22,-17,3,-4,-12,-19,sil
25.98700475692749,-22,0,-2,10,-1,-6,-32,-21,-31,-30,-11,-15,-13,-29,sil
26.00286650657653,-21,-5,0,2,-4,-2,-24,-13,-18,-19,-10,-18,-12,-25,sil
26.00286650657653,-17,-3,-7,8,0,9,-1,0,6,16,-7,-21,-7,-9,sil
26.01872491836548,-12,-4,-6,11,5,19,12,10,22,36,-10,-19,6,3,sil
26.01872491836548,-8,-13,-15,-4,0,6,7,4,26,25,-13,-15,13,2,sil
26.03375267982483,2,-16,-11,-24,-9,-8,-2,0,16,9,-5,0,7,7,sil
26.03375267982483,20,-1,7,-7,-3,-3,3,7,11,14,8,16,12,18,sil
26.049644708633423,21,5,-4,0,4,-3,13,18,25,20,11,14,13,19,sil
26.049644708633423,12,2,-7,-23,-2,-13,1,11,11,-2,14,21,3,14,sil
26.06477117538452,7,13,7,-12,-2,-11,-9,-4,-23,-24,28,24,0,6,sil
26.065139055252075,-2,12,0,0,1,-5,-15,-8,-40,-20,9,-3,-26,-6,sil
26.080657482147217,-19,-2,-3,-22,-3,-8,-17,-1,-45,-20,-24,-23,-53,-19,sil
26.080657482147217,-25,-7,-5,-30,-10,-2,0,-5,-41,-30,-32,-27,-57,-24,sil
26.09577059745789,-30,-30,-22,-49,-24,10,14,-3,-28,-20,-43,-46,-82,-17,sil
26.09577059745789,-18,-31,-6,-36,-20,16,8,5,-9,4,-41,-36,-61,-5,sil
0.0429537296295166,13,14,28,41,17,18,11,8,13,17,-1,2,34,6,please
0.0429537296295166,13,19,12,60,30,16,19,1,22,8,11,2,55,2,please
0.0585951805114746,-7,-3,-2,31,12,10,21,-7,17,8,2,-9,17,-4,please
0.0585951805114746,3,3,10,36,11,15,35,6,38,37,15,7,35,17,please
0.0739080905914306,23,5,8,24,11,12,35,21,53,48,24,27,51,41,please
0.0739080905914306,24,0,4,8,2,-3,7,10,45,25,16,29,39,24,please
0.0898802280426025,16,0,0,10,0,-4,-6,5,45,18,14,16,33,1,please
0.0898802280426025,0,-16,-18,-22,-8,-3,-9,7,28,9,9,6,21,-6,please
0.1055271625518798,-6,-19,-25,-44,-15,-20,-16,-3,-4,-16,-1,6,3,-9,please
0.1055271625518798,7,11,-3,-11,-3,-21,-15,-13,-14,-20,10,11,3,-1,please
0.1208071708679199,14,31,22,19,11,0,-13,-13,-16,-13,27,21,9,0,please
0.1208071708679199,-2,20,12,20,10,2,-12,-11,-27,-19,10,7,0,-13,please
0.1365776062011718,-18,6,0,10,3,-2,-3,-8,-29,-15,-16,-11,-17,-16,please
0.1365776062011718,-12,1,-1,3,-3,0,1,-2,-22,0,-20,-9,-13,-3,please
0.1526029109954834,0,-3,-14,-8,-17,-4,-11,0,-15,-5,-9,-3,-2,0,please
0.1526029109954834,3,0,-9,-30,-17,-17,-26,0,-13,-26,3,0,-7,-4,please
0.1678345203399658,-1,6,2,-23,0,-14,-30,-5,-22,-24,13,1,-16,-8,please
0.1678345203399658,-10,3,1,5,1,-9,-26,-12,-32,-11,-4,-9,-28,-10,please
0.1837835311889648,-7,-5,1,8,-1,1,6,-2,-11,-3,-26,-17,-29,-2,please
0.1837835311889648,0,-12,-7,-8,1,10,33,13,12,7,-19,-13,-13,9,please
0.1987714767456054,3,-12,-3,-20,-1,-5,3,7,2,11,-2,1,0,14,please
0.1987714767456054,8,-1,7,-15,-2,-9,-19,-4,-13,0,2,11,1,3,please
0.2139313220977783,10,12,12,2,7,9,0,0,-9,-9,7,10,0,-9,please
0.2139313220977783,11,20,23,26,13,19,15,6,2,0,9,3,-2,-3,please
0.2299377918243408,6,14,28,42,15,23,20,1,6,15,6,-6,0,5,please
0.2299377918243408,-6,-1,19,32,8,26,27,0,2,19,2,-9,5,9,please
0.2456045150756836,-13,-10,4,11,0,19,33,9,16,24,0,-9,8,13,please
0.2456045150756836,-11,-17,-7,-2,1,12,25,10,30,22,-11,-19,5,7,please
0.2607033252716064,-16,-28,-25,-18,-3,5,2,2,20,8,-24,-26,0,2,please
0.2607033252716064,-14,-29,-29,-23,-15,-8,-12,4,19,0,-12,-15,9,5,please
0.2764954566955566,6,-10,-5,-12,-14,-14,-7,9,35,0,7,5,17,4,please
0.2764954566955566,15,0,-2,-4,-4,-9,-1,9,40,3,13,17,15,7,please
0.2915410995483398,2,-3,-20,-13,-3,-12,-13,0,20,1,10,15,13,3,please
0.2915410995483398,-3,-3,-21,-33,-11,-23,-26,-14,-12,-14,2,11,2,-13,please
0.3075811862945556,0,4,-18,-29,-7,-25,-25,-18,-32,-25,-1,3,-12,-23,please
0.3075811862945556,0,11,-2,0,1,-14,-15,-10,-24,-18,3,2,-13,-20,please
0.3229691982269287,-1,20,11,17,-1,-8,-6,0,-17,-7,13,12,-6,-16,please
0.3229691982269287,0,22,7,11,0,-11,-5,1,-24,-6,8,16,-8,-13,please
0.3389558792114258,4,12,8,5,10,0,-6,-1,-18,-6,0,13,-8,-9,please
0.3389558792114258,6,9,14,14,12,15,0,-4,0,3,-1,14,-2,0,please
0.3545475006103515,8,10,14,21,8,16,10,4,7,16,0,13,0,9,please
0.3545475006103515,12,9,17,23,11,14,23,12,10,26,7,7,6,19,please
0.3697044849395752,8,4,18,20,13,15,29,1,4,14,11,0,10,24,please
0.3697044849395752,-6,-7,7,5,6,12,14,-11,-17,-19,-11,-16,-8,9,please
0.3849899768829345,-12,-17,-10,0,2,13,2,-9,-22,-23,-35,-31,-21,-9,please
0.4007251262664795,-5,-14,-10,2,3,12,10,5,-1,7,-18,-20,-8,0,please
0.4007251262664795,2,-11,-2,0,-1,7,17,19,18,27,2,-3,5,19,please
0.4162778854370117,-3,-15,-14,-11,-11,1,3,5,15,10,-2,-15,8,11,please
0.4162778854370117,-20,-16,-31,-28,-19,-10,-16,-10,0,-11,-15,-26,0,-6,please
0.4320237636566162,-9,-10,-22,-31,-24,-23,-20,-1,-1,-8,-2,-5,7,-2,sil
0.4320237636566162,23,2,6,-13,-14,-20,-16,3,-1,-1,20,21,25,6,sil
0.4469947814941406,24,16,16,0,3,-13,-19,-7,-10,-11,25,24,26,-3,sil
0.4469947814941406,0,18,8,-2,5,-12,-27,-6,-12,-23,16,13,11,-14,sil
0.4626634120941162,0,10,16,-1,-1,-8,-24,0,-10,-21,10,6,0,-12,sil
0.4626634120941162,6,13,24,19,6,4,-6,-1,-9,-7,8,0,-9,-10,sil
0.4785668849945068,1,23,24,30,13,13,4,-5,-1,4,12,4,-2,-5,sil
0.4785668849945068,-4,17,21,16,4,12,10,-4,10,13,11,10,3,9,sil
0.4939813613891601,-9,0,7,3,0,18,27,6,12,19,-10,-6,-16,7,sil
0.4939813613891601,-16,-7,-6,1,7,27,41,13,8,17,-30,-26,-29,-6,sil
0.5095021724700928,-16,-5,-10,7,12,23,32,6,15,15,-22,-18,-10,-3,sil
0.5095021724700928,-7,-11,-10,2,7,7,20,1,27,14,-15,0,-5,5,sil
0.5251250267028809,0,-21,-18,-15,-7,-6,11,4,31,9,-22,-1,-19,4,sil
0.5251250267028809,2,-24,-24,-27,-14,-23,-6,0,22,1,-9,-3,-6,2,sil
0.5408449172973633,3,-18,-21,-23,-8,-33,-25,-1,4,-7,11,6,17,2,sil
0.5408449172973633,7,-7,-17,-9,-7,-25,-28,4,-4,-16,10,9,18,3,sil
0.5564877986907959,6,1,-4,-2,-3,-10,-22,4,-11,-12,6,9,12,0,sil
0.5564877986907959,5,7,5,-5,7,-2,-13,-1,-20,0,16,14,12,-2,sil
0.5727205276489258,5,11,4,0,7,0,-4,-9,-28,-9,16,8,0,-3,sil
0.5727205276489258,-1,11,8,18,0,0,-1,-13,-31,-24,4,-2,-16,-6,sil
0.5881974697113037,-1,7,11,23,1,8,1,-6,-25,-10,-3,-4,-15,-5,sil
0.5881974697113037,4,3,12,10,5,16,1,-3,-22,2,-3,-3,-9,-2,sil
0.6039426326751709,0,-1,12,12,-2,7,0,-5,-17,4,-9,-4,-7,-4,sil
0.6039426326751709,-6,-10,-1,16,-6,4,8,6,6,23,-14,-4,0,6,sil
0.6194858551025391,0,-11,-10,0,0,10,17,26,40,38,-4,3,20,23,sil
0.6194858551025391,12,-6,-3,-12,-2,0,8,21,43,20,15,14,35,18,sil
0.6355364322662354,8,-3,-5,-18,-10,-13,-6,0,14,-3,21,14,23,0,sil
0.6355364322662354,-6,-5,-13,-31,-8,-12,-11,-14,-1,-12,4,-4,0,-14,sil
0.6515448093414307,-10,-7,-8,-24,-3,-8,-13,-17,0,-14,-4,-13,-5,-21,sil
0.6515448093414307,0,9,13,0,4,-6,-15,-10,-5,-13,12,5,-2,-10,sil
0.6676466464996338,6,32,20,15,17,1,-6,-6,-11,-10,12,5,-11,-4,sil
0.6676466464996338,-2,27,8,12,15,11,0,-13,-16,-12,-17,-20,-24,-13,sil
0.6835591793060303,-16,11,3,10,1,19,6,-9,-18,-7,-26,-21,-24,-10,sil
0.6835591793060303,-10,10,2,14,3,21,21,5,-5,2,-11,-7,-12,7,sil
0.6993312835693359,0,5,0,7,5,14,25,11,7,4,-14,-8,-3,17,sil
0.6993312835693359,-4,-14,-2,-2,-9,10,20,16,18,14,-18,-15,2,12,sil
0.7149152755737305,-8,-22,-8,-10,-12,7,23,25,33,26,-4,-8,11,8,sil
0.7149152755737305,5,-9,-7,-9,2,0,20,16,34,19,8,7,18,13,sil
0.729926347732544,21,3,0,1,2,-12,-1,-1,11,3,10,15,12,17,sil
0.729926347732544,13,1,0,0,-9,-27,-24,-6,-18,-20,5,8,1,3,sil
0.7449207305908203,-1,-6,-12,-17,-8,-30,-23,-5,-25,-28,6,2,2,-10,sil
0.7449207305908203,0,-2,-8,-11,2,-13,-16,-7,-17,-12,18,13,4,-7,sil
0.7605938911437988,8,9,17,13,9,-3,-23,-8,-18,-13,23,23,-1,-5,sil
0.7605938911437988,5,9,26,27,6,-7,-19,-9,-15,-17,9,10,-3,-6,sil
0.7757968902587891,-4,0,15,23,3,1,4,-10,-5,2,-11,0,-6,-6,sil
0.7757968902587891,-5,-13,7,16,0,17,18,-5,-5,21,-19,-1,-9,-8,sil
0.7912306785583496,-3,-23,1,7,-2,12,9,1,1,22,0,-3,6,0,sil
0.7912306785583496,1,-19,-1,0,-3,-3,-2,3,14,14,20,6,23,8,sil
0.8065028190612793,13,-4,-1,-1,-6,-8,-14,0,7,-4,15,26,14,5,sil
0.8065028190612793,16,9,5,3,-6,-11,-22,0,-4,-18,6,20,4,0,sil
0.821683406829834,11,24,13,18,0,-7,-10,5,3,-3,12,0,4,0,sil
0.821683406829834,0,26,7,20,7,15,11,4,6,7,1,-11,-7,-2,sil
0.8374719619750977,-17,0,-16,-2,4,27,23,1,5,7,-27,-25,-18,-3,sil
0.8374719619750977,-24,-22,-44,-29,-2,5,18,8,23,16,-37,-35,-6,-1,sil
0.8528289794921875,-10,-10,-35,-43,-5,-12,-3,6,17,9,-10,-12,9,0,sil
0.8528289794921875,2,9,-8,-37,-2,-7,-21,-8,-11,-19,10,6,1,0,sil
0.8689584732055664,-8,15,-9,-24,0,-4,-15,-15,-21,-26,-12,-14,-25,-8,sil
0.8689584732055664,-32,-2,-24,-34,-1,-5,-5,-7,-20,-15,-41,-41,-44,-25,sil
0.885080099105835,-29,-20,-19,-47,1,10,5,0,-15,-11,-24,-37,-34,-28,sil
0.885080099105835,-8,-7,2,-28,6,23,16,4,-1,-1,1,-15,-11,-11,sil
0.9008307456970216,2,5,12,3,0,12,20,7,7,18,2,-2,0,10,sil
0.9008307456970216,5,-2,12,17,-5,6,20,8,11,26,2,10,2,28,sil
0.9158935546875,12,-2,19,20,1,12,23,13,18,26,14,27,18,32,sil
0.9158935546875,18,7,17,26,5,3,23,11,25,26,23,32,38,30,sil
0.931537389755249,21,2,9,24,1,-15,6,5,25,12,16,28,37,25,sil
0.931537389755249,19,-2,10,22,0,-17,-8,3,14,0,9,28,28,12,sil
0.9467248916625975,18,6,14,19,4,-8,-6,-3,-1,2,26,27,27,3,sil
0.9467248916625975,22,13,16,13,5,-10,-13,-14,-10,-6,34,19,22,-3,sil
0.9619333744049072,23,13,19,27,0,-20,-29,-10,-16,-27,12,10,9,-11,sil
0.9619333744049072,7,13,19,39,0,-15,-24,-8,-28,-31,9,10,0,-18,sil
0.977766752243042,-11,9,12,23,1,-3,-14,-14,-36,-26,16,4,-15,-24,sil
0.977766752243042,-9,5,4,14,-2,2,-12,-13,-28,-25,-5,-12,-37,-20,sil
0.9929201602935792,2,5,11,25,0,8,-3,-9,-19,-20,-22,-14,-34,-9,sil
0.9929201602935792,-8,-3,3,18,6,18,7,-3,-11,0,-16,-13,-16,-4,sil
1.008615493774414,-27,-16,-15,-3,1,25,10,2,0,9,-24,-25,-18,0,sil
1.008615493774414,-16,-18,-17,-14,-1,21,13,5,14,4,-35,-22,-21,6,sil
1.0245063304901123,0,-16,-16,-19,-3,0,16,12,24,18,-24,-9,0,7,sil
1.041120529174805,-8,-19,-24,-31,-11,-19,9,22,29,29,-9,-8,16,3,sil
1.041120529174805,-16,-17,-34,-41,-14,-19,-3,11,22,4,-13,-10,7,0,sil
1.041120529174805,-10,-10,-33,-51,-10,-15,-18,-4,3,-19,-11,-1,0,-2,sil
1.0561082363128662,-2,-2,-17,-46,-10,-15,-19,0,2,-7,14,10,11,-3,sil
1.070854425430298,6,8,-1,-17,-9,-9,-9,6,11,8,30,18,24,1,sil
1.070854425430298,11,13,2,-9,-4,-10,-10,-4,-5,1,15,8,7,2,sil
1.0878384113311768,-1,8,-1,-19,0,-12,-11,-16,-25,-7,1,-5,-11,-5,sil
1.0878384113311768,-10,12,5,-1,6,3,0,-10,-21,-3,6,-8,-10,-13,sil
1.0878384113311768,0,19,26,23,11,22,11,0,-7,9,10,-4,-3,-6,sil
1.1019635200500488,14,19,31,32,15,27,20,4,1,20,6,-3,1,10,sil
1.1175496578216553,13,15,20,33,22,30,25,2,3,22,4,4,11,22,sil
1.1175496578216553,6,3,12,29,22,31,32,0,7,21,3,3,7,20,sil
1.1330053806304932,-2,-13,3,15,9,21,31,0,15,14,-6,-9,-2,9,sil
1.1330053806304932,-8,-16,-6,1,-2,4,10,7,17,8,-11,-12,-3,1,sil
1.14862322807312,-3,-16,-21,-7,-7,-1,-5,14,28,16,-3,-4,1,1,sil
1.14862322807312,0,-25,-21,-19,-7,-8,-8,11,34,11,1,6,9,0,sil
1.1639728546142578,2,-20,-11,-22,-8,-25,-12,7,20,-6,6,20,17,0,sil
1.1639728546142578,10,0,-6,-14,-8,-32,-20,0,2,-14,14,21,9,-1,sil
1.1798677444458008,4,4,-4,-17,-7,-21,-27,-9,-15,-29,3,8,-8,-16,sil
1.1798677444458008,-1,0,4,-12,-5,-15,-27,-8,-30,-43,-12,2,-12,-19,sil
1.1955056190490725,10,14,24,20,5,-14,-12,-2,-28,-30,-1,12,-6,-2,sil
1.1955056190490725,19,24,29,42,8,-5,3,-6,-24,-16,7,10,-5,2,sil
1.210989475250244,7,13,13,26,-6,-2,1,-11,-28,-19,-5,-1,-7,-1,sil
1.210989475250244,-1,2,10,14,-12,0,0,-7,-24,-19,-9,1,-6,0,sil
1.2270503044128418,-2,3,8,16,-4,10,4,-8,-18,-15,-14,-6,-14,-2,sil
1.2270503044128418,-12,0,-3,4,-8,5,-3,-13,-24,-14,-32,-25,-24,-13,sil
1.2427246570587158,-18,0,-5,1,-8,3,-4,-8,-18,0,-17,-14,-16,-10,sil
1.2427246570587158,-5,6,2,16,7,19,12,5,7,24,22,6,6,7,sil
1.2579286098480225,0,2,-1,8,17,25,17,9,25,33,26,1,18,12,sil
1.2579286098480225,-15,-9,-18,-13,10,15,13,3,23,29,3,-14,12,0,sil
1.2738471031188965,-20,-10,-20,-17,7,6,11,4,16,24,-8,-19,-1,-7,sil
1.2738471031188965,0,-1,-2,0,10,4,8,13,17,20,-3,-6,-1,5,sil
1.288984775543213,12,0,-3,1,5,0,7,8,29,20,5,6,10,15,sil
1.288984775543213,-3,-16,-23,-29,-9,-7,0,-1,20,6,0,-5,3,3,sil
1.304919719696045,-18,-29,-26,-49,-14,-11,-7,0,-3,-1,-13,-25,-8,-3,sil
1.304919719696045,-5,-11,-5,-27,-5,-4,-13,0,-2,8,-2,-2,7,6,sil
1.3203458786010742,13,2,12,-8,0,-8,-16,-1,14,15,14,30,31,10,sil
1.3203458786010742,15,-4,5,-17,-3,-22,-13,2,10,3,11,25,23,9,sil
1.3359336853027344,3,-6,2,-18,0,-16,-14,1,-9,-13,3,6,0,3,sil
1.3359336853027344,1,6,12,3,6,-2,-12,-4,-8,-21,9,5,0,-7,sil
1.3522300720214844,15,20,21,15,5,-1,0,0,-1,-15,14,12,7,-5,sil
1.3522300720214844,14,21,14,8,0,0,6,8,-5,-11,5,8,0,0,sil
1.3676226139068604,0,14,1,14,-3,4,9,0,-3,-14,-1,0,-8,-7,sil
1.3676226139068604,0,11,5,25,5,8,10,-3,1,-12,1,1,-2,-8,sil
1.3828508853912354,7,10,9,23,7,7,11,6,1,0,5,7,0,-2,sil
1.3828508853912354,0,8,0,17,-1,4,8,5,0,5,0,0,-7,-4,sil
1.3979151248931885,-6,4,-2,21,-1,7,9,-9,-2,0,-4,-11,-12,0,sil
1.3979151248931885,-5,0,6,28,3,16,13,-13,-10,-2,-3,-12,-13,0,sil
1.4135935306549072,-11,-5,3,17,2,11,7,-8,-18,-2,-1,-3,-12,-4,sil
1.4135935306549072,-10,-6,-4,6,2,7,2,-3,-15,3,-5,-5,-14,0,sil
1.429521083831787,-3,-9,-8,0,1,16,14,0,0,13,-17,-14,-12,12,sil
1.429521083831787,-5,-18,-14,-11,-7,12,16,4,8,11,-22,-10,-1,11,sil
1.4446706771850586,-1,-24,-26,-23,-13,-11,-7,0,2,3,-22,-6,0,6,sil
1.4446706771850586,0,-23,-25,-33,-11,-25,-29,-2,-5,-9,-27,-12,-8,-5,sil
1.460153579711914,-4,-12,-12,-35,-11,-21,-29,0,-4,-13,-15,-6,-2,-12,sil
1.460153579711914,6,4,2,-17,-11,-21,-24,2,-2,-4,16,10,16,2,sil
1.4757697582244873,17,6,14,-8,-7,-29,-22,0,0,-4,26,19,17,8,sil
1.4757697582244873,11,2,10,-16,-2,-18,-8,1,4,-9,12,11,7,-3,sil
1.4914405345916748,5,14,10,-2,6,0,0,2,0,-8,5,0,0,-11,sil
1.4914405345916748,0,19,11,21,11,-2,-3,-4,-10,-15,3,-1,-3,-15,sil
1.5065994262695312,0,9,11,15,10,-4,0,-6,-2,-13,13,12,7,-9,sil
1.5065994262695312,9,12,23,7,21,13,13,3,7,7,32,26,22,12,sil
1.5226757526397705,0,18,15,15,22,22,13,7,6,17,18,15,11,16,sil
1.5226757526397705,-18,1,-3,7,6,19,5,0,1,8,-9,-6,-7,0,sil
1.5377275943756104,-13,-6,-3,5,1,13,9,-4,-2,5,-7,-11,-11,-6,sil
1.5377275943756104,-6,3,1,19,2,10,11,-3,-1,12,2,-5,-7,0,sil
1.5538558959960938,-13,0,-1,10,0,21,13,0,13,25,0,-2,0,6,sil
1.5538558959960938,-13,-16,-12,-6,-3,23,19,0,19,29,-4,-13,3,4,sil
1.5689973831176758,-3,-17,-22,-9,-6,-1,9,-4,4,9,-11,-22,-9,-1,sil
1.5689973831176758,6,-8,-8,-6,-10,-9,0,6,7,5,-9,-5,-5,4,sil
1.5845396518707275,13,-1,0,-6,-5,1,5,21,30,18,1,8,18,16,sil
1.5845396518707275,1,-7,-12,-18,-4,1,7,13,25,7,-1,0,17,8,sil
1.600581169128418,-4,-18,-21,-28,-12,-2,7,0,5,-2,-16,-14,0,-4,sil
1.600581169128418,0,-11,-9,-19,-12,-7,-4,0,-7,-13,-22,-14,-4,-10,sil
1.6157102584838867,1,0,3,-4,-7,-23,-29,-1,-15,-31,-3,2,-1,-9,sil
1.6157102584838867,13,6,6,3,-4,-31,-22,-4,-11,-21,26,23,8,0,sil
1.6317546367645264,24,18,13,14,3,-22,-8,-5,-15,-14,22,24,5,-4,please
1.6317546367645264,11,25,14,21,11,-9,-17,-13,-30,-34,-3,1,-18,-18,please
1.6476025581359863,-2,18,13,17,11,1,-17,-14,-32,-32,-3,-5,-26,-12,please
1.6476025581359863,0,17,16,19,5,7,-5,-7,-25,-17,8,3,-15,-6,please
1.6626129150390625,0,17,10,31,4,4,-4,-11,-21,-9,3,-2,-10,-9,please
1.6626129150390625,-11,2,3,24,6,10,4,-5,-6,18,4,-11,0,1,please
1.67940354347229,-5,-3,6,12,3,25,21,13,17,48,11,0,15,24,please
1.67940354347229,5,-3,6,6,-2,20,21,17,24,32,0,6,13,30,please
1.6939165592193604,1,-17,-5,-11,-5,3,12,8,13,5,-15,-1,0,18,please
1.6939165592193604,-1,-27,-18,-33,-6,0,9,7,11,3,-16,1,-1,14,please
1.709932804107666,-5,-26,-18,-43,-7,-2,2,9,11,-1,-12,11,2,13,please
1.709932804107666,-8,-30,-23,-41,-13,-16,-10,5,4,-10,-16,0,1,-3,please
1.725022554397583,-1,-21,-20,-27,-16,-28,-17,-2,0,-4,-11,-3,0,-18,please
1.725022554397583,4,6,6,-7,-1,-17,-9,-8,0,-4,6,7,2,-10,please
1.7405390739440918,3,20,12,2,10,-2,0,-10,-6,-22,9,0,1,-9,please
1.756568193435669,2,12,1,0,4,0,-4,-10,-15,-26,-1,-6,-6,-21,please
1.756568193435669,-3,5,5,0,0,9,-5,-6,-5,-5,1,0,-5,-20,please
1.756568193435669,-15,12,9,10,14,21,6,-1,9,10,8,-13,-6,-16,please
1.7725470066070557,-10,22,15,30,24,20,15,2,5,13,1,-27,-16,-12,please
1.7725470066070557,-1,14,12,35,14,17,20,8,6,20,-4,-16,-8,4,please
1.7890985012054443,-7,-4,-6,13,7,13,18,11,21,22,0,-8,10,14,please
1.7890985012054443,-9,-9,-21,-1,0,-6,4,6,20,17,6,-7,15,9,please
1.8036220073699951,0,-9,-14,0,-14,-13,-6,0,6,21,4,0,5,9,please
1.820149183273316,11,-6,1,2,-11,3,-1,3,7,22,0,13,4,16,please
1.820149183273316,22,9,8,7,3,5,0,7,10,11,14,30,24,22,please
1.820149183273316,23,19,4,8,0,-11,-8,0,1,0,27,33,30,19,please
1.834477186203003,11,6,-1,-7,-10,-16,-11,-7,0,-4,14,19,13,11,please
1.8499186038970947,2,-2,0,-17,-12,-13,-8,-4,-2,-7,1,12,9,3,please
1.8499186038970947,-4,0,2,-10,-4,-11,-9,-4,-27,-15,3,11,3,-12,please
1.865966558456421,-7,0,4,-3,6,4,-3,-9,-28,-20,0,1,-16,-20,please
1.865966558456421,0,5,15,0,9,18,2,-7,-10,-26,-6,0,-20,-10,please
1.8816170692443848,-2,4,12,4,0,8,2,-10,-24,-35,-17,-13,-26,-14,please
1.8816170692443848,-23,-16,-12,0,-10,-3,3,-9,-33,-27,-32,-37,-42,-24,please
1.896850347518921,-18,-30,-13,-14,-12,-4,5,5,-3,-4,-31,-26,-24,-6,please
1.896850347518921,3,-26,-5,-13,-14,-9,-3,11,14,5,-25,-6,0,12,please
1.912947654724121,5,-21,-14,-11,-18,-14,-17,2,5,1,-16,-7,3,4,please
1.912947654724121,7,-1,-2,-5,-1,-5,-8,6,16,5,17,10,19,2,please
1.928494215011597,22,30,17,17,28,3,6,10,23,0,40,32,25,11,please
1.928494215011597,11,33,17,25,24,9,4,-4,-2,-10,20,11,6,4,please
1.943660020828247,-5,9,8,10,0,20,9,-9,-9,4,3,-13,0,-1,please
1.943660020828247,-8,0,1,7,0,20,17,4,9,22,-2,-12,-6,3,please
1.9588770866394043,-15,-8,-18,1,3,0,3,11,11,15,-24,-24,-17,-1,please
1.9588770866394043,-15,-22,-32,-20,-8,-13,-5,7,6,15,-24,-29,-4,-2,please
1.9745047092437744,2,-20,-12,-21,-8,-12,-5,7,14,17,8,9,19,11,please
1.9745047092437744,9,-3,1,-6,-3,-13,-14,4,13,1,23,31,18,5,please
1.98957633972168,-5,6,-6,-15,-4,-15,-18,-7,-9,-10,10,8,1,-20,please
1.98957633972168,-5,11,-1,-17,1,-10,-8,-18,-23,-11,8,3,-6,-20,please
2.0097341537475586,9,20,20,12,11,5,5,-13,-12,-8,18,11,-4,0,please
2.010735034942627,4,21,26,32,12,19,12,-4,-8,-1,4,0,-7,-4,please
2.010735034942627,-6,11,9,26,13,18,16,-4,-13,9,-10,-10,-11,-11,please
2.0208468437194824,-4,6,0,17,14,15,23,-2,-2,13,-1,-3,-3,3,please
2.036931037902832,0,2,6,11,5,18,22,5,10,13,0,0,-1,17,please
