Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.036931037902832,11,0,11,12,0,19,18,13,20,23,-10,3,7,26,please
2.0526673793792725,17,-1,6,10,1,9,19,16,26,30,0,8,25,31,please
2.0526673793792725,-4,-8,-9,-7,-9,-13,4,8,13,11,0,0,12,11,please
2.068110704421997,-18,-15,-23,-19,-24,-32,-28,-2,-4,-19,-18,-8,-11,-8,please
2.068110704421997,2,-5,-11,-10,-12,-15,-32,0,0,-24,-8,2,1,-1,please
2.0840208530426025,20,0,-2,-7,1,6,-7,7,14,-2,19,16,25,7,please
2.0840208530426025,12,-10,-2,-21,-7,-8,-12,-4,3,-4,20,16,20,2,please
2.099000930786133,-1,-15,-7,-24,-20,-28,-32,-15,-16,-33,0,4,-1,-12,please
2.099000930786133,-10,-5,-14,-15,-13,-17,-28,-12,-26,-48,-14,-12,-21,-30,please
2.114607095718384,-10,2,-1,-14,1,0,-13,-12,-25,-39,-18,-15,-24,-31,please
2.114607095718384,-5,3,11,-8,4,1,0,-8,-15,-15,-10,-9,-21,-17,please
2.1297452449798584,-3,6,11,11,5,7,12,2,-8,2,0,-13,-25,-9,please
2.1297452449798584,-2,9,13,28,14,20,16,3,-6,8,0,-17,-17,-2,please
3.4709630012512207,0,21,25,26,10,7,16,1,-10,1,-2,0,-10,-1,please
3.4709630012512207,-12,1,4,12,1,14,34,2,0,12,-8,-27,-15,-11,please
3.486490488052368,-32,-9,-14,8,-1,24,27,0,0,12,-27,-47,-25,-30,please
3.486490488052368,-27,-5,-12,7,0,23,14,-5,-10,-1,-28,-39,-27,-23,please
3.502753496170044,-8,-6,-11,0,3,14,13,-3,2,-9,-15,-17,-14,8,please
3.502753496170044,1,-16,-18,-9,0,11,11,12,19,-4,-24,-6,-5,21,please
3.5178897380828857,10,-22,-19,-20,-6,5,4,22,19,7,-21,1,4,16,please
3.5178897380828857,15,-23,-16,-23,-10,-9,-6,12,22,17,6,9,20,15,please
3.53348159790039,7,-20,-12,-19,-9,-19,-17,8,29,27,22,14,31,13,please
3.53348159790039,5,-14,-11,-15,-7,-18,-19,10,25,37,27,16,40,6,please
3.5486316680908203,-2,-9,-16,-27,-8,-20,-23,-3,6,11,25,8,28,-12,please
3.5486316680908203,-12,0,-20,-33,-5,-16,-24,-13,-13,-34,12,-1,-1,-31,please
3.563802480697632,-3,12,-2,-12,3,-1,-15,-7,-21,-37,7,3,-15,-20,please
3.563802480697632,8,13,22,5,7,0,-3,-2,-13,-8,8,13,-10,0,please
3.579901933670044,9,10,18,10,3,-5,2,-6,-3,0,4,10,-6,4,please
3.579901933670044,7,23,17,19,5,0,3,-7,-6,-6,6,8,0,2,please
3.5959088802337646,13,28,36,34,9,13,3,-8,-13,3,6,8,0,10,please
3.5959088802337646,10,11,31,32,1,15,9,-8,-9,15,5,2,-7,16,please
3.611509561538696,-1,0,9,18,-4,7,13,-4,-4,8,9,-4,-7,3,please
3.611509561538696,-13,0,-10,11,-1,0,11,-2,-10,-3,-6,-17,-5,-14,please
3.62656831741333,-24,-8,-17,3,1,1,3,-2,-19,-13,-30,-24,-19,-16,please
3.62656831741333,-20,-17,-10,0,0,5,7,0,-8,-4,-22,-18,-19,-1,please
3.642600297927856,-3,-16,-3,-4,0,5,14,7,6,17,-4,-7,3,10,please
3.642600297927856,-2,-10,-1,-7,-1,-1,2,10,8,19,-12,0,8,12,please
3.657890796661377,-6,-3,1,-2,-11,-14,-6,3,9,4,-27,1,-3,9,please
3.657890796661377,0,-8,-2,-10,-16,-9,-3,0,10,0,-17,-3,-5,2,please
3.6731276512146,0,-20,-19,-25,-11,6,-1,3,11,-5,0,-2,1,-2,please
3.6731276512146,-3,-8,-21,-17,-4,-1,-5,9,15,-21,0,8,6,0,please
3.6887404918670654,12,8,-1,-3,0,-19,-17,5,7,-24,0,20,7,-2,please
3.6887404918670654,21,7,0,-3,2,-13,-23,-3,-4,-6,14,21,12,-5,please
3.7042832374572754,12,8,-3,-4,1,0,-16,-5,-10,-9,13,18,15,-2,please
3.7042832374572754,11,21,10,1,5,0,-8,-4,-12,-25,9,16,11,-4,please
3.719498634338379,11,29,20,11,12,1,1,-2,-3,-8,23,5,3,-6,please
3.719498634338379,1,24,19,11,13,9,4,-2,0,8,18,-8,-3,-2,please
3.735618352890015,4,14,18,7,15,7,1,-3,-5,5,1,-7,-2,0,please
3.735618352890015,10,12,21,12,19,3,5,-1,-1,11,14,2,7,6,please
3.7516543865203857,-1,8,11,19,13,8,7,1,3,15,18,-5,5,4,please
3.7516543865203857,-14,-5,-8,15,0,8,0,-2,-7,3,-8,-22,-10,-9,please
3.7669622898101807,-11,-12,-3,6,-2,9,10,0,-4,11,-15,-13,-9,-1,please
3.7669622898101807,1,-9,2,7,-1,21,34,11,20,31,-1,0,6,20,please
3.7830193042755127,0,-14,-13,1,-8,22,27,10,19,22,-5,-10,6,14,please
3.7830193042755127,-17,-23,-23,-19,-13,4,8,0,0,4,-16,-16,-9,-4,please
3.798635482788086,-11,-16,-17,-25,-10,-4,10,0,7,5,-15,-4,-12,-4,please
3.798635482788086,1,-11,-16,-13,-2,0,9,7,25,11,-8,0,0,1,please
3.814285516738892,-6,-19,-24,-11,-1,-1,1,14,20,12,-8,-8,4,4,please
3.814285516738892,-6,-23,-17,-16,-9,-13,-4,2,0,-4,-9,-4,-2,1,please
3.828909158706665,2,-10,3,-15,-14,-22,-11,-13,-20,-32,-3,11,-12,-8,please
3.84580135345459,-3,3,1,-6,-10,-23,-20,-12,-26,-29,5,8,-9,-14,please
3.84580135345459,2,7,-3,0,-5,-23,-28,-8,-17,-11,13,6,-1,-8,please
3.860894680023194,15,6,7,3,-3,-20,-32,-11,-17,-15,9,24,-5,0,please
3.860894680023194,5,13,16,8,0,-3,-20,-9,-20,-17,7,22,-12,0,please
3.876109600067138,5,25,19,20,12,12,0,3,-5,5,19,2,1,2,please
3.876109600067138,14,24,18,22,14,9,5,8,10,15,15,2,15,1,please
3.8917839527130127,2,13,15,12,7,0,-4,-5,5,-5,-4,6,6,-4,please
3.8917839527130127,-6,3,5,-1,4,0,-2,-7,0,-8,-6,-8,5,-5,please
3.9067444801330566,-12,0,-7,-9,6,4,6,3,0,8,0,-22,10,0,please
3.9067444801330566,-21,-3,-5,2,9,4,2,1,-10,-4,-15,-16,-2,-7,please
5.321955442428589,-35,-22,-16,-17,-112,-17,-35,-24,-41,-32,-32,-39,-38,-41,please
5.321955442428589,-29,0,-3,27,-142,14,2,-7,-14,2,-12,-31,-13,-33,please
5.337545871734619,-9,0,4,36,-150,18,30,15,6,15,0,-8,0,-2,please
5.337545871734619,-19,-25,-11,-11,-160,0,20,13,3,4,-18,-21,-10,-9,please
5.353570461273193,-24,-13,-17,-19,-143,8,19,6,0,2,-27,-28,-16,-16,please
5.353570461273193,-15,-4,-10,-3,-102,15,21,6,-7,-2,-31,-18,-23,-9,please
5.36907696723938,-16,-16,-13,-12,-73,-8,3,3,-16,-10,-35,-19,-24,-14,please
5.36907696723938,-7,-11,-19,-20,-49,-11,-6,0,-4,-9,-26,-16,-12,-9,please
5.384380578994751,7,-4,-14,-16,-23,10,-1,1,6,-10,-20,-1,-10,6,please
5.384380578994751,15,-6,-5,-8,-10,13,4,10,20,1,-17,7,-1,19,please
5.40023398399353,23,7,7,-2,-7,1,3,17,40,27,2,19,24,34,please
5.40023398399353,29,17,15,-7,-7,-4,-2,14,39,30,22,28,34,38,please
5.415912389755249,27,1,5,-12,-10,-15,-2,7,30,17,30,30,26,29,please
5.415912389755249,18,-10,0,-21,-12,-21,-7,0,19,0,33,32,26,18,please
5.431464910507202,4,-8,-5,-33,-10,-17,-28,-16,-8,-27,22,11,16,-8,please
5.431464910507202,-6,-1,-10,-24,-3,-18,-38,-28,-37,-49,6,-12,-7,-35,please
5.44666051864624,-7,6,11,0,9,-19,-17,-14,-32,-35,14,1,-12,-24,please
5.44666051864624,1,12,20,9,24,-5,3,1,-13,0,24,12,0,-4,please
5.462853908538818,4,14,14,10,38,7,-3,-6,-15,4,11,-2,4,-12,please
5.462853908538818,-3,20,17,20,49,6,-9,-13,-22,-9,3,-9,-2,-14,please
5.47885537147522,-7,11,10,21,56,4,1,-4,-16,-3,1,-4,0,0,please
5.47885537147522,-2,-1,0,5,50,8,5,0,-8,9,-8,-5,0,0,please
5.49436092376709,0,2,10,9,42,10,8,0,-5,4,-9,-4,-4,-5,please
5.49436092376709,0,9,17,28,42,5,15,2,-4,4,3,7,-5,6,please
5.509491205215454,0,0,1,22,30,0,12,3,1,16,4,13,-1,11,please
5.509491205215454,-7,-12,-9,1,10,1,0,-2,8,7,-7,0,-7,0,please
5.525557518005371,-9,-10,-3,3,10,14,2,0,7,-5,-10,-8,-11,-3,please
5.525557518005371,0,3,1,19,19,25,19,10,4,17,1,4,-2,0,please
5.541644096374512,2,10,3,21,12,24,19,6,-2,31,1,7,-4,2,please
5.541644096374512,-2,1,4,16,2,13,14,5,0,10,-6,-5,-4,3,please
5.557337284088135,-1,-1,0,6,-4,1,16,12,19,5,-4,-8,8,6,please
5.557337284088135,-3,-3,-6,-11,-17,0,8,9,19,1,-9,-9,3,3,please
5.572952508926392,-2,-5,-13,-9,-23,6,3,0,9,-7,-17,-15,-3,4,please
5.572952508926392,1,-5,-15,-3,-25,1,5,2,15,-4,-13,-12,0,9,please
5.588294267654419,-4,-13,-19,-23,-34,-10,-4,1,14,-6,-22,-16,-10,0,please
5.588294267654419,-10,-23,-24,-34,-32,-13,-16,-4,0,-14,-28,-24,-22,-11,please
5.603716611862183,4,-8,-10,-19,-20,-15,-13,0,-1,-9,-1,-3,-3,-1,please
5.6041810512542725,12,0,-5,-10,-25,-25,-14,4,5,-5,18,15,17,11,please
5.619538307189941,3,-12,-10,-19,-29,-25,-24,0,6,-7,6,12,21,8,please
5.619538307189941,8,-11,-2,-18,-15,-11,-19,-2,4,0,5,12,22,-1,please
5.635490655899048,17,3,3,-10,-8,-7,0,-1,2,6,20,18,19,-1,please
5.635490655899048,5,4,5,-10,-13,-14,0,-3,-1,7,23,15,12,1,please
5.650555610656738,2,7,12,-1,-9,-7,-5,0,-1,11,16,13,9,0,please
5.650555610656738,7,16,12,12,-1,3,-2,1,-5,3,12,18,7,-3,please
5.666107892990112,0,16,8,11,4,5,-1,-8,-14,-6,14,13,6,0,please
5.666107892990112,-6,15,6,6,8,3,-6,-15,-20,-3,10,-4,-1,-4,please
5.681649446487427,-10,9,4,10,10,0,-12,-13,-25,-10,-2,-16,-24,-24,please
5.681649446487427,-17,0,0,12,14,0,-8,-10,-22,-25,-16,-13,-32,-28,please
5.697648763656616,-7,5,8,13,20,6,3,-1,-7,-18,-8,-5,-13,-3,please
5.697648763656616,9,18,20,17,19,11,13,4,0,1,9,0,-1,9,please
5.712767124176025,8,13,14,16,20,14,18,0,-5,7,5,0,-8,2,please
5.712767124176025,-4,5,8,12,24,15,20,-2,-9,-7,-3,0,-11,0,please
5.728957176208496,-6,2,7,16,17,8,9,0,-6,-14,0,-1,-9,4,please
5.742835998535156,-1,-2,2,17,6,8,0,2,-3,-3,-12,-6,-8,5,please
5.742835998535156,-8,-16,-3,0,0,13,4,2,0,13,-27,-14,-7,0,please
5.758338928222656,-15,-22,-16,-11,-7,4,10,5,12,27,-19,-17,-2,2,please
5.758338928222656,-9,-11,-14,-6,0,2,8,7,21,24,-10,-9,5,10,please
7.159844398498535,18,16,11,2,0,-24,-26,-7,-17,-22,15,26,6,-2,please
7.159844398498535,26,22,25,12,6,-10,-10,-7,-22,-21,28,32,5,-2,please
7.175074338912964,29,30,41,24,17,2,2,0,-15,-6,40,40,10,7,please
7.175074338912964,14,29,28,25,18,7,0,-8,-18,3,22,14,6,3,please
7.190066337585449,-5,23,17,19,9,3,-11,-17,-35,-23,-10,-9,-20,-16,please
7.190066337585449,-13,21,23,31,6,0,-8,-13,-32,-42,-20,-11,-40,-19,please
7.20583438873291,-3,15,17,38,0,10,6,-2,-11,-10,-12,-14,-26,1,please
7.20583438873291,0,0,-1,15,-11,19,14,2,1,16,-20,-21,-11,9,please
7.2219319343566895,-12,-13,-24,-12,-15,3,6,-3,-2,-1,-38,-30,-20,-3,please
7.2219319343566895,-25,-21,-33,-26,-16,-7,-2,-2,-14,-22,-44,-37,-31,-14,please
7.237707614898682,-26,-23,-34,-27,-20,6,10,6,-10,-2,-30,-32,-20,-18,please
7.237707614898682,-27,-26,-40,-32,-12,21,32,4,4,14,-25,-30,-10,-23,please
7.253896951675415,-33,-31,-39,-44,-3,12,25,4,15,9,-33,-39,-11,-21,please
7.253896951675415,-29,-25,-18,-35,-4,-1,3,7,24,19,-19,-35,-6,-7,please
7.269530296325684,-17,-12,-3,-16,-7,-3,-11,4,21,21,-8,-16,-4,-2,please
7.269530296325684,-3,-14,-10,-11,1,-5,-13,-8,5,-2,-6,-2,1,-3,please
7.284679412841797,15,-12,11,-13,11,-14,-15,1,-2,-4,8,19,13,17,please
7.284679412841797,22,5,33,3,12,-1,-5,18,15,17,25,32,20,35,please
7.299872159957886,9,-4,-18,23,15,4,12,-4,45,28,25,6,27,11,please
7.299872159957886,7,-20,-22,0,2,-19,-3,-2,26,6,8,6,16,3,please
7.315771102905273,20,7,33,-4,-14,-18,-16,24,-4,-8,14,42,8,22,please
7.315771102905273,24,24,21,30,-5,0,0,-1,-2,-2,41,41,22,14,please
7.331865787506103,24,15,8,26,9,-3,-3,-16,-4,2,42,32,25,1,please
7.331865787506103,19,21,22,6,9,-10,-12,3,-17,0,28,34,22,1,please
7.347553730010986,11,24,12,9,0,-17,-12,2,-20,-11,26,25,19,1,please
7.347553730010986,14,23,18,19,0,-14,-18,-13,-16,-23,19,15,2,-3,please
7.362930297851562,12,27,24,22,9,3,-12,-21,-15,-26,-1,0,-18,-12,please
7.362930297851562,-7,18,9,14,4,18,0,-7,-25,-17,-20,-17,-29,-12,please
7.378485918045044,-22,5,-3,16,1,21,14,-1,-25,6,-14,-23,-20,-9,please
7.378485918045044,-17,0,-4,18,0,20,22,-3,-15,5,-13,-18,-12,-5,please
7.39390754699707,-16,-9,-2,1,-7,20,20,8,-7,-7,-23,-19,-8,1,please
7.39390754699707,-26,-21,-21,-16,-9,17,19,16,10,15,-21,-30,-2,-1,please
7.409921169281006,-15,-21,-29,-26,-5,7,21,22,35,33,-22,-23,0,2,please
7.409921169281006,8,-13,-14,-25,-1,-2,17,16,50,21,-7,2,19,21,please
7.425883293151855,18,-3,-7,-23,5,-17,-6,-5,25,0,16,14,26,14,please
7.425883293151855,17,16,6,-8,8,-14,-23,-10,-16,-13,16,15,2,-8,please
7.44123363494873,12,26,14,26,12,12,-1,-8,-8,0,11,5,-4,-15,please
7.44123363494873,-4,3,7,23,17,18,6,-5,0,2,1,-6,-9,-7,please
7.456855058670044,-14,-3,10,-1,9,8,0,4,-10,-5,-16,-8,-28,-3,please
7.456855058670044,-11,-1,-9,13,0,6,18,-4,13,15,-13,-22,-19,-7,please
7.472959041595459,-9,-25,-19,0,-7,1,14,-8,18,6,-18,-28,-14,0,please
7.472959041595459,-11,-35,11,-41,-16,-1,-8,13,-5,-14,-37,-2,-23,17,please
7.488521575927734,-8,-17,-4,-23,-13,-8,3,11,19,15,-14,9,6,19,please
7.488521575927734,5,-14,-36,-10,-15,-29,0,-3,32,16,19,7,39,4,please
7.504040479660034,16,-10,-2,-38,-24,-34,-38,2,-11,-29,20,23,25,-1,please
7.504040479660034,5,13,9,-15,-8,-18,-34,-8,-33,-27,17,18,4,-10,please
7.51967453956604,-15,12,-12,13,4,-10,-16,-25,-35,-16,8,-9,-14,-31,please
7.51967453956604,-31,-14,-11,-18,-13,-6,-18,-11,-42,-31,-17,-31,-35,-35,please
7.535805940628052,-25,-22,-10,-26,-20,0,-7,-4,-24,-18,-35,-34,-32,-19,please
7.535805940628052,-6,-10,-7,11,-3,1,9,-6,-5,2,-25,-17,-11,0,please
7.551900863647461,4,0,2,15,0,-3,5,4,-7,1,0,3,12,12,please
7.551900863647461,13,2,1,-5,-7,-19,-17,6,-1,-8,14,17,26,12,please
7.567557811737059,22,16,7,-3,-5,-25,-32,0,2,-18,18,31,18,7,please
7.567557811737059,22,44,22,21,10,-5,-21,-2,0,-11,36,31,8,0,please
7.583103656768799,20,47,31,35,24,16,-5,-4,-3,2,35,14,1,-4,please
7.583103656768799,10,19,24,31,24,25,6,-1,-1,3,0,0,-11,-3,please
7.598716259002685,0,3,12,29,19,27,26,5,12,16,-4,-4,-10,6,please
7.598716259002685,8,16,26,35,24,40,43,19,28,36,19,6,9,20,please
7.613980054855347,18,20,30,40,37,55,53,25,37,44,26,11,23,25,please
7.613980054855347,23,16,23,40,39,46,64,23,44,54,22,16,29,39,please
7.629562854766846,37,28,30,54,37,39,73,26,61,72,35,36,51,57,sil
7.629562854766846,26,15,13,43,26,30,58,14,52,59,24,24,47,39,sil
7.644761562347412,-15,-30,-16,-30,-16,-2,9,3,0,4,-29,-14,-6,4,sil
7.644761562347412,-41,-51,-60,-57,-42,-31,-10,-17,-10,-10,-48,-46,-23,-23,sil
7.660343647003174,-29,-48,-87,-38,-32,-47,-16,-33,-2,-13,-36,-46,-14,-34,sil
7.660343647003174,-22,-43,-37,-69,-41,-51,-50,-2,-39,-57,-48,-9,-40,-25,sil
7.675496339797974,-36,-35,-22,-79,-45,-42,-65,0,-41,-60,-38,2,-37,-28,sil
7.675496339797974,-27,-23,-42,-45,-20,-43,-53,-24,-20,-32,-8,-4,-6,-30,sil
7.690528154373169,4,1,0,-22,-3,-32,-35,-8,-26,-30,7,14,-2,-10,sil
7.690528154373169,9,14,18,-9,-4,-5,-20,-1,-19,-22,21,22,-1,-7,sil
7.706625938415527,-5,4,-6,-16,-11,-5,-29,-15,-17,-20,16,11,-6,-19,sil
7.722705125808716,-11,0,-9,-20,-8,-11,-33,-19,-26,-28,2,1,-17,-27,sil
7.722705125808716,-8,5,7,0,3,1,-12,-7,-19,-17,-4,-10,-18,-16,sil
7.722705125808716,-2,13,26,16,9,15,4,11,-4,5,-3,-9,-8,0,sil
7.737905025482178,2,15,27,28,7,14,10,1,1,12,6,-2,-1,-1,sil
7.737905025482178,8,17,28,39,10,11,1,-6,0,-9,5,-4,-3,-1,sil
7.754528999328613,11,25,34,46,15,20,0,4,0,-12,0,-12,0,10,sil
7.754528999328613,3,15,23,33,11,26,14,4,-4,11,-1,-23,1,13,sil
7.7687294483184814,3,2,13,22,6,25,30,-3,-3,26,0,-28,7,17,sil
7.786151170730591,15,3,5,30,5,15,36,-3,11,26,5,-27,14,20,sil
7.786151170730591,6,0,2,16,2,8,24,9,12,16,-3,-29,0,12,sil
7.786151170730591,-10,-16,-8,-8,0,16,19,17,20,18,-17,-41,-1,6,sil
7.800892114639282,-6,-27,-25,-19,-5,3,22,19,45,29,-8,-23,22,16,sil
7.800892114639282,5,-15,-20,-20,-5,-17,7,24,43,26,4,37,26,20,sil
7.815828323364258,9,-6,-16,-13,1,-22,-6,11,30,18,9,69,19,2,sil
7.830991983413696,9,-13,-11,-22,-2,-18,-6,5,17,1,1,51,11,0,sil
7.830991983413696,13,-1,-3,-23,-5,-12,0,7,4,-6,5,28,8,8,sil
7.846899509429932,19,16,0,0,6,-10,0,-3,-8,-6,25,32,18,2,sil
7.846899509429932,18,23,13,15,13,-5,-6,-7,-20,-12,37,56,18,0,sil
7.862917900085449,10,27,19,14,10,8,-6,-12,-21,-11,31,54,4,-2,sil
7.862917900085449,-3,22,13,3,7,2,-14,-16,-27,-18,5,12,-18,-19,sil
7.87847089767456,-20,10,0,2,5,-6,-17,-12,-30,-30,-14,-27,-37,-28,sil
7.87847089767456,-19,7,-4,17,3,11,0,-8,-18,-12,-14,-34,-34,-12,sil
7.893404483795166,-7,1,5,21,4,30,20,2,-5,15,-12,-25,-13,6,sil
7.893404483795166,-11,-17,-10,0,0,14,18,0,6,21,-14,-31,1,5,sil
7.908615112304687,-16,-28,-32,-32,-15,-4,-4,-3,8,1,-25,-36,-3,0,sil
7.908615112304687,-5,-26,-22,-38,-23,-4,-14,6,6,-10,-27,-19,-4,-2,sil
7.923944473266602,2,-21,-17,-23,-10,-7,-10,2,7,-5,-10,0,13,-2,sil
7.923944473266602,0,-7,-6,-14,-2,-22,-19,-5,0,-9,4,0,13,-4,sil
7.939460515975952,0,6,13,6,-4,-21,-18,-6,-4,-15,5,-12,-9,-12,sil
7.939460515975952,-1,8,20,21,1,-2,-5,-4,-6,-5,-3,-11,-19,-12,sil
7.955503463745117,-10,2,13,11,6,11,-4,-1,-11,3,-6,-2,-10,-7,sil
7.955503463745117,-15,-3,2,10,4,11,-1,-8,-9,0,-1,-11,-9,-6,sil
7.971496343612671,-8,-9,0,12,1,4,10,-3,0,1,-4,-11,-11,6,sil
7.971496343612671,1,-9,2,-1,-3,2,10,13,12,22,-3,7,6,26,sil
7.9864912033081055,12,-2,-3,-9,-6,-2,1,14,28,25,13,17,28,20,sil
7.9864912033081055,28,10,3,-3,0,-16,-1,1,23,0,29,26,27,7,sil
8.00190782546997,24,26,32,2,8,-7,2,1,-1,-11,27,33,11,5,sil
8.00190782546997,4,25,9,22,9,17,25,-1,-3,13,14,0,5,-2,sil
8.017043590545654,-3,6,-18,14,0,17,24,-1,-1,13,-14,-25,-6,-2,sil
8.017043590545654,-10,-12,-15,-9,-2,0,7,4,3,-3,-24,-19,-11,2,sil
8.038198947906494,-1,-18,-26,-17,1,-11,0,1,16,-8,1,-11,9,1,sil
8.039198160171509,23,13,43,-38,-8,-15,-30,27,-19,-40,4,33,1,15,sil
8.039198160171509,10,41,54,-1,-1,4,-23,2,-22,-23,14,35,0,-1,sil
8.047967195510864,-15,0,-59,55,11,0,13,-60,6,20,21,-36,8,-40,sil
8.06392240524292,-4,-21,-2,3,-8,-7,-5,0,-32,-19,-27,-13,-32,-4,sil
8.06392240524292,0,0,48,-14,-12,24,11,41,-8,0,-22,23,-20,21,sil
8.078857660293579,-9,-20,-54,8,0,8,36,-15,50,53,13,-11,28,-3,sil
8.078857660293579,-1,-31,-34,-26,-8,-19,-5,1,10,1,-9,3,4,1,sil
8.094054937362671,0,-1,14,-23,1,-2,-21,6,-19,-27,-3,17,-10,0,sil
8.094054937362671,-3,5,-5,2,13,-2,-13,-24,-21,-7,12,-6,0,-19,sil
8.109484434127808,-3,8,9,5,8,2,-6,-2,-28,1,-6,-3,-3,-9,sil
8.109484434127808,-5,4,11,26,10,23,14,8,-5,15,-13,-11,-6,3,sil
8.125540733337402,-8,-10,0,20,5,16,8,3,11,12,-7,-13,-6,10,sil
8.125540733337402,-2,-5,0,-3,0,1,-5,4,23,13,3,12,10,14,sil
8.141579389572144,10,10,-5,-10,0,-7,-4,3,30,18,18,20,23,8,sil
8.141579389572144,9,8,-2,-15,0,-12,-11,2,7,-7,9,1,0,-2,sil
8.15712285041809,-7,-1,1,-9,-5,-12,-17,-10,-14,-29,-10,-14,-23,-21,sil
8.15712285041809,-15,1,4,6,-4,-7,-3,-15,-12,-19,-19,-17,-24,-21,sil
8.17267394065857,-10,3,2,10,1,3,14,5,6,9,-13,-14,-10,0,sil
8.17267394065857,-1,-12,-11,-3,0,5,19,19,19,26,-3,-6,11,13,sil
8.188225507736206,7,-18,-16,-15,-10,-7,4,10,14,9,4,5,20,13,sil
8.188225507736206,8,-11,-5,-19,-11,-14,-10,-3,4,-12,6,14,5,7,sil
8.203757286071777,7,-9,-1,-10,0,-7,-15,-5,-4,-17,3,12,1,1,sil
8.203757286071777,21,6,7,12,1,-6,-11,-3,-13,-18,20,18,21,3,sil
8.219286918640137,32,39,31,31,8,-5,-5,-4,-7,-9,44,31,30,13,sil
8.219286918640137,16,39,29,31,20,7,2,-5,0,8,33,17,11,10,sil
8.234796524047852,-4,15,11,22,11,19,10,-2,-10,14,2,-8,-11,-2,sil
8.250866889953613,-12,6,1,19,-1,21,23,0,-8,18,-10,-23,-12,-5,sil
8.250866889953613,-7,0,-4,11,-1,23,30,0,7,18,-15,-23,-6,0,sil
8.266257762908936,-7,-18,-8,-18,-6,13,10,7,3,0,-24,-17,-11,-1,sil
8.266257762908936,-17,-25,-29,-38,-19,-16,-12,2,-9,-12,-23,-13,-15,-15,sil
8.266257762908936,-13,-14,-28,-37,-22,-37,-28,-8,-18,-26,-12,-2,-14,-18,sil
8.28185248374939,1,1,1,-26,-5,-18,-23,-2,-16,-27,7,12,-4,-9,sil
8.28185248374939,1,6,10,-5,6,1,-5,0,-10,-12,11,7,-1,-7,sil
8.297902584075928,-11,2,5,9,3,12,2,-3,-14,-8,-18,-10,-20,-9,sil
8.297902584075928,-21,-9,-8,3,5,23,18,0,0,5,-36,-22,-20,-10,sil
8.313453912734985,-16,-20,-15,-8,6,16,28,11,31,32,-16,-15,0,2,sil
8.329477548599243,0,-6,2,3,2,0,13,21,39,33,9,7,24,24,sil
8.329477548599243,13,2,7,13,2,-18,-6,8,18,10,21,21,35,23,sil
8.329477548599243,15,2,10,0,1,-18,-16,-7,-13,-15,12,15,9,2,sil
8.345093250274658,9,6,15,8,6,4,-5,-7,-16,-17,3,0,-16,-6,sil
8.345093250274658,1,3,8,25,14,25,11,2,4,5,1,-10,-6,4,sil
8.360653400421143,-3,-7,-2,9,5,18,13,11,22,27,0,-10,10,18,sil
