Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.360653400421143,2,-14,-12,-7,-5,-3,0,7,28,19,0,-3,16,14,sil
8.376240253448486,14,-8,-4,-9,-2,-19,-14,-3,12,-7,5,12,10,0,sil
8.376240253448486,13,12,6,-2,1,-23,-19,-14,-12,-16,17,20,4,-13,sil
8.391996383666992,3,28,13,6,-1,-15,-16,-16,-27,-7,22,14,0,-10,sil
8.391996383666992,-1,17,10,9,-1,1,-3,-8,-21,-7,2,2,-9,-5,sil
8.407501220703125,-4,-8,-7,-5,-8,8,5,-1,-7,-5,-17,-14,-18,-9,sil
8.408501863479614,-3,-11,-9,-19,-15,0,4,4,7,7,-17,-9,-9,-3,sil
8.42358922958374,13,5,0,-3,-1,-2,5,12,16,14,-4,15,9,13,sil
8.42358922958374,19,1,-4,11,5,0,0,4,10,1,8,30,21,22,sil
8.439501762390137,0,-5,-2,-4,-4,-10,-16,-9,-7,-14,19,28,21,6,sil
8.439501762390137,-6,9,3,-10,0,-12,-23,-16,-22,-16,20,15,8,-12,sil
8.45769739151001,3,20,10,10,7,1,-10,-11,-25,-14,10,3,-7,-9,sil
8.45769739151001,-4,9,12,20,6,11,0,0,-18,-15,6,-12,-9,-5,sil
8.470142364501953,-29,-5,-7,6,3,15,10,0,-10,-10,-7,-34,-11,-15,sil
8.470142364501953,-33,-12,-25,-2,0,16,21,1,-2,0,-30,-38,-21,-15,sil
8.485692262649536,-18,-12,-27,-1,-4,16,22,3,9,7,-30,-30,-23,-8,sil
8.501709222793579,-7,-6,-13,0,0,12,18,3,9,7,-14,-19,-17,-5,sil
8.501709222793579,3,3,-5,1,6,2,14,7,4,15,-5,-8,-7,3,sil
8.51781678199768,12,3,-3,-1,0,-3,1,11,13,24,-1,0,3,19,sil
8.51781678199768,9,-5,4,-7,-4,-5,-11,8,15,4,-2,2,8,10,sil
8.51781678199768,4,-9,0,-5,-3,-6,-3,6,7,-4,-7,-4,0,0,sil
8.534571170806885,1,-7,-5,-3,-2,0,13,9,8,12,-4,-2,-2,10,sil
8.534571170806885,5,-2,0,-11,-2,8,12,7,12,10,5,11,10,9,sil
8.548579692840576,12,0,8,-7,0,0,-3,-3,8,-9,4,11,12,-1,sil
8.564073324203491,8,-4,9,1,-1,-10,-8,-5,6,-9,1,7,2,2,sil
8.564073324203491,2,-4,1,0,-6,-9,-2,0,9,0,8,11,2,5,sil
8.579683065414429,7,7,9,-3,0,-5,-5,-3,9,3,14,15,14,0,sil
8.579683065414429,7,5,15,-1,0,-10,-14,-6,0,4,12,13,13,0,sil
8.59552812576294,-8,-6,3,-6,-9,-21,-23,-11,-22,-16,5,5,0,-16,sil
8.59552812576294,-18,9,14,0,-1,-12,-23,-19,-45,-35,4,2,-6,-28,sil
8.611621856689453,-5,29,31,29,21,12,0,-13,-32,-8,3,0,-8,-8,sil
8.611621856689453,0,10,27,35,26,22,15,0,-6,22,-1,-4,-8,11,sil
8.627711534500122,-6,-9,22,18,13,19,12,7,2,22,-1,-6,0,11,sil
8.627711534500122,-7,-14,10,4,0,13,16,9,10,17,-1,-15,5,9,sil
8.64375376701355,-7,-24,-7,-16,-11,1,13,13,16,11,-16,-19,0,9,sil
8.64375376701355,0,-20,-12,-31,-15,-11,-2,11,16,3,-23,-3,2,9,sil
8.660495519638062,13,-6,-5,-29,-14,-25,-13,4,12,-6,0,19,15,10,sil
8.660495519638062,18,-5,-2,-25,-11,-25,-16,3,5,-17,23,28,20,8,sil
8.67530870437622,18,9,0,-11,1,-8,-12,0,0,-15,24,21,15,5,sil
8.67530870437622,21,36,11,12,6,0,-6,-7,-5,-13,17,20,1,-1,sil
8.691885948181152,17,35,14,32,1,3,0,-4,0,-9,16,15,-4,-4,sil
8.691885948181152,5,18,-2,28,5,15,8,0,11,3,10,0,1,1,sil
8.691885948181152,-5,8,-23,3,10,18,6,-9,1,2,-8,-16,-6,-11,sil
8.706582069396973,-14,0,-40,-5,5,9,3,-18,-17,-10,-24,-29,-30,-29,sil
8.722641468048096,-20,-5,-48,-3,1,0,5,-7,-21,-11,-18,-26,-29,-23,sil
8.722641468048096,-27,-12,-60,-9,-5,-9,0,-2,-17,-6,-12,-21,-15,-14,sil
8.722641468048096,-26,-18,-63,-10,-8,-4,-5,-1,-11,0,-21,-21,-10,-16,sil
8.738485097885132,-11,-9,-46,0,-2,12,1,13,5,11,-15,-9,0,-4,sil
8.754668712615967,-2,0,-35,6,-4,15,5,15,9,15,2,0,5,9,sil
8.754668712615967,-7,-7,-33,7,-8,2,0,0,-3,10,1,0,-6,7,sil
8.754668712615967,-7,-11,-26,9,-6,0,4,-1,-5,13,-4,-1,-9,4,sil
8.768818616867065,-3,-10,-19,3,-5,4,11,4,1,8,-1,0,-1,9,sil
8.78446078300476,0,-12,-3,-4,-3,7,12,4,2,-7,-7,0,-5,6,sil
8.78446078300476,13,-6,19,0,2,-1,7,4,12,-2,-7,7,0,11,sil
8.80056381225586,19,0,39,4,4,-15,-8,3,16,9,8,13,11,22,sil
8.80056381225586,12,4,60,5,4,-6,-8,1,13,13,17,10,18,15,sil
8.816688299179077,18,12,92,7,11,11,13,6,25,26,19,16,29,10,sil
8.816688299179077,24,11,118,2,9,0,7,6,26,29,18,19,29,21,sil
8.832789421081543,12,2,133,-5,-3,-20,-17,-3,-2,-1,5,3,9,12,sil
8.832789421081543,3,3,177,-11,1,-7,-9,-7,-14,-25,3,-2,8,-4,sil
8.848614692687988,1,5,176,-8,15,6,2,0,2,-9,10,1,15,-4,sil
8.848614692687988,-8,-3,47,-5,1,-8,-14,-2,-3,-5,-3,-7,-1,-13,sil
8.848614692687988,-13,-10,-77,-8,-11,-15,-17,-10,-25,-30,-19,-13,-16,-27,sil
8.863954305648804,-6,0,-98,-13,2,5,9,-1,-13,-24,-11,-3,-5,-16,sil
8.879539251327515,-6,4,-96,-13,8,11,6,4,3,5,4,8,3,-7,sil
8.879539251327515,-7,0,-114,-5,-4,-6,-11,-1,-2,4,12,11,0,-14,sil
8.895654201507568,0,6,-109,0,-6,-10,-13,-8,-15,-20,3,5,-8,-11,sil
8.895654201507568,3,14,-84,0,-3,-8,-16,-10,-30,-34,-3,7,-15,-11,sil
9.50076389312744,1,-13,-4,-15,-6,-4,0,-6,-20,-12,5,-1,5,0,sil
9.50076389312744,9,-3,1,-8,-3,-2,-2,-2,-20,-7,7,0,12,2,sil
9.516825437545776,7,3,-1,-6,-3,-3,-12,0,4,0,6,-13,15,-3,sil
9.516825437545776,1,13,3,-3,0,-3,-14,1,15,0,14,-17,16,-5,sil
9.532935380935667,5,15,9,5,1,-2,-14,-5,5,2,25,-9,18,1,sil
9.532935380935667,3,9,2,0,1,-5,-16,-9,2,1,19,-2,12,-2,sil
9.54814314842224,-5,4,-8,-12,3,-11,-5,0,8,0,10,6,3,-12,sil
9.54814314842224,-1,10,0,0,7,-7,0,1,2,-1,15,18,2,-8,sil
9.56393051147461,9,23,19,22,12,9,-4,-4,-11,-8,18,20,-1,-3,sil
9.56393051147461,12,26,21,30,13,19,-6,-5,-10,-8,9,15,-12,-5,sil
9.579584121704102,7,18,19,23,11,13,-2,0,0,0,2,9,-15,-8,sil
9.579584121704102,-7,8,15,21,14,8,2,1,3,5,0,0,-14,-5,sil
9.595627069473268,-21,-2,0,11,6,7,8,-5,-5,5,-11,-8,-20,-1,sil
9.595627069473268,-11,-14,-10,-7,-7,5,13,0,-6,2,-29,-6,-25,3,sil
9.61164617538452,2,-13,-7,-11,-7,8,24,12,8,7,-30,-3,-14,14,sil
9.61164617538452,0,-16,-7,-5,-4,9,26,12,13,13,-13,-1,5,20,sil
9.62733793258667,-2,-30,-19,-14,-12,0,12,5,8,9,-8,-1,13,16,sil
9.62733793258667,-2,-27,-27,-29,-13,-8,-1,0,6,4,-17,-1,5,0,sil
9.642695665359495,-2,-10,-14,-25,-6,-10,-8,0,1,0,-10,5,2,-6,sil
9.642695665359495,14,0,5,-6,-1,-9,-12,0,-5,-17,6,17,11,3,sil
9.658410787582396,23,8,14,0,0,-16,-20,-5,-12,-23,20,23,17,3,sil
9.658410787582396,9,9,8,-5,-2,-21,-21,-10,-19,-10,20,14,13,-6,sil
9.67363142967224,1,8,11,-3,0,-10,-9,-9,-18,-5,5,0,8,-6,sil
9.67363142967224,0,19,15,8,5,1,0,-7,-11,-12,1,-7,-3,-6,sil
9.689580917358398,-8,22,0,14,3,1,0,-7,-9,-8,4,-19,-18,-12,sil
9.689580917358398,-14,0,-8,10,2,7,11,-2,-6,5,-4,-35,-19,-5,sil
9.704883813858032,-18,-10,-6,8,4,20,26,6,11,18,-19,-39,-11,4,sil
9.704883813858032,-17,-11,-14,0,-1,9,14,10,26,15,-19,-26,-2,3,sil
9.720532655715942,-5,-25,-15,-20,-12,-14,-12,3,14,-2,-6,-8,9,-3,sil
9.720532655715942,0,-17,-7,-23,-10,-21,-15,-6,-6,-15,6,0,13,-11,sil
9.73650884628296,2,14,6,-1,1,-5,-5,-6,-18,-17,12,8,2,-11,sil
9.73650884628296,8,18,18,18,7,9,-3,1,-10,-10,7,7,-2,-2,sil
9.752702474594116,2,1,8,17,3,15,3,6,5,11,0,-1,1,4,sil
9.752702474594116,-9,-1,-5,2,0,9,11,13,18,38,0,2,7,13,sil
9.7683002948761,-3,-4,-8,0,-4,0,0,16,29,39,2,15,6,19,sil
9.7683002948761,12,-7,0,0,-7,-2,-12,7,27,6,4,24,7,13,sil
9.783637285232544,25,6,9,1,6,-5,-6,4,13,-9,19,39,17,9,sil
9.783637285232544,20,23,17,19,22,-2,6,2,0,0,27,50,5,7,sil
9.798686742782593,-1,5,8,21,17,18,16,-7,-9,-2,-2,23,-29,-6,sil
9.798686742782593,-12,-26,-16,-8,-2,21,22,-9,-2,-4,-36,-18,-29,-8,sil
9.81449580192566,-6,-23,-18,-28,-14,-7,5,0,4,-2,-22,-26,1,-5,sil
9.81449580192566,-2,0,-4,-15,-5,-18,-18,-6,-7,-19,5,-14,5,-16,sil
9.830165147781372,0,15,0,0,1,-4,-24,-17,-25,-25,13,-12,-5,-18,sil
9.830165147781372,3,22,13,7,0,-1,-18,-9,-29,-10,16,-7,-1,-4,sil
9.845311880111694,4,25,29,23,3,3,-2,2,-13,1,13,-2,7,5,sil
9.845311880111694,0,17,17,28,9,16,19,0,0,10,1,-11,3,12,sil
9.860613346099854,-13,0,-3,13,1,12,27,2,0,16,-8,-21,-6,6,sil
9.860613346099854,-15,-10,-14,0,0,5,22,10,6,14,-11,-14,-7,0,sil
9.875914335250854,0,-13,-13,-7,0,6,12,6,11,6,-14,-5,0,0,sil
9.875914335250854,4,-13,-19,-10,-9,-6,0,-2,0,-7,-21,-4,-3,-1,sil
9.891522884368896,0,-18,-19,-25,-17,-23,-9,-5,-1,-13,-18,0,-3,-3,sil
9.891522884368896,7,-20,-9,-41,-14,-25,-17,-1,16,-2,3,9,14,5,sil
9.907485961914062,18,-10,-2,-25,-10,-23,-25,0,9,0,18,19,24,9,sil
9.907485961914062,17,2,8,0,-5,-24,-28,-2,-16,-10,12,27,13,6,sil
9.922954797744753,8,9,15,-2,3,-13,-19,-3,-20,-14,10,20,0,0,sil
9.922954797744753,0,8,12,-4,13,9,-2,0,-13,-11,14,3,-4,-8,sil
9.939048767089844,-8,7,15,5,10,20,9,-1,-12,-7,0,-3,-12,-12,sil
9.939048767089844,-13,6,12,6,0,13,2,-8,-8,-7,-14,-11,-23,-17,sil
9.955126523971558,-19,1,4,4,3,9,0,-3,2,0,-7,-15,-20,-12,sil
9.955126523971558,-13,1,3,19,12,19,22,8,18,22,7,-5,1,6,sil
9.97076940536499,-3,4,4,27,4,19,25,0,23,25,1,-3,13,13,sil
9.97076940536499,-9,-1,-3,17,0,7,3,-3,13,20,-13,-14,6,5,sil
9.986154079437256,-9,-3,-13,4,4,2,7,9,13,28,-8,-7,11,13,sil
9.986154079437256,5,2,-10,-5,4,9,13,13,24,18,4,12,19,20,sil
10.002758026123049,14,-3,-12,-4,-2,2,0,2,21,0,-1,11,10,8,sil
10.002758026123049,11,-15,-19,-3,0,-17,-7,3,4,0,-5,1,0,-3,sil
10.01764726638794,12,-3,-5,-6,6,-16,-6,15,5,-5,14,10,5,-3,sil
10.01764726638794,13,11,5,1,1,-1,-5,9,11,-11,19,14,7,0,sil
10.039611577987673,6,10,1,0,-8,-12,-11,-7,-12,-18,5,2,-8,-10,sil
10.039611577987673,0,6,0,-11,-8,-28,-18,-6,-30,-22,5,0,-14,-19,sil
10.039611577987673,0,9,10,6,-5,-9,-4,0,-17,-9,8,3,-2,-8,sil
10.049226999282835,-3,4,17,21,-1,13,11,-6,-24,-2,-4,-1,-11,1,sil
10.064812421798706,-13,-6,2,6,0,14,7,-11,-40,-11,-19,-20,-27,-4,sil
10.064812421798706,-25,-11,-4,1,3,14,4,-7,-24,-8,-20,-29,-24,-16,sil
10.080541133880615,-22,-10,1,11,2,20,17,-3,-2,5,-18,-19,-17,-8,sil
10.080541133880615,0,-4,0,3,-3,12,16,-1,1,11,-13,0,-5,15,sil
10.095484018325806,8,-3,-5,-8,-7,-1,2,1,8,9,0,8,12,18,sil
10.095484018325806,-3,-12,-10,-16,-8,-13,-6,3,19,5,0,1,16,3,sil
10.111090183258057,0,-14,-12,-25,-12,-20,-16,3,20,4,0,6,19,5,sil
10.111090183258057,24,1,-5,-22,-5,-11,-18,1,14,3,21,27,28,12,sil
10.126821994781494,28,14,4,-10,5,-1,-13,-5,4,-8,32,30,16,0,sil
10.126821994781494,6,9,7,-11,0,-8,-22,-8,-5,-24,14,8,0,-11,sil
10.143201112747192,-5,3,1,-13,-4,-8,-20,-1,-5,-17,2,-4,3,-10,sil
10.143201112747192,3,16,6,3,14,11,4,3,-4,0,4,0,6,-4,sil
10.158979892730711,6,27,22,24,26,21,14,2,-7,6,2,1,-4,-3,sil
10.158979892730711,-6,7,14,25,8,7,4,-3,-2,7,-8,-10,-19,-4,sil
10.174676179885864,-13,-14,-5,8,0,0,8,-3,4,4,-22,-17,-23,0,sil
10.174676179885864,-6,-9,-7,3,4,3,22,8,14,9,-20,-9,-13,11,sil
10.19019865989685,-3,-4,0,5,2,8,21,11,23,23,0,0,0,16,sil
10.19019865989685,-4,-11,-3,0,-5,3,13,5,25,29,5,-1,8,13,sil
10.205962657928469,3,-5,-9,-1,0,-4,6,6,20,19,4,0,15,10,sil
10.205962657928469,11,3,-3,0,6,-10,-2,4,9,-3,5,3,11,3,sil
10.221832036972046,8,3,-3,0,-3,-8,-10,-5,-10,-23,2,0,2,-10,sil
10.221832036972046,-2,2,-1,-4,-14,-3,-13,-9,-27,-26,-3,-8,-5,-23,sil
10.236907720565796,-16,0,4,-2,0,0,-6,-5,-22,-10,-4,-10,-11,-20,sil
10.236907720565796,-10,0,4,12,12,6,10,0,-10,1,-4,-12,-10,-3,sil
10.25304627418518,-2,-4,0,16,0,15,21,0,-9,0,-15,-12,-6,4,sil
10.25304627418518,-10,-20,-13,-7,-16,9,8,0,-11,6,-19,-8,-6,3,sil
10.268532991409302,-9,-26,-21,-30,-14,0,-7,4,3,13,-4,5,3,11,sil
10.268532991409302,12,-10,-7,-21,-8,-6,-7,10,21,5,9,22,23,19,sil
10.284071445465088,20,4,3,-3,-5,-16,-10,3,15,0,17,27,28,13,sil
10.299931526184082,6,11,6,-1,0,-17,-22,-6,-12,-12,26,24,15,0,sil
10.299931526184082,6,19,12,3,5,-9,-17,-7,-20,-23,26,19,2,-11,sil
10.299931526184082,16,26,18,13,9,-6,-9,-9,-7,-3,22,13,4,-11,sil
10.315109491348268,1,24,17,14,4,-3,-14,-11,-9,13,22,5,4,-9,sil
10.315109491348268,-7,17,11,16,3,4,-6,-2,-14,-3,10,-1,-6,-5,sil
10.33063268661499,5,17,18,28,13,11,5,1,-5,-17,-3,0,-15,1,sil
10.33063268661499,4,8,14,30,14,14,11,1,1,-3,-16,-9,-21,0,sil
10.346705198287964,-23,-12,-19,3,0,14,16,0,0,-3,-39,-34,-35,-12,sil
10.346705198287964,-39,-25,-37,-26,-6,10,14,0,-2,-21,-56,-44,-43,-25,sil
10.362968921661375,-19,-18,-15,-16,-2,10,10,0,2,-8,-38,-29,-27,-14,sil
10.362968921661375,5,-10,10,6,0,9,14,14,20,31,0,-3,4,17,sil
10.378934383392334,5,-10,0,1,-1,0,17,27,44,47,8,7,25,28,sil
10.378934383392334,-4,-12,-25,-20,-5,-4,3,11,39,19,-11,-1,16,8,sil
10.394556045532228,6,-11,-18,-27,-5,-8,-9,-7,7,-9,-5,0,6,0,sil
10.394556045532228,19,-4,-3,-14,-4,-19,-8,-2,-2,-7,21,12,20,11,sil
10.410605669021606,7,-9,-10,-16,-13,-27,-8,5,5,2,18,12,28,12,sil
10.410605669021606,6,-14,-17,-29,-14,-26,-15,-2,-2,0,10,12,18,3,sil
10.425735473632812,23,6,2,-5,5,-8,-8,-10,-17,-3,30,22,16,3,sil
10.425735473632812,10,23,23,21,18,15,5,-6,-17,-7,35,18,14,0,sil
10.44179391860962,-9,13,13,12,9,16,6,-3,-14,-9,9,-1,-3,-13,sil
10.44179391860962,-2,10,9,6,9,4,0,-7,-14,-1,0,0,-11,-13,sil
10.457903146743774,3,11,21,14,10,3,-2,-8,-6,4,6,12,-1,-6,sil
10.457903146743774,-6,1,14,0,-6,1,-8,-3,-4,-8,0,0,-3,-12,sil
10.473706245422363,-6,1,8,-9,-13,-1,-7,0,-13,-17,-13,-13,-16,-11,sil
10.473706245422363,2,10,17,12,2,5,4,0,-14,0,-7,0,-11,6,sil
10.489738702774048,6,4,17,17,6,10,8,0,-10,10,0,10,-4,13,sil
10.489738702774048,3,2,6,7,1,7,0,-5,-7,0,-8,-1,-10,4,sil
10.505571842193604,0,11,0,21,10,12,0,-4,2,0,-10,-6,-10,5,sil
10.505571842193604,0,9,3,23,12,21,9,0,8,9,1,2,-1,10,sil
10.521613597869871,-4,-5,-4,0,-4,6,7,3,7,12,-2,-5,0,2,sil
10.521613597869871,-15,-15,-29,-7,-13,-13,-4,0,9,4,-27,-25,-12,-4,sil
10.536783218383787,-24,-19,-36,1,-7,-6,0,5,15,3,-30,-23,-18,-6,sil
10.536783218383787,-22,-16,-24,-2,-3,3,14,13,22,9,-7,-13,-1,-2,sil
10.552884578704834,-15,-13,-16,-21,-6,-8,2,15,22,-1,0,-10,12,0,sil
10.552884578704834,-8,-17,-17,-24,-14,-22,-16,9,9,-19,-13,-8,3,-5,sil
10.568941354751589,3,-16,-9,-11,-16,-17,-9,4,3,-5,-4,1,5,-2,sil
10.568941354751589,23,1,9,0,-2,-9,4,11,11,9,25,21,26,14,sil
10.584565877914429,28,17,15,8,12,0,-1,6,2,0,35,25,29,20,sil
10.584565877914429,15,14,4,2,6,0,-15,-9,-19,-4,16,15,15,6,sil
10.599614143371582,9,1,-6,-14,-8,-9,-13,-10,-18,1,5,7,14,0,sil
10.599614143371582,13,-3,1,-15,-6,-7,-3,-7,-9,-7,10,7,13,-3,sil
10.614814519882202,4,0,16,0,2,0,-2,-12,-19,-27,1,0,-4,-16,sil
10.614814519882202,-3,2,12,4,0,-1,-4,-10,-15,-23,-8,-10,-22,-24,sil
10.62994933128357,1,3,13,3,0,-3,1,-3,2,-1,9,3,-14,-12,sil
10.62994933128357,13,17,30,18,17,3,9,0,10,17,33,28,6,5,sil
10.64560079574585,12,30,32,30,24,8,1,-4,0,10,24,23,4,6,sil
10.64560079574585,0,24,15,17,15,11,-12,-8,-14,-13,2,0,-19,-8,sil
10.660866975784302,-8,13,0,9,12,21,4,-4,-8,-5,-7,-11,-28,-7,sil
10.676574945449827,-16,2,-4,8,8,23,28,1,1,20,-11,-12,-22,5,sil
10.676574945449827,-17,-10,-18,-4,-3,12,19,1,0,12,-19,-18,-17,2,sil
10.692694664001465,-13,-15,-31,-16,-9,9,10,5,5,0,-29,-27,-9,-2,sil
10.692694664001465,-14,-16,-23,-12,0,18,25,17,17,25,-25,-27,3,4,sil
10.692694664001465,-17,-21,-13,-12,3,19,26,15,21,44,-10,-17,13,13,sil
10.708105564117432,-14,-21,-15,-17,-3,0,2,2,12,17,-9,-4,9,12,sil
10.708105564117432,-8,-14,-17,-12,-10,-20,-20,-1,-1,-14,-18,-4,0,3,sil
10.72334051132202,-3,-9,-14,-11,-12,-29,-34,-5,-11,-18,-14,-9,5,-5,sil
10.73900842666626,1,-9,-4,-19,-19,-29,-33,-8,-9,-14,-9,0,9,-5,please
10.73900842666626,4,-10,-5,-17,-21,-20,-10,0,0,-13,-11,10,5,0,please
10.75490665435791,0,-12,-11,-14,-12,-3,2,5,0,-11,-8,0,0,-6,please
10.75490665435791,0,-7,-2,-9,-3,5,0,-1,-1,-7,6,2,5,-3,please
10.770254135131836,17,9,16,11,0,-2,-3,-2,4,-4,21,28,14,12,please
10.770254135131836,21,15,24,21,0,-12,-12,-2,1,-7,22,30,1,0,please
10.785795450210571,4,10,11,14,-4,-12,-15,-6,-8,-16,12,1,-19,-19,please
10.785795450210571,6,18,14,19,0,-9,-4,0,-4,-11,20,10,0,2,please
10.801807641983032,27,34,33,28,13,-1,8,8,9,14,43,41,31,20,please
10.801807641983032,23,35,26,30,21,12,15,2,14,24,40,26,17,5,please
10.81698441505432,12,24,22,35,23,16,9,-6,1,0,18,8,-3,3,please
10.81698441505432,17,14,30,32,16,6,0,-6,-11,-15,15,12,2,9,please
10.832631826400757,8,1,16,9,5,7,3,0,-15,-1,6,-7,0,-2,please
10.832631826400757,-11,-11,-8,-4,5,21,16,3,-9,5,-23,-34,-19,-12,please
10.84778881072998,-13,-20,-15,-3,6,21,20,6,5,5,-27,-24,-11,-2,please
10.84778881072998,-6,-21,-10,-13,-6,4,11,14,19,19,0,1,20,11,please
10.862991094589232,-3,-20,-19,-29,-17,-13,-7,7,15,26,11,9,31,17,please
10.862991094589232,-4,-14,-24,-36,-14,-28,-36,-16,-8,-5,0,0,3,0,please
10.87855577468872,-10,0,-18,-29,-12,-31,-42,-19,-30,-41,-12,-12,-20,-23,please
10.87855577468872,-21,7,-15,-11,-11,-10,-13,-5,-32,-35,-26,-23,-27,-27,please
10.89371418952942,-25,7,-9,1,10,17,5,-4,-26,-11,-31,-26,-35,-22,please
10.894110679626465,-23,1,-9,4,20,36,20,-2,-10,6,-27,-28,-32,-16,please
10.909985303878784,-26,-10,-18,-2,1,37,42,4,11,26,-30,-35,-17,-5,please
10.909985303878784,-28,-25,-24,-18,-2,24,43,12,30,42,-33,-38,-13,2,please
10.925691843032835,-18,-28,-28,-24,7,11,26,17,43,40,-26,-23,-6,13,please
10.925691843032835,-1,-17,-14,-10,0,7,15,14,45,17,-14,3,11,23,please
10.94078803062439,10,-4,3,0,-9,-4,-1,9,25,-6,-6,17,14,15,please
10.94078803062439,11,-1,3,-7,-11,-27,-25,3,2,-16,0,11,4,0,please
10.956907987594604,8,-1,0,-16,-19,-30,-29,-6,-4,-7,16,13,12,1,please
10.956907987594604,16,8,10,2,-18,-18,-21,-9,-7,0,34,29,27,11,please
10.97309637069702,32,24,30,27,4,-16,-16,-4,-13,-13,36,42,24,10,please
10.97309637069702,39,32,38,36,20,-15,-6,-4,-8,-19,35,42,13,2,please
10.98871898651123,26,23,26,31,12,-8,-4,-7,-2,-3,38,31,12,-2,please
10.98871898651123,9,6,10,19,3,-11,-18,-5,-14,-2,29,15,10,-8,please
11.00391960144043,7,2,0,8,0,-13,-23,-4,-22,-22,9,7,0,-9,please
11.00391960144043,13,11,7,1,-6,-2,-8,-5,-11,-22,12,19,0,0,please
11.019529819488524,16,17,26,8,-1,0,2,-1,0,3,31,24,11,7,please
11.019529819488524,12,19,27,19,13,6,5,0,-3,15,18,6,5,1,please
11.034652471542358,0,4,8,10,7,24,5,-3,-11,0,-8,-8,-5,-3,please
11.034652471542358,-12,-9,-2,-2,-4,23,6,-1,-11,-7,-8,-13,-4,0,please
11.050278186798096,-18,-3,4,-5,1,1,1,-1,-7,0,-4,-19,-5,-3,please
11.050278186798096,-22,0,0,-8,2,-4,-1,-3,-10,-4,-21,-29,-21,-20,please
11.065810441970823,-23,-9,-18,-10,-9,9,4,1,-11,-13,-31,-37,-28,-22,please
11.065810441970823,-16,-18,-20,-8,-6,13,18,7,2,-2,-28,-33,-14,-4,please
11.081941604614258,-16,-25,-19,-15,0,2,24,8,22,17,-30,-22,-4,8,please
11.081941604614258,-19,-22,-22,-15,0,7,20,11,27,30,-21,-12,-4,4,please
11.097983598709106,-8,-13,-14,3,4,22,21,11,21,34,0,-5,0,3,please
11.097983598709106,0,-12,-9,11,1,14,18,2,14,25,-4,-6,1,8,please
11.113538980484009,-6,-11,-13,-10,-3,-5,0,-2,6,-2,-21,-9,-7,11,please
11.113538980484009,-5,-6,-20,-27,-10,-12,-9,0,0,-23,-20,-5,-5,10,please
11.129535675048828,-3,-6,-20,-23,-13,-10,-6,1,-9,-20,-14,-4,-3,0,please
11.129535675048828,-8,-1,-16,-12,-7,-6,-4,-1,-6,0,-17,-9,-10,-9,please
11.144700050354004,-6,5,-9,-5,2,-1,-5,7,22,21,-4,0,1,-1,please
11.144700050354004,0,0,2,-9,4,-8,-11,12,30,11,10,21,20,4,please
11.160685539245604,9,-1,6,-7,2,-15,-17,0,5,-2,17,34,24,0,please
11.160685539245604,34,16,19,11,9,-3,-5,0,6,10,41,43,41,17,please
11.176468133926392,46,27,32,23,10,0,2,6,15,11,55,40,46,28,please
11.176468133926392,18,14,14,7,-2,-18,-14,-18,-17,-21,22,14,2,0,please
11.19161057472229,-4,8,3,-5,-2,-21,-28,-31,-40,-30,12,3,-17,-21,please
11.19161057472229,4,19,16,4,6,-3,-14,-5,-21,-8,34,13,1,-12,please
11.206902503967283,8,22,15,12,0,-4,-9,-6,-23,-20,22,5,-13,-15,please
11.206902503967283,0,16,10,11,-3,-9,-17,-24,-37,-37,0,-7,-40,-24,please
11.222949028015137,0,18,15,21,7,11,-7,-11,-22,-6,1,-6,-17,-11,please
11.222949028015137,-1,8,14,30,4,26,8,1,-8,10,-2,-2,3,-2,please
11.238005876541138,-9,-11,7,23,0,20,22,2,0,2,-15,-11,-6,-4,please
