Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.238005876541138,-9,-11,3,18,13,25,36,11,15,14,-21,-22,-14,0,please
11.2535400390625,-12,-6,-6,12,10,23,34,15,12,18,-27,-20,-10,0,please
11.2535400390625,-15,-18,-18,-5,-8,0,14,7,1,0,-36,-21,-11,0,please
11.269599199295044,-7,-26,-17,-20,-9,-4,1,2,6,-4,-34,-22,-12,6,please
11.269599199295044,-7,-22,-15,-11,-7,0,0,2,6,0,-23,-17,-11,6,please
11.285079717636108,-9,-19,-16,-8,-14,-6,-2,3,-2,-1,-19,-12,-10,0,sil
11.285079717636108,3,-16,-10,-26,-6,-10,-10,9,12,9,-14,-2,0,1,sil
11.300990581512451,13,-5,-7,-27,-3,-2,-3,14,38,26,8,10,25,20,sil
11.300990581512451,6,1,0,-10,-6,-3,1,5,30,15,17,11,37,28,sil
11.316532611846924,7,0,4,-4,-3,-5,-5,-1,5,-9,3,6,23,11,sil
11.316532611846924,23,3,6,-8,-1,-2,0,3,8,-1,20,25,24,11,sil
11.332584142684937,23,13,11,-8,0,-4,10,9,22,28,44,41,39,30,sil
11.332584142684937,-1,0,-1,-6,4,-7,0,2,7,19,22,12,23,12,sil
11.34835648536682,-17,-8,-17,-8,6,-3,-18,-3,-10,-14,4,-9,0,-23,sil
11.34835648536682,-9,10,-9,-3,3,-5,-12,-1,-2,-14,15,2,-2,-25,sil
11.363950967788696,-6,16,6,7,5,-12,-3,-5,-8,-7,9,11,-12,-17,sil
11.363950967788696,-10,3,12,13,11,-4,-9,-10,-27,-20,2,3,-22,-21,sil
11.379603624343872,-3,7,6,14,9,7,-2,-3,-15,-4,11,0,-9,-8,sil
11.379603624343872,-3,12,1,13,0,7,7,-8,-8,15,1,-7,-4,0,sil
11.394791841506958,-10,3,2,11,-3,3,6,-21,-28,-5,-17,-14,-19,-12,sil
11.41043210029602,-8,1,3,11,1,3,3,-17,-23,-20,-14,-7,-23,-10,sil
11.41043210029602,-6,3,6,11,3,7,2,-4,-10,-5,-14,-10,-19,-1,sil
11.41043210029602,-5,-3,0,9,-5,10,1,0,-17,-1,-28,-27,-19,-4,sil
11.426969051361084,0,-14,-14,-5,-11,3,0,4,-9,-8,-25,-19,-9,2,sil
11.426969051361084,5,-13,-13,-26,-7,-2,-3,11,14,-9,-15,3,4,17,sil
11.441476583480837,8,0,0,-23,-3,-6,-9,4,11,-12,-14,7,-1,6,sil
11.441476583480837,19,11,13,-3,0,-15,-12,-9,-6,-18,0,8,-12,-13,sil
11.458362102508543,20,17,14,8,3,-13,-8,-6,-5,-7,20,15,2,-11,sil
11.458362102508543,7,15,13,15,9,13,1,6,8,12,21,13,14,0,sil
11.4719135761261,-4,2,10,17,9,29,18,13,16,29,5,0,4,1,sil
11.487544059753418,-9,-9,-6,12,0,21,31,7,22,36,0,-12,1,1,sil
11.487544059753418,-10,-11,-18,5,-1,14,28,7,29,34,-1,-11,9,6,sil
11.502634763717651,-8,-11,-17,-1,-1,4,15,13,31,28,0,-7,9,18,sil
11.502634763717651,-1,-11,-10,-12,-5,-14,-1,10,24,12,7,-2,9,24,sil
11.517959594726562,8,-6,-2,-9,-6,-22,-18,4,13,-3,12,9,15,17,sil
11.517959594726562,13,0,-1,1,-1,-17,-27,0,4,-12,10,14,14,8,sil
11.533512830734251,4,0,-2,-10,0,-22,-28,-7,-11,-29,5,4,0,-4,sil
11.533512830734251,-2,-2,0,-26,0,-29,-24,-7,-28,-37,1,-1,-4,-18,sil
11.54954719543457,-1,6,5,-13,-4,-23,-20,-6,-29,-19,6,5,3,-18,sil
11.54954719543457,0,12,13,4,-3,0,-10,-15,-29,-5,10,8,1,-14,sil
11.564894914627075,0,5,15,17,9,23,10,-13,-26,-1,-1,-2,-11,-7,sil
11.564894914627075,0,4,14,18,12,31,27,1,-5,9,-11,0,-2,9,sil
11.580949306488035,7,5,8,8,3,21,28,10,18,17,-4,14,16,21,sil
11.580949306488035,10,-4,-5,0,4,18,26,10,20,14,-1,8,14,15,sil
11.59704566001892,-2,-20,-15,-7,4,12,22,8,11,11,-4,-8,3,10,sil
11.59704566001892,-7,-21,-15,-19,-8,-5,5,0,7,3,-4,-8,4,5,sil
11.61265778541565,2,-5,-4,-18,-14,-15,-13,-6,-6,-14,-4,3,1,-7,sil
11.61265778541565,0,9,3,0,-11,-14,-16,-9,-20,-22,-4,0,-9,-20,sil
11.6281259059906,-10,13,3,9,-5,-12,-12,-10,-18,-17,-2,-11,-15,-18,sil
11.6281259059906,-12,8,5,11,6,-3,-12,-3,-13,-10,1,-10,-16,-9,sil
11.643272638320925,-6,8,5,20,10,12,-7,0,-5,2,0,-5,-19,-6,sil
11.643272638320925,0,13,12,27,5,25,7,-2,7,17,-3,-2,-13,-4,sil
11.658429622650146,2,3,14,20,5,20,20,1,19,21,-1,0,-7,4,sil
11.658429622650146,-5,-17,-11,-1,0,3,14,8,20,18,-7,-5,-8,5,sil
11.673968076705933,-14,-18,-30,-21,-10,-6,-4,0,10,13,-19,-13,-8,-4,sil
11.673968076705933,-6,-3,-18,-14,-10,-5,-9,0,11,9,-12,-3,-4,-2,sil
11.689969301223757,1,0,-5,-8,-3,-8,-2,8,19,1,2,6,-1,2,sil
11.689969301223757,0,-11,-12,-27,-3,-17,-4,6,12,-14,6,3,1,-1,sil
11.70606517791748,0,-7,-10,-25,-4,-23,-12,2,1,-21,5,3,9,0,sil
11.70606517791748,10,17,9,4,-2,-23,-10,8,3,-5,20,23,21,11,sil
11.72184944152832,18,21,10,8,4,-9,-3,5,2,0,32,25,23,11,sil
11.72184944152832,5,3,-1,-13,11,1,-5,-9,-14,-15,21,8,12,-1,sil
11.73709487915039,0,8,7,-11,8,-3,-8,-8,-22,-10,9,4,2,-8,sil
11.73709487915039,10,18,19,8,0,-7,-6,-4,-19,2,3,7,-5,-4,sil
11.75270652770996,5,2,17,15,-2,0,-9,-13,-34,-17,-12,-8,-19,-9,sil
11.75270652770996,-9,-7,4,11,-3,7,-10,-16,-42,-31,-22,-27,-21,-11,sil
11.768139362335203,-11,0,-2,7,0,16,5,-5,-26,-8,-13,-21,-11,-1,sil
11.768139362335203,-1,0,1,14,8,25,24,5,-8,11,-13,-13,-1,0,sil
11.783496141433716,1,-2,3,21,9,25,29,10,8,19,-16,-17,11,0,sil
11.783496141433716,-2,-5,0,5,3,24,28,12,25,32,-4,-9,24,17,sil
11.799588203430176,0,-10,-3,0,1,26,28,15,33,42,4,4,25,30,sil
11.799588203430176,6,-13,-1,10,3,19,22,14,40,36,6,10,23,25,sil
11.815201044082642,9,-13,0,0,0,-2,11,12,39,22,6,9,18,16,sil
11.815201044082642,11,-6,-3,-19,-5,-14,5,4,28,15,3,8,12,14,sil
11.831000804901125,10,-2,-5,-9,0,-6,0,-4,23,6,8,14,9,8,sil
11.831000804901125,5,-10,-12,-4,0,-13,-14,-9,11,-14,6,12,-3,-9,sil
11.84694790840149,0,-11,-19,-20,-10,-33,-34,-13,-10,-34,-4,1,-24,-23,sil
11.84694790840149,-5,1,-8,-17,-10,-33,-37,-16,-15,-32,3,2,-21,-22,sil
11.86290407180786,-5,13,4,3,-1,-22,-23,-12,-14,-24,18,11,-7,-16,sil
11.86290407180786,3,18,11,13,0,-16,-16,-6,-28,-29,10,12,-8,-13,sil
11.878273725509644,0,18,9,8,-6,-9,-16,-6,-34,-30,-1,3,-16,-12,sil
11.878273725509644,-16,14,7,7,-11,-6,-17,-10,-26,-25,-6,-4,-18,-14,sil
11.893801927566528,-16,13,13,9,-11,-6,-19,-12,-22,-21,-11,-3,-18,-13,sil
11.893801927566528,-10,11,11,12,-1,9,-6,-10,-12,-5,-12,-2,-10,-5,sil
11.909621000289915,-9,5,6,9,8,28,14,0,0,13,-5,-3,-3,2,sil
11.909621000289915,-5,0,2,6,9,24,28,15,9,29,0,-6,-4,8,sil
11.924864530563354,0,-8,-4,0,2,11,27,17,12,36,0,-10,0,12,sil
11.924864530563354,2,-18,-6,-7,-1,7,19,13,9,30,1,-6,12,14,sil
11.940006494522097,5,-18,-12,-13,1,6,14,22,13,23,0,-4,19,19,sil
11.940006494522097,5,-14,-21,-21,2,0,4,27,12,10,-6,-9,10,13,sil
11.955729961395264,4,-12,-16,-20,-3,-3,-7,19,1,-5,-3,-6,6,-6,sil
11.955729961395264,6,1,1,-8,0,0,-6,18,0,-3,7,4,13,-9,sil
11.97115921974182,7,16,15,-1,13,4,0,15,6,0,5,3,8,1,sil
11.97115921974182,1,9,9,2,16,11,9,-6,6,-1,-11,-14,-9,2,sil
11.98721194267273,-8,-5,-5,5,8,14,20,-25,6,3,-20,-21,-16,-4,sil
11.98721194267273,-7,-14,-11,-1,2,8,22,-17,16,10,-11,-6,-1,1,sil
12.00281262397766,3,-8,-11,-9,1,0,1,-8,20,10,4,6,17,12,sil
12.00281262397766,6,-1,-6,-10,0,-9,-20,-20,-1,-5,12,10,16,0,sil
12.01794409751892,2,6,0,-2,-1,-16,-23,-30,-28,-26,7,9,1,-16,sil
12.01794409751892,-4,15,7,10,0,-10,-14,-21,-35,-25,1,7,-6,-16,sil
12.033496856689451,-11,5,6,10,-1,-3,0,-4,-21,-6,-1,2,-11,-12,sil
12.033496856689451,-10,-7,1,5,-4,5,17,6,4,6,-7,-4,-14,-3,sil
12.054545879364014,-1,-4,3,16,0,13,23,12,27,21,-1,0,-3,15,sil
12.054545879364014,10,-4,0,20,-2,-2,8,12,26,20,8,9,9,21,sil
12.064929008483888,15,-11,-4,-1,-12,-28,-13,6,10,-8,10,14,12,5,sil
12.064929008483888,9,0,0,-13,-12,-27,-20,7,5,-15,13,12,15,0,sil
12.080638408660889,14,16,9,7,0,-13,-15,7,4,1,24,24,18,6,sil
12.080638408660889,23,17,18,18,1,-8,-17,0,-12,-5,22,28,7,0,sil
12.095876455307009,10,16,16,10,-4,-4,-17,-1,-20,-23,4,1,-8,-14,sil
12.095876455307009,-4,19,11,7,0,2,-12,-3,-13,-21,-4,-11,-11,-11,sil
12.111087083816528,-5,9,9,-1,0,5,-10,-9,-14,-10,-2,-1,-7,-3,sil
12.126568794250488,-12,-7,0,-16,-9,7,-4,-9,-18,-2,-10,-8,-12,-5,sil
12.126568794250488,-20,-9,0,-7,-2,8,2,-3,-16,-2,-19,-24,-18,-3,sil
12.142631769180298,-16,-4,0,7,15,14,10,0,-5,-1,-16,-25,-18,-1,sil
12.142631769180298,-12,-9,-3,-2,12,23,14,4,4,14,-16,-21,-15,-1,sil
12.142631769180298,-5,-10,-3,-7,0,19,18,11,4,30,-14,-13,-5,11,sil
12.158283233642578,8,-4,-1,10,-1,10,21,9,10,29,0,-1,13,24,sil
12.158283233642578,3,-8,-4,9,0,11,21,8,27,23,9,5,18,15,sil
12.173734188079834,-5,-11,-17,-9,1,10,19,9,28,17,-1,7,9,4,sil
12.189628839492798,0,-7,-27,-16,2,2,9,4,12,1,-10,4,3,1,sil
12.189628839492798,0,-4,-18,-17,0,-8,-9,0,2,-17,-4,0,0,-5,sil
12.189628839492798,-5,-5,-15,-16,-1,-17,-15,-5,-1,-17,-2,-6,-6,-13,sil
12.204660177230837,-2,-6,-18,-15,-3,-20,-6,-10,-5,-7,-4,-1,-2,-13,sil
12.220072031021118,3,-6,-9,-17,-7,-18,-5,-2,0,-3,10,14,11,-5,sil
12.220072031021118,6,3,2,-8,-1,-17,-14,0,0,-7,27,18,15,0,sil
12.236055135726929,11,15,8,0,2,-18,-21,-8,-12,-15,18,9,7,-6,sil
12.236055135726929,13,17,9,-1,-2,-20,-19,-4,-22,-11,9,7,2,-10,sil
12.251685380935667,10,18,23,3,2,-17,-10,1,-15,-5,18,13,2,-6,sil
12.251685380935667,5,26,38,25,14,1,7,0,0,-6,16,7,-1,0,sil
12.266769170761108,0,25,28,34,11,22,21,-2,5,0,0,-5,-8,0,sil
12.266769170761108,-7,6,11,26,6,25,16,0,-5,15,-5,-9,-12,-7,sil
12.281911849975586,-11,-10,0,18,2,21,9,0,-8,15,-10,-13,-16,-4,sil
12.281911849975586,-14,-18,-6,6,-7,20,7,-2,-2,1,-28,-19,-15,7,sil
12.29763674736023,-11,-21,-11,-2,-15,12,3,-1,2,-4,-37,-20,-11,5,sil
12.29763674736023,-6,-19,-13,-3,-7,8,3,3,11,10,-24,-15,-3,6,sil
12.313855648040771,-10,-5,-9,-3,1,15,8,10,20,27,-8,-9,5,15,sil
12.313855648040771,-5,0,-10,-5,0,10,0,11,20,19,-6,-9,8,10,sil
12.329330444335938,10,-1,-3,-4,-3,-6,-6,9,16,9,7,2,14,9,sil
12.329330444335938,23,6,7,5,2,-5,2,5,17,11,31,26,27,20,sil
12.344916343688965,18,8,2,7,10,5,6,-4,8,0,21,24,21,13,sil
12.344916343688965,3,-7,-3,-7,4,-3,-5,-8,-10,-18,0,6,1,0,sil
12.360110759735107,2,-12,-2,-9,-2,-18,0,2,-4,-15,0,2,-3,0,sil
12.360110759735107,8,-2,-2,-1,0,-16,5,2,7,-8,4,6,0,0,sil
12.375544548034668,6,0,0,-6,4,-9,-4,-3,-8,-14,0,3,0,-8,sil
12.375544548034668,-1,0,1,-12,0,-10,-10,-5,-25,-20,-3,-1,-8,-11,sil
12.391105890274048,-14,-2,-7,-25,-15,-18,-16,-11,-23,-30,-13,-13,-24,-25,sil
12.391105890274048,-15,-13,-20,-37,-19,-21,-25,-12,-10,-27,-13,-13,-21,-34,sil
12.40625810623169,5,-3,-9,-24,-4,-14,-24,0,0,-3,14,12,9,-14,sil
12.40625810623169,11,20,9,0,4,-1,-19,-1,-7,0,31,27,15,0,sil
12.421971559524536,-7,23,11,14,0,2,-14,-17,-20,-14,9,4,-10,-10,sil
12.421971559524536,-10,9,17,18,8,3,2,-13,-19,-5,-7,-7,-17,-11,sil
12.43748903274536,0,1,18,23,12,10,17,5,-3,24,3,0,2,4,sil
12.43748903274536,-4,0,3,21,1,12,14,9,5,30,14,3,8,14,sil
12.453758001327516,-9,2,-3,13,-3,6,6,2,0,10,0,-6,-5,9,sil
12.453758001327516,-4,1,-1,8,-3,8,10,2,-2,2,-13,-20,-10,1,sil
12.468815565109251,0,-1,5,0,-9,7,13,7,6,15,-1,-9,5,5,sil
12.468815565109251,9,4,12,-3,-8,0,12,12,20,25,18,17,21,22,sil
12.484672784805298,16,14,12,7,5,9,17,18,27,21,11,17,21,27,sil
12.484672784805298,13,12,6,18,14,24,21,10,19,17,-6,-1,11,19,sil
12.500774383544922,7,2,-1,14,8,14,13,1,11,9,-9,-3,6,14,sil
12.500774383544922,0,-5,-5,6,2,4,6,10,17,-1,-2,1,7,7,sil
12.516604900360107,-6,-11,-4,-2,2,8,7,6,12,-8,-13,-9,-1,-7,sil
12.516604900360107,-10,-14,-12,-12,3,4,0,-15,-12,-25,-35,-22,-21,-18,sil
12.531700611114502,-16,-20,-22,-13,3,1,-8,-13,-16,-31,-36,-19,-21,-22,sil
12.531700611114502,-8,-17,-19,-5,1,0,-4,5,10,3,-9,-5,-1,-10,sil
12.546805143356323,2,-1,0,0,0,-9,-1,2,10,19,13,3,1,0,sil
12.546805143356323,-2,-1,0,0,1,-15,-9,-7,-7,-4,4,-3,-7,-8,sil
12.563005924224854,-9,-11,-9,-8,0,-10,-17,-9,-11,-15,-15,-12,-7,-17,sil
12.563005924224854,0,-3,-1,-10,-8,-16,-17,-11,-11,-12,-9,-7,-9,-11,sil
12.578611135482788,2,1,0,-5,-17,-22,-14,-13,-17,-20,6,-8,-15,-9,sil
12.578611135482788,-3,-7,-11,-17,-17,-9,-18,-9,-17,-20,2,-4,-7,-7,sil
12.593900680541992,0,-3,-6,-13,0,2,-9,0,-2,0,0,15,11,8,sil
12.593900680541992,17,17,11,15,14,0,12,8,7,15,21,33,23,27,sil
12.608946323394775,22,17,16,12,6,-9,10,12,-1,14,31,32,17,24,sil
12.608946323394775,9,0,0,-13,-5,-2,-1,13,0,13,13,17,4,9,sil
12.62451672554016,-1,-3,-5,-13,-4,8,4,14,17,11,3,4,0,1,sil
12.62451672554016,-9,1,-1,-9,1,9,9,8,18,5,9,1,7,0,sil
12.64061403274536,-11,1,-2,-19,0,-1,-6,0,5,3,8,5,6,-7,sil
12.64061403274536,5,2,6,-8,-3,-6,-17,-4,3,3,10,10,0,-7,sil
12.655802488327026,20,10,18,16,-1,0,-4,-5,4,5,18,4,5,1,sil
12.655802488327026,1,15,14,18,7,6,8,-9,-9,4,11,-6,5,1,sil
12.670958757400513,-14,8,10,8,11,14,5,-7,-12,3,3,-7,0,-3,sil
12.670958757400513,0,0,12,6,4,11,0,0,3,7,7,5,7,4,sil
12.686563730239868,6,1,14,5,-1,-1,-3,0,0,-9,0,3,3,2,sil
12.687562704086304,-2,3,7,16,-5,-2,0,-6,-13,-33,-20,-16,-18,-11,sil
12.701851844787598,-5,-2,0,7,-6,3,13,-2,-3,-25,-23,-22,-14,-8,sil
12.717965602874756,-3,-9,-7,-22,-7,-5,15,1,-5,-9,-12,-7,3,2,sil
12.717965602874756,-8,-4,-11,-9,-6,-10,4,-6,-26,-11,-14,-10,-4,-4,sil
12.717965602874756,-10,6,-1,33,6,4,0,-9,-21,-14,-31,-18,-22,-11,sil
12.73363995552063,2,12,0,35,8,9,-2,3,2,-9,-26,-9,-17,-4,sil
12.73363995552063,8,5,-6,9,-3,-1,-8,7,7,0,1,0,0,0,sil
12.74990463256836,-3,-3,-7,2,-4,-1,-9,0,0,9,4,-4,-1,0,sil
12.74990463256836,-9,-7,-11,4,3,10,-3,-1,-2,10,-14,-10,-13,1,sil
13.231634140014648,22,27,20,16,1,-7,-8,5,9,0,35,23,16,18,sil
13.231634140014648,12,20,8,10,0,-4,-15,-9,-16,-15,10,4,-5,0,sil
13.247248649597168,7,19,7,12,6,1,-7,-6,-17,-17,0,1,-4,0,sil
13.247248649597168,11,24,11,26,11,12,5,8,6,0,13,9,9,12,sil
13.262858629226685,-1,7,0,17,5,15,9,0,12,12,13,-1,6,5,sil
13.262858629226685,-16,-3,-9,-3,0,10,11,-12,1,11,0,-13,-6,-4,sil
13.27895164489746,-11,4,-8,0,0,11,11,-6,-4,2,-10,-14,-11,2,sil
13.27895164489746,-1,1,0,13,8,11,1,-4,-14,-6,-17,-14,-10,-2,sil
13.294494867324827,0,-9,0,8,10,7,2,-6,-10,1,-13,-10,-4,-11,sil
13.294494867324827,-8,-10,0,-4,0,8,17,0,0,18,-2,0,-3,0,sil
13.309893369674684,-11,-14,0,-5,0,9,16,5,1,14,-2,4,-10,3,sil
13.309893369674684,3,-9,-1,2,9,7,9,4,6,1,-8,1,-7,-3,sil
13.32563614845276,7,3,0,0,3,2,11,5,12,4,-6,2,2,-1,sil
13.32563614845276,-3,0,2,-4,-7,-3,5,-2,0,2,-12,0,-3,2,sil
13.34071660041809,-2,-6,3,1,1,0,-7,-10,-17,-8,-21,-7,-12,0,sil
13.34071660041809,3,-1,0,7,4,5,-9,0,-11,-4,-10,-6,-5,0,sil
13.356021165847778,0,0,-3,1,-9,-5,-6,9,-3,1,7,-2,1,5,sil
13.372600317001345,0,-2,-2,-8,-14,-17,-8,5,0,-2,10,0,4,5,sil
13.372600317001345,6,-2,-2,-12,-9,-6,-2,3,12,4,6,4,13,6,sil
13.372600317001345,5,-5,-2,-9,-9,1,0,6,23,16,10,7,18,5,sil
13.38831663131714,1,-7,-1,-8,-13,-10,-6,0,15,0,9,5,6,-3,sil
13.38831663131714,5,-3,-5,-7,-5,-21,-10,-4,9,-14,2,1,0,-9,sil
13.403571844100952,4,-3,-1,-5,4,-18,-14,-3,5,-8,8,6,9,-9,sil
13.403571844100952,-2,-1,-1,-8,0,-21,-22,-7,-12,-8,16,9,5,-15,sil
13.419164896011353,-2,21,5,1,4,-18,-15,-12,-27,-22,15,5,-7,-19,sil
13.419164896011353,0,47,27,36,27,12,6,-5,-21,-21,13,0,-2,-4,sil
13.434741020202637,-4,29,23,45,25,43,16,4,-11,1,0,-11,0,9,sil
13.45089054107666,-8,-9,-2,8,2,32,14,4,0,23,-10,-14,-7,10,sil
13.45089054107666,-8,-20,-12,-21,-7,7,17,3,16,18,-11,-7,-5,10,sil
13.45089054107666,-9,-12,-17,-17,-11,2,13,0,10,-1,-23,-10,-6,7,sil
13.465510845184326,0,-8,-10,-2,-9,5,5,1,-4,-3,-27,-7,-9,4,sil
13.481601238250732,18,3,9,10,0,2,13,6,6,13,4,15,8,18,sil
13.481601238250732,20,6,16,9,7,0,15,4,13,8,21,27,16,24,sil
13.49628472328186,5,-9,0,-2,6,2,1,3,0,-5,-4,9,0,5,sil
13.49628472328186,0,-6,-8,-11,3,4,-4,8,3,0,-8,1,0,-4,sil
13.511905431747437,0,4,0,-7,-2,-1,-4,4,17,4,11,3,3,-1,sil
13.511905431747437,0,-1,0,-4,-5,-16,-11,-2,11,-3,3,-4,0,-6,sil
13.52759313583374,-5,-12,-11,-15,-3,-16,-18,2,-1,-3,-14,-6,-1,-15,sil
13.52759313583374,-4,-17,-19,-28,-8,-6,-12,3,0,3,-10,-1,2,-14,sil
13.543022871017456,-5,-20,-20,-29,-13,-11,-9,-7,1,-6,-4,-4,0,-11,sil
13.543022871017456,-11,-13,-9,-18,-15,-19,-18,-14,-11,-21,-6,-6,-8,-16,sil
13.559201002120972,-4,5,0,5,-13,-10,-14,-9,-19,-11,0,-3,-5,-13,sil
13.559201002120972,7,16,9,19,2,-1,-1,-10,-10,5,16,3,7,0,sil
13.574820756912231,7,18,20,14,16,-5,-3,-6,-6,13,27,12,19,10,sil
13.574820756912231,3,22,20,16,13,-2,0,0,-4,19,25,8,12,8,sil
13.590030431747437,5,22,16,20,11,10,16,0,0,7,14,0,-3,-4,sil
13.590030431747437,2,10,10,12,7,16,16,0,-4,-9,1,-4,-16,-8,sil
13.605992555618286,-6,6,2,8,1,8,1,1,-17,-14,-3,-3,-19,1,sil
13.605992555618286,0,9,4,14,3,5,4,-2,-12,-12,0,3,-9,4,sil
13.621572256088257,7,10,13,23,6,17,17,1,8,0,4,7,0,6,sil
13.621572256088257,0,9,16,24,7,25,15,9,9,6,-1,0,-4,6,sil
13.63674807548523,-7,0,1,15,10,16,7,-2,-8,-8,-18,-13,-19,0,sil
13.63674807548523,-10,-16,-10,5,3,13,7,-5,-12,-7,-30,-16,-19,-3,sil
13.65296459197998,-11,-26,-12,-2,-10,8,6,9,-1,12,-24,-12,-6,5,sil
13.65296459197998,-6,-20,-20,-17,-12,-10,-2,4,7,2,-18,-14,0,7,sil
13.66897678375244,-10,-16,-25,-29,-9,-18,-5,-2,15,-11,-21,-15,2,-5,sil
13.66897678375244,-10,-19,-23,-21,-13,-2,3,12,24,8,-18,-10,8,-7,sil
13.68455958366394,7,-15,-14,-10,-7,2,0,13,22,18,2,1,19,11,sil
13.68455958366394,19,0,0,-5,1,-6,-6,1,15,13,22,18,28,22,sil
13.699750661849976,16,7,5,-1,0,-12,-6,2,12,18,15,21,24,10,sil
13.699750661849976,14,-2,0,-11,-5,-14,-16,0,-1,7,3,11,10,2,sil
13.714993953704834,11,-3,-1,-21,-8,-14,-22,-3,-14,-10,8,12,10,2,sil
13.714993953704834,8,14,7,-13,-2,-16,-6,-4,-15,-8,15,18,15,-1,sil
13.730954647064207,4,9,11,-7,2,-19,0,-4,-15,-4,12,13,2,-5,sil
13.730954647064207,-1,-7,0,-10,-1,-6,-1,-3,-7,-2,9,5,-9,-3,sil
13.746605157852173,0,3,1,-2,1,9,2,0,9,4,14,7,-2,-3,sil
13.746605157852173,7,20,20,8,12,9,8,0,14,5,19,7,1,0,sil
13.762760639190674,0,10,15,8,9,2,6,-3,5,-2,20,5,-6,0,sil
13.762760639190674,-10,0,4,4,3,6,4,-3,9,-7,9,1,-7,-3,sil
13.778810739517212,-9,2,0,6,7,8,4,4,20,1,-4,-13,0,-6,sil
13.778810739517212,-10,1,-4,1,3,1,-5,6,6,-1,-12,-21,-11,-13,sil
13.794392824172974,-16,-5,-11,-4,-11,-4,-12,-3,-14,-22,-20,-21,-28,-26,sil
13.794392824172974,-20,-6,-10,-3,-9,-1,-6,-9,-17,-25,-27,-27,-23,-24,sil
13.80954885482788,-20,-2,-7,-5,0,3,-2,-5,-13,-9,-22,-25,-10,-12,sil
13.80954885482788,-13,0,-8,-2,-7,2,-1,-6,-15,-9,-24,-17,-13,-6,sil
13.825653314590454,-4,1,-2,9,-8,0,0,-9,-22,-16,-32,-13,-20,-5,sil
13.825653314590454,2,0,1,21,7,6,-5,-6,-21,-10,-17,-3,-9,0,sil
13.840770721435549,11,0,5,26,10,10,-4,0,-14,-2,7,11,6,14,sil
13.840770721435549,19,4,20,22,5,6,6,1,-6,11,20,22,13,23,sil
13.855922937393188,14,9,19,17,8,6,16,3,5,31,27,20,21,22,sil
13.855922937393188,11,13,11,22,11,9,21,5,15,30,36,23,28,18,sil
13.87196683883667,23,18,12,27,15,8,23,10,16,22,33,29,27,23,sil
13.87196683883667,24,14,12,16,15,11,18,14,20,31,21,25,26,27,sil
13.888001680374146,11,4,8,7,5,12,10,13,23,31,21,21,24,16,sil
13.888001680374146,10,-3,-3,8,2,1,3,4,15,10,19,16,13,7,sil
13.903139352798462,5,-10,-17,-8,0,-8,-6,-1,2,-2,-4,-1,-6,2,sil
13.903139352798462,-14,-20,-17,-33,-18,-14,-14,-7,-7,-6,-29,-24,-27,-5,sil
13.918670177459717,-29,-29,-20,-33,-32,-22,-18,-11,-16,-22,-33,-30,-28,-19,sil
13.918670177459717,-29,-31,-21,-29,-26,-19,-22,-7,-17,-32,-30,-21,-18,-24,sil
13.933635234832764,-10,-20,-12,-28,-19,-10,-10,0,-6,-11,-23,-14,-12,-14,sil
13.933635234832764,2,-2,-9,-23,-15,-17,-2,0,-2,-3,-17,-10,-10,-9,sil
13.94925594329834,-3,-2,-8,-19,-13,-20,-8,1,-5,-21,-18,-4,0,-12,sil
13.94925594329834,0,-6,-2,-18,-9,-4,-3,8,8,-10,0,4,13,0,sil
13.965327262878418,13,-3,0,-15,3,0,6,12,27,11,20,11,14,9,sil
13.965327262878418,5,7,-5,-12,9,-1,1,3,19,3,2,0,0,-1,sil
13.980942249298096,0,16,-4,-14,10,5,-8,-3,6,-11,-6,-9,-1,-3,sil
13.980942249298096,8,14,0,-14,17,8,-10,-2,1,-9,16,-5,9,-3,sil
13.996728897094728,2,15,2,1,20,0,-8,-5,-8,-8,17,-5,5,-17,sil
13.996728897094728,-16,21,10,10,18,0,-3,-16,-19,-12,0,-12,-11,-22,sil
14.012800693511965,-18,15,5,1,14,6,-4,-17,-24,-11,-4,-17,-19,-14,sil
