Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.012800693511965,-14,3,3,12,8,18,-5,-8,-28,-10,-9,-17,-21,-13,sil
14.02810788154602,-9,0,16,36,7,27,10,-1,-11,0,-8,-4,-13,-10,sil
14.02810788154602,4,0,19,30,4,23,31,3,17,26,8,11,3,9,sil
14.04391598701477,8,0,18,25,2,21,30,12,24,37,12,13,12,27,sil
14.04391598701477,-1,0,15,34,1,21,19,9,15,30,1,6,7,22,sil
14.067977905273438,-2,-2,1,20,-8,0,10,0,5,22,0,6,2,11,sil
14.067977905273438,7,0,5,10,-9,-13,7,6,2,19,13,22,9,19,sil
14.067977905273438,19,8,17,29,5,-1,13,17,16,27,24,35,27,36,sil
14.074485778808594,22,10,9,24,2,-4,5,5,9,18,20,25,26,25,sil
14.09050703048706,7,-2,-8,-3,-14,-22,-15,-8,-19,-23,3,0,-7,-7,sil
14.09050703048706,-11,-20,-18,-17,-13,-24,-25,-7,-20,-41,-8,-7,-24,-21,sil
14.105923652648926,-5,-24,-14,-16,-7,-19,-17,0,-6,-17,-13,-1,0,-11,sil
14.105923652648926,10,-15,-9,-11,-8,-13,-5,9,-3,-7,-13,-2,6,0,sil
14.121812105178831,7,-9,-9,-19,-4,-1,0,14,5,-20,-10,0,-9,2,sil
14.121812105178831,1,-4,-12,-31,-2,0,-1,7,15,-16,-4,5,-3,5,sil
14.137888669967651,6,2,-10,-24,-3,-6,-4,0,10,-2,1,2,15,6,sil
14.137888669967651,5,8,-2,-15,1,-2,-7,-2,2,-1,1,0,10,2,sil
14.152902841567991,0,6,-5,-15,0,-1,-8,-12,-1,-8,-3,-1,-1,-9,sil
14.152902841567991,-4,4,-6,-10,-4,-8,-14,-21,-15,-15,0,-9,-8,-22,sil
14.168020963668823,-5,6,1,0,0,-5,-18,-15,-21,-9,7,-13,-11,-24,sil
14.168020963668823,-3,16,8,8,4,5,-4,-4,-4,6,6,-6,-6,-15,sil
14.183571577072144,-6,20,9,12,4,12,5,-3,0,9,1,-5,-1,-8,sil
14.183571577072144,-17,8,2,13,1,13,2,-8,-17,0,-7,-18,-10,-8,sil
14.198859214782717,-19,-10,-4,10,3,17,7,-9,-20,4,-20,-22,-16,-6,sil
14.21495795249939,-14,-18,-7,4,6,19,21,3,8,24,-17,-13,-2,6,sil
14.21495795249939,-8,-14,-9,-2,2,11,16,18,30,28,-5,-8,9,21,sil
14.230454683303831,0,-15,-6,-15,-5,-6,0,12,20,9,0,0,8,20,sil
14.230454683303831,9,-14,-1,-19,-4,-12,-4,0,3,-2,2,10,4,4,sil
14.230454683303831,10,2,9,-6,7,0,-1,0,-6,-4,10,4,-1,-5,sil
14.246039152145386,1,17,22,12,15,6,-1,1,-19,-15,7,-3,-12,-12,sil
14.246039152145386,-2,10,20,18,11,10,7,2,-17,-14,-7,-6,-15,-13,sil
14.26142168045044,1,-1,13,12,7,24,28,12,14,17,-12,0,-2,2,sil
14.277020454406738,6,-5,1,4,7,24,37,19,39,38,-1,7,17,22,sil
14.277020454406738,0,-7,-11,-6,-2,4,16,6,19,12,0,10,18,17,sil
14.293675422668455,0,-7,-11,-13,-14,-9,0,3,0,-8,-6,10,4,5,sil
14.293675422668455,4,0,-8,-3,-11,-19,-1,5,6,0,0,13,5,3,sil
14.293675422668455,4,2,-3,0,-8,-25,-16,-8,0,-6,14,13,12,0,sil
14.308177471160889,8,0,0,-3,-8,-21,-28,-13,-8,-17,18,10,10,-2,sil
14.323612451553345,18,8,5,6,0,-19,-18,-3,-5,-12,16,15,10,4,sil
14.323612451553345,16,21,10,17,4,-19,-13,-6,-9,-13,20,17,9,0,sil
14.339503049850464,5,21,3,12,2,-12,-20,-10,-13,-12,16,8,-4,-7,sil
14.339503049850464,-7,6,-6,-2,-4,-13,-23,-7,-10,-10,1,0,-20,-12,sil
14.354539155960085,-7,0,-5,-5,-12,-15,-17,-3,-9,-10,0,-3,-9,-7,sil
14.354539155960085,6,5,8,7,0,2,-1,2,0,11,14,0,15,7,sil
14.369545698165894,9,1,8,12,17,20,9,6,8,31,7,0,12,11,sil
14.369545698165894,-9,-10,-10,3,3,16,8,-1,-2,3,-14,-17,-10,-3,sil
14.38499927520752,-24,-11,-10,1,-9,5,0,-10,-21,-23,-18,-21,-17,-15,sil
14.38499927520752,-14,-4,3,2,0,1,-5,-10,-26,-16,-13,-6,-19,-13,sil
14.400812864303589,-2,0,2,-6,0,5,0,-5,-14,-8,-17,-8,-24,-7,sil
14.400812864303589,-7,-1,0,-4,-1,14,13,5,9,0,-13,-13,-10,-2,sil
14.41567349433899,-11,0,3,11,9,23,26,12,27,24,-3,-9,3,2,sil
14.41567349433899,-10,0,0,10,12,29,30,8,20,33,-9,-15,-3,7,sil
14.431508541107178,-12,-12,-15,-10,-3,26,22,2,10,11,-31,-28,-20,-1,sil
14.431508541107178,-12,-29,-32,-37,-16,4,1,1,10,-9,-37,-23,-22,-10,sil
14.446471452713013,-4,-22,-23,-44,-11,-13,-10,5,10,-7,-10,0,3,-1,sil
14.446471452713013,8,-7,-3,-20,-4,-16,-8,6,2,0,10,12,27,6,sil
14.463014841079712,16,0,1,-1,-5,-20,-13,0,-9,-10,10,12,15,0,sil
14.463014841079712,14,10,4,-4,-3,-22,-15,-5,-11,-15,5,15,4,0,sil
14.479070901870728,18,18,15,0,7,-5,4,0,3,10,17,28,25,13,sil
14.479070901870728,25,12,26,13,12,5,16,7,15,20,34,32,33,20,sil
14.495126247406006,13,7,17,11,5,0,0,4,3,0,22,12,9,12,sil
14.495126247406006,1,6,8,5,2,0,-7,0,-3,0,9,3,4,5,sil
14.51073956489563,9,6,13,14,8,10,14,5,10,20,17,8,20,11,sil
14.51073956489563,12,10,12,26,13,9,21,4,13,15,9,-1,8,14,sil
14.526376247406006,5,12,7,22,8,0,0,-9,-3,-1,0,-6,-10,0,sil
14.526376247406006,3,10,0,7,-1,-7,-8,-7,-1,2,14,6,-2,-6,sil
14.54304027557373,-3,7,0,1,0,-13,-5,0,6,-1,9,8,0,-3,sil
14.54304027557373,-14,-3,-2,0,5,-8,-8,-2,-1,-16,-6,0,-11,-15,sil
14.55864715576172,-16,-15,-13,-8,-7,-5,-12,-9,-14,-18,0,-2,-10,-22,sil
14.55864715576172,-20,-13,-16,-11,-19,-13,-14,-12,-29,-26,-9,-9,-13,-14,sil
15.07260251045227,-14,-6,-9,-4,6,0,-1,7,0,-15,-11,-22,-2,-13,sil
15.07260251045227,-14,-6,-11,4,1,-1,0,0,1,-7,-7,-19,-6,-12,sil
15.08859896659851,-8,-1,-8,0,0,-5,-13,-12,0,-3,0,-2,1,-13,sil
15.08859896659851,-7,-2,-5,-13,-1,-16,-26,-8,0,0,7,6,5,-5,sil
15.10384202003479,-4,-8,-7,-7,-9,-16,-22,0,3,9,10,2,5,0,sil
15.10384202003479,-6,-14,-16,0,-9,0,-12,-3,-4,3,-11,-14,-9,-12,sil
15.11984372138977,-13,-13,-23,-13,0,4,-8,-10,-10,-2,-22,-20,-23,-16,sil
15.11984372138977,-6,-1,-10,-21,2,-6,-11,-9,-11,-8,-1,-7,-17,-10,sil
15.134666681289673,1,4,0,0,1,-5,-6,-4,-16,-17,-1,-5,-13,-9,sil
15.134666681289673,-1,0,-1,8,0,7,5,0,-18,-15,-16,-7,-20,-8,sil
15.150741338729858,-2,1,-2,1,0,9,14,1,-10,-4,-3,6,-13,-1,sil
15.150741338729858,9,16,8,12,1,9,16,2,0,0,14,17,7,7,sil
15.16591739654541,16,19,22,24,3,6,13,3,0,0,6,6,11,9,sil
15.16591739654541,11,8,16,10,-4,-6,0,1,4,-4,1,-1,8,4,sil
15.183962106704712,5,7,3,-5,-6,-6,-10,1,11,0,13,10,13,8,sil
15.183962106704712,8,5,2,-4,-3,8,1,3,11,7,11,14,10,13,sil
15.197695970535278,10,-5,2,0,-3,11,15,5,12,7,-9,-1,-2,11,sil
15.197695970535278,-3,-11,0,-9,2,10,14,7,12,10,-11,-6,-6,4,sil
15.21302342414856,-17,-12,-7,-20,1,14,12,5,6,18,0,-2,-2,-1,sil
15.21302342414856,-9,-17,-6,-9,-3,5,6,2,5,9,0,-2,4,-1,sil
15.228896141052246,8,-4,9,12,6,-7,0,6,11,7,4,9,17,11,sil
15.228896141052246,12,18,7,15,9,-7,0,4,9,16,19,19,23,16,sil
15.244242668151855,2,15,-3,1,-4,-6,0,0,3,10,12,10,16,7,sil
15.244242668151855,0,-2,-5,0,0,-8,0,5,10,7,-4,-2,9,9,sil
15.260356664657593,5,-1,-2,7,17,-4,5,6,13,14,-4,-8,3,12,sil
15.260356664657593,0,0,-8,0,7,0,-2,-6,4,1,-2,-8,-5,-2,sil
15.275832891464232,-14,-12,-22,-13,-8,-4,-18,-10,-1,-13,-7,-12,-13,-15,sil
15.275832891464232,-18,-10,-19,-13,-7,-11,-20,-3,-7,-14,-8,-14,-11,-21,sil
15.291862964630129,-1,8,0,5,0,-6,-11,-1,-6,-16,-1,-3,-2,-21,sil
15.291862964630129,14,15,14,13,4,1,-5,-3,-1,-15,15,19,4,-3,sil
15.30727481842041,10,9,17,3,3,0,-8,-9,-7,-11,22,28,2,3,sil
15.30727481842041,2,13,15,1,-1,-3,-14,-14,-22,-21,7,13,-4,-11,sil
15.322819709777832,5,20,20,4,2,0,-6,-8,-33,-26,1,0,-10,-10,sil
15.322819709777832,2,4,16,2,7,3,9,-1,-27,-8,0,-6,-14,1,sil
15.338927745819092,-16,-18,-5,-3,-3,3,17,-4,-10,11,-17,-19,-16,-3,sil
15.338927745819092,-27,-27,-11,-11,-13,13,20,-2,0,15,-31,-28,-17,-9,sil
15.353715896606444,-15,-23,-2,-4,-2,22,22,9,8,19,-19,-23,-10,2,sil
15.353715896606444,-6,-17,-1,-2,1,10,9,14,23,23,-6,-5,2,9,sil
15.36879849433899,-7,-10,-9,-15,-13,-8,-4,10,16,8,-12,2,5,4,sil
15.36879849433899,0,-2,-11,-13,-15,-14,-6,1,-1,-12,-14,0,2,0,sil
15.384488344192505,18,2,0,2,2,-7,-5,5,2,-8,5,10,14,5,sil
15.384488344192505,22,9,1,5,8,0,-4,13,10,0,28,24,25,5,sil
15.399555206298828,12,16,0,-4,4,-4,-9,0,-5,-10,30,18,16,0,sil
15.399555206298828,12,14,6,-3,4,-14,-18,-12,-12,-15,20,12,1,0,sil
15.415082931518556,17,13,12,17,2,-12,-12,-8,-6,-5,12,10,-5,5,sil
15.415082931518556,5,15,10,30,2,5,5,-6,-15,-4,7,0,-10,-1,sil
15.43076205253601,-7,7,0,15,5,22,20,-5,-11,-1,-5,-14,-14,-4,sil
15.43076205253601,-12,-5,-10,2,3,20,23,3,5,11,-22,-16,-13,4,sil
15.446086406707764,-10,-11,-9,6,-3,3,13,3,7,10,-20,-13,-6,3,sil
15.446086406707764,-8,-11,-8,-3,-12,-7,0,-4,7,0,-2,-9,0,0,sil
15.461769104003906,-6,-7,-7,-18,-10,-4,-8,-1,12,9,3,0,6,5,sil
15.461769104003906,-2,0,0,0,2,5,-3,10,14,27,1,3,14,10,sil
15.4774808883667,-1,0,1,11,7,6,0,12,16,21,0,2,11,7,sil
15.4774808883667,0,-6,-1,-7,-2,0,-4,6,17,3,-9,3,0,0,sil
15.493026494979858,3,-5,-1,-18,-5,-8,-5,0,10,0,-12,1,-2,-5,sil
15.493026494979858,-4,-3,-4,-15,1,-8,-2,0,4,0,-8,-4,1,-7,sil
15.50909686088562,-7,-1,-9,-11,2,-5,4,4,10,1,-6,-5,7,0,sil
15.50909686088562,0,0,-3,-7,0,-5,3,3,12,0,3,5,15,3,sil
15.524811506271362,3,0,0,-4,-2,-8,-13,-6,-4,-19,15,15,10,-5,sil
15.524811506271362,15,12,6,3,0,-4,-19,-7,-19,-24,19,17,1,-7,sil
15.539992094039915,26,24,19,11,10,2,-4,-4,-17,-10,26,20,4,0,sil
15.539992094039915,14,17,14,8,15,1,0,-9,-9,-12,19,8,1,-7,sil
15.555578231811523,-2,7,8,7,8,-5,0,-6,-13,-17,0,-9,-12,-17,sil
15.555578231811523,-9,7,13,15,0,-3,3,-2,-23,-7,-2,-13,-22,-9,sil
15.571285247802734,-14,6,3,12,-2,5,3,-6,-20,-1,-4,-16,-21,-2,sil
15.586894035339355,-10,0,-3,1,-2,16,10,1,-2,1,-12,-22,-11,-3,sil
15.586894035339355,-5,-13,-4,1,0,22,24,13,11,21,-10,-18,-3,4,sil
15.586894035339355,-6,-27,-11,-2,-2,19,21,6,11,26,-10,-7,-7,15,sil
15.60304880142212,0,-28,-8,-14,-5,8,17,2,11,9,-17,-1,-3,17,sil
15.60304880142212,4,-24,-9,-16,-6,-3,15,7,15,9,-13,0,13,19,sil
15.618810892105104,-4,-21,-20,-20,-9,-19,-14,-4,0,5,-1,4,14,9,sil
15.618810892105104,-7,-6,-18,-22,-13,-27,-41,-16,-14,-17,8,13,3,-14,sil
15.633768558502195,1,10,0,-6,-8,-18,-28,-5,-5,-20,14,18,4,-17,sil
15.633768558502195,6,17,12,3,-3,-6,-17,0,-5,-3,11,15,7,-4,sil
15.649968385696411,4,22,8,10,-1,0,-13,-4,-14,-3,7,0,-2,-9,sil
15.649968385696411,5,29,18,32,11,11,0,0,-12,-8,8,0,-7,-7,sil
15.664673805236816,5,22,29,44,19,15,10,5,-3,-1,8,7,0,12,sil
15.68026852607727,-4,2,8,23,9,8,5,0,-1,1,-1,0,0,12,sil
15.68026852607727,-10,-8,-5,3,3,7,9,1,1,5,-12,-14,-10,-1,sil
15.68026852607727,-1,-7,-2,4,4,13,21,10,8,17,-10,-11,-10,0,sil
15.69593071937561,0,-7,-4,0,0,7,17,4,8,16,-9,-6,-3,3,sil
15.71154761314392,-5,-12,-8,-11,-4,-1,5,0,11,7,-13,-3,0,6,sil
15.71154761314392,5,-11,-9,-17,3,3,5,8,24,9,-6,1,9,15,sil
15.726492404937744,15,-5,-11,-20,3,2,7,10,30,7,0,3,17,9,sil
15.726492404937744,7,-8,-15,-26,-13,-15,0,4,21,-6,-6,-1,10,-4,sil
15.74169111251831,0,-19,-14,-35,-20,-21,-9,1,9,-15,-9,0,5,-5,sil
15.74169111251831,0,-13,-12,-34,-9,-21,-13,0,0,-18,-3,6,6,-4,sil
15.756957530975342,6,9,-7,-16,0,-29,-19,-6,-8,-22,4,4,2,-10,sil
15.756957530975342,16,27,15,6,4,-21,-15,-3,-9,-12,20,6,1,-12,sil
15.772566080093384,10,32,29,24,7,0,-4,0,-6,6,27,10,6,-5,sil
15.772566080093384,-6,22,17,24,8,7,-10,-10,-14,4,20,7,1,0,sil
15.78858208656311,-6,11,9,15,8,5,-14,-16,-22,-11,16,5,-5,-2,sil
15.78858208656311,1,12,17,21,6,10,-1,-6,-19,-9,11,2,-3,0,sil
15.803893566131592,-7,8,11,27,3,21,6,-6,-19,0,0,-10,-8,0,sil
15.803893566131592,-19,-5,-12,19,1,25,9,-9,-18,3,-11,-20,-17,-6,sil
15.819496870040894,-16,-9,-13,8,0,16,18,1,-6,10,-12,-13,-13,-2,sil
15.819496870040894,-8,-11,0,4,-1,10,24,7,9,25,-7,-5,-5,4,sil
15.835159540176392,-3,-13,-6,3,2,12,21,3,20,28,-5,-6,-3,6,sil
15.835159540176392,-4,-9,-8,-2,5,4,10,4,18,12,-7,-4,0,8,sil
15.850212097167969,0,-17,-7,-14,-6,-5,0,2,6,6,-12,-1,-2,8,sil
15.850212097167969,3,-27,-11,-23,-12,1,-1,0,0,8,-11,4,-6,5,sil
15.865369319915771,1,-11,-2,-10,0,8,6,8,4,6,1,16,6,9,sil
15.865369319915771,3,6,11,4,1,-1,11,13,11,5,3,11,22,9,sil
15.88098430633545,8,-1,3,-9,-10,-13,-4,5,8,-6,-9,0,13,0,sil
15.88098430633545,13,-11,-5,-18,-5,-11,-16,4,8,-13,0,5,5,3,sil
15.896580457687378,16,3,3,0,9,-10,-7,7,11,-2,22,15,15,11,sil
15.896580457687378,6,12,4,0,2,-16,-12,0,-3,-10,10,3,9,-5,sil
15.911956548690796,-7,-2,-14,-22,-14,-21,-39,-17,-23,-33,-11,-15,-13,-22,sil
15.911956548690796,-7,-7,-14,-26,-12,-21,-39,-20,-24,-38,-7,-9,-20,-21,sil
15.92804479598999,-1,13,0,-4,0,-10,-9,-4,-14,-26,0,0,-10,-19,sil
15.92804479598999,-2,24,5,10,4,6,7,0,-9,-13,0,-3,-9,-15,sil
15.943611145019531,-2,16,12,10,4,10,3,-2,-7,-3,11,-4,-8,-4,sil
15.943611145019531,-1,17,14,15,1,0,2,0,-5,-2,10,0,-3,0,sil
15.959718942642212,-1,15,7,19,6,-2,8,-2,-13,-5,-7,-1,-7,-2,sil
15.959718942642212,-2,-4,0,13,5,1,14,-8,-12,4,-15,-14,-11,1,sil
15.974895238876345,-7,-14,-8,7,0,10,17,-4,3,22,-12,-18,0,9,sil
15.974895238876345,-7,-3,-6,8,4,16,17,7,19,29,-4,-1,16,7,sil
15.990532636642456,7,6,7,16,15,20,23,16,29,32,7,15,30,17,sil
15.990532636642456,17,3,8,15,8,22,24,14,31,32,4,15,22,24,sil
16.006557941436768,5,-11,-8,-2,-5,4,5,3,23,24,-10,4,0,12,sil
16.006557941436768,0,-21,-12,-19,-8,-9,-14,1,20,18,-9,3,4,9,sil
16.021987676620483,10,-15,0,-14,-1,0,-3,9,26,18,10,18,27,22,sil
16.021987676620483,19,-3,1,-2,-1,1,11,9,20,7,17,24,20,18,sil
16.03792905807495,8,0,1,-6,0,-11,-1,-3,-6,-10,13,14,-1,-6,sil
16.03792905807495,-1,5,9,-6,0,-9,-15,-10,-25,-24,13,0,-11,-18,sil
16.052683353424072,3,15,12,7,-1,-4,-10,-4,-18,-24,18,0,-15,-8,sil
16.052683353424072,3,16,6,7,-2,-9,-9,0,-12,-14,20,4,-15,-13,sil
16.072776556015015,-19,0,-11,-9,-2,-9,-17,-9,-22,-20,4,-7,-19,-32,sil
16.072776556015015,-36,-9,-20,-14,-2,-5,-17,-18,-32,-38,-15,-29,-31,-34,sil
16.083637475967407,-28,-1,-3,1,0,0,-7,-10,-32,-23,-18,-32,-28,-19,sil
16.083637475967407,-11,8,11,22,4,6,2,-2,-21,4,-13,-16,-9,-3,sil
16.099154949188232,-5,0,10,23,5,11,7,-3,-8,4,-10,-8,1,6,sil
16.099154949188232,-2,-10,0,13,8,19,17,0,6,3,-8,-13,5,10,sil
16.114930868148804,-1,-12,-5,-4,3,20,18,11,17,17,-4,-13,7,9,sil
16.114930868148804,-2,-21,-8,-23,-7,7,9,15,22,21,-7,-5,7,10,sil
16.13081645965576,3,-20,-15,-21,-8,-1,5,8,26,16,-15,1,9,13,sil
16.13081645965576,11,0,-6,-12,-6,-4,-1,3,20,8,-10,13,15,13,sil
16.145896911621094,14,4,-2,-14,-14,-13,-12,5,10,3,0,17,17,11,sil
16.145896911621094,16,-2,-7,-20,-10,-23,-7,3,12,0,1,14,14,5,sil
16.161270141601562,20,2,2,-13,0,-22,-3,0,12,-6,4,26,11,5,sil
16.17693829536438,21,18,10,0,-2,-15,-15,-4,-5,-5,15,33,10,6,sil
16.17693829536438,17,27,7,9,0,-7,-17,-7,-21,-9,19,17,6,-3,sil
16.192663431167603,11,19,0,2,10,-2,-7,-7,-20,-23,10,3,-5,-14,sil
16.192663431167603,-3,6,-3,-7,4,-6,-7,-5,-28,-25,3,1,-18,-18,sil
16.192663431167603,-18,8,6,10,0,0,0,-8,-30,-13,2,-8,-16,-16,sil
16.208261489868164,-9,16,16,34,15,18,12,-2,-3,2,2,-16,-4,-3,sil
16.208261489868164,0,5,11,25,21,21,5,4,11,13,-1,-11,-2,7,sil
16.22356390953064,-9,-3,6,14,12,8,0,0,2,11,-3,-9,-7,6,sil
16.239514112472534,-17,0,7,22,5,11,7,0,1,12,-1,-16,-5,1,sil
16.239514112472534,-14,0,4,17,1,19,17,7,10,25,0,-13,-1,1,sil
16.254685640335083,-7,-10,0,6,-4,15,24,7,17,24,-3,-10,-5,7,sil
16.254685640335083,-4,-22,-3,-4,-15,5,26,6,22,13,-7,-9,-6,9,sil
16.26987624168396,-6,-28,-15,-24,-20,-1,13,15,25,14,-14,-5,0,5,sil
16.26987624168396,-1,-23,-20,-26,-10,-7,3,11,23,6,-21,-1,5,1,sil
16.285722017288208,11,-12,-4,-7,0,-12,0,0,15,-10,-5,15,11,5,sil
16.285722017288208,16,-5,-1,-1,-2,-16,-14,0,5,0,22,29,17,4,sil
16.300808906555176,13,0,0,-10,0,-9,-18,-1,-3,8,32,24,17,-6,sil
16.300808906555176,15,7,6,-5,3,-1,-4,-8,-11,-11,18,16,8,-7,sil
16.31687307357788,11,10,2,0,-1,-5,-4,-10,-17,-32,0,9,0,-2,sil
16.31687307357788,0,8,-1,0,-1,-5,-12,-6,-17,-22,-1,-2,0,-7,sil
16.332885026931763,0,13,3,9,13,0,-4,-4,-5,0,12,-9,2,-7,sil
16.332885026931763,-2,19,7,15,16,0,-6,-8,-7,0,13,-5,-8,-5,sil
16.348474979400635,-19,10,0,5,0,0,-19,-13,-25,-11,-5,-16,-22,-11,sil
16.348474979400635,-33,-9,-10,-3,-9,4,-17,-15,-38,-12,-25,-31,-27,-17,sil
16.363820791244507,-33,-21,-12,-10,-9,8,-8,-12,-34,-10,-34,-28,-26,-14,sil
16.363820791244507,-12,-10,-9,-10,-11,5,-5,-1,-11,-1,-30,-13,-14,2,sil
16.37959885597229,8,4,-3,-7,-8,0,0,10,11,10,-13,-4,2,18,sil
16.37959885597229,14,5,0,-7,2,1,12,16,21,11,1,1,12,17,sil
16.394638776779175,18,1,6,0,6,7,29,20,35,18,15,15,22,19,sil
16.394638776779175,18,2,8,-3,0,1,25,16,36,21,19,25,28,21,sil
16.410659074783325,9,2,-6,-23,0,-19,1,1,5,2,4,10,13,2,sil
16.410659074783325,0,0,-12,-31,-1,-32,-12,-4,-15,-15,-6,0,-4,-14,sil
16.42677092552185,0,0,6,-9,-6,-21,-13,-2,-4,-14,4,14,-2,-12,sil
16.42677092552185,0,13,15,17,2,6,-8,-2,8,-8,9,12,0,-10,sil
16.441914558410645,-1,15,11,31,18,26,5,4,10,2,-7,-5,-9,-8,sil
16.441914558410645,-2,-7,3,29,13,22,20,12,8,19,-14,-10,-8,3,sil
16.457874059677124,4,-19,-6,16,0,12,20,4,6,18,3,1,8,20,sil
16.457874059677124,12,-11,-4,4,3,3,13,0,11,4,16,7,15,26,sil
16.473585844039917,11,-10,-1,0,3,-2,0,0,13,4,9,11,11,13,sil
16.473585844039917,6,-8,-3,-9,-1,-1,-12,-8,-5,3,10,16,11,-6,sil
16.489537477493286,3,5,-2,-10,-6,-4,-14,-16,-20,-13,22,15,0,-15,sil
16.489537477493286,5,25,16,11,-4,-8,-12,-10,-12,-23,28,13,-11,-8,sil
16.505631685256958,7,38,36,37,6,0,-8,-3,-9,-11,16,6,-4,0,sil
16.505631685256958,0,27,24,32,12,6,2,-4,-18,0,-7,-13,-4,0,sil
16.52147078514099,-10,6,7,16,5,8,11,-5,-16,3,-16,-21,-14,-5,please
16.52147078514099,-19,-2,-1,7,-3,11,11,0,-9,2,-20,-19,-17,-7,please
16.537577629089355,-21,-14,-15,-13,-8,2,4,5,-9,-1,-32,-22,-15,-8,please
16.537577629089355,-11,-23,-22,-30,-13,-9,-7,4,1,-1,-24,-17,-8,-5,please
16.552728414535522,-5,-17,-19,-16,-19,-10,-13,4,16,5,-7,-10,1,0,please
16.552728414535522,-18,-16,-16,-13,-15,-9,-5,7,9,1,-12,-16,0,-5,please
16.567909955978394,-17,-18,-13,-17,0,-4,7,5,6,0,-13,-14,-5,-10,please
16.567909955978394,4,-2,-3,1,5,1,6,-1,7,3,3,1,5,0,please
16.58367133140564,11,2,5,5,-3,-3,-12,-8,-1,-2,12,9,16,7,please
16.58367133140564,1,-8,0,-12,-8,-8,-19,-8,-4,-13,6,0,2,0,please
16.598689079284668,0,-1,-5,-2,3,0,-5,0,0,-7,0,6,-7,-5,please
16.598689079284668,11,6,1,10,11,5,2,10,5,9,11,40,9,6,please
16.613920211791992,16,0,5,-10,0,-4,-6,5,10,15,23,45,23,17,please
16.613920211791992,10,0,0,-21,-7,-10,-10,0,2,7,14,13,16,8,please
16.629894256591797,7,10,-5,1,7,4,2,2,0,6,-1,-7,4,3,please
16.629894256591797,3,13,-1,6,18,15,14,3,0,2,-2,-7,-1,4,please
16.6454656124115,1,4,-1,-11,15,8,21,0,0,-2,6,-6,0,4,please
16.6454656124115,1,-4,-8,-27,8,5,20,0,11,4,6,-7,3,8,please
16.660548448562622,-8,-10,-7,-25,-6,5,4,-1,14,5,-10,-13,-7,0,please
16.660548448562622,-13,-4,-7,-7,-14,2,1,0,3,-3,-22,-22,-15,-11,please
16.675479650497437,0,4,1,3,0,9,19,11,3,1,-6,-14,-4,0,please
16.675479650497437,4,6,9,4,12,7,18,5,8,5,2,-4,-2,4,please
16.690667867660522,-5,2,2,14,2,-5,2,-10,-5,-9,-13,-9,-12,-10,please
16.690667867660522,-13,-6,-1,15,-3,-1,-3,-11,-22,-16,-20,-9,-10,-13,please
16.70595407485962,-8,-7,5,11,-2,1,-12,-4,-15,-2,-5,3,-5,-8,please
16.70595407485962,9,8,19,21,-1,-12,-21,-10,-4,0,11,25,2,-2,please
16.721885204315186,23,17,34,24,-3,-18,-16,-8,-9,-11,21,33,14,12,please
16.721885204315186,11,5,20,8,-5,-7,-9,2,-12,-13,14,18,11,13,please
16.737467527389526,0,0,4,10,-2,-2,-11,0,-3,-10,3,11,2,0,please
16.737467527389526,10,12,9,33,3,-8,-14,-5,1,-6,11,18,7,0,please
16.75254487991333,14,21,14,33,3,-16,-17,-1,-4,0,25,15,7,2,please
16.75254487991333,4,12,6,8,0,-9,-13,2,-7,7,19,3,0,-5,please
16.7677001953125,0,-1,-7,-4,0,8,1,2,-3,5,6,-3,2,-10,please
16.783666372299194,-9,-1,-11,-3,2,10,6,4,-9,0,-1,-3,1,-6,please
16.783666372299194,-12,1,-10,-3,-2,2,5,5,-10,5,-6,-8,-4,1,please
16.798860788345337,-4,-10,-12,-13,-3,11,17,4,12,12,-8,-21,-3,3,please
16.798860788345337,-14,-25,-16,-26,1,20,23,7,28,2,-21,-26,-6,-4,please
16.814926385879517,-26,-21,-20,-25,-6,11,10,7,17,-4,-32,-21,-14,-6,please
16.814926385879517,-9,-13,-15,-17,-9,0,5,0,6,7,-14,-16,-7,1,please
