Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.814926385879517,1,-16,-14,-14,0,0,9,-4,7,15,-4,-20,-2,-3,please
16.83059811592102,-5,-10,-13,-13,0,-2,-2,-7,0,-3,-21,-20,-12,-13,please
16.84588932991028,5,6,1,-8,-6,-9,-15,-1,-7,-13,-8,1,-4,0,please
16.84588932991028,16,4,5,-2,-1,-7,-5,6,7,9,22,21,14,24,please
16.86150312423706,0,-12,-4,-5,6,4,3,0,10,11,11,10,1,15,please
16.86150312423706,-3,-3,-2,-1,10,9,6,-6,-7,-4,-7,0,-11,-1,please
16.876524448394775,10,17,7,7,9,-2,4,0,-13,-1,4,11,6,2,please
16.876524448394775,0,14,6,7,5,-7,-3,0,-7,0,10,11,9,0,please
16.89166522026062,-9,8,2,7,8,12,-5,-4,-4,0,0,-2,-4,-5,please
16.89166522026062,0,7,8,7,5,21,3,0,2,15,0,0,1,3,please
16.90727996826172,4,0,6,1,0,2,8,8,14,20,0,3,9,9,please
16.90727996826172,0,-1,-1,-2,0,-8,2,3,9,0,-4,0,2,0,please
16.9229416847229,-1,-1,-3,-4,-1,-10,-7,-7,-7,-17,-1,-3,0,-12,please
16.9229416847229,-3,-11,-10,-4,-16,-14,-5,-11,-8,-20,0,-8,-4,-13,please
16.938895225524902,-2,-11,-6,0,-14,-1,3,-3,7,-6,0,-3,0,2,please
16.938895225524902,1,0,3,0,-6,2,4,2,10,6,7,9,12,10,please
16.955010414123535,8,1,8,-13,-17,-17,-5,-2,-11,-6,5,5,2,-3,please
16.955010414123535,12,-1,16,-17,-18,-19,-14,-6,-18,-21,-1,4,-11,-6,please
16.970633268356323,14,1,14,8,5,0,-4,3,4,-6,8,20,9,10,please
16.970633268356323,9,12,5,21,26,1,2,5,9,5,24,25,32,13,please
16.986558437347412,7,13,9,2,17,0,-3,-3,-5,0,20,14,17,2,please
16.986558437347412,9,8,12,5,-1,3,-2,0,0,-6,1,1,-3,-1,please
20.36936593055725,0,3,3,7,-2,6,2,-10,-20,-13,-22,-22,-17,-5,please
20.38492727279663,0,0,0,9,5,6,8,-9,-14,0,-24,-15,-11,1,please
20.38492727279663,-10,-9,-8,0,7,9,5,-4,-6,10,-21,-11,-11,7,please
20.40053987503052,-8,-13,-17,-9,1,12,6,0,-2,-1,-16,-9,-12,11,please
20.40053987503052,-8,-15,-21,-20,0,7,8,0,2,-2,-19,-14,-13,0,please
20.40053987503052,-21,-20,-19,-34,-3,2,1,5,12,13,-28,-19,-14,-14,please
20.4169282913208,-20,-20,-24,-47,-7,-3,-5,11,11,7,-12,-12,-2,-12,please
20.4169282913208,-9,-5,-21,-46,-1,-8,-9,1,-2,-18,10,-1,3,-9,please
20.431132078170776,-7,7,-2,-17,10,5,4,-3,-6,-9,0,-6,-10,-16,please
20.44678807258606,-1,7,8,19,14,27,31,6,11,18,-22,-9,-17,-3,please
20.44678807258606,5,-1,8,20,7,19,33,9,20,17,-15,4,-1,16,please
20.46281337738037,11,-6,3,8,-3,-6,10,2,9,3,3,18,13,19,please
20.46281337738037,22,1,7,14,-4,-12,1,2,6,-7,10,26,20,14,please
20.478042125701904,23,9,13,16,-3,-9,0,2,10,-19,19,28,24,9,please
20.478042125701904,10,4,9,3,-9,-17,-18,0,0,-10,32,26,23,0,please
20.493741989135746,8,10,16,4,-8,-18,-34,-5,-18,6,40,31,18,-3,please
20.493741989135746,13,29,25,19,-3,-8,-28,-4,-8,1,41,27,16,0,please
20.5097496509552,19,33,29,27,-3,-11,-22,-2,7,-3,42,21,15,1,please
20.5097496509552,26,34,41,33,2,-8,-16,-4,-1,11,41,25,13,2,please
20.52546715736389,17,32,35,40,15,7,1,-9,-12,15,25,15,2,8,please
20.52546715736389,1,14,9,39,19,16,13,-4,-1,9,5,-8,-7,6,please
20.540624141693115,-7,0,-8,23,9,18,10,0,4,20,-4,-19,-4,-4,please
20.540624141693115,-20,-6,-10,7,1,14,7,-8,-9,15,-14,-20,-3,-11,please
20.55631446838379,-26,-18,-9,4,7,8,9,-7,-13,-5,-28,-25,-15,-6,please
20.55631446838379,-16,-28,-16,-7,4,12,17,5,2,0,-40,-32,-19,2,please
20.57199597358704,-17,-30,-22,-39,-10,13,21,7,5,12,-39,-29,-7,0,please
20.57199597358704,-19,-33,-26,-45,-16,0,14,3,-2,0,-32,-22,-1,0,please
20.58751964569092,-14,-27,-30,-33,-14,-7,0,10,0,-15,-37,-21,-9,3,please
20.58751964569092,-12,-20,-31,-37,-14,-10,-4,16,12,-21,-45,-24,-22,2,please
20.6025938987732,0,-16,-24,-38,-11,-14,-1,9,17,-14,-34,-12,-17,4,please
20.6025938987732,4,-16,-15,-32,-7,-13,-7,0,5,-11,-8,2,-2,6,please
20.61758708953857,-7,-14,-16,-26,-5,-16,-19,-2,-11,-18,0,4,0,-7,please
20.61758708953857,0,3,-7,-3,0,-18,-23,-2,-12,-13,6,9,-1,-10,please
20.632883310318,26,27,16,17,3,-6,-17,-2,2,4,33,27,13,2,please
20.632883310318,33,27,22,15,0,-1,-11,-1,12,5,53,38,27,7,please
20.64862561225891,21,18,22,10,10,-4,-5,-4,3,-8,38,37,18,0,please
20.64862561225891,13,15,17,17,23,5,8,-4,-6,-8,15,21,2,-3,please
20.66397380828857,3,8,2,18,8,14,13,0,-6,-9,9,-3,-9,-14,please
20.664299964904785,-10,6,3,14,0,7,7,0,-4,-14,6,-13,-14,-26,please
20.67950201034546,-14,7,9,13,3,3,12,-2,0,4,1,-11,-5,-16,please
20.67950201034546,-12,5,3,7,0,7,7,0,-2,22,6,-8,4,-2,please
20.695626735687256,-10,8,5,4,0,6,-1,0,-6,14,17,0,4,0,please
20.695626735687256,-6,13,13,9,3,6,4,-2,-3,9,11,1,0,3,please
20.71121597290039,-8,5,13,9,-4,11,9,-5,-2,16,-8,-7,-3,5,please
20.71121597290039,-3,4,6,10,1,14,9,-5,-1,21,-16,-10,-3,2,please
20.72679376602173,4,6,8,12,19,11,9,0,0,22,-8,0,-1,10,please
20.72679376602173,0,-7,5,4,11,11,1,4,0,16,-9,0,0,14,please
20.742892026901245,0,-20,-3,-7,-4,8,-3,-1,0,5,-21,-4,0,12,please
20.742892026901245,8,-19,-7,-16,-12,-5,0,-2,9,0,-18,-1,8,16,please
20.758933544158936,0,-19,-12,-16,-21,-18,-6,3,14,1,-15,-2,7,13,please
20.758933544158936,-2,-15,-14,-13,-17,-15,-11,5,10,-6,-19,-7,1,2,please
20.774083375930783,16,-5,-7,-8,-1,-6,0,9,15,-11,-7,0,6,6,please
20.774083375930783,19,-9,-12,-6,-6,-4,9,15,21,-7,7,5,6,8,please
20.78962635993957,0,-14,-17,-11,-10,-7,0,8,5,-13,7,8,0,-3,please
20.78962635993957,-1,0,-12,-8,1,-12,-4,0,-6,-21,7,9,4,-9,please
20.80552649497986,0,12,-4,-2,3,-19,0,1,-2,-15,15,6,13,-6,please
20.80552649497986,-7,5,-3,-3,-3,-16,-10,0,-3,-5,15,2,10,-11,please
20.82094359397888,-4,3,-1,-1,0,0,-17,-10,-11,-6,8,2,0,-20,please
20.82094359397888,0,10,11,10,10,7,-7,-16,-19,-17,2,3,-12,-21,please
20.83676815032959,-5,10,16,13,4,-2,0,-13,-24,-19,1,0,-18,-13,please
20.83676815032959,-2,9,7,1,0,-3,-12,-7,-22,-6,2,0,-16,-5,please
20.85280728340149,0,14,11,4,10,6,-17,-4,-18,-1,-2,1,-20,-9,please
20.85280728340149,-7,15,16,19,18,11,-2,-3,-10,-6,-8,-4,-24,-10,please
20.86815094947815,-11,0,5,8,12,10,6,0,7,9,-1,-12,-5,2,please
20.86815094947815,-3,-10,-5,-4,4,11,8,6,16,31,8,-11,15,17,please
20.88318943977356,0,-2,1,6,0,10,12,5,4,19,0,-11,7,15,please
20.88318943977356,-4,0,0,8,-10,11,12,7,1,1,-14,-17,-9,3,please
20.89868354797364,-8,-10,-15,-6,-15,13,15,10,19,17,-13,-14,-4,3,sil
20.89868354797364,-1,-12,-15,-3,-1,16,27,6,25,24,0,0,5,9,sil
20.914461612701416,9,-7,-4,6,0,14,29,7,21,14,2,7,9,11,sil
20.914461612701416,16,-6,0,-5,-13,-6,4,10,27,24,2,7,21,16,sil
20.92989039421081,16,-4,2,-25,-17,-28,-20,0,17,21,14,20,32,17,sil
20.92989039421081,16,0,1,-23,-2,-22,-22,-11,-11,-17,16,24,19,6,sil
20.94555306434632,10,7,4,-13,6,-12,-18,-8,-29,-42,3,10,0,-7,sil
20.94555306434632,5,11,10,0,4,-19,-20,-2,-27,-33,0,3,-4,-12,sil
20.960720539093018,8,20,12,22,7,-13,-16,-8,-23,-19,8,8,0,-10,sil
20.97678589820861,5,29,20,35,20,5,-2,-7,-15,-5,17,11,-2,-5,sil
20.97678589820861,0,18,17,35,17,13,11,0,0,7,6,0,-4,0,sil
20.99280905723572,-14,-6,0,17,3,16,14,0,1,7,-16,-17,-7,-1,sil
20.99280905723572,-32,-28,-22,-14,-3,18,11,-5,-4,3,-33,-31,-23,-11,sil
20.99280905723572,-39,-35,-33,-32,-11,8,11,-3,1,2,-37,-34,-30,-10,sil
21.007937908172607,-20,-30,-18,-22,-14,2,14,10,17,9,-25,-13,-6,5,sil
21.007937908172607,6,-18,-4,-9,-5,1,15,20,29,22,-3,7,13,15,sil
21.02401328086853,19,-3,-4,-9,-3,-4,2,12,20,9,7,11,7,9,sil
21.03873348236084,16,2,-3,-8,-10,-9,-10,1,0,-17,7,10,0,0,sil
21.03873348236084,9,0,-1,-7,-7,-9,-12,-1,-5,-16,7,13,5,-8,sil
21.054855346679688,1,-2,-2,-10,0,-8,-9,-2,-1,-2,6,13,11,-7,sil
21.054855346679688,5,13,-3,-7,6,-4,-8,-4,-3,-3,8,10,12,0,sil
21.054855346679688,13,25,10,2,4,-4,-10,-10,-12,-12,16,15,6,0,sil
21.069994688034058,7,15,22,11,-2,-8,-12,-11,-17,-11,12,9,-1,-8,sil
21.069994688034058,-8,5,8,8,-2,-3,-10,-3,-12,-3,2,-10,-7,-14,sil
21.0855495929718,-16,12,2,5,1,-2,-6,-1,-6,0,10,-9,-6,-15,sil
21.10167121887207,-3,25,16,20,3,-5,5,-5,-4,2,16,2,-1,-7,sil
21.10167121887207,5,20,20,31,10,8,8,-4,-10,1,0,-9,-5,0,sil
21.11732578277588,-4,0,5,21,12,20,0,0,-6,0,-13,-20,-11,2,sil
21.11732578277588,-10,-8,-10,3,6,13,1,4,18,10,-7,-5,1,18,sil
21.118326663970947,-4,-8,-14,-11,3,13,9,12,34,22,-9,0,12,19,sil
21.133490085601807,-6,-17,-17,-10,-2,16,13,13,24,13,-19,-18,-2,1,sil
21.1485607624054,-9,-26,-19,-9,-10,0,11,2,9,0,-17,-20,-17,-1,sil
21.1485607624054,0,-23,-15,-20,-12,-20,-1,-3,2,1,-8,-1,-7,4,sil
21.163689613342285,10,-9,-5,-20,-11,-22,-16,0,-1,1,3,13,10,6,sil
21.163689613342285,17,2,10,-11,-6,-17,-20,-1,-15,-15,17,22,11,2,sil
21.178869009017944,14,8,12,-8,-1,-17,-19,-12,-33,-32,11,14,-5,-8,sil
21.178869009017944,2,15,10,6,0,-8,-8,-10,-34,-22,1,1,-15,-9,sil
21.19491577148437,0,17,18,30,6,12,15,4,-16,0,9,1,-4,2,sil
21.19491577148437,9,7,14,31,11,28,30,6,-2,9,7,3,3,4,sil
21.21058893203736,1,-1,5,21,15,31,31,-2,0,16,-4,0,2,6,sil
21.21058893203736,-10,-6,-1,11,14,24,34,3,12,34,-2,0,12,14,sil
21.22591471672058,-1,-12,-12,-2,5,9,23,14,23,33,5,1,30,13,sil
21.22591471672058,8,-16,-14,-12,-3,-5,-2,8,20,6,0,2,25,10,sil
21.2417905330658,0,-16,-14,-17,-9,-17,-15,6,23,-4,-7,2,9,9,sil
21.2417905330658,-5,-9,-14,-29,-12,-25,-19,11,30,5,1,2,6,0,sil
21.258001804351807,4,8,-4,-22,-6,-21,-23,4,23,8,10,6,7,-7,sil
21.258001804351807,4,17,3,-9,-1,-11,-23,-2,9,-4,6,5,0,-9,sil
21.273677110672,-4,12,-1,-13,-4,0,-17,-2,-5,-16,3,3,-10,-16,sil
21.273677110672,-3,13,0,-5,-2,7,-7,-9,-18,-15,5,5,-17,-17,sil
21.28890633583069,-1,16,19,7,3,6,-3,-14,-21,-22,2,4,-21,-10,sil
21.28890633583069,-4,8,24,8,1,-2,-7,-8,-14,-26,-11,-10,-18,-10,sil
21.30431580543518,-1,4,8,14,1,-2,-5,-10,-13,-15,-19,-21,-15,-14,sil
21.30431580543518,-6,0,11,20,4,6,3,-8,-15,-8,-11,-12,-14,-11,sil
21.319857835769653,-13,-16,3,6,0,9,14,0,-11,-7,-8,-13,-14,-5,sil
21.319857835769653,-7,-24,-16,-4,-5,5,16,-4,-11,-2,-13,-27,-19,-4,sil
21.33554649353028,-5,-8,-18,0,0,6,17,-4,-11,0,-13,-20,-15,-2,sil
21.33554649353028,-8,5,-5,8,5,5,15,3,-6,5,-3,1,1,4,sil
21.351182222366333,2,0,0,2,0,-3,0,1,-5,9,4,11,12,8,sil
21.351182222366333,13,-7,-1,-3,-7,-8,-11,0,0,4,8,9,17,10,sil
21.36633014678955,9,0,0,1,-4,-4,-8,6,10,0,12,18,25,12,sil
21.36633014678955,4,2,0,6,0,-4,-1,9,5,9,14,23,20,13,sil
21.382886171340942,-3,-4,-6,0,0,0,1,4,-3,20,5,1,3,8,sil
21.382886171340942,-20,-8,-13,-9,1,8,0,-2,0,6,-5,-17,-3,-7,sil
21.398173332214355,-3,-4,-12,0,1,3,0,0,17,0,-1,-2,1,-8,sil
21.398173332214355,28,1,4,9,1,-3,0,15,35,29,11,20,21,19,sil
21.413647413253784,26,1,10,2,3,-6,0,17,35,41,9,17,30,31,sil
21.413647413253784,10,-6,-5,-14,-2,-14,-7,3,20,6,0,9,14,13,sil
21.429600477218628,16,0,2,-16,-5,-21,-15,0,6,-15,12,24,10,4,sil
21.429600477218628,19,23,18,-2,0,-9,-10,0,0,-4,29,27,17,5,sil
21.44471740722656,-2,20,6,-6,0,0,-7,-13,-17,-11,12,-3,-4,-7,sil
21.44471740722656,-23,3,-1,-12,0,-3,-12,-18,-32,-28,-17,-23,-35,-24,sil
21.46022939682007,-15,12,11,7,12,4,0,-3,-19,-19,-11,-13,-28,-13,sil
21.46022939682007,-1,26,19,26,19,25,21,0,-2,-11,6,-2,-15,1,sil
21.4762442111969,-1,12,10,15,5,20,19,-4,-9,-13,-2,-7,-19,-5,sil
21.4762442111969,-8,-7,-1,0,-7,6,6,-2,-23,-13,-20,-16,-26,-17,sil
21.49289894104004,-9,-10,-1,5,0,14,12,0,-12,-6,-19,-20,-20,-13,sil
21.49289894104004,-6,-5,1,18,6,21,17,1,11,2,-11,-17,-6,-2,sil
21.507954597473145,-11,-7,-7,5,0,9,4,1,8,9,-14,-14,-5,0,sil
21.507954597473145,-18,-20,-26,-12,-7,0,0,-3,-5,11,-22,-25,-11,-8,sil
21.52358770370484,-17,-30,-31,-14,-5,0,3,-4,0,5,-24,-28,0,-10,sil
21.52358770370484,-8,-25,-15,-13,-2,-6,1,5,13,3,-10,-8,15,3,sil
21.53893542289734,0,-14,-6,-19,-12,-10,0,11,15,13,6,5,19,16,sil
21.53893542289734,4,-11,-5,-23,-13,-12,-4,3,8,9,4,12,15,9,sil
21.55459427833557,20,-5,-1,-13,-3,-16,-12,0,15,1,8,28,22,7,sil
21.55459427833557,32,7,5,0,0,-15,-6,4,24,11,32,47,37,22,sil
21.570257902145386,18,14,11,0,-1,-16,-7,1,6,6,29,40,28,12,sil
21.570257902145386,7,15,8,-3,-4,-14,-14,-8,-9,-12,10,23,5,-8,sil
21.585893154144287,18,21,15,9,-1,0,-7,-4,-3,0,21,21,10,1,sil
21.585893154144287,17,22,22,20,1,0,-6,4,0,14,28,15,16,7,sil
21.60146927833557,-3,14,17,15,0,-11,-21,-2,-16,-4,14,-1,-6,-13,sil
21.60146927833557,-6,10,18,14,2,-2,-15,-8,-23,-17,8,-3,-17,-18,sil
21.61747622489929,1,11,11,25,12,11,2,-1,-17,-9,-2,-12,-12,-5,sil
21.61747622489929,-8,9,-1,24,14,9,7,-5,-18,-9,-23,-28,-23,-9,sil
21.632601976394653,-15,5,-2,11,7,13,11,-7,-9,0,-17,-20,-21,-7,sil
21.632601976394653,-10,0,0,8,8,21,15,0,6,14,-7,-6,-8,10,sil
21.64827036857605,-18,-19,-10,1,10,18,10,1,-1,2,-16,-17,-16,9,sil
21.64827036857605,-26,-28,-23,-10,0,15,14,2,-6,0,-23,-22,-15,-1,sil
21.66361212730408,-11,-18,-17,-18,-3,7,16,12,16,15,-14,-8,2,5,sil
21.66361212730408,1,-15,-12,-25,-7,-5,7,13,33,8,-10,-2,1,13,sil
21.679137706756592,-3,-21,-22,-31,-18,-9,3,7,20,-13,-13,-5,-9,8,sil
21.679137706756592,-4,-16,-24,-28,-15,-11,0,3,3,-25,-15,-3,-12,-2,sil
21.69470262527465,6,-13,-16,-28,-12,-19,-8,-4,0,-25,-15,-2,-8,-12,sil
21.69470262527465,13,-8,-2,-28,-18,-20,-14,-5,-1,-13,0,5,1,-7,sil
21.71022748947144,18,14,13,-3,-7,-17,-13,0,-6,-2,23,16,14,-1,sil
21.71022748947144,18,34,18,24,10,-17,-20,-8,-9,-8,25,10,9,-7,sil
21.72551369667053,9,32,19,17,9,-13,-24,-15,-14,-14,12,3,0,-13,sil
21.72551369667053,9,26,24,11,6,-1,-8,-7,-15,0,17,8,11,-6,sil
21.74160385131836,6,25,23,33,17,12,8,-3,-7,17,27,12,26,3,sil
21.74160385131836,-3,15,14,42,23,27,15,0,1,23,20,8,20,4,sil
21.756325244903564,-6,3,5,26,17,33,16,5,3,24,7,0,7,6,sil
21.756325244903564,-4,0,6,13,9,25,15,7,0,25,-4,-7,0,10,sil
21.77288722991944,-6,-8,1,6,3,15,15,8,0,21,-12,-10,-3,4,sil
21.77288722991944,-10,-18,-11,-6,-4,15,15,5,4,12,-12,-7,-4,0,sil
21.78897476196289,-4,-16,-6,-9,-12,14,17,3,11,12,-11,-1,2,10,sil
21.78897476196289,1,-5,2,-4,-10,5,19,11,20,18,-7,3,9,20,sil
21.80454063415528,0,-10,-2,-18,-5,-7,8,12,23,10,0,9,9,16,sil
21.80454063415528,-5,-24,-19,-27,-9,-20,-8,3,24,6,-2,7,5,7,sil
21.82062649726868,-6,-22,-21,-16,-12,-22,-19,-1,13,3,-10,1,0,-1,sil
21.82062649726868,0,-11,-7,-10,-8,-13,-20,-5,-5,-16,-9,-1,-7,-9,sil
21.83580255508423,8,0,0,-5,-3,-13,-11,-6,-11,-28,0,-3,-11,-6,sil
21.83580255508423,7,10,1,2,0,-16,-6,-4,-14,-24,9,0,-8,-2,sil
21.85185742378235,2,11,1,2,0,-12,-9,-6,-15,-21,15,10,-2,-10,sil
21.85185742378235,6,2,3,-3,0,-12,-14,-9,-12,-27,11,8,-3,-14,sil
21.86731481552124,5,0,5,-2,-2,-14,-16,-2,-13,-28,-3,-3,-15,-15,sil
21.86731481552124,-2,4,-1,2,-7,-8,-10,0,-10,-10,-8,-3,-13,-11,sil
21.88298463821411,0,4,-4,0,-4,-4,-6,-7,-7,-1,9,0,0,-8,sil
21.88298463821411,5,6,2,-6,3,1,-3,-4,-11,-16,12,-1,-3,-7,sil
21.89863443374633,-1,5,1,-14,5,6,-1,0,-13,-19,-12,-7,-15,-6,sil
21.915904998779297,-11,1,-2,-9,3,1,-5,-4,-12,-7,-20,-9,-17,-9,sil
21.915904998779297,-11,5,-1,12,5,4,-2,-5,-8,-1,-2,-16,-12,-7,sil
21.915904998779297,-8,11,6,23,9,19,7,1,-8,8,0,-15,-4,0,sil
21.92923927307129,-4,5,3,17,12,25,10,0,-10,20,-9,-11,-1,0,sil
21.92923927307129,-4,0,-1,12,9,22,15,-3,0,20,-8,-6,0,6,sil
21.94499254226685,-8,0,4,3,6,16,19,4,18,20,0,0,10,13,sil
21.94499254226685,-5,-2,2,0,4,6,8,6,14,20,0,0,13,7,sil
21.96049666404724,1,-5,1,7,0,3,1,5,9,19,0,0,10,5,sil
21.975532293319706,12,-2,11,9,0,9,18,17,27,27,5,13,22,21,sil
21.975532293319706,18,4,7,9,15,11,28,19,39,35,11,18,28,33,sil
21.9909508228302,15,3,-1,7,14,1,14,1,27,28,9,9,13,25,sil
21.9909508228302,6,-10,-8,-5,-15,-12,0,-5,12,7,-7,0,3,8,sil
22.00688958168029,-5,-19,-19,-22,-23,-12,-3,-1,0,-13,-21,-7,-1,-5,sil
22.00688958168029,-16,-19,-22,-25,-11,-12,-5,-2,-6,-21,-13,-10,-6,-14,sil
22.02290964126587,-15,-18,-17,-23,-18,-20,-10,-3,-6,-17,2,-1,0,-15,sil
22.02290964126587,3,-3,-3,-15,-14,-12,-9,2,-6,-13,16,17,11,-7,sil
22.038727283477783,22,22,11,7,7,2,1,9,6,-4,23,23,18,6,sil
22.038727283477783,24,26,19,16,8,-8,-1,10,12,0,30,21,20,12,sil
22.05386018753052,16,19,23,4,-2,-18,-15,4,-4,-9,37,27,10,3,sil
22.05386018753052,7,21,20,9,1,2,-12,-7,-18,-26,24,10,-13,-8,sil
22.069805145263672,-6,14,9,22,10,20,0,-14,-20,-24,-6,-22,-32,-18,sil
22.069805145263672,-15,-1,0,16,6,17,2,-10,-14,0,-24,-28,-25,-13,sil
22.084876775741577,-10,-11,-2,6,-1,6,-3,-4,-5,12,-19,-8,-12,0,sil
22.084876775741577,-3,-16,-4,0,-10,-7,-7,0,0,13,-9,-3,-5,3,sil
22.10693597793579,-5,-18,-14,-12,-16,-13,-7,0,11,12,-1,-2,5,2,sil
22.10693597793579,-2,-13,-11,-24,-21,-16,-15,-4,8,-7,1,12,14,1,sil
22.10693597793579,6,-7,0,-20,-17,-31,-28,-13,-22,-26,0,17,3,-4,sil
22.11696529388428,3,2,6,-12,3,-24,-29,-18,-45,-33,3,9,-13,-17,sil
22.13306975364685,-5,12,8,-3,23,7,-13,-11,-34,-36,0,0,-23,-21,sil
22.13306975364685,-8,9,6,6,21,19,7,1,-13,-14,-14,-15,-23,-12,sil
22.148619890213013,-12,2,4,11,18,14,21,6,-2,14,-18,-24,-15,-7,sil
22.148619890213013,-17,0,-9,2,20,23,27,0,5,17,-13,-28,-8,-10,sil
22.16365146636963,-13,-5,-21,-6,9,22,29,0,14,16,-21,-29,-4,0,sil
22.16365146636963,0,-5,-5,3,0,8,24,7,11,22,-24,-17,0,13,sil
22.178978204727173,8,-3,0,6,2,7,12,7,5,16,-9,-5,7,14,sil
22.178978204727173,2,-3,-11,-7,0,6,5,5,14,13,0,-5,9,12,sil
22.19459366798401,4,1,-4,2,-4,-2,9,6,25,19,-7,-5,9,11,sil
22.19459366798401,2,1,-3,11,-1,0,5,7,19,15,-7,-1,13,3,sil
22.210174560546875,-8,-8,-13,-16,-4,6,0,14,15,8,2,3,13,1,please
22.210174560546875,-8,-11,-13,-24,-11,0,3,18,24,13,8,4,3,8,please
22.22525954246521,-2,-6,0,-2,-9,-2,1,4,19,10,7,5,1,9,please
22.22525954246521,4,-2,8,10,-10,0,-4,-4,9,8,14,14,10,8,please
22.241286754608154,19,8,18,14,-10,-1,-3,-2,1,0,24,24,10,12,please
22.241286754608154,21,15,24,13,-2,-3,-4,-2,-8,-19,26,27,9,6,please
22.25688982009888,14,8,15,13,2,1,0,0,3,-7,31,29,24,10,please
22.25688982009888,19,4,10,16,3,0,0,4,19,12,33,32,28,18,please
22.27314758300781,14,5,1,13,6,-12,-8,0,3,0,13,18,9,1,please
22.27314758300781,0,5,-6,3,2,-15,-7,-2,-17,-17,-1,1,-4,-13,please
22.28828382492065,-9,-5,-7,-12,-10,-7,-2,-3,-19,-24,-5,-8,-10,-15,please
22.28828382492065,-18,-26,-20,-32,-20,-15,-13,-13,-21,-30,-18,-20,-22,-30,please
22.303805589675903,-14,-15,-16,-29,-9,-24,-22,-11,-23,-22,-17,-14,-20,-31,please
22.303805589675903,2,17,2,-2,6,-12,-6,-2,-11,-6,4,0,0,-5,please
22.31885266304016,-1,18,2,2,5,-5,-2,-13,-21,-22,0,-7,-4,-2,please
22.31885266304016,-11,8,12,-8,1,-4,-23,-14,-45,-38,-20,-11,-28,-15,please
22.33472967147827,5,19,17,11,14,5,-11,0,-12,2,-4,-2,-12,-7,please
22.33472967147827,12,21,9,22,21,6,10,-1,14,30,15,2,6,6,please
22.350247144699097,6,15,26,0,12,2,-4,2,-11,2,10,8,-4,7,please
22.350247144699097,0,9,23,4,7,14,-3,4,-12,1,9,3,-6,0,please
22.36608457565308,-10,-5,-2,18,7,18,17,-5,9,24,1,-9,0,0,please
22.36608457565308,-11,-15,-1,2,4,18,17,0,12,17,-22,-11,-3,11,please
22.382071495056152,1,-14,1,-5,2,23,18,9,26,17,-24,-4,4,18,please
22.382071495056152,11,-11,-2,13,0,17,25,8,38,36,-4,3,14,19,please
22.39709067344665,5,-7,2,21,-2,14,19,10,23,35,0,3,4,18,please
22.39709067344665,-9,-16,-7,6,-5,11,12,3,11,15,-17,-11,-4,2,please
22.412787437438965,-16,-26,-29,-8,-10,-2,16,3,9,11,-30,-19,-5,0,please
22.412787437438965,-6,-15,-20,-14,-10,-2,21,20,10,15,-17,-3,0,20,please
22.4285409450531,0,-15,-15,-23,-7,1,16,16,13,-3,0,0,9,12,please
22.4285409450531,-5,-19,-31,-26,-15,-17,-15,-7,-3,-35,0,-10,1,-20,please
22.444639205932617,-11,-3,-27,-16,-5,-22,-35,-13,-25,-35,0,-9,-10,-30,please
22.444639205932617,-5,1,-18,-6,19,-7,-18,-7,-8,-15,3,-3,-3,-20,please
22.459728479385376,-2,0,-11,-9,-15,-15,-12,0,5,-14,3,-3,7,-12,please
22.459728479385376,-4,15,2,-6,-64,-28,-21,1,0,-14,11,0,9,-6,please
