Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.47485566139221,1,20,5,4,-15,-13,-15,-5,0,-4,13,0,3,-5,please
22.47485566139221,8,7,15,0,42,0,-15,-4,-5,-10,0,5,-3,0,please
22.48994207382202,4,7,20,0,20,0,-16,-4,-13,-13,10,14,0,2,please
22.48994207382202,4,11,5,8,4,0,-4,-5,-4,-3,25,18,9,3,please
22.505534648895264,16,13,16,1,19,6,4,0,-3,-2,17,21,4,2,please
22.505534648895264,14,14,26,-1,10,3,5,0,-11,0,7,9,-2,-1,please
22.521657466888428,0,3,10,4,0,0,3,0,-15,3,0,-4,-6,0,please
22.521657466888428,0,0,4,6,3,7,7,5,-11,6,-9,0,-1,10,please
22.53658556938172,7,13,9,11,-3,6,10,-4,-8,1,0,3,2,6,please
22.53658556938172,8,14,14,12,-2,-6,-5,-12,-10,-11,8,0,-1,-5,please
22.55264639854431,6,1,16,7,5,-5,-7,-1,-1,-2,6,4,-1,1,please
22.55264639854431,1,2,16,15,5,9,11,2,12,16,10,16,12,12,please
22.567891597747803,4,10,11,22,1,15,17,3,17,15,12,18,17,12,please
22.567891597747803,5,-4,-2,0,-6,8,11,9,20,18,3,5,5,11,please
22.583614587783813,-3,-20,-13,-18,-9,3,14,5,15,30,0,-7,-5,6,please
22.583614587783813,-2,-5,-8,6,1,8,17,0,1,20,-6,-11,-7,0,please
22.598474740982056,-1,4,0,24,6,10,6,-2,-3,0,-17,-10,-8,-2,please
22.61460852622986,-15,-9,-8,10,0,6,0,-3,3,-3,-12,-16,-17,-7,please
22.61460852622986,-17,-15,-11,1,3,9,5,2,9,11,-4,-15,-11,-5,please
22.63022875785828,-8,-10,-7,-8,2,0,6,10,10,14,-9,-6,0,1,please
22.63022875785828,-12,-19,-22,-28,-5,-14,0,6,8,-4,-18,-15,-9,0,please
22.64687848091125,-9,-19,-21,-20,0,-2,0,0,0,-15,-21,-20,-14,-1,please
22.64687848091125,1,-4,-3,0,5,13,2,2,-2,-5,-19,-2,0,4,please
22.64687848091125,-4,-3,-17,-16,-6,2,-8,0,-2,-7,-20,1,0,-1,please
22.661978006362915,-9,-12,-25,-31,-11,-11,-20,-6,-6,-23,-17,-3,-9,-15,please
22.661978006362915,0,-4,-5,-9,-2,-13,-18,-5,-2,-16,-4,2,4,-6,please
22.677546739578247,4,2,1,-3,-12,-19,-18,0,2,-2,14,15,24,3,please
22.69263482093811,2,-3,-2,-19,-18,-20,-20,0,-4,-3,23,17,20,-3,please
22.69263482093811,7,7,4,-4,1,-12,-10,-3,-13,-13,12,6,6,-7,please
22.7085554599762,8,22,11,11,9,-11,-2,0,-12,-21,5,-2,-2,-8,please
22.7085554599762,7,10,8,0,-7,-17,-4,1,-6,-10,11,0,-3,-6,please
22.724725246429443,9,5,15,-1,-7,-5,-4,0,-7,3,22,12,7,3,please
22.724725246429443,13,19,26,13,7,4,-6,-4,-16,-2,18,6,10,8,please
22.74080967903137,8,14,10,15,7,0,-7,-11,-16,-4,5,-9,0,-1,sil
22.74080967903137,0,5,0,11,7,0,3,-7,-3,7,6,-2,0,-3,sil
22.757917404174805,1,14,13,11,12,10,14,1,5,3,11,13,5,6,sil
22.757917404174805,1,9,18,5,2,10,8,4,1,0,4,5,-3,5,sil
22.757917404174805,-7,-9,-3,5,-4,13,8,1,6,19,-2,-7,-8,-1,sil
22.771585941314697,-3,-8,-7,12,5,25,20,3,15,23,2,-1,0,4,sil
22.786524295806885,6,6,18,15,14,28,19,7,10,9,8,10,0,10,sil
22.786524295806885,5,5,18,23,5,16,10,3,7,10,5,5,-1,2,sil
22.802762269973755,1,-1,2,26,0,8,5,-1,4,1,-14,-4,-7,-1,sil
22.802762269973755,-4,1,-1,17,11,11,12,0,1,0,-26,-4,-5,4,sil
22.818522691726685,-14,0,-15,2,7,12,18,3,11,19,-11,-8,0,6,sil
22.818522691726685,-18,-19,-28,-21,-12,-5,1,0,5,9,-8,-18,-9,-8,sil
22.83358860015869,-15,-26,-25,-28,-11,-19,-11,-2,-5,-9,-25,-16,-19,-13,sil
22.83358860015869,-9,-8,-13,-11,4,-5,-5,4,5,3,-20,-1,-12,4,sil
22.84889841079712,0,-1,-8,-11,-2,2,0,9,14,8,-1,0,-4,13,sil
22.84889841079712,5,-17,-20,-27,-20,-15,0,2,3,-8,2,-3,3,2,sil
22.86422085762024,1,-17,-16,-29,-13,-29,-6,-2,0,-11,0,8,8,0,sil
22.86422085762024,0,0,-5,-18,-4,-19,-15,-3,0,-5,0,10,2,-1,sil
22.87986660003662,7,0,-3,-18,-16,-12,-22,-3,-9,-14,0,-1,0,-9,sil
22.87986660003662,16,0,8,-22,-13,-11,-19,-3,-9,-20,16,10,13,-6,sil
22.895965576171875,10,11,14,-6,5,-6,-10,-4,-4,-9,21,20,16,-1,sil
22.895965576171875,-3,14,16,3,7,0,-9,-8,-22,-10,6,1,2,-10,sil
22.91161417961121,0,7,21,9,4,2,-1,-6,-21,-18,5,-4,4,-7,sil
22.91161417961121,12,10,20,23,12,5,11,6,7,-2,15,4,17,5,sil
22.92740035057068,10,20,25,26,14,13,12,10,11,13,5,2,4,6,sil
22.92740035057068,0,21,18,27,10,21,11,4,0,10,-3,-6,-8,0,sil
22.943050622940063,-5,12,0,36,15,17,13,3,7,11,2,-2,1,7,sil
22.943050622940063,1,3,-1,30,13,9,14,9,9,27,2,6,7,22,sil
22.9585485458374,3,-7,-3,7,-5,5,19,9,8,32,-7,1,0,25,sil
22.9585485458374,-9,-25,-26,-19,-20,-6,5,-2,7,5,-15,-12,-2,0,sil
22.97385287284851,-12,-27,-37,-31,-24,-26,-28,-15,-9,-23,-12,-14,1,-22,sil
22.97385287284851,0,-8,-14,-20,-16,-25,-37,-13,-25,-25,-4,2,-3,-17,sil
22.989291667938232,0,1,0,-8,0,-1,-18,-3,-18,-24,0,9,-16,-15,sil
22.989291667938232,-10,4,-3,-8,13,7,-7,-7,-11,-23,4,-2,-17,-27,sil
23.00448846817017,-6,17,14,10,17,3,-4,-14,-16,-5,12,-4,-6,-19,sil
23.00448846817017,3,20,27,42,14,12,8,-7,-7,9,4,-6,-9,-1,sil
23.019885063171387,-3,0,11,25,7,20,20,6,0,3,-16,-19,-21,1,sil
23.019885063171387,-13,-11,1,-5,4,15,27,17,14,14,-14,-15,-6,11,sil
23.036927223205566,0,-8,-2,0,0,9,28,13,41,42,9,3,19,29,sil
23.036927223205566,6,-11,-8,-7,-7,3,10,6,28,28,4,13,16,28,sil
23.05093765258789,5,-14,-10,-22,-10,-1,0,11,4,6,-6,12,8,15,sil
23.05093765258789,13,-5,-13,-12,-3,-8,0,7,23,14,9,14,22,7,sil
23.06645631790161,14,-4,-8,-20,-11,-24,-22,-3,12,-1,13,17,15,-1,sil
23.06645631790161,0,-10,-9,-33,-26,-32,-41,-11,-23,-36,-9,3,-9,-14,sil
23.08298802375793,-1,-4,-10,-17,-14,-18,-23,-11,-17,-36,-7,-3,-10,-18,sil
23.08298802375793,4,9,2,-3,8,-3,-2,-2,-2,-17,5,0,-3,-10,sil
23.09888958930969,0,20,11,2,8,0,0,0,-14,-14,-1,-4,-11,-9,sil
23.09888958930969,-7,20,11,15,0,7,8,-3,-15,-13,-1,-10,-10,-5,sil
23.11458683013916,-6,14,10,19,10,24,27,0,-3,1,0,-9,-2,5,sil
23.11458683013916,-11,8,4,20,18,26,30,5,0,14,-10,-15,-9,1,sil
23.1299250125885,-13,0,-5,23,8,14,24,9,4,22,-11,-14,-6,-2,sil
23.1299250125885,-8,-9,-6,5,-4,3,19,7,16,23,-2,-1,11,8,sil
23.145888566970825,3,-9,4,-13,-4,-1,-1,5,19,10,0,7,15,8,sil
23.145888566970825,23,0,14,-2,2,-4,-15,6,20,1,16,24,14,6,sil
23.16093683242798,30,0,11,3,5,-7,-8,3,7,1,29,40,21,17,sil
23.16093683242798,19,-3,2,-11,0,-17,-10,-4,-14,-4,21,28,21,17,sil
23.17671036720276,9,7,8,-2,1,-14,-20,-11,-24,-10,16,7,11,0,sil
23.17671036720276,-1,11,9,22,5,4,-12,-14,-17,-4,7,-10,-2,-16,sil
23.19267988204956,-15,-2,-5,17,1,11,-2,-8,-15,-11,-19,-24,-25,-16,sil
23.19267988204956,-14,-7,-2,5,1,5,2,0,-11,-13,-29,-19,-26,-4,sil
23.207379579544067,-6,-4,-4,5,0,4,9,0,10,16,-12,-13,0,2,sil
23.207379579544067,-11,-13,-25,-17,-12,-5,-5,-2,16,20,-8,-16,6,-4,sil
23.222980976104736,-17,-17,-24,-40,-18,-21,-27,-7,-1,-16,-15,-11,-11,-18,sil
23.222980976104736,-3,-8,-11,-20,-11,-17,-20,-9,-8,-20,-9,-8,-16,-13,sil
23.23853850364685,6,3,5,4,0,-1,-3,0,-5,-2,7,-2,-4,0,sil
23.23853850364685,0,14,20,18,8,9,7,7,-4,0,16,7,-1,2,sil
23.254478454589844,-2,10,19,22,13,19,24,9,4,11,6,7,0,8,sil
23.254478454589844,-2,-4,8,10,6,20,28,13,16,29,-2,0,6,18,sil
23.26960277557373,-1,-11,-9,-3,-7,7,13,9,12,13,-10,-5,-1,13,sil
23.26960277557373,0,-9,-18,-14,-19,-5,-2,0,-2,-12,-14,-1,-7,0,sil
23.285355806350708,-2,-9,-12,-21,-11,-12,-7,-5,-4,-10,2,11,11,-7,sil
23.285355806350708,0,0,-8,-13,3,-14,-4,-4,5,0,20,19,25,-1,sil
23.300895929336548,16,14,-5,-1,7,-8,0,0,6,-4,19,20,18,4,sil
23.300895929336548,21,15,-7,-6,2,-3,-4,3,0,-8,9,11,7,-1,sil
23.31689143180847,6,7,0,-16,1,-3,-10,0,-8,-11,0,1,-3,-14,sil
23.31689143180847,0,9,19,-2,6,-1,-6,-2,-7,-11,-2,0,-11,-12,sil
23.331140279769897,0,7,18,21,11,2,0,-4,-3,-3,-4,-1,-15,-5,sil
23.346572399139404,-11,-2,9,21,7,11,3,-9,-11,-2,-22,-15,-23,-7,sil
23.346572399139404,-11,-1,10,11,3,19,13,-6,-8,-3,-22,-25,-18,-1,sil
23.36349129676819,0,3,13,15,8,24,25,8,11,15,8,-14,1,15,sil
23.36349129676819,7,0,12,26,7,25,28,18,24,36,18,4,11,26,sil
23.37856388092041,8,0,1,20,-3,10,15,11,20,22,0,6,5,19,sil
23.37856388092041,0,0,-12,-3,-8,-11,-6,0,10,-7,-3,-1,3,3,sil
23.39397668838501,-9,-10,-21,-18,-8,-23,-20,0,4,-11,2,-3,9,-1,sil
23.39397668838501,-5,-13,-21,-22,-11,-25,-22,0,0,0,5,6,9,4,sil
23.409600496292114,8,-3,-11,-25,-8,-21,-21,0,-3,-2,14,16,9,0,sil
23.409600496292114,18,9,7,-9,-2,-11,-20,-1,-8,-7,18,14,12,-7,sil
23.42479133605957,8,16,22,15,0,-6,-20,-9,-21,-13,10,7,0,-7,sil
23.42479133605957,-10,7,11,21,2,0,-6,-16,-24,-12,0,-2,-16,-10,sil
23.43990087509156,-15,-7,-1,11,7,14,16,-6,-9,6,-12,-15,-10,-11,sil
23.43990087509156,-7,-9,-2,3,0,16,20,8,4,24,-17,-10,6,1,sil
23.45588445663452,-5,-9,-7,2,-5,7,13,9,9,26,-12,-1,8,9,sil
23.45588445663452,-13,-19,-11,-8,-4,2,12,2,4,13,-15,-7,0,0,sil
23.47149157524109,-3,-17,-6,-16,-5,-3,5,3,3,-2,-10,-4,4,0,sil
23.47149157524109,24,3,5,-5,-5,-12,-8,3,7,-5,12,19,18,14,sil
23.486725091934204,29,13,12,-5,1,-17,-13,0,3,-7,23,27,11,10,sil
23.486725091934204,4,1,-9,-23,3,-13,-12,-3,-5,-23,4,2,-8,-8,sil
23.502761602401733,-11,-5,-23,-31,-4,-2,-18,-6,-15,-37,-9,-7,-15,-21,sil
23.502761602401733,-8,3,-2,-15,-1,2,-18,-10,-18,-27,-3,0,-12,-21,sil
23.51849102973938,0,22,19,8,12,5,0,-11,-5,-11,5,0,-10,-11,sil
23.51849102973938,0,25,23,22,18,11,18,-2,7,0,8,-1,-9,0,sil
23.534533977508545,-5,7,6,17,13,18,18,0,3,14,0,-10,-14,-6,sil
23.534533977508545,-13,-6,-10,10,11,27,18,-2,0,12,-20,-30,-21,-14,sil
23.550057649612427,-14,-8,-12,9,12,25,25,2,4,10,-28,-38,-20,-1,sil
23.550057649612427,-15,-13,-12,0,0,5,16,11,7,16,-24,-28,-13,12,sil
23.56572198867798,-14,-20,-16,-11,-16,-10,-2,6,2,1,-25,-18,-9,3,sil
23.56572198867798,-2,-11,-10,-7,-13,-6,0,6,14,1,-9,-8,1,0,sil
23.58081102371216,10,3,6,0,1,4,11,16,32,33,21,11,23,23,sil
23.58081102371216,13,1,11,2,3,5,4,14,27,33,21,20,32,28,sil
23.59676766395569,10,-3,2,6,-7,-7,-14,0,3,-3,2,14,20,10,sil
23.59676766395569,15,9,2,6,-12,-20,-19,-8,-10,-10,11,23,14,1,sil
23.61195278167725,20,13,4,4,-9,-18,-10,-2,-2,4,26,37,20,6,sil
23.61195278167725,7,0,0,0,-13,-9,-13,-1,0,-7,22,32,19,5,sil
23.627888917922974,1,0,3,-2,-13,-8,-20,-7,-21,-21,17,22,8,0,sil
23.627888917922974,15,17,18,13,2,-9,-7,-7,-23,-9,23,21,3,1,sil
23.64351987838745,15,16,25,22,11,-8,0,2,0,-3,33,23,10,3,sil
23.64351987838745,2,4,13,12,0,-6,-9,4,0,-6,23,17,8,-2,sil
23.65906310081482,-1,3,4,10,-1,0,-6,-6,-22,-8,1,2,-8,-9,sil
23.65906310081482,-2,4,9,14,5,-1,4,-11,-23,-17,-3,-7,-14,-9,sil
23.67423748970032,-4,2,10,12,8,-1,7,-4,-10,-14,-4,-9,-6,-3,sil
23.67423748970032,-10,0,0,10,10,12,12,0,-3,4,-17,-18,-12,-3,sil
23.689887285232544,-18,-2,-12,5,5,21,15,-4,-1,5,-29,-30,-22,-8,sil
23.689887285232544,-11,-8,-7,2,0,14,4,-5,-3,0,-27,-30,-17,-3,sil
23.70560407638549,-2,-12,0,2,1,19,10,3,4,18,-23,-27,-6,7,sil
23.70560407638549,-13,-19,-20,-16,2,28,27,10,24,25,-31,-28,-6,6,sil
23.721235036849976,-19,-25,-32,-49,-2,7,14,9,27,0,-35,-15,-3,0,sil
23.721235036849976,-1,-21,-23,-54,-7,-18,-7,4,17,-10,-23,-2,4,-4,sil
23.73676037788391,1,-17,-25,-52,-5,-18,-13,0,12,0,-14,-8,1,-8,sil
23.73676037788391,-8,-19,-32,-56,4,-14,-12,3,3,1,-10,-11,-6,-16,sil
23.752806186676025,-5,-9,-27,-38,6,-20,-11,5,3,-4,1,-4,0,-16,sil
23.752806186676025,0,5,-14,-21,-2,-15,-19,-4,4,-11,8,0,0,-13,sil
23.76886773109436,2,12,2,-11,0,-3,-20,-5,1,-3,11,3,-3,-5,sil
23.76886773109436,19,21,16,11,11,-2,0,4,7,11,26,11,10,5,sil
23.784624099731445,16,24,20,25,4,0,4,3,6,9,33,15,16,2,sil
23.784624099731445,-7,20,14,22,-6,12,-8,-9,-14,-5,17,5,0,-6,sil
23.800720930099487,-9,21,18,29,0,15,-2,-12,-26,-8,7,-4,-8,-5,sil
23.800720930099487,0,13,28,44,4,12,12,-3,-13,0,12,-1,-4,2,sil
23.816824436187744,0,3,27,48,1,15,11,-1,-4,0,16,9,-2,10,sil
23.816824436187744,9,10,28,44,1,15,7,-3,-10,0,17,18,-1,15,sil
23.83286952972412,25,15,28,42,0,3,12,0,-4,6,19,26,10,21,sil
23.83286952972412,23,12,30,39,0,-3,18,2,5,9,19,37,17,25,sil
23.84864997863769,14,10,26,37,4,3,19,2,1,5,5,28,2,21,sil
23.84864997863769,1,-2,2,14,-7,2,7,2,-8,2,-18,3,-13,7,sil
23.86388635635376,-13,-16,-19,-21,-18,-14,-5,3,-9,-8,-23,-2,-4,-6,sil
23.864245891571045,-9,-15,-18,-19,-5,-17,-6,1,-3,-12,-9,-4,8,-5,sil
23.8798987865448,0,-20,-13,-2,-3,-4,-2,1,-1,2,-7,-12,9,3,sil
23.8798987865448,0,-22,-15,-12,-11,0,-1,10,5,16,-11,-8,9,5,sil
23.895491123199463,-1,-5,-20,-21,-3,-4,-7,13,23,13,-11,-7,8,0,sil
23.895491123199463,-8,-8,-25,-21,4,-5,-18,3,23,0,-16,-20,2,-9,sil
23.91109609603882,-19,-32,-29,-32,0,-3,-14,0,7,-2,-14,-18,0,-10,sil
23.91109609603882,-18,-30,-27,-44,0,0,-1,-1,-4,-6,-5,-6,0,-10,sil
23.92650842666626,-11,-16,-25,-45,0,2,-4,-4,-5,-15,-9,-10,-7,-16,sil
23.92650842666626,-12,-9,-25,-37,-6,0,-8,-2,1,-15,-14,-12,-12,-13,sil
23.94257426261902,-9,3,-10,-23,-1,-8,-3,0,5,-8,-7,-5,-6,-5,sil
23.94257426261902,7,23,3,-1,11,-7,2,-3,2,-3,3,-2,0,-1,sil
23.95849800109864,27,35,20,16,16,1,3,0,10,6,21,7,3,6,sil
23.95849800109864,28,30,35,20,9,4,6,1,24,11,32,19,11,13,sil
23.97366213798523,17,17,22,11,0,0,3,-4,10,0,15,6,7,5,please
23.97366213798523,11,16,13,9,-2,-9,-12,-10,-20,-15,6,-1,0,-5,please
23.98870754241944,11,22,19,19,0,-22,-17,-9,-28,-13,15,10,-4,-4,please
23.98870754241944,5,13,19,13,3,-12,-1,-7,-23,-8,10,12,-12,-4,please
24.00394415855408,0,2,15,7,7,13,10,-9,-25,-4,0,6,-12,-5,please
24.00394415855408,0,5,15,23,12,21,2,-8,-23,0,2,7,0,2,please
24.01950240135193,1,3,12,26,10,11,-2,3,-4,7,4,7,8,9,please
24.01950240135193,-8,-13,0,7,0,5,1,16,19,21,0,0,3,2,please
24.0345458984375,-25,-26,-10,-4,-5,5,-1,8,17,14,-14,-8,-9,-11,please
24.0345458984375,-28,-22,-11,-4,-4,12,-4,-4,-6,-4,-25,-14,-23,-15,please
24.04970669746399,-13,-8,-9,6,-4,14,10,-5,-19,1,-15,-19,-15,-5,please
24.04970669746399,0,-2,-3,13,0,6,22,1,-16,5,-1,-4,-2,4,please
24.06626319885254,-2,-8,-4,0,2,12,24,5,-1,2,-3,2,-4,3,please
24.06626319885254,-10,-12,-20,-11,0,19,21,3,15,15,-8,-19,-6,-4,please
24.08276081085205,-8,-7,-20,-11,-6,11,10,7,22,14,0,-26,8,-3,please
24.08276081085205,2,0,-7,-5,-6,1,7,15,35,1,1,-3,19,11,please
24.09795093536377,1,0,-7,-4,-6,-4,5,14,41,6,-2,3,7,18,please
24.09795093536377,-4,-4,-16,-13,-9,-7,-4,9,26,18,-6,-6,1,6,please
24.11850118637085,2,-4,-13,-23,-6,-4,-2,5,13,18,-2,0,18,6,please
24.11850118637085,10,-1,2,-16,1,-5,4,0,10,5,2,15,26,18,please
24.129053354263306,1,-1,-2,-2,-4,-21,-10,-10,-1,-11,0,12,7,10,please
24.129053354263306,-9,-4,-15,-12,-11,-29,-26,-16,-21,-23,-8,1,-9,-13,please
24.145076513290405,0,-6,-9,-16,0,-17,-18,-8,-22,-22,-13,0,-5,-11,please
24.145076513290405,12,0,2,0,4,-9,-10,0,-13,-16,-3,14,1,0,please
24.160686254501343,3,11,5,0,-7,-22,-20,-6,-20,-28,6,22,-7,-11,please
24.160686254501343,7,9,10,-3,-12,-29,-30,-11,-33,-42,4,6,-20,-14,please
24.17563009262085,30,8,26,10,-5,-10,-23,-8,-26,-30,9,4,-11,5,please
24.19088220596313,34,23,37,23,6,4,-3,-3,-8,-6,31,25,10,15,please
24.19088220596313,21,34,34,26,16,-1,4,1,0,6,42,29,25,12,please
24.206212043762207,24,29,33,30,16,0,3,3,0,14,34,16,20,15,please
24.206212043762207,23,22,26,32,15,17,6,2,0,15,18,4,6,10,please
24.2217538356781,-6,8,12,19,20,24,4,0,-1,8,-1,-6,0,-10,please
24.2217538356781,-26,-8,0,1,14,16,3,-5,3,8,-9,-12,-8,-20,please
24.23773646354676,-17,-10,-10,0,2,10,11,0,9,13,-4,-10,-18,-14,please
24.23773646354676,-16,-5,-17,1,6,13,14,4,4,9,-9,-15,-17,-14,please
24.25357031822205,-20,-5,-11,3,8,22,18,0,8,9,-14,-17,-7,-7,please
24.25357031822205,-12,-7,-4,0,0,28,21,1,17,22,-3,-11,3,9,please
24.26846432685852,-14,-24,-16,-16,-8,16,10,3,12,26,-7,-15,5,2,please
24.26846432685852,-29,-40,-35,-30,-9,1,2,0,2,2,-33,-28,-10,-17,please
24.28400683403015,-29,-28,-28,-19,-8,0,11,5,2,-9,-38,-24,-25,-17,please
24.28400683403015,-17,-6,-16,-3,-9,4,19,11,9,9,-21,-12,-13,0,please
24.29988694190979,-11,-6,-14,-9,-11,10,17,5,16,20,-8,-7,4,11,please
24.29988694190979,-5,-21,-15,-28,-11,0,10,0,10,1,-6,-7,7,7,please
24.31592869758606,2,-20,-19,-34,-17,-23,-10,-2,-6,-16,-13,-6,1,2,please
24.31592869758606,11,3,0,-18,-18,-26,-38,-6,-13,-21,-2,8,5,7,please
24.331504583358765,25,26,18,7,0,-18,-38,-4,0,-10,24,24,18,8,please
24.331504583358765,33,27,18,14,14,-22,-19,-4,-2,-9,34,26,14,1,please
24.347540616989136,22,24,21,5,9,-22,-7,-3,-18,-21,22,19,2,2,please
24.347540616989136,2,20,18,13,3,-9,-2,0,-18,-19,4,0,-9,0,please
24.36296534538269,-8,9,8,21,4,1,-4,-5,-18,-11,-12,-16,-25,-13,please
24.36296534538269,-3,0,10,19,3,8,0,-4,-15,1,-10,-6,-16,-5,please
24.37895679473877,5,-5,9,15,2,13,20,14,11,25,3,6,11,15,please
24.37895679473877,2,-12,-2,1,0,14,32,23,36,31,4,5,18,20,please
24.394238233566284,7,-16,-16,-9,-10,7,17,10,33,13,1,11,16,13,please
24.394238233566284,19,-9,-12,-12,-9,-7,-3,0,11,-3,12,30,18,6,please
24.409651041030884,17,0,-1,-11,0,-17,-17,-2,-5,-12,23,34,11,0,please
24.409651041030884,13,15,5,-4,3,-19,-21,-8,-10,-13,25,22,9,-4,please
24.425768613815308,14,27,17,5,1,-15,-17,-6,-12,-9,19,16,12,0,please
24.425768613815308,3,18,13,8,3,-2,-7,-5,-12,0,2,1,1,1,please
24.44185495376587,-14,-3,-2,2,0,6,-4,-15,-12,-1,-11,-20,-9,-6,please
24.44185495376587,-17,-9,-2,1,-1,8,-3,-8,-8,-8,-12,-20,-13,-13,please
24.45748519897461,-15,3,4,8,6,16,1,2,0,-5,-7,-12,-15,-10,please
24.45748519897461,-20,7,-1,10,11,15,0,-5,0,-3,-9,-24,-17,-10,please
24.47362232208252,-15,4,-6,5,1,4,2,-9,-6,-9,-19,-34,-21,-16,please
24.47362232208252,-3,6,4,0,-4,4,10,0,-9,-5,-21,-21,-17,-17,please
24.489240169525143,-2,0,6,1,3,15,12,0,-4,8,-5,-9,-3,-7,sil
24.489240169525143,-13,-9,-5,6,14,19,14,-4,-2,9,-7,-11,-3,-2,sil
24.50438499450684,-16,-12,-6,4,11,13,17,0,-4,-2,-20,-14,-14,-9,sil
24.50438499450684,-1,-9,0,-2,2,9,15,13,14,14,1,0,2,2,sil
24.520482778549194,6,-12,-4,-17,0,6,12,19,32,41,27,18,28,25,sil
24.520482778549194,-6,-21,-14,-20,-1,-3,8,11,13,20,-1,1,10,12,sil
24.53652548789978,-9,-11,-5,0,-6,-9,-1,3,-3,-6,-26,-15,-11,0,sil
24.53652548789978,6,5,7,10,-4,-3,-9,4,3,4,1,10,7,14,sil
24.552021026611328,10,0,0,0,-3,-6,-6,2,5,13,13,23,17,16,sil
24.552021026611328,4,-7,-6,-9,-9,-11,3,0,6,10,0,5,3,8,sil
24.567144870758057,8,-4,-4,-15,-13,-4,6,3,12,10,6,3,0,15,sil
24.567144870758057,11,-7,-8,-21,-15,-9,-3,1,0,-13,5,11,0,11,sil
24.582682132720947,6,-9,-1,-11,-9,-20,-14,-2,0,-28,0,16,3,-1,sil
24.582682132720947,11,5,2,5,0,-13,-11,1,23,-4,10,24,21,1,sil
24.59852266311645,20,18,3,6,2,-8,-20,0,11,-2,12,20,19,0,sil
24.59852266311645,13,13,7,-1,-1,-21,-36,-9,-19,-22,14,11,0,-11,sil
24.61380124092102,8,13,9,0,0,-20,-30,-10,-18,-10,26,14,2,-3,sil
24.61380124092102,13,25,16,18,12,-4,-5,-4,-5,0,21,17,9,2,sil
24.628883123397827,1,23,10,23,13,1,8,-9,-13,-16,4,-6,-8,-11,sil
24.628883123397827,-18,6,-8,2,2,6,4,-13,-29,-28,-5,-31,-30,-25,sil
24.64449548721313,-15,0,-8,-7,2,15,6,-10,-24,-16,-13,-31,-29,-25,sil
24.64449548721313,-6,-4,4,3,4,16,15,-4,-3,-3,-15,-24,-21,-16,sil
24.6605863571167,-11,-6,12,11,0,15,12,-1,-1,1,-16,-19,-16,-6,sil
24.6605863571167,-9,0,10,18,5,20,9,0,-6,9,-18,-12,-4,-1,sil
24.675829887390137,-8,-4,0,7,6,16,11,2,-5,11,-21,-9,-2,-3,sil
24.675829887390137,-22,-20,-14,-11,0,16,13,3,-6,7,-22,-15,-10,-6,sil
24.691545486450195,-14,-17,-17,1,-2,21,21,9,0,13,-21,-15,-3,1,sil
24.691545486450195,0,-4,-1,7,-10,9,16,18,10,14,-10,1,7,22,sil
24.7075788974762,0,-13,-8,-14,-16,-9,7,8,23,23,7,5,15,21,sil
24.7075788974762,0,-21,-20,-20,-4,-13,0,-2,22,25,8,-3,19,13,sil
24.72364377975464,2,0,1,-9,0,-8,-10,9,11,4,-2,6,7,23,sil
24.72364377975464,3,12,0,-7,-9,-5,-13,10,20,5,11,21,11,19,sil
24.73902606964112,10,0,-12,-19,-8,-8,-11,1,22,13,27,27,24,3,sil
24.73902606964112,16,7,10,-15,11,-11,-15,8,0,-11,13,28,14,4,sil
24.75465512275696,12,22,10,14,24,-11,-6,-2,-1,-17,14,13,9,0,sil
