Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.75465512275696,11,15,0,19,11,-19,0,-16,-1,-3,31,3,11,-10,sil
24.770150184631348,12,8,19,2,0,-18,-8,-2,-20,-14,21,10,0,-6,sil
24.770150184631348,5,13,25,13,8,9,-3,0,-17,-16,10,9,-3,0,sil
24.785482168197632,-1,17,15,28,15,25,6,0,5,0,6,0,-1,-2,sil
24.785482168197632,-6,3,17,14,0,13,4,6,11,5,-16,-7,-17,-6,sil
24.800621509552,-15,-27,-2,-1,-2,8,8,-4,10,10,-32,-18,-19,-16,sil
24.800621509552,-14,-40,-30,-17,-5,6,12,-13,3,8,-27,-24,-7,-14,sil
24.815879344940186,-2,-19,-21,-28,-24,-7,2,2,-5,-6,-21,-9,-7,2,sil
24.815879344940186,3,-10,-16,-16,-23,-16,-4,10,6,0,-5,3,-2,9,sil
24.8319149017334,1,-15,-22,-10,-5,-19,-19,-4,0,0,0,4,-1,-3,sil
24.8319149017334,-4,-6,-8,-23,-11,-19,-34,-19,-42,-35,-4,-1,-14,-20,sil
24.84712052345276,0,11,5,-6,-13,-3,-13,-15,-45,-34,7,-5,-14,-20,sil
24.84712052345276,13,31,25,33,16,10,7,-2,-16,-4,17,3,-7,-6,sil
24.862713098526,0,37,28,36,23,8,4,-2,-15,-5,-7,-10,-18,-8,sil
24.862713098526,-22,10,1,8,5,11,10,-1,-11,-1,-26,-34,-22,-8,sil
24.87789559364319,-16,-19,-4,6,6,26,27,12,21,30,-6,-12,0,17,sil
24.87789559364319,1,-20,-4,15,-1,15,21,16,36,37,6,7,22,31,sil
24.8935124874115,1,-6,-11,-3,-19,-6,0,14,22,7,-7,1,22,19,sil
24.8935124874115,5,2,-6,-12,0,-1,1,18,32,8,7,15,40,18,sil
24.9090416431427,15,6,-1,-9,15,-3,0,9,38,27,43,31,51,25,sil
24.9090416431427,10,0,0,-23,-1,-24,-21,-7,1,0,30,18,16,5,sil
24.92540740966797,9,-8,0,-16,-6,-14,-15,-13,-15,-27,0,1,-6,-15,sil
24.92540740966797,13,3,9,7,10,14,7,-8,-4,-14,2,8,6,-12,sil
24.939906358718872,2,28,13,10,14,9,3,-5,-10,-8,14,14,3,-6,sil
24.939906358718872,0,23,3,7,6,-9,-10,-7,-15,-16,0,-2,-16,-9,sil
24.955177068710327,2,7,10,10,4,0,-5,0,-6,-8,-18,-14,-18,-7,sil
24.97035503387451,-4,6,11,19,2,16,9,3,-3,8,-5,-10,-13,-5,sil
24.97035503387451,-9,6,0,22,7,18,20,2,-1,13,0,-7,-22,3,sil
24.985944747924805,-16,-6,-13,12,14,17,22,6,6,15,-24,-16,-23,0,sil
24.985944747924805,-27,-31,-28,-13,-13,0,10,1,1,13,-38,-31,-19,-15,sil
25.001603841781616,-12,-44,-6,-29,-48,-15,1,1,-7,0,-21,-13,-18,1,sil
25.001603841781616,14,-29,9,-9,-13,-3,11,7,8,5,2,16,5,27,sil
25.01715660095215,3,-7,-17,-4,21,0,-1,2,14,9,0,13,23,13,sil
25.01715660095215,-17,0,-25,-30,-12,-15,-31,-9,-7,-15,-2,1,7,-11,sil
25.032762050628666,0,-1,-3,-22,-23,-22,-31,-9,-12,-28,17,9,8,-7,sil
25.032762050628666,25,5,14,1,17,-17,-18,-1,-7,-11,29,29,25,3,sil
25.048551321029663,13,11,9,8,22,-11,-14,-6,-12,4,27,22,17,-4,sil
25.048551321029663,3,19,7,8,1,-7,-12,-6,-7,0,24,4,0,-6,sil
25.06376910209656,10,33,29,9,6,0,-7,10,5,-1,12,6,3,6,sil
25.06376910209656,0,18,13,10,4,5,3,5,8,10,0,-2,8,-4,sil
25.07900071144104,-18,-14,-7,-1,-12,1,2,-12,-5,-2,-11,-24,-17,-24,sil
25.07900071144104,-15,-21,2,-7,-6,12,6,-6,-6,-16,-29,-32,-36,-15,sil
25.09451961517334,-6,-4,3,10,11,26,34,5,10,4,-30,-27,-15,-3,sil
25.09451961517334,-6,6,-1,15,4,24,39,4,7,17,-17,-16,1,0,sil
25.1099591255188,-1,0,-6,3,-9,17,14,1,0,14,-10,-10,2,9,sil
25.1099591255188,13,-13,-8,-4,-13,9,4,5,8,2,-13,3,3,18,sil
25.125223875045776,14,-6,-1,0,0,1,7,11,20,-5,-2,21,6,22,sil
25.125223875045776,11,7,0,6,12,-4,2,8,27,5,23,22,24,17,sil
25.140892267227173,18,12,4,2,8,-7,-7,8,15,6,23,24,26,10,sil
25.140892267227173,11,14,1,-2,0,-13,-14,0,-7,-19,6,19,0,1,sil
25.15648913383484,-1,8,-9,-8,-8,-32,-28,-21,-31,-33,7,0,-13,-14,sil
25.15648913383484,-5,7,2,-13,-4,-30,-37,-18,-39,-16,20,6,-9,-20,sil
25.172563076019287,-10,7,0,7,12,0,-14,-9,-22,1,17,10,-17,-12,sil
25.172563076019287,-14,-6,-4,12,0,10,3,-11,-24,-11,-13,-13,-31,-6,sil
25.187965393066406,-13,-11,6,2,-13,10,10,0,-20,-6,-24,-22,-17,0,sil
25.187965393066406,-10,-5,-12,21,12,20,26,3,21,40,2,-13,15,5,sil
25.203611612319943,-1,-9,1,6,20,15,14,18,29,39,-1,0,12,18,sil
25.203611612319943,-5,-10,5,-6,3,14,9,19,30,26,-14,-9,4,6,sil
25.218834400177,-10,-22,-55,5,-1,-1,12,-17,40,26,-7,-35,11,-14,sil
25.218834400177,8,-13,20,-39,-16,-18,-29,17,-18,-31,-34,10,-13,13,sil
25.23446655273437,9,14,19,-9,-1,5,-3,11,14,8,10,19,31,10,sil
25.23446655273437,3,-14,-105,29,18,-27,13,-52,60,56,55,-28,69,-14,sil
25.249577522277832,32,1,110,-86,-25,-47,-84,62,-80,-92,-36,70,-39,40,sil
25.249577522277832,17,65,167,-25,-14,34,-22,61,-47,-65,-2,81,-24,12,sil
25.26483678817749,-19,0,-143,103,31,13,79,-110,91,82,86,-73,67,-73,sil
25.26483678817749,-1,-36,-46,-17,-7,-45,-13,-26,-29,-28,-9,-26,-24,-13,sil
25.280420303344727,-6,32,81,-19,-13,10,-10,41,-61,-54,-24,30,-48,7,sil
25.280420303344727,-17,11,-74,65,19,7,47,-48,24,39,31,-42,9,-39,sil
25.29609060287476,11,-12,31,-14,-3,-4,-8,19,-41,-28,-37,13,-42,14,sil
25.29609060287476,0,9,77,-7,-6,50,21,42,-27,-29,-45,25,-35,20,sil
25.311112642288208,-25,-25,-76,32,3,23,51,-33,35,32,-9,-60,2,-26,sil
25.311112642288208,-8,-29,-19,-25,-10,-12,-3,5,2,0,-31,-24,-21,5,sil
25.32714486122132,3,4,21,-8,-4,15,7,25,20,11,-3,13,10,31,sil
25.32714486122132,0,-10,-32,7,0,8,15,3,42,38,17,-2,42,19,sil
25.342671632766724,5,-19,-8,-24,-6,-8,-13,22,17,25,3,9,26,21,sil
25.342671632766724,10,-1,-2,-18,-5,-9,-15,5,18,19,20,14,29,16,sil
25.35807514190674,13,2,-1,-18,-10,-20,-32,-10,0,-7,25,22,23,10,sil
25.35807514190674,10,9,7,-15,-4,-19,-37,-5,-16,-20,19,23,5,-2,sil
25.37387728691101,2,18,-11,7,15,-18,-19,-22,-10,-11,18,-3,-3,-25,sil
25.37387728691101,1,25,27,0,8,-13,-33,-11,-33,-34,-4,1,-28,-22,sil
25.38985228538513,-1,28,31,19,6,11,-20,-15,-26,-23,-7,1,-26,-18,sil
25.38985228538513,-3,15,-17,44,23,9,8,-35,-1,8,8,-21,-7,-19,sil
25.40547275543213,-1,9,19,17,16,-1,0,0,-16,0,-3,-3,-15,0,sil
25.40547275543213,-7,2,27,13,0,16,11,18,-4,10,-15,0,-10,5,sil
25.421565294265747,-8,-18,-22,10,0,18,29,2,15,21,-22,-20,0,3,sil
25.421565294265747,1,-17,-8,-15,-4,0,8,14,5,1,-22,0,0,13,sil
25.43697166442871,5,-6,4,-8,-4,-12,-4,9,3,0,4,20,17,5,sil
25.452726125717163,4,-7,-2,-8,-6,-19,-8,1,-6,-12,21,20,19,-4,sil
25.452726125717163,1,-4,0,-16,-11,-12,-4,-1,-15,-22,16,14,2,-6,sil
25.452726125717163,-11,-7,-2,-4,-3,5,9,-10,-2,-7,-1,-4,-6,-11,sil
25.468849182128903,-23,-21,-4,0,0,22,22,1,6,3,-22,-19,-11,-5,sil
25.468849182128903,-23,-26,-20,-8,-7,27,29,12,17,15,-24,-25,-8,6,sil
25.484851598739624,-7,-19,-20,-12,-10,17,27,17,30,29,-17,-19,-3,18,sil
25.484851598739624,11,-4,0,0,-2,7,25,20,43,35,2,0,18,26,sil
25.499943017959595,21,2,3,1,2,0,15,17,44,27,21,12,36,28,sil
25.499943017959595,20,6,-1,-14,0,-15,-4,8,20,5,15,13,19,15,sil
25.515527725219727,7,10,-5,-9,-1,-26,-18,-10,-10,-16,5,2,-1,-11,sil
25.515527725219727,2,19,6,7,5,-18,-20,-11,-36,-27,4,0,-8,-18,sil
25.53111720085144,13,25,18,14,13,0,-9,0,-29,-13,17,9,0,-4,sil
25.53111720085144,11,14,0,3,2,-9,-11,-4,-10,-10,16,11,2,-3,sil
25.546931982040405,-2,3,-12,-7,-10,-23,-33,-14,-18,-34,-4,2,-11,-16,sil
25.546931982040405,-3,9,-9,2,2,-8,-28,-21,-23,-24,5,1,-8,-18,sil
25.562986850738525,-1,20,7,12,15,5,-6,-12,-12,-4,21,8,0,-7,sil
25.562986850738525,-9,21,17,16,8,4,-1,-6,-6,-7,-3,-4,-15,-12,sil
25.57865118980408,-11,11,15,26,7,5,-4,-17,-8,-3,-19,-18,-22,-17,sil
25.57865118980408,0,12,27,21,12,20,1,-10,-14,6,1,0,-7,0,sil
25.594258785247803,0,14,22,22,11,32,13,0,-6,11,5,1,-4,4,sil
25.594258785247803,-11,0,1,17,3,23,12,0,-4,15,-20,-18,-18,-3,sil
25.609951496124268,-5,-18,1,-5,-4,13,10,6,-1,18,-28,-13,-15,10,sil
25.609951496124268,7,-24,0,-22,-10,4,12,15,8,7,-15,4,4,20,sil
25.62555932998657,4,-25,-8,-25,-11,0,11,17,9,4,-10,9,12,13,sil
25.62555932998657,-1,-27,-8,-30,-9,1,20,19,21,26,-4,3,15,15,sil
25.640586376190186,3,-31,-12,-28,-8,-3,22,17,42,35,1,-1,22,23,sil
25.65571546554565,2,-26,-18,-17,-12,-14,-1,10,24,9,-9,-4,16,14,sil
25.65571546554565,-15,-26,-33,-21,-18,-15,-19,0,-4,-16,-27,-16,-3,-10,sil
25.67132544517517,-18,-26,-40,-25,-20,-18,-11,-3,1,-17,-16,-22,-8,-24,sil
25.67132544517517,3,-6,-2,-13,-12,-17,-3,3,5,-11,10,4,7,-5,sil
25.68649888038636,5,10,0,10,3,-2,4,-3,3,-6,26,13,19,1,sil
25.68649888038636,-2,0,-21,7,4,-1,-5,-14,2,-11,15,1,5,-10,sil
25.70162296295166,14,8,28,-11,-1,-9,-28,7,-5,-17,11,27,-3,3,sil
25.70162296295166,17,27,3,28,14,-3,0,-9,22,17,44,23,24,7,sil
25.716914415359497,0,12,-44,35,19,-14,4,-33,14,8,32,-6,11,-7,sil
25.716914415359497,-6,13,49,-20,0,-7,-35,15,-48,-46,-20,18,-34,0,sil
25.73302936553955,-7,33,44,5,8,14,-16,0,-27,-11,0,13,-4,-8,sil
25.73302936553955,8,34,5,23,13,0,-11,-13,-10,1,16,1,7,-3,sil
25.74896550178528,15,38,53,13,9,7,-13,19,-21,-14,13,25,-6,12,sil
25.74896550178528,-7,9,-28,54,21,10,28,-29,14,28,34,-17,21,-21,sil
25.764583349227905,-4,-12,-5,0,0,-12,-2,-4,-24,-9,-17,-14,-18,-14,sil
25.764583349227905,2,20,70,-17,-10,21,0,39,-24,-18,-32,19,-36,10,sil
25.780707359313965,-16,-5,-77,52,14,17,59,-44,53,59,19,-46,22,-18,sil
25.780707359313965,-3,-33,1,-29,-10,-20,-6,15,-21,-10,-43,-17,-29,7,sil
25.79586744308472,1,17,106,-35,-17,38,3,71,-20,-11,-42,27,-34,20,sil
25.79586744308472,-21,-18,-149,74,20,34,90,-82,95,99,44,-80,47,-40,sil
25.811518907547,-2,-62,-79,-38,-10,-37,-13,-27,-18,-22,-38,-39,-25,0,sil
25.811518907547,15,14,165,-92,-25,14,-59,106,-87,-90,-74,76,-61,50,sil
25.82763957977295,0,31,1,41,19,39,31,-6,38,41,31,0,36,-9,sil
25.82763957977295,13,-8,-59,25,11,-24,5,-44,24,27,26,-26,30,-7,sil
25.84277081489563,26,6,50,-26,-6,-19,-25,23,-20,-27,-3,33,1,32,sil
25.84277081489563,2,-1,0,-6,-1,-2,0,2,7,-3,11,11,14,9,sil
25.85864019393921,-10,-20,-19,-17,-14,-10,-9,-5,-9,-16,-13,-4,-7,-8,sil
25.85864019393921,-5,-14,-31,4,-10,0,2,-10,9,5,-4,-16,5,-12,sil
25.87389230728149,3,-22,-46,0,-4,-12,0,-12,27,13,12,-13,20,0,sil
25.87389230728149,3,-7,25,-29,-15,-12,-19,26,0,-15,0,30,1,19,sil
25.889657735824585,3,10,6,13,0,6,9,3,14,16,17,14,20,5,sil
25.889657735824585,14,-1,-23,16,12,1,7,-13,14,16,14,-7,16,3,sil
25.9048593044281,6,-1,14,-20,-1,0,-11,13,-4,-16,-4,11,-9,15,sil
25.9048593044281,-9,4,0,0,0,4,6,-3,7,5,12,9,0,0,sil
25.92057728767395,-4,0,-5,6,6,0,2,-17,-4,8,8,0,-1,-9,sil
25.92057728767395,-4,2,12,-7,0,0,-13,-1,-15,-9,-7,-1,-11,-6,sil
25.936373949050903,-6,11,5,7,0,-3,-11,0,0,0,6,0,0,-6,sil
25.936373949050903,-5,9,3,11,1,-12,-9,3,-4,-5,8,2,0,-5,sil
25.95189929008484,-21,-1,-10,-8,-8,-14,-11,-5,-23,-19,-8,-13,-14,-21,sil
25.95189929008484,-28,-8,-15,-12,-14,-21,-15,-13,-26,-20,-12,-15,-18,-27,sil
25.96756243705749,-9,0,7,4,-5,-15,-10,0,-13,-12,-1,2,-8,-6,sil
25.96756243705749,3,7,14,12,0,0,-2,0,0,-3,-4,0,-4,1,sil
25.983060598373413,5,8,14,5,7,6,0,0,4,3,-6,4,-5,4,sil
25.983060598373413,8,9,13,19,17,7,8,3,22,23,13,15,13,9,sil
25.99909472465515,13,7,15,14,11,5,7,7,10,16,9,8,12,12,sil
25.99909472465515,9,8,7,1,2,15,10,6,-6,1,-4,1,-3,2,sil
26.015177965164185,-1,1,-25,5,10,24,28,-10,14,21,7,-1,5,-9,sil
26.015177965164185,-4,-2,2,-22,2,17,9,11,3,6,-1,10,-2,3,sil
26.030789375305176,-8,0,34,-30,-8,15,-1,28,-19,-18,-18,12,-17,5,sil
26.030789375305176,-16,-11,-28,6,-4,3,16,-16,-1,1,-7,-22,-1,-23,sil
26.045909643173218,-1,-9,-29,0,-2,-10,1,-18,-6,3,0,-16,2,-12,sil
26.045909643173218,7,14,18,-9,1,6,-3,4,-16,-2,12,12,8,9,sil
26.06193971633911,10,9,-4,11,3,13,14,-4,1,8,10,-4,15,8,sil
26.06193971633911,15,-8,-13,4,-3,0,7,-2,6,5,-13,-21,-1,10,sil
26.078027963638306,6,-7,0,-1,2,0,-4,3,9,2,-11,-17,-8,11,sil
26.078027963638306,11,-3,-2,12,10,6,2,7,13,3,-3,-17,4,13,sil
26.093564987182617,19,-13,-5,11,2,6,9,6,9,-2,-13,-18,1,7,sil
26.093564987182617,6,-20,-11,-3,-3,-6,1,-3,13,-8,-16,-20,-6,-2,sil
26.109129190444943,26,-4,1,-1,0,-23,-2,8,31,0,0,-7,12,21,sil
26.109129190444943,31,5,7,2,0,-22,-3,8,26,-1,12,6,22,22,sil
0.0412616729736328,-12,2,-3,-6,-6,-17,-17,-10,-8,-19,5,13,0,-16,please
0.0412616729736328,-18,10,6,-12,-3,-19,-20,-3,-15,-16,22,38,7,-7,please
0.0567834377288818,-5,12,11,-18,-4,-17,-18,1,-4,0,49,51,20,7,please
0.0567834377288818,-20,8,5,-15,-13,-7,-25,-10,-19,-6,18,24,-10,-14,please
0.0728349685668945,-20,6,12,11,-9,0,-12,-6,-30,-4,-21,0,-29,-20,please
0.0728349685668945,-16,-5,8,18,-2,1,0,-11,-30,-3,-17,0,-23,-13,please
0.088855504989624,-19,-16,-3,4,0,9,-3,-16,-27,-22,-16,-3,-24,-18,please
0.088855504989624,-12,-4,2,13,0,17,3,0,-11,-2,-18,-6,-15,-9,please
0.1039936542510986,-5,9,13,27,2,14,14,7,4,29,2,4,7,8,please
0.1039936542510986,-1,7,5,24,4,9,8,8,17,14,13,6,12,13,please
0.1200146675109863,0,2,-2,8,1,6,9,15,26,9,-3,2,9,12,please
0.1200146675109863,8,7,0,-1,2,0,18,19,22,33,-4,9,14,14,please
0.1361434459686279,22,15,3,6,9,-4,4,9,14,18,20,17,19,7,please
0.1361434459686279,24,21,7,14,10,-4,-11,-11,3,-13,37,18,13,-4,please
0.151702880859375,3,10,-2,-1,0,-9,-11,-18,-10,-11,17,-1,-3,-8,please
0.151702880859375,-17,-24,-23,-28,-13,-6,2,-9,-21,-5,-20,-40,-26,-15,please
0.1669025421142578,-18,-40,-28,-35,-17,10,21,-3,-9,-10,-38,-52,-26,-15,please
0.1669025421142578,-2,-22,-25,-29,-6,13,23,1,7,-8,-30,-31,-3,0,please
0.1820871829986572,3,-13,-23,-32,2,-4,5,4,17,2,-13,-10,15,12,please
0.1820871829986572,0,-10,-16,-40,7,-5,-2,7,18,11,0,-2,15,7,please
0.1978676319122314,1,4,-7,-26,17,17,0,4,7,5,-1,-11,-2,-6,please
0.1978676319122314,-11,6,-8,-2,20,29,1,-7,-10,-7,-27,-38,-24,-22,please
0.2140192985534668,-24,-10,-18,-9,2,21,1,-4,-8,0,-39,-43,-27,-17,please
0.2150211334228515,-15,-20,-19,-31,-11,12,9,8,14,21,-16,-16,-3,2,please
0.2288954257965088,-2,-17,-10,-30,-13,0,1,10,18,22,1,0,19,15,please
0.2288954257965088,10,0,13,1,-7,-23,-22,3,0,1,16,17,28,18,please
0.2441022396087646,25,22,38,37,0,-34,-30,-1,-3,-18,43,48,30,17,please
0.2441022396087646,30,31,43,44,8,-27,-9,-1,-1,-24,52,56,29,12,please
0.2597424983978271,33,30,42,39,13,-18,1,1,-11,-5,43,46,20,8,please
0.2749888896942138,26,29,44,49,7,-15,-11,-5,-23,-2,32,40,0,1,please
0.2749888896942138,13,28,42,58,-2,-8,-14,-14,-29,-30,12,33,-15,2,please
0.2907493114471435,15,25,38,55,0,0,0,-7,-11,-21,9,29,-7,14,please
0.2907493114471435,17,17,25,47,10,7,8,3,6,11,20,18,3,12,please
0.3063688278198242,-2,5,0,33,9,8,3,-1,-3,0,0,-3,-14,-12,please
0.3063688278198242,-28,-8,-20,8,-2,7,2,-8,-12,-12,-28,-20,-29,-29,please
0.3212428092956543,-29,-15,-21,-7,-12,10,8,5,9,13,-23,-18,-12,-14,please
0.3212428092956543,-20,-15,-13,-6,-8,13,16,8,17,22,-13,-14,-2,-3,please
0.3367183208465576,-19,-19,-25,-12,-4,11,19,-1,0,0,-23,-26,-14,-9,please
0.3367183208465576,-26,-25,-43,-40,-11,10,10,2,-1,-1,-39,-40,-27,-15,please
0.3528327941894531,-34,-36,-51,-62,-17,4,0,0,3,4,-45,-47,-34,-18,please
0.3528327941894531,-29,-41,-43,-59,-12,-3,1,-11,-5,-6,-38,-43,-33,-16,please
0.3682026863098144,-10,-28,-23,-49,-3,0,6,0,0,-3,-20,-21,-7,0,please
0.3682026863098144,14,-14,-14,-38,-6,4,0,13,19,24,3,5,26,19,please
0.3842916488647461,27,-5,-6,-26,-9,-6,-10,5,21,26,20,25,44,37,please
0.3842916488647461,23,7,5,-12,0,-9,-11,1,9,5,26,34,46,35,please
0.3999085426330566,20,20,9,1,11,-8,-13,4,3,-1,24,28,35,15,please
0.3999085426330566,20,25,18,9,7,-18,-24,-4,-5,-14,20,12,19,0,please
0.4159760475158691,14,24,25,9,2,-20,-19,-9,-8,-23,21,3,12,-2,please
0.4159760475158691,6,24,20,8,11,-4,-1,-1,-3,-1,24,11,10,-3,please
0.4318082332611084,0,18,14,14,16,0,0,0,-3,14,21,13,3,-12,please
0.4318082332611084,-3,13,13,21,5,1,3,5,0,2,13,3,-5,-9,please
0.4471819400787353,-2,12,13,19,3,13,13,11,7,-2,0,-3,-8,-6,please
0.4471819400787353,-11,0,3,11,10,19,9,1,-1,0,-19,-19,-17,-21,please
0.4628052711486816,-24,-12,1,8,10,19,2,-12,-6,-2,-23,-34,-26,-28,please
0.4628052711486816,-11,-7,3,19,10,20,15,-8,10,5,-9,-18,-14,-6,please
0.4787940979003906,5,1,1,26,8,13,20,-2,8,19,-2,6,0,16,please
0.4787940979003906,2,-2,0,14,-1,0,0,-6,-14,7,-8,7,-3,16,please
0.4940807819366455,0,-15,-6,2,-12,-9,-6,-5,-16,-11,-8,-5,-11,7,please
0.4940807819366455,2,-16,-8,0,-14,-13,6,3,0,-8,-4,0,-6,8,please
0.5096662044525146,0,-9,-2,-9,-12,-10,2,10,7,0,0,10,0,6,please
0.5096662044525146,11,-2,-4,-20,-4,-13,-19,9,2,-10,4,15,5,3,please
0.5247876644134521,26,8,4,-8,1,-14,-17,6,3,-6,19,29,21,16,sil
0.5247876644134521,23,13,12,2,-2,-5,-2,1,5,4,26,30,19,16,sil
0.5401966571807861,0,2,0,-11,-7,-7,-16,-6,-19,-24,-2,-2,-18,-21,sil
0.5401966571807861,-17,6,0,-4,-2,-6,-14,-8,-42,-44,-23,-20,-37,-38,sil
0.5561065673828125,-12,24,11,29,7,16,19,0,-13,0,-7,-7,-7,-2,sil
0.5561065673828125,-6,8,3,19,6,29,26,3,15,27,0,-4,8,14,sil
0.5723285675048828,-15,-18,-19,-14,-8,8,3,-3,4,7,-14,-12,-6,0,sil
0.5723285675048828,-18,-14,-20,-15,-10,0,0,-7,0,1,-18,-11,-8,1,sil
0.5878825187683105,-12,-8,-9,-5,0,13,5,-2,11,16,-14,-13,1,-2,sil
0.5878825187683105,-14,-21,-18,-7,-4,9,2,0,2,13,-16,-23,-2,-16,sil
0.6031396389007568,-9,-19,-17,-11,-10,-15,0,0,-9,-3,-12,-20,-2,-6,sil
0.6031396389007568,6,-7,-1,-10,-4,-26,0,1,6,0,1,-5,15,11,sil
0.6189565658569336,9,-4,2,-12,0,-15,-1,3,23,14,15,6,25,11,sil
0.6189565658569336,9,0,6,-10,3,-2,-5,13,22,12,19,16,20,10,sil
0.6341288089752197,16,8,8,0,4,0,0,21,26,5,17,22,17,15,sil
0.6341288089752197,10,3,4,0,3,-1,9,14,27,8,21,24,18,7,sil
0.6496672630310059,4,-3,0,-4,5,-1,10,5,16,7,25,18,12,-8,sil
0.6496672630310059,4,8,5,1,7,1,-1,-3,-3,-9,10,3,-2,-16,sil
0.6657371520996094,1,16,11,11,7,0,-14,-15,-18,-25,-5,-1,-13,-12,sil
0.6657371520996094,8,14,10,8,10,-9,-19,-13,-15,-22,0,9,-1,0,sil
0.6817970275878906,20,20,16,8,9,-6,-17,-10,-16,-7,24,19,15,15,sil
0.6817970275878906,17,25,22,23,9,2,-3,-12,-21,7,32,15,11,20,sil
0.6976912021636963,5,19,14,28,14,13,6,-6,-18,9,4,3,-8,5,sil
0.6976912021636963,-5,11,1,13,6,20,1,1,-15,-4,-20,-12,-25,-14,sil
0.713733434677124,-18,0,-9,0,-9,12,0,0,-16,-15,-25,-32,-34,-23,sil
0.713733434677124,-23,-11,-15,-2,-14,4,2,-6,-12,-9,-23,-31,-34,-21,sil
0.7288827896118164,-19,-16,-9,-1,-7,5,0,-8,-7,0,-17,-15,-19,-11,sil
0.7288827896118164,-12,-14,-2,-5,-5,0,-3,-5,0,5,-14,-4,0,3,sil
0.7440967559814453,-3,-15,-4,-15,-8,-7,-1,4,4,10,-17,3,10,14,sil
0.7440967559814453,4,-12,-9,-14,-7,0,6,17,9,21,-3,11,15,25,sil
0.7597649097442627,2,-3,2,2,0,14,17,17,19,21,10,4,12,22,sil
0.7597649097442627,-2,0,7,7,0,10,14,4,27,15,0,-16,0,-7,sil
0.7750062942504883,-6,-2,-13,-8,-8,-3,3,-4,9,10,-15,-24,-8,-28,sil
0.7750062942504883,-9,-13,-22,-20,-5,-7,2,-5,-19,-12,-16,-14,-15,-20,sil
0.7906689643859863,-7,-28,-17,-18,0,0,5,-5,-23,-37,-20,-12,-15,-7,sil
0.7906689643859863,0,-26,-12,-20,-1,-2,0,-3,-6,-27,-17,-4,-1,4,sil
0.8058652877807617,6,-5,-2,-17,-6,-18,-3,8,6,-4,0,14,14,15,sil
0.8058652877807617,7,3,0,-5,-9,-26,-3,16,16,-5,9,13,14,8,sil
0.8217835426330566,5,11,4,0,0,-20,-6,16,26,-4,14,12,10,0,sil
0.8217835426330566,17,29,14,15,10,-11,-7,10,29,17,31,28,22,6,sil
0.8372743129730225,27,27,15,29,12,-9,-9,-3,10,18,42,36,35,16,sil
0.8372743129730225,21,13,13,22,8,-9,-16,-13,-15,-11,31,25,23,12,sil
0.8520252704620361,9,19,16,12,5,3,-9,-9,-17,-25,18,11,-3,3,sil
0.8520252704620361,0,22,15,15,5,22,3,-4,0,-8,11,0,-16,-6,sil
0.8677911758422852,-12,10,8,26,11,23,6,-5,0,3,0,-11,-16,-16,sil
0.8677911758422852,-17,3,5,19,15,18,1,-8,-3,14,-14,-19,-18,-17,sil
0.8839166164398193,-15,-10,3,-19,4,18,10,1,10,38,-12,-13,-7,0,sil
0.8839166164398193,-15,-27,-10,-39,-11,17,21,6,19,45,-6,-6,1,10,sil
0.8994576930999756,-19,-22,-19,-10,-7,13,12,-2,-6,11,-15,-15,-15,-2,sil
0.8994576930999756,-16,-9,-16,2,0,6,5,-3,-24,-20,-24,-24,-24,-11,sil
