Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.9149787425994872,-2,-10,-11,-20,-7,-7,7,4,-13,-24,-17,-11,-1,-3,sil
0.9149787425994872,8,-10,-10,-22,-14,-21,-8,0,-5,-16,-8,1,10,0,sil
0.9310963153839112,11,0,-12,4,-9,-20,-27,-4,-5,-16,-2,1,2,0,sil
0.9310963153839112,12,0,-5,4,-6,-22,-24,0,-1,-16,10,7,7,-1,sil
0.9460945129394532,19,9,12,0,0,-22,-17,0,-1,1,24,24,21,-4,sil
0.9460945129394532,19,33,29,30,17,4,-1,-2,0,28,27,25,22,10,sil
0.9618031978607178,8,30,27,51,27,33,27,5,9,33,12,3,7,20,sil
0.9618031978607178,0,0,9,24,10,30,30,7,17,26,-10,-8,0,11,sil
0.9769635200500488,1,-8,3,-2,0,14,4,0,11,16,-10,2,6,12,sil
0.9921140670776368,0,-8,-5,-10,1,1,-7,-2,0,-3,-3,4,4,18,sil
0.9921140670776368,-3,-14,-22,-20,-7,-15,-7,0,-10,-31,-7,-2,-4,5,sil
1.0072438716888428,-2,-8,-8,-26,-18,-23,-10,-2,-20,-45,0,2,-8,-12,sil
1.0072438716888428,-1,1,2,-14,-8,-18,-14,-6,-30,-36,6,-1,-15,-25,sil
1.0231804847717283,-14,2,-2,-8,0,-13,-17,-9,-31,-19,0,-14,-23,-27,sil
1.0231804847717283,-28,-1,-4,-8,-5,-4,-2,-3,-16,0,-5,-13,-17,-17,sil
1.0386602878570557,-22,-8,-4,0,-1,15,25,3,0,14,-2,-12,-7,-3,sil
1.0386602878570557,-8,-14,-5,4,3,26,33,4,8,12,-7,-15,-3,4,sil
1.0539865493774414,-4,-12,-8,-1,-7,10,21,6,13,2,-18,-15,-5,3,sil
1.0539865493774414,-5,-11,-12,-12,-14,-7,8,9,17,2,-23,-6,-5,0,sil
1.0692262649536133,-3,-17,-17,-18,-9,-12,-4,9,23,-1,-22,-1,0,1,sil
1.0692262649536133,0,-11,-16,-20,-6,-11,-20,6,30,0,-18,-6,0,0,sil
1.0848965644836426,13,10,1,-2,3,-9,-21,4,32,25,8,4,13,1,sil
1.0848965644836426,32,26,20,20,14,-6,-9,1,27,33,33,26,29,17,sil
1.100055456161499,32,19,19,7,10,-5,-9,-5,15,-3,11,25,12,15,sil
1.100055456161499,18,16,12,-5,9,-5,-13,-10,0,-30,-5,11,-8,-7,sil
1.1161434650421145,8,22,8,21,13,-7,-8,-11,-11,-22,17,11,-1,-11,sil
1.1161434650421145,0,17,11,32,6,-3,-5,-12,-16,-20,33,15,1,-8,sil
1.132152080535889,-3,8,11,18,1,6,0,-12,-10,-18,26,6,-6,-9,sil
1.132152080535889,-4,5,12,22,6,14,10,-1,-6,4,25,3,0,0,sil
1.147721529006958,-14,0,14,28,9,21,13,9,-6,33,16,8,10,7,sil
1.147721529006958,-17,-8,2,8,7,28,20,11,0,42,-2,0,6,7,sil
1.163649082183838,-9,-13,-2,-11,0,22,25,7,3,32,-17,-14,-6,10,sil
1.163649082183838,-11,-14,-7,-13,-8,15,22,5,0,27,-28,-24,-8,8,sil
1.179164171218872,-10,-14,-16,-13,-7,13,14,7,-2,15,-29,-23,1,3,sil
1.179164171218872,7,-11,-11,-17,-10,0,0,8,-10,-11,-18,-12,12,9,sil
1.1946921348571775,19,-7,0,-13,-14,-14,-11,0,-24,-18,-5,1,14,16,sil
1.1946921348571775,17,-3,-1,-9,-2,-8,-11,-6,-42,-13,1,8,8,10,sil
1.2107055187225342,17,0,-3,-10,4,-4,-11,-3,-49,-16,3,5,2,0,sil
1.2107055187225342,8,4,-1,-7,-4,-8,-12,0,-29,-9,12,8,4,-4,sil
1.2260007858276367,-6,5,-3,-2,-9,-11,-12,-5,1,-6,19,9,7,-10,sil
1.2260007858276367,-10,0,-9,-6,-9,-12,-14,-11,16,-20,11,0,1,-19,sil
1.242029905319214,-7,3,0,-4,-4,-4,-8,-8,21,-19,10,3,-4,-18,sil
1.242029905319214,-5,20,11,19,12,2,4,2,24,-8,15,9,-11,-8,sil
1.2580037117004397,-14,11,-2,27,16,3,10,3,19,-13,-10,-17,-28,-12,sil
1.2580037117004397,-33,-22,-25,-3,-2,3,9,-2,18,-5,-45,-45,-44,-25,sil
1.2729625701904297,-27,-27,-24,-20,-10,-2,7,0,33,17,-43,-30,-32,-11,sil
1.2729625701904297,0,-15,-7,-13,-3,-21,-3,2,30,14,-20,0,-8,8,sil
1.288377046585083,10,-16,-6,-20,-8,-26,-17,-4,5,-3,-8,9,1,1,sil
1.288377046585083,14,1,2,-15,-10,-11,-15,-6,-3,-9,10,16,10,5,sil
1.3044710159301758,30,26,26,12,5,-7,-12,0,-1,-9,30,25,14,18,sil
1.3044710159301758,25,23,26,20,16,-9,-10,0,-12,-10,18,11,2,8,sil
1.320192813873291,-7,15,14,15,17,5,8,0,-17,4,-1,-1,0,1,sil
1.320192813873291,-16,10,11,23,20,23,32,9,0,33,-4,-2,11,9,sil
1.335679531097412,4,-1,4,17,12,20,32,15,18,44,0,0,15,7,sil
1.335679531097412,11,-6,1,-1,-3,0,18,13,25,35,7,12,19,14,sil
1.3519580364227295,3,-9,0,-12,-18,-9,7,7,16,17,6,21,25,25,sil
1.3519580364227295,-1,-19,-4,-16,-18,-2,-8,0,-5,-10,0,2,16,3,sil
1.367457151412964,0,-11,-4,-14,0,-1,-16,-5,-17,-27,6,-5,5,-11,sil
1.367457151412964,6,8,0,-1,5,-7,-16,-1,-9,-12,21,8,13,2,sil
1.3829360008239746,9,14,7,15,-1,0,-16,0,-9,-9,28,14,19,4,sil
1.3829360008239746,8,14,9,16,1,4,-9,-7,-23,-25,26,7,4,-7,sil
1.3986806869506836,8,15,8,-5,0,-2,-12,-11,-24,-24,15,9,-11,-9,sil
1.3986806869506836,0,6,6,-12,-12,0,-20,-10,-18,-10,-2,0,-19,-17,sil
1.4140894412994385,-17,-3,-5,5,-5,24,0,-12,-19,-6,-20,-26,-34,-25,sil
1.4140894412994385,-25,-3,-16,14,17,54,26,-7,-12,-4,-28,-33,-38,-17,sil
1.4301788806915283,-14,2,-10,16,20,57,30,9,10,20,-15,-15,-10,0,sil
1.4301788806915283,0,6,5,25,6,32,26,17,20,45,0,-1,11,15,sil
1.4458940029144287,3,-4,1,5,-6,5,20,5,12,29,-7,-6,3,14,sil
1.4458940029144287,-4,-27,-22,-30,-23,-16,2,-7,6,-5,-29,-18,-8,4,sil
1.4610717296600342,-9,-29,-26,-37,-25,-36,-13,-6,1,-17,-32,-9,-9,-3,sil
1.4610717296600342,-7,-16,-20,-25,-9,-32,-12,1,0,-14,-26,0,-15,-11,sil
1.4762625694274902,-20,-20,-38,-40,4,-17,-8,1,-1,-18,-30,-14,-22,-18,sil
1.4762625694274902,-36,-22,-44,-47,12,-17,-13,-3,-10,-17,-23,-21,-15,-23,sil
1.491793155670166,-10,5,-6,-2,18,-12,-14,1,-1,-6,13,1,3,-11,sil
1.491793155670166,34,39,45,39,14,-4,-8,13,16,5,47,29,20,11,sil
1.5071227550506592,47,42,63,40,0,-15,-1,10,14,16,45,35,26,28,sil
1.5071227550506592,38,33,59,38,-8,-21,4,-1,3,12,31,32,25,30,sil
1.522880792617798,26,28,46,46,0,-7,10,-4,0,0,19,23,18,19,sil
1.522880792617798,-4,5,9,29,9,0,15,-1,-2,5,0,-4,0,6,sil
1.5384469032287598,-41,-33,-28,-4,3,-3,15,0,6,21,-15,-23,-7,2,sil
1.5384469032287598,-33,-41,-39,-17,-8,-5,6,9,19,17,-10,-10,4,4,sil
1.553955316543579,9,-9,-18,-5,-5,-5,-9,8,14,0,1,9,19,5,sil
1.553955316543579,38,9,11,4,8,2,-15,0,9,-1,14,22,21,11,sil
1.5694162845611572,41,6,16,-4,0,11,-3,7,17,4,19,24,21,16,sil
1.5694162845611572,25,-1,3,-20,-17,5,3,7,10,0,13,17,18,6,sil
1.585322618484497,2,-10,-6,-25,-15,0,-6,-12,-11,-10,4,6,2,-12,sil
1.585322618484497,-18,-18,-18,-29,0,7,-15,-20,-23,-19,0,-3,-12,-19,sil
1.6011908054351809,-32,-15,-23,-34,6,7,-11,-8,-15,-24,-2,-12,-13,-17,sil
1.6011908054351809,-25,0,-16,-17,7,0,-5,-3,-8,-14,-4,-21,-14,-22,sil
1.6168465614318848,-10,15,0,4,5,1,0,-7,-16,-6,-7,-24,-20,-23,sil
1.6168465614318848,0,15,16,14,0,9,7,-3,-15,-4,-11,-17,-18,-8,sil
1.6328210830688477,1,15,18,21,1,23,16,1,-1,6,-3,-5,-12,0,sil
1.6328210830688477,-1,12,19,24,8,27,18,0,-2,18,3,-1,-8,-5,sil
1.648426532745361,-15,-2,4,13,0,13,8,-3,-12,3,-10,-13,-10,-8,sil
1.664123296737671,-34,-15,-17,0,-3,0,-6,-7,-21,-17,-31,-24,-24,-13,sil
1.664123296737671,-33,-8,-21,-2,2,1,-8,-4,-21,-14,-29,-17,-28,-15,sil
1.664123296737671,0,6,-6,5,1,5,-3,0,-2,5,-7,0,-2,1,sil
1.6791510581970217,26,10,6,6,-3,0,-8,4,11,18,14,18,23,21,sil
1.6791510581970217,25,4,9,1,-5,-5,-5,6,10,22,16,24,23,26,sil
1.6946964263916016,15,3,12,3,-5,-1,5,7,6,13,0,13,10,20,sil
1.6946964263916016,6,4,12,8,0,-3,9,9,7,1,-9,5,0,9,sil
1.7110590934753418,0,0,1,1,1,-16,10,8,11,0,0,1,-4,2,sil
1.7110590934753418,-2,-9,-8,-11,-2,-16,7,1,12,-7,-2,-2,-4,-2,sil
1.7251930236816406,0,-8,-10,-5,-2,-1,0,0,8,-12,-16,-11,-5,-4,sil
1.7251930236816406,8,0,0,9,4,2,0,1,9,0,-8,-3,-2,1,sil
1.7421982288360596,15,1,5,9,8,0,3,3,17,10,9,9,7,11,sil
1.7421982288360596,8,0,-4,3,7,0,1,6,19,12,11,9,15,14,sil
1.7572267055511477,-1,-5,-9,-3,-1,-3,-1,8,12,5,9,4,16,8,sil
1.7731940746307373,-4,-11,-11,-16,-15,-10,0,2,5,-9,10,0,12,-3,sil
1.773512601852417,2,-9,-9,-11,-6,-8,3,-2,0,-10,4,-2,2,-7,sil
1.7881450653076172,9,-2,4,7,11,-9,4,1,-2,0,4,3,0,0,sil
1.7881450653076172,6,0,9,7,4,-9,0,2,0,1,24,12,15,3,sil
1.8037302494049072,4,4,6,-5,-4,-4,-4,-3,-1,9,34,16,25,-3,sil
1.8037302494049072,4,0,1,-7,2,-12,-5,-6,-3,17,20,12,16,-1,sil
1.8193790912628167,-7,-12,-2,-10,-1,-20,-13,-7,-5,0,2,2,8,1,sil
1.8193790912628167,-17,-15,-6,-19,-15,-7,-21,-11,-19,-19,-2,-5,2,-8,sil
1.8350837230682373,-9,-1,-7,-17,-11,0,-21,-12,-29,-11,-3,-9,-8,-17,sil
1.8350837230682373,-2,11,4,-6,4,0,-17,-6,-20,-3,1,-3,-7,-9,sil
1.8506817817687988,3,22,16,4,12,10,-2,-3,-3,-7,6,5,1,3,sil
1.8506817817687988,9,24,16,10,11,19,11,-3,0,-12,0,6,-7,5,sil
1.865820407867432,2,14,11,10,4,17,13,0,-10,-13,-13,-4,-30,-5,sil
1.865820407867432,-6,5,4,10,-1,14,11,1,-11,-6,-24,-14,-33,-12,sil
1.881918668746948,-13,1,0,5,0,14,1,-5,-5,-10,-25,-12,-27,-10,sil
1.881918668746948,-7,6,2,6,1,15,-5,-11,-5,-15,-23,-14,-27,-5,sil
1.8978173732757568,0,14,3,15,6,15,5,-2,-4,2,-26,-15,-19,1,sil
1.8978173732757568,-12,0,-8,5,11,14,16,7,-4,16,-30,-16,-12,-4,sil
1.91273045539856,-29,-23,-30,-10,3,15,13,6,-5,5,-37,-32,-25,-20,sil
1.91273045539856,-27,-25,-29,-9,-9,7,10,2,5,4,-33,-33,-20,-15,sil
1.9287054538726809,-10,-18,-12,-8,-13,-3,10,13,22,22,-6,-8,10,4,sil
1.9287054538726809,4,-20,-6,-12,-9,0,6,18,23,29,13,1,24,15,sil
1.944297790527344,12,-11,1,0,0,1,0,9,24,26,19,4,26,19,sil
1.944297790527344,17,0,5,13,5,-9,2,7,35,27,28,15,37,23,sil
1.960038185119629,19,-4,1,2,2,-12,2,13,33,25,37,24,37,23,sil
1.960038185119629,23,-2,1,-3,1,-5,0,11,22,12,32,30,27,16,sil
1.9758825302124023,24,8,3,4,-4,-12,-2,1,16,-2,21,26,28,12,sil
1.9758825302124023,14,7,6,0,-15,-29,-11,-4,4,-13,18,21,26,18,sil
1.9919803142547607,5,0,9,-5,-8,-29,-19,-7,-18,-23,28,25,10,10,please
1.9919803142547607,7,6,11,2,0,-17,-19,-11,-34,-32,29,30,-2,-10,please
2.01489520072937,12,16,15,15,-2,-11,-8,-10,-23,-27,15,30,1,-6,please
2.01489520072937,14,20,20,20,4,-9,0,0,-5,-16,11,26,6,9,please
2.01489520072937,12,17,21,18,8,-10,-2,0,-1,-15,24,22,0,0,please
2.023077726364136,5,17,21,21,0,-5,-4,-8,-4,-5,19,13,0,-7,please
2.0380921363830566,-2,17,20,21,4,4,-9,-19,-24,-4,-11,-2,-12,-9,please
2.0380921363830566,-6,5,7,8,7,6,-17,-28,-51,-28,-30,-20,-40,-26,please
2.0536818504333496,-11,0,-6,0,-3,2,-10,-24,-47,-38,-29,-28,-44,-32,please
2.0536818504333496,-23,5,-6,-1,-7,8,0,-6,-28,-27,-40,-33,-35,-25,please
2.068725109100342,-32,-11,-19,-14,1,19,8,2,-10,-9,-51,-47,-34,-22,please
2.068725109100342,-28,-27,-29,-27,9,27,19,8,10,15,-38,-44,-19,-9,please
2.0846688747406006,-17,-20,-24,-33,6,25,25,16,22,29,-27,-37,-5,0,please
2.0846688747406006,-12,-20,-30,-31,0,20,22,17,27,31,-28,-41,-7,-2,please
2.1001875400543213,-9,-24,-29,-14,13,23,29,16,39,43,-18,-30,3,5,please
2.1001875400543213,-1,-15,-12,-7,18,23,30,16,44,53,-8,-14,22,24,please
2.1162219047546387,0,-12,-14,-32,-5,11,5,10,32,47,-6,-11,22,23,please
2.1162219047546387,-5,-8,-29,-45,-11,-2,-7,9,24,33,-1,0,18,13,please
2.13201642036438,-1,0,-26,-24,1,-11,0,11,28,21,5,14,23,11,please
2.13201642036438,2,-8,-13,-13,-5,-14,-4,3,17,4,6,11,18,6,please
2.146918296813965,0,-11,-9,-16,-18,-17,-25,-7,-6,-12,2,1,2,-7,please
2.146918296813965,3,8,3,-2,-14,-24,-28,-8,-14,-15,22,13,2,-9,please
2.162060022354126,15,18,27,14,-6,-19,-14,0,-3,-12,54,34,20,4,please
2.162060022354126,19,12,36,26,0,-6,-2,6,-4,-23,50,36,17,8,please
2.1772446632385254,21,15,42,38,4,-14,-10,-3,-20,-30,35,37,-1,0,please
2.1772446632385254,28,30,51,45,8,-18,-21,-16,-24,-29,39,44,-1,4,please
2.192858934402466,27,31,47,44,7,1,-7,-17,-19,-37,26,39,0,15,please
2.192858934402466,17,18,32,43,2,4,4,-13,-29,-32,0,23,-13,1,please
2.208436965942383,7,13,16,39,-1,-12,-1,-11,-40,-16,1,14,-21,-12,please
2.208436965942383,0,13,18,32,0,-2,-3,-7,-24,-13,10,14,-6,-1,please
2.223741292953491,0,7,19,32,3,10,5,1,5,-3,-4,6,3,6,please
2.223741292953491,-9,-1,-10,17,0,0,4,1,3,5,-29,-18,-7,-6,please
2.238855361938477,-32,-15,-33,-16,-7,-5,-2,-7,-16,-2,-34,-33,-18,-24,please
2.2542765140533447,-33,-23,-29,-27,-10,6,0,-3,-5,5,-27,-27,-12,-19,please
2.2542765140533447,-17,-17,-21,-14,-3,11,11,7,11,13,-24,-21,-8,-6,please
2.2542765140533447,-8,-13,-18,-18,0,13,18,10,15,5,-17,-20,-5,-6,please
2.2700893878936768,-1,-11,-17,-32,0,17,14,10,23,22,0,-11,11,-1,please
2.2700893878936768,7,-2,-8,-24,8,11,7,14,31,38,8,0,23,12,please
2.2860217094421387,12,5,-3,-7,11,2,12,11,31,29,4,2,17,19,please
2.2860217094421387,5,2,-5,-7,12,6,17,2,22,21,0,-4,5,13,please
2.301067352294922,0,-5,-9,-16,6,13,13,-1,2,9,-10,-12,0,6,please
2.316279649734497,0,-10,-12,-18,-8,7,7,0,-6,-9,-19,-16,-3,4,please
2.316279649734497,-6,-11,-14,-22,-9,-6,0,1,0,-17,-20,-21,-11,0,please
2.332679271697998,-13,-7,-17,-20,0,-8,-11,0,8,-9,-18,-24,-15,-8,please
2.332679271697998,-2,0,-3,-5,-3,0,-10,-1,11,0,-5,-7,-8,-8,please
2.332679271697998,3,0,1,0,-9,-1,-11,-7,0,0,0,1,-8,-7,please
2.3470590114593506,-6,-10,-8,-2,-7,-14,-26,-8,-15,-2,-7,-8,-12,-2,please
2.362789869308472,-1,-3,0,5,0,-11,-18,3,-1,13,2,0,7,11,please
2.362789869308472,16,10,14,14,9,1,12,19,24,26,23,24,27,18,please
2.378795862197876,13,8,5,0,7,4,10,14,24,13,21,24,25,8,please
2.378795862197876,9,0,-1,-11,-1,-1,-13,-3,-1,-5,18,20,24,3,please
2.39436411857605,13,4,7,0,-1,-17,-20,-22,-37,-27,21,22,19,0,please
2.39436411857605,10,11,18,0,0,-27,-23,-28,-59,-48,17,23,1,-10,please
2.4101908206939697,4,12,18,-8,-2,-15,-21,-10,-43,-31,22,25,-2,-16,please
2.4101908206939697,-1,15,16,3,4,0,-3,4,-16,-11,23,17,0,-8,please
2.4250783920288086,-7,18,22,27,11,-6,11,3,-7,-12,6,-4,-15,-5,please
2.4250783920288086,-9,11,19,36,4,-5,14,0,2,2,-6,-15,-24,-3,please
2.440481662750244,-20,0,4,25,0,15,15,-5,7,19,-11,-12,-20,-3,please
2.440481662750244,-19,-4,-3,15,3,26,18,-8,-2,7,-14,-13,-21,-7,please
2.456594228744507,-2,-5,-1,16,1,18,15,0,0,4,-13,-9,-16,-4,sil
2.456594228744507,0,-6,-1,14,-4,14,7,3,18,12,-11,-1,-1,1,sil
2.472233772277832,-6,-7,-11,1,-5,14,5,0,13,0,-14,-11,-1,-1,sil
2.472233772277832,3,-11,-12,-11,-2,7,3,0,3,-14,-15,-12,-3,-3,sil
2.4877779483795166,13,-7,0,-5,0,0,1,8,13,0,-7,4,10,6,sil
2.4877779483795166,9,5,1,5,2,-1,2,10,14,16,0,3,16,14,sil
2.5041799545288086,-1,0,-9,-4,-2,-5,0,6,4,11,-2,-10,1,2,sil
2.5041799545288086,-9,-19,-21,-20,-14,-10,-7,4,6,5,-7,-13,-6,-6,sil
2.519703149795532,-10,-17,-11,-20,-12,-10,-10,6,4,0,-6,-7,-5,-3,sil
2.519703149795532,-2,0,0,-4,0,-1,-1,9,4,0,-8,-9,0,7,sil
2.535652637481689,3,1,-5,3,0,1,4,7,21,15,-2,-4,11,16,sil
2.535652637481689,-1,-12,-14,-10,-4,-3,-2,4,19,18,0,2,13,6,sil
2.551965951919556,-9,-14,-25,-25,-1,-2,-5,0,-1,-2,-4,0,2,-6,sil
2.551965951919556,3,-2,-16,-22,-3,4,-2,-5,-9,-15,4,10,3,-3,sil
2.567290782928467,16,4,10,-8,-3,4,1,-6,-5,-6,24,23,11,6,sil
2.567290782928467,8,14,16,6,12,8,8,-3,-5,0,20,14,6,5,sil
2.5831618309021,5,19,5,6,20,4,3,-2,-8,-4,7,6,1,-2,sil
2.5831618309021,17,14,9,0,6,-11,-6,-5,-5,-1,11,16,10,3,sil
2.5987491607666016,31,18,31,18,6,-12,0,0,2,16,21,26,23,25,sil
2.5987491607666016,38,34,40,45,20,2,13,11,11,25,25,28,22,32,sil
2.6138803958892822,23,26,23,33,17,8,14,7,7,9,16,21,5,12,sil
2.6138803958892822,-7,-6,0,-10,0,1,-1,-8,-8,-7,0,2,-11,-7,sil
2.6299660205841064,-23,-24,-11,-26,-8,-6,-10,-10,-15,-10,-13,-17,-11,-13,sil
2.6299660205841064,-21,-16,-5,-9,-5,-7,-1,-3,-11,-10,-12,-25,-10,-21,sil
2.6456639766693115,-21,-11,-5,-1,-8,-6,-5,-6,-13,-16,-10,-22,-22,-30,sil
2.6456639766693115,-28,-13,-18,-14,-17,-14,-24,-9,-14,-25,-21,-26,-29,-29,sil
2.6612017154693604,-33,-9,-17,-19,-14,-15,-20,-4,-9,-28,-27,-34,-21,-23,sil
2.6612017154693604,-21,-8,-7,-5,-5,0,-7,-3,-2,-8,-18,-29,-8,-15,sil
2.676835060119629,-6,-12,-10,-4,-8,7,-13,-9,-4,-1,-11,-14,-7,-11,sil
2.676835060119629,-8,-12,-11,-9,-13,-1,-17,-14,-20,-22,-15,-10,-18,-16,sil
2.692807197570801,-1,0,0,5,0,0,-1,-9,-19,-13,-8,-2,-9,-2,sil
2.692807197570801,13,18,17,16,12,15,15,7,4,21,17,20,19,23,sil
2.7077560424804688,11,19,14,6,4,19,21,17,17,21,23,25,18,24,sil
2.7077560424804688,5,13,3,10,0,10,15,9,10,9,13,10,2,7,sil
2.7231810092926025,15,16,8,27,5,2,8,8,17,24,20,13,19,11,sil
2.7231810092926025,14,7,3,24,2,0,6,12,18,22,12,15,21,12,sil
2.7383012771606445,-2,-13,-5,3,-5,2,0,2,-4,-7,-16,0,-14,-7,sil
2.7383012771606445,-5,-11,-7,-4,0,0,4,-3,-9,-7,-14,-7,-21,-14,sil
2.754164457321167,3,-4,-1,-1,11,1,14,3,3,13,2,4,1,9,sil
2.754164457321167,6,-2,7,3,12,5,14,11,10,12,-1,15,6,25,sil
2.769806146621704,8,4,4,2,6,7,12,8,19,5,-6,4,-2,17,sil
2.769806146621704,1,-1,-12,-7,0,6,12,1,21,4,-6,-11,-3,4,sil
2.7849786281585693,-5,-19,-20,-13,-8,0,0,2,13,7,-5,-12,8,2,sil
2.7849786281585693,0,-10,-5,-8,-9,-12,-14,0,13,10,3,1,16,4,sil
2.8009932041168213,3,3,1,-11,0,-6,-11,-6,9,2,2,4,9,1,sil
2.8009932041168213,0,-7,-10,-24,0,2,-5,-1,-1,-13,-6,-5,0,0,sil
2.8161303997039795,-3,-14,-14,-28,-10,-13,-14,0,-12,-25,0,-7,0,-8,sil
2.8161303997039795,-1,1,-3,-9,-3,-23,-16,-6,-9,-19,7,1,2,-18,sil
2.832207679748535,2,9,2,2,7,-5,-2,-4,-5,-7,3,8,1,-9,sil
2.832207679748535,2,5,10,-6,0,-1,-3,-1,-17,-7,8,9,-3,-9,sil
2.848282814025879,2,14,18,3,-5,-10,-10,-8,-20,-6,16,4,0,-12,sil
2.848282814025879,5,24,25,31,7,1,-2,-8,-5,4,16,0,6,2,sil
2.8643689155578613,7,16,25,38,18,21,13,0,-7,10,9,0,0,7,sil
2.8643689155578613,8,12,21,37,15,25,29,3,-12,16,1,2,0,3,sil
2.8795158863067627,9,10,17,33,7,14,30,10,15,33,0,12,15,20,sil
2.8795158863067627,0,-6,-7,1,-8,-1,5,15,34,26,-4,4,12,23,sil
2.895097017288208,-13,-26,-33,-31,-18,-8,-15,5,11,-7,-16,-18,-10,-4,sil
2.895097017288208,-19,-31,-36,-42,-15,-9,-11,-6,-4,-18,-13,-17,-7,-12,sil
2.9110684394836426,-11,-20,-24,-40,-8,-17,-14,-10,-8,-11,0,1,5,-5,sil
2.9110684394836426,-7,0,-11,-25,-1,-22,-35,-17,-27,-30,1,0,-8,-22,sil
2.926491498947144,-3,11,0,0,0,-18,-38,-20,-37,-34,1,-11,-21,-33,sil
2.926491498947144,1,12,12,7,-2,-12,-21,-8,-24,-9,5,0,-8,-12,sil
2.9418907165527344,1,16,19,6,0,-2,-9,-3,-15,-10,0,12,-5,1,sil
2.9418907165527344,0,22,17,11,5,3,-5,-5,-12,-21,-6,3,-17,-2,sil
2.95766830444336,0,14,19,19,7,7,5,2,-2,1,-4,-1,-9,0,sil
2.95766830444336,7,3,18,27,8,23,32,11,17,25,-4,-2,2,14,sil
2.972892999649048,9,2,7,22,11,41,45,12,31,22,-10,-6,-1,18,sil
2.972892999649048,-1,-4,-4,6,8,34,36,13,25,22,-10,-11,-5,12,sil
2.988499402999878,-11,-19,-16,-1,0,16,28,8,16,25,-7,-14,-3,5,sil
2.988499402999878,-10,-23,-12,0,-3,8,22,0,16,12,-8,-8,-9,2,sil
3.0037295818328857,-3,-18,-6,5,2,0,9,4,17,4,-11,0,-5,10,sil
3.0037295818328857,0,-14,-13,-2,-5,-6,-5,10,13,4,-13,-1,9,15,sil
3.020161867141724,-2,-16,-20,-24,-22,-11,-9,8,10,3,-6,0,14,0,sil
3.020161867141724,-8,-16,-21,-31,-20,-10,-9,3,7,2,9,6,12,-8,sil
3.034775495529175,-6,-7,-13,-18,-3,-9,-17,4,1,-4,15,11,12,-2,sil
3.034775495529175,2,7,-5,-2,4,-11,-17,6,7,-8,14,12,13,-3,sil
3.0499391555786133,9,12,0,-8,0,-13,-11,0,6,-6,18,11,15,-6,sil
3.0499391555786133,8,1,0,-20,-7,-20,-18,-11,-15,-16,13,6,10,-6,sil
3.066197872161865,7,0,2,-9,-2,-20,-19,-11,-26,-25,1,0,4,-11,sil
3.066197872161865,10,17,14,4,5,-11,-4,-6,-14,-12,9,8,12,-8,sil
3.080950975418091,17,25,21,5,8,-12,-2,-8,-12,2,23,19,20,6,sil
3.096664905548096,17,24,21,13,14,-9,-5,-8,-16,2,19,21,9,9,sil
3.096664905548096,11,27,26,24,20,7,0,0,-11,-4,12,14,-6,3,sil
3.096664905548096,6,19,19,24,13,13,4,-5,-13,-3,3,0,-16,3,sil
3.1122519969940186,-5,4,12,24,8,7,2,-17,-23,2,-3,-10,-18,0,sil
3.127773761749268,-14,3,12,29,9,14,11,-11,-16,5,-9,-18,-17,-6,sil
3.127773761749268,-17,-6,-1,16,0,23,17,0,-1,5,-19,-29,-21,-7,sil
3.1437442302703857,-28,-30,-19,-9,-11,18,11,0,-6,7,-34,-41,-29,-12,sil
3.1437442302703857,-30,-29,-19,-9,-16,14,7,1,-5,11,-39,-35,-26,-15,sil
3.160444021224976,-8,-8,-6,4,-8,15,13,15,18,16,-24,-14,-7,0,sil
3.160444021224976,8,-8,-8,0,0,7,19,26,41,24,-9,-2,6,22,sil
3.160444021224976,5,-21,-16,-15,-6,0,9,17,43,21,-6,0,11,24,sil
