Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.175976514816284,9,-15,-8,-18,-8,0,-4,9,35,9,9,19,26,20,sil
3.175976514816284,19,-2,-5,-21,0,-2,-5,14,30,1,27,35,31,20,sil
3.190556287765503,4,-4,-11,-26,-3,-14,-10,4,11,-11,16,19,5,3,sil
3.2063686847686768,-2,-9,-9,-20,-13,-20,-15,-11,-12,-23,0,0,-9,-16,sil
3.2063686847686768,11,3,1,-18,-11,-18,-7,-7,-19,-21,7,10,4,-2,sil
3.22198748588562,8,14,9,-20,-3,-17,-10,-2,-8,-21,17,25,9,4,sil
3.22198748588562,-4,8,4,-3,-2,-19,-20,-6,-5,-27,16,14,-5,-15,sil
3.2372794151306152,2,10,0,11,0,-13,-16,-9,-17,-21,8,3,-8,-19,sil
3.2372794151306152,6,16,6,12,4,-4,-10,-14,-23,-9,4,6,3,-11,sil
3.2527616024017334,-3,19,8,18,9,0,-9,-15,-18,-2,11,2,8,-16,sil
3.2527616024017334,-4,20,8,23,15,4,-1,-4,-13,1,11,-7,2,-14,sil
3.2681102752685547,-1,11,4,18,12,9,11,2,0,9,-10,-16,-2,-6,sil
3.2681102752685547,-11,-1,1,8,3,12,16,0,9,8,-19,-22,-5,-8,sil
3.28371524810791,-12,-2,2,4,4,9,15,0,-1,2,-10,-19,-10,-3,sil
3.28371524810791,-6,3,8,14,12,9,13,0,-10,7,-13,-8,-17,6,sil
3.298804998397827,-4,0,16,25,13,9,8,-2,-1,18,-14,2,-13,5,sil
3.298804998397827,1,-7,8,19,2,9,3,0,4,19,0,5,0,2,sil
3.3147361278533936,8,-7,-2,4,-6,14,0,5,0,12,0,-1,6,13,sil
3.3147361278533936,8,-4,-1,-3,-5,17,2,3,-5,4,-9,-8,-2,21,sil
3.329907178878784,1,-12,-9,-14,-8,3,1,-4,-11,-3,-17,-19,-19,9,sil
3.329907178878784,-12,-30,-27,-33,-24,-10,-6,0,-20,-14,-30,-30,-26,-4,sil
3.34570574760437,-15,-30,-22,-32,-23,-1,0,12,0,-5,-29,-21,-8,1,sil
3.34570574760437,-1,-12,-1,-16,0,12,16,17,37,17,0,2,22,18,sil
3.361243724822998,10,-3,1,-13,11,4,15,12,40,20,16,16,30,18,sil
3.361243724822998,10,-1,-6,-8,0,-9,1,7,18,6,12,18,19,11,sil
3.3767693042755127,10,3,3,0,0,-12,0,6,13,6,22,25,23,7,sil
3.3767693042755127,19,8,16,6,5,-10,1,7,21,10,32,25,27,2,sil
3.391925573348999,21,11,12,13,0,-9,-4,5,17,-3,22,22,17,-2,sil
3.391925573348999,7,7,1,7,-1,-10,-10,2,3,-14,19,23,12,-6,sil
3.4080381393432617,-1,6,-9,-4,2,-17,-13,-5,-9,-15,21,13,8,-14,sil
3.4080381393432617,-4,13,-9,0,5,-22,-16,-19,-20,-23,9,0,0,-23,sil
3.424002170562744,-7,16,-3,6,4,-19,-11,-15,-16,-16,8,2,2,-17,sil
3.424002170562744,-6,16,0,0,6,-11,-9,-6,-8,0,24,11,8,-7,sil
3.439375638961792,-4,18,5,0,6,0,-8,-10,-15,-10,7,0,-13,-17,sil
3.439375638961792,-8,10,1,16,5,11,0,-16,-24,-22,-31,-26,-43,-21,sil
3.4551806449890137,-10,0,0,17,2,11,0,-13,-24,-10,-31,-32,-43,-6,sil
3.4551806449890137,-6,0,5,5,-1,11,0,-6,-18,0,-6,-22,-27,8,sil
3.470688343048096,2,5,11,11,3,24,15,0,-4,5,-4,-10,-15,17,sil
3.470688343048096,3,-2,14,16,12,29,18,8,6,17,-12,0,-5,15,sil
3.486217498779297,-11,-22,2,-6,0,20,6,10,5,20,-16,-3,2,9,sil
3.486217498779297,-18,-28,-7,-26,-22,3,-1,4,0,13,-20,-17,3,6,sil
3.50236177444458,-3,-18,-2,-17,-24,-6,-4,4,7,7,-19,-10,1,3,sil
3.50236177444458,5,-13,-2,-14,-10,0,-2,10,17,2,-10,2,5,1,sil
3.518141984939575,1,-16,-8,-27,0,1,-2,8,16,-2,2,5,14,0,sil
3.518141984939575,4,-5,-6,-22,-5,-17,-10,1,7,-3,10,7,12,-3,sil
3.533720731735229,10,10,4,-2,-12,-30,-17,-7,-10,-8,6,14,2,-4,sil
3.533720731735229,14,21,16,20,1,-15,-12,-10,-17,-12,1,15,0,-4,sil
3.549810647964477,11,27,22,46,30,15,8,-3,-5,-1,5,1,0,-8,sil
3.549810647964477,-6,16,15,45,31,31,34,5,2,10,-2,-14,-12,-6,sil
3.5652315616607666,-21,-9,-17,9,-1,17,32,5,2,8,-26,-28,-23,-7,sil
3.5652315616607666,-18,-21,-39,-23,-17,0,12,5,5,0,-27,-23,-13,-10,sil
3.580761909484864,-2,-19,-21,-20,-3,5,15,17,18,10,4,1,11,8,sil
3.580761909484864,14,-10,-4,-5,0,2,21,23,29,23,26,22,32,31,sil
3.5958669185638428,19,2,-7,-6,-4,-12,0,9,17,-1,15,17,30,20,sil
3.5958669185638428,4,0,-14,-14,-1,-18,-17,-7,0,-21,2,2,9,0,sil
3.611981630325317,-2,-6,-4,-12,5,-18,-19,-9,-1,-2,14,7,6,0,sil
3.611981630325317,12,7,13,0,7,-10,-15,-1,7,15,34,28,26,14,sil
3.627912759780884,15,15,12,3,0,-1,-12,-5,0,5,23,26,24,14,sil
3.627912759780884,-5,5,6,-3,-5,-9,-19,-15,-20,-18,-1,8,-5,-6,sil
3.643061876296997,0,9,11,2,-1,-11,-17,-6,-18,-18,-3,5,-10,-8,sil
3.643061876296997,13,17,13,12,0,1,-2,0,-1,2,12,8,0,6,sil
3.65822434425354,0,5,12,0,-8,-1,-4,-10,-6,5,17,0,-10,-3,sil
3.65822434425354,-9,-8,2,-22,-12,-9,-12,-11,-11,-7,9,-8,-16,-12,sil
3.6738860607147217,-1,-11,-3,-18,-7,7,-2,3,-5,-10,0,-7,0,-4,sil
3.6738860607147217,1,1,6,20,5,16,9,7,-2,-2,-2,-4,3,-1,sil
3.6890828609466553,6,25,22,43,20,3,3,0,-2,0,0,0,-5,-4,sil
3.6890828609466553,6,20,13,20,22,-2,-4,-5,-8,-8,0,-8,-13,-13,sil
3.704680919647217,-15,-8,-15,-2,9,1,-3,-9,-20,-11,-16,-30,-24,-30,sil
3.704680919647217,-31,-21,-23,-12,-2,6,0,-12,-16,2,-28,-30,-24,-24,sil
3.7207164764404297,-17,-12,-12,-9,-6,8,2,-7,-4,6,-27,-19,-12,-9,sil
3.7207164764404297,-6,0,-4,9,-2,6,0,-4,-8,-7,-29,-22,-11,-15,sil
3.7359015941619873,-13,2,2,13,1,2,7,3,-3,-3,-20,-9,-12,-8,sil
3.7359015941619873,-6,0,5,4,2,6,22,15,22,20,0,10,0,18,sil
3.750963687896729,5,0,2,10,0,11,17,16,27,19,0,5,-1,18,sil
3.766247272491455,1,-11,-12,6,-6,11,9,11,13,5,-16,-5,-14,7,please
3.766247272491455,0,-9,-13,-7,-1,10,17,11,15,7,-10,5,0,20,please
3.767247915267944,13,2,9,-5,1,11,19,13,18,12,0,19,19,26,please
3.7818775177001953,10,-4,2,-8,-8,7,15,7,6,3,-6,8,8,13,please
3.797088623046875,-3,-16,-17,-21,-12,0,10,2,0,0,-5,-1,2,9,please
3.797088623046875,2,-4,-9,-15,-5,-7,0,7,10,14,17,11,26,16,please
3.812729597091675,10,0,0,-8,-3,-15,-12,4,16,20,24,19,33,10,please
3.812729597091675,4,-8,-4,-17,-1,-14,-13,-7,2,-4,0,1,8,-3,please
3.8280606269836426,7,-3,-5,-15,-3,-10,-7,-7,-7,-23,-7,-4,0,-4,please
3.8280606269836426,15,3,6,-5,-5,-12,-14,-4,-1,-7,23,15,21,5,please
3.844180822372437,17,5,18,0,0,-15,-24,-10,1,8,47,24,29,12,please
3.844180822372437,12,13,14,3,4,-13,-19,-9,0,-14,38,17,20,7,please
3.859947204589844,-2,11,0,0,1,-10,-9,-2,-5,-43,20,14,12,-11,please
3.859947204589844,-12,0,-7,-8,1,-7,-7,-3,-8,-22,5,0,-3,-21,please
3.875055074691773,-6,5,1,0,4,-7,-8,-4,-9,8,0,-12,-21,-15,please
3.875055074691773,2,15,10,19,5,-9,-12,-6,-13,0,2,-6,-22,-17,please
3.891030788421631,1,7,6,13,7,-6,-15,-8,-17,-8,-2,-4,-17,-19,please
3.891030788421631,-4,7,6,4,11,1,-9,0,-13,1,-11,-5,-18,-10,please
3.906248807907105,-7,15,9,19,12,13,1,2,-2,0,-18,-3,-18,-7,please
3.906248807907105,-7,3,7,24,6,20,7,-6,-6,-7,-25,-12,-20,-13,please
3.921899080276489,-14,-11,-4,4,-4,12,13,-5,-16,3,-25,-19,-24,-12,please
3.921899080276489,-17,-7,-15,4,-13,8,19,2,-8,13,-11,-11,-17,-4,please
3.937155246734619,0,0,0,24,-6,16,12,7,6,9,1,0,0,7,please
3.937155246734619,11,0,6,16,3,10,7,4,12,19,4,0,12,14,please
3.952755928039551,-4,-4,-9,-9,-1,-2,4,-4,3,20,-1,-5,8,9,please
3.952755928039551,-14,-7,-7,-6,-8,0,3,-8,-9,-5,-10,-9,-2,0,please
3.967859983444214,0,-6,0,2,-5,4,8,0,-11,-17,-13,-11,0,2,please
3.967859983444214,4,-5,-9,-16,-1,2,13,7,0,7,-7,-1,7,13,please
3.9839601516723633,4,-4,-11,-21,3,6,11,10,19,23,3,6,11,17,please
3.9839601516723633,3,-2,2,-1,9,13,12,13,28,13,4,5,11,14,please
3.999572515487671,-3,-8,1,0,9,12,10,11,25,3,-6,-4,0,3,please
3.999572515487671,-11,-8,-16,-15,8,5,0,7,12,-8,-17,-12,-14,-6,please
4.02044939994812,-4,0,-8,-18,2,-1,0,5,0,-22,-10,-6,-8,-2,please
4.02044939994812,14,2,10,-3,-7,-13,5,0,-2,-10,7,9,12,9,please
4.02044939994812,22,3,14,0,-8,-15,-6,-5,0,4,18,19,17,10,please
4.031080722808838,9,6,10,-7,-1,-3,-22,-6,-2,0,17,17,11,1,please
4.047017574310303,2,2,7,-1,-1,1,-18,-6,-5,-1,11,13,14,1,please
4.047017574310303,5,-4,6,3,-2,-3,-6,-4,-3,-7,6,13,9,1,please
4.062313079833984,0,-7,0,-5,-2,-6,0,3,5,-10,-2,8,-2,-3,please
4.062313079833984,-5,-14,-8,-8,-1,-9,-3,3,13,3,-3,4,-1,-2,please
4.077402591705322,0,-12,-1,0,0,-14,-8,1,10,10,16,7,11,1,please
4.077402591705322,3,0,0,4,-3,-13,0,6,5,6,23,1,14,0,please
4.093086957931519,-6,0,-12,0,-11,-17,-1,0,-2,0,-2,-13,-2,-12,please
4.093086957931519,-10,-4,-16,-5,-11,-19,-13,-9,-12,-2,-16,-16,-14,-22,please
4.108312129974365,3,13,0,9,0,0,-8,-2,-7,10,3,1,0,-5,please
4.108312129974365,12,22,10,17,10,13,0,0,-2,8,12,9,0,3,please
4.124341726303101,0,12,-1,2,2,1,-2,-7,-9,-16,0,-5,-15,-5,please
4.124341726303101,-4,14,1,1,-1,-4,-8,-5,-8,-16,0,-7,-10,-7,please
4.140012264251709,6,19,10,8,3,-7,-11,-4,-7,-2,3,3,0,-2,please
4.140012264251709,3,14,5,2,1,-8,-14,-13,-27,-15,-8,2,-11,-7,please
4.155731201171875,-3,11,11,6,4,2,-5,-13,-35,-24,-6,0,-14,-5,please
4.155731201171875,-1,2,16,15,14,14,9,-7,-14,-9,0,-3,-7,-1,please
4.171251535415649,-10,-2,4,11,11,22,11,-5,-9,0,-9,-13,-11,-5,please
4.171251535415649,-22,0,0,13,7,32,10,2,-15,-1,-20,-15,-18,-9,please
4.186308860778809,-14,-4,2,17,10,30,22,8,1,5,-19,-16,-14,-1,please
4.186308860778809,-2,-13,-1,1,0,16,28,4,19,17,-9,-12,-7,3,please
4.201866865158081,-3,-11,-6,-8,-6,8,19,6,14,16,-5,-5,0,2,please
4.201866865158081,-7,-17,-9,-5,-3,4,18,13,13,10,-9,-7,4,4,please
4.217661142349243,3,-26,-9,-16,-3,5,29,22,37,26,6,0,23,24,please
4.217661142349243,20,-18,-7,-28,-6,6,24,25,52,37,26,20,38,40,please
4.232708692550659,7,-12,-6,-20,-4,-5,-2,12,27,4,7,14,18,21,sil
4.232708692550659,-7,-12,-9,-6,-6,-16,-16,0,2,-11,-9,-2,4,0,sil
4.248123407363892,4,-1,-1,-2,-7,-13,-10,2,9,10,5,10,24,13,sil
4.264392375946045,23,7,5,-4,0,-9,-9,1,10,10,12,25,30,23,sil
4.264392375946045,19,4,-5,-11,0,-13,-17,-11,-14,-11,0,7,3,0,sil
4.264392375946045,0,-5,-14,-14,-2,-17,-24,-17,-25,-17,-5,-12,-19,-24,sil
4.27902889251709,-8,-4,-10,-1,-5,-17,-16,-9,-4,-7,-5,-6,-14,-19,sil
4.295139312744141,0,5,2,2,-8,-14,-6,0,5,-4,10,7,11,0,sil
4.295139312744141,5,8,12,-4,-4,-11,-14,1,-6,-8,26,11,18,2,sil
4.295139312744141,2,8,7,0,3,-10,-26,-6,-11,-13,12,2,-5,-8,sil
4.309652328491211,2,18,5,15,4,-9,-24,-15,-10,-9,-4,0,-22,-14,sil
4.32481050491333,2,23,9,16,1,-5,-12,-11,-16,-9,-3,4,-16,-16,sil
4.32481050491333,-7,15,7,8,7,0,-1,-1,-20,-17,0,5,-14,-19,sil
4.340925216674805,-13,12,3,3,9,4,0,2,-11,-16,-3,-2,-19,-23,sil
4.340925216674805,-7,16,5,9,2,12,5,0,-2,0,-10,-13,-15,-21,sil
4.356583833694458,-5,11,16,16,6,19,23,0,-3,0,-8,-9,-12,-13,sil
4.356583833694458,-3,4,17,19,11,16,34,0,0,-2,-2,0,-11,-4,sil
4.372331380844116,1,0,6,16,5,9,26,0,0,5,0,-4,-3,6,sil
4.372331380844116,0,-8,0,12,0,12,19,2,-2,14,0,-6,2,10,sil
4.387797117233276,-6,-18,-8,5,0,19,23,5,5,15,-4,-1,1,5,sil
4.387797117233276,-9,-17,-10,-7,-1,16,20,10,14,16,-6,-1,2,10,sil
4.403959512710571,-4,-15,-7,-15,-1,0,6,13,13,20,0,-2,17,27,sil
4.403959512710571,3,-21,-15,-14,-8,-11,-9,3,6,18,9,3,31,32,sil
4.419016361236572,1,-25,-15,-22,-19,-9,-17,-1,3,8,0,7,23,20,sil
4.419016361236572,0,-21,-15,-37,-18,-11,-10,4,11,-3,-16,0,7,6,sil
4.43505072593689,8,-10,-16,-35,-8,-19,-17,5,10,-12,-12,0,8,0,sil
4.43505072593689,7,3,-5,-16,-3,-14,-30,-6,-12,-14,6,5,5,-7,sil
4.450860977172852,-4,12,3,0,-1,-2,-23,-17,-29,-26,5,-6,-17,-16,sil
4.450860977172852,-7,14,5,8,3,3,-11,-17,-26,-39,-10,-22,-33,-17,sil
4.466101884841919,0,13,10,26,8,11,-2,-10,-19,-14,-16,-26,-22,-6,sil
4.466101884841919,1,3,8,27,9,17,12,0,-2,18,-8,-19,-8,5,sil
4.484704494476318,3,-5,-1,10,11,12,18,9,22,17,0,-2,0,10,sil
4.484704494476318,13,2,1,8,12,7,9,13,34,19,13,20,15,15,sil
4.4977357387542725,20,15,13,14,6,2,5,12,28,36,25,35,29,17,sil
4.4977357387542725,13,11,5,5,4,-4,10,12,23,32,33,34,25,10,sil
4.513896226882935,0,1,-7,-9,8,-10,5,1,14,5,25,20,11,-4,sil
4.513896226882935,-1,3,-5,-15,0,-10,-4,-9,-6,-16,7,5,1,-16,sil
4.528936386108398,3,17,6,3,-3,-8,-6,-8,-15,-21,1,1,-4,-15,sil
4.528936386108398,-7,15,17,21,6,0,2,-5,-10,-11,-2,-3,-17,-17,sil
4.543998003005981,-26,-6,3,6,0,8,11,-5,-5,1,-21,-17,-27,-15,sil
4.543998003005981,-17,-19,-6,-10,-20,6,14,0,2,4,-29,-12,-21,1,sil
4.559524059295654,1,-14,0,-8,-20,-11,5,10,12,0,-13,3,-5,8,sil
4.559524059295654,1,-13,-5,-13,-16,-23,-12,6,4,-2,0,2,5,3,sil
4.575071573257446,3,-10,-1,-17,-13,-11,-15,1,-5,-5,8,9,15,10,sil
4.575071573257446,24,9,19,8,0,-4,-1,4,0,-6,24,27,26,16,sil
4.591084957122803,30,27,24,30,9,-9,-4,-2,0,-8,30,26,25,3,sil
4.591084957122803,9,20,17,19,4,-5,-17,-16,-18,-15,14,7,4,-8,sil
4.606669664382935,-7,5,6,4,2,1,-16,-14,-35,-24,-10,-14,-23,-16,sil
4.606669664382935,-17,0,-1,3,5,9,-12,-11,-43,-29,-28,-33,-35,-23,sil
4.621900320053101,-22,-2,-6,6,7,22,1,-6,-29,-15,-26,-35,-19,-17,sil
4.621900320053101,-24,-10,-15,-1,8,28,23,4,0,16,-15,-27,-4,0,sil
4.637032270431519,-22,-21,-31,-13,4,24,25,12,15,33,-21,-24,-10,6,sil
4.637032270431519,-13,-27,-44,-25,-4,14,11,7,16,24,-32,-23,-13,7,sil
4.652670383453369,-6,-22,-43,-40,-6,-7,-6,1,11,4,-20,-11,1,4,sil
4.652670383453369,1,-6,-25,-36,4,-22,-16,0,9,-1,9,13,14,2,sil
4.667723894119263,10,10,1,-12,17,-11,-9,-1,12,5,23,26,12,7,sil
4.667723894119263,1,13,13,0,10,-1,-2,-5,2,1,6,0,0,-1,sil
4.683192253112793,-8,2,6,8,0,8,1,0,-5,-1,-4,-25,-5,-7,sil
4.683192253112793,2,-3,13,19,0,24,11,15,13,19,6,-10,4,7,sil
4.6986777782440186,11,-3,12,13,-3,13,19,19,42,39,8,6,21,22,sil
4.6986777782440186,4,-14,-3,-12,-14,-5,17,6,36,20,-3,5,25,17,sil
4.714715242385864,9,-18,1,-16,-17,-15,4,-2,6,-5,5,19,19,5,sil
4.714715242385864,19,3,13,7,-13,-24,-10,-5,-6,-13,20,25,10,-2,sil
4.729951858520508,12,19,8,14,-3,-23,-17,-8,-8,-19,17,17,3,-4,sil
4.729951858520508,8,11,12,3,0,-12,-13,-5,-14,-27,21,27,1,-2,sil
4.74517297744751,15,18,26,13,0,-7,-9,-2,-18,-23,28,37,-3,-2,sil
4.74517297744751,8,30,27,26,3,-4,-8,-9,-22,-14,12,17,-19,-8,sil
4.760759592056274,-1,16,15,22,0,-2,-11,-13,-24,-8,-3,-2,-26,-12,sil
4.760759592056274,0,5,18,22,0,1,-7,-4,-18,-7,0,0,-19,-6,sil
4.77679443359375,0,11,17,34,13,15,14,0,-10,-1,-2,1,-13,2,sil
4.77679443359375,-5,5,1,25,12,24,30,3,4,16,-14,-3,0,10,sil
4.7929768562316895,-3,-6,-7,4,0,17,22,17,29,33,-4,0,18,15,sil
4.7929768562316895,-1,-6,-15,0,0,8,14,20,36,28,0,-11,16,13,sil
4.80807089805603,-6,-12,-25,-13,0,3,1,3,19,11,-21,-28,2,4,sil
4.80807089805603,-9,-24,-23,-34,-4,0,-11,0,11,7,-24,-22,6,-1,sil
4.823665857315064,-5,-17,-21,-35,-2,0,-7,5,13,6,1,-7,17,0,sil
4.823665857315064,-3,-5,-20,-34,0,-5,-3,-2,0,-15,5,-4,10,-10,sil
4.838801145553589,0,-2,-14,-38,0,-16,-11,-13,-22,-33,-9,-6,-3,-26,sil
4.853982925415039,-2,4,-1,-20,0,-15,-12,-8,-31,-30,-4,-1,-11,-25,sil
4.853982925415039,-2,14,10,6,5,-7,-4,-2,-24,-17,13,10,-9,-3,sil
4.870089054107666,1,15,11,10,4,-1,-8,-11,-12,-7,10,11,-9,0,sil
4.870089054107666,-3,8,8,6,3,6,-16,-20,-16,-8,-11,-9,-24,-11,sil
4.885229825973511,-14,-1,0,10,3,10,0,-9,-17,-8,-26,-31,-31,-9,sil
4.885229825973511,-13,-9,-4,4,0,12,16,3,-11,4,-20,-20,-18,3,sil
4.885229825973511,-8,-14,0,1,-3,16,12,5,-9,18,-12,-4,-10,3,sil
4.90203070640564,-11,-19,-4,8,-2,9,12,1,-2,20,-13,-13,-10,2,sil
4.916707992553711,-12,-18,-12,0,-3,-1,17,6,11,15,-12,-13,-4,9,sil
4.916707992553711,-6,-15,-15,-12,-8,-1,2,15,20,13,-12,-2,3,8,sil
4.931942701339722,2,-11,-9,-6,-11,-3,-10,16,28,19,-1,7,18,9,sil
4.931942701339722,22,6,10,6,-5,-11,0,14,39,27,35,32,45,24,sil
4.947391986846924,39,23,22,17,5,-8,4,9,31,22,53,45,55,32,sil
4.947391986846924,28,8,10,10,1,-7,-12,-2,2,-4,28,25,29,10,sil
4.963062286376953,14,-11,-2,-7,-12,-11,-16,-6,-4,-25,12,9,3,-16,sil
4.963062286376953,10,0,1,-8,-5,-4,0,0,10,-19,10,7,0,-16,sil
4.978435039520264,-1,13,7,0,0,0,3,0,8,-14,-5,-2,-2,-6,sil
4.978435039520264,-8,10,1,0,-5,-8,-1,0,-1,-13,-5,-5,0,-2,sil
4.994143009185791,-1,9,2,0,1,-8,0,-1,-7,-12,15,6,1,-2,sil
4.994143009185791,-2,15,10,9,17,4,4,-5,-8,-8,15,5,-1,0,sil
5.009707689285278,-1,21,9,21,14,11,5,-3,-5,3,0,1,0,4,sil
5.009707689285278,3,11,2,12,6,10,0,-3,-10,9,-4,2,0,0,sil
5.02568793296814,-3,-4,-3,-2,10,12,0,-8,-14,0,-8,-6,-11,-9,sil
5.02568793296814,-6,0,3,1,20,11,5,-2,-6,-1,-11,-9,-13,-3,sil
5.041123867034912,-1,8,4,6,10,3,0,1,0,8,-2,0,-4,4,sil
5.041123867034912,-6,-1,-5,0,-9,-1,-7,-2,-6,1,3,1,-9,4,sil
5.056339979171753,-3,-10,-2,0,-8,-3,-1,-3,-4,-3,0,-4,-12,1,sil
5.056339979171753,0,-13,-5,-4,-1,-2,5,0,0,8,-11,-9,-11,0,sil
5.072150230407715,-11,-16,-13,-22,-13,-1,-5,-4,-13,2,-16,-14,-22,-9,sil
5.072150230407715,-12,-6,-5,-13,-18,-5,-15,-11,-27,-19,-15,-15,-31,-19,sil
5.087894201278687,0,0,2,0,-5,-5,-8,-12,-22,-21,-14,-11,-29,-11,sil
5.087894201278687,0,-6,2,-8,0,-2,-2,-3,-10,-6,-7,-3,-15,-2,sil
5.103150129318237,0,-3,1,-7,-5,-3,1,2,-1,0,-6,-7,6,-5,sil
5.103150129318237,0,2,1,5,-3,0,10,3,0,-6,-13,-13,12,-7,sil
5.118287324905396,-11,-3,-2,0,0,11,15,11,6,1,-6,-5,7,2,sil
5.118287324905396,-15,-6,0,-2,0,13,10,19,17,22,5,0,17,8,sil
5.133790969848633,4,6,8,8,8,9,2,13,20,18,6,4,22,4,sil
5.133790969848633,20,14,4,11,10,0,0,5,20,3,11,13,17,9,sil
5.149885177612305,7,0,-4,-1,0,-18,-2,2,15,2,10,18,14,17,sil
5.149885177612305,-2,-17,-7,-8,-5,-13,-1,5,11,5,-6,8,11,8,sil
5.165997505187988,4,-11,-12,-4,-1,8,3,7,20,7,-8,-1,14,0,sil
5.165997505187988,5,0,-9,-2,3,8,0,5,28,9,11,3,26,6,sil
5.18115234375,9,1,2,10,14,0,3,6,29,16,24,19,33,16,sil
5.18115234375,21,7,13,19,11,8,14,4,20,18,29,27,25,18,sil
5.196651458740234,12,10,11,5,-2,13,9,-7,0,5,21,12,0,7,sil
5.196651458740234,-8,3,-6,0,-1,1,-2,-14,-18,-8,-2,-9,-16,-11,sil
5.212122917175293,-14,-4,-15,-2,-1,-12,-7,-12,-27,-15,-11,-15,-15,-18,sil
5.212122917175293,-12,-7,-10,-13,-15,-16,-13,-12,-29,-20,-5,-10,-21,-10,sil
5.228153944015503,-5,2,4,-1,-6,-3,-15,-8,-22,-12,0,0,-20,0,sil
5.228153944015503,7,8,15,10,13,3,-3,0,-13,4,10,4,0,7,sil
5.24375057220459,3,-5,1,-13,5,-1,1,-1,-15,-2,4,-10,-3,-2,sil
5.24375057220459,-8,-10,-8,-29,-5,-3,-11,-2,-16,-21,-15,-15,-28,-20,sil
5.259563446044922,2,10,-1,0,-5,-2,-16,0,-1,-7,-3,0,-18,-12,sil
5.259563446044922,16,20,6,12,-7,-9,-8,0,2,9,18,7,6,6,sil
5.27532696723938,1,4,8,-2,-7,-9,0,0,-7,-1,1,0,0,2,sil
5.27532696723938,-11,0,1,0,-1,-3,3,1,-2,-11,-16,-14,-17,-11,sil
5.29087233543396,-7,0,-7,3,-4,-5,0,-3,4,-5,-13,-11,-21,-12,sil
5.29087233543396,-9,-7,-6,-9,-4,-7,-9,-3,-6,-4,-17,0,-14,-8,sil
5.30605673789978,-14,-3,-1,-3,0,1,-8,1,-17,-14,-21,-3,-8,-8,sil
5.30605673789978,-6,4,5,17,7,17,1,4,-6,-12,-4,-6,0,-3,sil
5.771795988082886,30,14,20,7,-3,-20,-17,0,4,-13,45,45,19,15,sil
5.771795988082886,19,11,18,2,-7,-12,-17,-1,-3,-19,27,30,3,9,sil
5.787013292312622,3,19,12,17,3,0,0,-6,-6,-19,10,5,-12,-8,sil
5.787013292312622,-8,19,12,24,17,2,8,-10,-19,-18,-7,-8,-30,-18,sil
5.802276372909546,-14,5,6,15,12,14,8,-6,-21,-1,-22,-21,-39,-11,sil
5.802276372909546,-12,-4,-1,12,-3,31,14,2,-8,9,-24,-28,-27,-5,sil
5.817889213562012,-8,-9,-9,10,-5,25,25,8,3,5,-25,-25,-16,-5,sil
5.817889213562012,-10,-15,-15,-11,-5,10,20,8,17,13,-24,-17,-8,2,sil
5.833882808685303,-4,-19,-16,-30,-13,7,5,7,25,27,-17,-8,9,15,sil
5.833882808685303,5,-13,-13,-20,-12,0,0,8,18,18,-3,0,24,17,sil
5.849475860595703,2,-9,-7,-19,-5,-9,-2,5,13,5,2,4,22,6,sil
5.849475860595703,2,-13,-8,-28,-8,-4,-5,-1,15,5,3,7,18,1,sil
5.865068197250366,16,-6,0,-12,-1,-1,-7,-4,6,1,13,14,29,10,sil
5.865068197250366,20,7,8,4,13,-4,-4,0,-5,2,25,18,40,10,sil
5.880762100219727,3,7,1,-4,11,-6,-1,1,-5,3,12,9,30,0,sil
5.880762100219727,-7,0,-3,-15,0,-17,-4,-1,-6,-15,0,0,16,-6,sil
5.8965003490448,-4,-2,0,-6,0,-22,-5,1,-6,-22,8,0,16,-11,sil
5.8965003490448,-1,0,0,-5,2,-12,-1,8,2,-5,10,6,15,-12,sil
5.912076234817505,0,1,-1,-12,-2,-11,-1,6,8,-1,0,5,10,-7,sil
5.912076234817505,0,5,-3,-5,-8,-19,-7,-3,-5,-9,-9,-7,2,-10,sil
5.928104400634766,-7,5,0,7,-2,-9,-4,-12,-24,-18,-19,-18,-13,-15,sil
