Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.928104400634766,-13,4,0,15,4,7,2,-12,-23,-21,-17,-18,-22,-14,sil
5.94367265701294,-12,6,-1,13,5,15,-4,-11,-17,-17,-1,-15,-9,-12,sil
5.94367265701294,-1,8,17,12,6,13,-14,-13,-20,-18,3,-1,0,-4,sil
5.959694862365723,17,16,33,27,11,12,-3,-9,-9,-3,3,14,-6,9,sil
5.959694862365723,18,24,24,39,11,17,4,0,4,27,12,15,-10,11,sil
5.975823879241943,4,10,10,36,7,16,4,-1,5,36,16,0,-10,9,sil
5.975823879241943,0,-5,5,26,6,7,6,-4,2,18,5,-10,-27,10,sil
5.990906238555908,-1,3,3,15,3,11,13,7,3,6,-3,-8,-51,6,sil
5.990906238555908,-6,2,-7,0,0,20,20,13,12,14,-1,0,-65,10,sil
6.006011486053467,-10,-22,-15,-18,-2,7,13,8,19,21,2,4,-70,17,sil
6.006011486053467,-8,-24,-12,-21,-9,-1,3,8,13,9,-7,-5,-75,4,sil
6.027456760406494,-8,-12,-13,-16,-17,0,2,6,-1,-4,-24,-13,-116,-5,sil
6.028459072113037,-3,-23,-14,-27,-15,-6,-1,3,-6,-4,-13,3,-123,2,sil
6.028459072113037,6,-18,-5,-23,-8,-9,1,10,9,5,7,20,32,8,sil
6.037504434585571,5,5,1,-1,0,5,11,14,24,10,8,14,201,3,sil
6.05314302444458,-6,-7,-11,-10,0,1,1,7,17,0,-9,-5,168,-3,sil
6.05314302444458,-12,-20,-23,-39,-11,-23,-19,-5,-1,-17,-19,-13,75,-9,sil
6.068800449371338,0,1,-6,-37,-11,-29,-25,-16,-15,-26,-7,1,79,-10,sil
6.068800449371338,19,10,6,-3,0,-15,-17,-10,-7,-14,8,15,85,-1,sil
6.084004640579224,25,9,6,17,4,-10,-6,3,9,-5,17,17,47,10,sil
6.100080251693726,9,24,-1,8,-5,-16,-10,0,1,-17,9,9,15,-1,sil
6.100080251693726,-11,17,-12,-3,-14,-16,-22,-12,-22,-29,-7,-14,-9,-28,sil
6.100080251693726,-9,-1,1,2,0,-7,-14,-11,-23,-14,-6,-19,-24,-24,sil
6.115747690200806,2,9,19,19,20,0,5,-1,-4,0,14,-2,-23,-3,sil
6.131185054779053,-2,26,12,24,15,9,14,0,0,-2,15,-2,-28,0,sil
6.131185054779053,-6,20,14,33,12,22,23,0,0,9,0,-6,-29,4,sil
6.131185054779053,1,4,18,37,24,26,33,6,5,37,-1,-4,-28,11,sil
6.147302150726318,-3,-13,2,7,14,23,25,6,9,41,0,-8,-36,3,sil
6.147302150726318,-7,-22,-13,-14,-2,23,14,1,22,33,-2,-6,-28,10,sil
6.162687301635742,7,-11,-8,-7,-3,9,1,4,26,15,0,8,-10,26,sil
6.177834272384644,14,-9,0,-10,-10,-15,-16,0,-4,-11,7,14,-9,5,sil
6.177834272384644,4,-8,1,-20,-19,-22,-23,-9,-28,-18,13,15,-13,-11,sil
6.194446563720703,5,12,11,-2,-5,-9,-14,-5,-17,-11,18,19,-12,0,sil
6.194446563720703,3,20,20,15,8,0,-2,0,-11,-15,4,1,-19,0,sil
6.194446563720703,-10,-1,8,7,7,5,0,-5,-23,-14,-15,-18,-28,-10,sil
6.209176063537598,-12,-12,-1,2,5,13,4,0,-13,0,-14,-10,-17,0,sil
6.224865436553955,0,-2,-2,8,3,18,12,13,16,14,-5,0,0,12,sil
6.224865436553955,0,-8,-12,-8,-8,3,6,15,29,7,-11,-4,1,6,sil
6.240015268325806,-4,-23,-23,-27,-19,-21,-9,8,18,0,-11,-6,2,-2,sil
6.240015268325806,3,-11,-12,-19,-19,-21,-15,1,3,0,0,7,12,-5,sil
6.255650758743286,9,12,3,-7,-7,-5,-13,-4,-6,-14,4,14,13,-7,sil
6.255650758743286,0,18,3,0,0,-2,-8,-11,-10,-24,0,3,8,-10,sil
6.270714282989502,-6,10,6,11,7,0,0,-13,-16,-8,2,-4,7,-10,sil
6.270714282989502,-2,9,7,15,13,15,5,-7,-15,2,1,-6,3,-9,sil
6.285789251327515,-2,6,0,10,9,16,8,0,-1,-4,-2,-6,3,0,sil
6.285789251327515,-12,-4,-1,7,3,6,13,5,13,1,-2,-2,17,12,sil
6.301992416381836,-11,-14,-8,0,2,4,18,9,30,28,-2,-6,26,16,sil
6.301992416381836,-6,-19,-19,-7,1,2,16,12,39,40,-12,-15,16,12,sil
6.3172996044158936,-9,-23,-23,-17,-5,-7,10,13,26,24,-17,-13,4,4,sil
6.3172996044158936,-7,-20,-24,-34,-10,-14,0,3,7,0,-9,-4,3,-1,sil
6.331971168518066,0,-11,-22,-40,-12,-19,-14,-10,-8,-19,-12,1,0,-7,sil
6.331971168518066,6,5,-13,-11,-11,-20,-14,-10,-22,-25,-19,0,-6,-11,sil
6.34781551361084,16,21,11,10,0,-9,-8,-2,-20,-25,0,11,2,-6,sil
6.34781551361084,28,23,33,4,9,-2,-9,-3,-10,-15,30,28,14,2,sil
6.3631792068481445,22,24,31,6,6,-6,-10,-5,-10,0,30,23,7,6,sil
6.3631792068481445,1,23,23,14,6,-4,-10,-3,-20,-4,16,3,-5,-4,sil
6.378764390945435,-11,9,10,9,6,1,-14,-2,-18,-15,11,-11,-15,-13,sil
6.378764390945435,-9,2,9,17,3,8,-7,-1,-7,1,14,-14,-13,-6,sil
6.39400315284729,-1,6,20,37,5,18,10,-1,-4,22,9,-10,-7,-1,sil
6.39400315284729,-3,2,15,34,3,20,12,-5,-13,8,-5,-7,-18,-1,sil
6.409645795822144,-6,0,6,26,-1,11,1,-3,-15,-10,-8,0,-23,3,sil
6.409645795822144,5,2,8,32,0,11,8,4,1,-1,3,13,-2,20,sil
6.424691438674927,18,-4,9,25,10,15,16,8,22,13,14,22,15,28,sil
6.424691438674927,14,-9,3,4,2,6,11,11,28,20,15,18,13,18,sil
6.439723491668701,0,-12,-11,-6,-19,-10,1,7,18,16,3,7,10,7,sil
6.439723491668701,0,-19,-14,-18,-20,-10,-6,0,13,11,0,10,16,3,sil
6.454967975616455,12,-13,-8,-26,-4,-1,-2,0,19,14,21,20,24,3,sil
6.454967975616455,10,0,-9,-31,-1,-4,1,0,10,2,20,21,14,1,sil
6.471148490905762,-4,-1,-17,-38,-6,-12,-2,-2,-3,-23,-9,3,-7,-10,sil
6.471148490905762,-14,-5,-24,-31,0,-13,-8,-2,-2,-28,-28,-23,-22,-27,sil
6.485291242599487,-24,-2,-20,-18,7,-4,-9,0,-3,-14,-27,-36,-26,-27,sil
6.485291242599487,-24,2,-16,-13,9,6,3,0,-4,1,-29,-32,-21,-15,sil
6.501049041748047,-17,0,-17,-15,11,14,26,6,3,10,-42,-35,-17,-7,sil
6.51623797416687,-27,-16,-19,-25,10,13,30,3,3,8,-56,-45,-22,-6,sil
6.51623797416687,-26,-18,-19,-27,0,5,13,0,0,16,-40,-35,-13,0,sil
6.51623797416687,4,3,-5,-6,-3,-4,-3,1,-1,16,-4,-7,12,6,sil
6.53203010559082,18,7,5,5,-1,-10,-14,1,-2,-8,7,8,19,11,sil
6.547744035720825,11,0,7,1,-1,-20,-24,-3,-5,-25,17,23,8,11,sil
6.547744035720825,20,14,15,3,0,-28,-37,-8,-16,-18,40,38,13,3,sil
6.563126802444458,27,31,31,22,5,-10,-33,-12,-18,-15,42,28,17,-6,sil
6.563126802444458,15,32,44,48,8,19,-2,-10,-6,-11,31,10,6,-3,sil
6.5800864696502686,4,16,33,55,8,27,20,0,-2,7,25,3,-1,5,sil
6.5800864696502686,-7,-11,4,27,0,18,16,-1,-10,16,5,-8,-3,0,sil
6.5800864696502686,-17,-23,-2,4,-12,10,10,0,0,8,-12,-13,0,-1,sil
6.59609842300415,-5,-14,0,10,-15,6,14,8,17,8,-11,-5,2,10,sil
6.59609842300415,1,-13,-3,5,-11,3,7,8,11,6,-13,2,-2,8,sil
6.61081600189209,0,-15,-6,-4,-13,-1,0,3,3,0,-9,10,-2,0,sil
6.626029253005981,7,-2,-6,1,-11,-11,-2,2,7,0,9,21,14,5,sil
6.626029253005981,15,2,-4,1,-6,-21,-11,0,-1,-9,17,23,18,6,sil
6.641171455383301,5,-7,-13,-13,-7,-23,-18,-1,-14,-21,9,11,0,-3,sil
6.641171455383301,-5,-5,-17,-29,-2,-21,-13,0,-10,-20,7,2,-9,-10,sil
6.656758785247803,5,21,4,-15,10,-11,-4,0,-1,-8,11,11,0,-4,sil
6.656758785247803,22,39,31,21,18,2,-1,-1,-1,0,14,19,6,8,sil
6.6718361377716064,7,21,26,28,15,5,0,-8,-8,0,6,1,-6,3,sil
6.6718361377716064,-15,-3,1,1,10,6,7,-7,-8,3,-8,-24,-21,-11,sil
6.687445878982544,-15,-2,-4,0,12,24,16,0,-1,8,-12,-22,-16,-12,sil
6.687445878982544,-13,0,-4,8,13,36,20,0,3,13,-13,-18,-5,-2,sil
6.702779293060303,-16,-6,-16,-10,7,19,25,1,14,28,-21,-23,-2,6,sil
6.702779293060303,-5,-15,-17,-26,0,3,22,15,24,35,-19,-10,0,10,sil
6.718815088272095,3,-12,-11,-18,-10,4,8,15,29,22,-11,0,4,4,sil
6.718815088272095,0,-6,-17,-20,-13,2,1,5,25,14,-9,-1,10,3,sil
6.734853267669678,-2,-12,-20,-33,-2,-7,0,8,18,13,-5,8,12,10,sil
6.734853267669678,2,-15,-11,-20,0,-16,-19,3,10,4,8,22,16,11,sil
6.750250577926636,14,5,13,2,-3,-20,-36,-9,1,-3,31,25,26,7,sil
6.750250577926636,21,22,21,11,-2,-17,-23,-7,-3,-9,26,15,18,0,sil
6.765843391418457,6,7,3,0,-8,-12,-8,-5,-20,-30,-7,-10,-16,-14,sil
6.765843391418457,-8,-5,-2,-9,-13,-12,-9,-15,-42,-48,-19,-26,-34,-24,sil
6.781852722167969,-9,-5,1,-5,-4,-8,-7,-18,-43,-38,-5,-18,-18,-21,sil
6.781852722167969,-19,-7,-2,-3,1,8,-6,-14,-30,-24,-6,-13,-15,-18,sil
6.797031164169312,-20,-3,-1,10,7,21,0,-8,-12,-15,-14,-19,-19,-15,sil
6.797031164169312,0,9,15,37,16,18,13,3,6,7,-1,-7,0,-3,sil
6.813125848770142,5,4,18,31,9,8,13,8,7,15,7,1,7,0,sil
6.813125848770142,-4,-8,1,7,-6,0,0,2,0,-3,-1,-6,-6,2,sil
6.829138994216919,0,-4,0,14,-7,2,8,7,11,2,-4,0,0,13,sil
6.829138994216919,6,3,4,21,0,10,26,18,24,31,5,12,19,21,sil
6.844784021377564,-2,-1,-8,-2,-3,8,23,14,21,22,3,4,11,16,sil
6.844784021377564,-8,-8,-17,-14,-9,-2,7,5,18,3,-7,0,6,14,sil
6.859912395477295,12,1,-6,2,-3,-14,0,3,17,13,0,13,22,14,sil
6.859912395477295,30,18,3,1,4,-23,-14,-1,-3,5,21,28,24,5,sil
6.875457286834717,18,17,0,-18,0,-24,-27,-13,-31,-21,25,25,0,-4,sil
6.875457286834717,2,10,6,-11,0,-7,-16,-13,-28,-21,10,13,-7,-5,sil
6.892070293426514,10,11,23,13,14,12,4,7,0,3,9,10,4,3,sil
6.892070293426514,10,9,19,19,15,14,13,14,16,22,9,0,0,9,sil
6.907475709915161,-9,-8,1,0,-1,7,6,-4,2,13,-10,-20,-24,0,sil
6.907475709915161,-17,-28,-16,-18,-13,3,-1,-5,-2,0,-22,-18,-19,-6,sil
6.9230241775512695,-1,-25,-22,-24,-8,-1,-12,3,8,0,-4,3,8,0,sil
6.9230241775512695,13,0,-1,-13,1,-4,-19,0,12,-2,8,14,14,0,sil
6.938295364379883,12,19,9,2,0,-2,-15,-8,-1,-22,2,6,-3,-12,sil
6.938295364379883,-8,15,1,2,0,-4,-13,-12,-22,-28,-9,-3,-30,-29,sil
6.953977823257446,-27,5,-2,0,5,0,-5,-12,-21,-8,-10,-15,-33,-29,sil
6.953977823257446,-22,3,-9,3,9,15,22,0,2,17,-2,-22,-6,-3,sil
6.96931791305542,-14,0,-12,8,8,22,39,6,12,24,-7,-20,3,9,sil
6.96931791305542,-14,-11,-12,5,2,8,28,5,10,24,-17,-18,-2,2,sil
6.985255002975464,-12,-18,-11,-3,-5,0,9,6,15,24,-9,-8,6,6,sil
6.985255002975464,-4,-18,-9,-8,-6,0,-1,6,14,9,0,0,15,9,sil
6.999950885772705,2,-14,-7,-3,0,-3,-2,2,7,-12,-5,-1,6,0,sil
6.999950885772705,6,-11,-5,-7,-1,-13,0,6,9,-12,0,4,10,0,sil
7.015706539154053,13,-5,-1,-11,-9,-13,-5,11,10,3,18,19,25,13,sil
7.015706539154053,13,4,3,-8,-8,-11,-18,1,-5,-6,19,17,17,4,sil
7.032410383224487,-3,3,4,-13,-2,-16,-18,-3,-22,-40,1,-1,-4,-18,please
7.032410383224487,-8,-3,1,-14,-2,-8,-7,-5,-19,-35,5,-2,-2,-16,please
7.048025608062744,16,12,22,6,0,5,-9,-10,-11,0,27,20,14,9,please
7.048025608062744,38,40,43,35,11,1,-14,-8,-10,7,30,32,15,20,please
7.062823534011841,22,34,32,38,14,0,-4,0,-7,0,11,18,6,11,please
7.0633320808410645,-2,8,9,19,5,11,5,1,-1,12,0,4,3,11,please
7.078038930892944,-1,3,4,16,3,13,0,-4,-6,16,-8,-6,-4,10,please
7.078038930892944,4,12,15,21,7,4,-4,-8,-19,-7,-16,-13,-19,-2,please
7.094062328338623,0,6,10,7,4,3,9,-3,-18,-21,-16,-10,-20,-4,please
7.094062328338623,-3,-4,-1,3,0,10,21,1,-1,-9,-14,-9,-13,0,please
7.109334468841553,-2,-4,-7,12,0,11,20,1,8,10,-17,-13,-16,-4,please
7.109334468841553,-4,-9,-17,-17,-9,2,18,1,14,19,-19,-9,-17,0,please
7.124664545059204,-7,-32,-28,-54,-19,0,11,7,20,6,-19,-5,-12,7,please
7.124664545059204,-16,-37,-28,-27,-16,3,5,7,13,0,-27,-17,-18,-8,please
7.140707015991211,-24,-15,-24,0,-7,0,6,1,0,6,-31,-26,-26,-20,please
7.140707015991211,-16,-10,-26,-14,-4,-8,0,2,9,8,-11,-19,-8,-12,please
7.156441688537598,-5,-19,-28,-20,-8,-5,-7,11,31,18,13,-4,20,-3,please
7.156441688537598,-5,-12,-16,-15,-2,0,-3,16,36,15,22,6,28,0,please
7.172044992446899,0,-4,-9,-17,5,-16,-8,8,23,-10,18,14,20,-1,please
7.172044992446899,9,0,-3,-9,0,-29,-29,0,0,-17,18,19,14,-8,please
7.187669515609741,7,14,11,2,-2,-14,-27,-7,-16,3,28,23,12,-7,please
7.187669515609741,6,26,14,12,15,0,-5,-13,-9,6,34,13,11,4,please
7.20372462272644,13,24,16,17,29,-1,-2,-12,-7,0,33,12,15,13,please
7.20372462272644,14,24,29,21,22,6,-8,-6,-14,9,23,21,15,12,please
7.219328880310059,3,19,26,22,6,15,-5,-8,-10,5,-1,8,2,7,please
7.219328880310059,0,6,15,8,-5,3,-4,-6,-15,-9,-11,-5,0,3,please
7.234479904174805,3,2,10,4,-2,1,5,0,-27,-9,7,1,8,4,please
7.250035285949707,0,4,12,21,7,11,17,-2,-23,-16,5,6,1,4,please
7.250035285949707,-1,0,14,26,0,4,8,-3,-14,-26,-18,0,-14,0,please
7.250035285949707,2,-1,8,5,-13,0,4,1,-9,-9,-17,-5,-11,0,please
7.264755249023437,0,-4,-1,-10,-12,14,18,6,1,7,-4,-4,-4,0,please
7.280426025390625,-3,-9,-10,-10,-7,7,19,5,14,4,-12,-9,-10,-5,please
7.280426025390625,-9,-8,-9,-18,-6,-10,1,0,5,-8,-32,-17,-21,-16,please
7.296106338500977,-12,-5,-4,-18,-7,-2,-2,0,0,-10,-31,-21,-21,-14,please
7.296106338500977,3,2,2,6,0,10,9,7,16,12,0,-1,3,6,please
7.312729597091675,15,6,5,19,9,3,10,6,20,19,17,17,13,11,please
7.312729597091675,0,-2,-8,0,0,-6,-3,-2,-1,-8,-9,-1,-10,-4,please
7.312729597091675,-9,-9,-15,-18,-7,-8,-6,-4,-7,-11,-17,-14,-16,-3,please
7.3278114795684814,0,-6,-4,-9,6,-4,0,2,3,15,1,-2,1,7,please
7.34309196472168,-3,-5,-9,-3,8,0,-6,1,0,5,-11,-13,-9,2,please
7.34309196472168,-11,-7,-17,-11,-5,0,-20,-1,0,-15,-17,-24,-17,-7,please
7.358571052551269,-3,-7,-14,-11,-2,-3,-6,0,11,8,12,-8,6,0,please
7.358571052551269,-7,-9,-13,-6,0,0,6,0,6,22,14,-4,16,5,please
7.373701333999634,-13,-5,-7,-2,-4,2,0,0,0,7,-1,-8,8,0,please
7.373701333999634,0,2,5,5,-5,1,-4,5,17,17,15,6,19,2,please
7.389792203903198,10,3,8,6,-1,0,-5,4,15,20,21,17,21,5,please
7.389792203903198,4,-3,-3,-4,0,0,-8,-4,-10,-16,-4,7,0,0,please
7.404942750930786,9,0,1,0,5,-2,-3,-4,-14,-26,0,8,0,0,please
7.404942750930786,22,9,18,15,8,-3,5,2,4,9,28,24,20,6,please
7.420897722244263,21,6,14,4,3,-3,2,2,14,16,27,36,13,7,please
7.420897722244263,10,1,4,-8,0,-2,-3,0,0,-12,8,34,-9,-1,please
7.4369730949401855,7,13,11,11,3,-2,0,-3,-12,-15,7,24,-2,-1,please
7.4369730949401855,10,23,17,23,2,-1,0,-10,-13,-1,15,25,11,7,please
7.453096389770508,3,11,4,0,-5,-2,-10,-8,-18,-9,6,24,-2,-2,please
7.453096389770508,-10,-1,-10,-8,-8,0,-8,0,-17,-16,-12,-8,-18,-21,please
7.468916177749634,-19,-4,-3,-1,-5,3,0,-1,-11,-12,-24,-38,-13,-19,please
7.468916177749634,-18,-3,4,0,-2,8,8,-3,-9,-11,-18,-31,-6,-6,please
7.484132528305054,-8,2,2,7,8,15,17,0,0,-3,-6,-16,-7,0,sil
7.484132528305054,-5,5,2,11,18,16,17,5,10,8,-11,-26,-11,-2,sil
7.500086784362793,-13,-4,-6,2,8,11,13,4,12,9,-26,-42,-13,-2,sil
7.500086784362793,-14,-14,-8,3,-1,8,18,0,16,12,-17,-29,-7,5,sil
7.515085220336914,-4,-12,-1,6,-6,0,13,2,15,21,-2,-8,3,9,sil
7.515085220336914,-1,-14,-15,-10,-11,-11,-5,6,4,13,-10,-11,6,3,sil
7.5311338901519775,0,-23,-22,-27,-6,-10,-3,9,10,9,-11,-9,9,7,sil
7.5311338901519775,5,-17,-11,-22,-1,-2,4,16,29,28,12,12,24,20,sil
7.546859264373779,12,1,-5,-16,-8,-13,-20,7,13,12,26,26,30,13,sil
7.546859264373779,11,15,-3,-12,-10,-30,-40,-11,-19,-26,17,17,6,-5,sil
7.562043190002441,0,17,1,-5,0,-21,-25,-11,-30,-34,-1,5,-22,-19,sil
7.562043190002441,-6,12,7,-1,4,-4,-17,-5,-25,-28,-9,7,-27,-19,sil
7.577357292175293,5,10,14,1,1,0,-16,-10,-13,-20,9,15,-7,-3,sil
7.577357292175293,13,11,21,7,3,6,0,-4,-4,0,23,20,4,7,sil
7.592835903167725,4,8,18,13,10,15,8,0,-7,5,7,8,-6,0,sil
7.592835903167725,3,6,19,21,11,12,5,-4,-12,1,0,0,-11,0,sil
7.60775089263916,6,5,25,26,8,9,8,-4,-4,9,10,7,3,8,sil
7.60775089263916,0,-1,0,11,2,6,17,3,5,11,3,5,6,7,sil
7.623673677444458,-4,-7,-17,-5,-1,0,21,6,4,-1,-6,-8,-3,-3,sil
7.623673677444458,-1,-2,-2,3,0,5,21,0,4,-1,-1,-10,0,-2,sil
7.638825416564941,-6,0,3,21,3,17,12,-4,5,12,-8,-5,3,2,sil
7.638825416564941,-5,-3,-7,10,0,11,2,0,2,15,-15,-5,-5,0,sil
7.654172658920288,1,-2,-9,-5,-6,6,2,3,9,8,-5,-3,0,0,sil
7.654172658920288,-4,-5,-6,-3,-10,10,0,0,15,3,-4,-3,15,5,sil
7.670236587524414,-2,-13,-7,-5,-7,4,-2,8,12,5,-5,-5,9,3,sil
7.670236587524414,14,-9,-7,-12,0,-1,7,19,21,10,6,3,6,8,sil
7.685460090637207,5,-5,-5,-10,1,-4,15,10,22,6,0,4,12,6,sil
7.685460090637207,-20,-22,-19,-18,-5,-16,4,-2,6,-2,-22,-17,0,-11,sil
7.701021194458008,-20,-25,-28,-35,-11,-21,-12,-4,-7,-10,-19,-22,-15,-17,sil
7.701021194458008,-3,2,-11,-21,-3,-15,-18,-4,-13,-12,1,-1,-8,-7,sil
7.716768026351929,2,23,3,7,0,-17,-16,-6,-13,-10,5,5,1,-1,sil
7.716768026351929,8,14,7,9,-2,-20,-22,-3,-6,-6,3,3,1,0,sil
7.732215642929077,14,6,4,3,1,-11,-19,2,4,4,20,12,9,9,sil
7.732215642929077,7,8,6,6,9,-3,-7,2,7,5,40,25,21,13,sil
7.747744560241699,1,3,10,0,0,-1,-7,-3,-4,-7,26,19,12,1,sil
7.747744560241699,6,2,6,0,-5,4,-11,-7,-16,-16,-3,0,-8,-8,sil
7.763252258300781,4,12,7,14,1,13,-4,-5,-18,-19,-10,-3,-16,-4,sil
7.763252258300781,-2,8,10,10,8,9,0,-7,-18,-19,-1,4,-11,-4,sil
7.778999805450439,0,3,10,-2,5,0,-1,-10,-23,-10,7,9,-10,-9,sil
7.778999805450439,11,17,21,8,6,4,4,-4,-14,0,17,10,-4,0,sil
7.794903755187988,6,14,17,20,6,15,11,3,0,16,3,-2,0,13,sil
7.794903755187988,-12,-8,0,2,4,11,15,2,-3,21,-23,-19,-12,2,sil
7.810012340545654,-18,-15,-2,-6,4,11,25,2,-7,10,-29,-18,-18,-6,sil
7.810012340545654,-15,-11,-5,-4,0,17,23,5,2,4,-26,-22,-8,0,sil
7.82606315612793,-22,-20,-16,-18,-6,11,11,5,7,3,-29,-33,-12,-6,sil
7.82606315612793,-20,-23,-19,-20,-6,1,11,3,10,-2,-26,-28,-19,-10,sil
7.842382669448851,0,-9,-5,-1,2,1,9,3,22,2,-12,-5,-2,2,sil
7.842382669448851,11,0,-1,5,4,3,7,9,37,26,4,7,17,12,sil
7.858334541320801,10,1,-9,-1,-6,-10,6,11,39,33,18,10,24,10,sil
7.858334541320801,16,1,-1,0,-8,-25,-7,7,27,6,20,19,27,8,sil
7.874065160751343,23,6,5,7,0,-15,-16,0,15,-15,18,27,29,5,sil
7.874065160751343,12,8,1,0,-1,-7,-13,-7,-2,-17,24,20,20,-5,sil
7.889667272567749,3,9,-1,0,-3,-12,-15,-7,-18,-14,28,13,4,-9,sil
7.889667272567749,3,11,6,12,2,-11,-21,-3,-21,-13,17,14,-5,-6,sil
7.905070543289185,-5,6,8,9,-1,-9,-21,-10,-30,-16,0,6,-16,-16,sil
7.905070543289185,-7,5,2,6,-11,-3,-8,-9,-25,-8,-1,-5,-14,-14,sil
7.920669078826904,0,12,4,18,0,17,11,2,0,15,2,-1,1,11,sil
7.920669078826904,-7,3,4,17,14,26,18,0,0,21,-3,1,6,15,sil
7.93609619140625,-14,-9,-2,4,8,14,10,-6,-9,1,-14,-6,-2,2,sil
7.952171087265015,-3,-13,-7,-7,-5,5,7,-1,-1,1,-12,-8,-1,12,sil
7.952171087265015,7,-14,-14,-18,-7,-3,0,3,5,8,-8,-5,3,15,sil
7.952171087265015,0,-15,-15,-24,-5,-14,-18,0,2,-10,-7,-8,0,-1,sil
7.968253135681152,-3,-10,-8,-28,-12,-15,-26,0,3,-20,-2,-4,-3,-8,sil
7.968253135681152,9,2,-1,-22,-9,-11,-9,4,2,-8,6,10,4,-3,sil
7.983697652816772,19,26,21,7,13,2,2,1,-11,-8,13,19,5,-2,sil
7.983697652816772,2,31,33,33,27,26,13,-1,-13,-8,3,1,-10,0,sil
7.998914003372192,-15,1,11,19,15,28,31,1,0,8,-11,-19,-17,3,sil
7.998914003372192,-13,-20,-6,-7,3,6,30,8,15,21,-15,-19,-5,3,sil
8.015052318572998,-5,-16,-8,-13,-1,-9,4,7,18,11,-14,-9,0,0,sil
8.015052318572998,0,-8,-5,-15,-6,-14,-7,0,8,-6,-3,4,3,0,sil
8.036704063415527,5,-5,-11,-20,-6,-16,-8,-3,-2,-11,10,13,11,-7,sil
8.036704063415527,-3,-3,-14,-12,-4,-17,-26,-9,-17,-16,3,-1,-6,-22,sil
8.045259237289429,-18,4,-4,6,0,-10,-25,-11,-26,-19,-10,-13,-26,-24,sil
8.060518741607666,-15,7,0,18,1,8,7,-1,-4,3,-9,-9,-13,-4,sil
8.060518741607666,-5,-6,-3,10,-1,23,21,8,25,27,-9,-8,1,9,sil
8.076214790344238,2,-14,-3,4,-1,18,16,10,33,26,-7,-13,3,12,sil
8.076214790344238,9,0,0,0,0,-1,10,7,28,15,3,1,12,18,sil
8.092912912368774,15,2,-5,-16,-7,-13,-3,1,18,4,8,16,16,13,sil
8.092912912368774,20,-5,-8,-27,-15,-11,-10,-5,-7,-6,7,9,7,-2,sil
8.092912912368774,8,0,1,-18,-5,-11,-8,-12,-33,-25,4,0,-4,-18,sil
8.107446908950806,-6,12,3,0,3,-10,-9,-8,-26,-31,0,0,-10,-22,sil
8.122770071029663,1,27,10,23,6,2,-2,1,-4,0,11,3,0,-4,sil
8.122770071029663,14,36,30,36,13,9,7,3,-2,19,23,14,10,13,sil
8.138733386993408,4,19,21,25,9,1,1,-7,-13,0,8,9,0,9,sil
8.138733386993408,-9,-5,4,8,0,4,-2,-11,-22,-13,-3,-2,-12,0,sil
8.15456509590149,-7,-6,14,20,4,18,9,0,-12,4,2,-3,0,2,sil
8.15456509590149,3,1,20,39,12,22,22,11,12,27,9,9,17,17,sil
8.169743061065674,4,-7,3,16,7,14,14,16,32,29,10,15,20,23,sil
8.169743061065674,-1,-23,-15,-18,-7,-2,-4,8,31,13,1,4,18,12,sil
8.184888124465942,2,-23,-13,-20,-10,-13,-17,2,15,1,-2,7,18,4,sil
8.184888124465942,13,-11,-8,-6,-4,-10,-15,7,5,0,10,29,22,10,sil
8.200403213500977,14,-1,-9,-4,-7,-14,-9,4,3,-14,16,30,18,8,sil
8.200403213500977,6,4,-2,-10,-13,-21,-11,-6,-7,-32,8,8,0,-10,sil
8.216452360153198,-5,10,7,-3,-8,-14,-17,-11,-21,-17,8,0,-10,-18,sil
8.216452360153198,-19,12,7,3,0,-8,-14,-12,-25,-7,5,0,-17,-16,sil
8.231842994689941,-24,7,-5,-4,1,-1,3,-6,-18,-17,-21,-22,-35,-26,sil
8.231842994689941,-21,0,-15,-9,3,16,21,0,-2,-7,-44,-50,-46,-29,sil
