Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.246917724609375,-20,-1,-7,0,15,29,21,0,0,10,-41,-52,-36,-18,sil
8.246917724609375,-23,-17,-16,-9,9,17,15,0,-4,4,-33,-47,-27,-14,sil
8.263009071350098,-23,-33,-35,-31,-10,3,13,6,0,0,-35,-41,-24,-6,sil
8.263009071350098,-1,-16,-17,-22,-8,2,12,10,23,15,-20,-16,0,17,sil
8.278979301452637,20,2,1,-9,3,1,7,7,33,25,-2,5,24,29,sil
8.278979301452637,14,-6,-7,-30,-3,-5,-3,0,19,12,-7,2,20,14,sil
8.294677019119263,11,-3,-14,-28,-2,-13,-11,-1,4,1,-2,1,15,9,sil
8.294677019119263,23,16,1,0,11,-10,-12,0,-7,-8,21,20,23,18,sil
8.309895515441895,19,10,7,0,3,-1,-9,-3,-8,-16,27,27,20,7,sil
8.309895515441895,2,-2,-2,-11,-10,-4,-9,-5,1,-9,15,17,6,-10,sil
8.325560331344604,2,7,5,11,0,-19,-14,-8,-2,-4,18,16,-1,-10,sil
8.325560331344604,13,23,22,38,10,-13,-10,-4,-10,-2,34,24,2,-1,sil
8.340837478637695,15,26,30,38,9,6,-8,3,-3,10,45,29,13,1,sil
8.340837478637695,4,16,32,32,6,9,-8,3,-3,17,39,30,11,3,sil
8.356540441513062,1,14,29,34,1,4,2,-2,-13,3,18,19,0,5,sil
8.356540441513062,4,15,23,28,1,10,15,-1,-16,-7,0,0,-12,-1,sil
8.372094869613647,-9,-3,6,15,0,12,18,-3,-18,-13,-17,-11,-22,-13,sil
8.372094869613647,-27,-24,-5,2,-8,8,17,-5,-15,-22,-27,-11,-24,-14,sil
8.387188196182251,-18,-16,1,0,-12,11,16,6,0,-3,-17,-7,-10,0,sil
8.387188196182251,0,-8,2,2,-7,8,14,13,19,32,-2,-6,8,21,sil
8.40299391746521,0,-15,-4,-5,-5,0,10,6,22,28,-5,-8,12,22,sil
8.40299391746521,-1,-14,-10,-6,-3,0,0,7,22,7,-18,-12,8,6,sil
8.418450355529785,4,-12,-16,-6,1,-1,-10,8,18,5,-20,-7,8,1,sil
8.418450355529785,0,-13,-19,-18,-1,-15,-18,0,2,-9,-10,0,6,0,sil
8.433842182159424,-2,-1,-11,-10,0,-17,-17,-2,0,-24,6,3,10,-1,sil
8.433842182159424,8,8,-3,-6,6,-3,-10,0,7,-8,20,8,20,0,sil
8.44914698600769,6,0,-11,-25,0,-2,0,-6,-2,3,11,4,7,-8,sil
8.44914698600769,-6,1,-17,-20,0,-12,0,-15,-17,-12,0,-13,-11,-23,sil
8.464789152145386,-3,20,0,8,9,-10,-4,-12,-18,-20,0,-16,-11,-22,sil
8.464789152145386,2,23,7,8,9,1,-7,-3,-24,-5,-9,-9,-15,-14,sil
8.480201721191406,-5,7,1,-7,6,10,-4,0,-25,0,-18,-12,-26,-5,sil
8.480201721191406,-16,-5,-2,-7,3,10,-2,5,1,-3,-9,-16,-16,0,sil
8.496273756027222,-16,-5,-5,0,-1,7,-1,5,21,6,-3,-12,-4,-2,sil
8.496273756027222,-14,0,-3,0,0,5,2,1,15,19,-8,-8,-7,1,sil
8.511827230453491,0,-6,-7,-3,-1,3,12,0,16,23,-7,0,-1,16,sil
8.511827230453491,15,-15,-6,-5,-4,14,22,9,19,24,2,11,18,21,sil
8.527127981185913,14,-12,-2,-5,-1,17,29,15,15,20,6,19,22,24,sil
8.527127981185913,10,-11,-4,-13,-10,-9,14,4,16,10,2,24,13,28,sil
8.542665481567383,20,-12,-1,-15,-22,-31,-17,-6,5,-3,8,31,16,19,sil
8.55789041519165,21,4,12,1,-7,-23,-24,-5,-14,-14,13,24,14,0,sil
8.55789041519165,6,17,13,14,11,-7,-7,-1,-17,-21,4,1,-10,-16,sil
8.573135375976562,-2,8,2,12,8,3,0,0,-1,-17,-8,-17,-21,-24,sil
8.573135375976562,-4,6,2,9,3,3,-1,1,0,-9,-6,-14,-8,-17,sil
8.573135375976562,-8,14,8,5,2,-5,-5,-3,-11,-10,7,0,-7,-13,sil
8.588716983795166,-5,8,9,8,0,0,-5,-12,-21,-18,16,0,-9,-13,sil
8.603875637054443,-1,6,15,17,0,16,-6,-14,-29,-19,12,0,0,-2,sil
8.603875637054443,3,17,24,22,8,13,-6,-9,-27,-7,8,4,0,3,sil
8.61915922164917,11,14,13,16,12,1,-4,-4,-12,3,5,-4,-3,-1,sil
8.61915922164917,0,-2,0,2,5,0,-3,1,0,5,0,-9,4,0,sil
8.634826898574829,-10,-15,-8,-9,-3,0,3,12,17,18,2,-1,19,11,sil
8.634826898574829,-7,-17,-6,-17,-6,0,10,14,30,22,2,-1,14,12,sil
8.649973154067993,-6,-16,-2,-18,-10,-3,11,4,15,8,-10,-9,-1,1,sil
8.649973154067993,-2,-5,-5,-7,-9,-4,13,0,7,10,-6,-3,2,1,sil
8.665718793869019,6,4,0,0,0,0,14,5,15,13,3,12,16,9,sil
8.665718793869019,1,8,0,5,2,7,8,3,9,0,-10,5,-1,1,sil
8.680852890014648,-8,6,-10,9,6,17,2,-3,-1,-7,-30,-14,-30,-15,sil
8.680852890014648,-12,0,-13,1,6,8,-4,-4,-2,-2,-22,-15,-29,-16,sil
8.696430444717407,-13,-3,-10,-4,-1,-8,-15,-1,0,-1,-5,-5,-10,-2,sil
8.696430444717407,-14,-9,-10,0,2,0,-9,1,6,1,1,-2,-2,3,sil
8.712099075317383,-5,-10,-9,3,13,16,8,5,12,4,2,-1,0,5,sil
8.712099075317383,0,-5,-6,-2,1,4,9,1,0,2,5,1,11,7,sil
8.72812008857727,0,-7,-5,-9,-14,-10,-3,-3,-15,-1,7,0,13,1,sil
8.72812008857727,3,-10,-7,-9,-11,-8,-5,-2,-11,-8,2,2,6,2,sil
8.74420952796936,4,-5,-2,-6,-4,-9,-7,-6,-10,-12,-2,3,1,1,sil
8.74420952796936,4,-5,-2,-6,-7,-17,-13,-11,-19,-9,-9,-6,-2,-12,sil
8.759830236434937,9,-6,-4,-12,-11,-13,-8,-8,-13,0,-5,-4,0,-14,sil
8.759830236434937,10,0,6,-15,-11,-1,0,-3,-4,8,3,14,6,4,sil
9.29191541671753,20,29,18,18,9,3,-2,-2,8,2,9,0,9,0,sil
9.29191541671753,3,9,2,7,10,10,1,1,9,14,9,0,-4,2,sil
9.30712389945984,-17,-8,-4,-1,1,-1,10,0,-2,4,-1,0,-7,-5,sil
9.30712389945984,-14,-2,-3,5,-4,-15,4,-8,-16,-18,-20,-15,-14,-21,sil
9.322710514068604,-9,7,-3,12,1,0,-2,-5,-15,-14,-15,-21,-22,-19,sil
9.322710514068604,-16,3,-7,8,7,21,3,0,0,0,-8,-15,-22,-11,sil
9.33873987197876,-11,-7,-6,1,4,12,10,2,1,-4,-15,-10,-18,-4,sil
9.33873987197876,4,-8,-1,5,3,2,10,1,-6,-2,-18,-3,-8,5,sil
9.3541259765625,1,0,3,9,8,7,9,0,-2,5,-13,-3,-4,10,sil
9.3541259765625,-2,0,6,3,9,9,11,0,7,9,-5,-9,-7,5,sil
9.369673490524292,3,-5,0,3,4,9,18,12,20,21,5,-5,1,12,sil
9.384794473648071,0,-9,-5,0,-3,8,17,13,24,24,5,-3,11,17,sil
9.384794473648071,-15,-14,-13,-16,-12,4,5,-2,11,9,-7,-13,0,5,sil
9.400876522064207,-17,-13,-19,-19,-11,5,2,-8,0,2,-16,-12,-8,0,sil
9.400876522064207,-6,-8,-12,-5,-6,6,2,3,4,11,-8,-1,0,0,sil
9.416754484176636,2,-11,-7,-6,-12,-2,-1,9,9,16,4,0,5,6,sil
9.416754484176636,5,-11,-3,-15,-14,-10,-7,4,2,0,13,8,9,13,sil
9.416754484176636,17,0,10,-3,-4,-13,-7,5,2,-7,12,24,26,13,sil
9.431841611862184,29,11,15,8,-4,-9,-2,5,8,1,15,29,32,9,sil
9.44770622253418,14,8,1,-4,-6,-5,-2,-1,2,-3,19,21,18,3,sil
9.44770622253418,-3,0,-13,-20,-1,-19,-12,-8,-12,-17,-1,7,3,-9,sil
9.46288514137268,-2,0,-4,-17,-2,-24,-23,-9,-25,-26,-20,1,-5,-19,sil
9.46288514137268,0,10,10,-4,2,-1,-12,-3,-16,-24,-6,5,-9,-15,sil
9.478465795516968,0,18,12,1,14,6,1,-2,-1,-9,8,6,-5,-7,sil
9.478465795516968,2,15,12,3,12,-9,-4,-8,-4,1,14,6,0,-3,sil
9.494283437728882,2,7,13,2,3,-9,-14,-4,-10,0,22,8,0,-2,sil
9.494283437728882,4,9,16,1,2,1,-14,0,-10,-14,18,10,-2,-4,sil
9.509936571121216,13,17,20,11,3,2,-5,-2,-8,-17,3,2,-4,-1,sil
9.509936571121216,7,13,16,28,7,2,5,-3,-1,1,-8,-13,-12,7,sil
9.525670766830444,-3,3,11,32,10,7,13,0,-2,13,-12,-16,-18,4,sil
9.525670766830444,0,6,10,32,9,15,18,0,-1,7,-1,-6,-9,-3,sil
9.540749549865724,-2,1,0,25,7,28,21,0,8,9,-1,-11,-9,0,sil
9.540749549865724,-21,-23,-21,3,0,30,13,5,17,25,-22,-25,-16,2,sil
9.556139707565308,-20,-33,-34,-11,-7,15,2,11,25,33,-21,-19,0,4,sil
9.556139707565308,-5,-28,-25,-22,-6,-2,-4,14,29,23,-6,-6,22,10,sil
9.571755170822144,-2,-29,-29,-36,-14,-15,-13,9,18,9,-10,-6,20,4,sil
9.571755170822144,-11,-18,-30,-35,-17,-22,-17,-1,-1,-5,-1,0,14,-4,sil
9.58774471282959,-5,-1,-9,-24,-4,-17,-11,-8,-13,-21,18,11,14,-8,sil
9.58774471282959,0,1,-6,-17,-2,-9,0,-9,-17,-29,6,2,1,-16,sil
9.603294610977173,-5,6,-4,-5,0,-3,3,-8,-20,-26,-2,-4,-14,-22,sil
9.603294610977173,0,20,14,12,12,5,5,-5,-15,-18,11,2,-16,-11,sil
9.618985891342165,3,21,23,15,5,12,3,-3,-14,-13,9,3,-12,-2,sil
9.618985891342165,-3,9,16,19,-4,6,1,-3,-14,-6,-8,-6,-15,-5,sil
9.634333610534668,1,10,13,32,6,4,15,1,2,8,-8,-6,-11,8,sil
9.634333610534668,12,13,9,20,8,9,27,10,19,21,0,3,5,27,sil
9.650009632110596,7,2,3,0,-7,5,18,10,17,25,0,6,14,24,sil
9.650009632110596,11,-5,3,-3,-8,-7,0,5,14,21,0,5,3,14,sil
9.665053367614746,13,-13,-2,-12,-2,-17,-8,6,19,7,-4,10,2,12,sil
9.665053367614746,0,-19,-13,-20,-9,-17,-13,9,20,2,-5,17,19,13,sil
9.68071174621582,6,-2,-3,-13,-1,-14,-19,0,7,5,14,26,21,7,sil
9.68071174621582,20,21,9,3,18,-10,-19,-13,-11,-3,24,22,7,-4,sil
9.69568133354187,2,20,10,16,15,-2,-14,-14,-24,-14,8,3,0,-14,sil
9.69568133354187,-16,7,11,16,1,9,-2,-8,-27,-7,0,-8,-5,-15,sil
9.711804151535034,-16,-4,0,4,4,15,7,-8,-22,-1,-3,-19,-21,-14,sil
9.711804151535034,-18,-18,-12,-5,0,14,9,-9,-16,-5,-14,-28,-24,-13,sil
9.726983547210692,-12,-17,-1,-4,-12,8,12,4,3,3,-12,-15,-5,0,sil
9.726983547210692,4,-6,0,-8,-11,-2,15,17,25,17,0,2,9,15,sil
9.743043422698976,15,-5,-2,-19,-1,-7,0,20,21,4,2,8,11,10,sil
9.743043422698976,18,-4,-1,-12,3,0,-14,10,10,-10,8,11,13,3,sil
9.75850772857666,17,6,0,0,5,1,-21,-4,1,-13,18,17,13,4,sil
9.75850772857666,9,14,0,0,0,-5,-28,-11,-16,-18,9,11,-1,-3,sil
9.774709939956663,-3,11,2,-2,-1,-6,-25,-14,-29,-30,-4,-2,-17,-16,sil
9.774709939956663,-10,13,7,3,1,6,0,-10,-15,-25,-5,-11,-12,-15,sil
9.79000473022461,-2,21,5,23,5,17,29,5,11,3,-6,-13,-2,-8,sil
9.79000473022461,-6,7,3,30,5,14,33,12,18,22,-12,-14,-2,-6,sil
9.805697202682495,-21,-14,-3,14,0,12,20,0,7,19,-18,-17,-5,0,sil
9.805697202682495,-10,-15,-10,5,-1,11,12,-3,10,17,-10,-9,0,13,sil
9.821932554244995,4,-13,-5,0,1,0,7,4,23,27,0,7,6,14,sil
9.821932554244995,-4,-24,-15,-24,-4,-10,2,7,22,31,-4,0,6,8,sil
9.837167263031006,-14,-21,-28,-33,-14,-13,-5,1,3,8,-19,-15,-3,0,sil
9.837167263031006,-8,-4,-18,-16,-7,-19,-12,-2,-7,-18,-7,-2,-6,-13,sil
9.852888107299805,-1,2,-4,-6,0,-26,-11,-5,-12,-19,20,12,2,-15,sil
9.852888107299805,2,4,6,-10,-7,-18,-6,-10,-28,-15,22,7,4,-15,sil
9.86823344230652,4,6,12,-4,-10,-8,-4,-11,-32,-17,12,3,0,-10,sil
9.86823344230652,5,12,18,12,8,-4,-7,-5,-18,-10,14,3,2,3,sil
9.883479595184326,9,16,22,26,17,3,-5,0,-4,2,6,-3,0,7,sil
9.883479595184326,8,8,13,21,7,20,6,6,4,10,-11,-7,-7,4,sil
9.899279356002808,0,-1,7,8,8,27,18,16,15,15,-13,0,-6,11,sil
9.899279356002808,-3,-5,2,0,8,16,16,17,19,17,-10,0,-1,20,sil
9.914984941482544,-4,-8,-12,-12,-12,0,-3,6,15,1,-18,-4,-1,14,sil
9.914984941482544,-2,-10,-13,-19,-24,-13,-27,0,6,-16,-13,0,5,7,sil
9.93053650856018,17,-1,0,-2,-7,-16,-30,-2,-1,-10,9,17,14,8,sil
9.93053650856018,31,5,7,4,6,0,-10,-3,0,-2,25,32,14,11,sil
9.945672750473022,21,10,4,-1,5,17,11,-2,9,-4,29,31,16,8,sil
9.945672750473022,4,17,1,0,9,16,11,0,6,0,32,18,15,-4,sil
9.962007284164429,-4,17,-1,8,18,0,0,-4,-9,2,19,0,-3,-20,sil
9.962007284164429,-7,13,0,18,11,-6,1,-13,-20,-14,-2,-17,-20,-21,sil
9.977261781692505,-10,8,5,17,2,-2,6,-15,-25,-23,-7,-14,-17,-12,sil
9.977261781692505,-15,-4,3,5,1,0,4,-10,-17,-5,-8,-10,-16,-9,sil
9.992873907089232,-12,-10,-1,3,-1,2,8,1,3,17,-11,-11,-10,0,sil
9.992873907089232,-5,-3,2,9,-5,6,23,15,21,33,0,-2,8,18,sil
10.00858473777771,-8,-9,-1,0,-6,-1,23,12,22,34,2,0,14,13,sil
10.00858473777771,-9,-24,-5,-19,-10,-11,0,3,9,16,-19,-10,0,-2,sil
10.024527311325071,0,-20,-5,-24,-14,-5,-8,5,4,1,-24,-9,0,0,sil
10.024527311325071,4,-7,-10,-18,-13,-3,-7,3,14,-2,-3,1,11,0,sil
10.04593300819397,6,0,-4,-19,-7,-7,-18,1,12,-7,8,13,14,-4,sil
10.04593300819397,12,0,0,-20,-3,-2,-19,4,0,-6,6,12,15,0,sil
10.05550980567932,10,3,-1,-12,-5,-1,-12,-1,-7,-3,2,0,2,-3,sil
10.071123123168944,9,15,3,2,0,-9,-9,-7,-6,-16,-1,-5,-18,-14,sil
10.071123123168944,7,19,5,5,13,-3,-4,-6,-10,-30,-12,-7,-22,-15,sil
10.071123123168944,-12,0,-3,-3,14,10,0,-7,-22,-26,-20,-22,-23,-16,sil
10.090124368667604,-29,-7,-8,9,9,15,4,-8,-29,-11,-21,-30,-27,-14,sil
10.090124368667604,-18,2,2,31,10,12,11,-6,-23,-9,-23,-19,-19,-2,sil
10.102986097335815,-8,-3,-3,20,3,11,16,-1,-7,-5,-25,-13,-11,0,sil
10.102986097335815,-17,-23,-20,-5,-7,12,14,4,9,10,-12,-13,-6,0,sil
10.11805534362793,-14,-24,-13,-10,-10,4,2,9,17,17,2,0,7,11,sil
10.133262634277344,10,-1,1,5,-4,-13,-8,9,23,16,12,17,20,22,sil
10.133262634277344,34,18,15,18,8,-21,-7,5,26,16,31,37,28,23,sil
10.148960590362549,35,21,25,18,14,-10,-5,0,12,8,50,45,32,17,sil
10.148960590362549,23,22,22,18,8,-2,-7,0,-6,1,41,28,18,6,sil
10.164820909500122,12,19,19,6,3,-8,-7,-1,-11,-3,18,11,3,-2,sil
10.164820909500122,-1,2,9,-5,-4,-7,-7,-9,-9,-10,5,0,-3,-8,sil
10.179933547973633,-14,-1,0,-3,-7,5,1,-5,-9,-1,-1,-9,-15,-8,sil
10.179933547973633,-10,6,4,4,1,17,24,5,2,19,-5,-8,-11,0,sil
10.195095300674438,-6,-7,-3,-4,1,15,30,9,14,21,-9,-10,4,7,sil
10.195095300674438,-12,-26,-22,-30,-11,7,15,10,15,16,-6,-9,9,10,sil
10.21116304397583,-5,-17,-21,-34,-15,0,3,10,22,22,6,7,14,12,sil
10.21116304397583,2,-4,-11,-20,-16,-13,-17,-5,11,2,11,19,16,2,sil
10.227197170257568,1,-4,-6,-12,-13,-19,-33,-15,-17,-28,4,14,4,-9,sil
10.227197170257568,7,6,0,-3,0,-7,-15,-6,-18,-17,11,8,0,-1,sil
10.24233889579773,3,15,6,4,9,11,1,-5,-11,-1,4,-4,-6,0,sil
10.24233889579773,-7,0,3,5,11,20,10,-10,-16,-11,-25,-27,-26,-13,sil
10.257780075073242,-5,-12,2,11,11,19,25,1,0,-4,-32,-25,-23,-7,sil
10.257780075073242,1,-5,4,23,5,16,27,19,28,20,-12,-6,2,11,sil
10.273069143295288,6,-7,-2,8,-3,0,1,13,26,15,-11,-2,8,10,sil
10.273069143295288,5,-19,-12,-24,-10,-30,-34,-7,-7,-20,-12,2,-4,-6,sil
10.289036989212036,0,-10,-10,-27,-11,-37,-38,-16,-29,-38,-2,7,-3,-19,sil
10.289036989212036,0,17,2,1,6,-13,-12,-9,-21,-25,8,6,10,-18,sil
10.304123401641846,3,31,15,22,22,3,0,-4,-9,-10,21,10,15,-11,sil
10.304123401641846,4,27,17,30,13,5,-4,-1,-7,-6,24,15,8,0,sil
10.31968903541565,8,24,20,33,4,9,1,2,-5,-3,10,4,-6,10,sil
10.31968903541565,9,11,11,22,4,7,11,3,0,8,-9,-14,-18,3,sil
10.335756301879885,-4,-11,-10,-3,-1,-4,5,3,1,11,-25,-25,-23,-10,sil
10.335756301879885,-28,-20,-19,-23,-10,-5,-5,1,-10,-2,-28,-23,-30,-20,sil
10.351789474487305,-37,-14,-20,-17,-9,4,-2,-8,-17,-6,-26,-25,-31,-21,sil
10.351789474487305,-24,-8,-12,0,-4,4,3,-11,-5,1,-22,-25,-19,-17,sil
10.367035388946531,-4,-6,0,0,-3,-1,8,3,9,3,-13,-14,-3,0,sil
10.367035388946531,7,-2,3,-10,-5,2,15,10,11,5,-6,3,10,22,sil
10.382941484451294,14,3,7,-5,3,7,15,8,11,24,8,22,25,36,sil
10.383449792861938,19,7,12,13,12,4,7,12,28,43,40,34,41,39,sil
10.398130893707275,16,0,14,14,6,6,1,14,38,40,46,30,42,28,sil
10.398130893707275,0,-6,0,-1,-1,3,1,4,19,16,8,7,14,5,sil
10.414057731628418,-13,-4,-12,-12,-5,0,0,-3,-7,-8,-9,-9,-4,-9,sil
10.414057731628418,0,6,-1,-4,0,7,3,-2,-10,-17,14,4,10,-3,sil
10.429067373275757,21,11,10,9,5,6,0,5,9,-4,28,24,25,10,sil
10.429067373275757,16,0,0,-4,0,-5,-11,10,20,4,11,18,14,9,sil
10.44488787651062,3,-13,-8,-25,-1,2,-2,6,17,-2,-3,1,1,0,sil
10.44488787651062,7,-12,-5,-11,-2,9,14,0,17,-8,0,-5,0,-3,sil
10.460249423980711,4,-8,-1,0,-10,-6,5,-7,-4,-12,1,-3,-8,-9,sil
10.460249423980711,-11,-10,-5,-13,-13,-13,-10,-12,-41,-23,-8,-7,-21,-23,sil
10.475414991378784,-20,-9,-11,-17,-11,-7,-14,-15,-44,-29,-17,-15,-31,-25,sil
10.475414991378784,-8,0,-2,-2,-8,-12,-15,-15,-14,-16,-10,-10,-20,-7,sil
10.49124264717102,10,15,11,14,3,-20,-20,-11,-1,-1,4,6,0,3,sil
10.49124264717102,10,25,20,24,11,-14,-23,-3,-20,-10,5,10,-1,-5,sil
10.50693678855896,-13,13,4,13,0,0,-5,-3,-30,-12,-2,-5,-17,-11,sil
10.50693678855896,-26,0,-8,3,0,2,13,-9,-17,0,-7,-14,-18,-3,sil
10.521968841552734,-8,2,1,21,12,7,15,-3,-4,7,-11,-8,-10,-2,sil
10.521968841552734,8,11,8,40,17,24,21,6,5,16,-10,-4,-6,2,sil
10.537668466567991,1,2,0,22,6,25,31,11,26,32,-2,-5,1,18,sil
10.537668466567991,-5,-15,-15,-7,-6,2,18,17,37,34,-5,-11,15,15,sil
10.55276656150818,0,-17,-17,-24,-11,-13,-7,13,22,16,-6,-7,20,0,sil
10.55276656150818,14,-6,-7,-30,-10,-16,-22,3,5,0,1,9,17,6,sil
10.568841457366943,26,-5,-5,-27,-5,-19,-22,1,3,-1,4,24,24,21,sil
10.568841457366943,19,-1,0,-24,0,-16,-15,0,0,-7,13,24,27,12,sil
10.585078477859495,9,11,8,-22,4,0,-7,-3,-2,-17,22,11,11,-5,sil
10.585078477859495,0,14,8,-6,12,14,-4,-1,0,-11,12,0,-1,-7,sil
10.600716352462769,-12,5,8,3,17,10,-7,0,-2,-1,4,1,-3,-7,sil
10.600716352462769,-10,5,8,1,9,0,-9,-4,-10,-14,0,0,-9,-14,sil
10.615845203399658,-4,9,7,4,2,4,-1,-2,-12,-25,-13,-11,-19,-16,sil
10.615845203399658,-13,1,0,13,0,17,9,1,-3,-7,-18,-17,-18,-15,sil
10.63192653656006,-16,0,-5,15,-1,17,16,0,0,9,-4,-18,-12,-15,sil
10.63192653656006,-12,9,1,17,4,14,18,-2,-4,7,-3,-16,-13,-9,sil
10.647769212722778,-18,-4,-4,15,0,9,17,0,-4,0,-20,-20,-24,-8,sil
10.647769212722778,-21,-26,-14,3,-8,3,11,-1,-3,-3,-27,-26,-31,-12,sil
10.663254737854004,-6,-16,-4,9,-6,3,15,0,7,4,-16,-15,-9,0,sil
10.663254737854004,9,-4,7,20,-2,-1,22,6,18,19,0,5,15,21,sil
10.678710460662842,12,-4,14,12,-3,-10,11,11,14,8,6,14,13,21,sil
10.678710460662842,7,0,8,8,-7,-8,0,8,12,-2,7,12,11,16,sil
10.693861722946169,8,-4,-1,0,-12,-5,-5,0,10,15,9,16,20,22,please
10.693861722946169,8,-18,-6,-11,-12,-5,-8,-7,1,27,12,13,14,23,please
10.709911346435549,5,-6,-1,-7,-6,-1,-9,-7,-6,0,9,8,2,13,please
10.709911346435549,12,10,1,-4,-1,-7,-8,0,-13,-19,9,21,9,5,please
10.725082397460938,20,4,0,-12,-6,-27,-15,-1,-15,-8,13,28,16,0,please
10.725082397460938,13,-2,0,-10,-9,-27,-24,-5,-10,-10,17,22,8,-2,please
10.74079942703247,11,2,0,-8,0,-6,-12,-1,-3,-18,25,24,8,0,please
10.74079942703247,18,7,3,-17,4,0,-2,0,5,0,30,25,14,2,please
10.7569317817688,14,5,8,-18,-4,-9,-18,-2,4,13,21,16,10,-2,please
10.773041725158691,9,12,1,0,0,-7,-17,0,0,11,20,15,11,-1,please
10.773041725158691,7,26,2,11,17,10,2,4,5,13,26,20,16,5,please
10.787781715393066,-1,20,6,2,14,14,5,3,10,8,21,7,12,0,please
10.787781715393066,-10,5,-1,-3,0,1,0,0,4,0,6,-14,1,-14,please
10.787781715393066,-16,4,-8,0,5,4,2,0,-2,-5,-26,-29,-21,-26,please
10.803114175796509,-27,1,-17,-10,22,21,3,0,-4,-21,-68,-48,-44,-26,please
10.818100929260254,-28,-8,-22,-21,26,23,5,-1,-6,-36,-64,-57,-39,-18,please
10.818100929260254,-15,-12,-13,-9,14,16,15,-4,-8,-16,-38,-51,-29,-16,please
10.833723068237305,-14,-8,-13,0,4,13,18,0,-3,12,-36,-44,-28,-11,please
10.833723068237305,-14,0,-3,2,8,-1,4,0,3,8,-16,-27,-8,0,please
10.849799156188965,-2,6,7,8,5,-15,-3,0,3,-6,8,-10,5,2,please
10.850790739059448,-4,-6,1,4,-7,0,4,0,-3,-4,-5,-15,-10,-5,please
10.865188598632812,-12,-20,-4,3,-6,14,17,4,0,15,-16,-13,-11,0,please
10.865188598632812,-15,-22,-1,11,5,2,8,0,5,23,-8,-1,4,8,please
10.88069987297058,-24,-28,-1,3,-10,-11,-9,-8,-11,-4,-17,-6,-11,-3,please
10.88069987297058,-20,-23,4,0,-53,-12,-11,-10,-21,-17,-16,-2,-22,-13,please
10.895902395248411,6,1,19,21,-55,0,1,-3,-2,12,8,24,7,8,please
10.895902395248411,18,10,19,25,-10,10,15,0,5,18,17,36,23,26,please
10.912121772766112,18,-1,10,9,12,2,10,-2,0,-12,14,29,16,21,please
10.912121772766112,29,0,12,7,1,-9,-7,6,-1,-17,22,37,24,19,please
10.927171230316162,36,11,11,12,-7,-4,-4,16,2,0,25,44,30,22,please
10.927171230316162,27,12,2,4,-2,-2,8,6,9,5,22,35,19,15,please
10.942802667617798,18,9,-2,-6,8,-14,-2,0,17,15,29,27,19,10,please
10.942802667617798,24,8,-4,-5,17,-18,-18,7,16,30,38,27,28,14,please
10.95841670036316,26,17,2,0,11,-10,-17,15,11,13,42,32,25,14,please
10.95841670036316,16,23,9,-2,7,-1,-10,8,14,-4,38,29,21,6,please
10.974018573760986,1,11,3,-7,11,-2,-9,-5,4,-2,25,11,12,-5,please
10.974018573760986,-2,2,6,-9,8,-7,-10,-7,-12,-8,17,2,0,-11,please
10.990067958831789,0,10,11,-6,0,-4,-7,0,-3,-14,7,1,-8,-6,please
10.990067958831789,-6,11,1,-11,3,2,-4,-4,2,-15,-15,-12,-18,-14,please
11.005821466445925,-16,5,-8,-14,10,6,2,-12,-10,-20,-23,-28,-29,-30,please
11.005821466445925,-20,5,-1,0,9,12,14,-7,-16,-13,-8,-30,-22,-24,please
11.022029638290403,-25,-1,1,9,9,19,16,-4,-11,-3,-20,-34,-17,-13,please
11.022029638290403,-31,-17,-22,1,5,17,12,-6,-4,-1,-49,-52,-28,-14,please
11.036890029907228,-32,-26,-33,-11,-6,14,6,0,2,12,-53,-59,-26,-17,please
11.036890029907228,-28,-24,-17,-13,-11,14,0,3,3,27,-40,-49,-14,-12,please
11.05343747138977,-18,-18,-14,-6,-8,10,7,-5,-1,3,-40,-45,-18,-6,please
11.05343747138977,-11,-17,-19,-2,-10,0,14,-5,-3,-14,-38,-39,-24,-5,please
