Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.068249464035034,-13,-25,-20,-13,-16,-11,0,1,-1,0,-21,-26,-13,-2,please
11.068249464035034,-8,-23,-15,-23,-16,-14,-9,0,-7,0,-10,-19,-2,1,please
11.08381414413452,11,-2,1,0,-6,-1,0,3,-2,-4,-1,1,9,10,please
11.08381414413452,26,15,16,32,8,8,6,15,16,15,24,58,32,25,please
11.099873542785645,22,9,13,16,12,-4,-7,11,19,23,37,84,33,30,please
11.099873542785645,18,0,4,-4,0,-18,-15,0,9,11,23,48,20,20,please
11.115401029586792,26,13,16,4,-3,-6,-9,0,2,3,25,32,23,19,please
11.115401029586792,30,25,31,9,5,4,0,2,-5,-5,39,50,30,28,please
11.1319420337677,21,14,17,-1,8,-7,2,0,-7,-8,32,36,19,19,sil
11.1319420337677,10,5,7,-4,6,-21,0,-1,0,-6,21,12,10,0,sil
11.147043704986572,10,8,15,4,1,-14,-6,-1,-2,-9,16,10,4,-8,sil
11.147043704986572,6,8,16,8,-2,-6,-15,-8,-21,-22,5,2,-10,-16,sil
11.162813901901243,-6,5,6,4,-5,-6,-15,-13,-25,-28,-1,-8,-23,-27,sil
11.162813901901243,-10,9,0,8,-3,2,0,-2,-2,-14,-2,-7,-16,-20,sil
11.17881202697754,-10,10,5,21,3,18,12,5,10,7,0,-9,-6,-8,sil
11.17881202697754,-13,4,3,22,13,21,16,0,2,15,-1,-24,-10,-9,sil
11.1939959526062,-17,0,-6,8,8,18,14,-6,-5,6,-12,-32,-16,-8,sil
11.1939959526062,-25,-9,-11,-1,-6,16,12,0,-3,-2,-23,-35,-13,-3,sil
11.211144924163818,-30,-25,-24,-12,-12,15,15,9,5,0,-35,-44,-18,-7,sil
11.211144924163818,-27,-34,-40,-30,-9,10,15,8,19,4,-45,-43,-24,-15,sil
11.224670171737673,-16,-25,-37,-30,-10,-6,4,5,23,6,-33,-22,-10,-9,sil
11.224670171737673,1,-6,-14,-15,-9,-20,-9,4,12,12,-2,1,6,1,sil
11.240690231323242,18,3,0,-11,-1,-15,-12,4,4,14,7,16,16,7,sil
11.240690231323242,24,7,3,-1,7,-8,0,5,10,2,11,24,28,16,sil
11.256754398345947,28,14,17,11,11,-10,4,4,17,0,28,36,34,29,sil
11.256754398345947,30,14,18,8,9,-15,-8,1,15,12,41,42,29,26,sil
11.272017002105711,22,12,12,7,6,-16,-24,-4,5,16,39,36,23,14,sil
11.272017002105711,10,10,22,14,5,-3,-26,-9,-8,9,31,23,12,6,sil
11.287693977355955,-3,0,9,4,0,12,-17,-9,-21,0,9,2,-2,0,sil
11.287693977355955,-14,-5,-3,-6,-1,10,-1,-8,-31,-14,-7,-8,-9,-6,sil
11.302728414535522,-6,2,8,0,0,3,8,-7,-29,-20,-6,-3,-15,-8,sil
11.303126573562622,0,4,4,1,-2,10,9,-7,-21,-23,-11,-9,-28,-13,sil
11.318758249282835,-7,-2,-6,5,0,19,9,-5,-11,-20,-19,-21,-24,-14,sil
11.318758249282835,-12,0,-2,14,9,17,17,0,5,2,-14,-22,-4,-3,sil
11.33391499519348,-12,3,0,7,7,12,18,6,4,13,-17,-18,-5,0,sil
11.33391499519348,-8,-2,-4,4,-1,9,16,6,-2,8,-20,-14,-13,-3,sil
11.350197553634644,3,-3,-3,10,-4,3,12,5,12,17,-6,-3,0,1,sil
11.350197553634644,7,-4,-1,-4,-5,-10,-4,3,17,11,0,8,11,12,sil
11.365713834762571,2,-8,-8,-29,-12,-26,-26,-3,-6,-23,-7,8,8,4,sil
11.365713834762571,-3,-7,-15,-35,-14,-35,-32,-7,-24,-42,-2,0,-1,-14,sil
11.381775379180908,-4,-3,-8,-18,-6,-31,-16,-6,-16,-23,5,-2,-9,-15,sil
11.381775379180908,0,3,6,5,3,-3,0,-1,0,0,0,-1,-6,-5,sil
11.397119760513306,-3,2,9,11,5,26,7,4,10,2,-5,-8,-3,-5,sil
11.397119760513306,-10,-8,-4,7,0,29,14,7,19,15,-10,-22,-8,-4,sil
11.41293740272522,-16,-20,-19,-3,-5,5,20,9,26,33,-18,-24,-9,1,sil
11.413329601287842,-15,-19,-23,-22,-10,-5,15,15,26,26,-8,-4,5,8,sil
11.428926944732666,8,-5,-4,-12,-6,0,8,16,29,17,24,26,34,24,sil
11.428926944732666,29,7,18,1,3,-1,-4,3,18,12,32,36,37,26,sil
11.443999528884888,16,10,10,-11,6,-10,-12,-9,-10,-9,10,17,8,0,sil
11.443999528884888,5,19,5,-3,10,-2,-11,-13,-22,-23,13,13,-3,-14,sil
11.459730625152588,19,31,24,33,20,6,-13,-7,-10,-8,35,27,8,-7,sil
11.459730625152588,19,28,24,37,16,0,-13,-7,-8,-3,31,19,8,-4,sil
11.474791288375854,6,15,14,18,7,-2,0,-7,-14,-10,12,4,-2,-5,sil
11.474791288375854,0,3,8,15,4,0,5,-1,-17,-1,-6,-4,-9,-1,sil
11.490827322006226,-8,1,3,11,0,0,0,-4,-23,0,-18,-13,-17,-1,sil
11.490827322006226,-8,8,8,9,-1,2,3,-3,-14,-10,-13,-10,-18,-2,sil
11.506500005722046,-1,1,6,15,-3,4,17,6,6,0,-4,-2,-8,6,sil
11.506500005722046,0,-13,-7,10,-2,5,19,7,11,18,-3,0,3,18,sil
11.52207374572754,0,-12,-10,0,0,10,10,3,15,21,-7,-2,14,21,sil
11.52207374572754,-1,-19,-12,-19,-8,5,-2,5,21,14,-15,-9,8,12,sil
11.537698984146118,-20,-39,-27,-41,-22,-5,-7,3,12,10,-15,-14,-6,-2,sil
11.537698984146118,-29,-29,-33,-32,-12,-1,-2,0,5,8,-18,-14,-8,-9,sil
11.55367922782898,-11,-6,-13,-16,-3,0,-10,1,4,-14,-22,-11,-6,-7,sil
11.55367922782898,10,-3,2,-17,-5,-10,-13,0,-3,-34,-6,-3,-6,-9,sil
11.569233417510986,5,1,0,-12,-3,-9,-2,-6,-12,-22,15,0,-2,-17,sil
11.569233417510986,-9,19,0,1,1,-2,-4,-6,-18,-11,8,-6,-5,-20,sil
11.585217237472534,-3,26,12,20,11,3,-2,-2,-13,-8,-1,-7,-7,-10,sil
11.585217237472534,0,12,16,31,19,19,16,-4,0,7,0,-4,0,1,sil
11.600775480270386,-10,-10,-6,7,2,18,15,-2,3,15,-11,-18,-7,-2,sil
11.600775480270386,0,-13,-21,-16,-10,-2,0,1,0,5,-15,-15,-17,-3,sil
11.61608076095581,13,0,0,0,0,-11,-1,3,7,10,5,14,6,10,sil
11.61608076095581,9,-2,1,7,0,-11,-4,4,16,16,17,21,29,13,sil
11.631907224655151,12,-5,-6,-12,-10,-16,-16,6,4,0,16,14,16,0,sil
11.631907224655151,20,13,10,-4,0,-10,-10,2,-2,-11,23,25,7,3,sil
11.64768385887146,11,24,20,7,9,-2,-5,-3,1,-11,25,28,11,11,sil
11.64768385887146,0,13,6,-6,-2,-7,-17,-2,-9,-10,8,12,1,-2,sil
11.66291046142578,-2,9,0,0,-2,-3,-11,-3,-19,-1,-9,-4,-10,-14,sil
11.66291046142578,-4,14,10,18,10,15,15,-4,-4,4,-7,-11,-4,0,sil
11.679444313049316,-3,7,11,11,12,30,40,7,17,14,0,0,10,16,sil
11.679444313049316,-3,-11,-1,-2,3,21,37,14,23,29,-8,2,11,16,sil
11.693711042404177,0,-23,-3,-11,-1,-5,3,3,8,5,-14,0,3,7,sil
11.709824323654177,16,-13,4,-11,-4,-22,-23,-8,-9,-23,6,7,5,3,sil
11.709824323654177,20,2,14,0,-5,-12,-24,-10,-16,-9,21,12,5,0,sil
11.709824323654177,3,6,21,13,-1,1,-14,-6,-14,-2,7,3,-9,-10,sil
11.72497057914734,-14,5,11,17,2,2,-5,-6,-21,-25,-8,-12,-26,-13,sil
11.741084575653076,-29,-2,-11,2,3,0,-3,-10,-33,-28,-23,-29,-35,-13,sil
11.741084575653076,-25,-18,-24,1,0,5,8,0,-16,-1,-30,-35,-29,-10,sil
11.75632643699646,-6,-19,-13,14,-2,11,29,15,18,16,-20,-12,-4,2,sil
11.75632643699646,0,-14,-8,3,-4,6,29,16,34,22,-6,0,11,12,sil
11.772029876708984,0,-14,-21,-14,-6,0,9,10,31,22,5,-1,12,12,sil
11.772029876708984,4,-9,-19,-17,-3,0,-9,6,27,16,15,8,15,7,sil
11.787665605545044,3,3,-11,-15,-4,-9,-18,2,22,6,9,8,16,-1,sil
11.787665605545044,-5,13,-10,-19,-7,-14,-16,0,10,-2,4,-5,7,-7,sil
11.803043842315674,0,12,-2,-13,0,-3,-8,-5,0,-4,16,-1,6,-7,sil
11.803043842315674,19,12,11,0,8,1,-9,-15,0,0,21,11,12,-3,sil
11.818734169006348,20,19,23,12,10,-5,-16,-15,-5,-1,17,19,9,0,sil
11.818734169006348,13,21,22,17,13,-1,-14,-3,-13,-7,22,23,2,0,sil
11.834070205688477,4,11,9,13,12,12,0,1,-12,-3,12,7,1,-4,sil
11.834070205688477,-14,0,-1,14,0,10,11,-3,-16,0,-21,-18,-11,-11,sil
11.84978461265564,-26,0,-1,19,-7,1,15,-4,-22,-6,-37,-23,-27,-11,sil
11.84978461265564,-4,2,9,7,0,2,20,4,-15,-6,-20,-6,-21,2,sil
11.86543107032776,8,-5,4,-2,1,7,23,4,-4,4,-16,0,-5,10,sil
11.86543107032776,-8,-19,-13,-2,-9,7,10,-2,-6,5,-23,-4,-3,3,sil
11.8819580078125,-13,-13,-13,-14,-14,4,3,5,2,-1,-7,-1,0,3,sil
11.8819580078125,3,-2,-8,-22,-7,0,10,17,23,7,5,1,16,13,sil
11.896821022033691,8,-6,-5,-18,-3,-12,-1,10,24,11,0,9,23,16,sil
11.896821022033691,5,-11,0,-15,-4,-23,-20,3,12,2,5,17,15,10,sil
11.912935256958008,7,-2,-1,-14,0,-20,-22,2,3,-7,22,11,5,-2,sil
11.912935256958008,9,9,5,-4,3,-13,-23,-4,-12,-17,23,3,0,-17,sil
11.928207397460938,7,11,17,10,4,-9,-19,-16,-24,-20,3,-3,-12,-15,sil
11.928207397460938,-1,4,17,18,5,-1,-7,-15,-22,-17,-5,-10,-26,-6,sil
11.943340539932253,-6,3,9,22,9,10,1,-3,-15,-12,0,-14,-24,-9,sil
11.943340539932253,-2,6,7,23,11,24,8,0,-7,0,0,-15,-11,-9,sil
11.95913028717041,0,-1,5,13,7,28,17,-1,3,15,-6,-8,0,5,sil
11.95913028717041,2,-11,-4,5,0,17,25,3,18,20,-1,0,9,19,sil
11.97430419921875,-2,-10,-11,1,0,11,20,12,23,19,0,-2,12,14,sil
11.97430419921875,-11,-13,-19,-12,1,6,6,9,20,13,-6,-7,9,3,sil
11.990115642547607,-5,-12,-25,-26,-5,-10,-2,3,19,10,-6,1,13,5,sil
11.990115642547607,6,-3,-9,-17,-8,-18,-6,2,15,10,2,14,19,5,sil
12.005868196487429,13,4,3,-1,-3,-8,-5,0,11,0,13,25,17,3,sil
12.005868196487429,11,8,2,-6,-1,-13,-9,-5,4,-12,20,30,11,4,sil
12.021961212158203,6,12,2,-7,-1,-17,-17,-5,-9,-15,17,22,8,-7,sil
12.021961212158203,0,21,6,4,0,-3,-13,-7,-24,-22,4,2,0,-16,sil
12.03708529472351,-7,21,7,5,0,0,-6,-8,-28,-32,-6,-8,-18,-10,sil
12.03708529472351,-9,6,5,0,-1,-5,-3,-2,-17,-5,-3,-6,-18,-6,sil
12.057736873626707,-5,0,8,6,-2,6,-2,3,-3,25,3,-3,-4,-5,sil
12.057736873626707,-5,10,14,24,1,15,0,3,-3,13,-8,-10,-8,0,sil
12.057736873626707,-1,10,9,31,4,7,1,0,-8,-4,-21,-16,-17,2,sil
12.067962408065796,2,-5,8,14,1,9,7,-2,-10,3,-11,-11,-11,2,sil
12.083714723587036,-3,-17,-2,-1,-4,20,22,0,-5,12,-10,-18,-10,0,sil
12.083714723587036,-13,-27,-22,-14,-8,9,26,1,3,6,-31,-28,-19,-6,sil
12.09927535057068,-17,-31,-27,-31,-7,-6,14,7,18,0,-30,-22,-14,-6,sil
12.09927535057068,-11,-14,-20,-30,-1,-4,3,10,28,2,-4,-6,5,3,sil
12.114970922470093,2,-1,-9,-16,0,-5,-4,5,23,4,9,14,20,6,sil
12.114970922470093,8,-8,-7,-16,-3,-14,-10,0,15,-2,9,21,14,0,sil
12.130491495132446,5,-3,-9,-14,-2,-13,-9,-1,4,-13,19,16,7,3,sil
12.130491495132446,12,16,5,6,3,-7,-2,0,0,-5,35,27,21,13,sil
12.14634108543396,16,22,17,24,7,-5,-1,1,3,11,34,25,20,10,sil
12.14634108543396,8,12,17,26,10,0,-6,-4,-6,4,14,1,0,-3,sil
12.16197919845581,6,12,17,28,14,6,-5,-3,-15,0,3,-5,0,-3,sil
12.16197919845581,7,15,16,24,10,14,0,0,-9,11,6,1,6,5,sil
12.176974296569824,-5,5,5,16,4,15,0,-4,-15,3,-5,-11,-11,-2,sil
12.176974296569824,-12,-4,-9,9,0,8,3,-3,-18,-11,-25,-25,-25,-7,sil
12.192206859588625,-6,-11,-11,-11,-5,7,11,7,4,0,-21,-14,-11,3,sil
12.192206859588625,-1,-21,-13,-34,-12,4,12,8,21,8,-12,0,2,7,sil
12.208335876464844,0,-21,-18,-34,-16,-17,-4,0,10,-7,-7,4,8,1,sil
12.208335876464844,8,-2,0,-22,-10,-32,-20,-3,-3,-22,7,19,13,1,sil
12.22408390045166,20,19,21,-2,0,-19,-17,-8,-7,-16,18,31,14,0,sil
12.22408390045166,12,20,18,4,0,-9,-18,-15,-13,-7,10,17,5,-7,sil
12.239136219024658,3,10,9,0,0,-7,-16,-6,-9,-5,10,2,6,-5,sil
12.239136219024658,4,9,14,4,13,2,1,6,1,-1,18,4,16,2,sil
12.25467562675476,0,10,16,15,16,13,8,1,-3,2,6,0,9,-5,sil
12.25467562675476,-14,0,0,10,1,11,2,-7,-15,-1,-12,-16,-9,-13,sil
12.270050048828123,-13,-11,-5,7,-3,10,4,-1,-10,-9,-12,-12,-11,-6,sil
12.285718202590942,-8,-9,-4,9,0,17,12,3,-1,6,-5,-6,-4,-1,sil
12.285718202590942,-12,-4,-13,4,-4,14,8,-1,-2,21,-13,-17,-8,-5,sil
12.285718202590942,-15,-1,-10,4,-5,7,6,-1,-1,6,-20,-20,-17,-4,sil
12.302016019821169,-5,-1,0,13,2,10,15,6,11,3,-12,-12,-13,4,sil
12.302016019821169,-3,-7,-2,6,-2,12,18,11,23,19,-6,-10,-8,7,sil
12.317280054092407,-9,-10,-11,-4,-12,0,8,13,27,19,-10,-13,-12,2,sil
12.317280054092407,-4,-8,-12,-4,-4,-9,4,11,25,7,-2,-2,-13,5,sil
12.333466053009031,1,-10,-12,-9,0,-9,6,4,13,0,7,8,-13,7,sil
12.349007368087769,-6,-14,-19,-15,-8,-9,0,0,-1,-1,0,1,-25,2,sil
12.349007368087769,-9,-8,-15,-17,-9,-11,-6,0,-12,-3,-6,0,-34,0,sil
12.349007368087769,8,2,0,-17,1,-6,-3,0,-9,-9,6,14,-10,4,sil
12.364891767501833,17,11,2,-9,1,-7,-5,-2,0,-8,12,23,27,4,sil
12.364891767501833,10,15,2,-1,0,-12,-13,-9,0,-3,3,20,35,-2,sil
12.380364894866943,15,14,3,-1,9,-4,-11,-9,5,0,12,18,30,0,sil
12.39627242088318,22,0,1,-10,8,0,-9,0,8,0,22,15,34,6,sil
12.39627242088318,17,-8,4,-14,-2,-8,-17,1,-2,-2,9,11,32,2,sil
12.39627242088318,13,7,17,3,6,-4,-11,0,0,0,12,13,26,3,sil
12.411060094833374,10,25,32,28,25,7,0,2,6,3,31,11,20,5,sil
12.427018642425535,0,18,19,22,13,1,-4,0,-8,-6,10,-9,0,-7,sil
12.427018642425535,-9,2,0,2,-5,0,-5,-6,-20,-15,-19,-27,-15,-19,sil
12.427018642425535,-12,0,-2,7,0,18,6,-5,-15,-5,-15,-24,-10,-14,sil
12.443052291870115,-17,-1,0,23,2,26,13,-4,-20,-6,-18,-31,-22,-12,sil
12.443052291870115,-20,-5,-3,13,-8,11,13,-2,-17,-7,-33,-34,-27,-7,sil
12.45806622505188,-7,-14,-11,-9,-10,7,19,7,13,19,-21,-12,0,10,sil
12.45806622505188,2,-18,-15,-19,-4,2,6,6,24,23,-2,4,11,17,sil
12.473774671554564,5,-7,-1,-8,-3,-19,-14,-3,2,-8,4,12,3,4,sil
12.490442752838137,10,8,11,5,-7,-28,-14,-6,-7,-14,18,24,6,0,sil
12.490442752838137,6,15,13,-1,-10,-12,-12,-5,-13,-6,20,23,0,-3,sil
12.490442752838137,-11,5,6,-10,-9,-3,-16,-12,-30,-22,-1,-5,-26,-18,sil
12.505124568939207,-23,-4,0,4,0,0,0,-9,-30,-21,-16,-17,-33,-14,sil
12.505124568939207,-9,0,2,20,8,20,32,11,4,12,-8,0,-14,8,sil
12.520712614059448,6,6,-3,14,0,23,39,26,37,35,0,3,2,22,sil
12.536135196685793,-1,-16,-19,-9,-6,-4,7,13,28,17,-10,-4,2,10,sil
12.536135196685793,-9,-28,-23,-25,-4,-20,-16,-1,15,4,-6,6,4,-6,sil
12.552095651626589,9,0,-6,-10,1,-5,-10,-1,20,13,27,25,20,-1,sil
12.552992820739746,23,24,11,12,14,0,-13,0,4,3,38,22,20,2,sil
12.56750750541687,7,16,7,21,23,-3,-20,-5,-14,-11,7,1,-1,-11,please
12.56750750541687,-5,4,5,20,17,10,0,-4,-5,-1,-7,-8,-12,-8,please
12.582662105560305,0,-7,11,12,8,22,27,6,8,12,0,-10,-3,13,please
12.582662105560305,0,-23,0,-6,-6,7,24,9,15,18,-4,-9,1,13,please
12.597777605056764,-6,-26,-14,-20,-24,-6,7,6,19,22,-17,-5,2,4,please
12.597777605056764,-7,-22,-15,-17,-18,-3,5,6,17,10,-27,-1,0,9,please
12.61331868171692,1,-14,-8,-17,-5,-3,0,1,3,-14,-17,3,0,5,please
12.61331868171692,9,4,-1,-16,-3,-4,-13,-5,-8,-17,13,11,12,-8,please
12.628867864608765,11,21,4,-4,0,1,-15,-8,-7,-6,26,12,20,-1,please
12.628867864608765,17,22,7,-6,3,-5,-8,-2,-2,-11,13,17,19,15,please
12.644903898239136,15,18,2,-9,1,-19,-11,0,-8,-21,6,10,14,7,please
12.644903898239136,-1,14,0,0,2,-13,-22,-6,-18,-18,4,-11,1,-15,please
12.660886764526367,-8,8,1,1,0,-1,-21,-8,-12,-2,0,-15,-7,-14,please
12.660886764526367,1,7,-1,-9,1,1,-11,-6,-10,-2,-3,-7,-7,-1,please
12.67609477043152,-7,1,0,-9,4,2,-8,-10,-29,-24,-10,-25,-21,-15,please
12.67609477043152,-24,-10,-3,0,0,3,0,-8,-26,-19,-22,-43,-33,-31,please
12.6917462348938,-18,-9,-6,3,0,6,14,-1,-9,1,-23,-19,-23,-14,please
12.6917462348938,-4,0,3,11,5,11,17,-2,-12,-1,-6,2,-14,0,please
12.707698583602903,-1,9,13,29,6,14,17,0,-6,0,1,-5,-13,0,please
12.707698583602903,0,13,13,35,19,12,24,8,10,21,-1,-3,-5,0,please
12.723164081573486,-2,0,-1,17,14,7,16,3,7,21,1,3,0,5,please
12.723164081573486,-12,-17,-15,0,-10,3,1,0,1,0,4,-8,-2,5,please
12.73824954032898,-9,-11,-2,4,-10,0,5,5,12,2,0,-5,2,7,please
12.73824954032898,1,-1,5,10,-3,-7,6,2,13,16,3,15,11,9,please
12.75408172607422,-4,-16,-2,-10,-18,-11,-4,0,8,14,6,17,8,4,please
12.75408172607422,-4,-23,-3,-13,-20,-7,-3,12,18,15,0,12,10,4,please
12.769174575805664,15,-2,7,4,-3,-3,-2,14,23,14,5,28,27,15,please
12.769174575805664,18,3,4,-5,0,-1,-7,2,14,0,16,34,30,13,please
12.784741401672363,4,-7,-4,-20,-7,-6,0,1,15,1,11,22,15,5,please
12.784741401672363,10,-4,0,-11,-9,-9,5,7,17,10,2,18,14,8,please
12.799848794937134,24,5,4,-2,0,-3,-2,5,15,11,5,13,24,14,please
12.799848794937134,19,5,5,-6,8,-2,-4,3,14,17,16,10,21,17,please
12.815322875976562,8,5,9,-2,6,-4,-4,0,4,6,13,10,7,11,please
12.815322875976562,9,13,0,5,8,-2,-10,-2,-5,-17,0,-3,-2,-2,please
12.831159353256226,14,19,0,0,13,-3,-9,-6,-6,-18,2,-14,-4,-10,please
12.831159353256226,12,18,8,-1,9,0,-10,-16,-12,-18,7,-3,-7,-7,please
12.846754550933838,3,16,3,9,8,2,-18,-22,-33,-41,-3,-4,-23,-13,please
12.846754550933838,-4,12,0,14,11,0,-12,-2,-40,-36,-9,-17,-29,-20,please
12.862006425857544,-17,0,-4,4,0,2,0,9,-16,-3,-8,-26,-15,-19,please
12.862006425857544,-30,-6,-14,-3,0,8,-2,-7,-5,-8,-16,-28,-13,-21,please
12.878023862838743,-24,0,-7,5,7,1,-5,-13,-19,-19,-17,-20,-19,-20,please
12.878023862838743,-17,-1,0,10,1,0,3,-4,-25,-1,-12,-18,-20,-11,please
12.893250942230225,-24,-18,-4,-5,-13,13,7,-7,-18,0,-19,-23,-27,-14,please
12.893250942230225,-19,-16,-7,-12,-13,22,16,-4,-5,-2,-18,-15,-25,-9,please
12.909076452255247,-9,-2,0,0,-3,19,25,8,5,15,-4,-2,-7,11,please
12.909076452255247,-7,-5,0,10,0,7,21,12,23,29,4,-4,2,10,please
12.92472505569458,0,-9,-1,2,-5,-2,16,14,34,34,10,0,5,4,please
12.92472505569458,1,-10,-5,-16,-7,0,14,11,13,25,1,8,5,15,please
12.9397611618042,-5,-17,-14,-15,0,2,6,-1,-9,6,-20,2,3,13,please
12.9397611618042,0,-13,-10,1,2,-8,0,-1,0,4,-16,1,14,4,please
12.95505714416504,7,-6,-3,-1,-7,-14,-1,8,21,6,0,6,22,9,please
12.95505714416504,1,-9,-14,-22,-16,-12,-6,4,21,-2,-1,1,12,7,please
12.97072434425354,6,-3,-10,-23,-9,-11,-6,2,12,1,2,8,12,2,please
12.97072434425354,19,14,6,0,2,-5,-4,4,8,9,15,23,26,10,please
12.985898733139038,19,15,9,7,1,-6,-7,-3,7,-4,12,26,25,13,please
13.00201416015625,21,3,9,-6,-3,-20,-16,-7,2,-11,20,33,19,10,please
13.00201416015625,30,6,16,-7,6,-17,-19,-4,-3,-5,32,36,18,8,please
13.002788782119753,18,21,24,9,19,0,-14,-6,-6,-16,26,24,11,1,please
13.017826080322266,1,17,12,11,6,-7,-16,-4,-4,-17,18,11,0,-2,please
13.017826080322266,4,3,6,0,-5,-17,-23,-2,-12,-7,9,-1,-10,-5,please
13.034999370574951,7,11,18,8,3,7,-4,0,-15,-4,-5,-14,-19,-10,please
13.034999370574951,0,18,13,24,9,26,20,4,1,1,-8,-17,-16,-3,please
13.050042390823364,-2,9,3,18,3,9,11,6,10,0,0,-10,-6,-1,please
13.064661026000977,-2,14,8,19,4,0,2,4,5,-6,6,-3,0,-9,sil
13.064661026000977,-9,14,10,23,5,11,8,2,0,0,0,-4,-5,-5,sil
13.080729007720947,-17,-6,0,10,0,22,9,-4,-3,0,-18,-13,-12,-7,sil
13.080729007720947,-13,-12,-4,9,4,22,9,-10,-7,-2,-16,-18,-8,-17,sil
13.080729007720947,-11,-3,-2,16,5,6,5,-4,-7,0,-5,-7,-7,-15,sil
13.095857620239258,-20,-17,-12,-5,-1,-5,2,3,-8,3,-21,-9,-14,-7,sil
13.111091136932371,-21,-26,-20,-23,-2,6,10,0,-12,7,-30,-24,-12,-1,sil
13.111091136932371,-8,-15,-9,-5,2,16,11,-6,-18,9,-9,-21,-6,1,sil
13.126879930496216,-4,-10,-12,0,0,4,3,-6,-16,6,-3,-14,-8,0,sil
13.126879930496216,-14,-20,-30,-25,-10,-4,0,-5,-11,0,-15,-20,-12,-4,sil
13.142029523849487,-15,-24,-28,-34,-15,-8,0,0,-3,0,-12,-20,-12,-5,sil
13.142029523849487,0,-13,-11,-19,-8,-13,0,8,9,7,4,0,0,7,sil
13.157692432403564,14,2,3,-9,0,-14,-5,12,17,16,20,21,21,26,sil
13.157692432403564,12,7,2,-5,-6,-13,-14,6,13,6,20,24,20,23,sil
13.173904657363892,6,4,0,-6,-12,-13,-17,0,4,-9,13,21,10,7,sil
13.173904657363892,9,3,2,-9,-9,-9,-12,-2,7,-3,10,18,14,6,sil
13.18955421447754,13,3,6,-10,-10,-12,-5,0,20,1,5,16,9,12,sil
13.18955421447754,14,6,10,-10,-4,-10,0,0,22,-5,3,22,0,1,sil
13.205159664154053,18,13,7,0,6,0,5,0,9,-8,8,22,12,-6,sil
13.205159664154053,17,16,9,8,5,-3,-4,0,-2,-12,16,16,23,-4,sil
13.22067403793335,5,14,11,11,4,-4,-10,-3,-4,-22,12,9,5,-7,sil
13.22067403793335,-3,23,12,29,17,16,6,-7,-3,-17,-1,-9,-12,-19,sil
13.235852241516112,-10,25,14,40,23,22,19,-1,-8,0,-8,-22,-9,-21,sil
13.235852241516112,-16,6,7,24,12,10,14,1,-10,11,-8,-21,-7,-13,sil
13.25102686882019,-19,-11,0,9,0,11,11,0,-3,15,-19,-24,-19,-5,sil
13.25102686882019,-17,-13,-2,7,-2,15,11,3,2,20,-22,-21,-18,2,sil
13.2661874294281,-7,-14,-8,1,0,10,8,12,12,25,-8,-4,0,17,sil
13.2661874294281,4,-19,-7,-15,-4,1,0,12,12,12,-6,9,9,24,sil
13.282203197479248,17,-15,-4,-20,-13,-9,-7,4,3,0,-9,8,8,21,sil
13.282203197479248,22,0,-1,-6,-3,-12,-14,0,1,-4,11,16,11,17,sil
13.29740834236145,22,12,12,2,12,-2,-12,-2,1,-12,27,27,15,8,sil
13.29740834236145,20,12,11,-6,4,-1,-7,-11,-15,-14,10,18,6,-4,sil
13.313143730163574,2,6,-1,-17,-1,-7,-7,-17,-37,-14,-4,-5,-15,-20,sil
13.313143730163574,-16,3,-6,-8,4,-1,-5,-10,-29,-18,-2,-19,-28,-25,sil
13.328715801239014,-19,7,2,7,0,6,0,0,-10,-7,-5,-16,-19,-14,sil
13.328715801239014,-10,5,7,12,-4,8,11,2,0,12,-11,-11,-4,-3,sil
