Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.34390902519226,-5,-14,-4,0,-5,0,11,0,3,12,-1,-6,6,2,sil
13.34390902519226,-10,-29,-16,-17,-13,-11,-3,1,7,0,8,3,16,12,sil
13.359723806381226,-14,-21,-21,-21,-17,-11,-10,7,15,0,3,0,19,11,sil
13.359723806381226,-10,-12,-19,-13,-7,-16,-17,1,5,0,0,-7,9,-7,sil
13.375395059585571,-6,-4,-8,-6,-1,-23,-29,-15,-22,-10,9,1,-5,-25,sil
13.375395059585571,-3,8,7,12,3,-3,-14,-14,-20,-14,13,2,-10,-16,sil
13.39120101928711,3,20,22,34,15,22,16,8,12,0,7,-7,-2,0,sil
13.39120101928711,4,20,13,31,18,29,34,13,28,24,-7,-12,-4,0,sil
13.406447172164915,-7,3,-6,10,8,29,33,0,24,23,-21,-15,-17,-3,sil
13.406447172164915,-8,-14,-7,-2,-2,23,21,3,26,12,-10,-7,-5,7,sil
13.42212986946106,7,-7,-4,-6,-11,2,8,13,29,21,7,11,21,20,sil
13.42212986946106,14,0,-8,-17,-11,-15,-2,8,14,10,7,20,24,15,sil
13.440024614334106,19,-10,-3,-21,-6,-23,-10,2,0,-18,7,16,8,7,sil
13.440024614334106,30,8,13,-3,-4,-25,-16,0,-6,-29,13,17,0,3,sil
13.454060554504396,20,37,21,10,1,-23,-21,-7,-25,-31,3,18,-6,-3,sil
13.454060554504396,0,28,14,13,6,-10,-15,-9,-34,-30,-6,9,-14,-4,sil
13.4695885181427,0,9,16,13,7,8,-1,-7,-26,-16,0,-1,-21,-1,sil
13.4695885181427,-2,4,18,13,13,17,6,-8,-18,3,0,-12,-18,-4,sil
13.484731674194336,-11,-4,5,14,13,10,9,0,-12,18,-11,-9,-3,0,sil
13.484731674194336,-11,-16,-2,12,0,7,12,13,4,23,-12,2,5,11,sil
13.500761270523071,-8,-23,-17,-5,-7,14,19,15,28,27,-7,-1,6,13,sil
13.500761270523071,-6,-29,-28,-33,-6,14,14,5,35,25,-7,-10,8,7,sil
13.516644477844238,0,-24,-23,-33,-10,0,-6,-5,19,5,-13,-5,9,0,sil
13.516644477844238,-2,-7,-14,-13,-12,-10,-16,-11,-2,-14,-8,3,8,-4,sil
13.53205156326294,-4,0,-10,-14,-4,-6,-10,-9,-16,-13,10,10,13,-6,sil
13.53205156326294,6,6,-3,-16,-2,-7,-8,-5,-19,-2,19,7,14,-4,sil
13.547466516494753,15,27,15,6,5,-5,-10,0,-15,-1,15,6,10,-2,sil
13.547466516494753,9,37,30,30,20,8,1,4,-5,0,15,3,7,-2,sil
13.563103675842283,-8,12,11,23,11,15,10,0,2,9,10,-14,0,0,sil
13.563103675842283,-24,-22,-15,-6,-10,6,1,-1,6,12,-3,-22,-6,1,sil
13.578134775161743,-12,-31,-24,-29,-12,-6,-7,3,16,1,-12,-12,-6,-1,sil
13.578134775161743,6,-9,-9,-23,-4,-20,-14,2,13,-16,-4,-5,-5,-12,sil
13.595248937606812,9,12,12,1,-1,-17,-15,-3,-5,-19,6,-2,-6,-17,sil
13.595248937606812,0,9,13,13,1,0,-3,-5,-13,-4,-7,-7,-16,-12,sil
13.609819412231444,-13,-4,0,7,2,11,11,0,-11,0,-38,-23,-34,-9,sil
13.609819412231444,-14,-9,-11,6,1,15,25,4,-3,0,-31,-27,-26,-6,sil
13.625192642211914,-10,-10,-14,-10,0,4,20,1,4,-3,-2,-4,-2,0,sil
13.641210794448853,-7,-11,-12,-24,-3,-19,-5,-6,-2,-17,-4,14,-3,-3,sil
13.641210794448853,1,3,1,1,-3,-20,-18,-7,-16,-27,-3,16,-6,-6,sil
13.641210794448853,16,28,30,34,7,2,-2,0,-12,-4,27,22,9,7,sil
13.657427787780762,15,26,32,38,11,12,10,6,0,24,26,19,14,19,sil
13.658427953720093,-4,-1,2,21,0,10,6,6,5,18,-10,0,-1,7,sil
13.672791957855225,-6,-24,-11,-4,-8,3,5,14,22,7,-9,2,0,6,sil
13.672791957855225,20,-13,5,-10,-5,-10,3,16,37,13,31,30,28,22,sil
13.687004089355469,37,10,21,9,-2,-17,-14,0,14,3,49,45,38,26,sil
13.70278000831604,34,18,16,16,-7,-15,-22,-10,-9,-8,34,39,19,20,sil
13.70278000831604,27,19,17,12,-4,-9,-10,-7,-12,-2,30,30,14,15,sil
13.717832803726196,15,18,29,21,6,11,1,-8,-13,6,37,21,24,2,sil
13.717832803726196,0,18,19,29,12,30,14,-5,-1,20,21,4,11,-2,sil
13.73312258720398,-5,18,4,17,18,22,23,3,12,19,-2,-9,-9,5,sil
13.73312258720398,-2,6,1,7,15,10,16,0,2,-2,-9,-14,-12,5,sil
13.748809814453123,-9,-16,-7,0,1,9,4,-10,-12,-10,-18,-22,-15,-4,sil
13.748809814453123,-30,-29,-31,-23,-6,5,0,0,-9,0,-48,-46,-24,-15,sil
13.764320611953735,-46,-35,-56,-48,-13,-7,-2,6,0,-4,-71,-67,-28,-21,sil
13.764320611953735,-40,-41,-59,-63,-21,-12,-10,0,6,-11,-68,-57,-22,-24,sil
13.779932260513306,-19,-30,-38,-64,-18,-4,-7,6,17,4,-45,-28,0,-17,sil
13.779932260513306,-6,-13,-26,-51,-5,-2,-3,12,14,6,-23,-16,9,-7,sil
13.7957661151886,-9,-7,-33,-36,1,-13,-15,0,-10,-22,-22,-24,-14,-18,sil
13.7957661151886,-6,2,-31,-24,5,-16,-21,-4,-20,-26,-26,-25,-29,-29,sil
13.810927629470823,1,13,-3,-12,8,-5,-10,0,-10,-4,-5,-4,-4,-17,sil
13.810927629470823,-3,12,14,-4,7,1,-4,-4,-13,-7,16,7,4,-6,sil
13.826478719711304,-13,15,16,3,7,3,-1,-8,-18,-12,19,0,-15,-9,sil
13.826478719711304,-4,15,20,33,12,16,13,-3,-1,8,18,0,-14,-8,sil
13.841952085494995,7,4,24,60,14,27,26,0,15,26,29,10,10,8,sil
13.841952085494995,14,-1,34,44,7,17,23,4,15,25,42,27,25,31,sil
13.857021808624268,22,0,39,28,-4,-2,21,8,15,23,43,40,26,36,sil
13.857021808624268,20,4,28,39,-13,-10,16,5,13,16,30,40,26,24,sil
13.87307095527649,15,3,28,29,-12,-9,1,4,2,5,28,49,37,24,sil
13.87307095527649,29,4,31,8,-13,-15,-5,5,6,7,37,63,47,39,sil
13.88888382911682,38,12,19,11,-11,-19,-13,-1,7,-2,29,51,28,32,sil
13.88888382911682,23,13,7,14,-1,-15,-26,-10,-12,-30,5,22,0,0,sil
13.904666185379028,10,7,0,3,0,-15,-28,-6,-18,-36,1,14,-5,-17,sil
13.904666185379028,9,7,1,-4,-9,-19,-22,-1,-12,-25,3,13,-9,-7,sil
13.920156002044678,0,2,1,-5,-7,-14,-16,-5,-14,-21,-14,-8,-28,-8,sil
13.920156002044678,-11,-2,-8,-4,4,-1,-6,-2,-9,-20,-26,-27,-40,-26,sil
13.936052560806274,-16,3,-18,-7,12,12,3,1,3,-6,-21,-29,-40,-25,sil
13.936052560806274,-13,3,-15,-5,11,24,9,-4,1,6,-25,-35,-34,-11,sil
13.952279806137083,-9,0,-3,2,12,24,12,-3,-5,7,-27,-40,-15,-6,sil
13.952279806137083,-15,0,-8,-1,9,14,16,4,0,6,-19,-37,0,-7,sil
13.967848539352415,-25,-10,-24,-25,1,13,12,0,6,15,-14,-33,0,-7,sil
13.967848539352415,-19,-19,-21,-25,1,16,9,4,15,30,-8,-23,2,0,sil
13.982906579971312,-3,0,-10,3,12,13,15,8,21,34,-1,-11,9,6,sil
13.982906579971312,-7,4,-5,5,14,10,13,-3,3,15,-11,-9,3,-2,sil
13.998427391052246,-17,-13,-11,-17,0,15,4,-3,-7,5,-14,-15,-4,-4,sil
13.998427391052246,-10,-14,-10,-18,-10,7,4,9,8,19,-3,-8,7,11,sil
14.014503479003906,0,-4,-5,-7,-5,-12,1,9,10,15,0,8,23,13,sil
14.014503479003906,1,-8,-9,-11,-4,-23,-15,-5,-9,-11,0,11,15,0,sil
14.030122756958008,-3,-14,-11,-16,-8,-22,-26,-15,-14,-22,1,5,1,-3,sil
14.030122756958008,-3,-11,-5,-4,-9,-10,-8,-5,-2,-5,4,6,0,1,sil
14.045190334320068,0,-8,-5,0,-8,4,11,11,4,3,5,12,10,6,sil
14.045190334320068,4,-11,-6,-9,-11,0,10,12,9,-2,2,16,23,8,sil
14.06684708595276,17,-6,0,-7,-16,-16,0,4,12,-5,4,17,23,9,sil
14.06684708595276,27,9,16,2,-9,-14,-6,4,1,-7,16,25,13,9,sil
14.06684708595276,25,23,26,16,9,0,0,8,1,0,30,31,10,8,sil
14.07588815689087,17,26,22,25,21,6,5,6,8,2,31,19,0,1,sil
14.091219425201416,1,15,20,13,11,1,-5,0,-2,-12,14,1,-25,-9,sil
14.091219425201416,0,7,15,1,0,-11,-14,-6,-14,-16,5,-1,-23,-6,sil
14.107326984405518,8,13,14,5,-4,-16,-11,-10,-16,-12,5,2,-4,0,sil
14.107326984405518,0,10,10,5,-8,-4,-9,-19,-27,-26,-14,-12,-19,-14,sil
14.123151302337646,-22,-5,-6,-4,-1,4,-2,-19,-30,-31,-33,-31,-41,-30,sil
14.123151302337646,-20,-6,-11,-3,15,6,4,-6,-13,-12,-20,-27,-27,-18,sil
14.138792276382446,0,6,2,13,13,9,0,0,0,0,-5,-5,-2,-2,sil
14.138792276382446,13,14,15,25,5,9,-7,-6,-2,-2,-6,6,1,-3,sil
14.154120445251465,1,6,5,14,4,2,-6,-6,-7,-7,-7,-4,-8,-11,sil
14.154120445251465,-16,-5,-8,0,1,2,0,0,-2,1,-5,-13,-8,-8,sil
14.170135498046877,-9,-3,-1,10,7,20,11,13,14,32,6,5,12,9,sil
14.170135498046877,8,4,7,30,17,26,27,17,35,53,18,18,29,29,sil
14.185747861862184,10,-5,5,9,9,18,31,8,33,44,12,10,23,30,sil
14.185747861862184,1,-21,-3,-20,-6,12,23,8,21,32,-1,4,12,19,sil
14.20094394683838,-11,-24,-23,-19,-15,-3,7,17,24,23,-13,-5,4,9,sil
14.20094394683838,-20,-28,-36,-26,-20,-29,-10,13,23,4,-18,-15,3,5,sil
14.216420888900757,-4,-24,-31,-41,-22,-25,-21,1,11,-9,-5,-3,12,5,sil
14.216420888900757,15,-4,-12,-26,-18,-13,-22,-5,-5,-13,13,14,16,2,sil
14.232106447219849,16,11,8,-3,-13,-18,-16,-8,-23,-14,16,17,13,0,sil
14.232106447219849,18,22,15,0,-8,-19,-12,-8,-19,-11,19,15,16,4,sil
14.24769401550293,16,25,16,1,0,-12,-15,-11,-3,-11,29,14,13,3,sil
14.24769401550293,-1,13,4,7,7,-7,-16,-11,-10,-18,13,-4,-4,-12,sil
14.262823581695557,-12,0,-7,-3,6,3,-7,-3,-24,-26,-16,-18,-21,-25,sil
14.262823581695557,-5,0,5,-3,9,18,4,3,-8,-15,-16,-7,-17,-17,sil
14.277951955795288,0,11,17,23,19,24,19,5,7,1,-3,0,-6,-2,sil
14.29316782951355,-3,11,15,34,21,22,22,3,0,0,-6,-10,-9,-2,sil
14.29316782951355,-8,4,9,23,14,19,21,-1,0,2,-7,-10,-13,-1,sil
14.308906078338625,-14,-2,0,7,10,14,25,-2,2,14,-10,-13,-17,1,sil
14.308906078338625,-23,-18,-15,-14,0,7,20,2,-7,7,-27,-26,-27,-9,sil
14.324145317077637,-18,-23,-22,-25,-14,1,8,0,-6,0,-25,-21,-25,-12,sil
14.324145317077637,-6,-8,-15,-16,-6,2,4,0,3,6,-7,-1,-10,0,sil
14.339643001556396,-2,-5,-16,-6,2,4,2,4,2,4,-12,-5,-4,0,sil
14.339643001556396,2,-11,-15,-3,0,-3,-6,2,0,-2,-14,-6,1,0,sil
14.355704545974731,13,0,2,2,0,-13,-9,2,12,4,16,22,19,18,please
14.355704545974731,19,8,7,6,1,-17,-7,0,15,6,37,33,30,12,please
14.37208127975464,18,5,2,0,-7,-27,-21,-12,-9,-10,25,13,18,-8,please
14.37208127975464,17,10,8,-1,-14,-36,-38,-14,-22,-10,17,9,15,-2,please
14.387107610702516,13,11,10,-1,-14,-26,-40,0,-5,-4,27,22,24,9,please
14.387107610702516,3,3,3,-13,-11,-15,-32,-1,-11,-28,21,16,3,-8,please
14.402195930480955,-2,3,0,-7,-2,-6,-14,-8,-27,-37,-6,-6,-25,-22,please
14.402195930480955,-4,14,15,11,8,12,5,0,-15,-7,-12,-9,-9,-8,please
14.417747259140016,7,22,28,20,11,21,17,6,1,13,12,11,17,10,please
14.417747259140016,18,13,23,22,8,13,14,0,3,14,14,14,6,16,please
14.433708190917969,0,-2,12,19,7,13,12,0,8,20,-9,0,-5,11,please
14.433708190917969,-15,-3,0,15,3,16,22,10,23,32,-13,-8,3,12,please
14.449747800827026,-5,-1,0,16,0,13,25,13,25,27,-9,-5,3,17,please
14.449747800827026,-2,-15,-5,7,1,13,21,10,20,10,-23,-7,-10,11,please
14.465308666229248,-13,-25,-21,-17,0,15,22,11,21,10,-25,-14,-8,6,please
14.465308666229248,-17,-22,-24,-28,-6,10,13,10,22,12,-10,-15,0,2,please
14.481099128723145,-10,-20,-20,-17,-10,1,0,1,23,-1,-9,-12,0,-7,please
14.481099128723145,2,-17,-13,-17,-2,-9,-5,-2,17,-13,-9,-3,2,-5,please
14.496658086776732,14,-3,-2,-20,0,-12,-8,-2,2,-10,4,6,10,3,please
14.496658086776732,9,7,-1,-8,-3,-10,-14,-7,-11,-12,8,3,0,-6,please
14.512238025665283,-3,5,-4,-7,2,-13,-22,-14,-22,-20,-3,-1,-18,-23,please
14.512238025665283,-3,8,5,-13,10,-6,-17,-10,-21,-7,6,0,-5,-17,please
14.527844905853271,4,26,16,6,11,10,7,-1,-5,11,25,10,11,-3,please
14.527844905853271,0,25,8,26,5,17,20,-1,0,6,16,8,0,-2,please
14.543129444122314,-13,2,-4,17,0,14,1,-7,-16,-5,0,-5,-16,-7,please
14.543129444122314,-18,-4,2,16,0,13,-2,-2,-23,7,5,-9,-11,-2,please
14.559134006500244,-5,0,9,25,0,7,16,10,0,31,8,-2,6,11,please
14.559134006500244,3,-5,-2,8,-3,-7,14,9,4,13,0,1,11,10,please
14.574953079223633,1,-12,-14,-13,0,-21,-7,-2,-17,-22,-10,3,-2,-6,please
14.574953079223633,1,-10,-18,-19,-8,-26,-16,-5,-20,-26,-10,3,-9,-10,please
14.59070920944214,2,-9,-13,-25,-23,-30,-21,-4,-19,-23,-3,4,-3,-9,please
14.59070920944214,1,0,-8,-18,-17,-32,-27,-7,-26,-28,0,4,-8,-13,please
14.60574984550476,3,17,2,0,0,-23,-24,-10,-13,-22,4,-2,-13,-7,please
14.60574984550476,4,18,10,3,2,-12,-19,-9,0,-17,8,-8,-3,-2,please
14.621765613555908,4,6,8,0,3,0,-12,-2,-4,-13,-2,-9,0,0,please
14.621765613555908,5,3,13,8,9,17,2,3,-6,2,-20,-12,-4,6,please
14.636884689331056,4,0,15,12,8,27,15,3,6,12,-11,-9,0,13,please
14.636884689331056,5,-3,13,11,4,24,20,9,23,16,9,6,15,23,please
14.652415037155151,11,-1,16,16,8,31,37,24,40,39,6,11,19,34,please
14.652415037155151,7,-6,6,9,7,28,47,21,51,51,-11,-4,10,26,please
14.668464660644531,0,-13,-5,-16,-4,1,16,4,41,24,-9,-1,10,6,please
14.668464660644531,4,-5,-2,-22,-7,-9,-9,1,29,4,8,18,22,4,please
14.683746337890623,8,2,3,-7,4,-3,-2,10,34,8,17,31,28,14,please
14.683746337890623,3,1,2,-6,7,-6,1,14,32,4,20,31,28,9,please
14.698894500732422,1,8,-3,-3,5,-3,-7,0,-2,-5,14,12,10,-12,please
14.698894500732422,-10,17,0,14,8,11,-13,-19,-44,-22,-5,-13,-25,-30,please
14.714736461639404,-22,10,4,24,12,22,4,-13,-34,-27,-15,-22,-33,-24,please
14.714736461639404,-19,-3,-12,9,18,27,27,-4,-9,-8,-11,-22,-19,-14,please
14.72976779937744,-14,-12,-21,-3,11,16,9,-14,-6,7,-12,-13,-21,-18,please
14.72976779937744,-3,-10,-12,0,-17,-3,-16,-12,4,10,-5,5,-9,-7,please
14.74495768547058,1,-10,-8,-8,-29,-20,-28,-4,-23,0,4,11,11,2,please
14.74495768547058,-5,-18,-17,-28,-30,-42,-46,-19,-88,-31,0,-4,-3,-17,please
14.76050901412964,-3,-8,-9,-19,-29,-59,-50,-26,-63,-41,1,-8,-22,-31,please
14.76050901412964,2,15,21,16,-5,-39,-16,0,7,-12,12,6,-7,-5,please
14.77569818496704,-2,20,27,39,4,0,11,15,3,13,11,3,2,15,please
14.77569818496704,-6,2,2,28,-4,25,18,8,-9,18,0,-15,-6,12,please
14.792317390441896,-5,-9,-9,1,11,23,26,11,29,24,-7,-16,-10,13,please
14.792317390441896,-6,-5,-8,-15,20,2,20,17,44,27,-9,-1,-2,20,please
14.80792784690857,0,-2,-8,-22,-5,0,7,12,20,17,-8,0,3,14,please
14.80792784690857,13,-5,-10,-23,-5,12,19,11,17,7,-9,-6,6,10,please
14.823738813400269,22,-3,-2,-19,13,4,22,11,23,-4,-8,-1,11,15,please
14.823738813400269,20,0,4,-12,3,-8,0,2,13,-11,-1,4,12,8,please
14.838753700256348,9,-4,2,-6,-1,-4,-12,-8,0,-9,5,1,5,-5,please
14.85485053062439,11,0,6,-4,10,-2,-18,-12,-2,-19,14,13,7,-5,please
14.85485053062439,22,19,14,3,14,-10,-20,-10,0,-21,22,28,22,0,please
14.85485053062439,15,29,12,15,7,-4,-5,-10,-13,-7,21,18,17,-6,please
14.870333194732666,-7,14,2,10,5,13,10,-9,-24,-13,10,2,-1,-14,please
14.870333194732666,-22,0,-4,4,9,22,11,-1,-9,-19,0,-6,-11,-14,please
14.886007070541382,-23,3,4,18,3,15,9,6,-3,0,-8,-16,-17,-20,please
14.886007070541382,-14,9,8,30,-23,11,10,7,-11,6,-15,-20,-21,-19,please
14.90210461616516,-10,0,-1,14,-28,16,8,6,0,3,-20,-14,-12,0,please
14.90210461616516,-13,-16,-10,-3,4,11,14,14,27,22,-15,-13,-1,10,please
14.91726803779602,-10,-17,-12,-8,10,-2,18,18,28,42,-15,-12,0,13,please
14.933435678482056,0,-10,-4,-11,-19,-4,0,6,7,26,-22,-2,-2,18,please
14.933435678482056,6,-15,-2,-14,-18,3,-13,-6,-1,-4,-15,0,-1,17,please
14.933435678482056,7,-19,-3,-17,0,-7,-18,-8,-5,-13,2,4,8,12,please
14.949228525161743,10,-4,5,-12,0,-24,-23,-3,0,7,17,20,24,12,please
14.96384048461914,22,4,11,-3,1,-20,-21,-2,18,27,34,29,35,14,please
14.96384048461914,30,10,15,0,14,-8,-18,-9,17,16,50,38,41,14,please
14.979261875152588,26,22,20,15,14,-13,-21,-19,-10,-4,40,42,29,9,please
14.979261875152588,10,23,16,29,13,-20,-16,-20,-25,-11,20,23,4,-8,please
14.995986223220823,-14,11,0,7,12,-13,-1,-8,-22,-19,7,-5,-16,-35,please
14.995986223220823,-37,4,-17,-8,3,1,10,-1,-23,-33,-12,-30,-36,-47,please
14.995986223220823,-36,1,-16,2,0,13,14,0,-23,-29,-23,-33,-40,-34,please
15.010535717010498,-19,-3,-5,7,0,13,19,8,-5,-3,-16,-17,-25,-11,sil
15.02617859840393,-16,-10,-14,-3,-4,7,20,8,4,0,-23,-23,-23,-6,sil
15.02617859840393,-24,-14,-20,-10,-6,10,12,4,-1,-9,-38,-43,-33,-12,sil
15.04213547706604,-11,-13,-8,-9,-3,18,17,14,10,8,-27,-31,-21,1,sil
15.04213547706604,5,-13,0,-10,-7,17,26,20,25,24,-9,-2,-4,19,sil
15.05768084526062,2,-16,-7,-12,-9,4,15,7,8,7,-14,-2,0,13,sil
15.05768084526062,0,-15,-12,-12,-6,0,0,-4,-8,-7,-23,-3,1,9,sil
15.07259964942932,20,-2,6,-5,-6,3,-7,0,0,-2,-11,17,10,24,sil
15.073105096817017,39,14,19,10,-3,-5,-20,6,11,12,13,26,25,33,sil
15.087766170501707,33,18,15,17,9,-13,-30,0,12,20,35,24,37,26,sil
15.087766170501707,21,7,7,7,11,-6,-19,-3,11,16,40,31,37,16,sil
15.10338020324707,16,0,0,-3,-3,-10,-10,-5,1,-1,24,28,26,5,sil
15.10338020324707,7,2,-1,-6,-9,-20,-11,-7,-7,-25,9,10,7,-8,sil
15.11918020248413,-1,2,-1,0,-4,-9,3,-1,3,-21,9,-1,-4,-18,sil
15.11918020248413,-11,0,-2,-6,-4,0,11,0,2,-9,7,-7,-6,-25,sil
15.134689331054688,-23,1,-1,-9,-4,-3,-1,-9,-15,-20,-1,-12,-10,-25,sil
15.134689331054688,-19,12,5,16,5,10,3,-9,-8,-13,2,-9,-4,-9,sil
15.149844884872437,-10,14,10,29,12,24,19,1,6,16,7,-3,0,0,sil
15.149844884872437,-14,3,1,9,3,15,12,4,0,24,-5,-10,-14,-2,sil
15.165117740631104,-11,0,3,7,3,12,8,0,-6,17,-12,-13,-14,6,sil
15.165117740631104,8,6,14,24,12,16,21,6,0,23,-2,-1,1,24,sil
15.18071222305298,11,-2,0,11,7,0,11,5,1,12,-3,0,-1,12,sil
15.18071222305298,-2,-21,-14,-23,0,-16,-20,-7,-7,-14,-12,0,-9,-9,sil
15.19626522064209,0,-18,-13,-31,-2,-18,-30,-9,-3,-7,-6,8,5,-6,sil
15.19626522064209,14,4,-2,-7,0,-15,-22,3,11,16,8,13,22,3,sil
15.212139368057253,14,15,10,7,4,-9,-18,9,12,7,14,12,19,0,sil
15.212139368057253,0,8,11,1,2,-5,-11,-4,-8,-17,5,5,0,-7,sil
15.227676630020142,-15,-1,1,-5,-5,0,0,-11,-26,-24,-10,-11,-23,-13,sil
15.227676630020142,-20,-13,-12,-2,-6,15,20,5,-4,-3,-22,-26,-28,-9,sil
15.243671894073486,-15,-19,-19,-9,-2,20,30,12,24,15,-18,-20,-13,-1,sil
15.243671894073486,-14,-18,-14,-20,-2,1,12,2,15,6,-14,-12,-3,-2,sil
15.259198427200316,-7,-15,-11,-19,-9,-13,-2,0,0,-10,-6,-5,0,-2,sil
15.259198427200316,8,-5,-2,-18,-11,-13,-3,-2,0,-13,13,17,9,4,sil
15.274479150772097,18,13,8,-9,-1,-8,-9,-7,-11,-16,14,22,9,-1,sil
15.274479150772097,9,23,14,15,1,-2,-13,-12,-30,-24,-8,-4,-6,-13,sil
15.290105819702148,-4,13,14,27,-4,7,0,-10,-29,-16,-18,-17,-13,-4,sil
15.290105819702148,-3,0,2,18,0,17,13,1,-6,7,-16,-12,-2,12,sil
15.30595636367798,9,0,-4,9,9,15,14,17,21,32,-10,-4,9,17,sil
15.30595636367798,21,9,0,9,7,3,5,18,39,39,12,12,24,18,sil
15.322044849395752,20,13,-2,4,3,-9,-6,3,27,16,26,20,30,18,sil
15.322044849395752,10,0,-13,-10,2,-18,-12,-5,4,-7,16,10,10,3,sil
15.338001012802124,2,-7,-12,-17,-3,-16,-5,-1,0,0,15,7,-1,-10,sil
15.338001012802124,-2,3,1,-10,-1,-3,0,5,3,-2,22,11,-1,-13,sil
15.35299587249756,-8,10,9,1,6,8,-1,1,-2,-13,14,2,-7,-12,sil
15.35299587249756,-7,1,10,12,6,13,1,-7,-9,0,3,-5,-15,-3,sil
15.36844563484192,-9,-3,18,19,4,12,10,-3,-13,6,-4,-7,-16,2,sil
15.36844563484192,-18,-4,8,21,2,7,13,2,-8,-10,-20,-15,-19,0,sil
15.384166479110718,-15,-11,-5,10,-2,7,11,0,1,-5,-21,-11,-12,2,sil
15.384166479110718,-6,-19,-3,-2,-5,11,12,0,12,25,-3,0,6,13,sil
15.39970636367798,-4,-15,-2,-4,-3,6,9,1,16,30,3,4,16,14,sil
15.39970636367798,0,-7,-6,0,-8,-9,-4,-6,6,2,0,5,14,6,sil
15.415651082992554,8,0,-6,-2,-13,-16,-24,-10,-10,-15,9,10,13,0,sil
15.415651082992554,15,3,4,-2,-8,-11,-29,-4,-15,-15,23,26,19,2,sil
15.43218731880188,23,9,13,8,1,-7,-12,2,-4,-11,26,40,24,11,sil
15.43218731880188,20,16,10,9,4,-13,-5,3,-3,-12,19,28,18,2,sil
15.447837591171265,6,18,8,-9,-4,-22,-13,0,-17,-18,8,12,0,-12,sil
15.447837591171265,8,11,8,-9,-2,-14,-1,0,-13,-13,0,3,-11,-11,sil
15.463013410568236,4,10,4,6,12,5,10,2,-9,-7,-11,-10,-20,-11,sil
15.463013410568236,-20,8,-2,0,13,8,0,-2,-23,-10,-20,-25,-29,-22,sil
15.478710889816284,-22,0,-4,-10,1,5,-3,-9,-17,-3,-24,-29,-26,-19,sil
15.478710889816284,-4,-9,-1,-10,0,21,5,-6,0,4,-33,-36,-19,-6,sil
15.49394178390503,-9,-15,-10,-14,1,28,12,0,9,8,-47,-48,-19,-5,sil
15.49394178390503,-20,-17,-27,-21,3,14,19,6,25,17,-34,-44,-14,-1,sil
15.509167194366457,-11,-15,-28,-17,7,9,22,13,43,24,-13,-27,-2,7,sil
15.509167194366457,-4,-16,-29,-20,0,6,8,8,38,19,-21,-21,2,5,sil
15.52471661567688,-6,-20,-26,-34,-7,-12,-13,1,18,9,-17,-10,8,0,sil
15.52471661567688,0,-10,-17,-27,0,-24,-15,1,10,5,12,6,16,2,sil
15.540218353271484,8,8,-5,-7,2,-17,-10,1,6,4,27,17,19,7,sil
15.540218353271484,14,24,15,9,-1,-9,-13,0,-4,0,26,25,13,1,sil
15.555986166000366,12,29,27,30,5,-1,-2,-1,-14,-14,29,21,0,-4,sil
15.555986166000366,-3,21,24,39,11,13,16,-2,-14,-17,19,10,-16,-1,sil
15.571704149246216,-3,6,19,36,0,22,23,1,-2,8,10,19,-6,13,sil
