Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.572207689285278,11,-1,19,36,-12,8,16,4,1,31,21,32,16,27,sil
15.58718204498291,2,-8,15,21,-14,-9,2,0,-13,13,20,23,13,20,sil
15.58718204498291,-4,-12,8,4,-13,-9,-3,-1,-15,-8,4,14,5,8,sil
15.602737188339232,15,-5,19,12,-8,2,0,1,0,-5,15,30,22,12,sil
15.602737188339232,31,3,24,25,3,0,0,2,8,4,35,40,38,12,sil
15.618460178375244,22,5,8,10,4,-16,-12,-2,0,-3,18,29,26,3,sil
15.6340069770813,0,1,-5,-9,-5,-19,-22,-10,-11,-23,-5,9,2,-7,sil
15.6340069770813,-13,-3,-15,-17,-8,-13,-24,-13,-22,-31,-9,-13,-15,-25,sil
15.65050745010376,-12,-7,-16,-25,-2,-12,-21,-9,-32,-31,-9,-27,-27,-36,sil
15.65050745010376,-8,-5,-9,-21,1,-4,-11,-5,-24,-30,-20,-27,-32,-30,sil
15.65050745010376,-18,-3,-10,-8,8,7,0,-4,-6,-20,-32,-34,-34,-26,sil
15.665449619293211,-20,0,-10,-8,12,12,7,-2,0,0,-28,-38,-27,-20,sil
15.681066274642944,-7,11,-2,1,12,21,14,2,5,15,-10,-26,-9,0,sil
15.681066274642944,-4,16,7,17,13,31,21,5,6,15,-4,-7,2,11,sil
15.69597053527832,-1,0,1,7,10,24,32,14,17,28,-7,-1,5,16,sil
15.69597053527832,5,-9,-13,-7,-6,3,29,18,40,41,-3,-4,8,28,sil
15.71199631690979,0,-2,-21,-12,-20,-6,3,8,33,19,-11,-11,1,20,sil
15.71199631690979,-7,-5,-26,-20,-14,0,-9,-1,4,-5,-30,-17,-6,0,sil
15.72804045677185,-1,-16,-17,-29,-6,-2,-3,0,3,0,-21,-4,-1,0,sil
15.72804045677185,5,-9,4,-18,-2,-10,-4,5,24,9,5,19,13,12,sil
15.743378162384031,12,5,9,0,3,-4,-8,4,25,7,18,26,23,14,sil
15.743378162384031,19,4,3,-2,6,-3,-9,-3,4,-4,18,14,20,9,sil
15.759085178375244,17,-3,5,-9,0,-17,-11,-5,-8,-9,16,9,13,2,sil
15.759085178375244,13,4,17,3,2,-17,-15,-1,-14,-4,22,15,10,-2,sil
15.774983644485474,12,18,22,19,13,-8,-13,-6,-18,-1,31,14,11,-8,sil
15.774983644485474,1,18,14,17,13,-6,-3,-10,-15,-4,22,3,4,-11,sil
15.792018175125122,-7,12,16,13,2,0,0,-6,-15,-6,8,2,-6,-12,sil
15.792018175125122,-4,10,20,24,0,3,-4,-3,-16,2,12,3,-8,-13,sil
15.792018175125122,-7,7,11,26,7,5,0,0,-8,8,15,-1,-6,-12,sil
15.807095289230348,-13,0,0,20,10,22,16,8,-2,0,0,-8,-12,-8,sil
15.822226285934448,-12,-6,-7,17,5,25,21,6,-1,-3,-13,-13,-15,-2,sil
15.822226285934448,-17,-17,-17,-5,-2,0,3,-2,-1,1,-19,-9,-10,-5,sil
15.838153839111328,-20,-32,-30,-30,-18,-14,-7,-4,-8,0,-30,-10,-14,-7,sil
15.838153839111328,-16,-27,-26,-19,-31,-4,0,-5,-19,-8,-34,-17,-23,-1,sil
15.85416316986084,-4,-11,-5,0,-18,1,15,0,-11,-4,-18,-7,-13,5,sil
15.85416316986084,9,-3,-1,-8,-1,-1,16,8,15,7,0,7,10,18,sil
15.86932635307312,16,0,-5,-19,-1,-5,2,7,24,2,4,9,21,18,sil
15.86932635307312,16,3,2,-12,-4,-4,-9,0,5,-20,0,2,9,0,sil
15.88486933708191,10,14,14,-4,1,0,-15,-5,-13,-36,1,-3,-5,-8,sil
15.88486933708191,-1,17,8,1,6,3,-10,-6,-16,-24,-2,-10,-11,-8,sil
15.900433778762816,-16,0,-8,8,3,14,1,-4,-2,0,-20,-19,-12,-8,sil
15.900433778762816,-20,-18,-12,0,0,21,8,2,19,16,-26,-19,-13,2,sil
15.915516138076782,-7,-11,-4,-4,-2,10,8,12,42,29,-5,1,5,23,sil
15.915516138076782,15,5,-1,2,-1,-4,2,14,47,40,21,29,32,25,sil
15.93114423751831,19,7,0,-1,3,-11,-9,8,24,22,23,29,28,8,sil
15.93114423751831,11,3,3,-7,0,-17,-15,0,0,-6,16,17,15,0,sil
15.946704864501951,19,15,11,4,-2,-16,-7,-3,-11,-17,30,31,24,2,sil
15.946704864501951,23,28,19,17,6,-16,-4,0,-15,-11,43,38,27,6,sil
15.961962938308716,16,25,21,20,20,-14,-5,-2,-20,-3,32,16,8,0,sil
15.961962938308716,16,16,21,23,24,0,0,-9,-19,0,12,-1,0,-8,sil
15.977735996246338,6,7,12,22,9,3,2,-11,-16,0,-2,-7,-10,-12,sil
15.977735996246338,-11,0,5,2,-2,0,-5,-11,-25,-9,-8,-15,-28,-16,sil
15.993010759353638,-19,-6,-2,-10,-1,6,0,-3,-24,-10,-14,-21,-32,-21,sil
15.993010759353638,-24,-12,-19,-10,-6,12,10,2,-6,1,-29,-32,-27,-18,sil
16.008582592010498,-25,-15,-19,-8,-11,6,8,-1,0,3,-32,-39,-24,-12,sil
16.008582592010498,-12,-4,-3,0,0,13,10,0,1,3,-13,-26,-6,-3,sil
16.02380633354187,0,0,3,7,5,24,19,8,15,23,-3,-8,10,14,sil
16.02380633354187,-4,-13,-3,-6,0,19,15,10,22,36,-9,-7,4,20,sil
16.039901733398438,-10,-21,-15,-22,-2,6,3,5,19,19,-14,-7,2,6,sil
16.039901733398438,-10,-18,-12,-18,-5,-2,-6,7,21,0,-12,2,11,3,sil
16.055014610290527,-3,-19,-9,-14,-11,-13,-10,7,27,-2,-3,8,12,10,sil
16.055014610290527,2,-14,-11,-19,-8,-23,-11,4,18,-5,7,11,11,8,sil
16.0767023563385,8,-5,-4,-13,-3,-22,-11,0,2,-12,14,22,17,3,sil
16.0767023563385,14,0,2,-2,-4,-18,-7,-4,-10,-17,16,23,13,0,sil
16.0767023563385,15,8,4,-3,-5,-17,-13,-12,-32,-32,11,11,-3,-10,sil
16.085729360580444,8,15,0,-2,-8,-14,-20,-18,-41,-41,3,3,-13,-15,sil
16.101818084716797,0,13,2,4,-3,-2,-10,-17,-29,-33,0,2,-12,-9,sil
16.101818084716797,-4,16,16,10,8,14,2,-6,-16,-18,4,-1,-13,-8,sil
16.117106914520264,0,23,23,27,12,25,9,0,-9,-2,7,-3,-14,0,sil
16.117106914520264,5,18,23,42,15,23,23,5,-1,16,0,6,-8,19,sil
16.132983446121216,6,10,10,36,20,16,29,12,14,37,-2,6,0,23,sil
16.132983446121216,0,0,-2,13,8,11,14,10,25,40,0,-7,0,4,sil
16.14805293083191,-8,-14,-10,-4,-5,3,9,7,20,26,-10,-15,0,0,sil
16.14805293083191,-5,-14,-17,-15,-4,-7,11,5,13,12,-18,-13,-3,1,sil
16.163665056228638,0,-8,-17,-21,-9,-15,-5,1,0,-3,-8,-3,0,-6,sil
16.163665056228638,3,-9,-13,-12,-16,-9,-18,0,-8,-14,-2,3,12,-11,sil
16.179201126098633,2,-3,-7,-6,-7,-1,-15,0,-1,-7,-3,0,14,-5,sil
16.179201126098633,1,2,0,-10,1,-6,-17,3,12,6,6,0,14,-4,sil
16.19481372833252,2,4,1,-6,0,-10,-15,5,16,11,20,6,22,-5,sil
16.19481372833252,0,14,5,0,3,-3,-8,-7,0,-6,20,7,11,-10,sil
16.210912227630615,-4,24,17,7,10,2,-8,-16,-14,-24,12,3,-9,-14,sil
16.210912227630615,-2,19,18,23,12,10,-2,-8,-14,-8,1,0,-13,0,sil
16.226924657821655,0,6,13,26,15,25,15,-2,-13,12,-5,-3,-8,10,sil
16.226924657821655,0,-4,4,16,9,29,31,0,-2,18,-5,-3,0,10,sil
16.24211096763611,0,-18,-6,-4,-1,13,23,11,24,25,-8,0,9,15,sil
16.24211096763611,-4,-26,-16,-30,-10,-3,11,16,45,26,-12,-1,7,18,sil
16.25731062889099,-18,-31,-26,-39,-17,-13,9,3,31,0,-14,-17,-2,8,sil
16.25731062889099,-20,-35,-25,-34,-19,-18,-1,-6,0,-25,-22,-20,-15,-7,sil
16.27308416366577,-3,-19,-13,-25,-11,-16,-12,-3,-12,-27,-18,-2,-18,-16,sil
16.27308416366577,7,4,3,-9,0,-15,-7,-3,-24,-25,4,12,-5,-6,sil
16.288973808288574,11,7,7,0,0,-23,-11,-8,-41,-23,19,11,8,4,sil
16.304661512374878,20,6,10,0,-9,-26,-27,-1,-30,-10,27,17,16,5,sil
16.304661512374878,25,21,23,1,-8,-10,-26,5,0,0,33,29,14,6,sil
16.304661512374878,17,29,19,20,5,8,-7,1,8,6,23,12,1,2,sil
16.32068395614624,0,24,10,29,16,11,0,-4,-2,6,7,-9,-5,-3,sil
16.32068395614624,-6,18,10,28,15,9,2,-6,-14,-2,0,-7,-5,-1,sil
16.33668613433838,-2,14,7,35,13,13,7,-11,-24,-7,-11,-3,-7,-2,sil
16.33668613433838,-4,8,7,32,14,15,6,-10,-23,0,-10,-7,-13,-10,sil
16.352821350097656,-13,0,0,14,13,13,4,-3,-6,7,-8,-15,-16,-8,sil
16.352821350097656,-13,-11,-13,1,3,12,10,5,11,14,-17,-19,-18,-6,sil
16.368377923965454,-8,-18,-15,-3,-4,15,22,19,27,31,-14,-10,-6,-4,sil
16.368377923965454,0,-13,-7,-7,-2,16,29,21,42,37,-2,8,13,10,sil
16.383768320083618,7,-8,-5,-14,-1,4,16,12,36,17,-6,9,17,17,sil
16.383768320083618,0,-17,-12,-24,-14,-9,3,5,17,0,-16,-4,2,6,sil
16.398800373077393,-6,-26,-14,-30,-21,-9,0,4,10,-7,-16,0,-2,5,sil
16.398800373077393,0,-12,-7,-23,-11,-5,-8,0,14,-14,-5,15,13,2,sil
16.41395378112793,5,6,-9,-11,-3,-12,-20,-6,5,-18,7,11,19,-12,sil
16.42929434776306,6,12,-2,-9,-1,-16,-20,-7,-3,-16,10,1,4,-12,sil
16.42929434776306,9,4,8,-6,-4,-9,-13,-3,-1,-5,17,5,7,2,sil
16.445058584213257,-2,-3,1,-7,-6,-4,-18,-12,-25,-17,21,2,8,-3,sil
16.445058584213257,-18,0,-5,-7,-1,-6,-25,-21,-50,-44,-1,-9,-22,-24,sil
16.46078848838806,-11,14,8,9,8,-6,-11,-14,-27,-32,-17,-14,-31,-16,sil
16.46078848838806,-2,25,24,24,14,1,14,1,0,11,1,-5,0,10,sil
16.961848735809326,-10,3,9,12,-5,21,8,6,0,7,0,-8,-28,1,sil
16.961848735809326,-19,-22,-8,-18,-11,16,18,13,9,16,-8,-20,-26,10,sil
16.977065086364746,-6,-26,-10,-9,-3,5,10,4,15,17,-3,-14,-29,19,sil
16.977065086364746,16,-7,4,6,3,-1,-4,7,19,23,18,20,-19,21,sil
16.99220061302185,20,6,6,0,2,-10,-8,11,12,8,26,31,-23,13,sil
16.99220061302185,19,17,12,1,1,-9,0,0,6,-7,21,21,-49,5,sil
17.00821828842163,20,28,30,24,9,-3,1,-8,-4,0,23,22,-14,0,sil
17.00821828842163,9,30,24,41,16,2,1,-6,-14,13,23,19,78,0,sil
17.02381920814514,3,18,10,33,12,18,21,4,9,22,16,2,103,7,sil
17.02381920814514,4,5,0,19,4,31,39,13,37,35,2,-14,52,13,sil
17.03903365135193,-3,-3,-9,10,6,18,33,11,30,30,-15,-19,30,8,sil
17.03903365135193,-7,-14,-11,-2,4,-5,16,4,17,18,-13,-8,40,7,sil
17.054680585861206,-3,-21,-15,-21,-11,-15,5,0,15,14,2,1,30,4,sil
17.054680585861206,-10,-24,-20,-33,-17,-6,-1,0,1,4,-9,-2,2,-5,sil
17.07008671760559,-17,-22,-18,-23,-9,-2,-9,0,-8,-5,-32,-12,-15,-9,sil
17.07008671760559,-15,-9,-9,-12,-3,-12,-24,-6,-14,-14,-19,-2,-11,-7,sil
17.085798978805542,-8,0,-4,-18,-3,-14,-31,-10,-18,-25,7,17,0,-6,sil
17.085798978805542,4,-4,-2,-25,-6,-9,-19,-4,-7,-27,4,16,0,-1,sil
17.101244688034058,16,-3,4,-16,-6,-13,-10,0,0,-25,-2,4,-6,-3,sil
17.101244688034058,7,11,8,4,-1,-12,-11,-6,-11,-22,4,3,-13,-9,sil
17.116989612579346,-8,13,3,10,2,3,-9,-10,-24,-14,4,-2,-24,-10,sil
17.116989612579346,-7,1,2,0,5,19,-3,-6,-23,-15,-1,-10,-31,-11,sil
17.133233070373535,2,8,9,11,5,18,1,-4,-19,-20,-2,-6,-24,-6,sil
17.133233070373535,1,19,15,27,4,6,4,-7,-15,-12,-3,-11,-24,-4,sil
17.148744344711304,0,7,8,14,2,8,9,0,-1,0,-7,-18,-27,-7,sil
17.148744344711304,4,-1,2,8,4,23,22,16,16,9,-5,-5,-11,5,sil
17.163914680480957,9,2,6,23,12,18,34,21,27,26,2,6,12,26,sil
17.163914680480957,6,0,0,14,5,0,27,8,23,38,3,1,15,20,sil
17.17944097518921,-2,-14,-14,-12,-10,-7,10,-1,5,19,-13,-7,-3,0,sil
17.17944097518921,-4,-21,-16,-19,-8,-12,2,0,1,5,-20,-7,-7,-2,sil
17.194756031036377,5,-7,-5,-11,0,-22,-10,-1,13,17,8,9,16,8,sil
17.194756031036377,11,10,9,-3,-6,-26,-35,-9,6,12,33,26,25,3,sil
17.210859775543213,0,11,7,0,-12,-21,-43,-7,-7,-11,20,14,3,-12,sil
17.22607398033142,-13,6,1,0,-6,-6,-29,-2,-10,-24,5,-4,-12,-17,sil
17.22607398033142,-6,6,8,8,2,7,-4,-4,-11,-18,0,-10,-12,-8,sil
17.22607398033142,6,3,10,23,10,21,19,-2,-16,-4,-9,-9,-4,7,sil
17.242173433303833,-4,-5,-2,6,14,31,29,7,-12,10,-9,-5,6,19,sil
17.242173433303833,-26,-11,-26,-14,6,20,25,5,-1,15,-11,-16,7,8,sil
17.257715463638306,-19,-13,-30,-14,-6,-3,12,-1,0,4,-20,-24,0,-7,sil
17.257715463638306,8,-7,-9,-11,-14,-10,0,9,11,4,-6,2,14,4,sil
17.273043394088745,24,0,3,-14,-11,-9,-9,18,29,16,21,31,38,21,sil
17.28893256187439,15,0,0,-18,-2,-21,-15,4,23,7,23,25,29,5,sil
17.28893256187439,9,4,0,-11,0,-22,-11,-4,9,-11,13,17,6,-10,sil
17.304169416427612,18,23,15,5,2,-5,-3,0,13,-12,21,29,7,0,sil
17.304169416427612,17,18,21,6,6,-3,-5,-3,6,-16,20,29,8,0,sil
17.304169416427612,-3,0,2,-8,4,-6,-16,-18,-23,-39,-4,1,-16,-23,sil
17.319907188415527,-16,0,3,-6,4,6,-15,-21,-36,-35,-17,-13,-37,-30,sil
17.335038900375366,-2,13,19,21,12,15,4,-6,-18,4,-5,-4,-23,-8,sil
17.335038900375366,6,12,13,37,19,20,19,3,-8,20,0,-5,-3,7,sil
17.350621223449707,-4,-3,-2,18,20,29,22,6,-2,6,-10,-19,-5,7,sil
17.350621223449707,-25,-24,-12,-7,8,19,27,5,11,15,-23,-30,-17,0,sil
17.36615538597107,-32,-29,-18,-11,-7,2,24,4,11,27,-29,-35,-20,-7,sil
17.36615538597107,-20,-22,-20,-3,-11,8,8,2,4,13,-29,-35,-15,-5,sil
17.382290601730347,-11,-18,-16,-10,-11,3,-6,0,2,-1,-26,-29,-15,1,sil
17.382290601730347,-8,-11,-11,-11,-18,-12,-9,0,0,0,-20,-15,-11,2,sil
17.39768624305725,9,0,-5,-1,-15,-5,0,5,3,6,-2,1,14,11,sil
17.39768624305725,17,-3,1,-7,-8,-3,-4,6,6,5,17,10,31,19,sil
17.413240432739258,7,-1,2,-8,-8,-17,-11,4,5,6,22,9,24,12,sil
17.413240432739258,17,14,8,0,-6,-17,-8,2,0,0,23,20,21,9,sil
17.428752899169922,28,15,16,-3,-3,-18,-20,-1,-10,-15,31,34,25,4,sil
17.428752899169922,13,5,7,0,-8,-29,-26,-5,-11,-7,33,26,16,-2,sil
17.444778203964233,7,10,8,12,-2,-20,-8,-4,0,-3,24,22,4,-3,sil
17.444778203964233,16,21,19,9,10,2,-3,-8,-4,-18,14,25,1,-5,sil
17.460419416427612,5,18,14,4,11,12,-3,-8,-12,-17,10,18,-2,-8,sil
17.460419416427612,-4,17,6,20,8,15,12,0,0,-3,6,12,-11,-7,sil
17.476273775100708,0,19,9,37,14,20,18,1,10,6,2,12,-11,0,sil
17.476273775100708,0,12,16,28,18,15,9,0,4,15,1,8,-5,7,sil
17.491936206817627,-4,1,7,12,5,1,6,-1,-8,3,-5,-3,-7,3,sil
17.491936206817627,-3,-5,-3,7,-12,-2,3,-2,-18,-18,-15,-14,-17,-5,sil
17.507704734802246,-5,-7,-3,5,-9,9,5,4,-1,-4,-12,-12,-11,3,sil
17.507704734802246,-9,-13,-15,-3,4,17,16,15,29,18,-9,-7,4,14,sil
17.52383804321289,-7,-24,-27,-20,3,6,16,5,20,4,-21,-15,0,3,sil
17.52383804321289,-9,-19,-22,-30,-3,-5,5,-3,-4,0,-28,-21,-13,-6,sil
17.53899621963501,-12,-12,-25,-32,-3,-12,-10,0,0,7,-17,-17,-1,-6,sil
17.53899621963501,-6,-19,-30,-40,0,-24,-29,-1,2,-9,-4,-15,14,-12,sil
17.555121421813965,5,-9,-17,-39,0,-25,-29,-3,-4,-13,5,-11,16,-9,sil
17.555121421813965,12,17,5,-15,7,-2,-11,1,0,6,17,0,12,0,sil
17.571090698242188,0,16,4,2,13,13,0,-2,-5,3,2,-12,-5,-8,sil
17.571090698242188,-24,-6,-13,-2,4,13,1,-9,-16,0,-32,-42,-27,-23,sil
17.586294174194336,-30,-11,-8,-7,0,18,9,5,-1,20,-37,-31,-18,-7,sil
17.586294174194336,-13,-8,6,0,3,25,25,13,21,28,-9,-2,4,16,sil
17.601898908615112,-5,-16,6,-4,1,16,28,0,18,14,0,-1,2,11,sil
17.601898908615112,-9,-22,0,-10,-12,0,14,-6,0,0,-17,-8,-13,-4,sil
17.617204666137695,-1,-10,-1,0,-22,-9,-4,0,-4,-10,-16,2,-8,-4,sil
17.617204666137695,14,7,17,15,-12,-10,-15,2,1,-12,21,33,12,6,sil
17.63279414176941,34,19,41,33,0,-4,0,7,13,2,57,60,31,21,sil
17.63279414176941,42,26,44,36,-1,-8,1,4,8,0,58,60,33,26,sil
17.647919178009033,26,26,31,22,-6,-20,-21,-5,-18,-24,36,38,15,5,sil
17.647919178009033,14,20,17,25,-6,-21,-23,-11,-31,-35,16,16,-6,-9,sil
17.663174867630005,13,17,17,33,0,-12,-8,-12,-24,-29,9,7,-14,-3,sil
17.663174867630005,0,14,4,15,0,-5,-7,-7,-17,-17,5,0,-11,-1,sil
17.678832292556763,-19,0,-16,-4,0,4,-6,-2,-19,-5,-16,-15,-21,-10,sil
17.678832292556763,-22,-9,-22,0,1,22,10,-2,-10,3,-36,-31,-27,-13,sil
17.694764852523804,-11,-3,-17,11,0,23,24,2,12,19,-21,-26,-3,-1,sil
17.694764852523804,-6,-4,-15,3,4,4,22,11,20,32,-2,-12,15,11,sil
17.710355281829834,-5,-21,-23,-19,10,0,21,15,28,30,-11,-11,10,19,sil
17.710355281829834,-1,-26,-31,-33,2,2,12,17,44,23,-15,-10,15,14,sil
17.725749015808105,0,-13,-24,-24,-2,-6,-8,10,31,16,5,3,29,1,sil
17.725749015808105,0,3,-6,-9,9,-9,-17,-1,8,7,27,12,28,-4,sil
17.741888284683228,3,16,7,-12,16,-5,-8,-1,5,-7,26,13,19,0,sil
17.741888284683228,7,12,4,-20,2,-10,-8,0,0,-17,8,9,6,-3,sil
17.75694704055786,6,1,1,-15,-3,-10,-13,-8,-16,-14,-3,2,-14,-15,sil
17.75694704055786,6,6,13,3,3,-2,-8,-12,-17,-8,-2,0,-24,-14,sil
17.773184537887573,12,16,21,22,11,0,-3,-5,-6,-4,1,6,-14,-1,sil
17.773184537887573,8,8,16,15,10,5,-6,-7,-11,-8,0,9,-15,0,sil
17.789069175720215,-5,0,8,-1,3,8,-9,-15,-25,-8,-5,-1,-22,-6,sil
17.789069175720215,-8,0,3,2,-4,4,-8,-13,-28,-1,-12,-8,-14,-4,sil
17.804681062698364,-3,0,9,18,-7,9,1,-1,-23,-3,-10,-4,-2,2,sil
17.804681062698364,-3,-9,4,15,-3,18,15,2,-16,-1,-9,-13,-1,5,sil
17.82020878791809,-11,-13,-10,-1,-5,8,15,0,-7,6,-13,-23,0,5,sil
17.82020878791809,-17,-13,-16,-8,-14,-1,13,6,9,7,-9,-17,1,1,sil
17.836202144622803,-15,-11,-13,-7,-13,3,19,13,21,2,-9,-20,-2,-4,sil
17.836202144622803,-17,-11,-11,-8,-3,11,19,11,18,4,-25,-36,-14,-9,sil
17.85177779197693,-23,-13,-15,-7,-1,11,17,8,15,6,-34,-37,-19,-13,sil
17.85177779197693,-11,-14,-8,-13,-3,1,5,4,14,0,-15,-9,-4,-6,sil
17.86703133583069,11,-6,1,-16,-3,-9,-11,0,10,-2,11,24,18,8,sil
17.86703133583069,14,1,2,0,-5,-9,-11,0,7,7,14,28,22,14,sil
17.88216280937195,3,-1,1,5,-1,-1,0,7,10,11,2,11,10,10,sil
17.88216280937195,6,-5,-4,-10,0,-6,-1,8,16,5,5,6,9,8,sil
17.89767837524414,17,5,-5,-16,-6,-19,-16,-3,10,-2,18,16,14,2,sil
17.89767837524414,21,15,7,1,-5,-20,-17,-7,0,-2,23,26,13,0,sil
17.91290044784546,12,14,9,10,5,-12,-6,-4,-12,-14,19,26,5,4,sil
17.91290044784546,2,18,5,3,11,-9,-5,-7,-19,-30,13,18,0,2,sil
17.930335998535156,16,23,13,14,9,-7,-8,-4,-7,-2,17,16,9,1,sil
17.930335998535156,23,15,17,12,9,-2,-7,0,1,20,23,20,15,6,sil
17.9441978931427,12,7,9,-3,7,0,-4,-1,0,0,17,15,5,1,sil
17.9441978931427,5,11,10,7,3,-1,-1,0,0,-4,20,11,6,1,sil
17.959709405899048,0,14,15,18,-1,-3,-10,-4,-14,3,20,8,2,4,sil
17.959709405899048,-14,1,0,1,-3,-1,-14,-9,-25,-14,-5,-10,-15,-8,sil
17.97573971748352,-22,-12,-10,0,4,8,2,-4,-11,-21,-20,-29,-22,-19,sil
17.97573971748352,-21,-14,-6,9,12,21,19,2,3,-1,-17,-29,-21,-14,sil
17.991936922073364,-15,-9,-10,3,2,26,21,3,12,9,-24,-24,-23,-7,sil
17.991936922073364,-2,-2,1,4,0,22,17,6,14,7,-23,-13,-14,-4,sil
18.00753164291382,10,9,18,28,13,14,15,9,7,11,-1,0,3,5,sil
18.00753164291382,9,13,7,39,14,9,15,5,4,25,10,3,13,19,sil
18.0226731300354,-6,0,-11,21,0,10,9,1,7,25,-1,-9,6,10,sil
18.0226731300354,-18,-14,-19,-7,-6,4,0,0,1,7,-22,-23,-12,-9,sil
18.038699626922607,-8,-21,-17,-26,-10,-5,0,0,-7,-1,-25,-17,-18,-8,sil
18.038699626922607,0,-22,-19,-33,-19,-7,7,0,-7,9,-11,-2,0,6,sil
18.05390453338623,-3,-22,-27,-42,-28,-11,3,1,0,5,-10,4,10,9,sil
18.05390453338623,0,-23,-22,-50,-22,-21,-5,7,13,-11,-11,6,5,0,sil
18.069997787475582,12,-6,1,-27,-4,-20,-11,4,13,-5,8,12,6,-4,sil
18.069997787475582,12,21,24,3,5,-18,-20,-4,-9,-17,23,21,9,-2,sil
18.089852571487427,0,16,21,13,2,-13,-19,-9,-25,-68,8,15,3,-1,sil
18.09085249900818,-11,-4,2,6,2,5,-6,-9,-20,-49,-16,-12,-9,-8,sil
18.10188579559326,-18,-4,-4,-3,6,20,0,1,-3,45,-26,-30,-16,-12,sil
18.10188579559326,-6,0,-8,-13,1,7,1,9,24,61,-10,-14,0,0,sil
18.116501092910767,16,0,0,-13,0,-14,-4,0,30,-15,27,16,33,10,sil
18.116501092910767,23,11,16,0,1,-17,-19,-7,0,-29,51,30,40,10,sil
18.132200241088867,9,25,22,13,1,-4,-17,-7,-22,18,36,19,10,6,sil
18.132200241088867,-1,21,21,19,9,7,1,-9,-19,16,5,1,-21,-3,sil
18.147706747055054,-7,11,14,27,15,23,18,-6,-12,-12,-7,-15,-29,-16,sil
18.147706747055054,-15,1,2,31,6,36,26,5,-8,-2,-7,-22,-22,-11,sil
18.16389226913452,-11,-11,-8,11,0,21,28,10,1,13,-13,-9,-11,3,sil
18.16389226913452,0,-19,-13,-10,-4,-4,9,3,9,0,-21,0,-5,4,sil
18.17935562133789,-2,-13,-11,-6,-6,-9,-2,0,5,-19,-16,0,-3,1,sil
18.1951117515564,0,-5,-10,5,-2,-2,11,5,17,5,-2,7,9,13,sil
18.1951117515564,18,-3,-1,3,2,0,9,12,38,32,11,22,26,21,sil
18.21108317375183,19,0,1,0,0,-6,-13,7,29,15,12,20,19,12,sil
18.21108317375183,8,6,-6,-1,-4,-23,-19,0,4,0,3,8,3,3,sil
18.21108317375183,15,14,0,-5,0,-24,-8,4,0,3,9,15,13,2,sil
18.22579979896545,25,20,12,-1,2,-13,-3,5,5,0,27,27,28,9,sil
18.241857290267944,12,15,4,-2,-5,-16,-14,-6,-6,-11,23,15,10,0,sil
18.241857290267944,-9,5,-4,-11,-12,-17,-21,-17,-26,-17,1,-5,-19,-28,sil
18.74106240272522,6,11,-1,4,7,-16,-16,-13,-30,-25,10,4,-9,-16,sil
18.74106240272522,-20,5,-4,1,0,-17,-24,-22,-42,-29,-12,-17,-29,-30,sil
18.756995677948,-16,0,-6,-4,-4,-11,-16,-1,-24,-20,-13,-16,-28,-23,sil
18.756995677948,0,6,4,7,0,2,6,12,-6,-3,0,-9,-20,-11,sil
18.772151231765747,-13,1,4,16,2,16,10,0,-10,3,-14,-21,-21,-12,sil
18.772151231765747,-31,-19,-7,-5,-5,11,0,0,-6,6,-31,-30,-20,-9,sil
18.78776478767395,-15,-28,-13,-23,-14,6,10,13,20,17,-11,-15,-2,7,sil
18.78776478767395,0,-22,-6,-19,-9,19,24,15,33,30,4,0,11,16,sil
18.802926301956177,-4,-19,-7,-16,-1,13,18,6,22,29,1,2,16,9,sil
18.802926301956177,0,-12,-5,-15,-5,-17,0,-2,9,16,4,10,18,8,sil
18.818620920181274,16,-5,9,-14,-10,-27,-13,-8,-2,-3,9,19,10,3,sil
18.818620920181274,22,0,8,-9,-5,-13,-18,-6,-6,-22,12,15,0,-10,sil
