Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.833832502365112,14,13,1,0,0,-5,-19,-7,-3,-23,18,16,0,-11,sil
18.833832502365112,6,22,6,5,2,-3,-16,-15,-12,-19,13,16,-2,-7,sil
18.84925389289856,0,23,10,14,11,2,-9,-18,-26,-25,-4,0,-14,-13,sil
18.865423440933228,-7,22,13,27,19,11,1,-10,-30,-19,-13,-10,-14,-10,sil
18.865423440933228,-8,8,7,23,10,20,21,7,-11,1,-11,-10,-3,6,sil
18.865423440933228,-5,-11,-12,2,-1,15,27,17,12,9,-11,-9,0,13,sil
18.88025426864624,-10,-18,-16,-8,-2,1,13,13,23,12,-14,-7,0,9,sil
18.89715147018433,-5,-10,-2,-3,-3,-3,6,11,24,28,0,0,16,17,sil
18.89715147018433,22,5,9,1,-5,-7,1,11,20,26,27,21,37,26,sil
18.89715147018433,33,22,12,4,2,-13,-9,1,10,1,35,37,33,19,sil
18.91110730171204,15,28,16,4,7,-6,-14,-5,-2,-12,26,22,13,4,sil
18.927196264266968,0,22,16,9,4,8,-9,-3,-9,-9,9,-3,-5,-6,sil
18.927196264266968,-11,7,1,10,6,11,-4,-6,-14,-12,-19,-23,-25,-23,sil
18.943166494369507,-20,-5,-1,6,10,9,1,-9,-15,-17,-35,-27,-28,-30,sil
18.943166494369507,-10,-3,3,12,6,14,16,-1,0,8,-11,-14,-3,-7,sil
18.95877814292908,-3,-5,2,12,-2,10,21,2,9,34,4,0,3,11,sil
18.95877814292908,-8,-18,-7,-3,-8,2,10,4,5,24,-8,0,-8,5,sil
18.973975658416748,0,-17,-19,-13,-1,3,4,9,14,14,-5,4,1,12,sil
18.973975658416748,5,-8,-13,-21,0,-1,0,9,25,12,10,9,15,20,sil
18.989702701568604,-3,-13,-11,-27,-12,-20,-14,0,11,-9,-1,-1,0,0,sil
18.989702701568604,-6,-16,-18,-18,-14,-30,-28,-6,-6,-31,-13,-9,-18,-23,sil
19.00494623184204,2,-7,-3,-9,-1,-18,-21,-6,-3,-18,8,2,-13,-19,sil
19.00494623184204,11,8,14,0,3,-1,-2,-3,4,2,24,5,-2,-8,sil
19.020432710647583,8,18,16,12,2,-4,1,-6,-6,-1,19,1,5,1,sil
19.020432710647583,6,7,15,13,0,-11,4,-7,-9,-7,16,6,8,10,sil
19.036115884780884,4,-8,9,7,-4,-1,13,0,-3,0,-1,-2,-3,8,sil
19.036115884780884,-7,-7,-5,7,-1,12,10,1,-23,2,-31,-20,-16,-2,sil
19.05179452896118,-10,-2,-17,5,-3,18,7,1,-30,2,-31,-18,-3,0,sil
19.05179452896118,0,-7,-13,-12,-5,18,12,8,-3,0,-17,-1,10,12,sil
19.06675696372986,3,-7,-10,-26,-1,13,5,9,10,-6,-15,1,6,5,sil
19.06675696372986,3,6,-9,-11,0,3,-9,0,3,-9,-3,6,7,-6,sil
19.082983016967773,8,20,7,9,3,-3,-14,0,4,-9,16,24,15,-3,sil
19.082983016967773,2,15,6,4,1,-13,-21,0,0,-18,15,19,7,-4,sil
19.09900593757629,-13,2,-1,-2,-1,-19,-28,-8,-15,-13,6,0,-7,-18,sil
19.09900593757629,-12,5,11,13,4,-2,-11,-6,-11,11,6,-4,-3,-11,sil
19.114457607269287,0,12,16,24,9,14,9,0,1,19,5,-1,0,7,sil
19.114457607269287,-3,0,2,14,4,10,10,-4,-1,0,0,-7,-17,4,sil
19.130107879638672,-7,-13,-2,12,4,8,16,-1,0,1,-5,-14,-16,0,sil
19.130107879638672,0,-16,-1,5,2,11,25,3,14,19,-12,-13,0,6,sil
19.145711183547974,-2,-15,-11,-17,-9,-5,13,3,17,11,-13,-8,-2,3,sil
19.145711183547974,-9,-13,-17,-30,-12,-18,-1,11,14,0,-5,-2,-1,1,sil
19.16172885894776,1,-9,-5,-25,0,-3,0,14,17,3,1,7,14,6,sil
19.16172885894776,13,0,2,-9,8,0,0,0,11,5,6,15,19,0,sil
19.17768859863281,10,16,9,5,8,-13,-9,-6,-2,-3,18,18,11,-6,sil
19.17768859863281,13,31,22,8,10,-9,-6,-1,-6,-6,27,18,6,0,sil
19.193692207336422,14,27,18,10,10,7,5,-5,-4,-1,12,3,0,2,sil
19.193692207336422,-2,0,2,6,2,13,6,-6,-11,-1,-5,-9,-8,-3,sil
19.209404468536377,-13,-17,-6,-1,-5,12,6,4,0,12,-6,-2,-5,-2,sil
19.209404468536377,-3,-10,-6,-7,-5,6,5,6,21,22,0,7,5,12,sil
19.224592685699463,5,-6,-7,-7,-9,-6,-7,-1,6,-1,0,2,5,13,sil
19.224592685699463,8,0,-4,0,-11,-17,-20,-5,-16,-20,3,1,0,0,sil
19.239733934402462,6,23,15,13,1,-12,-17,-2,-7,-1,18,11,0,-3,sil
19.239733934402462,0,22,16,20,4,6,0,1,-1,4,9,-2,-4,3,sil
19.25573420524597,-12,-9,-8,7,-7,18,10,0,-10,-12,-23,-28,-13,0,sil
19.25573420524597,-17,-24,-18,-6,-9,7,11,0,1,-5,-28,-26,-10,-7,sil
19.27217173576355,-3,-15,-9,-12,-4,-7,0,1,10,7,0,0,0,-3,sil
19.27217173576355,7,-1,2,-6,0,-5,-12,-3,-14,-16,11,13,3,-7,sil
19.28730654716492,6,10,13,18,13,2,-3,-6,-26,-31,-4,-2,-7,-11,sil
19.28730654716492,6,11,17,35,18,10,19,0,-7,3,-12,-11,-9,5,sil
19.30275082588196,10,0,7,17,10,12,22,10,13,30,-3,7,7,21,sil
19.30275082588196,2,-12,-16,-7,0,-1,0,8,22,12,-2,12,14,11,sil
19.318799018859863,-11,-19,-27,-26,-10,-21,-19,0,8,-8,-9,1,1,-6,sil
19.318799018859863,-10,-15,-16,-33,-12,-20,-20,-1,-4,-3,-3,3,0,-8,sil
19.334518909454346,0,0,-2,-17,-2,-8,-10,0,-2,0,4,1,3,-7,sil
19.334518909454346,1,10,3,-2,5,-4,-3,-3,-4,-9,5,-3,-4,-14,sil
19.34971570968628,-2,13,2,-2,2,-3,-4,-13,-15,0,8,0,-7,-14,sil
19.34971570968628,-2,15,7,2,-2,2,-5,-12,-16,2,12,-1,-7,-10,sil
19.36573529243469,-3,11,12,15,0,12,10,0,-2,-3,4,-10,-8,-8,sil
19.36573529243469,-10,0,2,12,1,19,25,5,9,4,-8,-12,-3,1,sil
19.38057541847229,-15,-11,-4,0,-6,15,13,1,5,15,-15,-14,-4,5,sil
19.38057541847229,-12,-17,-4,-3,-15,4,3,0,2,11,-18,-18,-11,0,sil
19.395724058151245,-4,-18,-6,-12,-10,3,8,6,11,5,-16,-6,-1,4,sil
19.395724058151245,7,-12,-6,-15,0,7,9,12,22,5,-1,13,20,25,sil
19.41085982322693,20,-1,1,-2,4,0,0,8,24,13,17,28,32,33,sil
19.41085982322693,17,2,3,0,6,-13,-11,6,16,9,18,23,23,15,sil
19.426143646240234,7,0,-10,-10,0,-14,-18,5,7,-10,10,7,9,-2,sil
19.426143646240234,10,3,-8,-17,0,-10,-12,-2,1,-19,13,12,6,0,sil
19.44206953048706,16,18,11,-5,9,-9,-1,-7,-8,-10,16,26,6,1,sil
19.44206953048706,6,27,14,12,9,-4,0,-11,-24,-20,9,10,-5,-16,sil
19.45724868774414,-7,20,10,16,4,4,-1,-17,-33,-33,-1,-10,-20,-24,sil
19.45724868774414,-10,11,7,12,1,8,0,-7,-25,-13,-8,-11,-21,-10,sil
19.47298765182495,-11,9,2,14,4,7,0,7,-14,4,-5,-7,-16,0,sil
19.47298765182495,-5,9,6,23,10,6,6,4,-1,1,3,-8,-13,-2,sil
19.48847198486328,0,1,6,21,7,3,12,-2,8,6,4,-10,-4,-3,sil
19.48847198486328,-12,-13,-1,3,-2,5,1,0,1,11,-7,-14,-3,-2,sil
19.5041573047638,-13,-15,-3,2,-4,12,13,5,2,15,-10,-12,-6,6,sil
19.5041573047638,14,-3,7,13,3,8,26,6,24,26,5,4,9,22,sil
19.51972341537476,23,-6,6,0,-1,-2,0,4,28,27,8,16,24,18,sil
19.51972341537476,-2,-18,-11,-21,-13,-11,-19,2,7,11,-11,0,8,1,sil
19.53583192825317,-12,-16,-15,-21,-11,-15,-12,0,-10,-3,-24,-17,-9,-6,sil
19.53583192825317,1,-5,-11,-12,-13,-18,-14,0,-10,-6,-17,-8,-3,-6,sil
19.550976514816284,9,0,-9,-12,-19,-20,-24,-2,-4,-6,-2,8,3,-9,sil
19.550976514816284,9,0,-2,-13,-7,-11,-21,-2,-3,-15,9,14,4,-12,sil
19.566609382629395,15,2,4,0,11,3,-13,-1,-4,-19,21,15,10,-6,sil
19.58273935317993,6,14,14,9,15,2,-7,-4,-9,-14,25,15,10,-1,sil
19.582799911499023,-9,15,15,6,7,-1,6,-8,-13,-11,5,-1,-2,-4,sil
19.582799911499023,-9,4,9,9,3,14,22,-4,-5,-2,-19,-20,-12,-2,sil
19.597845554351807,-3,0,5,15,3,25,29,6,9,16,-13,-12,-3,10,sil
19.597845554351807,-5,1,-2,2,5,19,32,12,21,25,2,0,8,21,sil
19.613242626190186,-12,-5,-13,-15,3,15,26,5,18,17,-6,-9,6,10,sil
19.613242626190186,-19,-19,-27,-19,-7,5,7,-3,0,2,-26,-22,-9,-8,sil
19.62866187095642,-16,-19,-28,-13,-14,-5,-2,0,0,-1,-20,-10,-12,-2,sil
19.643807411193848,3,-8,-3,-10,0,-1,0,15,19,7,5,14,6,15,sil
19.643807411193848,9,-7,-3,-14,5,0,0,13,19,4,13,13,10,7,sil
19.65925145149231,-3,-12,-20,-18,-7,-19,-17,-4,1,-20,0,-1,-4,-14,sil
19.65925145149231,-1,3,-7,-2,-11,-28,-33,-11,-9,-30,3,0,-7,-18,sil
19.674484491348267,5,22,7,12,0,-14,-36,-14,-19,-24,16,3,-6,-13,sil
19.674484491348267,3,20,12,9,5,-2,-15,-14,-23,-19,17,10,-9,-14,sil
19.6902813911438,12,22,27,21,6,1,4,-8,-14,-2,18,22,0,-3,sil
19.6902813911438,14,32,40,39,10,10,-3,-4,-15,4,16,21,0,5,sil
19.70573830604553,0,16,21,28,11,19,-3,-2,-18,0,0,1,-9,0,sil
19.70573830604553,-7,-8,-1,10,6,18,20,0,-8,6,-10,-13,-1,1,sil
19.72180485725403,-8,-18,-6,1,2,5,22,5,2,17,-13,-15,3,9,sil
19.72180485725403,-11,-21,-9,-9,-5,-6,9,9,9,21,-16,-18,-4,6,sil
19.73734331130981,-7,-17,-14,-14,-11,-3,15,16,19,25,-14,-19,-1,5,sil
19.73734331130981,6,-10,-11,-11,-6,2,20,23,37,34,0,0,20,16,sil
19.75322723388672,18,-9,-1,-22,-4,-4,6,20,37,32,14,21,32,19,sil
19.75322723388672,21,1,12,-20,-5,-16,-9,2,5,1,18,24,16,7,sil
19.76867175102234,19,20,12,6,4,-16,-18,-12,-17,-25,14,17,1,0,sil
19.76867175102234,9,16,5,7,6,-8,-27,-19,-21,-29,8,14,0,-8,sil
19.784724473953247,3,13,13,0,-4,5,-21,-17,-24,-29,6,8,-4,-8,sil
19.784724473953247,6,23,18,27,3,14,0,-10,-16,-25,0,1,-5,-1,sil
19.800817728042603,-1,12,10,34,12,8,7,-7,-5,-15,-10,-3,-8,-10,sil
19.800817728042603,-15,-11,-7,2,0,4,0,-6,-2,-3,-15,-14,-16,-17,sil
19.816006422042847,-15,-13,-17,-5,0,15,4,4,0,7,-13,-16,-14,0,sil
19.816006422042847,-11,-7,-14,3,9,23,22,16,11,15,-16,-13,-3,11,sil
19.83213233947754,-9,-11,-13,-1,2,11,23,13,22,17,-17,-18,2,4,sil
19.83213233947754,-8,-17,-14,-16,-4,-5,9,7,23,16,-14,-16,5,7,sil
19.84805059432984,-6,-20,-21,-28,-12,-14,5,4,14,11,-16,-11,0,9,sil
19.84805059432984,-3,-18,-19,-36,-23,-22,0,0,2,0,-9,-3,-1,-3,sil
19.86325025558472,-3,-14,-15,-30,-16,-33,-21,-5,-8,-2,9,6,7,-14,sil
19.86325025558472,-4,-6,-17,-20,-2,-34,-30,-14,-22,-11,13,1,2,-21,sil
19.87893438339233,-2,7,0,-7,1,-21,-22,-20,-38,-34,4,-5,-13,-27,sil
19.87893438339233,0,16,23,12,3,0,-14,-12,-35,-34,4,0,-13,-22,sil
19.894105672836304,0,15,22,21,11,16,-8,-2,-10,-3,7,1,-7,-10,sil
19.894105672836304,-5,15,17,19,16,26,6,2,6,16,5,-1,-7,0,sil
19.91011619567871,-4,15,20,29,11,34,28,14,22,23,10,4,3,16,sil
19.91011619567871,3,3,16,24,8,31,36,26,40,36,14,12,20,34,sil
19.926124334335327,11,-10,-1,-3,3,11,25,20,35,38,5,9,20,26,sil
19.926124334335327,3,-16,-14,-16,-10,-6,4,8,14,8,-5,-1,9,9,sil
19.942336320877075,0,-16,-7,-11,-15,-10,-5,5,15,-7,0,-2,5,9,sil
19.942336320877075,5,-7,-1,-11,-4,-14,-5,0,16,0,11,10,11,8,sil
19.957711458206177,9,8,1,-12,-2,-25,-16,-12,-18,-17,8,16,6,-7,sil
19.957711458206177,7,20,9,4,-4,-10,-19,-17,-40,-38,0,5,-11,-17,sil
19.9730064868927,8,22,15,20,7,15,-4,-14,-23,-18,0,-2,-19,-13,sil
19.9730064868927,9,22,22,24,16,5,-2,-14,-21,-3,2,2,-12,-8,sil
19.98798894882202,8,18,19,32,4,-7,-10,-14,-30,-16,-1,4,-14,0,sil
19.98798894882202,3,8,7,28,-2,9,-2,-4,-16,-11,-3,2,-15,7,sil
20.00411868095398,-1,0,-4,9,3,17,12,3,6,13,0,2,-1,7,sil
20.00411868095398,0,-10,-10,4,2,0,17,9,20,23,1,1,9,14,sil
20.020108222961422,4,-11,-5,8,-5,-7,8,15,27,15,0,3,18,25,sil
20.020108222961422,10,-2,-8,6,-10,0,4,17,34,18,0,10,31,24,sil
20.03512740135193,4,-4,-19,-6,-3,1,7,15,31,26,4,15,27,15,sil
20.03512740135193,-5,-14,-24,-23,-2,-4,-1,7,12,9,6,12,9,0,sil
20.050716400146484,-4,-10,-22,-23,-11,-11,-20,-7,-12,-21,0,6,-2,-17,sil
20.050716400146484,-5,-1,-18,-18,-10,-14,-25,-19,-26,-37,-8,-1,-15,-27,sil
20.066696166992188,-19,-8,-24,-28,1,-18,-20,-17,-31,-34,-14,-20,-28,-29,sil
20.066696166992188,-22,-3,-18,-27,7,-11,-13,-13,-38,-28,-19,-27,-31,-36,sil
20.08219075202942,-5,8,0,-7,7,9,0,-8,-26,-10,-22,-18,-20,-23,sil
20.08219075202942,-1,0,0,-1,10,19,13,0,0,13,-17,-24,-8,2,sil
20.103718042373657,-16,-18,-12,-14,13,17,9,6,5,16,-10,-35,-7,-1,sil
20.103718042373657,-18,-25,-12,-19,9,23,10,5,5,18,-14,-28,-6,-9,sil
20.103718042373657,-13,-23,-6,-29,0,20,20,7,20,37,-15,-21,4,6,sil
20.11286783218384,-10,-18,-1,-29,-4,1,18,15,30,40,-9,-22,10,16,sil
20.128456354141235,0,-4,7,-4,0,-3,13,19,32,26,-2,-13,10,14,sil
20.128456354141235,7,4,19,6,-2,0,15,16,38,20,9,6,21,14,sil
20.14366245269776,10,5,24,4,-11,-12,1,5,25,5,22,15,25,6,sil
20.14366245269776,13,11,33,19,-8,-23,-16,-11,-13,-28,23,16,6,-7,sil
20.15881323814392,15,18,40,27,-2,-10,-17,-26,-37,-46,18,27,-5,-9,sil
20.15881323814392,12,19,37,13,-9,-4,-16,-24,-29,-39,16,32,0,-7,sil
20.176016807556152,16,24,56,23,-8,-19,-17,-7,-20,-29,27,33,1,-2,sil
20.176016807556152,33,39,77,68,10,-16,-5,4,-3,-1,46,43,8,14,sil
20.189351081848145,34,42,64,72,17,4,0,6,7,20,44,46,16,27,sil
20.189351081848145,9,21,38,33,5,15,2,12,1,0,17,25,0,18,sil
20.20527529716492,-7,9,24,22,0,14,16,14,6,-7,0,5,-10,10,sil
20.20527529716492,-6,10,4,20,1,13,19,2,11,11,-12,-4,-4,9,sil
20.220805406570435,-12,-12,-28,-8,-6,5,5,-5,-1,9,-34,-26,-18,0,sil
20.2218074798584,-22,-41,-52,-37,-14,0,4,-3,-2,2,-38,-35,-25,-7,sil
20.23619151115417,-18,-39,-61,-47,-11,5,7,0,8,18,-20,-18,0,-1,sil
20.23619151115417,-9,-20,-75,-41,0,3,-6,-2,0,12,-17,-13,8,-5,sil
20.252201080322266,-3,-9,-73,-30,11,-9,-25,-9,-12,-16,-13,-5,-1,-16,sil
20.252201080322266,7,-6,-58,-25,15,-13,-21,-12,-8,-17,6,9,5,-11,sil
20.268070697784424,7,-2,-63,-20,11,0,-16,-9,-14,-5,5,0,4,-10,sil
20.268070697784424,-11,1,-66,-5,9,7,-22,-8,-22,-7,-11,-19,-16,-20,sil
20.28312492370605,-15,0,-61,7,9,5,-14,0,0,5,-11,-16,-11,-6,sil
20.300042390823364,0,-5,-56,5,8,7,6,12,15,20,-4,-5,4,16,please
20.300042390823364,0,-8,-57,0,-2,15,25,11,1,9,-13,-9,0,12,please
20.300042390823364,-13,-14,-65,-10,-21,7,31,8,-3,-13,-27,-21,-9,0,please
20.315062046051025,-9,-20,-60,-22,-23,-14,16,13,0,-23,-23,-17,-1,-2,please
20.315062046051025,6,0,-32,-14,-11,-21,1,6,0,-2,7,2,11,-5,please
20.32969975471497,16,26,10,10,-1,-10,-3,-3,1,18,38,21,23,0,please
20.3447105884552,13,26,45,24,3,-3,-10,0,1,17,40,18,21,3,please
20.3447105884552,0,7,63,17,6,5,-1,2,6,14,23,1,0,-3,please
20.36140298843384,-9,-1,89,13,10,24,25,2,23,17,-3,-8,-15,-7,please
20.36140298843384,-8,-6,136,11,4,19,31,3,31,13,-19,-7,-9,3,please
20.376704692840576,0,-12,175,-7,-14,-6,5,-2,15,0,-5,2,2,14,please
20.376704692840576,9,-10,219,-24,-17,-16,-10,-9,4,-10,13,19,11,15,please
20.39184284210205,15,3,308,-14,0,-16,-11,0,2,-10,15,28,17,7,please
20.39184284210205,11,20,304,-2,4,-23,-19,4,-11,-7,13,24,13,-2,please
20.40787959098816,7,24,86,2,0,-15,-22,-5,-21,-18,15,16,5,-4,please
20.40787959098816,0,12,-119,8,5,-1,-12,-8,-19,-29,3,4,-1,-1,please
20.42408847808838,-8,3,-158,10,2,-3,-9,-1,-14,-17,-13,-9,-14,-6,please
20.42408847808838,-6,8,-162,9,-3,-4,-12,-4,-13,-8,-12,-13,-19,-11,please
20.43982100486756,0,11,-177,11,2,15,1,-9,-15,-18,-6,-8,-14,-11,please
20.43982100486756,-5,1,-162,12,9,31,19,-4,-9,-14,-15,-12,-17,-8,please
20.45484948158264,-8,-8,-146,5,5,13,7,0,0,10,-18,-17,-19,-3,please
20.45484948158264,0,-9,-124,5,1,-1,-2,0,2,27,-6,-12,-8,0,please
20.47091150283813,0,-8,-93,14,1,5,8,-2,0,18,-3,-6,0,3,please
20.47091150283813,0,-9,-63,9,6,9,8,-2,-2,3,0,4,5,12,please
20.48610758781433,10,-2,-36,12,7,7,0,-1,4,11,22,16,14,22,please
20.48610758781433,6,1,-19,16,0,14,-2,-1,7,20,16,5,2,14,please
20.50235342979431,-6,-7,-8,2,-1,18,0,2,-2,14,-8,-9,-4,-4,please
20.50235342979431,0,-10,9,0,4,8,14,14,9,24,2,5,10,1,please
20.517916917800903,5,-1,24,0,0,-3,16,21,33,26,20,17,16,12,please
20.517916917800903,-10,-4,24,-24,-7,-17,0,13,18,-7,-1,-9,2,-3,please
20.532979726791385,-19,-15,25,-30,-2,-14,-3,4,1,-18,-20,-22,3,-12,please
20.532979726791385,-8,-17,33,-21,-3,-5,8,12,23,15,0,2,16,5,please
20.54893159866333,0,-15,36,-37,-20,-17,5,12,31,16,3,9,10,7,please
20.54893159866333,-7,-14,38,-41,-18,-32,-18,-9,-1,-30,-22,-7,-10,-20,please
20.564223051071167,-4,-6,39,-21,-2,-22,-25,-15,-17,-38,-22,-4,-10,-28,please
20.564223051071167,16,9,47,-15,-1,-9,-11,-5,-8,-9,13,15,13,-2,please
20.579890727996823,21,23,59,-5,-3,-13,-12,-11,-19,-20,27,18,15,8,please
20.579890727996823,9,30,54,21,2,-12,-25,-21,-36,-41,5,2,-11,-8,please
20.59521007537841,10,34,52,30,9,7,-16,-15,-26,-22,-2,-1,-17,-11,please
20.59521007537841,14,28,47,28,13,26,12,-1,0,6,8,6,1,10,please
20.610764503479004,0,16,21,23,12,28,23,7,1,7,4,3,2,17,please
20.610764503479004,-4,11,7,17,12,19,12,3,-12,1,-8,-8,-10,0,please
20.625938415527344,-1,3,3,23,9,11,5,-6,-16,6,-9,-15,-13,-6,please
20.625938415527344,-13,-18,-12,11,-4,7,1,-8,-17,1,-9,-17,-12,-3,please
20.641939878463745,-20,-29,-27,-11,-13,3,3,0,-12,0,-8,-11,-10,0,please
20.641939878463745,-2,-8,-16,1,-4,2,12,7,10,19,4,0,0,10,please
20.65718984603882,5,4,-7,20,4,7,17,14,28,32,12,4,10,14,please
20.65718984603882,0,-8,-20,6,3,8,11,13,23,25,5,4,12,7,please
20.672924757003784,-3,-17,-24,-9,-7,-5,2,5,14,15,2,7,8,3,please
20.672924757003784,-4,-11,-18,-10,-13,-15,-1,1,15,11,0,5,2,4,please
20.68802523612976,1,-3,-25,0,0,0,0,0,18,14,-7,-1,4,2,please
20.68802523612976,9,2,-25,9,13,3,1,4,16,14,0,5,12,3,please
20.70353436470032,4,0,-24,-3,0,-16,-4,8,14,9,10,13,10,5,please
20.70353436470032,-2,-14,-29,-28,-13,-20,-15,-1,0,-2,0,0,0,-6,please
20.71919226646424,0,-12,-23,-21,-4,-3,-14,-9,-18,-21,-5,-9,-2,-19,please
20.71919226646424,0,4,-13,-6,7,0,-3,1,-2,-28,2,0,0,-9,please
20.73484969139099,0,10,-5,-18,4,-2,-2,5,12,-25,2,5,-6,-8,please
20.73484969139099,1,8,-1,-15,-2,0,-8,-7,0,-20,-1,0,-9,-19,please
20.749892473220825,0,11,3,2,4,-1,-10,-9,-13,-16,7,0,-5,-10,please
20.749892473220825,-1,9,14,3,15,1,-8,-4,-17,-12,9,2,-9,-1,please
20.76538324356079,-4,4,13,5,7,11,0,-14,-26,-10,-9,-13,-18,-10,please
20.76538324356079,-11,-1,7,13,-2,11,0,-21,-33,-13,-24,-22,-22,-12,please
20.781024932861328,-12,-15,0,9,-10,0,-2,-11,-25,-11,-25,-16,-24,0,please
20.781024932861328,-9,-15,1,0,-17,-2,4,0,-10,0,-20,-11,-17,10,please
20.7966742515564,0,0,8,1,-13,2,14,13,7,16,-7,-1,5,21,sil
20.7966742515564,12,3,5,1,-5,0,15,22,27,27,9,10,27,24,sil
20.81180524826049,10,-3,0,-4,0,-10,13,22,36,29,17,15,34,21,sil
20.81180524826049,4,0,0,-7,5,-9,13,16,29,28,13,14,32,20,sil
20.827510833740234,12,8,2,-4,5,-8,-2,1,7,4,15,14,20,9,sil
20.827510833740234,15,13,11,-1,1,-11,-18,-9,-12,-24,23,15,5,-5,sil
20.84305047988892,5,22,20,9,11,-1,-6,-7,-7,-16,22,11,5,-6,sil
20.84305047988892,0,25,23,30,25,19,4,-4,-2,5,13,2,3,-7,sil
20.857871294021606,0,16,20,34,19,29,0,-9,-12,12,4,-6,-11,-16,sil
20.87303757667541,-6,3,11,15,5,22,6,-3,-4,22,-2,-9,-8,-8,sil
20.87303757667541,-4,-8,8,3,2,14,19,5,13,26,-4,-1,9,10,sil
20.888452291488647,6,-14,6,4,3,7,17,7,14,10,-5,1,7,16,sil
20.888452291488647,6,-16,-3,-6,-7,-5,1,6,6,-6,-12,0,-2,6,sil
20.903197050094604,1,-21,-18,-21,-21,-16,-8,5,5,-7,-12,-2,0,0,sil
20.903197050094604,5,-19,-16,-21,-19,-16,-10,0,0,-6,0,3,5,1,sil
20.91908097267151,5,-6,-4,-19,-8,-16,-13,-7,-6,-14,3,11,-1,-5,sil
20.91908097267151,0,5,-4,-10,-7,-24,-22,-13,-13,-26,-9,0,-18,-21,sil
20.93422722816468,-6,8,0,0,-5,-19,-25,-13,-24,-33,-12,-12,-24,-27,sil
20.93422722816468,-17,3,-4,0,8,2,-13,-5,-23,-25,-3,-10,-17,-23,sil
20.94992446899414,-27,-3,-21,0,12,13,0,-1,-8,-19,-5,-15,-16,-20,sil
20.94992446899414,-28,-9,-21,2,-3,11,0,0,0,-14,-19,-28,-22,-13,sil
20.965079307556152,-21,-16,-16,-4,-19,12,1,1,2,8,-23,-29,-19,-2,sil
20.965079307556152,-15,-20,-16,-21,-18,8,11,3,3,22,-21,-18,-17,6,sil
20.980774879455566,-1,-11,-5,-19,-15,2,24,13,16,18,-14,-1,-7,20,sil
20.980774879455566,16,3,4,0,-8,6,27,20,30,29,3,15,17,30,sil
20.99589848518372,20,12,2,6,10,4,15,9,19,36,22,26,35,28,sil
20.99589848518372,19,15,1,9,23,-7,0,0,7,18,28,28,37,21,sil
21.01101541519165,24,20,13,8,19,-11,-11,-2,11,1,31,29,34,13,sil
21.01101541519165,19,16,13,6,12,-8,-14,-7,0,0,27,26,23,1,sil
21.02616238594055,1,4,3,9,1,-11,-16,-12,-28,-13,14,8,2,-9,sil
21.02616238594055,-3,4,11,4,-4,-5,-15,-14,-36,-36,4,-2,-12,-15,sil
21.04206776618957,-2,8,12,-1,2,6,0,-13,-19,-27,-2,-2,-13,-13,sil
21.04206776618957,-15,0,-3,2,9,8,8,-6,-12,-1,-14,-13,-15,-11,sil
21.05703401565552,-16,0,7,23,16,12,10,2,-8,6,-10,-22,-13,-6,sil
21.05703401565552,6,14,19,39,28,22,22,9,13,8,7,-9,3,6,sil
21.072319984436035,10,5,0,18,16,10,20,10,21,14,3,0,7,12,sil
21.072319984436035,-3,-15,-13,-7,-15,-6,9,10,13,21,-9,0,0,9,sil
21.087613344192505,4,-9,4,-3,-23,-3,14,14,22,21,0,7,9,18,sil
21.087613344192505,19,-1,12,-2,-13,0,10,13,31,13,10,13,17,18,sil
