Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.10374426841736,8,-3,-5,-14,-10,-7,-14,0,10,7,2,3,10,0,sil
21.10374426841736,0,-5,-14,-21,-4,-13,-27,-10,-18,-9,0,0,4,-10,sil
21.117910861969,-5,-14,-20,-30,-4,-16,-22,-10,-20,-34,-2,-5,0,-15,sil
21.13309621810913,-12,-8,-15,-34,-10,-15,-24,-5,-7,-36,0,-7,-6,-21,sil
21.13309621810913,-5,16,4,-10,-1,-9,-22,-3,-12,-23,2,-3,-12,-19,sil
21.148419618606567,0,15,7,8,0,-2,-10,-8,-23,-18,-9,-7,-27,-17,sil
21.148419618606567,-9,0,7,8,-9,8,-1,-6,-21,-10,-17,-10,-33,-15,sil
21.16412115097046,-6,4,18,15,-1,19,11,6,-4,8,-12,-6,-18,-7,sil
21.16412115097046,-1,0,9,21,7,23,25,7,7,16,-17,-8,-9,0,sil
21.179685831069943,-4,-12,-2,16,4,17,25,1,13,20,-14,-3,-4,13,sil
21.179685831069943,2,-2,-3,15,3,6,16,6,19,26,-2,7,6,22,sil
21.19565153121948,0,-5,-10,0,1,0,7,4,17,12,-7,2,9,9,sil
21.19565153121948,-12,-25,-21,-25,-9,-5,-2,-6,4,-3,-9,-7,4,0,sil
21.211186170578003,0,-20,-19,-28,-14,-14,-18,-6,-1,-1,7,0,7,6,sil
21.211186170578003,17,0,0,-11,-4,-21,-26,-1,-5,-2,16,18,9,7,sil
21.227226734161377,10,9,10,-1,1,-12,-18,-5,-13,-5,12,23,8,1,sil
21.227226734161377,-2,7,2,-6,0,-3,-10,-11,-20,-6,12,7,9,-4,sil
21.243004083633423,-2,10,0,-3,3,-2,-6,-3,-5,-10,13,-5,5,-17,sil
21.243004083633423,1,25,13,19,19,4,4,6,13,-7,12,0,4,-6,sil
21.25845646858216,4,24,25,34,25,23,18,10,10,9,15,8,8,12,sil
21.25845646858216,1,1,10,19,12,29,30,7,11,24,14,-1,9,15,sil
21.27359437942505,-3,-9,-1,0,5,16,30,0,15,27,-4,-11,7,13,sil
21.27359437942505,-1,-9,-5,-1,3,6,19,2,10,23,-19,-13,3,10,sil
21.289220571517944,4,-16,-13,-13,-3,0,8,15,13,12,-8,-12,5,9,sil
21.289220571517944,0,-11,-18,-29,-8,-14,1,18,20,-1,-3,0,11,10,sil
21.305123567581177,-7,0,-19,-20,-7,-18,-1,9,17,-10,-9,4,8,0,sil
21.305123567581177,-4,1,-16,-7,-3,-7,-5,0,4,-17,4,3,-1,-13,sil
21.321138381958008,-2,1,-6,-6,0,-8,-15,-9,-18,-23,16,5,-6,-19,sil
21.321138381958008,-6,8,0,-6,-3,-13,-26,-21,-40,-26,-3,-3,-18,-22,sil
21.33710765838623,-4,9,10,-1,-7,-10,-28,-18,-39,-25,-15,-14,-32,-25,sil
21.33710765838623,7,11,22,14,0,-10,-18,-7,-24,-15,-2,-5,-26,-16,sil
21.352628231048584,10,14,25,34,7,0,-6,-5,-22,-10,7,6,-19,-2,sil
21.352628231048584,2,9,21,39,6,15,3,-10,-18,-6,4,6,-16,0,sil
21.36801505088806,1,0,9,29,0,12,12,-7,-5,8,-4,2,-1,0,sil
21.36801505088806,0,-6,-1,11,-1,2,7,-4,-4,7,-19,-5,0,0,sil
21.38378143310547,-2,-12,-7,0,-2,7,9,-3,-1,0,-18,-8,-11,6,sil
21.38378143310547,4,-16,2,0,-6,7,23,12,21,22,11,13,9,19,sil
21.399799346923828,14,-17,10,-4,-14,0,16,25,38,40,28,34,36,26,sil
21.399799346923828,15,-6,0,-8,-17,-10,-12,14,32,16,11,22,29,18,sil
21.41575813293457,20,7,3,-3,-7,-19,-22,4,24,0,5,14,23,11,sil
21.41575813293457,22,9,14,0,3,-8,-9,4,17,2,19,26,24,12,sil
21.43195605278015,4,4,9,-6,4,1,-11,-5,-7,-28,11,19,2,1,sil
21.43195605278015,-14,8,4,-10,2,-5,-16,-12,-21,-39,-8,-6,-18,-16,sil
21.44706916809082,-19,9,1,-3,6,-2,6,-1,-1,14,-12,-22,-12,-11,sil
21.44706916809082,-22,-8,-14,-5,11,18,27,5,12,39,-15,-21,-6,2,sil
21.462695121765137,-28,-27,-38,-27,3,24,22,0,6,4,-28,-29,-10,2,sil
21.462695121765137,-26,-28,-49,-48,-6,9,8,-4,1,-7,-30,-39,-7,-7,sil
21.47796082496643,-17,-23,-40,-49,-2,0,-1,1,2,-2,-13,-28,0,-16,sil
21.47796082496643,-12,-13,-33,-38,2,-2,-10,3,-2,-12,2,-18,0,-16,sil
21.4942684173584,-9,4,-19,-19,4,-1,-14,-2,-13,-15,3,-22,-11,-15,sil
21.4942684173584,0,24,6,17,13,8,-3,0,-9,2,0,-16,-5,-10,sil
21.509960651397705,14,36,27,48,20,23,15,3,2,16,7,1,7,3,sil
21.509960651397705,16,31,28,45,16,23,26,3,4,19,8,4,4,12,sil
21.52513718605041,12,9,12,28,0,1,18,1,9,19,0,3,3,14,sil
21.52513718605041,15,-5,10,8,-8,-18,-3,-1,10,7,4,20,14,14,sil
21.540653467178345,17,-6,13,0,-9,-20,-20,-4,-2,-11,12,24,14,1,sil
21.540653467178345,16,-1,14,3,-16,-22,-26,-1,-17,-17,9,15,2,-10,sil
21.55671238899231,17,6,24,7,-13,-28,-26,-3,-23,-12,17,25,2,-3,sil
21.55671238899231,10,11,16,11,1,-26,-22,-23,-25,-20,24,29,0,-3,sil
21.57296085357666,-6,6,15,12,1,-11,-17,-23,-34,-39,1,13,-26,-16,sil
21.57296085357666,-17,-1,19,16,-1,11,4,0,-20,-17,-16,-1,-33,-12,sil
21.58891606330872,-17,-9,-5,23,1,14,23,7,10,16,-11,-7,-11,0,sil
21.58891606330872,-10,-11,-7,8,-5,-1,6,9,5,5,-13,0,-8,4,sil
21.604024171829224,-7,-7,2,-6,-9,10,8,15,0,4,-14,0,-5,10,sil
21.604024171829224,-12,-10,-15,-1,2,26,31,10,24,28,-3,-10,11,22,sil
21.6195068359375,-6,-6,-15,0,5,11,27,10,28,20,1,-3,15,20,sil
21.6195068359375,12,5,-3,-4,3,2,12,11,21,8,13,11,20,8,sil
21.635108709335327,18,2,-5,-13,4,6,1,7,29,12,21,11,30,8,sil
21.635108709335327,14,-7,-5,-19,-4,-5,-3,6,24,6,8,2,18,13,sil
21.65071201324463,8,-15,-10,-26,-15,-13,-3,-4,7,-6,-4,-5,1,7,sil
21.65071201324463,-3,-20,-22,-29,-12,-8,-11,-11,-1,-14,-8,-10,-1,-6,sil
21.665754795074463,-10,-10,-17,-19,-6,-7,-21,-6,-17,-21,-11,-10,-9,-14,sil
21.665754795074463,-1,9,-1,-8,-3,-10,-16,-7,-21,-20,0,-7,-11,-18,sil
21.68191719055176,6,13,3,-3,1,-6,-8,-3,-1,-6,14,0,1,-9,sil
21.68191719055176,4,8,10,-4,8,-3,-10,3,-4,0,6,6,2,-1,sil
21.69721794128418,7,14,16,0,8,0,-12,-1,-19,-5,-2,2,-8,-12,sil
21.69721794128418,15,25,17,21,8,8,0,-2,-1,6,4,0,0,-7,sil
21.71271586418152,3,19,20,31,20,20,17,5,11,24,1,1,10,8,sil
21.71271586418152,-18,0,0,7,19,24,15,-4,-4,13,-22,-16,-7,-1,sil
21.72881436347961,-29,-13,-22,-9,-3,15,-6,-20,-17,-4,-35,-34,-31,-26,sil
21.72881436347961,-25,-1,-8,5,-12,1,-15,-12,-18,-7,-22,-22,-25,-16,sil
21.744916915893555,-9,8,11,18,1,4,0,4,-11,-4,-14,-6,-10,4,sil
21.744916915893555,-1,-6,-6,2,8,16,18,0,3,14,-9,-8,0,2,sil
21.760963678359985,-1,-20,-23,-10,0,5,21,1,18,36,4,-4,12,5,sil
21.760963678359985,9,-3,2,-2,-2,-7,12,23,25,22,11,18,23,29,sil
21.7761299610138,10,-3,9,1,-3,-3,7,18,20,0,5,15,18,27,sil
21.7761299610138,0,-23,-19,-11,-13,-12,-1,-8,2,-3,7,0,12,8,sil
21.79233193397522,12,-6,-3,-10,-8,-24,-11,0,-3,-8,32,21,16,6,sil
21.79233193397522,24,23,23,9,6,-19,-5,13,6,-10,48,36,18,9,sil
21.80803346633911,11,17,12,4,5,-20,-9,0,2,-11,34,17,6,0,sil
21.80803346633911,0,7,0,-4,-3,-27,-25,-9,-9,-22,15,8,-4,-18,sil
21.82414722442627,-3,8,-2,2,-2,-14,-22,-4,-19,-28,6,1,-13,-28,sil
21.82414722442627,-16,1,2,0,0,2,-3,-10,-34,-24,-1,-10,-26,-19,sil
21.839720487594604,-10,-1,15,3,-1,4,5,-18,-32,-15,-5,-10,-25,-4,sil
21.839720487594604,3,0,13,18,-8,6,6,-5,-9,-5,-5,-9,-13,-2,sil
21.855817556381226,-8,-7,-2,7,-12,18,16,7,8,0,-18,-22,-16,-9,sil
21.855817556381226,-23,-16,-23,-9,-5,22,22,8,13,11,-38,-31,-24,-8,sil
21.87192177772522,-16,-14,-21,-15,-1,15,18,9,13,16,-35,-21,-13,0,sil
21.87192177772522,-4,-9,-5,-12,0,18,22,12,21,18,-22,-6,6,2,sil
21.887048959732056,2,-7,0,0,8,17,17,9,20,19,-27,0,12,7,sil
21.887048959732056,0,-9,-1,1,5,-1,-6,4,2,18,-33,2,9,16,sil
21.90298891067505,-3,-10,-8,-4,-12,-9,-12,0,3,21,-25,2,17,18,sil
21.90298891067505,7,-10,-6,-4,-10,6,-1,0,17,19,-12,12,32,17,sil
21.91811466217041,22,0,4,3,6,11,0,5,16,2,9,28,33,24,sil
21.91811466217041,22,19,6,1,15,-4,-5,0,9,-15,35,26,21,17,sil
21.934246063232425,16,24,5,-7,11,-15,-17,-6,4,-23,35,15,7,-6,sil
21.934246063232425,19,16,5,-3,3,-15,-22,-2,0,-15,30,16,1,-9,sil
21.94992446899414,23,22,15,8,5,-12,-15,-2,-2,-2,44,25,3,2,sil
21.94992446899414,24,31,25,15,16,-7,-7,-6,-1,3,46,23,6,-2,sil
21.965012550354004,15,26,16,18,21,3,-2,-4,-6,3,25,7,2,-8,sil
21.965012550354004,-3,12,10,12,12,8,0,-4,-14,0,11,0,-7,0,sil
21.98110675811768,-15,-3,4,2,0,-1,0,-7,-13,3,10,-4,-8,-2,sil
21.98110675811768,-18,-10,-8,0,-5,-16,-2,-9,-16,3,0,-18,-10,-16,sil
21.996794939041138,-23,-10,-10,-5,-4,-15,-11,-12,-30,-12,-13,-28,-24,-18,sil
21.996794939041138,-21,-13,-1,-7,-11,0,-6,-8,-33,-23,-18,-23,-29,-7,sil
22.0119047164917,-15,-15,1,2,-15,14,12,0,-22,-16,-21,-24,-26,-6,sil
22.0119047164917,-21,-16,-6,6,-10,20,18,1,-5,2,-28,-35,-28,-11,sil
22.02780294418335,-23,-18,-16,-5,-7,16,9,1,1,14,-33,-29,-23,-9,sil
22.02780294418335,-13,-15,-13,-9,-8,9,10,10,3,10,-33,-12,-9,-4,sil
22.04302906990052,-10,-12,-13,-5,-8,1,18,13,15,4,-24,-9,0,3,sil
22.04345321655273,-14,-15,-16,-7,-4,-2,10,9,20,-1,-17,-11,0,6,sil
22.05899810791016,-8,-18,-16,-12,-4,-1,0,9,15,-3,-19,-4,2,0,sil
22.05899810791016,0,-12,-15,-26,-2,-2,0,11,16,4,-8,5,12,1,sil
22.07475614547729,8,0,-6,-20,5,-3,0,12,21,7,16,15,29,10,sil
22.07475614547729,25,13,8,9,8,-1,5,9,26,0,28,26,38,17,sil
22.090484857559204,25,8,11,8,-2,-9,-1,-1,21,-3,17,30,30,16,sil
22.090484857559204,12,0,-3,-14,-8,-20,-12,-9,6,-2,0,23,16,4,sil
22.110602855682373,13,7,-3,-9,-7,-16,-10,-7,-1,1,7,21,11,-2,sil
22.110602855682373,16,14,15,8,-6,-6,-7,-5,2,11,29,21,14,0,sil
22.12050223350525,8,12,18,17,4,-2,-12,-7,0,11,28,11,10,4,sil
22.12050223350525,10,17,18,19,16,0,-12,-9,-14,-5,18,10,0,2,sil
22.13606858253479,20,24,22,23,10,5,-4,-7,-20,-13,21,10,-5,0,sil
22.13606858253479,13,23,20,25,6,11,-4,-3,-17,-3,17,0,-10,0,sil
22.151893854141235,1,15,18,20,13,17,-5,-5,-23,-3,4,-1,-12,0,sil
22.151893854141235,0,3,11,14,13,17,4,-3,-16,-7,-3,-3,-13,0,sil
22.167531490325928,-4,-3,2,10,12,14,18,3,3,1,-9,-14,-16,2,sil
22.167531490325928,-8,-5,-7,7,11,18,23,10,15,18,-14,-16,-13,1,sil
22.18324112892151,-15,-14,-19,0,0,18,14,6,6,16,-28,-20,-15,-3,sil
22.18324112892151,-25,-23,-20,-17,-7,5,4,0,-1,5,-40,-28,-18,-9,sil
22.198781728744507,-14,-16,-21,-27,-4,-4,5,4,10,9,-22,-18,0,-1,sil
22.2144148349762,0,-9,-14,-21,-7,-6,2,10,19,11,0,3,17,12,sil
22.2144148349762,0,-11,-2,-18,-13,-12,-1,10,9,6,1,7,10,12,sil
22.2144148349762,-4,-9,-6,-25,-8,-25,-5,-2,-2,-5,-4,0,0,0,sil
22.23002481460572,-11,-9,-20,-32,-9,-39,-19,-15,-18,-33,-12,-1,-7,-24,sil
22.23002481460572,-8,-10,-18,-24,-16,-32,-26,-8,-19,-37,0,9,-7,-27,sil
22.245142459869385,15,6,11,-5,-1,-13,-13,4,-3,-17,35,26,7,-2,sil
22.26072645187378,24,29,35,18,15,-8,-3,0,-5,-15,40,24,10,3,sil
22.26072645187378,9,35,28,41,13,1,0,-11,-19,-17,16,6,0,-6,sil
22.276297330856323,0,20,17,34,7,24,1,-9,-21,-4,2,-5,-8,-9,sil
22.276297330856323,-13,0,1,4,-2,23,1,-2,-12,6,-20,-21,-17,-10,sil
22.276297330856323,-24,-14,-10,-3,-15,11,3,0,-3,0,-35,-34,-21,-14,sil
22.29190850257873,-18,-12,-10,6,-10,16,8,-2,0,-4,-23,-29,-12,-8,sil
22.307724237442017,-15,-12,-20,7,0,14,6,-3,-2,4,-17,-20,-2,0,please
22.307724237442017,-14,-12,-22,1,4,7,6,7,7,20,-11,-8,8,6,please
22.32285165786743,-1,-11,-6,1,0,10,11,15,28,29,9,5,25,16,please
22.32285165786743,4,-10,0,-4,0,0,3,10,29,30,8,3,22,19,please
22.3388090133667,5,-9,-3,-5,1,-10,-1,10,27,25,-2,0,10,19,please
22.3388090133667,13,-7,-2,-5,-2,2,8,11,34,11,6,9,12,19,please
22.354732036590576,18,-2,1,-13,-9,10,8,5,28,2,14,20,17,22,please
22.354732036590576,25,8,8,0,-2,0,2,4,16,19,15,23,20,28,please
22.36980772018433,29,13,18,9,4,-10,-3,0,7,28,24,29,18,21,please
22.36980772018433,19,9,13,-6,-1,-12,-18,-7,-6,6,28,29,9,4,please
22.385316133499146,9,7,-1,-13,1,-15,-23,-13,-19,-18,17,14,2,-1,please
22.385316133499146,4,7,2,-4,18,-15,-14,-16,-22,-31,0,7,-3,-8,please
22.40335798263549,3,12,13,3,17,-4,3,-5,-9,-26,0,12,-10,-16,please
22.40335798263549,7,16,13,8,3,0,20,6,-4,-15,4,1,-16,-15,please
22.417144060134888,0,4,2,0,-2,-7,11,0,-17,-22,-8,-14,-25,-24,please
22.417144060134888,-18,-4,-9,-6,-3,-6,-4,-3,-17,-24,-13,-14,-18,-29,please
22.43217635154724,-22,3,-5,0,0,8,-3,1,-14,-16,-1,-12,-4,-18,please
22.43217635154724,-18,6,0,6,1,3,-2,-7,-17,-18,-10,-18,-12,-13,please
22.4477334022522,-18,0,0,11,0,-3,-3,-7,-10,-7,-22,-16,-23,-14,please
22.4477334022522,-10,2,4,17,1,6,2,13,0,18,-8,-6,-9,-1,please
22.46315288543701,-6,1,0,19,1,9,4,12,-4,11,-6,-3,-2,8,please
22.46315288543701,-16,-7,-9,6,0,2,-2,-10,-6,-5,-22,-10,-14,0,please
22.47879648208618,-10,-17,-6,-2,-3,12,0,-14,0,8,-15,-21,-8,0,please
22.47879648208618,7,-18,-2,1,-4,19,13,-4,0,24,0,-17,10,10,please
22.493967294693,9,-10,-1,8,-3,10,14,4,4,16,1,4,15,13,please
22.493967294693,9,-3,-2,0,-4,-1,4,12,16,10,2,17,14,13,please
22.50997948646545,15,-8,-4,-17,-12,-20,-13,8,15,5,5,14,17,18,please
22.50997948646545,12,-11,-6,-26,-15,-29,-28,1,0,-2,2,11,12,17,please
22.52609086036682,4,0,-5,-18,-6,-15,-24,2,0,-4,10,8,9,4,please
22.52609086036682,1,12,-1,-8,0,0,-10,0,5,-6,23,3,14,-6,please
22.540960788726807,0,14,0,-13,1,7,-1,-2,0,-10,19,-5,2,-16,please
22.540960788726807,-8,6,2,-16,8,19,5,0,-9,-12,4,-11,-16,-17,please
22.55672311782837,-15,1,4,4,15,29,26,-1,-6,0,-8,-9,-14,-8,please
22.55672311782837,-16,0,-5,19,13,27,34,-6,8,25,-17,-7,-5,3,please
22.57232117652893,-9,-9,-12,1,4,13,20,7,27,28,-17,-9,0,8,please
22.57232117652893,2,-13,-5,-3,0,-3,1,17,32,5,-9,-6,9,6,please
22.58788824081421,19,5,11,2,0,-20,-18,2,13,-6,10,22,20,3,please
22.58788824081421,28,21,26,0,2,-30,-25,-8,-2,-6,28,46,15,7,please
22.603156089782715,16,17,21,15,6,-23,-7,-6,-5,-9,17,21,-3,5,please
22.603156089782715,-8,0,6,23,0,-7,8,-5,-12,-7,-13,-19,-24,-5,please
22.61869025230408,-22,-18,-14,-3,-10,0,15,0,-14,1,-36,-32,-25,-10,please
22.61869025230408,-8,-23,-21,-19,-8,1,11,5,2,0,-24,-16,-2,2,please
22.634258031845093,11,-16,-7,-9,-4,0,-2,2,16,-4,10,11,21,13,please
22.634258031845093,13,-5,2,-12,-14,-9,-12,-4,2,-5,18,22,21,8,please
22.64983701705933,10,9,4,-9,-10,-17,-16,-9,-17,-17,3,10,5,-5,please
22.64983701705933,13,18,1,2,4,-17,-18,-6,-11,-13,17,8,4,-10,please
22.66510558128357,10,20,8,5,8,-8,-21,-2,-9,0,30,18,3,-5,please
22.66510558128357,-3,22,16,13,8,11,-13,-3,-25,-4,7,8,-10,-10,please
22.68113803863525,-14,17,7,22,11,20,0,-4,-23,-7,-1,-8,-19,-17,please
22.68113803863525,-12,7,0,18,11,14,14,-2,-13,0,9,-13,-16,-10,please
22.69671511650085,-14,0,0,19,11,17,21,-8,-16,-1,-3,-21,-23,-9,please
22.69671511650085,-25,-7,-4,10,3,22,20,-10,-19,-2,-29,-28,-27,-14,please
22.71211552619934,-23,-13,-5,-1,-6,14,26,6,0,22,-21,-16,-7,1,please
22.71211552619934,-2,-12,-10,2,-6,8,29,21,30,45,-1,-1,15,22,please
22.727599143981934,5,-7,-8,-4,-2,15,5,22,42,29,-6,0,19,26,please
22.727599143981934,5,-1,-1,-9,-5,10,-8,21,43,16,-19,-2,20,23,please
22.74306297302246,12,-3,-2,3,-9,-11,-7,10,35,17,-6,3,22,18,please
22.74306297302246,14,-14,-6,-16,-15,-23,-20,0,11,-3,14,15,12,4,please
22.75866270065308,5,-18,-18,-45,-14,-20,-17,-4,-5,-22,14,9,4,-7,please
22.75866270065308,10,-5,-4,-23,-2,-11,0,-6,-12,-23,5,11,9,-3,please
22.77432084083557,24,11,22,11,12,1,4,-4,-13,-16,14,28,13,7,please
22.788939952850345,16,13,17,9,16,3,-5,-6,-13,-12,18,15,-1,-1,please
22.788939952850345,-7,3,5,-3,4,-4,-13,-13,-28,-26,-4,-13,-28,-25,please
22.80553150177002,-10,1,8,6,0,0,-1,-11,-29,-22,-17,-17,-29,-18,sil
22.80553150177002,-3,1,0,14,8,10,13,-2,6,14,-3,-8,-4,4,sil
22.80553150177002,-7,-9,-16,-1,4,6,7,6,24,27,-7,-11,0,5,sil
22.8212149143219,-13,-17,-15,-10,-2,-5,-5,2,0,0,-32,-14,-11,0,sil
22.8212149143219,-12,-13,-14,-8,0,-11,-11,-6,-7,-9,-27,-9,-3,-2,sil
22.83589625358581,-4,-4,-15,-18,-6,-13,-19,-2,7,-5,4,0,15,0,sil
22.851981163024902,2,4,0,-25,-12,-17,-21,1,-5,-18,18,8,10,0,sil
22.851981163024902,-5,9,1,-13,-9,-25,-13,-8,-27,-26,3,-1,-11,-20,sil
22.86774086952209,-18,15,0,2,-7,-14,-9,-9,-16,-15,-4,-14,-19,-32,sil
22.86774086952209,-11,26,20,19,3,14,0,0,3,0,8,-3,-12,-12,sil
22.883042097091675,3,30,28,40,21,28,20,5,14,18,16,3,0,11,sil
22.883042097091675,8,16,12,41,16,26,37,13,25,34,7,3,10,16,sil
22.898106336593628,6,-1,3,20,-1,22,36,18,37,42,5,7,17,21,sil
22.898106336593628,7,-10,2,-1,-3,7,19,12,34,36,11,9,16,28,sil
22.914172172546387,17,-12,0,-13,0,-10,-3,6,10,13,10,12,14,17,sil
22.914172172546387,25,-12,-2,-12,-10,-16,-16,-1,-3,-6,10,24,16,9,sil
22.929678916931152,18,-1,5,-1,-10,-12,-21,-14,-18,-13,19,29,12,5,sil
22.929678916931152,5,6,19,11,4,-2,-13,-19,-38,-18,12,12,-2,-8,sil
22.94481468200684,3,2,12,21,13,11,10,-9,-30,-9,-9,-2,-14,-9,sil
22.94481468200684,0,0,0,14,6,19,26,5,-1,11,-17,-2,-9,6,sil
22.960506916046143,-8,-7,-16,1,-5,8,19,9,7,13,-15,-6,0,5,sil
22.960506916046143,-16,-25,-32,-17,-11,-6,1,1,0,-4,-11,-16,1,-10,sil
22.976117849349976,-8,-22,-24,-31,-3,-10,-11,1,-2,-12,3,-9,1,-12,sil
22.976117849349976,8,4,-3,-25,0,-5,-19,4,0,-12,14,3,5,-6,sil
22.9922788143158,4,18,7,-9,1,0,-16,0,-3,-19,3,0,0,-10,sil
22.9922788143158,-12,11,7,2,11,8,-3,-6,-15,-17,-9,-14,-14,-14,sil
23.00730466842652,-17,1,8,7,11,15,1,-5,-16,-6,-14,-25,-18,-9,sil
23.00730466842652,-17,-5,8,6,0,9,3,0,-2,3,-19,-25,-11,-2,sil
23.02321195602417,-17,-6,-6,6,-6,1,6,1,13,12,-24,-15,-7,5,sil
23.02321195602417,-14,-13,-23,-11,-11,-8,-1,0,20,0,-32,-8,-11,6,sil
23.038145780563354,-15,-23,-27,-30,-19,-25,-15,0,15,-10,-25,-10,-8,-3,sil
23.038145780563354,-6,-12,-14,-18,-13,-24,-21,0,3,-6,0,-1,2,-5,sil
23.05369114875793,16,8,0,-2,-1,-8,-19,-2,1,-5,19,19,10,7,sil
23.05369114875793,26,18,1,-2,2,-6,-4,-4,5,-4,21,21,9,9,sil
23.06927728652954,15,18,8,0,7,-5,8,-4,-4,1,19,6,0,-1,sil
23.06927728652954,5,18,15,16,15,10,11,0,-5,7,12,-4,-11,-1,sil
23.084603309631348,1,9,8,21,23,27,21,6,12,17,5,-9,0,5,sil
23.084603309631348,-1,-3,3,4,15,25,29,11,14,20,-1,-11,11,5,sil
23.09973907470703,-4,-10,-5,-3,-4,9,16,6,3,13,-14,-11,0,5,sil
23.09973907470703,-2,-7,-6,0,-10,-7,-1,0,2,12,-7,4,5,10,sil
23.11512398719788,16,3,13,4,0,-13,-7,3,6,16,23,38,33,17,sil
23.11512398719788,35,18,29,10,3,-9,-6,4,0,2,37,49,32,16,sil
23.13062787055969,25,17,30,12,0,-6,-10,-6,-16,-20,21,30,6,0,sil
23.13062787055969,6,2,21,5,-5,-7,-15,-9,-29,-27,6,15,-3,-17,sil
23.145809173583984,0,0,15,7,-4,-5,-11,-3,-24,-21,10,13,-3,-12,sil
23.145809173583984,-4,1,15,23,1,1,1,-2,-11,-8,9,0,-9,-2,sil
23.161906719207764,-17,-9,7,23,-10,7,14,-6,-10,2,-7,-17,-19,-10,sil
23.161906719207764,-30,-17,-6,7,-21,10,17,-5,-8,4,-25,-19,-26,-18,sil
23.177078247070312,-19,-10,-17,5,-3,15,13,6,12,11,-19,-13,-12,-4,sil
23.177078247070312,0,-6,-12,1,8,14,8,17,32,23,-2,-6,6,11,sil
23.192697286605835,2,-8,-11,-10,0,1,5,13,32,15,-5,1,9,11,sil
23.192697286605835,-1,-1,-20,-13,0,-6,0,5,25,-1,-3,5,8,5,sil
23.208786487579346,5,6,-15,-12,9,-6,-9,4,10,-3,19,8,20,7,sil
23.208786487579346,13,11,-7,-14,2,-12,-16,-1,-3,-8,20,3,25,4,sil
23.224669218063354,2,14,-12,-12,-2,-16,-23,-16,-17,-26,-4,-9,-1,-12,sil
23.224669218063354,-12,12,-12,-5,6,-2,-17,-15,-22,-19,-17,-20,-26,-19,sil
23.240455150604248,-15,0,-7,-5,12,12,0,-3,-13,1,-23,-28,-21,-4,sil
23.240455150604248,-16,-12,-12,-16,10,9,9,-2,-12,1,-34,-36,-16,-1,sil
23.256075620651245,-20,-19,-28,-22,7,5,15,0,-6,11,-27,-38,-12,0,sil
23.256075620651245,-13,-26,-22,-30,-1,6,18,9,10,24,-12,-22,2,13,sil
23.271220922470093,2,-28,-5,-38,-16,-9,0,2,9,0,-2,-4,10,6,sil
23.271220922470093,7,-15,-2,-27,-19,-26,-25,-14,-13,-23,1,3,-2,-15,sil
23.28668642044068,3,9,10,-7,-3,-16,-20,-15,-22,-19,7,15,-15,-17,sil
23.28668642044068,10,25,24,10,6,3,2,-6,-7,-10,11,20,-7,-7,sil
23.30279541015625,18,26,27,27,6,11,7,0,0,-11,0,4,0,0,sil
23.30279541015625,4,20,28,36,10,18,0,7,0,-5,-9,-1,-13,0,sil
23.31890606880188,0,7,17,29,10,20,10,8,11,15,-4,12,-11,0,sil
23.31890606880188,9,-2,5,21,-1,9,20,11,20,25,-6,18,7,6,sil
23.33403587341309,-3,-9,-2,17,-15,-2,15,12,13,14,-11,7,9,15,sil
23.33403587341309,-9,-14,-3,4,-17,-8,2,7,13,9,13,10,16,22,sil
23.3501238822937,19,-2,9,-3,-10,-13,-6,10,23,16,47,28,48,27,sil
23.3501238822937,28,7,11,2,-5,-20,-13,8,14,7,47,30,50,19,sil
