Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.365440845489506,11,6,12,10,-3,-20,-17,-2,-5,-10,38,28,22,0,sil
23.365440845489506,12,15,15,22,6,-8,-10,-5,0,4,42,29,20,-4,sil
23.381150484085083,9,22,13,23,16,-5,-8,-6,-3,12,30,19,11,-4,sil
23.381150484085083,-11,14,16,13,15,0,-8,-10,-35,-16,0,-2,-20,-14,sil
23.39667296409607,-15,3,3,20,12,19,11,-11,-24,-18,-10,-24,-25,-19,sil
23.39667296409607,-5,-1,-3,13,9,22,20,-5,5,7,-9,-24,-16,-2,sil
23.411828994750977,-9,-9,0,-7,4,14,16,5,3,18,-23,-19,-24,10,sil
23.411828994750977,-21,-25,-26,-14,-2,16,18,3,0,7,-38,-38,-27,-3,sil
23.42756199836731,-28,-40,-49,-32,-12,10,6,-1,1,-15,-38,-35,-21,-16,sil
23.42756199836731,-14,-28,-31,-44,-15,-1,-5,6,8,-13,-22,-1,-11,-2,sil
23.44289541244507,5,-3,-11,-26,-6,-3,-3,7,19,2,-6,6,-4,5,sil
23.458882093429565,15,9,-6,-17,0,-8,-8,0,7,-11,-5,5,-4,-6,sil
23.458882093429565,14,18,0,-21,1,-16,-13,-1,-13,-23,-1,16,7,-9,sil
23.47373104095459,8,22,9,-18,3,-13,-8,-5,-15,-12,5,12,15,0,sil
23.47373104095459,0,15,8,-5,3,-4,-10,-18,-18,-14,0,-10,-7,-3,sil
23.489818811416622,-7,5,4,11,0,0,-18,-15,-29,-17,-14,-20,-24,-11,sil
23.489818811416622,-9,-2,6,19,-3,6,-6,0,-13,1,-15,-15,-10,-2,sil
23.50589394569397,-9,-6,2,8,-5,9,13,4,7,14,-10,-13,0,6,sil
23.50589394569397,-9,-7,-1,0,0,9,18,0,0,15,-6,-13,-2,4,sil
23.524150609970093,2,-7,0,5,2,15,14,6,7,26,2,-4,12,8,sil
23.524150609970093,13,-3,3,9,0,11,9,8,29,32,10,7,35,18,sil
23.524150609970093,4,-5,-3,1,-2,-15,-2,1,20,15,4,5,29,10,sil
23.538046836853027,0,-10,-8,-4,0,-28,-11,1,4,1,1,4,11,0,sil
23.538046836853027,6,0,0,-1,4,-4,-4,11,11,0,13,19,16,0,sil
23.55299663543701,8,11,1,3,5,5,1,12,11,-2,22,21,18,-1,sil
23.569042205810547,6,7,-1,0,-3,-13,-6,0,-3,-18,23,14,6,-4,sil
23.569042205810547,6,5,4,0,-5,-21,-16,-8,-13,-25,21,18,-1,-10,sil
23.58507204055786,3,18,13,15,5,-1,-5,-9,-20,-15,13,14,-9,-14,sil
23.58507204055786,0,21,20,29,15,17,8,-3,-21,-5,2,-1,-20,-2,sil
23.58507204055786,-4,-1,5,17,7,19,10,2,-2,6,-12,-19,-21,9,sil
23.60044860839844,-13,-18,-11,1,-5,7,6,5,13,18,-23,-22,-13,4,sil
23.60044860839844,-11,-7,-4,-2,-6,0,6,8,14,16,-14,-8,-5,5,sil
23.6163911819458,2,-1,0,-11,1,5,14,5,12,10,1,6,0,13,sil
23.6163911819458,3,-16,-10,-24,0,1,13,-4,11,4,8,7,2,8,sil
23.632948398590088,0,-20,-6,-14,-10,-10,0,-7,6,-1,2,3,5,3,sil
23.632948398590088,6,0,9,1,-13,-9,-18,-1,-7,-10,1,15,6,7,sil
23.64708495140076,7,11,6,-1,-2,-5,-25,-8,-14,-17,9,17,3,-2,sil
23.66281509399414,0,6,-3,-7,8,-8,-18,-16,-14,-21,4,-6,-5,-23,sil
23.66281509399414,-8,7,7,2,11,3,-5,-7,-22,-13,-7,-21,-14,-22,sil
23.677987098693848,-6,5,10,12,0,17,8,0,-11,7,-7,-12,-13,-7,sil
23.677987098693848,-7,-6,-4,1,-10,12,12,5,10,13,-15,-8,-14,-1,sil
23.693331003189087,-12,-12,-9,-13,-4,10,13,9,10,1,-27,-16,-15,-5,sil
23.693331003189087,1,0,-2,-3,4,9,16,8,10,4,-4,-7,5,7,sil
23.70932364463806,28,17,15,2,4,-4,1,5,11,7,29,27,32,23,sil
23.70932364463806,22,18,16,-1,0,-15,-15,-1,-6,-7,23,29,21,7,sil
23.72471618652344,-10,9,0,4,-3,-6,-11,-7,-19,-19,-10,-11,-12,-14,sil
23.72471618652344,-24,0,-5,19,3,11,9,0,-6,-1,-27,-30,-25,-10,sil
23.74080276489257,-15,-8,-12,17,12,23,28,8,13,24,-15,-16,-7,4,sil
23.74080276489257,-8,-13,-15,-6,2,9,18,7,15,15,-13,-12,2,5,sil
23.7560453414917,-7,-16,-18,-20,-12,-17,-8,4,12,-1,-27,-13,0,0,sil
23.7560453414917,0,-17,-22,-18,-7,-22,-15,8,12,1,-6,6,11,7,sil
23.77175211906433,12,-10,-7,-19,3,-2,-2,5,11,6,37,28,31,9,sil
23.77175211906433,14,1,0,-10,0,-8,-6,-6,1,0,39,25,26,0,sil
23.787217378616333,9,12,4,4,0,-29,-21,-11,-9,-6,18,18,13,-1,sil
23.787217378616333,16,21,25,13,5,-18,-15,-4,-1,-1,20,21,14,0,sil
23.80282187461853,18,23,25,12,3,-5,-6,-5,0,-1,22,17,9,-6,sil
23.80282187461853,0,13,14,10,-1,-11,-18,-13,-28,-18,7,7,-9,-13,sil
23.81788349151612,-10,2,11,13,0,4,-15,-10,-33,-17,1,-1,-18,-5,sil
23.81788349151612,-5,-3,4,10,0,20,4,0,-1,4,-3,-11,-12,2,sil
23.833237409591675,-1,-7,-9,5,0,12,14,5,12,14,-14,-17,-7,0,sil
23.833237409591675,-2,-4,-9,11,6,12,14,1,0,4,-17,-14,-8,-2,sil
23.84886932373047,-3,5,8,18,8,24,17,1,-6,0,-15,-5,-8,5,sil
23.84886932373047,-2,4,10,12,5,23,23,7,1,14,-10,-7,0,13,sil
23.86453914642334,-1,-10,-2,1,2,19,19,6,2,19,-7,-15,0,7,sil
23.86453914642334,-4,-19,-8,0,0,11,11,1,0,9,-15,-14,-6,1,sil
23.880358695983887,-3,-22,-15,-11,-4,-1,12,1,9,1,-20,-13,-5,3,sil
23.880358695983887,-3,-22,-21,-38,-10,-8,7,4,4,-10,-15,-12,-7,-1,sil
23.89605951309204,-8,-15,-29,-43,-15,-8,-1,4,0,-18,-10,-8,-15,-7,sil
23.89605951309204,-5,-8,-23,-24,-19,-12,-11,3,9,-13,-9,0,-9,-4,sil
23.91115689277649,6,-2,0,-16,-17,-20,-24,1,13,-12,7,16,10,1,sil
23.91115689277649,12,9,11,-7,-6,-25,-26,-1,7,-13,32,25,19,3,sil
23.92679572105408,10,21,14,10,5,-16,-13,-3,3,0,34,16,8,-6,sil
23.92679572105408,8,23,17,18,12,-1,-2,-3,3,5,23,7,3,-7,sil
23.9422128200531,0,21,16,7,8,-1,-10,-9,-5,-9,24,12,9,-1,sil
23.9422128200531,-7,14,9,-3,1,-7,-19,-15,-24,-24,13,13,2,-10,sil
23.957810640335083,-8,14,8,5,9,0,-4,-8,-27,-14,-9,-3,-10,-20,sil
23.957810640335083,-10,18,14,23,21,18,13,-2,-15,3,-14,-15,-13,-8,sil
23.973057746887207,-12,10,5,28,13,18,15,-6,-9,8,-10,-17,-13,0,sil
23.973057746887207,-13,-6,-9,12,5,10,11,0,-3,6,-18,-16,-15,-2,sil
23.98834991455078,-13,-13,-6,1,5,17,18,17,11,23,-19,-14,-5,2,sil
23.98834991455078,0,-10,-3,7,0,22,27,23,29,42,-12,-11,6,14,sil
24.00403380393982,13,-18,-4,1,-4,7,20,18,37,31,-15,-3,4,13,sil
24.00403380393982,11,-26,-5,-9,-5,-1,10,13,33,17,-11,5,7,17,sil
24.01969957351685,10,-16,0,-8,-6,0,1,5,22,12,7,16,29,30,sil
24.01969957351685,14,-3,3,-5,-9,-9,-12,-3,6,0,18,26,36,26,sil
24.03477430343628,9,-2,-4,-9,-14,-28,-21,-12,-10,-8,13,23,18,2,sil
24.03477430343628,4,-5,-8,-19,-17,-31,-28,-17,-23,-14,7,14,1,-10,sil
24.050827503204346,15,1,-2,-20,-8,-20,-27,-8,-22,-24,8,13,1,-1,sil
24.050827503204346,25,17,3,0,3,-9,-12,0,-13,-14,16,16,7,4,sil
24.06668972969055,12,14,6,5,4,-3,-5,-6,-14,-2,22,10,5,-6,sil
24.06668972969055,-4,3,1,-3,0,1,-13,-12,-22,-7,15,-1,-6,-14,sil
24.082278728485107,0,19,12,11,11,8,-7,-5,-29,-10,6,-1,-15,-8,sil
24.082278728485107,2,34,22,39,22,10,9,-5,-24,-11,0,-3,-14,-10,sil
24.097881078720093,-22,1,0,17,7,10,8,-10,-18,-24,-16,-29,-23,-26,sil
24.097881078720093,-37,-21,-21,-11,-7,17,5,0,-8,-19,-29,-43,-33,-26,sil
24.11868929862976,-16,-1,-9,11,1,18,21,11,11,9,-15,-28,-18,-8,sil
24.11868929862976,-6,3,2,24,7,10,21,4,19,14,-1,-13,-2,0,sil
24.128722190856934,-14,-13,-7,-2,-1,13,11,1,14,6,-8,-13,-3,-1,sil
24.128722190856934,-10,-17,-15,-11,-4,13,16,8,14,13,-20,-13,-7,8,sil
24.143914222717285,-7,-11,-7,-3,-2,-1,19,13,15,12,-20,-8,-5,16,sil
24.15948176383972,-3,-9,-8,-9,-2,-7,11,13,25,11,-7,2,3,12,sil
24.15948176383972,9,-11,-8,-21,0,-7,1,8,32,18,2,21,15,10,sil
24.17552924156189,3,-18,-4,-24,-7,-18,-13,0,25,9,-1,17,10,5,sil
24.17552924156189,-8,-13,-10,-19,-14,-16,-20,0,19,-8,-5,-2,-2,-3,sil
24.17552924156189,10,2,0,-14,-3,-4,-12,0,13,-9,9,6,0,-6,sil
24.19177317619324,24,9,13,-14,1,-7,-10,-3,0,-3,20,27,14,2,sil
24.19177317619324,9,7,11,-14,-2,-9,-13,-3,-14,-11,11,16,9,3,sil
24.20772385597229,8,14,12,0,5,-4,-7,1,-11,-14,11,3,3,-1,sil
24.20772385597229,16,27,16,22,14,0,-2,-2,1,-4,22,3,8,0,sil
24.223004579544067,4,29,16,24,8,5,-1,-8,-3,0,14,0,8,4,sil
24.238078355789185,0,22,13,14,4,10,0,-7,-24,4,6,-1,3,2,sil
24.238078355789185,-1,11,9,14,4,5,-5,-15,-36,-2,4,-3,-4,-5,sil
24.253758907318115,-17,0,2,14,0,6,-8,-18,-29,-14,-14,-15,-18,-13,sil
24.253758907318115,-13,-12,-1,11,-4,12,10,-2,-6,7,-23,-18,-12,-4,sil
24.26948094367981,2,-12,2,10,-3,12,25,12,9,37,-3,-1,8,13,sil
24.26948094367981,7,-8,3,10,-4,8,20,16,17,34,10,11,19,24,sil
24.28512716293335,8,-7,-1,0,-4,-1,6,10,20,19,4,14,15,26,sil
24.28512716293335,11,-9,-6,-6,0,-12,0,4,5,3,-8,13,5,16,sil
24.30072522163391,7,-9,-11,0,4,-12,1,7,-3,-13,-12,7,0,2,sil
24.30072522163391,5,-7,-11,-1,1,-11,-5,6,0,-17,5,10,6,-4,sil
24.31580662727356,3,-8,-9,-14,-5,-10,-17,0,-12,-6,26,17,10,-6,sil
24.31580662727356,0,-5,-7,-16,-2,-8,-18,-6,-26,0,18,16,3,-9,sil
24.33188915252685,-3,0,-5,-9,2,-9,-24,-14,-31,-21,-12,0,-16,-20,sil
24.33188915252685,-17,0,-11,-12,-3,-9,-30,-19,-43,-47,-31,-20,-35,-32,sil
24.3470778465271,-25,0,-8,-13,-7,0,-11,-8,-35,-26,-3,-16,-16,-26,please
24.3470778465271,-10,7,3,2,0,2,14,3,-6,11,22,-8,9,-6,please
24.36228632926941,0,12,7,14,4,4,13,0,-6,3,3,-19,-4,-3,please
24.36228632926941,-10,13,8,10,9,14,8,-3,-20,-15,-12,-20,-22,-12,please
24.37809896469116,-16,6,0,6,11,16,17,0,0,-2,-6,-13,-12,-11,please
24.37809896469116,-11,-6,-2,1,0,12,12,0,11,3,-11,-17,-9,-2,please
24.3941068649292,-1,-7,2,5,-7,13,11,0,3,3,-21,-21,-15,4,please
24.3941068649292,1,-5,2,13,0,10,23,5,24,10,-19,-13,-10,9,please
24.410151958465576,1,-12,0,0,2,8,20,15,53,20,-17,-2,0,10,please
24.410151958465576,11,-4,0,-5,1,12,10,16,63,36,-7,4,9,24,please
24.42530202865601,22,5,2,2,3,1,9,9,62,33,5,9,17,35,please
24.42530202865601,15,-3,-3,-9,-1,-13,4,4,60,13,10,11,21,27,please
24.44183158874512,9,-5,-10,-22,-5,-8,-2,7,62,10,6,12,24,18,please
24.44183158874512,14,8,0,-7,0,-7,-5,10,68,13,11,22,25,13,please
24.4570472240448,7,9,4,-1,0,-20,-12,3,60,15,23,27,28,7,please
24.4570472240448,0,0,0,-14,-6,-17,-21,-4,41,2,25,20,19,-1,please
24.47311019897461,4,1,5,-10,-5,-5,-20,-9,17,-27,10,14,1,-9,please
24.47311019897461,2,2,11,0,-4,-8,-18,-15,-2,-41,5,8,-12,-14,please
24.48872685432434,-5,5,10,5,-7,-15,-23,-15,-19,-31,8,3,-22,-22,please
24.48872685432434,-4,10,8,10,-6,-11,-22,-11,-38,-23,2,1,-22,-20,please
24.503745794296265,-6,6,7,5,-3,-3,-14,-12,-40,-18,-2,-6,-15,-14,please
24.503745794296265,-11,0,3,5,5,12,-3,-10,-46,-15,-5,-21,-19,-18,please
24.51931524276733,-7,0,-1,19,16,25,13,0,-64,-6,-5,-22,-17,-16,please
24.51931524276733,-6,-2,0,18,19,21,29,8,-56,19,2,-7,7,0,please
24.53534865379333,-9,-7,-5,12,17,19,29,10,-79,34,6,0,22,7,please
24.53534865379333,-12,-12,-15,6,3,20,14,5,-120,10,-10,-5,4,-1,please
24.550976276397705,-8,-14,-11,-9,-11,2,6,0,-126,-4,-23,-15,-2,-1,please
24.550976276397705,3,-9,-5,-12,-8,-14,3,0,-155,14,-2,-4,10,13,please
24.566551208496094,12,-4,-1,-9,-6,-15,-4,8,-149,27,14,24,20,28,please
24.566551208496094,21,0,-1,-11,-15,-14,-11,14,-240,11,11,34,22,27,please
24.5820996761322,27,16,2,2,-3,-12,-13,0,-329,-11,13,23,17,10,please
24.5820996761322,12,24,9,12,15,-2,-13,-15,-58,-27,12,14,0,-4,please
24.59816956520081,-11,9,1,-3,6,-2,-7,-6,-228,-23,-6,-5,-20,-14,please
24.59816956520081,-18,-2,-9,-14,-11,-13,-5,-4,-548,-14,-25,-32,-37,-25,please
24.613699674606323,-14,-4,-10,-7,-13,-5,-10,-19,905,-29,-29,-38,-48,-30,please
24.613699674606323,-10,-6,-1,-2,-5,9,-7,-13,2255,-25,-24,-20,-33,-16,please
24.62973403930664,3,0,12,7,5,11,5,7,786,20,-9,-5,-4,6,please
24.62973403930664,10,5,11,19,16,12,14,13,-706,26,-9,-9,0,15,please
24.64577388763428,-5,-3,0,5,13,25,21,9,-192,-2,-18,-18,-6,3,please
24.64577388763428,-9,-9,-1,0,6,25,38,18,42,19,-6,-16,5,1,please
24.66178607940674,6,0,4,10,7,9,44,24,-364,48,9,1,25,20,please
24.66178607940674,12,-3,2,-2,2,-2,19,15,-243,28,5,13,26,25,please
24.67701840400696,-3,-17,-14,-20,-12,-14,-8,-1,-123,12,1,6,18,7,please
24.67701840400696,-15,-17,-13,-16,-16,-21,-18,-9,-194,-2,8,4,14,-6,please
24.692529678344727,-4,-8,-4,-7,-6,-10,-15,-2,-131,-17,11,18,12,0,please
24.692529678344727,3,-2,-15,-10,-4,-10,-17,-2,-119,-8,11,20,8,5,please
24.70805597305298,-5,0,-16,-15,-12,-23,-23,-13,-120,-11,15,11,6,-8,please
24.70805597305298,-3,7,1,0,-9,-15,-13,-9,-78,-17,22,8,13,-15,please
24.72370457649231,12,24,15,20,7,3,-3,3,-60,0,21,11,11,-6,please
24.72370457649231,15,25,9,15,19,8,-5,0,-20,7,17,14,1,1,please
24.739737033844,14,12,6,2,12,6,-7,-7,0,-8,19,16,0,2,please
24.739737033844,17,14,22,9,0,2,-7,-7,-3,-11,15,15,-3,-1,please
24.75489115715027,8,17,22,12,-2,0,-14,-8,-3,-8,0,3,-19,-3,please
24.75489115715027,-3,5,9,4,0,3,-14,-10,-9,-20,-7,-5,-30,-6,please
24.770163536071777,-9,-2,7,5,0,12,1,-9,12,-14,-6,-9,-28,-6,please
24.770163536071777,-9,-14,1,1,0,24,18,-3,45,14,-18,-16,-15,3,please
24.785730600357056,-5,-23,-2,-6,2,28,25,12,61,35,-19,-14,5,16,please
24.785730600357056,0,-11,-3,-3,4,8,29,24,85,38,-5,-6,20,21,please
24.80082678794861,0,-9,-12,-12,0,-22,9,12,83,8,-4,-2,18,12,please
24.80082678794861,-2,-16,-16,-27,-7,-25,-12,0,49,-21,-6,-1,12,0,please
24.816091299057007,3,4,1,-9,-2,-11,-5,0,30,-13,7,0,9,-5,sil
24.816091299057007,10,27,16,16,7,-10,-3,-8,19,-11,9,0,-2,-11,sil
24.832419872283936,-7,9,1,13,2,-10,-16,-12,8,-23,-10,-13,-20,-24,sil
24.832419872283936,-27,-11,-15,3,-3,5,-5,0,15,-7,-27,-30,-27,-24,sil
24.8480327129364,-19,-4,-8,10,1,18,14,3,16,8,-29,-26,-25,-6,sil
24.8480327129364,-4,-3,-7,13,0,7,16,-1,2,1,-23,-15,-21,3,sil
24.864294290542603,-7,-18,-16,-10,-20,-6,5,0,0,-2,-24,-17,-13,-2,sil
24.864294290542603,-9,-20,-20,-27,-28,-13,-9,0,2,-10,-22,-14,-4,-9,sil
24.8802387714386,0,-14,-13,-18,-9,-8,-12,-4,1,-14,-4,11,8,-2,sil
24.8802387714386,10,-8,-2,-2,7,0,0,4,4,13,16,26,28,15,sil
24.89578437805176,12,0,3,3,3,0,1,12,7,22,21,20,30,22,sil
24.89578437805176,10,7,7,0,4,0,-5,9,-9,-2,17,24,17,12,sil
24.91185188293457,11,8,2,-5,15,0,-3,4,-23,-7,21,26,19,10,sil
24.91185188293457,11,14,3,0,9,0,-1,1,-21,2,29,16,21,13,sil
24.92772054672241,5,19,13,9,4,6,0,-1,-19,8,26,5,2,0,sil
24.92772054672241,1,14,9,11,13,8,4,-5,-21,16,10,-3,-12,-9,sil
24.94288825988769,5,11,12,8,6,0,0,-5,-22,5,9,0,-10,-10,sil
24.94288825988769,9,13,17,10,-7,3,-1,-9,-14,-7,20,12,0,-10,sil
24.95890498161316,10,11,18,11,-5,13,0,-9,-16,-5,9,12,0,0,sil
24.95890498161316,4,9,21,15,6,18,7,1,-19,0,-6,5,-4,10,sil
24.97406029701233,-2,5,2,26,17,17,23,2,0,17,0,-6,1,6,sil
24.97406029701233,-13,-7,-8,14,10,10,16,0,3,24,-2,-11,0,3,sil
24.989665269851685,-18,-19,0,-9,-5,7,5,11,-4,17,-17,-9,-5,7,sil
24.989665269851685,-11,-22,-20,-15,-10,-1,10,6,13,17,-13,-18,3,0,sil
25.00476598739624,-6,-19,-29,-26,-16,-31,-5,-1,16,-5,-11,-14,0,-5,sil
25.00476598739624,-4,-9,-10,-32,-22,-38,-24,8,3,-30,-12,4,-8,-1,sil
25.02012705802917,4,1,-9,-14,-7,-17,-10,5,11,-17,3,7,9,-1,sil
25.02012705802917,10,10,-5,-7,3,-7,0,-4,7,-14,4,1,14,-3,sil
25.03570961952209,2,15,12,-11,-2,-5,-13,-3,-12,-27,-5,1,-5,-3,sil
25.03570961952209,0,12,12,4,0,-3,-22,-10,-10,-9,0,-2,-12,-10,sil
25.05115008354187,4,5,5,16,4,-5,-19,-12,0,3,-3,-10,-12,-11,sil
25.06740093231201,-2,0,14,12,5,4,-7,0,0,-10,-14,-11,-17,-2,sil
25.06740093231201,-11,-11,5,17,8,26,10,0,0,-9,-11,-11,-14,1,sil
25.06740093231201,-4,-24,-12,12,5,25,16,-3,4,13,-10,-6,-7,4,sil
25.082669973373413,0,-21,-9,-10,-3,6,8,3,15,20,-14,3,0,7,sil
25.09816813468933,0,-15,-9,-21,-7,-8,0,5,12,1,-6,7,12,0,sil
25.09816813468933,6,-12,-10,-21,-5,-12,-7,0,-2,-10,10,17,20,-2,sil
25.09816813468933,11,2,0,-13,0,-7,-6,0,-3,-2,24,29,22,5,sil
25.11304378509521,8,24,11,2,6,-4,-1,1,1,0,19,17,11,4,sil
25.12824511528015,0,25,11,17,11,0,4,-4,-3,-6,1,-9,-9,-11,sil
25.12824511528015,-11,10,0,22,5,12,14,-10,-6,2,-5,-27,-18,-14,sil
25.14434027671814,-20,-1,-10,5,-3,18,16,-4,-8,5,-17,-32,-24,-8,sil
25.14434027671814,-27,-11,-18,-9,-2,8,14,1,-7,0,-40,-37,-36,-11,sil
25.16038608551025,-17,-11,-21,-3,-1,-1,12,3,4,7,-30,-30,-25,-6,sil
25.16038608551025,6,-2,-4,0,0,1,5,6,12,26,11,0,13,11,sil
25.17566537857056,20,0,6,-2,11,3,3,10,18,32,34,23,39,27,sil
25.17566537857056,12,0,1,-2,7,-8,-1,8,15,11,22,20,29,17,sil
25.1907811164856,3,2,-4,-11,-9,-16,-14,3,2,-12,16,12,12,-4,sil
25.1907811164856,13,6,4,-8,-7,-9,-9,3,4,-11,25,24,12,1,sil
25.206072330474854,26,13,28,10,4,-3,-1,2,3,-6,25,38,12,12,sil
25.206072330474854,18,16,30,18,0,-4,-5,-4,-13,-13,14,26,6,-2,sil
25.22233963012696,2,12,15,15,0,0,-8,-8,-18,-10,8,8,-1,-13,sil
25.22233963012696,-6,12,13,23,4,7,-3,-2,-10,-2,0,7,-10,-2,sil
25.23795819282532,-1,7,12,28,-1,1,-1,1,-7,0,-14,7,-8,4,sil
25.23795819282532,0,-3,2,13,-12,-1,-4,0,-8,0,-22,-2,-3,4,sil
25.252991199493408,-14,-15,-5,0,-10,2,-2,-6,-11,-3,-20,-14,-9,2,sil
25.252991199493408,-17,-19,-8,0,-5,0,6,-8,-7,-2,-8,-9,-4,7,sil
25.26877331733704,1,-13,-4,0,-9,-5,7,5,12,12,7,6,19,14,sil
25.26877331733704,9,-5,-6,-9,-8,-5,-5,11,20,15,15,7,29,9,sil
25.284210681915283,2,0,-9,-17,1,-4,-16,-3,0,-9,15,0,9,-9,sil
25.284210681915283,3,10,-2,-6,8,0,-6,-12,-10,-22,17,3,-7,-23,sil
25.30004978179932,1,17,7,8,11,11,7,-1,-1,-1,16,1,-5,-15,sil
25.30004978179932,-4,17,11,12,21,21,13,5,2,12,2,-11,-4,0,sil
25.3149311542511,0,9,-5,7,25,22,13,1,8,10,-21,-25,-13,0,sil
25.3149311542511,-6,-11,-22,-16,7,12,9,0,12,13,-42,-30,-24,-3,sil
25.330470085144043,-18,-27,-31,-46,-11,1,8,1,5,19,-48,-35,-21,2,sil
25.330470085144043,-18,-29,-38,-51,-14,-5,3,0,2,4,-47,-38,-12,4,sil
25.34646964073181,-16,-31,-29,-50,-8,-17,-5,8,9,-9,-39,-26,-10,-4,sil
25.34646964073181,-2,-23,-15,-50,-5,-21,-1,18,21,2,-12,-7,2,0,sil
25.36219787597656,12,-5,-7,-29,-4,-16,-4,0,11,-2,7,0,17,0,sil
25.36219787597656,2,0,-3,-2,-4,-15,-20,-21,-19,-38,1,-5,-1,-17,sil
25.37775611877441,-1,9,8,9,0,-12,-15,-14,-29,-35,10,1,-17,-22,sil
25.37775611877441,14,25,25,17,8,-1,-3,-2,-14,-2,36,25,-1,-9,sil
25.39371657371521,4,17,21,29,0,-3,-10,-9,-18,-3,25,20,-5,-7,sil
25.39371657371521,-19,4,12,37,-6,-9,-15,-18,-34,-26,0,-1,-30,-15,sil
25.408869743347168,-3,17,34,43,5,2,0,-2,-20,-6,16,14,-8,4,sil
25.408869743347168,23,31,51,59,16,19,21,11,8,35,47,44,34,37,sil
25.42479133605957,12,19,34,60,3,17,16,6,11,24,28,32,30,29,sil
25.42479133605957,-3,1,15,36,-7,16,2,2,0,-5,-1,8,5,7,sil
25.43991184234619,0,0,11,17,0,26,16,11,8,12,10,13,17,16,sil
25.43991184234619,11,0,4,14,4,19,33,19,32,41,29,27,40,29,sil
25.45553731918335,13,-8,-6,6,-12,3,19,17,36,28,10,20,27,18,sil
25.45553731918335,5,-11,-12,0,-13,0,2,2,20,11,-11,0,7,1,sil
25.47106432914734,0,-10,-19,-12,4,-5,-2,0,11,5,-11,-5,9,-1,sil
25.47106432914734,0,-12,-26,-35,0,-11,-10,2,3,-11,-8,1,3,-6,sil
25.48705363273621,1,-14,-27,-42,-15,-11,-16,-10,-4,-18,-9,-1,-11,-13,sil
25.48705363273621,6,-4,-9,-22,-3,-14,-17,-13,-4,-8,-7,0,-7,-8,sil
25.50213432312012,4,7,4,-13,10,-13,-20,-2,-11,-11,0,2,3,-6,sil
25.50213432312012,-4,1,-17,-19,4,0,-13,-7,-16,-13,0,-17,-6,-14,sil
25.51760053634644,-9,-3,-19,-23,1,4,-5,-5,-12,-8,-18,-29,-28,-14,sil
25.51760053634644,-6,9,12,-15,4,2,-5,9,-10,-7,-22,-18,-30,-11,sil
25.532761096954346,-8,10,0,1,0,3,0,-1,-7,-1,-10,-30,-18,-14,sil
25.532761096954346,-21,-11,-28,-3,-6,2,0,-9,-13,-11,-25,-48,-27,-16,sil
25.548138856887817,-25,-16,-16,-20,-4,-3,-2,10,-22,-20,-46,-39,-38,-11,sil
25.548138856887817,-15,-7,-3,-16,0,-8,4,9,0,8,-21,-18,-10,0,sil
25.564101457595825,0,-11,0,-11,1,-2,18,0,32,32,9,0,23,17,sil
25.564101457595825,14,-11,5,-8,0,0,14,3,27,18,10,10,28,26,sil
25.579779148101807,19,1,3,-8,-5,-17,-14,-9,1,-4,12,21,22,18,sil
25.579779148101807,16,16,7,-7,-8,-28,-29,-17,-3,-12,26,37,23,8,sil
25.595011711120605,12,22,19,10,0,-15,-12,-5,-1,-13,29,37,16,1,sil
25.595011711120605,3,17,22,24,6,-6,-4,-4,-12,-17,15,10,-2,-11,sil
25.61115860939026,-6,9,15,21,9,5,0,-3,-11,-10,2,0,-7,-14,sil
25.61115860939026,-5,10,17,27,18,30,20,9,3,9,7,8,2,0,sil
25.625789403915405,-2,10,13,40,20,31,29,5,5,11,13,6,0,1,sil
