Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.625789403915405,-7,5,9,33,5,16,14,-3,-8,-5,4,1,-12,-6,sil
25.64098024368286,-2,3,15,24,0,20,10,3,-5,1,0,9,-9,2,sil
25.656694889068604,4,0,3,22,1,24,15,4,15,25,3,4,4,13,sil
25.656694889068604,0,-11,-10,5,0,10,6,-1,17,18,-2,-7,2,5,sil
25.67185401916504,-9,-19,-14,-9,-5,-3,0,0,0,5,-8,-9,-7,-6,sil
25.67185401916504,-4,-13,-14,-12,-2,-7,3,-1,-10,4,-11,-10,-5,-4,sil
25.68737316131592,12,-2,-1,-10,-2,0,3,3,-3,0,-15,-3,0,5,sil
25.68737316131592,14,-3,-2,-5,-6,6,8,11,2,-2,-7,0,0,7,sil
25.702885389328003,-2,-13,-13,-11,-10,-7,-1,4,-1,4,2,-3,2,0,sil
25.702885389328003,-5,-11,-12,-18,-12,-16,-16,2,3,12,7,-2,12,5,sil
25.718740940094,1,-6,-11,-19,-14,-13,-17,0,6,6,6,-2,14,13,sil
25.718740940094,-5,-5,-11,-25,-13,-14,-16,-3,-15,-16,-6,-8,-4,-2,sil
25.73479986190796,-9,-7,-12,-25,-5,-12,-11,-2,-17,-17,-16,-9,-16,-13,sil
25.73479986190796,-4,-15,-12,-24,-1,-2,-4,5,10,-5,-13,-3,-10,0,sil
25.750845193862915,-1,-10,-6,-17,-2,0,0,10,25,-3,-7,4,2,7,sil
25.750845193862915,5,9,0,1,0,-5,0,0,17,-3,2,11,12,-4,sil
25.766366243362427,11,18,5,5,6,-10,-11,-8,0,-17,0,2,0,-17,sil
25.766366243362427,7,12,0,-1,4,-12,-18,-6,-8,-24,-15,-4,-8,-21,sil
25.781896352767944,6,18,5,7,4,-7,-10,-1,-2,-3,2,15,10,-6,sil
25.781896352767944,14,28,19,18,10,-2,0,-1,0,7,38,28,25,10,sil
25.79702734947205,13,20,12,18,9,-5,1,-5,-2,3,27,6,9,7,sil
25.79702734947205,0,11,8,16,6,-6,-1,-7,-8,1,2,-8,-6,-6,sil
25.81182026863098,-5,13,13,19,12,5,5,-3,-3,0,8,-8,-8,-3,sil
25.81182026863098,1,11,16,18,13,18,9,0,0,3,15,-1,-7,7,sil
25.82701826095581,0,0,15,15,7,17,4,3,0,22,9,4,0,12,sil
25.82701826095581,-9,-12,6,14,4,11,10,0,-1,24,0,-3,2,11,sil
25.842551469802856,-15,-15,1,7,2,17,15,-5,-8,3,-17,-17,-9,1,sil
25.842551469802856,-17,-10,-7,2,0,22,9,-2,-9,0,-23,-20,-14,-10,sil
25.858075618743896,-18,-17,-12,-4,-12,13,10,3,3,13,-13,-11,-2,-1,sil
25.858075618743896,-10,-27,-9,-16,-18,0,13,2,9,14,-6,3,7,11,sil
25.874030828475952,-2,-16,-13,-24,-11,-9,0,-4,-3,-7,-7,8,1,0,sil
25.874030828475952,-3,-3,-12,-32,-9,-10,-8,-1,-12,-24,-14,5,-10,-10,sil
25.890087604522705,9,-2,-5,-20,-6,0,2,11,7,-2,-4,9,0,6,sil
25.890087604522705,28,10,10,0,4,-1,2,12,11,7,20,20,21,20,sil
25.905710697174072,17,18,17,0,0,-16,-15,-2,-17,-26,16,11,7,-1,sil
25.905710697174072,-7,2,0,0,-10,-18,-20,-11,-32,-48,-5,-12,-18,-22,sil
25.92079162597656,-11,0,2,15,0,4,-1,0,-13,-21,-10,-19,-20,-14,sil
25.92079162597656,-4,13,8,24,20,25,33,13,14,18,-5,-16,-5,0,sil
25.9361035823822,-4,1,-4,10,14,20,40,8,23,27,-8,-12,-2,4,sil
25.9361035823822,-9,-20,-17,-4,-2,4,4,3,12,17,-12,-7,-7,-3,sil
25.95231914520264,-7,-23,-28,-15,-12,-11,-21,0,18,16,-11,-5,-3,-5,sil
25.95231914520264,5,-16,-25,-24,-12,-24,-19,1,33,16,0,8,14,10,sil
25.968141794204712,24,-4,-7,-17,-3,-28,-17,3,27,6,23,29,31,16,sil
25.968141794204712,30,10,7,-5,-5,-26,-31,-7,-6,-13,27,32,21,0,sil
25.983815670013428,15,15,5,3,-2,-14,-31,-17,-19,-21,19,18,7,-7,sil
25.983815670013428,7,21,11,15,15,4,-7,-3,7,-3,18,7,9,0,sil
25.998984575271606,2,24,28,16,15,13,5,5,10,6,8,0,0,-1,sil
25.998984575271606,-14,8,1,9,0,7,2,-9,-16,-1,-5,-20,-14,-14,sil
26.01467347145081,-13,0,-12,13,5,8,8,-12,-20,-7,-10,-20,-13,-9,sil
26.01467347145081,0,8,20,26,18,25,28,5,3,5,-6,0,1,6,sil
26.030749082565308,-14,-1,-3,16,12,26,27,3,14,20,-11,-18,3,1,sil
26.030749082565308,-35,-20,-34,-14,0,12,0,-3,-7,7,-27,-39,-14,-12,sil
26.0461003780365,-19,-11,-8,-2,0,10,0,0,-14,0,-19,-21,-14,-5,sil
26.0461003780365,4,3,9,19,5,6,16,3,9,11,3,5,5,19,sil
26.06210565567017,7,-1,12,-9,-2,-2,3,12,19,13,7,20,15,34,sil
26.06210565567017,3,-10,0,-30,-8,-7,-6,11,6,4,9,16,15,15,sil
26.07791018486023,2,-6,-5,-19,-13,-15,-6,-1,-8,-13,7,5,1,-9,sil
26.07791018486023,0,-10,8,-17,-26,-25,-11,-5,-32,-26,-8,7,-13,-15,sil
26.09343099594116,12,-9,17,-12,-23,-25,-14,-2,-37,-16,-2,17,-4,0,sil
26.09343099594116,26,8,36,-2,-14,-19,-15,0,-39,-16,19,33,3,13,sil
26.10867738723755,12,8,57,-11,-26,-21,-17,0,-79,-38,11,30,-14,9,sil
26.10867738723755,-1,3,25,0,-16,-9,-7,-4,-61,-29,-3,0,-26,-5,sil
0.0281553268432617,-4,14,-20,31,23,23,10,-9,35,10,0,-22,-6,-10,sil
0.0281553268432617,-11,1,-33,19,26,32,19,0,66,33,-5,-31,10,-1,sil
0.0431382656097412,-7,-11,-40,-4,11,13,22,11,50,27,-7,-24,11,0,sil
0.0431382656097412,6,3,-35,-5,17,1,16,8,51,1,4,0,13,-8,sil
0.0431382656097412,7,8,-11,-1,14,0,-3,0,29,-12,1,10,12,-10,sil
0.0578885078430175,1,5,-6,5,9,3,-3,-4,11,2,-4,0,0,-5,sil
0.0729479789733886,-2,10,-1,15,13,12,11,-4,7,8,-6,-2,-18,-4,sil
0.0729479789733886,-9,4,0,15,11,15,13,2,2,10,-11,-5,-15,0,sil
0.0890398025512695,-5,-11,-10,5,-1,0,3,6,16,25,-8,-9,5,5,sil
0.0890398025512695,-2,-25,-14,-19,-15,-17,-14,4,20,19,0,0,8,1,sil
0.1046535968780517,-10,-21,-13,-28,-15,-16,-25,0,0,0,11,8,3,-10,sil
0.1046535968780517,0,11,9,-4,0,-6,-15,-9,-16,-5,21,13,10,-9,sil
0.1207301616668701,15,28,34,17,7,2,-2,-12,-19,-8,14,7,9,1,sil
0.1207301616668701,0,0,15,11,4,12,5,0,-10,-8,2,-7,-6,2,sil
0.1359903812408447,-20,-15,0,3,3,18,10,7,-4,0,-1,-10,-10,1,sil
0.1359903812408447,-15,-9,-9,1,-2,3,5,3,-8,3,-14,-16,0,8,sil
0.1515333652496338,-3,-13,-19,-20,-20,-26,-18,-5,-20,-15,-19,-18,-1,4,sil
0.1515333652496338,4,-8,1,-26,-20,-26,-24,-8,-27,-26,0,1,-7,0,sil
0.1666698455810547,10,18,24,14,3,7,2,0,-13,-1,17,12,6,9,sil
0.1666698455810547,14,22,26,33,10,25,23,8,4,18,4,5,10,18,sil
0.1827709674835205,8,0,7,9,-2,11,19,2,8,10,-13,-3,1,11,sil
0.1827709674835205,1,-14,-8,-11,-8,-5,2,0,4,-7,-6,0,6,-2,sil
0.1987233161926269,8,0,-3,-14,-3,-10,-11,6,4,-9,13,18,17,-2,sil
0.1987233161926269,14,22,9,8,5,-10,-16,0,-4,0,17,25,9,4,sil
0.2138738632202148,2,16,14,30,14,-2,-6,-7,-10,1,0,7,-11,-1,sil
0.2138738632202148,-18,-12,-9,1,3,11,14,4,9,10,-20,-20,-20,-12,sil
0.2290129661560058,-22,-29,-32,-41,-13,4,19,10,26,14,-25,-23,-12,-6,sil
0.2290129661560058,0,-17,-17,-27,-10,-7,2,1,16,3,-10,4,0,4,sil
0.2450037002563476,22,0,-3,0,4,-3,0,6,10,0,8,19,6,10,sil
0.2450037002563476,19,4,1,-19,3,-4,5,7,9,0,12,11,6,6,sil
0.2603726387023926,6,9,6,-19,-4,-11,0,-2,-3,-3,14,6,7,-2,sil
0.2603726387023926,2,15,7,13,0,-8,-14,-13,-21,-10,21,9,6,-13,sil
0.2763640880584717,-2,9,10,6,4,-5,-21,-19,-31,-23,10,2,-7,-20,sil
0.2763640880584717,-18,9,5,-7,7,0,-13,-19,-26,-21,-5,-14,-21,-16,sil
0.291971206665039,-21,22,7,13,14,20,0,-7,-14,-3,-2,-13,-16,-6,sil
0.291971206665039,-7,14,9,35,15,26,7,-1,-10,-3,1,-10,-12,-2,sil
0.3072323799133301,-8,-7,0,28,7,8,6,-6,-13,-10,-11,-21,-18,-3,sil
0.3072323799133301,-14,-10,0,17,1,4,9,4,2,10,-15,-16,-5,3,sil
0.322770357131958,-4,-13,1,7,-3,15,21,22,26,33,-2,-3,14,13,sil
0.322770357131958,4,-20,-7,-5,-4,9,21,13,30,19,-9,-6,4,9,sil
0.3379466533660888,1,-11,-13,-6,4,2,8,3,22,8,-21,-10,0,5,sil
0.3379466533660888,1,-3,-10,0,0,1,1,8,18,11,-4,-2,17,5,sil
0.3540234565734863,7,-9,-4,-5,-15,-14,-2,10,18,6,11,8,17,4,sil
0.3540234565734863,1,-14,-14,-12,-18,-30,-9,7,17,3,3,10,7,5,sil
0.369539737701416,-9,-14,-17,-16,-11,-21,-20,4,8,-3,-5,9,8,0,please
0.369539737701416,1,-6,-1,-10,-14,-14,-20,0,0,-10,5,20,7,0,please
0.3847479820251465,23,6,11,1,-13,-18,-12,-5,-2,-4,27,35,8,8,please
0.3847479820251465,23,14,19,6,0,-13,-11,-11,-17,-9,31,33,12,3,please
0.400747537612915,8,10,12,4,1,-3,-11,-16,-21,-12,18,18,13,-4,please
0.400747537612915,5,9,6,-1,-2,-5,-8,-9,-12,0,17,13,9,-4,please
0.4167506694793701,5,14,9,0,4,-2,-6,-6,-13,-4,17,5,2,-3,please
0.4167506694793701,-1,10,13,8,0,10,-6,-13,-26,-22,0,-14,-11,-6,please
0.4321966171264648,-7,8,17,16,0,17,-2,-11,-27,-17,-16,-20,-23,-11,please
0.4321966171264648,-5,19,7,27,20,20,11,0,-9,-3,-19,-18,-23,-8,please
0.4477474689483642,-3,12,-7,15,27,18,17,7,3,0,-20,-23,-19,3,please
0.4477474689483642,-10,-12,-15,-15,3,12,19,11,2,12,-23,-29,-18,0,please
0.4629130363464355,-17,-15,-19,-18,0,22,32,13,6,24,-27,-26,-15,-3,please
0.4629130363464355,-2,2,-11,-7,15,32,36,12,20,22,-23,-11,-8,12,please
0.478933572769165,3,0,-13,-22,10,15,22,10,25,14,-19,-6,-4,18,please
0.478933572769165,-12,-20,-28,-42,0,2,9,4,11,5,-23,-18,-5,6,please
0.4940159320831299,-11,-21,-17,-33,0,3,-2,3,7,7,-20,-21,-2,0,please
0.4940159320831299,0,-9,-8,-15,0,-11,-21,1,16,9,-12,-17,5,-7,please
0.5097596645355225,-10,-17,-21,-25,-12,-32,-27,0,16,0,3,-6,17,-13,please
0.5097596645355225,-1,-19,-18,-35,-21,-27,-10,9,20,6,38,19,29,-2,please
0.5250189304351807,16,2,8,-8,-15,-16,-4,4,14,9,44,32,26,0,please
0.5250189304351807,9,22,26,25,4,-16,-16,-17,-18,-19,16,22,6,-11,please
0.5411479473114014,6,26,32,39,10,-15,-14,-19,-30,-28,16,26,4,-3,please
0.5411479473114014,18,25,39,48,-5,-14,-10,-8,-19,-27,30,39,6,3,please
0.5571579933166504,8,20,36,54,-12,-10,-16,-14,-27,-45,22,24,-6,-1,please
0.5571579933166504,-10,12,31,39,-2,0,-11,-14,-35,-30,9,2,-9,0,please
0.5726678371429443,-2,0,22,27,0,10,4,-1,-20,14,6,3,3,6,please
0.5726678371429443,7,0,9,36,2,16,13,5,-4,25,5,12,2,6,please
0.5876965522766113,-1,0,8,36,6,23,23,9,10,15,0,7,-3,14,please
0.5876965522766113,-1,-13,-1,14,3,26,30,9,22,18,-18,-9,-2,15,please
0.6030764579772949,8,-21,-23,-15,0,8,10,3,17,16,-24,-17,-3,1,please
0.6030764579772949,3,-14,-33,-34,-4,-16,-9,4,16,5,-19,-11,-2,-5,please
0.6191773414611816,-9,-18,-38,-40,-13,-18,-6,9,13,-4,-25,-14,-4,0,please
0.6191773414611816,-5,-19,-25,-41,-11,-7,-4,2,-5,-7,-18,-14,-3,0,please
0.6350748538970947,10,6,-8,-21,8,-2,-12,-1,-3,8,6,2,10,0,please
0.6350748538970947,16,24,-3,-6,19,0,-14,0,11,7,21,15,12,1,please
0.6498208045959473,7,9,0,-15,6,0,-9,-2,4,-9,21,9,-3,-2,please
0.6498208045959473,-3,0,-1,-18,-3,-3,0,-4,-3,-6,10,-6,-7,-14,please
0.6656317710876465,-6,4,0,-13,3,-2,6,0,-1,-1,0,-7,-4,-15,please
0.6807236671447754,-9,5,8,-10,7,1,6,0,-3,-12,-1,-6,-10,-6,please
0.6807236671447754,-21,0,1,0,0,7,0,-13,-12,-9,-10,-24,-15,-12,please
0.6967506408691406,-20,2,-2,6,0,22,0,-14,-19,-1,-19,-30,-13,-20,please
0.6967506408691406,-1,6,13,15,8,31,7,3,-12,0,-8,-5,0,-1,please
0.7129628658294678,2,3,15,26,6,18,9,7,3,12,0,8,9,17,please
0.7129628658294678,-12,-7,-9,14,-1,6,5,0,11,25,-16,-13,0,9,please
0.7129628658294678,-19,-22,-24,-8,-3,7,11,5,12,16,-27,-26,-11,2,please
0.7275433540344238,-4,-18,-10,-11,-5,6,21,20,23,10,-13,-4,-1,11,please
0.7431602478027344,9,-8,-7,-7,-7,-2,18,23,34,22,1,12,13,17,please
0.7431602478027344,6,-12,-15,-10,-8,-17,0,15,17,6,0,12,7,11,please
0.7586750984191895,5,-8,-6,-1,-7,-33,-11,0,0,-19,8,20,10,5,please
0.7586750984191895,15,9,11,-2,-2,-35,-12,-8,0,-10,32,31,26,6,please
0.7747867107391357,11,15,17,-15,3,-23,-18,-14,-4,-3,32,27,17,-2,please
0.7747867107391357,5,17,8,5,2,-14,-23,-15,-12,-14,13,13,-3,-12,please
0.7904448509216309,13,21,15,21,-3,-7,-20,-10,-15,-14,10,8,-4,-5,please
0.7904448509216309,14,19,24,6,-2,0,-9,-9,-20,-11,14,8,1,-5,please
0.8060402870178223,6,18,15,9,2,-2,-6,-14,-22,-19,5,1,0,-13,please
0.8060402870178223,2,14,16,20,0,-3,-9,-5,-22,-24,-6,-4,-10,-5,please
0.8216357231140137,-1,1,19,12,0,11,1,-2,-22,-15,-5,-11,-13,-2,sil
0.8216357231140137,-6,-1,11,12,6,18,10,-9,-16,-2,-1,-14,-8,-8,sil
0.8371243476867676,-2,2,5,22,10,15,10,4,0,7,-6,-9,-7,2,sil
0.8371243476867676,-5,-4,-4,17,6,18,16,15,9,11,-14,-10,-9,10,sil
0.8527326583862305,-12,-22,-13,2,2,19,12,2,3,13,-10,-12,-5,3,sil
0.8527326583862305,-3,-26,-11,-6,0,13,6,6,11,23,0,-3,2,11,sil
0.8678622245788574,4,-15,-12,-7,0,9,17,14,32,29,0,0,5,20,sil
0.8678622245788574,-2,-9,-24,-11,0,5,17,5,23,12,-13,-7,1,0,sil
0.8839397430419922,-11,-23,-34,-31,-8,-1,0,4,2,0,-10,-4,0,-8,sil
0.8839397430419922,-8,-28,-29,-43,-11,-7,-12,8,11,6,3,6,8,0,sil
0.8994662761688232,4,-6,-20,-22,-2,-10,-7,0,22,10,7,9,16,0,sil
0.8994662761688232,11,15,-3,-4,0,-10,-5,-2,5,-9,9,13,12,-4,sil
0.914846658706665,5,22,10,0,-1,-11,-8,-1,-4,-16,20,18,13,-5,sil
0.9153380393981934,4,22,14,10,0,-17,-11,-8,-10,-13,15,8,5,-11,sil
0.930755615234375,0,18,16,6,0,-12,-16,-14,-31,-25,-7,-8,-19,-22,sil
0.930755615234375,-13,11,11,3,-2,5,-6,-11,-23,-15,-18,-18,-20,-21,sil
0.9467885494232178,-12,9,9,14,0,15,13,-4,0,5,-15,-12,-7,-5,sil
0.9467885494232178,-7,3,7,17,3,8,18,0,0,7,-17,-15,-21,5,sil
0.9628944396972656,-15,-11,-11,4,0,5,11,8,3,16,-15,-22,-22,10,sil
0.9628944396972656,-6,-13,-5,-4,0,6,14,17,22,24,-1,-4,2,20,sil
0.9780840873718262,9,-5,7,-1,2,-5,11,7,25,11,6,9,11,26,sil
0.9780840873718262,5,-12,-1,-9,-5,-23,-18,-5,8,-2,-1,1,0,11,sil
0.996685266494751,3,-5,0,-16,-6,-11,-31,-1,-6,-9,0,7,3,-2,sil
0.996685266494751,22,19,8,5,9,2,-7,0,-3,-9,29,21,19,1,sil
1.0097076892852783,23,28,23,18,11,-8,-5,-4,-13,-11,31,20,12,5,sil
1.0097076892852783,3,17,35,16,1,-1,-8,0,-25,-5,3,9,-2,2,sil
1.0251245498657229,-1,8,9,23,8,28,22,2,6,17,2,0,7,5,sil
1.0251245498657229,5,-6,-16,7,2,25,24,6,32,26,7,-3,19,9,sil
1.0410568714141846,-1,-24,-18,-26,-22,-3,-8,6,9,4,-14,-6,5,6,sil
1.0410568714141846,-10,-26,-27,-33,-18,-11,-6,-2,-2,-9,-18,-9,-1,-4,sil
1.0564448833465576,2,-13,-25,-20,1,-8,5,-6,0,-13,8,4,6,-11,sil
1.0564448833465576,12,2,2,-7,2,-14,-15,-6,-26,-23,18,17,0,-14,sil
1.0723063945770264,3,11,18,9,0,-7,-24,-11,-39,-25,6,10,-14,-20,sil
1.0723063945770264,0,10,12,17,9,12,0,-5,-14,-13,-1,3,-15,-15,sil
1.0878958702087402,-4,5,10,11,11,17,8,1,-7,-3,-5,3,-10,-3,sil
1.0878958702087402,-20,-4,-4,6,8,6,5,0,-11,3,-12,-12,-8,-3,sil
1.103907585144043,-29,-18,-25,-7,0,1,7,2,-1,3,-30,-32,-14,-15,sil
1.103907585144043,-30,-21,-21,-19,-15,3,7,7,1,-2,-41,-30,-20,-14,sil
1.1197302341461182,-13,-8,-10,-5,-11,4,13,2,11,13,-19,-13,-7,4,sil
1.1197302341461182,12,4,2,5,0,0,8,2,25,19,9,4,12,17,sil
1.1350104808807373,18,6,8,0,-3,-17,-14,0,10,-14,5,9,6,3,sil
1.1350104808807373,7,10,6,1,-2,-22,-23,-7,-9,-31,0,2,-10,-9,sil
1.150080680847168,6,18,19,20,10,0,0,-2,0,-1,13,1,-4,-2,sil
1.150080680847168,9,12,25,34,12,21,27,9,23,39,20,5,11,18,sil
1.166084051132202,7,-4,7,19,6,13,21,9,35,52,17,12,20,31,sil
1.166084051132202,4,-15,-11,-14,-2,-1,3,3,34,37,16,13,23,24,sil
1.1821839809417725,-3,-15,-19,-28,-13,-8,-5,-2,18,5,19,5,21,4,sil
1.1821839809417725,-2,0,-4,-12,-2,-6,-15,-7,-1,-11,24,7,12,-7,sil
1.1978139877319336,11,24,11,14,16,4,-5,-3,-4,-2,20,12,4,-6,sil
1.1978139877319336,15,33,18,31,16,19,20,5,0,1,2,3,0,5,sil
1.213930368423462,4,9,10,13,1,13,20,13,0,0,-14,-2,-3,17,sil
1.213930368423462,0,-17,-15,-30,-15,-12,-5,11,-1,3,-20,0,-1,10,sil
1.2298057079315186,2,-13,-19,-44,-20,-29,-24,0,-15,-16,-13,3,0,-8,sil
1.2298057079315186,4,10,-1,-11,-6,-28,-25,-6,-26,-45,-2,2,-8,-14,sil
1.245708703994751,0,16,7,9,1,-14,-17,-7,-28,-33,-4,-6,-15,-8,sil
1.245708703994751,-10,3,4,0,1,5,-3,-9,-29,-8,-15,-17,-15,-8,sil
1.2613012790679932,-20,-8,-3,-2,0,9,-2,-15,-34,-17,-23,-21,-24,-14,sil
1.2613012790679932,-22,-16,-8,0,-3,0,-13,-17,-40,-27,-27,-21,-34,-17,sil
1.27698016166687,-8,-17,-1,9,0,9,0,-3,-17,2,-10,-8,-14,-6,sil
1.27698016166687,0,-15,2,5,9,30,20,12,21,29,7,3,9,6,sil
1.2921009063720703,-11,-23,-17,-21,-2,16,13,13,27,23,0,-7,7,1,sil
1.2921009063720703,-7,-19,-25,-27,-14,-10,1,8,19,18,-8,-10,10,-2,sil
1.308140516281128,15,5,7,1,0,-10,0,6,31,23,9,21,33,8,sil
1.308140516281128,20,14,8,11,8,-5,0,0,34,17,23,27,37,11,sil
1.3239057064056396,0,5,-20,-8,0,-13,-9,-8,1,-5,13,-3,6,-10,sil
1.3239057064056396,-5,14,-3,-7,0,-3,-12,-14,-20,-27,4,-4,-15,-27,sil
1.3388361930847168,1,25,22,16,13,18,4,-5,-3,-18,9,7,-10,-14,sil
1.3388361930847168,-3,14,17,17,14,14,16,0,1,-4,0,-6,-11,-2,sil
1.354837417602539,-10,2,8,13,4,9,15,-4,-8,-5,-16,-16,-22,-3,sil
1.354837417602539,3,3,12,24,8,22,24,2,6,2,-7,0,-9,5,sil
1.3703782558441162,10,-7,12,13,10,18,18,18,22,21,2,10,8,20,sil
1.3703782558441162,-4,-23,-6,-17,-9,-6,-3,6,8,23,-11,0,6,22,sil
1.3855218887329102,-5,-17,-11,-18,-21,-15,-11,0,4,9,-9,0,4,20,sil
1.3855218887329102,17,-4,5,5,-10,-9,-7,18,24,10,16,19,19,23,sil
1.400207757949829,28,0,10,5,-5,-15,-12,13,17,11,24,31,25,20,sil
1.400207757949829,9,1,3,-11,-10,-31,-17,-12,-14,-13,14,20,6,0,sil
1.416120529174805,-3,5,0,0,-9,-29,-18,-16,-21,-29,10,0,-6,-15,sil
1.416120529174805,6,22,7,16,4,-6,-13,-3,-8,-17,22,4,0,-5,sil
1.4311206340789795,13,33,14,20,15,7,3,-1,-10,-5,36,17,7,2,sil
1.4311206340789795,-4,12,11,19,3,8,6,-10,-30,-13,16,1,-1,-6,sil
1.4468891620635986,-15,-1,4,15,-4,14,1,-11,-33,-10,-11,-17,-13,-11,sil
1.4468891620635986,-5,2,-4,15,4,17,19,3,0,19,-8,-14,-3,0,sil
1.462310791015625,-6,-13,-10,1,3,16,28,14,18,33,-14,-14,1,2,sil
1.462310791015625,-16,-28,-17,-22,-3,16,17,5,13,18,-40,-23,-6,-3,sil
1.477467060089111,-5,-15,-21,-23,0,0,4,0,14,8,-28,-14,-4,-1,sil
1.477467060089111,1,-9,-11,-17,-3,-19,-12,5,14,-1,-5,0,3,2,sil
1.4937505722045898,-9,-14,-22,-23,-12,-20,-22,-2,6,-19,-11,-2,6,-10,sil
1.508937120437622,-6,-5,-19,-23,-4,-12,-20,-8,-13,-32,-10,5,2,-16,sil
1.508937120437622,11,10,11,-10,9,-5,-16,2,-20,-22,4,20,-4,-7,sil
1.508937120437622,7,15,-1,-2,13,-3,-5,-1,0,-1,0,-3,-12,-11,sil
1.5247323513031006,-10,8,-13,-13,9,1,-2,-5,-1,-3,-19,-26,-24,-13,sil
1.5247323513031006,-13,1,4,-17,2,19,0,6,-16,-4,-22,-26,-27,-3,sil
1.5411779880523682,-16,-5,-12,-14,0,27,11,0,0,14,-24,-37,-18,-4,sil
1.5558948516845703,-20,-20,-27,-19,-4,13,12,-4,16,23,-29,-41,-15,-3,sil
1.5558948516845703,-8,-20,-6,-14,-4,6,3,4,16,27,-10,-12,-3,14,sil
1.5719780921936035,12,-2,5,3,5,3,6,6,21,29,20,17,26,27,sil
1.5719780921936035,25,10,16,18,10,-7,9,4,21,14,38,31,44,27,sil
1.5719780921936035,18,13,28,20,0,-15,-6,-1,1,-7,40,32,27,9,sil
1.5871412754058838,6,11,22,15,-14,-24,-27,-16,-25,-32,31,28,-1,-15,sil
1.602684736251831,12,23,30,30,-8,-21,-21,-12,-30,-41,32,31,-2,-10,sil
1.602684736251831,22,38,51,64,12,5,5,2,-11,-17,38,38,17,10,sil
1.6181368827819824,10,23,36,62,20,24,19,2,-1,5,17,19,8,5,sil
1.6181368827819824,-7,-6,8,20,1,16,17,0,0,5,-11,0,-13,-5,sil
1.6346487998962402,-8,-18,-4,-2,-13,7,24,1,16,11,-6,3,-5,0,sil
1.6346487998962402,-3,-21,-19,-4,-11,4,26,3,27,19,-1,0,1,5,sil
1.6491849422454834,-8,-22,-26,-13,-10,0,6,3,11,8,-17,-20,-6,-3,sil
1.6491849422454834,-10,-20,-28,-19,-19,-14,-15,0,-6,-2,-23,-22,-1,-2,sil
1.6648516654968262,0,-18,-25,-24,-18,-21,-22,0,-9,-4,-12,-2,11,7,sil
1.6648516654968262,10,-8,-11,-30,0,-17,-13,3,-3,-5,-1,4,15,6,sil
1.6799964904785156,8,9,-5,-23,5,-14,-13,2,0,-7,0,0,12,-2,sil
1.6799964904785156,-2,13,-4,-12,2,-11,-23,0,-9,-13,-2,0,-1,-12,sil
1.6958909034729004,-4,8,-2,-6,8,4,-13,-2,-12,-14,-2,0,-15,-20,sil
1.6958909034729004,4,12,4,0,16,17,3,0,-9,-6,0,-4,-13,-11,sil
1.711522102355957,8,21,21,12,16,10,3,0,-9,0,5,2,-5,1,sil
1.711522102355957,0,20,15,19,9,7,5,0,-3,8,5,0,-4,2,sil
1.7271273136138916,-14,-2,-3,3,2,19,12,2,0,9,-11,-21,-12,-1,sil
1.7271273136138916,-19,-22,-14,-11,0,21,12,3,5,13,-23,-25,-11,0,sil
1.7427372932434082,-6,-11,-7,2,1,7,16,-1,13,21,-9,-6,-2,11,sil
1.7427372932434082,-1,-2,2,7,0,4,19,0,14,16,-3,-2,-6,11,sil
1.7586684226989746,-17,-25,-16,-18,-2,9,3,0,8,0,-24,-23,-15,-6,sil
1.7586684226989746,-18,-31,-26,-34,-7,-3,-13,-2,-1,-10,-25,-20,-12,-6,sil
1.7737503051757812,6,-2,-3,-9,-6,-20,-6,1,-1,-5,0,7,3,10,sil
1.7737503051757812,20,8,6,5,-3,-14,4,11,13,8,18,19,23,13,sil
1.7891278266906738,11,4,8,-2,0,-3,0,5,14,8,24,17,28,4,sil
