Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.7891278266906738,12,13,5,3,0,-11,-4,-10,-2,-10,19,12,16,-2,sil
1.8047335147857664,15,14,2,5,-3,-20,-13,-14,-12,-28,8,11,7,-7,sil
1.8047335147857664,12,11,10,-3,-2,-19,-18,-4,-6,-11,20,17,16,-2,sil
1.8202216625213623,13,26,24,18,9,-12,-4,0,1,15,38,20,22,8,sil
1.8202216625213623,9,33,30,44,19,5,0,-2,-1,8,26,14,10,7,sil
1.8353605270385744,-8,5,9,27,4,20,-3,-2,0,-2,6,-4,-7,-6,sil
1.8353605270385744,-17,-12,-8,4,-4,17,4,3,4,3,-2,-19,-21,-10,sil
1.851035118103028,-6,2,5,17,8,21,23,10,0,5,-13,-8,-22,0,sil
1.851035118103028,-2,3,5,22,5,25,20,4,-8,1,-27,-1,-21,6,sil
1.866713285446167,-15,-23,-18,-18,-21,5,-3,-5,-14,-4,-40,-15,-29,-3,sil
1.866713285446167,-24,-31,-29,-44,-25,-6,-7,-3,-9,-9,-37,-22,-26,-14,sil
1.882055759429932,-13,-17,-22,-28,-10,-1,3,2,1,-8,-20,-3,-5,-6,sil
1.882055759429932,4,-18,-14,-26,-11,-4,-3,5,9,1,-7,14,11,8,sil
1.89783787727356,5,-24,-14,-40,-16,-13,-13,1,9,11,10,14,17,10,sil
1.89783787727356,-1,-15,-6,-31,-2,-14,-12,-5,0,0,18,6,9,-2,sil
1.9138755798339844,4,2,1,-1,9,-12,-15,-6,-16,-21,2,2,-1,-18,sil
1.9138755798339844,12,17,9,12,7,-12,-17,-6,-21,-26,5,8,5,-21,sil
1.929686546325684,9,21,20,12,8,-8,-3,-5,-8,-15,28,17,14,-10,sil
1.929686546325684,7,18,20,16,16,0,4,-2,0,-8,17,4,-1,0,sil
1.9450671672821045,4,21,20,31,16,4,1,-8,-6,-9,-6,-16,-12,-2,sil
1.9450671672821045,9,29,26,49,11,7,13,-2,1,6,6,-10,8,8,sil
1.9608407020568848,13,20,20,45,16,21,33,15,20,34,20,8,22,33,sil
1.9608407020568848,4,0,4,18,12,28,28,16,27,36,0,-4,5,24,sil
1.9760217666625977,-5,-13,-7,-2,-7,13,7,6,23,20,-16,-25,-2,3,sil
1.9760217666625977,-8,-15,-11,-9,-11,5,0,10,11,16,-11,-13,4,5,sil
1.9921116828918457,-6,-13,-16,-7,0,11,6,10,4,15,-15,-7,0,5,sil
1.9921116828918457,-7,-18,-15,-11,-2,-6,4,0,6,3,-24,-14,-2,-2,sil
2.012740135192871,-6,-21,-15,-22,-9,-29,-10,0,6,-2,-10,2,11,1,sil
2.012740135192871,-9,-17,-28,-31,-10,-24,-17,0,0,0,6,12,12,3,sil
2.02275824546814,-15,-15,-23,-42,-11,-15,-16,-6,-8,-7,-5,-1,-5,-9,sil
2.02275824546814,-9,-5,-11,-31,-12,-16,-15,-11,-12,-13,-10,-2,-11,-13,sil
2.038729190826416,3,11,-4,0,-9,-5,-11,-8,-11,-12,17,17,1,-1,sil
2.038729190826416,7,23,18,14,0,3,-6,-2,-15,-18,31,37,6,1,sil
2.0537986755371094,13,27,29,13,12,2,-1,-2,-13,-14,19,36,-1,-1,sil
2.0537986755371094,21,29,18,21,19,6,1,-7,-8,0,11,13,-9,-7,sil
2.069526433944702,12,19,14,23,13,19,9,-6,-9,-3,8,-4,-14,-6,sil
2.069526433944702,-5,1,12,12,1,17,11,0,-13,-10,-1,-9,-17,-1,sil
2.085700511932373,-11,-10,2,3,-5,5,1,4,-9,2,-6,-13,-17,-2,sil
2.085700511932373,-6,-14,-7,5,-6,0,2,3,8,17,-5,-18,-4,0,sil
2.100734233856201,0,-11,-5,4,-5,5,9,0,15,8,-11,-12,7,14,sil
2.100734233856201,3,-14,-4,-8,-10,9,6,4,7,2,-17,-12,2,16,sil
2.116767406463623,-3,-25,-20,-18,-14,0,0,9,13,8,-15,-18,-1,-1,sil
2.116767406463623,-10,-20,-22,-19,-5,-11,-7,7,24,0,-1,-2,12,-8,sil
2.134486436843872,6,5,1,-4,9,-13,-6,7,23,-2,15,16,28,2,sil
2.134486436843872,24,26,20,9,17,-11,-5,3,12,2,19,10,19,0,sil
2.148014783859253,17,23,19,11,15,-10,-10,-11,-11,-1,12,-1,0,-11,sil
2.164047718048096,2,16,18,15,13,-1,-4,-18,-31,-13,8,5,-10,-8,sil
2.164047718048096,-9,10,18,17,10,9,7,-8,-29,-19,1,3,-17,-7,sil
2.164047718048096,-21,-6,-3,6,-6,8,6,-3,-19,-19,-17,-16,-24,-16,sil
2.179377794265747,-21,-19,-20,-9,-15,5,5,-3,-10,-13,-34,-23,-25,-11,sil
2.179377794265747,-15,-20,-17,-24,-8,5,11,0,2,0,-29,-12,-13,-1,sil
2.195097208023072,-15,-15,-27,-29,-9,-6,4,0,8,10,-17,-7,0,0,sil
2.195097208023072,-3,-2,-18,-16,-11,-9,-9,1,7,19,-10,0,10,5,sil
2.2101101875305176,14,1,2,1,-4,0,-3,14,22,23,0,12,19,20,sil
2.226346969604492,20,-1,2,-2,0,-9,0,11,21,10,20,24,27,19,sil
2.226346969604492,17,8,6,-1,1,-18,-11,-3,1,-3,27,30,23,5,sil
2.2419509887695312,10,22,16,15,7,2,-7,-6,-1,5,19,16,8,0,sil
2.2419509887695312,-3,9,14,18,9,14,7,-1,5,15,12,1,0,4,sil
2.2419509887695312,-3,0,9,18,6,7,9,-5,2,13,14,0,2,8,sil
2.257960557937622,1,-2,3,9,2,16,11,1,-3,12,0,-4,-2,10,sil
2.257960557937622,-9,-20,-11,-24,-7,24,20,19,2,6,-25,-16,-9,7,sil
2.273988723754883,-18,-23,-25,-31,-13,-2,3,13,12,0,-17,-13,0,2,sil
2.273988723754883,-1,-1,-7,-4,-7,-29,-29,-10,0,-12,17,10,6,-7,sil
2.289669990539551,16,10,16,11,-1,-21,-31,-13,-23,-36,23,22,-3,-18,sil
2.289669990539551,21,17,27,18,4,-5,-11,0,-20,-36,11,15,-6,-7,sil
2.305744171142578,17,21,30,26,14,5,0,6,0,-1,17,8,2,9,sil
2.305744171142578,1,2,9,19,12,19,16,4,8,13,7,-4,0,8,sil
2.3208231925964355,-14,-13,-12,3,-1,20,23,5,2,0,-22,-24,-13,0,please
2.336028814315796,-12,-8,-18,0,-7,7,17,0,1,2,-23,-29,-13,-2,please
2.336028814315796,0,-6,-17,-4,-2,-5,6,-3,6,13,-3,-17,0,-3,please
2.351285219192505,5,-3,-6,-13,-4,-18,-14,-1,0,1,1,6,6,-5,please
2.351285219192505,7,19,2,0,-3,-22,-32,-5,-10,-11,6,24,6,-8,please
2.3668482303619385,7,38,10,16,11,-13,-21,-17,-24,-24,13,15,0,-13,please
2.3668482303619385,-3,20,5,13,15,-7,-5,-19,-30,-24,5,-9,-16,-16,please
2.3829376697540283,-22,-9,-8,-1,-1,0,2,-8,-18,-1,-11,-22,-23,-18,please
2.3829376697540283,-26,-13,-11,-5,0,16,19,1,1,4,-29,-24,-26,-17,please
2.398132801055908,-13,-6,-10,0,16,21,32,2,8,-3,-36,-28,-25,-6,please
2.398132801055908,-2,-10,-4,-2,6,15,22,4,4,11,-19,-13,-1,9,please
2.414299726486206,0,-17,2,-5,-11,11,14,12,15,39,4,4,25,22,please
2.414299726486206,-2,-23,-9,-17,-11,8,11,10,31,37,-1,1,19,21,please
2.4298551082611084,-2,-20,-13,-32,-11,0,0,8,28,21,-16,1,7,17,please
2.4298551082611084,11,-2,1,-25,-14,0,0,17,33,29,4,22,27,25,please
2.445185899734497,16,0,5,-13,-1,6,9,15,50,27,24,27,39,26,please
2.445185899734497,12,-4,0,-15,2,3,-3,4,30,0,16,15,21,9,please
2.460785150527954,12,4,-2,-12,-10,-8,-27,-3,-17,-18,11,9,1,-2,please
2.460785150527954,4,0,-4,-18,-15,-21,-32,-18,-41,-36,6,8,-11,-16,please
2.475944995880127,0,-5,-1,-15,-7,-38,-26,-19,-23,-43,1,9,-7,-19,please
2.475944995880127,7,13,17,18,0,-37,-23,-6,-19,-17,25,22,9,-5,please
2.4911608695983887,8,19,25,37,5,-12,-20,-3,-39,-7,33,19,5,-4,please
2.4911608695983887,0,13,11,23,7,-2,-8,-6,-26,-16,7,-5,-12,-14,please
2.506698608398437,0,26,16,26,1,-4,5,1,7,-4,1,-7,-18,-4,please
2.506698608398437,6,26,24,37,3,4,10,5,2,-7,1,0,-17,2,please
2.522322177886963,0,1,5,15,9,13,2,-5,-17,-34,-16,-10,-20,-10,please
2.522322177886963,-11,-4,-10,0,7,15,0,-7,-15,-27,-17,-23,-17,-16,please
2.537992477416992,-7,4,-1,14,10,14,10,3,-9,-1,-6,-17,-10,-5,please
2.537992477416992,-5,0,4,15,15,10,13,8,-2,15,-8,-11,-6,0,please
2.554054975509644,-12,-7,-12,2,7,16,15,2,14,36,-7,-14,4,2,please
2.554054975509644,-7,-1,-13,8,8,30,21,3,16,39,0,-8,16,8,please
2.5694143772125244,0,0,4,15,12,29,20,5,6,20,-1,-2,5,4,please
2.5694143772125244,-4,-12,-1,2,-2,17,13,2,9,11,-15,-9,-12,4,please
2.5847978591918945,-5,-23,-9,-11,-11,4,10,0,12,11,-15,-4,0,17,please
2.585150241851806,3,-23,-7,-18,-6,-6,6,0,12,15,-3,2,18,18,please
2.600742816925049,3,-19,-20,-31,-10,-15,-2,1,15,16,-1,0,10,3,please
2.600742816925049,-2,-11,-26,-33,-12,-14,-4,4,10,11,-6,0,6,3,please
2.61600661277771,0,-1,-13,-16,-9,-10,-3,6,8,9,-3,5,18,11,please
2.61600661277771,3,1,-5,-14,-10,-16,-17,3,7,-2,1,4,13,1,please
2.631117820739746,3,2,-4,-20,-6,-21,-20,-2,1,-19,10,12,-2,-8,please
2.631117820739746,6,8,4,-7,0,-10,-5,-4,-4,-17,15,16,-8,-1,please
2.6462881565093994,4,14,13,4,0,-4,-1,0,-1,-9,8,5,-3,-2,please
2.6462881565093994,0,12,2,0,-3,-12,-8,-3,2,-12,3,0,0,-15,please
2.6619069576263428,1,9,1,-7,0,-10,-9,-10,-7,-16,6,3,0,-14,please
2.6619069576263428,0,9,4,1,4,-6,-7,-10,-14,-12,16,4,-2,-10,please
2.67710828781128,-4,3,6,3,0,-10,-7,-4,-9,-8,17,8,0,-12,please
2.67710828781128,1,2,19,1,1,1,0,6,-2,-2,1,14,1,-2,please
2.692692756652832,9,13,19,24,15,22,14,7,2,5,1,8,7,9,please
2.692692756652832,7,10,10,23,13,14,5,0,-3,-1,11,1,2,3,please
2.707828998565674,1,-2,10,-1,0,-3,-10,0,-14,-5,2,0,-8,-5,please
2.707828998565674,0,-5,6,5,3,2,-4,-3,-11,0,-7,-4,-8,-2,please
2.723028421401977,1,0,16,21,3,16,-1,-5,-13,-16,-18,-3,-17,-1,please
2.723028421401977,-3,-2,7,5,-7,14,-3,-2,-15,-23,-32,-15,-26,-5,please
2.738408088684082,-20,-17,-26,-9,-7,1,7,-2,-2,0,-24,-32,-12,-4,please
2.753947257995605,-14,-15,-15,-3,1,1,16,5,13,15,-9,-14,2,1,please
2.753947257995605,6,5,10,14,7,16,20,14,26,21,-4,7,7,17,please
2.753947257995605,1,5,-8,12,3,19,19,3,21,31,7,-3,9,26,please
4.189161777496338,-7,0,0,12,21,23,14,-16,-37,-20,-11,-14,-15,-7,please
4.189161777496338,-5,-4,0,12,10,6,20,-5,-18,-3,-16,-11,-12,1,please
4.20468544960022,-7,-12,-3,1,0,0,12,9,1,11,-7,-11,-2,4,please
4.20468544960022,-19,-25,-17,-11,0,4,0,7,1,5,-16,-26,-16,-8,please
4.220763683319092,-31,-37,-35,-25,-7,-7,-2,1,9,-10,-38,-34,-30,-18,please
4.220763683319092,-18,-24,-28,-33,-19,-30,-10,2,19,-4,-23,-16,-8,-14,please
4.235932111740112,4,0,-6,-24,-10,-31,-18,-4,4,3,9,4,10,-9,please
4.235932111740112,13,14,11,-7,7,-10,-14,-11,-19,-7,23,21,12,1,please
4.251556873321533,14,16,23,8,2,-3,-8,-7,-21,-15,21,28,15,14,please
4.251556873321533,15,16,24,14,-8,-13,-13,-3,-13,-1,15,16,10,6,please
4.267144441604614,11,13,22,17,-2,-2,-6,0,-5,9,15,10,0,0,please
4.267144441604614,9,6,16,23,7,22,11,0,2,9,18,15,0,7,please
4.282662868499756,2,0,10,17,0,22,11,-3,-1,4,1,1,-3,7,please
4.282662868499756,-13,0,-3,4,-10,14,12,-2,-8,7,-18,-19,-8,-3,please
4.298719882965088,-13,-1,-18,0,-1,24,21,9,4,23,-14,-23,0,0,please
4.313891887664795,0,-1,-8,0,12,33,23,17,26,30,-7,-12,9,15,please
4.313891887664795,3,-3,-8,-4,6,21,24,17,37,25,-7,-10,9,14,please
4.32978367805481,-4,-14,-24,-21,-4,0,17,13,38,19,-3,-3,11,1,please
4.32978367805481,-4,-13,-24,-32,-8,-19,-4,4,29,5,0,9,15,0,please
4.32978367805481,0,0,-14,-27,-10,-32,-28,-7,0,-18,-2,6,10,0,please
4.3465447425842285,0,-2,-9,-23,-9,-34,-42,-16,-29,-31,-7,-7,0,-16,please
4.3465447425842285,6,-3,3,-14,0,-15,-31,-15,-28,-25,2,2,-2,-20,please
4.36246919631958,15,13,24,5,6,0,-4,-4,-15,-25,22,29,2,-3,please
4.36246919631958,12,21,21,15,11,-5,0,0,-12,-22,30,26,1,-1,please
4.37804651260376,0,10,11,10,15,-7,-14,-6,-5,-11,20,7,-9,-14,please
4.37804651260376,-10,8,21,17,13,4,-9,-2,0,0,0,0,-18,-14,please
4.39413595199585,-6,12,21,37,6,1,5,3,-7,8,-3,-1,-9,0,please
4.39413595199585,2,9,17,35,0,-4,3,-1,-20,5,5,9,0,16,please
4.409654140472412,4,6,18,22,0,5,6,-5,-22,-12,2,13,-4,8,please
4.409654140472412,1,5,5,22,-1,12,16,-2,-15,-17,-10,-9,-10,-6,please
4.425698280334473,0,-1,2,23,-9,11,14,0,-4,3,-4,-11,-3,0,please
4.425698280334473,6,-5,6,17,-4,15,18,7,13,24,5,12,5,21,please
4.440725326538086,14,0,5,10,1,14,23,10,21,19,4,20,5,25,please
4.440725326538086,5,0,1,4,-2,11,14,4,17,16,1,7,7,15,please
4.456381320953369,0,-6,-8,0,0,10,10,7,23,26,-1,-6,11,8,please
4.472297191619873,-2,-3,-5,-1,7,7,17,18,28,12,-11,-13,2,6,please
4.472297191619873,-10,-4,-17,-6,4,0,14,9,23,-2,-14,-19,-1,0,please
4.472297191619873,-12,-17,-39,-31,-6,-15,-11,-2,9,0,-20,-26,0,-3,please
4.487920045852661,-8,-17,-26,-53,-13,-25,-40,3,-5,-9,-27,-25,-9,-3,please
4.487920045852661,-12,-7,-24,-40,-8,-21,-38,-7,-12,-24,-16,-23,-13,-19,please
4.503754138946533,-13,-16,-45,-39,-4,-16,-29,-28,-16,-16,-7,-25,-8,-24,please
4.503754138946533,-8,-31,-43,-61,-12,-10,-27,-12,-9,-3,-13,-16,-2,-7,please
4.519420623779297,-6,-15,-20,-52,-14,-4,-8,2,4,-2,-6,-3,1,-10,please
4.519420623779297,-6,7,-1,-31,0,0,7,-4,-2,-9,0,-5,-9,-25,please
4.534975290298462,-7,10,8,-16,13,16,9,-8,-11,-2,-12,-10,-20,-17,please
4.550755739212036,-8,4,12,14,17,30,16,-2,1,20,-7,-2,0,-3,please
4.550755739212036,0,6,19,35,12,19,31,10,14,29,14,8,14,1,please
4.550755739212036,4,0,20,25,2,2,25,14,6,19,0,7,0,5,please
4.566303253173828,0,-11,3,12,-8,-5,2,1,-3,8,-11,3,-1,3,please
4.581839799880981,12,0,10,23,-14,-21,-2,3,-3,0,26,25,23,16,please
4.581839799880981,39,28,43,47,-1,-25,1,11,2,-6,70,60,45,35,please
4.596989631652832,42,34,39,53,10,-19,-6,-7,-8,-16,66,58,31,17,please
4.596989631652832,23,28,36,34,0,-15,-24,-16,-36,-43,31,34,-1,-2,please
4.612157344818115,9,36,51,42,6,6,-15,-3,-36,-41,21,28,-7,1,please
4.612157344818115,7,29,27,57,32,27,4,-3,-11,-3,24,15,1,5,please
4.628126382827759,0,5,1,30,21,22,5,-3,-3,6,-1,-2,-10,2,please
4.628126382827759,-16,-8,-4,4,-5,12,6,5,2,4,-25,-12,-17,1,please
4.6437296867370605,-17,-13,-12,-2,-8,6,6,3,9,7,-26,-17,-12,2,sil
4.6437296867370605,-8,-9,-9,-14,-2,9,0,0,6,8,-26,-20,-11,6,sil
4.6591408252716064,-11,-11,-16,-20,-2,14,10,2,20,24,-28,-28,-2,3,sil
4.6591408252716064,-16,-25,-29,-34,-11,0,12,7,23,18,-32,-31,-6,-2,sil
4.674742937088013,-10,-22,-26,-43,-14,-7,-4,2,3,-10,-24,-20,-14,-9,sil
4.675150871276856,0,-6,-19,-24,-3,0,-17,-6,-3,-6,-5,-12,-2,-14,sil
4.68990159034729,0,-2,-8,-10,-1,-2,-12,1,0,7,-4,-6,5,-11,sil
4.68990159034729,-1,-11,-16,-17,-8,-6,5,10,17,7,-12,-6,1,-2,sil
4.705695629119873,-9,-22,-25,-38,-7,-1,15,9,27,10,-16,-13,-1,-1,sil
4.705695629119873,-18,-26,-19,-41,-3,1,15,8,25,12,-16,-15,0,-7,sil
4.720774412155151,-2,-15,-11,-15,-2,-9,9,7,21,9,-5,-7,10,3,sil
4.720774412155151,10,0,-2,-5,-1,-21,-8,0,3,10,6,4,11,7,sil
4.736817121505737,0,0,-12,-13,-3,-23,-25,-13,-21,0,5,0,0,-11,sil
4.736817121505737,3,6,-5,-11,-2,-17,-23,-9,-28,-30,5,2,-3,-7,sil
4.75288462638855,16,19,14,4,6,-6,-12,-1,-13,-28,21,17,5,5,sil
4.75288462638855,4,15,7,14,7,0,-11,-10,-4,-4,34,17,11,-2,sil
4.768755674362183,3,18,17,15,2,2,-10,-9,-12,-6,29,24,7,3,sil
4.768755674362183,13,28,24,28,7,8,7,0,-5,0,24,21,0,9,sil
4.783864259719849,0,21,15,32,11,12,11,0,-5,10,4,-1,-21,-8,sil
4.783864259719849,-15,15,23,26,9,18,8,0,-19,-4,-11,-8,-29,-15,sil
4.79976487159729,-10,8,4,34,5,15,17,-6,-12,-6,-4,-10,-6,-9,sil
4.79976487159729,0,-2,0,20,-2,9,11,2,-7,2,-12,-7,-7,0,sil
4.8151280879974365,0,-2,22,0,1,20,12,13,-7,5,-24,0,-16,12,sil
4.8151280879974365,0,-3,3,8,9,18,22,-1,2,5,-6,0,2,14,sil
4.830184698104858,2,-8,-11,7,0,3,8,-4,7,0,2,-2,15,12,sil
4.830184698104858,3,-14,-7,-10,-7,-4,-3,4,13,5,-3,-5,17,10,sil
4.846226453781128,7,-17,-6,-19,-8,-15,-3,8,14,7,0,1,19,11,sil
4.846226453781128,13,-9,0,-10,-8,-18,-5,7,5,-4,7,14,15,15,sil
4.861970901489258,13,-2,1,-5,-4,-9,-9,0,7,-8,13,18,20,9,sil
4.861970901489258,11,1,3,-11,2,-1,-15,-1,9,-5,20,24,21,1,sil
4.87737512588501,4,12,4,7,12,2,-8,-5,6,5,22,15,6,-3,sil
4.87737512588501,0,9,11,23,9,2,4,-9,-2,15,0,-5,-12,-6,sil
4.892516613006592,-7,-10,5,1,-8,3,7,2,-8,17,-29,-13,-20,-1,sil
4.892516613006592,-24,-28,-32,-20,-16,0,9,-1,3,13,-27,-17,-12,-5,sil
4.908201694488525,-21,-25,-27,-29,-6,-7,4,-4,5,-7,-18,-14,-11,-6,sil
4.908201694488525,-4,-13,-2,-22,0,-2,3,7,5,-8,-9,-6,-6,-6,sil
4.923810958862305,-3,-16,-28,-18,-3,-5,-1,2,11,2,-1,-13,0,-13,sil
4.923810958862305,-2,-9,-4,-39,-22,-19,-33,4,-17,-30,-6,1,-10,-7,sil
4.939279556274414,-1,10,9,-20,-23,-19,-36,-4,-28,-33,7,1,-3,-14,sil
4.939279556274414,-1,13,-10,4,-1,-21,-29,-13,-26,-15,8,-12,0,-25,sil
4.955111503601074,3,43,53,6,17,5,-28,24,-31,-29,-8,18,-14,0,sil
4.955111503601074,-3,48,7,60,31,34,25,-16,24,14,23,-5,8,-8,sil
4.970860004425049,-3,-2,-18,25,2,-2,9,-26,-6,6,-3,-28,-17,-15,sil
4.970860004425049,9,17,106,-24,-12,22,-19,54,-59,-35,-48,31,-51,18,sil
4.986002683639526,-4,31,-52,99,47,67,87,-28,84,83,44,-24,45,-4,sil
4.986002683639526,1,-30,-108,41,28,-13,53,-33,79,72,36,-39,37,16,sil
5.002089977264404,15,-2,128,-91,-32,-2,-33,100,-38,-30,-43,75,-35,69,sil
5.002089977264404,-13,0,-74,54,20,43,72,-41,89,83,39,-17,55,-11,sil
5.017772436141968,6,-67,-164,24,17,-58,25,-81,60,35,23,-60,35,-17,sil
5.017772436141968,43,-7,174,-133,-49,-52,-104,102,-101,-117,-49,103,-50,63,sil
5.032917499542236,9,33,58,-3,-9,22,-10,11,1,-2,40,53,34,2,sil
5.032917499542236,5,-8,-111,45,12,-30,14,-76,25,23,40,-39,36,-31,sil
5.048183441162109,21,14,65,-46,-26,-33,-46,19,-88,-77,-31,20,-41,9,sil
5.048183441162109,-9,22,36,0,-5,16,-6,-6,-48,-25,0,-2,-13,-17,sil
5.064062118530273,-22,0,-32,33,20,6,2,-30,-10,4,3,-34,-8,-26,sil
5.064062118530273,-11,14,26,13,8,18,-1,20,-17,-17,-27,-6,-25,-1,sil
5.079347610473633,-21,-8,-7,17,-2,36,29,1,8,11,-23,-24,-8,-9,sil
5.079347610473633,-25,-36,-21,0,-7,20,21,-2,3,21,-35,-33,-18,-2,sil
5.095221757888794,-14,-20,0,0,-7,10,11,16,2,20,-35,-24,-18,5,sil
5.095221757888794,-9,-18,-23,2,-9,-1,13,4,21,25,-14,-26,8,0,sil
5.110742568969727,-5,-20,-16,-26,-12,-11,-4,7,18,11,-2,-5,17,7,sil
5.110742568969727,3,-10,-7,-19,-4,-8,-12,8,21,11,16,18,22,13,sil
5.126425266265869,21,-4,-6,1,0,-14,-8,0,23,7,29,35,26,13,sil
5.126425266265869,28,2,8,-4,-2,-21,-11,5,13,-11,25,42,19,7,sil
5.142069816589356,11,4,-2,-14,-1,-26,-23,-6,1,-13,23,24,11,-11,sil
5.142069816589356,8,15,3,-10,0,-18,-27,-9,-17,-17,23,22,7,-9,sil
5.157682418823242,24,42,30,19,18,10,2,-1,-12,-15,30,33,10,4,sil
5.173206329345703,20,42,27,42,39,17,17,-8,-5,-8,20,13,-3,-4,sil
5.173206329345703,-3,25,25,28,28,11,0,-5,-20,-8,-8,-8,-22,-12,sil
5.173206329345703,-23,10,0,18,4,22,3,-10,-13,0,-14,-22,-16,-10,sil
5.188464641571045,-23,-17,-24,-2,-6,15,10,-6,-5,0,-19,-30,-19,-6,sil
5.204037189483643,-12,-25,-15,-24,-10,3,10,11,0,6,-22,-28,-20,0,sil
5.204037189483643,-4,-20,-17,-21,-17,-6,6,9,16,23,-11,-25,-4,4,sil
5.21919584274292,-3,-24,-18,-37,-26,-24,-11,11,13,3,-10,-4,-3,9,sil
5.21919584274292,-2,-17,-12,-47,-20,-25,-14,2,8,-5,6,17,9,1,sil
5.234816312789917,3,3,8,-20,-7,-19,-16,-13,-8,-13,22,13,10,-12,sil
5.234816312789917,0,24,36,18,4,-3,-16,-10,-33,-29,3,-1,-16,-12,sil
5.250319480895996,-8,23,18,43,19,20,13,-1,-3,1,-9,-10,-12,0,sil
5.250319480895996,1,16,7,37,21,32,38,12,26,35,-8,-6,6,16,sil
5.265715599060059,11,15,17,36,16,36,41,10,19,35,-2,0,9,18,sil
5.265715599060059,5,0,9,33,12,33,32,0,12,30,-5,2,6,15,sil
5.28085994720459,-1,-20,-12,2,0,15,12,2,17,16,-22,-3,4,15,sil
5.28085994720459,-4,-30,-34,-25,-10,-13,-4,1,17,-4,-23,-17,6,7,sil
5.296514511108398,2,-23,-29,-28,-17,-23,-11,0,10,-7,-5,-13,8,2,sil
5.296514511108398,4,-15,-26,-19,-21,-22,-20,2,2,-10,2,-6,4,-7,sil
5.312229633331299,-4,-19,-20,-33,-20,-30,-32,5,-12,-32,0,4,0,-18,sil
5.312229633331299,-4,-15,-23,-32,-9,-25,-17,-6,-3,-16,22,13,18,-14,sil
5.327918767929077,0,0,-20,-21,-3,-20,-14,-15,-3,-2,24,13,14,-6,sil
5.327918767929077,4,26,51,-22,-5,-9,-45,18,-46,-37,-4,33,-25,2,sil
5.344031810760498,1,42,43,34,15,16,-13,-2,-21,-8,16,14,-12,-12,sil
5.344031810760498,-8,11,-21,56,23,14,23,-44,2,23,18,-30,0,-22,sil
5.359228134155273,-17,-11,27,-9,-1,14,4,7,-36,-10,-32,-7,-35,3,sil
5.359228134155273,-12,0,29,4,2,42,27,24,-4,14,-17,3,-17,9,sil
5.374898433685303,6,-3,-25,40,21,29,47,-3,38,43,10,-20,13,5,sil
5.374898433685303,9,-9,14,-1,2,-6,1,13,3,-2,-9,3,0,16,sil
5.390824317932129,0,-3,8,-12,-8,-18,-14,1,2,-7,-4,11,5,0,sil
5.390824317932129,10,-5,-29,0,-4,-27,-6,-12,15,3,6,-6,12,-12,sil
5.405974388122559,24,1,24,-12,-10,-26,-18,15,-11,-27,9,28,2,8,sil
5.405974388122559,14,10,6,15,-8,-13,-3,-8,4,-7,53,41,32,4,sil
5.4215357303619385,17,9,-19,26,0,-19,-2,-28,13,15,58,25,33,0,sil
5.4215357303619385,24,34,59,0,3,-4,-24,10,-27,-22,14,40,-8,16,sil
5.436963319778442,1,40,14,36,14,18,2,-20,-12,-20,18,6,0,-4,sil
5.436963319778442,0,7,-18,19,6,0,-1,-26,-16,-12,7,-10,-1,-4,sil
5.452682971954346,15,18,85,-14,-5,9,-18,43,-35,-10,-15,39,-12,33,sil
