Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.452682971954346,0,18,13,40,15,34,31,3,24,37,7,-4,16,14,sil
5.468533039093018,-23,-25,-67,4,10,7,31,-21,22,22,-26,-59,-12,-12,sil
5.468533039093018,-25,-29,-19,-63,-10,4,5,24,-5,0,-71,-37,-45,-5,sil
5.484147071838379,-20,-17,-46,-18,3,25,33,7,32,35,-47,-48,-10,-12,sil
5.484147071838379,-18,-32,-46,-21,12,22,27,9,24,15,-52,-55,-14,-10,sil
5.499152421951294,-33,-42,-32,-73,-3,12,6,20,12,0,-63,-50,-21,-16,sil
5.499152421951294,-35,-41,-67,-69,-14,-3,0,0,38,23,-34,-58,-1,-21,sil
5.514569997787476,-19,-27,-39,-44,-12,-7,-5,9,27,8,-21,-37,-3,-4,sil
5.514569997787476,-16,-16,-11,-21,-5,-4,-6,5,4,-6,-17,-19,-5,-8,sil
5.53041934967041,-3,-5,-14,-8,-1,-8,-11,-9,-2,-1,2,-4,9,-9,sil
5.53041934967041,21,14,13,11,2,-5,-13,-3,0,0,47,32,33,15,sil
5.546060562133789,32,26,51,36,4,-6,-13,-1,-1,-1,76,65,42,28,sil
5.546060562133789,33,31,54,45,4,-19,-12,-4,-3,-11,63,69,23,11,sil
5.561564683914185,25,26,29,34,0,-33,-22,-15,-14,-30,33,45,0,-11,sil
5.561564683914185,12,18,31,25,-10,-34,-43,-18,-41,-43,16,32,-11,-12,sil
5.577132701873779,9,19,50,37,-12,-12,-36,-12,-53,-34,18,37,-10,0,sil
5.577132701873779,3,9,34,40,-10,1,-10,-20,-43,-23,14,23,-15,-6,sil
5.59260630607605,-4,1,17,28,-9,1,0,-17,-35,-13,6,4,-19,-5,sil
5.59260630607605,5,13,28,33,0,6,8,5,-19,9,13,12,-2,13,sil
5.608637094497681,9,12,15,27,2,7,22,13,8,27,14,15,11,22,sil
5.608637094497681,1,-8,-13,0,-6,5,25,14,26,25,0,-1,8,19,sil
5.624053239822388,0,-16,-19,-20,0,15,29,22,22,12,-16,-11,2,13,sil
5.624053239822388,-4,-15,-32,-27,4,15,24,11,4,-5,-30,-19,-6,-1,sil
5.639407634735107,-12,-16,-37,-37,-7,3,0,-9,-4,-19,-28,-18,-11,-13,sil
5.639407634735107,-2,-6,-18,-35,0,8,-5,-8,7,-12,-12,-5,0,-9,sil
5.65507173538208,3,11,-6,-11,30,19,11,3,20,7,-2,-7,9,-8,sil
5.65507173538208,-3,19,0,14,34,23,23,11,22,26,1,-17,2,-4,sil
5.67118501663208,-6,8,-3,21,25,18,24,11,27,34,1,-22,-2,0,sil
5.67118501663208,-5,-7,-19,2,10,-1,9,9,24,32,-14,-28,0,2,sil
5.686711549758911,-12,-14,-22,-16,-4,-10,-4,8,15,23,-20,-19,14,7,sil
5.686711549758911,-4,-12,-17,-27,-10,-8,-4,2,9,4,-2,0,18,11,sil
5.702111482620239,13,1,0,-22,-7,-16,-12,-5,-6,-22,8,9,2,1,sil
5.702111482620239,13,24,13,6,1,-17,-24,-15,-15,-24,7,4,-3,-10,sil
5.718196392059326,2,18,18,17,1,-9,-23,-17,-22,-9,-4,5,-8,-6,sil
5.718196392059326,-7,-10,10,0,-9,-3,-9,-14,-23,0,-15,-7,-18,-1,sil
5.734301805496216,-20,-26,-13,-14,-19,0,0,-7,-9,1,-15,-31,-15,-9,sil
5.734301805496216,-20,-21,-13,-20,-15,4,-8,6,6,-2,-16,-14,-7,-7,sil
5.749855279922485,-7,-16,-9,-20,-11,0,-13,9,17,3,-7,6,0,1,sil
5.749855279922485,1,-16,-7,-19,-14,-15,-15,0,13,8,3,9,5,7,sil
5.765080213546753,11,0,13,-8,-8,-13,-15,3,-4,-6,12,23,13,13,sil
5.765478849411011,24,16,21,13,6,0,-1,4,-7,-16,26,27,19,8,sil
5.781102657318115,23,18,22,16,9,-1,9,6,0,-12,31,22,8,-2,sil
5.781102657318115,13,18,22,16,3,-4,14,7,0,-5,29,24,0,-6,sil
5.796717882156372,0,18,13,25,8,6,15,-4,-3,-6,28,10,2,-8,sil
5.796717882156372,-7,13,13,22,12,14,9,-9,-11,-5,15,-4,-3,-7,sil
5.812247276306152,-5,8,4,22,6,16,15,-2,-17,1,-4,-10,-16,-7,sil
5.812247276306152,-6,2,-2,19,6,17,15,-5,-22,-12,-22,-17,-26,-11,sil
5.82829475402832,-21,-14,-17,2,2,16,5,-8,-20,-23,-37,-28,-29,-15,sil
5.82829475402832,-29,-31,-31,-12,-12,8,0,0,-11,0,-38,-29,-21,-7,sil
5.844050884246826,-15,-26,-16,-15,-15,1,3,8,6,17,-25,-12,-9,6,sil
5.844050884246826,2,-8,-5,-5,-4,0,6,1,28,20,-7,0,2,16,sil
5.858932256698608,10,-6,-1,-4,-3,-9,4,4,26,14,0,6,14,24,sil
5.875033378601074,12,-7,6,-12,-6,-9,3,14,17,16,2,16,24,23,sil
5.875033378601074,17,4,2,-8,5,-4,3,7,26,26,22,25,35,14,sil
5.875033378601074,25,18,5,0,15,-11,-11,0,18,16,34,29,31,9,sil
5.890363454818726,13,12,-1,0,2,-19,-25,-9,-5,-1,17,14,17,-1,sil
5.905772686004639,-7,-2,-14,-20,-6,-18,-23,-10,-13,-13,3,0,10,-16,sil
5.905772686004639,-3,0,-3,-23,1,-11,-18,-3,-4,-18,12,2,6,-6,sil
5.905772686004639,10,17,12,8,14,1,-10,-2,-1,-9,13,0,1,0,sil
5.921799898147583,5,24,22,24,15,14,0,0,-15,-7,-1,-6,-11,-10,sil
5.921799898147583,-2,17,11,21,12,15,7,0,-18,-12,-11,-14,-22,-13,sil
5.937007904052734,0,11,0,28,10,11,7,-1,-2,-1,-12,-17,-17,-3,sil
5.952244997024536,1,13,17,32,-1,11,7,3,0,10,-12,-6,-10,0,sil
5.952244997024536,0,2,11,20,-15,7,13,0,-1,6,-10,-7,-14,-5,sil
5.967695474624634,-13,-21,-16,-4,-16,-1,9,-6,-4,3,-15,-18,-13,-4,sil
5.967695474624634,-25,-27,-24,-25,-17,-8,-3,3,-7,4,-18,-13,-3,6,sil
5.983803033828735,-32,-29,-28,-38,-24,-15,-12,7,0,-7,-16,-14,-3,0,sil
5.983803033828735,-32,-43,-30,-43,-23,-15,-11,0,11,-16,-15,-18,-13,-16,sil
5.999121904373169,-14,-25,-11,-30,-7,-4,-6,1,15,-3,0,6,-1,-7,sil
5.999121904373169,10,12,11,-6,2,-4,-5,0,6,-1,24,34,18,9,sil
6.014832496643066,29,20,14,1,2,-14,-11,-7,-9,-19,30,29,8,4,sil
6.014832496643066,34,18,19,5,8,-4,-9,-1,-22,-23,26,21,-4,-3,sil
6.037353038787842,25,31,29,22,22,15,13,5,-10,0,26,25,10,1,sil
6.037353038787842,10,29,22,34,27,19,31,1,12,24,17,15,21,11,sil
6.037353038787842,6,9,12,24,21,22,26,1,15,30,1,-3,6,14,sil
6.045990705490112,13,4,5,20,19,36,28,7,12,29,-5,-13,1,15,sil
6.061332941055298,10,5,4,23,15,32,36,4,7,20,-3,-9,3,13,sil
6.061332941055298,0,-17,0,0,0,10,21,0,0,8,-11,-8,-4,13,sil
6.077066898345947,-7,-34,-19,-29,-13,-4,6,3,6,7,-29,-23,-3,14,sil
6.077066898345947,-12,-22,-30,-28,-19,-12,0,4,12,2,-34,-27,-4,1,sil
6.09248685836792,-20,-16,-28,-18,-22,-21,-17,-3,7,-6,-21,-17,-13,-16,sil
6.09248685836792,-15,-21,-22,-27,-20,-29,-43,-6,0,-8,-9,-9,-9,-20,sil
6.108251571655273,2,-2,-2,-20,-13,-26,-51,-8,-9,-10,0,6,2,-10,sil
6.108251571655273,13,23,14,8,-4,-20,-45,-9,-22,-19,17,26,7,-4,sil
6.124167442321777,7,24,19,16,0,-22,-36,-6,-23,-27,29,32,15,-8,please
6.124167442321777,0,13,12,6,0,-15,-24,-6,-15,-24,22,18,12,-9,please
6.13975191116333,-11,5,2,0,3,-2,-11,-6,-11,-16,3,0,-6,-12,please
6.13975191116333,-22,0,-1,0,8,6,10,5,2,-3,-4,-9,-10,-12,please
6.15587854385376,-15,0,-5,8,9,11,37,15,21,11,-4,-9,-3,-2,please
6.15587854385376,-3,2,0,18,12,17,30,3,5,7,-12,-9,-12,-3,please
6.171970844268799,-5,0,4,20,10,25,16,-8,-9,0,-13,-15,-14,-12,please
6.171970844268799,-5,-2,-6,13,-2,25,25,0,7,13,-1,-13,0,0,please
6.187569379806519,5,-6,-7,-5,-7,11,24,10,17,21,0,0,5,13,please
6.187569379806519,10,-16,-8,-15,-2,0,10,11,16,10,4,7,15,8,please
6.20391321182251,6,-16,-3,-9,-3,-2,-1,2,16,0,12,8,22,8,please
6.20391321182251,11,3,8,-2,0,-11,-13,-7,-3,-5,13,16,10,16,please
6.218937158584595,20,30,13,9,11,-23,-14,-12,-30,-6,18,20,-1,8,please
6.218937158584595,18,37,25,26,12,-8,0,-12,-32,-8,15,9,-9,-1,please
6.235029458999634,0,14,16,22,-4,16,21,-7,-17,-7,-14,-14,-25,0,please
6.235029458999634,-16,-15,-13,-12,-19,11,21,6,-5,1,-32,-22,-27,8,please
6.250247478485107,-8,-22,-19,-33,-12,-5,1,15,7,9,-10,-8,-3,7,please
6.250247478485107,1,-13,-14,-16,-1,-1,-7,7,22,7,-3,-6,7,0,please
6.265862941741943,-1,-17,-19,-15,-6,6,-9,8,28,2,-22,-9,0,-1,please
6.265862941741943,-2,-17,-13,-29,0,4,-12,20,29,16,-5,1,8,5,please
6.280987977981567,7,1,2,-17,17,0,-12,5,18,26,32,16,30,8,please
6.280987977981567,7,12,4,0,9,-6,-17,-14,-5,4,24,18,20,-3,please
6.296164512634277,2,8,1,-1,-1,-11,-24,-9,-14,-21,4,9,0,-13,please
6.296164512634277,3,11,19,0,8,-12,-22,-5,-8,-16,19,5,1,-9,please
6.311697006225586,7,20,36,22,11,-13,-14,-13,-9,3,18,9,8,-1,please
6.311697006225586,0,18,27,33,4,-4,-5,-14,-24,-10,-8,0,-8,-8,please
6.327759265899658,-10,6,10,26,2,8,0,-15,-35,-39,-26,-23,-35,-24,please
6.327759265899658,-11,-1,2,18,0,7,6,-11,-25,-19,-28,-26,-35,-18,please
6.343270778656006,-8,-5,4,16,0,6,26,3,-6,15,-22,-12,-15,0,please
6.343270778656006,-11,-15,-6,12,-10,14,45,13,2,11,-12,-5,0,12,please
6.359215974807739,-13,-26,-18,-3,-18,11,34,16,14,0,-13,-1,6,16,please
6.359215974807739,-11,-25,-19,-20,-8,6,19,20,35,23,-6,0,18,23,please
6.3749589920043945,-3,-18,-23,-15,2,9,22,17,48,43,13,0,27,24,please
6.3749589920043945,8,-7,-21,-3,1,7,13,13,44,20,21,15,30,19,please
6.3900535106658936,12,1,-15,-12,-5,-2,-3,9,25,-7,7,17,21,8,please
6.3900535106658936,10,2,-10,-30,-12,-14,-11,-4,-1,-11,7,10,4,-6,please
6.4052817821502686,18,5,0,-18,-6,-19,-17,-13,-18,-10,25,23,2,-10,please
6.4052817821502686,22,15,6,7,5,-18,-26,-15,-18,-24,17,19,-2,-8,please
6.420917987823486,7,16,5,4,3,-15,-34,-20,-25,-31,-7,-7,-27,-21,please
6.420917987823486,-4,7,0,-4,3,-10,-29,-15,-22,-5,0,-13,-20,-27,please
6.436990737915039,-5,1,-4,0,17,-5,-17,-1,-8,9,15,-1,4,-13,please
6.436990737915039,-10,4,1,3,15,1,-10,1,-10,-1,-5,-4,-3,-3,please
6.4530792236328125,-9,5,4,14,-6,9,0,2,-8,5,-20,-15,-11,-3,please
6.4530792236328125,2,5,16,17,-6,11,6,8,3,10,-7,-8,0,0,please
6.468916893005371,3,12,25,14,15,16,2,0,1,-6,4,3,3,2,please
6.468916893005371,-3,13,12,11,15,14,-3,-10,-9,-6,10,1,3,7,please
6.483950138092041,-4,4,17,-1,-6,3,0,8,-8,5,7,6,4,12,please
6.483950138092041,-8,-1,12,-2,-10,0,18,12,0,6,-4,3,-3,4,please
6.499776363372803,-18,-12,-19,-1,-5,-2,16,-15,-8,-7,-18,-22,-17,-9,please
6.499776363372803,-8,-16,-18,-14,-6,-7,4,-9,-15,-19,-19,-26,-21,-4,please
6.514885425567627,4,-4,6,-9,-3,0,13,9,0,-3,-5,-9,-11,7,please
6.514885425567627,3,3,3,0,0,10,14,0,6,14,2,3,0,8,please
6.53050684928894,10,0,0,-3,-2,1,-4,-1,11,11,3,13,11,12,please
6.53050684928894,15,-3,4,0,-1,-5,-7,6,21,7,6,14,15,19,please
6.546081066131592,0,-9,-2,0,-5,-1,5,4,11,9,-1,1,4,13,sil
6.546081066131592,-10,-10,-13,-5,-6,1,16,4,5,11,-11,-9,-1,1,sil
6.561681032180786,-4,-6,-13,0,9,6,21,10,21,15,-9,-11,3,-6,sil
6.561681032180786,-1,-9,-9,0,8,4,9,11,15,5,-6,-7,2,-9,sil
6.576777458190918,0,-8,-4,-6,-4,-3,-8,0,0,-11,-3,0,0,-15,sil
6.576777458190918,3,-2,-8,8,1,-1,-3,-8,9,-5,2,1,4,-13,sil
6.592817068099976,9,-2,-6,7,4,0,0,5,23,13,5,10,16,7,sil
6.592817068099976,9,0,6,-10,-8,-2,-10,14,17,10,7,23,18,20,sil
6.60812258720398,4,4,0,0,-3,-1,-7,-6,1,-6,6,8,3,7,sil
6.60812258720398,0,0,-6,4,6,-5,-6,-13,-19,-11,-2,0,-4,0,sil
6.626694679260254,2,0,4,-9,0,-14,-17,-5,-28,0,0,10,4,0,sil
6.626694679260254,5,9,5,-4,0,-7,-17,-11,-21,-7,10,10,2,-6,sil
6.639720439910889,0,12,3,-2,3,-2,-20,-14,-19,-24,5,2,-10,-16,sil
6.639720439910889,0,5,8,-6,-2,-9,-25,-4,-12,-18,9,10,-2,-10,sil
6.654275894165039,8,12,19,5,-5,-4,-15,-1,-9,-5,30,20,6,0,sil
6.654275894165039,12,24,25,23,5,5,2,-4,-10,0,36,11,3,0,sil
6.6698832511901855,9,21,10,26,12,2,12,0,-6,5,18,-6,0,-4,sil
6.685100555419922,-5,7,5,11,4,0,8,3,-13,-4,-5,-14,-9,0,sil
6.685100555419922,-17,-1,9,6,0,10,10,1,-11,-9,-14,-18,-19,0,sil
6.700674772262573,-14,-3,1,12,4,18,27,2,5,2,-18,-20,-16,-3,sil
6.700674772262573,-14,-13,-10,4,-2,14,32,4,15,3,-33,-22,-15,0,sil
6.716709613800049,-18,-23,-20,-10,-17,2,16,2,20,2,-36,-26,-10,1,sil
6.716709613800049,-7,-16,-15,-15,-11,-2,2,0,18,8,-13,-11,1,0,sil
6.73212742805481,-3,-14,-15,-16,0,0,-1,2,5,11,-1,2,0,5,sil
6.73212742805481,-3,-23,-26,-26,-2,-6,-4,3,1,8,-11,1,-2,11,sil
6.748775959014893,8,-11,-13,-23,-2,-12,-4,1,6,2,0,9,16,6,sil
6.748775959014893,17,18,8,3,9,-2,-9,4,11,8,28,27,32,6,sil
6.763920783996582,11,30,18,23,15,4,-18,6,9,21,24,22,17,5,sil
6.763920783996582,6,22,8,20,11,4,-9,0,7,15,-1,-2,-1,0,sil
6.779905557632446,-3,4,-11,2,6,12,14,-2,5,2,-15,-24,-7,-5,sil
6.779905557632446,-19,-15,-22,-17,0,20,20,0,-2,2,-21,-29,-17,-9,sil
6.795175552368164,-25,-28,-37,-31,-8,4,4,-3,-10,0,-31,-25,-19,-12,sil
6.795175552368164,-20,-33,-38,-48,-19,-23,-10,0,-14,-16,-23,-17,-6,-15,sil
6.810688018798828,-8,-20,-8,-43,-14,-27,-15,-2,-23,-35,0,-6,-2,-19,sil
6.810688018798828,7,6,26,-1,2,-10,-13,-19,-34,-42,6,-2,-14,-16,sil
6.826350212097168,20,21,45,30,8,6,0,-12,-22,-19,1,2,-11,0,sil
6.826350212097168,22,14,34,27,4,16,15,8,9,18,5,14,6,14,sil
6.84213662147522,10,3,12,9,3,8,15,8,26,18,13,21,12,17,sil
6.84213662147522,14,4,16,9,-2,-13,2,8,29,0,25,27,22,20,sil
6.857712507247925,38,14,36,26,-5,-21,-11,13,29,7,40,42,34,27,sil
6.857712507247925,27,22,36,28,1,-8,-24,1,10,6,42,48,23,16,sil
6.874035120010376,-2,17,14,23,0,0,-24,-4,-15,-7,32,26,5,2,sil
6.874035120010376,2,10,12,40,-2,3,-8,1,-17,3,20,8,4,8,sil
6.889757394790649,13,3,14,46,3,13,12,5,0,28,7,7,3,10,sil
6.889757394790649,-12,-8,-10,14,7,18,28,2,8,17,-3,-2,-8,-3,sil
6.904703140258789,-32,-15,-26,-2,0,13,27,0,3,-3,-10,-17,-15,-14,sil
6.904703140258789,-23,-12,-25,7,-7,1,12,0,5,2,-12,-18,-5,-11,sil
6.920064687728882,-12,-10,-22,-8,-11,-14,-2,0,0,-1,-14,-6,1,-4,sil
6.920064687728882,0,-4,-16,-32,-3,-14,-4,-5,-9,-20,-5,8,7,6,sil
6.936127662658691,11,9,-13,-23,4,-4,-3,-7,-8,-9,9,10,13,7,sil
6.936127662658691,9,8,-6,-19,0,-4,-13,0,-19,0,3,3,3,-3,sil
6.951769113540649,3,-4,-5,-32,-1,0,-18,-3,-26,-15,-15,-4,-9,-10,sil
6.951769113540649,-2,-2,-11,-33,7,9,-13,-17,-20,-26,-24,-19,-19,-16,sil
6.967705726623535,-7,11,-9,-21,7,4,-8,-19,-17,-22,-36,-38,-34,-23,sil
6.967705726623535,-5,12,-3,-2,6,5,3,-6,-4,-2,-49,-41,-31,-8,sil
6.983879804611206,-9,1,-3,-1,17,19,15,3,13,18,-43,-39,-16,5,sil
6.983879804611206,-22,-13,-23,-20,14,12,15,7,17,25,-39,-51,-19,-8,sil
6.999398946762085,-23,-26,-35,-30,-2,-2,5,11,20,27,-37,-50,-18,-16,sil
6.999398946762085,-19,-32,-20,-21,-9,-1,4,15,27,33,-18,-29,3,0,sil
7.014746189117432,-21,-33,-19,-18,-12,-2,8,8,21,19,-6,-23,7,1,sil
7.014746189117432,-24,-34,-25,-30,-17,-12,-2,0,9,-11,-2,-14,-5,-17,sil
7.0307722091674805,-9,-20,-3,-18,-14,-7,-8,2,13,-13,26,18,8,-14,sil
7.0307722091674805,19,13,29,16,-3,1,5,7,17,0,58,50,35,5,sil
7.046438694000244,40,29,48,31,2,-2,12,6,3,-11,64,67,33,16,sil
7.046438694000244,33,18,45,23,0,-10,0,0,-9,-26,61,66,22,14,sil
7.062107801437378,18,19,40,26,-2,-13,-16,-7,-14,-20,48,49,17,10,sil
7.062107801437378,16,33,42,48,6,-10,-17,-6,-16,-4,26,32,10,11,sil
7.077913999557495,13,29,35,55,9,-2,-11,-3,-22,0,18,21,5,12,sil
7.077913999557495,2,21,22,39,2,0,-7,-8,-28,-2,11,11,2,12,sil
7.093112945556641,7,19,14,37,1,6,0,-5,-10,6,0,7,2,21,sil
7.093112945556641,18,12,15,44,11,23,12,6,21,31,2,14,14,32,sil
7.108797550201416,17,4,9,36,14,31,20,14,29,40,4,14,15,34,sil
7.108797550201416,7,0,-2,12,2,14,17,7,0,13,-14,1,-7,21,sil
7.124036312103272,-4,-10,-19,-9,-7,-3,2,-5,-16,-14,-30,-18,-24,-7,sil
7.124036312103272,-9,-17,-39,-25,-4,-2,1,-2,5,0,-20,-27,-13,-22,sil
7.138742446899414,0,-8,-33,-36,0,0,5,7,16,17,-5,-15,0,-15,sil
7.138742446899414,-3,-11,-23,-44,-14,-16,-8,-2,-10,-15,-19,-12,-8,-20,sil
7.153884649276733,-20,-26,-35,-51,-25,-31,-25,-18,-31,-52,-32,-25,-24,-32,sil
7.153884649276733,-15,-18,-22,-45,-12,-14,-15,-11,-13,-32,-11,-15,-13,-21,sil
7.169453859329224,0,4,0,-22,3,0,0,0,7,0,4,-1,5,-10,sil
7.169453859329224,-11,4,-1,-13,7,-9,-7,-5,-5,-6,-6,-14,-9,-22,sil
7.184745788574219,-16,0,-1,-4,11,-3,-13,-14,-24,-21,-13,-19,-31,-23,sil
7.184745788574219,2,7,14,17,22,22,0,-5,-5,-3,-7,-2,-18,4,sil
7.200734376907349,1,0,13,13,17,23,12,14,16,24,-7,0,1,18,sil
7.200734376907349,-17,-20,-11,-11,-4,9,16,23,22,31,-15,-18,7,10,sil
7.215904474258423,-15,-28,-23,-24,-12,4,13,9,15,10,-24,-25,6,6,sil
7.215904474258423,0,-17,-16,-23,-2,-5,1,-5,2,-14,-17,-8,6,0,sil
7.2310686111450195,1,1,-5,-7,0,-15,-4,-4,0,-14,8,3,8,-12,sil
7.2310686111450195,-7,10,7,7,-2,-7,0,7,10,0,20,-2,6,-15,sil
7.246866941452026,-14,4,2,8,0,-1,9,7,15,5,4,-9,0,-8,sil
7.246866941452026,-7,4,1,12,0,2,10,-3,0,3,-4,3,0,2,sil
7.262505531311035,9,16,20,30,0,18,0,-7,-7,17,12,16,9,20,sil
7.262505531311035,15,14,14,31,1,21,-13,-4,7,39,25,11,12,25,sil
7.278337955474853,1,0,-1,7,0,0,-17,2,17,25,11,10,7,13,sil
7.278337955474853,1,0,3,0,-7,-13,-6,9,12,0,10,22,16,10,sil
7.294103145599365,28,15,19,9,-5,-10,2,6,9,0,38,35,36,22,sil
7.294103145599365,38,14,22,4,0,-11,-3,6,5,0,47,36,33,22,sil
7.310161352157593,18,3,5,-5,-7,-17,-13,-1,-17,-11,23,20,8,4,sil
7.310161352157593,0,4,0,0,-4,-14,-13,-17,-41,-21,1,3,-12,-13,sil
7.325700521469116,-6,7,5,12,15,1,0,-12,-24,-12,-3,-7,-21,-20,sil
7.325700521469116,-7,2,3,13,18,20,17,5,1,-1,-9,-9,-23,-15,sil
7.341277599334717,-4,0,6,10,9,27,26,7,1,-3,-18,-1,-29,-2,sil
7.341277599334717,-9,-7,5,5,9,24,22,1,1,-5,-27,-8,-30,1,sil
7.357099533081055,-19,-23,-14,-10,0,15,12,0,4,0,-29,-25,-18,-8,sil
7.357099533081055,-14,-23,-28,-18,-11,0,12,1,2,8,-24,-18,-2,-4,sil
7.372593402862549,0,-9,-15,-13,-6,-14,9,4,0,8,-19,-4,1,11,sil
7.372593402862549,1,-5,-6,-18,-10,-25,-7,-1,-9,-7,-16,-15,-2,0,sil
7.388168573379517,-4,-13,-18,-27,-22,-28,-20,-8,-13,-19,-12,-21,-1,-19,sil
7.388168573379517,1,-11,-12,-23,-14,-18,-23,-3,-3,-19,0,2,11,-10,sil
7.404296875,16,10,6,-5,5,-4,-23,-1,2,-17,16,21,21,5,sil
7.404296875,22,28,17,10,9,-3,-23,-5,-3,-14,21,17,18,4,sil
7.419682025909424,25,28,31,22,8,-4,-16,-8,-7,-9,25,14,15,1,sil
7.419682025909424,21,24,28,27,13,1,0,-8,-6,-4,29,14,8,5,sil
7.4356865882873535,-7,11,3,12,10,7,6,-5,-7,1,6,0,-11,-3,sil
7.4356865882873535,-30,-6,-13,1,0,7,1,0,-1,9,-16,-18,-20,-18,sil
7.451997518539429,-16,-1,-3,13,3,8,5,7,10,18,-4,-16,-7,-7,sil
7.451997518539429,-3,2,9,13,7,13,18,11,14,28,0,-4,0,7,sil
7.467357397079468,-15,-17,-8,0,0,21,24,14,19,30,-20,-8,-3,4,sil
7.467357397079468,-25,-24,-21,-2,-1,27,24,15,28,23,-19,-13,-5,0,sil
7.482207298278809,-20,-12,-15,-7,0,23,25,12,24,21,-6,-10,-5,2,sil
7.482207298278809,-17,-17,-20,-18,-10,7,12,3,5,6,-16,-14,-9,0,sil
7.497733592987059,-13,-21,-11,-19,-14,-6,-8,0,0,-11,-14,-1,0,5,sil
7.513888359069824,5,-7,-1,-13,-2,-9,-12,0,9,-3,4,15,15,17,sil
7.513888359069824,21,0,-7,-15,-1,-14,-7,0,9,-1,4,14,5,15,sil
7.513888359069824,19,0,-4,-8,-9,-22,-9,-2,6,-11,1,10,0,4,sil
7.529146432876587,14,6,2,0,-5,-22,-16,-4,4,0,21,11,16,0,sil
7.544732809066772,15,9,5,-13,-3,-21,-24,-5,-25,-6,28,10,14,0,sil
7.544732809066772,14,7,5,-19,-11,-19,-21,-10,-39,-27,17,16,3,0,sil
7.544732809066772,16,14,15,7,-3,-12,-15,-16,-17,-16,19,24,11,-2,sil
7.56108546257019,16,26,28,28,13,-1,-11,-7,-8,2,23,17,12,-4,sil
7.575775623321533,6,24,22,24,14,6,0,2,-12,-1,11,2,0,-4,sil
7.575775623321533,-2,17,16,20,11,10,4,-4,-6,-12,1,0,-7,-7,sil
7.590979337692261,0,14,20,23,12,9,7,-9,-5,-4,0,-1,-10,-6,sil
7.590979337692261,-1,2,8,17,9,15,15,2,-9,6,-7,-11,-14,-2,sil
7.606134414672852,-17,-12,-16,4,4,23,19,7,0,7,-21,-26,-16,-4,sil
7.606134414672852,-19,-12,-19,1,0,17,16,1,3,7,-22,-29,-15,-5,sil
7.621757030487059,-1,-3,2,8,-1,6,13,0,-1,11,-18,-12,-7,0,sil
7.621757030487059,-3,-11,-1,0,1,2,14,-1,2,3,-24,-8,0,5,sil
7.6368818283081055,-27,-33,-29,-28,-8,-1,7,0,3,-17,-33,-26,-9,-1,sil
7.6368818283081055,-27,-30,-30,-36,-19,-5,0,8,-1,-21,-32,-29,-17,-8,sil
7.652517080307007,0,0,-9,-12,-7,-5,4,12,13,3,-13,-3,4,6,sil
7.652517080307007,11,4,0,-6,2,-3,8,11,30,23,9,20,23,21,sil
7.667882442474365,7,-16,-6,-17,0,-1,5,10,23,22,16,20,17,11,sil
7.667882442474365,4,-15,-8,-12,-2,0,-1,1,12,12,10,10,10,-4,sil
7.683089256286621,7,2,1,-4,0,-5,-13,-1,8,0,13,12,10,-9,sil
7.683089256286621,15,13,10,0,2,-15,-26,-3,0,-5,29,20,3,-9,sil
7.699044942855835,22,27,24,16,4,-17,-34,-14,-15,-13,39,24,-1,-4,sil
7.699044942855835,26,42,34,32,7,-6,-27,-14,-19,-16,34,24,3,3,sil
7.714832067489624,26,35,28,28,7,-1,-13,-5,-12,-6,26,21,7,9,sil
7.714832067489624,7,14,15,6,0,-1,-5,-4,-15,-1,18,9,0,1,sil
7.729832887649536,-15,-5,-3,0,-5,8,11,1,-13,-4,-6,-13,-15,-4,sil
