Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.729832887649536,-22,-14,-11,4,-2,19,27,11,-2,-2,-33,-26,-19,0,sil
7.745418310165405,-20,-12,-7,3,0,14,14,1,-1,4,-32,-21,-13,5,sil
7.745418310165405,-21,-10,-10,-3,-3,4,0,-4,-2,4,-17,-13,-8,0,sil
7.761054754257202,-19,-8,-13,4,3,9,14,8,14,8,-14,-10,-3,0,sil
7.761054754257202,-15,-12,-19,11,7,18,30,18,34,29,-20,-15,2,0,sil
7.777126312255859,-15,-27,-21,-14,-3,5,9,3,20,31,-19,-11,4,-2,sil
7.777126312255859,-6,-27,-12,-25,-10,-10,-12,-10,-6,-2,-10,-1,2,-5,sil
7.793062686920166,3,-4,-12,-5,-5,-5,-9,-4,-10,-26,-4,-1,3,0,sil
7.793062686920166,4,3,-16,-12,-6,-8,-4,1,0,-16,0,0,11,1,sil
7.808677196502685,8,-4,-11,-27,-10,-24,-7,-4,-2,-6,8,8,14,-1,sil
7.808677196502685,18,3,8,-10,-4,-22,-9,-9,-4,-8,17,14,6,-5,sil
7.824200630187988,24,22,26,11,7,-5,-10,-2,7,0,30,21,10,5,sil
7.824200630187988,22,23,23,12,9,-5,-11,0,4,4,31,17,12,15,sil
7.839739799499512,5,14,13,2,4,-3,-7,-8,-19,-6,8,0,-7,0,sil
7.839739799499512,-2,14,11,8,8,14,6,-8,-20,-3,-2,-6,-12,-4,sil
7.855109691619873,1,16,20,17,10,16,14,4,-3,6,3,-1,0,5,sil
7.855109691619873,-7,0,6,-1,-3,3,8,3,-2,-3,-9,-14,-10,-7,sil
7.870784997940063,-31,-22,-23,-22,-12,5,4,-3,-8,-8,-32,-35,-31,-30,sil
7.870784997940063,-27,-26,-17,-11,0,13,8,5,-2,4,-28,-23,-22,-17,sil
7.886726379394531,-2,-15,-6,0,5,8,11,10,13,14,-7,-1,-1,8,sil
7.886726379394531,9,-5,-12,-6,0,-6,2,7,18,5,4,7,6,9,sil
7.901807546615601,19,10,6,2,0,-13,-5,16,17,1,19,25,20,8,sil
7.901807546615601,29,23,29,22,6,-6,-4,11,19,8,34,40,34,14,sil
7.917489767074585,17,18,27,21,11,-2,-9,-9,1,0,29,26,17,2,sil
7.917489767074585,5,12,20,22,13,-2,-6,-15,-17,-8,5,4,-3,0,sil
7.933140993118286,9,4,12,27,8,7,4,-10,-15,0,-9,1,-3,19,sil
7.933140993118286,5,-11,-1,8,-3,11,6,-6,-8,0,-8,-1,0,24,sil
7.949019432067871,-2,-17,-17,-13,-16,0,2,0,-3,-6,-9,-8,0,13,sil
7.949019432067871,-3,-11,-22,-19,-20,-13,-8,0,-2,-6,-11,-2,0,4,sil
7.964917421340942,-6,-4,-19,-22,-17,-24,-22,-4,-7,-14,-3,2,-2,-8,sil
7.964917421340942,-13,3,-14,-20,-9,-14,-17,0,-8,-24,1,-7,-9,-24,sil
7.979932069778442,-20,5,-10,-4,6,13,-7,-2,-12,-23,-8,-24,-24,-33,sil
7.979932069778442,-26,-2,-10,10,12,17,-6,-5,-12,-4,-17,-25,-26,-29,sil
7.996033191680908,-22,0,-2,9,5,12,6,7,7,23,-5,-9,-5,-8,sil
7.996033191680908,-9,5,3,13,8,27,32,16,28,36,1,0,7,8,sil
8.012057781219482,1,2,8,23,17,25,32,10,27,31,-2,-2,7,9,please
8.012057781219482,8,-6,8,11,4,0,12,8,17,32,0,0,11,8,please
8.028114318847656,6,-17,-13,-10,-11,-9,0,2,3,24,1,0,5,8,please
8.028114318847656,2,-16,-17,-22,-3,-6,-5,-9,-10,0,0,0,3,1,please
8.049753904342651,6,-5,0,-18,6,-9,-6,-4,1,0,7,9,20,3,please
8.049753904342651,6,-7,-7,-20,-3,-16,-8,0,13,-1,7,3,17,2,please
8.059861183166504,-4,-11,-19,-31,-16,-20,-16,-9,-7,-27,-2,-5,-4,-12,please
8.059861183166504,-4,3,-7,-22,-16,-18,-17,-14,-16,-32,2,1,-2,-16,please
8.075034379959106,2,18,14,0,-7,-13,-16,-6,-11,-24,8,7,-1,-6,please
8.075034379959106,1,13,24,5,2,-3,-7,1,-13,-17,-1,-2,-16,-4,please
8.0904061794281,2,7,20,14,10,10,13,5,0,5,0,-5,-14,1,please
8.0904061794281,8,11,25,31,14,20,28,7,8,14,4,5,-3,19,please
8.106026649475098,8,6,19,24,10,20,33,13,6,3,-11,5,-2,24,please
8.106026649475098,6,-10,0,-9,0,9,24,17,20,6,-17,-3,4,17,please
8.121789455413818,8,-12,-11,-23,-10,-3,1,9,26,9,-1,4,17,14,please
8.121789455413818,11,0,-8,-4,-5,-10,-23,0,0,-7,13,24,20,5,please
8.137773036956787,13,13,5,8,4,-9,-28,-4,-19,-22,22,27,13,-8,please
8.137773036956787,3,17,10,15,6,-3,-15,-11,-14,-7,14,4,0,-12,please
8.154011964797974,-10,10,2,19,1,3,-3,-15,-12,9,-4,-13,-11,-10,please
8.154011964797974,-10,1,-5,13,2,10,1,-10,-13,0,-8,-6,-15,-11,please
8.169715404510498,-1,8,-3,8,6,10,1,-11,-15,-16,0,0,-13,-6,please
8.169715404510498,-2,14,6,9,5,10,0,-15,-22,-14,0,-3,-8,-1,please
8.184731245040894,-8,0,-1,12,0,11,4,-4,-4,9,0,-9,0,0,please
8.184731245040894,-6,-12,-15,1,-2,1,3,10,12,24,0,-5,1,6,please
8.200189590454102,-3,-17,-13,-20,-9,-16,-7,13,8,15,-5,1,3,7,please
8.200189590454102,-2,-29,-10,-33,-22,-24,-11,13,15,13,-1,4,9,2,please
8.215409517288208,1,-23,-4,-23,-18,-26,-16,7,20,9,3,3,9,-3,please
8.215409517288208,7,0,-1,-6,-2,-25,-22,-10,-8,-18,1,1,-3,-15,please
8.230688333511353,1,7,6,-1,4,-6,-5,-11,-28,-35,3,1,-12,-20,please
8.245987176895142,-2,9,19,8,11,18,20,6,-6,-6,6,-1,-3,-2,please
8.245987176895142,0,19,7,20,19,22,28,9,12,17,-3,-10,1,8,please
8.261266469955444,-8,13,-5,10,17,18,20,0,6,3,-11,-20,-6,-4,please
8.261266469955444,-17,0,-1,7,14,21,21,1,13,0,-5,-21,-7,-5,please
8.261266469955444,-6,0,2,15,15,20,16,4,24,19,-3,-13,2,10,please
8.276981353759766,-2,0,0,10,1,8,1,0,12,21,-10,-2,1,9,please
8.292115211486816,-7,-11,-11,2,-12,-3,0,-4,1,5,-15,-8,-3,5,please
8.292115211486816,-3,-25,-17,-8,-16,-8,0,0,1,-1,-11,-5,0,12,please
8.307698488235474,0,-25,-12,-21,-18,-5,0,8,6,12,-1,8,6,14,please
8.307698488235474,-1,-15,-11,-17,-19,-2,-3,6,10,15,2,3,5,6,please
8.3237886428833,2,-8,-10,-11,-9,-4,-6,3,5,-6,0,-1,0,0,please
8.3237886428833,13,0,0,-4,0,-2,-4,7,0,-9,5,18,9,6,please
8.339051008224487,14,8,15,0,0,2,-9,1,-5,-5,15,29,10,10,please
8.339051008224487,12,6,6,-2,1,1,-13,-11,-17,-18,7,15,-3,-3,please
8.35422682762146,17,9,3,-7,7,-3,-6,-11,-22,-20,8,19,1,-7,please
8.35422682762146,20,19,19,-5,3,-7,-4,-5,-15,-8,24,33,20,2,please
8.369856834411621,11,11,5,-7,-7,-17,-15,-17,-11,-12,16,12,3,-5,please
8.369856834411621,-2,4,-9,-10,-4,-26,-26,-23,-18,-22,-5,-10,-14,-24,please
8.385186195373535,-8,13,-1,0,7,-14,-19,-7,-13,-6,-2,-6,0,-22,please
8.385186195373535,-9,13,0,0,8,-4,-7,5,-1,5,6,-3,5,-12,please
8.400721549987793,-8,9,10,1,8,0,3,10,3,1,0,-5,-8,-5,please
8.400721549987793,-3,15,14,22,17,11,25,15,17,10,-2,-12,0,-1,please
8.41681694984436,-6,8,3,18,15,10,30,12,17,9,-1,-18,4,-3,sil
8.41681694984436,-10,-4,12,-4,-2,0,11,8,1,-7,-6,-11,-16,-1,sil
8.432829856872559,-9,-4,10,9,-11,6,8,0,2,1,-3,-14,-16,3,sil
8.432829856872559,-8,-4,-4,23,-3,19,15,-9,0,18,0,-17,-1,7,sil
8.448941946029663,-2,-8,0,8,2,14,6,-4,-18,7,-1,0,-3,9,sil
8.448941946029663,0,-7,1,7,0,6,-4,-5,-20,-7,-9,2,-12,8,sil
8.465514898300171,-2,-2,-4,18,-5,4,-3,-8,-10,-10,-15,-6,-13,8,sil
8.465514898300171,5,-1,0,17,0,5,5,0,3,0,-8,2,-2,14,sil
8.480713605880737,15,-4,0,9,13,10,9,9,21,15,-2,7,10,15,sil
8.480713605880737,11,-8,-1,-1,6,14,3,16,28,24,-11,0,13,14,sil
8.496271133422852,2,-11,-5,-12,-6,6,1,13,24,22,-6,1,10,13,sil
8.496271133422852,-2,-24,-25,-18,-8,-5,0,-2,19,12,0,-7,9,0,sil
8.512011289596558,-5,-28,-32,-29,-7,-9,-7,-1,10,-2,-17,-14,-2,-5,sil
8.512011289596558,-12,-19,-18,-38,-6,-8,-11,9,8,-4,-17,-1,-13,-8,sil
8.527125835418701,-9,-11,-21,-23,-6,-15,-2,4,14,6,8,4,1,-12,sil
8.527125835418701,6,-3,-10,-8,-10,-19,0,1,2,0,24,15,20,-5,sil
8.542739391326904,10,7,4,-8,-8,-17,-2,-1,-6,-8,26,26,20,-2,sil
8.542739391326904,1,14,-4,-11,-6,-24,-15,-13,-3,-20,19,9,3,-9,sil
8.558164596557617,0,14,2,-12,-14,-27,-32,-17,-26,-41,0,-2,-8,-14,sil
8.558164596557617,-1,12,10,0,-11,-9,-27,-16,-45,-37,0,2,-9,-22,sil
8.573793649673462,0,21,15,14,7,9,-4,-7,-24,-13,13,6,-9,-18,sil
8.573793649673462,16,37,38,28,21,18,13,1,3,3,26,11,2,1,sil
8.58905029296875,24,35,33,38,21,25,17,-1,0,23,28,11,18,12,sil
8.58905029296875,8,23,22,32,15,24,4,-3,-25,14,7,4,0,10,sil
8.604989290237427,-7,14,20,24,13,13,5,-3,-24,-10,-15,-10,-24,3,sil
8.604989290237427,-12,0,6,20,14,8,14,-2,-1,-4,-19,-18,-17,-2,sil
8.619653224945068,-14,-9,0,5,6,10,5,8,-1,7,-20,-5,-6,1,sil
8.619653224945068,-13,-13,-12,0,-1,8,6,10,7,17,-13,-2,2,12,sil
8.63487696647644,-8,-19,-22,-8,0,0,16,8,36,31,-1,-6,13,16,sil
8.63487696647644,-9,-23,-8,-27,-2,-2,7,20,39,27,-8,-1,8,17,sil
8.650746583938599,-16,-29,-18,-30,-11,-4,-3,9,21,7,-19,-7,1,4,sil
8.650746583938599,-4,-29,-31,-23,-12,-12,-5,-10,9,-8,-19,-15,0,-10,sil
8.66634750366211,19,-10,-8,-18,-5,-15,-6,-1,2,-17,-9,2,2,-3,sil
8.66634750366211,28,4,7,-10,0,-15,-11,1,2,-12,7,16,9,6,sil
8.682041883468628,17,7,2,-2,0,-10,-11,-8,-4,-3,15,8,2,-3,sil
8.682041883468628,0,12,6,4,3,1,2,-5,-18,-5,4,-3,-13,-12,sil
8.697677850723267,-6,12,11,13,12,11,17,1,-10,-4,0,-8,-9,-2,sil
8.697677850723267,-6,-3,-2,7,0,11,10,0,-3,8,1,-13,0,-2,sil
8.71311354637146,-20,-21,-22,-13,-20,11,2,0,-18,6,-15,-27,-11,-18,sil
8.71311354637146,-20,-22,-24,-19,-15,4,9,12,0,-1,-24,-31,-7,-11,sil
8.728249788284302,2,-12,-8,-11,-4,-9,6,12,35,2,-3,-3,17,13,sil
8.728249788284302,4,-3,1,-11,-10,-19,-14,-7,14,1,10,20,10,5,sil
8.743879318237305,-3,8,3,-2,-4,-14,-22,-20,-26,-18,7,13,-15,-17,sil
8.743879318237305,7,24,15,16,9,-2,-15,-13,-28,-32,12,7,-9,-11,sil
8.759138822555542,12,25,17,28,10,2,-9,-8,-13,-15,18,11,2,1,sil
8.759138822555542,2,19,13,30,7,7,-3,0,-7,8,11,9,-9,7,sil
8.774659633636475,-1,19,23,33,11,18,13,15,8,14,2,9,-14,10,sil
8.774659633636475,5,9,14,30,10,23,35,15,32,19,0,10,4,17,sil
8.790186166763306,11,-4,1,5,1,11,27,3,26,25,0,11,15,22,sil
8.790186166763306,6,-6,0,-9,-9,-11,-4,-4,2,11,8,17,9,18,sil
8.805925607681274,6,-1,0,-1,-7,-27,-24,-6,-6,-8,13,23,9,10,sil
8.822338819503784,16,2,2,0,3,-26,-23,-2,-1,-12,16,28,23,2,sil
8.822338819503784,15,4,0,-4,0,-20,-21,1,9,-3,24,26,31,-2,sil
8.837106704711914,7,6,2,-3,-11,-8,-25,2,7,-5,27,17,15,-7,sil
8.837106704711914,5,14,13,4,-2,8,-10,1,-3,-3,24,11,2,-8,sil
8.837106704711914,-1,18,8,14,13,12,10,0,-12,0,11,1,1,-8,sil
8.853225946426392,-20,6,-1,9,7,7,1,-7,-25,-11,-11,-21,-12,-21,sil
8.853225946426392,-30,-11,-8,-2,-6,12,-2,-14,-38,-17,-29,-38,-25,-30,sil
8.868762731552124,-28,-18,-15,-8,-5,16,16,-5,-29,-1,-31,-39,-22,-17,sil
8.868762731552124,-25,-17,-20,-13,0,15,25,3,-13,5,-36,-39,-22,-1,sil
8.884709358215332,-19,-28,-29,-30,0,13,18,2,0,3,-50,-40,-25,3,sil
8.899740934371948,-11,-35,-28,-44,2,11,17,6,16,10,-52,-33,-20,8,sil
8.899740934371948,0,-23,-22,-33,6,13,22,16,36,24,-32,-31,-4,7,sil
8.915127515792847,2,-21,-27,-27,0,6,11,10,36,26,-18,-28,4,2,sil
8.915127515792847,-2,-30,-23,-48,-6,-11,-4,3,21,15,-20,-9,2,6,sil
8.930813550949097,5,-10,-8,-41,-1,-21,-6,4,16,5,-6,5,8,11,sil
8.930813550949097,23,17,10,-3,0,-20,-5,2,14,-1,24,20,18,10,sil
8.945882797241211,21,16,18,6,0,-19,-15,-2,3,-13,35,25,10,-1,sil
8.945882797241211,8,16,18,11,0,-23,-21,-8,-13,-25,21,11,-6,-14,sil
8.961969375610352,4,34,29,38,4,-15,-16,-8,-19,-23,16,5,-4,-12,sil
8.961969375610352,5,34,29,51,5,1,-3,-1,-10,-9,25,13,5,-4,sil
8.977815628051758,8,21,29,47,7,14,6,0,-3,0,23,17,2,2,sil
8.977815628051758,15,18,32,57,11,20,16,-2,1,11,17,23,2,14,sil
8.993945598602295,9,11,17,46,12,21,23,5,13,18,17,24,6,15,sil
8.993945598602295,-2,-2,1,15,0,14,15,11,18,7,13,20,9,5,sil
9.009223699569702,3,-5,-1,7,-13,0,-2,0,10,3,18,29,20,10,sil
9.009223699569702,11,0,3,0,-19,-20,-26,-16,-9,-10,23,36,21,10,sil
9.024860858917236,-2,3,2,-17,-21,-28,-39,-25,-37,-38,8,19,2,-10,sil
9.024860858917236,-8,6,5,0,-14,-12,-28,-16,-47,-26,1,7,-7,-12,sil
9.040215015411375,1,11,17,22,0,11,0,7,-23,9,2,7,-3,7,sil
9.040215015411375,-11,-7,-13,0,-1,16,25,14,8,19,-19,-19,-17,0,sil
9.056056022644045,-31,-43,-47,-40,-15,2,12,5,9,0,-43,-41,-30,-18,sil
9.056056022644045,-15,-39,-28,-39,-6,0,-4,11,4,0,-21,-21,-2,-1,sil
9.071683645248411,4,-5,-18,-12,8,-2,0,7,16,15,8,-2,22,10,sil
9.071683645248411,0,7,-15,-11,4,-13,-5,0,0,-1,2,-2,0,-10,sil
9.0867338180542,-5,14,7,-8,7,-6,-2,3,-20,-23,-8,-7,-16,-16,sil
9.0867338180542,-11,16,9,9,21,14,19,-4,-8,-3,-9,-21,-1,-3,sil
9.101755619049072,-18,-3,-8,7,15,19,19,-11,-1,15,-20,-30,-6,-5,sil
9.101755619049072,-7,-12,-12,-7,5,13,9,5,6,21,-19,-19,-8,0,sil
9.117863893508911,8,-2,-2,-9,10,9,16,15,37,35,0,-7,14,18,sil
9.117863893508911,10,-8,0,-9,4,1,19,5,45,32,1,-7,18,23,sil
9.133027076721191,5,-16,-3,-18,-12,-7,0,-3,22,1,-15,-8,0,5,sil
9.133027076721191,6,-10,-8,-25,-13,-13,-29,-5,7,-22,-14,-3,-4,-8,sil
9.14867115020752,9,-5,-8,-25,-7,-11,-36,0,0,-24,1,4,-1,-5,sil
9.14867115020752,7,0,0,-16,-8,-9,-22,5,-8,-15,9,10,-4,-7,sil
9.163903713226318,13,13,9,4,-1,-9,-7,2,-13,-12,15,15,-5,-13,sil
9.163903713226318,27,27,28,25,13,2,0,-9,-16,-12,30,22,3,1,sil
9.179155349731444,27,32,40,35,20,19,12,-15,-22,-3,23,20,5,13,sil
9.179155349731444,14,28,26,36,17,21,21,-1,-17,2,1,9,-3,4,sil
9.19493293762207,4,14,14,32,12,11,16,12,-3,4,-3,9,-2,8,sil
9.19493293762207,-4,-4,5,20,2,5,14,12,7,14,-4,4,-2,16,sil
9.20996069908142,-23,-23,-21,-2,-10,-1,11,3,12,15,-11,-16,-13,0,sil
9.20996069908142,-36,-33,-41,-27,-23,-23,-10,-6,8,4,-8,-14,-7,-12,sil
9.226055383682253,-24,-20,-26,-29,-23,-32,-27,-9,-5,-7,2,8,11,-8,sil
9.226055383682253,-4,3,0,-11,-9,-12,-16,-9,-16,-21,18,17,12,-16,sil
9.242159128189089,-8,9,3,4,0,0,-5,-11,-16,-23,15,0,-4,-24,sil
9.242159128189089,-20,6,8,10,7,-1,-1,2,-13,-5,-10,-12,-11,-15,sil
9.258085012435911,-10,13,21,22,15,13,20,12,3,10,-15,-6,3,-6,sil
9.258085012435911,5,8,10,26,6,24,32,-1,16,7,-3,-4,8,4,sil
9.274316549301147,1,-7,3,10,-5,14,12,-4,0,4,-10,-9,-5,16,sil
9.274316549301147,-2,-8,4,6,-6,8,-1,3,0,22,-5,-5,0,13,sil
9.289923191070557,8,-5,-5,1,-8,3,-3,3,15,16,7,2,17,12,sil
9.289923191070557,10,-12,-12,-21,-15,-4,-12,1,7,-6,-2,1,10,16,sil
9.30508279800415,3,-16,-11,-23,-10,-7,-11,3,3,2,-15,-5,3,11,sil
9.30508279800415,7,-7,-5,-9,4,-5,-2,5,15,13,-7,-2,4,7,sil
9.32068920135498,13,0,-6,-3,7,-6,-2,4,22,1,7,7,7,12,sil
9.32068920135498,11,-4,-15,-12,-2,-11,-5,3,18,-1,18,9,13,5,sil
9.335790872573853,1,-10,-14,-30,-9,-14,-10,1,1,-11,20,9,3,-9,sil
9.335790872573853,-7,-3,-14,-25,-6,-11,-16,-4,-13,-25,9,2,-16,-20,sil
9.351359605789185,0,13,-1,6,4,-7,-12,-5,-11,-11,3,1,-15,-16,sil
9.351359605789185,12,24,15,23,21,0,6,3,0,5,11,14,0,-2,sil
9.366471529006958,5,15,5,4,22,9,12,5,-1,-4,11,12,1,-4,sil
9.366471529006958,-3,7,4,-5,9,5,5,-2,-12,-14,0,-1,-8,-16,sil
9.38215947151184,10,15,21,18,12,0,9,-2,-6,0,0,0,-5,-3,sil
9.38215947151184,18,17,24,26,15,5,5,-1,-2,11,8,14,0,16,sil
9.397682428359984,0,4,15,0,0,8,-2,-12,-26,0,-10,1,-7,9,sil
9.397682428359984,-10,0,8,-2,-7,3,3,-17,-43,-5,-30,-19,-13,-4,sil
9.4131281375885,-5,13,10,24,10,10,10,-2,-31,1,-18,-14,-10,-2,sil
9.4131281375885,-6,13,2,27,15,21,10,8,0,11,0,-7,-3,2,sil
9.429363250732422,-13,-8,-5,0,-7,8,1,4,9,9,-7,-18,-2,2,sil
9.429363250732422,-14,-22,-6,-15,-20,0,-9,1,2,4,-19,-26,-4,0,sil
9.443836212158203,-11,-20,-18,-13,-13,9,-5,3,5,2,-14,-25,-4,-2,sil
9.443836212158203,-15,-25,-23,-18,-15,6,4,0,8,0,-12,-21,-8,-2,sil
9.459431171417236,-16,-27,-11,-19,-21,-3,9,4,12,7,-11,-11,-3,0,sil
9.474782943725586,0,-15,-4,-12,-13,-1,4,9,24,21,3,6,17,7,sil
9.474782943725586,11,-8,-4,-10,-9,-10,-12,0,23,6,7,22,28,13,sil
9.49014163017273,7,-6,-3,-12,-14,-28,-28,-9,7,-23,-2,21,13,6,sil
9.49014163017273,5,-1,-1,-4,-7,-28,-24,-2,5,-32,6,19,8,-6,sil
9.50695276260376,16,3,0,4,6,-14,-8,6,35,-11,28,22,23,-1,sil
9.50695276260376,18,12,2,2,13,-7,-3,4,57,2,30,19,23,5,sil
9.50695276260376,4,17,4,0,11,-8,0,0,32,-2,14,10,4,-5,sil
9.521345138549805,-8,13,0,4,7,-2,13,2,-10,-5,6,2,-3,-14,sil
9.537431716918944,-1,14,8,6,9,5,23,2,-28,0,13,6,0,-11,sil
9.537431716918944,12,21,21,16,10,3,18,-4,-30,1,20,10,-7,-6,sil
9.552574396133425,8,20,19,30,10,4,9,-7,-33,3,14,9,-14,1,sil
9.552574396133425,-1,16,15,28,14,14,6,-5,-25,10,2,5,-8,7,sil
9.567737817764282,-4,13,9,20,15,18,6,-6,-15,15,-6,-1,-12,5,sil
9.567737817764282,-8,0,0,12,15,22,5,0,-19,9,-13,-10,-24,2,sil
9.583954095840454,-7,-10,-8,8,8,26,3,7,-5,14,-15,-16,-16,2,sil
9.583954095840454,0,-12,-12,4,-5,10,2,2,12,18,-16,-21,-6,3,sil
9.598975658416748,-6,-21,-10,-9,-16,-1,0,-1,0,0,-24,-26,-12,0,sil
9.598975658416748,-14,-34,-25,-24,-16,2,0,2,-6,-7,-26,-28,-7,-2,sil
9.615243196487429,-13,-33,-32,-38,-19,0,-6,6,-4,-5,-21,-25,0,0,sil
9.615243196487429,-9,-21,-22,-43,-19,-5,-6,5,-8,-13,-18,-17,0,0,sil
9.630810260772703,-2,-9,-18,-28,-10,-3,-5,0,-2,-16,-12,-8,3,-7,sil
9.630810260772703,2,0,-7,-14,-7,-15,-22,-7,4,-7,1,4,9,-11,sil
9.64643096923828,12,10,11,-2,-7,-32,-33,-6,3,-3,19,21,19,0,sil
9.64643096923828,25,18,13,0,0,-29,-23,-2,3,-7,26,31,31,17,sil
9.662174940109251,21,11,9,-6,0,-16,-11,3,5,-13,16,27,22,14,sil
9.662174940109251,11,10,21,0,-1,-5,0,5,0,-15,7,17,1,-3,sil
9.677305459976196,13,25,33,21,9,1,10,-8,-10,-13,12,19,-2,-6,sil
9.677305459976196,10,26,25,24,15,3,3,-22,-25,-6,17,16,0,0,sil
9.692357063293455,2,15,26,24,14,5,-4,-13,-32,-7,14,4,-6,0,sil
9.692357063293455,0,11,25,33,23,16,6,6,-5,-1,4,-1,-7,0,sil
9.70799970626831,-8,2,2,21,18,22,23,21,37,26,-3,-4,0,8,sil
9.70799970626831,-23,-9,-12,0,1,23,35,30,64,50,-6,-7,0,8,sil
9.724086999893188,-24,-14,-19,0,-1,23,39,25,62,43,-7,-14,-4,0,sil
9.724086999893188,-18,-16,-24,2,-7,12,25,3,28,17,-13,-20,-5,-4,sil
9.739917993545532,-14,-18,-20,-11,-21,0,13,-12,-4,4,-16,-13,-6,-2,sil
9.739917993545532,-4,-16,-20,-23,-21,-5,12,-8,-7,3,-10,0,0,8,sil
9.754998683929443,2,-14,-10,-23,-12,-15,-8,-3,-4,-9,-1,8,11,17,sil
9.754998683929443,6,-6,-1,-11,0,-24,-31,-3,-7,-17,8,10,13,4,sil
9.770154476165771,10,9,0,0,8,-13,-25,-2,-6,-10,14,10,0,-15,sil
9.770154476165771,15,19,4,4,4,-4,-16,-7,-2,-12,13,5,-4,-16,sil
9.785712957382202,20,14,9,5,0,-9,-24,-18,0,-19,11,0,1,-4,sil
9.785712957382202,12,8,10,4,2,-9,-33,-28,-14,-18,4,-1,-6,-12,sil
9.801826238632202,-4,6,4,3,0,1,-24,-26,-26,-13,-5,-6,-15,-22,sil
9.801826238632202,-10,2,1,6,3,10,-3,-11,-19,-12,-9,-12,-11,-10,sil
9.817381381988524,-10,0,2,13,8,8,11,4,-12,-9,-13,-19,-19,-6,sil
9.817381381988524,-15,-6,-6,9,-3,6,15,20,-7,-1,-27,-25,-26,-5,sil
9.832986116409302,-22,-22,-12,-13,-12,12,21,33,6,8,-31,-24,-10,5,sil
9.832986116409302,-20,-35,-14,-29,-3,13,31,29,19,19,-21,-22,0,9,sil
9.848118782043455,-12,-31,-24,-29,-1,1,26,14,12,24,-16,-18,-1,4,please
9.848118782043455,-1,-10,-16,-23,-5,-2,13,9,9,14,-7,-1,7,13,please
9.86417555809021,13,8,1,-9,-3,0,4,7,8,0,3,14,18,20,please
9.86417555809021,25,9,8,-4,0,-10,-11,2,-3,-4,11,25,20,13,please
9.880100011825562,31,11,9,0,4,-20,-18,4,-4,14,32,43,31,16,please
9.880100011825562,35,30,22,22,11,-14,-20,0,-8,12,48,54,40,20,please
9.895782470703123,31,38,37,46,11,-3,-39,-19,-44,-15,38,44,26,1,please
9.895782470703123,14,26,30,45,11,-1,-37,-33,-65,-6,38,28,18,-6,please
9.911842346191406,-5,17,17,22,13,0,-6,-28,-55,5,44,18,15,-5,please
9.911842346191406,-8,17,10,15,13,7,15,-12,-39,-16,22,0,-1,-13,please
9.927047491073608,-4,18,6,25,9,14,28,5,-18,-19,-2,-15,-18,-15,please
9.927047491073608,-21,2,-2,11,4,18,37,16,4,4,-17,-22,-30,-15,please
9.943153858184814,-40,-25,-28,-16,-4,17,30,12,16,6,-38,-38,-41,-22,please
9.943153858184814,-36,-35,-30,-26,-16,9,10,4,14,-2,-43,-39,-35,-12,please
9.958717346191406,-19,-27,-4,-21,-22,3,0,0,13,4,-30,-17,-19,3,please
9.958717346191406,-6,-23,2,-18,-21,0,2,0,14,9,-29,-9,-15,7,please
9.973817110061646,10,-15,0,-14,-19,-9,1,0,13,0,-25,-1,-1,24,please
9.973817110061646,33,0,4,-4,-15,-11,0,7,29,-2,-1,12,21,46,please
9.98899531364441,32,0,2,-6,-9,-11,-2,6,57,-6,0,3,15,24,please
9.98899531364441,13,-15,-8,-19,-9,-13,-15,0,70,-11,-14,-11,-1,-7,please
10.005030155181885,9,-7,-10,-15,-2,-11,-21,-1,77,5,3,0,11,-3,please
10.005419492721558,8,10,-4,-4,11,-2,-17,-6,83,19,30,13,27,-1,please
10.021045207977297,-6,6,-16,-6,12,0,-19,-11,77,1,7,-2,7,-18,please
