Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.20904040336609,19,30,32,38,16,24,25,5,4,31,25,25,20,21,sil
21.20904040336609,19,30,34,52,20,22,17,7,0,19,13,10,12,14,sil
21.225040674209595,7,12,22,38,23,28,25,11,0,20,1,0,5,9,sil
21.225040674209595,0,-17,0,3,11,23,31,15,13,34,-1,0,6,18,sil
21.24005365371704,0,-34,-17,-18,-6,-5,11,10,24,17,-7,-9,1,13,sil
21.25609755516052,0,-23,-22,-18,-8,-20,-7,9,36,-4,-7,-14,4,-5,sil
21.25609755516052,-1,-14,-29,-20,-4,-13,-9,7,43,0,-2,-8,10,-11,sil
21.25609755516052,-5,-22,-24,-28,-14,-10,-14,0,20,0,-6,-8,0,-12,sil
21.27144312858581,-7,-18,-21,-31,-18,-14,-21,-8,-9,-28,-13,-20,-11,-22,sil
21.286729335784912,-13,-6,-21,-28,-11,-13,-25,-10,-20,-38,-17,-23,-16,-23,sil
21.286729335784912,-21,-3,-13,-17,-9,-6,-20,-5,-17,-23,-19,-19,-22,-12,sil
21.30239510536194,-13,1,-6,-9,-11,-3,-14,-5,-17,-19,-12,-13,-18,-8,sil
21.30239510536194,4,11,4,-9,-5,-5,-18,-7,-15,-23,-1,3,-9,-8,sil
21.318460941314697,11,15,14,7,3,1,-5,-2,-4,-11,1,9,-8,0,sil
21.318460941314697,-3,13,15,22,8,18,16,-1,-3,-1,-10,-1,-19,0,sil
21.33378434181213,-22,1,3,5,4,23,17,-6,-15,0,-32,-17,-26,-7,sil
21.33378434181213,-18,-17,-13,-16,1,8,9,0,-9,7,-33,-16,-10,-1,sil
21.34867835044861,4,-17,-8,-20,-2,-6,9,9,5,13,0,5,19,16,sil
21.34867835044861,11,0,3,-4,-8,-12,0,3,4,8,32,23,28,15,sil
21.364819765090942,6,13,12,12,-3,-15,-15,-4,-9,1,37,23,16,2,sil
21.364819765090942,13,29,25,26,11,-7,-7,0,-10,8,36,26,14,8,sil
21.38067102432251,13,29,24,39,14,6,15,2,-1,21,25,17,9,13,sil
21.38067102432251,-3,1,4,26,6,11,20,5,0,19,-4,-10,-13,2,sil
21.395851373672485,-10,-19,-18,-5,0,9,21,11,15,18,-20,-22,-12,5,sil
21.395851373672485,-5,-20,-24,-14,-8,0,16,6,28,18,-21,-7,0,11,sil
21.410944938659668,3,-16,-13,-5,-14,-9,-2,1,19,1,-19,2,4,0,sil
21.410944938659668,18,-6,-3,-7,-3,-10,-9,3,11,-6,3,15,26,7,sil
21.426100492477417,24,2,7,-12,3,-9,-13,-5,11,0,30,33,42,18,sil
21.426100492477417,19,4,11,0,0,-11,-24,-15,0,-1,33,28,26,0,sil
21.441690683364868,14,12,9,9,5,0,-20,-13,-20,-14,20,2,3,-18,sil
21.441690683364868,3,20,11,0,16,6,-4,-12,-21,-26,6,-9,-10,-13,sil
21.45679807662964,-6,12,1,-8,11,-2,-3,-8,-12,-28,-3,-10,-14,-12,sil
21.45679807662964,-8,5,-1,-1,6,0,-5,4,-15,-19,-5,-8,-10,-17,sil
21.472225427627563,-4,8,4,8,11,10,5,11,-13,-12,-5,-9,-7,-13,sil
21.472225427627563,-6,4,5,7,9,12,8,7,0,-5,-13,-12,-10,-4,sil
21.48783278465271,-15,-3,1,4,0,15,5,4,7,9,-23,-17,-20,-4,sil
21.48783278465271,-22,-11,-10,6,-8,10,12,4,5,21,-24,-24,-27,-6,sil
21.503093957901,-20,-16,-13,-1,-8,0,11,4,1,14,-14,-16,-21,1,sil
21.503093957901,-17,-13,-3,-1,-5,11,9,1,4,11,-9,-6,-11,7,sil
21.51873993873596,-15,-9,-3,8,-6,13,16,1,20,19,-10,-3,0,5,sil
21.51873993873596,-3,-10,-7,-1,-11,-1,7,8,23,19,-4,2,9,7,sil
21.53496766090393,6,-12,-10,-14,-8,-6,-6,6,13,9,0,4,10,6,sil
21.53496766090393,2,-9,-6,-13,-1,-3,-8,-3,10,4,0,0,7,6,sil
21.55092716217041,2,-6,-3,-12,-2,-9,-2,-3,15,14,10,6,17,19,sil
21.55092716217041,11,-6,-5,-14,-10,-19,-4,-1,4,6,23,16,22,22,sil
21.56641840934753,8,-2,-3,-16,-13,-26,-15,-7,-18,-20,14,16,6,1,sil
21.56641840934753,4,4,-2,-11,-9,-23,-14,-5,-21,-25,7,8,1,-12,sil
21.58203101158142,12,10,4,0,1,-12,-7,0,-10,-14,17,11,10,-6,please
21.58203101158142,18,12,15,6,9,-3,0,0,-8,-15,19,14,10,-1,please
21.59772133827209,15,15,14,6,9,0,-3,-1,-18,-15,11,9,4,-2,please
21.59772133827209,10,18,21,15,10,6,-11,-1,-27,-6,6,8,0,-1,please
21.613750219345093,7,11,16,22,11,14,-5,-6,-22,-9,-3,0,-9,-4,please
21.613750219345093,10,7,12,13,12,14,8,-2,-8,-14,-15,-7,-15,-8,please
21.62908959388733,5,16,17,15,13,15,14,4,1,-4,-13,-1,-9,-4,please
21.62908959388733,-10,10,4,24,7,17,10,1,3,-1,-12,-7,-9,-7,please
21.64434742927552,-17,-2,-5,13,1,10,8,0,5,-6,-12,-14,-12,-11,please
21.64434742927552,-7,-3,-4,6,0,1,9,3,13,14,0,-1,-1,0,please
21.659566402435303,-11,-4,-15,1,-9,-7,-2,0,7,24,-2,-6,-1,4,please
21.659566402435303,-25,-10,-24,-7,-20,-10,-7,-7,-2,2,-19,-26,-13,-4,please
21.675046682357788,-15,-7,-13,-8,-8,5,13,0,9,8,-16,-16,-4,3,please
21.67552757263184,5,-7,0,-7,4,17,19,11,20,27,-2,0,3,14,please
21.69019770622253,5,-13,-8,-15,-2,0,-4,8,9,11,-1,-6,-2,4,please
21.69019770622253,-6,-19,-20,-24,-8,-7,-14,-5,-1,-4,-8,-14,-4,-2,please
21.70578026771545,-4,-22,-18,-29,1,1,0,-5,4,-2,-7,-5,5,1,please
21.70578026771545,1,-13,-13,-22,4,-6,1,3,23,2,4,5,14,8,please
21.72162342071533,0,0,-3,-20,-3,-16,-10,9,29,7,9,13,14,11,please
21.72162342071533,1,-2,-6,-26,-5,-12,-8,6,17,1,8,14,14,2,please
21.73724722862244,5,-5,-10,-16,-1,-9,-4,-6,-7,-13,17,14,8,-8,please
21.73724722862244,1,10,7,4,3,-2,-11,-15,-31,-15,21,12,-5,-15,please
21.75281000137329,-2,23,17,13,8,-1,-15,-10,-39,-5,12,1,-8,-17,please
21.768401622772217,0,20,23,18,7,-7,-10,-4,-31,-3,9,7,1,-15,please
21.768401622772217,10,24,38,37,6,6,4,2,-5,0,20,21,12,-1,please
21.768401622772217,10,28,38,48,12,19,15,12,16,8,19,19,12,11,please
21.78407073020935,2,15,20,42,12,7,11,12,11,7,0,3,2,10,please
21.78407073020935,4,3,11,32,1,8,9,2,0,4,-15,-8,-2,5,please
21.799232244491577,3,-1,15,20,-2,17,10,-4,-1,7,-9,-5,-2,10,please
21.81499934196472,-2,-13,-3,4,-7,5,8,-1,-2,16,0,0,-1,18,please
21.81499934196472,-1,-21,-20,-7,-14,-4,7,0,0,8,-9,-10,-6,14,please
21.83040428161621,-2,-22,-8,-18,-10,2,7,5,14,1,-19,-19,-8,9,please
21.83040428161621,-1,-22,-14,-28,-3,4,12,8,26,6,-14,-11,1,6,please
21.84556269645691,7,-16,-23,-28,-1,-7,8,0,10,-10,-10,-2,0,-1,please
21.84556269645691,5,-1,-20,-19,0,-10,-2,-8,-8,-40,-11,-6,-8,-7,please
21.860966444015503,-5,4,-23,-25,-1,-7,-10,-1,-8,-31,-1,-9,-1,-6,please
21.860966444015503,0,2,-17,-38,-3,-10,-16,2,-7,-12,7,0,3,-5,please
21.87701177597046,6,4,-4,-17,-2,-13,-23,-7,-12,-10,7,10,0,-4,please
21.87701177597046,-1,9,3,7,-2,-12,-22,-10,-12,-5,6,6,0,-6,please
21.892540216445923,-7,7,4,-2,0,-6,-13,-3,-8,1,2,-4,-5,-18,please
21.892540216445923,-5,4,1,-11,1,-6,-9,-5,-18,-9,-9,-10,-17,-22,please
21.90828657150269,-3,10,9,17,-1,-8,-15,-13,-29,-24,-14,-5,-20,-15,please
21.90828657150269,-3,16,14,40,0,-3,-11,-11,-19,-10,-1,0,-8,-11,please
21.923956632614136,-5,12,12,25,5,4,0,0,-1,14,13,3,3,-5,please
21.923956632614136,-6,2,12,15,10,17,11,9,12,24,12,1,4,5,please
21.939778089523315,-5,-7,4,19,2,29,17,6,21,29,-2,-4,1,8,please
21.939778089523315,-8,-12,0,10,0,26,17,3,15,25,-10,0,0,3,please
21.95510077476501,-5,-12,0,8,11,17,26,10,17,27,0,4,0,11,please
21.95510077476501,0,-14,-2,9,18,16,36,18,35,40,8,3,9,22,please
21.97027540206909,2,-14,-10,-4,5,14,31,18,44,39,1,0,19,20,please
21.97027540206909,4,-10,-13,-17,0,5,12,9,36,21,2,0,21,15,please
21.98597288131714,1,-13,-8,-26,0,-10,-5,0,11,1,9,11,18,10,please
21.98597288131714,6,-9,-7,-26,-8,-26,-14,-4,-14,-12,8,15,12,1,please
22.0014762878418,16,0,-6,-15,-11,-27,-17,-7,-20,-24,1,13,4,-2,please
22.0014762878418,10,2,-2,-16,-10,-17,-19,-3,-9,-28,-1,14,2,-7,please
22.017142057418823,1,4,0,-16,-10,-19,-21,-3,-13,-30,3,7,0,-14,sil
22.017142057418823,9,17,13,0,0,-21,-20,-8,-24,-33,13,1,-10,-9,sil
22.032744884490967,11,20,13,5,4,-6,-12,-8,-21,-29,7,0,-14,-3,sil
22.032744884490967,2,18,9,1,0,0,-8,-4,-15,-25,-10,-10,-14,-10,sil
22.047850608825684,4,25,27,24,0,-1,-4,-1,-12,-14,-7,-4,-8,-5,sil
22.047850608825684,9,23,25,37,1,5,8,-5,-8,-1,2,6,-2,4,sil
22.064014434814453,-1,8,2,15,2,13,6,-11,-17,-2,-9,-7,-14,-4,sil
22.064014434814453,-19,0,-8,5,5,11,0,-8,-17,0,-18,-24,-21,-15,sil
22.079715967178345,-25,-8,-12,6,0,8,3,3,0,12,-15,-22,-12,-8,sil
22.079715967178345,-19,-11,-14,-2,-1,10,9,10,3,15,-17,-23,-7,-2,sil
22.095112562179565,-9,-10,-18,-3,4,9,6,9,4,22,-11,-20,-2,4,sil
22.095112562179565,-10,-15,-13,0,1,11,7,8,23,31,-1,-5,7,14,sil
22.116141319274902,-9,-22,-10,-12,-6,19,21,12,36,29,-3,-6,10,12,sil
22.1171452999115,1,-22,-10,-21,-4,13,18,10,24,17,0,-6,11,10,sil
22.1171452999115,12,-16,-3,-13,-1,-5,-3,0,4,2,16,17,16,14,sil
22.127094268798828,16,-3,1,0,0,-12,-3,-5,0,1,27,33,24,13,sil
22.14306616783142,20,7,11,3,-1,-10,0,-1,1,0,21,28,17,9,sil
22.14306616783142,16,9,15,2,-8,-14,-12,-4,-4,-9,13,23,2,3,sil
22.157798051834103,5,4,3,1,-7,-16,-19,-8,-12,-15,11,19,1,-4,sil
22.157798051834103,0,0,0,-5,0,-9,-15,-6,-11,-20,6,10,0,-10,sil
22.173175573349,-4,-3,-4,-14,2,-3,-6,-5,-5,-25,0,-1,-8,-13,sil
22.173175573349,-10,3,-2,-6,3,-5,-2,-4,-8,-22,-8,-10,-17,-17,sil
22.18924903869629,-5,16,11,14,11,0,-5,-2,-12,-8,-14,-11,-15,-14,sil
22.18924903869629,0,13,13,26,19,14,0,0,-2,8,-11,-10,-10,-6,sil
22.20491075515747,-6,1,0,15,11,17,15,6,11,14,-6,-8,-7,-3,sil
22.20491075515747,-5,-3,-12,7,-3,6,20,15,22,18,-10,-14,0,2,sil
22.22003197669983,-3,-8,-9,3,-1,7,13,17,32,29,-7,-14,9,14,sil
22.22003197669983,-6,-12,-6,-7,4,8,6,11,30,26,0,0,17,11,sil
22.235671520233154,-1,-10,-18,-22,-4,-11,-6,0,-1,-1,0,7,18,-5,sil
22.235671520233154,0,-1,-10,-21,-15,-28,-22,-12,-33,-24,6,3,7,-17,sil
22.25070071220398,1,8,4,-4,-10,-22,-23,-15,-31,-19,16,-1,-5,-14,sil
22.25070071220398,12,19,23,12,2,-5,-11,-3,-16,-11,13,0,-11,0,sil
22.2658965587616,18,22,31,25,9,11,14,5,-5,1,0,4,-6,23,sil
22.2658965587616,2,9,8,18,1,15,22,0,-1,10,-11,1,-4,22,sil
22.28406453132629,-11,-9,-17,-8,-8,6,3,-4,-3,0,-15,-4,-9,1,sil
22.28406453132629,-1,-12,-11,-19,-10,10,4,2,13,7,-9,-1,-2,2,sil
22.29739618301392,16,0,9,-12,-1,13,14,5,21,12,3,14,7,12,sil
22.29739618301392,16,8,10,-7,7,-3,-4,-7,-13,-21,11,16,-1,-2,sil
22.31221842765808,2,9,3,-1,5,-12,-15,-14,-34,-37,2,-2,-14,-14,sil
22.31221842765808,-4,10,16,12,0,9,-2,-6,-14,-15,-8,-10,-11,-7,sil
22.328107118606567,-12,0,7,17,0,23,3,-3,-6,-2,-8,-11,-8,-6,sil
22.328107118606567,-24,-20,-18,-1,-1,6,2,-3,-7,0,-9,-18,-9,-9,sil
22.343976497650143,-22,-28,-23,-20,-5,-4,3,9,13,16,-14,-15,0,1,sil
22.360520601272583,-5,-19,-16,-15,-6,-7,5,20,31,30,-3,1,20,12,sil
22.360520601272583,9,-15,-11,-10,-5,-17,-2,15,25,22,15,16,30,11,sil
22.360520601272583,10,-13,-9,-13,-4,-20,-13,6,15,2,20,16,26,2,sil
22.375535011291504,5,4,-8,-2,-2,-17,-22,-2,0,-10,13,9,7,-6,sil
22.375535011291504,8,26,6,14,5,-11,-18,-8,-13,-13,14,9,0,-10,sil
22.391122102737427,12,26,15,20,15,0,-2,-10,-2,-10,14,8,2,-2,sil
22.391122102737427,1,12,15,14,8,7,6,-6,5,-2,-1,0,-3,0,sil
22.407183408737183,-10,1,4,14,2,12,15,6,6,12,-16,-11,-13,-1,sil
22.407183408737183,-7,-2,-1,19,13,22,30,11,14,21,-10,-10,-8,5,sil
22.423975229263306,2,-1,4,8,10,15,25,5,20,15,0,7,3,14,sil
22.423975229263306,4,-9,-4,-17,-10,-8,-9,-4,7,-2,-4,6,10,5,sil
22.438151597976685,3,-12,-7,-23,-8,-14,-26,-13,-10,-25,-7,-4,-3,-13,sil
22.438151597976685,2,7,10,1,8,1,0,-9,-9,-19,10,-2,-16,-13,sil
22.454227924346924,-2,17,13,19,6,6,10,0,-8,6,16,-2,-12,-3,sil
22.45473265647888,-10,-5,2,9,-6,3,2,2,-18,12,-8,-10,-9,-2,sil
22.469845056533813,-11,-21,-6,-3,-10,4,8,4,-15,12,-20,-8,-1,5,sil
22.48603320121765,-9,-11,-9,-15,-10,-2,2,5,-2,11,-6,-3,7,13,sil
22.48603320121765,0,0,-9,-22,-13,-12,-15,1,-2,-5,4,-3,4,3,sil
22.48603320121765,8,2,-2,-15,-10,-11,-13,0,-8,-22,5,0,-2,-7,sil
22.500308752059937,0,17,9,0,2,0,-5,0,-9,-15,5,5,0,-3,sil
22.500308752059937,1,32,10,17,12,6,4,0,0,4,11,3,6,1,sil
22.5159592628479,9,20,12,24,7,12,12,1,3,16,7,-5,-2,2,sil
22.531400442123413,0,-7,-2,7,0,10,6,0,0,9,-17,-14,-15,0,sil
22.531400442123413,-15,-25,-33,-18,-4,-8,-1,-3,0,-7,-36,-16,-17,-4,sil
22.547395944595337,-11,-25,-27,-28,-6,-17,-5,0,0,-16,-20,-3,-10,-2,sil
22.547395944595337,9,-14,0,-19,-2,0,-7,2,5,-2,9,19,10,6,sil
22.562576055526733,25,-1,9,-11,0,-2,-14,0,8,0,21,34,25,9,sil
22.562576055526733,21,11,10,7,1,-19,-14,-2,7,-12,18,29,18,0,sil
22.577805280685425,8,23,11,29,9,-4,-6,0,7,-6,20,19,9,-3,sil
22.577805280685425,0,18,17,15,8,16,-6,0,0,4,17,14,3,-8,sil
22.593838453292847,-4,0,9,-2,0,11,-4,-7,-13,-9,2,-7,-8,-16,sil
22.593838453292847,-9,0,3,10,5,13,11,-6,-13,-19,-8,-26,-13,-10,sil
22.609139680862427,-11,6,7,21,19,30,33,1,0,2,-15,-20,-4,9,sil
22.609139680862427,-8,-4,2,15,11,21,37,7,15,25,-15,-11,3,18,sil
22.6250684261322,-4,-20,-5,2,-7,0,22,13,20,29,-6,-9,4,15,sil
22.6250684261322,-5,-16,-16,-12,-14,-9,9,11,23,27,-1,-5,8,14,sil
22.64110970497132,0,-8,-16,-25,-10,-11,1,4,22,23,1,7,17,14,sil
22.64110970497132,14,-8,-3,-21,-8,-13,-9,6,13,11,8,12,23,9,sil
22.65722870826721,9,-7,0,-11,-12,-20,-22,0,-1,-8,8,2,13,-3,sil
22.65722870826721,0,2,1,-7,-7,-27,-31,-12,-19,-19,3,3,-3,-16,sil
22.672823429107662,1,9,4,0,-1,-18,-20,-14,-27,-17,7,8,-13,-17,sil
22.672823429107662,-3,4,0,-1,-4,0,-8,-7,-30,-22,5,-2,-20,-21,sil
22.68818950653076,-18,2,0,-6,-4,2,-5,-6,-25,-22,-2,-8,-22,-24,sil
22.68818950653076,-17,9,0,7,2,0,2,-4,-13,-5,-8,-6,-21,-17,sil
22.7040593624115,-7,18,6,26,12,15,10,0,-12,-2,-13,-8,-24,-5,sil
22.7040593624115,0,17,16,32,19,25,11,6,-4,0,-13,-9,-14,6,sil
22.71988224983216,1,-1,5,17,15,7,8,5,10,18,-4,-4,0,13,sil
22.71988224983216,0,-20,-13,-9,4,0,4,0,15,17,-3,-5,0,12,sil
22.73499011993408,0,-14,-23,-17,1,13,4,1,24,0,-10,-9,4,14,sil
22.73499011993408,7,1,-8,-9,-1,10,0,6,31,1,-3,3,20,16,sil
22.750328302383423,14,0,-2,-7,-9,-5,-6,6,22,15,18,21,25,13,sil
22.750328302383423,13,-1,-8,-8,-8,-7,-8,0,6,8,25,19,18,5,sil
22.76604533195496,6,7,-2,-8,-1,-8,-9,-5,-11,-15,10,5,3,-6,sil
22.76604533195496,0,11,2,-3,-1,-10,-2,-10,-23,-26,0,-4,-9,-17,sil
22.78216552734375,-1,6,5,4,0,0,8,-8,-22,-17,-3,-8,-13,-14,sil
22.78216552734375,0,0,13,13,0,12,15,-1,-5,1,-5,-8,-6,-1,sil
22.798173189163208,-3,-9,9,6,-2,8,10,2,3,13,-10,-8,-2,0,sil
22.798173189163208,-17,-19,-4,-9,0,8,3,0,-3,4,-21,-12,-13,-9,sil
22.813807010650635,-14,-18,-13,-6,7,6,8,0,3,3,-17,-9,-6,-2,sil
22.813807010650635,5,-8,-2,2,4,-7,8,8,27,24,5,7,23,19,sil
22.829183101654053,13,0,-2,-5,-6,-14,-4,11,27,23,23,20,36,25,sil
22.829183101654053,7,0,-11,-20,-10,-15,-12,0,9,-1,18,19,22,6,sil
22.844926118850708,11,5,4,-11,-4,-17,-9,-1,-1,-10,17,26,13,-4,sil
22.844926118850708,20,20,25,15,0,-6,-7,2,-12,-8,24,29,9,0,sil
22.859981536865234,11,27,28,23,0,1,-13,-6,-33,-21,14,15,-10,-3,sil
22.859981536865234,-2,21,20,13,0,-3,-13,-16,-39,-27,-2,-3,-25,-21,sil
22.875986337661743,-5,15,10,17,7,3,-2,-9,-20,-15,-1,-10,-17,-18,sil
22.875986337661743,-10,10,14,25,9,16,3,-2,-7,0,-3,-6,-7,1,sil
22.89210224151612,-18,-6,4,16,-3,3,4,0,-1,13,-16,-14,-7,5,sil
22.89210224151612,-18,-24,-14,0,-10,0,6,3,5,10,-16,-17,-11,0,sil
22.90768504142761,-15,-19,-15,-3,0,14,9,4,10,4,-9,-13,-8,6,sil
22.90768504142761,-5,-9,-11,-1,0,13,6,8,15,14,-9,-14,0,13,sil
22.923264503479004,9,-8,-8,-4,-3,1,6,15,24,20,-4,-10,7,16,sil
22.923264503479004,12,-7,-11,-9,5,0,13,10,28,12,-1,0,11,11,sil
22.939021348953247,6,-5,-14,-14,7,-1,3,0,14,0,-2,4,8,-2,sil
22.939021348953247,8,-4,-13,-19,0,-6,-9,2,11,-7,3,4,0,-4,sil
22.95413947105408,8,-5,-22,-24,-1,-10,-5,2,15,-12,0,-1,-7,0,sil
22.95413947105408,0,-4,-23,-32,-1,-17,-7,-7,-4,-19,-18,-8,-9,-8,sil
22.970128774642944,4,2,-13,-23,-2,-15,-10,-5,-16,-11,-10,-3,0,-19,sil
22.970128774642944,9,14,0,-12,4,-7,-9,-1,-10,0,9,1,-1,-16,sil
22.98569703102112,-2,15,10,-11,9,-1,-16,-10,-18,-6,4,-2,-13,-16,sil
22.98569703102112,-18,1,5,-2,0,3,-13,-17,-25,-12,-7,-11,-11,-16,sil
23.00085592269897,-26,-13,1,8,-2,14,7,-10,-16,0,-12,-16,-8,-11,sil
23.00085592269897,-26,-11,6,14,9,22,21,0,-7,9,-5,-11,-9,-9,sil
23.01646041870117,-15,7,17,23,14,20,13,7,-6,7,3,0,0,-7,sil
23.01646041870117,0,14,25,31,5,18,12,6,1,18,6,13,10,7,sil
23.03206825256348,13,1,22,33,-3,14,23,2,17,39,13,21,22,30,sil
23.03206825256348,15,0,19,26,-11,4,18,4,21,30,22,23,27,31,sil
23.047122955322266,6,6,1,15,-14,0,3,4,8,-1,7,8,11,12,sil
23.047122955322266,0,-2,-16,3,-10,-4,0,3,2,-13,-7,0,0,7,sil
23.062960386276245,5,-14,-10,-7,-10,-17,0,9,18,-4,6,16,16,23,sil
23.062960386276245,12,-7,-3,-7,-14,-20,-6,9,22,0,21,24,29,23,sil
23.078246355056763,10,4,4,0,-6,-14,-21,0,-1,-7,10,15,7,4,sil
23.078246355056763,16,7,13,1,3,-15,-17,-2,-11,-9,7,11,-3,-2,sil
23.094254970550537,22,2,3,-8,1,-18,-7,0,-6,-10,17,7,6,-1,sil
23.094254970550537,8,4,0,-13,0,-10,-12,-4,-14,-24,10,-2,-1,-6,sil
23.110164642333984,0,9,2,-5,8,0,-8,-8,-14,-22,1,-4,-13,-4,sil
23.110164642333984,1,6,1,-9,11,0,0,-9,-3,-4,4,0,-8,-3,sil
23.12585592269897,-5,6,-8,-15,3,-8,-14,-10,-9,-6,-2,-13,-14,-18,sil
23.12585592269897,-13,12,-11,-2,5,0,-21,-7,-15,-13,-16,-25,-27,-28,sil
23.14100694656372,-14,9,0,10,12,15,-1,0,1,2,-12,-18,-19,-16,sil
23.14100694656372,-17,-6,0,11,5,20,13,1,11,13,-13,-18,-13,-12,sil
23.15610694885254,-19,-16,-7,7,0,14,5,-3,-4,-3,-32,-30,-28,-21,sil
23.15610694885254,-17,-16,-10,0,1,12,6,0,-12,0,-37,-22,-32,-15,sil
23.17133855819702,-7,-16,-4,-7,2,13,26,12,2,24,-21,1,-10,9,sil
23.17133855819702,0,-19,0,-9,-1,11,26,11,7,20,-11,7,4,20,sil
23.187078952789307,0,-15,-14,-14,-10,-4,2,-4,1,3,-9,-2,6,5,sil
23.187078952789307,2,-4,-14,-17,-10,-17,-9,-5,5,0,0,2,14,3,sil
23.20295572280884,14,-3,2,-9,-3,-6,3,11,16,11,12,15,29,21,sil
23.20295572280884,17,-5,-2,-7,-8,0,8,16,20,18,16,13,32,22,sil
23.21903657913208,14,11,0,-9,-8,-8,-1,6,17,4,20,19,23,7,sil
23.21903657913208,14,29,18,6,9,-12,-7,-1,0,-13,23,27,14,-3,sil
23.234651803970337,5,26,20,22,13,-9,-15,-12,-27,-23,15,11,0,-13,sil
23.234651803970337,-5,19,15,23,0,0,-16,-18,-27,-21,2,-4,-7,-13,sil
23.24985933303833,-6,14,10,24,9,18,0,-7,-1,0,1,-1,7,2,sil
23.24985933303833,-12,0,6,19,16,18,9,3,0,13,3,-5,11,3,sil
23.265973567962646,-16,-8,-4,8,-1,7,9,0,-9,5,1,-23,1,-7,sil
23.265973567962646,-13,-9,-12,1,-13,11,13,4,1,2,-4,-23,0,0,sil
23.282023429870605,-13,-16,-13,-3,-4,16,19,16,19,14,-13,-7,3,18,sil
23.282023429870605,-8,-22,-16,-8,-4,0,15,10,25,14,-9,0,8,17,sil
23.29782605171204,5,-18,-10,-13,-8,-15,0,0,15,0,5,2,14,8,sil
23.29782605171204,14,-9,-2,-16,-3,-12,-4,3,5,-3,11,5,15,6,sil
23.312976360321045,19,1,1,-16,-3,-13,-5,0,8,0,6,13,7,6,sil
23.312976360321045,16,5,1,-24,-11,-19,-14,-3,12,0,6,20,0,1,sil
23.32905912399292,4,-3,-9,-29,-11,-14,-18,-3,2,-3,10,11,-4,-4,sil
23.32905912399292,6,4,-2,-7,0,-7,-19,-8,-15,-17,1,5,-19,-15,sil
23.34317326545716,14,21,8,18,8,-7,-16,-10,-20,-21,-9,4,-34,-22,sil
23.358832597732544,4,13,5,16,7,-6,-9,-6,-12,-13,-5,1,-35,-18,sil
23.358832597732544,-4,5,10,10,8,0,-6,-10,-17,-13,4,5,-36,-10,sil
23.3740496635437,-6,7,9,17,6,0,-6,-13,-30,-14,-2,-2,-46,-11,sil
23.3740496635437,-12,4,8,14,6,-1,-3,-4,-21,0,-14,-17,-53,-16,sil
23.38974666595459,-6,9,16,16,15,7,3,2,5,16,-2,-4,-48,-5,sil
23.38974666595459,6,16,20,25,20,22,8,4,8,10,7,4,-22,6,sil
23.404947996139526,2,8,15,19,10,28,12,3,-7,-1,-1,-9,29,4,sil
23.404947996139526,-7,0,-1,4,1,20,21,6,-5,7,-8,-14,64,5,sil
23.42094683647156,-17,-6,-11,-11,-10,5,12,2,0,7,-9,-6,48,7,sil
23.42094683647156,-18,-20,-12,-19,-22,-2,0,-5,-8,-1,-14,-15,28,1,sil
23.436412811279297,-12,-23,-19,-17,-17,-1,2,-3,-3,11,-16,-18,32,3,sil
23.436412811279297,-8,-17,-16,-16,-10,-2,8,6,15,19,-10,-4,31,13,sil
23.452020168304443,-1,-14,-5,-11,-10,-5,11,7,26,7,4,7,32,18,sil
23.452020168304443,12,-7,1,0,0,0,15,12,25,8,14,12,32,19,sil
23.467670917510983,12,-4,-10,-3,4,5,14,19,28,16,5,4,18,13,sil
23.467670917510983,1,-9,-17,-15,-2,-3,3,9,29,4,0,-1,12,4,sil
23.484201669693,10,-2,3,-7,0,-11,-1,7,23,-1,22,18,21,11,sil
23.484201669693,22,10,6,7,2,-13,-3,4,9,2,31,31,8,9,sil
