Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.49976825714112,11,7,-5,-2,-6,-11,-21,-12,-9,-15,7,13,-25,-13,sil
23.49976825714112,-5,0,-1,-11,0,0,-28,-15,-16,-21,-1,2,-33,-22,sil
23.51567029953003,-9,3,1,-1,13,0,-15,-6,-15,-7,0,-2,-27,-17,sil
23.51567029953003,-4,11,2,9,7,-5,-17,-10,-23,-15,-18,-13,-44,-20,sil
23.530824661254883,4,17,12,24,10,3,-17,-10,-22,-20,-22,-10,-46,-12,sil
23.530824661254883,6,11,16,25,15,7,1,-3,-15,-4,-2,0,-21,1,sil
23.546762466430664,-7,-3,2,2,-1,1,15,0,-14,0,0,-8,-10,1,sil
23.546762466430664,-15,-8,-7,-1,-11,13,16,1,-6,5,-6,-14,-10,1,sil
23.562254190444943,-2,1,0,10,-2,16,12,3,8,15,0,0,0,9,please
23.562254190444943,13,12,2,6,0,-5,5,6,19,11,22,15,23,17,please
23.577834129333496,18,19,8,1,0,-16,-3,7,18,4,39,25,33,16,please
23.577834129333496,10,18,17,7,6,-8,-7,0,0,3,25,15,17,-5,please
23.592885971069336,-5,4,1,-1,2,-6,-8,-10,-23,-12,-8,-17,-10,-27,please
23.592885971069336,-19,-6,-9,-9,0,-2,-8,-10,-28,-28,-33,-27,-25,-22,please
23.607987642288208,-14,-7,-7,0,5,10,8,-3,-9,0,-28,-9,-9,-5,please
23.607987642288208,-3,-13,-11,-7,-1,8,14,6,11,24,-12,-2,9,0,please
23.62406110763549,-4,-27,-19,-38,-19,-11,-9,7,13,-1,-3,-4,9,-3,please
23.62406110763549,-3,-23,-18,-39,-21,-27,-22,0,4,-16,2,0,3,-8,please
23.639318466186523,5,4,8,-8,-2,-16,-8,0,0,0,11,11,8,2,please
23.639318466186523,5,15,23,14,9,9,8,1,0,2,7,8,11,11,please
23.655122995376587,-6,-1,7,12,0,22,18,-1,3,0,0,-5,5,6,please
23.655122995376587,-8,-3,5,8,-2,22,25,0,12,17,1,-7,3,5,please
23.670128107070923,0,10,8,24,8,29,29,2,22,25,-7,-7,0,13,please
23.670128107070923,1,8,6,30,12,34,23,0,14,7,-22,-9,-18,11,please
23.685258388519287,-4,-8,-2,9,3,14,10,0,-1,2,-17,-7,-20,0,please
23.685258388519287,-6,-19,-15,-11,-1,-10,-3,5,-2,8,0,-2,2,0,please
23.70094084739685,-3,-22,-16,-20,-8,-14,-7,4,4,0,0,-2,9,8,please
23.70094084739685,-1,-16,-14,-18,-16,-17,-10,0,1,-9,-6,-4,-1,1,please
23.716691970825195,6,-1,0,-2,-12,-24,-21,0,-8,-3,1,11,1,0,please
23.716691970825195,22,14,12,17,0,-12,-17,0,-6,2,13,22,22,15,please
23.73176646232605,26,17,7,9,9,0,-9,1,5,0,12,15,27,17,please
23.73176646232605,15,9,3,-1,12,0,-15,5,7,-8,17,16,15,3,please
23.747021675109863,5,11,4,7,10,-4,-18,-2,-3,-4,19,15,4,-6,please
23.747021675109863,4,14,3,5,7,-8,-11,-12,-14,1,4,2,-7,-12,please
23.762248516082764,2,0,-7,-17,0,-9,-5,0,-8,0,2,2,-6,-14,please
23.762248516082764,-3,-10,-17,-27,-9,-9,-5,10,-4,-20,7,5,0,-13,please
23.77787661552429,-6,3,-3,-12,-6,-9,-3,5,-8,-27,4,2,-7,-18,please
23.79390811920166,0,23,10,9,15,0,9,2,-4,-7,13,1,-14,-16,please
23.79390811920166,-8,18,13,15,20,12,13,0,-11,-5,8,0,-14,-8,please
23.79390811920166,-17,2,9,10,0,10,6,-9,-19,-12,-8,-6,-8,-2,please
23.8081157207489,-10,-6,6,9,-7,2,4,-9,-7,6,-2,-8,1,4,please
23.82508993148804,-9,-5,7,2,-1,0,2,-4,-10,10,-6,-14,-9,-2,please
23.82508993148804,-17,-2,0,1,0,4,11,-6,-13,-6,-29,-24,-32,-12,please
23.82508993148804,-7,-4,0,4,-3,13,25,-4,14,-1,-25,-14,-21,-1,please
23.83986735343933,4,-9,5,2,-7,14,21,3,30,16,-14,-7,-2,9,please
23.85522747039795,2,-8,0,4,-9,5,6,3,17,16,-22,-20,-4,3,please
23.85522747039795,-5,-10,-6,4,-6,5,0,0,14,12,-18,-21,0,3,please
23.87076997756958,-13,-23,-21,-9,-12,10,-5,2,18,24,0,-12,12,12,please
23.87076997756958,-9,-20,-22,-21,-19,1,-15,4,9,23,0,-9,15,10,please
23.88668131828308,8,0,-3,-11,-8,-2,-3,4,5,2,0,3,21,7,please
23.88668131828308,16,5,0,2,10,0,5,1,7,-2,22,32,30,16,please
23.90280652046204,7,6,0,7,15,-1,-1,1,7,7,32,39,21,20,please
23.90280652046204,11,13,0,5,9,-6,1,3,8,6,14,17,6,7,please
23.91804432868957,12,2,-7,-6,1,-8,0,0,-3,-4,3,6,1,-5,please
23.91804432868957,0,-15,-13,-21,-7,-14,-21,-4,-14,-11,2,7,3,-11,please
23.93413805961609,1,-3,-2,-13,-6,-14,-21,0,-1,-8,3,8,9,-2,sil
23.93413805961609,21,26,20,9,7,0,-1,10,10,-1,15,15,11,11,sil
23.949017763137817,21,25,18,17,12,0,0,6,-2,-2,13,9,1,7,sil
23.949017763137817,0,-1,2,-2,0,-16,-9,-8,-23,-14,-5,-6,-8,-10,sil
23.96415400505066,-9,-8,4,-17,-9,-15,-7,-9,-24,-19,-1,-1,-6,-15,sil
23.96415400505066,-1,3,9,-9,-1,-3,-5,-1,-14,-17,5,5,-5,-11,sil
23.9797751903534,1,4,13,0,7,-6,-14,-3,-25,-25,-9,0,-20,-15,sil
23.9797751903534,-6,-2,10,6,8,0,-5,-8,-41,-31,-16,-10,-29,-20,sil
23.99498176574707,-15,1,8,14,6,18,12,-3,-19,-12,-14,-14,-24,-15,sil
23.99498176574707,-6,16,20,26,9,19,21,5,15,15,-8,-4,-8,0,sil
24.010483503341675,1,20,15,38,17,20,32,6,21,23,5,0,-2,7,sil
24.010483503341675,-10,0,-5,26,13,25,32,-4,5,9,0,-18,-15,0,sil
24.026184558868408,-19,-16,-19,0,-3,9,10,-6,6,11,-14,-28,-18,0,sil
24.026184558868408,-7,-17,-19,-8,-13,-2,-5,5,19,21,-6,-14,1,8,sil
24.04175329208374,0,-13,-14,-8,-9,2,1,10,21,19,-4,-1,13,9,sil
24.04175329208374,-4,-10,-17,-9,-8,5,11,4,20,20,-10,-6,10,10,sil
24.05687928199768,-5,-13,-13,-14,-13,0,1,2,22,14,-9,-7,5,10,sil
24.05687928199768,4,-16,-11,-18,-11,-7,-7,3,18,3,-7,0,11,11,sil
24.07240056991577,15,-6,-12,-17,-3,-15,-9,4,11,4,0,15,29,20,sil
24.07240056991577,11,3,-4,-20,0,-12,-13,4,4,0,17,24,31,16,sil
24.088297605514526,3,0,-6,-17,-3,-7,-15,1,-3,-12,20,16,18,2,sil
24.088297605514526,6,1,0,-10,-3,-14,-16,-2,-8,-11,19,20,15,0,sil
24.10402488708496,10,9,9,-4,-5,-16,-15,-8,-10,-6,24,23,17,-6,sil
24.10402488708496,0,1,0,-4,-12,-10,-13,-13,-21,-15,11,0,0,-26,sil
24.12688398361206,-5,0,1,5,-5,-6,-9,-11,-22,-13,0,-6,-14,-22,sil
24.12688398361206,0,13,15,20,9,-1,2,-3,-12,-1,8,2,-7,-5,sil
24.12688398361206,-5,12,13,7,7,1,-2,-7,-19,-15,0,-10,-16,-13,sil
24.13590955734253,-12,1,4,0,1,1,-14,-11,-26,-28,-25,-23,-32,-22,sil
24.151036739349365,-4,11,11,24,12,8,-4,1,-6,-1,-15,-8,-19,-1,sil
24.151036739349365,1,22,25,40,22,22,17,13,11,24,3,2,-4,12,sil
24.16677188873291,-1,9,10,25,15,26,31,8,19,18,-8,-4,-9,4,sil
24.16677188873291,-4,-10,-7,6,3,18,25,5,25,8,-20,-8,-8,2,sil
24.18245100975037,0,-12,-7,-4,-3,8,16,11,20,8,-6,-3,5,14,sil
24.18245100975037,4,-10,-10,-20,-10,-6,12,10,5,3,1,1,13,16,sil
24.197739362716675,2,-18,-11,-32,-13,-21,0,4,-2,-9,1,9,6,5,sil
24.197739362716675,10,-7,1,-13,-4,-18,-16,3,-2,-12,16,21,3,0,sil
24.2138147354126,22,21,24,12,7,-5,-15,0,-3,-7,30,24,5,0,sil
24.2138147354126,13,24,20,12,12,5,-4,-12,-12,-4,8,6,-1,0,sil
24.22920036315918,-11,-1,-9,3,13,15,9,-10,-8,7,-16,-13,-15,-2,sil
24.22920036315918,-16,-16,-17,0,6,15,17,5,6,21,-11,-15,-9,3,sil
24.24490523338318,-4,-15,-14,-4,-8,4,15,8,20,18,-6,-14,3,6,sil
24.24490523338318,-6,-12,-17,-13,-10,-1,3,0,15,4,-13,-12,0,3,sil
24.260327100753784,-8,-8,-9,-14,-2,-1,-7,1,3,1,-4,0,5,3,sil
24.260327100753784,7,-5,-2,-7,-5,-9,-13,0,-7,-1,10,6,24,4,sil
24.27612853050232,17,0,2,-8,-13,-27,-29,-11,-20,-17,12,6,12,-5,sil
24.27612853050232,7,12,7,0,-5,-21,-32,-15,-21,-19,11,1,-5,-18,sil
24.291184425354004,-6,17,7,13,6,11,-1,-10,-12,-4,3,-10,-4,-18,sil
24.291184425354004,-20,1,-2,4,0,25,25,-7,-9,1,-20,-19,-10,-7,sil
24.30665922164917,-21,-19,-21,-14,-12,1,17,-5,-10,-2,-38,-18,-19,0,sil
24.30665922164917,-5,-12,-14,-14,-5,-8,0,5,-2,-8,-26,-6,-5,0,sil
24.3216769695282,6,4,0,0,4,0,3,16,16,3,0,8,11,3,sil
24.3216769695282,8,0,2,0,1,-1,-1,10,24,7,19,22,19,5,sil
24.33840084075928,10,1,6,-6,0,-9,-19,3,9,-4,22,26,15,-3,sil
24.33840084075928,5,19,10,0,2,-9,-20,0,-2,-2,19,13,0,-10,sil
24.35302495956421,-1,22,12,13,4,-12,-11,-9,-4,1,17,6,-5,-7,sil
24.36821222305298,-5,10,13,22,5,-1,-6,-14,-10,-7,9,-1,-4,-4,sil
24.36821222305298,-6,5,13,23,7,22,1,-3,-10,-4,-5,-12,-9,0,sil
24.383875131607056,0,5,19,17,6,29,19,15,11,15,-11,-1,-1,18,sil
24.383875131607056,9,-3,8,8,1,17,34,25,34,29,0,6,10,33,sil
24.399449348449707,5,-17,-3,-1,0,6,28,20,32,24,3,-6,1,23,sil
24.399449348449707,1,-19,-9,-11,0,-5,12,10,30,19,0,-10,-6,11,sil
24.41502952575684,2,-18,-19,-23,-4,-19,-3,0,24,9,-1,1,5,9,sil
24.41502952575684,0,-16,-17,-27,-8,-18,-17,-11,-5,-15,-3,7,11,-1,sil
24.430498600006104,2,-1,-3,-5,-2,-9,-10,-14,-26,-28,4,5,4,-15,sil
24.430498600006104,5,10,3,7,1,-8,-3,-6,-26,-19,17,2,-2,-16,sil
24.446059465408325,-3,6,0,-2,-2,-4,-12,-8,-34,-17,7,-3,-8,-16,sil
24.446059465408325,-19,2,-5,-4,-6,0,-17,-19,-45,-29,-18,-16,-21,-22,sil
24.4616858959198,-17,6,2,12,-3,8,-4,-13,-35,-22,-22,-22,-31,-22,sil
24.4616858959198,-7,8,5,27,3,18,9,0,-9,7,-6,-14,-22,-8,sil
24.47684144973755,-6,0,-1,17,4,17,9,2,0,19,-6,-10,-5,4,sil
24.47684144973755,0,-4,-2,3,0,6,10,2,5,18,-5,0,10,11,sil
24.492934465408325,22,8,6,9,0,0,15,11,22,23,16,26,27,22,sil
24.492934465408325,26,13,9,4,2,-1,6,11,21,11,20,38,29,24,sil
24.508684158325195,7,0,-6,-14,0,-7,-7,0,4,-5,0,15,15,11,sil
24.508684158325195,13,0,0,-14,-3,-11,-13,-4,4,-3,6,21,14,8,sil
24.52586150169373,38,20,30,3,9,0,-1,5,23,3,28,48,26,17,sil
24.5268669128418,29,16,20,1,19,3,1,6,20,0,19,25,16,12,sil
24.540212631225582,-10,-8,-6,-20,1,-11,-13,-5,-11,-9,-7,-21,-14,-13,sil
24.540212631225582,-30,-16,-15,-21,-12,-10,-9,-8,-19,-9,-19,-37,-25,-33,sil
24.55579090118408,-32,-7,-10,-3,0,9,9,1,5,0,-26,-41,-23,-29,sil
24.55579090118408,-33,-9,-13,-4,0,20,13,5,8,0,-44,-53,-32,-18,sil
24.57168412208557,-27,-20,-25,-16,-9,16,14,3,-1,0,-49,-48,-29,-13,sil
24.57168412208557,-19,-17,-20,-17,2,8,17,6,8,8,-29,-23,-10,-3,sil
24.58684158325196,-8,-6,-16,-1,12,1,3,7,23,18,-6,-7,2,11,sil
24.58684158325196,2,-2,-14,5,-2,-13,-21,-1,10,11,10,2,8,10,sil
24.602172136306763,8,-1,-4,-3,-11,-29,-32,-11,-8,-5,21,15,12,-4,sil
24.602172136306763,3,1,-2,-6,-4,-22,-23,-10,-17,-21,19,15,7,-10,sil
24.61770820617676,4,7,6,4,-6,-8,-10,-11,-28,-30,18,16,1,-7,sil
24.61770820617676,11,14,22,22,-1,-10,0,-12,-24,-16,29,26,4,0,sil
24.633726358413696,6,15,23,23,5,-7,0,-2,-9,0,28,23,5,4,sil
24.633726358413696,0,4,21,13,0,7,-2,5,-2,2,18,14,5,10,sil
24.64919900894165,11,0,24,21,0,14,11,7,6,18,19,14,17,21,sil
24.64919900894165,17,6,22,31,17,23,29,15,15,38,3,13,15,29,sil
24.66412997245789,-4,-4,-1,10,7,28,27,16,16,29,-18,-6,-4,15,sil
24.66412997245789,-8,-26,-17,-23,-13,1,5,7,19,3,-5,-5,3,1,sil
24.680010557174683,18,-12,1,-26,-12,-24,-8,0,20,-4,23,26,34,8,sil
24.680010557174683,27,16,12,-3,-4,-16,-10,-9,-4,-12,18,25,22,7,sil
24.69613814353943,13,24,14,11,0,0,-8,-13,-35,-33,-2,0,-19,-4,sil
24.69613814353943,7,19,15,18,6,11,6,-1,-23,-21,-3,-5,-22,-4,sil
24.712192058563232,-5,1,-8,5,0,16,19,0,0,6,-16,-17,-10,-4,sil
24.712192058563232,-23,-15,-30,-17,-10,13,5,-5,-6,1,-48,-34,-26,-17,sil
24.728121757507324,-12,-13,-26,-17,-8,0,-9,0,-6,-9,-41,-21,-23,-13,sil
24.728121757507324,6,-2,-9,-15,-3,-12,-11,3,7,0,-1,5,7,0,sil
24.74372410774231,8,9,1,-10,4,-14,-9,1,8,4,19,16,12,-3,sil
24.74372410774231,0,25,6,14,18,-2,-4,3,0,-3,15,2,-4,-10,sil
24.75912928581237,-7,20,5,22,19,7,0,2,0,0,0,-13,-11,-8,sil
24.75912928581237,-10,-2,-5,0,14,13,10,-1,10,18,-14,-20,-11,-1,sil
24.77488255500793,-11,-19,-9,-9,6,13,20,1,15,19,-16,-19,-18,2,sil
24.77488255500793,-14,-20,-9,-6,-7,3,14,3,16,0,-10,-13,-11,4,sil
24.790674924850464,-9,-10,-15,-7,-11,-11,-5,-3,19,2,1,-4,13,7,sil
24.790674924850464,0,-8,-8,-14,0,-13,-18,0,20,13,9,6,29,10,sil
24.80587577819824,-2,-19,-8,-21,-2,-6,-16,7,16,3,8,8,25,6,sil
24.80587577819824,-1,-17,-5,-21,-13,-10,-16,-4,0,-11,10,10,16,-4,sil
24.82140326499939,4,1,9,-8,-12,-20,-14,-14,-24,-14,17,16,5,-12,sil
24.82140326499939,5,14,12,5,-6,-18,-5,-11,-37,-22,12,11,-5,-12,sil
24.837201833724976,4,15,18,14,1,-5,-1,-8,-33,-26,6,1,-11,-7,sil
24.837201833724976,1,16,21,22,12,7,0,-6,-23,-4,7,-1,-6,-1,sil
24.85290098190308,-6,10,12,22,11,17,2,-4,-19,2,0,-3,-8,-2,sil
24.85290098190308,-7,0,6,22,5,23,13,0,-14,-3,-13,-12,-20,-9,sil
24.868112802505493,0,-8,2,20,5,24,26,13,6,11,-9,-12,-13,-1,sil
24.868112802505493,0,-9,-3,0,1,16,24,20,25,27,-4,-2,1,10,sil
24.8841233253479,4,-5,-9,-4,-4,3,21,13,22,24,-9,0,9,17,sil
24.8841233253479,17,-7,-2,2,-7,-3,18,11,14,20,-3,8,19,24,sil
24.89944863319397,12,-9,0,-9,-13,-9,-3,7,12,15,11,14,24,22,sil
24.89944863319397,-3,-5,-15,-22,-19,-21,-31,-7,6,1,5,6,11,3,sil
24.91528296470642,1,-1,-12,-19,-10,-22,-33,-1,7,-4,-5,17,7,0,sil
24.91528296470642,20,5,5,-11,3,-8,-9,9,15,-5,6,30,18,6,sil
24.93075466156006,10,14,1,-10,1,-7,-4,-5,-3,-27,5,5,0,-8,sil
24.93075466156006,-14,9,-14,-14,-7,-12,-18,-19,-37,-49,-16,-19,-31,-34,sil
24.946160554885864,-9,5,-4,-3,1,0,-10,-7,-31,-29,-1,-5,-21,-20,sil
24.946160554885864,7,23,23,24,25,15,7,-1,-6,5,27,11,3,6,sil
24.96130514144897,4,30,27,40,29,16,13,-9,-3,7,13,-2,0,0,sil
24.96130514144897,-8,4,5,22,10,14,18,-7,1,0,-14,-24,-20,-13,sil
24.97670602798462,-6,-12,-3,5,-3,19,20,5,22,10,-23,-24,-24,1,sil
24.97670602798462,0,-5,0,12,0,20,18,14,33,18,-16,-13,-9,15,sil
24.99213433265686,-3,-3,1,9,6,10,13,9,29,17,-3,-3,1,13,sil
25.00727939605713,-7,-19,-15,-18,-7,-3,-3,-3,9,17,-1,-4,3,10,sil
25.00727939605713,-9,-30,-27,-29,-21,-18,-27,-10,-20,3,-7,-8,2,0,sil
25.00727939605713,-9,-20,-14,-14,-12,-18,-23,0,-16,-7,1,-1,12,-3,sil
25.02282881736756,6,-9,-7,-20,-2,-11,-1,9,15,3,20,17,26,6,sil
25.02282881736756,16,-5,-3,-37,-6,-16,2,3,5,0,15,23,15,1,sil
25.03792381286621,5,6,13,-4,-4,-14,1,-8,-25,-24,-2,5,-6,-15,sil
25.05478310585022,4,19,23,34,3,-1,3,-5,-23,-16,3,4,0,-7,sil
25.05478310585022,15,23,21,22,7,1,0,2,-11,3,29,26,13,4,sil
25.0701117515564,1,17,7,2,10,6,0,-3,-19,-5,20,11,0,-3,sil
25.0701117515564,-24,0,-3,1,7,19,4,-7,-19,-12,-15,-26,-22,-12,sil
25.0701117515564,-22,-7,0,6,4,23,6,6,3,14,-17,-22,-14,-5,sil
25.0858633518219,-5,0,5,14,7,18,11,11,26,37,0,0,7,3,sil
25.0858633518219,-6,-3,0,10,3,13,15,5,34,30,-3,-3,10,3,sil
25.10096025466919,-7,-14,-7,0,0,4,6,7,32,24,-8,-7,5,8,sil
25.11608600616455,4,-6,-3,0,0,-7,-7,9,23,17,-2,2,7,16,sil
25.11608600616455,7,0,-8,-5,-8,-19,-13,1,11,-2,-4,3,4,6,sil
25.13171696662903,-2,-11,-18,-22,-17,-22,-11,-6,2,-14,-11,-8,-4,-10,sil
25.13171696662903,0,-13,-12,-26,-10,-17,-19,-9,-14,-27,-15,-8,-10,-16,sil
25.146921634674072,11,0,-6,-12,-3,-16,-27,-10,-31,-49,-11,0,-14,-16,sil
25.146921634674072,11,7,0,-4,0,-14,-17,-10,-31,-39,3,7,-12,-11,sil
25.16259527206421,7,12,11,-1,2,-2,-5,-10,-27,-16,14,9,0,-2,sil
25.16259527206421,11,23,14,15,2,1,-1,-9,-25,-15,10,9,3,0,sil
25.17831873893737,14,29,16,29,1,0,8,-1,-10,-7,8,12,1,7,sil
25.17831873893737,3,12,13,17,4,11,19,6,5,16,12,4,9,15,sil
25.19394469261169,-16,-6,0,5,5,16,18,8,11,23,1,-10,2,6,sil
25.19394469261169,-21,-13,-13,2,2,10,15,4,9,11,-19,-19,-17,0,sil
25.20922327041626,-2,-8,-13,-6,0,9,10,3,10,10,-14,-3,-2,17,sil
25.20922327041626,15,-3,0,-7,0,9,9,6,25,27,12,18,26,33,sil
25.22481107711792,11,-7,0,0,2,2,15,5,34,31,15,16,23,20,sil
25.22481107711792,-2,-10,-12,-10,-3,-6,0,3,13,-4,0,0,2,-4,sil
25.23986291885376,-1,0,-6,-18,-5,-10,-21,0,-7,-27,7,0,-2,-25,sil
25.23986291885376,7,12,14,4,9,2,-9,-8,-10,-9,17,1,0,-22,sil
25.25508165359497,-3,14,21,26,19,23,5,-7,-7,3,2,-6,-7,-6,sil
25.25508165359497,-14,2,2,13,3,13,-2,-1,-15,-7,-19,-20,-20,-12,sil
25.27075219154358,-7,-9,-2,-3,-10,-6,-4,0,-19,-11,-28,-22,-26,-19,sil
25.27075219154358,-12,-8,2,5,-5,4,16,2,0,17,-13,-12,-8,1,sil
25.28606605529785,-21,-8,-5,-1,-4,14,19,8,20,40,0,-5,9,15,sil
25.28606605529785,-9,-17,-15,-25,-10,-8,1,11,17,21,-6,-6,3,4,sil
25.301687240600582,5,-11,-13,-20,-7,-17,-6,5,14,1,-4,-3,1,1,sil
25.301687240600582,12,4,0,0,3,-2,-1,-1,13,2,12,16,13,12,sil
25.31774592399597,18,4,7,5,6,0,0,1,8,1,20,33,18,17,sil
25.31774592399597,15,-5,1,-5,-2,-12,-3,5,5,-5,18,26,13,14,sil
25.332902908325195,4,-3,0,-17,-6,-22,-15,-6,-5,-17,7,12,1,-2,sil
25.332902908325195,0,9,0,-6,3,-15,-27,-16,-19,-24,2,8,-4,-17,sil
25.34811353683472,3,15,9,10,5,-8,-31,-10,-19,-19,10,9,0,-13,sil
25.34811353683472,3,9,9,2,0,-13,-21,-8,-21,-20,5,3,0,-10,sil
25.36432886123657,0,7,3,0,0,-18,-14,-14,-28,-31,-8,-4,-11,-11,sil
25.36432886123657,0,15,21,22,0,-5,-11,-10,-25,-30,-12,-7,-10,-10,sil
25.37987351417541,-2,8,13,25,0,10,0,0,-11,-8,-11,-17,0,-13,sil
25.37987351417541,-16,-9,-16,4,6,14,12,0,-7,1,-13,-21,-9,-10,sil
25.39512538909912,-21,-4,-12,4,9,21,17,1,-6,5,-14,-13,-20,-7,sil
25.39512538909912,-8,0,-4,13,6,24,20,2,8,23,-14,-19,-8,-4,sil
25.410732984542847,0,-9,-11,3,-1,14,15,0,7,24,-14,-20,0,6,sil
25.410732984542847,-4,-14,-22,-14,-12,4,16,13,11,16,-8,-9,-1,20,sil
25.42604970932007,-3,-21,-38,-40,-18,-2,24,29,41,20,1,-4,9,27,sil
25.44171380996704,5,-12,-14,-40,-10,0,18,19,36,12,6,3,14,16,sil
25.44171380996704,11,22,19,7,6,9,5,1,5,2,16,15,7,0,sil
25.44171380996704,15,31,22,30,10,-5,-7,-3,2,5,33,20,12,6,sil
25.45740365982056,20,15,32,15,0,-15,-14,-9,0,0,34,23,17,15,sil
25.45740365982056,14,13,31,17,5,6,0,-4,-3,0,12,15,9,9,sil
25.47305917739868,1,5,2,15,13,23,20,4,12,12,-3,3,0,5,please
25.47305917739868,0,-5,-4,3,5,16,19,2,19,25,3,3,1,7,please
25.48866868019104,2,-6,2,5,-2,5,7,0,8,23,4,4,3,8,please
25.48866868019104,0,-14,-5,1,0,2,4,-1,1,1,-17,-2,-6,4,please
25.50421571731568,-2,-32,-20,-15,0,-5,3,-1,3,-10,-25,-11,-12,-6,please
25.50421571731568,-6,-38,-26,-34,-13,-23,-11,0,2,-3,-12,-11,-5,-15,please
25.5193898677826,-14,-19,-15,-37,-20,-31,-30,-3,-13,-15,-7,-1,-5,-14,please
25.53509950637817,-16,0,-5,-24,-8,-24,-28,-8,-26,-27,-3,0,-8,-16,please
25.53509950637817,-5,7,0,-16,0,-13,-23,-8,-22,-28,3,0,-2,-23,please
25.535500526428223,2,11,3,-15,1,1,-21,-5,-6,-17,6,9,0,-18,please
25.550365924835205,0,15,7,0,5,4,-7,-2,-5,-2,7,5,-1,-11,please
25.566222190856934,0,19,24,22,9,-7,-7,-4,-22,-14,5,0,-6,-12,please
25.566222190856934,5,26,29,42,12,-3,-13,-9,-27,-29,0,4,-9,-5,please
25.58103966712952,0,24,16,39,10,9,-4,-5,-18,-11,-15,-2,-11,0,please
25.58103966712952,-11,9,6,27,0,11,4,0,-16,-2,-25,-16,-14,-6,please
25.59672904014588,-18,-8,-6,18,-9,10,4,-3,-14,-8,-22,-26,-15,-10,please
25.59672904014588,-10,-14,-13,11,-5,15,10,2,0,4,-14,-20,-9,2,please
25.612351894378666,9,-1,-1,13,4,16,24,16,26,28,4,1,10,22,please
25.612351894378666,16,2,0,13,5,7,29,19,46,41,19,15,30,34,please
25.62755942344665,5,-7,-13,-5,-4,3,11,12,34,31,3,-1,27,24,please
25.62755942344665,0,-12,-22,-23,-10,0,-4,3,13,5,-7,-8,18,10,please
25.64315700531006,8,-5,-11,-31,-10,-12,-3,2,8,-9,9,14,19,9,please
25.64315700531006,17,2,1,-22,-5,-19,-1,2,1,-8,22,22,17,9,please
25.65868067741394,19,9,3,-12,3,-13,-7,-3,-3,-7,20,7,10,1,please
25.65868067741394,4,-1,2,-39,-2,-6,-8,-4,5,-3,24,2,9,-2,please
25.67419719696045,-8,-15,0,-52,-9,-3,-3,0,2,5,25,3,-1,-5,please
25.67419719696045,-6,-3,0,-14,0,-3,-4,-5,-15,6,16,0,-17,-7,please
25.68975114822388,-5,7,6,13,12,2,-2,-9,-19,0,5,-8,-15,-6,please
25.68975114822388,-11,3,10,20,18,17,17,0,0,11,-4,-8,-8,-4,please
25.70525026321411,-6,0,4,35,17,25,36,14,18,30,-10,-1,-4,0,please
25.70525026321411,-3,-7,-4,35,1,16,25,10,13,23,-17,0,-2,4,please
25.720300912857056,-7,-14,-5,18,-3,5,8,1,0,5,-30,-1,-10,1,please
25.720300912857056,-1,-6,-1,7,0,0,10,2,8,0,-31,-1,-14,5,please
25.73565125465393,5,-1,-3,-4,-11,-8,-2,0,16,-18,-19,0,-10,-1,please
25.73565125465393,6,2,-5,-9,-15,-16,-32,-10,-2,-39,-6,8,-6,-23,please
25.75167679786682,12,16,8,4,-2,-14,-29,-10,-17,-23,14,23,2,-20,please
25.75167679786682,15,23,22,13,3,-7,-12,-9,-17,-3,25,18,11,2,please
25.76681566238404,6,19,15,12,7,1,-14,-13,-23,-8,7,-2,4,9,please
25.76681566238404,-7,11,5,17,13,13,-8,-8,-25,-10,-11,-17,-7,0,please
