Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.782906770706177,-15,-1,-5,7,8,17,10,3,-8,2,-12,-23,-5,-3,please
25.782906770706177,-14,-15,-20,-21,0,7,16,7,8,6,-7,-19,8,3,please
25.798726320266724,-6,-18,-19,-38,-6,-6,5,7,17,0,-3,-1,12,4,please
25.798726320266724,8,-14,-9,-27,-14,-25,-13,4,8,-12,0,11,5,-4,please
25.81386971473694,17,-1,0,-15,-15,-41,-29,-4,-17,-25,0,17,0,-10,please
25.81386971473694,4,9,7,-8,-7,-29,-23,-7,-24,-22,6,17,0,-10,please
25.829766511917114,-7,6,9,0,0,-3,-11,0,0,-3,15,0,-4,-12,please
25.829766511917114,-10,3,6,12,7,10,-1,2,16,10,5,-19,-9,-9,please
25.844762802124023,-10,7,3,18,11,20,20,4,12,16,-6,-18,-5,2,please
25.844762802124023,-4,4,7,13,7,24,30,9,8,26,1,-6,3,15,please
25.860801696777344,-6,0,0,11,2,16,14,5,4,27,1,-14,0,11,please
25.860801696777344,-15,0,-7,9,-3,9,4,-3,-5,14,-12,-21,-9,0,please
25.876070261001587,-5,-11,-3,-2,-11,13,10,-6,-13,3,-11,-9,-6,3,please
25.876070261001587,2,-24,-7,-8,-7,13,10,-2,-5,0,-7,-2,0,9,please
25.89215922355652,1,-14,-10,1,4,8,6,7,15,3,-7,1,2,9,please
25.89215922355652,8,-3,-2,2,7,8,12,20,32,15,6,15,13,14,please
25.90776419639588,14,-11,-2,-9,0,0,8,10,18,10,12,16,15,12,please
25.90776419639588,8,-11,-5,-20,-6,-13,-9,-4,-5,-8,2,11,0,0,please
25.92279481887817,14,3,1,-11,0,-15,-15,-2,0,0,14,21,10,0,please
25.92279481887817,30,19,18,6,6,-14,-15,3,18,14,39,37,30,10,please
0.6211867332458496,-14,2,2,6,10,4,-16,-6,-16,0,0,-13,-13,-24,sil
0.6211867332458496,-18,4,1,10,11,13,-3,-2,-14,7,4,-10,-5,-18,sil
0.635911226272583,-7,9,10,14,24,18,16,3,-3,4,-1,-14,-12,-9,sil
0.635911226272583,-8,0,7,10,25,14,26,1,1,10,-23,-27,-12,-4,sil
0.6515014171600342,-13,-7,-1,0,1,8,20,4,6,14,-36,-29,-5,0,sil
0.6515014171600342,-12,-10,-18,-9,-10,3,13,14,14,12,-28,-22,-2,5,sil
0.6670584678649902,-10,-14,-26,-12,0,5,10,10,14,20,-18,-17,1,7,sil
0.6670584678649902,-11,-17,-23,-14,3,5,4,0,5,15,-19,-23,2,3,sil
0.6820454597473145,-14,-17,-24,-20,-9,-2,-5,-4,-6,-7,-21,-26,-6,-6,sil
0.6820454597473145,0,0,-9,-17,-3,-7,-5,-3,-3,-13,-11,0,-1,-7,sil
0.6976621150970459,14,11,3,-7,0,-9,0,-4,6,-3,6,15,13,0,sil
0.6976621150970459,-2,-6,-8,-21,-21,-21,-14,-13,-10,-22,0,0,-1,-12,sil
0.7134678363800049,-16,-12,-4,-33,-29,-23,-22,-7,-26,-36,-15,-1,-21,-23,sil
0.7134678363800049,7,14,20,-2,-4,-6,0,15,0,-7,2,19,-1,-4,sil
0.7290871143341064,19,23,32,37,11,9,10,19,8,17,26,21,10,12,sil
0.7290871143341064,6,9,23,50,14,23,6,3,-8,10,14,10,-3,13,sil
0.7443420886993408,0,0,18,34,7,21,13,2,3,11,2,10,-2,16,sil
0.7443420886993408,3,-13,12,8,-10,-2,13,4,26,18,8,17,12,28,sil
0.7598178386688232,16,-14,1,2,-14,-21,0,-1,22,11,17,28,22,34,sil
0.7753658294677734,28,3,2,6,0,-13,-2,0,9,4,33,41,30,27,sil
0.7753658294677734,19,7,1,-2,0,-2,1,5,10,8,41,34,29,11,sil
0.7943124771118164,7,0,-3,-4,-2,-2,-7,6,12,11,28,15,13,0,sil
0.7943124771118164,12,17,8,13,8,-1,-20,8,11,4,19,8,4,-4,sil
0.8067114353179932,12,37,9,23,17,3,-19,-3,3,-12,14,3,0,-10,sil
0.8067114353179932,1,20,2,14,13,6,-17,-28,-26,-31,-4,-3,-17,-16,sil
0.8067114353179932,-8,0,-4,8,5,10,-10,-35,-55,-29,-29,-17,-35,-14,sil
0.8222494125366211,-18,-2,-12,0,0,17,7,-25,-41,-11,-43,-36,-32,-11,sil
0.838294267654419,-23,-13,-16,-11,-3,18,17,-8,-5,4,-39,-41,-20,-16,sil
0.838294267654419,-25,-26,-27,-14,-4,10,14,11,12,19,-25,-36,-14,-17,sil
0.8534798622131348,-23,-23,-29,-22,-2,-1,6,21,21,19,-22,-29,-6,-7,sil
0.8534798622131348,-14,-20,-21,-31,-6,-15,-1,12,28,0,-24,-19,0,-2,sil
0.8689849376678467,-8,-20,-20,-33,-11,-28,-10,2,11,-17,-10,-10,0,-9,sil
0.8689849376678467,-4,-3,-5,-29,-2,-25,-10,5,-11,-15,10,-5,-2,-12,sil
0.8840346336364746,3,15,10,-15,10,0,1,3,-9,-9,19,-2,8,-3,sil
0.8840346336364746,-2,12,12,0,16,20,15,-2,-4,-2,8,-5,6,-1,sil
0.900052547454834,-12,-1,2,0,13,21,28,1,1,25,2,-8,0,-3,sil
0.900052547454834,-5,-10,0,-9,2,11,31,8,21,40,3,-1,9,8,sil
0.9160912036895752,3,-17,3,-15,-12,-1,9,9,25,17,-1,6,18,25,sil
0.9160912036895752,11,-13,0,-16,-19,-18,-17,3,10,0,0,12,13,20,sil
0.9312663078308104,24,9,6,-9,-17,-26,-34,-11,-12,-4,11,27,3,0,sil
0.9312663078308104,24,25,27,14,-2,-14,-36,-21,-41,-26,8,30,-7,-7,sil
0.9471335411071776,1,13,28,38,14,4,-18,-14,-44,-34,-4,6,-18,-5,sil
0.9471335411071776,-10,2,14,36,14,21,10,-1,-15,-15,-9,-3,-17,-3,sil
0.9623470306396484,0,1,0,19,-1,21,20,8,12,6,-4,4,0,7,sil
0.9623470306396484,15,2,4,16,-8,0,4,14,20,11,8,21,23,27,sil
0.9778196811676024,20,14,17,25,0,-10,0,14,19,0,32,42,32,27,sil
0.9778196811676024,24,27,12,30,3,-10,2,11,16,-7,45,42,27,12,sil
0.9936456680297852,22,27,13,28,1,-5,2,9,10,-3,34,28,14,5,sil
0.9936456680297852,1,17,8,28,4,4,13,7,12,13,16,9,1,4,sil
1.0093035697937012,-19,2,-8,24,8,9,22,0,8,20,-6,-18,-14,-8,sil
1.0093035697937012,-19,-9,-13,15,2,6,14,-12,-1,10,-30,-36,-29,-25,sil
1.0250310897827148,-11,-11,-15,3,-2,7,0,-16,-10,0,-33,-26,-30,-21,sil
1.0250310897827148,-14,-16,-18,-19,-6,0,-17,-14,-15,1,-25,-20,-17,-2,sil
1.0401344299316406,-8,-23,-19,-31,-11,-11,-19,-9,-9,0,-23,-22,-3,0,sil
1.0401344299316406,4,-18,-12,-21,-9,-9,-13,-6,-1,-17,-12,-1,1,-9,sil
1.056110143661499,11,-2,-2,-13,0,-7,-16,-4,-2,-16,13,18,9,-3,sil
1.056110143661499,3,1,0,-19,4,-7,-18,-5,-2,0,21,5,13,-2,sil
1.0712103843688965,-14,-11,-5,-38,-1,-1,-16,-7,-13,-9,-1,-22,-8,-21,sil
1.0712103843688965,-24,-18,-18,-43,-8,0,-2,-3,-17,-15,-21,-31,-23,-27,sil
1.087113380432129,-16,-2,-16,-20,4,10,15,13,3,9,-10,-21,-4,-4,sil
1.087113380432129,-17,-5,-7,-24,13,29,22,21,15,21,-7,-23,1,8,sil
1.102203369140625,-26,-37,-30,-69,-8,25,19,10,11,19,-28,-41,-11,0,sil
1.102203369140625,-17,-36,-33,-75,-17,7,18,12,21,19,-28,-30,-8,8,sil
1.117377758026123,11,0,0,-15,13,0,21,24,39,20,9,7,19,39,sil
1.117377758026123,37,20,26,25,26,-10,13,13,36,19,39,36,44,45,sil
1.1330444812774658,39,22,25,25,2,-23,-3,-2,11,1,33,41,40,18,sil
1.1330444812774658,17,26,14,32,-7,-19,-15,-7,-11,-25,10,22,12,0,sil
1.1487162113189695,6,28,18,42,2,-13,-21,-12,-29,-30,0,13,-7,-8,sil
1.1487162113189695,12,33,29,49,8,-8,-18,-15,-31,-14,10,22,-5,-12,sil
1.1639947891235352,4,31,30,54,12,0,-11,-15,-25,-19,9,16,-6,-15,sil
1.1639947891235352,-11,7,20,45,9,3,-9,-21,-39,-37,-15,-1,-25,-25,sil
1.179206132888794,-11,-3,8,39,-4,0,-3,-18,-42,-23,-14,-2,-31,-20,sil
1.179206132888794,-6,0,13,38,-10,4,11,-2,-19,0,3,5,-21,0,sil
1.194361448287964,-5,-4,11,25,-6,14,20,7,0,2,-7,-1,-17,3,sil
1.194361448287964,0,-13,-4,4,-8,6,11,8,12,13,-19,-7,-8,-2,sil
1.2099213600158691,5,-11,-9,-10,-12,-3,-2,13,32,35,6,5,15,8,sil
1.2099213600158691,5,-13,-14,-17,-11,0,-5,13,36,31,26,16,27,21,sil
1.2255690097808838,7,-15,-17,-29,-7,-4,0,4,16,5,19,10,20,12,sil
1.2255690097808838,7,-4,-11,-36,-6,-14,-2,1,13,-2,14,10,18,1,sil
1.2413811683654783,0,6,-10,-25,-9,-13,-12,0,15,0,18,15,17,2,sil
1.2575368881225586,-8,10,-1,-10,0,0,-13,-1,0,0,13,3,4,-3,sil
1.2575368881225586,-7,6,2,-2,16,22,0,0,-5,2,-2,-19,-6,-15,sil
1.2726874351501465,-4,0,-2,-3,21,28,8,-3,1,5,-13,-24,-12,-10,sil
1.2726874351501465,-6,-1,-1,-2,16,19,16,-6,0,13,-14,-17,-10,6,sil
1.2726874351501465,-4,-6,0,0,11,11,31,1,0,17,-11,-16,-2,13,sil
1.2874093055725098,2,-11,-6,-4,3,2,32,11,6,7,-10,-11,1,12,sil
1.304506778717041,2,-12,-17,-21,-7,-8,7,9,7,0,-13,-7,6,12,sil
1.304506778717041,0,-13,-15,-34,-14,-17,-19,0,-3,-5,-10,-3,8,5,sil
1.304506778717041,5,-9,-2,-22,-12,-19,-22,-3,-6,-11,0,5,4,-2,sil
1.3184781074523926,8,3,1,0,-3,-18,-14,0,5,-17,3,12,-2,-5,sil
1.3343758583068848,2,12,3,-1,2,-11,-16,3,2,-20,-4,8,-10,-11,sil
1.3343758583068848,0,10,1,-2,4,-1,-7,3,-8,-11,-3,-2,-9,-13,sil
1.349550724029541,-5,6,2,12,7,1,0,0,-5,-11,-3,-11,-11,-12,sil
1.349550724029541,-12,10,13,27,8,0,-13,-6,-6,-21,-4,-6,-17,-18,sil
1.3652758598327637,-8,12,14,34,9,1,-15,-7,-21,-13,0,-5,-11,-13,sil
1.3652758598327637,-10,-1,4,24,7,15,0,-4,-31,0,-11,-14,-9,-3,sil
1.3813817501068115,-15,-18,-6,9,-2,23,14,-3,-24,10,-21,-15,-10,-2,sil
1.3813817501068115,-9,-12,-7,5,-11,12,20,-3,-6,21,-12,-6,-2,2,sil
1.397092342376709,0,-4,-2,3,-8,0,19,-1,10,21,-7,-5,3,13,sil
1.397092342376709,1,-10,-13,-5,-7,0,15,-1,19,6,-6,-3,3,11,sil
1.4124088287353516,3,-10,-12,-11,-13,-9,0,3,14,-4,0,8,9,9,sil
1.4124088287353516,9,1,-4,-11,-10,-18,-13,9,14,0,9,13,16,12,sil
1.42745041847229,17,10,-1,-11,1,-13,-14,2,16,2,24,17,16,6,sil
1.42745041847229,22,16,11,-6,6,-13,-10,-8,3,0,38,30,12,0,sil
1.4427692890167236,19,14,13,-18,-2,-19,-13,-9,-11,0,34,25,10,0,sil
1.4427692890167236,9,1,11,-46,-11,-9,-14,-4,-6,-2,24,12,9,-3,sil
1.4584484100341797,9,9,21,-21,0,6,-2,0,5,-8,31,19,9,-1,sil
1.4584484100341797,13,24,26,28,14,10,0,-2,0,0,36,27,5,3,sil
1.473501682281494,0,13,20,29,8,12,0,-1,-19,0,7,10,-3,2,sil
1.473501682281494,-6,7,15,24,4,19,20,2,-8,-3,-23,-11,-5,0,sil
1.4890992641448977,3,19,16,44,19,24,35,10,14,3,-23,-8,-1,3,sil
1.4890992641448977,-3,9,2,43,16,17,24,11,11,12,-15,-5,-4,1,sil
1.504711389541626,-22,-17,-21,12,0,3,14,7,3,16,-22,-21,-11,-3,sil
1.504711389541626,-18,-24,-26,-7,0,4,10,5,15,19,-21,-26,-12,-5,sil
1.520333766937256,-14,-20,-29,-10,3,4,0,5,23,16,-17,-20,-6,-2,sil
1.520333766937256,-19,-23,-29,-16,-8,-13,-18,1,7,6,-21,-22,-5,0,sil
1.5354206562042236,-11,-23,-17,-14,-11,-17,-20,0,-2,2,-15,-14,-3,5,sil
1.5354206562042236,-2,-18,-9,-12,-7,0,-3,1,1,-3,-5,0,2,6,sil
1.5515174865722656,-4,-18,-10,-20,-9,2,1,6,5,-12,-5,-2,3,1,sil
1.5515174865722656,-2,-19,-13,-19,-8,0,-1,6,8,-10,-4,-8,5,-1,sil
1.5671300888061523,0,-9,-4,-14,-6,3,-7,-2,0,-11,2,1,3,-1,sil
1.5671300888061523,0,6,6,-13,-5,0,-6,-3,-14,-18,7,6,0,-8,sil
1.582108736038208,6,9,-1,-9,0,-15,-4,0,-19,-17,1,0,0,-10,sil
1.582108736038208,5,2,-3,-9,-7,-27,-15,-9,-29,-21,-10,1,-4,-9,sil
1.5977940559387207,0,7,2,-5,-11,-24,-22,-18,-38,-22,-4,5,-6,-14,sil
1.5977940559387207,10,25,16,8,5,-8,-11,-15,-18,-2,22,13,0,-8,sil
1.6133637428283691,23,28,22,11,12,2,0,-7,4,7,28,16,3,6,sil
1.6133637428283691,13,12,10,0,0,2,1,-6,2,-4,9,10,-2,2,sil
1.6294801235198977,-2,6,6,-2,3,1,1,-7,-5,-7,3,9,-6,-4,sil
1.6294801235198977,0,15,11,14,10,1,6,-4,-1,11,9,7,-2,1,sil
1.6450934410095217,9,21,17,34,4,3,3,1,-2,9,5,2,1,6,sil
1.6450934410095217,10,25,22,35,8,16,3,0,-2,0,0,0,1,1,sil
1.6604714393615725,4,20,12,29,19,24,17,0,1,12,0,-7,-1,0,sil
1.6604714393615725,-2,2,6,25,13,21,24,9,2,20,-11,-14,-9,2,sil
1.676414966583252,-6,-15,0,10,0,16,14,12,10,15,-22,-10,-12,3,sil
1.676414966583252,-10,-20,-16,-12,-7,5,8,10,21,14,-14,-15,-6,1,sil
1.6922011375427246,-15,-15,-16,-10,0,4,17,18,23,24,-3,-11,5,10,sil
1.6926229000091553,-12,-16,-11,0,6,8,23,17,24,22,-2,2,12,18,sil
1.707322597503662,-8,-22,-15,-15,-6,-3,4,0,22,-2,-3,6,9,10,sil
1.707322597503662,-2,-20,-22,-30,-15,-13,-9,-5,22,-9,0,1,13,5,sil
1.7230620384216309,2,-18,-15,-24,-13,-14,-12,4,18,2,1,8,20,11,sil
1.7230620384216309,4,-16,-7,-30,-20,-22,-24,2,2,-10,4,18,16,2,sil
1.739133358001709,10,-13,-12,-37,-20,-22,-32,-5,-8,-29,11,14,12,-7,sil
1.739133358001709,12,-4,0,-20,-1,-7,-20,-3,-11,-19,18,11,10,-6,sil
1.7544660568237305,6,7,11,0,10,-6,-7,0,-9,-2,18,10,3,-7,sil
1.7544660568237305,2,13,9,6,6,-9,-11,-7,-6,-2,17,5,-4,-7,sil
1.7704253196716309,0,10,13,7,1,0,-16,-17,-14,-11,12,-1,-5,-7,sil
1.7704253196716309,-6,11,13,8,1,0,-5,-10,-25,-4,10,-5,-1,-8,sil
1.786067247390747,-8,14,10,1,3,-1,4,-1,-17,7,12,-6,-2,-6,sil
1.786067247390747,-5,9,8,2,3,8,8,-3,-11,4,5,-9,-11,-8,sil
1.8010787963867188,-7,4,5,12,2,8,4,-6,-21,-7,-9,-14,-16,-13,sil
1.8010787963867188,-8,4,7,14,7,4,0,-2,-20,-3,-9,-10,-10,-4,sil
1.8164730072021484,-4,4,2,11,2,9,5,0,-3,11,2,-4,-1,9,sil
1.8164730072021484,-1,3,-4,9,-6,4,4,0,-2,4,-5,-9,-8,3,sil
1.832019567489624,-4,-1,-11,12,0,7,5,-4,-8,-5,-32,-18,-21,-8,sil
1.84753942489624,-10,-7,-19,10,9,22,13,0,-1,-1,-41,-17,-20,-4,sil
1.84753942489624,-4,-1,-6,10,8,12,12,10,6,0,-26,-1,-12,3,sil
1.84753942489624,10,11,4,20,5,-4,15,10,8,1,-31,1,-8,6,sil
1.8636882305145264,8,7,-4,16,2,2,25,8,14,4,-61,-14,-13,2,sil
1.8636882305145264,4,-3,-10,4,0,12,29,17,31,2,-46,-13,-6,0,sil
1.878401041030884,13,-2,2,7,0,5,20,13,40,4,6,10,12,7,sil
1.8940253257751465,17,-2,14,6,0,-1,-1,-1,18,2,24,21,15,8,sil
1.8940253257751465,8,-9,0,-8,-6,-14,-20,-5,-2,-2,26,13,14,2,sil
1.9092087745666504,6,-11,-9,-24,-11,-25,-18,1,5,2,44,17,32,10,sil
1.9092087745666504,6,-9,-1,-27,-14,-14,-12,6,18,16,52,23,40,18,sil
1.9244637489318848,2,-6,3,-17,-11,-9,-23,0,6,10,44,16,26,6,sil
1.9244637489318848,-1,-3,0,-21,-6,-22,-31,-11,-8,-8,36,12,8,-4,sil
1.9402368068695068,-7,-7,-12,-29,-6,-20,-19,-10,-11,-15,21,1,-7,-10,sil
1.9402368068695068,-13,-5,-7,-18,-6,0,-10,-3,-16,-13,5,-3,-19,-10,sil
1.9554765224456787,-6,9,14,-3,-1,5,-12,-6,-21,-9,2,5,-11,0,sil
1.9554765224456787,2,19,15,0,3,-3,-8,-7,-15,0,2,8,0,1,sil
1.9714891910552976,2,20,9,6,14,0,-2,-7,-12,3,-4,-2,-6,-5,sil
1.9714891910552976,0,13,1,13,22,19,4,-9,-11,1,-13,-12,-10,-3,sil
1.987038850784301,-10,-1,-6,10,15,21,9,-6,-5,0,-13,-18,-5,-5,sil
1.987038850784301,-18,-6,-4,9,9,12,8,-2,-4,1,-12,-18,-4,-12,sil
2.010084629058838,-11,1,1,14,9,18,13,1,-3,10,-13,-10,-5,-1,sil
2.010084629058838,-1,2,8,14,0,24,28,14,1,11,-18,-6,-2,7,sil
2.010084629058838,3,-7,5,13,-7,11,33,16,7,6,-22,-10,1,8,sil
2.0190913677215576,7,-13,-9,-3,-8,-5,13,8,7,4,-17,-5,5,12,sil
2.0342183113098145,7,-8,-9,-21,-9,-9,-1,11,6,1,-8,8,9,10,sil
2.0342183113098145,12,-2,0,-7,-11,-12,-2,10,11,0,0,17,17,7,sil
2.049545288085937,21,2,10,11,-6,-23,-16,-1,11,-3,12,26,22,7,sil
2.049545288085937,13,9,10,10,0,-21,-20,-3,1,-9,17,16,9,-6,sil
2.064706802368164,-4,10,3,5,0,-5,-5,-1,-9,-18,-1,-12,-13,-23,sil
2.064706802368164,-12,1,-2,7,-2,6,6,-5,-12,-20,-22,-25,-26,-20,sil
2.0803158283233643,-12,-11,-11,8,-1,12,17,-4,-2,-5,-17,-18,-18,-8,sil
2.0803158283233643,-12,-16,-15,-3,0,11,20,4,15,19,4,-6,0,0,sil
2.0954952239990234,-9,-12,-17,-16,-2,0,0,9,29,24,16,0,11,7,sil
2.0954952239990234,-1,-8,-18,-21,-6,-17,-23,-3,12,-5,11,6,8,2,sil
2.1116976737976074,15,0,0,-17,-6,-22,-30,-15,-10,-18,19,21,7,-1,sil
2.1116976737976074,21,15,17,1,3,-8,-17,-6,-4,2,38,27,12,1,sil
2.126757860183716,0,18,14,16,18,0,-12,-1,0,0,12,0,-10,-4,please
2.126757860183716,-9,12,5,14,15,0,-13,-9,-17,-16,-21,-23,-33,-12,please
2.142369270324707,3,14,8,13,5,2,-2,-7,-18,-1,-3,-9,-19,1,please
2.142369270324707,0,10,13,9,3,12,6,-1,-14,3,3,0,-11,1,please
2.157821655273437,-21,-1,0,0,0,15,8,-6,-26,-15,-30,-18,-32,-17,please
2.157821655273437,-16,-8,-8,-7,-2,18,17,-5,-24,-21,-42,-14,-34,-3,please
2.173348426818848,0,-16,-5,-15,-2,19,25,5,-4,0,-18,8,-1,27,please
2.173348426818848,2,-16,-8,-14,-4,6,15,9,9,23,1,1,23,23,please
2.1888890266418457,0,0,-8,0,-1,0,3,10,14,23,7,-11,20,8,please
2.1888890266418457,2,8,-4,9,0,5,8,14,24,15,6,0,17,14,please
2.203988552093506,7,-1,5,1,-2,4,9,16,35,31,14,10,32,21,please
2.203988552093506,9,-5,7,-1,0,3,5,17,42,40,29,9,37,9,please
2.2201180458068848,8,-1,0,0,5,0,8,9,36,19,21,12,23,0,please
2.2201180458068848,5,1,0,-1,0,-10,3,0,13,5,8,17,14,-3,please
2.235302925109864,1,0,-6,-3,-3,-8,-8,-4,1,2,8,12,15,-7,please
2.235302925109864,-3,-11,-10,-12,-6,-8,-16,-4,3,-11,0,7,8,-8,please
2.251636505126953,-3,-13,-2,-10,-10,-20,-19,-7,-6,-19,-15,0,-6,-13,please
2.251636505126953,-1,-3,-3,-2,-10,-20,-22,-13,-30,-30,-22,-11,-20,-24,please
2.267289876937866,-3,2,2,-6,-5,-7,-19,-17,-40,-43,-13,-9,-20,-24,please
2.267289876937866,7,4,16,0,0,-5,-5,-10,-28,-26,-2,3,-5,-1,please
2.283010482788086,19,5,19,7,3,-9,0,-2,-23,-14,-4,8,-4,13,please
2.283010482788086,12,10,10,-1,-1,-12,0,-5,-20,-23,2,3,-8,0,please
2.2985711097717285,2,19,4,5,-5,-17,-4,-6,-8,-7,23,1,-1,-4,please
2.2985711097717285,1,18,6,11,2,-9,-8,2,-3,7,19,4,0,2,please
2.3136680126190186,-4,4,-3,1,7,7,0,4,-1,-3,-4,-4,-3,-4,please
2.3136680126190186,-10,3,-6,5,5,12,5,-2,1,-11,-8,-11,1,-10,please
2.328831434249878,-3,11,8,16,5,7,1,1,3,4,8,-1,7,5,please
2.328831434249878,0,4,5,13,12,14,4,8,9,21,13,3,4,13,please
2.3443143367767334,-10,-2,-3,10,22,26,7,1,8,22,-4,-6,-5,2,please
2.3443143367767334,-17,-5,-8,12,18,19,3,-5,2,18,-16,-19,-17,-4,please
2.359938621520996,-13,-6,-5,11,5,9,8,-2,0,17,-8,-17,-20,0,please
2.3750619888305664,-9,-1,2,10,3,23,21,5,0,20,-1,-6,-14,8,please
2.3750619888305664,-9,-6,-5,0,-2,25,17,7,5,17,-5,-5,-13,8,please
2.391121625900269,-9,-22,-12,-19,-16,8,0,2,6,5,-14,-8,-25,1,please
2.391121625900269,-6,-27,-12,-20,-17,13,-1,2,5,1,-18,-7,-25,-4,please
2.391121625900269,-3,-16,-11,-16,-19,16,6,10,11,0,-15,-9,-7,-1,please
2.4062933921813965,0,-7,-8,-25,-24,-12,11,19,28,0,-6,-3,13,8,please
2.421469211578369,12,-8,-10,-22,-11,-29,14,18,35,4,1,4,29,13,please
2.421469211578369,20,-4,-7,-8,3,-14,1,5,16,0,2,9,25,6,please
2.437251091003418,12,3,-5,-2,3,-10,-9,-8,3,-15,3,11,16,-2,please
2.437251091003418,9,4,-2,-6,0,-22,-13,-9,3,-14,2,14,14,-3,please
2.45284390449524,10,0,5,-10,0,-26,-21,-4,-7,-12,1,19,9,-9,please
2.45284390449524,4,2,0,-5,-1,-21,-22,-15,-18,-16,14,20,14,-12,please
2.467839002609253,5,17,5,2,3,-15,-12,-13,-16,-11,27,24,20,0,please
2.467839002609253,13,27,19,17,18,-5,2,3,-6,0,23,15,17,3,please
2.483167886734009,8,17,20,16,18,0,8,-1,-8,1,14,-4,11,-7,please
2.483167886734009,-2,3,14,0,1,2,-3,-19,-24,-7,1,-13,0,-13,please
2.4992926120758057,-2,4,4,5,0,0,-7,-18,-25,-10,-6,-16,-13,-12,please
2.4992926120758057,2,13,10,22,7,0,-3,-1,-15,-7,0,-6,-9,0,please
2.514488458633423,0,8,13,17,1,5,-7,3,-10,-7,1,4,6,7,please
2.514488458633423,-10,-4,-6,2,-9,5,-10,0,-9,-6,-9,-1,3,0,please
2.5300753116607666,-9,0,-3,2,-1,9,6,9,0,11,-2,0,-2,3,please
2.5300753116607666,1,6,6,14,7,13,17,11,15,35,20,8,3,16,please
2.546140193939209,-1,-1,2,7,-2,6,0,1,3,10,11,5,-4,9,please
2.546140193939209,-15,-9,-4,-2,-8,10,-8,-6,-10,-13,-12,-2,-25,-7,please
4.078441858291626,4,-22,-17,-17,0,7,18,5,27,31,-8,-5,14,14,please
4.078441858291626,11,-21,-14,-12,-11,-7,13,10,26,39,0,5,13,19,please
4.092209577560425,1,-17,-19,-22,-19,-9,2,15,23,24,-3,0,12,12,please
4.108167171478272,-3,-15,-21,-33,-17,-5,-4,12,25,23,6,1,23,9,please
4.108167171478272,-5,-17,-12,-37,-23,-19,-13,5,15,13,10,14,16,6,please
4.123424291610718,-5,-9,-13,-28,-20,-33,-23,-8,4,-11,5,8,5,-11,please
4.123424291610718,-1,2,-9,-25,-8,-32,-34,-10,-13,-32,8,1,1,-27,please
4.139023065567017,3,21,16,-15,-1,-17,-25,-1,-21,-19,30,17,8,-21,please
4.139023065567017,13,31,22,6,5,-9,-5,-13,-10,1,43,23,12,-6,please
4.154132843017578,14,25,19,2,6,-16,-18,-19,-27,-24,17,7,-12,-5,please
4.154132843017578,-2,20,13,3,3,-11,-21,-17,-43,-46,-7,-11,-32,-24,please
4.169461488723755,-3,13,1,21,13,6,0,-18,-27,-21,-11,-26,-27,-24,please
4.169461488723755,10,6,26,10,21,24,8,11,-15,-8,-15,-1,-18,4,please
4.185092687606812,2,6,26,15,14,28,16,16,8,9,0,14,10,10,please
4.185092687606812,-9,-1,-13,29,9,7,13,-9,20,20,10,-11,23,-1,please
4.201135158538818,-2,-3,4,5,9,1,-7,0,-13,-10,-14,-10,-9,3,please
4.201135158538818,2,8,25,14,6,20,12,3,-8,-5,-11,10,-10,8,please
4.216330528259277,4,2,-10,39,0,17,37,-10,32,28,13,1,20,9,please
4.216330528259277,4,-8,-7,16,-2,9,18,3,26,11,4,0,11,19,please
4.231841802597046,0,-6,11,1,0,15,2,15,4,1,0,9,-4,20,please
4.231841802597046,0,-8,10,6,-13,5,0,4,-11,9,-1,8,-9,11,please
