Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.2473578453063965,0,-10,12,1,-15,2,2,6,-19,-2,-15,1,-15,9,please
4.2473578453063965,-1,-11,-14,11,0,15,21,7,11,18,-5,-6,-1,12,please
4.263163328170776,2,-21,-28,-3,-2,0,5,8,29,34,1,-1,13,17,please
4.263163328170776,-1,-20,-11,-35,-12,-25,-24,13,11,-4,-11,7,10,11,please
4.278181552886963,-6,-3,-22,-29,-6,-32,-23,-4,14,-18,3,4,20,-8,please
4.278181552886963,2,1,-26,-30,-5,-30,-24,-12,6,-5,24,7,21,-15,please
4.293389797210693,4,5,-7,-38,-5,-18,-28,-3,-33,-28,6,3,-3,-21,please
4.293389797210693,-9,14,-6,-10,2,-8,-12,-12,-38,-42,-9,-17,-24,-32,please
4.30925178527832,-24,8,-2,5,9,2,3,-4,-12,-18,-17,-25,-31,-27,please
4.30925178527832,-23,-6,1,5,13,22,18,11,3,12,-26,-23,-26,-17,please
4.324384689331055,-7,-11,-2,11,9,17,29,4,13,20,-23,-26,-12,-5,please
4.324384689331055,0,-8,0,-1,-4,1,17,5,20,17,-11,-16,-3,10,please
4.340405464172363,6,-1,-2,-6,-3,8,9,3,27,28,-1,-1,10,15,please
4.340405464172363,21,8,1,10,8,8,7,0,26,27,12,19,28,15,please
4.355595588684082,27,19,15,11,6,-9,-5,-1,11,11,34,34,32,12,please
4.355595588684082,20,14,17,1,-3,-19,-19,-9,-9,2,42,23,24,0,please
4.371102571487427,12,8,22,-2,-9,-14,-15,-5,-18,-5,27,18,14,0,please
4.371102571487427,4,6,14,-7,-4,-7,-8,-1,-9,-20,5,19,2,0,please
4.3871777057647705,-3,5,-5,-8,0,-11,-15,-13,-19,-34,-11,4,-15,-13,please
4.3871777057647705,-11,9,1,6,0,-6,-14,-17,-35,-30,-9,-10,-23,-19,please
4.402483224868774,-13,14,12,25,5,15,0,-12,-26,-11,3,-8,-14,-9,please
4.402859926223755,-5,14,7,18,9,25,2,-1,-16,-6,-1,0,-14,2,please
4.417530536651611,-7,7,-1,8,9,8,-4,0,-14,-7,-13,-10,-23,0,please
4.417530536651611,-18,-6,-7,7,4,4,-1,-2,-9,-1,-20,-26,-28,-10,please
4.432987451553345,-14,-13,0,3,-1,26,14,8,0,5,-22,-18,-18,0,please
4.432987451553345,-1,-16,3,1,-2,30,31,18,21,25,-8,-3,5,20,please
4.448132753372192,2,-19,-2,4,1,13,26,21,35,36,0,-4,13,26,please
4.448132753372192,4,-16,-4,4,2,7,20,14,28,28,0,-2,13,21,please
4.463566541671753,0,-21,-11,-2,-12,-2,14,3,13,18,-6,4,17,15,please
4.463566541671753,0,-23,-12,-14,-22,-19,1,8,9,9,-4,7,16,12,please
4.479573965072632,5,-16,-11,-16,-8,-21,-2,9,25,0,12,9,19,9,please
4.479573965072632,9,-12,-14,-22,-8,-22,-7,3,30,0,15,14,22,7,please
4.495134353637695,13,-6,-9,-23,-15,-22,-17,-1,15,-5,7,19,19,2,please
4.495134353637695,24,5,6,-12,-4,-14,-18,-4,3,-18,20,21,20,-2,please
4.511199474334717,22,18,20,-1,2,-12,-14,-1,-5,-19,30,25,20,-3,please
4.511199474334717,3,17,7,0,1,-15,-14,-9,-20,-10,15,13,4,-14,please
4.526432991027832,-8,13,-4,-7,4,-11,-19,-21,-31,-27,-1,-6,-15,-25,please
4.542046070098877,2,23,11,2,14,2,-12,-11,-22,-31,4,-3,-14,-13,sil
4.542046070098877,11,33,27,35,26,9,-1,-2,-10,1,14,8,-7,-3,sil
4.542046070098877,0,26,19,37,29,4,3,-7,-16,15,0,-2,-16,-8,sil
4.558656692504883,-7,11,2,14,17,11,13,-15,-18,0,-12,-21,-21,-13,sil
4.558656692504883,-8,2,-3,3,3,25,14,-2,-11,0,-16,-24,-24,-11,sil
4.572821378707886,-15,-1,-9,1,1,19,8,10,0,7,-18,-18,-22,-5,sil
4.588066577911377,-18,-12,-20,-3,4,4,9,4,10,15,-27,-18,-18,0,sil
4.588066577911377,-18,-15,-15,-9,-4,0,0,0,0,7,-38,-27,-19,-1,sil
4.603249549865723,-27,-6,-13,-8,-13,-1,-9,1,-14,-7,-30,-37,-20,-14,sil
4.603249549865723,-33,-11,-25,-12,-8,6,1,1,-9,-12,-21,-37,-19,-20,sil
4.619297027587891,-20,-22,-17,-14,-7,18,13,5,9,5,-18,-16,-7,-9,sil
4.619297027587891,-2,-18,0,-12,-14,8,1,7,19,21,4,8,20,8,sil
4.635327100753784,-2,-11,0,-18,-16,-7,-10,5,5,9,21,16,29,18,sil
4.635327100753784,-1,-9,-4,-12,-12,-4,2,0,3,5,10,13,11,17,sil
4.651118040084839,21,0,8,4,-5,-1,17,6,23,13,10,25,15,25,sil
4.651118040084839,37,3,18,6,-5,-6,9,11,26,6,22,39,31,34,sil
4.6666576862335205,25,0,8,-2,-11,-8,-4,2,10,-2,18,29,28,23,sil
4.6666576862335205,24,7,14,6,-5,-6,-2,1,7,1,18,23,24,16,sil
4.682579517364502,32,16,19,21,11,-1,5,-3,17,5,32,29,26,14,sil
4.682579517364502,12,0,2,7,5,-9,-4,-14,0,-7,17,18,6,-4,sil
4.698117017745972,-11,-10,-8,-16,-7,-21,-23,-3,-20,-18,-6,3,-12,-21,sil
4.698117017745972,3,-2,-2,-9,3,-21,-14,6,-8,-12,12,10,3,-7,sil
4.713279962539673,24,12,15,13,17,-11,-4,2,-2,-10,30,16,11,6,sil
4.713279962539673,10,28,26,29,11,0,-5,-4,-15,-13,4,0,-10,-5,sil
4.728810548782349,-6,31,19,28,11,7,-5,-8,-23,-11,-21,-16,-33,-19,sil
4.728810548782349,-11,23,11,13,21,12,0,-12,-34,-12,-15,-22,-37,-23,sil
4.744517087936401,-25,5,-2,5,15,17,4,-15,-35,-12,-14,-34,-32,-27,sil
4.744517087936401,-28,-16,-15,5,3,22,14,0,-3,4,-32,-37,-24,-9,sil
4.759559631347656,-12,-23,-10,1,5,20,28,14,35,36,-22,-21,-3,19,sil
4.759559631347656,-8,-21,-6,-15,-4,6,25,13,39,37,-1,-9,12,23,sil
4.775428533554077,-8,-20,-12,-27,-22,-2,12,6,22,12,-6,-2,16,12,sil
4.775428533554077,3,-11,-16,-16,-14,-2,-1,-2,20,11,-3,5,25,11,sil
4.79170560836792,6,-3,-14,-11,-9,-13,-21,-2,11,5,4,9,27,7,sil
4.79170560836792,0,-4,-19,-19,-21,-23,-25,-3,-4,-17,5,5,11,-11,sil
4.807622909545898,0,0,-16,-17,-13,-12,-6,-5,-8,-25,15,6,-1,-19,sil
4.807622909545898,-1,14,5,-5,7,-3,-3,-1,-14,-22,15,10,-10,-15,sil
4.823277711868286,-8,11,10,5,6,-3,-18,-8,-31,-19,-6,-3,-21,-22,sil
4.823277711868286,-15,3,1,9,0,5,-21,-13,-40,-19,-19,-15,-30,-21,sil
4.838424444198608,-17,0,3,10,7,16,-10,-2,-23,-15,-12,-11,-26,-15,sil
4.838424444198608,-11,0,5,20,19,20,14,10,-1,5,-13,-12,-13,-7,sil
4.854377508163452,0,1,1,18,14,24,37,18,14,31,-19,-12,-1,15,sil
4.854377508163452,9,-7,-9,-11,-8,6,25,11,31,23,-9,0,10,26,sil
4.869418382644653,14,-22,-9,-30,-22,-14,0,6,30,4,0,12,20,19,sil
4.869418382644653,25,-5,6,-4,-2,-3,0,11,21,20,14,28,38,25,sil
4.885057210922241,35,17,12,7,10,0,-6,3,7,23,35,38,45,24,sil
4.885057210922241,26,14,11,-9,0,-21,-29,-5,-15,-8,36,29,20,2,sil
4.900515079498291,11,13,13,3,9,-12,-19,-8,-14,-13,25,10,-1,-11,sil
4.900515079498291,7,25,20,31,25,6,2,-4,4,1,14,1,-5,-8,sil
4.915784597396851,0,17,16,28,11,7,12,-3,3,3,6,-9,-4,-2,sil
4.915784597396851,-22,-13,-5,8,-7,9,16,-13,-8,-2,-9,-28,-16,-2,sil
4.931396722793579,-36,-33,-18,-10,-14,12,20,-8,-10,-6,-35,-30,-33,-3,sil
4.931396722793579,-24,-29,-18,-14,-17,0,25,4,2,1,-32,-16,-23,2,sil
4.946667671203613,-7,-17,-15,-10,-22,-17,16,11,13,13,-11,-9,-1,9,sil
4.946667671203613,0,-10,-10,-15,-22,-27,-5,6,10,0,-5,-1,1,3,sil
4.962001323699951,6,-4,-10,-15,-11,-26,-22,0,6,-18,2,17,6,0,sil
4.962001323699951,14,11,0,-6,0,-16,-27,4,1,-16,22,31,16,3,sil
4.978160381317139,12,27,13,7,7,-3,-20,1,-1,-8,31,23,13,-3,sil
4.978160381317139,6,29,17,13,11,0,-10,-11,-13,-18,21,8,0,-9,sil
4.993221282958984,8,28,16,18,16,12,-3,-11,-24,-22,7,-1,-9,-8,sil
4.993221282958984,0,20,11,26,17,26,2,-6,-17,-5,-1,-12,-13,-14,sil
5.008815050125122,-15,5,12,22,12,23,7,-4,-7,7,-10,-20,-19,-18,sil
5.008815050125122,-17,-5,7,11,9,16,13,0,4,11,-14,-16,-12,-6,sil
5.025513410568237,-11,-20,-10,-1,4,21,14,8,12,17,-26,-18,0,1,sil
5.025513410568237,-14,-34,-19,-20,-5,17,6,10,13,25,-31,-19,8,5,sil
5.040365219116211,-8,-32,-15,-28,-8,0,9,7,23,30,-11,-7,14,14,sil
5.040365219116211,9,-19,-7,-22,-4,-9,11,13,26,17,-1,4,17,18,sil
5.0555033683776855,12,-11,-6,-14,-9,-12,-1,9,11,7,0,6,20,11,sil
5.072026491165161,13,-3,-8,-11,-8,-16,-14,-1,-1,7,12,15,25,9,sil
5.072026491165161,23,12,0,-6,1,-15,-16,-2,-7,-9,27,31,20,7,sil
5.072026491165161,14,14,3,-8,-2,-18,-19,-13,-24,-39,16,21,0,-10,sil
5.087054491043091,-2,7,0,-19,-13,-17,-19,-19,-41,-44,-5,-4,-24,-21,sil
5.087054491043091,-1,19,7,4,0,0,0,-14,-32,-21,-6,-12,-34,-14,sil
5.102250576019287,0,23,21,42,11,12,12,-8,-19,-5,-2,-3,-27,-6,sil
5.102250576019287,-10,4,17,32,7,15,18,2,-13,1,-8,-1,-12,1,sil
5.11805272102356,-19,-6,-9,3,6,22,29,9,10,22,-8,-8,-1,10,sil
5.11805272102356,-17,-12,-18,-11,0,15,20,10,30,36,-7,-8,0,11,sil
5.13373589515686,0,-18,-5,-13,-11,-6,-5,9,35,28,0,2,14,12,sil
5.13373589515686,17,-9,-4,-9,-8,-19,-19,2,24,6,12,15,25,13,sil
5.14954686164856,5,3,-12,-9,0,-19,-26,-3,-5,-24,3,9,1,-6,sil
5.165231227874756,-7,6,-8,-7,2,-17,-26,-8,-15,-30,0,-5,-14,-31,sil
5.165231227874756,8,16,13,7,5,-14,-15,-1,-1,-9,20,3,3,-16,sil
5.181281328201294,18,28,25,22,9,-4,-6,6,6,1,32,17,11,6,sil
5.181281328201294,2,15,14,22,8,4,-4,2,0,-9,11,3,-4,0,sil
5.181281328201294,-2,0,12,19,3,16,2,0,-8,-8,-7,-7,-8,-6,sil
5.196826934814453,-5,-1,6,19,3,25,23,6,0,14,-4,-10,0,-1,sil
5.196826934814453,-17,-5,-8,5,1,22,32,8,4,16,-11,-15,-7,3,sil
5.2130186557769775,-17,-14,-15,-7,-2,18,31,8,0,4,-27,-18,-12,4,sil
5.228125810623169,-8,-24,-17,-9,-5,15,26,3,5,11,-28,-23,-9,3,sil
5.228125810623169,-10,-23,-16,-13,-12,9,15,1,17,18,-14,-18,-7,7,sil
5.244438886642456,-6,-19,-19,-20,-13,-1,4,-7,15,8,-5,-2,0,9,sil
5.244438886642456,1,-18,-15,-25,-6,-13,-8,-8,5,0,-10,0,3,8,sil
5.244438886642456,8,-5,0,-14,0,-16,-18,-2,9,1,1,0,13,8,sil
5.25862979888916,14,5,1,-2,2,-16,-19,-2,13,6,27,20,37,11,sil
5.274083852767944,15,10,5,-11,3,-19,-22,0,1,1,38,39,44,11,sil
5.274083852767944,17,24,17,-4,6,-17,-23,-1,-10,-6,33,29,24,0,sil
5.291496753692627,21,29,25,9,3,-17,-21,-12,-25,-21,18,13,1,-14,sil
5.291496753692627,11,18,23,6,-1,-14,-15,-13,-37,-25,0,10,-11,-15,sil
5.305393218994141,-2,15,16,4,2,3,-4,-8,-26,-11,0,8,-12,-13,sil
5.305393218994141,-4,17,16,17,9,17,2,0,-21,-18,-1,0,-19,-11,sil
5.320403099060059,-5,9,12,27,8,13,7,-1,-20,-21,-15,-8,-29,-9,sil
5.320403099060059,-8,-2,2,23,7,13,16,-2,-6,7,-20,-15,-24,-6,sil
5.336393356323242,-6,-10,0,12,8,22,25,9,7,21,-14,-15,-9,0,sil
5.336393356323242,-5,-15,-11,5,3,20,31,11,13,7,-10,-13,-6,7,sil
5.352283954620361,-10,-18,-25,-6,-7,9,21,9,14,7,-17,-15,-7,9,sil
5.352283954620361,-8,-17,-23,-13,-12,0,5,13,26,25,-13,-9,6,14,sil
5.367491245269775,1,-21,-17,-18,-9,-16,-9,11,34,19,-5,2,13,18,sil
5.367491245269775,2,-27,-24,-38,-14,-24,-22,6,20,-6,-10,0,4,4,sil
5.383372068405151,-5,-24,-36,-49,-21,-19,-23,-4,3,-17,-7,-7,1,-17,sil
5.383372068405151,0,5,-5,-15,-8,-11,-11,-6,-6,-8,13,3,2,-14,sil
5.398381471633911,10,32,33,27,10,0,6,-1,-7,0,29,14,5,1,sil
5.398381471633911,-2,10,17,16,10,10,11,-2,-9,-3,11,0,3,1,sil
5.413703203201294,-17,-19,-14,-11,-4,17,6,-5,-13,-7,-19,-23,-12,-7,sil
5.413703203201294,-13,-13,-12,-2,-8,12,8,-3,6,12,-20,-22,-8,-2,sil
5.429381370544434,0,4,5,9,-1,-5,3,9,28,26,5,9,21,14,sil
5.429381370544434,14,13,8,2,2,-22,-19,3,19,6,31,34,32,6,sil
5.445086479187012,16,18,8,1,2,-23,-38,-14,-9,-21,34,21,12,-18,sil
5.445086479187012,6,34,22,16,10,-9,-30,-11,-28,-29,20,10,-7,-22,sil
5.461422920227051,1,43,28,36,22,6,-7,-9,-25,-14,19,16,-11,-11,sil
5.461422920227051,1,29,24,35,15,18,8,-6,-26,-10,13,5,-17,-7,sil
5.477483034133911,0,10,14,25,9,24,18,0,-24,-6,-7,-13,-17,-2,sil
5.477483034133911,0,-5,-1,14,13,20,20,-1,-5,12,-17,-13,-6,8,sil
5.493514537811279,2,-16,-1,0,4,10,14,4,15,24,-9,0,2,20,sil
5.493514537811279,4,-16,2,-2,-6,3,11,7,23,18,-1,3,8,21,sil
5.509043455123901,-2,-19,-5,-3,-8,-5,8,0,0,1,-17,-8,-5,13,sil
5.509043455123901,-19,-25,-21,-14,-9,0,10,-4,-19,-5,-36,-24,-24,1,sil
5.525125741958618,-21,-24,-26,-17,-10,17,19,2,-2,2,-31,-23,-17,-5,sil
5.525125741958618,-6,-16,-14,-18,-8,12,14,15,20,13,-12,-4,6,1,sil
5.541223049163818,1,-16,-12,-21,-2,0,8,10,30,18,-1,5,19,17,sil
5.541223049163818,4,-11,-12,-14,2,2,5,8,31,16,-2,3,14,18,sil
5.556564092636108,8,0,-4,-12,0,-3,0,17,26,12,0,1,15,6,sil
5.556564092636108,9,0,-8,-22,-4,-24,-9,12,13,0,9,2,20,1,sil
5.572277545928955,10,0,-5,-22,-1,-26,-18,0,-6,-20,17,10,11,1,sil
5.572277545928955,13,4,6,-4,1,-15,-20,-4,-15,-20,23,14,4,-8,sil
5.587317705154419,5,-1,2,-13,-8,-20,-24,-3,-10,-10,12,5,6,-12,sil
5.587317705154419,-7,-10,-11,-40,-23,-33,-31,-10,-15,-16,-5,-4,-2,-15,sil
5.603021860122681,-8,-2,-8,-25,-22,-27,-31,-21,-27,-32,-3,-3,-15,-27,sil
5.603021860122681,2,17,18,18,-4,-7,-13,-10,-21,-34,14,12,-8,-21,sil
5.619100093841553,7,35,34,46,13,1,8,0,8,1,27,18,9,1,sil
5.619100093841553,2,34,22,38,10,2,8,-1,12,24,12,1,3,3,sil
5.634356737136841,-2,27,14,25,0,11,-1,-6,-15,-5,-9,-14,-23,-11,sil
5.634356737136841,0,25,15,33,9,18,3,-12,-19,-12,-1,-6,-22,-10,sil
5.650368928909302,3,18,17,35,25,20,12,-1,-1,26,13,5,0,5,sil
5.650368928909302,-6,-3,2,21,19,33,13,1,0,25,0,-3,-1,4,sil
5.666427135467529,-13,-22,-12,5,1,32,17,-4,-8,-11,-23,-17,-18,-4,sil
5.666427135467529,-4,-11,-5,-1,0,18,25,8,8,0,-15,-4,-4,10,sil
5.682161092758179,-2,-2,-4,-1,8,16,30,17,28,28,1,6,13,21,sil
5.682161092758179,-9,-18,-11,0,2,9,16,4,7,11,-8,-2,3,11,sil
5.697265386581421,0,-22,-10,0,-6,-4,0,-8,-2,4,-14,-4,3,7,sil
5.697265386581421,7,-12,-10,-6,-4,-6,-6,-6,11,23,-3,3,9,12,sil
5.713046312332153,-4,-13,-13,-22,-3,-4,-4,6,12,11,-3,2,1,4,sil
5.713046312332153,-10,-21,-19,-34,-10,-12,-7,2,-4,-26,-8,-3,-4,-12,sil
5.728200197219849,0,-11,-11,-34,-14,-21,-21,-1,-23,-51,-6,0,-7,-17,sil
5.728200197219849,10,10,6,-12,-5,-24,-23,-1,-20,-39,0,7,-4,-12,sil
5.7434515953063965,5,20,16,10,4,-8,-7,0,4,-3,7,0,4,-4,sil
5.7434515953063965,-8,11,9,14,8,17,10,6,11,25,5,-14,1,2,sil
5.758586406707764,-14,-4,-4,18,6,23,22,11,6,40,-1,-19,-5,4,sil
5.758586406707764,-2,-14,-9,7,0,3,14,10,11,33,-8,-11,4,9,sil
5.773558139801025,8,-12,-13,-16,-8,-12,-8,4,12,15,-2,2,19,17,sil
5.773558139801025,11,-6,-12,-15,-9,-16,-21,-4,-1,-6,6,17,20,16,sil
5.789057493209839,17,9,7,0,-1,-8,-10,0,-3,-21,13,29,13,10,sil
5.789057493209839,18,17,12,-5,1,-5,6,4,20,-10,25,24,14,5,sil
5.805152416229248,11,7,1,-21,-5,-17,0,0,16,-3,17,9,7,-1,sil
5.805152416229248,5,5,5,-9,-4,-16,-13,-4,-9,-8,1,-1,-1,-13,sil
5.821213245391846,-7,7,7,2,-2,-11,-13,-10,-17,-5,0,-8,-10,-20,sil
5.821213245391846,-17,6,4,0,-5,-18,-24,-15,-22,-7,1,-5,-18,-16,sil
5.836768388748169,-2,16,10,12,9,-4,-24,-17,-24,-8,6,0,-11,-12,sil
5.836768388748169,7,20,15,19,28,27,4,-8,-10,-1,7,-1,-3,-7,sil
5.852567195892334,-11,3,4,8,16,35,30,-1,-5,-1,-14,-15,-16,-3,sil
5.852983236312866,-22,-11,-4,7,0,21,26,-1,-9,0,-32,-25,-22,-3,sil
5.868039846420288,-8,-10,1,6,0,23,25,13,8,17,-16,-12,-3,6,sil
5.868039846420288,-2,-13,-5,-3,2,32,35,19,32,31,0,-2,7,17,sil
5.883207559585571,-9,-19,-20,-11,-5,15,21,6,24,12,-20,-20,-7,7,sil
5.883207559585571,-7,-10,-13,0,-13,-6,0,4,12,-4,-35,-28,-16,-4,sil
5.898427248001099,2,-8,-9,8,-7,-9,0,7,21,5,-11,-4,0,0,sil
5.898427248001099,14,-16,-6,-1,-4,-6,0,6,18,8,14,21,20,11,sil
5.91417932510376,15,-8,0,-7,-6,-16,-11,-2,1,-3,31,33,30,9,sil
5.91417932510376,12,8,6,0,-6,-29,-24,-9,-19,-18,43,40,27,2,sil
5.929496765136719,16,22,18,9,-3,-24,-31,-5,-29,-25,37,42,19,1,sil
5.945486068725586,21,26,24,16,0,-18,-24,-8,-20,-22,25,26,7,-2,sil
5.945486068725586,4,19,17,10,0,-19,-18,-13,-27,-30,9,5,-21,-14,sil
5.945486068725586,-8,13,13,16,0,-12,-16,-10,-38,-26,4,0,-26,-17,sil
5.961115121841431,0,18,23,34,10,2,-9,1,-25,-9,5,8,-3,-1,sil
5.977047443389893,0,10,15,25,17,14,5,-1,-13,0,-1,3,-3,3,sil
5.977047443389893,-16,-14,-11,-5,2,20,20,-10,-2,9,-17,-16,-15,-1,sil
5.977047443389893,-14,-19,-10,-11,-4,20,18,4,11,18,-19,-20,-4,6,sil
5.993219375610352,0,-3,0,9,9,21,21,18,20,20,-13,-10,3,15,sil
5.993219375610352,3,-6,-5,14,9,26,26,12,25,24,-17,-4,0,10,sil
6.008313894271851,0,-12,-8,-3,-3,27,23,8,36,32,-24,-11,2,7,please
6.008313894271851,-12,-19,-28,-32,-2,8,13,5,31,29,-35,-32,-1,0,please
6.029409646987915,-25,-29,-52,-56,-8,-14,-1,5,5,4,-42,-40,-7,-8,please
6.029409646987915,-17,-16,-40,-44,-18,-18,-16,-2,-5,-13,-21,-26,2,-11,please
6.040558099746704,-4,-6,-24,-30,-6,-16,-14,-9,5,-10,-11,-19,2,-13,please
6.040558099746704,-1,-15,-26,-51,3,-13,-1,8,20,0,-17,-17,-6,-5,please
6.054574251174927,7,-11,-21,-52,0,-6,2,17,26,8,2,-6,10,7,please
6.054574251174927,18,5,1,-25,-2,-5,-6,4,24,16,32,12,29,15,please
6.070434331893921,14,10,13,-10,1,-12,-16,-6,12,12,39,24,15,6,please
6.086076021194458,0,13,16,6,7,-10,-20,-12,-16,-14,27,11,-8,-12,please
6.086076021194458,-5,29,29,42,17,6,-10,-7,-37,-32,11,-5,-17,-17,please
6.102209568023682,0,37,35,59,23,13,0,-8,-29,-11,24,4,-8,-4,please
6.102209568023682,4,28,37,44,10,0,-3,-13,-33,-4,46,25,-3,0,please
6.118062734603882,-3,15,36,40,-3,0,0,-8,-33,-14,27,17,-10,-6,please
6.118062734603882,-8,0,27,50,-12,15,21,3,-7,-1,-6,4,-15,2,please
6.133247375488281,0,-8,23,38,-15,17,26,13,9,25,-4,19,-4,23,please
6.133247375488281,13,-11,8,13,-4,6,21,7,17,28,6,32,14,23,please
6.149320602416992,21,-10,-2,5,0,-2,9,1,19,0,-4,30,20,14,please
6.149320602416992,24,-6,6,7,-12,-14,-9,0,10,-22,0,33,20,13,please
6.165380477905273,22,-11,2,0,-14,-28,-21,-5,-2,-16,12,27,20,7,please
6.165380477905273,11,-9,-10,-17,-7,-32,-21,-6,-17,-11,-3,9,11,-4,please
6.18141508102417,-1,0,-13,-21,-5,-19,-18,-9,-23,-21,-18,-9,-3,-16,please
6.18141508102417,-6,3,-15,-17,-3,-1,-11,-4,-17,-28,-16,-21,-11,-21,please
6.18141508102417,-9,10,-16,-16,2,10,7,7,0,-12,-5,-19,-3,-11,please
6.196552753448486,-20,15,-15,-8,8,13,12,2,11,0,-1,-19,-3,-8,please
6.196552753448486,-27,7,-11,0,11,15,0,-5,-2,-11,-18,-35,-28,-19,please
6.211245059967041,-18,3,-9,7,15,19,0,-2,-9,0,-29,-39,-33,-13,please
6.2264723777771,-8,0,-1,10,11,18,9,8,6,29,-17,-22,-8,6,please
6.2264723777771,-8,-14,0,6,4,14,10,13,13,31,-15,-17,0,7,please
6.242307662963867,-12,-24,-14,-4,3,12,10,5,10,33,-16,-20,-3,4,please
6.242307662963867,-11,-26,-21,-19,0,16,12,7,18,39,-12,-12,0,15,please
6.257949352264404,-1,-22,-13,-25,-2,13,15,9,35,27,-10,-6,9,17,please
6.257949352264404,10,-14,-7,-27,-10,-7,10,10,38,11,-1,3,16,12,please
6.273194551467896,14,-2,1,-29,-16,-25,-2,6,21,2,15,19,17,11,please
6.273194551467896,15,0,0,-25,-11,-28,-20,-12,-8,-20,15,14,8,-1,please
6.288356781005859,13,-2,-7,-26,-9,-30,-44,-21,-38,-50,6,7,-3,-17,please
6.288356781005859,9,7,5,-14,-6,-22,-38,-12,-29,-35,24,25,2,-16,please
6.304203748703003,16,27,25,12,8,-5,-10,-2,-8,-4,38,33,12,-7,please
6.304203748703003,19,35,25,24,16,0,-3,-3,-22,-13,26,11,0,-9,please
6.319309234619141,2,27,15,27,9,0,0,-13,-38,-27,18,-2,-10,-17,please
6.319309234619141,-9,18,22,37,10,8,18,-2,-20,-4,11,0,-2,-10,please
6.334440231323242,-8,12,16,41,18,22,28,7,0,20,-5,-4,-6,2,please
6.334440231323242,-12,-1,-7,23,9,25,23,3,5,14,-18,-15,-17,9,please
6.350054264068604,-12,-12,-6,11,-4,19,23,6,15,12,-12,-4,-6,14,please
6.350054264068604,-4,-11,1,13,-2,13,21,6,26,29,-3,6,7,15,please
6.365302801132202,-7,-7,-6,1,0,12,10,2,17,24,-12,0,0,13,please
6.365302801132202,-11,-10,-14,-5,-5,6,9,5,15,15,-19,-11,-2,9,please
6.381520748138428,-3,-17,-8,-9,-7,-9,5,5,22,15,-13,-8,7,8,please
6.381520748138428,0,-15,-2,-28,-9,-16,-15,-1,12,-1,-11,-2,1,2,please
6.39743971824646,-6,-6,-14,-33,-13,-12,-26,-7,1,-12,-7,-3,-2,-8,please
6.39743971824646,-6,-8,-16,-21,-15,-17,-19,1,3,-5,3,0,11,-2,please
6.41355299949646,8,-8,2,-14,-6,-15,-4,15,21,6,23,15,28,15,please
6.41355299949646,29,4,14,-2,7,-5,4,15,28,18,34,29,37,20,please
6.4290525913238525,23,16,14,12,11,-5,-4,2,-4,1,14,19,17,1,please
6.4290525913238525,-4,5,1,8,0,-13,-21,-19,-40,-37,-10,-10,-22,-23,please
6.445009469985962,-6,-2,0,0,-4,-9,-22,-18,-41,-50,-11,-10,-32,-27,please
6.445009469985962,19,13,16,9,6,4,-5,1,-20,-25,10,19,0,-7,please
6.461395263671875,22,19,17,21,10,7,-2,0,-11,-18,19,18,10,0,sil
6.461395263671875,0,3,1,11,1,1,-14,-15,-27,-33,-1,-11,-18,-11,sil
6.476795196533203,-14,-4,-9,3,0,4,-6,-14,-31,-13,-18,-25,-27,-18,sil
