Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.476795196533203,-15,-2,-8,4,-1,8,7,2,-13,17,-17,-23,-18,-11,sil
6.492329359054565,-14,6,-1,9,-5,8,10,4,-5,11,-16,-25,-19,-2,sil
6.492329359054565,-21,0,-8,9,-3,17,17,-9,-8,0,-16,-24,-16,-3,sil
6.507721662521362,-26,-16,-20,-4,-1,24,30,5,7,13,-20,-18,-8,0,sil
6.507721662521362,-8,-16,-17,-14,-1,10,27,19,37,29,-23,-7,-2,11,sil
6.523300886154175,6,-7,-9,-24,-4,-8,2,8,38,27,-5,15,11,14,sil
6.523300886154175,10,-3,-1,-29,-3,-8,-11,3,25,20,24,36,30,10,sil
6.539325475692749,23,13,14,-4,9,0,-2,2,16,15,35,32,31,11,sil
6.539325475692749,32,34,33,25,24,2,4,0,-1,5,26,20,13,13,sil
6.55443000793457,12,23,22,29,22,6,7,0,-2,6,18,5,0,7,sil
6.55443000793457,-10,-7,1,12,2,6,7,0,8,9,-1,-19,-10,2,sil
6.570502758026123,-20,-26,-16,-6,-14,0,1,2,3,9,-25,-32,-18,-1,sil
6.570502758026123,-24,-35,-38,-28,-17,-11,0,2,9,9,-25,-25,-9,-7,sil
6.585644245147705,-14,-35,-30,-39,-16,-21,1,6,23,3,-10,-7,6,0,sil
6.585644245147705,5,-15,-4,-26,-14,-17,-4,6,21,-2,8,11,26,6,sil
6.601309061050415,12,6,2,-8,-9,-10,-15,1,0,-9,22,25,28,3,sil
6.601309061050415,10,25,13,2,-1,-12,-21,-3,-14,-20,27,30,15,2,sil
6.617225408554077,16,33,29,18,7,-20,-10,-11,-20,-25,29,28,13,4,sil
6.617225408554077,23,27,29,25,14,-12,-5,-5,-25,-18,24,24,9,3,sil
6.633367776870728,10,16,14,23,15,10,-5,-2,-27,-6,5,4,-5,-2,sil
6.633367776870728,-12,5,0,17,12,9,-8,-14,-25,-12,-16,-21,-20,-15,sil
6.648988723754883,-17,8,2,13,10,-1,-8,-9,-16,-21,-12,-15,-21,-17,sil
6.648988723754883,-1,13,12,20,8,10,3,-1,-6,-3,2,-2,-14,-7,sil
6.664448261260986,-2,-1,2,14,0,25,15,-1,-10,4,-19,-22,-20,-6,sil
6.664448261260986,-17,-23,-17,0,-8,24,15,-1,-3,1,-42,-42,-29,-10,sil
6.6799914836883545,-13,-25,-16,-3,-8,23,13,7,19,10,-26,-19,-18,0,sil
6.6799914836883545,0,-15,-2,-8,-4,19,16,13,31,23,-11,5,-2,11,sil
6.695584535598755,-2,-23,-11,-20,-5,2,5,5,31,19,-13,-2,3,1,sil
6.695584535598755,-5,-27,-19,-29,-8,-14,-13,2,15,0,-17,-10,4,-5,sil
6.711208581924439,2,-4,-8,-19,-5,-16,-11,-2,-8,-14,-2,4,10,0,sil
6.711208581924439,13,10,3,-8,-3,-15,-3,-12,-15,-12,24,18,16,1,sil
6.726412534713745,14,18,16,0,0,-12,-11,-6,-14,-6,39,20,13,-5,sil
6.726412534713745,0,33,13,20,12,2,-5,-3,-20,-6,18,8,0,-10,sil
6.742167472839356,-15,17,-3,20,8,14,9,-2,-28,-12,-21,-12,-27,-7,sil
6.742167472839356,-11,-15,-9,-8,-11,3,15,10,-2,8,-22,-14,-20,5,sil
6.757807731628418,5,-18,-3,-20,-13,-10,15,20,37,40,4,6,22,29,sil
6.757807731628418,12,-7,0,-13,-6,-10,12,21,40,32,8,24,41,35,sil
6.773595809936523,17,-6,-3,-15,-13,-17,0,10,26,15,22,33,35,21,sil
6.773595809936523,29,1,5,-11,-10,-30,-23,-4,13,6,51,38,30,9,sil
6.789254426956177,15,17,17,19,10,-12,-23,-13,-8,-13,30,12,10,-3,sil
6.789254426956177,-19,11,4,32,14,9,-6,-10,-19,-23,-14,-23,-24,-23,sil
6.804455280303955,-29,7,-2,10,0,16,-4,-3,-15,-20,-21,-27,-41,-28,sil
6.804455280303955,-17,13,0,10,7,22,0,-7,-10,-4,-13,-22,-27,-18,sil
6.820502758026123,-8,4,0,21,21,29,17,2,0,17,-13,-14,-3,5,sil
6.8364667892456055,0,-16,-6,3,8,20,21,13,16,23,-9,-1,12,24,sil
6.8364667892456055,2,-29,-21,-24,-9,-5,0,1,14,3,-7,-4,16,12,sil
6.852105379104614,0,-18,-16,-34,-11,-26,-21,-9,-4,-17,-5,-7,9,-9,sil
6.852105379104614,2,12,1,-11,3,-23,-24,-12,-14,-28,5,1,-2,-20,sil
6.852105379104614,13,31,15,13,16,-9,-10,-10,-20,-31,6,5,-15,-18,sil
6.867685794830322,10,27,22,17,14,-1,1,-3,-21,-13,8,8,-12,-11,sil
6.867685794830322,-4,13,12,19,5,3,8,-7,-16,0,12,0,-7,-9,sil
6.883853435516357,-17,3,1,20,0,15,16,0,-18,-6,-12,-18,-23,-11,sil
6.883853435516357,-9,-7,0,9,-1,24,28,9,1,4,-26,-16,-19,1,sil
6.898481369018555,5,-25,-1,-3,-7,18,29,12,27,27,-8,0,5,22,sil
6.914010047912598,9,-23,-3,-8,-6,8,23,14,32,32,4,6,19,30,sil
6.914010047912598,5,-17,-10,-17,-6,-6,5,9,27,24,0,4,20,19,sil
6.914010047912598,6,-17,-11,-36,-17,-26,-21,3,11,6,2,7,18,5,sil
6.929374933242798,5,0,-8,-29,-12,-24,-25,-1,-6,-9,17,15,14,-5,sil
6.945427417755127,0,21,2,-5,0,-7,-18,-13,-15,-19,15,12,2,-15,sil
6.945427417755127,3,18,18,10,0,1,-20,-9,-15,-20,-4,3,-12,-14,sil
6.961197376251221,0,7,18,19,1,4,-14,-5,-15,-4,-13,-8,-18,-7,sil
6.961197376251221,-15,3,7,18,10,16,0,0,-17,6,-9,-10,-17,0,sil
6.976366996765137,-14,-1,-7,13,8,29,13,5,2,10,-6,-9,-9,3,sil
6.976366996765137,-4,-12,-17,0,-6,14,23,10,25,9,-12,-11,1,10,sil
6.991471529006958,-4,-17,-12,-17,-16,-14,12,8,19,2,-14,0,9,17,sil
6.991471529006958,3,-17,-9,-21,-14,-24,0,1,16,4,5,16,25,16,sil
7.007081031799316,15,-8,-3,-17,-10,-17,-7,4,17,-1,14,20,27,9,sil
7.007081031799316,8,5,-2,-8,-4,-15,-15,0,1,-12,11,17,10,-5,sil
7.023033857345581,0,9,-4,0,1,-21,-22,-12,-15,-16,26,15,0,-16,sil
7.023033857345581,3,17,10,7,6,-9,-16,-9,-22,-11,38,16,6,-7,sil
7.038195848464966,2,25,15,22,14,7,-6,-11,-23,-5,16,3,3,-4,sil
7.038195848464966,-1,14,6,22,17,3,-9,-7,-28,-15,-11,-14,-19,-12,sil
7.053708791732788,-5,7,9,28,12,8,0,0,-14,-8,-8,-19,-25,-15,sil
7.053708791732788,-9,8,14,35,12,33,22,0,4,14,-9,-20,-15,-6,sil
7.069488525390625,-9,-5,6,5,8,38,36,8,11,18,-30,-19,-16,4,sil
7.069488525390625,-3,-22,-9,-14,-3,22,37,15,23,21,-25,-13,-11,12,sil
7.085251331329346,0,-17,-11,-3,-9,6,22,7,28,24,-11,-7,1,16,sil
7.085251331329346,0,-9,-12,-6,-5,-4,7,3,12,9,-11,-4,8,8,sil
7.101362943649292,1,-14,-22,-24,-1,-13,-1,3,1,-5,-6,0,7,-3,sil
7.101362943649292,2,-8,-8,-27,-2,-21,-23,0,-4,-16,0,4,3,-7,sil
7.116497278213501,0,5,1,-18,-2,-28,-30,-10,-12,-18,6,0,3,-8,sil
7.116497278213501,5,19,2,-5,4,-12,-13,-5,-14,-12,21,4,3,-6,sil
7.132165908813477,9,28,11,9,13,6,-5,-6,-13,-12,18,6,-6,-8,sil
7.132165908813477,-6,13,6,12,6,0,-10,-25,-22,-12,-6,-12,-23,-15,sil
7.148203134536743,-11,-2,3,10,-2,3,-4,-9,-11,5,-16,-15,-19,0,sil
7.148203134536743,6,-2,4,18,-1,18,11,16,28,38,8,6,17,26,sil
7.163438558578491,16,-8,0,0,-5,-2,7,18,38,43,23,22,38,33,sil
7.163438558578491,6,-15,-8,-27,-11,-18,0,11,16,19,10,19,26,22,sil
7.179144859313965,0,-13,-15,-25,-12,-13,1,1,4,-5,-1,6,15,-1,sil
7.179144859313965,-2,-5,-8,-27,-16,-19,-10,1,-12,-30,-6,3,1,-15,sil
7.194221496582031,-4,0,-2,-23,-9,-10,-9,0,-20,-40,-3,0,-12,-19,sil
7.194221496582031,-11,5,2,-1,4,8,5,-6,-16,-30,-6,-9,-21,-25,sil
7.20984959602356,-8,14,20,24,10,15,11,-5,-16,-8,-1,-4,-19,-17,sil
7.20984959602356,2,15,22,37,14,22,15,-6,-3,11,5,0,-9,2,sil
7.225050210952759,-3,-4,12,25,10,28,14,3,10,11,-14,-10,-11,9,sil
7.225050210952759,-14,-19,-5,11,-5,17,10,8,21,17,-26,-20,-8,-1,sil
7.241121768951416,0,-16,-9,6,-8,8,5,5,29,27,-6,-3,8,7,sil
7.241121768951416,23,-6,3,5,0,6,0,11,30,22,15,24,27,31,sil
7.256984233856201,26,0,0,11,-3,-13,-9,1,14,7,30,36,31,25,sil
7.256984233856201,18,7,1,10,-1,-29,-23,-10,-8,-10,34,34,22,9,sil
7.273030042648315,14,13,9,10,7,-19,-27,-11,-14,-15,35,26,16,2,sil
7.273030042648315,8,13,14,12,8,-10,-24,-8,-23,-17,23,11,5,-8,sil
7.288832664489746,-5,9,6,12,6,-5,-14,-10,-35,-22,-1,-7,-13,-19,sil
7.288832664489746,-16,2,1,5,4,0,-2,-7,-36,-20,-19,-17,-28,-7,sil
7.304361581802368,-14,1,7,4,3,11,9,5,-22,-3,-22,-19,-23,4,sil
7.304361581802368,-11,-5,-32,12,7,15,30,-6,14,30,-16,-37,-6,-7,sil
7.319998502731323,-11,-15,-25,-34,-6,0,10,10,8,11,-38,-26,-17,1,sil
7.319998502731323,-6,8,42,-65,-19,9,-6,50,-9,-14,-45,17,-15,20,sil
7.335699319839477,-5,14,-21,-11,0,14,15,-4,33,27,-6,-10,23,-14,sil
7.335699319839477,-9,-21,-77,-25,-1,-30,-4,-36,22,11,-17,-48,3,-35,sil
7.351506948471069,-2,-18,-8,-76,-18,-36,-25,4,-23,-47,-34,-13,-28,-19,sil
7.351506948471069,1,9,-6,-35,-2,-5,-4,-7,-5,-30,0,-1,-3,-24,sil
7.367549896240234,-2,1,-18,0,3,-10,-15,-23,-7,-16,7,-12,-7,-26,sil
7.367549896240234,-8,-3,16,0,-3,-5,-12,-3,-24,-25,0,-7,-28,-15,sil
7.383457660675049,-6,0,10,20,11,25,30,2,6,5,23,-6,-3,-4,sil
7.383457660675049,-2,0,23,31,18,38,28,20,18,28,22,11,6,20,sil
7.398391485214233,-8,-2,23,39,13,38,17,17,17,33,18,19,3,25,sil
7.398391485214233,0,-9,-17,49,11,19,24,-3,30,39,26,0,16,10,sil
7.414348363876343,22,2,54,24,-1,8,5,34,8,17,2,33,6,36,sil
7.414348363876343,19,17,42,50,2,23,25,15,30,41,22,41,29,35,sil
7.429476022720337,3,-16,-84,53,4,-15,27,-49,52,54,54,-7,53,2,sil
7.429476022720337,9,-20,35,-45,-28,-40,-43,27,-27,-30,-5,36,-6,30,sil
7.445076704025267,10,26,85,-20,-13,21,-9,41,-11,-14,-5,49,3,31,sil
7.445076704025267,9,7,-82,49,18,9,42,-55,49,46,34,-26,56,-7,sil
7.460160970687866,14,-14,-13,-33,-16,-48,-37,-7,-28,-27,-18,0,0,8,sil
7.460160970687866,0,7,46,-46,-30,-29,-55,11,-52,-49,-25,20,-22,2,sil
7.475839138031006,0,2,-44,6,0,-17,-14,-37,-10,-17,3,-13,8,-25,sil
7.475839138031006,16,3,4,-14,7,-14,-17,11,-25,-37,-15,8,-5,-6,sil
7.491414546966553,3,5,20,-26,0,-1,-7,13,-17,-24,-11,3,-7,-13,sil
7.491414546966553,-18,-13,-26,-31,-10,-18,-13,-21,-18,-19,-8,-26,-10,-37,sil
7.507274627685547,-20,-1,-3,-26,-2,-9,-16,-2,-30,-27,-26,-21,-30,-29,sil
7.507274627685547,-10,16,2,0,19,19,9,0,-3,-2,-15,-19,-20,-17,sil
7.524481058120727,-1,16,0,6,21,18,9,-1,5,0,-3,-13,-11,-6,sil
7.524481058120727,-1,13,6,14,14,8,1,0,1,-8,-7,-14,-20,-8,sil
7.5379884243011475,-10,1,-7,11,0,7,6,-5,4,-2,-15,-26,-24,-17,sil
7.5379884243011475,-9,-9,-10,0,-4,14,13,8,10,13,-6,-11,-6,0,sil
7.554031848907471,3,0,9,15,10,20,21,20,20,36,16,6,13,26,sil
7.554031848907471,10,4,13,26,13,6,15,9,22,42,17,8,12,26,sil
7.568055152893066,0,-11,0,4,-11,-7,2,-10,1,14,-4,9,-1,8,sil
7.568055152893066,-9,-12,-5,2,-12,2,9,-12,-4,-5,-10,3,-6,2,sil
7.584083557128906,-3,0,0,15,2,11,21,9,18,11,2,-3,3,10,sil
7.584083557128906,1,-5,0,0,-7,0,10,22,28,23,10,10,13,16,sil
7.599324464797974,-4,-14,-11,-20,-19,-10,-8,4,8,4,9,16,14,12,sil
7.599324464797974,-3,-14,-15,-17,-16,-15,-23,-13,-13,-13,1,5,9,-3,sil
7.616411924362183,1,-14,-6,-14,-12,-15,-28,-11,-27,-24,-5,1,3,-15,sil
7.616411924362183,1,-7,-5,-10,0,-2,-10,-1,-23,-22,7,5,3,-15,sil
7.631509065628052,5,16,14,15,15,11,12,6,-5,-8,28,12,2,-7,sil
7.631509065628052,7,24,21,37,15,8,13,0,4,0,19,3,-4,-3,sil
7.647306203842163,1,5,5,23,7,0,-4,-10,0,3,-4,-8,-6,0,sil
7.647306203842163,0,0,8,3,11,17,2,0,-5,14,-5,-4,4,12,sil
7.663262605667114,0,-8,-5,-6,5,20,20,6,2,19,0,-6,7,10,sil
7.663262605667114,-7,-20,-26,-32,-15,-5,-2,4,8,0,-12,-15,-6,-4,sil
7.678322076797485,-8,-5,-15,-33,-13,-17,-16,3,17,-3,-5,-4,2,-1,sil
7.69402289390564,11,16,7,-13,0,-15,-4,0,12,-1,20,13,18,8,sil
7.69402289390564,20,27,20,3,3,-15,-3,-3,-9,-17,12,11,0,-4,sil
7.69402289390564,2,23,10,25,8,-8,-6,-6,-14,-19,-15,-10,-24,-19,sil
7.709234476089477,-9,1,0,13,10,0,-2,-2,-2,0,-26,-15,-17,-1,sil
7.724373817443848,-4,-15,-7,-11,7,7,7,12,24,29,-11,2,8,19,sil
7.724373817443848,2,-8,0,0,3,16,16,20,46,41,2,9,19,21,sil
7.740458726882935,2,-5,5,1,-5,10,15,12,35,19,-5,1,7,14,sil
7.740458726882935,-1,-15,-16,-28,-16,-9,2,-8,0,-10,-18,-3,0,-1,sil
7.756656885147095,0,-7,-13,-30,-13,-15,-6,-20,-25,-30,-13,10,0,-9,sil
7.756656885147095,19,11,17,0,0,-12,-9,-6,-23,-34,10,33,9,0,sil
7.772854328155518,29,13,15,1,-2,-17,-16,0,-20,-26,30,30,16,3,sil
7.772854328155518,1,5,5,-10,-8,-13,-26,-9,-44,-22,13,4,2,-4,sil
7.787447214126587,-14,7,6,10,0,-3,-18,-12,-49,-12,-6,-18,-11,-11,sil
7.787447214126587,1,13,13,33,14,-1,0,2,-10,6,4,-7,-5,-5,sil
7.803003072738647,9,13,11,24,15,4,6,11,22,22,27,4,0,0,sil
7.803003072738647,-6,7,2,16,13,17,5,3,21,20,22,-12,-12,-2,sil
7.818080186843872,-18,0,0,20,7,20,13,-1,9,4,-1,-23,-23,-8,sil
7.818080186843872,-22,-11,-15,11,-4,17,22,-2,8,3,-12,-21,-15,-17,sil
7.833291053771973,-22,-16,-19,-4,-5,14,8,-2,-5,3,-15,-21,-9,-15,sil
7.833291053771973,-16,-7,-3,0,-1,13,-2,-4,-31,-12,-20,-17,-15,-8,sil
7.849386930465698,-7,0,-3,9,-4,8,8,-4,-26,-11,-11,-5,-11,0,sil
7.849386930465698,1,-5,-3,-1,-8,0,4,2,0,13,2,5,6,10,sil
7.865142583847046,5,-6,-3,-3,-6,-4,-12,4,13,27,-2,-2,10,8,sil
7.865142583847046,-1,-8,-6,0,0,2,-3,3,14,11,-22,-10,-4,0,sil
7.8802313804626465,-4,-13,-3,-8,4,8,18,10,19,0,-21,1,-3,4,sil
7.8802313804626465,0,-11,-10,-25,-3,-1,17,10,20,2,-3,7,13,9,sil
7.895345449447632,0,-8,-12,-27,-13,-18,0,3,10,-8,-4,7,10,5,sil
7.895345449447632,1,-7,-3,-11,-4,-15,-9,0,7,-16,-6,5,0,4,sil
7.91144061088562,8,-6,1,-5,2,0,-2,6,14,2,14,10,12,13,sil
7.91144061088562,13,0,5,-5,-1,0,2,10,19,17,29,23,25,16,sil
7.927269220352173,17,11,5,11,2,-13,0,0,16,9,18,25,19,10,sil
7.927269220352173,17,11,2,-3,7,-15,-10,-6,0,-9,3,15,6,1,sil
7.942525625228882,8,-3,-6,-44,-6,-12,-18,0,-5,-16,2,0,3,-3,please
7.942525625228882,3,0,-4,-25,-13,-20,-23,-1,0,-12,11,-1,2,-5,please
7.958515405654907,12,21,13,17,0,-17,-16,-4,3,-7,19,16,2,-6,please
7.958515405654907,2,20,9,17,8,5,2,0,0,-3,20,15,4,-6,please
7.973467826843262,-21,0,0,7,9,20,13,-7,-19,-5,1,-17,-10,-11,please
7.973467826843262,-13,5,6,21,18,16,13,-20,-34,0,-12,-23,-23,-16,please
7.988991498947143,11,26,21,30,24,7,1,-15,-28,10,4,8,-3,-1,please
7.988991498947143,12,29,25,23,13,8,-11,0,-18,5,16,12,12,16,please
8.005033493041992,-5,9,6,13,1,13,-4,1,-8,-1,-8,-18,0,9,please
8.005033493041992,-16,-8,-5,3,-2,4,6,1,0,5,-25,-20,-11,-11,please
8.02046275138855,-9,-7,1,3,0,-2,1,7,8,13,-11,-7,-12,-14,please
8.02046275138855,1,-3,5,3,1,0,-7,3,12,7,-5,-13,-8,0,please
8.042212724685669,1,-13,2,-6,-8,0,0,0,4,3,-13,-15,-6,4,please
8.042212724685669,-5,-18,-5,-7,-20,-4,16,2,0,11,-10,-10,-7,-2,please
8.042212724685669,-8,-11,-6,-4,-8,3,21,0,-7,0,-5,-7,-12,-6,please
8.052817583084106,-4,-7,-9,-10,0,13,21,-1,-10,-13,-10,-4,-8,0,please
8.06818962097168,-1,-15,-20,-13,-17,1,20,5,0,0,-10,0,0,5,please
8.06818962097168,-4,-19,-16,-10,-24,-10,9,8,7,6,-3,1,5,6,please
8.083360433578491,-3,-13,-12,-5,-2,0,3,6,19,-1,0,5,18,11,please
8.083360433578491,4,-3,-10,-8,11,3,-3,13,28,-6,4,15,24,13,please
8.098908424377441,8,1,-5,-6,0,-10,-22,11,17,-12,8,21,14,3,please
8.098908424377441,7,2,-2,-1,-3,-14,-30,-5,3,-17,11,19,11,-1,please
8.114370584487915,6,6,1,-2,4,-13,-21,-9,2,-5,15,20,15,0,please
8.114370584487915,3,15,2,-3,2,-20,-16,0,-3,0,12,11,4,-6,please
8.130013465881348,2,15,6,-1,0,-12,-17,-7,-18,-10,2,-7,-18,-13,please
8.130013465881348,10,11,17,9,13,5,-6,-14,-18,-14,4,-8,-24,-7,please
8.145134449005127,2,14,14,24,20,13,9,-6,-16,-11,5,-6,-19,-3,please
8.145134449005127,-16,5,5,14,11,21,12,-4,-23,-13,-13,-18,-23,-6,please
8.160273551940918,-20,-6,-3,0,5,27,9,-8,-19,0,-24,-25,-25,-10,please
8.160273551940918,-19,-3,-7,5,7,21,16,-4,-3,24,-16,-22,-19,-12,please
8.175466060638428,-17,-4,-2,14,7,17,22,0,11,36,-9,-12,-5,-6,please
8.175466060638428,0,-10,-1,8,-3,14,9,4,21,32,0,4,15,7,please
8.191509485244751,13,-1,-1,-2,-13,-2,-5,10,16,17,16,20,27,16,please
8.191509485244751,6,0,-2,-7,-8,-15,-2,11,15,12,11,12,26,20,please
8.207119226455688,4,-12,-4,-15,-8,-15,-1,5,19,10,-3,0,20,22,please
8.207119226455688,5,-12,-5,-22,-19,-19,-9,7,11,-1,-3,1,14,10,please
8.222259998321533,4,1,-2,-11,-15,-24,-7,7,10,-1,9,12,13,2,please
8.222601175308228,10,3,6,-7,0,-20,-4,0,9,4,21,22,18,10,please
8.238296031951904,15,0,4,-17,-1,-16,-9,0,0,0,24,21,20,7,please
8.239295721054077,15,6,3,-9,0,-8,-11,0,-6,-10,16,13,13,-8,please
8.25401496887207,13,21,14,9,7,-1,-7,-6,-8,-24,5,5,0,-10,please
8.25401496887207,5,18,16,17,7,0,1,-4,-4,-24,4,-1,-10,-5,please
8.269052743911743,0,11,14,15,6,8,14,3,5,-5,6,-3,-13,-8,please
8.285136461257935,0,13,4,10,8,9,11,0,1,3,1,-5,-12,-7,please
8.285136461257935,-5,3,-6,-5,1,0,-7,-7,-18,-18,-14,-14,-22,-10,please
8.301250696182251,-21,-15,-8,-18,-7,9,-1,-8,-29,-42,-41,-30,-44,-27,please
8.301250696182251,-22,-12,-12,-2,-1,24,33,-12,-28,-31,-42,-41,-39,-26,please
8.301250696182251,-5,3,0,15,16,17,29,-10,-19,0,-8,-11,-1,4,please
8.316473245620728,1,0,12,18,14,8,-6,0,0,20,8,15,20,23,please
8.332167863845825,-9,-16,-6,10,-3,0,-19,0,-1,13,-8,0,2,8,please
8.332167863845825,-9,-15,-14,8,-4,-4,-6,0,-12,7,-15,-12,-10,-3,please
8.348103046417236,10,0,2,16,6,12,11,12,7,25,0,2,1,12,please
8.348103046417236,8,0,6,14,2,22,20,16,28,35,8,11,13,24,please
8.36338758468628,-11,-14,-11,-2,-9,2,6,4,17,18,-3,0,3,7,sil
8.36338758468628,-12,-17,-19,-19,-11,-13,-10,-1,6,3,-17,-4,-6,-4,sil
8.380453824996948,-1,-12,-10,-26,-7,-17,-12,0,6,0,-11,-1,-1,-3,sil
8.380453824996948,-4,-15,-15,-22,-8,-18,-17,0,7,-1,0,1,8,-3,sil
8.380453824996948,-3,-11,-13,-20,-5,-10,-27,-2,3,-9,12,11,16,0,sil
8.395061731338501,15,8,4,-11,0,-9,-23,-1,0,-9,31,24,22,3,sil
8.410145998001099,28,27,18,8,2,-9,-8,0,-2,-4,36,27,18,0,sil
8.410145998001099,20,33,24,11,4,1,1,2,1,1,28,27,14,3,sil
8.426014423370361,6,24,15,0,4,1,0,3,8,2,26,19,13,0,sil
8.426014423370361,-1,11,10,2,1,-9,-5,-3,0,-15,13,-1,-3,-14,sil
8.441236019134521,-4,6,10,14,0,-2,1,-9,-9,-25,-2,-21,-22,-21,sil
8.441236019134521,-12,-3,-5,6,-2,3,6,-6,-7,-9,-5,-30,-22,-17,sil
8.456889152526855,-17,-10,-8,-1,-1,3,3,2,-3,3,-9,-23,-10,-9,sil
8.456889152526855,-3,2,5,14,6,15,24,10,7,11,-12,-5,0,5,sil
8.472159624099731,-1,5,2,15,10,23,34,9,19,21,-14,-4,-3,9,sil
8.472159624099731,-10,-11,-8,2,1,17,20,7,16,27,-19,-15,-11,3,sil
8.487349033355713,0,-14,-3,6,-1,8,18,5,7,18,-13,-5,-6,14,sil
8.487349033355713,3,-8,-2,-1,-3,-2,11,-5,-6,-8,-10,8,-2,13,sil
8.502542495727539,-4,-14,-20,-26,-8,-13,-8,-10,-17,-27,-22,-1,-4,1,sil
8.502542495727539,2,-15,-19,-22,-4,-11,-13,-4,-12,-15,-20,-8,0,8,sil
8.518078565597534,16,-5,-1,-2,0,-3,-3,3,-3,3,0,4,14,19,sil
8.518078565597534,11,2,0,0,-3,-2,0,12,-2,6,13,14,24,14,sil
8.533283472061157,8,13,0,-5,0,-10,-4,11,-3,0,16,15,18,3,sil
8.533283472061157,11,14,5,-5,9,-11,-12,-2,1,0,19,14,11,-4,sil
8.548874139785767,0,-1,7,-2,5,-6,-17,-16,-5,-4,12,7,6,-12,sil
8.548874139785767,-7,-4,10,0,-2,-10,-21,-17,-25,-20,-3,0,-6,-19,sil
8.564379930496216,1,7,13,-2,-2,-18,-25,-15,-33,-27,-2,0,-16,-19,sil
8.564379930496216,4,11,19,0,4,-9,-21,-9,-19,-15,14,3,-8,-14,sil
8.580474853515625,3,9,19,22,6,12,-3,5,10,5,13,3,0,-5,sil
8.580474853515625,2,10,13,31,6,26,14,14,26,13,2,-1,-5,0,sil
8.596026182174683,-11,8,9,18,10,29,20,4,13,8,5,-5,-16,0,sil
8.596026182174683,-24,2,-7,13,3,25,14,-10,0,16,0,-13,-13,0,sil
8.611127376556396,-17,-13,-19,2,-8,8,4,-9,0,22,-14,-16,-2,0,sil
8.611127376556396,-13,-30,-23,-18,-15,-4,0,0,0,12,-18,-13,0,0,sil
8.627148389816284,-15,-25,-25,-29,-18,-6,0,4,-1,4,-17,-8,-1,5,sil
8.627148389816284,0,-10,-14,-24,-18,-8,3,13,12,0,-15,-3,0,7,sil
8.642260789871216,10,0,-6,-11,-9,-8,11,21,36,0,-5,0,6,5,sil
8.642260789871216,5,3,-7,-5,0,0,11,18,35,0,0,3,8,0,sil
8.657832622528076,13,8,-3,0,3,2,9,16,32,0,11,11,10,2,sil
8.657832622528076,29,21,15,13,16,0,4,1,27,5,34,27,18,12,sil
8.673077583312988,20,26,28,20,26,0,-10,-25,-16,0,31,27,12,6,sil
8.673077583312988,1,12,14,19,22,5,-12,-25,-54,-15,1,2,-9,-5,sil
8.689101457595825,-3,0,5,23,14,15,4,-3,-29,-13,-10,-13,-16,0,sil
8.689101457595825,-11,-12,-4,11,0,16,14,0,4,2,-14,-21,-10,0,sil
8.705130815505981,-20,-30,-26,-24,-19,-9,6,0,2,4,-28,-27,-12,-12,sil
8.705130815505981,-8,-26,-21,-35,-22,-33,-10,9,0,-5,-18,-9,-1,-2,sil
8.720315933227539,7,0,-1,-12,-12,-24,-20,0,-3,-14,8,13,14,9,sil
8.720315933227539,2,8,7,-8,-10,-10,-23,-14,-28,-23,13,11,6,-7,sil
8.736335754394531,-5,5,11,-8,0,-10,-17,-5,-40,-13,6,0,-2,-15,sil
8.736335754394531,-5,13,3,11,17,2,3,3,-24,4,-2,-7,-2,0,sil
8.751957654953003,-3,9,0,22,9,20,25,10,-6,10,-13,-7,-6,6,sil
