Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.751957654953003,4,-10,5,9,-13,10,26,15,14,12,-7,0,3,11,sil
8.766996145248413,10,-17,0,-15,-15,-11,2,8,27,9,7,4,19,16,sil
8.766996145248413,4,0,-10,-25,-3,-12,-22,0,14,-4,11,9,8,-3,sil
8.782358884811401,5,22,9,8,2,0,-21,-8,4,-9,15,18,-3,-20,sil
8.782752513885498,22,26,43,44,7,8,0,-11,7,7,19,20,2,0,sil
8.798465251922607,23,7,23,30,11,13,15,-2,11,32,6,9,7,18,sil
8.798465251922607,-2,-5,-17,-11,10,8,10,0,15,28,-4,0,1,8,sil
8.814409494400024,-20,-7,-27,-29,6,-2,0,-2,22,6,-2,-2,3,1,sil
8.814409494400024,-11,-13,-20,-20,-6,-12,-11,1,16,-2,0,-4,9,0,sil
8.829999923706055,-3,-11,-10,-15,-12,-14,-24,0,-6,-14,1,2,1,-10,sil
8.829999923706055,-8,5,0,-10,2,-5,-17,-5,-17,-22,0,0,-9,-22,sil
8.845592498779297,-11,8,5,0,7,9,-1,-2,-17,-19,-13,-21,-19,-17,sil
8.845592498779297,-10,0,9,14,-4,20,11,3,-18,-13,-18,-26,-24,-6,sil
8.861234903335571,-4,5,9,32,4,22,29,2,-11,-1,-5,-11,-17,1,sil
8.861234903335571,1,14,14,38,21,18,32,0,-3,3,-6,-1,-10,3,sil
8.876466035842896,0,-4,-1,13,2,14,19,-2,-8,-2,-18,-10,-16,0,sil
8.876466035842896,-13,-21,-23,-14,-12,9,9,-2,-12,-3,-15,-23,-18,-3,sil
8.892050743103027,-10,-3,-14,-5,3,1,5,7,9,14,-9,-13,-1,2,sil
8.907646894454956,14,0,0,1,5,-5,0,16,40,32,0,14,25,26,sil
8.907646894454956,19,-23,-4,-26,-10,-11,-11,6,33,19,18,27,34,29,sil
8.907646894454956,-3,-19,-17,-33,-13,-22,-21,-6,7,-6,10,8,16,3,sil
8.923041582107544,-1,1,-8,-14,-12,-34,-28,-9,-7,-9,1,1,7,-1,sil
8.938405752182007,21,0,13,-18,-12,-27,-25,-2,-9,-3,31,28,21,12,sil
8.938405752182007,20,2,10,-14,-7,-11,-18,0,-3,-13,40,32,19,5,sil
8.954452276229858,9,15,5,5,-1,-10,-15,0,-9,-23,5,6,-1,-12,sil
8.954452276229858,13,19,18,12,7,-5,0,0,-14,-11,-7,0,-8,-14,sil
8.970173835754395,6,18,17,10,16,13,16,0,-5,-1,0,4,-8,-15,sil
8.970173835754395,-15,7,0,10,4,19,13,-1,-4,-8,-5,-11,-18,-19,sil
8.985232591629028,-23,-9,-9,2,-8,7,10,-5,-17,-1,-18,-25,-20,-16,sil
8.985232591629028,-22,-4,-1,6,1,10,13,-6,-20,11,-19,-15,-13,-9,sil
9.001402378082275,-16,9,7,26,14,24,15,1,0,17,-7,-8,-4,0,sil
9.001402378082275,-2,3,2,23,9,23,16,10,16,19,-3,-10,1,14,sil
9.017431259155272,3,-2,-6,5,3,13,17,10,13,16,-11,-7,1,18,sil
9.017431259155272,5,0,-12,4,3,5,14,4,16,12,-3,-4,10,15,sil
9.032070636749268,7,-3,-11,-4,-4,-10,0,0,16,3,2,-3,16,8,sil
9.032070636749268,0,-15,-9,-19,-13,-23,-19,-2,-5,-17,-10,-4,0,-5,sil
9.04806661605835,-5,-17,-12,-17,-11,-18,-24,-4,-17,-22,-5,-2,-9,-14,sil
9.04806661605835,4,-8,-5,-12,-3,-7,-16,0,-1,-4,23,16,14,-2,sil
9.063148736953735,15,-3,3,-11,0,-5,-10,0,4,-2,33,29,27,8,sil
9.063148736953735,8,-6,6,-13,-4,-14,-19,-10,-13,-23,16,15,2,-4,sil
9.078771829605104,-5,6,8,-5,-2,-16,-19,-7,-14,-16,6,0,-5,-16,sil
9.078771829605104,-3,32,19,23,10,1,0,8,9,15,13,3,7,0,sil
9.094000577926636,5,28,28,36,20,17,9,8,14,27,11,6,1,17,sil
9.094000577926636,0,1,13,17,9,14,7,-1,0,23,-6,-4,-6,10,sil
9.109447717666626,-13,-11,-2,1,-5,14,12,-4,-1,14,-21,-12,-6,0,sil
9.109447717666626,-10,-13,-9,-4,-5,15,20,-4,1,-3,-31,-14,-22,-4,sil
9.125179767608644,0,-13,-14,-14,0,6,11,-1,1,-9,-33,-15,-28,-10,sil
9.125179767608644,-3,-13,-9,-23,-2,0,0,5,9,0,-13,-1,-5,-12,sil
9.14042353630066,1,-12,-13,-18,-8,-4,0,10,21,4,5,10,9,0,sil
9.14042353630066,20,1,-10,-7,0,-5,3,8,15,-7,9,13,3,8,sil
9.156169652938845,23,25,16,7,17,5,4,2,3,-12,20,18,3,7,sil
9.156169652938845,14,31,25,28,15,5,8,-1,0,0,36,21,8,11,sil
9.171319961547852,3,15,9,25,0,-8,5,-1,-11,0,18,2,0,13,sil
9.171319961547852,-10,0,-3,7,-3,-2,1,-2,-17,-6,-22,-25,-12,4,sil
9.186906099319458,-19,-12,-10,-2,-7,3,2,-1,-8,0,-32,-33,-9,1,sil
9.186906099319458,-18,-19,-15,-15,-16,-1,7,3,3,15,-16,-21,2,4,sil
9.202439785003662,-16,-24,-27,-27,-13,-2,8,0,6,9,-17,-17,0,-4,sil
9.202439785003662,-17,-24,-28,-31,-10,-11,-12,-8,-15,-22,-26,-22,-13,-25,sil
9.21803879737854,-15,-12,-20,-25,-11,-28,-40,-9,-35,-42,-16,-13,-15,-30,sil
9.21803879737854,0,3,-2,-10,-1,-21,-39,-4,-14,-22,14,18,5,-9,sil
9.233252763748167,21,14,19,1,16,-2,-18,3,12,8,39,44,27,8,sil
9.233252763748167,20,16,20,11,25,0,-8,2,7,17,31,28,22,-2,sil
9.248420715332031,4,15,17,16,-7,0,-10,-7,-3,5,11,3,6,-17,sil
9.248420715332031,4,7,15,4,-51,3,-2,-3,0,0,13,0,10,-1,sil
9.264062881469728,12,1,13,0,-13,10,10,2,1,5,28,13,22,20,sil
9.264062881469728,7,11,22,25,52,21,17,-1,-4,10,21,17,11,19,sil
9.279777765274048,-3,11,12,38,31,25,16,-2,-7,4,0,-3,-12,-2,sil
9.279777765274048,-5,1,0,25,-3,17,11,3,-6,-6,-9,-14,-22,-10,sil
9.29546356201172,0,7,8,29,15,13,16,3,0,7,-3,0,-9,7,sil
9.29546356201172,0,8,6,32,20,11,19,4,10,25,-6,4,1,19,sil
9.311660289764404,-5,-7,-7,5,-1,6,9,11,15,10,-15,-5,0,10,sil
9.311660289764404,-3,-15,-14,-14,-7,5,11,9,24,2,-19,-8,-4,10,sil
9.327255249023438,-1,-15,-13,-26,-4,0,22,3,25,15,-21,-7,-4,10,sil
9.327255249023438,0,-16,-17,-31,-5,-10,20,6,26,14,-15,-10,0,1,sil
9.34237289428711,0,-16,-21,-31,-9,-11,3,9,27,1,-8,-9,1,0,sil
9.34237289428711,0,-12,-16,-33,-11,-7,-13,0,10,-4,-10,-2,-5,-3,sil
9.357502698898315,2,-5,-13,-26,-8,-14,-19,-6,0,-3,-4,-1,-2,-3,sil
9.357502698898315,0,-2,-14,-20,-8,-22,-18,-6,-7,-13,-4,-8,3,-3,sil
9.372863531112673,-6,-4,-10,-16,-11,-19,-20,-11,-26,-33,-15,-11,-13,-19,sil
9.38998794555664,-2,0,3,-5,-5,-18,-24,-14,-32,-33,-7,-4,-28,-29,sil
9.38998794555664,4,1,16,-2,-1,-19,-19,-2,-20,-12,9,4,-7,-12,sil
9.38998794555664,3,0,7,-5,-4,-10,-11,1,-21,-3,18,8,15,1,sil
9.404144763946531,-4,5,1,0,-2,1,-16,-9,-35,-19,18,6,7,-10,sil
9.404144763946531,-9,19,10,11,3,5,-17,-16,-33,-30,12,1,-4,-19,sil
9.420233726501465,1,26,19,29,13,7,2,-5,-16,-9,16,11,7,1,sil
9.420233726501465,19,30,36,47,24,17,20,8,0,18,33,31,24,29,sil
9.43647027015686,15,27,29,49,19,29,21,10,16,29,29,22,20,23,sil
9.43647027015686,-2,8,3,29,5,23,9,0,14,25,1,0,0,0,sil
9.45158314704895,-8,-2,1,17,1,10,0,0,0,19,-5,-3,-8,-1,sil
9.4675874710083,-1,1,10,30,0,13,6,6,7,14,2,0,0,8,sil
9.4675874710083,4,0,10,25,-3,19,13,11,21,3,-2,0,3,11,sil
9.4675874710083,8,-14,0,-4,-3,4,7,10,27,6,-4,4,1,16,sil
9.483341693878174,9,-11,-9,-18,-3,-8,9,10,30,19,9,8,6,21,sil
9.498401641845703,0,-10,-17,-19,0,0,18,7,23,18,-4,-6,0,7,sil
9.498401641845703,-17,-31,-36,-41,-8,3,13,-3,9,7,-42,-31,-20,-8,sil
9.51413607597351,-24,-38,-46,-64,-19,-9,2,-6,9,0,-38,-32,-21,-10,sil
9.51413607597351,-8,-20,-34,-48,-12,-17,0,7,17,2,-4,-12,3,-1,sil
9.529688358306885,5,-7,-12,-26,-1,-16,-9,10,4,-2,2,-2,12,1,sil
9.529688358306885,3,8,1,-16,0,-16,-16,-1,-11,-13,-3,0,5,0,sil
9.546728134155272,5,22,3,4,12,-9,-4,-2,-1,-12,3,11,11,-1,sil
9.546728134155272,5,5,4,7,11,-6,-3,-3,-4,-16,5,13,11,-7,sil
9.546728134155272,-8,-16,-6,-17,-8,-19,-14,-16,-28,-34,-11,-5,-11,-29,sil
9.56131911277771,-14,-3,-8,-16,-8,-21,-9,-23,-40,-43,-15,-14,-21,-39,sil
9.576480627059937,-7,16,15,12,10,0,-4,-11,-35,-30,-3,-1,-10,-21,sil
9.576480627059937,0,17,23,29,11,9,-11,0,-20,-5,-1,2,-3,-3,sil
9.592314958572388,4,9,19,29,4,5,-8,0,-9,5,0,0,-5,0,sil
9.592314958572388,6,8,18,24,2,12,1,-6,-14,0,4,0,-5,3,sil
9.607428789138794,0,7,12,17,-2,15,0,-5,-18,0,2,-6,-9,0,sil
9.607428789138794,1,5,15,27,0,7,4,5,0,16,10,-3,-5,0,sil
9.62246823310852,13,1,17,40,4,8,22,13,22,33,19,8,9,20,sil
9.62246823310852,8,0,5,21,4,13,11,9,19,30,9,7,11,25,sil
9.63776707649231,-2,1,-5,0,4,12,-6,7,18,23,0,1,5,9,sil
9.63776707649231,3,3,0,-1,2,10,0,8,25,23,15,16,11,13,sil
9.653814792633057,10,4,5,-4,-2,3,3,6,19,16,22,22,11,27,sil
9.653814792633057,5,-3,-4,-9,-6,-7,-5,4,13,1,10,8,3,16,sil
9.669786214828491,4,-5,-5,-14,-9,-10,-5,5,14,-5,4,11,8,2,sil
9.669786214828491,9,4,-1,-15,-11,-2,6,4,11,-4,8,20,16,6,sil
9.685291290283203,5,-3,-14,-18,-9,0,8,-2,-2,-12,-2,1,0,3,sil
9.685291290283203,-4,-20,-19,-27,-12,-6,0,-9,-18,-28,-24,-14,-19,-13,sil
9.700489521026611,-7,-9,-14,-14,-8,-11,0,-3,-11,-23,-17,-9,-7,-18,sil
9.700489521026611,-4,2,-7,0,9,-10,1,2,8,-1,6,3,12,-3,sil
9.7164146900177,-7,-6,-5,-11,8,0,-6,0,8,8,13,3,3,1,sil
9.7164146900177,-13,-4,-8,-13,0,7,-7,-5,-1,2,0,-15,-16,-14,sil
9.73172926902771,-8,16,8,12,16,7,2,-3,-3,-4,-13,-18,-18,-25,sil
9.73172926902771,0,22,21,26,27,4,6,-4,-14,-4,-9,-12,-12,-18,sil
9.747263669967651,-11,5,5,16,3,7,3,-6,-35,-6,-9,-25,-22,-14,sil
9.747263669967651,-26,-11,-10,10,-7,9,14,5,-23,-2,-23,-37,-25,-13,sil
9.76242733001709,-14,-18,-11,7,0,4,20,13,13,17,-19,-19,6,4,sil
9.76242733001709,4,-14,1,-4,-1,-2,1,3,20,22,0,4,32,20,sil
9.780396223068236,6,-12,0,-11,-12,-10,-11,-5,9,7,8,13,23,16,sil
9.780396223068236,0,-14,-10,-13,-10,-17,-11,-2,8,0,1,10,14,9,sil
9.79442811012268,3,-8,-4,-14,-1,-11,-12,0,11,1,0,16,24,14,sil
9.79442811012268,14,4,6,-4,-2,-7,-10,-1,3,-3,9,28,24,13,sil
9.810465812683104,20,14,8,0,-9,-17,-10,-1,-9,-18,13,27,11,3,sil
9.810465812683104,23,15,4,-3,-3,-17,-9,-4,-9,-18,7,17,5,0,sil
9.825997352600098,21,14,10,3,9,-2,-8,-13,-11,-12,0,3,-2,-8,please
9.825997352600098,8,15,19,17,2,2,-11,-9,-27,-15,-3,-7,-18,-20,please
9.841166019439695,0,13,12,20,-2,3,-8,0,-27,-7,0,-6,-21,-15,please
9.841166019439695,0,11,7,15,11,12,0,0,-10,3,5,2,-17,-4,please
9.856354236602783,-5,10,5,13,15,19,12,-1,-2,-3,4,0,-20,-5,please
9.856354236602783,-5,4,5,7,6,22,20,7,4,-1,-1,-1,-22,2,please
9.871902704238892,0,-8,2,-5,5,25,29,16,26,24,0,0,-10,23,please
9.871902704238892,-7,-26,-23,-23,-2,12,26,15,47,30,0,-13,0,16,please
9.887420415878296,-18,-33,-36,-39,-13,-7,2,10,39,15,-8,-21,-2,0,please
9.887420415878296,-6,-13,-15,-29,-9,-7,-10,7,21,17,2,-1,6,4,please
9.903003454208374,4,12,4,-3,-2,1,-5,1,8,8,29,12,24,7,please
9.903003454208374,-7,20,4,8,0,2,-7,-7,-10,-17,19,3,9,-11,please
9.919069766998293,-19,11,-6,11,7,4,-6,-11,-23,-16,-16,-14,-20,-18,please
9.919069766998293,-21,-5,-8,15,8,4,0,-8,-24,-3,-33,-28,-32,-18,please
9.93421745300293,-22,-19,-7,16,0,3,6,-1,-22,-3,-36,-36,-29,-18,please
9.93421745300293,-18,-19,-13,2,-4,5,18,1,-13,0,-39,-26,-16,-1,please
9.95034885406494,-6,-22,-12,-17,-11,1,10,1,0,2,-21,-2,8,12,please
9.95034885406494,5,-22,-4,-19,-18,-13,-11,3,8,0,3,10,29,10,please
9.9656240940094,19,-1,7,-7,-9,-22,-18,4,11,3,18,20,37,10,please
9.9656240940094,35,21,22,13,7,-19,-10,-2,3,2,30,34,36,12,please
9.98149347305298,40,27,35,29,13,-14,-9,-7,-5,-5,41,38,31,10,please
9.98149347305298,34,31,40,21,11,-10,-11,-1,2,1,47,43,33,17,please
9.996511220932009,24,28,19,11,7,-8,-11,-2,15,13,40,39,29,17,please
9.996511220932009,7,11,1,6,0,-11,-15,-8,0,-2,14,16,3,-3,please
10.012059450149536,-7,-2,-2,-7,-8,-9,-12,-4,-13,-19,-4,-5,-15,-22,please
10.012059450149536,-15,-3,-6,-16,-9,4,-2,0,-1,-17,-14,-18,-19,-22,please
10.02712607383728,-17,0,-6,-3,-2,14,6,-2,0,-14,-26,-26,-26,-14,please
10.048259735107422,-14,3,-2,9,4,11,15,0,-5,-4,-24,-22,-27,-5,please
10.048259735107422,-11,-2,1,8,5,14,17,5,-6,3,-11,-11,-21,0,please
10.048259735107422,-9,-5,2,10,5,26,22,4,-7,0,-9,-16,-16,-1,please
10.058807849884031,-6,-4,-1,22,10,26,30,1,-5,8,-10,-23,-16,-2,please
10.058807849884031,-5,-9,-1,10,7,12,22,6,0,16,-8,-6,-17,3,please
10.074392318725586,2,-12,-3,-5,0,3,12,15,10,16,0,16,0,18,please
10.074392318725586,14,-4,-5,-2,0,0,9,11,15,19,9,22,27,25,please
10.090490579605104,4,-4,-8,-4,0,-5,-2,-2,11,19,7,11,29,13,please
10.090490579605104,-9,-10,-28,-23,-9,-20,-19,-12,2,4,-9,-4,9,-2,please
10.104640245437622,-5,-14,-36,-37,-20,-21,-24,-2,-6,-12,-11,-10,-2,-8,please
10.12043833732605,0,-13,-24,-34,-16,-6,-14,9,0,-11,5,-5,6,-2,please
10.12043833732605,0,-10,-14,-30,-7,-8,-10,0,7,-12,8,-5,12,0,please
10.136006593704224,-3,-8,-11,-32,-5,-21,-23,-11,0,-25,-6,-12,-3,-16,please
10.136006593704224,0,3,0,-19,-2,-20,-28,-6,-6,-23,-1,-9,-9,-21,please
10.151723623275757,6,27,21,7,10,-5,-14,0,-3,-9,13,5,2,-6,please
10.151723623275757,6,25,19,17,24,9,1,-4,-1,0,0,3,-2,-2,please
10.166767835617064,0,0,8,-2,22,14,5,-5,0,7,-20,-8,-20,-2,please
10.166767835617064,0,0,15,-3,8,10,11,-4,-4,11,-10,-7,-20,2,please
10.182247638702393,-1,16,11,24,1,8,15,-5,-15,0,-5,-6,-21,-4,please
10.182247638702393,-12,13,7,32,4,9,1,-4,-17,-12,-14,-8,-25,-17,please
10.197248458862305,-11,1,15,20,0,15,0,0,0,-3,-4,-3,-15,-9,please
10.197248458862305,-3,0,20,22,0,18,21,7,4,9,8,4,-6,2,please
10.21249222755432,-5,-1,17,28,4,12,22,8,-1,12,3,6,-3,2,please
10.21249222755432,-9,-4,6,23,-3,3,8,3,10,15,12,8,13,4,please
10.228065013885498,5,-5,9,17,-12,0,8,7,28,22,31,26,37,21,please
10.228065013885498,24,2,19,21,-8,0,17,16,33,29,32,41,46,38,please
10.24417281150818,19,3,6,16,-5,-1,11,5,22,22,14,21,37,30,sil
10.24417281150818,0,-8,-12,-3,-7,-3,-8,-6,-2,-3,-3,-10,11,6,sil
10.25979495048523,-6,-17,-24,-16,-16,-11,-15,-6,-15,-11,-4,-16,0,-4,sil
10.25979495048523,1,-9,-23,-20,-16,-15,-4,-2,-8,-3,4,0,3,0,sil
10.275608777999878,9,-6,-18,-26,-2,-14,-4,-1,-7,-14,-5,2,0,4,sil
10.275608777999878,2,-12,-25,-31,-5,-23,-20,-3,-19,-30,-26,-14,-13,-6,sil
10.291197776794434,-6,-7,-24,-24,-11,-22,-21,-2,-14,-23,-15,-17,-11,-17,sil
10.291197776794434,1,3,-10,-8,6,1,-6,1,3,-10,6,0,-3,-12,sil
10.307043552398682,11,5,0,-12,15,8,-2,1,3,-6,2,9,-1,-7,sil
10.307043552398682,10,7,2,-11,12,0,-2,0,-6,2,-1,11,6,-5,sil
10.322996854782104,8,15,8,9,24,4,-4,-3,-9,7,11,14,16,-1,sil
10.322996854782104,2,18,18,8,20,8,-12,-16,-14,-4,17,10,5,-4,sil
10.338084936141968,0,16,14,-1,0,-3,-8,-18,-17,-9,7,-4,-7,-11,sil
10.338084936141968,0,11,13,10,1,-1,-3,-3,-14,-8,-6,-11,-12,-10,sil
10.354135513305664,-6,7,17,20,7,10,1,6,-9,-5,-10,-6,-10,-2,sil
10.354135513305664,-5,7,13,15,0,12,17,6,2,10,0,1,-3,7,sil
10.369407892227173,-2,4,12,13,0,12,24,11,22,25,4,7,-5,11,sil
10.369407892227173,-8,-2,1,12,3,16,21,19,31,26,-8,-2,-11,10,sil
10.385483026504517,-17,-11,-14,0,-4,15,20,11,13,10,-25,-22,-15,4,sil
10.385483026504517,-23,-22,-23,-13,-12,9,12,0,0,-8,-31,-29,-23,-10,sil
10.401508808135986,-26,-31,-27,-20,-9,3,9,-4,15,-2,-22,-27,-22,-17,sil
10.401508808135986,-20,-26,-20,-26,-6,-1,12,-1,27,13,-11,-21,-1,-2,sil
10.417083978652954,-10,-13,-15,-26,-7,-7,3,0,16,12,-4,-12,18,10,sil
10.417083978652954,1,-5,-11,-18,-7,-15,-11,1,12,0,7,1,21,4,sil
10.432412147521973,13,-1,2,-5,-2,-17,-15,1,17,-4,18,16,18,0,sil
10.432412147521973,17,2,8,0,0,-13,-17,-2,4,-1,25,24,18,8,sil
10.448378086090088,16,9,10,-3,0,-13,-22,-8,-22,-5,27,22,9,4,sil
10.448378086090088,15,15,15,5,2,-12,-20,-7,-34,-17,11,11,-7,-9,sil
10.464505672454834,13,21,20,26,6,-4,-18,-3,-30,-16,-4,7,-16,-9,sil
10.464505672454834,13,25,24,31,10,7,-7,-1,-26,-3,4,15,-6,2,sil
10.480101108551024,11,22,16,31,11,16,10,-7,-21,0,7,9,-1,7,sil
10.480101108551024,0,3,7,25,0,13,8,-10,-16,-8,-14,-8,-12,0,sil
10.495246410369871,-4,-15,-4,5,-13,3,3,0,-7,0,-22,-16,-12,0,sil
10.495246410369871,3,-16,-12,-9,-5,2,13,12,9,12,0,-1,7,17,sil
10.511229038238524,12,-12,-4,-12,1,0,13,11,26,16,10,16,25,24,sil
10.511229038238524,9,-11,-4,-11,-4,-9,-1,3,21,14,14,19,31,11,sil
10.526007652282717,1,0,-3,-12,-3,-14,-11,0,-2,-7,26,16,22,-3,sil
10.526007652282717,-1,11,2,-3,1,-10,-11,-4,-19,-30,18,9,2,-18,sil
10.54155683517456,-2,16,5,4,1,-7,-8,-6,-14,-23,0,0,-11,-27,sil
10.54155683517456,-6,20,9,15,12,9,2,1,0,-1,1,-10,-13,-16,sil
10.557109117507936,-12,11,1,24,19,22,12,4,7,7,0,-19,-15,-5,sil
10.557109117507936,-23,-7,-7,5,0,17,14,0,1,1,-27,-25,-20,-10,sil
10.572341442108154,-24,-20,-16,-25,-12,17,22,2,9,8,-33,-20,-15,-9,sil
10.572341442108154,-14,-19,-21,-21,-3,14,22,5,25,23,-21,-13,-4,2,sil
10.588092803955078,-16,-10,-14,-1,-1,-3,2,5,20,18,-25,-10,3,8,sil
10.588092803955078,-13,-15,-12,-6,-5,-7,-7,3,19,13,-14,-9,10,7,sil
10.60322618484497,10,-15,-5,-16,0,-4,-7,0,22,16,9,4,15,10,sil
10.60322618484497,31,17,12,5,0,-13,-12,3,8,2,19,27,18,18,sil
10.618999004364014,26,29,7,17,-5,-17,-18,5,2,-9,24,25,22,13,sil
10.618999004364014,16,2,-1,-5,0,-15,-18,0,6,-9,33,17,17,0,sil
10.634582996368408,17,0,3,-11,1,-20,-12,-3,-3,-8,25,18,3,0,sil
10.634582996368408,9,17,6,-2,0,-17,-6,-4,-24,-14,7,8,-7,6,sil
10.650542497634888,-4,9,8,-3,3,2,6,-9,-27,-13,4,-5,-9,0,sil
10.650542497634888,-6,-1,15,-1,4,19,17,-8,-18,-3,-2,-11,-12,-6,sil
10.666146039962769,-14,-2,3,0,7,20,8,-6,-20,0,-29,-24,-29,-15,sil
10.666146039962769,-31,-12,-25,-5,2,13,2,-11,-21,-3,-42,-42,-39,-21,sil
10.681328773498535,-22,-35,-23,-10,-22,11,14,-6,-16,-2,-33,-34,-28,-13,sil
10.681328773498535,-1,-40,0,-18,-21,13,12,6,-5,10,-20,-10,-9,3,sil
10.697441339492798,0,-9,3,-14,18,6,-5,7,7,15,-8,3,2,13,sil
10.697441339492798,-2,16,0,3,22,-6,-9,1,9,-5,0,4,4,2,sil
10.713200807571411,5,14,0,15,1,-16,-3,4,13,-13,6,6,12,-6,sil
10.713200807571411,13,12,7,8,8,-11,-8,6,17,2,27,24,27,5,sil
10.728291988372805,18,12,17,6,8,2,-9,2,10,3,32,33,19,16,sil
10.728291988372805,21,8,13,8,-13,-3,-5,0,2,-6,12,23,3,1,sil
10.743427753448486,23,23,22,14,-7,-14,-6,-3,-3,-4,17,18,6,-10,sil
10.759079694747925,11,39,29,39,10,4,1,-5,-9,1,32,7,5,-5,sil
10.759079694747925,-12,16,10,47,9,30,20,-2,-2,5,8,-8,-1,0,sil
10.77512788772583,-12,-17,-4,23,10,25,27,8,17,20,-6,-3,10,3,sil
10.77512788772583,5,-18,-11,3,2,0,14,10,18,24,2,0,16,4,sil
10.789915561676024,-1,-13,-16,-16,-25,-21,-7,0,-1,-4,-7,-4,1,0,sil
10.789915561676024,-9,-21,-17,-32,-25,-21,-12,0,2,-15,-13,5,3,3,sil
10.805267095565796,3,-13,-12,-18,-6,-14,-10,8,13,0,3,15,13,5,sil
10.805267095565796,-1,0,-11,-14,-19,-23,-28,-6,-17,-11,1,1,-1,-9,sil
10.82133960723877,-17,0,-13,-25,-19,-24,-36,-24,-43,-32,-8,-12,-20,-16,sil
10.82133960723877,-11,7,5,-1,7,0,-15,-14,-28,-31,-8,-8,-23,-8,sil
10.837234020233154,0,21,25,34,6,20,6,2,-6,-11,-2,1,-11,0,sil
10.837234020233154,5,8,20,34,0,23,23,3,1,16,7,2,6,10,sil
10.852415800094604,1,-6,2,11,21,21,31,5,11,31,-1,-10,3,15,sil
10.852415800094604,-6,-1,-16,-2,18,16,24,9,23,24,-29,-20,-12,10,sil
10.86804175376892,-7,-2,-20,-17,0,11,15,9,28,18,-18,-4,0,12,sil
10.86804175376892,-2,-17,-24,-28,7,9,15,10,34,21,4,-2,21,13,sil
10.883080959320068,-2,-29,-32,-31,12,-1,8,9,32,10,-21,-24,0,-5,sil
10.883080959320068,-3,-33,-22,-41,-8,-15,-7,0,8,-7,-38,-28,-21,-19,sil
10.8982412815094,-1,-19,-15,-46,-11,-16,-12,-5,-8,-8,-2,-10,-6,-16,sil
10.8982412815094,1,9,-7,-30,7,-12,-15,-5,-12,-7,15,0,0,-18,sil
10.913681507110596,7,20,9,-3,11,-6,-15,-10,-16,-8,7,4,-2,-15,sil
10.913681507110596,11,16,19,11,7,-1,-9,-12,-18,-5,19,10,3,1,sil
10.92970085144043,9,26,26,18,15,-4,-5,-3,-19,-11,25,10,0,4,sil
10.92970085144043,0,25,23,23,7,-2,-6,-1,-16,-11,4,0,-8,-6,sil
10.945067644119264,-8,4,12,15,-13,11,-4,-3,-10,1,0,-3,-2,-3,sil
10.945067644119264,-12,-7,7,12,-12,15,6,2,-4,10,5,2,4,2,sil
10.961102485656738,-10,-10,8,19,-2,4,18,6,3,7,3,9,3,5,sil
10.961102485656738,2,-2,19,24,-4,5,18,4,11,7,6,23,4,19,sil
10.977185249328612,14,8,15,21,-10,4,8,5,9,9,13,22,7,28,sil
10.977185249328612,8,-3,0,6,-17,-11,-2,2,0,-5,2,6,3,6,sil
10.992624044418337,8,-15,-3,-5,-20,-18,-10,-2,-4,-20,-1,14,3,-6,sil
10.992624044418337,17,3,0,2,-8,-17,-18,-6,-14,-19,10,27,9,1,sil
11.008153200149536,13,22,8,19,5,-18,-27,-8,-27,-23,6,8,-1,-4,sil
11.008153200149536,2,21,18,30,6,-4,-11,-5,-18,-20,-2,-9,-15,-12,sil
11.023465633392334,-6,13,10,28,1,16,7,0,1,4,0,-5,-6,0,sil
11.023465633392334,-13,-1,-8,8,7,22,7,8,19,27,-9,-5,5,6,sil
11.039060592651367,-10,-14,-17,-6,16,12,5,12,35,26,-20,-10,6,4,sil
