Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.039060592651367,-2,-9,-15,-20,12,1,5,5,28,6,-4,-1,5,2,sil
11.054054737091064,0,-2,-19,-29,3,-1,2,-2,9,-9,13,0,2,-4,sil
11.054054737091064,0,-1,-11,-20,7,2,11,-3,-8,-8,3,-11,-4,-19,sil
11.069685459136965,-3,0,0,0,11,13,22,0,-14,3,-12,-17,-7,-21,sil
11.069685459136965,-13,-6,-14,1,1,12,16,5,3,14,-16,-24,-2,-7,sil
11.085352659225464,-21,-21,-24,-22,-7,0,5,6,20,17,-18,-29,0,4,sil
11.085352659225464,-12,-25,-19,-32,-9,-2,1,2,14,17,-17,-13,5,3,sil
11.100388526916504,6,-16,-7,-27,-10,-4,-12,0,8,13,-2,12,15,5,sil
11.100388526916504,13,-9,1,-29,-10,-12,-25,0,5,1,9,22,15,14,sil
11.116060733795166,10,-1,0,-19,-8,-12,-12,-3,-2,-10,11,14,11,13,sil
11.116060733795166,9,10,6,0,-2,-9,0,-11,-13,-21,6,9,1,4,sil
11.131519794464111,7,13,12,6,0,-9,0,-11,-18,-21,8,10,-4,0,sil
11.131519794464111,10,12,13,11,0,-7,1,-3,-21,-17,21,15,0,3,sil
11.147415161132812,14,23,26,27,2,-5,-3,1,-23,-22,22,11,-2,0,sil
11.147415161132812,-1,18,21,28,6,-5,-14,-4,-18,-20,0,-12,-23,-12,sil
11.162296772003174,-23,0,1,16,5,3,-14,-7,-7,1,-11,-24,-31,-21,sil
11.162296772003174,-13,5,3,28,9,24,8,4,9,29,-1,-9,-16,-10,sil
11.178245782852173,3,18,9,37,15,31,27,11,19,39,0,0,-3,10,sil
11.178245782852173,-1,0,2,15,12,18,18,3,13,28,-10,-3,-5,17,sil
11.193029880523682,0,-14,-7,0,1,8,15,0,12,18,-10,-3,-2,9,sil
11.20904779434204,8,-10,-9,-2,-7,1,20,6,15,11,-3,0,4,6,sil
11.20904779434204,-1,-13,-16,-18,-12,-15,2,5,9,-1,-11,-1,6,7,sil
11.20904779434204,-15,-26,-28,-41,-18,-28,-25,-1,0,-17,-22,-8,1,-2,sil
11.22524356842041,-11,-27,-23,-49,-28,-24,-34,-5,-9,-22,-10,-3,5,-13,sil
11.22524356842041,0,-10,-14,-38,-19,-19,-27,-2,-13,-19,4,8,13,-11,sil
11.239730834960938,8,11,8,-12,4,-15,-25,0,-18,-19,14,13,14,-4,sil
11.254749059677124,16,26,30,11,11,-2,-11,0,-10,-13,25,15,19,2,sil
11.254749059677124,12,22,18,12,3,7,5,0,4,-4,26,15,19,3,sil
11.27032232284546,-1,10,6,0,2,2,0,0,-1,-13,13,8,0,-8,sil
11.27032232284546,-12,2,4,3,4,-2,0,-2,-14,-24,-1,-2,-12,-20,sil
11.285471677780151,-7,2,8,17,2,5,10,-6,-9,-11,-11,-4,-14,-18,sil
11.285471677780151,4,9,15,28,9,20,11,-2,-2,3,-3,-1,-15,-7,sil
11.301505327224731,12,13,12,38,22,26,18,0,1,6,0,-4,-12,2,sil
11.301505327224731,6,5,3,33,24,26,31,1,8,16,-11,-3,-6,10,sil
11.317144632339478,-9,-5,-8,17,9,20,21,3,12,32,-9,-5,-4,12,sil
11.317144632339478,-21,-12,-17,2,-5,9,5,2,9,27,-7,-17,-5,7,sil
11.332366704940796,-11,-17,-12,-3,-9,7,17,9,20,27,-9,-14,4,11,sil
11.332366704940796,10,-13,-3,-4,-5,4,23,15,41,34,6,7,23,28,sil
11.347347259521484,15,-3,0,-10,-3,-9,0,3,26,10,10,17,22,23,sil
11.347347259521484,5,-1,-8,-15,-6,-16,-7,-5,-3,-11,-2,7,7,0,sil
11.3625009059906,3,-4,-10,-20,-11,-18,-5,0,-10,0,0,1,6,0,sil
11.3625009059906,7,-5,-1,-25,-15,-28,-16,2,-3,-2,8,11,16,10,sil
11.378135919570925,11,0,1,-19,-9,-22,-21,-1,-6,-19,7,18,11,3,sil
11.378135919570925,4,7,0,-11,2,-4,-18,-4,-18,-26,6,6,-6,-11,sil
11.39332365989685,-3,6,-4,-13,0,-9,-24,-8,-19,-22,2,-5,-9,-14,sil
11.39332365989685,0,0,-7,-17,-9,-19,-25,-6,-8,-6,6,2,4,-6,sil
11.409423112869264,1,-1,-2,-19,-6,-9,-16,-5,-6,0,11,5,0,-9,sil
11.409423112869264,-10,-3,0,-3,0,-3,-10,-11,-21,-15,-4,-16,-22,-25,sil
11.42541480064392,-19,0,6,15,4,1,-5,-11,-28,-26,-18,-26,-31,-27,sil
11.42541480064392,-18,0,0,10,5,16,4,0,-11,-11,-20,-22,-31,-16,sil
11.441736936569214,-13,-5,0,7,6,16,3,3,0,5,-18,-19,-22,-10,sil
11.441736936569214,-7,7,24,34,12,8,0,3,-7,9,-3,-5,-4,-3,sil
11.457345485687256,0,23,24,49,18,19,18,8,1,14,5,1,0,6,sil
11.457345485687256,3,12,3,23,16,28,31,9,27,21,0,2,0,15,sil
11.473037242889404,8,-1,0,5,8,18,22,6,34,26,6,4,11,27,sil
11.473037242889404,5,-4,-1,2,-3,5,9,1,17,18,6,0,11,22,sil
11.48817491531372,-8,-9,-13,-6,-10,0,5,0,5,1,-16,-7,1,0,sil
11.48817491531372,-9,-20,-22,-13,-9,-4,8,2,13,2,-21,-2,8,0,sil
11.503426790237429,5,-27,-14,-24,-12,-10,4,4,14,9,-5,0,14,12,sil
11.503426790237429,13,-22,-8,-33,-11,-12,0,4,5,4,6,3,13,10,sil
11.51951813697815,15,-4,-3,-17,-2,-8,-6,0,0,-5,19,21,18,7,sil
11.51951813697815,20,10,7,-3,-3,-8,-19,-1,0,-13,26,31,23,5,sil
11.53506064414978,22,21,7,-8,-3,-19,-22,-1,-2,-15,25,22,20,3,sil
11.53506064414978,13,23,4,-8,5,-21,-17,-7,-12,-20,18,14,5,-3,sil
11.5511634349823,-1,16,7,2,6,-11,-7,-10,-23,-24,5,8,-13,-19,sil
11.5511634349823,-10,21,7,12,-1,-2,3,-5,-23,-19,5,0,-13,-22,sil
11.566143035888672,-11,23,14,13,1,8,5,-3,-20,-18,2,0,-7,-12,sil
11.566143035888672,-13,3,9,11,10,20,10,-3,-10,-12,-21,-8,-18,-15,sil
11.582334995269775,-9,0,3,19,15,21,21,4,3,7,-23,-14,-17,-10,sil
11.582334995269775,3,16,9,34,15,17,20,12,10,23,1,-4,0,8,sil
11.598366260528564,5,7,9,26,2,12,7,3,10,25,4,-3,5,9,sil
11.598366260528564,-2,-12,6,2,-6,3,-1,-3,3,32,-1,-8,0,9,sil
11.613986253738403,0,-15,-2,-1,0,0,5,-1,2,35,0,-5,0,20,sil
11.613986253738403,4,-17,-11,0,0,0,10,0,9,16,-6,-5,-1,17,sil
11.630022525787354,0,-20,-9,-2,-10,-2,4,7,15,4,-19,-7,0,5,sil
11.630022525787354,-11,-22,-18,-17,-10,-7,-3,9,11,1,-13,-7,5,0,sil
11.645330429077148,-18,-28,-25,-33,-7,-11,-14,1,0,-9,-8,-13,0,-6,sil
11.645330429077148,-14,-22,-20,-25,-14,-8,-20,-3,0,-11,-11,-20,-3,-12,sil
11.660459995269775,-5,-8,-16,-17,-16,-9,-18,-3,2,-12,-16,-16,-4,-12,sil
11.660459995269775,0,-7,-13,-27,-11,-14,-17,0,0,-19,-12,-5,-5,-14,sil
11.675981998443604,6,-2,-8,-18,-4,-11,-13,0,-4,-10,0,3,0,-1,sil
11.675981998443604,6,11,2,-6,1,-2,-10,-6,-12,-13,7,11,0,4,sil
11.691634893417358,5,15,8,-6,7,-1,-6,-7,-13,-27,18,15,0,-3,please
11.691634893417358,12,15,15,7,10,-1,-5,-4,-7,-16,25,14,0,-4,please
11.706726789474487,9,19,23,21,8,4,-2,-1,-5,-4,17,19,-4,2,please
11.706726789474487,-5,23,15,18,8,2,-2,-2,-5,-8,8,13,-10,0,please
11.722551345825195,-9,25,13,22,12,0,-6,-10,-11,-4,5,0,-14,-7,please
11.722551345825195,1,18,20,31,12,13,7,-11,-14,12,4,-4,-8,-7,please
11.737932920455933,4,0,14,20,10,26,28,0,-6,23,6,0,4,0,please
11.737932920455933,-7,-12,1,6,7,23,28,8,-4,17,-4,-8,4,8,please
11.754047393798828,-8,-11,-10,3,1,14,23,12,1,7,-20,-15,0,18,please
11.754047393798828,8,-3,-5,0,1,4,20,22,34,14,-1,6,20,27,please
11.77009654045105,19,0,0,-2,0,-5,12,26,61,39,23,22,38,21,please
11.77009654045105,10,-1,-9,-7,-5,-7,5,10,42,35,11,7,20,0,please
11.785334348678589,2,-9,-15,-17,-8,-6,2,-6,5,0,-8,-1,2,-8,please
11.785334348678589,5,-9,-9,-13,-12,-11,-2,-10,-9,-9,0,6,15,-2,please
11.801516056060793,8,-5,-1,-10,-22,-19,-7,0,-14,-7,8,13,20,0,please
11.801516056060793,6,0,0,-16,-14,-16,-5,6,-8,-16,0,10,5,0,please
11.817169427871704,1,4,2,-7,4,-6,-4,0,-4,-20,-11,-2,-11,-8,please
11.817169427871704,-9,4,3,5,6,0,-9,-11,-20,-22,-15,-13,-27,-26,please
11.83246088027954,-12,0,0,7,0,0,-15,-14,-24,-17,0,-8,-25,-19,please
11.83246088027954,-4,9,17,15,7,0,-18,-8,-9,0,13,0,-6,2,please
11.848493337631226,-2,21,26,33,17,12,-6,-16,-21,0,0,-7,-9,6,please
11.848493337631226,-8,8,7,29,10,20,5,-23,-39,-13,-21,-19,-28,0,please
11.86454176902771,-10,-8,-1,7,0,14,8,-4,-13,3,-21,-19,-21,4,please
11.86454176902771,-12,-14,-15,-7,-6,6,8,15,27,31,-10,-14,0,8,please
11.88013768196106,-15,-22,-32,-25,-15,-6,-4,13,30,11,-9,-9,2,2,please
11.88013768196106,-8,-23,-26,-36,-13,-16,-15,9,15,-14,-11,-6,-2,-3,please
11.8953275680542,-3,-19,-19,-32,-9,-11,-10,11,17,-4,-15,-9,0,-6,please
11.8953275680542,-7,-19,-15,-21,-11,-5,-4,4,20,2,-11,-1,5,-2,please
11.911682367324827,5,-2,-3,-3,-2,-5,-2,0,11,-6,8,12,13,4,please
11.911682367324827,22,20,8,8,11,-5,-3,0,-7,-11,24,20,17,3,please
11.927330255508425,15,17,8,0,10,-3,-5,1,-14,-10,22,20,10,-6,please
11.927330255508425,11,11,8,-7,6,0,0,1,4,-3,29,20,12,-3,please
11.942034244537354,26,23,32,10,11,0,7,5,15,19,46,28,30,17,please
11.958122730255129,28,28,42,35,14,0,9,3,4,33,42,28,28,22,please
11.958122730255129,12,19,19,27,13,5,2,-15,-14,-1,6,9,-6,-4,please
11.958122730255129,-7,12,0,5,5,11,-4,-27,-37,-37,-25,-16,-36,-30,please
11.97402000427246,-19,0,-6,4,-2,8,0,-17,-47,-24,-25,-25,-32,-24,please
11.97402000427246,-14,-10,-2,10,-2,13,8,0,-24,0,-12,-11,-14,0,please
11.989101648330688,-9,-11,-9,1,-2,16,14,9,10,13,-17,-7,-4,9,please
12.005241632461548,-28,-25,-23,-18,-14,0,11,14,11,22,-34,-27,-11,-2,please
12.005241632461548,-39,-38,-25,-19,-16,0,7,13,1,7,-40,-40,-20,-14,please
12.005241632461548,-17,-23,-16,0,-1,11,13,11,21,1,-18,-24,-4,-4,please
12.020296096801758,2,-8,-4,0,10,3,13,13,44,23,8,4,17,12,please
12.036336898803713,8,-3,-3,-11,6,-5,5,14,43,27,11,17,15,18,please
12.036336898803713,16,7,-3,-7,-7,-6,-1,5,26,5,3,14,9,14,please
12.036336898803713,25,14,13,1,-16,-12,-8,-4,7,1,18,24,18,13,please
12.058005809783936,22,11,14,1,-5,-14,-11,-7,0,2,33,35,25,20,please
12.058005809783936,11,1,-4,-17,-4,-11,-13,-6,-8,-12,22,30,23,16,please
12.067328214645386,6,-4,-7,-36,-17,-15,-15,-13,-18,-18,7,11,14,0,please
12.08266830444336,9,13,13,0,-6,-14,-14,-22,-29,-19,0,-1,-5,-11,please
12.08266830444336,7,31,28,42,18,0,-6,-17,-33,-26,-6,-7,-21,-12,please
12.09851884841919,0,18,15,28,18,7,1,0,-14,-13,1,-5,-6,-11,please
12.09851884841919,-2,10,12,7,9,-5,-4,7,1,3,16,-3,10,-6,please
12.114070653915403,-1,10,13,17,11,-6,-2,3,0,9,5,-13,0,0,please
12.114070653915403,-17,-12,-5,6,3,13,12,5,-5,7,-21,-28,-21,-3,please
12.130093097686768,-30,-26,-20,-12,-3,21,12,13,4,0,-35,-30,-26,-9,please
12.130093097686768,-15,-16,-26,-12,3,7,3,7,19,0,-25,-20,-9,-6,please
12.145243406295776,4,-11,-18,-17,0,-7,-7,-6,16,2,-3,1,7,-2,please
12.145243406295776,11,0,1,-12,-11,-13,-21,-19,-12,-14,14,18,3,-4,please
12.161256313323976,4,16,8,12,-2,0,-15,-26,-44,-36,6,6,-19,-11,please
12.161256313323976,-4,6,3,15,7,22,8,-10,-33,-12,-10,-2,-23,-6,please
12.176815748214722,8,-2,7,11,8,26,23,16,13,39,3,9,8,18,please
12.176815748214722,27,4,19,22,7,6,13,24,37,47,31,28,28,32,please
12.192285299301147,19,0,7,8,3,-10,-1,23,36,16,30,29,20,20,please
12.192285299301147,4,-11,-10,-23,-5,-16,-10,20,31,-2,14,16,16,6,please
13.743440628051758,0,5,1,-13,-17,-32,-23,-10,-25,-47,-9,5,-13,-15,please
13.743440628051758,6,-1,1,-12,-10,-17,-1,4,-6,-34,7,12,-4,-7,please
13.759751081466677,9,10,17,13,5,-2,-1,-1,-1,-25,16,25,-3,-7,please
13.759751081466677,0,26,24,34,17,3,-2,-7,-14,-21,4,20,-14,-17,please
13.775579929351808,0,26,20,41,20,21,17,5,0,6,9,7,-3,-7,please
13.775579929351808,8,23,36,47,15,35,24,6,10,18,20,15,9,7,please
13.7903151512146,7,13,37,46,3,20,12,-5,-8,0,11,24,0,8,please
13.7903151512146,-5,-4,11,30,-6,0,7,-6,-23,-11,5,8,-8,0,please
13.805783987045288,-3,2,9,27,-2,4,9,-3,-12,-1,20,3,0,5,please
13.805783987045288,13,23,23,41,8,9,15,-2,0,9,22,17,8,21,please
13.8213951587677,11,12,13,27,3,3,10,0,-4,10,-2,3,0,14,please
13.8213951587677,0,-7,-10,0,-2,5,0,-2,-3,2,-12,-22,-1,2,please
13.83740735054016,1,-6,-15,-5,10,8,9,0,13,9,3,-4,16,12,please
13.83740735054016,0,-3,-11,-2,13,10,21,10,18,28,4,6,26,15,please
13.85211944580078,-3,-6,-13,-4,-2,6,9,8,13,31,-5,-12,16,6,please
13.85211944580078,9,-4,-6,-9,-8,-11,-11,1,11,26,2,-15,10,10,please
13.86717677116394,12,-12,-11,-19,-6,-26,-19,1,5,27,0,-10,2,7,please
13.86717677116394,0,-27,-26,-38,-10,-20,-25,1,0,4,-24,-15,-10,-8,please
13.883404731750488,-4,-21,-19,-44,-10,-8,-21,0,5,-19,-18,0,-7,-5,please
13.883404731750488,-5,-7,-13,-27,-2,-9,-6,0,8,-11,0,2,0,0,please
13.899028539657593,-12,-14,-18,-24,0,-13,-3,0,7,-1,-8,-13,-3,-7,please
13.899028539657593,-6,-19,-22,-36,-9,-8,-6,-2,17,0,-19,-7,4,-10,please
13.914103269577026,5,0,-8,-27,-11,-1,-12,-1,11,0,-7,7,7,-5,please
13.914103269577026,2,13,12,-5,5,-3,-18,1,-14,-23,-5,-1,-15,-15,please
13.929673910140991,-11,0,1,-9,2,-9,-13,0,-23,-42,-13,-15,-26,-23,please
13.929673910140991,-19,-6,-10,-28,-13,-6,-8,-4,-16,-35,-1,-8,-16,-16,please
13.944865703582764,-14,12,-2,-9,0,0,-6,-9,-16,-25,10,4,-15,-15,please
13.944865703582764,1,26,16,26,17,7,0,-12,-27,-23,0,5,-23,-18,please
13.96125864982605,10,15,30,27,4,12,5,-4,-33,-16,-3,-1,-17,-6,please
13.96125864982605,3,1,16,13,0,11,7,-2,-22,-4,3,-3,-2,4,please
13.977341890335085,-4,6,8,24,14,15,12,-7,-12,8,4,6,0,6,please
13.977341890335085,0,10,14,45,18,27,28,8,2,34,4,8,8,12,please
13.993422508239746,0,1,3,36,6,17,30,19,23,45,8,0,16,13,please
13.993422508239746,0,-1,-1,16,-4,0,17,2,23,23,1,-2,12,6,please
14.009451627731323,4,0,5,13,-6,10,14,0,17,9,-1,-1,9,10,please
14.009451627731323,2,-5,-3,2,-3,12,12,13,18,15,1,-4,10,13,please
14.02508544921875,2,0,-8,0,0,-6,6,3,12,13,9,2,14,9,please
14.02508544921875,14,12,7,17,8,-2,9,-5,9,10,14,11,15,8,please
14.04011368751526,4,5,4,4,5,8,11,0,15,8,-1,1,3,4,please
14.04011368751526,-13,-11,-27,-30,-6,-3,0,0,12,0,-19,-9,-6,-6,please
14.062107801437378,-3,-12,-24,-27,-5,-16,-17,0,3,-7,-9,-3,-1,-4,please
14.063112735748293,6,-8,0,-3,1,-15,-18,10,11,1,8,3,2,4,please
14.063112735748293,-3,-12,-4,-9,-6,-16,-13,5,26,13,13,6,6,6,please
14.07112193107605,-7,-15,-7,-19,-16,-14,-19,-2,11,6,9,11,9,0,please
14.08603048324585,0,-10,2,-5,-13,-8,-18,-2,-19,-19,3,5,1,-3,please
14.08603048324585,4,-3,5,0,-11,-7,-8,-5,-28,-38,1,6,-5,-3,please
14.101341724395752,11,2,1,-9,-9,-6,-10,-1,-14,-19,12,17,2,0,please
14.116903305053713,16,5,5,-12,0,-5,-11,0,-9,7,14,15,9,8,please
14.116903305053713,7,11,16,-1,15,-5,-3,-10,-18,-2,0,7,-2,5,please
14.116903305053713,0,14,13,5,16,-4,-1,-12,-14,-20,0,6,-10,-8,please
14.132226467132568,4,14,5,-2,5,-1,-6,-5,-11,-23,8,6,-5,-14,please
14.148289680480955,15,21,18,0,-1,3,-5,-4,-16,-16,4,7,-1,-5,please
14.148289680480955,14,24,22,25,0,8,2,-1,-9,-2,-6,0,-2,3,please
14.148289680480955,-1,8,5,23,2,11,2,3,-6,-2,-22,-14,-10,0,please
15.75822377204895,-8,16,7,10,8,11,-10,-7,-20,-18,-9,-10,-21,-18,please
15.75822377204895,-12,12,13,34,14,31,18,-3,-2,8,-21,-20,-18,-6,please
15.773404598236084,-23,-15,-8,-1,0,10,25,0,5,10,-34,-26,-24,-1,please
15.773404598236084,-19,-25,-22,-27,-6,1,23,7,10,-2,-34,-22,-16,-6,please
15.789427995681764,-1,-15,-14,-12,-7,3,17,4,17,0,-27,-12,1,-2,please
15.789427995681764,-1,-25,-15,-24,-23,-8,-2,0,14,1,-26,-8,0,-2,please
15.80501127243042,-2,-28,-24,-40,-28,-5,-5,8,13,3,-13,-1,0,-3,please
15.80501127243042,18,0,0,-16,-10,4,1,11,10,11,12,23,17,12,please
15.821094989776611,32,15,19,5,0,-8,-8,0,4,15,28,33,20,24,please
15.821094989776611,16,8,8,2,0,-21,-22,-6,2,7,23,11,0,2,please
15.83644151687622,2,8,6,0,3,-10,-18,-4,-6,-9,11,-2,-12,-16,please
15.83644151687622,4,10,10,2,2,-5,-8,-2,-17,-16,12,4,-4,-6,please
15.85208797454834,4,8,6,0,4,-8,-3,-2,-15,-5,21,13,5,5,please
15.85208797454834,0,16,11,10,12,7,0,-3,-4,9,27,11,6,0,please
15.868035554885864,0,18,19,29,13,15,0,-5,-7,6,21,1,1,-4,please
15.868035554885864,3,10,21,36,9,6,-2,-5,-15,-2,4,1,-1,0,please
15.883187770843506,0,9,12,36,11,9,6,0,-5,2,0,7,0,6,please
15.883187770843506,-4,2,5,29,8,17,12,0,0,6,9,2,5,9,please
15.8983895778656,-5,-14,-1,12,3,13,10,-3,-5,1,2,-10,0,8,please
15.8983895778656,-12,-24,-16,-2,0,3,8,-4,-10,0,-26,-25,-20,0,please
15.914437294006348,-24,-29,-26,-16,-16,0,6,8,-2,-10,-41,-32,-23,-4,please
15.914437294006348,-24,-33,-35,-31,-25,1,9,15,17,-9,-27,-23,0,-1,please
15.930411338806152,-11,-28,-32,-38,-15,2,11,6,28,5,-11,-6,15,3,please
15.930411338806152,0,-15,-13,-29,-9,-14,-2,2,19,9,-3,0,11,5,please
15.945709943771362,8,4,0,-5,-7,-30,-20,2,5,-3,4,7,12,0,please
15.945709943771362,11,22,8,3,2,-17,-18,-4,0,-12,14,17,16,-7,please
15.961331844329834,13,26,6,-2,11,-2,-1,-4,1,-8,23,19,18,-2,please
15.976688146591188,15,27,7,-4,10,-11,-8,0,-2,-9,24,15,12,1,please
15.976688146591188,9,28,16,3,7,-17,-21,-3,-17,-14,3,5,-7,-13,please
15.976688146591188,0,19,13,13,5,3,3,0,-12,-2,-13,-11,-20,-21,please
15.99280071258545,-5,8,12,16,8,23,26,0,2,11,-9,-10,-16,-4,please
15.99280071258545,0,6,9,16,11,21,13,-4,1,12,-3,1,-12,3,please
16.008511781692505,0,0,0,13,10,18,7,-7,-13,0,-13,-8,-21,-7,please
16.008511781692505,-14,-8,-7,6,3,22,17,-4,-17,0,-22,-28,-29,-12,please
16.023361682891846,-18,-17,-14,-10,-12,12,7,0,0,8,-20,-25,-23,-3,please
16.03843855857849,-3,-22,-11,-29,-16,0,-3,7,12,9,-16,-7,-5,5,please
16.03843855857849,3,-19,-4,-21,-6,0,0,8,10,7,-11,0,4,7,please
16.054466485977173,0,-9,0,-5,-1,-1,-2,0,5,12,0,6,7,10,please
16.054466485977173,10,1,8,1,0,-10,-11,4,15,22,17,23,26,24,please
16.054466485977173,19,6,14,7,2,-14,-5,10,26,20,30,36,41,32,please
16.0754873752594,8,0,9,0,-3,-23,-8,1,11,0,19,26,27,12,please
16.0754873752594,3,-9,0,-15,-7,-27,-14,-1,-2,-8,9,12,14,-3,please
16.086029529571533,11,-10,2,-5,-4,-15,-11,0,0,-5,23,17,17,4,please
16.101097106933594,12,0,14,11,-3,-2,-8,-8,-9,-20,32,22,11,1,please
16.101097106933594,6,9,8,13,0,3,-3,-14,-22,-33,16,9,0,-7,please
16.116738319396973,2,10,1,9,4,3,-3,-4,-20,-26,0,0,-7,-3,please
16.116738319396973,0,7,0,12,9,0,-3,0,-9,-9,0,-6,-7,0,please
16.132105112075806,-3,14,0,14,9,9,1,0,-3,0,0,-16,-8,-6,please
16.132105112075806,-9,13,-2,11,5,20,7,1,-10,-8,-12,-24,-19,-17,please
16.147785186767578,-17,0,-13,11,0,21,12,-1,-7,-5,-25,-34,-26,-22,please
16.147785186767578,-22,-6,-12,6,-1,18,22,0,4,11,-26,-33,-17,-10,please
16.163824558258057,-24,-9,-11,0,-4,9,28,5,12,14,-25,-26,-12,0,please
16.163824558258057,-26,-23,-27,-17,-11,3,21,7,10,10,-26,-26,-15,-4,please
16.17953062057495,-21,-28,-32,-37,-10,7,9,11,14,17,-21,-14,-2,-2,please
16.17953062057495,-2,-12,-16,-28,-5,-4,-2,10,19,18,-8,8,14,10,please
16.195406436920166,15,5,2,-7,1,-21,-13,0,9,4,4,19,12,10,please
16.195406436920166,16,15,11,0,10,-8,-7,-1,8,10,21,22,16,2,please
16.211413621902466,15,16,11,0,14,-6,-4,-1,12,20,34,28,28,4,please
16.211413621902466,18,18,15,1,10,-24,-25,-11,-11,-5,23,24,9,-3,please
16.227384567260742,11,18,13,15,0,-22,-32,-13,-32,-29,2,0,-13,-20,please
16.227384567260742,0,12,14,18,2,-4,-13,-3,-18,-21,-1,-6,-7,-17,please
16.242531538009644,0,0,13,-2,2,2,0,-1,-10,-19,0,2,-3,0,sil
16.242531538009644,0,-5,2,-9,-7,1,-6,-10,-28,-25,-13,-7,-20,-2,sil
16.258151531219482,0,5,15,12,-5,1,-9,-11,-27,-8,-11,-10,-20,-8,sil
16.258151531219482,12,15,29,28,8,17,3,0,3,13,13,10,0,12,sil
16.274068355560303,11,1,12,17,5,23,14,2,14,9,17,14,4,31,sil
16.274068355560303,0,-13,-5,2,-7,7,14,3,3,0,-2,2,-2,18,sil
16.28945302963257,1,-15,-9,-2,-8,1,21,13,15,12,-4,2,2,9,sil
16.28945302963257,0,-13,-7,-7,-6,10,24,21,32,23,5,2,11,21,sil
16.305421590805054,-5,-17,-14,-10,-10,7,14,9,24,21,0,-3,9,19,sil
16.305421590805054,-3,-16,-15,-12,-5,1,12,0,8,10,-15,-2,6,3,sil
16.320480823516846,-2,-10,-11,-11,0,2,12,7,10,2,-15,-1,10,0,sil
16.320480823516846,-4,-1,-18,-7,0,-6,-1,8,21,0,-2,-6,17,0,sil
16.336045742034912,1,5,-15,-5,7,-11,-11,-2,18,-3,8,1,12,-7,sil
16.336045742034912,7,8,-1,-7,6,-6,-12,0,7,-4,15,9,4,-11,sil
16.351621389389038,1,5,2,-12,-3,-17,-27,-3,-10,-9,9,1,-2,-17,sil
16.351621389389038,-7,5,2,-8,-1,-25,-36,-16,-32,-19,3,-6,-12,-28,sil
16.36707830429077,-9,15,7,7,7,-5,-16,-17,-37,-18,13,0,-12,-22,sil
16.36707830429077,-8,19,21,20,9,12,0,-7,-28,-7,13,2,-7,-9,sil
16.38309383392334,-14,4,13,21,9,15,12,0,-12,7,-8,-8,-9,-6,sil
16.38309383392334,-18,-11,-6,9,4,15,24,1,2,13,-22,-18,-13,-12,sil
16.398234844207764,-10,-11,-4,0,-5,13,20,8,9,8,-15,-13,-8,-6,sil
