Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.398234844207764,0,-9,-3,2,-7,5,12,11,18,13,-10,-6,0,12,sil
16.41384720802307,3,-13,-12,-8,-5,-9,5,1,19,9,-6,1,10,16,sil
16.41384720802307,16,-3,-9,-24,-8,-27,-11,-7,0,-12,0,18,15,12,sil
16.429715156555176,31,17,9,-6,-8,-30,-26,-5,-18,-23,9,21,10,14,sil
16.429715156555176,23,24,24,17,0,-2,-17,-1,-18,-16,10,5,2,11,sil
16.445311546325684,-1,10,4,12,9,20,0,-3,-7,-5,-4,-10,-3,3,sil
16.445311546325684,-18,-11,-13,-7,2,12,-3,-4,-14,-3,-26,-19,-16,-5,sil
16.460466623306274,-18,-26,-12,-16,-14,0,0,-2,-12,-6,-29,-26,-21,-13,sil
16.460466623306274,-8,-24,-13,-14,-11,4,10,5,14,0,-7,-14,0,-5,sil
16.476327419281006,7,-7,-4,-4,5,6,6,13,29,12,14,12,20,8,sil
16.476327419281006,20,9,12,7,8,-4,-1,8,13,0,20,26,16,5,sil
16.492529153823853,20,16,19,5,1,-15,-7,0,-4,-21,19,28,1,-1,sil
16.492529153823853,8,14,14,4,0,-14,-10,0,-8,-12,28,24,0,-1,sil
16.507484436035156,-3,13,5,19,6,2,2,-2,-9,4,22,5,-2,-4,sil
16.507484436035156,-11,16,4,28,18,22,19,-4,-6,10,1,-8,-16,-6,sil
16.52337646484375,-13,15,-2,28,19,24,20,-3,4,25,-5,-11,-20,0,sil
16.52337646484375,-19,4,-9,14,4,14,16,-4,4,22,-10,-19,-17,-2,sil
16.5390362739563,-21,-15,-11,-6,-6,9,20,3,7,9,-24,-26,-8,0,sil
16.5390362739563,-3,-21,-11,-11,-5,4,16,20,31,28,-11,-7,12,16,sil
16.554184675216675,16,-8,-2,-7,-3,-3,5,23,43,37,14,24,33,30,sil
16.554184675216675,21,0,-1,-15,-2,-7,-5,8,32,14,22,29,30,21,sil
16.56958556175232,15,0,0,-25,0,-14,-24,-7,9,-3,18,14,14,0,sil
16.56958556175232,9,3,5,-11,1,-18,-27,-14,-12,-9,16,4,8,-9,sil
16.585418939590454,3,14,8,7,0,-3,-6,-15,-17,-17,6,1,4,-6,sil
16.585418939590454,0,6,9,1,1,11,7,-8,-16,-21,-6,-4,-11,0,sil
16.60152292251587,-2,-19,2,-13,-6,7,8,-1,-16,-9,-20,-16,-19,1,sil
16.60152292251587,-6,-30,-6,-21,-24,-9,-1,0,-18,-2,-31,-22,-13,-2,sil
16.617430925369263,-10,-21,-12,-29,-32,-22,-24,-4,-21,-21,-31,-14,-10,-18,sil
16.617430925369263,-10,-12,-16,-26,-15,-23,-32,-9,-26,-43,-14,-8,-8,-28,sil
16.632580995559692,-2,3,6,0,10,-9,-25,-9,-29,-36,4,-1,-6,-17,sil
16.632580995559692,3,21,21,31,17,9,-12,-5,-20,-17,4,3,-10,-7,sil
16.648221254348755,-2,12,5,35,11,18,9,3,0,-3,-10,-3,-9,-6,sil
16.648221254348755,-9,-8,-5,13,7,10,27,11,17,23,-9,-2,8,7,sil
16.66343855857849,-2,-11,-12,-2,0,-3,13,5,13,30,0,8,21,16,sil
16.66343855857849,0,0,-7,-6,-10,-15,-9,0,-2,-11,0,12,9,0,sil
16.679409742355347,0,13,6,4,-6,-13,1,1,0,-24,7,9,0,-13,sil
16.679409742355347,-2,24,13,16,8,5,19,2,5,5,24,6,0,-6,sil
16.69481134414673,-8,22,10,20,16,24,17,3,5,20,20,-1,2,5,sil
16.69481134414673,-5,4,1,25,13,23,14,6,21,30,8,-9,3,18,sil
16.710530757904053,8,-7,0,17,10,14,15,13,34,44,11,1,7,26,sil
16.710530757904053,15,0,0,0,6,6,10,14,36,40,20,19,16,29,sil
16.726063013076782,10,4,-11,-13,0,-11,-3,-2,26,14,12,16,15,17,sil
16.726063013076782,9,-4,-12,-16,-4,-19,-14,-13,-1,-7,0,3,0,-2,sil
16.741154432296753,18,3,3,-10,-5,-4,-6,-2,-11,-7,6,7,0,-3,sil
16.741154432296753,11,17,12,-7,-3,1,-9,-5,-11,-13,8,3,-1,-7,sil
16.756441831588745,-17,1,-4,-9,-7,0,-21,-25,-35,-33,-27,-30,-32,-34,sil
16.772051095962524,-32,-18,-16,-5,-12,6,-9,-15,-38,-19,-52,-44,-48,-34,sil
16.772051095962524,-9,-14,-2,-2,-5,16,10,13,-2,6,-23,-16,-22,0,sil
16.772051095962524,13,-12,0,-4,5,10,9,9,14,3,1,2,0,12,sil
16.78747034072876,10,-23,-3,-10,1,0,0,-2,6,0,-2,4,6,11,sil
16.803064584732056,1,-21,-4,-10,-8,-7,-4,5,9,6,-3,11,16,16,sil
16.803064584732056,1,-1,-6,-5,-1,-18,-7,6,6,0,3,14,13,7,sil
16.818268537521362,5,16,4,-3,3,-20,-8,0,-7,-10,9,17,6,-7,sil
16.818268537521362,12,19,18,3,-3,-10,-3,5,-3,-4,19,19,14,-3,sil
16.83529496192932,11,16,20,14,0,-3,0,7,0,-8,26,9,17,1,sil
16.83529496192932,-2,18,14,20,10,0,2,-2,-11,-16,18,-7,-2,-5,sil
16.83529496192932,-12,11,8,21,9,7,10,-7,-19,-12,2,-15,-16,-8,sil
16.850354433059692,-13,-9,1,12,6,16,9,-4,-18,-7,-8,-14,-8,-5,sil
16.86641240119934,-25,-22,-18,1,4,21,9,0,-4,3,-20,-22,-7,-4,sil
16.86641240119934,-30,-20,-26,-6,2,13,18,2,17,15,-26,-23,-8,1,sil
16.882383584976196,-4,-14,-13,-17,-1,-7,14,2,23,11,-14,-4,8,9,sil
16.882383584976196,12,-11,-10,-23,-15,-21,-8,0,8,0,0,11,17,8,sil
16.8970890045166,0,-8,-9,-22,-20,-16,-18,-1,0,-6,2,18,8,4,sil
16.8970890045166,7,1,0,-13,-8,-6,-8,-1,11,0,14,23,17,3,sil
16.913403034210205,27,20,19,0,4,-4,-9,0,10,8,25,22,26,1,sil
16.913403034210205,22,25,26,12,6,-3,-15,-2,0,18,16,9,11,0,sil
16.928993701934814,5,16,12,24,8,2,-8,-8,0,22,3,-4,-9,0,sil
16.928993701934814,-4,8,2,15,11,14,0,-7,-7,9,-3,-11,-25,-6,sil
16.94424080848694,-15,1,-5,0,5,21,15,3,-11,0,-15,-19,-28,-8,sil
16.94424080848694,-14,-4,-11,0,2,18,29,12,9,7,-19,-24,-16,0,sil
16.959399938583374,0,-5,-4,5,4,10,19,15,27,18,-7,-8,0,9,sil
16.959399938583374,8,-2,-3,-3,-4,-5,0,7,18,8,0,7,12,10,sil
16.974894046783447,0,-5,-12,-22,-17,-23,-16,-9,-6,-17,0,5,8,-2,sil
16.974894046783447,-9,-9,-19,-28,-14,-25,-30,-15,-23,-26,1,4,-3,-18,sil
16.991495609283447,-1,-1,-5,-17,-4,-19,-30,-8,-31,-27,5,15,-4,-15,sil
16.991495609283447,12,16,18,5,2,-6,-10,-9,-28,-34,1,14,-6,-6,sil
17.007046699523926,11,17,16,19,7,12,7,-11,-16,-27,-4,-2,-20,-10,sil
17.007046699523926,-2,0,8,18,5,16,12,0,-11,-12,-5,-8,-23,-10,sil
17.023218631744385,-4,-8,13,24,3,13,22,11,-6,3,0,-4,-8,4,sil
17.023218631744385,2,-1,8,29,1,13,26,12,4,25,0,-5,4,13,sil
17.038806915283203,-3,-8,-4,8,-4,6,11,7,7,20,-9,-8,4,11,sil
17.038806915283203,-14,-20,-15,-7,-5,0,1,5,10,3,-15,-14,1,10,sil
17.05469846725464,-3,-12,-2,5,3,0,0,10,25,14,1,-2,11,12,sil
17.05469846725464,16,4,12,22,4,-2,0,10,37,29,23,18,26,18,sil
17.072521448135376,17,8,2,3,1,-5,-5,0,27,11,26,25,30,17,sil
17.072521448135376,7,8,-2,-16,2,-7,-13,-8,1,-9,15,21,20,3,sil
17.072521448135376,11,13,8,0,1,-10,-13,-8,-12,-8,14,18,12,-2,sil
17.088242053985596,10,13,8,11,0,-7,-13,-9,-13,-10,18,12,4,-3,sil
17.088242053985596,-4,6,-3,-4,1,-4,-19,-9,-14,-17,11,1,-3,-14,sil
17.102022409439087,-10,7,-3,-5,5,-1,-13,-5,-14,-13,4,-5,-2,-17,sil
17.117265701293945,-5,10,2,0,7,5,3,-1,-12,0,0,-10,-1,-11,sil
17.117265701293945,-9,-4,-13,-17,0,10,14,2,-5,14,-19,-23,-8,-7,sil
17.133069038391113,-18,-22,-22,-35,-4,12,26,9,5,17,-36,-31,-13,-1,sil
17.133069038391113,-17,-20,-13,-27,0,12,34,11,15,12,-24,-22,-9,6,sil
17.148775100708008,-12,-17,-19,-35,0,6,22,2,10,13,-15,-16,-9,16,sil
17.148775100708008,-18,-24,-28,-56,-6,0,8,1,1,8,-29,-24,-17,5,sil
17.16364097595215,-14,-19,-19,-39,-7,-8,0,6,14,1,-21,-26,-10,-15,sil
17.16364097595215,3,-6,0,-13,-7,-20,-17,1,27,3,9,1,16,-6,sil
17.179304838180542,18,0,9,-12,-8,-15,-22,-1,7,-2,18,30,25,9,sil
17.179304838180542,16,6,8,-2,-6,-5,-16,0,-19,-25,8,20,-6,-8,sil
17.19449257850647,3,14,17,18,-4,-6,-23,-8,-30,-40,2,2,-34,-27,sil
17.19449257850647,0,19,22,32,-2,-6,-22,-12,-25,-31,0,4,-20,-17,sil
17.20946216583252,9,24,25,46,6,-2,-5,-4,-15,-17,2,9,-6,-4,sil
17.20946216583252,15,25,30,61,7,6,6,-2,-11,-8,5,12,-11,0,sil
17.224628448486328,12,20,23,71,0,17,10,-6,-13,0,-3,11,-9,10,sil
17.224628448486328,5,14,19,66,9,22,14,0,-7,11,-5,7,0,23,sil
17.240177392959595,4,4,13,46,20,23,25,7,12,28,11,2,14,23,sil
17.240177392959595,0,-8,-4,15,9,19,23,7,21,34,12,0,18,11,sil
17.255351305007935,-7,-18,-18,-8,-7,2,9,7,19,21,-6,-3,7,4,sil
17.255351305007935,-11,-22,-23,-20,-11,-16,0,5,17,8,-11,-8,3,5,sil
17.27141284942627,-2,-18,-18,-32,-11,-24,-10,0,12,4,0,0,17,2,sil
17.27141284942627,7,-7,-12,-40,-7,-17,-13,3,14,7,17,14,33,5,sil
17.287304401397705,12,0,-4,-32,1,-8,-3,3,15,3,33,22,30,12,sil
17.287304401397705,13,6,4,-16,11,-2,0,-1,1,-5,32,17,17,6,sil
17.303070783615112,10,7,-1,-12,10,-2,-8,-3,-7,-4,24,17,15,0,sil
17.303070783615112,1,1,-5,-26,-2,-11,-27,-5,-10,-3,16,18,12,-7,sil
17.318663120269775,-2,0,-1,-25,-11,-6,-28,-9,-10,-9,7,4,-3,-17,sil
17.318663120269775,-5,5,0,-8,0,7,-1,-4,-13,-14,-10,-14,-24,-21,sil
17.334460735321045,-17,4,-4,-6,7,1,8,-5,-27,-27,-32,-29,-43,-24,sil
17.334460735321045,-21,4,-6,-2,4,-8,-1,-8,-26,-30,-31,-31,-40,-18,sil
17.349497318267822,-10,5,7,15,6,5,0,6,5,-1,-10,-13,-14,0,sil
17.349497318267822,-11,1,6,18,5,19,9,16,13,22,-7,-15,-4,7,sil
17.365556955337524,-24,-6,-14,2,0,17,9,-4,-16,12,-25,-39,-16,-5,sil
17.365556955337524,-17,-11,-10,1,3,24,17,-14,-20,0,-26,-33,-12,-8,sil
17.381155014038086,-1,-12,0,13,3,22,28,4,12,9,-13,-12,2,3,sil
17.381155014038086,-4,-16,-3,2,-11,-2,16,13,25,10,-13,-7,3,8,sil
17.39650249481201,4,-11,-2,-9,-14,-15,5,8,24,5,-11,-1,8,10,sil
17.39650249481201,28,1,11,1,0,-3,12,13,32,16,3,12,22,19,sil
17.412179708480835,19,-2,10,2,-3,0,9,11,24,24,10,16,21,16,sil
17.412179708480835,0,-13,-6,-12,-16,-16,-6,-1,0,11,5,14,8,6,sil
17.427618980407715,8,-2,-3,-18,-10,-22,-20,-6,-15,-19,6,18,2,3,sil
17.427618980407715,12,10,4,-13,1,-9,-17,-6,-16,-36,10,18,0,-4,sil
17.443730115890503,6,7,-4,-2,1,-3,-9,-8,-6,-20,12,14,-1,-11,sil
17.443730115890503,17,7,2,5,-2,-14,-11,-3,4,-4,20,24,1,0,sil
17.4595844745636,19,8,12,2,-4,-13,-12,0,0,-1,27,28,5,8,sil
17.4595844745636,0,10,13,1,6,3,-7,-7,-15,0,22,18,0,0,sil
17.47523069381714,-8,15,15,24,18,2,-3,-9,-21,-4,9,4,-4,-8,sil
17.47523069381714,-9,11,11,35,10,-3,-6,-8,-13,-9,0,-12,-11,-11,sil
17.49115824699402,-14,4,6,18,1,11,-10,-5,-7,-1,-9,-19,-16,-9,sil
17.49115824699402,-10,9,3,16,9,26,0,2,0,13,-10,-15,-9,-3,sil
17.506038188934326,-7,9,0,25,13,23,14,6,2,12,-10,-15,-4,-6,sil
17.506038188934326,-13,0,-5,13,5,21,18,4,4,10,-12,-16,-6,-6,sil
17.5222327709198,-9,-10,-17,-6,0,13,17,7,12,20,-9,-5,7,11,sil
17.5222327709198,-2,-19,-19,-20,-8,-2,11,10,8,10,-7,0,15,15,sil
17.538270473480225,-5,-26,-22,-27,-15,-3,7,5,1,-8,-14,-7,0,0,sil
17.538270473480225,0,-20,-19,-29,-12,1,6,8,15,-4,-12,-2,2,1,sil
17.55398988723755,20,-2,1,-19,-7,-13,0,16,24,4,4,14,23,18,sil
17.55398988723755,33,8,11,-7,-4,-33,-13,3,10,-2,17,23,27,20,sil
17.569595336914062,22,11,10,-8,1,-19,-21,-10,0,-4,22,22,15,6,sil
17.569595336914062,5,14,4,-9,3,-2,-13,-8,-9,0,21,8,0,-10,sil
17.584644079208374,-6,16,2,-1,2,-14,-8,-14,-34,-17,4,-8,-19,-23,sil
17.584644079208374,-4,14,9,6,12,-16,-7,-14,-30,-23,-3,-4,-16,-18,sil
17.600201845169067,0,7,4,12,13,4,3,0,1,0,2,-1,0,-3,sil
17.600201845169067,-17,-3,-8,6,-2,6,2,-2,0,0,-7,-16,-10,-9,sil
17.61573553085327,-28,-14,-11,-4,-9,4,-5,-16,-20,-14,-24,-26,-33,-25,sil
17.61573553085327,-17,-21,-4,0,-1,16,2,-7,-15,0,-17,-21,-28,-15,sil
17.63141679763794,-11,-23,-3,6,-1,18,9,7,7,21,-5,-14,-9,2,sil
17.63141679763794,-10,-12,-7,2,-6,16,9,13,24,25,-4,-4,4,11,sil
17.646429300308228,0,1,1,3,0,24,22,20,26,23,-1,2,8,20,sil
17.66194176673889,11,2,6,12,4,20,34,17,23,20,1,0,10,25,sil
17.66194176673889,15,-2,2,6,5,3,20,4,22,15,0,5,16,16,sil
17.677456378936768,10,0,1,-10,1,-7,0,0,12,2,0,12,13,2,sil
17.677456378936768,1,2,-2,-13,-8,-15,-11,0,0,-10,5,4,4,-3,sil
17.69298219680786,1,-1,-3,-14,-9,-26,-24,-6,-5,-22,2,3,5,-2,sil
17.69298219680786,6,-3,0,-15,-4,-28,-35,-11,-12,-26,-1,12,9,-4,sil
17.709006786346436,4,8,8,-4,-6,-17,-25,-11,-21,-24,8,16,9,-8,sil
17.709006786346436,10,24,26,7,0,-7,-8,-13,-26,-22,20,19,7,-7,sil
17.725051164627075,14,24,20,13,13,-6,-3,-13,-27,-25,5,8,-11,-11,sil
17.725051164627075,3,15,7,17,14,1,-4,-2,-20,-26,-16,-5,-24,-10,sil
17.741076231002808,0,11,8,25,14,23,16,16,4,5,-10,-6,-9,8,please
17.741076231002808,2,1,1,24,15,23,27,24,30,43,6,-2,3,26,please
17.741076231002808,0,-13,-4,5,-4,0,0,14,27,32,9,6,9,17,please
17.756080865859985,0,-10,-9,-9,-16,-12,-13,-1,4,0,9,19,18,3,please
17.772194623947144,0,4,-10,-4,-1,-9,-7,-15,-23,-15,9,8,2,-5,please
17.772194623947144,-13,-1,-5,7,0,2,-2,-17,-37,-18,-5,-19,-28,-20,please
17.787456035614014,-20,-11,-7,12,-3,22,18,-1,-10,3,-11,-21,-21,-13,please
17.787456035614014,-3,0,-2,12,5,30,36,17,32,41,5,3,9,16,please
17.803478717803955,3,0,-2,4,0,14,19,19,52,47,8,6,20,27,please
17.803478717803955,-6,-21,-19,-19,-19,-6,-2,13,46,19,-6,-2,8,16,please
17.81899356842041,-3,-22,-20,-40,-18,-15,-3,10,24,-4,-11,7,-1,1,please
17.81899356842041,7,-5,-7,-41,-8,-12,-9,-4,-7,-20,-13,0,-6,-17,please
17.83411169052124,-3,-3,-7,-33,-10,-17,-23,-21,-35,-23,-8,-24,-6,-28,please
17.83411169052124,-15,-6,-14,-17,0,-23,-23,-20,-37,-6,2,-20,-2,-20,please
17.849647521972656,-10,0,-2,-10,15,-9,-16,-16,-32,-7,-5,-12,-10,-18,please
17.849647521972656,-5,1,0,-18,14,9,-9,-8,-23,-24,-17,-23,-19,-23,please
17.864925622940063,-5,0,-5,-11,10,10,3,6,0,-3,1,-17,-2,-8,please
17.864925622940063,-1,10,9,13,13,0,8,4,11,18,17,4,12,9,please
17.881327152252197,7,22,20,28,10,0,7,-8,-1,4,8,5,7,6,please
17.881327152252197,13,21,21,31,2,7,5,-4,-13,-7,-2,0,-3,0,please
17.89684534072876,12,15,25,33,0,12,7,3,-4,1,-4,3,-4,6,please
17.89684534072876,13,7,12,30,0,4,13,5,11,4,0,11,8,16,please
17.912089109420776,14,-4,2,14,-4,0,16,8,12,1,4,12,13,17,please
17.912089109420776,1,-15,3,3,-8,4,11,13,10,7,-4,4,0,8,please
17.928110599517822,-10,-14,1,2,-6,2,0,12,18,2,-12,6,1,9,please
17.928110599517822,0,-7,0,-1,0,-7,-5,11,21,-8,1,23,21,21,please
17.94424080848694,14,-2,0,-1,-2,-15,-9,4,15,-4,24,24,23,17,please
17.94424080848694,1,0,-2,-3,-7,-18,-21,-7,-1,-9,17,10,0,-9,please
17.958966732025146,0,3,0,-13,-5,-11,-24,-14,-17,-27,3,7,-12,-20,please
17.958966732025146,13,18,8,-4,0,0,-12,-6,-15,-17,14,11,-5,-5,please
17.97459316253662,2,24,9,18,10,7,-3,-1,-13,4,16,0,-8,-7,please
17.97459316253662,-18,9,-2,26,18,16,3,-2,-14,10,-7,-10,-16,-16,please
17.990173816680908,-15,-2,-2,15,14,26,18,4,0,8,-16,-8,-10,-4,please
17.990173816680908,-1,-2,1,6,11,28,31,12,25,21,-6,-10,2,9,please
18.006062269210815,-3,-10,-13,-11,9,18,29,2,23,30,-12,-16,5,10,please
18.006062269210815,-12,-20,-27,-33,-9,-2,10,-6,6,17,-22,-15,0,4,please
18.021281719207764,-15,-24,-27,-31,-22,-23,-8,-2,10,7,-18,-17,-7,0,please
18.021281719207764,-10,-24,-20,-31,-14,-30,-15,1,9,3,-5,-12,-6,-4,please
18.03631615638733,6,-15,-17,-31,-31,-23,-12,-2,-7,-10,3,4,9,-5,please
18.03631615638733,16,-5,-11,-23,-50,-21,-22,-12,-20,-28,2,12,12,-3,please
18.051509618759155,4,-5,5,-19,-13,-23,-40,-14,-28,-26,6,11,0,-2,please
18.051509618759155,2,3,12,-9,21,-18,-30,-7,-33,-8,22,11,1,-2,please
18.067153692245483,14,26,23,14,15,0,-10,0,-21,-1,29,12,9,-2,please
18.067153692245483,15,32,38,38,17,17,7,6,8,4,21,10,3,2,please
18.089349031448364,4,21,26,42,29,26,31,10,27,15,2,-2,-5,7,please
18.089349031448364,-7,5,6,23,19,30,39,8,16,6,-21,-18,-17,0,please
18.089349031448364,-19,0,-6,11,10,29,28,3,0,-2,-26,-26,-20,-14,please
18.098459005355835,-14,3,-5,16,12,23,18,2,-6,8,-13,-20,-12,-7,please
18.11417961120605,0,1,1,16,6,17,14,4,-4,14,-11,-9,-5,11,please
18.11417961120605,2,-10,-5,0,-3,1,10,0,5,0,-11,0,1,14,please
18.12927293777465,-4,-19,-20,-23,-15,-23,-2,-4,6,-15,-7,0,4,0,please
18.12927293777465,-7,-18,-26,-29,-23,-31,-17,0,0,-14,-12,-5,0,-7,please
18.145081043243408,1,-8,-9,-12,-16,-17,-18,5,8,-9,-6,0,7,0,please
18.145081043243408,20,2,13,2,2,-7,-8,5,18,-2,22,25,27,13,please
18.16018795967102,22,10,10,0,5,-8,-10,0,3,2,31,34,24,12,please
18.16018795967102,5,11,0,-7,-1,-12,-23,-6,-16,-9,17,19,1,-5,please
18.175482988357544,-3,13,2,-2,7,-1,-12,-6,-10,-15,13,1,-7,-19,sil
18.19150710105896,-2,22,16,18,23,17,7,-6,-4,3,9,-5,-7,-14,sil
18.19150710105896,-2,18,18,29,20,24,9,-5,-5,20,-2,-3,-7,0,sil
18.19150710105896,-13,-7,-7,4,3,15,8,5,3,24,-12,-12,-4,5,sil
18.20712399482727,-24,-21,-24,-23,-10,3,13,12,16,22,-16,-23,-5,-2,sil
18.20712399482727,-17,-12,-14,-13,-14,0,11,7,17,18,-16,-13,0,-1,sil
18.22203540802002,-4,-12,-5,-4,-10,1,3,2,10,2,-10,4,11,9,sil
18.2381329536438,-3,-20,-9,-22,-15,-2,-5,0,0,-9,-3,8,9,3,sil
18.2381329536438,3,-13,-9,-22,-20,-23,-14,-4,-7,-6,0,6,3,-2,sil
18.2381329536438,14,-2,11,-8,-9,-33,-16,-8,-12,-6,7,16,7,5,sil
18.253308534622192,16,7,20,0,0,-16,-13,-9,-5,-13,19,24,12,10,sil
18.26854968070984,19,19,19,10,-1,-1,-13,-6,0,-16,26,17,8,2,sil
18.26854968070984,18,22,26,25,0,3,-7,-5,-16,-16,16,0,-5,-3,sil
18.26854968070984,3,14,15,33,12,10,1,-8,-28,-14,0,-13,-19,-6,sil
18.28412437438965,-6,8,5,31,20,12,3,-2,-14,-10,0,-8,-21,-5,sil
18.29929661750793,-5,0,7,21,10,13,10,8,5,2,0,-7,-14,0,sil
18.29929661750793,-3,-9,-4,10,-5,22,24,12,18,22,-13,-18,-12,2,sil
18.315359354019165,-3,-16,-18,-3,0,20,28,11,23,29,-24,-18,-8,8,sil
18.315359354019165,-6,-20,-27,-19,8,2,25,8,25,21,-17,-10,1,9,sil
18.330511808395386,-7,-20,-23,-24,7,-9,13,7,22,2,-7,-4,8,4,sil
18.330511808395386,0,-10,-17,-20,8,-14,-4,5,10,-13,-6,1,5,-3,sil
18.34641981124878,-3,-8,-23,-28,-15,-27,-23,-3,-18,-30,-10,-2,-8,-22,sil
18.34641981124878,-11,-8,-12,-30,-37,-25,-31,-8,-35,-29,0,0,-12,-28,sil
18.36211609840393,5,19,17,6,5,1,-13,-2,-9,3,26,21,5,0,sil
18.36211609840393,18,37,33,32,33,17,5,-4,0,16,20,21,11,15,sil
18.37773871421814,-1,14,18,21,0,19,12,-9,-16,0,-6,-2,-2,-2,sil
18.37773871421814,-13,5,0,10,-4,24,12,-1,0,15,-5,-8,0,-1,sil
18.39328455924988,0,14,1,0,12,12,1,6,17,29,4,0,13,18,sil
18.39328455924988,6,-1,4,-5,-1,-7,-6,8,8,12,1,6,16,20,sil
18.40888810157776,10,-3,7,0,-3,-14,-7,3,5,-2,9,23,15,14,sil
18.40888810157776,10,14,7,-11,-9,-19,-18,-8,-3,-25,13,12,0,0,sil
18.42437243461609,-11,0,-7,-22,-37,-17,-25,-16,-33,-44,-6,-24,-18,-28,sil
18.42437243461609,-22,-5,-5,10,-6,10,3,0,-16,-6,-10,-14,-2,-20,sil
18.440475702285767,6,6,7,42,37,25,35,15,38,43,3,14,20,17,sil
18.440475702285767,19,-11,2,10,14,7,23,4,30,25,0,4,15,20,sil
18.45613026618957,-2,-24,-13,-19,-4,-7,-1,-2,-7,-4,-8,-11,9,4,sil
18.45613026618957,-8,-10,-19,-12,10,-11,-9,-2,-12,-1,0,0,7,4,sil
18.47162079811096,3,-12,-7,-15,2,-10,-19,-11,-16,-12,3,6,-8,-9,sil
18.47162079811096,0,-1,0,-21,-13,-6,-20,-13,-17,-28,2,-4,-19,-29,sil
18.48733115196228,-13,18,0,-6,-6,-6,-8,-2,2,-20,0,-14,-22,-21,sil
18.48733115196228,-19,3,-4,7,4,5,0,4,17,-3,-17,-18,-30,-15,sil
18.50344038009644,-19,-11,-9,10,4,23,13,9,19,9,-35,-28,-25,-14,sil
18.50344038009644,-14,-4,-1,5,-2,18,24,18,22,20,-23,-24,0,0,sil
18.519225597381592,4,-11,3,0,-6,4,23,20,22,32,-2,-3,17,21,sil
18.519225597381592,19,-18,0,-5,-3,-1,12,6,9,32,2,6,13,28,sil
18.534359216690063,11,-8,-3,-10,-3,-12,1,-12,-10,4,0,3,0,9,sil
18.534359216690063,5,0,-2,-13,-13,-18,-3,-15,-17,-20,-2,7,-1,-5,sil
18.5495343208313,18,12,13,-9,-8,-8,-4,0,-2,-17,13,28,4,7,sil
18.5495343208313,24,25,23,5,12,-3,-1,7,8,-6,39,36,9,19,sil
18.56557583808899,11,20,15,19,16,-1,-8,-5,-2,-14,34,19,0,0,sil
18.56557583808899,-1,17,20,24,4,2,-20,-14,-21,-19,13,5,-10,-15,sil
18.58118748664856,-5,17,18,26,3,-1,-19,-7,-23,-1,9,1,-7,-8,sil
18.58118748664856,-14,0,3,16,0,-7,-9,-4,-23,5,2,-3,-2,-1,sil
18.596996784210205,-10,-13,-3,12,-8,6,11,-1,-17,5,-5,-1,1,6,sil
18.596996784210205,5,-3,2,20,-6,17,20,5,0,18,2,8,17,16,sil
18.61251902580261,8,-1,1,4,0,3,-2,10,8,12,4,9,21,8,sil
18.61251902580261,5,-9,-5,-10,0,-7,-9,14,13,-4,5,10,15,5,sil
18.628350496292114,13,0,-2,-4,-2,-8,3,12,26,-8,14,23,19,10,sil
18.628350496292114,10,8,-2,-7,-4,-10,-1,-2,17,-8,11,21,17,-1,sil
18.64350199699402,-1,4,-5,-14,0,-10,-17,-13,-12,-18,6,9,2,-15,sil
18.64350199699402,-4,1,3,-2,3,-1,-12,-9,-28,-19,8,0,-9,-12,sil
18.659157037734985,-8,1,1,5,0,4,0,-7,-19,-11,-7,-15,-21,-16,sil
18.659157037734985,-14,0,-3,5,7,14,7,-1,-6,-5,-20,-26,-21,-13,sil
