Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.67522144317627,-16,-5,-7,0,5,23,17,0,-5,6,-25,-30,-17,0,sil
18.67522144317627,-26,-20,-32,-21,-10,15,14,-8,-9,10,-49,-52,-29,-8,sil
18.69124007225037,-27,-25,-35,-30,0,13,11,2,14,15,-52,-51,-22,-8,sil
18.69124007225037,2,-3,-15,-12,26,28,27,25,61,48,-10,-13,14,25,sil
18.70648074150085,16,10,-12,-8,19,18,25,20,56,50,1,3,24,32,sil
18.70648074150085,1,0,-20,-24,1,-10,2,5,17,10,-14,-9,3,4,sil
18.72220659255981,0,-4,-16,-27,-3,-20,-6,2,4,0,-6,-12,0,-3,sil
18.72220659255981,1,4,-6,-17,-6,-16,-13,-4,-9,-3,-2,-9,-8,-19,sil
18.73732852935791,-12,0,-8,-5,-18,-20,-24,-19,-35,-36,-21,-20,-29,-41,sil
18.73732852935791,-18,-9,-2,-3,-18,-15,-19,-19,-37,-43,-23,-22,-36,-32,sil
18.75374484062195,-7,-5,16,6,5,3,-1,-2,-14,-7,-10,-5,-21,-5,sil
18.75374484062195,4,2,26,27,16,5,4,9,13,16,12,21,11,13,sil
18.769115209579468,22,10,35,26,-1,-9,0,9,30,20,45,49,43,28,sil
18.769115209579468,31,10,35,11,-11,-22,-8,0,13,14,53,51,41,25,sil
18.784321546554565,21,0,25,4,-25,-29,-24,-7,-18,-12,40,39,17,3,sil
18.784321546554565,19,4,29,7,-33,-18,-22,-1,-19,-30,43,43,10,0,sil
18.7993323802948,26,24,42,28,0,0,0,0,-9,-22,48,47,12,7,sil
18.7993323802948,10,21,38,42,21,-1,-1,-9,-33,-28,25,26,1,0,sil
18.815283060073853,-16,-3,4,23,0,-1,-8,-6,-35,-27,0,0,-6,-11,sil
18.815283060073853,-19,-10,-14,1,1,21,18,11,2,6,-2,-11,0,3,sil
18.831326007843018,-8,0,-8,8,21,41,44,15,18,30,-7,-12,3,21,sil
18.831326007843018,-5,2,-20,9,8,32,27,1,11,21,-24,-18,2,12,sil
18.84706115722656,-1,-5,-31,-13,-4,11,5,-2,17,9,-19,-9,4,4,sil
18.84706115722656,6,0,-19,-19,5,-1,2,1,22,10,3,1,12,8,sil
18.86219358444214,-1,10,-9,-6,10,-7,-6,-1,0,0,2,-7,2,-2,sil
18.86219358444214,-17,1,-12,0,3,0,-15,-10,-20,-12,-19,-25,-24,-21,sil
18.87731981277465,-15,-12,-17,-3,2,17,3,-5,-8,4,-30,-28,-28,-8,sil
18.87731981277465,-4,-15,-11,-15,0,20,19,5,13,26,-25,-12,-3,16,sil
18.89306950569153,1,-15,-13,-22,-11,0,0,6,24,17,-11,-1,8,12,sil
18.89306950569153,4,-10,-21,-23,-17,-21,-27,1,16,0,0,0,1,-5,sil
18.908137321472168,7,5,0,-16,-5,-17,-24,4,-4,-8,3,3,-1,-7,sil
18.908137321472168,12,15,19,10,11,-6,-5,0,-10,-11,0,-2,-8,-11,sil
18.92326521873474,0,2,6,15,14,-6,3,-10,-8,-5,-16,-24,-28,-25,sil
18.92326521873474,-23,-16,-14,-8,4,3,19,-6,-2,11,-28,-32,-27,-19,sil
18.938708543777462,-27,-26,-23,-17,-4,12,26,8,13,17,-22,-23,-1,-2,sil
18.938708543777462,-14,-19,-14,-13,-10,-5,-5,9,13,0,-8,-10,7,-1,sil
18.953933477401733,2,0,0,-8,-10,-22,-28,-3,-5,-10,3,7,4,-8,sil
18.97001886367798,18,15,15,0,-4,-17,-16,-7,-15,-20,13,23,6,-8,sil
18.97001886367798,20,14,16,4,2,-14,-9,0,-7,-20,21,21,8,0,sil
18.985997200012207,18,19,19,6,11,-11,-14,0,0,0,39,26,16,13,sil
18.985997200012207,25,33,41,22,15,0,-7,-5,-1,4,45,35,22,16,sil
18.985997200012207,15,24,33,29,5,4,7,-1,-6,-7,18,12,5,6,sil
19.001403331756592,-11,-5,1,7,-2,8,17,1,-8,-5,-11,-11,-13,7,sil
19.01832914352417,-21,-14,-5,-3,0,18,16,0,-9,-3,-19,-8,-6,9,sil
19.01832914352417,-13,-4,-1,5,0,23,17,0,-11,-8,-16,-8,0,1,sil
19.01832914352417,-10,-8,-6,3,2,19,23,4,-1,5,-11,-7,-1,1,sil
19.032336950302124,-12,-18,-16,-9,0,14,22,5,17,21,-6,-1,0,12,sil
19.047511339187626,-14,-17,-14,-13,-11,5,4,0,17,4,-7,-5,-2,6,sil
19.047511339187626,-10,-12,-11,-10,-17,-1,-2,-1,7,0,-10,-11,-9,0,sil
19.06356930732727,-1,-2,-15,-5,-9,-2,0,2,12,11,-4,-2,0,3,sil
19.06356930732727,10,6,-1,-2,-1,-6,-9,5,11,12,10,15,19,5,sil
19.07918810844421,24,8,11,6,3,-14,-16,-4,4,11,28,25,26,5,sil
19.07918810844421,22,12,2,6,3,-19,-14,-9,-1,3,23,16,12,9,sil
19.09439444541931,7,14,-6,-9,-5,-15,-12,0,-6,-15,0,1,1,-3,sil
19.09439444541931,3,9,-2,-9,-11,-7,-4,8,1,-9,-1,0,8,-18,sil
19.109936714172363,5,13,7,2,0,-3,0,5,4,3,17,9,5,-14,sil
19.109936714172363,2,19,6,6,12,-6,-7,0,-5,0,18,6,-10,-17,sil
19.125375270843502,0,8,10,9,10,-3,-7,-3,-11,-9,0,-7,-15,-28,sil
19.125375270843502,0,-3,20,15,4,3,0,-10,-11,-15,-9,-16,-20,-18,sil
19.141156911849976,-1,-4,9,17,7,6,-1,-13,-17,-16,-11,-16,-28,-1,sil
19.141156911849976,-7,-3,1,19,16,11,0,-4,-19,-2,-14,-11,-19,1,sil
19.156399488449097,-14,-12,0,14,10,20,10,0,-3,13,-21,-11,-5,3,sil
19.156399488449097,-18,-22,-8,-7,-9,19,4,-5,7,8,-28,-16,-8,8,sil
19.17159080505371,-10,-23,-14,-18,-18,9,-6,0,10,5,-21,-11,-4,12,sil
19.17159080505371,2,-23,-16,-18,-6,-4,3,13,13,15,-5,-1,13,18,sil
19.187100172042847,0,-27,-15,-31,-3,-16,3,4,10,0,-3,4,14,18,sil
19.187100172042847,0,-18,-16,-32,-10,-18,-9,-6,0,-26,-2,8,2,4,sil
19.203224897384644,8,2,-12,-9,-5,-17,-10,-1,-11,-21,9,15,5,-7,sil
19.203224897384644,5,18,4,3,7,-8,-2,1,-15,-10,24,19,16,-9,sil
19.21935248374939,0,26,10,13,13,9,8,0,-2,-5,25,6,14,-9,sil
19.21935248374939,1,33,15,25,11,18,19,4,0,6,14,-2,1,-2,sil
19.23501229286194,0,30,24,32,11,19,24,12,2,19,0,-1,-1,12,sil
19.23501229286194,-4,13,9,21,9,19,26,12,16,21,-2,-2,0,18,sil
19.250205993652344,-8,0,-7,0,5,12,25,6,19,23,0,-5,-4,9,sil
19.250205993652344,-10,-3,-10,-3,0,3,17,2,13,28,-3,-11,-3,3,sil
19.265952110290527,-3,-8,-5,-5,-7,-3,-4,0,11,21,-3,-15,3,4,sil
19.265952110290527,12,-11,-6,-17,-14,-17,-24,-6,4,5,3,-1,7,4,sil
19.28156971931457,19,-4,-1,-20,-20,-29,-30,-10,-2,-6,3,18,9,9,sil
19.28156971931457,18,-2,2,-16,-16,-28,-31,-2,-6,-19,0,25,9,4,sil
19.29673671722412,15,-5,-7,-14,-4,-15,-21,0,-7,-22,3,18,4,-14,sil
19.29673671722412,4,0,0,-9,3,-2,-9,-8,-10,-19,5,7,-3,-27,sil
19.312270879745483,-8,5,13,0,1,-1,-5,-10,-16,-23,0,-3,-14,-27,sil
19.312270879745483,-15,1,4,1,-2,-2,-5,-7,-21,-24,-6,-13,-23,-26,sil
19.32758617401123,-16,0,7,2,1,8,-1,-4,-16,-8,-9,-12,-22,-18,sil
19.32758617401123,-10,2,16,15,13,22,8,0,-2,10,-7,-7,-4,2,sil
19.34311032295227,-6,0,9,22,14,17,15,6,7,6,-5,-9,-1,9,sil
19.34311032295227,-9,-9,-1,16,0,13,16,12,15,4,-9,-15,-11,1,sil
19.35922169685364,-7,-15,-12,4,-8,9,16,12,19,17,-12,-16,0,7,sil
19.35922169685364,-3,-15,-15,-10,-3,-1,10,8,10,14,-13,-8,8,13,sil
19.37456178665161,0,-8,-11,-11,2,-7,3,0,3,8,-6,0,0,9,sil
19.37456178665161,17,2,-2,3,5,-3,-1,-6,3,9,10,15,7,9,sil
19.390066146850582,36,12,10,12,4,-4,-1,-2,0,-2,21,25,25,13,sil
19.390066146850582,30,16,10,4,-2,-8,-1,-3,-6,-22,22,27,24,13,sil
19.40571403503418,10,11,4,-5,-7,-13,-20,-13,-18,-26,23,26,16,3,sil
19.40571403503418,1,4,-2,-4,-1,-16,-29,-12,-23,-16,14,11,7,-11,sil
19.421406030654907,-3,0,-4,-1,5,-3,-11,0,-14,-7,-4,-13,-11,-17,sil
19.421406030654907,-17,0,0,0,4,10,6,4,-2,1,-10,-21,-17,-7,sil
19.43731379508972,-25,0,0,4,3,18,12,1,-4,8,-12,-24,-15,-1,sil
19.43731379508972,-24,5,-2,4,7,23,16,2,-6,8,-13,-29,-23,-3,sil
19.452455282211304,-20,1,-5,10,9,15,22,9,12,20,-1,-20,-15,0,sil
19.452455282211304,-15,-7,-8,18,5,5,20,10,27,29,0,-6,3,5,sil
19.46806573867798,-9,-15,-13,0,-5,14,14,6,16,16,-15,-7,0,3,sil
19.46806573867798,-4,-19,-21,-32,-16,10,5,5,9,6,-18,-7,-6,2,sil
19.48337292671204,6,-13,-6,-29,-10,-11,-11,2,14,3,-4,11,7,2,sil
19.48337292671204,24,0,10,-4,0,-18,-14,-2,15,4,2,24,18,7,sil
19.49941873550415,26,6,10,-3,-1,-15,-10,0,13,4,11,28,15,12,sil
19.49941873550415,12,5,4,-18,-11,-17,-21,0,3,-14,16,30,13,0,sil
19.51551032066345,5,7,1,-14,-10,-18,-23,-7,-4,-26,11,24,12,-12,sil
19.51551032066345,15,15,9,0,1,-14,-9,-3,-6,-12,21,16,8,-1,sil
19.53158140182495,20,21,22,20,11,0,0,2,-6,-7,29,8,1,3,sil
19.53158140182495,8,16,21,28,9,3,-1,-2,-11,-6,11,1,-3,-3,sil
19.547054052352905,0,6,14,12,4,-1,0,0,-4,13,7,-3,0,1,sil
19.547054052352905,-2,0,4,9,6,5,11,6,6,20,12,-14,0,1,sil
19.563109636306763,-13,-1,0,18,10,15,13,-2,-5,-6,-16,-31,-11,-17,sil
19.563109636306763,-19,-6,-2,10,6,9,11,-8,-21,-11,-33,-29,-14,-18,sil
19.578628301620483,-8,-11,-7,-1,-4,0,13,-4,-14,2,-10,-11,-1,2,sil
19.578628301620483,-6,-16,-3,-1,-8,0,11,-3,-7,0,-9,0,0,7,sil
19.59402322769165,-17,-13,-8,3,-5,5,9,-2,-13,0,-31,-11,-12,-3,sil
19.59402322769165,-26,-11,-20,-3,-7,14,5,-5,-18,-3,-35,-23,-23,-12,sil
19.609097957611084,-27,-24,-23,-23,-13,11,0,-8,-6,-16,-27,-16,-27,-10,sil
19.609097957611084,-10,-28,-20,-38,-12,-4,-6,3,10,-12,-16,-5,-10,0,sil
19.624351739883423,9,-7,-6,-33,-7,-15,-9,9,7,-3,-3,2,11,10,sil
19.624351739883423,19,7,0,-3,-5,-15,-5,0,1,-6,4,12,13,17,sil
19.640050888061523,25,7,4,16,3,-11,-4,2,14,1,19,26,14,20,sil
19.640050888061523,24,14,11,9,8,-10,-8,9,17,22,40,30,30,15,sil
19.65623903274536,16,21,12,3,1,-16,-20,-2,-3,8,37,20,25,3,sil
19.65623903274536,15,28,14,16,5,-10,-32,-7,-18,-21,23,14,2,-2,sil
19.67131185531616,17,35,15,31,17,11,-18,2,-3,-7,30,11,0,3,sil
19.67244863510132,11,25,17,24,18,25,8,5,5,13,26,2,7,6,sil
20.12197613716125,2,-3,-16,-17,-6,-22,0,1,18,5,0,13,8,0,sil
20.12197613716125,0,-11,-16,-20,-16,-32,-15,5,9,-4,6,13,15,0,sil
20.1375105381012,-12,-17,-20,-26,-17,-32,-26,-5,1,-9,-2,2,6,-8,sil
20.1375105381012,-16,-13,-17,-29,-17,-30,-28,-15,-18,-17,-5,-2,-1,-22,sil
20.15316605567932,-6,0,-5,-17,-7,-19,-19,-5,-25,-20,8,0,3,-11,sil
20.15316605567932,3,7,7,-2,8,-3,-13,0,-11,-9,24,10,13,6,sil
20.16888689994812,0,8,9,12,11,3,-14,-12,-9,-4,14,-3,4,-5,sil
20.16888689994812,-13,12,2,28,5,9,-7,-12,-14,2,-12,-34,-16,-18,sil
20.18399238586425,-13,4,3,22,6,18,8,4,-2,27,-19,-27,-13,-1,sil
20.18499326705933,-5,-13,-6,2,2,17,20,10,13,35,-4,0,9,15,sil
20.19938588142395,0,-10,-13,0,-3,8,17,5,16,18,0,3,17,16,sil
20.19938588142395,3,0,-6,2,-4,1,7,7,13,7,-5,-4,9,10,sil
20.21484088897705,3,-10,-12,-15,-9,-4,-4,4,0,-7,-15,-5,-2,-1,sil
20.23051285743713,6,-14,-10,-24,-8,-7,-13,-3,-10,-19,-11,5,-2,-11,sil
20.23051285743713,19,3,11,-2,1,0,-8,-1,0,-8,16,19,14,0,sil
20.24610590934753,25,21,29,7,5,2,-3,0,6,-5,34,29,20,13,sil
20.24610590934753,24,30,31,12,7,-3,2,2,0,-6,29,28,12,11,sil
20.262436389923096,23,32,24,27,18,-2,13,1,2,3,25,18,9,13,sil
20.262436389923096,12,19,22,24,21,5,17,-4,-2,0,16,3,0,12,sil
20.27792596817017,-6,-5,7,0,6,4,9,-12,-20,-12,-3,-12,-11,-6,sil
20.27792596817017,-28,-22,-10,-8,-7,0,0,-14,-32,-12,-23,-27,-31,-24,sil
20.293056964874268,-35,-19,-13,1,-6,1,3,-4,-24,-10,-29,-32,-46,-20,sil
20.293056964874268,-23,-17,-16,1,0,8,11,5,1,0,-18,-19,-28,-4,sil
20.308568000793457,-16,-20,-24,-12,-5,13,-1,4,14,15,-11,-12,-5,0,sil
20.308568000793457,-17,-18,-29,-15,-10,9,-9,1,16,21,-15,-19,-4,-1,sil
20.324503183364868,-13,-12,-22,-14,-8,-4,-4,7,17,6,-12,-3,0,0,sil
20.324503183364868,0,-5,-10,-20,-9,-12,-6,15,20,0,1,20,12,4,sil
20.340017795562744,15,7,-7,-19,-10,-13,-12,14,24,7,10,19,14,3,sil
20.340017795562744,21,18,4,-7,-4,-18,-15,2,9,0,10,15,6,0,sil
20.35606098175049,20,20,19,4,-3,-20,-17,-14,-16,-15,15,25,8,-1,sil
20.35606098175049,21,23,24,12,-2,-4,-14,-18,-19,-6,21,23,12,0,sil
20.37122654914856,12,24,26,14,7,11,0,-6,-3,1,13,9,8,-2,sil
20.37122654914856,0,16,20,17,18,18,9,0,0,-2,0,-5,3,-2,sil
20.38640522956848,0,5,13,18,17,19,9,0,-6,0,-8,-11,3,3,sil
20.38640522956848,2,-3,7,21,7,15,18,1,3,12,-7,-8,5,10,sil
20.40169477462769,-2,-13,2,12,0,8,28,10,12,11,-11,-6,3,14,sil
20.40169477462769,-4,-23,-7,-15,0,-1,19,13,9,12,-19,-9,6,14,sil
20.417256116867065,0,-28,-22,-25,-2,-17,1,1,5,11,-8,-4,16,7,sil
20.417256116867065,-2,-16,-15,-14,-9,-20,-12,-11,-10,-15,8,5,11,-5,sil
20.433377504348755,-5,0,-5,-8,-3,-6,-15,-5,-22,-31,5,1,-9,-17,sil
20.433377504348755,-4,4,-2,0,10,0,-2,2,-8,-12,1,-9,-16,-16,sil
20.44919514656067,-6,7,4,18,10,2,8,0,0,-2,8,-15,-9,-13,sil
20.44919514656067,-18,3,-3,17,1,18,11,-1,0,0,2,-20,-13,-9,sil
20.46433162689209,-20,-8,-16,-3,-4,22,6,0,8,17,-11,-17,-15,0,sil
20.46433162689209,-5,-15,-15,-12,-12,0,0,0,10,22,-7,-2,-3,11,sil
20.47964668273925,4,-7,-5,-12,-13,-23,-11,0,4,6,7,16,9,19,sil
20.47964668273925,5,1,3,-14,-4,-23,-22,-3,4,-9,12,24,9,14,sil
20.49490857124329,10,9,0,-7,0,-11,-18,-6,0,-19,1,10,0,-5,sil
20.49490857124329,13,20,4,1,1,-9,-16,-5,-24,-29,-1,2,-8,-19,sil
20.51111340522766,8,28,21,13,6,-11,-16,-5,-31,-26,9,9,-7,-16,sil
20.51111340522766,2,22,15,24,4,4,-7,-4,-13,0,9,2,-5,-7,sil
20.52628254890442,0,3,5,20,0,29,5,4,0,29,-1,-2,-5,3,sil
20.52628254890442,1,-9,2,14,0,33,25,14,13,33,-5,1,0,13,sil
20.542378664016724,1,-10,0,0,-1,14,32,12,23,13,-11,-2,3,12,sil
20.542378664016724,-6,-12,-10,-23,-7,-4,17,5,20,0,-23,-10,0,8,sil
20.557776927948,-5,-15,-17,-28,-7,-15,1,0,15,0,-14,-3,0,4,sil
20.557776927948,10,-5,0,-14,0,-13,-1,3,14,0,14,14,10,2,sil
20.573100566864014,19,11,14,-4,5,-5,-7,1,3,1,30,19,24,2,sil
20.573100566864014,7,12,9,-1,7,-4,-15,-10,-19,-5,17,8,9,-5,sil
20.588260412216187,-5,5,2,0,1,-6,-10,-15,-30,-17,1,0,-16,-17,sil
20.588260412216187,-7,4,4,6,-1,0,1,-8,-20,-15,-3,-7,-16,-14,sil
20.603432416915894,-7,0,7,11,4,9,8,3,-8,-11,-17,-17,-10,-3,sil
20.603432416915894,-9,-12,-1,13,7,18,17,9,11,2,-25,-17,-9,4,sil
20.61912775039673,-8,-16,-5,11,5,17,20,1,22,26,-9,-11,0,11,sil
20.61912775039673,-4,-10,0,12,1,12,9,0,16,30,-2,-10,10,13,sil
20.634089946746823,1,-4,-5,5,-2,3,4,9,18,18,-13,-3,9,13,sil
20.634089946746823,11,-6,-8,-15,-5,-10,-1,13,21,7,0,11,18,12,sil
20.64952516555786,16,-7,-3,-20,-7,-17,-13,9,13,1,29,19,29,11,sil
20.665658473968502,11,0,-3,-11,-6,-14,-24,0,0,-12,25,21,18,0,sil
20.665658473968502,1,7,-6,-14,-6,-14,-26,-11,-12,-27,0,14,0,-18,sil
20.68120694160461,-5,8,-4,-14,-8,-17,-21,-15,-23,-24,4,-1,-5,-22,sil
20.68120694160461,-11,11,4,0,-1,-13,-14,-12,-26,-16,9,-7,-8,-17,sil
20.68120694160461,-14,12,0,6,11,0,-2,-8,-24,-14,-10,-10,-20,-18,sil
20.69704031944275,-18,8,-4,0,9,14,7,-5,-26,-9,-13,-20,-30,-17,sil
20.69704031944275,-20,0,1,3,1,24,16,-5,-17,8,2,-20,-23,-5,sil
20.712334871292114,-9,-5,-2,17,4,23,21,2,11,27,-1,-11,-8,8,sil
20.712334871292114,5,-6,-4,14,1,15,15,14,22,25,-11,-3,0,14,sil
20.727866888046265,7,-5,-1,3,-6,3,9,8,12,13,-4,0,4,12,sil
20.74385523796081,3,-10,-5,-6,-6,-7,5,0,12,3,1,6,8,11,sil
20.74385523796081,13,-6,0,-13,-3,-16,-3,3,13,-6,5,22,6,6,sil
20.759153127670288,23,12,16,1,1,-12,-10,0,-1,-15,12,21,2,-4,sil
20.759153127670288,4,24,29,26,14,2,-6,-10,-18,-22,7,6,-3,-10,sil
20.77574324607849,-5,20,25,42,16,8,3,-1,-13,-6,0,0,-1,4,sil
20.77574324607849,13,6,10,28,1,0,9,12,10,28,7,9,13,20,sil
20.77574324607849,10,-7,-4,-7,-8,-6,5,9,25,32,14,10,17,14,sil
20.7914617061615,-11,-13,-20,-17,-3,0,0,0,24,5,-1,-1,6,2,sil
20.80600523948669,0,-8,-13,-6,1,3,0,-2,13,-12,-13,-1,4,0,sil
20.80600523948669,15,-4,-2,-16,-2,-4,-3,-4,-4,-20,-3,6,6,-1,sil
20.8220055103302,4,-1,-8,-26,-7,-13,-13,-7,-28,-31,-1,1,-3,-11,sil
20.8220055103302,-6,1,0,-15,-3,-7,-11,-2,-31,-29,-7,-6,-16,-13,sil
20.83750343322754,-5,0,9,0,0,0,-4,-2,-12,-12,-5,-9,-18,-10,sil
20.83750343322754,-14,-7,2,2,-2,4,-7,-5,-8,-1,-16,-16,-19,-12,sil
20.85340642929077,-15,-10,-2,3,-2,14,3,5,-1,13,-26,-16,-11,0,sil
20.85340642929077,-1,-9,-5,3,-3,16,20,14,20,32,-12,-6,1,21,sil
20.85340642929077,0,-14,-14,-8,-7,5,4,8,25,29,-7,-7,1,13,sil
20.86861205101013,-7,-20,-22,-28,-4,0,-3,4,16,20,-4,-11,8,-6,sil
20.88403415679932,3,0,-8,-20,7,-3,7,3,9,13,20,4,28,0,sil
20.88403415679932,18,20,8,4,12,-10,0,-5,-6,-6,28,19,21,6,sil
20.89962363243103,6,7,2,-18,0,-9,-13,-11,-15,-16,13,9,0,-10,sil
20.89962363243103,-5,0,2,-48,-7,-3,-2,0,-3,5,24,7,14,-11,sil
20.914809465408325,-4,19,12,1,7,2,10,6,6,19,32,8,24,1,sil
20.914809465408325,-10,24,10,51,17,8,7,-3,-1,-7,0,-11,-10,-4,sil
20.93121981620789,-17,10,4,34,3,11,6,-6,-14,-21,-26,-21,-33,-10,sil
20.93121981620789,-5,0,2,24,-1,11,9,-1,-9,-1,-15,-3,-15,2,sil
20.94681739807129,1,-11,3,32,2,7,3,-2,4,5,-3,6,-8,9,sil
20.94681739807129,2,-11,-4,18,-3,-3,0,0,21,7,-2,1,-5,7,sil
20.96249222755432,7,-1,-4,0,-8,-19,-6,5,24,11,1,5,8,5,sil
20.96249222755432,5,-4,0,-5,-10,-32,-24,0,9,-5,1,10,4,0,sil
20.977992296218872,-2,-10,-14,-12,-19,-37,-33,-7,-16,-30,-4,5,-10,-8,sil
20.977992296218872,0,6,-9,-13,-11,-20,-25,-6,-34,-37,-1,4,-11,-13,sil
20.994060277938843,15,27,16,5,11,1,-9,-4,-27,-28,14,13,2,-6,sil
20.994060277938843,18,24,26,21,13,7,0,-2,-16,-8,18,14,7,4,sil
21.01008176803589,8,8,17,16,3,15,10,-2,-10,3,2,3,-4,3,sil
21.01008176803589,6,0,5,13,8,33,26,0,5,6,-8,-5,-6,2,sil
21.02578711509705,4,-2,6,12,16,41,32,10,20,18,-4,-3,8,14,sil
21.02578711509705,-5,-9,1,2,12,37,28,18,22,42,-3,-4,14,14,sil
21.04122495651245,-10,-16,-13,-14,5,25,18,11,23,41,-8,-12,9,5,sil
21.04122495651245,-4,-15,-14,-27,0,1,4,8,19,13,-9,-4,7,7,sil
21.057153701782227,-2,-17,-15,-29,-6,-17,-2,4,5,-3,-10,1,4,7,sil
21.057153701782227,-2,-22,-15,-33,-14,-22,-4,-3,-2,-7,-10,-2,1,2,sil
21.073017120361328,0,-13,-10,-33,-15,-22,-4,-3,0,-9,2,0,5,1,sil
21.073017120361328,-3,0,-9,-24,-6,-19,-9,-8,-10,-10,10,1,-4,-12,sil
21.088042497634888,-12,6,-4,-9,4,-9,-19,-20,-30,-19,-2,-15,-28,-32,sil
21.088042497634888,-11,13,4,14,11,0,-13,-15,-26,-23,-11,-28,-29,-28,sil
21.103410482406616,-7,7,6,24,5,5,0,0,-3,-12,-8,-13,-17,-10,sil
21.103410482406616,-13,-13,-8,4,-9,6,0,2,11,4,-10,-6,-12,2,sil
21.11948180198669,-14,-18,-20,-17,-17,-4,-5,3,16,8,-12,-10,-3,5,sil
21.11948180198669,0,0,-7,-16,-7,-15,-6,12,12,4,-2,2,12,1,sil
21.1350691318512,11,15,8,4,-2,-15,-4,9,2,9,15,19,24,0,sil
21.1350691318512,9,24,22,19,-5,-11,-10,-2,-12,0,20,16,17,2,sil
21.150288820266724,2,20,23,24,2,0,-2,-5,-19,-22,-2,-1,-7,-7,sil
21.150288820266724,-3,2,5,23,14,24,18,3,0,-8,-19,-13,-15,-11,sil
21.165460348129272,-5,-8,0,15,4,29,27,10,21,23,-1,-3,8,9,sil
21.165460348129272,5,-7,1,5,-7,4,18,8,28,22,18,13,28,26,sil
21.18130207061768,16,-4,1,-8,-8,-14,-2,0,19,7,20,25,24,16,sil
21.18130207061768,20,0,9,-7,-6,-11,-22,-6,2,10,22,34,19,8,sil
21.196446180343628,21,13,11,11,0,-7,-23,-7,-10,2,29,34,18,15,sil
21.196446180343628,17,22,14,20,15,-4,-13,-5,-15,-13,33,29,6,9,sil
21.21209621429444,13,23,18,26,22,6,-1,-5,-14,-4,26,15,-10,-6,sil
21.21209621429444,12,22,26,42,20,16,7,-2,-10,10,7,1,-14,-2,sil
21.228111267089844,14,16,26,49,15,18,19,8,6,17,2,3,-3,20,sil
21.228111267089844,8,-2,2,21,2,12,26,6,16,29,3,3,6,24,sil
21.243359565734863,-15,-28,-27,-29,-15,-3,2,-8,-12,8,-16,-13,0,-1,sil
21.243359565734863,-30,-37,-47,-47,-22,-11,-22,-12,-31,-32,-36,-28,-14,-23,sil
21.259447813034058,-26,-26,-46,-40,-14,-6,-11,-4,-7,-39,-36,-30,-15,-24,sil
21.259447813034058,-20,-18,-29,-46,-2,-7,4,1,12,-21,-31,-26,-8,-23,sil
21.27524042129517,-5,-7,-10,-35,5,-10,-1,5,6,-18,-16,-18,-3,-16,sil
21.27524042129517,5,9,7,-10,7,-6,-8,1,-2,-15,-1,-14,-8,-6,sil
21.29041814804077,-10,7,-1,-12,1,-5,0,-3,-3,0,-11,-29,-16,-11,sil
21.29041814804077,-29,-3,-16,-27,1,0,4,0,-10,-2,-26,-42,-25,-22,sil
21.3060998916626,-27,-9,-16,-29,8,19,10,4,-13,-10,-26,-35,-27,-20,sil
21.3060998916626,-23,-15,-18,-29,3,24,19,6,3,11,-23,-24,-17,-7,sil
21.32223081588745,-17,-18,-12,-17,-2,15,15,7,17,23,-20,-15,-13,2,sil
21.32223081588745,-8,-14,-1,7,-5,10,8,8,11,12,-14,-6,-11,3,sil
21.338186502456665,2,-8,4,18,-14,0,6,6,5,14,-8,6,4,6,sil
21.338186502456665,21,0,18,20,-23,-11,0,4,14,18,4,30,23,24,sil
21.353119373321533,26,2,21,22,-25,-17,-14,1,23,5,21,40,24,28,sil
21.353119373321533,24,1,21,21,-14,-25,-21,-3,8,-7,27,40,18,14,sil
21.368914127349854,35,15,28,31,5,-18,-19,-6,-8,-9,37,47,21,12,sil
21.368914127349854,36,32,30,40,13,1,-18,-5,-7,0,60,54,32,15,sil
21.3844006061554,21,40,31,37,13,3,-14,-2,-1,8,71,49,44,15,sil
21.3844006061554,23,43,29,35,14,-10,-6,-4,-1,5,56,35,41,18,sil
