Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.40009331703186,21,33,22,24,7,-14,-6,-7,-7,-7,28,17,15,7,sil
21.40009331703186,2,11,12,8,2,-5,0,-5,-10,-15,5,-1,-7,-13,sil
21.4156231880188,-10,-2,-1,-4,7,5,9,-5,-13,-16,-15,-18,-18,-15,sil
21.4156231880188,-15,-8,-13,-11,8,18,8,-5,-13,-7,-26,-23,-22,-8,sil
21.431358337402344,-13,-8,-20,-4,13,27,19,0,1,14,-19,-19,-14,-9,sil
21.431358337402344,-9,-6,-15,-4,14,24,31,6,7,20,-14,-20,-7,-9,sil
21.446255207061768,-10,-11,-13,-13,4,16,20,1,-2,0,-23,-24,-11,-6,sil
21.446255207061768,-16,-16,-20,-7,-1,13,1,0,-3,-13,-29,-16,-7,-3,sil
21.46229243278504,-18,-17,-20,-7,-2,4,0,8,13,2,-22,-8,1,3,sil
21.46229243278504,-16,-21,-27,-23,-6,-8,2,7,26,25,-22,-20,-4,4,sil
21.477540254592896,-21,-30,-30,-29,-7,-11,-5,-3,10,13,-30,-33,-21,-4,sil
21.477540254592896,-25,-27,-19,-24,-10,-3,-7,-10,-6,6,-31,-30,-23,-11,sil
21.49308609962464,-9,-16,-15,-25,-19,-9,0,-1,0,16,-18,-21,-7,-7,sil
21.49308609962464,9,-8,-10,-33,-22,-24,-8,9,1,-11,-4,-4,0,-3,sil
21.50812554359436,16,0,0,-24,-15,-25,-16,7,-8,-49,3,9,-1,-4,sil
21.50812554359436,16,13,13,-4,-3,-18,-15,1,-15,-38,18,16,3,0,sil
21.5232834815979,16,14,18,0,5,-10,-15,1,-10,-18,26,16,4,2,sil
21.538463592529297,13,12,13,4,7,0,-12,-1,-6,-15,12,12,-7,-1,sil
21.538463592529297,9,26,23,24,9,0,-3,1,-3,3,14,15,-5,-1,sil
21.554016828536987,2,24,21,30,10,-2,2,8,0,33,39,15,12,2,sil
21.554016828536987,-11,0,2,11,3,0,5,-3,-6,21,21,1,8,-1,sil
21.569625854492188,-17,0,8,12,4,14,20,-10,-9,-2,-12,-1,-5,-1,sil
21.569625854492188,-3,13,21,30,11,24,30,2,12,6,0,10,1,9,sil
21.585404634475708,3,2,13,23,9,22,13,0,20,10,6,10,4,6,sil
21.585404634475708,-3,-2,1,16,8,18,-1,-12,6,-7,-17,-8,-1,-3,sil
21.6010959148407,-1,8,2,19,7,20,1,0,1,-1,-19,-14,0,2,sil
21.6010959148407,6,4,-5,6,-8,16,3,0,1,15,-9,-4,-1,8,sil
21.61638593673706,4,-9,-17,-8,-17,4,-2,-10,-3,10,-12,0,0,4,sil
21.61638593673706,8,-10,-6,-9,0,8,-1,0,0,2,0,5,16,6,sil
21.63213038444519,18,-5,0,-2,9,7,8,17,13,9,9,12,23,13,please
21.63213038444519,11,-7,-3,-7,-3,-17,0,6,16,1,2,12,10,14,please
21.64742875099182,0,-11,-2,-18,-7,-24,-17,-2,6,-6,6,13,6,6,please
21.64742875099182,0,-6,-9,-17,-1,-13,-16,-2,-4,-9,9,3,5,-5,please
21.66256165504456,-8,-3,-15,-22,-7,-29,-11,-8,-16,-20,2,-7,-2,-8,please
21.66256165504456,-11,-11,-13,-29,-14,-42,-12,-3,-11,-16,11,-4,4,-2,please
21.67815351486206,-2,-7,-6,-16,-8,-22,-8,4,-3,-14,13,1,9,-4,please
21.67815351486206,-2,5,6,-1,-1,-5,-3,-1,-17,-27,-6,-2,-6,-15,please
21.694204568862915,-5,10,8,0,0,0,-3,-7,-16,1,-4,-4,-7,-17,please
21.694204568862915,0,13,9,10,3,8,0,1,7,40,13,0,0,-3,please
21.70975542068481,3,17,12,26,12,9,2,4,15,28,2,-6,-5,3,please
21.70975542068481,1,12,4,23,14,8,1,0,2,16,-17,-13,-20,-5,please
21.72524404525757,0,2,-2,7,9,25,10,4,0,-2,-15,-15,-24,-10,please
21.72524404525757,-6,-3,-3,7,4,35,26,8,0,-43,-10,-21,-15,-5,please
21.74043655395508,-16,-5,0,8,3,23,23,1,-11,-13,-14,-20,-11,-2,please
21.74043655395508,-11,-7,2,0,-1,19,18,1,-5,53,-15,-9,-16,2,please
21.756427526474,-2,-9,-6,-4,-8,15,25,12,30,46,-10,1,-5,17,please
21.756427526474,-6,-12,-15,-15,-6,0,14,12,49,9,0,10,13,13,please
21.77160930633545,-12,-13,-19,-28,-5,-15,-15,0,20,-4,1,9,7,-6,please
21.77160930633545,-1,-7,-4,-24,-3,-24,-34,-9,-16,-27,0,8,-1,-8,please
21.787022829055783,12,0,8,-7,0,-24,-29,-7,-16,-30,10,21,7,4,please
21.787022829055783,21,8,8,6,-3,-15,-19,-10,-6,-16,23,28,13,5,please
21.802526712417603,27,15,19,16,-3,-14,-12,-9,-16,-23,24,27,14,2,please
21.802526712417603,29,15,19,16,0,-15,0,0,-19,-16,25,21,24,9,please
21.818060874938965,17,14,8,10,2,0,4,1,-6,3,24,12,21,13,please
21.818060874938965,3,17,10,20,6,9,3,0,-1,2,11,3,6,11,please
21.834167003631592,1,13,9,29,12,6,6,-8,-10,-1,-2,-2,0,10,please
21.834167003631592,3,8,8,21,14,4,0,-6,-17,6,-6,-3,3,7,please
21.850279092788696,0,9,6,19,3,1,-6,1,-2,14,-3,-4,3,3,please
21.850279092788696,-14,1,-4,7,-5,0,-1,0,0,8,-13,-14,-12,-8,please
21.86547040939331,-25,-11,-19,-7,0,5,8,-4,-14,-5,-34,-34,-36,-23,please
21.86547040939331,-26,-20,-26,-8,4,12,14,-1,-13,-7,-36,-45,-35,-22,please
21.881292819976807,-29,-32,-28,-25,-6,4,3,0,0,-2,-22,-37,-19,-20,please
21.881292819976807,-28,-35,-33,-46,-20,-8,-14,0,6,2,-17,-25,-12,-24,please
21.89644145965576,-11,-17,-19,-31,-17,-6,-10,9,13,8,-16,-15,-8,-12,please
21.89644145965576,6,-5,4,-11,0,6,7,12,24,10,-3,0,5,9,please
21.91236710548401,11,-12,2,-15,7,16,13,14,30,12,12,17,20,17,please
21.91236710548401,10,-8,0,-19,0,11,5,16,21,14,23,32,28,10,please
21.92734670639038,15,9,14,-1,-2,-1,5,6,15,12,32,36,30,8,please
21.92734670639038,21,20,24,9,5,-7,10,0,12,0,26,29,18,11,please
21.942944288253784,17,11,17,3,3,-5,4,-3,-2,-11,4,18,-2,5,please
21.942944288253784,10,3,5,-1,-9,-10,-7,-12,-13,-11,0,14,-12,-5,please
21.95799851417541,14,17,13,4,-6,-8,-7,-11,-1,-10,16,17,-3,-6,please
21.95799851417541,12,31,19,23,8,10,5,1,12,-7,17,11,9,2,please
21.974013566970825,-4,21,11,33,13,23,3,0,0,0,6,-1,9,8,please
21.974013566970825,-15,6,4,22,5,16,-7,-9,-21,-5,-3,-14,-6,-3,please
21.988402605056763,-14,-1,-11,11,-1,0,-11,-6,-25,-15,-20,-31,-20,-18,please
22.00359606742859,-20,-10,-14,5,-2,-6,-7,-4,-21,-2,-31,-33,-19,-12,please
22.00359606742859,-17,-13,-8,0,3,-5,7,0,-8,15,-25,-23,-10,1,please
22.00359606742859,-5,-10,-15,-2,2,-11,14,5,9,12,-17,-16,-4,5,please
22.019173860549927,1,-7,-13,-3,-3,-14,3,5,18,12,-2,-3,4,11,please
22.034337759017944,16,-5,-4,-6,0,-7,0,2,21,20,15,15,22,24,please
22.034337759017944,26,-5,-4,-13,0,-11,-5,2,13,2,12,19,23,24,please
22.05040645599365,9,-10,-11,-17,-12,-24,-22,0,-7,-16,-3,10,0,4,please
22.05040645599365,-8,-14,-14,-21,-11,-28,-29,-4,-25,-19,-3,9,-13,-13,please
22.06557011604309,-2,-1,-1,-17,-2,-12,-19,-2,-21,-31,13,12,-6,-13,please
22.06557011604309,0,14,10,0,0,12,-2,-3,-7,-31,17,3,-5,-4,please
22.081576585769653,-10,13,12,9,10,14,2,-3,-11,-5,11,-6,-11,-10,please
22.081576585769653,-8,13,19,16,20,7,6,0,-11,17,16,-5,1,-14,please
22.10321402549744,2,25,24,31,10,19,17,0,0,26,12,-3,9,-3,please
22.10321402549744,-1,14,13,25,2,29,16,-1,0,18,-17,-7,-10,-3,please
22.10321402549744,-6,-6,0,11,8,28,14,2,0,9,-16,-4,-16,-8,please
22.115264177322388,3,-5,7,12,7,22,23,7,10,11,10,9,-1,3,please
23.63638687133789,14,15,28,26,1,17,16,17,6,6,1,11,11,30,please
23.63638687133789,25,3,18,24,0,20,9,22,20,35,2,12,13,36,please
23.651578664779663,29,7,9,26,9,14,1,5,25,45,1,10,10,35,please
23.651578664779663,13,10,0,19,10,2,-6,-4,9,29,-1,5,11,19,please
23.66676163673401,-10,-10,-21,0,0,-12,-16,-2,-2,-1,-18,-14,-5,-2,please
23.682293176651,-16,-26,-33,-27,-9,-24,-18,-7,-5,-28,-23,-28,-28,-17,please
23.682293176651,-6,-18,-28,-44,-8,-13,-5,-10,-10,-27,-10,-22,-16,-24,please
23.69835877418518,-7,-9,-19,-36,-4,0,3,-4,-7,-15,0,-7,0,-22,please
23.69835877418518,-21,-7,-16,-28,-9,-10,0,-1,0,-11,0,-3,-12,-20,please
23.71377658843994,-28,-4,-14,-30,-18,-20,-2,-7,-3,-11,0,-11,-19,-26,please
23.71377658843994,-16,3,0,-15,-11,-7,-2,-9,-16,-15,1,-9,-7,-21,please
23.729471921920776,-2,8,9,7,2,4,0,-5,-15,-19,-1,-7,-4,-8,please
23.729471921920776,0,6,7,8,8,12,5,0,-3,-5,-3,-5,-5,0,please
23.729471921920776,11,5,18,9,9,22,14,6,10,24,4,9,14,18,please
23.745364904403687,28,1,17,17,6,17,24,11,23,36,10,16,28,41,please
23.745364904403687,28,-2,8,3,0,-3,10,17,26,21,5,13,24,34,please
23.76044511795044,24,9,10,0,9,-8,-17,9,15,14,18,25,32,15,please
23.7761390209198,19,27,23,24,21,-1,-26,-9,-10,2,30,31,25,5,please
23.7761390209198,1,21,22,31,14,-1,-16,-16,-27,-18,16,9,-5,-13,please
23.79124426841736,-14,0,2,20,1,2,0,-6,-15,-17,-3,-12,-16,-27,please
23.79124426841736,-18,0,0,22,9,18,19,6,2,1,-11,-12,-12,-16,please
23.8070924282074,-16,1,0,28,16,25,32,14,9,20,-4,-7,-7,-1,please
23.8070924282074,-16,-12,-9,9,0,17,25,7,10,24,0,-8,0,0,please
23.82223391532898,-17,-24,-12,-4,-10,10,15,0,9,15,-14,-12,-1,-1,please
23.82223391532898,-14,-19,-17,-3,-4,3,8,3,14,7,-27,-12,-9,0,please
23.83832955360413,0,-16,-19,-21,-7,-11,-7,2,15,0,-6,6,-1,10,please
23.83832955360413,14,-11,-7,-30,-19,-23,-15,-1,6,-5,14,29,12,30,please
23.854309558868408,28,0,2,-17,-20,-32,-18,0,0,-10,8,31,21,33,please
23.854309558868408,31,3,3,-23,-16,-34,-31,-3,-7,-23,6,17,18,17,please
23.869598388671875,27,13,7,-22,-9,-23,-33,-13,-18,-25,27,15,4,5,please
23.869598388671875,22,28,22,7,6,-13,-26,-14,-21,-9,31,17,-3,2,please
23.885180234909058,8,20,15,21,16,-8,-25,-8,-16,-3,8,-4,-4,-8,please
23.885180234909058,-17,2,-8,3,9,0,-18,-15,-20,-11,-12,-34,-17,-32,please
23.900383234024048,-29,0,-12,-1,3,13,6,-12,-15,-2,-27,-38,-35,-43,please
23.900383234024048,-24,0,-11,9,4,27,40,10,14,13,-41,-32,-34,-27,please
23.91617131233216,-31,-9,-17,3,1,35,49,18,19,6,-41,-32,-25,-12,please
23.91617131233216,-39,-23,-26,-12,-5,22,31,5,7,4,-26,-25,-11,-11,please
23.9312710762024,-26,-29,-30,-19,-15,1,16,10,19,17,-10,-8,6,-5,please
23.9312710762024,-7,-22,-17,-24,-18,-5,7,18,25,8,1,0,16,-1,please
23.94701552391052,0,-6,-2,-19,-8,-9,0,1,5,-9,9,1,10,-5,please
23.94701552391052,9,11,14,0,2,-17,-13,-8,-12,-18,17,16,4,-1,please
23.96205997467041,26,28,34,20,5,-13,-22,-3,-21,-22,30,35,9,7,please
23.96205997467041,32,30,45,33,13,5,-16,-2,-20,-10,29,27,9,14,please
23.97811269760132,26,21,47,44,25,25,2,0,-7,7,6,11,6,21,please
23.97811269760132,19,7,21,33,15,23,16,4,1,14,-2,5,8,30,please
23.99375534057617,8,-12,-8,-7,-3,6,9,1,0,15,4,0,7,31,please
23.99375534057617,2,-23,-20,-33,-10,-6,-2,0,6,13,-6,-9,3,18,please
24.00946283340454,3,-15,-29,-27,-9,-14,-10,0,12,2,-15,-9,10,2,please
24.00946283340454,1,-3,-20,-21,-5,-15,-14,-8,-3,-6,9,6,10,-5,please
24.02527117729187,0,4,-2,-10,5,-3,-9,-11,-18,-11,25,8,0,-12,please
24.02527117729187,-9,7,2,1,11,7,2,-2,-8,-6,4,-7,-12,-20,please
24.04128384590149,-28,0,-1,6,4,11,17,7,11,21,-13,-13,-11,-14,please
24.04128384590149,-21,-5,-1,8,0,4,14,10,24,37,-4,-1,1,3,please
24.05640172958374,3,-6,1,-1,-3,-12,-8,5,27,15,2,8,8,10,please
24.05640172958374,10,-1,0,-8,-7,-23,-17,0,24,-4,4,12,9,3,please
24.07201790809632,0,6,7,2,-3,-19,-9,-5,0,-15,13,20,8,-4,please
24.07201790809632,0,15,17,17,7,-4,-7,-8,-28,-18,11,15,0,-13,please
24.08717465400696,7,15,15,33,12,12,0,-9,-24,-1,-7,-5,-12,-8,sil
24.08717465400696,0,7,7,33,9,22,13,-5,-10,-1,-21,-18,-23,0,sil
24.108335971832275,-19,-11,-20,-1,-2,10,13,0,-8,-20,-29,-24,-28,-8,sil
24.109336137771606,-13,-21,-33,-32,-14,-6,-4,4,-2,-12,-23,-17,-10,-10,sil
24.109336137771606,14,-1,-2,-14,-8,-8,-15,6,5,3,6,11,16,2,sil
24.117860317230225,17,10,5,0,-3,-8,-11,0,0,-8,13,16,14,1,sil
24.133041381835938,0,0,-2,-15,-6,-15,-8,0,-11,-23,-6,-4,-3,-8,sil
24.133041381835938,-6,0,2,-10,-3,0,4,9,0,-7,-6,-14,-4,-2,sil
24.149069786071777,-10,0,0,5,4,21,21,10,22,15,-2,-14,-4,6,sil
24.149069786071777,-13,-10,-9,-3,5,20,25,7,29,25,-10,-17,-6,10,sil
24.16437840461731,0,-12,-11,-12,0,4,21,5,23,30,-3,-11,4,12,sil
24.16437840461731,2,-13,-11,-16,-7,-8,5,-4,8,17,0,0,7,7,sil
24.179431200027462,4,-18,-3,-17,-8,-9,-11,-8,-3,-3,-1,10,3,7,sil
24.179431200027462,19,0,9,-2,-1,0,-9,-2,-3,-9,15,22,7,7,sil
24.195579767227173,22,23,18,14,3,1,-4,-1,-10,-9,22,20,0,-4,sil
24.195579767227173,8,23,21,25,12,5,-2,-5,-15,-11,14,7,-1,-3,sil
24.20975923538208,-1,16,23,27,19,15,4,-3,-13,-5,14,5,9,8,sil
24.22587776184082,-9,7,7,18,9,15,8,0,-14,-1,0,-3,0,-3,sil
24.22587776184082,-12,-2,-4,10,-4,3,1,-4,-15,-4,-20,-14,-15,-16,sil
24.241245985031128,-5,-9,0,0,-6,-1,-4,-3,-4,0,-5,2,2,0,sil
24.241245985031128,-6,-16,-11,-14,-8,-10,-17,0,1,3,11,19,16,8,sil
24.25608396530152,-7,-11,-13,-19,-18,-32,-34,-7,-16,-15,16,9,0,-11,sil
24.25608396530152,0,6,8,-2,-12,-28,-25,-9,-23,-22,25,4,-2,-20,sil
24.272221088409424,0,12,12,14,5,3,0,1,-7,0,16,6,6,0,sil
24.272221088409424,-4,7,8,24,20,21,16,10,4,22,-4,0,3,13,sil
24.28809261322021,0,5,2,25,16,15,24,10,13,26,-3,-4,0,14,sil
24.28809261322021,6,2,-3,6,0,8,18,11,28,13,0,1,4,14,sil
24.30317783355713,13,-5,-6,-10,-8,0,6,9,36,8,0,8,12,12,sil
24.30317783355713,12,-14,-13,-20,-5,-13,0,1,28,11,4,7,18,6,sil
24.319298267364506,2,-15,-14,-32,-3,-13,-8,-1,7,0,0,1,3,-3,sil
24.319298267364506,3,3,-6,-19,4,-2,-12,-2,0,-12,-10,-6,-14,-11,sil
24.33480715751648,2,19,2,3,13,3,-7,-4,2,-1,-7,-11,-14,-16,sil
24.33480715751648,-13,11,-1,-2,8,8,-6,-3,-4,0,-17,-20,-18,-18,sil
24.351359367370605,-24,-1,-21,-20,1,4,4,-4,-12,-11,-38,-37,-30,-12,sil
24.351359367370605,-20,-15,-24,-23,-3,-1,16,-4,-10,-14,-47,-45,-35,-9,sil
24.367007970809937,-18,-26,-16,-19,-16,2,11,1,-4,0,-49,-41,-32,-11,sil
24.367007970809937,-8,-22,-10,-19,-17,2,3,4,0,3,-38,-20,-19,-1,sil
24.38238477706909,12,-10,0,-10,-4,-4,5,4,9,-3,-4,11,5,15,sil
24.38238477706909,24,0,11,4,1,-4,4,5,12,-1,30,32,32,20,sil
24.397984504699707,19,11,20,6,3,-1,-9,0,-5,-2,48,33,37,10,sil
24.397984504699707,14,21,23,14,9,0,-14,-4,-17,-12,42,25,21,-1,sil
24.41345453262329,8,25,23,31,7,0,-12,-7,-17,-12,23,11,4,-8,sil
24.41345453262329,-12,15,16,29,0,-3,-14,-13,-30,-11,13,0,-5,-10,sil
24.429463624954224,-17,2,6,29,-1,-2,-1,-9,-27,-5,19,3,-6,-2,sil
24.429463624954224,8,7,19,39,3,12,24,7,5,15,25,23,9,12,sil
24.444988012313843,16,9,19,25,0,15,25,12,22,28,13,26,21,21,sil
24.444988012313843,0,-7,-4,-2,-5,3,0,2,12,6,-3,8,7,14,sil
24.46151089668274,1,-8,-8,-9,-1,-7,-11,2,7,-7,0,4,1,4,sil
24.46151089668274,5,10,0,0,5,-9,-6,1,3,1,15,4,6,-3,sil
24.477214097976685,-13,11,4,5,3,0,-8,-6,-10,-2,3,-9,-7,-12,sil
24.477214097976685,-27,-11,-15,-1,-4,11,-4,-4,-3,-2,-25,-28,-21,-14,sil
24.49301815032959,-13,-32,-35,-18,-6,2,3,2,18,17,-26,-25,-5,-3,sil
24.49301815032959,11,-21,-13,-23,0,-8,1,5,30,18,1,8,19,11,sil
24.50816893577576,22,11,12,-1,6,-5,0,2,14,0,25,33,23,17,sil
24.50816893577576,6,20,9,14,6,3,1,-3,-11,-3,16,16,2,5,sil
24.52388620376587,-6,1,-2,7,4,13,16,-1,0,12,-8,-10,-7,-2,sil
24.52388620376587,-3,-11,-9,-14,0,4,20,5,25,17,-22,-11,2,1,sil
24.539489269256592,-2,-9,-12,-34,-6,-15,0,1,9,-6,-16,-2,2,-2,sil
24.539489269256592,-2,2,-11,-23,-5,-20,-20,-5,-18,-21,-6,-8,-7,-17,sil
24.55508708953857,-7,9,2,0,0,-9,-20,-6,-26,-14,-11,-18,-18,-26,sil
24.55508708953857,-12,-3,8,0,0,0,-4,-2,-21,-9,-20,-23,-25,-15,sil
24.57183003425598,2,-14,0,-6,-1,6,11,2,-3,0,-14,-14,-12,10,sil
24.57183003425598,18,-5,4,-5,-1,2,3,7,6,11,-7,2,0,18,sil
24.58683133125305,5,-7,0,-11,-11,-4,-13,0,-2,3,-11,0,-6,1,sil
24.58683133125305,0,-15,-9,-22,-18,-10,-15,-8,-5,-12,-4,0,-6,0,sil
24.60212135314941,16,0,4,-9,-8,-11,-6,-1,2,-8,22,21,16,17,sil
24.60212135314941,16,13,13,6,0,-3,-5,6,4,0,33,25,24,16,sil
24.61758136749268,-7,13,0,2,4,2,-6,1,1,-12,16,3,6,-9,sil
24.61758136749268,-16,18,-4,9,14,2,0,-4,0,-21,6,-10,-5,-23,sil
24.63342022895813,-15,17,5,22,15,0,5,-6,-7,-9,7,-9,-7,-16,sil
24.63342022895813,-19,4,5,16,4,4,3,-4,-11,-2,0,-8,-8,-9,sil
24.649067401885983,-7,6,-2,19,7,16,13,0,-10,-5,-7,-14,-9,-13,sil
24.649067401885983,1,12,2,28,19,32,23,3,-6,-1,-7,-17,-15,-19,sil
24.664166927337646,-8,0,0,24,14,30,20,1,9,13,-10,-11,-13,-15,sil
24.664166927337646,-11,-16,-8,6,0,11,14,2,19,14,-21,-5,-4,2,sil
24.68014693260193,3,-20,-7,-9,-12,1,16,8,13,4,-22,-5,1,18,sil
24.68014693260193,9,-17,-7,-12,-14,3,17,13,15,16,-9,-3,9,20,sil
24.695321321487427,6,-10,3,0,-3,5,13,16,23,35,0,13,20,23,sil
24.695321321487427,17,0,10,5,1,-7,0,10,18,32,7,28,30,32,sil
24.71052384376526,26,6,7,-9,-7,-36,-33,-7,-2,0,22,31,25,29,sil
24.71052384376526,20,11,12,-12,-9,-35,-53,-20,-23,-20,33,32,8,7,sil
24.726475715637207,10,15,10,8,2,-8,-28,-18,-23,-9,25,23,-2,-5,sil
24.726475715637207,7,12,3,10,8,-7,-14,-12,-13,-5,14,9,-3,-6,sil
24.74254941940308,5,12,5,2,7,-16,-18,-10,-13,-11,15,7,0,-5,sil
24.74254941940308,-5,10,7,12,4,-3,0,-3,-16,-5,7,0,-3,-8,sil
24.75806212425232,-22,-8,-6,5,-3,17,27,10,-2,6,-16,-24,-10,-9,sil
24.75806212425232,-29,-29,-26,-25,-11,21,34,23,29,19,-28,-37,-4,0,sil
24.77327299118042,-24,-29,-24,-38,-12,5,14,16,40,13,-16,-23,8,2,sil
24.77327299118042,-14,-20,-19,-26,-14,-7,-8,-4,10,-12,-1,-8,7,-10,sil
24.78930687904358,0,-12,-14,-24,-13,-10,-12,-14,-12,-29,0,0,-2,-15,sil
24.78930687904358,6,-6,0,-32,-13,-17,-13,-8,-17,-27,-3,10,-11,-12,sil
24.804471254348755,0,3,2,-19,-8,-23,-19,-3,-23,-19,0,3,-14,-15,sil
24.804471254348755,0,20,13,6,10,-6,-8,-4,-20,-12,5,-2,-11,-15,sil
24.820008039474487,8,26,29,28,22,16,9,1,0,0,6,3,-4,-7,sil
24.820008039474487,8,20,21,38,19,23,3,3,2,10,8,4,-3,2,sil
24.83516573905945,4,18,12,40,16,19,0,-3,-4,11,0,-8,-8,11,sil
24.83516573905945,2,9,0,28,12,18,17,-1,10,18,-15,-20,-7,9,sil
24.851227283477783,1,-3,-6,8,6,23,32,19,31,35,-6,-10,3,11,sil
24.851227283477783,2,-6,-3,4,9,21,34,25,38,39,3,3,12,24,sil
24.86705112457276,0,-11,-10,-2,3,4,24,6,27,15,-5,0,6,21,sil
24.86705112457276,-5,-18,-18,-22,-12,-7,0,-3,7,-8,-9,-1,4,4,sil
24.882553815841675,0,-15,-16,-25,-17,-13,-14,-4,-3,-17,-7,10,10,-1,sil
24.882553815841675,1,-13,-12,-22,-16,-19,-23,-10,-15,-29,-7,10,6,-8,sil
24.8981990814209,1,-4,-4,-11,-13,-17,-22,-7,-23,-28,4,4,0,-13,sil
24.8981990814209,8,17,5,10,0,-13,-12,-7,-28,-19,7,5,-2,-8,sil
24.91332316398621,12,22,18,12,11,-12,-8,-14,-35,-24,-4,7,-10,-6,sil
24.91332316398621,18,14,26,11,13,0,-2,-12,-27,-17,6,12,0,4,sil
24.929428815841675,23,19,35,35,18,13,2,-4,-12,4,18,17,12,15,sil
24.929428815841675,5,19,26,42,11,10,-7,-1,-8,8,-6,1,-2,0,sil
24.945051193237305,-27,-7,-8,8,-10,1,-14,1,-1,7,-21,-17,-15,-20,sil
24.945051193237305,-37,-34,-28,-24,-20,-1,-6,8,10,18,-4,-17,-12,-10,sil
24.96008801460266,-22,-28,-24,-20,-6,2,12,17,20,31,4,-17,-6,2,sil
24.96008801460266,-13,-10,-15,-8,4,13,28,22,32,30,-1,-15,1,2,sil
24.975308656692505,-15,-9,-14,-19,0,6,21,13,31,14,1,-5,8,0,sil
24.975308656692505,-6,-7,-16,-27,-7,-13,0,2,20,0,19,1,10,-3,sil
24.99039006233216,8,8,0,-14,-5,-21,-10,0,16,-3,29,11,17,0,sil
25.00502824783325,13,14,5,-6,-7,-25,-18,-4,13,-5,13,17,16,2,sil
25.00502824783325,8,2,0,-20,-14,-27,-31,-16,-15,-28,-9,9,-4,-9,sil
25.021114349365234,5,0,3,-23,-12,-13,-32,-21,-40,-43,-11,-2,-24,-22,sil
25.021114349365234,4,6,10,2,0,7,-3,-13,-29,-27,-9,-9,-25,-10,sil
25.035818099975582,0,2,9,21,6,24,23,-3,-18,-8,-19,-9,-20,7,sil
25.035818099975582,1,-2,3,20,6,33,32,0,-13,7,-14,-1,-8,14,sil
25.051571130752563,7,6,6,26,8,29,24,0,3,27,8,13,10,26,sil
25.051571130752563,8,10,16,33,13,19,11,3,23,39,19,20,23,36,sil
25.06711745262146,8,-1,2,19,8,9,0,5,28,41,15,4,27,25,sil
25.06711745262146,9,-3,-5,-2,3,-9,-9,5,20,26,20,6,31,12,sil
25.08310604095459,16,7,3,-9,9,-16,-1,12,17,6,29,25,35,12,sil
25.08310604095459,18,8,6,-7,11,-3,7,18,18,1,25,18,22,0,sil
25.09920811653137,3,7,2,-1,8,0,2,9,4,-5,9,-3,0,-23,sil
25.09920811653137,-18,5,-6,7,10,-8,0,-4,-15,-23,-7,-15,-18,-29,sil
25.114373445510864,-38,-8,-13,0,9,-1,2,-11,-20,-28,-27,-26,-30,-24,sil
25.114373445510864,-38,-23,-18,-11,-4,14,11,-6,-17,-16,-41,-39,-39,-20,sil
25.12999033927917,-25,-28,-25,-15,-16,8,19,0,-13,-14,-58,-46,-40,-16,sil
25.12999033927917,-19,-30,-28,-29,-20,-3,13,6,-6,-15,-67,-43,-34,-13,sil
25.14511227607727,-2,-14,-17,-20,-17,-3,2,3,3,1,-25,-9,-6,1,sil
25.14511227607727,31,13,18,2,-8,-3,-7,-2,7,11,36,33,24,18,sil
