Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.161165475845337,44,21,37,3,-5,-9,-23,-9,5,-3,39,44,27,13,sil
25.161165475845337,28,16,23,4,-8,-19,-45,-16,-9,-22,12,34,8,2,sil
25.176315546035767,17,23,31,24,-2,-24,-51,-17,-26,-19,18,35,5,5,sil
25.176315546035767,14,28,36,31,3,-20,-30,-12,-26,0,28,32,15,8,sil
25.19256162643433,2,20,16,27,5,-6,-12,-8,-23,-2,9,14,1,2,sil
25.19256162643433,-5,18,6,31,14,11,3,0,-10,-7,-3,-1,-12,-5,sil
25.20815348625183,-9,5,0,23,13,28,29,10,17,17,-2,-14,0,-2,sil
25.20815348625183,-18,-20,-20,0,0,28,43,16,31,35,-8,-22,4,3,sil
25.223615646362305,-20,-29,-37,-17,-2,16,36,13,31,29,-10,-22,-6,0,sil
25.223615646362305,-11,-18,-33,-26,-1,6,15,9,29,22,-1,-14,5,0,sil
25.238765478134155,-10,-20,-31,-33,-6,-1,-2,11,22,8,1,-11,16,4,sil
25.238765478134155,-13,-23,-30,-36,-1,-13,-8,8,4,-12,1,-12,-1,-6,sil
25.25481367111206,-6,2,-3,-19,6,-20,-16,-5,-22,-29,6,-8,-20,-21,sil
25.25481367111206,-1,20,10,0,3,-14,-23,-14,-38,-33,1,-9,-20,-20,sil
25.27149677276612,-6,-3,2,-20,-2,3,-4,-4,-18,-15,-7,-14,-14,-4,sil
25.27149677276612,-3,-21,1,-36,1,20,28,10,13,20,0,-8,2,16,sil
25.287051677703857,3,-4,3,-1,9,19,34,10,25,41,10,2,18,21,sil
25.287051677703857,0,1,2,18,2,10,19,1,11,28,-1,0,4,6,sil
25.30212163925171,0,-5,1,4,-11,3,12,0,0,8,-21,-5,-7,2,sil
25.30212163925171,12,0,4,4,-15,-14,-1,2,0,-4,-13,8,8,11,sil
25.31754469871521,26,7,12,15,-7,-29,-23,0,0,-13,11,33,24,10,sil
25.31754469871521,24,10,16,19,0,-18,-21,-5,1,-10,23,36,22,6,sil
25.3335919380188,19,20,26,15,7,0,-10,0,6,-3,22,32,15,1,sil
25.3335919380188,15,23,23,15,8,0,-11,0,1,0,21,26,5,-7,sil
25.34932947158813,1,16,7,18,1,-1,-18,-12,-18,-11,11,5,-6,-12,sil
25.34932947158813,-8,10,6,20,0,4,-6,-14,-24,-19,-7,-10,-11,-5,sil
25.365020990371704,-3,6,12,24,4,17,15,-1,-4,-4,-13,-8,-7,8,sil
25.365020990371704,-3,0,13,25,11,25,20,4,10,10,-5,-5,-5,12,sil
25.380513191223145,-14,-11,-6,8,9,21,11,3,7,10,-11,-18,-7,0,sil
25.380513191223145,-15,-24,-28,-17,-3,1,0,-2,2,9,-28,-24,-7,-7,sil
25.396318674087524,-2,-18,-19,-16,-9,-12,-11,-3,7,10,-13,-4,6,0,sil
25.396318674087524,4,-5,-12,-9,-3,-13,-11,0,15,1,19,12,17,7,sil
25.41246342658997,-4,-8,-21,-32,-9,-16,-15,0,0,-14,15,7,-4,-12,sil
25.41246342658997,-10,-9,-21,-40,-14,-16,-18,-4,-20,-21,-4,-6,-28,-36,sil
25.42800664901733,-3,7,-5,-5,0,-9,-3,-3,-15,-19,-1,-9,-22,-26,sil
25.42800664901733,-4,16,9,10,11,-7,7,0,-14,-15,-1,-13,-17,-9,sil
25.44407677650452,-9,3,4,-1,5,5,13,0,-21,-1,-18,-20,-21,-5,sil
25.44407677650452,-5,-5,3,3,7,28,26,1,-11,12,-19,-14,-10,2,sil
25.46017169952393,-4,-7,1,9,6,18,22,4,10,14,-9,-8,4,10,sil
25.46017169952393,-15,-12,-14,-17,-12,-7,0,1,16,14,-8,-11,9,8,sil
25.47601819038391,-5,-8,-9,-25,-18,-5,-7,6,14,14,0,1,22,16,sil
25.47601819038391,23,5,11,6,0,0,0,15,18,2,15,25,32,29,sil
25.49167847633361,26,12,12,6,4,-15,-8,10,10,-13,24,25,18,20,sil
25.49167847633361,7,10,1,-13,-1,-20,-14,0,-5,-14,11,12,0,0,sil
25.50720286369324,13,19,5,5,10,0,-5,-5,-10,-12,-4,6,-4,-10,please
25.50720286369324,18,24,17,27,22,19,1,-4,-8,-8,2,2,0,-4,please
25.52254557609558,-5,3,2,10,4,18,5,-4,-4,8,12,-11,0,0,please
25.52254557609558,-23,-22,-12,-6,-8,7,8,-4,2,15,-10,-16,-5,-2,please
25.538269519805908,-9,-26,-4,-2,-2,6,17,6,17,22,-15,-3,4,5,please
25.538269519805908,1,-11,0,3,0,7,21,17,37,43,17,5,29,20,please
25.55334520339965,2,-5,-1,-2,-6,-1,5,11,36,39,19,7,25,15,please
25.55334520339965,8,-9,0,-14,-10,-13,-10,0,13,3,-2,9,3,1,please
25.568865299224854,6,-2,2,-17,-6,-20,-14,-14,-9,-27,0,6,-9,-12,please
25.568865299224854,-9,9,5,-4,-2,-16,-20,-23,-29,-45,0,-4,-25,-35,please
25.584275245666504,-22,13,0,14,0,3,-18,-15,-35,-39,-17,-13,-37,-36,please
25.584275245666504,-14,5,-1,22,3,17,0,-2,-22,-1,-16,-8,-26,-6,please
25.600295066833496,6,0,-2,12,-3,4,8,0,0,15,0,2,0,13,please
25.600295066833496,10,0,0,0,-12,-14,-9,0,1,-12,13,13,14,4,please
25.61641526222229,6,12,11,2,-2,-14,-25,-1,-14,-26,20,16,8,-4,please
25.61641526222229,10,22,20,33,12,6,0,-5,-22,-2,14,8,0,0,please
25.63211226463318,0,9,12,43,11,25,31,4,-14,9,-9,-5,-8,1,please
25.63211226463318,-8,-12,-4,9,0,14,26,17,5,6,-11,-8,-7,5,please
25.647101163864136,15,-6,-2,-11,-4,-13,0,11,19,8,24,13,15,15,please
25.647101163864136,31,24,21,14,11,-11,-10,1,11,7,45,36,33,17,please
25.662226915359497,10,28,21,32,28,6,-2,0,-9,6,21,16,11,5,please
25.662226915359497,-12,-8,-2,4,9,4,2,-5,-8,10,-14,-14,-18,-4,please
25.677271604537964,-5,-27,-14,-21,-14,-1,7,0,18,17,-23,-12,-6,5,please
25.6930148601532,11,-11,-12,-31,-10,0,0,9,30,18,-7,7,21,22,please
25.6930148601532,-4,-18,-25,-50,-9,-14,-15,1,12,-5,-15,-1,10,7,please
25.6930148601532,-32,-32,-49,-65,-25,-30,-19,-10,-5,-32,-40,-27,-21,-19,please
25.708208799362183,-19,-9,-37,-50,-13,-14,-12,-4,-5,-19,-29,-29,-21,-16,please
25.724018573760983,-5,8,-4,-30,12,8,-4,4,3,-1,-14,-24,-7,-12,please
25.724018573760983,-19,-3,-5,-16,12,17,8,2,4,-1,-25,-33,-18,-22,please
25.724018573760983,-16,-3,-8,5,13,31,26,6,9,13,-21,-35,-23,-14,please
25.73911499977112,-1,8,1,17,24,45,40,13,30,36,-6,-24,-2,7,please
25.75428891181945,0,0,0,1,3,17,25,6,25,23,-10,-12,8,15,please
25.75428891181945,9,-7,-2,0,-23,-21,-8,-10,-11,-11,-5,4,7,2,please
25.77013349533081,22,6,13,9,-13,-26,-25,-18,-32,-30,25,25,13,-12,please
25.77013349533081,8,15,26,13,3,-13,-22,-10,-32,-22,39,35,6,-13,please
25.78547978401184,0,17,36,33,4,-5,-16,-4,-29,-13,24,28,-7,0,please
25.78547978401184,14,23,45,63,10,5,-1,-2,-13,-5,18,21,3,8,please
25.801612615585327,13,11,27,51,5,9,19,4,8,14,25,23,24,14,please
25.801612615585327,-5,-15,-2,11,-15,-3,10,6,12,22,15,17,16,17,please
25.81719923019409,-6,-19,-13,-8,-25,-16,-14,0,1,1,1,9,2,9,please
25.81719923019409,1,-11,-12,-13,-18,-14,-17,2,0,-12,10,10,15,-2,please
25.832423210144043,5,-10,-10,-13,-10,-11,-8,4,1,-6,19,18,20,-5,please
25.832423210144043,16,6,7,1,-1,-11,-11,-4,-6,-5,11,15,-1,-5,please
25.84809422492981,16,20,16,8,8,-7,-16,-7,-21,-14,3,1,-17,-7,please
25.84809422492981,-3,10,5,5,11,5,-1,0,-19,-14,1,-9,-15,-11,please
25.8632493019104,-12,9,0,7,8,22,21,2,-6,3,-5,-16,-13,-5,please
25.8632493019104,-8,9,0,11,11,26,26,1,6,18,-16,-21,-10,8,please
25.878660917282104,-4,-5,-2,7,16,19,23,6,21,17,-22,-20,-2,13,please
25.878660917282104,0,-13,-6,-6,10,9,23,7,31,18,-22,-13,3,14,please
25.89446330070496,0,-12,-22,-28,0,-1,13,3,27,19,-21,-11,1,12,please
25.89446330070496,-1,-11,-28,-33,-1,-10,0,3,26,15,-7,-6,8,10,please
25.91006135940552,9,2,-10,-21,0,-11,-5,0,22,9,13,16,20,7,please
25.91006135940552,8,10,0,-11,0,-8,-13,-6,0,-3,14,23,8,-3,please
25.92518281936645,-4,3,-5,-11,-4,-8,-31,-13,-27,-26,0,-1,-17,-17,please
25.92518281936645,-15,11,-1,-2,0,-4,-25,-12,-25,-27,-2,-8,-21,-14,please
25.94127440452576,-12,17,9,15,6,11,6,1,0,1,2,-1,-2,-3,please
25.94127440452576,-6,0,1,18,7,23,18,12,13,24,-10,-14,1,0,please
25.9570255279541,-14,-15,-15,4,0,14,7,2,1,11,-34,-35,-16,-2,please
25.9570255279541,-21,-22,-10,-5,-9,0,4,-9,-19,-15,-34,-29,-27,-2,please
25.972331047058105,-8,-28,-8,-16,-11,-5,10,-3,-19,-22,-13,-10,-10,-2,please
25.972331047058105,9,-19,-6,-17,-7,-9,3,8,0,-4,13,6,15,0,please
25.988287448883057,19,0,8,-3,0,-15,-11,10,23,8,28,26,25,6,please
25.988287448883057,16,6,12,2,-2,-17,-20,0,16,-3,19,28,9,-3,please
26.004403352737427,9,0,5,-4,-9,-19,-24,-10,-15,-16,10,14,-7,-21,please
26.004403352737427,10,9,11,6,-2,-14,-22,-8,-33,-11,12,13,-1,-11,please
26.020450115203857,3,15,19,23,7,8,-1,-4,-20,-10,4,8,1,0,sil
26.020450115203857,-10,-3,12,5,-1,21,14,0,-7,-9,-8,-4,-11,0,sil
26.036049365997314,-12,-19,-7,-13,-9,8,9,10,11,16,-4,-5,-4,4,sil
26.036049365997314,-6,-15,-13,-7,-8,-3,2,8,21,20,-2,-2,15,1,sil
26.051573753356934,1,0,3,-1,-5,-5,-3,0,6,-6,7,8,21,-4,sil
26.051573753356934,17,25,17,2,9,-5,-14,-4,-5,-2,36,22,25,7,sil
26.06727170944214,20,30,21,20,19,0,-9,-7,-7,15,30,16,14,19,sil
26.06727170944214,5,22,19,26,8,17,18,0,-2,17,6,0,8,17,sil
26.08246660232544,-2,15,0,14,0,20,41,11,12,18,0,-15,9,13,sil
26.08246660232544,-5,0,-18,-6,0,6,28,9,12,11,-13,-20,-5,6,sil
26.098077297210693,0,-6,-17,-23,-2,-9,1,4,11,6,-14,-16,2,6,sil
26.098077297210693,4,3,-17,-11,2,-11,-4,-3,9,-7,-14,-22,0,-1,sil
0.0403945446014404,-7,5,-5,16,12,5,0,-10,-22,-41,-47,-26,-51,-24,sorry
0.0403945446014404,-15,0,-1,27,13,14,0,-1,-33,-35,-42,-16,-52,-25,sorry
0.0593891143798828,-12,-10,-9,22,3,8,3,4,-2,-3,-11,-8,-14,-14,sorry
0.0593891143798828,-13,-18,1,9,-4,8,12,0,16,1,-11,-1,-11,-11,sorry
0.071995735168457,-5,-9,4,-1,0,3,12,3,21,11,0,14,2,4,sorry
0.071995735168457,6,-8,0,-10,2,-8,3,1,19,22,20,28,26,24,sorry
0.0875360965728759,7,-16,0,-16,-4,-7,-11,-1,11,12,19,30,26,24,sorry
0.0875360965728759,5,-12,-8,-17,-11,-12,-21,-3,9,8,20,22,22,9,sorry
0.1030964851379394,7,-6,1,-25,-14,-27,-20,-6,6,3,19,13,12,-4,sorry
0.1030964851379394,9,-2,4,-28,-12,-20,-20,-3,-2,-9,13,12,6,-3,sorry
0.1189908981323242,11,9,-1,-1,0,-4,-23,0,-8,-6,25,13,11,2,sorry
0.1189908981323242,14,21,8,8,6,-5,-21,-2,-9,9,35,17,9,0,sorry
0.13458251953125,5,14,1,-7,2,-5,-13,-6,-12,13,23,6,-3,-8,sorry
0.13458251953125,-17,3,0,0,1,9,-11,-4,-31,-12,-8,-21,-27,-15,sorry
0.1506507396697998,-24,2,6,32,10,25,-1,0,-37,-20,-29,-34,-30,-9,sorry
0.1506507396697998,-8,-1,0,19,9,25,26,3,-5,14,-20,-24,0,9,sorry
0.1661815643310547,-9,-17,-8,-30,-7,12,38,3,13,19,-25,-24,0,7,sorry
0.1661815643310547,-24,-21,-16,-38,-15,1,25,3,15,-8,-38,-25,-16,-6,sorry
0.1822855472564697,-5,0,1,0,-9,0,18,7,29,3,-6,1,4,2,sorry
0.1822855472564697,22,15,11,13,-3,-3,14,5,33,21,26,23,24,12,sorry
0.1974961757659912,18,9,0,0,1,-16,-8,0,6,-12,6,9,5,-6,sorry
0.1974961757659912,7,0,9,0,0,-16,-25,0,-10,-34,-8,3,-3,-16,sorry
0.2133431434631347,11,0,2,0,-8,-7,-16,3,-7,-18,9,10,4,-2,sorry
0.2133431434631347,10,11,2,0,2,0,-4,0,-15,-15,10,5,0,-4,sorry
0.228757619857788,0,18,12,21,20,8,0,0,-27,-18,-9,-8,-13,-10,sorry
0.228757619857788,-7,0,-4,43,16,20,10,0,-18,-1,-14,-16,-8,4,sorry
0.244429349899292,-8,-12,-3,26,8,26,23,-3,-1,8,-15,-19,-6,12,sorry
0.244429349899292,-5,-7,-2,4,10,20,24,-5,7,14,-14,-18,-6,4,sorry
0.2598087787628174,-6,-6,-5,2,11,5,14,1,9,22,-4,-7,3,7,sorry
0.2598087787628174,-8,-10,-2,0,3,-4,4,5,11,14,3,6,9,12,sorry
0.2756333351135254,-6,-11,-14,-13,-11,-12,-4,-2,20,7,4,6,5,7,sorry
0.2756333351135254,-2,-10,-10,-23,-25,-18,-17,-7,17,15,0,4,10,0,sorry
0.2911968231201172,6,-4,-2,-23,-20,-21,-16,-1,5,10,7,19,21,0,sorry
0.2911968231201172,13,4,2,-22,-11,-23,-13,0,1,-4,24,29,17,4,sorry
0.3074586391448974,8,10,8,-22,-10,-21,-29,-3,-1,-7,23,25,7,-1,sorry
0.3074586391448974,3,13,3,-6,-2,-15,-35,0,-9,-7,15,17,8,-11,sorry
0.3230280876159668,4,15,8,7,8,-3,-10,0,-13,-13,14,7,3,-6,sorry
0.3230280876159668,3,8,3,0,12,4,8,0,-10,-14,3,-4,-15,-4,sorry
0.3382842540740967,4,7,0,2,9,2,0,1,-5,-8,-5,-5,-19,-7,sorry
0.3382842540740967,3,13,4,19,4,7,-9,9,-4,-9,0,0,-7,0,sorry
0.353412389755249,0,5,1,13,8,18,2,4,-1,-5,0,-4,-2,8,sorry
0.353412389755249,4,-4,0,-2,10,12,17,-4,7,11,-10,-11,0,2,sorry
0.3690083026885986,2,-8,-2,0,0,2,17,-1,6,15,-3,-6,7,0,sorry
0.3690083026885986,-8,-7,1,7,-4,3,6,3,-6,1,5,1,4,1,sorry
0.3851041793823242,-11,-5,3,2,4,11,0,-2,-9,1,0,-3,-8,-2,sorry
0.3851041793823242,-10,-15,-3,-11,0,12,9,-5,0,10,-8,-16,-13,-9,sorry
0.4002354145050049,-14,-16,1,-11,-8,12,18,0,3,5,-11,-18,-14,-11,sorry
0.4002354145050049,-13,-3,-2,8,2,15,18,2,-2,-4,-17,-17,-20,-7,sorry
0.415424108505249,-9,-5,-5,5,9,10,12,0,-6,-4,-23,-20,-19,-4,sorry
0.415424108505249,-6,-14,0,-15,-9,0,6,0,0,-5,-15,-13,-5,-7,sorry
0.4311530590057373,-1,0,-5,-2,-15,-8,12,3,8,-2,0,-2,3,0,sorry
0.4311530590057373,2,15,0,21,5,0,18,6,9,5,-4,0,-1,11,sorry
0.4472565650939941,0,5,2,13,11,4,12,1,8,10,-12,1,0,8,sorry
0.4472565650939941,-2,-1,-2,4,-1,-4,-1,-5,13,12,6,10,19,7,sorry
0.4630618095397949,6,8,14,21,-2,-5,-14,0,10,10,23,19,25,16,sorry
0.4630618095397949,15,5,12,17,2,-3,-19,0,-5,-2,6,7,6,7,sorry
0.4780426025390625,0,-8,-8,-21,-4,-13,-19,-5,-14,-13,0,-3,3,-6,sorry
0.4780426025390625,-11,-8,-15,-31,-14,-21,-16,-1,-5,-3,14,5,17,3,sorry
0.4936017990112304,12,3,2,-2,-15,-20,-18,0,0,0,11,16,13,17,sorry
0.4936017990112304,32,13,14,10,-7,-12,-21,-4,-4,-9,-5,19,-1,10,sorry
0.5083510875701904,20,8,2,-5,-2,-2,-16,0,-4,-11,-1,23,0,3,sorry
0.5083510875701904,5,-1,-3,-18,-3,0,-6,0,0,2,13,23,12,4,sorry
0.5249595642089844,1,-4,-11,-16,0,1,-2,-2,1,3,7,5,10,-2,sorry
0.5249595642089844,-3,-1,-14,-12,9,0,-6,1,-3,-10,-12,-10,-2,-12,sorry
0.538992166519165,0,8,0,-2,11,-1,-7,3,1,-4,-1,-1,0,-5,sorry
0.538992166519165,16,13,6,7,9,-5,0,1,17,21,32,15,15,9,sorry
0.5551354885101318,8,6,6,0,11,0,6,0,15,17,22,0,3,0,sorry
0.570242166519165,-16,1,-6,-6,9,13,8,0,4,-9,-13,-30,-20,-25,sorry
0.570242166519165,-21,3,-8,5,3,3,5,0,1,-17,-8,-22,-21,-19,sorry
0.5863766670227051,-11,0,7,4,0,-7,4,3,-2,-9,10,0,-12,-8,sorry
0.5863766670227051,-14,-11,-8,-5,-7,0,8,-2,-15,-7,-3,-6,-12,-11,sorry
0.5863766670227051,-13,-11,-3,7,-8,6,2,-4,-22,-6,-12,-13,-11,-9,sorry
0.6020405292510986,-5,0,18,27,0,8,4,3,-11,4,0,-4,-1,-2,sil
0.6020405292510986,-8,0,5,16,6,13,12,0,-3,7,-5,-7,-3,-4,sil
0.617133617401123,-10,-7,2,4,3,12,7,0,-15,-13,-23,-16,-20,-9,sil
0.617133617401123,0,-2,4,16,0,2,6,0,-22,-23,-14,-13,-19,-2,sil
0.6335251331329346,13,4,8,22,-2,5,12,-1,-14,-2,-5,0,-3,7,sil
0.6335251331329346,15,4,14,13,2,16,8,0,-7,14,-9,9,3,9,sil
0.6481418609619141,7,1,2,7,16,16,11,2,8,27,3,3,11,13,sil
0.6631748676300049,0,0,1,-4,15,12,17,4,27,33,15,0,23,17,sil
0.6631748676300049,-2,-5,1,-19,3,7,7,4,26,22,1,2,20,6,sil
0.6783392429351807,-7,-6,-10,-23,-5,-3,-6,1,12,5,-7,4,6,5,sil
0.678743839263916,-7,-5,-11,-22,-13,-9,-10,0,3,-3,-2,8,0,18,sil
0.6943771839141846,-3,-13,-15,-20,-19,-16,-12,-2,1,-7,-6,3,-5,7,sil
0.6943771839141846,-8,-16,-11,-24,-20,-22,-16,-3,-2,-10,-19,-14,-12,-13,sil
0.7100887298583984,-18,-12,-9,-27,-19,-18,-9,0,-1,-9,-17,-18,-11,-10,sil
0.7100887298583984,-6,-7,-4,-16,-13,-9,-2,0,2,-7,0,1,0,0,sil
0.725717306137085,11,3,-4,-2,-2,0,0,-2,13,3,10,13,13,3,sil
0.725717306137085,10,7,-5,3,6,0,0,0,21,13,14,12,23,8,sil
0.7413208484649658,10,5,7,6,9,-4,-2,2,19,6,22,21,27,12,sil
0.7413208484649658,22,13,5,10,0,-9,-7,1,11,-1,23,24,22,13,sil
0.7573225498199463,25,19,5,14,-9,-8,-4,-4,2,-4,12,10,5,6,sil
0.7573225498199463,20,19,17,21,7,1,5,-3,1,0,16,8,0,-4,sil
0.7733776569366455,15,20,13,24,19,6,11,2,5,8,24,18,12,-3,sil
0.7733776569366455,10,14,12,15,10,0,-3,1,-5,-5,10,12,3,0,sil
0.7894110679626465,8,3,0,6,3,-7,-19,-1,-24,-28,-6,-8,-19,-11,sil
0.7894110679626465,0,0,-6,0,5,-7,-14,0,-22,-22,-2,-14,-23,-18,sil
0.805138349533081,-13,0,0,-6,3,0,-4,2,-7,-5,1,-7,-13,-13,sil
0.805138349533081,-13,0,-2,-3,0,3,-5,0,-13,-10,-8,-10,-15,-12,sil
0.821136474609375,-12,0,1,6,4,2,-9,-4,-32,-20,-19,-18,-26,-19,sil
0.821136474609375,-24,-7,-7,8,6,12,-6,-3,-24,-4,-14,-22,-24,-19,sil
0.8372399806976318,-25,-20,-12,-6,0,14,0,0,-5,10,-13,-23,-12,-9,sil
0.8372399806976318,-17,-18,3,-11,-4,4,3,-1,-6,3,-17,-14,-7,0,sil
0.852306604385376,-14,-12,-7,0,-3,2,8,-8,-9,5,-13,-8,-7,0,sil
0.852306604385376,-9,-11,-2,-4,-3,7,7,-2,-7,12,-6,-8,0,1,sil
0.867462158203125,-5,-10,6,-11,0,9,15,8,0,14,0,-1,14,7,sil
0.867462158203125,-5,-6,-7,-3,0,7,22,6,19,16,6,3,15,14,sil
0.883378267288208,2,7,6,1,0,9,15,2,22,9,0,1,9,13,sil
0.883378267288208,14,15,13,9,5,10,17,1,13,7,0,9,14,12,sil
0.8983280658721924,15,11,0,12,9,0,15,3,16,10,6,20,21,18,sil
0.8983280658721924,12,8,-1,-1,-5,-12,-4,4,9,0,2,16,10,15,sil
0.9142963886260986,14,3,-2,-3,-18,-13,-12,-3,0,-6,0,8,0,2,sil
0.9142963886260986,12,4,2,9,-5,0,-1,-3,2,0,1,6,0,-2,sil
0.9290220737457277,-1,3,-2,3,2,4,4,1,7,-1,-10,-3,-8,-3,sil
0.9290220737457277,-16,-10,-14,-17,-7,0,4,-3,2,-11,-22,-17,-18,-7,sil
0.9442152976989746,-6,-12,-6,-11,-6,-2,3,-3,7,-2,-8,-8,-6,-2,sil
0.9442152976989746,11,0,0,5,6,-2,1,2,20,12,6,3,11,7,sil
0.9597101211547852,9,0,1,-8,6,-8,-9,0,19,6,12,8,15,5,sil
0.9597101211547852,0,-5,-3,-17,2,-11,-12,3,13,1,24,14,11,2,sil
0.9756505489349364,3,-1,1,-5,3,-9,-5,3,11,5,23,15,16,4,sil
0.9756505489349364,7,-2,6,-8,-5,-11,-15,0,6,0,10,8,18,1,sil
0.9903936386108398,8,0,5,-9,-14,-16,-27,-1,-4,-9,16,11,7,3,sil
0.9903936386108398,15,14,16,6,-7,-8,-18,-1,-16,-9,25,17,-1,6,sil
1.0065476894378662,10,14,10,14,0,1,0,2,-20,-5,15,6,-5,-4,sil
1.0065476894378662,-2,6,1,9,2,6,10,3,-18,-8,4,-6,-9,-14,sil
1.021235704421997,-6,7,3,9,9,11,16,-2,-20,-10,-1,-12,-15,-12,sil
1.021235704421997,-10,2,-4,13,11,11,9,-9,-35,-9,-18,-24,-25,-13,sil
1.0363662242889404,-20,-5,-7,14,11,13,0,-7,-40,-10,-32,-35,-33,-16,sil
1.0363662242889404,-14,-5,-4,14,9,21,10,-1,-4,7,-30,-21,-23,-10,sil
1.0523796081542969,-5,-7,-2,6,2,11,16,1,25,25,-19,-1,-5,-2,sil
1.0523796081542969,-19,-23,-7,-14,-9,-7,3,0,12,7,-22,-10,-6,-7,sil
1.067915439605713,-27,-30,-22,-28,-16,-11,-8,-4,0,-7,-29,-25,-7,-6,sil
1.0834617614746094,-4,-8,-11,-17,-5,-3,-16,-3,10,3,-12,-2,12,6,sil
1.0834617614746094,9,7,-2,-7,0,-5,-21,-1,7,-2,2,13,15,0,sil
1.0834617614746094,2,5,1,-9,-10,-9,-18,-2,-7,-24,2,4,0,-11,sil
1.099989652633667,12,16,12,-2,-4,-2,-6,1,-7,-18,20,16,11,3,sil
1.099989652633667,31,30,17,15,14,2,4,6,2,0,41,36,30,23,sil
1.1154627799987793,22,27,19,29,22,0,4,4,0,0,32,29,17,15,sil
1.1305761337280271,6,15,8,29,16,2,2,0,-9,0,8,10,0,2,sil
1.1305761337280271,-1,0,0,13,3,10,8,0,-1,8,-3,-4,-2,4,sil
1.1305761337280271,-3,-9,4,6,1,17,24,4,20,23,-2,-12,2,15,sil
1.1462290287017822,1,-8,-4,8,6,14,34,7,28,32,-4,-11,9,22,sil
1.1462290287017822,-2,-8,-5,-14,-3,0,15,5,21,16,-11,-2,6,14,sil
1.1612462997436523,-3,-9,-11,-26,-12,-9,0,7,27,8,0,5,10,5,sil
1.1612462997436523,8,-6,-9,-17,-5,-11,-2,1,20,9,19,6,16,0,sil
1.1785013675689695,0,0,5,-24,-8,-19,-19,-10,-13,-12,6,-1,-5,-18,sil
1.1785013675689695,-19,1,-6,-21,-15,-25,-33,-12,-32,-37,-9,-11,-28,-30,sil
1.1935040950775146,-17,-3,-4,-1,-7,-5,-19,-1,-37,-34,-8,-16,-28,-20,sil
1.1935040950775146,-17,-13,-1,0,1,20,8,-1,-44,-18,-14,-24,-31,-18,sil
1.2100698947906494,-20,-14,-11,0,4,21,29,-2,-20,2,-15,-24,-23,-13,sil
1.2100698947906494,0,-3,13,9,2,13,25,5,19,22,0,-1,4,7,sil
1.2255306243896484,6,0,9,7,-5,8,5,0,32,27,3,8,12,12,sil
1.2407162189483645,0,-4,-4,-4,-7,0,-5,-9,22,15,-4,2,1,3,sil
1.2407162189483645,1,-6,4,-6,-1,-4,0,3,18,4,-2,5,9,8,sil
1.256246566772461,12,-1,-5,4,0,-8,0,4,20,4,5,20,21,15,sil
1.256246566772461,20,7,0,4,1,-12,-8,-2,12,5,4,31,17,14,sil
1.256246566772461,16,5,1,2,0,-11,-13,-1,0,-1,6,23,14,6,sil
1.2721741199493408,5,0,-4,1,-2,-9,-21,0,-3,-13,14,6,7,-5,sil
1.2873311042785645,12,18,11,6,0,-5,-21,1,-3,-14,15,10,-2,-9,sil
1.2873311042785645,23,33,13,22,11,-5,-5,1,0,-4,15,19,3,-1,sil
1.2873311042785645,18,27,16,30,15,-3,-2,0,-5,-6,17,16,14,3,sil
1.3016228675842283,10,16,17,23,7,0,-6,2,-16,-13,9,6,4,4,sil
1.3171508312225342,4,6,2,14,0,2,0,0,-24,-9,-5,-9,-16,0,sil
1.3171508312225342,-8,-1,-4,10,4,12,7,0,-27,-8,-10,-19,-24,-8,sil
1.3331899642944336,-21,-9,-9,9,4,20,7,1,-23,-12,-16,-22,-19,-10,sil
1.3331899642944336,-27,-14,-11,0,-1,14,0,-1,-20,-11,-29,-30,-18,-7,sil
1.3491318225860596,-24,-16,-14,-9,0,11,5,-2,-11,7,-30,-35,-15,-8,sil
