Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.3491318225860596,-17,-25,-19,-21,0,9,22,2,12,26,-20,-25,-2,-2,sil
1.3644907474517822,-14,-27,-13,-36,-11,0,22,6,29,24,-13,-13,6,5,sil
1.3644907474517822,-14,-18,-15,-40,-10,-2,6,1,28,20,-4,-14,12,5,sil
1.380022048950195,-11,-12,-15,-45,-1,-1,-2,0,27,19,0,-10,13,6,sil
1.380022048950195,-2,-8,-11,-53,-3,-6,0,3,23,7,7,6,8,10,sil
1.396042823791504,2,1,0,-39,-5,-16,-3,0,-1,-11,17,15,3,0,sil
1.396042823791504,2,13,7,-10,-2,-17,-25,-8,-32,-29,13,8,-6,-17,sil
1.4114620685577393,0,14,5,9,-2,-9,-23,-6,-28,-25,1,1,-16,-17,sil
1.4114620685577393,0,9,11,26,5,5,6,-1,-9,-4,-3,0,-12,-9,sil
1.4271025657653809,-1,7,13,36,13,17,26,4,6,13,-5,-3,-2,-3,sil
1.4271025657653809,1,3,9,33,5,15,22,6,21,21,0,0,0,4,sil
1.4430890083312988,6,0,8,24,-1,4,6,-1,27,15,5,8,2,8,sil
1.4430890083312988,16,0,0,18,-3,-17,-8,-5,20,0,7,20,11,7,sil
1.4583957195281982,30,11,13,10,-7,-28,-18,1,7,-11,21,39,20,13,sil
1.4583957195281982,33,13,18,14,-11,-14,-19,4,0,-10,36,46,24,13,sil
1.473379135131836,17,14,6,25,-4,-4,-11,-3,-12,-12,26,29,13,4,sil
1.473379135131836,0,17,13,27,12,4,2,-1,-20,-11,10,11,0,2,sil
1.4887290000915527,-3,1,6,29,17,25,17,2,-13,1,0,1,-2,10,sil
1.4887290000915527,0,-13,1,19,5,27,12,1,-6,14,-12,-6,0,13,sil
1.504307746887207,-3,-13,-9,-8,-5,5,0,-4,-3,16,-22,-16,-2,7,sil
1.504307746887207,-12,-20,-26,-39,-12,-11,-11,-4,-1,1,-23,-22,-10,-1,sil
1.5203461647033691,-8,-14,-7,-46,-11,-15,-18,4,-4,-17,-16,-11,-6,-9,sil
1.5203461647033691,4,7,2,-23,0,-13,-10,8,2,-10,6,4,8,-7,sil
1.5364675521850586,7,15,0,-8,6,-6,-3,1,12,5,27,7,14,3,sil
1.5364675521850586,-4,10,0,-8,9,5,0,3,4,6,14,-5,3,-2,sil
1.5522005558013916,-16,5,-9,1,15,16,8,2,-4,5,-13,-25,-11,-19,sil
1.5522005558013916,-20,0,-4,7,13,14,11,-5,-2,1,-22,-36,-26,-23,sil
1.5672383308410645,-15,-5,-3,3,6,3,10,-4,1,3,-14,-29,-21,-16,sil
1.5672383308410645,-6,-6,-3,9,0,3,12,1,-4,8,-14,-11,-9,-4,sil
1.5833446979522705,0,-7,1,10,-8,12,8,2,-9,6,-17,-4,-8,7,sil
1.5833446979522705,0,-15,-4,-2,-11,12,5,-2,3,8,-9,-11,-2,12,sil
1.5985970497131348,2,-15,2,-13,-10,3,9,-2,11,7,-8,-7,5,11,sil
1.5985970497131348,14,-5,1,-7,-13,-3,9,0,6,0,-7,11,7,17,sil
1.6140096187591553,20,-3,-1,0,-10,-2,3,-1,5,-4,2,23,18,23,sil
1.6140096187591553,10,-1,0,-7,0,-1,5,0,12,-4,4,21,23,13,sil
1.6300554275512695,-2,2,-10,-22,0,-18,0,0,12,-12,0,11,3,-4,sil
1.6300554275512695,-8,0,-6,-28,-4,-31,-23,-3,0,-21,3,6,-6,-19,sil
1.6456375122070312,-11,-5,-5,-13,-2,-19,-23,0,-9,-15,8,7,0,-22,sil
1.6456375122070312,-10,3,-7,2,5,-8,-14,0,-16,-13,10,3,-2,-21,sil
1.6612811088562012,-4,17,6,7,8,-5,-20,0,-20,-16,20,2,-6,-22,sil
1.6612811088562012,0,17,6,10,5,0,-20,3,-9,-3,24,7,1,-9,sil
1.677316188812256,0,7,6,6,2,-1,-11,1,-4,0,7,3,-4,0,sil
1.677316188812256,-7,0,4,4,-3,-5,-8,-1,-12,-11,-3,-10,-14,-6,sil
1.693164587020874,-1,2,7,13,-1,5,0,0,-8,-4,2,-3,-2,-1,sil
1.693164587020874,10,10,17,19,12,17,13,3,5,12,8,10,0,13,sil
1.7087669372558594,10,7,6,19,13,9,13,0,8,16,7,1,-5,13,sil
1.7087669372558594,1,0,4,17,1,6,9,-2,2,16,2,-6,0,12,sil
1.724315881729126,0,2,6,10,0,14,11,0,2,15,-8,-3,1,16,sil
1.724315881729126,5,3,2,12,4,9,9,3,5,11,-10,-1,0,12,sil
1.7394442558288574,16,11,6,25,4,7,9,3,9,20,8,8,14,18,sil
1.7394442558288574,17,8,0,13,1,11,17,-2,16,30,15,12,24,27,sil
1.755390167236328,9,-7,0,-9,0,6,15,-2,9,9,-4,0,9,9,sil
1.755390167236328,0,-18,-5,-9,-7,1,6,2,0,-2,-18,-10,-2,-12,sil
1.771141529083252,-18,-24,-21,-16,-14,2,-1,-3,-2,1,-20,-17,-5,-13,sil
1.771141529083252,-24,-25,-7,-29,-9,0,-5,-7,-2,-2,-22,-19,-8,-9,sil
1.786264181137085,-3,-10,0,-12,0,-2,0,1,7,-1,-13,-5,-2,-4,sil
1.786264181137085,8,1,2,-3,-1,-7,4,2,13,0,0,4,2,1,sil
1.8014864921569824,-7,-7,-6,-16,-5,-6,4,-1,3,-9,-5,0,0,0,sil
1.8014864921569824,-15,-14,-20,-19,-1,-3,-1,-2,-3,-12,-6,-2,0,-4,sil
1.817553997039795,0,-4,1,-19,-7,-4,-11,3,-2,-8,7,7,5,-5,sil
1.817553997039795,14,3,2,-13,-4,-13,-9,3,3,-8,10,16,9,-2,sil
1.8331429958343504,14,11,-2,2,8,-20,-4,0,8,-10,5,16,10,3,sil
1.8331429958343504,16,16,7,5,0,-12,-13,0,3,-6,17,17,13,6,sil
1.8482599258422847,18,18,3,7,-5,-1,-9,1,-3,-2,31,14,9,4,sil
1.8482599258422847,7,19,4,15,8,0,-2,-1,-10,-15,17,0,-10,-9,sil
1.8638348579406736,-11,9,0,3,11,-4,-16,0,-22,-28,-1,-14,-31,-29,sil
1.8638348579406736,-18,0,-1,-2,3,-5,-20,-2,-35,-26,-6,-9,-32,-31,sil
2.396447896957397,2,0,0,9,-1,16,19,7,11,15,-15,-11,9,15,sil
2.396447896957397,22,17,8,19,10,18,31,11,38,40,9,10,24,32,sil
2.412294149398804,16,7,4,11,5,4,25,0,44,41,9,9,23,29,sil
2.412294149398804,7,0,9,-4,-5,-8,4,-5,25,13,-6,0,1,15,sil
2.4279584884643555,17,7,2,-4,-7,-11,1,-1,12,0,0,7,4,7,sil
2.4279584884643555,28,10,11,-2,-3,-15,0,3,10,6,20,29,22,14,sil
2.4429826736450195,16,0,11,-13,-9,-22,-11,-4,2,0,18,25,13,15,sil
2.4429826736450195,0,1,-8,-18,-13,-23,-16,-11,-10,-21,0,6,-7,0,sil
2.458305597305298,0,14,5,-13,-3,-15,-18,-3,-23,-27,-1,10,-16,-13,sil
2.458305597305298,0,8,0,-10,-1,-17,-26,-1,-30,-17,13,17,-19,-14,sil
2.473695993423462,-6,1,-8,-14,-5,-17,-27,-4,-28,-17,11,10,-20,-8,sil
2.473695993423462,-3,9,4,-8,0,-2,-9,1,-6,-8,5,12,-14,-6,sil
2.4893314838409424,1,5,1,5,9,2,1,7,7,13,17,11,-13,-8,sil
2.4893314838409424,-8,-7,-1,0,4,-3,-10,0,-10,0,18,2,-31,-12,sil
2.50481915473938,-14,-6,-5,-4,0,1,-18,-6,-22,-20,6,-1,-45,-12,sil
2.50481915473938,2,3,5,9,5,17,-1,5,-8,-5,11,7,-32,2,sil
2.520413398742676,14,8,18,26,16,19,17,14,7,11,17,10,-31,16,sil
2.520413398742676,1,3,0,28,18,10,19,-1,10,9,9,-6,-27,6,sil
2.5364444255828857,-12,0,3,19,15,16,11,-4,2,4,-2,-16,37,-4,sil
2.5364444255828857,-7,-1,-2,13,16,25,17,1,7,8,-16,-20,103,-1,sil
2.55242657661438,2,-6,-9,8,11,19,26,0,15,10,-27,-28,86,3,sil
2.55242657661438,-7,-11,0,-7,-2,8,18,0,8,12,-30,-28,48,1,sil
2.5673317909240723,-21,-19,-16,-23,-14,-1,4,0,10,9,-34,-27,39,-1,sil
2.5673317909240723,-4,-12,-2,-19,-11,-6,-1,2,22,5,-25,-14,38,2,sil
2.583390474319458,13,0,1,-8,-7,-6,-3,1,13,4,2,8,27,4,sil
2.583390474319458,3,-4,-17,-22,-14,-24,-19,-9,-14,-18,4,12,-11,-9,sil
2.5993897914886475,-1,-2,8,-29,-21,-37,-33,0,-24,-41,-8,6,-46,-20,sil
2.5993897914886475,12,11,2,-1,-8,-22,-17,2,-13,-16,9,9,-37,-15,sil
2.614988088607788,17,16,0,15,1,-8,-6,-5,-21,-4,18,12,-34,-4,sil
2.614988088607788,4,11,21,21,-2,-2,-5,-1,-23,-16,3,11,-45,5,sil
2.630054473876953,-1,1,-14,33,-3,6,10,-3,2,7,4,1,-32,12,sil
2.630054473876953,0,-1,4,12,-7,16,8,2,0,19,-3,-3,-24,12,sil
2.6455109119415283,-10,1,2,0,-5,18,0,1,-9,6,-15,-5,-26,3,sil
2.6455109119415283,-18,-13,-49,5,9,3,2,-12,12,14,-1,-12,-9,0,sil
2.6606593132019043,0,-8,35,-13,7,7,-8,15,19,11,14,8,5,17,sil
2.6606593132019043,5,2,-16,0,10,8,10,-7,33,16,34,22,22,17,sil
2.676536321640014,0,-6,-52,2,8,-17,10,-22,22,1,19,5,10,-8,sil
2.676536321640014,3,15,119,-39,-7,0,-22,46,-28,-46,-17,21,-19,-13,sil
2.6916520595550537,-5,11,-83,21,19,11,18,-27,6,2,18,2,10,-16,sil
2.6916520595550537,5,-9,-67,43,32,-8,26,-27,19,26,16,-17,19,2,sil
2.707317352294922,10,24,224,-21,-1,39,-3,86,-21,-10,-36,18,-13,26,sil
2.707317352294922,-33,-26,-205,25,0,16,55,-64,47,58,7,-42,25,-16,sil
2.7220263481140137,-6,-49,-36,-16,-16,-47,-4,-17,7,10,-8,-40,13,1,sil
2.7220263481140137,42,77,553,-98,-39,46,-84,190,-90,-93,-51,95,-29,59,sil
2.7390778064727783,-11,27,-231,47,19,30,44,-85,38,42,51,4,48,-20,sil
2.7390778064727783,-17,-87,-422,48,13,-98,40,-154,52,58,45,-90,49,-46,sil
2.7536184787750244,30,13,373,-93,-45,-14,-69,137,-69,-73,-50,49,-27,40,sil
2.7692928314208984,-4,23,-85,4,0,30,11,-23,17,12,15,26,21,-1,sil
2.770291566848755,-10,-56,-356,47,15,-63,18,-136,32,33,33,-64,32,-53,sil
2.770291566848755,36,27,293,-50,-19,-9,-68,96,-83,-79,-35,33,-36,7,sil
2.7863800525665283,10,54,91,11,16,52,-2,31,-24,-17,-2,32,-19,6,sil
2.7863800525665283,-22,-18,-171,56,29,3,31,-68,15,29,-1,-51,-7,-25,sil
2.802011251449585,-10,-13,95,-8,-9,10,-7,34,-26,-19,-45,-20,-30,0,sil
2.802011251449585,-5,-9,-12,-6,-9,10,12,2,20,9,-12,-6,0,6,sil
2.8151769638061523,1,-11,-52,-6,-4,-21,0,-15,31,15,4,-4,11,4,sil
2.8315415382385254,1,12,72,-22,-5,-5,-32,26,-10,-20,-5,26,-10,1,sil
2.8315415382385254,-11,3,-22,0,6,-1,-18,-10,-9,-16,3,7,-16,-19,sil
2.8315415382385254,-7,2,-12,10,4,-8,-9,-3,-9,-13,7,-9,-16,-12,sil
2.845532178878784,-3,14,27,24,7,13,12,16,-4,0,10,-5,-7,1,sil
2.8606810569763184,-9,-3,-8,28,13,25,39,2,7,19,0,-13,-4,1,sil
2.8606810569763184,-3,-12,5,8,2,21,36,7,12,24,-11,-2,-1,14,sil
2.8762247562408447,9,-8,1,2,-5,7,27,2,36,33,1,9,20,26,sil
2.8762247562408447,7,-11,-6,-5,-3,-1,12,3,46,29,7,5,27,24,sil
2.8914172649383545,0,-9,-4,-24,-4,-4,-8,3,23,12,0,1,13,14,sil
2.8914172649383545,5,3,-1,-21,-10,-11,-20,-7,4,-6,0,15,4,2,sil
2.906463384628296,16,21,-1,0,-3,-14,-15,-8,5,-15,19,27,8,-1,sil
2.906463384628296,17,25,1,5,10,-12,-11,-4,2,-4,35,26,14,2,sil
2.922389507293701,15,19,20,0,4,-7,-13,1,-20,1,25,19,8,0,sil
2.922389507293701,5,12,2,8,-3,-2,-4,-2,-33,-2,9,3,0,-11,sil
2.9380831718444824,-7,0,-8,8,0,0,0,-4,-28,-11,0,-11,-10,-14,sil
2.9380831718444824,-19,-13,-2,0,3,7,0,5,-18,-11,-15,-19,-21,-15,sil
2.953192710876465,-25,-16,-10,4,0,13,7,2,-11,-3,-25,-27,-23,-15,sil
2.953192710876465,-23,-12,-3,8,4,13,14,0,-10,-2,-23,-25,-9,-3,sil
2.9684462547302246,-20,-18,-8,-5,0,6,15,-3,-3,0,-17,-17,0,0,sil
2.9684462547302246,-10,-20,-3,-16,-15,0,7,-2,4,3,-18,-12,-4,-1,sil
2.9840476512908936,5,-11,0,-5,-14,-5,-2,0,12,7,-8,-2,4,12,sil
2.9840476512908936,19,-4,-1,-6,-6,-18,-14,-8,11,5,11,9,24,19,sil
2.9992809295654297,21,4,11,-22,-6,-23,-25,-3,-5,-11,14,13,18,3,sil
3.014798641204834,15,14,3,-8,2,-14,-25,0,-18,-23,11,11,1,-8,sil
3.014798641204834,18,19,3,13,13,-4,-12,-1,-12,-14,20,23,2,0,sil
3.0157973766326904,20,23,12,11,10,1,-3,0,-4,-3,22,24,4,2,sil
3.030677318572998,2,14,6,10,5,0,-11,0,-6,-8,4,1,-8,-16,sil
3.030677318572998,-13,3,2,12,2,5,-11,2,-8,-15,-16,-15,-21,-24,sil
3.0462357997894287,-17,-5,-12,1,0,22,14,5,0,-4,-26,-20,-20,-14,sil
3.0462357997894287,-12,-9,-9,-5,4,26,37,3,19,18,-20,-22,-9,0,sil
3.06290054321289,-3,-1,0,8,12,24,44,8,40,37,0,-7,5,18,sil
3.06290054321289,-1,-5,-7,11,10,21,42,10,42,35,1,3,5,21,sil
3.077310085296631,-7,-19,-8,-6,0,10,25,1,26,19,-22,-1,-4,12,sil
3.077310085296631,1,-16,0,-15,-8,-3,1,-5,21,16,-12,-2,6,15,sil
3.0930449962615967,10,-2,4,-17,-12,-14,-14,-3,15,6,16,5,14,11,sil
3.0930449962615967,-5,0,-11,-29,-18,-21,-27,-1,-9,-22,5,2,-6,-12,sil
3.108725547790528,-14,0,-11,-24,-20,-25,-36,-5,-27,-36,-8,1,-13,-18,sil
3.108725547790528,2,12,13,3,-6,-22,-36,-3,-30,-24,10,15,5,-3,sil
3.124422550201416,9,14,11,20,8,-19,-23,-2,-28,-11,19,17,8,0,sil
3.124422550201416,0,9,10,19,10,-8,-11,-3,-16,-1,7,7,0,0,sil
3.139552116394043,3,10,10,23,10,7,3,2,2,14,15,9,7,5,sil
3.155150890350342,12,7,7,27,12,17,23,5,1,22,30,10,16,9,sil
3.155150890350342,1,0,6,19,9,24,35,6,-5,18,14,-3,9,6,sil
3.155150890350342,-10,-8,-13,8,7,20,29,1,5,18,-13,-19,5,1,sil
3.170349359512329,-5,-10,-8,-4,2,0,5,-3,8,8,-22,-16,0,0,sil
3.185037612915039,-2,-11,-8,-18,-11,-17,-13,-6,-1,-11,-12,-5,-4,-1,sil
3.185037612915039,-2,-6,-15,-22,-17,-19,-18,-9,-4,-22,-2,0,-2,-9,sil
3.200623750686645,10,6,2,-17,-7,-7,-19,-5,-7,-17,4,13,0,-6,sil
3.200623750686645,18,8,5,-13,-1,-3,-15,0,-9,-15,4,14,-4,0,sil
3.216402292251587,1,3,6,-8,-1,-4,-8,3,-12,-27,-12,0,-16,-12,sil
3.216402292251587,-12,3,1,5,5,13,4,4,-10,-20,-26,-19,-28,-23,sil
3.232062816619873,-7,0,-6,23,14,33,25,6,7,8,-24,-26,-21,-5,sil
3.232062816619873,-2,0,6,24,10,26,31,7,24,24,-10,-5,0,16,sil
3.2471909523010254,0,0,1,15,-5,6,20,0,24,28,13,13,18,21,sil
3.2471909523010254,8,-11,0,-1,-16,-4,5,-1,14,27,22,10,22,21,sil
3.263261079788208,2,-16,0,-17,-14,-13,-7,0,9,11,11,-1,20,17,sil
3.263261079788208,-10,-11,-10,-24,-14,-29,-22,-5,2,-6,1,-4,9,0,sil
3.279392719268799,-10,-7,-5,-31,-15,-32,-37,-9,-10,-22,-2,4,-5,-20,sil
3.279392719268799,1,1,-3,-21,0,-19,-29,-5,-14,-27,2,11,-10,-22,sil
3.295259475708008,7,16,3,-1,12,-9,-14,-1,-8,-15,22,16,0,-5,sil
3.295259475708008,11,18,16,13,14,-1,-10,2,-7,-3,28,16,7,1,sil
3.310898303985596,16,15,7,25,17,8,-9,0,-14,-3,10,4,0,-8,sil
3.310898303985596,0,13,6,17,19,16,-1,-1,-22,-4,-7,-10,-10,-8,sil
3.32652235031128,-20,2,0,0,10,16,11,0,-17,1,-15,-19,-9,-4,sil
3.32652235031128,-14,-1,-4,3,6,17,21,1,-7,10,-14,-16,-5,-2,sil
3.3419766426086426,0,1,-2,14,13,22,26,3,0,14,-12,-7,-9,4,sil
3.3419766426086426,-4,-7,-5,0,3,16,26,3,5,12,-18,-10,-15,9,sil
3.357466459274292,-12,-12,-4,-11,-13,7,24,0,4,5,-24,-17,-12,0,sil
3.357466459274292,-5,0,-6,5,-11,6,27,0,12,7,-15,-9,0,1,sil
3.373401403427124,6,0,5,16,-2,6,30,3,30,16,-2,8,11,21,sil
3.373401403427124,4,-13,10,0,-8,2,26,7,34,20,4,11,15,19,sil
3.389281272888184,0,-15,-6,-9,-13,-7,10,1,30,16,3,-5,11,6,sil
3.389281272888184,5,-2,0,1,0,-11,-6,-2,28,9,4,-5,8,4,sil
3.404332160949707,10,3,-1,2,8,-3,-8,0,29,12,19,8,16,7,sil
3.404332160949707,4,-3,-6,-12,0,-7,-14,0,20,5,25,11,24,7,sil
3.419729709625244,0,-8,1,-15,-16,-21,-30,-7,-7,-22,8,7,10,0,sil
3.419729709625244,-1,-3,-7,-7,-22,-23,-33,-9,-33,-34,-2,8,-11,-16,sil
3.435635566711426,-2,2,-2,-15,-14,-18,-33,-3,-38,-30,0,12,-14,-18,sil
3.435635566711426,1,6,-2,-13,-7,-17,-35,-1,-26,-24,1,14,0,-5,sil
3.4514482021331787,9,10,-6,0,-2,-14,-28,-2,-18,-18,7,18,1,-1,sil
3.4514482021331787,12,18,13,0,9,-4,-20,4,-24,-12,8,17,-10,-5,sil
3.4665281772613525,13,15,11,5,22,3,-6,4,-15,-2,3,6,-3,-3,sil
3.4665281772613525,13,11,6,14,19,6,3,-2,0,5,8,3,13,4,sil
3.482400894165039,8,12,12,11,7,3,0,-3,1,8,14,3,10,6,sil
3.482400894165039,-1,3,1,5,0,-3,-6,-4,-9,6,3,-4,-1,-1,sil
3.4974331855773926,-13,-5,-6,6,2,0,-2,-2,-13,0,-11,-16,-7,-12,sil
3.4974331855773926,-16,-2,-3,9,10,11,8,5,-6,1,-13,-20,-11,-11,sil
3.513425827026367,-8,4,8,12,15,21,22,5,0,11,-4,-8,-7,-1,sil
3.513425827026367,-4,0,1,14,10,24,34,2,6,12,-3,-3,-3,0,sil
3.5290236473083496,-14,-13,-14,11,1,23,35,1,3,1,-17,-21,-10,-8,sil
3.5290236473083496,-20,-19,-9,0,0,21,32,7,-2,-1,-24,-30,-14,-8,sil
3.5441761016845703,-20,-13,-9,-6,-2,13,28,7,4,7,-15,-18,-12,-1,sil
3.5441761016845703,-19,-16,-3,-2,-6,5,13,0,4,4,-11,-17,-15,-4,sil
3.559390068054199,-17,-19,-2,-1,-8,4,3,-4,-1,-4,-19,-22,-21,-8,sil
3.559390068054199,-8,-8,-8,-10,-13,-1,4,-1,6,0,-21,-12,-17,2,sil
3.574690818786621,5,0,-1,-19,-14,-10,4,-1,21,9,-7,4,6,14,sil
3.574690818786621,20,-4,-1,-18,-9,-5,1,-5,28,11,8,19,28,23,sil
3.5905075073242188,28,0,6,-11,-7,-4,-1,-2,27,10,20,28,26,33,sil
3.5905075073242188,28,11,14,0,-7,-15,-8,2,19,14,22,28,23,30,sil
3.606070280075073,23,9,7,0,-5,-19,-15,1,13,9,13,25,28,18,sil
3.606070280075073,15,8,8,-13,-3,-11,-18,0,2,-5,9,23,19,10,sil
3.621445417404175,14,16,-1,0,2,-8,-15,0,0,-5,19,18,12,4,sil
3.621445417404175,11,14,0,5,6,-12,-20,1,5,-2,26,20,14,-3,sil
3.637390375137329,-1,0,9,-13,1,-13,-25,1,0,-17,14,17,0,-18,sil
3.637390375137329,-9,0,-5,-8,0,-17,-22,-7,-20,-27,0,-4,-25,-31,sil
3.6523828506469727,-3,9,0,9,9,-10,-21,-8,-29,-19,0,-10,-18,-27,sil
3.6523828506469727,-2,8,0,8,9,3,-10,2,-17,-7,8,0,4,-13,sil
3.66838002204895,-14,0,-1,3,0,0,-6,3,-16,-12,1,-6,-1,-11,sil
3.66838002204895,-19,-2,2,7,-2,0,-11,2,-24,-19,-12,-17,-17,-13,sil
3.6834113597869873,-10,1,-6,15,1,17,2,2,-16,0,-7,-11,0,0,sil
3.6834113597869873,-4,2,-2,17,16,26,21,1,-3,18,5,0,17,14,sil
3.6993465423583984,-4,-2,3,17,24,15,20,3,-1,25,0,-1,7,14,sil
3.6993465423583984,3,-3,5,18,10,8,17,2,-3,19,-11,-11,-5,5,sil
3.7147839069366455,6,0,5,13,-5,11,15,-4,-6,2,-13,-14,-14,0,sil
3.7157835960388175,-5,-9,-8,0,-4,10,8,-8,-3,0,-19,-16,-25,-6,sil
3.7318274974823,-12,-18,-2,-11,0,10,10,1,5,7,-31,-25,-24,-12,sil
3.7318274974823,-12,-16,-12,-12,-6,10,24,6,22,7,-25,-28,-10,-5,sil
3.7463667392730713,-5,-18,-21,-24,-14,-4,18,0,33,6,-3,-4,4,10,sil
3.7625300884246826,15,-4,9,-28,-14,-23,-2,0,23,2,9,19,10,14,sorry
3.7625300884246826,23,14,11,-4,-5,-24,-7,1,9,-4,13,16,9,7,sorry
3.7625300884246826,11,14,1,4,-1,-11,-7,-2,9,-3,18,19,11,7,sorry
3.778701543807984,4,8,1,-2,-3,-8,-9,-1,14,3,22,29,14,9,sorry
3.778701543807984,6,11,0,4,2,-13,-8,1,1,-3,21,16,6,-1,sorry
3.791449069976807,3,17,14,24,12,-1,-12,3,-22,-18,15,7,-3,-8,sorry
3.807495594024658,-4,12,9,28,5,9,-7,-1,-32,-18,1,5,-10,-5,sorry
3.807495594024658,-20,-2,-9,8,-3,13,3,-8,-30,-14,-25,-21,-27,-12,sorry
3.824380159378052,-28,-9,-16,-2,0,22,12,-5,-25,-10,-37,-40,-29,-22,sorry
3.824380159378052,-11,-7,-7,9,5,24,24,2,-6,9,-8,-20,0,-3,sorry
3.839056253433228,4,-6,4,8,0,14,26,9,20,32,8,0,25,20,sorry
3.839056253433228,2,-11,-4,-15,-9,3,5,4,32,31,-9,-2,23,20,sorry
3.85507607460022,0,-19,-5,-32,-13,-9,-11,0,28,13,-18,-3,16,11,sorry
3.85507607460022,4,-17,-2,-32,-9,-16,-11,-1,26,12,0,8,18,8,sorry
3.870347499847412,7,-6,-3,-28,-6,-19,-15,-4,16,5,14,20,13,4,sorry
3.870347499847412,11,8,4,-20,-8,-27,-28,-6,-7,-21,15,28,4,-2,sorry
3.885897636413574,17,13,2,-10,0,-24,-26,0,-18,-24,21,25,8,-7,sorry
3.885897636413574,16,10,9,-3,8,-6,-15,3,-11,-5,19,19,7,0,sorry
3.901909828186035,10,9,18,4,11,3,-8,0,-9,-7,10,10,-1,5,sorry
3.901909828186035,2,7,3,10,11,5,-9,-2,-12,-19,7,-3,-5,-7,sorry
3.9173200130462646,-4,8,4,4,8,7,-8,0,-9,-15,3,-10,-10,-17,sorry
3.9173200130462646,-5,4,-3,8,6,3,7,2,2,1,0,-7,-12,-3,sorry
3.9333112239837646,-3,-2,-2,20,7,-3,14,1,4,5,2,-4,-6,4,sorry
3.9333112239837646,-3,0,6,18,3,0,8,2,-4,-3,3,0,-5,-2,sorry
3.948469638824463,-4,5,-3,16,0,4,7,0,-12,-10,-8,-4,-11,-4,sorry
3.948880672454834,-9,2,0,15,0,3,0,-1,-25,-18,-23,-16,-20,-7,sorry
3.9645261764526367,-9,4,0,21,1,9,2,2,-25,-6,-15,-16,-23,-14,sorry
3.9645261764526367,-1,12,-3,31,9,16,25,5,-1,17,9,-6,-4,-2,sorry
3.97918701171875,0,8,4,27,11,12,24,0,9,18,13,-1,9,7,sorry
3.97918701171875,-4,-2,0,12,0,8,12,-5,6,12,0,-8,4,3,sorry
3.9946906566619873,0,0,-3,5,0,11,14,0,10,16,-7,-13,2,1,sorry
3.9946906566619873,0,0,-2,0,4,9,14,3,18,13,-14,-11,3,5,sorry
4.019399166107178,-1,-12,-3,-19,-5,0,5,0,17,12,-19,-5,0,7,sorry
4.019399166107178,0,-18,-10,-31,-14,-2,-4,0,4,10,-14,-1,-1,5,sorry
4.019399166107178,-7,-13,-21,-29,-17,-11,-14,-3,-2,-9,-14,-7,-7,-6,sorry
4.025399684906006,-20,-19,-9,-39,-20,-14,-9,-6,11,-14,-18,-6,-12,-14,sorry
4.04097056388855,-7,-21,-6,-38,-18,-8,0,0,30,13,-5,0,3,-2,sorry
4.04097056388855,6,-8,-6,-11,-10,-7,-11,0,8,14,6,7,22,10,sorry
4.056256294250488,7,-7,5,-14,-6,-5,-15,-6,-12,-16,7,19,23,10,sorry
4.056256294250488,16,-11,5,-28,-4,-1,0,2,10,-4,21,33,21,14,sorry
4.071980714797974,28,7,21,0,7,-1,-2,7,24,27,32,33,21,22,sorry
4.071980714797974,17,20,23,25,15,0,-8,-1,6,16,20,17,13,11,sorry
4.087503910064697,0,7,4,6,9,-8,-3,-3,0,-11,19,8,4,-7,sorry
4.087503910064697,-1,5,2,-1,3,-14,-7,4,-4,-14,23,11,0,-12,sorry
4.102653503417969,0,12,-4,4,-1,-9,-6,1,-25,-22,0,2,-12,-9,sorry
4.102653503417969,-1,15,0,1,-3,-7,-1,-6,-42,-43,-9,-6,-14,-4,sorry
4.118746042251587,-3,18,9,20,6,0,1,-1,-33,-23,3,-5,-7,-1,sorry
4.118746042251587,-4,14,1,36,14,16,6,2,-26,3,-6,-10,-13,-5,sorry
4.134459495544434,0,16,2,20,15,14,0,2,-27,-6,-19,-14,-18,-12,sorry
4.134459495544434,0,17,4,21,24,3,-5,4,-10,-6,-3,-8,-7,-6,sorry
4.150000810623169,-15,-6,-4,25,15,12,0,3,9,9,-7,-15,-11,0,sorry
4.150000810623169,-27,-25,-15,3,-8,21,10,0,12,5,-33,-35,-21,-5,sorry
