Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.165606260299683,-14,-15,-10,-5,0,23,21,0,21,14,-22,-29,-1,0,sorry
4.165606260299683,0,-5,3,4,17,24,28,2,36,35,0,-6,15,7,sorry
4.181226491928101,0,-8,-5,6,1,5,15,0,30,25,-3,-5,4,7,sorry
4.181226491928101,6,-13,-2,-3,-18,-16,-1,-7,17,10,-1,-1,7,8,sorry
4.197309970855713,11,-19,-4,-29,-25,-20,-4,-2,20,15,12,16,24,9,sorry
4.197309970855713,3,-17,-11,-50,-30,-19,-16,1,6,0,8,13,13,0,sorry
4.213404893875122,1,0,0,-36,-22,-24,-34,-5,-24,-33,0,5,-10,-14,sorry
4.213404893875122,5,6,3,-12,-9,-28,-29,-10,-29,-32,1,12,-15,-14,sorry
4.229449272155762,9,8,8,-5,-7,-18,-16,-4,-13,-10,9,17,0,0,sorry
4.229449272155762,23,18,12,3,-3,0,-8,6,-4,1,26,28,22,12,sorry
4.245084524154663,31,22,7,17,10,-1,0,10,-1,8,38,38,24,16,sorry
4.245084524154663,12,16,13,13,21,0,1,4,0,1,16,24,4,8,sorry
4.260282039642334,-9,3,-1,3,14,12,10,-1,4,-6,-14,-4,-10,-9,sorry
4.260282039642334,-17,-8,-17,-5,-2,10,15,3,-3,-15,-24,-20,-24,-21,sorry
4.2753005027771,-21,-8,-7,-10,-6,7,8,8,-12,-16,-16,-18,-24,-12,sorry
4.290717840194702,-16,0,-1,2,7,17,13,3,0,2,-4,-5,3,6,sil
4.290717840194702,0,9,11,28,20,19,16,0,10,19,3,2,12,12,sil
4.306585311889648,5,14,3,44,26,10,11,1,9,15,5,0,-1,8,sil
4.306585311889648,-3,2,-2,32,13,5,10,2,5,11,0,-9,-1,8,sil
4.306585311889648,-17,-11,0,5,-6,5,9,1,-10,4,-9,-20,-5,2,sil
4.321976184844971,-14,-13,-14,-5,-5,4,2,-2,-13,0,-14,-21,-18,-4,sil
4.321976184844971,-4,-12,0,-2,0,4,1,-5,7,10,-12,-7,-6,-2,sil
4.339091539382935,-5,-14,0,-1,-1,6,4,-8,8,20,-7,-7,4,0,sil
4.339091539382935,-8,-13,-18,-7,-5,0,-2,-12,-3,1,-2,-14,0,0,sil
4.353569269180298,0,-11,-2,-18,-11,-7,-10,0,4,-14,-3,-5,4,4,sil
4.354568004608154,14,-5,8,-12,-9,-5,-3,5,16,4,-1,4,15,12,sil
4.369761943817139,23,6,8,-4,2,-7,1,0,13,18,7,8,21,15,sil
4.369761943817139,8,3,2,-15,-9,-15,-1,-3,4,1,9,3,17,1,sil
4.385625839233398,-11,-5,-5,-24,-22,-14,-7,-5,-7,-14,-1,-10,0,-14,sil
4.400461196899414,-2,5,2,-19,-1,0,-3,3,-2,-1,1,-4,-1,-5,sil
4.400461196899414,13,13,1,-15,4,-1,-2,10,12,10,14,8,10,3,sil
4.415968894958496,8,3,0,-18,-15,-16,-22,-3,-7,-17,2,5,-4,-15,sil
4.415968894958496,2,3,4,-9,-12,-12,-29,-7,-30,-43,-13,2,-29,-24,sil
4.415968894958496,1,4,1,1,0,-2,-8,1,-15,-26,-3,4,-18,-8,sil
4.431045293807983,-2,4,0,7,1,-1,-1,2,0,-7,7,7,-4,-1,sil
4.446183681488037,0,7,-3,15,10,1,-9,0,0,-9,0,10,-6,-3,sil
4.446183681488037,4,5,0,16,24,8,-6,4,4,-1,8,14,0,2,sil
4.462234258651733,8,6,5,16,21,1,3,9,9,18,31,23,17,15,sil
4.462234258651733,14,13,8,29,5,-9,9,0,6,19,25,26,16,19,sil
4.480090379714966,6,11,11,29,-1,-2,10,-4,-4,1,0,10,3,8,sil
4.480090379714966,-8,-2,-5,15,6,9,9,5,-3,1,-5,-3,-2,-3,sil
4.480090379714966,-15,-14,-12,0,5,7,7,6,0,10,-7,-9,-5,-4,sil
4.493202686309815,-13,-9,-6,-6,-8,4,11,-7,-3,6,-27,-12,-7,-2,sil
4.5090296268463135,-3,-1,-1,-2,-4,12,20,-5,0,3,-26,-4,-1,0,sil
4.5090296268463135,0,-4,0,-1,4,15,13,0,6,1,-4,-2,1,-1,sil
4.524085760116577,-6,-11,-11,-11,-2,5,0,-6,-1,-2,-3,-19,-9,-9,sil
4.524085760116577,-5,0,1,-8,-4,1,0,1,-5,0,-5,-11,-5,-3,sil
4.540220260620117,6,12,16,12,6,6,9,13,12,17,16,14,22,17,sil
4.540220260620117,10,2,4,16,7,7,10,1,18,20,22,10,24,22,sil
4.556309461593628,3,-4,7,3,-3,2,0,-4,-6,0,1,-4,-3,8,sil
4.556309461593628,-8,-6,-2,-3,-13,-4,-14,-1,-22,-14,-10,-9,-18,-7,sil
4.571243762969971,-15,-13,-15,-14,-12,-6,-21,-4,-17,-13,-2,-9,-10,-16,sil
4.571243762969971,-9,-6,-4,-14,-1,1,-10,0,-6,-5,9,-9,-1,-7,sil
4.587337255477905,-4,4,-5,-1,7,0,0,0,0,2,3,-13,-2,0,sil
4.587337255477905,-6,0,-1,-7,2,-8,-11,-8,-6,-3,-15,-20,-10,-9,sil
4.603113651275635,-5,-5,3,-17,-4,-7,-15,-7,-3,-4,-16,-18,-10,-16,sil
4.603113651275635,-7,-3,-1,-11,-3,-8,-1,0,10,0,-4,-9,-5,-11,sil
4.619243144989014,-5,0,0,-9,-3,-6,9,3,9,-7,-6,-3,-6,-8,sil
4.619243144989014,8,2,0,-2,0,0,16,8,9,-7,-6,2,0,4,sil
4.634373188018799,24,6,8,5,5,1,16,7,20,8,7,16,17,24,sil
4.634373188018799,21,0,11,4,7,0,13,2,23,13,17,23,22,27,sil
4.650041818618774,7,-5,-2,2,1,0,11,0,15,7,12,14,14,15,sil
4.650041818618774,3,2,-8,1,-4,-4,2,-1,3,0,0,0,4,2,sil
4.665346145629883,6,3,-4,-3,-9,-3,-9,-1,-2,-6,-3,-1,0,-3,sil
4.665346145629883,3,-1,2,-7,-6,0,-14,1,-1,-6,-2,9,1,-1,sil
4.681044816970825,1,0,-2,0,0,-3,-4,-5,0,-1,-1,11,0,-4,sil
4.681044816970825,11,7,6,10,7,-2,2,-8,-1,4,6,11,4,0,sil
4.696197271347046,20,13,22,16,11,6,1,5,3,9,16,24,18,15,sil
4.696197271347046,8,11,0,20,3,3,2,10,0,4,5,20,10,10,sil
4.712310314178467,-9,4,-6,11,2,-3,-4,-1,-11,-7,-7,0,-9,-8,sil
4.712310314178467,-15,-3,-1,-10,0,-3,-15,-4,-11,-7,-2,-1,-11,-10,sil
4.727483034133911,-15,-10,-9,-18,-8,-6,-17,-1,-16,-6,3,2,-10,-8,sil
4.727483034133911,-14,0,-3,-2,4,-2,-16,-4,-27,-9,2,-2,-14,-12,sil
4.743401765823364,-3,10,-1,11,18,3,-12,-4,-13,1,6,-6,-4,-9,sil
4.743401765823364,-4,0,0,2,-1,-2,-11,-1,-5,0,8,-5,0,-8,sil
4.75914478302002,-20,-10,0,-11,-18,-8,-15,-1,-15,-19,0,-8,-16,-15,sil
4.75914478302002,-23,-8,-5,-14,-8,0,-10,-2,-10,-16,-6,-17,-24,-17,sil
4.774104356765747,-9,-2,3,-1,0,7,3,4,-2,1,-7,-25,-14,-12,sil
4.774104356765747,1,8,2,21,6,11,15,6,-3,4,-7,-20,-1,-4,sil
4.789419412612915,1,10,0,21,11,15,20,1,0,-2,-12,-8,1,0,sil
4.789419412612915,0,-1,5,0,4,22,28,6,6,3,-15,-3,-1,4,sil
4.804625749588013,0,-9,-3,0,-1,24,38,9,18,21,-13,-10,1,12,sil
4.804625749588013,-2,-4,-2,9,0,16,35,1,27,21,-12,-11,16,16,sil
4.820659637451172,3,-3,0,11,0,6,29,-2,26,17,-1,0,25,21,sil
4.820659637451172,14,-12,-7,3,0,0,21,0,24,22,10,11,22,29,sil
4.836199522018433,13,-17,-8,-16,-9,-9,-1,1,27,15,6,7,12,19,sil
4.836199522018433,11,-13,-3,-32,-17,-19,-23,0,21,-3,-3,3,7,9,sil
4.852010250091553,12,-3,4,-28,-11,-22,-28,-2,2,-17,0,8,5,2,sil
4.852010250091553,8,4,2,-12,-4,-20,-27,-1,-11,-18,8,12,0,-8,sil
4.867544889450073,11,18,10,0,3,-17,-23,-5,-13,-15,21,22,1,-10,sil
4.867544889450073,18,26,18,12,13,-10,-14,-7,-17,-9,27,24,2,-9,sil
4.883439064025879,4,21,7,17,12,0,-9,-2,-25,-4,17,6,-7,-12,sil
4.883439064025879,-8,15,12,16,10,14,-7,0,-25,2,4,-6,-16,-6,sil
4.899275064468384,0,8,3,22,17,18,7,0,-7,12,0,-4,-5,2,sil
4.899275064468384,3,-1,-8,19,10,1,25,3,5,14,-8,-5,0,1,sil
4.9146575927734375,-11,-12,-9,-7,-7,-4,22,2,3,8,-18,-12,-6,2,sil
4.9146575927734375,-18,-19,-17,-30,-15,-4,0,-2,0,0,-18,-11,-5,1,sil
4.929790019989014,-12,-14,-7,-30,-13,-15,-21,-4,0,-7,-10,0,5,-5,sil
4.929790019989014,-7,-6,-3,-23,-11,-19,-24,-2,0,-15,-2,8,3,-7,sil
4.94538140296936,-5,-4,-5,-16,-7,-14,-17,0,-5,-17,9,9,-1,-4,sil
4.94538140296936,-6,5,5,0,0,-4,-8,5,-7,-13,12,1,-1,-3,sil
4.9609198570251465,-12,4,-6,17,4,12,0,2,-1,-6,-7,-16,-11,-2,sil
4.9609198570251465,-16,-12,-8,10,1,27,8,1,-3,-5,-31,-26,-21,-5,sil
4.978003740310669,-14,-12,-4,0,-2,23,18,0,3,0,-26,-19,-15,-7,sil
4.978003740310669,-3,-2,-4,0,-7,7,11,-2,24,6,-4,-4,-1,-1,sil
4.9916672706604,16,4,9,-7,-8,-6,-11,4,19,0,15,20,10,3,sil
5.008327484130859,29,14,10,5,1,-12,-12,8,-1,-1,29,33,17,3,sil
5.008327484130859,17,18,12,28,9,0,0,-2,-12,3,27,13,6,-2,sil
5.0086829662323,0,5,9,28,7,23,14,-6,-11,10,7,-4,-3,-3,sil
5.023317575454712,-4,-4,-2,16,9,24,31,0,-2,21,-5,-3,1,10,sil
5.024317502975464,0,-8,0,0,5,5,28,1,8,18,-3,-2,8,21,sil
5.040409088134766,0,-13,-11,-20,-8,-10,3,-1,8,1,0,-8,7,8,sil
5.040409088134766,5,0,-9,-15,-2,-18,-17,-2,-6,-9,4,0,4,-6,sil
5.055044174194336,18,30,16,19,18,-16,-20,1,-13,-10,23,18,8,-5,sil
5.055044174194336,11,31,15,34,23,0,-12,0,-5,-6,22,11,8,-9,sil
5.070985794067383,-14,2,3,11,5,12,0,-4,0,-3,-10,-14,-11,-16,sil
5.070985794067383,-20,-17,-4,-3,-10,5,11,1,4,6,-30,-23,-22,-3,sil
5.086400508880615,-13,-20,-10,-10,-8,-2,6,2,13,14,-26,-15,-8,6,sil
5.086400508880615,-15,-17,-11,-27,-7,1,-3,-1,10,4,-27,-17,-3,0,sil
5.103520393371582,-12,-20,-14,-33,-17,0,0,-2,7,3,-22,-18,-4,3,sil
5.103520393371582,2,-13,-3,-24,-18,-7,0,3,10,11,-2,-2,7,15,sil
5.118964195251465,17,3,4,-14,-10,-11,-3,6,15,8,12,17,21,16,sil
5.118964195251465,28,15,12,-3,-1,-13,-3,0,11,2,32,33,31,20,sil
5.134094953536987,29,17,15,4,5,-13,-4,1,-1,0,45,39,32,21,sil
5.134094953536987,20,14,6,10,12,-4,-4,3,-13,-12,34,26,13,6,sil
5.149319410324097,9,12,6,13,13,5,-1,0,-21,-21,14,9,-2,-7,sil
5.149319410324097,-5,8,0,12,13,5,0,0,-24,-17,-4,-6,-14,-11,sil
5.164999961853027,-20,0,-8,10,9,2,5,0,-18,-14,-26,-18,-29,-14,sil
5.164999961853027,-17,-6,-6,13,6,11,15,2,-1,-6,-29,-19,-25,-9,sil
5.179187059402466,-15,-14,-10,-2,0,12,15,0,9,6,-23,-22,-13,-4,sil
5.19434380531311,-27,-24,-14,-29,-14,0,3,-5,7,8,-31,-32,-19,-10,sil
5.19434380531311,-25,-25,-21,-27,-21,0,7,-6,8,5,-29,-27,-15,-12,sil
5.209986209869385,-3,-14,-5,-14,-11,1,1,-4,7,-1,-4,0,0,-5,sil
5.209986209869385,11,3,13,-9,-3,-3,-29,-6,-4,-17,5,20,0,-7,sil
5.225078582763672,6,18,3,1,0,-14,-43,-7,-14,-24,4,12,-8,-16,sil
5.225078582763672,0,18,5,7,2,-19,-34,0,-14,-13,16,1,-6,-17,sil
5.240221977233887,1,15,9,9,0,-13,-24,1,-12,-1,24,4,0,-13,sil
5.240221977233887,7,18,11,29,1,2,-11,2,-14,1,18,9,2,-6,sil
5.255431890487671,7,18,17,46,12,20,11,6,-9,9,20,11,7,7,sil
5.255431890487671,5,2,1,30,12,23,29,3,8,26,13,7,15,23,sil
5.271336078643799,2,-9,0,5,3,15,20,1,14,27,-7,-2,17,23,sil
5.271336078643799,0,-8,2,3,0,5,11,1,13,16,-13,-7,11,16,sil
5.28643012046814,6,-5,4,9,0,4,27,3,25,20,-2,0,12,24,sil
5.28643012046814,14,-4,11,1,0,12,33,9,32,26,3,9,22,31,sil
5.302155494689941,12,-10,-12,-11,0,1,13,2,25,14,8,9,22,18,sil
5.302155494689941,11,-13,-10,-29,-4,-15,-1,-1,17,0,9,7,16,3,sil
5.317312955856323,5,-8,2,-38,-7,-9,6,2,21,0,0,5,9,0,sil
5.317312955856323,-8,-3,-16,-28,-1,-7,1,-3,10,-9,-9,0,-3,-5,sil
5.332873106002808,-12,1,-10,-21,0,-15,-18,-5,-21,-34,-3,0,-15,-15,sil
5.332873106002808,-8,5,-7,-13,2,-10,-13,-3,-27,-27,0,0,-14,-22,sil
5.348100900650024,-12,0,-11,-4,1,-9,-7,-5,-18,-10,-5,-8,-15,-21,sil
5.348100900650024,-14,0,-5,-4,-4,-12,-19,-1,-31,-18,-6,-10,-23,-20,sil
5.364070177078247,-7,9,-2,4,-1,0,-16,0,-37,-19,-1,-13,-26,-20,sil
5.364070177078247,-4,12,12,21,7,11,0,-2,-25,-4,-8,-16,-23,-16,sil
5.379589796066284,-4,3,14,31,5,16,3,0,-16,-1,-16,-12,-18,-7,sil
5.379589796066284,0,-1,3,29,0,15,9,1,-6,-1,-11,-5,-8,4,sil
5.395262241363525,-1,-3,0,12,-2,11,19,0,3,7,-9,-7,-4,9,sil
5.395262241363525,-8,-11,-1,0,-7,5,21,0,15,19,-12,-12,0,7,sil
5.4102866649627686,0,-7,-1,1,-2,4,10,0,26,20,-7,-8,8,11,sil
5.4102866649627686,15,2,0,-1,1,0,0,0,27,22,5,4,22,23,sil
5.426337957382202,16,0,6,-8,0,-6,-11,-1,19,22,17,21,34,26,sil
5.426337957382202,12,-1,6,-2,-2,-7,-21,0,12,7,20,30,33,16,sil
5.442461967468262,12,0,-2,-7,-3,-16,-25,-1,3,-9,16,21,15,3,sil
5.442461967468262,11,0,4,-21,-4,-19,-18,-5,-1,-11,16,15,5,-3,sil
5.458128929138184,13,8,2,-10,0,-6,-4,0,6,-2,26,22,12,-1,sil
5.458128929138184,10,14,0,0,3,-1,-3,5,4,-2,30,21,12,0,sil
5.473175287246704,0,7,0,-14,0,-9,-8,1,-6,-11,15,9,0,-5,sil
5.473175287246704,-3,0,-1,-14,-2,-5,-3,0,-9,-17,-4,5,-13,-10,sil
5.489249706268311,-4,5,11,3,0,4,0,1,-9,-11,-3,2,-15,-7,sil
5.489249706268311,-16,6,2,12,5,4,-2,-2,-13,-9,-3,-15,-16,-7,sil
5.504747152328491,-30,-2,-12,17,3,3,1,-1,-20,-18,-29,-35,-24,-21,sil
5.504747152328491,-25,-2,0,23,0,12,15,4,-15,-14,-36,-30,-23,-27,sil
5.520003318786621,-5,-5,-1,12,-1,14,25,4,0,3,-12,-19,-8,-5,sil
5.520003318786621,2,-14,-4,0,0,14,19,0,2,5,-11,-22,-6,8,sil
5.535026788711548,-5,-13,-5,2,6,19,14,-2,-4,4,-27,-31,-16,-4,sil
5.535026788711548,-12,-9,-8,2,5,12,14,-7,-2,9,-25,-26,-17,-14,sil
5.55058479309082,-3,-6,0,2,1,4,12,1,8,14,-8,-6,-3,2,sil
5.5671546459198,16,1,2,17,9,6,11,10,20,27,11,19,20,27,sil
5.5671546459198,19,5,8,14,11,2,0,2,16,26,14,28,21,25,sil
5.5671546459198,1,-2,-1,-7,-3,-4,-4,-3,10,16,4,14,6,6,sil
5.582018136978149,-8,-7,-11,-12,-6,-8,3,-4,14,20,11,9,12,7,sil
5.582018136978149,-7,-6,-4,-11,-3,-8,-6,-6,2,12,12,8,13,7,sil
5.597165584564209,-7,-9,-9,-20,-13,-10,-20,-2,-13,-8,-1,-3,-9,-1,sil
5.613600730895996,0,-2,-3,-24,-13,-8,-10,2,-8,-10,0,0,-2,3,sil
5.613600730895996,17,11,5,-11,-2,-5,1,1,1,-2,13,20,26,13,sil
5.613600730895996,22,14,4,-1,-4,-9,-4,-2,0,-13,10,19,24,2,sil
5.628415107727051,14,8,6,-7,-9,-14,-14,-2,-5,-27,7,11,7,-1,sil
5.644336938858032,13,3,-1,-13,0,-13,-10,-1,0,-15,13,10,6,5,sil
5.644336938858032,20,5,3,-9,0,-13,-6,3,12,2,23,19,12,7,sil
5.659411430358887,19,9,10,3,0,-13,-10,7,12,0,20,23,13,0,sorry
5.660758018493652,10,12,6,15,8,-5,-15,3,1,-7,1,3,2,-6,sorry
5.660758018493652,0,19,14,16,14,9,-8,2,0,-5,-1,-9,-9,-6,sorry
5.674565553665161,-15,16,1,10,8,13,4,4,1,-5,4,-12,-13,-8,sorry
5.690169334411621,-20,4,-6,6,7,2,2,1,-7,-12,-3,-19,-18,-18,sorry
5.690169334411621,-12,0,5,10,9,-1,-3,0,-13,-12,-17,-23,-24,-22,sorry
5.705702781677246,-12,-8,0,13,0,7,3,-4,-10,-9,-17,-17,-19,-15,sorry
5.705702781677246,-16,-13,-2,7,-4,16,15,-10,-17,-9,-20,-16,-17,-12,sorry
5.720808744430542,-16,-10,-7,4,-1,13,17,-11,-18,-5,-24,-20,-24,-10,sorry
5.720808744430542,-17,-15,-6,6,0,14,8,-2,-17,0,-15,-19,-22,-6,sorry
5.736350059509277,-18,-17,-6,0,-2,22,4,6,-16,8,-5,-7,-10,-2,sorry
5.736350059509277,-13,-12,-10,-9,-3,15,13,2,-2,18,-7,0,-1,3,sorry
5.75202202796936,-10,-13,-1,-13,1,4,11,-2,4,10,-13,-6,-4,8,sorry
5.75202202796936,-6,-14,-6,-13,5,0,0,-1,4,0,-13,-9,-4,5,sorry
5.767533779144287,0,-8,-10,-20,-1,-5,0,1,13,10,-9,-5,1,7,sorry
5.767533779144287,5,-4,0,-16,-8,-4,3,3,18,24,-3,-2,11,13,sorry
5.782716035842896,14,-5,-2,0,-6,-1,7,3,19,26,6,2,24,16,sorry
5.782716035842896,25,5,8,5,-7,-9,4,3,30,29,21,20,35,22,sorry
5.798461437225342,24,14,10,3,-11,-11,0,1,28,25,22,29,28,23,sorry
5.798914909362793,18,10,6,8,-5,-9,-6,1,0,-1,13,26,14,13,sorry
5.813425302505493,19,16,15,16,3,-12,-9,3,-11,-14,17,29,15,7,sorry
5.813425302505493,20,20,3,13,5,-11,-10,0,4,-3,27,30,19,5,sorry
5.829172611236572,14,12,2,0,0,-9,-15,0,8,-10,20,27,18,0,sorry
5.829172611236572,3,1,7,-7,-5,-17,-19,2,5,-25,12,21,12,-4,sorry
5.844726085662842,-10,0,0,-1,0,-20,-19,-5,-3,-26,11,2,-6,-12,sorry
5.844726085662842,-12,10,4,6,7,-6,-13,-4,-22,-20,5,-9,-16,-19,sorry
5.860571622848511,0,20,4,19,9,7,2,8,-13,-10,6,0,0,-8,sorry
5.860571622848511,4,15,-1,22,8,10,4,2,-6,-5,10,2,0,0,sorry
5.875549077987671,-2,5,0,6,7,6,-10,-8,-21,-11,0,-15,-21,-6,sorry
5.875549077987671,-4,0,1,-1,12,9,-9,-4,-13,-7,-11,-22,-20,-11,sorry
5.891575574874878,-2,-4,-5,1,14,20,12,-3,0,6,-16,-21,-12,-6,sorry
5.891575574874878,-12,-13,-12,0,1,18,23,-3,-19,4,-33,-33,-24,-7,sorry
5.9071149826049805,-25,-21,-10,-11,-9,9,17,0,-16,0,-44,-40,-29,-15,sorry
5.9071149826049805,-25,-25,-15,-17,-3,13,19,3,16,10,-32,-35,-14,-11,sorry
5.922852277755737,-12,-19,-12,-18,0,18,25,4,16,17,-27,-27,-10,1,sorry
5.922852277755737,-2,-13,-5,-14,-4,13,21,0,8,12,-30,-14,-10,11,sorry
5.938258409500122,0,-16,-13,-15,-9,-1,8,-1,24,12,-10,2,9,11,sorry
5.938258409500122,4,-16,1,-28,-10,-19,-9,4,20,9,12,13,22,6,sorry
5.953603506088257,6,-5,-2,-33,-8,-20,-12,0,12,5,19,19,18,0,sorry
5.953603506088257,5,0,-5,-25,-11,-19,-13,-6,8,-1,26,24,15,0,sorry
5.969558238983154,0,2,20,-15,-13,-23,-29,2,-16,-13,24,19,1,-8,sorry
5.969558238983154,-2,9,2,4,-2,-16,-29,1,-29,-9,12,7,-9,-16,sorry
5.985066890716553,7,21,6,21,10,-2,-11,-2,-16,-4,19,21,4,-4,sorry
5.985066890716553,15,27,33,28,10,3,-3,2,-9,-16,27,32,15,9,sorry
6.000960350036621,0,8,4,25,3,1,-4,0,-6,-12,5,5,0,4,sorry
6.000960350036621,-12,-5,0,10,0,9,3,-1,-1,6,-11,-9,-4,3,sorry
6.025397300720215,-4,2,4,14,5,19,20,3,0,10,-5,-6,1,9,sorry
6.025397300720215,5,11,-1,39,12,12,17,3,0,6,-1,-5,4,10,sorry
6.025397300720215,14,12,16,37,10,13,12,6,12,14,1,6,10,17,sorry
6.034548282623291,13,3,3,17,0,13,27,0,32,26,4,6,12,21,sorry
6.048089504241943,-2,-12,-15,-1,-9,0,18,-6,22,13,-11,-14,0,6,sorry
6.048089504241943,-7,-12,-5,-14,-13,-4,-5,-1,-2,-10,-20,-15,-9,-3,sorry
6.063791990280151,5,1,-6,-9,-2,-4,-2,-1,-1,-19,-5,3,-2,1,sorry
6.063791990280151,13,4,-8,0,11,-10,0,0,10,-5,7,14,6,8,sorry
6.080235481262207,17,4,5,-1,12,-7,-10,0,8,4,19,19,14,7,sorry
6.080235481262207,19,10,6,-7,2,-5,-17,-6,-3,-7,21,15,12,-5,sorry
6.095285654067993,3,9,-5,-9,-4,-19,-21,-5,-16,-25,4,0,-7,-21,sorry
6.095285654067993,-11,4,0,-7,0,-19,-29,1,-31,-31,-6,-13,-26,-22,sorry
6.11139702796936,-11,0,-2,0,5,1,-25,0,-39,-22,-11,-20,-27,-20,sorry
6.11139702796936,-15,-6,-13,0,2,17,0,0,-16,6,-19,-21,-17,-21,sorry
6.127287864685059,-24,-16,-2,-8,0,18,23,3,18,32,-17,-17,-3,-9,sorry
6.127287864685059,-19,-18,-6,-11,-3,10,26,4,32,29,-9,-14,5,5,sorry
6.142718076705933,-2,-9,-7,-6,-9,0,18,0,33,27,0,-1,19,18,sorry
6.142718076705933,7,-1,4,-13,-10,-2,8,-1,23,23,11,14,32,21,sorry
6.158446311950684,5,-4,-1,-28,-13,-11,-11,0,-1,-7,14,13,17,2,sorry
6.158446311950684,1,0,0,-22,-5,-17,-25,0,-22,-27,18,10,-2,-15,sorry
7.495177030563354,7,0,-1,-13,-6,-4,-7,3,5,1,-5,2,0,0,sorry
7.495177030563354,21,0,1,-14,-12,-11,-15,0,6,1,0,15,10,10,sorry
7.510380268096924,10,0,9,-17,-7,-15,-15,-3,0,-14,1,13,3,-3,sorry
7.510380268096924,5,7,4,-12,0,-10,-8,-2,-8,-22,6,12,-1,-19,sorry
7.526264667510986,19,13,2,-7,-3,-5,-9,-1,-12,-16,15,25,6,-8,sorry
7.526264667510986,19,16,3,-1,-2,-5,-11,0,-19,-23,8,21,-1,0,sorry
7.541358947753906,1,19,0,11,3,-13,-5,0,-24,-28,1,0,-14,-8,sorry
7.541358947753906,-10,10,3,6,-1,-14,-8,-1,-31,-22,-2,-14,-18,-22,sorry
7.557419061660767,-13,-8,-3,-3,-2,0,-9,0,-33,-15,-15,-22,-23,-22,sorry
7.557419061660767,-8,-6,2,16,6,19,7,5,-12,2,-7,-9,-5,4,sorry
7.573401689529419,0,8,13,35,14,25,22,0,13,26,15,6,16,22,sorry
7.573401689529419,-4,1,-2,14,16,20,15,-3,13,26,3,-7,0,8,sorry
7.589034795761108,-10,-10,-2,3,9,17,8,1,0,14,-20,-21,-11,3,sorry
7.589034795761108,-5,-10,-4,19,0,11,20,0,3,21,-11,-10,2,18,sorry
7.60411524772644,-5,-14,-11,8,-2,5,25,-4,11,22,-7,-8,1,14,sorry
7.60411524772644,-17,-19,-8,-9,-4,7,15,1,17,17,-16,-14,-1,1,sorry
7.620215177536011,-14,-15,-14,-6,-4,2,8,3,35,25,1,-1,20,12,sorry
7.620215177536011,3,0,1,-18,-4,-12,-2,-1,33,20,17,9,28,17,sorry
7.636300086975098,7,4,6,-26,-8,-20,-15,-1,8,-2,5,6,12,0,sorry
7.636300086975098,3,0,-3,-1,-3,-22,-18,0,1,-11,3,6,10,-5,sorry
7.652392625808716,10,4,0,3,0,-17,-14,0,12,-6,19,15,19,3,sorry
7.652392625808716,15,12,-3,-9,-1,-11,-10,0,9,-10,26,16,14,-3,sorry
7.667634963989258,6,17,0,0,0,-14,-18,-4,-15,-22,17,13,-3,-20,sorry
7.667634963989258,3,15,6,8,4,-17,-29,-5,-36,-25,7,8,-21,-20,sorry
7.683658361434936,8,9,7,3,0,-7,-22,-3,-34,-31,-1,2,-26,-15,sorry
7.683658361434936,6,15,15,10,1,4,-5,3,-21,-36,-3,3,-21,-13,sorry
7.699355125427246,0,17,6,26,8,9,2,3,-9,-16,-3,1,-19,-5,sorry
7.699355125427246,-3,6,8,17,6,9,2,0,-11,0,-4,-5,-18,-1,sorry
7.71444296836853,-6,3,10,8,0,18,6,6,-10,0,-6,-6,-7,-4,sorry
7.71444296836853,-12,3,-5,15,5,24,14,8,0,15,-12,-4,3,2,sorry
7.729982137680054,-11,-10,-6,3,10,21,17,2,13,33,-13,-5,8,12,sorry
7.729982137680054,-9,-26,-6,-21,-2,15,17,-2,16,33,-15,-11,8,6,sorry
7.745522260665893,-11,-27,-13,-29,-16,7,12,-6,-5,12,-28,-20,-3,-3,sorry
7.745522260665893,-12,-21,-11,-21,-11,-4,14,0,-21,-9,-33,-23,-15,0,sorry
7.761418342590332,-6,-16,-6,-20,-10,-9,12,6,7,-8,-22,-21,-10,5,sorry
7.761418342590332,-1,-14,-11,-22,-11,0,2,2,37,7,-12,-13,0,5,sorry
7.777622222900391,0,-13,-11,-19,-4,0,1,-3,27,13,0,0,13,5,sorry
7.777622222900391,0,-7,7,-15,-4,-9,2,0,13,3,10,10,19,5,sorry
