Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.793391466140747,4,0,-3,-1,-10,-10,-3,1,15,0,12,7,13,3,sorry
7.793391466140747,20,2,-9,4,-3,-8,-7,0,16,6,24,22,17,13,sorry
7.8094727993011475,29,6,26,-8,5,-8,-10,1,10,12,38,45,29,20,sorry
7.8094727993011475,17,5,10,-8,6,-9,-9,-5,1,4,27,32,12,4,sorry
7.825011968612671,8,11,-2,3,5,-10,-11,-6,-16,-17,15,5,-13,-14,sorry
7.825011968612671,8,25,14,8,5,-6,-17,3,-31,-23,20,3,-11,-13,sorry
7.840967178344727,2,23,3,10,5,-9,-15,0,-28,-9,21,6,-1,-4,sorry
7.840967178344727,1,22,9,18,8,-8,-8,-5,-20,-7,14,1,-1,-3,sorry
7.856458425521851,4,23,13,29,11,6,2,2,-7,-6,9,-2,-4,-6,sorry
7.856458425521851,-7,5,0,28,4,12,9,2,-5,-2,-1,-12,-10,-9,sorry
7.872334241867065,-21,-9,-3,21,3,7,4,-2,-14,-7,-19,-27,-16,-11,sorry
7.872334241867065,-12,-3,-4,28,17,13,6,-2,-9,-6,-25,-23,-14,-2,sorry
7.888090372085571,6,4,10,32,19,23,21,1,7,7,-12,2,-3,12,sorry
7.888090372085571,3,-1,5,14,1,19,24,0,11,15,-3,1,2,11,sorry
7.903117895126343,-22,-15,-20,-2,-5,6,6,-3,-3,0,-29,-29,-17,-7,sorry
7.903117895126343,-36,-16,-18,-8,-6,3,-4,0,-8,-10,-48,-34,-31,-16,sorry
7.9183290004730225,-13,-8,-4,-5,-7,3,0,4,11,5,-13,-3,4,3,sorry
7.9183290004730225,10,0,4,0,0,2,0,7,25,27,14,17,38,24,sorry
7.933386087417602,11,0,0,-2,-1,0,-3,2,15,18,-1,10,21,16,sorry
7.933386087417602,0,-14,-9,-19,-21,-12,-1,-3,9,2,-8,4,1,4,sorry
7.949134111404419,0,-19,-7,-30,-22,-14,0,4,22,7,8,20,13,9,sorry
7.949134111404419,14,0,-6,-18,-3,-5,1,8,31,15,17,25,25,16,sorry
7.964717626571655,18,6,-3,-17,0,-8,-9,-5,11,1,14,8,11,0,sorry
7.964717626571655,0,-6,-3,-42,-14,-19,-27,-7,-13,-19,5,-3,-5,-23,sorry
7.980370998382568,-11,-6,-5,-44,-9,-17,-26,-3,-22,-27,-2,-5,-13,-33,sorry
7.980370998382568,-4,4,0,-17,4,-9,-9,-7,-22,-24,-2,-8,-21,-26,sorry
7.99540114402771,0,3,1,-7,-2,-12,-5,-3,-17,-10,6,-5,-16,-8,sorry
7.99540114402771,0,3,7,-11,-10,-10,-10,4,-8,-2,18,4,4,2,sorry
9.324298858642578,-16,-22,-16,-30,-12,7,4,-2,12,5,-21,-24,-5,0,sorry
9.324298858642578,-13,-10,-1,-10,-2,12,0,1,18,17,-17,-15,-6,6,sorry
9.338969230651855,-18,-13,-11,-4,-6,-4,2,3,14,14,-15,-7,-2,3,sorry
9.338969230651855,-9,-15,-7,-21,-13,-11,1,0,-2,-6,-13,-4,-6,-3,sorry
9.35505747795105,1,-6,-2,-20,-7,-3,1,-7,-2,-9,-10,-6,-6,-4,sorry
9.35505747795105,0,-3,-4,-9,-5,-11,0,-5,7,-1,-10,0,-6,0,sorry
9.37026834487915,4,-1,-1,-10,-12,-15,-6,4,0,-9,-4,10,-14,1,sorry
9.37026834487915,12,-2,-7,-16,-16,-15,-11,-2,-10,-13,2,8,-10,-4,sorry
9.3854718208313,9,-2,1,-17,-14,-29,-16,-10,-12,-13,8,10,3,-8,sorry
9.3854718208313,11,5,4,-8,-12,-26,-13,0,-3,-14,14,21,14,0,sorry
9.40099811553955,20,11,2,-4,-3,-2,-7,5,6,-4,20,21,21,8,sorry
9.40099811553955,15,13,10,-4,8,6,0,1,12,1,23,16,22,6,sorry
9.4163920879364,6,11,6,4,10,-1,8,2,10,-2,20,10,10,2,sorry
9.4163920879364,7,16,7,16,11,-1,1,4,-7,-9,11,4,-1,1,sorry
9.432092189788818,11,22,2,26,19,4,-9,0,-26,-12,10,5,0,1,sorry
9.432092189788818,5,12,2,21,13,-1,-13,-5,-29,-16,14,9,4,0,sorry
9.447124719619753,-11,0,8,4,0,-4,-17,-7,-32,-25,-2,-3,-8,-10,sorry
9.447124719619753,-23,0,-6,9,7,7,-18,-8,-29,-24,-22,-28,-24,-21,sorry
9.463113069534302,-11,0,-1,25,17,14,-10,0,-8,-1,-10,-24,-10,-13,sorry
9.463113069534302,7,0,6,18,13,10,10,8,10,30,7,2,16,5,sorry
9.477964878082275,13,6,1,18,10,13,29,2,8,30,15,16,22,21,sorry
9.477964878082275,4,8,15,23,11,16,22,1,0,16,15,8,10,18,sorry
9.494060754776,-11,-4,4,10,4,10,5,0,0,20,-6,-6,-5,-2,sorry
9.494060754776,-19,-14,-9,-1,-1,7,0,-6,0,12,-26,-15,-17,-16,sorry
9.50922179222107,-15,-13,-9,-4,-10,3,0,1,0,-10,-21,-13,-17,-7,sorry
9.50922179222107,-12,-15,-13,-15,-19,-2,7,5,3,-12,-23,-16,-18,-3,sorry
9.525229692459106,-3,-9,1,-16,-16,4,13,2,10,0,-28,-14,-17,-2,sorry
9.525229692459106,7,0,7,0,-5,13,14,5,17,10,-10,0,0,15,sorry
9.541258573532104,6,-1,1,-6,-5,2,7,3,24,16,7,9,13,26,sorry
9.541258573532104,8,-5,-2,-31,-13,-12,0,2,34,19,8,4,11,15,sorry
9.557283401489258,8,-9,-6,-30,-12,-14,0,0,27,13,2,1,0,2,sorry
9.557283401489258,1,-6,-5,-8,0,-10,0,-3,0,-3,4,6,-6,1,sorry
9.572420120239258,6,2,0,-4,0,-11,-6,-2,-4,-10,13,10,7,7,sorry
9.572420120239258,3,-4,-2,-25,-13,-15,-21,-2,0,-8,5,7,-3,-4,sorry
9.587979316711426,-10,-13,-16,-22,-9,-10,-19,-6,-2,-12,-6,3,-38,-24,sorry
9.587979316711426,2,8,-4,7,8,-1,-5,1,2,-12,9,15,16,-7,sorry
9.604009628295898,13,25,14,10,9,-7,-7,4,0,-8,21,15,101,1,sorry
9.604009628295898,-9,7,-7,-5,2,-13,-15,-5,-13,-10,0,-14,51,-26,sorry
9.620049238204956,-12,3,-5,1,9,0,-4,-1,-5,-10,0,-20,-31,-26,sorry
9.620049238204956,8,18,15,23,19,10,10,5,5,0,22,1,-14,2,sorry
9.636058807373049,2,10,5,28,16,4,5,-4,-7,3,11,0,0,0,sorry
9.636058807373049,-12,-1,6,18,9,9,-5,-3,-23,3,-11,-16,-29,-10,sorry
9.651352643966677,-10,-9,0,13,1,23,8,2,-17,12,-13,-17,-28,-2,sorry
9.651352643966677,-7,-23,-6,4,-9,22,24,-5,-14,12,-15,-13,-17,5,sorry
9.66741132736206,-3,-25,2,-8,-15,10,23,-4,-7,4,-19,-1,-14,13,sorry
9.66741132736206,12,-10,2,-14,-5,0,23,4,11,6,-3,20,4,24,sorry
9.682255506515505,23,7,9,-15,0,-8,8,9,15,5,17,37,17,27,sorry
9.682255506515505,18,19,6,0,3,-16,-15,5,2,-4,25,34,12,17,sorry
9.697275638580322,7,18,-5,12,6,-25,-23,-3,-13,-25,11,14,0,-2,sorry
9.697275638580322,-5,10,0,-1,0,-20,-21,0,-24,-34,-9,-3,-13,-20,sorry
9.712995052337646,-18,-1,-9,-8,-11,-7,-14,0,-21,-17,-17,-16,-23,-20,sorry
9.712995052337646,-18,-2,-9,11,2,8,0,-2,-15,-2,-13,-23,-18,-11,sorry
9.728293895721436,-7,4,2,23,13,23,11,0,-3,5,-10,-24,-5,-2,sorry
9.728293895721436,-8,-5,0,6,-2,21,9,0,16,22,-12,-20,5,1,sorry
9.744298219680786,-10,-14,-4,0,-12,8,0,-6,21,19,-24,-16,0,-3,sorry
9.744298219680786,0,-5,-1,8,-8,-1,-1,-6,14,2,-23,-8,-1,-1,sorry
9.760161638259888,10,-1,7,-4,-11,-4,-3,-1,20,1,-3,2,16,13,sorry
9.760161638259888,14,-4,1,-21,-4,-3,-9,7,31,9,15,15,32,20,sorry
9.77646803855896,19,2,-2,-13,6,-11,-15,7,23,4,31,21,25,10,sorry
9.77646803855896,16,11,13,-9,0,-11,-12,0,1,-3,35,15,11,1,sorry
9.791069746017456,8,10,11,-5,0,-4,-1,1,-4,0,23,12,9,5,sorry
9.791069746017456,0,9,-1,3,13,-2,4,0,0,1,15,16,5,1,sorry
9.80632996559143,-7,6,-5,2,10,3,5,-3,-8,-8,10,7,-10,-12,sorry
9.80632996559143,-5,5,-2,0,6,6,8,0,-12,-6,3,-2,-10,-11,sorry
9.823467016220093,-2,9,0,10,10,0,9,3,0,3,2,-1,0,-7,sorry
9.823467016220093,-12,1,0,14,4,5,7,1,-2,0,-6,-6,-7,-15,sorry
9.837542533874512,-13,-7,6,4,3,14,8,-1,-20,-6,-13,-9,-13,-7,sorry
9.854145526885986,-1,-6,-2,3,9,5,14,0,-15,0,0,-2,-1,9,sorry
9.854145526885986,2,-9,-2,1,1,2,13,0,-4,6,0,0,1,8,sorry
9.86909031867981,4,-10,11,-2,-6,7,4,1,0,15,-18,0,0,5,sorry
9.86909031867981,2,-9,-10,1,-2,-1,4,0,18,24,-11,-1,9,12,sorry
9.86909031867981,-7,-16,-7,-9,-5,-3,5,-1,18,10,-7,-9,1,7,sorry
9.88611364364624,-14,-17,-5,-26,-16,3,0,-3,-2,-2,-23,-19,-15,-11,sil
9.88611364364624,-6,-11,-24,-14,-20,-4,-6,-10,-6,-4,-22,-17,-12,-11,sil
9.900722742080688,8,-5,4,-2,-13,-11,-7,4,8,-5,-8,4,2,9,sil
9.900722742080688,10,-5,2,-16,-9,-7,-4,13,19,1,0,13,9,10,sil
9.917367219924929,-2,-6,-19,-30,-16,-12,-12,-1,6,-2,0,0,-2,-15,sil
9.917367219924929,-9,3,1,-15,-9,-13,-17,-7,-18,-31,1,-1,-15,-24,sil
9.93125605583191,0,14,0,6,6,-17,-13,-4,-26,-38,8,9,-11,-11,sil
9.949363946914673,8,17,0,7,6,-22,-23,0,-25,-26,12,11,-4,-7,sil
9.949363946914673,12,22,11,10,6,-10,-25,1,-21,-18,15,5,-2,-10,sil
9.949363946914673,11,24,15,28,18,6,-4,1,-2,-7,15,2,0,0,sil
9.96436071395874,6,15,18,26,16,13,4,3,4,1,7,0,-1,11,sil
9.980956315994264,0,4,4,17,8,16,8,1,-4,8,6,0,0,12,sil
9.980956315994264,-5,8,3,29,19,23,14,1,-4,17,14,2,4,6,sil
9.980956315994264,-10,10,10,38,23,23,12,4,0,15,6,-2,1,3,sil
9.994977235794067,-9,1,0,28,13,21,14,-1,2,14,-6,-14,1,8,sil
9.994977235794067,-1,-3,0,10,3,22,31,-3,18,32,-4,-6,12,21,sil
10.011488914489746,0,-17,0,-16,-8,9,26,3,33,36,-2,4,18,20,sil
10.011488914489746,-2,-25,-9,-34,-19,-9,-2,1,23,11,-7,-5,11,2,sil
10.036027908325195,-2,-14,-14,-23,-13,-9,-3,0,10,4,-8,-11,8,-1,sil
10.036027908325195,-5,-15,-6,-21,-9,-1,7,3,12,16,-11,0,10,6,sil
10.036027908325195,-13,-25,-5,-41,-16,-8,-6,-1,6,1,-19,-1,2,0,sil
10.04310154914856,0,-8,-6,-28,-7,-13,-12,-8,-7,-19,-11,0,-5,-7,sil
10.06022834777832,24,18,16,6,9,-8,-5,-1,-4,-10,6,21,-2,-1,sil
10.07541847229004,25,17,13,13,1,-8,-9,6,9,1,16,23,6,4,sil
10.07541847229004,5,1,-1,-3,-17,-13,-14,3,6,-4,11,6,7,3,sil
10.07541847229004,0,0,1,-10,-13,-5,-7,1,-3,-12,8,7,0,-4,sil
10.088597774505615,12,8,-7,0,0,-3,0,0,-2,-11,10,11,0,-10,sil
10.104011058807371,8,8,-3,0,1,-10,-5,-3,-13,-19,9,3,-7,-12,sil
10.104011058807371,-14,0,-6,0,3,-7,-11,-5,-29,-26,4,-5,-19,-21,sil
10.121010541915894,-23,0,-18,3,6,0,-5,-6,-30,-21,-6,-16,-22,-29,sil
10.121010541915894,-11,3,1,11,2,0,-4,0,-23,-15,-15,-16,-18,-19,sil
10.121010541915894,-7,1,5,23,9,5,-4,0,-10,-4,-3,-6,-12,-2,sil
10.135410070419312,-4,0,6,24,18,14,5,-5,0,5,3,-1,-6,4,sil
10.151089429855348,2,5,7,16,13,13,17,0,4,9,-5,-6,-2,3,sil
10.151089429855348,0,0,-2,17,7,3,15,3,8,12,-8,-6,1,4,sil
10.167105913162231,-2,-2,4,12,0,6,8,1,4,14,0,5,9,9,sil
10.167105913162231,0,-4,-1,-6,-8,12,11,0,4,11,-1,4,15,13,sil
10.182746648788452,1,-12,-6,-18,-8,3,7,5,18,14,-7,-5,10,13,sil
10.182746648788452,3,-11,1,-13,-4,-1,0,7,23,23,-7,2,2,11,sil
10.198115348815918,7,-2,-1,-6,-3,0,1,0,13,21,-3,12,4,11,sil
10.198115348815918,4,2,4,-3,1,4,6,0,4,8,-4,1,6,10,sil
10.214141845703123,-5,-3,0,-3,5,9,8,2,3,3,-3,-13,0,2,sil
10.214141845703123,-8,-9,-6,-11,0,-3,2,-6,10,5,-1,-12,1,0,sil
10.229430913925173,3,-3,0,-28,-14,-19,-10,-4,15,0,3,1,16,4,sil
10.229430913925173,15,2,0,-28,-21,-21,-19,5,0,-19,14,14,13,1,sil
10.24459195137024,6,13,4,-7,-5,-16,-22,1,-24,-33,19,9,-5,-9,sil
10.24459195137024,-6,21,5,11,7,-7,-17,-3,-29,-28,11,-3,-13,-12,sil
10.26069688796997,-7,14,5,15,4,4,-7,-2,-28,-19,6,-5,-11,-9,sil
10.26069688796997,0,11,10,20,8,11,-1,1,-21,-12,9,0,-11,-9,sil
10.276352882385254,2,13,9,33,19,17,10,0,4,8,6,1,-2,-1,sil
10.276352882385254,-6,-5,1,20,8,19,16,0,12,24,-5,0,0,7,sil
10.29234743118286,-17,-26,-14,-4,-8,4,5,0,-9,4,-19,-8,-11,-2,sil
10.29234743118286,-13,-19,-13,-10,-9,-3,0,-2,-8,-7,-28,-22,-14,-9,sil
10.307518720626833,0,-8,0,-4,0,3,7,0,21,16,-17,-8,6,8,sil
10.307518720626833,13,-7,-2,-8,0,-1,2,2,34,29,5,14,22,18,sil
10.32262659072876,17,0,0,-11,-3,-10,-11,0,23,12,15,15,18,3,sil
10.32262659072876,10,3,-3,-6,0,-4,-5,-2,19,5,7,5,8,-8,sil
10.338411569595335,3,0,-6,-16,2,-12,-2,-4,4,-6,4,9,0,-11,sil
10.338411569595335,1,3,-1,-19,-7,-24,-11,-5,-27,-31,8,12,-7,-19,sil
10.353518724441528,1,7,0,7,-9,-4,-2,0,-27,-23,8,3,-9,-13,sil
10.353518724441528,6,13,16,30,7,16,9,9,-5,0,5,1,-5,6,sil
10.369643688201904,5,19,13,26,13,9,6,4,-4,0,0,0,-7,7,sil
10.369643688201904,-5,6,-1,15,3,1,0,-6,-14,-6,-12,-9,-13,0,sil
10.385555028915403,-12,-11,2,5,-1,3,6,0,-7,6,-13,-8,-3,13,sil
10.385555028915403,-10,-17,-9,-3,-2,3,18,7,11,29,-4,-2,14,25,sil
10.400269746780396,-3,-14,-11,-18,-5,3,13,0,20,26,-4,-1,13,14,sil
10.400269746780396,4,-8,-5,-26,-6,0,1,-2,17,-2,0,-1,6,0,sil
10.415814876556396,6,0,-3,-16,-3,-13,-4,0,9,-17,17,10,10,-3,sil
10.415814876556396,4,10,9,-5,2,-11,-11,3,-2,-10,28,20,11,-3,sil
10.43113899230957,6,11,1,0,5,0,-10,3,-9,-4,18,14,1,-4,sil
10.43113899230957,1,13,-2,10,6,3,-3,-2,-13,-10,0,0,-6,-11,sil
10.446322441101074,-12,14,6,19,5,4,-2,-2,-15,-14,-11,-11,-15,-19,sil
10.446322441101074,-17,2,1,21,4,7,-4,-3,-15,-12,-18,-23,-24,-14,sil
10.461998462677002,-13,-4,0,18,3,15,0,-3,-17,-9,-34,-32,-27,-9,sil
10.461998462677002,-15,-8,-9,5,4,15,3,0,-8,-2,-36,-32,-22,-5,sil
10.477410793304443,-13,-17,-8,-11,0,4,1,2,7,13,-14,-12,-6,5,sil
10.49310827255249,0,-18,2,-9,-8,6,6,3,17,27,4,5,11,14,sil
10.49310827255249,10,-6,4,1,-5,12,17,0,28,30,13,5,21,18,sil
10.49310827255249,15,6,15,0,6,4,18,1,34,28,17,11,21,21,sil
10.509152889251707,10,-2,0,-12,2,-11,6,2,24,20,10,15,21,12,sil
10.509152889251707,4,-15,-14,-26,-18,-23,-12,0,7,2,7,8,18,3,sil
10.52525544166565,11,-3,0,-24,-20,-19,-19,1,6,0,16,16,15,6,sil
10.52525544166565,16,2,2,-16,-3,-15,-11,0,0,-4,10,25,6,2,sil
10.540533065795898,6,-1,0,-20,-2,-18,-15,-5,-25,-31,0,14,-6,-11,sil
10.55618381500244,2,12,2,-9,-5,-17,-21,-8,-35,-39,8,9,-11,-16,sil
10.55618381500244,7,28,13,19,7,-8,-14,-1,-21,-16,23,11,-2,-10,sil
10.55618381500244,6,22,13,26,17,-1,-4,6,-17,-11,15,6,0,-6,sil
10.571430683135986,-3,4,-6,15,6,0,-1,0,-25,-23,-6,-4,-14,-7,sil
10.587484121322632,-9,1,1,16,0,9,-2,-1,-22,-15,-17,-16,-26,-7,sil
10.587484121322632,-1,7,5,28,9,23,15,4,2,8,-5,-20,-7,0,sil
10.587484121322632,-2,0,-7,23,13,26,32,0,16,15,-5,-21,7,6,sil
10.60317349433899,-18,-16,-11,1,0,14,19,-5,0,3,-30,-27,-9,-5,sil
10.60317349433899,-15,-20,-12,-1,-10,8,6,-2,0,1,-35,-24,-15,-7,sil
10.618394374847412,0,-10,0,4,-3,14,14,3,28,16,-14,-2,2,8,sil
10.618394374847412,-5,-10,-7,-9,0,9,16,3,32,21,-7,7,6,8,sil
10.633535861968994,-15,-18,-21,-30,-3,-5,0,-2,14,11,-7,0,0,-3,sil
10.65038800239563,0,-6,-1,-24,-6,-8,-15,0,9,1,9,7,9,-1,sil
10.65038800239563,14,12,7,-6,-4,-14,-15,2,13,0,32,30,19,8,sil
10.65038800239563,9,17,14,-2,1,-21,-12,-3,-2,-3,36,28,9,1,sil
10.668396472930908,2,13,9,0,5,-13,-12,0,-16,-2,23,2,0,-10,sil
10.668396472930908,2,9,-3,12,1,-5,-15,3,-16,0,9,-11,0,-9,sil
10.682012796401978,-1,9,5,18,2,0,-11,2,-16,-7,2,-5,-6,-4,sil
10.682012796401978,-7,4,5,18,15,14,10,0,-12,-3,-6,-3,-14,0,sil
10.697436571121216,-2,0,0,16,15,21,24,0,-2,14,-20,-8,-8,6,sil
10.713409423828123,3,-2,1,9,0,10,22,3,9,19,-15,-9,2,10,sil
10.713409423828123,6,-13,1,-3,-13,-1,22,0,20,11,-2,1,9,20,sil
10.713409423828123,14,-16,8,-17,-9,-3,19,0,25,12,-2,18,19,31,sil
10.72805666923523,13,-8,1,-20,-3,-6,2,6,22,14,-1,17,23,17,sil
10.72805666923523,0,-8,-13,-25,-16,-20,-19,1,9,-3,2,5,9,-6,sil
10.744010925292969,1,-5,-11,-30,-23,-16,-25,-10,-1,-21,8,7,3,-2,sil
10.744010925292969,18,15,7,-8,2,3,-14,-8,-3,-16,21,17,12,7,sil
10.759963274002075,8,26,17,12,14,5,-13,0,-21,-20,11,7,-3,-11,sil
10.759963274002075,-14,9,-6,6,-1,-9,-23,0,-45,-36,-18,-18,-36,-36,sil
10.776384592056274,-17,-2,-10,0,0,-3,-15,-2,-40,-34,-22,-28,-34,-31,sil
10.776384592056274,-18,-8,-2,2,8,15,2,0,-19,-9,-16,-27,-16,-16,sil
10.791424989700316,-28,-15,-10,3,0,16,13,0,-6,9,-25,-32,-14,-5,sil
10.808046102523804,-21,-13,-6,0,0,11,16,5,9,16,-18,-18,-5,4,sil
10.808046102523804,0,-8,-6,-4,0,1,12,7,30,17,1,5,11,12,sil
10.808046102523804,12,0,-2,-4,-8,-16,-5,-3,15,0,12,16,12,5,sil
10.822389602661133,11,15,10,8,0,-15,-12,-4,-13,-10,22,17,4,-2,sil
10.838021755218506,9,19,9,24,17,1,-5,1,-10,0,22,12,0,-3,sil
10.838021755218506,7,13,20,34,18,12,0,1,6,13,9,6,-1,-2,sil
10.854462623596191,8,6,15,36,15,18,18,1,14,22,6,5,5,6,sil
10.854462623596191,8,-4,0,15,8,17,29,4,22,30,5,7,14,23,sil
10.871033191680908,7,-9,-3,-11,-4,0,10,4,30,25,0,9,15,23,sil
10.871033191680908,3,-6,-8,-23,-12,-23,-9,0,23,6,3,5,9,4,sil
10.871033191680908,-5,0,-3,-26,-11,-22,-17,-6,-4,-15,7,2,-4,-11,sil
10.88555669784546,-12,3,-9,-21,-8,-7,-16,-7,-27,-28,-5,0,-17,-15,sil
10.89975643157959,-7,2,-8,-3,0,3,-3,-4,-27,-22,-14,-8,-13,-8,sil
10.89975643157959,0,0,9,8,2,11,15,4,-11,-2,-9,-13,0,3,sil
10.915542602539062,-5,-7,0,0,-6,13,19,3,4,12,-11,-14,4,8,sil
10.915542602539062,-3,-12,-4,-12,-7,14,13,0,15,17,-17,-9,8,8,sil
10.931112051010132,6,-9,-2,-5,-1,11,14,0,22,18,-7,0,14,11,sil
10.931112051010132,3,-11,-10,-17,-13,-11,-1,-4,9,0,0,0,6,5,sil
10.947334051132202,-8,-16,-11,-47,-27,-33,-28,-2,-13,-30,-11,-9,-6,-16,sil
10.947334051132202,-6,-2,-11,-37,-11,-27,-25,1,-8,-26,0,1,4,-21,sil
10.96262526512146,6,21,6,1,12,-9,-5,0,4,-6,28,25,17,-5,sil
10.96262526512146,17,25,17,30,22,1,3,4,-1,-1,34,24,8,3,sil
10.977980375289915,15,17,9,42,20,3,0,3,-13,-3,19,10,-1,4,sil
10.977980375289915,2,23,12,32,15,3,-19,-1,-22,-8,9,0,-12,-7,sil
10.99344515800476,-5,21,6,26,20,12,-16,-4,-17,0,4,-5,-23,-17,sil
10.99344515800476,0,9,8,43,27,26,13,0,1,20,1,-5,-13,-1,sil
11.009474277496338,-3,-2,2,28,9,26,24,3,6,19,-4,-11,-3,5,sil
11.009474277496338,-19,-22,-16,-13,-10,8,11,2,-4,1,-23,-32,-21,-6,sil
11.02499532699585,-17,-28,-9,-19,-7,1,11,3,-5,-3,-26,-27,-27,0,sil
11.02499532699585,-8,-18,-7,-11,-9,0,10,0,3,0,-8,-5,0,14,sil
11.041016340255736,-12,-12,0,-26,-22,-8,0,1,10,1,-7,-2,17,9,sil
11.041016340255736,-6,-7,6,-19,-17,-1,7,3,27,16,-10,-1,15,16,sil
11.05720329284668,17,0,3,4,0,9,16,-5,32,31,6,16,20,28,sil
11.05720329284668,28,8,12,4,0,0,-1,-11,4,6,18,34,18,15,sil
11.072461128234863,17,7,5,1,-12,-17,-21,-6,-17,-27,5,28,1,-3,sil
11.072461128234863,6,-2,-5,-5,-13,-20,-20,-2,-14,-29,-6,11,-4,-8,sil
11.0879864692688,7,-5,0,-16,0,-9,-8,1,0,-5,-2,7,7,0,sil
11.0879864692688,12,1,3,-5,3,-6,-8,1,5,3,5,12,14,3,sil
11.103435039520264,6,7,2,4,-1,-6,-19,-2,-6,-8,0,7,0,-7,sil
11.103435039520264,-1,3,-12,0,2,-2,-8,0,-6,-7,-4,-2,-9,-17,sil
11.119017839431764,-8,-1,-9,-3,11,-4,5,3,0,-1,0,-10,-4,-16,sil
11.119017839431764,-14,0,1,-3,9,-5,-1,5,-1,-5,1,-14,-2,-15,sil
11.134175777435305,-12,7,-6,0,4,-1,-4,5,4,1,3,-9,-4,-6,sil
11.134175777435305,-6,9,-1,0,0,-3,-4,1,0,3,0,-13,-5,-8,sil
11.15026354789734,-8,4,0,-2,-2,0,-4,-1,-19,-8,-5,-24,-11,-18,sil
11.15026354789734,-8,0,-1,4,1,12,11,-2,-16,-11,-2,-13,-13,-5,sil
11.165807008743286,-11,-9,1,1,8,16,20,-2,-5,-1,-6,-3,-11,2,sil
11.165807008743286,-20,-21,-15,-16,3,13,12,-4,-12,3,-18,-22,-10,-6,sil
11.18140697479248,-10,-7,-3,-9,0,21,10,2,-5,10,-5,-11,3,9,sil
11.18140697479248,9,6,10,15,5,23,19,5,18,23,14,16,17,31,sil
11.197001218795776,12,-4,1,11,13,16,21,2,31,26,9,4,13,21,sorry
11.197001218795776,3,-8,-1,-4,5,5,16,8,44,26,5,-7,18,13,sorry
11.212167024612429,6,0,-3,-8,-15,-19,2,6,46,24,16,15,30,14,sorry
11.212167024612429,16,3,5,-14,-19,-37,-19,-8,6,-6,15,25,12,-4,sorry
11.227049350738524,19,16,8,-4,0,-28,-28,-11,-33,-42,7,12,-13,-20,sorry
11.227049350738524,14,26,7,20,1,-16,-25,-1,-33,-38,14,17,-18,-12,sorry
11.242281198501589,9,21,18,27,-4,-4,-17,0,-15,-13,15,24,-14,0,sorry
11.242281198501589,6,11,7,26,10,11,-1,-7,-11,0,1,12,-6,6,sorry
11.258170366287231,0,6,2,26,18,16,4,-3,-16,0,-7,0,-1,6,sorry
11.258170366287231,-12,-4,0,11,0,6,0,2,-11,3,-6,-8,-8,0,sorry
11.273175716400146,-23,-17,-10,-7,-8,2,1,-1,-10,3,-18,-20,-15,-6,sorry
11.273175716400146,-13,-15,-10,-9,-5,10,9,-1,-9,0,-30,-24,-10,-6,sorry
11.28956699371338,-4,-14,-11,-2,-4,12,23,10,18,17,-20,-17,1,2,sorry
11.28956699371338,-9,-15,0,-9,-7,6,23,10,33,22,-15,-10,4,8,sorry
11.30531096458435,-5,-8,0,-10,-9,0,5,-2,0,-1,-18,-5,0,2,sorry
11.30531096458435,5,-2,-7,-1,-1,-2,-7,-7,-16,-11,-7,-1,2,0,sorry
11.32042145729065,1,-3,3,-1,9,1,-4,0,4,0,-5,0,8,-1,sorry
11.32042145729065,0,-7,-2,-8,2,0,-2,0,16,9,-12,0,10,0,sorry
11.336307525634766,15,-2,2,-9,-7,-10,-16,-1,1,9,6,12,13,9,sorry
11.336307525634766,14,1,5,-8,-1,-12,-21,0,-3,1,28,20,14,10,sorry
11.352394819259644,0,-4,-10,-10,1,-9,-12,-6,3,-11,21,10,8,-1,sorry
11.352394819259644,4,2,1,-6,0,-2,-2,0,11,-9,19,10,5,0,sorry
11.367308378219604,13,17,8,2,2,-3,4,10,12,2,25,16,9,8,sorry
11.367308378219604,3,8,3,-3,-6,-20,2,2,2,-1,20,13,6,2,sorry
11.38301420211792,-3,0,3,-13,-14,-20,-2,-5,-9,-13,14,5,1,-10,sorry
11.38301420211792,2,8,-5,-1,1,-4,-1,-2,-18,-16,14,0,2,-13,sorry
11.399125576019289,5,20,0,5,14,0,-4,0,-19,-15,8,-1,0,-11,sorry
