Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.399125576019289,-5,7,0,-5,5,0,-10,2,-4,-7,-2,-6,-12,-15,sorry
11.415178298950195,-20,-6,-3,-4,0,1,-14,0,0,1,-13,-21,-24,-21,sorry
11.415178298950195,-17,0,3,14,5,6,-11,0,-14,2,-14,-20,-17,-10,sorry
11.43120789527893,0,16,5,29,8,16,4,2,-9,-2,-4,-7,-6,3,sorry
11.43120789527893,8,16,5,25,8,25,17,3,7,-4,-4,-2,-7,7,sorry
11.447240591049194,-2,0,-6,9,5,18,15,2,10,7,-16,-9,-15,2,sorry
11.447240591049194,-18,-13,-16,-6,-2,10,12,4,0,1,-24,-20,-20,-3,sorry
11.463029384613035,-21,-13,-11,-5,-5,13,17,5,0,-11,-21,-19,-13,-3,sorry
11.463029384613035,-10,-11,-8,0,2,12,18,-4,6,11,-17,-13,-2,5,sorry
11.478553295135498,-6,-14,0,-2,8,5,13,-4,0,34,-23,-14,-9,1,sorry
11.478553295135498,-6,-13,-3,0,4,7,19,2,0,23,-24,-12,-10,0,sorry
11.494264364242554,7,-3,2,6,3,14,19,0,22,17,-1,8,12,21,sorry
11.494264364242554,15,0,15,3,0,4,9,-1,35,19,16,22,26,27,sorry
11.509418249130247,3,-14,-1,-5,-7,-12,4,0,23,15,5,9,17,12,sorry
11.509418249130247,4,-15,0,-13,-13,-15,-6,-5,4,9,-6,3,12,7,sorry
11.524993658065796,16,-6,1,-21,-18,-17,-23,-11,-1,0,7,21,19,8,sorry
11.524993658065796,16,-8,-5,-29,-25,-29,-27,-6,-3,-13,18,27,19,1,sorry
11.540608167648315,16,0,9,-27,-17,-23,-13,2,-7,-18,16,23,13,3,sorry
11.540608167648315,27,18,10,-10,-4,-13,-1,3,-6,-20,30,30,17,9,sorry
11.5571448802948,21,21,13,0,0,-19,-13,-2,-10,-18,38,31,18,0,sorry
11.5571448802948,3,19,15,8,8,-18,-30,0,-22,-8,25,16,7,-8,sorry
11.571186304092407,-1,23,2,14,12,-10,-24,3,-23,-5,21,10,3,-8,sorry
11.571186304092407,-4,21,0,15,2,-5,-12,3,-17,-17,22,5,1,-16,sorry
11.587465286254885,-12,9,-4,18,5,2,-8,3,-12,-19,4,-16,-14,-25,sorry
11.587465286254885,-19,-1,-8,19,15,18,-3,3,-7,-11,-13,-32,-29,-24,sorry
11.602601051330566,-18,-2,-5,14,13,25,3,3,-1,-7,-14,-30,-20,-19,sorry
11.602601051330566,-8,1,1,23,7,14,6,0,-2,-5,-12,-22,-10,-4,sorry
11.61720609664917,-7,5,0,36,11,10,7,-2,-12,-7,-24,-19,-24,0,sorry
11.633562803268433,-18,-4,-14,23,13,19,16,-3,-14,-8,-40,-23,-38,-13,sorry
11.633562803268433,-20,-21,-7,-1,7,20,21,-1,2,6,-31,-22,-22,-11,sorry
11.649308919906616,-14,-20,-5,-9,0,13,18,0,25,25,-11,-15,0,4,sorry
11.649308919906616,-5,-8,-7,-2,-4,10,17,0,26,20,-14,-8,-5,13,sorry
11.663981914520264,11,-3,7,2,-2,9,19,3,23,18,-11,8,-2,20,sorry
11.663981914520264,22,-5,-1,-3,-2,3,17,2,35,41,13,20,23,29,sorry
11.680095195770264,9,-7,-3,-30,-8,-1,5,1,23,32,11,6,27,19,sorry
11.680095195770264,-4,-10,0,-43,-14,-6,0,1,0,-1,-12,-9,8,1,sorry
11.695850372314451,7,-9,-11,-24,-7,-13,7,-3,7,4,-2,5,17,9,sorry
11.695850372314451,18,0,7,-18,-6,-19,-9,-5,5,11,13,28,29,17,sorry
11.710930585861206,-5,-4,0,-40,-36,-32,-39,-6,-30,-31,0,10,5,-4,sorry
11.710930585861206,-13,-8,-12,-39,-41,-35,-37,-4,-34,-44,-4,-6,-7,-23,sorry
11.727627754211426,15,16,9,-5,0,-10,-8,7,2,3,26,17,14,-1,sorry
11.727627754211426,21,28,7,6,10,-1,-1,7,16,15,39,28,26,12,sorry
11.743011951446531,1,11,5,0,-6,-7,-17,0,-6,-16,24,13,4,-3,sorry
11.743011951446531,3,6,10,16,21,8,-11,0,-16,-13,16,10,-7,-8,sorry
11.75808572769165,12,20,5,39,46,21,7,-4,-8,1,9,7,-8,0,sorry
11.75808572769165,1,17,5,35,20,9,9,0,-3,-12,-7,-8,-14,-3,sorry
11.77433180809021,-9,-2,0,26,4,8,4,6,-4,-14,-14,-19,-20,-9,sil
11.77433180809021,-11,-4,5,28,15,17,11,5,-9,-1,-10,-16,-17,-6,sil
11.789433479309082,-8,2,6,30,12,13,27,4,-7,1,-15,-18,-15,0,sil
11.789433479309082,-6,-6,0,20,0,13,34,1,1,9,-18,-17,-11,2,sil
11.805057287216188,-7,-18,-5,1,0,24,23,-3,6,21,-11,-8,-6,4,sil
11.805057287216188,-9,-16,-15,-8,0,15,9,-8,6,15,-6,-8,-3,5,sil
11.820558547973633,-10,-10,-7,-9,-7,-6,3,-6,16,8,-7,-7,4,0,sil
11.820558547973633,-7,-9,-3,-13,-16,-13,0,0,27,10,-7,-2,8,-8,sil
11.838451862335203,-4,-14,-8,-18,-19,-18,-16,-4,10,-3,-11,0,0,-6,sil
11.838451862335203,1,-5,-2,-15,-15,-23,-34,-6,-13,-12,-8,7,4,-2,sil
11.851962804794312,11,7,-1,-12,-3,-18,-31,0,-9,0,10,21,20,2,sil
11.851962804794312,10,4,0,-15,-2,-12,-27,1,-3,-9,14,16,8,1,sil
11.867387294769289,2,-3,0,-14,-11,-14,-21,0,-7,-21,7,9,2,-3,sil
11.867387294769289,7,0,5,-10,-5,-10,-2,3,-2,-4,19,16,18,0,sil
11.883431911468506,15,15,13,-1,9,2,3,6,1,3,26,16,15,7,sil
11.883431911468506,13,24,6,16,7,4,0,4,-2,-5,13,1,-1,3,sil
11.899012088775637,0,17,4,14,0,-3,-9,0,-14,-13,2,-8,-15,-10,sil
11.899012088775637,-15,3,-4,-6,0,-3,-16,-2,-25,-20,-5,-15,-28,-21,sil
11.915038108825684,-19,0,-10,-8,0,4,4,0,-9,-5,-11,-17,-23,-10,sil
11.915038108825684,-8,-1,1,6,2,17,36,7,19,24,-7,-13,-1,2,sil
11.930331230163574,-3,-12,-5,12,9,22,34,3,15,25,-3,-16,2,3,sil
11.930331230163574,-2,-10,0,11,9,25,18,-2,0,12,-5,-10,0,10,sil
11.94633936882019,0,-1,3,11,6,25,18,0,8,20,-4,1,9,19,sil
11.94633936882019,-2,-11,-10,4,5,7,15,1,17,13,-11,0,10,15,sil
11.96240520477295,-3,-13,3,-2,0,-5,5,0,15,-4,-16,0,3,13,sil
11.96240520477295,12,0,5,2,-3,-6,2,-3,20,7,1,16,14,18,sil
11.97827696800232,26,5,0,-1,-4,-8,-1,-4,12,16,19,24,25,13,sil
11.97827696800232,20,6,3,-18,-5,-11,-11,0,-2,-4,16,22,7,0,sil
11.99365258216858,8,8,-1,-15,-3,-15,-22,-4,-10,-22,7,13,-11,-13,sil
11.99365258216858,-1,9,7,0,-2,-11,-29,-6,-27,-27,-2,-5,-13,-23,sil
12.00884747505188,-9,8,4,6,1,2,-14,-1,-37,-22,-18,-22,-18,-22,sil
12.00884747505188,-14,0,-4,7,6,7,2,-1,-31,-11,-26,-22,-26,-13,sil
12.023991107940674,-13,-8,-1,2,0,2,7,0,-17,-2,-19,-12,-17,-3,sil
12.023991107940674,-5,-13,-4,-4,-10,0,16,4,15,14,-2,-1,6,6,sil
12.045961141586304,2,-7,0,-14,-6,-7,15,4,44,26,19,16,27,15,sil
12.045961141586304,5,2,1,-16,-1,-15,-4,2,32,9,34,27,26,14,sil
12.045961141586304,9,7,4,0,-3,-20,-27,0,4,-10,29,24,9,1,sil
12.055056810379028,5,5,11,9,-2,-12,-29,0,-12,-16,13,11,0,-10,sil
12.070437908172607,-8,4,0,6,3,5,-12,-6,-20,-14,5,-8,-7,-10,sil
12.070437908172607,-11,3,-3,11,15,19,4,-4,-14,-6,-1,-17,-12,-6,sil
12.085970163345335,-6,-5,-1,23,16,16,18,3,2,5,-20,-18,-9,-10,sil
12.085970163345335,-14,-17,-11,7,0,9,22,6,15,12,-31,-27,-10,-11,sil
12.101407051086426,-19,-17,-16,-19,-10,9,15,5,22,16,-20,-25,-7,-1,sil
12.101407051086426,-1,-8,-17,-22,-8,0,3,1,17,12,-1,-4,8,5,sil
12.117016315460203,16,4,3,-11,-10,-12,-10,0,0,-5,10,16,13,3,sil
12.117016315460203,19,14,13,0,-3,-8,-10,4,-5,-5,20,24,5,3,sil
12.132439851760864,11,13,11,10,13,1,-1,0,-4,6,14,15,0,6,sil
12.132439851760864,10,14,18,17,10,0,-3,-5,-19,-7,-1,0,-6,3,sil
12.148391962051392,8,9,5,24,2,4,1,-2,-27,-15,-5,-5,-9,0,sil
12.148391962051392,-7,0,-5,17,13,22,17,0,-17,0,-7,-10,-8,-3,sil
12.164328813552856,-22,-7,-8,0,10,20,17,0,-7,4,-19,-21,-19,-9,sil
12.164328813552856,-15,-14,-10,-10,-8,0,9,0,2,1,-26,-22,-23,-3,sil
12.179097414016724,1,-11,0,-7,-9,-1,12,3,18,12,-12,-6,0,7,sil
12.179097414016724,13,0,2,0,0,0,9,0,25,17,5,12,26,14,sil
12.195224285125732,8,1,1,-9,1,-10,-8,-5,15,3,15,24,27,10,sil
12.195224285125732,1,0,-2,-14,-1,-13,-15,-6,5,-3,13,21,17,3,sil
12.210363626480104,8,5,-4,-1,-9,-16,-12,-6,2,-1,12,12,17,6,sil
12.210363626480104,13,8,8,-2,-14,-24,-21,-3,-1,-5,16,17,20,7,sil
12.225786209106444,3,1,4,-15,-10,-18,-22,0,-7,-12,18,16,7,-2,sil
12.225786209106444,-7,7,1,-8,-1,-2,-13,0,-16,-21,9,4,-11,-13,sil
12.240656852722168,-6,15,1,8,5,0,-7,2,-21,-21,-3,-6,-18,-15,sil
12.240656852722168,-5,0,-3,8,5,4,-1,0,-18,-10,-10,-14,-17,-9,sil
12.258309602737429,-10,-12,-2,1,0,21,8,0,-6,0,-11,-20,-17,1,sil
12.258309602737429,-15,-16,-12,1,-2,23,21,2,8,13,-15,-23,-10,4,sil
12.273013353347778,-13,-21,-9,-5,-6,7,22,3,18,31,-22,-16,0,0,sil
12.274013757705688,-5,-16,0,-14,-6,1,14,1,28,31,-13,-5,10,7,sil
12.287840127944946,8,0,-2,-10,0,0,5,2,32,10,10,7,13,11,sil
12.30302357673645,22,12,15,-1,4,-6,-11,5,15,-11,22,19,5,0,sil
12.30302357673645,21,19,18,11,7,-7,-20,3,-6,-17,19,22,-1,-7,sil
12.320181131362917,7,14,5,15,9,-10,-15,0,-14,-12,22,20,-3,-2,sil
12.320181131362917,0,9,1,8,6,-9,-12,3,-14,-6,22,13,-3,-5,sil
12.320181131362917,0,10,-3,12,8,0,-6,0,-11,0,3,-3,-3,-6,sil
12.33564805984497,-2,7,7,20,15,9,6,0,-10,4,-12,-10,-3,-1,sil
12.33564805984497,-5,-3,2,19,12,14,20,0,-12,11,-13,-9,-4,0,sil
12.35079026222229,-6,-13,-4,8,4,18,24,-7,-4,14,-19,-13,-3,2,sil
12.35079026222229,-9,-17,2,-4,0,21,21,-3,11,13,-26,-17,0,5,sil
12.36558198928833,-8,-16,-11,-11,-4,9,18,0,20,15,-17,-15,2,8,sil
12.36558198928833,1,-8,-10,-16,-5,-2,10,-1,19,15,-1,-1,14,14,sil
12.38131022453308,1,-3,-4,-18,-7,-9,0,0,19,8,2,7,19,8,sil
12.397443771362305,-9,-5,-11,-22,-20,-19,-15,0,2,-15,-2,-3,1,-13,sil
12.397443771362305,-9,6,-8,-26,-22,-21,-27,0,-27,-44,-4,-10,-17,-22,sil
12.413035869598389,2,17,-7,-10,-4,-11,-17,0,-33,-45,0,4,-18,-13,sil
12.413035869598389,5,14,3,9,3,-4,-2,-1,-19,-26,3,12,-12,-9,sil
12.430195569992064,-3,10,5,15,0,-2,-2,-1,-18,-11,6,0,-7,-10,sil
12.430195569992064,-2,6,1,15,0,-3,-8,-2,-24,-6,11,-6,-1,-3,sil
12.430195569992064,11,5,16,25,9,8,0,-2,-9,0,10,5,0,9,sil
12.446276903152466,14,6,12,34,13,19,11,-2,14,13,6,16,9,20,sil
12.446276903152466,0,-7,2,12,1,7,2,0,14,18,-3,2,12,15,sil
12.46138596534729,-8,-27,-5,-14,-11,-1,-1,6,7,16,-17,-15,1,5,sil
12.46138596534729,-2,-22,-3,-14,-6,1,6,6,22,20,-11,-10,3,8,sil
12.477113246917725,3,-8,4,-11,-4,0,2,4,27,16,-1,1,9,3,sil
12.478236675262451,-1,-11,-10,-23,-16,-11,-8,0,14,9,-10,-4,0,-9,sil
12.49245262145996,-7,-10,-8,-27,-11,-22,-13,-4,8,2,-6,-5,0,-8,sil
12.50739359855652,2,5,6,-15,6,-16,-9,-3,5,-7,20,12,12,-2,sil
12.50739359855652,14,20,6,-3,11,-1,0,-1,0,-5,35,26,9,0,sil
12.523202657699583,18,30,12,10,9,7,1,4,0,9,32,31,4,6,sil
12.523202657699583,16,34,12,25,20,5,5,5,0,10,30,26,9,11,sil
12.538433313369753,10,21,8,14,22,3,4,0,-8,-3,16,13,0,1,sil
12.538433313369753,-4,0,-1,-1,5,0,-3,0,-13,-13,-7,-1,-16,-13,sil
12.55351710319519,-16,-8,-11,5,2,3,-2,0,-10,-5,-15,-13,-12,-8,sil
12.55351710319519,-10,-1,3,20,15,23,12,2,-5,8,-10,-17,-1,9,sil
12.569034814834597,-4,-3,1,18,10,31,27,1,-4,11,-18,-20,-4,5,sil
12.569034814834597,-19,-23,-12,0,-7,10,18,-1,-11,-6,-33,-28,-18,-12,sil
12.58513617515564,-33,-31,-19,-16,-17,1,4,-2,-10,-14,-32,-33,-22,-10,sil
12.58513617515564,-16,-18,-18,-14,-14,6,8,0,12,4,-11,-20,0,6,sil
12.601238250732422,2,-2,2,-4,-9,-1,8,2,32,15,0,-3,18,15,sil
12.601238250732422,-2,-11,-2,-10,-15,-18,-10,1,21,2,-8,-3,10,4,sil
12.616321563720703,-3,-23,-11,-25,-22,-24,-24,-2,-1,-14,-11,-2,-5,-10,sil
12.616321563720703,12,-3,7,-14,-12,-16,-21,-2,-7,-17,2,10,-2,-8,sil
12.632054567337036,21,19,10,5,-5,-10,-14,-1,-13,-21,10,19,4,-1,sil
12.632054567337036,20,19,8,0,-11,-13,-16,-4,-25,-27,10,24,0,-5,sil
12.647044897079468,19,12,5,-1,-4,-12,-18,-6,-20,-13,20,26,0,-4,sil
12.647044897079468,16,20,10,14,9,-4,-14,-4,-11,0,23,16,1,0,sil
12.663040399551392,13,26,15,21,14,1,-1,4,-14,1,12,11,-3,1,sil
12.663040399551392,7,17,-2,24,18,6,12,6,-2,9,12,12,-3,6,sil
12.678267478942873,-1,10,-2,24,24,18,18,6,11,21,15,6,0,7,sil
12.678267478942873,-13,3,3,16,22,21,20,2,1,15,-1,-13,-1,-4,sil
12.693463563919067,-22,-13,-4,5,8,13,20,-1,-6,7,-24,-34,-7,-10,sil
12.693463563919067,-20,-18,-5,-1,-2,14,16,1,6,11,-25,-36,-7,-7,sil
12.709464073181152,-9,-11,-6,-3,1,10,13,4,21,23,-9,-17,6,3,sil
12.709464073181152,-6,-11,-2,-4,5,0,10,2,24,19,-10,-4,13,15,sil
12.724987983703612,-15,-15,-10,-11,-7,0,9,3,27,3,-25,-13,5,8,sil
12.724987983703612,-14,-17,-15,-20,-19,-3,1,-1,24,0,-19,-16,2,-2,sil
12.740131855010986,-1,-10,-1,-26,-13,-18,-11,-7,15,5,7,4,14,3,sil
12.740131855010986,9,-2,-1,-21,-9,-19,-13,-2,29,8,21,20,19,14,sil
12.756184101104736,19,1,3,-17,-11,-11,-9,-1,31,-5,24,23,13,17,sil
12.756184101104736,23,3,9,-15,-9,-14,-13,-3,-12,-24,27,29,10,11,sil
12.771447658538818,19,4,5,-8,0,-15,-16,0,-40,-22,23,32,11,0,sil
12.771447658538818,13,16,12,-1,6,-5,-13,3,-24,-6,17,26,2,-4,sil
12.78738522529602,3,19,5,3,1,-5,-14,-1,-21,-6,11,9,-17,-8,sil
12.78738522529602,-10,7,0,0,-4,-9,-17,-4,-39,-27,-1,-10,-28,-26,sil
12.802616596221924,-14,3,-5,0,0,2,-13,-1,-39,-34,-15,-17,-26,-33,sil
12.802616596221924,-5,9,-3,18,6,8,-3,-1,-23,-15,-12,-8,-21,-11,sil
12.818376064300535,1,9,14,30,7,9,0,3,-4,8,2,0,-8,4,sil
12.818766117095947,0,5,7,23,13,16,2,4,8,15,5,-3,0,2,sil
12.834389925003052,-6,6,0,19,13,19,4,-4,-2,1,-12,-16,-8,-7,sil
12.834389925003052,-8,4,0,26,9,17,20,-2,-13,0,-23,-25,-14,-12,sil
12.849425792694092,-4,-7,-8,15,9,16,36,6,2,15,-12,-17,-2,3,sil
12.849425792694092,-9,-19,-7,-8,-3,11,27,3,14,18,-9,-9,0,14,sil
12.864990949630736,-12,-19,-11,-11,-20,0,14,-1,15,13,-16,-16,0,2,sil
12.864990949630736,0,-13,-2,-1,-10,0,12,1,25,18,-10,-10,9,2,sil
12.881014108657835,8,-7,2,0,7,7,6,5,29,16,0,4,14,16,sil
12.881014108657835,8,-1,-1,1,6,2,-3,0,21,8,-4,8,12,19,sil
12.896039485931396,7,-1,15,1,0,-1,-6,0,22,7,-14,10,10,17,sil
12.896039485931396,4,-8,2,-5,-1,0,0,-1,17,6,-5,9,8,10,sil
12.911569595336914,0,-3,-10,-20,-3,-10,-1,-1,0,-5,5,2,0,-2,sil
12.911569595336914,-3,0,-6,-22,-9,-19,-10,-3,-3,-11,4,0,-3,-7,sil
12.928637504577637,-10,-12,-17,-15,-14,-20,-14,-5,-5,-11,1,-2,-1,-4,sil
12.928637504577637,0,-3,0,-13,-9,-15,-14,0,-14,-9,10,5,3,-4,sil
12.942285060882568,10,15,11,-5,3,-2,-5,8,4,6,23,20,19,3,sil
12.942285060882568,5,9,-1,1,4,4,0,3,14,9,23,17,24,7,sil
12.958319187164308,2,7,7,6,0,0,1,0,-7,-12,15,9,7,-1,sil
12.958319187164308,11,16,9,5,1,-6,0,-1,-8,-10,19,11,5,0,sil
12.97442865371704,12,9,2,-9,-1,-10,-2,-1,-5,0,17,11,9,0,sil
12.97442865371704,-3,0,-3,-14,-4,-8,-13,0,-22,-15,0,0,-6,-13,sil
12.991027116775513,-12,0,-4,3,1,-2,-13,0,-18,-18,0,-9,-20,-14,sil
12.991027116775513,-4,1,2,1,5,0,-3,0,-4,-5,6,-10,-19,-10,sil
13.009487867355348,-1,0,-3,-5,4,-1,0,-3,-13,-2,-11,-16,-22,-8,sil
13.009487867355348,-6,0,3,10,9,7,-5,-2,-20,-7,-20,-16,-18,-1,sil
13.020997524261476,-4,5,5,12,6,8,-7,4,-14,-9,-5,-4,-9,-4,sil
13.020997524261476,-7,0,-2,-3,-6,-4,-7,0,-11,-6,-5,-3,-12,-17,sil
13.037389039993286,-7,1,8,8,-1,3,-4,-6,0,9,-9,-5,-9,-7,sil
13.037389039993286,11,9,12,32,13,20,8,-1,20,24,8,8,9,17,sil
13.052448511123655,19,12,12,26,12,12,10,0,13,14,15,24,18,23,sil
13.068969249725342,7,9,4,20,3,4,5,2,0,5,3,15,15,13,sil
13.068969249725342,3,1,-4,20,0,8,6,3,13,13,-6,0,10,7,sil
13.084380149841309,2,-10,-4,0,-1,10,11,0,20,12,-14,-8,5,4,sil
13.084380149841309,-5,-21,-14,-15,0,5,22,0,6,1,-14,-15,0,2,sil
13.084380149841309,-13,-18,-12,-9,-3,4,25,4,-1,-4,-24,-20,-11,0,sil
13.100492000579834,-14,-12,-7,-8,-6,6,17,2,-2,-2,-41,-22,-20,-4,sorry
13.100492000579834,-6,-9,-10,-14,-4,5,15,-4,2,3,-23,-13,-3,-5,sorry
13.116000890731812,-2,-7,0,-17,-1,0,11,0,9,2,7,1,15,0,sorry
13.13242244720459,-7,-9,-4,-16,-1,-11,0,1,11,0,1,-1,8,3,sorry
13.13242244720459,0,-6,-3,-13,-6,-19,-6,-4,11,1,-7,-8,0,1,sorry
13.13242244720459,13,0,0,-16,-12,-19,-12,0,17,2,12,10,11,3,sorry
13.14595627784729,7,3,-6,-24,-9,-13,-20,3,10,-9,30,29,11,6,sorry
13.14595627784729,3,11,6,-20,-9,-8,-26,-1,-12,-20,23,20,-4,-3,sorry
13.163415670394896,0,11,7,2,-8,-8,-27,-6,-25,-16,7,1,-15,-20,sorry
13.163415670394896,-11,5,4,20,9,3,-19,0,-26,-6,8,-1,-9,-20,sorry
13.17749309539795,-10,8,6,24,24,22,2,12,-15,6,24,6,6,-1,sorry
13.193025827407835,1,0,-3,24,11,17,17,5,2,12,15,1,9,11,sorry
13.193025827407835,-4,-16,1,14,-1,3,7,-5,5,6,-16,-15,-6,1,sorry
13.209238052368164,-9,-18,-2,-1,-3,1,0,-6,6,8,-20,-20,-9,-1,sorry
13.209238052368164,3,-3,-4,-8,-3,-7,0,-2,12,14,1,0,5,8,sorry
13.224331855773926,10,8,5,-2,0,-20,-9,0,6,6,12,15,10,6,sorry
13.224331855773926,10,11,4,-4,2,-21,-19,0,-7,-9,11,8,0,-4,sorry
13.239450454711914,13,15,7,-17,0,-10,-18,0,-18,-23,11,6,-6,-4,sorry
13.239450454711914,12,16,2,-4,0,0,-4,1,-17,-20,9,14,-2,2,sorry
13.25497579574585,2,5,2,27,5,6,2,1,-13,-6,0,7,-2,0,sorry
13.25497579574585,-8,-3,5,29,4,16,9,1,-5,2,-14,-8,-7,-2,sorry
13.271069288253784,-11,-7,-8,0,-7,12,20,-3,6,7,-24,-13,-7,0,sorry
13.271069288253784,0,-8,-1,-18,-11,-1,12,-1,12,7,-18,0,7,5,sorry
13.2870934009552,8,-2,5,-9,-5,-3,0,2,16,3,0,15,25,9,sorry
13.2870934009552,14,13,2,2,4,-2,0,0,17,-1,18,21,25,10,sorry
13.303035736083984,21,27,11,10,16,0,0,-2,0,0,23,21,13,4,sorry
13.303035736083984,14,23,10,24,19,7,7,0,-12,10,17,14,8,2,sorry
13.31823205947876,5,23,13,31,20,10,14,2,-6,4,9,9,3,6,sorry
13.31823205947876,6,27,10,21,19,5,6,5,-4,-16,3,-1,-5,0,sorry
13.334299564361572,-4,2,-4,5,4,8,0,1,-9,-14,-11,-27,-17,-14,sorry
13.334299564361572,-22,-23,-13,-7,-9,13,2,-2,-10,-7,-35,-44,-34,-23,sorry
13.350036382675173,-26,-25,-25,-13,-10,5,10,-2,0,-5,-37,-42,-34,-17,sorry
13.350036382675173,-26,-27,-20,-18,-9,0,14,0,7,14,-22,-36,-15,-4,sorry
13.36510968208313,-32,-40,-22,-27,-11,1,2,2,4,27,-25,-33,-12,-8,sorry
13.36510968208313,-28,-40,-22,-31,-11,0,-1,2,7,10,-33,-30,-19,-17,sorry
13.380248308181764,-13,-27,-2,-23,-9,7,20,2,32,18,-9,-12,0,4,sorry
13.380248308181764,-1,-23,-4,-13,-11,8,25,0,37,39,16,9,21,29,sorry
13.396344900131226,7,-19,0,-18,-15,-11,-5,0,13,15,12,15,15,21,sorry
13.396344900131226,15,-3,11,-17,-12,-18,-12,5,17,1,14,17,14,11,sorry
13.412256240844728,16,7,7,-2,-5,-10,-2,1,24,13,24,25,20,9,sorry
13.412256240844728,10,10,11,0,-4,-12,-14,-3,-2,-7,14,26,9,0,sorry
13.427355289459229,8,11,5,-4,-4,-17,-25,-5,-16,-29,10,21,0,-7,sorry
13.427355289459229,2,10,0,-6,0,-13,-27,-3,-18,-26,17,20,0,-4,sorry
13.443166494369509,-4,10,0,-5,1,-8,-32,0,-35,-34,8,17,-6,-14,sorry
13.443166494369509,0,18,-5,2,5,-11,-32,-5,-34,-35,6,14,-3,-19,sorry
13.458388805389404,5,28,7,12,8,-14,-29,-9,-17,-18,14,16,10,-9,sorry
13.458388805389404,8,28,12,20,11,-7,-23,0,-15,-14,5,9,8,-4,sorry
13.473717212677002,15,22,9,28,13,0,-9,1,-20,-22,0,-1,-1,-4,sorry
13.473717212677002,17,18,12,29,6,3,6,-2,-18,-15,6,-2,-1,0,sorry
13.489344835281372,11,13,5,27,5,14,21,0,-8,5,7,2,0,6,sorry
13.489344835281372,12,11,9,28,18,22,24,10,-3,15,6,7,0,11,sorry
13.50538444519043,14,11,18,31,20,16,18,13,0,12,9,3,3,12,sorry
13.50538444519043,5,6,7,26,5,10,15,2,6,14,2,-6,4,10,sorry
13.521180391311646,0,-2,-1,16,2,16,20,0,11,24,-5,-11,0,15,sorry
13.521180391311646,7,-4,10,12,12,23,29,3,11,28,-1,-4,4,23,sorry
13.536391973495483,1,-4,10,0,6,18,28,5,16,22,1,-1,6,14,sorry
13.536391973495483,-11,-14,-20,-16,-11,7,20,4,26,24,-8,-11,-3,0,sorry
13.552085399627686,-19,-21,-18,-26,-15,7,11,-1,20,18,-24,-23,-12,-8,sorry
13.552085399627686,-23,-20,-8,-26,-7,2,3,-9,6,2,-30,-24,-14,-14,sorry
13.567123413085938,-16,-20,-20,-25,-5,-14,0,-6,6,0,-23,-15,-12,-6,sorry
13.567123413085938,-4,-11,-8,-20,-3,-11,3,5,6,1,-12,-3,-3,4,sorry
13.58232355117798,-19,-10,-18,-21,-1,0,3,7,4,-6,-7,-10,1,-5,sorry
13.58232355117798,-32,-27,-24,-34,-9,-8,-9,0,8,-14,-17,-24,-5,-17,sorry
13.598029851913452,-14,-23,-5,-28,-13,-9,-16,0,9,-11,-27,-20,-11,-17,sorry
13.598029851913452,-5,-6,-13,-5,-6,-1,-8,-8,6,0,-11,-8,-2,-12,sorry
13.613395929336548,-6,0,-3,-3,-1,-6,-10,-9,4,0,7,1,4,-1,sil
13.613395929336548,5,0,5,-8,-1,-8,-18,0,2,-4,8,12,2,2,sil
13.629524230957031,8,0,1,-9,-8,-11,-22,0,-11,-11,4,13,0,-3,sil
13.629524230957031,-1,0,12,-16,-18,-20,-25,-8,-32,-26,2,2,-2,-10,sil
13.645283699035645,1,4,3,-9,-14,-21,-16,-7,-25,-28,0,3,-4,-4,sil
13.645283699035645,14,12,4,6,-4,-5,0,4,-5,-12,8,23,2,3,sil
13.66051959991455,19,16,15,15,-2,0,0,5,-4,-2,26,30,10,4,sil
13.66051959991455,23,19,11,25,9,-4,0,0,-2,3,39,28,14,9,sil
