Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.676159620285034,31,24,26,32,24,2,5,4,10,12,38,37,21,21,sil
13.676159620285034,24,18,14,23,12,8,2,0,8,14,25,24,15,13,sil
13.691373825073242,2,5,-4,13,4,1,-7,-7,-7,4,13,0,0,-1,sil
13.691373825073242,-7,4,1,12,14,4,0,2,-10,-1,8,-1,-2,2,sil
13.707483768463137,2,8,3,15,18,9,9,3,-13,-5,6,2,-2,2,sil
13.707483768463137,12,10,9,20,11,6,4,0,-12,-1,2,0,-2,-2,sil
13.724557399749756,3,6,10,21,6,6,3,4,2,9,-5,-1,2,1,sil
13.724557399749756,-9,2,-2,9,2,6,6,1,0,3,-17,-13,-3,0,sil
13.739530086517334,-1,8,-6,6,4,7,7,0,-10,0,-9,-19,-7,-3,sil
13.739530086517334,1,4,-3,8,3,16,8,6,0,8,0,-13,0,5,sil
13.756038665771484,-23,-16,-9,-12,-6,20,3,0,7,1,-20,-22,-9,0,sil
13.756038665771484,-37,-25,-22,-28,-8,14,5,-4,0,-3,-39,-35,-24,-13,sil
13.770130157470703,-18,-12,-9,-5,0,14,21,0,10,13,-22,-23,-16,-1,sil
13.770130157470703,-9,-7,0,2,-4,16,24,2,19,18,-7,-9,-4,5,sil
13.785680532455444,-16,-21,-13,-23,-13,2,10,-1,14,6,-19,-13,-5,-4,sil
13.785680532455444,-4,-19,-4,-27,-8,-12,4,0,16,3,-20,-6,0,-2,sil
13.801791906356812,13,0,7,-2,0,-14,8,1,29,11,5,15,18,12,sil
13.801791906356812,14,0,1,-7,-6,-17,-3,-1,15,1,14,18,22,9,sil
13.817401885986328,6,-14,-10,-29,-16,-22,-22,-5,-11,-20,-5,2,5,-6,sil
13.817401885986328,5,-9,-13,-22,-13,-21,-22,-6,-9,-24,-12,0,2,-10,sil
13.833439826965332,1,1,3,-8,-4,-16,-22,0,0,-12,3,12,13,-5,sil
13.833439826965332,0,-2,4,-12,-4,-16,-23,1,-1,0,16,14,13,2,sil
13.848980903625488,1,-4,3,-16,-7,-14,-17,-2,-8,0,10,5,0,1,sil
13.848980903625488,1,10,6,-7,-1,-5,-16,-5,-19,-14,5,1,-5,-14,sil
13.864059925079346,5,20,6,11,6,-3,-18,-2,-26,-17,19,7,-2,-12,sil
13.864059925079346,12,24,18,24,15,-6,-6,3,-16,-7,28,18,0,6,sil
13.8813157081604,7,23,6,26,17,1,4,7,-6,-4,13,12,-3,7,sil
13.8957417011261,3,14,-4,32,17,14,3,1,-9,3,6,2,-3,0,sil
13.8957417011261,9,14,14,43,23,28,18,0,1,28,10,3,0,2,sil
13.8957417011261,0,9,6,37,20,36,41,1,20,29,-4,-8,-7,0,sil
13.911815166473389,-18,-11,-11,3,0,25,34,0,6,1,-29,-29,-23,-12,sil
13.928475618362429,-22,-30,-15,-22,-15,2,16,0,-10,-2,-31,-30,-24,-7,sil
13.928475618362429,-7,-23,-8,-16,-14,0,11,0,5,14,-6,-7,-1,15,sil
13.943410873413086,4,-5,11,-2,-7,4,1,1,21,18,12,14,19,25,sil
13.943410873413086,5,0,3,-2,-4,-8,-9,-1,15,7,12,18,18,14,sil
13.943410873413086,11,5,-3,-5,-12,-26,-21,-4,5,-3,12,14,7,7,sil
13.95802354812622,17,14,0,-6,-16,-22,-26,0,0,-13,18,14,-7,5,sil
13.974145650863647,5,7,-2,-11,-2,-12,-16,0,-7,-19,10,5,-17,-5,sil
13.974145650863647,-2,5,3,-3,14,-1,-4,0,-15,-18,0,-1,-21,-16,sil
13.99099612236023,-3,7,2,13,16,4,-3,2,-15,-18,-5,-11,-46,-18,sil
13.991994380950928,-15,-1,-1,6,6,7,-3,0,-20,-23,-17,-27,-25,-17,sil
13.991994380950928,-17,-5,-4,-7,4,14,5,0,-16,-13,-16,-18,76,-8,sil
14.005132675170898,0,-2,-4,0,1,17,12,4,3,6,-1,3,104,5,sil
14.02134108543396,2,-5,5,5,-8,14,17,8,19,16,-10,-3,8,3,sil
14.02134108543396,-11,-16,-7,-10,-9,11,27,4,21,20,-27,-24,-37,-2,sil
14.03644323348999,-20,-27,-14,-27,-2,2,16,-5,19,24,-25,-19,-12,-3,sil
14.03644323348999,-15,-20,-3,-21,-5,-6,-5,-9,20,20,-10,0,-4,-5,sil
14.063633918762209,3,-2,0,-13,-9,-11,-9,-5,18,14,6,16,0,1,sil
14.063633918762209,23,6,6,-15,-8,-17,-12,-1,7,4,18,26,10,18,sil
14.063633918762209,29,11,5,-8,-4,-21,-18,-3,1,0,24,33,10,24,sil
14.063633918762209,22,17,11,0,-1,-17,-16,-2,0,-3,28,35,10,10,sil
14.070298671722412,14,20,11,6,0,-10,-11,2,-6,-16,26,23,6,0,sil
14.083666801452637,13,20,0,27,4,-7,-2,3,-15,-21,14,6,-3,1,sil
14.099209547042848,5,20,10,37,14,0,-3,2,-24,-12,0,0,-12,0,sil
14.099209547042848,-6,12,7,23,20,10,-10,4,-28,-8,-3,-4,-18,-11,sil
14.11625361442566,-4,8,0,24,21,16,0,1,-18,-3,0,-7,-13,-10,sil
14.11625361442566,-5,1,4,28,15,16,16,0,-10,2,-6,-14,-10,-5,sil
14.131431579589844,-18,-18,-11,7,0,7,15,-3,-13,-3,-20,-32,-18,-9,sil
14.131431579589844,-17,-22,-12,-6,-5,6,10,0,-7,-6,-15,-31,-15,-5,sil
14.145596981048584,-7,-10,-4,1,0,14,17,7,12,13,-1,-15,-2,5,sil
14.145596981048584,-8,-9,-5,0,1,10,11,0,22,28,-4,-12,0,4,sil
14.161205768585203,-11,-12,-6,-15,-5,-1,0,-9,10,11,-14,-14,-3,-4,sil
14.161205768585203,-9,-13,-11,-26,-13,-11,0,-10,0,-4,-13,-7,-4,-1,sil
14.176332712173462,-4,-9,-4,-27,-17,-8,0,4,4,0,-1,6,-1,9,sil
14.176332712173462,5,0,0,-17,-14,0,3,12,19,10,10,17,3,10,sil
14.192376375198364,9,6,0,-12,-8,-2,5,0,23,-1,9,12,6,0,sil
14.192376375198364,0,-3,2,-24,-10,-10,-6,-4,12,-16,-1,3,8,-8,sil
14.207891702651978,-3,-9,-4,-28,-13,-17,-18,-2,2,-16,-3,0,12,-9,sil
14.207891702651978,4,8,5,-7,-6,-14,-17,-1,-8,-15,5,7,15,-10,sil
14.223307847976685,14,24,11,16,6,0,-8,3,-20,-12,12,18,15,-7,sil
14.223307847976685,8,13,5,22,10,3,-7,0,-24,-4,11,14,7,-3,sil
14.2393958568573,2,7,15,24,12,3,-5,-6,-12,2,4,4,-1,3,sil
14.2393958568573,6,7,8,38,18,16,6,0,7,19,0,1,4,17,sil
14.254577398300173,6,0,0,29,16,21,14,1,14,34,-2,-1,17,19,sil
14.254577398300173,2,-5,0,1,8,14,18,0,21,32,0,2,22,19,sil
14.269843578338625,8,0,0,-4,4,2,14,1,30,20,13,20,22,28,sil
14.269843578338625,12,0,-1,-5,-2,-16,-6,0,9,-6,11,16,2,7,sil
14.28537368774414,-2,-2,-9,-22,-10,-26,-20,-3,-20,-38,-9,-11,-31,-32,sil
14.28537368774414,-17,-5,-7,-28,-5,-11,-14,0,-22,-40,-21,-17,-44,-36,sil
14.300579071044922,-13,-2,-3,-8,1,6,-2,3,-11,-21,-14,-10,-30,-13,sil
14.300579071044922,-6,4,-2,8,3,8,1,1,-12,-10,-9,-17,-23,-8,sil
14.316421270370483,-13,1,4,4,2,9,0,5,-19,-6,-11,-18,-20,-6,sil
14.316421270370483,-15,-12,-8,-5,-4,11,8,4,-13,8,-8,-15,-1,6,sil
14.332054376602173,0,-10,-5,-3,-11,4,14,-1,9,26,0,-10,15,18,sil
14.332054376602173,15,2,7,4,-8,-3,7,0,28,23,6,3,19,15,sil
14.34810733795166,24,5,5,1,0,-11,-3,-2,19,6,16,24,22,8,sil
14.34810733795166,28,15,15,0,4,-20,-14,-4,0,1,36,39,18,3,sil
14.36419916152954,11,18,9,7,4,-21,-17,-3,-15,-4,29,24,-1,-1,sil
14.36419916152954,-11,2,0,12,5,0,-6,-1,-34,-21,-3,-8,-18,-9,sil
14.379424333572388,-14,-2,3,19,8,22,14,0,-30,-7,-14,-20,-14,-8,sil
14.379424333572388,-10,-3,-8,18,4,22,34,0,6,19,-2,-10,2,4,sil
14.395085096359251,-11,-14,-6,0,-6,10,25,0,28,18,-7,-5,14,11,sil
14.395085096359251,-11,-19,-4,-10,-12,0,-4,0,20,9,-20,-6,11,2,sil
14.410310745239258,-10,-12,-11,-13,-13,-14,-22,-4,16,1,-15,-4,3,-8,sil
14.410310745239258,-3,-2,-7,-20,-8,-19,-18,0,11,-14,0,-3,0,-16,sil
14.425805807113647,4,4,0,-16,0,-7,-7,4,-3,-18,3,-4,-5,-16,sil
14.425805807113647,0,7,4,-1,3,7,-1,5,-18,-17,-8,-9,-19,-10,sil
14.441075563430786,-13,0,-8,8,4,16,0,4,-19,-16,-18,-20,-22,-9,sil
14.441075563430786,-8,-7,-9,11,12,24,10,0,-3,4,-18,-22,-10,-5,sil
14.45626664161682,2,-2,4,7,11,29,27,0,20,28,-8,-4,4,9,sil
14.45626664161682,6,0,3,3,1,10,21,1,31,27,4,15,15,23,sil
14.47302532196045,19,6,14,2,4,-10,-1,1,25,12,15,30,19,29,sil
14.47302532196045,27,16,12,0,6,-13,0,0,15,2,20,34,23,26,sil
14.487561464309692,13,5,0,-9,-6,-16,-1,-3,3,-3,15,19,19,8,sil
14.487561464309692,11,0,6,-16,-10,-17,-19,0,3,2,15,11,11,0,sil
14.503278732299805,20,9,4,-5,-3,-15,-22,0,10,13,29,21,15,3,sil
14.503278732299805,1,2,-3,-3,-7,-18,-21,-3,-8,-1,20,11,9,-3,sil
14.518372774124146,-17,-7,-12,-13,-6,-15,-21,-1,-30,-21,-4,-11,-11,-17,sil
14.518372774124146,-10,0,-9,-11,4,-5,-11,0,-21,-15,-1,-7,-16,-12,sil
14.53427004814148,-6,6,7,-3,1,-2,-6,-1,-12,-7,10,1,-12,-11,sil
14.53427004814148,-15,2,0,0,-2,-1,-5,-2,-20,-13,0,-7,-16,-16,sil
14.549863576889038,-16,1,-2,2,5,2,3,0,-25,-17,-10,-12,-18,-15,sil
14.56600546836853,-3,3,5,10,6,8,13,1,-21,-14,-2,-8,-15,-6,sil
14.56600546836853,2,1,5,15,2,14,15,-1,-15,-9,0,-5,-10,6,sil
14.58114218711853,-4,0,11,16,3,19,3,0,-17,-10,-17,-8,-7,5,sil
14.58114218711853,-11,-10,1,11,-1,10,-3,-1,-24,-14,-35,-21,-18,-8,sil
14.58114218711853,-1,-12,-4,4,-6,3,2,-2,-14,-10,-26,-17,-23,-6,sil
14.597521305084229,2,-1,-3,9,-1,13,18,4,14,11,-11,-2,-1,8,sil
14.597521305084229,-6,-3,-6,13,0,11,22,0,31,26,-19,-10,5,3,sil
14.61241579055786,-6,-10,1,0,-4,0,14,-4,28,18,-25,-13,-8,-3,sil
14.61241579055786,6,-5,-1,-3,-2,0,12,5,35,17,-2,3,1,6,sil
14.62752389907837,10,-1,-2,0,5,7,17,11,46,33,14,10,29,18,sil
14.643420934677124,0,0,0,2,8,11,21,4,35,38,8,0,31,11,sil
14.643420934677124,3,4,-3,4,1,6,12,-1,20,27,12,0,26,5,sil
14.659600496292114,19,5,2,-1,0,-5,-2,0,20,12,27,13,32,13,sil
14.659600496292114,13,-3,-7,-16,0,-18,-12,0,15,3,20,16,25,13,sil
14.659600496292114,-5,-9,-13,-22,-8,-19,-21,-3,-10,-9,1,3,1,-2,sil
14.674213886260986,-6,-4,1,-15,-8,-8,-22,-2,-28,-22,2,1,-8,-12,sil
14.690205097198486,4,3,2,-8,1,-2,-15,-2,-17,-16,13,13,0,-6,sil
14.690205097198486,4,9,3,-8,3,-4,-19,-2,-15,-17,10,18,-3,-1,sil
14.705658435821531,1,9,1,-2,0,-7,-19,-1,-24,-28,6,16,-11,2,sil
14.705658435821531,8,10,5,2,0,-12,-7,0,-19,-20,8,17,-3,5,sil
14.720855712890623,12,10,11,-3,4,-8,-7,5,-9,-5,6,12,3,3,sil
14.720855712890623,0,3,-1,-8,5,0,-9,0,-6,-5,5,0,0,0,sil
14.736407041549684,-7,5,3,3,4,-2,0,0,0,-7,10,0,-4,-5,sil
14.736407041549684,0,15,5,18,4,-7,4,8,4,0,9,2,-1,-12,sil
14.75243592262268,0,8,-1,12,0,-1,0,4,-3,-4,-4,-12,-6,-10,sil
14.75243592262268,-11,-6,2,1,-3,8,-1,-8,-12,-10,-15,-23,-20,-8,sil
14.76818037033081,-12,-5,4,9,1,11,5,-5,-12,-2,-14,-17,-24,-9,sil
14.768686294555664,-7,4,3,22,9,6,5,0,-12,2,-10,-12,-17,-9,sil
14.783229112625122,-8,-2,-5,11,3,4,0,-5,-12,-1,-12,-18,-13,-11,sil
14.783229112625122,-12,-23,-12,-9,-7,8,-1,-7,-16,-3,-22,-25,-16,-13,sil
14.798460483551024,-22,-24,-8,-11,-13,11,1,1,-11,6,-31,-31,-15,-15,sil
14.798460483551024,-18,-8,-6,3,-11,9,17,3,14,22,-17,-19,0,0,sil
14.8144633769989,6,0,7,4,-2,14,25,3,30,28,0,10,18,27,sil
14.8144633769989,17,0,4,-6,0,17,16,8,22,24,1,16,21,29,sil
14.830007791519163,7,0,1,-3,0,7,12,7,20,18,-1,0,10,10,sil
14.830007791519163,4,0,8,8,1,3,16,2,29,20,2,-1,11,14,sil
14.846049547195436,8,-9,-7,3,0,3,16,0,36,24,8,8,22,22,sil
14.846049547195436,6,-11,-7,-14,-5,-4,8,-3,27,6,3,5,15,5,sil
14.86210036277771,3,-6,-5,-21,-10,-10,3,-5,13,-14,-8,1,0,-4,sil
14.86210036277771,2,-1,-12,-16,-7,-20,-9,-6,-1,-17,-3,11,0,0,sil
14.877233743667604,4,8,2,-9,-2,-32,-30,-1,-11,-22,16,23,7,-4,sil
14.877233743667604,9,11,3,-2,-3,-31,-30,0,-17,-30,18,19,6,-6,sil
14.893231391906738,16,11,4,-4,0,-13,-19,-1,-24,-26,14,19,3,0,sil
14.893231391906738,13,17,11,-8,11,0,-16,-2,-28,-20,23,25,1,-3,sil
14.908517360687256,0,12,1,2,12,-1,-18,-6,-29,-20,19,10,-6,-11,sil
14.908908367156982,-3,11,10,18,4,-1,-14,0,-24,-12,4,0,-7,-6,sil
14.924062728881836,7,20,15,26,11,3,0,7,-7,8,14,9,6,1,sil
14.924062728881836,11,17,12,21,16,4,0,3,0,11,19,11,6,4,sil
14.940115213394163,5,6,4,13,8,12,0,2,-6,1,-1,-5,-5,3,sil
14.940115213394163,-1,-3,-8,11,8,22,9,5,1,9,-11,-17,-4,0,sil
15.48849105834961,-16,-13,-11,3,0,11,13,0,8,11,-20,-21,-6,4,sil
15.48849105834961,-18,-25,-13,-14,-13,5,21,-3,14,6,-32,-31,-15,-7,sil
15.48849105834961,-18,-29,-7,-20,-12,0,20,-1,19,-4,-41,-25,-24,-13,sil
15.5050048828125,-18,-29,-28,-28,-14,-21,1,-1,11,-12,-33,-15,-14,-6,sil
15.5050048828125,-5,-16,-10,-32,-23,-25,-15,1,0,-18,-11,-5,-2,0,sil
15.520056247711182,17,2,11,-7,-14,-5,-9,5,11,-13,12,14,7,6,sil
15.520056247711182,27,9,10,3,-1,-8,-9,0,18,-11,21,30,17,7,sil
15.53607439994812,15,7,7,-9,-4,-23,-27,-1,-4,-21,18,22,10,0,sil
15.53607439994812,9,11,4,3,-3,-14,-22,0,-20,-19,18,12,0,0,sil
15.552164793014526,10,21,12,25,6,2,-3,-1,-22,-8,9,8,-1,7,sil
15.552164793014526,0,13,1,19,10,10,2,0,-23,-2,-8,-6,-5,-1,sil
15.568312406539915,-12,-6,-8,8,10,18,8,1,-9,13,-9,-20,-9,-6,sil
15.58298373222351,-11,-10,0,2,8,25,18,2,10,29,-2,-15,-2,5,sil
15.58298373222351,-10,-11,-7,-10,-1,12,19,3,15,28,-7,-10,5,3,sil
15.58298373222351,-10,-18,-12,-26,-14,-3,11,4,9,14,-9,-9,7,-4,sil
15.599178791046144,-2,-7,-5,-23,-9,-8,3,0,8,2,6,0,13,0,sil
15.599178791046144,13,16,5,-12,2,-13,-6,-5,1,-8,18,19,16,0,sil
15.615443229675291,22,24,17,-2,4,-14,-13,0,-8,-12,21,27,5,-4,sil
15.615443229675291,7,17,13,16,6,-5,-6,-1,-8,-5,18,16,-4,-3,sil
15.629065036773682,-11,7,9,24,9,3,-2,-4,-10,-7,0,-5,-10,-8,sil
15.629065036773682,-5,-2,0,12,4,13,4,0,-18,-11,-18,-16,-19,-12,sil
15.645493745803831,9,-2,0,19,7,26,19,-2,-9,1,-19,-10,-11,4,sil
15.645493745803831,3,0,3,34,11,21,15,-2,9,9,-13,-6,3,19,sil
15.661600828170776,-7,-8,-7,14,-4,-3,0,2,14,2,-7,-9,3,9,sil
15.661600828170776,0,-6,-5,-6,-10,-11,-3,2,8,1,6,2,4,2,sil
15.678434133529665,11,4,-6,0,0,-5,0,1,14,8,16,13,16,8,sil
15.678434133529665,6,-2,-8,-15,-4,-16,-9,6,15,2,10,11,11,3,sil
15.69051742553711,0,-9,0,-35,-12,-24,-17,8,5,-5,4,9,-1,-9,sil
15.706243753433228,-5,2,-2,-12,-1,-11,-11,3,3,-5,3,4,-5,-11,sil
15.706243753433228,-16,8,-1,3,3,2,-6,0,-1,-8,-3,-7,-8,-12,sil
15.72177028656006,-20,0,-4,0,0,11,0,-1,-16,-4,-9,-13,-11,-12,sil
15.72177028656006,-12,-9,-4,5,2,18,6,-6,-20,7,-9,-12,-6,-1,sil
15.737487316131592,-8,-10,4,5,-1,11,5,-7,-11,11,-16,-9,-4,5,sil
15.737487316131592,-9,-16,-7,-13,-12,-6,0,-4,0,9,-22,-7,-2,6,sil
15.753097534179688,0,-22,-6,-27,-13,-5,-7,0,3,2,-18,-2,3,5,sil
15.753097534179688,9,-13,-3,-24,-3,8,0,0,6,-6,-4,2,6,6,sil
15.76828145980835,17,6,-3,-8,0,-3,6,-2,11,-9,15,12,6,6,sil
15.76828145980835,24,25,16,8,1,-20,-2,3,7,-7,28,25,8,2,sil
15.784312963485718,20,25,14,16,6,-11,-9,3,-2,-9,22,20,4,-3,sil
15.784312963485718,4,21,2,9,14,-4,-6,-5,-13,-16,13,1,-4,-8,sil
15.799644231796265,-6,19,2,5,12,-4,0,-1,-14,-10,9,-11,-11,-12,sil
15.799644231796265,-7,8,1,16,6,9,4,2,-7,3,2,-16,-11,-10,sil
15.81570839881897,-1,0,4,27,10,25,7,4,0,14,2,-11,-3,-4,sil
15.81570839881897,0,3,0,23,14,20,14,3,11,14,8,-5,4,0,sil
15.830851316452026,-10,-1,0,11,0,4,14,0,10,9,0,-4,0,4,sil
15.830851316452026,-11,-13,7,8,-7,0,11,0,-1,8,-9,0,-4,7,sil
15.84640097618103,7,-14,3,7,0,3,15,0,-1,12,-5,5,8,10,sil
15.84640097618103,13,-7,1,-2,0,7,13,-3,10,9,-2,3,13,19,sil
15.862504005432127,0,-9,-5,-10,-8,5,13,3,18,8,-7,1,8,24,sil
15.862504005432127,0,-15,-4,-13,-11,1,11,11,19,13,-11,5,14,20,sil
15.87804913520813,2,-14,-5,-25,-18,-5,-11,1,9,4,-13,5,12,8,sil
15.87804913520813,-7,-14,-14,-34,-20,-19,-31,-10,-5,-13,-17,0,-4,-3,sil
15.893531322479248,-12,-8,-1,-29,-12,-17,-24,-4,-10,-23,-17,-1,-12,-8,sil
15.893531322479248,0,2,0,-18,-6,-9,-14,2,0,-19,-7,3,-1,-8,sil
15.909469604492188,9,6,-6,-14,-3,-20,-17,-1,-3,-17,5,7,0,-16,sil
15.909469604492188,7,9,3,-6,4,-17,-14,0,-17,-13,12,0,-2,-22,sil
15.92422866821289,0,15,1,11,11,2,-3,0,-17,-7,10,-6,-2,-16,sil
15.92422866821289,-7,16,-2,17,11,4,-7,-5,-18,-12,6,-9,-8,-17,sil
15.93941068649292,-12,12,-8,10,8,0,-15,-3,-28,-12,6,-12,-16,-26,sil
15.93941068649292,-11,9,-2,15,9,4,-10,-1,-24,0,7,-10,-11,-19,sil
15.95504903793335,-2,9,14,29,18,11,1,1,-6,2,7,-2,-4,-5,sil
15.95504903793335,1,4,8,29,23,17,21,5,5,7,7,-5,-2,6,sil
15.971083164215088,2,-4,11,16,11,25,31,5,8,26,2,-5,0,20,sil
15.971083164215088,2,-15,3,1,-7,13,18,-5,11,23,-11,-3,0,20,sil
15.987473487854004,0,-15,-10,-7,-13,-5,7,-10,13,9,-17,-12,-3,10,sil
15.987473487854004,0,-6,0,-2,-6,0,21,2,21,16,-5,-4,4,18,sil
16.002623796463013,7,-7,-3,0,-7,6,28,7,30,18,0,13,12,27,sil
16.002623796463013,10,-10,-3,-17,-14,-5,6,0,24,0,-3,14,5,14,sil
16.01833486557007,4,-2,0,-26,-6,-10,0,-1,17,-3,2,18,9,4,sil
16.018836498260498,7,6,3,-8,4,-9,-4,0,11,-3,16,31,19,4,sil
16.034053802490234,15,12,10,1,0,-8,-22,5,1,-19,16,29,7,0,sil
16.034053802490234,1,6,-1,-4,-3,-7,-20,8,0,-17,12,14,0,-6,sil
16.049216270446777,-15,0,-6,-9,-1,-10,-11,1,-1,-4,9,3,3,-14,sil
16.049216270446777,-6,9,-1,4,4,-6,-21,-5,-12,-4,11,0,0,-14,sil
16.07243275642395,17,27,7,29,14,4,-20,-3,-7,3,23,9,0,2,sil
16.07243275642395,22,25,21,30,12,8,-3,3,-5,7,21,11,8,9,sil
16.07243275642395,1,3,3,14,0,1,3,1,-21,-8,-8,-16,-2,-2,sil
16.081401824951172,-17,-11,-8,4,-3,1,0,-7,-32,-15,-37,-38,-24,-14,sil
16.09622311592102,-23,-15,-6,-3,-2,11,3,-4,-29,2,-38,-38,-25,-20,sil
16.09622311592102,-19,-19,-18,-11,-6,14,21,2,-14,17,-25,-35,-12,-19,sil
16.111801862716675,-9,-15,-7,-15,-3,9,28,4,5,14,-17,-21,-2,-3,sil
16.111801862716675,-7,-13,-6,-20,-2,1,17,0,19,9,-13,-6,4,10,sil
16.12742257118225,-12,-20,-11,-30,-9,0,2,-4,20,10,-12,-5,8,9,sil
16.12742257118225,-4,-19,-5,-24,-10,-1,0,-3,15,9,-11,-2,8,3,sil
16.143083333969116,4,-6,-4,-11,-2,-13,0,-4,4,-2,-5,1,3,1,sil
16.143083333969116,2,6,0,-8,1,-21,-9,-2,-7,-22,0,1,-5,-2,sil
16.159164428710938,3,10,1,-3,-2,-16,-18,1,-6,-26,6,7,-6,-2,sil
16.159164428710938,15,10,13,0,-7,-11,-13,0,-5,-23,20,23,-1,4,sil
16.175235748291016,20,13,20,1,0,-6,-2,-4,-14,-24,24,25,0,0,sil
16.175235748291016,10,10,4,7,7,1,-2,0,-15,-21,8,8,-6,-7,sil
16.19135332107544,-2,6,6,16,4,10,-9,5,-11,-11,-2,-5,-16,-10,sil
16.19135332107544,-8,8,5,24,8,16,-2,5,-3,3,4,-2,-11,-5,sil
16.206505060195923,-3,9,1,33,20,20,5,8,15,23,16,4,9,6,sil
16.206505060195923,2,3,7,34,20,26,14,16,38,42,17,9,26,24,sil
16.222044944763184,7,-2,0,24,6,18,29,7,48,51,13,13,29,33,sil
16.222044944763184,3,-4,0,4,-4,1,19,-3,37,41,7,14,20,25,sil
16.23807454109192,-3,-16,-9,-17,-14,-14,-3,-5,13,16,0,4,5,1,sil
16.23807454109192,1,-21,-14,-27,-18,-22,-10,-7,0,-3,1,2,0,-8,sil
16.253215551376343,17,1,4,-18,-8,-16,-9,-1,6,-1,22,20,15,3,sil
16.253215551376343,18,23,10,0,4,-11,-7,5,7,1,34,29,22,6,sil
16.268346548080444,9,21,10,6,9,-10,-4,0,-13,-15,20,14,0,-9,sil
16.268346548080444,0,13,0,1,2,-9,-9,-7,-36,-36,-1,-4,-25,-23,sil
16.28362512588501,-9,6,-7,-2,-2,-13,-26,-6,-50,-42,-16,-12,-26,-27,sil
16.28362512588501,-12,4,0,3,-1,-6,-27,0,-51,-33,-24,-14,-17,-25,sil
16.299296617507935,-12,0,-1,13,0,11,-4,0,-35,-18,-30,-21,-17,-15,sil
16.299296617507935,-14,-3,-1,13,0,15,11,-6,-21,-10,-31,-25,-16,-5,sil
16.314504861831665,-11,-7,-5,5,1,12,9,-6,-17,-11,-29,-24,-13,-6,sil
16.330994129180908,-14,-15,-14,-7,2,12,3,-4,-9,-5,-30,-29,-18,-7,sil
16.330994129180908,-19,-15,-3,-15,1,8,11,2,5,12,-25,-25,-12,4,sil
16.345555543899536,-4,-7,-1,-12,0,10,23,5,22,29,-12,-7,7,19,sil
16.345555543899536,1,-9,-6,-13,0,18,23,-1,31,31,-10,-7,6,15,sil
16.36156702041626,-12,-20,-14,-18,-3,8,22,1,33,24,-12,-20,-5,5,sil
16.36156702041626,-13,-19,-14,-22,-13,-2,19,10,30,16,-5,-14,0,6,sil
16.37937021255493,0,-6,2,-23,-16,0,1,4,22,7,4,1,9,7,sil
16.37937021255493,7,0,4,-11,-2,-1,-5,0,23,11,20,11,17,8,sil
16.394044160842896,10,-1,5,0,6,-5,-5,3,23,16,30,15,22,10,sil
16.394044160842896,6,-6,3,-8,1,-1,-10,-2,6,2,20,11,12,0,sil
16.394044160842896,5,0,1,-1,0,-7,-10,-2,-6,-14,11,5,0,-6,sil
16.40807843208313,13,17,15,21,4,-8,-5,11,-6,-18,10,11,3,-1,sil
16.42599058151245,8,14,7,18,4,-5,-7,4,-2,-11,11,15,10,0,sil
16.42599058151245,7,6,7,4,2,-14,-3,-8,3,-2,26,26,15,4,sil
16.42599058151245,26,17,17,19,5,-18,0,0,8,6,38,38,22,14,sil
16.43912935256958,28,24,8,29,2,-18,-16,4,-1,0,20,29,16,12,sil
16.454676389694214,12,17,11,16,-1,-18,-25,0,-6,-4,9,22,4,3,sil
16.454676389694214,15,14,5,19,3,-2,0,0,3,1,24,27,5,6,sil
16.4703152179718,21,14,4,20,9,8,7,-3,-1,-3,16,14,0,1,sil
16.4703152179718,5,8,1,1,2,-2,-5,-6,-20,-16,-10,-2,-16,-13,sil
16.48740291595459,-3,0,-11,-4,0,-2,1,-6,-26,-11,-16,-6,-22,-14,sil
16.48740291595459,-7,-1,-5,-3,-1,14,7,-2,-31,-15,-18,-15,-25,-11,sil
16.48740291595459,-23,-7,-11,-11,-10,8,-8,0,-31,-25,-26,-24,-24,-16,sil
16.50197720527649,-28,-13,-14,-16,-14,-1,-17,0,-15,-12,-22,-16,-15,-11,sil
16.5171320438385,-22,-14,-3,-15,-8,15,-7,2,-6,2,-20,-19,-11,-7,sil
