Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.5171320438385,-24,-14,-12,-6,-1,25,4,-2,-10,7,-23,-35,-12,-9,sil
16.535022258758545,-22,-7,-6,10,9,15,6,-2,-14,7,-16,-24,-12,-5,sil
16.535022258758545,-16,-6,-1,11,15,16,10,0,-9,6,-15,-17,-15,-5,sil
16.5480477809906,-22,-21,-10,-11,5,21,16,-1,9,7,-24,-34,-11,-11,sil
16.5480477809906,-26,-22,-8,-26,-2,11,15,3,25,12,-21,-29,0,-6,sil
16.564116716384888,-13,-8,-10,-20,-1,-8,7,1,16,10,-6,-3,2,1,sil
16.564116716384888,0,-3,-1,-10,-7,-14,0,-3,-1,0,1,6,4,3,sil
16.580175638198853,0,-2,-3,-3,-11,-7,4,4,1,-1,-1,-3,12,7,sil
16.580175638198853,3,0,-4,0,-3,-4,17,10,21,8,-2,-4,18,10,sil
16.596261262893677,25,9,15,8,3,3,22,4,38,18,13,21,26,17,sil
16.596261262893677,37,12,16,14,3,7,14,-1,35,16,35,41,33,26,sil
16.612085342407227,28,10,15,8,1,-7,0,-1,16,5,34,28,23,21,sil
16.612085342407227,23,9,9,5,0,-20,-4,-1,8,2,19,11,11,11,sil
16.627094745635986,28,3,5,7,1,-14,-5,-4,12,5,13,15,11,15,sil
16.627094745635986,24,4,16,6,0,-5,-10,0,10,5,18,24,12,19,sil
16.642414093017578,15,9,6,3,-7,-13,-19,4,7,9,16,19,12,11,sil
16.642414093017578,7,7,-1,-5,-6,-19,-25,1,6,8,6,10,12,2,sil
16.657952070236206,0,3,-4,-13,4,-8,-23,0,0,-3,3,5,2,-3,sil
16.657952070236206,-10,3,-10,-13,4,-4,-23,0,-18,-20,8,-1,-13,-15,sil
16.673972845077515,-14,7,0,-12,-1,-6,-14,0,-25,-25,5,-3,-21,-26,sil
16.673972845077515,-18,5,-2,-3,4,1,2,-3,-23,-25,-8,-10,-30,-33,sil
16.69001531600952,-30,-1,-8,8,12,13,3,-4,-38,-31,-27,-26,-45,-39,sil
16.69001531600952,-23,-2,-5,22,15,22,10,0,-32,-15,-26,-24,-32,-22,sil
16.70610213279724,-5,0,0,27,11,22,29,2,0,15,-10,-6,-2,5,sil
16.70610213279724,-12,-9,0,3,-3,7,20,2,0,12,-15,-9,-9,0,sil
16.721272468566895,-15,-22,-12,-16,-17,-2,6,0,-9,-7,-28,-21,-23,-10,sil
16.721272468566895,5,-15,2,-10,-13,1,11,-5,16,0,-11,-4,0,14,sil
16.737287521362305,14,0,9,-5,-6,0,-1,-5,21,6,16,14,24,25,sil
16.737287521362305,14,5,-8,-7,-6,-16,-20,-1,0,0,24,20,26,8,sil
16.75311541557312,26,6,9,-4,-8,-19,-23,2,-3,-3,24,27,24,9,sil
16.75311541557312,18,10,8,-3,-4,-9,-20,0,-4,-3,20,18,17,9,sil
16.7685124874115,-3,11,-5,1,3,-1,-15,-2,-25,-11,5,0,2,-7,sil
16.768888235092163,-4,11,6,17,7,9,0,4,-25,-3,-4,-5,-2,-9,sil
16.784008741378784,-1,5,3,24,9,20,15,4,-6,14,-8,-11,-5,0,sil
16.784008741378784,-17,-3,-6,12,10,22,16,-3,0,13,-19,-26,-14,-4,sil
16.80013155937195,-23,-7,-7,6,10,22,18,0,8,7,-18,-23,-11,-3,sil
16.80013155937195,-10,-8,0,10,9,19,23,5,27,18,-6,-5,0,7,sil
16.8162202835083,-10,-15,-2,0,-1,6,16,0,27,19,-12,-6,-1,1,sil
16.8162202835083,-9,-19,-14,-19,-14,-6,1,-2,16,5,-17,-13,-9,-2,sil
16.831345796585083,11,-3,0,-14,-5,-5,0,1,13,-1,0,2,0,7,sil
16.831345796585083,15,0,2,5,0,-3,4,0,16,6,3,14,8,10,sil
16.84738850593567,0,-13,-1,-1,-7,-5,1,-4,9,5,-9,1,0,4,sil
16.84738850593567,1,-10,8,-12,-6,-3,2,0,1,0,-4,-1,0,6,sil
16.863356590270996,7,7,2,-2,0,-10,0,2,2,0,8,9,13,8,sil
16.863356590270996,4,13,1,-1,0,-16,-13,2,0,-1,12,15,16,2,sil
16.87899899482727,3,7,0,-7,0,-9,-10,2,0,-2,16,6,11,0,sil
16.87899899482727,-1,0,-7,-11,0,-8,-7,-1,1,-2,14,0,4,-3,sil
16.895082235336304,-4,0,-4,-21,-1,-11,-15,0,-4,-11,5,2,0,-13,sil
16.895082235336304,2,4,-1,-17,0,-9,-13,0,2,-8,15,11,9,-10,sil
16.91115403175354,8,7,6,-3,-1,-8,-15,0,9,-1,32,16,20,0,sorry
16.91115403175354,12,6,3,1,-4,-9,-26,0,-3,-2,26,14,11,0,sorry
16.92724633216858,12,6,5,5,-3,-9,-17,0,-15,-4,11,11,-1,2,sorry
16.92724633216858,6,15,15,11,1,-2,1,-1,-11,-5,4,11,-4,2,sorry
16.94308829307556,5,13,3,9,2,1,5,-3,-17,-14,0,1,-13,-7,sorry
16.94308829307556,3,4,3,5,0,-3,0,-3,-32,-23,-13,-11,-27,-12,sorry
16.95840549468994,-2,6,3,9,8,0,7,-2,-20,-12,-24,-14,-25,-5,sorry
16.95840549468994,-4,4,-6,10,13,17,18,0,-3,0,-21,-13,-17,0,sorry
16.97409200668335,-9,-6,-2,3,3,26,18,3,-16,-6,-22,-17,-27,-8,sorry
16.97409200668335,-25,-11,-8,5,0,19,11,0,-15,-6,-26,-22,-27,-15,sorry
16.989290237426758,-22,-9,-8,11,0,15,5,0,6,9,-15,-14,-6,-4,sorry
16.989290237426758,-9,-10,-5,15,0,20,5,3,11,19,-4,-10,0,3,sorry
17.004629850387573,-7,-14,-8,17,6,22,12,-1,7,20,-11,-18,-4,0,sorry
17.004629850387573,-4,-11,6,11,12,19,19,-2,20,22,-7,-10,9,4,sorry
17.02065682411194,0,-7,1,0,0,5,17,5,31,23,3,6,24,13,sorry
17.02065682411194,1,-9,-3,-7,-7,-8,12,3,16,11,-2,5,16,11,sorry
17.03639030456543,-2,-11,1,-12,-3,-5,13,-1,7,8,-10,-2,4,6,sorry
17.03639030456543,-1,-10,-8,-16,-8,-3,8,-1,18,20,-1,1,8,9,sorry
17.05219316482544,11,1,3,-9,-9,-14,-9,2,19,14,9,19,22,22,sorry
17.05219316482544,20,11,9,0,-1,-22,-22,0,4,-6,20,26,23,22,sorry
17.068150281906128,14,4,2,-8,-4,-18,-24,-1,-6,-21,18,15,11,2,sorry
17.068590879440308,15,3,1,-11,-9,-15,-20,3,-3,-20,13,13,9,0,sorry
17.083380222320557,22,16,2,0,-2,-20,-16,2,0,-3,25,24,18,13,sorry
17.083380222320557,14,17,8,0,-1,-20,-28,-3,-13,-5,26,21,8,1,sorry
17.09930181503296,-2,2,-3,-13,-5,-13,-32,-3,-31,-34,5,2,-11,-23,sorry
17.09930181503296,-10,-4,-12,-22,-6,-10,-21,-4,-34,-44,0,-7,-16,-27,sorry
17.114778995513916,-10,2,2,-10,-5,-9,-14,-5,-28,-25,5,-2,-11,-19,sorry
17.114778995513916,-9,9,7,11,7,-3,-6,0,-20,-9,0,-5,-13,-19,sorry
17.13048243522644,-10,13,5,21,17,12,11,2,-14,-4,-9,-16,-17,-17,sorry
17.13048243522644,-12,9,-3,18,11,27,26,1,0,9,-7,-18,-10,-7,sorry
17.146020889282227,-8,2,0,22,8,25,23,1,13,22,-10,-15,-2,3,sorry
17.146020889282227,-6,2,0,21,12,21,21,4,14,25,-14,-15,-4,6,sorry
17.161174297332764,-12,0,-14,0,4,21,27,1,25,27,-9,-14,0,5,sorry
17.161174297332764,-11,-12,-3,-17,0,14,20,1,49,36,0,-7,9,1,sorry
17.17725944519043,-2,-17,0,-15,6,13,9,2,52,42,0,-6,4,0,sorry
17.17725944519043,-4,-19,-13,-19,0,18,13,0,15,16,-17,-12,-13,-1,sorry
17.192882776260376,-7,-23,-8,-30,-15,1,17,-2,-9,-10,-22,-11,-9,0,sorry
17.192882776260376,14,-15,2,-11,-16,-31,3,0,3,-6,1,5,11,8,sorry
17.208346605300903,33,7,23,4,-8,-33,-15,4,2,-15,13,28,7,13,sorry
17.208346605300903,23,14,17,2,0,-15,-23,3,-24,-31,8,27,-7,3,sorry
17.224364757537842,9,9,8,15,7,-7,-21,-4,-31,-19,11,16,-7,-1,sorry
17.224364757537842,5,16,23,30,10,0,-11,0,-22,-5,9,17,-3,4,sorry
17.24009680747986,1,8,7,17,3,4,0,2,-18,-6,2,9,0,10,sorry
17.24009680747986,-2,-4,-3,1,2,4,4,-6,-16,-6,0,-5,0,7,sorry
17.255131721496582,-9,-4,-4,7,3,11,11,-7,-5,0,-11,-14,-4,1,sorry
17.255131721496582,-21,-12,-20,4,-2,11,10,-2,1,1,-18,-23,-7,0,sorry
17.27028226852417,-24,-18,-19,-20,-13,6,-2,1,0,0,-16,-24,-1,-3,sorry
17.27028226852417,-14,-5,-14,-23,-17,0,0,2,8,7,-15,-13,4,-4,sorry
17.285326957702637,-4,-1,-7,-6,-13,-9,9,-1,21,19,-9,-4,10,5,sorry
17.285326957702637,4,-6,-3,-4,0,-8,0,0,31,17,7,4,21,12,sorry
17.30109930038452,16,4,-7,-6,11,-5,-12,0,27,7,24,21,23,7,sorry
17.30109930038452,18,16,1,2,4,-12,-24,0,0,-13,22,24,9,-3,sorry
17.316362857818604,14,14,8,6,0,-12,-25,0,-20,-34,11,13,0,-14,sorry
17.316362857818604,16,19,16,4,8,-9,-12,0,-10,-23,23,17,9,-11,sorry
17.332420349121094,8,20,14,14,8,-7,-8,3,-3,0,30,21,11,-7,sorry
17.332420349121094,-3,10,1,23,0,0,-11,0,-19,-8,0,3,-8,-17,sorry
17.34843373298645,-1,13,5,17,9,11,1,0,-25,-25,-10,-3,-18,-19,sorry
17.34843373298645,4,17,6,12,18,9,18,5,-2,3,17,6,0,1,sorry
17.36401343345642,0,1,8,9,5,4,7,0,5,37,14,2,9,13,sorry
17.36401343345642,-8,-12,4,0,-13,7,-7,-9,-12,19,-24,-19,-12,-2,sorry
17.379315614700317,-11,-14,-9,-3,-11,12,3,-3,-14,0,-24,-24,-18,-4,sorry
17.379315614700317,0,-4,3,3,2,16,21,8,6,19,3,-5,5,20,sorry
17.39474129676819,0,-9,-1,0,1,13,23,8,19,38,0,-7,5,24,sorry
17.39474129676819,-25,-32,-20,-26,-9,2,9,2,13,17,-30,-34,-20,-4,sorry
17.41007161140442,-32,-30,-17,-41,-9,2,7,-3,5,-2,-40,-34,-26,-16,sorry
17.41007161140442,-16,-16,-14,-27,-5,3,16,-9,14,-1,-28,-13,-12,-3,sorry
17.426190614700317,-7,-14,-4,-19,-8,-5,3,0,16,-3,-16,-5,-1,1,sil
17.426190614700317,-6,-12,-4,-26,-14,-16,-8,10,7,-14,-7,-4,0,-4,sil
17.442325830459595,-1,-6,-6,-28,-13,-22,-7,0,7,-19,0,5,0,-5,sil
17.442325830459595,12,4,7,-12,-1,-17,-6,-5,13,-12,16,21,6,0,sil
17.45898962020874,26,23,11,16,13,-6,-6,4,3,-7,34,30,16,7,sil
17.45898962020874,24,33,16,31,15,-2,-7,5,-17,-20,41,30,11,4,sil
17.47350263595581,17,22,9,22,10,-6,-17,-3,-27,-24,30,19,3,2,sil
17.47350263595581,16,12,5,22,10,-1,-15,-6,-21,-5,10,6,-1,4,sil
17.48917555809021,9,15,13,40,17,20,10,0,-3,8,-3,3,-4,6,sil
17.503318071365356,0,10,4,35,20,32,25,2,10,15,-4,0,6,12,sil
17.503318071365356,-6,-4,0,10,7,18,15,0,12,21,-2,-9,14,14,sil
17.521334886550903,-2,-15,-4,1,-9,1,6,0,13,18,-7,-7,7,9,sil
17.521334886550903,1,-17,-7,-2,-15,-3,4,0,13,9,-22,0,0,6,sil
17.521334886550903,-2,-9,-2,-19,-18,-5,0,-1,8,3,-26,-2,0,-2,sil
17.53606081008911,-8,-4,-15,-26,-18,-11,-5,-7,5,0,-4,-3,4,-14,sil
17.53606081008911,-5,0,-7,-17,-11,-17,-11,-8,-8,-10,9,8,2,-18,sil
17.549986839294434,-7,9,1,-11,-2,-13,-11,0,-28,-20,6,11,-5,-24,sil
17.56563115119934,-17,12,-11,-12,1,-10,-16,0,-33,-22,0,-2,-13,-29,sil
17.56563115119934,-11,6,-2,-4,0,-10,-33,-3,-32,-23,3,-8,-15,-24,sil
17.581557035446167,3,5,15,21,6,0,-27,0,-20,-7,20,0,0,-8,sil
17.581557035446167,10,10,20,33,19,13,0,4,-8,13,22,2,12,8,sil
17.596431732177734,2,3,4,20,17,11,10,2,-9,17,-3,-8,2,10,sil
17.596431732177734,-3,-8,-4,12,0,14,17,0,-1,18,-20,-20,-5,5,sil
17.61247944831848,0,-12,9,4,0,24,29,7,26,22,-14,-14,0,13,sil
17.61247944831848,4,-16,-4,-10,1,12,29,9,41,16,-10,-9,1,20,sil
17.62807536125183,0,-23,-12,-28,-9,-6,11,4,34,7,-9,-8,1,13,sil
17.62807536125183,0,-18,-3,-33,-12,-5,6,8,33,17,-3,0,12,11,sil
17.643445253372192,12,-1,-4,-16,-1,-6,7,4,39,20,13,22,23,16,sil
17.643445253372192,16,11,1,-4,-3,-20,-8,-5,16,-13,24,27,6,4,sil
17.65945792198181,0,10,-6,-8,-8,-18,-21,-5,-20,-39,9,5,-18,-12,sil
17.65945792198181,-1,12,-2,7,2,1,-8,0,-26,-18,0,1,-15,-6,sil
17.67499804496765,4,19,11,33,13,12,5,0,-12,0,8,8,-4,1,sil
17.67499804496765,-10,4,-3,26,8,7,10,-5,-12,-9,0,-13,-15,-8,sil
17.690129280090332,-21,-4,-6,5,4,13,12,-1,-12,-7,-21,-28,-18,-10,sil
17.690129280090332,-12,-4,-6,-2,0,8,5,1,-6,9,-22,-13,-5,2,sil
17.706141471862793,-8,-17,-7,-22,-20,-18,-17,-9,-13,1,-14,-4,0,1,sil
17.706141471862793,-4,-13,2,-31,-29,-25,-29,-13,-15,-9,-4,2,5,-4,sil
17.721343755722046,11,12,5,-11,-7,-13,-22,0,-6,-7,12,18,14,-1,sil
17.721343755722046,17,24,10,6,10,-8,-23,7,-13,-12,20,21,7,-2,sil
17.737300872802734,5,16,7,13,13,0,-17,4,-22,-16,12,11,-2,-8,sil
17.737300872802734,-1,4,5,14,17,15,6,0,-14,-5,-1,2,-4,-5,sil
17.752482175827026,-1,-5,11,18,16,20,29,3,1,10,-10,-4,-2,-2,sil
17.752482175827026,0,-12,2,18,6,20,32,2,20,28,-5,-9,4,0,sil
17.767521619796753,0,-15,-3,-1,0,15,23,2,35,31,-5,-5,12,10,sil
17.767521619796753,-1,-16,-11,-21,-7,0,19,2,34,17,-10,-1,15,18,sil
17.783017873764038,-2,-9,-11,-17,-13,-15,5,-1,20,0,0,0,13,7,sil
17.783017873764038,0,4,2,-12,-9,-10,-14,-1,5,-16,2,6,2,-2,sil
17.79907250404358,0,6,1,-7,-4,-5,-19,0,0,-18,-2,10,-3,-2,sil
17.79907250404358,5,6,7,6,0,-3,-12,0,0,-8,10,11,0,-5,sil
17.81447196006775,17,14,7,16,9,2,-7,0,0,5,30,12,2,-3,sil
17.81447196006775,8,10,-2,14,14,6,-4,-2,-1,9,11,-3,-9,3,sil
17.830384492874146,-14,-6,-2,7,5,7,1,0,-12,1,-21,-29,-26,-5,sil
17.830384492874146,-17,-18,-12,-1,-2,5,14,0,-7,5,-20,-31,-21,-11,sil
17.84542155265808,0,-12,-6,-10,-7,-2,16,-1,7,18,-3,-8,1,8,sil
17.84542155265808,8,3,3,-7,-6,-7,2,0,6,11,7,10,18,17,sil
17.861380577087402,9,13,-1,0,0,-10,-9,2,-11,-12,17,16,11,-1,sil
17.861380577087402,2,13,2,1,0,-13,-19,0,-27,-25,11,3,-8,-14,sil
17.876399993896484,-12,5,-1,7,-3,-5,-14,1,-31,-19,-11,-19,-19,-14,sil
17.876399993896484,-18,0,-1,17,3,13,11,4,-21,-5,-18,-18,-10,-12,sil
17.892036199569702,-11,-3,-3,14,7,21,37,2,0,12,-6,-1,1,0,sil
17.892036199569702,-1,-7,-7,-9,-1,2,23,-6,18,22,3,3,13,16,sil
17.908045053482056,4,-4,4,-22,-2,-11,-8,-3,21,14,14,12,24,13,sil
17.923712730407715,14,9,9,1,1,-7,-16,2,19,8,25,32,29,8,sil
17.923712730407715,17,14,12,16,-2,-7,-19,-2,5,0,22,32,18,9,sil
17.923712730407715,0,0,5,-2,-5,-6,-27,-4,-16,-19,2,1,-5,-5,sil
17.938392400741577,-16,-14,-13,-7,-2,9,-11,0,-17,-19,-18,-21,-26,-13,sil
17.938392400741577,-11,-14,-5,0,-3,24,8,3,2,4,-26,-13,-19,9,sil
17.952459573745728,3,-11,0,-11,-7,8,9,0,12,11,-23,-1,-2,20,sil
17.968130826950073,10,-6,4,-26,-2,-13,1,-3,11,-9,-10,8,0,3,sil
17.968130826950073,12,4,7,-17,2,-14,-4,-2,9,-20,8,18,-3,-4,sil
17.984139680862427,9,13,1,6,3,-7,-3,0,0,-7,21,15,0,-3,sil
17.984139680862427,11,25,16,27,14,1,4,6,0,7,21,6,7,0,sil
18.001617431640625,8,20,13,34,23,14,13,7,6,11,4,-6,0,0,sil
18.001617431640625,-16,-11,-7,13,8,10,9,0,-5,-4,-27,-34,-24,-12,sil
18.001617431640625,-36,-32,-17,-15,-9,5,3,-9,-18,-13,-38,-47,-27,-24,sil
18.01530814170837,-20,-22,-22,-18,-11,2,6,-5,0,3,-21,-27,-7,-6,sil
18.0303852558136,0,-9,-8,-13,-15,-1,1,5,16,14,-7,-3,3,7,sil
18.0303852558136,1,-9,-7,-21,-16,-7,-6,6,8,1,0,0,10,-4,sil
18.04600739479065,5,-4,-9,-29,-7,-14,-8,-4,0,-7,5,5,16,-11,sil
18.04600739479065,11,10,2,-18,-6,-21,-10,-2,-3,-8,4,14,11,-3,sil
18.06113719940185,10,18,5,2,-5,-16,-13,2,-11,-7,14,16,1,0,sil
18.06113719940185,11,21,18,18,13,1,1,3,-13,-2,33,23,4,0,sil
18.08417534828186,13,24,15,27,23,15,20,2,-8,8,31,22,14,5,sil
18.08417534828186,4,14,2,29,11,12,10,-1,-12,8,14,8,8,11,sil
18.08417534828186,-4,2,10,31,8,14,4,0,-5,8,7,5,1,12,sil
18.092076778411865,-4,-1,2,28,15,21,19,2,15,25,7,7,12,17,sil
18.10734391212464,-6,-5,-5,7,9,15,11,0,12,28,-2,-6,8,16,sil
18.10734391212464,-9,-11,-7,-5,-6,0,-13,-1,-7,4,-19,-17,-12,4,sil
18.12299370765686,0,-8,-4,-1,-12,-12,-17,-2,-4,1,-14,-10,-6,7,sil
18.12299370765686,10,0,8,-4,-9,-15,-10,-1,12,10,4,3,15,14,sil
18.139013528823853,0,-9,-1,-23,-13,-18,-14,-2,16,-4,1,4,6,-2,sil
18.139013528823853,-8,-17,-7,-36,-17,-20,-19,-2,10,-23,-12,0,-16,-22,sil
18.15460133552552,-5,-1,0,-22,-3,-5,-7,3,2,-19,-1,2,-18,-23,sil
18.15460133552552,-10,6,0,-1,11,8,4,0,-8,-20,0,-4,-15,-22,sil
18.17026209831237,-18,1,-3,6,9,8,4,-3,-14,-23,-17,-20,-24,-22,sil
18.17026209831237,-4,1,0,15,7,12,14,0,-3,-2,-10,-15,-14,-9,sil
18.186343908309937,2,2,9,23,7,20,19,5,0,8,0,-4,-1,1,sil
18.186343908309937,-9,-6,0,9,0,13,12,1,-4,0,-21,-13,-10,0,sil
18.20179653167725,-5,-11,-13,-3,-10,2,11,-3,5,5,-23,-15,-3,3,sil
18.20179653167725,11,0,3,-7,-8,3,8,0,18,16,8,8,23,15,sil
18.21743035316468,10,-3,-2,-18,-4,-8,-6,0,9,3,19,21,27,19,sil
18.21743035316468,7,-8,-1,-26,-1,-22,-18,0,0,-12,3,16,10,14,sil
18.232456922531128,22,15,3,-1,7,-13,-14,0,-1,-6,12,20,10,12,sil
18.232456922531128,26,27,-2,17,13,-9,-13,0,-6,1,36,30,18,12,sil
18.24807977676392,9,13,11,5,1,-12,-15,3,-17,-7,22,19,8,1,sil
18.24807977676392,-2,4,4,8,-7,-2,0,0,-12,-7,-11,-7,-6,-10,sil
18.26316857337952,-3,5,1,20,-1,8,16,-3,-3,5,-17,-18,-8,-3,sil
18.26316857337952,-6,0,10,9,0,12,13,2,-4,13,-10,-12,-6,2,sil
18.27836465835572,-12,-10,-10,-5,-4,8,7,0,-5,13,-12,-16,-8,-5,sil
18.27836465835572,-11,-14,-15,-12,-1,6,12,-1,3,14,-15,-20,-10,-7,sil
18.294484853744507,-5,-16,-2,-19,-2,10,22,1,18,17,-12,-9,-3,2,sil
18.294484853744507,-1,-18,2,-21,-11,0,12,0,18,8,2,7,8,4,sil
18.31007194519043,3,-5,1,-16,-11,-10,-7,0,12,-2,24,22,17,0,sil
18.31007194519043,12,14,-4,-1,2,-6,-12,0,8,-5,26,24,13,2,sil
18.32520127296448,4,15,4,3,9,-6,-23,-5,-11,-19,11,9,-2,-10,sil
18.32520127296448,-14,-1,-1,-7,1,-20,-38,-3,-34,-32,7,-8,-12,-34,sil
18.341386318206787,-14,0,-2,-1,5,-16,-28,-1,-25,-20,11,-6,-7,-24,sil
18.341386318206787,0,15,9,22,19,3,-6,0,-8,-7,0,-1,-4,-1,sil
18.35743761062622,-6,8,-1,24,14,5,4,2,0,-4,-16,-18,-11,-4,sil
18.35743761062622,-18,-4,-1,12,4,9,12,10,9,4,-13,-22,-14,-5,sil
18.37264895439148,-8,1,3,19,3,21,14,11,17,12,-5,-7,-10,5,sil
18.37264895439148,0,1,-1,20,-3,13,4,-1,5,6,-19,-7,-13,5,sil
18.38726782798767,-3,-8,0,4,-4,10,15,-3,2,5,-24,-8,-10,3,sil
18.40299224853516,1,-6,-1,4,2,22,39,2,19,22,-4,0,8,19,sil
18.40299224853516,15,0,10,12,-3,19,30,0,15,27,0,-1,12,26,sil
18.403992414474487,14,-2,10,7,-10,5,10,-2,0,15,-3,0,6,12,sil
18.41815710067749,10,0,-5,-6,-2,-1,6,-2,8,12,7,17,18,12,sil
18.41815710067749,17,7,1,-11,0,-12,-8,0,13,9,17,21,30,20,sil
18.434507608413696,16,1,1,-6,-1,-24,-25,-3,0,-4,7,9,17,15,sil
18.434507608413696,3,-8,-9,-16,-6,-23,-23,-5,-6,-10,-6,8,4,2,sil
18.449113845825195,0,-9,-9,-32,-9,-17,-15,0,1,-5,-1,18,11,-1,sil
18.46424984931945,-1,-8,-8,-24,-9,-18,-13,1,0,-9,19,20,16,-2,sil
18.46424984931945,-4,-1,-2,-17,-8,-15,-13,0,-10,-13,19,10,-1,-10,sil
18.479453563690186,-2,2,-1,-21,-6,-10,-8,-2,-14,-13,-1,0,-18,-17,sil
18.479453563690186,-2,-1,0,-16,-3,-7,-8,-6,-20,-24,-1,-1,-15,-20,sil
18.49498200416565,-14,0,-2,-1,0,-1,-10,-1,-29,-29,8,-1,-15,-23,sil
18.49498200416565,-14,10,-2,4,11,7,-7,7,-22,-12,7,-3,-20,-20,sil
18.51097869873047,2,18,13,15,18,9,0,6,-8,-2,9,-1,-7,-12,sil
18.51097869873047,4,13,8,29,13,7,11,1,-1,-1,6,-10,0,-1,sil
18.526435375213623,-8,8,5,28,13,17,17,0,-3,2,-11,-20,-14,0,sil
18.526435375213623,-15,0,1,18,14,26,13,-4,-5,4,-27,-24,-26,-7,sil
18.54220962524414,-13,-16,-7,5,1,17,19,0,1,7,-26,-27,-17,-5,sil
18.54220962524414,-3,-15,2,1,-6,14,31,10,17,18,-12,-14,2,12,sil
18.55847406387329,3,0,0,13,0,13,24,2,26,18,-8,-3,11,18,sil
18.55847406387329,5,0,2,13,0,1,6,-6,19,7,-18,-8,3,12,sil
18.574024438858032,11,-1,2,0,-7,0,3,1,17,16,-11,-6,7,15,sil
18.574024438858032,11,0,-7,-5,-7,0,-1,1,19,20,4,3,16,13,sil
18.58909058570861,0,-1,2,-8,-8,-7,-17,-3,11,0,2,5,10,0,sil
18.58909058570861,-2,-7,0,-15,-12,-11,-15,-2,11,0,1,9,12,0,sil
18.60471105575561,6,-3,-2,-19,-8,-11,-4,0,16,18,11,19,20,9,sil
18.60471105575561,10,2,3,-12,-3,-11,0,1,11,14,22,21,19,7,sil
18.61973643302917,7,3,-3,-5,1,-11,-3,2,5,0,29,23,16,5,sil
18.61973643302917,5,0,-2,-13,0,-11,-17,-3,-2,-7,18,26,5,-1,sil
18.635413885116577,0,-2,-6,-18,-3,-16,-25,-6,-15,-15,3,17,-5,-16,sil
18.635413885116577,1,3,2,-2,2,-16,-14,-1,-23,-18,9,9,-5,-12,sil
18.651090383529663,10,20,16,15,11,-6,-12,4,-23,-15,20,12,-5,1,sil
18.651090383529663,9,17,0,20,7,-1,-18,0,-25,-16,13,4,-8,0,sil
18.66719365119934,-3,5,2,15,4,2,-12,0,-34,-24,-1,-8,-7,-6,sil
18.66719365119934,-13,0,0,11,6,12,4,4,-31,-18,-11,-13,-9,-1,sil
18.68234610557556,-10,-4,-11,8,3,14,13,1,-9,-2,-14,-14,-16,1,sil
18.68234610557556,-6,-3,1,8,2,16,17,0,6,1,-19,-16,-17,0,sil
18.69823837280273,-7,-6,0,12,5,22,24,-3,5,4,-23,-16,-13,-2,sil
18.69823837280273,-10,-12,-3,6,0,17,19,-5,-4,8,-21,-17,-14,-3,sil
18.71435022354126,-14,-14,-5,-6,-4,4,10,1,-4,5,-22,-22,-16,-7,sil
18.71435022354126,-14,-17,-16,-21,-10,-4,11,1,6,0,-25,-28,-15,-10,sil
18.730186939239506,-10,-17,-8,-24,-17,0,14,0,18,3,-22,-21,-6,-4,sil
18.730186939239506,-7,-10,-4,-6,-12,4,17,-3,29,16,-6,-9,13,6,sil
18.74628043174744,0,-1,0,4,-1,0,11,-1,35,23,7,-2,23,11,sil
18.74628043174744,7,2,0,-1,-1,0,-1,7,31,15,10,0,14,6,sil
18.76196265220642,12,5,-3,-5,-1,2,-7,5,19,9,15,12,18,2,sil
18.76196265220642,17,13,16,1,5,-1,-7,0,9,16,31,28,31,9,sil
18.7775354385376,23,19,20,9,11,-11,-4,0,10,14,38,33,32,15,sil
18.7775354385376,20,16,9,10,8,-17,-4,0,10,0,27,30,21,12,sil
18.7931764125824,14,9,0,-7,0,-20,-16,2,1,-9,20,25,11,2,sil
18.7931764125824,7,6,-4,-22,0,-17,-26,0,-16,-15,12,13,0,-6,sil
18.808424949646,0,11,7,-9,2,-3,-18,-4,-34,-26,0,3,-11,-12,sil
18.808424949646,-1,8,2,2,2,-3,-12,-5,-37,-25,-1,5,-16,-13,sil
