Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.8235867023468,-6,-4,-1,-6,0,-12,-26,-1,-33,-20,-4,3,-19,-15,sil
18.8235867023468,-12,-4,-1,-7,0,-5,-25,0,-22,-22,-13,-10,-22,-17,sil
18.839519739151,-1,0,0,11,-3,9,0,0,-5,-8,-11,-11,-18,-4,sil
18.839519739151,6,0,13,26,0,19,16,1,-4,4,-7,0,-14,7,sil
18.85531520843506,-1,1,5,25,12,22,20,-1,-12,-1,-14,-13,-15,6,sil
18.85531520843506,-5,0,-1,15,8,18,21,-4,-7,-3,-23,-27,-13,0,sil
18.87043023109436,2,-3,3,15,0,17,28,0,12,9,-20,-12,0,5,sorry
18.87043023109436,0,-7,-7,19,3,20,36,0,20,17,-9,-2,8,12,sorry
18.88644766807556,-13,-14,-11,7,1,11,25,1,8,14,-8,-14,-2,1,sorry
18.88644766807556,-17,-23,-19,-11,-7,-6,7,1,8,20,-15,-15,-6,-3,sorry
18.90197515487671,-15,-21,-18,-17,-8,-11,-1,-1,22,21,-9,-2,6,5,sorry
18.90197515487671,-13,-14,-8,-18,-6,-4,-6,1,22,11,1,0,13,2,sorry
18.91749691963196,-11,-17,-16,-31,-16,-15,-10,2,11,4,8,-1,7,-7,sorry
18.91749691963196,-9,-13,-8,-40,-26,-22,-19,-3,3,0,12,7,7,-3,sorry
18.93304204940796,0,2,-1,-22,-13,-12,-26,-4,1,-3,14,14,14,2,sorry
18.93304204940796,17,20,6,-1,2,-13,-21,1,4,0,17,12,18,6,sorry
18.94836449623108,29,30,25,1,6,-11,-9,6,9,7,28,26,24,12,sorry
18.94836449623108,27,27,21,10,7,3,-4,0,4,4,33,35,26,17,sorry
18.964385747909542,17,16,13,14,11,9,-6,-1,-9,-2,18,14,5,7,sorry
18.964385747909542,3,8,5,7,14,8,7,10,-10,-9,-1,-7,-16,-14,sorry
18.98012566566468,-2,5,7,11,14,9,16,6,0,-12,-5,-6,-16,-19,sorry
18.98012566566468,-3,1,11,16,6,6,2,-4,-5,-8,0,-7,-10,-9,sorry
18.9951560497284,-14,-5,-8,7,5,4,1,-4,-19,-7,-12,-26,-23,-15,sorry
18.9951560497284,-26,-8,-7,3,8,13,12,0,-23,-17,-29,-38,-35,-21,sorry
19.011260986328125,-15,-5,-3,10,-2,11,16,-2,-14,-16,-29,-30,-21,-6,sorry
19.011260986328125,5,-4,-5,7,-15,-1,16,-3,0,-10,-16,-7,5,15,sorry
19.027292490005493,10,-7,-1,-4,-10,-5,2,-1,4,-7,-5,9,12,23,sorry
19.027292490005493,5,-12,-10,-13,-4,-12,-19,-4,1,2,0,9,4,12,sorry
19.04301786422729,14,4,0,-9,-7,-26,-27,-2,0,4,7,15,7,0,sorry
19.04301786422729,28,24,12,5,-7,-22,-19,3,-5,-10,21,30,16,0,sorry
19.058434009552,14,9,0,8,3,-5,-15,0,-15,-17,24,22,10,1,sorry
19.058434009552,-13,-3,-3,1,9,6,-9,-3,-21,-6,1,0,-6,-9,sorry
19.07456874847412,-20,0,-3,9,7,18,9,-3,-9,7,-17,-18,-16,-16,sorry
19.07456874847412,-7,-3,0,22,12,25,26,0,12,24,-8,-22,-2,-6,sorry
19.091190814971924,0,-12,-2,7,15,19,30,9,38,44,9,-14,17,7,sorry
19.091190814971924,0,-12,-6,-15,2,2,16,7,42,41,4,0,18,16,sorry
19.105228662490845,0,-9,0,-24,-5,-5,-4,-3,22,12,-6,10,7,8,sorry
19.105228662490845,-3,-2,-8,-24,-2,-12,-14,-2,7,-3,7,13,4,-8,sorry
19.11957740783692,0,12,-1,-19,0,-14,-15,5,-2,1,19,13,0,-9,sorry
19.120577335357662,1,16,8,-1,0,0,-3,7,-16,0,6,10,-10,-1,sorry
19.13541841506958,-9,0,-2,11,-2,9,6,0,-18,-17,-14,-6,-27,-7,sorry
19.15127992630005,-19,-4,4,7,-2,14,7,0,-4,-19,-25,-17,-27,-10,sorry
19.15228009223938,-10,-4,3,3,-4,13,15,-1,15,12,-16,-6,-4,10,sorry
19.15228009223938,0,-15,2,0,-17,0,17,-2,20,22,-6,5,8,24,sorry
19.169574737548828,1,-25,-1,-10,-24,-12,5,-1,10,-4,-7,4,9,17,sorry
19.169574737548828,10,-14,-5,-9,-12,-13,-1,-2,6,-10,0,14,19,20,sorry
19.18418550491333,27,9,18,0,0,-9,-9,1,4,0,24,37,25,24,sorry
19.18418550491333,23,14,12,1,-2,-11,-20,0,-5,-8,26,31,17,1,sorry
19.20040202140808,-2,0,-10,-13,-5,-16,-26,-8,-19,-32,1,0,0,-25,sorry
19.20040202140808,-8,5,-6,-16,0,-8,-24,-1,-17,-36,-2,-3,-11,-27,sorry
19.21502661705017,8,22,0,9,10,0,-9,6,-6,-11,21,7,-2,-8,sorry
19.2292058467865,7,21,8,27,18,3,0,0,-16,0,16,-4,-6,-4,sorry
19.2292058467865,-6,11,0,27,23,14,6,-6,-31,-12,-11,-31,-20,-15,sorry
19.244683027267456,-11,5,-6,25,23,24,15,-2,-15,-3,-7,-39,-12,-11,sorry
19.244683027267456,-16,0,-6,12,11,22,16,0,4,21,-4,-36,-4,-1,sorry
19.259862184524536,-25,-14,-21,-11,-4,7,4,-3,-1,18,-32,-44,-16,-11,sorry
19.259862184524536,-17,-18,-15,-15,-4,0,1,0,-7,3,-31,-37,-13,-17,sorry
19.27590131759644,4,-6,0,7,3,6,16,10,9,8,0,-8,5,1,sorry
19.27590131759644,14,-4,2,3,1,2,16,2,20,13,2,6,12,14,sorry
19.29136848449707,6,-13,1,-32,-9,-12,0,-3,13,11,0,3,10,4,sorry
19.29136848449707,3,-7,-6,-33,-10,-17,-4,1,5,1,6,9,11,3,sorry
19.307494640350345,10,6,4,-2,-4,-17,-11,5,-4,-23,0,18,5,4,sorry
19.307494640350345,12,8,12,4,-2,-17,-23,2,-13,-30,0,19,-3,-6,sorry
19.32306718826294,9,9,11,1,0,-7,-19,0,-9,-3,20,27,2,-1,sorry
19.32306718826294,8,22,18,18,4,9,-3,-1,-1,13,32,32,12,14,sorry
19.339199781417847,4,18,7,36,12,17,7,-9,3,17,20,16,1,14,sorry
19.339199781417847,-1,0,7,26,12,17,15,-3,9,22,0,5,-14,10,sorry
19.3543348312378,-9,-12,1,0,0,10,16,6,12,20,-16,4,-9,5,sorry
19.3543348312378,-11,-17,-8,-13,-18,-3,4,-1,6,11,-18,4,6,0,sorry
19.369893074035645,0,-8,4,-11,-21,-4,-4,-5,11,10,-2,12,16,6,sorry
19.369893074035645,7,0,2,-6,-9,2,0,4,29,18,13,14,18,17,sorry
19.385218620300293,6,-3,-4,-8,-2,0,4,5,29,9,7,7,14,14,sorry
19.385218620300293,3,-7,-5,-10,-7,-2,1,0,19,-10,-6,6,10,6,sorry
19.4003975391388,0,-6,-10,-17,-9,-5,-9,-3,12,-20,-4,4,5,0,sil
19.4003975391388,-5,0,-1,-19,0,-11,-13,-2,-5,-20,0,0,-2,-9,sil
19.41638255119324,-2,9,-3,-2,6,-16,-3,-2,-29,-22,-3,-5,-10,-13,sil
19.41638255119324,3,11,0,10,9,-10,-5,-1,-35,-30,-5,-10,-19,-14,sil
19.43108701705933,-1,8,0,7,12,1,-6,2,-22,-24,0,-18,-24,-18,sil
19.43108701705933,-10,8,-8,8,19,7,4,3,-9,-9,2,-19,-13,-17,sil
19.446234703063965,-5,16,8,19,22,9,1,2,-12,-10,-1,-16,-4,-11,sil
19.446234703063965,-7,6,5,19,10,10,-1,0,-20,-11,-15,-25,-18,-9,sil
19.461820602416992,-15,-17,-13,-1,-3,11,14,0,-9,11,-19,-25,-22,-4,sil
19.461820602416992,-6,-18,-9,-11,-4,19,34,3,13,35,-3,-4,1,7,sil
19.477378129959103,-1,-11,-4,-1,-8,11,25,2,15,31,0,-4,9,7,sil
19.477378129959103,-12,-24,-6,-7,-22,-8,0,-1,-4,10,-13,-23,-6,-4,sil
19.492521286010746,-5,-27,-12,-24,-19,-13,-1,-3,-2,8,-8,-12,1,0,sil
19.492521286010746,14,-3,1,-21,-2,-6,2,-4,12,8,12,10,16,13,sil
19.50727128982544,15,10,11,-7,0,-5,-12,0,6,-10,11,10,5,2,sil
19.50727128982544,8,8,4,-3,-2,-9,-21,3,6,-17,14,13,7,-5,sil
19.522425651550293,10,16,11,-5,3,-9,-15,3,14,-2,33,27,24,-2,sil
19.522425651550293,0,18,10,-3,5,-10,-20,1,-2,-2,21,17,9,-5,sil
19.54009413719177,-11,5,3,6,-2,-9,-30,-4,-29,-22,-10,-3,-17,-11,sil
19.54009413719177,0,6,6,25,0,2,-11,-3,-22,-14,-10,0,-12,0,sil
19.55430269241333,13,12,5,34,9,18,20,2,0,13,2,12,6,17,sil
19.55430269241333,5,7,9,26,9,19,25,3,5,19,-3,7,10,21,sil
19.56996440887451,7,0,1,19,4,3,11,-3,4,11,-8,1,5,15,sil
19.56996440887451,19,0,0,16,4,0,2,-7,10,14,-9,1,1,19,sil
19.585394859313965,4,-4,4,2,1,3,0,-2,14,14,-10,-2,4,16,sil
19.585394859313965,-12,-9,-13,-16,-2,-6,-3,-2,14,0,4,0,15,0,sil
19.601762056350708,0,-5,-10,-27,-2,-9,-8,0,10,-9,17,14,16,-6,sil
19.61642026901245,9,5,-2,-13,4,2,-1,6,0,-4,13,12,3,-2,sil
19.61642026901245,0,12,1,2,8,0,6,3,-8,-6,10,2,-11,-8,sil
19.61642026901245,-12,5,5,3,0,-3,0,0,-12,-23,-4,-7,-21,-21,sil
19.63041520118713,-20,-12,-8,1,-4,11,10,0,-1,-8,-23,-21,-17,-17,sil
19.6474666595459,-18,-13,1,1,1,21,28,3,15,26,-16,-15,-5,3,sil
19.6474666595459,-7,-6,7,-2,-1,5,18,6,17,26,-7,-2,-3,10,sil
19.66206789016724,5,-12,-8,-9,-11,-14,-2,0,11,2,-7,0,0,1,sil
19.66206789016724,7,-11,-2,-20,-8,-18,-12,-1,5,-4,3,6,10,0,sil
19.67720913887024,0,-2,-8,-25,-7,-19,-25,-3,-4,-10,11,8,3,-5,sil
19.67720913887024,7,6,-4,-7,-14,-22,-40,-6,-19,-22,14,7,-2,-13,sil
19.69241714477539,23,21,11,16,-1,-5,-21,0,-18,-9,29,22,14,0,sil
19.69241714477539,7,21,3,15,17,8,3,0,-19,-5,19,8,9,3,sil
19.70751690864563,-9,7,1,6,17,11,8,0,-25,-15,-12,-23,-12,-10,sil
19.70751690864563,2,5,2,19,10,18,20,2,-7,11,-3,-18,0,0,sil
19.722968101501465,8,2,4,28,8,22,31,3,11,36,10,0,9,20,sil
19.722968101501465,-7,-12,3,6,2,17,24,3,13,18,-15,-12,-11,7,sil
19.73820185661316,-26,-24,-12,-20,-7,8,22,3,21,5,-39,-33,-26,-7,sil
19.73820185661316,-32,-28,-14,-33,-20,-2,18,3,29,6,-32,-32,-20,-8,sil
19.75356769561768,-19,-26,-13,-35,-25,-14,-1,1,25,0,-17,-12,-8,-9,sil
19.75356769561768,-1,-7,-3,-27,-14,-20,-22,-4,11,-12,-10,8,-4,-9,sil
19.76924085617065,4,7,3,-5,-5,-19,-28,-9,-17,-36,-12,10,-9,-8,sil
19.76924085617065,10,7,-2,4,-2,-15,-29,-8,-43,-50,-1,9,-20,-3,sil
19.78448486328125,19,15,11,2,5,-7,-24,-2,-43,-33,22,23,-23,2,sil
19.78448486328125,16,24,14,19,15,0,-16,0,-31,-5,29,27,19,1,sil
19.800025463104248,8,21,11,37,18,0,-17,0,-26,0,17,9,65,-2,sil
19.800025463104248,4,15,11,29,15,4,-9,1,-16,0,8,-3,32,-3,sil
19.81519842147827,0,0,-3,17,7,17,16,0,4,20,7,-5,-9,7,sil
19.81519842147827,-5,-13,0,12,4,28,34,2,28,48,6,0,11,25,sil
19.83033227920532,-3,-8,1,2,5,21,29,7,43,50,1,4,26,26,sil
19.83033227920532,4,-2,-2,-2,-3,7,18,3,42,34,0,1,11,15,sil
19.845848083496094,10,0,1,-6,-8,0,8,0,32,26,11,6,18,17,sil
19.861019372940063,9,1,-6,-15,-4,-15,-4,-2,30,17,16,18,23,18,sil
19.861019372940063,9,4,-3,-19,-5,-28,-16,0,16,-9,10,24,5,-1,sil
19.861019372940063,12,10,2,-9,-6,-15,-11,0,-9,-27,11,15,-12,-15,sil
19.876149892807007,6,13,8,-2,-4,-3,-5,-8,-22,-27,8,2,-23,-19,sil
19.87715005874633,-5,13,11,1,-3,-9,-11,-6,-23,-30,-2,-5,-27,-23,sil
19.89142107963562,-9,8,-2,10,5,-3,-8,5,-20,-19,-7,-13,-26,-17,sil
19.908077478408813,-8,-4,-2,10,10,16,7,6,-14,0,-18,-26,-21,-9,sil
19.908077478408813,-13,-18,-6,3,0,22,21,0,-3,9,-33,-29,-10,-4,sil
19.92452335357666,-16,-23,-11,0,1,17,22,0,3,11,-31,-20,-3,11,sil
19.92452335357666,-15,-25,-3,-7,4,9,10,2,6,14,-25,-18,-4,15,sil
19.92452335357666,-7,-25,-16,-12,-5,-4,0,-1,7,8,-20,-19,-1,5,sil
19.93920850753784,5,-10,-6,-11,-6,-5,0,0,8,-7,-5,0,2,4,sil
19.954306602478027,6,0,1,-13,-2,-2,-6,3,3,-16,5,13,0,-6,sil
19.954306602478027,0,0,-8,-18,-9,-19,-21,-5,-9,-24,9,5,-1,-28,sil
19.9698965549469,1,7,1,-7,-7,-20,-21,-8,-20,-29,18,12,2,-17,sil
19.9698965549469,3,13,4,5,0,-3,-8,-4,-16,-19,22,18,2,-2,sil
19.98504376411438,-1,12,2,4,1,-1,-7,0,-13,-10,13,5,-2,-10,sil
19.98504376411438,-3,15,6,7,3,-1,-8,10,-14,-8,8,0,-3,-7,sil
20.00026559829712,-3,11,6,23,6,9,6,5,-7,5,9,8,5,10,sil
20.00026559829712,-3,4,10,27,7,23,23,0,3,25,4,3,11,18,sil
20.01591920852661,1,1,5,17,13,21,29,1,12,32,-5,-8,4,19,sil
20.01591920852661,11,0,5,7,9,6,20,0,18,28,-10,-4,2,20,sil
20.03139615058899,12,0,5,0,0,-1,9,0,28,29,-2,5,15,18,sil
20.03139615058899,6,-4,-3,-7,0,-11,3,1,39,30,6,5,23,18,sil
20.04742980003357,4,-8,0,-19,-6,-18,-9,1,29,15,5,9,14,11,sil
20.04742980003357,5,-5,-10,-23,-17,-18,-25,-4,2,-5,-1,11,3,-4,sil
20.063048362731934,2,0,-7,-19,-7,-20,-27,-5,-16,-23,0,8,0,-16,sil
20.063048362731934,0,5,3,-11,1,-12,-18,0,-22,-27,7,7,-6,-17,sil
20.0860493183136,-3,4,-9,-1,-5,5,-14,-2,-27,-21,3,-8,-16,-22,sil
20.0860493183136,-11,5,-3,10,0,10,-7,-5,-28,-21,-11,-25,-20,-26,sil
20.0860493183136,-7,9,6,22,14,10,5,2,-15,-15,-12,-14,-15,-10,sil
20.09507727622986,-2,3,6,22,9,19,12,6,-2,2,0,-3,-8,7,sil
20.111063957214355,-4,-4,2,14,1,25,15,2,2,11,2,-11,-3,9,sil
20.111063957214355,-4,-7,-5,12,4,18,22,1,6,8,-2,-14,5,8,sil
20.12642359733581,-2,-12,3,-2,-4,7,14,1,3,3,-8,-3,5,10,sil
20.12642359733581,0,-15,2,-24,-17,-3,1,-3,7,0,-11,0,0,11,sil
20.14197587966919,10,-6,-2,-25,-12,-12,5,-4,19,-1,-9,0,5,10,sil
20.14197587966919,13,-3,-2,-13,-2,-12,5,0,19,1,-3,5,10,0,sil
20.15749955177307,0,-6,-11,-10,0,-16,-13,0,4,1,4,14,1,-5,sil
20.15749955177307,0,5,-3,-11,-2,-21,-30,0,-6,-10,13,16,0,-7,sil
20.173518896102905,6,20,1,0,0,-17,-24,2,-16,-19,15,6,-2,-18,sil
20.173518896102905,0,17,5,20,10,1,-8,-1,-25,-15,3,-4,-20,-19,sil
20.18940734863281,-10,9,10,30,22,22,8,0,-18,0,-3,-10,-22,-5,sil
20.18940734863281,-7,0,-2,16,16,23,26,4,2,17,3,-11,1,5,sil
20.20443105697632,-3,-8,0,1,5,12,28,5,20,28,6,-3,18,16,sil
20.20443105697632,1,-6,0,3,0,1,14,1,28,29,0,4,18,22,sil
20.220372438430783,9,-2,0,-2,-8,-12,-6,-6,18,12,0,10,10,11,sil
20.220372438430783,13,5,10,-18,-13,-19,-24,0,-3,-13,10,21,-1,-5,sil
20.23605060577393,11,14,5,-2,1,-10,-16,4,-12,-14,23,22,-2,-3,sil
20.23605060577393,0,13,6,23,10,1,8,2,-9,3,14,9,0,4,sil
20.251550436019897,-12,0,0,18,3,9,19,4,1,12,-9,-4,-1,2,sil
20.251550436019897,-6,-15,-12,-5,-4,1,11,1,16,16,-19,-10,6,5,sil
20.267374515533447,0,-20,-3,-27,-13,-4,0,-4,17,10,-14,-3,15,13,sil
20.267374515533447,-2,-15,-8,-35,-20,-8,-2,-5,4,-9,-6,5,6,3,sil
20.28296995162964,1,1,-4,-23,-12,-13,-12,-3,-2,-23,1,8,0,-11,sil
20.28296995162964,2,12,2,0,1,-6,-18,-1,-3,-17,1,0,-4,-15,sil
20.29825139045716,-13,0,-11,10,8,11,-12,0,-15,-14,-8,-20,-18,-19,sil
20.29825139045716,-17,-1,-5,13,8,27,0,1,-26,-13,-13,-27,-26,-22,sil
20.313790321350098,-9,-2,0,18,6,28,15,-3,-17,0,-22,-27,-18,-14,sil
20.313790321350098,-14,-16,-4,3,4,16,21,-4,-3,6,-29,-33,-12,-2,sil
20.32979130744934,-7,-12,-4,-7,3,0,8,1,6,5,-11,-20,0,4,sil
20.32979130744934,14,4,0,0,-1,-14,-7,0,10,2,13,10,20,10,sil
20.345431089401245,15,3,9,-4,-8,-23,-15,-1,1,-2,23,21,24,7,sil
20.345431089401245,4,1,0,-15,-5,-23,-13,-1,0,0,27,16,15,2,sil
20.36123752593994,13,14,2,0,0,-17,-17,-1,1,0,24,23,9,3,sil
20.36123752593994,20,21,14,18,1,-4,-14,4,-6,-11,10,26,6,3,sil
20.37744164466858,7,13,7,16,2,1,0,2,-14,-19,3,11,0,0,sil
20.37744164466858,-2,10,12,4,5,1,4,0,-15,-10,0,1,-15,-8,sil
20.393006324768063,-2,7,7,6,4,9,0,0,-14,0,-2,-3,-23,-7,sil
20.393006324768063,0,3,5,16,3,20,4,2,-6,8,1,-4,-12,7,sil
20.40821957588196,4,0,11,16,5,22,14,0,1,18,2,0,-1,14,sil
20.40821957588196,0,-8,0,7,8,18,21,-1,10,26,-9,-2,-4,8,sil
20.42375087738037,-12,-19,-3,-10,0,10,21,4,24,26,-17,-10,-2,17,sil
20.42375087738037,-12,-21,-13,-23,-12,-3,14,4,30,24,-10,-7,11,20,sil
20.43976879119873,0,-16,-18,-22,-15,-12,6,-1,25,20,-3,0,20,8,sil
20.43976879119873,2,-12,-8,-18,-9,-10,3,4,27,9,-1,0,15,10,sil
20.455522775650024,-2,-13,-17,-23,-8,-19,-2,5,18,-11,-4,-2,0,5,sil
20.455522775650024,0,-2,-8,-22,0,-18,-10,-1,0,-27,-2,0,-3,-21,sil
20.47068500518799,9,12,2,-3,12,-1,-1,-1,8,-14,11,5,12,-22,sil
20.47068500518799,10,9,6,1,5,-3,-5,-2,13,0,21,16,20,-2,sil
20.4872522354126,2,6,11,-3,-6,-10,-18,-2,-6,-7,15,24,7,-1,sil
20.4872522354126,2,12,1,4,-3,-4,-13,0,-21,-16,8,16,0,-9,sil
20.50236439704895,0,10,2,9,0,-4,-14,-2,-28,-22,0,0,-9,-13,sil
20.50236439704895,-10,5,4,5,-2,-9,-20,-6,-35,-28,-7,-9,-21,-14,sil
20.518009185791016,-5,10,2,21,1,-2,-6,-2,-30,-17,-4,-10,-17,-4,sil
20.518009185791016,6,16,8,36,11,9,0,2,-24,-6,0,-5,-9,0,sil
20.534059524536133,0,9,-3,23,10,13,0,-3,-16,-8,-7,-10,-14,-11,sil
20.534059524536133,-20,-2,-8,2,6,16,1,-7,-11,-5,-16,-23,-20,-21,sil
20.549296140670776,-24,-9,-5,0,10,21,6,2,-10,6,-14,-29,-14,-20,sil
20.549296140670776,-10,-13,-6,9,10,16,9,3,0,18,-6,-18,-3,-6,sil
20.56539511680603,1,-3,7,12,2,8,15,0,19,27,-2,0,4,12,sil
20.56539511680603,8,0,4,11,1,9,19,3,28,33,0,5,14,26,sil
20.581292152404785,7,-12,-3,0,0,14,25,6,27,32,2,3,19,30,sil
20.581292152404785,-1,-21,-5,-18,-5,9,28,12,26,27,-2,0,15,25,sil
20.59746766090393,-5,-11,-3,-22,-7,-8,10,4,18,15,-11,-8,7,17,sil
20.59746766090393,7,0,4,-14,-13,-18,-12,-9,4,0,-3,-3,4,9,sil
20.612520456314087,18,0,3,-11,-16,-14,-8,-10,0,-8,10,15,3,9,sil
20.612520456314087,16,-3,4,-12,-9,-8,-1,0,7,-10,7,17,5,8,sil
20.62826657295227,11,0,3,-6,-7,-9,-8,0,8,-7,4,3,7,1,sil
20.62826657295227,10,2,0,-6,-6,-12,-14,-4,3,-2,15,12,7,4,sil
20.644059658050537,8,1,5,-22,-2,-12,-15,-3,-4,-10,16,25,6,3,sil
20.644059658050537,3,1,-4,-26,-4,-12,-12,-3,-12,-21,5,17,3,-5,sil
20.659128665924072,-2,8,-2,-9,-1,-11,-11,-1,-17,-20,13,16,2,-2,sil
20.659128665924072,-7,12,1,2,10,-4,-11,3,-14,-12,19,15,0,-4,sil
20.67464756965637,-12,7,-8,-1,7,-3,-9,4,-14,-9,3,-3,-11,-26,sil
20.67464756965637,-14,8,1,-3,-3,-6,-10,4,-19,-16,-10,-10,-25,-36,sil
20.69059491157532,-12,9,-2,7,4,-2,-9,1,-20,-22,-12,-4,-30,-30,sil
20.69059491157532,-9,6,-3,14,11,3,-10,-1,-15,-20,-11,-10,-23,-25,sil
20.70635032653809,-1,8,9,20,6,12,-7,1,-2,-7,-8,-11,-6,-11,sil
20.70635032653809,2,5,4,27,11,18,11,3,7,7,-7,-6,3,4,sil
20.722126960754395,1,0,6,22,17,20,26,4,13,20,-10,-7,1,11,sil
20.722126960754395,7,-1,8,24,10,19,27,5,20,27,-1,-2,7,16,sil
20.738327026367188,18,1,6,33,5,17,27,0,16,21,4,5,18,27,sil
20.738327026367188,11,-1,4,22,10,17,28,0,6,18,-3,0,18,26,sil
20.75332856178284,-4,-12,-9,6,6,10,20,0,7,24,-7,-12,11,13,sil
20.75332856178284,-7,-11,0,3,-4,0,2,-9,0,14,-5,-10,0,6,sil
20.769010305404663,-5,-10,-2,-4,-10,-7,-9,-12,-11,-1,-8,-6,-4,3,sil
20.769010305404663,-15,-24,-19,-29,-16,-9,-14,-3,-6,1,-9,-15,-5,0,sil
20.78444981575012,-22,-27,-17,-49,-24,-12,-12,0,2,5,-5,-19,-8,-2,sil
20.78444981575012,-14,-16,-18,-43,-23,-14,-8,0,10,0,-5,-12,-4,-2,sil
20.799652814865112,-3,-7,-6,-27,-15,-10,-6,8,19,3,-4,-2,6,-4,sil
20.799652814865112,5,0,2,-21,-4,-6,4,8,30,9,9,8,11,-6,sil
20.815245628356934,14,12,5,-7,8,-2,7,0,25,-1,22,17,6,-3,sil
20.815245628356934,19,23,16,8,10,0,-1,4,5,-13,26,25,11,2,sil
20.830974340438843,26,18,9,8,1,-7,-1,1,-6,-14,33,32,18,5,sil
20.830974340438843,22,17,9,4,-1,-21,-5,-7,-15,-19,25,26,4,-4,sil
20.846380472183228,4,23,9,12,0,-17,-17,-1,-27,-28,1,7,-13,-13,sil
20.846380472183228,0,20,5,15,4,-2,-16,2,-25,-24,1,1,-8,-5,sil
20.86239194869995,3,16,16,15,10,6,-14,-4,-25,-17,13,9,-4,1,sorry
20.86239194869995,-4,7,1,23,11,4,-23,-7,-42,-21,-8,-4,-17,-3,sorry
20.877997636795044,-17,-7,-8,18,5,0,-24,-11,-50,-20,-29,-27,-24,-7,sorry
20.894042015075684,-12,-8,6,15,7,13,-5,-5,-31,1,-13,-17,-10,0,sorry
20.894042015075684,-3,-1,5,23,15,29,18,3,0,25,-3,-3,0,9,sorry
20.894042015075684,-7,-6,-4,9,9,24,28,5,23,29,-18,-12,-3,4,sorry
20.909353494644165,-11,-16,-11,-9,-5,8,25,1,33,26,-23,-19,-7,0,sorry
20.909353494644165,-4,-17,-5,-13,-8,5,14,4,36,23,-13,-6,2,3,sorry
20.92538452148437,-8,-16,-12,-16,-3,8,11,6,34,20,-15,-5,4,0,sorry
20.92538452148437,-18,-15,-18,-22,-10,3,17,3,23,21,-20,-14,-2,-1,sorry
20.941368103027344,-7,-10,-3,-25,-14,-1,15,1,17,15,-13,-2,-1,0,sorry
20.941368103027344,-1,-16,-11,-31,-10,-9,9,-2,16,0,-1,10,8,2,sorry
20.957250595092773,-3,-18,-7,-32,-11,-17,4,0,5,-10,6,10,12,2,sorry
20.957250595092773,10,0,8,-15,-11,-18,0,8,3,-10,12,10,11,4,sorry
20.972413539886475,22,11,1,0,-3,-18,-11,2,15,-7,19,19,17,7,sorry
20.972413539886475,18,14,15,5,0,-14,-15,-7,5,-8,31,29,26,10,sorry
20.98900532722473,24,18,16,15,0,-2,-11,-4,-15,-10,34,28,19,7,sorry
20.98900532722473,28,16,4,20,5,0,-20,-1,-23,-16,19,13,-2,2,sorry
21.004039764404297,8,14,7,13,11,-5,-27,-3,-23,-18,2,-1,-12,-7,sorry
21.004039764404297,-14,10,-3,13,7,-1,-12,-3,-26,-8,-1,-12,-8,-20,sorry
21.01928114891052,-16,7,-4,11,7,11,0,3,-18,-4,-4,-16,-13,-21,sorry
21.035316944122314,-3,9,2,10,17,17,8,8,7,1,1,-7,-11,-6,sorry
21.035316944122314,5,14,8,17,15,8,21,2,25,16,16,6,5,1,sorry
21.035316944122314,5,12,10,24,4,4,17,0,19,17,18,8,13,1,sorry
21.049134969711304,-6,-4,-4,12,3,2,-1,-2,2,2,-1,-12,-1,0,sorry
21.065213441848755,-18,-15,-3,-6,0,-2,-12,-7,-15,-11,-21,-28,-19,-8,sorry
21.065213441848755,-8,-6,-1,2,-7,-6,-4,-2,-23,-10,-17,-17,-15,-8,sorry
21.08130383491516,6,-3,-1,18,-7,-1,5,2,-23,-1,-3,0,0,9,sorry
21.08130383491516,0,-15,0,-1,-4,2,1,0,-26,-6,-11,-5,-4,12,sorry
21.09880566596985,-7,-17,-5,-19,-5,4,0,-4,-18,-10,-23,-5,-11,5,sorry
21.099411964416504,2,-2,6,-3,-2,10,0,1,0,5,-13,9,3,13,sorry
21.099411964416504,0,-5,-3,0,-2,3,-2,0,0,14,-12,-1,5,9,sorry
21.11403465270996,-17,-17,-23,-27,-9,-9,-13,-8,-7,0,-23,-23,-12,-12,sorry
