Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.11403465270996,-19,-6,-9,-33,-11,-3,-11,-3,0,-4,-20,-16,-10,-13,sorry
21.128506183624268,-8,0,-9,-17,-4,8,4,6,24,14,-9,-3,2,0,sorry
21.146368265151978,0,-6,-5,-18,0,4,14,9,44,25,0,3,5,0,sorry
21.146368265151978,7,0,2,-14,-1,-1,12,4,43,15,21,16,10,0,sorry
21.146368265151978,9,10,3,0,0,0,4,0,28,3,31,19,16,5,sorry
21.16200375556945,5,10,7,1,0,1,-1,2,15,2,26,16,15,2,sorry
21.16200375556945,5,5,-1,-2,0,-10,-5,4,2,0,23,15,12,0,sorry
21.17708110809326,4,5,1,0,0,-22,-3,0,-8,-15,10,15,0,0,sorry
21.191155672073364,2,2,4,-9,-1,-10,8,2,-3,-16,0,12,-6,-1,sorry
21.191155672073364,3,1,-5,-12,3,0,13,5,-1,-5,2,8,-1,-6,sorry
21.206392288208008,4,18,10,16,14,3,2,1,-13,-8,0,4,-7,-6,sorry
21.206392288208008,4,25,18,48,17,21,7,0,-19,-4,-5,-4,-14,3,sorry
21.22443151473999,7,0,15,43,14,25,21,-5,-21,5,-9,-14,-9,12,sorry
21.22443151473999,5,-14,5,17,9,6,9,-10,-19,3,-17,-16,-8,8,sorry
21.237944841384888,7,-2,1,12,1,-7,-5,-10,3,5,-8,-9,1,8,sorry
21.237944841384888,11,0,10,14,-4,-3,-3,-4,17,15,9,-2,17,13,sorry
21.25395774841309,1,-18,-7,-2,-9,-2,-2,-6,0,6,0,-9,11,4,sorry
21.25395774841309,-9,-16,-17,-23,-10,-8,-10,-4,-7,-9,-11,-5,5,-11,sorry
21.272510766983032,-3,-1,-4,-21,-2,-9,-11,5,5,0,13,14,23,-6,sorry
21.272510766983032,1,-2,-3,-6,0,-7,-13,2,6,4,30,19,21,0,sorry
21.272510766983032,-3,4,0,2,-7,-1,-18,-2,-7,-13,5,5,-8,-10,sorry
21.28601908683777,-8,15,-5,5,-5,0,-17,0,-9,-17,-5,0,-14,-17,sorry
21.30344581604004,-9,5,-5,-6,0,-11,-22,4,-13,-6,3,1,-4,-15,sorry
21.30344581604004,-11,-4,0,-16,-6,-13,-18,6,-16,-2,5,0,-7,-14,sorry
21.30344581604004,-14,1,-8,-4,-9,1,0,4,-4,-1,-2,-8,-6,-4,sorry
21.31726908683777,-10,9,1,5,0,12,4,2,-3,-11,-17,-15,-9,0,sorry
21.3324077129364,-4,1,0,7,8,13,3,3,-11,-17,-23,-12,-18,-8,sorry
21.3324077129364,-1,-6,-6,9,11,19,19,3,-2,3,-9,-5,-9,0,sorry
21.34792542457581,4,-2,3,3,5,26,27,4,14,23,-4,-2,5,25,sorry
21.34792542457581,12,-1,1,-6,0,14,26,3,25,23,-12,-3,3,29,sorry
21.362967252731323,10,-7,0,-12,-2,0,24,0,24,20,-10,0,0,14,sorry
21.362967252731323,5,-10,-2,-9,-10,-5,14,-3,17,14,-6,-3,1,1,sorry
21.37848448753357,8,-4,0,-3,-12,-15,-7,-4,7,-6,-5,0,-1,-4,sorry
21.37848448753357,6,0,9,-9,-5,-22,-16,0,1,-22,9,11,-6,-7,sorry
21.39410781860352,0,-3,-2,-18,-1,-22,-18,-2,0,-14,28,12,0,-10,sil
21.39410781860352,-3,9,2,-7,1,-11,-23,-6,-4,-9,21,2,1,-16,sil
21.40927028656006,-6,22,4,20,21,7,-10,-2,-11,-9,1,-5,-6,-14,sil
21.40927028656006,-3,4,-1,30,26,15,8,5,-7,5,0,-8,-2,2,sil
21.424800395965576,6,-4,7,21,8,12,15,8,4,27,7,2,15,16,sil
21.424800395965576,1,0,0,13,-1,8,20,1,4,32,4,9,18,16,sil
21.44072437286377,-13,-11,-5,2,0,5,18,-4,1,24,-7,-1,8,12,sil
21.44072437286377,-7,-18,1,-13,-4,1,6,-4,4,13,-5,-1,8,11,sil
21.456424951553345,5,-3,0,-19,-12,-5,-5,-7,-4,-13,-2,12,4,3,sil
21.456424951553345,1,4,-4,-16,-13,-10,-19,-8,-21,-39,-6,17,-7,-10,sil
21.4715793132782,0,1,0,-10,-3,-11,-24,-3,-16,-26,6,15,-4,-7,sil
21.4715793132782,10,4,12,-6,1,-9,-12,0,-4,-8,22,15,3,0,sil
21.487085819244385,8,7,0,-2,-5,-6,-1,1,-3,-16,8,1,0,-9,sil
21.487085819244385,-1,7,-8,5,-8,-1,-1,5,0,-17,-8,-13,-10,-21,sil
21.50239324569702,-3,7,2,13,6,7,3,8,4,0,-11,-17,-10,-6,sil
21.50239324569702,0,1,-9,13,16,17,13,4,8,13,-13,-20,0,7,sil
21.51795244216919,0,0,-4,10,9,16,13,4,7,13,-12,-15,4,1,sil
21.51795244216919,-10,2,4,9,-1,8,3,4,-2,1,-7,-11,-2,-11,sil
21.53310990333557,-12,-5,-6,0,0,2,-1,-3,-4,-5,-2,-8,-9,-12,sil
21.53310990333557,1,-3,6,-1,5,0,1,-1,8,5,6,6,1,2,sil
21.548568725585938,13,10,10,11,5,-5,1,0,14,16,14,23,15,19,sil
21.548568725585938,14,9,6,13,-4,-9,-9,-4,5,10,16,23,16,21,sil
21.56427955627441,8,-1,3,0,-9,0,-6,-5,3,10,15,12,10,17,sil
21.56427955627441,0,-12,-7,-11,-1,5,3,0,0,10,0,-7,0,8,sil
21.58009147644043,-4,-7,-3,-9,0,0,0,3,-7,-1,-16,-10,-5,-1,sil
21.595127820968628,-6,1,-4,-4,-2,-2,1,2,3,-1,-6,-3,0,-3,sil
21.596129655838013,-11,-5,-7,-10,-5,-4,10,1,6,0,-2,-9,-6,-5,sil
21.596129655838013,-8,-14,-3,-16,-5,-7,7,4,-3,-7,-9,-9,-12,-13,sil
21.610246419906616,-3,-8,-6,-5,0,-7,-1,0,2,-3,-3,0,0,-8,sil
21.610246419906616,-4,-3,0,-3,0,-8,-8,-6,7,0,0,-5,-2,-2,sil
21.626287937164307,-2,-9,-6,-13,-5,-7,-11,-1,0,-2,0,-7,-8,-2,sil
21.626287937164307,4,-1,-7,-9,-5,-6,-8,2,-1,0,10,8,1,0,sil
21.642396211624146,7,11,10,2,-2,-9,-12,-1,-12,-2,6,11,3,-4,sil
21.642396211624146,5,8,3,7,-1,-5,-14,-7,-25,-18,-10,0,-6,-6,sil
21.65909004211425,0,4,1,2,0,8,-9,-1,-26,-22,-11,-3,-6,-4,sil
21.674357175827023,-2,5,2,0,5,7,-2,0,-23,-16,-2,-4,-2,-8,sil
21.674357175827023,2,5,2,8,9,-1,-2,-4,-18,-13,0,-2,-4,-6,sil
21.674357175827023,4,12,11,16,15,11,0,3,0,-1,1,2,-3,2,sil
21.68998980522156,-6,8,0,12,11,21,13,7,16,7,0,-2,0,0,sil
21.68998980522156,-13,-6,-3,1,1,11,17,3,17,0,-6,-7,-2,-9,sil
21.706139087677,-5,-1,0,4,3,5,14,8,25,8,-1,1,0,0,sil
21.706139087677,10,10,2,12,11,10,18,10,36,23,13,10,18,23,sil
21.720937490463257,16,1,3,6,5,18,23,2,21,21,20,14,26,27,sil
21.720937490463257,0,-12,-5,-4,-8,8,13,-8,-5,6,5,1,4,7,sil
21.73596334457397,-18,-11,-2,-4,-13,-10,-7,-9,-20,-8,-9,-13,-18,-9,sil
21.73596334457397,-6,0,2,1,-7,-8,-14,-3,-12,-7,-3,0,-9,-7,sil
21.75206184387207,16,6,5,5,0,0,0,0,6,15,7,12,14,9,sil
21.75206184387207,14,10,10,8,0,-1,12,2,11,18,8,6,16,19,sil
21.76830506324768,3,7,-2,4,1,-8,2,1,3,3,7,5,6,10,sil
21.78354811668396,3,-1,0,-8,0,-9,-11,-5,-2,4,4,13,7,2,sil
21.78354811668396,0,-12,-3,-17,-5,-7,-6,0,4,12,-2,3,8,5,sil
21.79972529411316,-2,-14,-14,-22,-10,-13,-2,4,12,5,-7,-5,2,4,sil
21.79972529411316,8,0,0,-24,-6,-20,-19,-2,1,-10,-4,4,0,-4,sil
21.79972529411316,7,3,3,-12,-5,-21,-26,-8,-17,-22,2,7,-4,-14,sil
21.813272953033447,-4,0,0,0,-6,-16,-17,0,-23,-25,7,0,-7,-23,sil
21.82898092269897,-4,0,-1,-2,-1,-6,-7,4,-12,-19,7,3,-8,-25,sil
21.82898092269897,-3,2,0,0,6,1,0,1,-5,-13,1,2,-14,-14,sil
21.84506154060364,-8,5,8,13,10,14,8,7,-7,-8,-10,-14,-19,0,sil
21.84506154060364,-8,0,-2,25,9,26,22,7,0,1,-17,-32,-13,3,sil
21.86019992828369,-11,-6,-6,26,10,30,26,0,0,12,-16,-27,-8,-1,sil
21.86019992828369,-16,-10,-4,16,9,26,18,-1,-3,19,-23,-19,-2,-1,sil
21.87623763084412,-12,-11,-12,4,0,17,14,-3,9,22,-22,-20,7,12,sil
21.87623763084412,-9,-8,-3,-4,-6,6,6,-6,16,11,-6,-8,7,15,sil
21.89188361167908,-6,-3,-4,-9,-6,-7,-8,-1,6,0,0,3,2,1,sil
21.89188361167908,4,-2,-5,-15,-8,-14,-14,3,4,-1,0,7,9,-1,sil
21.90748882293701,9,-1,0,-18,-10,-11,-10,2,6,-1,9,10,10,1,sil
21.90748882293701,8,1,-1,-10,-5,-13,-10,-1,7,-5,17,19,5,0,sil
21.92311191558838,17,8,9,-2,-3,-13,-15,0,8,-3,21,25,9,4,sil
21.92311191558838,12,5,4,-6,-4,-9,-14,0,0,-7,16,14,4,3,sil
21.93844413757324,3,2,1,-9,-1,-14,-10,0,-16,-16,5,0,-7,-7,sil
21.93844413757324,10,17,15,5,3,-12,0,3,-8,-11,5,5,-4,-4,sil
21.95405411720276,6,19,7,6,1,-8,4,1,-3,-6,5,4,-4,-3,sil
21.95405411720276,-1,1,7,-8,0,-5,-7,-6,-22,-20,-4,-2,-17,-18,sil
21.96917748451233,12,7,12,7,6,3,-4,-6,-21,-13,8,11,-5,-7,sil
21.96917748451233,16,18,13,20,12,10,13,-2,0,11,31,23,13,14,sil
21.98431086540222,3,4,13,-2,11,13,7,3,2,13,15,10,10,7,sil
21.98431086540222,3,-1,0,0,16,20,2,6,1,8,-8,-1,4,3,sil
22.00031161308289,-5,0,-3,26,13,20,8,3,5,12,-12,-5,1,6,sil
22.00031161308289,-29,-11,-15,14,4,12,6,-1,0,9,-19,-19,-11,-2,sil
22.01547408103943,-23,-16,-18,2,5,16,13,0,0,4,-25,-23,-15,-1,sil
22.01547408103943,-3,-1,3,14,1,22,26,7,13,14,-10,-7,0,7,sil
22.031174421310425,-9,-6,-5,10,-9,2,12,3,12,16,-2,-6,3,3,sil
22.031174421310425,-18,-17,-13,-8,-13,-12,-9,-4,-8,0,-15,-21,-14,-4,sil
22.047260522842407,-4,-10,-7,-8,-9,0,0,-2,-5,0,-18,-17,-8,-2,sil
22.047260522842407,7,-1,-8,-2,-3,0,16,0,23,18,0,2,22,12,sil
22.062599182128903,5,-4,-1,-8,-1,-17,4,2,34,18,9,12,29,25,sil
22.062599182128903,3,-14,-4,-16,-10,-19,-13,-2,19,3,4,4,15,13,sil
22.078481197357178,5,-12,-4,-18,-15,-13,-21,-11,4,-6,-1,-3,7,-4,sil
22.078481197357178,0,0,-3,-14,-14,-16,-20,-6,0,-14,-8,-1,0,-9,sil
22.101378202438354,-3,-4,-9,-16,-20,-18,-18,0,-5,-22,-8,2,-5,-12,sil
22.10237956047058,6,0,2,-18,-8,-9,-10,1,-16,-21,9,14,-3,-11,sil
22.10237956047058,22,22,11,0,11,-4,7,5,-13,-8,28,25,-2,-2,sil
22.109442234039307,22,26,21,16,8,-10,2,3,-12,-6,23,21,-10,-5,sil
22.12553572654724,7,10,15,5,3,-6,-9,0,-21,-15,8,10,-12,-12,sil
22.12553572654724,-2,5,-5,-2,13,2,-5,-6,-18,-17,6,1,-8,-10,sil
22.14151215553284,-7,7,-1,1,9,4,-4,-1,-9,-14,2,-9,-12,-9,sil
22.14151215553284,-14,2,2,9,4,6,-5,2,-5,-8,-2,-14,-12,-11,sil
22.157149076461792,-17,-1,-1,13,16,15,5,2,-1,5,2,-11,-3,-9,sil
22.157149076461792,-16,1,0,12,15,21,10,1,-4,16,0,-16,-6,-8,sil
22.17304563522339,-13,1,1,8,0,17,7,0,-8,18,-13,-20,-10,-1,sil
22.17304563522339,-3,-1,7,9,0,16,13,5,0,19,-13,-5,3,13,sil
22.18851613998413,6,-4,0,10,5,20,22,9,16,21,-4,5,14,23,sil
22.18851613998413,2,-7,-2,2,-1,13,15,2,21,19,-10,-3,8,15,sil
22.204171180725098,0,-11,-2,-8,-10,0,5,-3,22,15,-22,-12,7,7,sil
22.204171180725098,12,-10,-6,-18,-12,-9,5,-4,27,9,-16,0,22,20,sil
22.22018027305603,19,-3,4,-21,-12,-12,-2,-1,27,0,4,19,30,28,sil
22.22018027305603,12,0,-3,-12,-8,-23,-18,0,10,-4,19,19,18,9,sil
22.23544669151306,1,2,-6,-3,-9,-27,-24,-1,-9,-17,15,9,0,-10,sil
22.23544669151306,-2,6,6,-4,-8,-5,-16,-2,-20,-31,0,2,-14,-18,sil
22.251460790634155,-3,5,0,-2,1,1,-13,-4,-33,-38,-1,-1,-33,-26,sil
22.251460790634155,0,11,3,10,15,-6,-14,-6,-39,-38,3,2,-34,-23,sil
22.267531394958496,0,17,5,25,17,2,-2,-4,-20,-18,3,4,-12,-5,sil
22.267531394958496,-3,2,1,23,7,19,8,1,-4,5,-4,-6,0,1,sil
22.283112049102783,-2,-7,6,17,0,20,9,5,0,19,1,-3,2,4,sil
22.283112049102783,0,-2,-3,19,3,11,18,5,15,28,15,1,11,19,sil
22.2982439994812,-7,-4,-4,1,3,6,15,4,14,22,-4,-5,5,15,sil
22.2982439994812,-14,-15,-11,-20,-6,0,3,1,3,15,-25,-8,0,0,sil
22.31375217437744,1,-17,-12,-18,-12,-6,5,1,19,27,-4,2,11,8,sil
22.31375217437744,13,-6,6,-15,-5,-10,9,6,34,27,15,13,21,21,sil
22.328974962234497,10,2,3,-17,0,-14,0,3,19,8,12,18,16,7,sil
22.328974962234497,12,10,2,-12,-3,-14,-11,-1,3,-3,16,22,8,-7,sil
22.3445851802826,7,10,0,-11,-3,-10,-16,-1,-3,-15,21,12,0,-16,sil
22.3445851802826,-3,3,-2,-7,5,-8,-14,0,-11,-20,14,1,-4,-21,sil
22.35999035835266,0,9,10,5,14,1,7,5,-7,-6,4,0,0,-9,sil
22.35999035835266,-3,8,1,8,8,7,21,1,0,2,-8,-12,-2,-2,sil
22.37520861625672,-19,-3,-6,-2,-2,-5,-2,-10,-18,-16,-23,-30,-23,-19,sil
22.39123225212097,-17,-3,-2,5,-4,-5,-21,-11,-38,-25,-25,-29,-32,-26,sil
22.39123225212097,-9,0,-2,24,3,9,-5,-6,-27,-12,-25,-22,-20,-6,sil
22.39123225212097,-13,-5,7,21,5,16,12,0,-8,-3,-22,-18,-10,3,sil
22.40714454650879,-6,-9,0,9,0,10,17,2,1,4,-10,-16,-3,0,sil
22.40714454650879,3,0,-6,8,0,10,13,2,12,11,-4,-8,2,10,sil
22.42312073707581,0,-3,-6,1,-3,14,7,1,23,5,-8,-2,5,12,sil
22.42312073707581,-11,-17,-15,-16,-12,5,0,-2,17,-1,-9,-8,0,-1,sil
22.43720269203186,-7,-9,-3,-17,-6,0,-6,-4,1,0,-4,-2,-1,1,sil
22.43720269203186,9,3,6,0,2,0,-4,4,11,12,15,22,18,23,sil
22.45277309417725,22,0,9,-1,-2,-4,-1,6,25,21,33,37,35,29,sil
22.469437837600708,18,1,7,-13,-6,-5,-8,-3,15,7,19,23,17,12,sil
22.469437837600708,7,8,0,-15,-1,-12,-14,-6,0,-6,0,11,0,-1,sil
22.469437837600708,3,9,4,-15,-3,-18,-10,5,-2,-6,13,16,4,-3,sil
22.4844012260437,8,10,2,-7,0,-12,-4,7,-6,-3,29,21,9,-2,sil
22.499020099639893,16,15,7,0,4,-14,-11,0,-20,-11,19,20,4,-4,sil
22.499020099639893,14,15,15,2,4,-14,-20,-3,-31,-16,6,17,0,-6,sil
22.51437902450561,9,13,8,12,8,3,-12,0,-24,-7,11,12,-1,-2,sil
22.51437902450561,10,17,14,25,16,19,3,4,-9,5,14,4,3,9,sil
22.52981734275818,4,5,0,22,13,14,11,6,1,13,2,-9,0,13,sil
22.52981734275818,-14,-19,-15,7,0,11,9,2,4,6,-20,-31,-22,-4,sil
22.545368432998657,-20,-22,-8,5,-11,18,16,1,3,0,-35,-40,-31,-20,sil
22.545368432998657,-10,-14,-12,9,-8,15,31,-1,12,6,-26,-24,-9,-6,sil
22.561310052871704,-15,-26,-16,-12,-7,0,22,-7,12,5,-23,-16,-1,0,sil
22.561310052871704,-30,-34,-24,-35,-14,-13,-1,-3,5,-4,-28,-27,-13,-18,sil
22.57752156257629,-15,-9,-13,-18,-8,-21,-4,3,14,-2,-6,-10,-2,-15,sil
22.57752156257629,15,13,13,4,4,-14,0,5,24,4,23,31,21,7,sil
22.593058586120605,15,10,7,2,3,-4,-10,-3,8,-3,21,29,15,8,sil
22.593058586120605,-3,11,4,-3,3,-3,-18,-6,-17,-17,3,7,-5,-5,sil
22.608363389968872,-6,17,4,0,7,-1,-11,0,-27,-18,0,0,-9,-14,sil
22.608363389968872,-4,5,-2,5,3,6,-7,0,-28,-14,-3,-10,-11,-16,sil
22.624073028564453,-6,1,6,9,5,13,-3,-2,-22,-6,-13,-18,-14,-5,sil
22.624073028564453,-3,8,7,16,14,15,13,1,-3,6,-11,-4,0,11,sil
22.639198541641235,5,4,8,20,15,21,28,7,6,17,-6,0,8,16,sil
22.639198541641235,12,0,2,24,9,23,25,5,8,25,-13,-9,1,18,sil
22.655293703079224,10,-2,-2,17,0,10,19,0,20,33,-11,-1,4,23,sil
22.655293703079224,3,-4,4,-2,-10,-2,16,0,31,29,6,8,15,16,sil
22.67084908485413,3,-8,-2,-13,-11,-14,12,0,29,17,15,6,20,7,sil
22.67084908485413,-1,-11,-4,-19,-11,-19,1,-5,23,10,6,3,12,9,sil
22.686492681503296,-16,-15,-5,-25,-12,-17,-12,-1,15,6,9,0,4,4,sil
22.686492681503296,-11,-10,-9,-23,-7,-19,-23,0,-1,-4,19,3,8,-6,sil
22.70247387886048,5,2,-1,-15,-8,-15,-33,-3,-12,-17,16,16,10,-13,sil
22.70247387886048,0,0,-6,-16,-13,-12,-35,-8,-17,-24,7,11,-3,-18,sil
22.71815037727356,-1,-3,-1,-23,-8,-11,-32,-7,-28,-34,9,2,-14,-19,sil
22.71815037727356,21,19,14,-6,3,-2,-14,0,-19,-24,27,19,0,-4,sil
22.734026670455933,34,34,14,17,9,-1,-3,6,0,-7,30,31,11,15,sil
22.734026670455933,13,14,7,7,1,-6,-13,8,-4,-19,3,10,-7,6,sil
22.74998593330384,-6,-3,-12,-13,-3,0,-13,2,-15,-29,-15,-17,-21,-16,sil
22.74998593330384,-3,2,-2,-1,5,10,5,0,-8,-7,-1,-18,-5,-11,sil
22.76550054550171,3,11,10,18,13,15,16,4,2,8,2,-6,4,1,sil
22.76550054550171,-4,0,-5,15,7,18,17,1,0,2,-10,-11,-7,0,sil
22.781413793563843,-16,-8,0,10,3,20,18,0,-8,-2,-10,-17,-16,-6,sil
22.781413793563843,-12,-5,1,21,7,16,14,0,-6,1,-10,-11,-6,-4,sil
22.79701375961304,-5,-4,0,22,10,5,5,0,0,6,-38,-6,0,0,sil
22.79701375961304,-5,-4,4,14,9,5,7,-1,-2,10,-51,-3,-5,7,sil
22.812451362609863,-2,-1,3,13,6,7,17,-3,0,21,-22,2,-3,12,sil
22.812451362609863,0,0,4,7,2,-1,13,0,4,24,-6,-3,-3,7,sil
22.828125,-11,-10,-11,-8,-8,-13,0,1,-4,3,-13,-16,-12,0,sil
22.828125,-13,-20,-15,-14,-12,-6,3,-4,-8,-3,-4,-14,-13,1,sil
22.8434841632843,3,-4,2,0,0,10,16,-1,3,15,11,-1,-2,4,sil
22.8434841632843,8,5,0,6,-2,5,7,-2,9,15,13,3,0,6,sil
22.85900115966797,-4,-6,-3,-6,-14,-4,-13,-4,6,-2,10,8,0,5,sil
22.85900115966797,-13,-19,-7,-21,-10,-3,-9,0,11,0,6,1,-4,-2,sil
22.87506532669068,-13,-17,-11,-23,-9,-7,-1,-1,21,5,-1,-12,-26,-16,sil
22.87506532669068,0,0,3,-10,-12,-5,1,2,34,10,8,0,17,-7,sil
22.89076328277588,20,16,7,9,4,1,15,15,45,29,34,26,112,14,sorry
22.89076328277588,26,18,15,15,15,1,14,10,32,22,34,30,90,16,sorry
22.90641713142395,16,18,8,9,5,0,0,-2,9,0,19,21,0,6,sorry
22.90641713142395,11,19,4,11,1,-2,-6,0,0,0,21,20,-5,10,sorry
22.92198085784912,12,11,7,5,4,-10,-10,3,-5,-1,22,17,10,9,sorry
22.92198085784912,4,0,-9,-10,0,-13,-15,-6,-16,-24,1,0,-15,-1,sorry
22.937371253967285,-3,2,-4,-17,-6,-11,-21,-13,-34,-43,-18,-7,-29,-12,sorry
22.937371253967285,1,5,2,-11,-5,-13,-31,-8,-50,-45,-16,-2,-22,-19,sorry
22.95315814018249,7,-5,-8,-19,-2,-17,-34,-1,-45,-31,-8,1,-20,-15,sorry
22.95315814018249,-1,-6,-1,-27,-2,-9,-20,4,-26,-16,-4,0,-9,-3,sorry
22.96925139427185,-7,0,0,-5,4,1,-2,2,-12,-9,-3,-2,-6,3,sorry
22.96925139427185,-6,0,-1,6,10,0,-1,-2,-5,-4,-11,-16,-19,-1,sorry
22.98475551605225,-11,-3,-6,-3,3,7,1,1,8,5,-16,-26,-23,-12,sorry
22.98475551605225,-18,-4,-12,-4,2,22,16,2,21,10,-16,-27,-19,-14,sorry
23.00069689750672,-20,-1,-2,-2,8,17,13,0,10,7,-20,-31,-25,-14,sorry
23.00069689750672,-16,-6,-1,-7,2,0,1,0,-5,5,-16,-29,-27,-15,sorry
23.016307592391968,-7,-7,4,1,0,8,8,-1,-7,6,-6,-9,-13,-7,sorry
23.016307592391968,-3,-1,7,15,1,26,26,-2,-4,8,-3,2,-2,0,sorry
23.032134532928467,-6,-4,3,15,-7,14,20,0,0,8,0,4,0,2,sorry
23.032134532928467,-2,-6,13,22,-13,0,0,3,5,5,2,15,13,6,sorry
23.048369884490967,7,2,11,44,-2,4,6,1,13,6,1,17,23,18,sorry
23.048369884490967,17,12,13,50,14,15,28,2,21,14,11,19,26,27,sorry
23.06434154510498,20,4,10,32,15,5,23,4,15,20,21,22,28,27,sorry
23.06434154510498,15,-7,-2,13,-3,-11,0,-4,-3,9,9,14,20,22,sorry
23.07940125465393,14,0,8,4,-9,-11,-10,-6,-8,-3,0,11,10,19,sorry
23.07940125465393,10,4,0,-5,2,-9,0,5,1,1,4,11,16,10,sorry
23.09515595436096,-2,-5,-19,-20,-3,-16,1,8,7,3,3,-2,12,-3,sorry
23.09515595436096,-5,-6,-12,-26,-20,-19,-10,3,12,1,0,-7,0,-7,sorry
23.11006021499633,6,2,-4,-20,-9,-13,-13,0,24,16,8,2,5,0,sorry
23.11006021499633,8,7,0,-19,5,-5,-3,1,21,15,14,7,10,2,sorry
23.125452041625977,-4,3,-16,-29,-6,-5,-7,2,0,-10,10,1,3,-7,sorry
23.125452041625977,-10,0,-17,-36,-18,-10,-25,-2,-15,-19,9,0,1,-23,sorry
23.141197681427,0,1,3,-23,-3,0,-15,-2,-9,-7,11,1,-1,-21,sorry
23.141197681427,10,7,0,-11,10,6,7,-3,-5,-4,5,3,-6,-6,sorry
23.15729141235352,4,6,0,-15,8,-4,-7,-8,-12,-19,0,5,-7,-5,sorry
23.15729141235352,-10,3,0,-5,8,-3,-22,-5,-11,-24,-5,0,-15,-11,sorry
23.17276883125305,-13,5,0,12,14,7,-5,4,0,-3,-9,-14,-19,-3,sorry
23.17276883125305,-4,8,11,12,12,11,6,7,2,11,-8,-13,-11,1,sorry
23.18807482719421,-8,0,6,10,6,12,9,-3,-9,-10,-16,-16,-16,-6,sorry
23.18807482719421,-23,-9,1,8,3,20,13,-7,-29,-31,-32,-33,-28,-13,sorry
23.20405578613281,-23,-14,-5,7,5,20,19,2,-23,-3,-31,-35,-25,-11,sorry
23.20405578613281,-6,-15,-4,19,2,13,20,6,5,28,-24,-17,-18,0,sorry
23.22010827064514,4,-15,5,18,-6,12,20,1,28,30,-15,-1,0,18,sorry
23.22010827064514,3,-23,-7,-3,-11,-3,10,-6,31,17,2,8,22,20,sorry
23.236215829849243,2,-21,-6,-23,-16,-25,-9,-3,14,-2,3,13,17,2,sorry
23.236215829849243,7,0,2,-19,-18,-22,-17,4,-1,-14,3,17,4,-5,sorry
23.252010345458984,14,16,1,0,-5,-12,-13,0,-7,-4,30,22,12,1,sorry
23.252010345458984,14,17,12,16,0,-13,-18,1,-20,-7,31,19,13,-1,sorry
23.26703143119812,12,15,14,17,0,-10,-21,5,-24,-18,10,12,2,-6,sorry
23.26703143119812,21,25,14,23,10,-4,-11,-1,-7,-6,21,23,11,7,sorry
23.28241777420044,27,30,13,37,24,0,-1,-3,1,5,30,27,20,19,sorry
23.28241777420044,8,14,2,27,16,0,-1,0,-6,-3,10,6,5,7,sorry
23.29712963104248,-10,-1,-1,0,0,4,-2,0,-8,-3,0,-8,-8,-2,sorry
23.29712963104248,-12,-7,-3,-4,-1,12,12,-1,0,10,-3,-16,-7,0,sorry
23.312999963760376,-12,-7,1,9,11,17,29,6,12,13,-5,-16,-3,3,sorry
23.312999963760376,-15,-4,-5,11,12,18,29,11,21,15,-2,-8,1,0,sorry
23.32810664176941,-14,-5,-15,-1,-3,15,15,3,21,19,-11,-9,2,0,sorry
23.32810664176941,-21,-18,-12,-21,-14,7,4,0,12,12,-26,-18,-4,-5,sorry
23.34422516822815,-18,-21,-16,-27,-13,1,9,0,6,13,-19,-15,-6,-5,sorry
23.361088275909424,0,-7,-8,-17,-13,6,12,0,6,19,-11,-6,2,8,sorry
23.361088275909424,3,-6,-5,-23,-13,3,4,-3,12,13,-16,-5,9,11,sorry
23.361088275909424,0,-15,-12,-35,-12,-19,-8,-9,12,3,-15,0,6,4,sorry
23.37563133239746,9,-2,3,-23,-9,-27,-24,-4,0,-5,0,16,5,5,sorry
23.37563133239746,20,2,1,-17,-8,-17,-28,-3,-4,-18,18,20,7,0,sorry
23.391351222991943,20,-6,1,-33,-8,-15,-20,-9,-11,-33,12,13,-3,-12,sorry
23.391351222991943,16,3,9,-19,0,-18,-16,-5,-24,-41,0,13,-19,-20,sorry
23.40739107131958,7,14,3,8,4,-15,-20,0,-27,-31,8,16,-11,-17,sorry
23.40739107131958,1,14,14,12,1,-8,-15,5,-18,-19,26,18,-1,-7,sorry
24.90365219116211,-8,1,-5,-1,1,0,-7,-5,-31,-24,-1,-1,-18,-14,sorry
24.920655965805054,-21,0,-1,20,22,28,11,5,-24,-7,-9,-15,-18,-10,sorry
