Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.920655965805054,-29,-10,-11,4,5,21,12,0,-18,6,-17,-30,-12,-8,sorry
24.920655965805054,-9,-12,-5,0,-9,5,14,-5,0,24,-4,-14,3,6,sorry
24.93733072280884,6,-7,7,9,-3,14,16,2,26,33,4,9,14,22,sorry
24.93733072280884,4,-9,-3,0,-2,6,8,5,40,20,-1,11,13,17,sorry
24.950464725494385,10,0,7,-13,-9,-16,-8,2,22,-7,0,11,7,0,sorry
24.965980052948,10,13,7,-4,-6,-16,-22,0,-9,-27,8,10,-7,-18,sorry
24.965980052948,-4,11,-5,8,2,-4,-24,-2,-26,-21,7,-5,-21,-29,sorry
24.983437538146973,-10,11,7,15,6,0,-10,0,-22,-9,0,-17,-20,-17,sorry
24.983437538146973,0,11,7,17,1,8,6,0,-11,-9,-13,-18,-16,-3,sorry
24.99837899208069,10,6,5,13,5,20,13,0,-5,0,-18,-14,-11,2,sorry
24.99837899208069,17,5,2,19,16,25,22,2,4,24,-10,-2,0,20,sorry
24.99837899208069,9,-2,-2,11,9,13,26,2,19,29,-4,10,10,27,sorry
25.013117790222168,7,-12,0,-15,-2,-4,13,4,30,17,10,14,20,16,sorry
25.02935266494751,17,-6,-6,-24,-1,-16,4,2,36,22,25,13,28,11,sorry
25.030352115631104,8,0,-3,-22,-5,-26,-5,-2,22,11,10,13,15,6,sorry
25.0473792552948,-8,-4,-5,-28,-15,-31,-23,-3,-6,-19,5,8,-1,-11,sorry
25.0473792552948,-7,0,-4,-21,-6,-20,-24,-4,-20,-31,18,4,-3,-17,sorry
25.0473792552948,-6,6,8,-7,1,-7,-12,-5,-18,-27,3,5,-4,-11,sorry
25.06202220916748,-11,2,4,7,4,-1,-6,-5,-14,-21,-8,3,-4,-7,sorry
25.079365253448486,-2,6,8,26,17,13,2,0,-2,-1,7,3,0,-1,sorry
25.079365253448486,8,15,8,33,22,19,13,2,0,9,11,5,-1,1,sorry
25.079365253448486,5,8,2,22,8,3,1,-3,-14,1,1,0,-2,3,sorry
25.09373140335083,0,0,12,12,3,4,-7,0,-14,1,0,-3,2,7,sorry
25.09373140335083,-1,-2,0,10,1,14,3,5,-1,11,-3,-1,0,7,sorry
25.10958361625672,-4,-1,-7,4,-7,11,11,4,2,21,-2,4,1,7,sorry
25.125253677368164,-6,1,-2,0,-5,9,12,5,7,28,6,2,13,7,sorry
25.125253677368164,-15,-4,-15,-2,-1,7,12,2,2,15,-5,-18,2,-2,sorry
25.125253677368164,-30,-14,-19,-16,-12,1,0,-5,-15,-15,-39,-38,-26,-19,sorry
25.13897490501404,-27,-19,-13,-31,-24,-3,-6,-4,-2,-22,-46,-35,-25,-19,sorry
25.1560480594635,0,-9,1,-19,-13,0,3,1,30,-2,-19,-9,5,-1,sorry
25.1560480594635,17,9,4,7,4,9,4,0,24,7,8,11,19,11,sorry
25.1560480594635,9,2,-11,-1,0,-3,-7,-4,-2,-1,8,3,4,4,sorry
25.17158889770508,-1,-16,-8,-25,-12,-21,-12,3,-4,-19,-7,-4,-9,-11,sorry
25.17158889770508,5,-11,-1,-11,-9,-20,-5,7,6,-21,0,5,0,-8,sorry
25.187382459640503,19,6,11,3,-3,-16,-9,0,1,-9,24,16,13,8,sorry
25.2041928768158,20,7,11,-4,-4,-13,-18,-1,-11,-7,25,18,7,7,sorry
25.2041928768158,14,1,-1,-4,2,-14,-19,-1,-24,-17,10,12,-6,-7,sorry
25.2041928768158,8,10,16,9,11,-10,-12,-3,-25,-14,7,5,-13,-7,sorry
25.219350337982178,0,11,17,22,14,9,2,-3,-11,7,15,2,-11,0,sorry
25.23607850074768,-7,1,6,30,19,28,15,-3,0,22,5,0,-6,2,sorry
25.23607850074768,0,0,7,27,23,28,22,-1,9,31,-9,-3,-2,8,sorry
25.25026774406433,5,0,-4,14,12,18,26,2,29,40,-1,0,7,20,sorry
25.25026774406433,0,-3,-3,-1,0,13,19,8,27,26,9,8,14,22,sorry
25.264435052871704,-3,-3,-4,-12,0,5,13,5,12,6,-6,0,11,11,sorry
25.264435052871704,-8,-13,-16,-24,0,-7,13,-2,11,10,-21,-11,7,1,sorry
25.27963399887085,-15,-16,-10,-33,-10,-14,2,-4,6,5,-11,-3,4,-12,sorry
25.27963399887085,-22,-8,-6,-26,-18,-9,-13,-3,-11,-15,-6,-4,-8,-29,sorry
25.29525852203369,-15,0,-2,-8,-14,0,-15,0,-15,-16,-5,-8,-13,-24,sorry
25.29525852203369,2,14,-1,0,4,0,-4,5,-2,-13,7,8,4,-1,sorry
25.31096863746643,6,23,1,-9,1,-12,-13,1,-8,-31,2,7,5,0,sorry
25.31096863746643,1,14,8,-3,-21,-20,-25,-7,-23,-30,-6,-12,-17,-12,sorry
25.32639765739441,9,9,5,34,2,-6,-9,-1,-11,-3,12,-2,-16,-2,sorry
25.32639765739441,10,19,13,47,28,5,0,6,-2,-8,11,11,-8,12,sorry
25.342511415481567,3,15,11,20,-12,5,-8,0,-14,-31,-24,-5,-21,9,sorry
25.342511415481567,11,2,6,18,-25,11,0,-1,-8,-13,-17,-7,-11,7,sorry
25.358279705047607,17,5,7,37,28,18,21,10,19,30,29,8,26,16,sorry
25.358279705047607,4,-4,-7,17,24,11,26,7,34,47,27,3,36,22,sorry
25.37450671195984,-6,-31,-6,-23,-20,1,16,-2,24,26,-15,-11,12,10,sorry
25.37450671195984,-13,-36,-10,-28,-11,-5,6,0,11,9,-20,-15,4,-6,sorry
25.389679431915283,-6,-19,-14,-22,9,-13,0,0,8,10,4,-1,16,-2,sorry
25.389679431915283,2,-9,3,-41,-5,-12,-4,-3,11,6,8,21,17,4,sorry
25.40536594390869,0,-2,-1,-37,-10,-8,-15,-8,3,-5,11,30,12,-3,sorry
25.40536594390869,9,18,6,3,8,-6,-24,-6,-15,-9,32,31,10,-5,sorry
25.42103266716004,11,17,10,15,8,-7,-22,1,-22,-8,26,18,0,-10,sorry
25.42103266716004,-12,-8,-15,-9,-8,-14,-28,0,-22,-20,-13,-12,-19,-31,sorry
25.43647599220276,-19,-4,-7,-11,-3,-7,-33,-6,-34,-34,-24,-25,-30,-32,sorry
25.43647599220276,-1,16,4,14,14,7,-4,-4,-33,-15,1,-12,-17,-5,sorry
0.369020938873291,-4,-11,-1,-28,-12,-23,-24,-4,-1,-4,-1,8,-2,-14,sorry
0.369020938873291,4,10,4,-1,0,-6,-15,0,-14,0,20,10,5,-3,sorry
0.3850548267364502,4,17,9,12,2,12,-1,3,-19,0,19,2,6,6,sorry
0.3850548267364502,-3,0,-3,11,-2,19,1,0,-19,-2,-4,-7,-1,3,sorry
0.4005298614501953,-10,-10,0,2,-2,13,3,-1,-11,0,-16,-9,-5,2,sorry
0.4005298614501953,-5,-7,-3,-6,0,0,2,-4,0,0,-12,-5,-1,3,sorry
0.4160561561584472,10,1,-4,-8,-3,-11,0,0,2,0,-5,-3,0,0,sorry
0.4160561561584472,23,21,5,-5,2,-6,1,6,3,-1,10,8,2,0,sorry
0.4317712783813476,19,30,2,7,15,0,3,5,5,-2,22,20,6,0,sorry
0.4317712783813476,6,21,11,21,16,2,6,1,5,3,17,17,3,0,sorry
0.4469423294067383,-2,8,4,25,9,9,15,2,10,20,11,3,6,2,sorry
0.4469423294067383,-10,-2,-7,9,0,10,20,2,9,23,1,-7,9,-1,sorry
0.4629976749420166,-20,-17,-11,-13,-10,2,12,-1,0,0,-21,-12,-4,-12,sorry
0.4629976749420166,-13,-21,-20,-21,-14,-9,-3,-4,-5,-17,-25,-10,-11,-8,sorry
0.4783053398132324,12,-1,6,-5,-8,-13,-16,1,-2,-6,5,10,9,4,sorry
0.4783053398132324,24,15,22,11,4,-8,-21,3,-1,7,32,26,21,9,sorry
0.4932746887207031,9,5,7,10,10,0,-17,-2,-9,-12,14,12,-1,0,sorry
0.4932746887207031,-3,-6,4,8,1,9,1,-3,-13,-30,-19,-12,-24,-10,sorry
0.5091578960418701,-7,-12,-5,5,-3,7,21,0,-2,-9,-28,-26,-17,-5,sorry
0.5091578960418701,-12,-17,-4,-7,-5,0,19,0,10,10,-22,-20,-9,4,sorry
0.5247128009796143,-1,-11,-2,-5,-6,4,9,0,20,12,-11,-1,-4,8,sorry
0.5247128009796143,19,-3,2,3,-3,8,3,-1,26,13,0,7,3,22,sorry
0.5398218631744385,12,-5,7,-8,-5,-5,-3,0,20,4,-2,1,2,23,sorry
0.5398218631744385,-8,-5,-11,-22,-11,-10,-7,-3,1,-10,-8,-1,-1,0,sorry
0.5551669597625732,-10,0,-8,-22,-1,-3,-6,-8,-14,-20,-5,0,0,-19,sorry
0.5551669597625732,0,7,-4,-18,8,-9,-10,-2,-14,-19,1,-1,0,-17,sorry
0.5725855827331543,3,13,-5,-4,7,-14,-16,0,-13,-12,6,2,0,-7,sorry
0.5725855827331543,-1,11,5,8,15,-2,-15,0,-31,-12,5,0,-6,-11,sorry
0.5861682891845703,-19,2,-9,2,16,-3,-8,3,-36,-11,4,-15,-19,-27,sorry
0.6017460823059082,-24,5,-9,0,0,-5,0,8,-5,2,13,-14,-7,-26,sorry
0.6017460823059082,-9,13,8,18,5,14,12,9,25,24,19,0,13,0,sorry
0.6017460823059082,-3,2,2,19,15,31,25,6,27,37,10,-4,9,15,sorry
0.6197237968444824,-7,-13,0,-1,-4,16,20,0,14,34,-2,-12,2,12,sorry
0.6197237968444824,-3,-14,-1,-2,-11,-2,10,-3,3,16,-9,-5,12,9,sorry
0.6341218948364258,7,-5,4,8,-3,1,12,-2,0,8,-5,8,18,14,sorry
0.651193380355835,13,-1,7,5,-14,9,11,0,7,15,6,18,18,16,sorry
0.651193380355835,8,-6,-1,-8,-25,-9,-6,-3,4,4,0,9,10,9,sorry
0.651193380355835,8,-4,10,-17,-20,-27,-26,-5,-4,-17,-8,6,-2,4,sorry
0.664710521697998,25,5,8,-8,-9,-14,-21,-2,2,-15,10,26,3,15,sorry
0.664710521697998,37,14,9,10,8,2,-13,5,7,-1,25,41,16,20,sorry
0.6809389591217041,26,17,17,15,16,-1,-18,4,-5,-9,11,33,8,7,sorry
0.6809389591217041,7,10,6,5,5,-15,-22,-7,-14,-23,0,9,-10,-10,sorry
0.6960234642028809,-1,2,1,0,2,-8,-13,-5,-13,-19,0,-7,-17,-19,sorry
0.7121739387512207,-6,0,-10,4,5,6,1,4,-8,-7,-6,-11,-15,-17,sorry
0.7121739387512207,-12,4,-6,15,7,10,12,1,0,-6,-4,-13,-10,-6,sorry
0.7277288436889648,-14,6,3,18,10,17,23,1,11,-4,0,-16,-6,-1,sorry
0.7277288436889648,-20,-3,-13,8,9,24,26,1,13,5,-8,-25,-11,-4,sorry
0.7418174743652344,-27,-8,-9,-2,8,12,14,0,0,11,-21,-31,-22,-9,sorry
0.7418174743652344,-22,-8,-8,-2,1,-2,8,-2,-17,4,-21,-32,-22,-11,sorry
0.7571160793304443,-17,-18,-17,-15,-12,-1,5,-4,-24,-12,-26,-30,-18,-11,sorry
0.757488489151001,-14,-19,-12,-28,-16,1,-4,0,-15,-12,-25,-19,-12,-9,sorry
0.7730438709259033,0,-5,-8,-13,-1,-2,1,2,6,15,-2,-1,11,7,sorry
0.7730438709259033,18,-2,6,-5,4,-1,10,2,21,28,11,15,27,23,sorry
0.7885339260101318,13,-8,0,-15,-1,-2,-1,-1,15,11,9,19,19,13,sorry
0.7885339260101318,7,-4,-4,-15,-9,-15,-16,-7,5,-1,8,18,13,-2,sorry
0.8042864799499512,9,6,8,-8,-12,-19,-10,-3,8,0,14,20,17,-5,sorry
0.8042864799499512,8,10,0,-6,-2,-13,-4,2,13,-3,26,21,17,-5,sorry
0.8202502727508545,6,16,7,3,7,-7,-10,4,0,-19,22,18,5,-7,sorry
0.8202502727508545,0,17,10,16,9,0,-5,3,-6,-19,6,9,-1,-5,sorry
0.8364050388336182,-4,14,2,15,2,6,2,6,-2,-1,3,0,0,0,sorry
0.8364050388336182,0,11,12,17,0,8,0,5,-10,1,-1,-5,-3,0,sorry
0.8539223670959473,0,1,7,31,7,10,0,-3,-21,-5,-10,-7,-14,1,sorry
0.8539223670959473,-5,-11,5,19,4,16,5,-3,-12,4,-5,-7,-10,5,sorry
0.8671417236328125,-7,-17,0,-5,-1,21,7,1,7,21,-5,-10,0,10,sil
0.8674888610839844,1,-11,-4,1,7,16,11,0,23,32,-4,-5,6,16,sil
0.883098840713501,16,2,9,15,13,3,16,3,28,35,15,13,20,21,sil
0.883098840713501,18,4,0,0,-1,-12,10,-1,25,23,19,17,24,20,sil
0.8987338542938232,2,-6,-3,-22,-13,-20,-10,-7,10,0,-13,0,2,3,sil
0.8987338542938232,-8,-13,-7,-33,-16,-18,-25,-2,-10,-16,-21,-10,-14,-18,sil
0.9143166542053224,-4,-9,-16,-34,-19,-20,-26,-1,-26,-26,2,-1,-9,-21,sil
0.9143166542053224,3,8,6,-8,-9,-12,-17,-3,-22,-32,2,9,-8,-12,sil
0.9302864074707032,3,21,7,15,3,0,0,-1,-8,-28,-10,0,-17,-9,sil
0.9302864074707032,0,10,0,8,6,4,5,2,-6,-15,2,-4,-16,-8,sil
0.9458901882171632,-7,1,1,5,11,3,6,1,-13,-6,17,3,-5,-8,sil
0.9458901882171632,-10,7,-5,17,13,5,6,-4,-21,-14,-2,-7,-7,-16,sil
0.9609856605529784,-8,7,0,15,4,11,1,-1,-22,-14,-19,-21,-15,-10,sil
0.9609856605529784,0,-4,-1,10,3,16,6,6,0,16,-3,-8,-2,14,sil
0.9771153926849364,5,-10,0,12,7,13,20,8,20,34,1,1,5,23,sil
0.9771153926849364,3,-8,-1,1,0,0,16,1,22,17,-5,-1,3,11,sil
0.9924747943878174,-5,-13,-14,-15,-16,-8,3,-3,24,8,-5,-4,9,5,sil
0.9924747943878174,-14,-24,-9,-32,-24,-3,-2,-1,21,6,-19,-16,6,0,sil
1.0080797672271729,-16,-20,-11,-35,-14,-1,-7,-3,3,0,-27,-21,0,-15,sil
1.0080797672271729,-2,0,-1,-26,-1,-10,-12,-5,-2,-1,0,6,13,-13,sil
1.0232388973236084,14,13,14,-8,1,-9,-8,0,-4,-4,26,27,21,1,sil
1.0232388973236084,15,18,5,11,11,-4,-2,0,-14,-10,26,16,12,4,sil
1.0392704010009766,8,20,9,22,18,-2,-5,0,-11,-3,29,17,11,-2,sil
1.0392704010009766,4,12,1,24,14,5,0,4,8,11,32,17,9,0,sil
1.0547819137573242,0,6,-6,24,12,15,8,9,12,12,9,-3,-8,9,sil
1.0547819137573242,-9,3,6,20,11,15,11,9,0,1,-13,-11,-23,7,sil
1.070859670639038,-15,-10,3,15,1,4,7,2,-8,-4,-15,-10,-21,0,sil
1.070859670639038,-9,-18,4,1,-4,1,4,0,0,-1,-14,-7,-16,0,sil
1.0869255065917969,5,-3,-5,-14,-5,4,4,-5,18,6,-10,6,0,10,sil
1.0869255065917969,16,4,-7,-13,-14,-5,-3,-8,20,5,0,17,13,15,sil
1.1027989387512207,15,1,16,1,-18,-14,-14,-3,-1,-4,0,10,10,4,sil
1.1027989387512207,12,0,7,0,-9,-13,-8,-1,-10,-8,1,4,7,-5,sil
1.118483066558838,12,4,0,-12,-4,-12,-2,-2,-8,-10,8,4,7,-8,sil
1.118483066558838,14,11,5,0,3,-11,-7,-1,-17,-13,11,2,5,-8,sil
1.1341450214385986,7,12,6,17,16,0,-7,0,-24,-9,7,1,1,-6,sil
1.1341450214385986,-8,6,2,11,11,14,1,4,-13,0,0,-7,-5,-7,sil
1.149152755737305,-19,-3,-12,-4,2,16,11,3,0,8,-11,-20,-7,-4,sil
1.149152755737305,-21,-15,-4,-6,5,12,15,-1,3,9,-22,-22,-7,0,sil
1.1644532680511477,-25,-23,-5,-11,-4,7,3,-3,3,0,-31,-23,-16,-5,sil
1.1644532680511477,-25,-18,-18,-27,-18,-3,-10,-3,2,-5,-32,-18,-15,-5,sil
1.180004358291626,0,0,1,-19,-8,-6,-6,2,7,-4,-6,8,2,7,sil
1.180004358291626,21,11,6,2,-1,-6,0,3,19,0,23,26,15,13,sil
1.1951100826263428,21,12,5,1,-3,-11,-10,0,13,3,25,22,11,7,sil
1.1951100826263428,19,11,8,2,8,-9,-6,0,-4,2,17,18,8,1,sil
1.210438251495361,12,4,1,15,16,-4,5,0,-9,-4,18,6,1,0,sil
1.210438251495361,-11,-4,-5,6,3,0,3,0,-5,-7,7,-14,-7,-6,sil
1.226107120513916,-21,-14,-19,-2,-4,6,9,1,1,8,-5,-24,-7,-9,sil
1.226107120513916,-10,-16,-9,-2,-4,11,22,7,8,17,-12,-20,-9,-1,sil
1.2417469024658203,-7,-9,-2,-5,-2,6,10,4,11,11,-13,-13,-6,4,sil
1.2417469024658203,-2,1,-6,0,2,1,-6,-6,14,13,0,0,11,8,sil
1.2577168941497805,13,11,10,10,7,2,-6,-2,11,8,11,18,17,9,sil
1.2587172985076904,7,7,0,2,5,-5,-11,2,0,-9,7,21,0,-5,sil
1.2737998962402344,-12,1,-2,-6,-2,-11,-26,0,-15,-22,1,2,-16,-24,sil
1.2737998962402344,-17,3,9,7,-3,0,-14,0,-26,-23,-6,-14,-23,-25,sil
1.288990497589111,-9,0,0,18,0,6,9,0,-21,-14,-20,-15,-15,-12,sil
1.288990497589111,0,-1,3,7,-2,5,13,-3,0,7,-10,1,5,6,sil
1.3041248321533203,9,0,2,-2,-2,7,15,0,16,24,9,11,20,26,sil
1.3041248321533203,13,-1,2,-8,-7,0,16,0,12,13,7,5,17,25,sil
1.3209195137023926,17,1,11,-8,-12,-7,3,-2,5,-3,5,14,13,13,sil
1.3209195137023926,24,18,8,4,6,0,0,0,-2,-4,19,28,11,7,sil
1.336026668548584,17,13,7,7,19,0,1,3,-18,-9,13,13,-1,-1,sil
1.336026668548584,-1,-10,-3,0,1,-3,-3,-2,-23,-19,-9,-10,-16,-9,sil
1.3522419929504397,-3,-12,0,7,-7,6,0,-7,-12,-3,-13,-7,-10,1,sil
1.3522419929504397,5,-1,11,10,2,15,11,6,8,22,3,6,10,15,sil
1.3668544292449951,-1,-5,-6,-5,0,0,-1,8,19,12,7,0,13,11,sil
1.3668544292449951,-6,-4,-4,-18,-13,-16,-21,-2,2,-17,-4,-1,-1,-3,sil
1.3823659420013428,4,6,-1,-11,-8,-9,-19,-5,-2,-14,4,6,0,-9,sil
1.3833653926849363,4,8,-3,0,2,-5,-12,3,5,-9,16,6,4,-6,sil
1.3986306190490725,-12,3,-3,4,4,-9,-16,6,-3,-18,-1,-7,-8,-12,sil
1.3986306190490725,-25,-5,-18,4,0,-2,-10,0,-14,-3,-17,-23,-9,-15,sil
1.4133756160736084,-17,-4,-2,11,7,13,4,-2,-1,20,-9,-21,0,-6,sil
1.4330182075500488,-4,2,9,22,21,18,12,0,12,22,-7,-11,-5,1,sil
1.4340181350708008,-2,-4,-2,10,12,12,11,0,17,21,-13,-6,-2,7,sil
1.4340181350708008,-6,-16,-5,-16,-7,7,10,0,17,24,-16,-11,4,2,sil
1.4460813999176023,-2,-13,-7,-30,-8,-2,12,2,17,16,-19,-16,0,-6,sil
1.4607391357421875,8,-6,0,-26,-1,-8,6,3,17,7,-11,-3,-1,-4,sil
1.4607391357421875,13,-1,1,-20,-5,-4,-2,0,10,0,9,16,9,-2,sil
1.4607391357421875,1,2,-7,-24,-4,-8,-4,-2,-6,-14,16,14,2,-13,sil
1.476266384124756,-8,9,1,-23,3,-12,0,3,-16,-18,15,5,-6,-13,sil
1.4918503761291504,-1,14,2,1,5,-10,0,1,-14,-4,24,3,0,0,sil
1.4918503761291504,1,11,6,21,4,0,-1,-2,-17,-11,12,-3,-11,1,sil
1.5089097023010254,-7,0,3,16,-3,8,0,0,-21,-25,-14,-12,-29,-6,sil
1.5089097023010254,-10,-4,-5,14,-15,10,6,-2,-14,-15,-19,-7,-24,0,sil
1.5089097023010254,0,-1,3,18,-14,7,11,-3,0,1,-7,1,-10,12,sil
1.5239408016204834,8,-2,-4,15,-2,0,12,-4,12,5,6,7,8,19,sil
1.5239408016204834,12,0,2,6,0,-5,-1,-2,16,3,19,19,7,19,sil
1.5400257110595703,11,9,12,7,2,-6,-17,4,4,-4,21,25,-7,8,sil
1.5556416511535645,7,13,0,19,4,-7,-17,2,-10,-6,17,18,28,0,sil
1.5556416511535645,7,8,9,28,5,2,-4,-1,-14,5,11,11,72,7,sil
1.5556416511535645,2,1,2,23,8,21,12,1,-2,12,-6,-3,31,11,sil
1.5707223415374756,-4,-8,-7,0,1,14,12,4,4,4,-29,-16,-15,-1,sil
1.5871014595031738,1,-9,0,-18,-5,-7,-3,0,12,4,-20,-3,0,-8,sil
1.5871014595031738,15,1,5,-10,0,-12,-8,-3,16,11,9,16,13,1,sil
1.5871014595031738,11,11,12,-8,5,-9,-9,2,-4,-2,11,13,-5,0,sil
1.6028072834014893,-8,2,-2,-15,0,-13,-13,0,-34,-24,-15,-10,-24,-17,sil
1.6028072834014893,-18,-10,-10,-10,0,0,-4,-2,-25,-19,-29,-24,-29,-14,sil
1.6178793907165527,-10,-15,0,-1,2,20,12,5,12,12,-17,-15,-12,5,sil
1.6178793907165527,0,-11,-4,-8,0,10,12,0,30,32,0,-7,4,15,sil
1.632038116455078,1,-7,0,-23,-10,-12,-5,-7,13,20,7,-2,1,6,sil
1.648040533065796,1,-3,-1,-28,-11,-11,-18,0,0,2,12,8,2,0,sil
1.648040533065796,6,8,2,-11,4,0,-16,4,-2,-6,21,15,1,-1,sil
1.6635005474090576,6,19,11,11,17,8,-6,3,-9,-7,20,5,-10,-9,sil
1.6635005474090576,-3,4,-7,20,13,14,11,0,-6,1,1,-14,-14,-16,sil
1.6792922019958496,-12,-10,-7,6,0,17,25,-2,0,2,-15,-22,-11,-10,sil
1.6792922019958496,-19,-16,-14,-11,-16,6,23,-4,2,-6,-12,-18,-8,-6,sil
1.694826364517212,-11,-16,-18,-18,-18,-11,9,0,5,-5,-1,-7,4,-4,sil
1.694826364517212,7,3,3,-3,-4,-18,-3,6,15,0,9,14,22,10,sil
1.7100143432617188,8,18,6,12,3,-21,-21,0,19,0,20,26,24,15,sil
1.7100143432617188,-3,12,7,14,4,-11,-22,-1,8,-2,15,10,8,-5,sil
1.7259879112243652,-5,10,0,14,18,12,6,6,-2,-3,-4,-9,-3,-17,sil
1.7259879112243652,-3,9,-4,16,23,25,24,4,-9,-6,-21,-13,-14,-8,sil
1.7407464981079102,-5,-3,9,10,5,21,17,-2,-7,-4,-19,-12,-18,-6,sil
1.7407464981079102,-1,-10,0,7,-5,11,20,-1,5,6,-7,-13,-5,0,sil
1.755995273590088,0,-7,-4,1,-6,-2,18,3,12,9,-12,-4,1,13,sil
1.755995273590088,0,-4,-1,-2,-8,-10,0,0,5,2,-18,6,0,17,sil
1.7720248699188232,15,1,2,0,-7,-13,-12,-4,2,1,2,16,10,16,sil
1.7720248699188232,25,2,11,-1,-7,-18,-22,0,-4,1,23,25,22,16,sil
1.7877788543701172,11,-8,-1,-19,-14,-21,-31,-2,-22,-9,10,20,7,4,sil
1.7877788543701172,2,-4,-2,-28,-14,-20,-29,-7,-34,-30,-8,6,-11,-10,sil
1.803258895874024,10,14,1,-6,-6,-11,-20,-1,-33,-27,1,5,-13,-9,sil
1.803258895874024,16,24,5,25,6,6,-4,1,-20,-2,20,12,0,3,sil
1.818886041641236,8,8,19,20,18,23,9,2,-5,9,13,6,1,3,sil
1.818886041641236,-13,-10,-3,-3,11,17,12,0,-1,12,1,-15,-1,0,sil
1.8339838981628416,-22,-9,-9,0,6,16,18,4,0,22,-2,-23,-1,0,sil
1.8339838981628416,-12,-2,-1,16,14,26,27,5,16,25,-10,-12,0,-1,sil
1.849132776260376,-11,-10,-9,8,9,12,16,-1,24,15,-10,-10,0,0,sil
1.849132776260376,-10,-8,2,0,-6,-7,2,1,27,13,3,-8,10,14,sil
1.865177869796753,-1,-2,1,0,-7,-8,4,4,36,20,6,-3,19,12,sil
1.865177869796753,-2,-6,-8,-15,-2,-7,0,-7,26,6,-8,-7,8,-9,sil
1.8807704448699951,-7,-9,-4,-27,-8,-11,-12,-11,2,-13,-7,-3,0,-15,sil
1.8807704448699951,2,-2,0,-16,-9,-9,-12,0,0,-14,11,13,5,0,sil
1.8961710929870603,13,9,10,-3,2,-5,-10,2,1,-9,11,17,3,-1,sil
1.8961710929870603,8,12,0,-10,6,-10,-15,-8,-16,-18,-2,7,-6,-17,sil
1.9114189147949217,9,5,-2,-16,-5,-11,-16,-5,-28,-24,1,8,-7,-11,sil
1.9114189147949217,20,9,8,2,-2,2,-4,4,-17,-12,17,14,-1,1,sil
1.927408218383789,7,17,-1,21,13,5,-2,0,-8,-2,11,4,-10,-5,sil
1.927408218383789,-11,10,2,12,12,-2,-12,0,-16,-11,-6,-7,-24,-19,sil
1.943025827407837,-10,1,0,7,2,1,-3,7,-10,-8,-5,-10,-13,-10,sil
1.943025827407837,-11,-4,-8,11,-4,6,11,9,1,3,0,-14,0,0,sil
1.9582154750823968,-19,-11,-2,8,-6,9,11,8,4,3,-15,-23,-10,-3,sil
1.9582154750823968,-12,-13,-5,4,-1,14,17,3,6,8,-27,-24,-14,0,sil
1.9747345447540283,-5,-11,0,-1,-4,15,26,1,2,16,-23,-9,-4,9,sil
1.9747345447540283,-7,-12,-5,1,-7,9,22,0,-4,7,-16,1,0,10,sil
1.9893286228179927,0,-4,-6,6,0,0,14,-6,-2,-4,-9,0,3,12,sil
1.9893286228179927,8,0,2,0,0,0,13,-5,8,1,-8,0,5,12,sil
2.014995574951172,3,-8,-6,-7,-5,-2,11,-1,22,12,-9,2,6,14,sil
2.014995574951172,5,-1,4,-12,-4,-9,0,0,24,14,2,8,13,19,sil
2.014995574951172,16,13,6,-7,-3,-18,-7,1,18,15,30,23,30,23,sil
2.0230095386505127,26,12,0,5,-3,-15,-5,1,22,24,50,37,41,26,sil
2.036123514175415,25,7,14,-1,0,-7,-8,0,14,17,38,28,32,18,sil
2.036123514175415,7,4,1,-20,0,-11,-26,-7,-18,-11,7,0,9,-10,sil
2.05200743675232,-4,3,-2,-11,0,-9,-35,-9,-28,-22,1,0,-4,-27,sil
2.06960678100586,0,6,6,6,5,1,-20,-1,-4,-7,17,16,-4,-12,sil
2.06960678100586,5,7,5,10,8,5,-8,2,-5,-9,15,7,-7,-7,sil
2.06960678100586,0,9,10,15,13,5,-12,2,-23,-22,2,-4,-16,-17,sil
2.0836315155029297,-11,8,5,27,21,8,-8,0,-14,-13,-1,-5,-16,-13,sil
2.099475145339966,-17,-3,2,21,11,11,0,0,-13,-8,-13,-17,-19,-14,sil
2.099475145339966,-15,-13,-8,7,-1,15,6,1,-32,-9,-28,-31,-26,-17,sil
2.099475145339966,-14,-9,-15,-1,2,11,11,-4,-29,-4,-33,-33,-25,-6,sil
2.11518669128418,-19,-5,0,-7,4,3,8,-1,-6,-5,-36,-29,-25,-8,sil
2.116185188293457,-17,-11,-12,-9,-5,4,11,6,16,4,-22,-23,-8,-12,sil
