Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.13107967376709,-3,-12,-7,-12,-8,4,22,5,31,28,4,-5,19,6,sil
2.13107967376709,5,-1,4,-23,-3,-1,16,0,27,19,11,12,19,16,sil
2.147014141082764,2,4,-4,-27,-6,-13,0,-2,12,-11,0,10,0,2,sil
2.147338628768921,0,0,1,-13,-10,-10,3,5,13,-8,-4,5,0,0,sil
2.163028717041016,2,-6,0,-1,-9,0,22,4,29,21,2,9,11,10,sorry
2.163028717041016,12,-3,0,-9,-12,-1,18,0,31,22,3,14,11,15,sorry
2.176185846328736,11,1,3,-16,-15,-12,-7,-1,11,-2,2,13,9,12,sorry
2.1919100284576416,5,0,2,-6,-10,-19,-21,-3,-8,-16,7,16,7,1,sorry
2.1919100284576416,10,4,12,5,-4,-12,-15,0,-18,-17,14,21,-3,-5,sorry
2.2073779106140137,8,11,1,13,3,-7,-12,4,-21,-11,21,9,-8,-3,sorry
2.2073779106140137,-2,13,1,21,15,-4,-19,0,-26,-8,12,-6,-3,0,sorry
2.2230820655822754,-3,2,8,24,16,7,-12,-2,-25,-5,-7,-10,0,-1,sorry
2.2230820655822754,0,-9,-7,18,5,17,5,-1,-11,10,-10,-9,2,2,sorry
2.238159656524658,3,0,-1,19,4,23,15,-2,1,22,2,-4,3,13,sorry
2.238159656524658,2,8,0,25,9,22,15,-1,10,18,6,-1,4,14,sorry
2.253915548324585,-10,-6,-8,7,5,9,11,0,12,11,-4,-10,2,2,sorry
2.253915548324585,-12,-10,0,-12,-2,0,4,0,7,4,-5,-14,0,-4,sorry
2.27003812789917,3,5,-3,-7,-4,0,-1,-3,4,-3,6,1,5,-4,sorry
2.27003812789917,14,15,5,1,0,-3,-7,0,6,0,13,22,9,0,sorry
2.286079406738281,11,5,4,0,2,-16,-18,1,2,2,0,15,7,-1,sorry
2.286079406738281,4,-5,-5,-14,-5,-27,-27,-1,-10,-17,-11,1,-1,-9,sorry
2.30132269859314,0,2,5,-17,-6,-16,-20,0,-10,-22,7,17,0,-5,sorry
2.30132269859314,0,10,8,-1,5,2,-2,-2,-3,-4,19,17,4,3,sorry
2.31714129447937,-8,-1,5,8,0,8,1,-4,-15,-10,-14,-12,-19,-4,sorry
2.317544937133789,-12,-13,-4,4,-7,12,6,2,-20,-18,-30,-24,-28,-8,sorry
2.3331193923950195,-8,-11,-5,-1,5,25,22,5,1,0,-9,-18,-9,3,sorry
2.3331193923950195,-13,-13,0,-13,7,27,33,2,17,12,-10,-22,-8,0,sorry
2.34843111038208,-9,-14,-13,-21,-3,6,27,0,17,11,-19,-19,-9,-5,sorry
2.34843111038208,11,1,-2,-11,0,-1,11,6,27,14,-2,0,10,7,sorry
2.3644251823425293,15,6,-3,-3,4,0,11,6,42,27,16,12,20,12,sorry
2.3644251823425293,0,-3,-13,-14,0,-11,11,-1,28,24,12,6,10,-3,sorry
2.379212141036988,-7,-1,1,-21,-7,-25,-12,-4,-11,-9,0,0,-1,-13,sorry
2.379212141036988,-6,3,0,-10,-12,-27,-35,-6,-34,-34,0,3,-11,-9,sorry
2.3947410583496094,0,4,7,0,-8,-24,-34,-5,-31,-28,3,5,-12,-8,sorry
2.3947410583496094,1,9,10,3,1,-13,-23,4,-15,-12,8,5,0,-13,sorry
2.4107346534729004,-1,11,-2,14,9,1,-9,8,0,2,16,4,7,-7,sorry
2.4107346534729004,-3,6,4,16,9,10,0,2,-7,6,7,0,0,0,sorry
2.4264707565307617,0,1,3,15,2,8,0,-3,-23,0,-4,-5,-2,2,sorry
2.4264707565307617,10,6,11,32,3,11,6,0,-11,5,2,4,5,13,sorry
2.44171404838562,13,12,16,48,10,18,16,1,5,17,2,5,8,18,sorry
2.44171404838562,-4,-1,-5,28,6,14,15,-7,-1,5,-18,-13,-3,7,sorry
2.4568896293640137,-17,-15,-2,3,0,7,14,-4,0,-5,-23,-13,-5,4,sorry
2.4568896293640137,0,-9,-1,0,-2,5,13,0,18,9,-6,2,11,19,sorry
2.472797155380249,24,0,0,-4,-9,-3,4,-1,24,21,7,18,21,28,sorry
2.472797155380249,26,-1,2,-12,-15,-9,0,0,19,13,15,21,21,12,sorry
2.488217353820801,9,0,-6,-7,-4,-6,-1,0,12,-1,11,6,10,-7,sorry
2.488217353820801,-4,0,-4,-9,5,-1,-3,0,10,-3,5,-1,-2,-9,sorry
2.503747940063477,-8,-7,-7,-26,1,-1,3,2,23,8,14,5,0,0,sorry
2.503747940063477,-5,-14,-7,-42,-14,-7,-4,5,16,0,12,4,1,-2,sorry
2.5191798210144043,-8,-10,-9,-40,-22,-14,-21,1,-17,-32,-11,-5,-20,-15,sorry
2.5191798210144043,-12,-3,-12,-21,-8,-9,-18,-3,-25,-40,-29,-12,-31,-22,sorry
2.5345945358276367,0,9,9,-1,9,0,-10,0,-13,-13,-12,-5,-12,-17,sorry
2.5345945358276367,0,21,6,5,13,0,-9,0,-17,1,9,2,2,-11,sorry
2.5497400760650635,-19,7,-9,-6,8,0,-8,-5,-27,-17,-6,-11,-10,-12,sorry
2.5497400760650635,-24,-8,-3,-12,8,9,0,-2,-21,-25,-28,-27,-22,-19,sorry
2.56490445137024,5,1,2,18,8,14,20,3,-2,1,-6,-11,-5,-4,sorry
2.580047369003296,24,13,17,43,2,6,25,1,-1,17,12,5,7,13,sorry
2.580047369003296,7,-5,6,32,1,5,3,-1,-11,15,8,0,10,10,sorry
2.580047369003296,-7,-12,-6,21,5,13,-5,1,-3,20,10,2,11,11,sorry
2.596181631088257,-2,7,5,29,4,17,5,0,7,18,7,13,2,21,sorry
2.610788583755493,0,8,-2,26,7,9,16,-6,9,13,-6,3,0,15,sorry
2.610788583755493,0,-8,1,-2,7,2,19,-1,14,20,-10,-8,7,2,sorry
2.610788583755493,8,-9,2,-24,-7,-1,10,6,26,18,3,-1,13,6,sorry
2.625972986221313,14,-1,0,-19,-21,-12,-4,2,24,1,19,17,16,14,sorry
2.64270567893982,10,2,11,-10,-17,-15,-9,-2,15,-1,15,21,14,6,sorry
2.64270567893982,4,4,0,-9,-5,-12,-14,-2,11,0,-1,2,0,-12,sorry
2.6567623615264893,0,5,-3,-11,4,-12,-28,0,6,-9,-2,0,-8,-22,sorry
2.6571295261383057,-6,10,-3,-9,10,-12,-28,0,-1,-19,9,9,-5,-16,sorry
4.024049282073975,10,6,8,-7,3,0,-6,3,0,-17,12,15,-4,1,sorry
4.024049282073975,1,6,-2,-4,12,9,4,-1,1,-15,5,2,0,2,sorry
4.024049282073975,-6,3,7,7,15,13,8,3,-4,-9,-3,-9,-1,-2,sorry
4.031155824661255,-3,2,7,19,15,24,18,8,3,7,-5,-9,-3,0,sorry
4.047178268432617,-4,-4,-10,2,8,21,32,3,14,14,-14,-12,0,3,sorry
4.047178268432617,-13,-11,-17,-20,-6,-8,18,0,3,3,-29,-16,1,0,sorry
4.062738418579102,-6,-5,-14,-23,-15,-31,-10,-2,-7,-4,-14,-6,6,-1,sorry
4.063738822937012,9,6,7,-13,-11,-25,-16,-3,-3,-13,13,14,11,-1,sorry
4.07879114151001,10,14,6,2,1,-8,0,3,0,-15,21,22,7,-5,sorry
4.07879114151001,6,16,5,14,8,1,7,6,-6,-13,8,11,0,-5,sorry
4.09429407119751,8,13,13,16,8,10,1,-1,-7,-8,1,3,-2,-3,sorry
4.09429407119751,3,5,-3,16,6,10,0,-5,0,1,3,4,0,-1,sorry
4.110381364822388,-9,-6,-1,10,0,5,0,1,0,12,-1,0,-3,0,sorry
4.110381364822388,-6,-10,3,6,-1,6,0,1,7,21,-4,-1,-1,2,sorry
4.12608528137207,6,-5,2,3,-4,1,1,-8,22,26,-4,4,3,9,sorry
4.141364574432373,3,-9,5,-9,-11,-9,-5,-8,14,19,-6,4,2,1,sorry
4.141364574432373,0,-11,-10,-15,-8,-17,-15,0,2,8,4,3,6,-6,sorry
4.141364574432373,3,0,-2,-10,-1,-15,-23,5,0,-5,20,17,3,-6,sorry
4.157191753387451,2,6,15,-6,-2,-8,-21,3,-8,-14,24,26,-7,-4,sorry
4.157191753387451,3,6,12,4,9,5,-2,2,-15,-6,21,19,-4,4,sorry
4.172147512435913,-4,9,4,15,15,17,8,0,-19,-5,2,1,-7,2,sorry
4.172147512435913,-29,-1,-18,7,0,11,-3,-6,-23,-20,-23,-23,-28,-17,sorry
4.1880199909210205,-30,-3,-8,1,-3,8,-2,0,-14,-20,-25,-34,-28,-14,sorry
4.1880199909210205,-7,7,5,12,12,19,24,8,8,8,-10,-28,0,12,sorry
4.204113483428955,1,1,-7,10,15,21,30,8,24,33,-5,-26,19,23,sorry
4.204113483428955,0,-8,-6,-5,4,8,17,7,25,26,-6,-30,20,13,sorry
4.219129323959351,0,-13,-13,-16,-9,-7,10,0,14,3,-16,-53,3,-4,sorry
4.219129323959351,1,-14,-11,-20,-19,-13,0,-9,0,-9,-26,-54,-7,-13,sorry
4.236754655838013,12,-5,0,-19,-10,-8,-8,-3,0,-6,-7,-4,5,0,sorry
4.236754655838013,20,0,0,-13,-5,-14,-6,4,9,-6,19,40,22,14,sorry
4.252120733261108,21,2,11,-5,-10,-20,-3,-2,8,-13,21,44,15,2,sorry
4.252120733261108,16,11,4,0,-1,-13,0,-10,-4,-12,14,34,1,-12,sorry
4.267347097396851,5,7,3,-7,9,-6,-2,-1,-14,-6,12,29,-1,-7,sorry
4.267347097396851,-2,-5,6,-2,0,-8,-15,1,-8,1,13,25,3,0,sorry
4.282407522201538,-5,-2,-1,12,-8,-8,-20,-5,-18,-2,5,11,-3,-9,sorry
4.282407522201538,-2,10,8,20,0,0,-16,-2,-37,-17,-8,0,-25,-17,sorry
4.298151969909668,2,15,9,26,17,10,-3,4,-18,-13,-2,6,-17,1,sorry
4.298151969909668,-2,8,4,26,14,16,10,1,6,3,5,12,3,14,sorry
4.313826084136963,-11,0,0,17,5,19,17,-1,1,7,-3,1,0,4,sorry
4.33005428314209,-9,0,-10,12,4,18,14,0,1,6,-16,-6,-11,1,sorry
4.33005428314209,-7,-1,-1,2,-3,14,13,3,13,11,-22,-11,-10,7,sorry
4.33005428314209,-6,-7,-2,-4,-10,7,19,7,20,23,-12,-14,-3,9,sorry
4.34438681602478,-2,-9,-4,-10,-4,1,15,2,27,25,1,-6,6,13,sorry
4.359556674957275,-8,-7,-4,-23,-5,-1,1,-1,26,12,-1,-2,10,3,sorry
4.359556674957275,-9,-3,-10,-17,-11,-7,-7,0,9,-1,-2,-6,6,-9,sorry
4.377925157546997,10,2,7,-2,-5,-11,-10,1,-5,-9,9,5,9,0,sorry
4.377925157546997,13,-1,1,-12,0,-8,-10,-1,0,-6,10,9,13,2,sorry
4.377925157546997,0,-7,-10,-29,0,-8,-14,-2,7,0,6,0,7,-10,sorry
4.393390893936157,4,4,4,-15,0,-14,-20,0,-3,-7,17,3,3,-13,sorry
4.393390893936157,13,11,0,1,4,-18,-17,-3,-17,-13,23,9,6,-3,sorry
4.407081842422485,5,8,6,-1,6,-8,-6,-2,-14,-2,15,4,9,1,sorry
4.407081842422485,5,10,13,3,7,4,-1,2,-7,1,12,3,14,3,sorry
4.423125743865967,12,8,8,21,7,2,-10,2,-12,-7,6,3,5,0,sorry
4.439325094223023,0,1,4,15,9,3,-11,-2,-11,-9,-2,-5,-9,-6,sorry
4.439325094223023,-18,0,-12,5,9,11,8,-5,-1,-3,-8,-20,-16,-7,sorry
4.454224586486816,-20,0,-7,17,2,12,15,1,-7,-6,-19,-25,-23,-10,sorry
4.454224586486816,-2,0,-1,31,0,5,15,9,-8,1,-16,-11,-14,-3,sorry
4.469847202301025,13,0,2,24,0,7,27,6,16,30,6,6,8,21,sorry
4.469847202301025,3,-3,6,3,0,14,27,0,20,34,1,2,0,15,sorry
4.485957145690918,-18,-19,-19,-14,-6,7,10,-6,-1,0,-34,-21,-27,-9,sorry
4.4871156215667725,-16,-18,-13,-16,-11,0,8,-2,-3,-12,-41,-23,-25,-4,sorry
4.4871156215667725,4,-1,6,-4,-5,4,7,2,12,12,-6,7,1,9,sorry
4.501717805862427,10,0,0,-9,-2,-2,-8,2,8,5,6,17,11,0,sorry
4.518192529678345,0,-9,-3,-24,-9,-11,-17,0,1,-22,-15,1,0,-3,sorry
4.518192529678345,-3,-11,-3,-21,-11,-5,-10,-2,11,-12,-14,0,0,6,sorry
4.518192529678345,7,-4,8,-18,-5,-4,-1,0,17,1,15,20,16,10,sorry
5.829163551330566,1,4,-1,-9,8,11,13,4,36,29,1,-7,16,9,sorry
5.829163551330566,3,0,-5,-17,9,-5,0,2,21,-2,4,-6,11,3,sorry
5.844173431396484,-7,-11,-9,-25,-6,-16,-1,-1,9,-10,-1,-11,6,5,sorry
5.844173431396484,1,-8,0,-23,-12,0,13,0,25,13,10,1,17,15,sorry
5.859767198562622,13,0,-6,-21,0,3,10,1,33,27,31,13,28,18,sorry
5.859767198562622,8,1,3,-20,-1,-14,-12,1,21,12,29,12,16,10,sorry
5.875790357589722,5,4,5,-9,-7,-17,-14,2,9,-2,9,5,-3,0,sorry
5.875790357589722,1,3,0,-9,3,-1,-7,-1,0,-17,-7,-2,-18,-11,sorry
5.890950679779053,0,1,1,-17,10,0,-14,-8,-2,-26,-2,0,-21,-18,sorry
5.890950679779053,1,2,-3,-4,-1,-18,-27,-8,-5,-17,6,6,-15,-12,sorry
5.9068989753723145,-1,3,6,7,-9,-18,-34,0,-31,-6,0,2,-14,-10,sorry
5.9068989753723145,-5,3,8,18,0,5,-10,0,-42,-2,-1,-1,-10,-11,sorry
5.922364950180054,-1,6,2,38,14,18,18,-2,-19,5,3,1,-2,4,sorry
5.922364950180054,-1,7,12,40,12,15,15,2,-12,14,-4,0,0,10,sorry
5.938087463378906,-2,1,7,24,6,16,13,-3,-14,15,-3,0,10,9,sorry
5.953133821487427,0,-4,4,16,4,20,23,-6,2,14,-2,0,13,13,sorry
5.953133821487427,-7,-4,-4,10,0,13,17,2,11,11,-21,-16,4,6,sorry
5.953133821487427,-8,-2,-7,3,-10,5,10,3,7,7,-18,-18,5,0,sorry
5.9687180519104,10,1,1,1,-9,0,17,0,20,10,10,4,17,12,sorry
5.96971869468689,18,2,-9,-7,-5,-7,16,3,28,3,17,20,15,15,sorry
5.984736680984497,12,0,0,-22,-8,-14,0,5,8,-29,3,18,6,2,sorry
5.984736680984497,9,-5,1,-22,-11,-13,-13,1,-2,-35,3,14,1,-3,sorry
6.0007805824279785,1,-4,-13,-18,-6,-14,-14,-1,0,-6,8,6,-1,-7,sorry
6.0007805824279785,-10,-2,-4,-25,-5,-14,-9,2,-12,-11,-10,-3,-15,-21,sorry
6.015967845916748,-22,-13,-9,-30,-10,-7,-10,0,-32,-36,-31,-20,-31,-36,sorry
6.036644697189331,-21,-13,-3,-20,-7,-1,-11,-1,-23,-29,-18,-22,-27,-31,sorry
6.038153171539307,-2,6,8,3,10,0,-1,4,5,0,2,-7,-9,-9,sorry
6.038153171539307,5,16,2,22,20,3,2,4,13,10,4,-1,0,0,sorry
6.038153171539307,0,7,8,15,13,8,-3,0,7,8,10,2,0,0,sorry
6.047709703445435,6,0,3,14,17,10,0,-1,10,15,22,14,7,16,sorry
6.062734127044678,14,9,3,30,22,11,7,1,4,29,18,22,14,28,sorry
6.062734127044678,8,15,7,26,13,16,10,0,4,33,7,15,11,15,sorry
6.07813286781311,3,0,-6,3,6,10,8,-5,16,26,0,4,3,8,sorry
6.09373140335083,8,-10,1,3,0,0,7,0,16,23,0,1,9,14,sorry
6.09373140335083,7,-5,1,9,-13,-4,6,0,14,20,4,-2,20,14,sorry
6.110783815383911,0,-6,-4,-8,-20,-12,0,-2,11,8,-7,-18,3,5,sorry
6.110783815383911,-7,-12,-4,-20,-18,-21,-11,-2,-6,-9,-19,-25,-13,-2,sorry
6.110783815383911,-1,-7,-5,-12,-18,-20,-16,0,-10,-19,-4,-10,3,2,sorry
6.127994060516357,10,5,16,-3,-8,-4,-14,2,-2,-12,17,16,24,9,sorry
6.127994060516357,8,17,11,5,8,1,-10,-5,-16,-11,21,22,12,0,sorry
6.139550924301148,-4,17,0,5,9,-10,-19,-14,-45,-27,7,8,-14,-16,sorry
6.15514874458313,-10,10,8,0,2,-11,-23,-5,-54,-31,-3,4,-21,-17,sorry
6.15514874458313,-20,0,3,3,1,11,-3,1,-32,-19,-7,-4,-13,-11,sorry
6.17023515701294,-39,-11,-1,3,0,27,17,0,-2,-14,-28,-29,-18,-17,sorry
6.17023515701294,-29,-13,-14,-4,-4,20,27,4,19,1,-33,-33,-15,-13,sorry
6.186183929443359,2,-11,-14,-7,-4,16,34,9,38,26,-8,-13,3,11,sorry
6.186183929443359,12,-9,-2,-12,0,17,29,4,43,25,0,-1,12,19,sorry
6.201088905334473,10,-4,-10,-15,0,7,11,-2,33,11,-2,5,10,7,sorry
6.201088905334473,17,-2,-4,-20,-3,-6,0,0,23,6,10,22,12,3,sorry
6.216609477996826,14,-6,-5,-22,-6,-13,-5,1,15,0,7,16,7,0,sorry
6.216609477996826,5,0,-5,-10,-2,-18,-15,-8,-2,-15,-12,1,-4,-10,sorry
6.232270479202271,4,9,6,3,2,-16,-22,-7,-19,-23,-3,3,-10,-17,sorry
6.232270479202271,0,4,-3,3,4,-12,-18,3,-19,-12,16,6,-6,-11,sorry
6.247796058654785,0,3,2,0,0,-13,-14,8,-10,0,17,3,0,0,sorry
6.247796058654785,1,8,11,7,-2,-9,-8,5,-5,2,16,6,-1,0,sorry
6.263147592544556,5,7,9,26,10,1,2,5,-9,3,17,11,-5,0,sorry
6.263147592544556,10,12,17,41,23,15,11,8,-10,13,12,12,2,12,sorry
6.278814792633057,4,10,3,35,12,14,7,0,-10,15,1,0,1,19,sorry
6.278814792633057,-6,-5,0,14,0,10,1,-7,-12,8,-9,-14,-16,7,sorry
6.293836832046509,-5,-8,1,3,11,17,9,-4,4,11,-10,-14,-12,2,sorry
6.293836832046509,0,-2,-7,0,12,13,13,0,23,17,-11,-12,-13,2,sorry
6.309221506118774,-2,-10,-5,-10,-8,0,5,-3,12,11,-20,-17,-22,-6,sorry
6.309221506118774,-3,-16,-12,-19,-18,-7,0,-5,4,0,-11,-9,42,-10,sorry
6.3247270584106445,2,-2,-2,-21,-14,-19,-12,-6,-1,-20,10,12,93,-5,sorry
6.3247270584106445,3,12,7,-15,-10,-26,-22,-3,-20,-29,14,20,25,-4,sorry
6.340764045715332,3,15,4,0,0,-12,-4,8,-18,-11,8,10,-24,0,sorry
6.340764045715332,2,13,13,15,10,5,7,14,-2,1,8,4,0,0,sorry
6.356797933578491,-12,0,-4,5,3,13,7,-1,2,0,2,-6,0,-1,sorry
6.356797933578491,-22,-14,-13,-12,-3,16,22,-6,18,5,-11,-16,-24,6,sorry
6.372811317443848,-7,-8,-1,-6,0,14,32,7,35,15,-12,-8,-12,19,sil
6.372811317443848,1,0,-6,-2,0,6,10,6,27,11,-3,2,-1,15,sil
6.387939214706421,-3,-1,-3,-19,-9,-7,-14,-3,15,0,-2,3,-4,3,sil
6.387939214706421,-1,-4,-4,-16,-16,-19,-21,-8,11,-3,-2,5,-1,-4,sil
6.404026985168457,10,3,4,1,-4,-14,-18,-7,-8,-7,4,10,-3,-12,sil
6.404026985168457,10,10,14,5,7,-1,-17,-4,-34,-22,7,4,-14,-16,sil
6.420053720474243,-1,3,0,9,6,6,-8,0,-34,-20,-1,-10,-20,-11,sil
6.420053720474243,-9,-9,2,16,0,11,5,2,-23,0,-16,-18,-16,-3,sil
6.436025619506836,-11,-16,-5,11,-1,10,11,0,-16,9,-21,-22,-10,0,sil
6.436025619506836,-8,-15,-9,0,-3,7,4,-2,-7,0,-18,-17,-7,3,sil
6.451784133911133,-2,-10,0,-9,-7,2,-2,0,1,-1,-8,5,0,0,sil
6.451784133911133,6,-3,-2,-7,-9,-17,-13,1,6,2,11,23,16,6,sil
6.466860294342041,20,15,7,3,-2,-22,-22,0,14,14,33,25,31,12,sil
6.482030868530273,28,26,9,11,5,-2,-9,3,29,26,42,26,37,6,sil
6.482030868530273,30,24,10,12,11,5,7,7,26,19,42,33,33,11,sil
6.482030868530273,23,24,14,14,18,2,14,4,11,3,36,26,22,20,sil
6.498178243637085,4,10,-4,3,16,0,12,0,0,-6,7,-1,0,1,sil
6.498178243637085,-14,-13,-7,-19,0,2,8,2,-11,-24,-30,-24,-24,-22,sil
6.51278018951416,-23,-18,-8,-18,-5,4,11,-1,-16,-25,-36,-29,-31,-23,sil
6.51278018951416,-24,-11,-9,-2,0,1,0,-7,-26,-11,-28,-31,-27,-20,sil
6.528886079788208,-21,-9,0,1,1,0,-18,-1,-37,-19,-30,-28,-30,-24,sil
6.528886079788208,-11,-7,-7,7,4,10,-5,0,-17,-21,-22,-21,-24,-15,sil
6.545196771621704,-6,-4,0,7,2,15,13,0,10,12,-6,-11,-1,1,sil
6.545196771621704,-6,-3,0,0,-5,6,8,4,19,33,0,0,14,11,sil
6.559331178665161,0,-2,-5,0,-4,1,10,0,22,22,2,10,8,12,sil
6.573900461196899,5,-2,3,0,-2,0,19,-2,19,20,-1,7,3,12,sil
6.573900461196899,0,-8,-10,-13,-12,-15,7,0,16,16,-5,2,13,15,sil
6.590169668197632,2,-9,-5,-15,-14,-19,-14,1,18,-1,0,13,20,15,sil
6.590169668197632,12,1,8,-1,-3,-6,-10,0,20,0,19,29,23,14,sil
6.590169668197632,14,15,7,1,3,-1,2,0,8,4,32,29,19,12,sil
6.6047728061676025,14,19,10,0,3,-7,-8,0,-17,-18,17,18,-2,-2,sil
6.62083911895752,7,14,0,4,2,-9,-21,-3,-35,-30,3,3,-20,-17,sil
6.62083911895752,-9,9,2,9,7,1,-12,-3,-20,-7,11,-5,-14,-12,sil
6.639931917190552,-17,7,6,13,16,9,-1,1,-1,5,12,-14,-2,-8,sil
6.639931917190552,-13,4,-1,16,11,10,2,-2,-9,-3,-5,-26,-5,-8,sil
6.639931917190552,-9,-2,3,10,0,18,15,-3,-8,1,-16,-20,-5,1,sil
6.653086185455322,-3,-15,-6,-5,-1,13,15,4,8,19,-12,-5,5,9,sil
6.667346239089966,3,-15,-3,-20,-8,-5,-2,4,6,7,-11,1,9,4,sil
6.667346239089966,12,0,9,-8,-8,-12,-5,1,14,-6,2,13,15,9,sil
6.682911396026611,20,4,2,3,-3,-12,-4,1,27,5,22,23,17,10,sil
6.682911396026611,8,-1,2,-14,-16,-18,-27,0,-10,-10,5,7,-9,-14,sil
6.701019525527954,-4,-1,-4,-14,-17,-5,-27,-7,-52,-42,-20,-10,-34,-28,sil
6.701019525527954,2,2,2,20,4,18,5,-2,-31,-14,-9,-6,-16,-4,sil
6.701019525527954,4,-1,5,26,11,27,21,4,7,28,2,-7,9,10,sil
6.714504241943359,-8,-11,-17,-1,2,18,21,1,24,24,-9,-16,6,9,sil
6.730500221252441,-8,-11,-7,-12,-2,3,22,0,28,8,-15,-9,-1,9,sil
6.730500221252441,6,-3,0,-7,-1,-9,15,0,26,12,0,2,5,13,sil
6.746172428131104,12,4,0,-7,0,-14,0,0,13,6,6,7,15,14,sil
6.746172428131104,2,5,0,-9,-1,-8,-7,0,0,-10,2,7,9,3,sil
6.761272192001343,-5,-1,-9,-8,0,-8,-9,-2,-5,-13,3,10,0,-11,sil
6.761272192001343,-4,2,3,-1,8,-12,-10,1,-7,-13,7,12,-4,-19,sil
6.777149438858032,-3,13,5,8,8,-9,-11,3,-7,-16,9,1,-16,-19,sil
6.777149438858032,-2,8,4,8,5,1,-9,-3,-8,-6,7,-7,-16,-12,sil
6.792737483978272,0,2,11,9,16,11,5,0,-4,11,3,4,-2,-2,sil
6.792737483978272,-4,5,0,19,18,16,18,5,-3,10,-5,-3,-2,0,sil
6.808717727661133,-14,0,-1,15,1,15,9,0,-15,-5,-21,-26,-17,-7,sil
6.808717727661133,-17,-16,-9,0,-11,4,6,-7,-15,0,-20,-22,-11,-2,sil
6.824233770370483,-11,-20,-12,-14,-14,0,12,-4,0,13,-9,-5,2,11,sil
6.824233770370483,0,-7,3,-18,-10,5,4,2,5,10,-13,-2,6,12,sil
6.840230941772461,4,0,-5,-9,-3,0,-13,0,3,1,-10,1,8,7,sil
6.840230941772461,9,5,-1,-4,-3,-13,-22,0,10,-3,11,22,13,9,sil
6.855761528015137,15,7,6,-6,-4,-10,-16,0,12,-7,24,32,15,8,sil
6.855761528015137,15,13,4,0,2,-6,-12,-1,4,-6,17,20,6,0,sil
6.871156692504883,12,22,9,10,6,-6,-10,2,1,1,18,12,2,0,sil
6.871156692504883,5,14,0,13,4,-2,-5,3,0,0,21,6,9,0,sil
6.887125015258789,-5,0,6,13,6,0,1,1,-5,-7,5,-6,5,0,sil
6.887125015258789,-12,-3,2,16,4,1,10,2,-5,0,-3,-18,0,0,sil
6.902517080307007,-14,-15,-15,4,-3,6,12,0,0,14,-3,-19,0,0,sil
6.902517080307007,-15,-24,-3,-14,-5,11,9,0,11,15,-10,-16,0,-1,sil
6.918093919754028,-3,-12,0,-13,0,2,8,0,26,20,-9,-10,0,2,sil
6.918093919754028,15,0,0,-7,-4,-10,2,-2,20,13,2,0,7,3,sil
6.934136152267456,17,1,1,-17,-12,-11,-5,-6,0,-9,7,13,3,0,sil
6.934136152267456,9,0,1,-22,-10,-5,-6,-4,-14,-22,1,13,-4,0,sil
6.949885606765747,12,6,10,-9,-6,-2,-4,2,-18,-23,-4,2,-12,-10,sil
6.949885606765747,14,11,1,9,-2,0,4,2,-14,-16,-4,-7,-16,-14,sil
6.966018199920654,6,9,2,19,6,9,10,2,-14,-4,-7,-6,-13,-2,sil
6.966018199920654,-3,-1,7,15,7,14,4,2,-20,-5,-15,-3,-4,1,sil
6.98114824295044,-9,-8,-6,12,1,8,3,-1,-11,0,-9,-1,0,1,sil
6.98114824295044,-4,-6,-1,12,7,7,9,0,7,20,2,1,3,13,sil
6.9962897300720215,-3,-8,-8,4,9,7,10,0,15,24,-1,1,7,11,sil
6.9962897300720215,-6,-14,-11,-14,-7,0,0,-6,15,3,-7,2,6,0,sil
7.012295961380005,-6,-10,0,-24,-10,-5,-5,-3,18,-5,8,11,6,0,sil
7.012295961380005,-12,0,-6,-19,2,-11,-7,2,5,-10,9,2,0,-7,sil
7.028265476226807,-23,7,-2,-13,5,-15,-17,0,-19,-24,-12,-13,-19,-30,sil
7.028265476226807,-16,15,0,0,8,-7,-19,-1,-22,-17,-2,-6,-14,-17,sil
7.0438501834869385,-4,22,10,22,16,4,-2,2,-11,0,17,6,0,7,sil
7.0438501834869385,-1,16,14,26,15,11,4,2,-8,1,2,1,-2,0,sil
7.059338331222534,4,2,-2,18,8,11,4,1,3,8,-6,-9,1,1,sil
7.059338331222534,16,0,8,16,2,8,13,7,22,23,8,-5,19,22,sil
7.076033592224121,15,-4,1,10,-2,2,12,0,22,20,7,0,15,25,sil
7.076033592224121,15,-11,-9,0,-8,-2,-1,-10,12,9,-6,2,2,13,sil
