Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.973153591156006,-4,-5,3,-5,-9,-7,-5,2,21,14,10,1,8,0,sorry
9.988988399505615,-6,-5,-5,-24,-18,-21,-31,0,6,-6,0,-1,3,0,sorry
9.988988399505615,14,10,1,-11,-14,-19,-31,0,-5,-22,7,10,-1,-5,sorry
10.003604888916016,22,24,15,9,0,-10,-24,-3,-10,-20,23,18,0,-9,sorry
10.003604888916016,5,16,3,12,8,-6,-22,-5,-15,-16,17,9,0,-7,sorry
10.01915168762207,-2,14,5,23,14,3,-8,0,-18,-11,0,2,0,0,sorry
10.01915168762207,4,18,2,41,19,20,17,3,0,12,0,0,6,11,sorry
10.036266088485718,9,7,1,33,14,23,25,4,17,29,6,0,7,22,sil
10.036266088485718,0,-10,0,11,8,19,17,4,14,12,-4,-2,1,12,sil
10.059765338897703,-12,-20,-12,-2,4,11,15,0,10,7,-12,-9,2,0,sil
10.059765338897703,-12,-16,-5,-17,-7,-1,7,0,8,18,-14,-17,5,0,sil
10.059765338897703,-11,-14,-10,-28,-19,-12,-8,0,5,6,-19,-21,0,-2,sil
10.066966533660889,-15,-17,-15,-37,-20,-14,-15,-3,1,-15,-12,-15,-5,-13,sil
10.08400273323059,-6,-7,0,-36,-12,-15,-14,-2,-4,-15,0,0,-1,-13,sil
10.08400273323059,10,8,2,-12,-2,-17,-13,-3,-11,-12,2,8,-3,-9,sil
10.099611520767212,11,12,11,3,-1,-12,-6,0,-10,-22,4,14,-13,-16,sil
10.099611520767212,-3,8,4,4,0,-2,3,2,-6,-13,14,13,-8,-13,sil
10.114150762557983,-1,7,-1,15,10,7,9,-2,-6,4,0,1,0,1,sil
10.114150762557983,7,4,9,29,21,18,15,-2,-3,9,-18,-5,-2,6,sil
10.131103515625,-3,-8,-2,15,11,16,20,0,4,6,-16,-5,-3,5,sil
10.131103515625,-10,-19,-6,-10,-9,4,12,0,4,8,-9,0,0,12,sil
10.14616632461548,4,-15,-5,-19,-16,-1,2,1,0,9,-7,3,7,15,sil
10.14616632461548,3,-4,-10,-20,-9,0,-2,0,-1,-1,-2,1,11,7,sil
10.161159753799438,-2,7,0,-14,0,-2,-10,1,1,-8,8,9,10,4,sil
10.161159753799438,19,21,6,3,1,-9,-11,5,7,0,30,28,21,14,sil
10.177705526351929,25,21,17,10,2,-9,-2,4,0,0,36,20,23,13,sil
10.177705526351929,0,9,5,7,12,0,5,0,-16,-14,12,-6,-1,-2,sil
10.192309856414797,-6,4,-5,21,17,10,5,0,-12,-10,-9,-17,-26,-8,sil
10.20938229560852,2,9,10,29,4,8,1,1,1,3,-8,-8,-25,-9,sil
10.20938229560852,-4,0,1,14,0,2,4,0,5,14,0,-7,-13,-11,sil
10.20938229560852,-10,-16,-5,0,0,6,11,0,12,13,-6,-19,-10,0,sil
10.22397255897522,-1,-15,-3,0,-1,8,3,2,25,15,-9,-17,-4,12,sil
10.240075588226318,3,-3,-2,-3,-2,-7,-13,-6,19,15,-1,0,11,2,sil
10.240075588226318,3,-1,5,-18,-4,-15,-22,-8,-2,-1,0,8,19,-13,sil
10.240075588226318,0,-5,-8,-24,-8,-7,-17,-4,-13,-12,7,1,15,-10,sil
10.256047248840332,-1,0,0,-15,-4,-8,-15,-2,-14,-6,17,8,10,-7,sil
10.256047248840332,0,6,12,-2,1,-11,-11,-1,-14,-9,10,14,0,-15,sil
10.272231578826904,0,3,0,9,1,-1,0,0,-13,-17,-5,0,-9,-10,sil
10.272231578826904,-11,0,0,12,0,6,9,3,-14,-8,-11,-12,-10,4,sil
10.287923574447632,-24,-7,-6,0,-4,6,10,0,-8,0,-15,-14,-11,2,sil
10.287923574447632,-20,-11,-11,-11,-6,8,12,2,9,2,-25,-16,-14,-5,sil
10.30351185798645,-11,-6,-9,-10,0,7,11,7,25,7,-24,-12,-11,-2,sil
10.30351185798645,-5,-2,-14,-12,-1,-4,-2,0,25,5,-10,-1,-3,0,sil
10.318143606185911,8,4,7,-13,-11,-11,-16,-5,11,-1,5,16,4,2,sil
10.319144010543823,22,20,11,5,-1,-5,-10,1,3,0,22,30,12,9,sil
10.334468841552734,16,20,6,28,11,3,-1,4,-3,1,16,20,5,5,sil
10.349384784698486,8,3,12,27,9,13,4,1,-14,2,0,4,0,4,sil
10.349384784698486,12,-2,6,19,8,15,23,0,-4,13,8,6,10,17,sil
10.364609956741331,13,-1,6,10,5,12,33,0,16,17,12,8,15,20,sil
10.364609956741331,4,-13,-9,-2,-3,8,17,-1,16,10,-4,-8,4,9,sil
10.364609956741331,0,-20,-15,-13,-10,-6,3,-2,4,5,-6,-14,4,5,sil
10.381235361099243,7,-2,4,-10,-8,-18,0,1,4,2,11,8,17,9,sil
10.382235288619995,10,7,0,-10,-1,-14,-9,-1,-2,-12,12,11,13,5,sil
10.396278858184814,-3,1,0,-18,3,-5,-13,-2,-20,-27,4,-2,-6,-10,sil
10.41283369064331,-10,0,1,-14,4,-1,-1,0,-22,-21,8,0,-12,-19,sil
10.41283369064331,-10,2,-2,-6,4,1,-7,0,-23,-14,3,0,-12,-16,sil
10.41283369064331,-17,10,5,7,11,3,-20,0,-23,-11,-10,-19,-21,-21,sil
10.428033590316772,-13,17,1,31,21,0,-7,-1,-9,2,-10,-21,-13,-18,sil
10.428033590316772,1,6,2,29,10,7,-1,0,0,10,-5,-4,0,-1,sil
10.44219136238098,5,-6,-1,9,-5,10,-9,1,0,5,-10,-6,-3,6,sil
10.460429906845093,2,-5,-3,4,-5,3,-2,0,4,4,-22,-14,-8,6,sil
10.460429906845093,0,-4,1,-9,-10,0,2,0,4,0,-21,-8,-1,4,sil
10.460429906845093,-7,-16,-12,-31,-27,-8,-4,0,5,-5,-7,-3,4,0,sil
10.473324537277222,-7,-18,-8,-25,-24,-16,-8,1,14,2,0,0,2,-2,sil
10.489301919937134,0,-6,-3,-9,-6,-6,0,0,21,10,8,12,9,6,sil
10.489301919937134,11,3,-1,-12,0,0,0,1,19,1,23,26,20,13,sil
10.507914543151855,8,6,10,-17,-4,-11,-11,1,5,-9,21,22,6,0,sil
10.507914543151855,-10,2,-3,-2,-4,-8,-15,-3,-13,-10,2,-3,-15,-23,sil
10.507914543151855,-11,6,2,16,11,16,2,-4,-17,-1,0,-10,-12,-15,sil
10.520045280456545,10,12,14,27,29,28,27,3,-2,11,13,7,4,12,sil
10.536150693893433,8,4,0,21,21,18,35,0,9,17,0,1,5,14,sil
10.536150693893433,-7,-4,-2,7,4,11,30,-1,8,14,-23,-16,-5,0,sil
10.551301956176758,-3,-5,-3,1,1,5,24,0,14,18,-11,-9,0,8,sil
10.551301956176758,10,0,5,0,-2,-4,14,5,31,18,15,10,21,24,sil
10.567036151885986,17,11,9,-2,-4,-13,5,2,36,10,19,21,33,21,sil
10.567036151885986,16,15,0,-3,2,-20,-7,0,12,-1,10,18,17,7,sil
10.58228039741516,9,8,7,-2,0,-22,-29,1,-19,-10,6,9,-2,-9,sil
10.58228039741516,2,2,1,0,-6,-16,-32,-3,-28,-13,6,7,-8,-15,sil
10.597724676132202,2,4,2,8,3,-1,-12,-5,-21,-9,3,7,-10,-9,sil
10.597724676132202,-5,-1,7,8,8,9,-2,1,-22,-16,-9,-10,-19,-12,sil
10.612852096557615,-27,-21,-13,-1,-4,7,-9,-1,-32,-27,-29,-33,-30,-22,sil
10.612852096557615,-28,-16,-11,0,-5,7,-5,-4,-27,-16,-26,-27,-27,-14,sil
10.62813949584961,-6,-1,-9,8,3,13,14,3,-5,10,-5,-10,-6,4,sil
10.62813949584961,-4,-12,-7,-6,-3,10,18,3,6,10,-4,-8,4,11,sil
10.64368772506714,-13,-19,0,-21,-15,1,0,-4,9,0,-9,-2,5,5,sil
10.64368772506714,1,0,-3,-8,-6,-5,-12,-7,12,2,0,8,13,3,sil
10.659740209579468,24,11,3,-4,2,-10,-11,-2,7,-4,5,13,14,7,sil
10.659740209579468,14,0,-7,-19,-3,-5,-7,-1,7,-17,3,3,3,0,sil
10.67488980293274,-10,-6,-17,-29,-14,-4,-12,0,2,-19,0,-12,-9,-20,sil
10.67488980293274,-16,0,-1,-16,-7,-12,-21,3,-16,-15,-3,-11,-17,-24,sil
10.691200017929075,0,9,9,16,9,-4,-10,3,-18,0,1,4,-10,-5,sil
10.691200017929075,9,9,22,36,12,19,14,3,0,14,11,12,1,4,sil
10.706151485443115,-1,-1,2,24,3,28,30,4,10,14,7,0,3,10,sil
10.706151485443115,0,-2,-7,10,0,16,29,1,12,14,-3,-4,4,23,sil
10.721566677093506,10,3,8,6,1,1,21,0,15,14,-4,3,11,17,sil
10.721566677093506,5,0,1,-3,3,-9,11,-1,14,15,1,1,12,2,sil
10.737067461013794,3,-1,2,-14,0,-16,2,-1,10,15,5,3,6,2,sil
10.737067461013794,8,7,5,-10,-1,-19,-7,0,8,8,13,19,8,6,sil
10.753112316131592,7,11,2,-5,1,-17,-20,3,0,-1,23,26,11,1,sil
10.753112316131592,5,16,15,0,12,-6,-21,2,-2,-2,20,14,8,-4,sil
10.769710302352903,3,13,7,12,10,0,-13,0,0,-3,3,0,2,-3,sil
10.769710302352903,0,0,3,16,0,5,-4,1,-7,-5,-2,-6,-1,0,sil
10.783860683441162,2,-2,-5,14,4,17,8,6,-12,5,-2,-8,0,2,sil
10.784862279891968,0,-3,-15,8,8,19,17,0,0,15,-17,-12,0,5,sil
10.799028396606444,-5,-11,-3,-6,-6,8,13,-1,14,10,-29,-11,0,7,sil
10.813435077667236,0,-14,-8,-15,-15,0,11,0,22,6,-15,-4,3,9,sil
10.813435077667236,-1,-9,-8,-14,-11,-1,3,-1,17,1,-7,-5,0,2,sil
10.830258131027222,-13,-10,-7,-14,-11,-6,-10,-7,-4,-17,-13,-14,-11,-17,sil
10.830258131027222,-16,-8,-13,-16,-7,-16,-18,-5,-23,-35,-1,-8,-17,-31,sil
10.830258131027222,-2,3,3,-11,0,-12,-15,0,-18,-21,23,13,-8,-18,sil
10.844767808914185,9,16,10,10,8,1,-9,-1,-7,0,38,24,6,2,sil
10.844767808914185,8,19,17,33,16,5,-5,0,-12,-2,29,18,5,4,sil
10.860881805419922,-2,8,6,25,15,4,0,3,-20,-10,2,-1,-16,-7,sil
10.875957012176514,-9,-9,-12,3,0,5,6,-4,-18,-3,-20,-24,-33,-6,sil
10.875957012176514,-10,-17,0,-2,-12,6,10,-2,-10,-1,-22,-17,-22,8,sil
10.89244556427002,-7,-14,-3,0,-5,0,15,4,2,6,-12,-2,0,14,sil
10.89244556427002,-7,-12,-11,-9,-1,-1,15,-1,7,9,-20,-16,-1,0,sil
10.89244556427002,-15,-13,-6,-16,-8,6,1,0,0,-5,-33,-34,-15,-15,sil
10.908173322677612,-15,-10,-11,-14,-9,6,-6,9,8,-6,-17,-20,-3,-9,sil
10.922735452651978,0,0,0,-15,0,-2,0,5,26,12,4,4,19,3,sil
10.922735452651978,9,2,4,-14,4,-7,2,-3,31,13,12,22,31,12,sil
10.938379049301147,15,10,7,-1,3,-9,-2,0,24,4,23,30,32,14,sil
10.938379049301147,27,24,13,8,0,-11,-5,0,7,2,25,27,21,3,sil
10.958470821380615,19,18,3,2,-2,-10,-15,-10,-19,-10,7,13,0,-11,sil
10.958470821380615,1,4,6,-12,-1,-12,-26,-5,-36,-27,0,12,-10,-11,sil
10.958470821380615,4,8,1,-2,0,-9,-8,4,-27,-13,7,15,0,0,sil
10.971193552017212,17,17,5,20,-1,5,12,2,-10,8,5,6,6,6,sil
10.987751483917236,12,11,13,25,4,22,8,-1,2,12,2,0,4,6,sil
10.987751483917236,-4,0,-3,13,13,14,2,0,13,15,7,-1,2,9,sil
10.987751483917236,-7,-6,1,8,7,7,8,7,14,23,2,-4,0,11,sil
11.003072023391724,2,-5,3,16,3,16,13,9,12,21,-2,-2,2,12,sil
11.003072023391724,0,-8,-5,15,5,14,14,2,6,9,-1,-2,1,15,sil
11.016951084136965,-9,-14,-3,-1,-2,-1,13,-1,5,4,0,-8,-1,8,sil
11.033923864364624,-7,-12,-10,-13,-12,-10,0,-2,15,11,-2,-13,0,-1,sil
11.033923864364624,-3,-3,-5,-14,-12,-5,-11,-2,14,5,-9,-11,2,-3,sil
11.033923864364624,-10,-6,-10,-11,-10,-2,-6,-4,1,-14,-11,-10,-4,-2,sil
11.047791004180908,-10,-8,-14,-17,-9,-7,-6,-6,-4,-24,-9,-2,-11,-5,sil
11.062842607498167,-2,0,1,-25,-6,-16,-21,-7,-18,-26,-8,7,-9,-18,sil
11.062842607498167,-8,5,-5,-8,0,-20,-31,-10,-41,-30,-5,-1,-11,-28,sil
11.07819676399231,-14,7,0,14,12,-3,-18,-4,-37,-22,2,-13,-18,-24,sil
11.07819676399231,-10,10,8,15,20,12,2,6,-6,0,14,-7,-15,-16,sil
11.093704223632812,-12,-3,4,12,12,10,12,10,5,6,9,-9,-8,-15,sil
11.093704223632812,-17,-15,7,16,2,12,18,9,8,1,-11,-18,-9,-8,sil
11.109748363494871,-2,-12,-3,7,4,18,36,6,28,14,-13,-11,0,10,sil
11.109748363494871,18,-4,0,-9,7,11,36,4,38,32,3,5,15,25,sil
11.124780178070068,19,-1,5,-12,1,3,7,0,21,23,7,16,23,19,sil
11.124780178070068,19,1,-1,-9,-6,-7,-15,-6,0,0,0,17,18,8,sil
11.13972544670105,31,10,8,-13,-10,-23,-15,-1,-9,-9,2,19,7,5,sil
11.13972544670105,27,22,12,0,0,-23,-6,4,-4,-4,5,15,0,6,sil
11.155236959457396,8,22,16,22,3,-6,-4,3,-11,-17,-8,5,-8,2,sil
11.155236959457396,-2,7,-1,21,-1,8,1,3,-18,-17,-12,-1,-9,2,sil
11.171335697174072,-7,-7,-21,0,-4,9,16,-2,-1,19,7,4,8,14,sil
11.171335697174072,-7,-6,-1,-8,-4,3,14,-7,13,30,20,19,25,20,sil
11.186996936798096,-2,-1,-1,-8,-8,-5,-8,-4,2,0,17,17,19,6,sil
11.18735408782959,-6,0,-6,-20,-13,-20,-32,0,-10,-14,20,8,6,-13,sil
11.202961683273315,-7,0,5,-16,-6,-16,-26,-2,-2,-5,23,8,4,-15,sil
11.202961683273315,3,7,5,16,8,5,-2,-2,7,-1,13,4,1,0,sil
11.218217611312866,-1,9,8,28,15,15,-1,2,-5,-6,-5,-10,-18,0,sil
11.218217611312866,-26,-8,-7,9,3,9,-5,3,-25,-12,-25,-28,-34,-13,sil
11.23411226272583,-25,-23,-14,-8,-8,15,9,-4,-11,-12,-42,-31,-25,-12,sil
11.23411226272583,-3,-16,-5,-14,-12,17,10,-7,6,-8,-45,-23,-20,-6,sil
11.25001072883606,-1,-13,-10,-15,-14,-4,-10,-6,0,-10,-36,-20,-23,-6,sil
11.25001072883606,-4,-15,-5,-18,-12,-14,-11,-3,-4,-7,-28,-18,-11,-5,sil
11.265073537826538,5,-5,-5,-14,0,-4,3,1,9,7,-9,-5,6,-4,sil
11.265073537826538,17,10,0,1,13,-2,5,5,10,17,21,13,16,-2,sil
11.281208515167236,16,21,18,16,19,-3,-3,7,3,8,39,27,19,-1,sil
11.281208515167236,7,22,7,17,20,0,-4,4,0,-1,35,12,14,0,sil
11.295905351638794,0,16,8,20,15,5,11,5,-4,5,29,0,6,3,sil
11.295905351638794,1,13,9,33,13,13,26,2,0,22,28,5,12,10,sil
11.311187028884888,5,14,6,34,16,17,20,0,10,20,15,5,12,15,sil
11.311187028884888,2,2,8,11,9,19,7,5,5,12,-3,-6,0,12,sil
11.3279926776886,-5,-20,-8,-14,-12,8,6,2,5,18,-14,-6,2,3,sil
11.3279926776886,-11,-25,-11,-29,-25,-9,4,-6,12,12,-22,-1,6,5,sil
11.872042655944824,-3,-10,-1,-1,0,16,11,3,6,12,-13,-10,0,6,sil
11.887135982513428,-7,0,8,13,1,13,9,-1,3,17,-20,-13,-2,5,sil
11.887135982513428,-9,0,-4,24,0,12,16,-5,10,7,-22,-14,-8,4,sil
11.887135982513428,-4,-4,-1,6,-1,21,20,0,25,11,-9,-5,1,11,sil
11.902738332748411,-5,-7,-6,-7,0,18,22,6,25,23,1,-3,9,13,sil
11.902738332748411,-4,-8,-12,0,1,3,15,5,18,14,-1,-1,8,11,sil
11.91879153251648,5,-3,3,3,1,-2,4,3,24,9,-3,10,10,16,sil
11.934901475906372,12,-6,-4,-9,0,-10,3,3,29,23,9,18,13,18,sil
11.934901475906372,8,-10,-6,-20,-7,-18,0,0,17,16,10,12,12,8,sil
11.934901475906372,5,-7,-3,-12,-9,-15,-12,-4,5,-8,0,3,8,0,sil
11.949965715408323,10,0,0,-1,0,-10,-10,-4,5,-16,1,9,6,3,sil
11.949965715408323,18,11,13,0,5,-12,-7,0,5,-10,19,25,10,6,sil
11.965868949890137,16,17,6,-1,0,-15,-18,-1,-3,-6,18,20,10,0,sil
11.965868949890137,0,8,2,-5,-6,-12,-29,-1,-18,-14,1,1,-3,-16,sil
11.981568574905396,-9,1,-1,-9,-2,-7,-19,5,-23,-22,0,-1,-11,-18,sil
11.981568574905396,-3,9,-3,-3,7,-3,-2,6,-14,-11,11,2,-4,-11,sil
11.997777462005615,-1,15,9,6,14,1,-1,1,-11,1,8,1,-2,-10,sil
12.014869451522827,-15,0,0,7,1,1,-8,-2,-17,0,-6,-15,-7,-10,sil
12.014869451522827,-20,-7,-6,5,-8,0,-1,-4,-22,-1,-16,-27,-11,-5,sil
12.014869451522827,-15,-5,-8,8,4,15,12,-2,-18,0,-15,-23,-13,-9,sil
12.02893853187561,-19,-18,-14,1,11,22,14,-5,-7,-1,-20,-23,-15,-13,sil
12.04358696937561,-16,-27,-2,-9,-3,13,9,-5,5,7,-20,-18,-7,-4,sil
12.04358696937561,-2,-15,-7,-13,-16,0,11,1,16,19,-3,-4,17,10,sil
12.070722103118896,1,-7,-3,-18,-17,-11,4,0,10,2,0,1,21,13,sil
12.070722103118896,2,-2,4,-12,-10,-12,-3,-5,4,-7,-1,3,4,7,sil
12.070722103118896,14,6,2,-2,-1,-4,-6,5,9,7,15,17,8,8,sil
12.070722103118896,17,11,7,-11,-2,0,-11,6,6,7,27,24,16,6,sil
12.092366218566896,11,11,1,-9,1,-8,-10,-5,-2,-12,17,12,3,-6,sil
12.092366218566896,8,18,6,10,16,-5,-6,0,-13,-23,2,0,-19,-16,sil
12.092366218566896,1,14,11,19,15,9,-5,3,-27,-29,-12,-12,-28,-15,sil
12.106916189193726,-3,-1,-2,18,3,15,5,-4,-22,-19,-17,-15,-19,-2,sil
12.121837377548218,-2,-3,8,17,2,13,19,0,-3,2,-13,-13,-11,8,sil
12.121837377548218,-7,0,0,9,1,10,18,6,6,12,-9,-14,-7,7,sil
12.138365745544434,0,0,0,8,0,5,11,5,24,19,5,3,15,14,sil
12.138365745544434,21,5,21,19,8,5,18,7,41,36,24,29,34,30,sil
12.157978057861328,15,0,1,11,5,0,16,1,24,27,8,8,14,24,sil
12.157978057861328,-5,-15,-14,-13,-10,-8,-1,-4,3,-1,-19,-14,-11,0,sil
12.157978057861328,-5,-10,-9,-16,-12,-10,-18,-4,11,-1,-8,4,-2,-7,sil
12.169490814208984,3,4,0,-4,-1,-10,-21,0,15,6,22,26,13,-3,sil
12.169490814208984,7,7,4,-5,0,-10,-18,2,2,-1,24,19,7,-6,sil
12.187420845031738,3,7,-6,-6,0,-13,-16,3,-10,-7,6,6,-3,-10,sil
12.187420845031738,-5,13,4,4,6,-7,-9,1,-24,-7,4,3,-6,-9,sil
12.201959371566772,-6,11,4,25,15,7,9,0,-20,0,10,5,3,-3,sil
12.21762990951538,1,1,0,26,9,15,21,-1,-8,2,-2,4,7,6,sil
12.21762990951538,-3,-7,1,-4,-7,11,18,-4,0,0,-18,-4,0,8,sil
12.218634605407717,-14,-11,-12,-24,-12,1,13,-6,7,6,-11,-4,2,4,sil
12.233160972595217,-8,-12,-9,-14,-9,0,-2,0,18,18,-4,7,12,2,sil
12.233160972595217,-2,-17,-11,-15,-16,-7,-22,6,20,5,-9,1,8,-7,sil
12.24683165550232,0,-14,-13,-33,-27,-22,-27,1,0,-22,-11,-17,-8,-22,sil
12.262070417404177,1,0,6,-27,-14,-15,-18,-6,-22,-33,-5,-16,-18,-21,sil
12.262070417404177,3,7,7,-2,10,3,0,-4,-22,-21,1,-6,-14,-4,sil
12.27720069885254,5,5,13,11,18,11,16,0,-18,-12,4,-5,-13,4,sil
12.27720069885254,-3,3,4,17,11,16,15,0,-26,-10,-5,-11,-18,0,sil
12.29271364212036,-20,-3,-10,18,10,16,10,1,-13,4,-18,-21,-16,-1,sil
12.29271364212036,-17,-11,0,7,5,12,15,3,8,24,-16,-24,-3,0,sil
12.307863712310793,-8,-9,-5,0,-3,4,12,-5,15,17,-8,-19,3,1,sil
12.307863712310793,-1,2,-3,-4,-5,-9,-6,-7,6,-7,-7,-4,1,0,sil
12.323254585266112,14,15,6,-5,4,-12,-16,4,0,-14,4,12,3,-2,sil
12.323254585266112,26,21,3,7,17,-1,-6,4,-2,-2,30,23,11,4,sil
12.339112043380736,18,23,15,21,23,2,1,-3,4,4,35,24,16,15,sil
12.339112043380736,7,13,14,20,14,1,7,0,10,12,21,13,20,17,sil
12.354127883911133,5,-2,11,13,1,5,11,5,7,24,11,2,13,13,sil
12.354127883911133,-1,-11,-4,6,-5,2,7,0,11,22,0,-2,3,4,sil
12.369749307632446,-7,-17,-21,-16,-17,-13,-8,-5,14,4,-10,-1,1,-5,sil
12.369749307632446,-3,-16,-3,-40,-27,-19,-26,2,2,-9,-4,11,0,-9,sil
12.384844541549684,0,-3,2,-25,-15,-18,-28,7,-7,-12,10,22,2,-5,sil
12.384844541549684,2,3,3,2,0,-6,-14,1,-12,-11,14,15,1,0,sil
12.400042295455933,-1,-1,5,7,0,14,3,0,-7,0,0,0,-8,3,sil
12.400042295455933,-13,-9,-12,-3,-2,13,14,-1,7,9,-23,-17,-16,0,sil
12.416015148162842,-19,-8,-7,-13,-12,-1,4,-3,10,1,-30,-26,-14,-5,sil
12.416015148162842,-5,0,0,-11,-15,-2,-3,0,2,-11,-14,-11,-8,-4,sil
12.431626081466677,10,11,4,0,-1,-1,0,1,-2,-23,-4,3,-5,-7,sil
12.431626081466677,11,17,10,15,9,-1,4,2,-9,-25,0,4,-5,-9,sil
12.447227716445925,12,17,8,35,18,6,7,2,-7,1,16,7,2,0,sil
12.447227716445925,20,17,17,40,29,22,18,2,2,22,18,15,11,6,sil
12.462323427200316,17,10,0,28,21,15,20,0,3,10,1,6,10,8,sil
12.462323427200316,3,-4,-12,9,0,1,12,-5,-1,1,-11,-5,3,16,sil
12.477749109268188,-9,-14,-6,-6,-2,4,11,-5,2,9,-15,-5,0,9,sil
12.477749109268188,-19,-19,-19,-21,0,5,2,-7,5,9,-11,-10,-2,-5,sil
12.494832754135132,-15,-18,-13,-30,-7,-5,-10,-3,2,6,-11,-14,0,0,sil
12.494832754135132,-5,-12,-8,-24,-11,-11,-8,0,6,6,-9,-8,4,6,sil
12.510507583618164,-5,-1,-7,-15,-5,-15,-10,0,1,-6,0,0,5,-6,sil
12.510507583618164,-6,4,5,-12,-1,-14,-20,0,-11,-20,9,7,1,-20,sil
12.52511978149414,0,3,6,-7,-3,-8,-20,-1,-15,-13,21,11,0,-13,sil
12.541674852371216,3,9,13,5,-6,-9,-18,0,-14,-3,26,10,1,-8,sil
12.541674852371216,3,17,7,11,-2,-12,-14,4,-17,-7,18,7,2,-8,sil
12.541674852371216,1,5,5,7,0,-3,0,3,-19,-11,10,4,-3,3,sil
12.555825471878052,0,-6,18,7,1,16,7,2,-10,0,7,0,-7,10,sil
12.555825471878052,0,-5,3,11,9,24,14,0,6,18,0,-10,-3,6,sil
12.572379112243652,2,-5,-1,12,10,23,23,2,14,16,-12,-14,-2,8,sil
12.572379112243652,-6,-11,-5,5,0,18,28,3,15,11,-19,-17,-10,8,sil
12.5881028175354,-17,-13,-14,-5,-6,4,20,-1,25,20,-22,-24,-11,1,sil
12.5881028175354,-11,-5,-2,-9,-5,-4,8,1,31,21,-15,-12,0,5,sil
12.60225749015808,0,0,-3,0,0,-3,1,0,33,13,-7,5,13,15,sil
12.618948698043823,8,0,0,-3,0,-4,-5,-5,22,1,-5,8,7,7,sil
12.618948698043823,7,0,2,-13,-6,-7,-13,-6,-4,-15,-3,4,0,-5,sil
12.618948698043823,10,9,-5,-7,-3,-10,-11,-4,-18,-22,-4,5,0,-8,sil
12.635096311569214,19,20,7,2,4,-9,-7,0,-3,-10,2,15,5,-2,sil
12.635096311569214,23,18,3,2,5,-7,-3,6,2,-6,26,26,15,4,sil
12.64828896522522,17,10,1,-1,0,-12,-7,6,-12,-20,27,27,13,1,sil
12.663879632949827,3,5,2,-4,-3,-18,-20,-2,-23,-22,8,9,-3,-15,sil
12.663879632949827,-6,0,0,-5,-7,-18,-27,-4,-22,-15,0,-7,-12,-19,sil
12.679364204406738,-5,-3,5,-6,-6,-8,-17,6,-25,-17,-1,-7,-9,-7,sil
12.679364204406738,-6,-5,-6,-2,0,0,-1,2,-22,-10,-2,-5,-7,-4,sil
12.695013284683228,-11,-10,-5,4,2,7,1,-6,-15,4,1,-9,-3,-8,sil
12.695013284683228,-12,-6,7,14,2,14,0,0,-14,2,1,-6,-2,-3,sil
12.71055006980896,-5,1,0,13,8,17,8,5,-10,1,-3,0,-6,4,sil
12.71055006980896,-5,0,3,-1,11,17,17,4,0,10,-6,-2,-11,-1,sil
12.726295948028564,-15,-10,-7,-5,4,12,12,-1,4,11,-10,-16,-8,-6,sil
12.726295948028564,-16,-4,-8,11,0,12,11,-3,6,15,-11,-13,-1,3,sil
12.741255760192873,-1,7,8,22,6,19,23,1,20,29,-1,3,8,8,sil
12.741255760192873,7,4,2,15,9,11,24,0,31,24,7,6,14,9,sil
12.756781339645386,9,1,2,9,7,2,13,0,23,14,5,0,14,18,sil
12.756781339645386,7,2,-1,13,4,5,11,0,15,19,5,1,15,21,sil
12.771889209747314,2,-4,-5,4,-3,-1,4,-5,12,7,2,1,8,9,sil
12.771889209747314,0,-13,1,-15,-12,-9,-5,-3,12,-6,-12,-2,-4,0,sil
12.787331104278564,2,-11,-3,-22,-14,-8,-10,0,14,1,-18,-3,-6,3,sil
12.787331104278564,8,-4,3,-19,-15,-13,-17,-2,6,-5,-10,0,-4,1,sil
12.80313205718994,6,0,-2,-8,-8,-17,-16,-1,0,-16,0,0,1,0,sil
12.80313205718994,7,2,-5,-6,-1,-10,-4,1,7,0,14,9,18,10,sil
12.818735361099243,10,4,4,-15,-9,-3,0,5,7,1,19,19,21,11,sil
12.818735361099243,6,3,-3,-10,-8,-4,0,1,-8,-11,9,7,4,-4,sil
12.833780527114868,2,3,0,-1,1,-2,2,1,-20,-7,6,-2,-8,-13,sil
