Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.833780527114868,-2,0,-3,-11,-4,-3,-5,1,-20,-11,4,0,-11,-10,sil
12.84891390800476,-10,0,-7,-10,-8,-9,-16,-2,-22,-28,-10,-2,-17,-13,sil
12.84891390800476,-10,2,6,4,7,-4,-10,0,-16,-18,-17,-6,-16,-21,sil
12.864986658096312,-15,0,-4,1,14,2,0,3,-4,0,-9,-10,-9,-21,sil
12.864986658096312,-21,-3,-4,-8,9,4,0,-1,-4,-1,-2,-11,-11,-17,sil
12.881121158599854,-8,4,3,0,15,8,-2,-6,-3,-1,2,-3,-12,-8,sil
12.881121158599854,5,10,7,14,15,5,3,0,0,2,7,1,0,1,sil
12.896726846694946,7,11,16,22,3,0,4,6,-2,0,12,8,13,3,sil
12.896726846694946,10,6,5,20,2,0,-3,0,1,0,14,9,10,1,sil
12.912882566452026,6,0,0,4,3,2,-16,-5,2,-6,0,-3,-9,-2,sil
12.912882566452026,-5,-7,-1,-7,-2,-1,-15,0,-5,-9,-7,-10,-15,-10,sil
12.928029775619509,0,-3,-4,0,0,1,0,6,-1,6,4,0,0,-2,sil
12.928029775619509,15,9,14,15,5,6,5,8,1,10,4,9,4,11,sil
12.943111896514893,13,7,10,20,0,0,5,3,-8,0,-3,10,3,14,sil
12.943111896514893,5,-8,6,7,-11,-1,10,-3,-11,2,-3,14,11,17,sil
12.958908796310425,8,-10,4,2,-13,1,11,-9,-4,8,0,16,12,23,sil
12.958908796310425,11,0,-8,8,-4,5,9,-8,-3,6,-4,1,1,22,sil
12.974066257476808,0,3,-3,1,0,13,13,3,2,5,-8,-11,0,13,sil
12.974066257476808,-11,0,-10,-6,0,15,16,1,20,17,-6,-10,5,7,sil
12.991166830062866,-11,-5,-14,0,6,6,15,-3,33,27,-4,-10,8,1,sil
12.991166830062866,-18,-8,-12,-2,10,6,17,3,41,21,-16,-26,1,-5,sil
13.006704330444336,-30,-14,-25,-23,-2,2,13,5,34,8,-26,-34,-9,-11,sil
13.021858215332031,-22,-14,-10,-34,-15,-11,0,0,3,-4,-13,-17,-7,-13,sil
13.021858215332031,-4,-6,0,-19,-6,-16,-4,0,-12,-8,13,1,8,-5,sil
13.021858215332031,0,1,3,-5,1,-9,-7,1,3,4,24,13,17,2,sil
13.037014484405518,0,1,5,-5,-2,-8,-13,0,6,13,19,19,14,-3,sil
13.037014484405518,6,3,-1,-1,-1,-11,-10,-4,-11,-4,19,17,16,-8,sil
13.05252981185913,21,14,13,3,3,-6,-9,-5,-14,-23,29,24,17,-1,sil
13.05252981185913,25,13,12,0,0,-7,-15,-5,-10,-22,22,25,3,-3,sil
13.070230722427368,11,1,3,-8,-5,-17,-20,-8,-24,-29,-10,2,-24,-15,sil
13.070230722427368,9,3,10,1,0,-9,-15,0,-26,-37,-17,0,-31,-4,sil
13.08474063873291,24,10,9,19,5,2,-7,2,-7,-14,10,20,-8,12,sil
13.086246252059937,18,2,12,14,-3,-1,-11,0,-14,-2,6,14,-1,5,sil
13.100172758102415,-1,-2,3,11,-7,0,-12,0,-23,-9,-11,-9,-12,-5,sil
13.100172758102415,-3,1,-1,21,4,17,1,0,-3,2,-4,-12,-12,3,sil
13.11614155769348,-8,0,3,13,8,18,10,4,4,16,-8,-10,-10,4,sil
13.130306959152222,-22,-9,-8,-4,0,9,10,3,-1,11,-28,-22,-18,-9,sil
13.130306959152222,-15,-6,-3,2,7,14,25,6,16,17,-15,-15,-11,-5,sil
13.130306959152222,-7,3,-7,12,13,21,38,8,26,31,2,-7,5,12,sil
13.14608883857727,-22,-6,-20,-8,-4,9,17,0,5,12,-16,-24,0,8,sil
13.161121368408203,-29,-19,-11,-37,-21,-8,-9,-6,0,-18,-31,-27,-11,-12,sil
13.161121368408203,-4,-6,-7,-31,-12,-16,-14,0,18,-8,4,4,17,-6,sil
13.177788496017456,17,13,8,-7,2,-10,-13,4,17,8,34,25,39,9,sil
13.177788496017456,14,16,8,5,10,-3,-9,0,0,-3,20,16,19,-2,sil
13.177788496017456,10,13,4,12,14,-7,-4,0,0,-9,13,13,6,-9,sil
13.191890954971312,11,14,18,15,13,-12,-2,2,1,6,24,20,13,2,sorry
13.210978031158447,2,2,2,10,11,-5,4,-2,-7,1,4,2,0,2,sorry
13.210978031158447,-5,-5,-3,8,10,7,9,-6,-18,-13,-24,-20,-18,-6,sorry
13.210978031158447,0,0,4,15,6,14,9,0,-4,6,-11,-10,-10,0,sorry
13.224074363708496,5,0,0,15,0,10,16,3,13,28,4,3,6,10,sorry
13.239148616790771,0,-5,3,5,-3,7,18,0,2,16,-10,0,4,7,sorry
13.239148616790771,-8,-12,-7,-2,-11,3,4,-7,-13,5,-19,-7,-6,7,sorry
13.25480604171753,-9,-16,-7,-9,-14,-1,0,-5,-10,3,-7,-3,-8,12,sorry
13.25480604171753,0,-8,-1,-11,-9,-2,3,1,3,-2,0,0,5,7,sorry
13.270798921585085,6,-1,-5,-10,-11,-8,-9,-1,1,-10,-1,2,8,-1,sorry
13.270798921585085,8,-3,2,-15,-19,-16,-27,-1,-9,-14,2,11,0,-2,sorry
13.285939693450928,2,-10,-4,-24,-18,-20,-24,0,-4,-10,14,9,1,-3,sorry
13.285939693450928,0,-9,-7,-31,-15,-16,-22,0,3,-8,14,0,5,-10,sorry
13.30132508277893,7,2,3,-15,-6,-4,-21,0,5,-12,11,4,1,-9,sorry
13.30132508277893,15,14,0,3,5,0,-11,0,8,-9,18,17,3,-2,sorry
13.317035436630247,6,18,8,4,10,0,-7,2,0,-5,20,14,3,-2,sorry
13.317035436630247,0,17,8,14,16,10,0,6,0,-1,14,1,-3,-3,sorry
13.33221673965454,0,11,7,34,21,22,20,8,15,8,4,-7,-8,1,sorry
13.33221673965454,-13,0,0,27,11,16,23,2,5,8,-13,-14,-10,0,sorry
13.34813952445984,-20,-3,-14,13,5,12,16,-3,-16,-3,-26,-22,-13,-10,sorry
13.34813952445984,-5,-2,-1,13,10,15,20,3,-12,-6,-23,-22,-17,-4,sorry
13.364259481430054,0,-4,-1,4,3,3,21,1,1,6,-12,-10,-8,11,sorry
13.364259481430054,0,0,0,2,-4,-6,9,-7,9,15,-2,3,8,19,sorry
13.37977933883667,8,3,13,16,0,0,7,0,14,13,-1,7,11,11,sorry
13.37977933883667,0,-6,-5,0,-1,0,10,1,4,12,-6,-5,1,-1,sorry
13.396302461624146,-13,-14,-11,-31,-7,-3,2,-4,-4,13,-15,-10,-5,-10,sorry
13.396302461624146,-8,-2,-9,-23,1,-1,0,-7,3,7,-15,-1,-2,-2,sorry
13.4118754863739,1,4,-1,-7,4,-6,0,0,2,-7,1,8,7,8,sorry
13.4118754863739,0,0,8,-15,-7,-12,-8,2,-5,-14,21,13,15,-1,sorry
13.427253007888794,-3,-4,-5,-20,-10,-16,-22,-4,-9,-11,14,9,7,-16,sorry
13.427253007888794,0,0,-2,-16,-7,-20,-35,-5,-20,-22,-7,3,-8,-15,sorry
13.442921876907349,9,1,2,-11,-9,-13,-28,4,-22,-22,-1,10,-6,-7,sorry
13.442921876907349,11,2,4,1,0,-1,-7,10,-7,-4,17,21,4,0,sorry
13.45801305770874,1,9,15,14,15,2,-2,3,-5,-1,11,11,1,-1,sorry
13.45801305770874,0,7,4,18,11,3,-6,0,-5,-1,0,-8,-5,0,sorry
13.47304916381836,2,1,6,19,0,11,2,4,0,11,4,-11,-5,8,sorry
13.47304916381836,0,0,4,22,0,21,17,3,1,13,4,-8,0,17,sorry
13.4882071018219,6,0,-3,25,8,25,25,-1,12,11,0,-11,10,21,sorry
13.4882071018219,16,-1,7,14,3,19,21,-1,31,22,0,-1,17,19,sorry
13.503715991973875,4,-11,-2,-7,-12,-2,2,-3,26,21,-2,7,8,6,sorry
13.503715991973875,-5,-15,-10,-24,-19,-23,-12,-6,5,0,-9,3,0,-4,sorry
13.519757986068726,1,0,-4,-20,-10,-16,-6,-3,0,-15,-5,-1,1,-4,sorry
13.519757986068726,1,12,-2,-5,1,-1,-1,-3,2,-17,0,-2,-2,-8,sorry
13.536282777786257,-4,7,7,4,7,-1,-3,-1,-2,-13,3,0,-16,-17,sorry
13.536282777786257,-6,0,-1,10,11,1,0,5,-3,0,5,-2,-17,-16,sorry
13.551933765411375,-9,6,1,10,13,15,7,10,1,7,0,-6,-7,-4,sorry
13.551933765411375,-9,12,1,14,14,18,13,8,-2,9,-2,-6,0,0,sorry
13.567742109298706,-11,0,-12,15,5,8,17,3,-14,6,-9,-8,-6,-1,sorry
13.567742109298706,-19,-18,-8,-2,-9,4,13,0,-2,13,-20,-14,-3,0,sorry
13.583770275115969,-18,-25,-14,-25,-13,0,6,-6,22,24,-13,-17,13,6,sorry
13.583770275115969,-5,-24,-16,-36,-10,-10,-1,-6,16,4,-5,-9,9,4,sorry
13.5998113155365,3,-16,-4,-33,-20,-17,-12,-3,-8,-19,-8,3,0,-3,sorry
13.5998113155365,14,0,0,-18,-26,-26,-19,-7,-13,-15,4,19,13,1,sorry
13.61585259437561,24,16,9,-4,-9,-23,-19,-3,-5,-12,23,29,19,8,sorry
13.61585259437561,19,19,3,0,5,-10,-10,5,-2,-19,18,23,4,3,sorry
13.631205797195436,8,11,11,3,4,-5,-8,3,-9,-16,3,14,-6,-3,sorry
13.631205797195436,5,10,17,13,10,0,-6,-1,-17,-16,2,8,-9,-7,sorry
13.646790266036987,7,15,0,16,22,11,1,-1,-13,-14,5,2,-7,-3,sorry
13.646790266036987,2,12,10,13,17,9,2,0,-7,0,5,0,-11,-2,sorry
13.661967754364014,-9,0,6,14,7,3,0,3,-6,6,4,-2,-13,-4,sil
13.661967754364014,-7,0,2,12,4,9,8,1,1,7,7,-5,-2,3,sil
13.677923917770386,8,8,14,12,7,14,10,-1,13,14,8,0,4,9,sil
13.677923917770386,0,0,0,9,6,8,-3,-3,7,17,1,-6,-1,0,sil
13.69301414489746,-14,-13,-3,1,-1,1,-12,0,-8,9,-8,-14,-10,-3,sil
13.69301414489746,-4,-6,-3,6,-6,3,-2,2,-11,6,-6,-2,-2,8,sil
13.709120035171509,4,4,-6,15,1,8,4,1,-3,2,-6,3,6,9,sil
13.709120035171509,-5,3,-2,8,9,12,5,2,7,6,-15,-9,6,-1,sil
13.724154233932495,-11,-3,-11,0,5,4,11,0,16,19,-7,-13,5,-3,sil
13.724154233932495,-1,-5,-3,-3,-5,3,18,-2,13,16,3,-4,10,0,sil
13.739714860916138,0,-6,-1,-9,-10,4,17,0,15,7,0,-1,18,6,sil
13.739714860916138,0,-12,-4,-8,-8,-3,7,4,18,11,-2,-2,16,10,sil
13.755799770355225,0,-11,3,-7,-9,-7,2,3,7,6,-4,-1,6,4,sil
13.755799770355225,0,-5,-9,-21,-15,-8,1,0,0,-9,-10,-2,-2,1,sil
13.77147388458252,-5,-7,-10,-33,-15,-16,-7,-3,3,-19,-18,-3,-11,-2,sil
13.787103176116943,-10,-11,-8,-21,-8,-17,-9,-4,1,-22,-18,-3,-17,-13,sil
13.787103176116943,-4,-8,-10,-9,-2,-3,0,0,-1,-19,-9,1,-15,-10,sil
13.787103176116943,3,-1,1,-14,-3,5,-1,2,0,-10,0,11,-6,-2,sil
13.802130699157717,5,1,-1,-8,-3,-5,-16,-1,-5,-10,5,7,0,-10,sil
13.802130699157717,5,11,7,8,1,-17,-24,-3,-15,-21,11,3,0,-12,sil
13.817753314971924,9,21,14,12,7,-10,-22,-1,-17,-14,24,14,1,-4,sil
13.817753314971924,16,22,10,11,7,2,-11,-1,-9,8,33,16,9,0,sil
13.8338303565979,20,21,23,22,13,7,1,1,-3,13,27,13,12,12,sil
13.8338303565979,11,12,11,26,18,3,4,5,0,1,13,9,2,15,sil
13.848113536834717,0,3,2,9,11,3,5,5,0,0,3,3,-7,-3,sil
13.849112749099731,0,0,2,3,4,12,13,3,4,7,7,-1,-4,-7,sil
13.864195346832275,-8,-8,-10,6,2,11,14,-4,3,5,0,-7,-3,0,sil
13.880749940872192,-26,-17,-6,-2,0,5,4,-6,-8,-1,-18,-18,-15,-8,sil
13.880749940872192,-22,-10,-6,0,4,10,6,0,-8,0,-15,-22,-14,-10,sil
13.880749940872192,-5,0,0,11,6,11,8,0,-2,3,0,-11,-1,2,sil
13.898077249526978,-5,2,0,8,0,3,3,1,-1,7,-8,-7,0,2,sil
13.898077249526978,-6,0,-11,1,-2,-1,7,3,8,12,-23,-18,-3,6,sil
13.912213325500488,0,-10,-4,-7,-7,-2,8,0,14,4,-25,-18,0,14,sil
13.928128480911257,-3,-15,-10,-20,-15,-5,-3,-5,6,3,-16,-3,7,7,sil
13.928128480911257,-1,-8,-7,-24,-16,-9,-10,0,-1,7,-4,7,12,3,sil
13.928128480911257,3,-4,3,-20,-15,-12,-10,5,-5,-1,0,13,15,9,sil
13.943536281585692,7,-3,-2,-15,-11,-14,-9,-1,-5,0,9,18,15,13,sil
13.943536281585692,23,10,14,-4,-1,-6,-3,-1,-1,14,23,28,14,7,sil
13.961092472076416,30,17,15,3,3,-1,4,4,4,5,23,28,13,-2,sil
13.961092472076416,9,6,4,5,4,-2,0,4,10,-9,8,16,4,-5,sil
13.974750518798828,-5,3,6,6,11,5,-5,1,15,-3,6,8,-2,-2,sil
13.974750518798828,-2,5,1,10,15,11,0,-1,14,-1,11,0,-1,-3,sil
13.989801168441772,0,9,6,19,15,8,8,0,1,-7,0,-8,-5,-5,sil
13.989801168441772,-11,5,-1,25,6,8,12,-2,-14,-6,-16,-13,-13,-6,sil
14.006000518798828,-18,-7,-11,11,-5,11,12,-7,-19,-6,-20,-21,-15,-13,sil
14.006000518798828,-11,-12,-3,-2,-4,10,5,-3,-8,-3,-15,-24,-14,-14,sil
14.0197331905365,-5,-14,-14,-9,0,-2,-3,-1,3,0,-15,-21,-11,-10,sil
14.034807682037354,-8,-13,-11,-24,-10,-11,-11,-2,5,-4,-12,-13,-5,-9,sil
14.034807682037354,3,2,-3,-15,-8,-7,-11,1,4,-8,6,1,4,1,sil
14.050544261932371,25,14,2,6,6,-4,-7,5,1,-4,22,15,9,14,sil
14.050544261932371,23,11,11,5,2,-3,-4,2,0,-8,19,15,6,7,sil
14.072211980819702,5,10,4,3,-5,-5,-6,-1,0,-13,15,11,6,4,sil
14.072211980819702,-2,10,9,11,7,-2,-6,2,-7,-5,10,11,0,11,sil
14.072211980819702,-5,0,3,8,14,11,7,7,-7,11,1,0,-13,3,sil
14.081719160079956,-14,-13,-11,1,-3,10,14,0,-4,11,-9,-17,-16,-9,sil
14.096714735031128,-25,-21,-8,-6,-20,-6,-3,-6,-17,-9,-29,-27,-19,-19,sil
14.096714735031128,-26,-20,-16,-15,-12,-9,-13,-8,-17,-4,-28,-19,-17,-17,sil
14.11280608177185,-7,-4,-1,-9,-1,-1,-1,0,8,18,0,1,3,2,sil
14.11280608177185,8,7,11,0,-6,-6,1,5,19,22,16,18,25,19,sil
14.12820053100586,18,10,7,0,0,-9,-1,0,10,15,20,28,23,22,sil
14.12820053100586,29,20,23,1,16,3,4,2,12,11,38,40,21,17,sil
14.144273042678831,22,18,13,0,12,6,4,4,7,0,28,20,20,1,sil
14.144273042678831,0,0,-1,-4,1,0,-3,0,-19,-17,-11,-12,-1,-11,sil
14.15985655784607,-8,-5,-4,6,12,10,9,0,-19,-13,-19,-15,-12,-4,sil
14.15985655784607,-2,-7,-7,11,15,16,22,2,6,4,-11,-9,0,10,sil
14.175034999847412,1,-8,-1,0,-1,7,12,1,19,16,-18,-10,8,15,sil
14.175034999847412,11,0,-6,0,-7,0,12,0,30,15,-11,-5,11,15,sil
14.191096305847168,4,-3,-9,-9,-5,-4,9,0,38,8,-3,0,3,4,sil
14.191096305847168,-17,-16,-9,-31,-9,-9,-9,-1,22,-3,-9,-1,-4,-12,sil
14.207122325897217,-8,-3,-11,-21,-6,-14,-12,-1,6,-13,2,1,0,-13,sil
14.207122325897217,12,20,13,6,3,-8,-5,2,-4,-14,18,9,0,-9,sil
14.222253561019896,-2,11,5,7,3,0,-15,0,-27,-13,3,0,-21,-19,sil
14.222253561019896,-25,-6,-8,-1,-1,4,-13,-8,-40,-20,-17,-20,-30,-24,sil
14.238293409347534,-17,-1,-2,10,0,14,4,-9,-29,-16,-18,-27,-21,-15,sil
14.238293409347534,-7,0,-3,25,0,10,5,-7,-21,-1,-11,-18,-14,-7,sil
14.253839492797852,-8,-6,1,16,-9,0,-4,-2,-25,0,-11,-8,-9,-7,sil
14.253839492797852,-2,-6,-3,8,-4,-1,0,1,-10,2,-8,0,1,-1,sil
14.269131183624268,11,-1,0,8,2,-4,1,1,5,8,2,12,10,17,sil
14.269131183624268,22,4,16,7,0,-8,-13,1,6,4,15,22,15,25,sil
14.28516435623169,23,11,9,9,-2,-9,-22,0,6,6,22,24,23,17,sil
14.28516435623169,16,10,6,3,-2,-11,-14,7,9,11,25,25,23,14,sil
14.300731897354126,7,5,2,-7,0,-5,-5,10,12,5,32,26,20,11,sil
14.300731897354126,2,8,6,3,5,4,-6,3,11,1,32,19,15,0,sil
14.31683588027954,0,13,13,18,10,7,-3,-1,-3,1,21,8,2,-4,sil
14.31683588027954,-3,2,-1,16,10,5,14,-2,-11,-1,6,-4,-7,1,sil
14.332403659820557,-8,-10,0,9,6,14,27,2,4,0,-6,-17,-15,-3,sil
14.332403659820557,-21,-19,-8,-6,-2,18,30,2,19,9,-18,-27,-18,-14,sil
14.34839940071106,-15,-22,-19,-32,-8,10,32,-3,18,14,-20,-19,-7,0,sil
14.34839940071106,0,-16,-1,-36,-6,4,24,0,18,5,-22,-8,-2,11,sil
14.363690614700316,-4,-14,-11,-29,-8,-9,0,0,16,-3,-30,-15,-11,-1,sil
14.363690614700316,-4,-10,-9,-31,-10,-22,-14,-1,10,-4,-20,-6,-6,-4,sil
14.378904342651367,18,4,2,-19,-4,-17,-10,1,2,-9,4,17,5,7,sil
14.378904342651367,16,12,-3,-10,2,-12,-16,-3,-18,-21,0,8,-6,-4,sil
14.394415616989136,-5,12,-5,-19,3,-11,-29,-8,-36,-23,-19,-9,-24,-26,sil
14.394415616989136,-10,14,-7,-9,8,0,-19,-4,-22,-8,-15,-10,-16,-20,sil
14.410058736801147,-9,6,0,15,15,15,-1,3,-7,0,-3,-11,-4,-7,sil
14.410058736801147,-13,-1,0,21,12,20,7,5,-8,4,0,-14,0,-3,sil
14.426156044006348,-9,2,-3,21,9,13,12,0,-5,12,0,-15,7,0,sil
14.426156044006348,0,4,11,29,11,7,15,0,7,17,0,-10,17,7,sil
14.442165613174438,6,-5,5,25,2,2,14,4,23,20,6,3,25,15,sil
14.442165613174438,7,-6,1,4,-11,-3,3,2,27,23,15,18,25,18,sil
14.458027601242064,12,3,10,2,-9,-6,-7,0,20,16,18,21,23,15,sil
14.458027601242064,18,10,10,16,-3,-9,-10,0,14,0,22,24,23,16,sil
14.473305463790894,12,10,15,4,-8,-13,-13,1,1,-12,22,29,11,7,sil
14.473305463790894,5,7,5,-12,-7,-18,-17,-1,-14,-16,17,23,-3,-9,sil
14.488986492156982,8,7,10,0,1,-8,-10,0,-15,-19,19,16,-8,-7,sil
14.488986492156982,7,4,14,16,5,6,5,0,-11,-14,17,8,-10,3,sil
14.504380226135254,-2,-6,-6,9,0,8,9,-1,-26,-11,0,-5,-21,-1,sil
14.504380226135254,-9,-11,-4,1,-6,5,0,0,-34,-19,-18,-19,-29,-12,sil
14.52008605003357,-8,-7,-5,10,-2,14,5,0,-12,-10,-18,-21,-17,-7,sil
14.52008605003357,-6,-5,-6,10,4,23,21,-2,9,12,-15,-14,0,4,sil
14.535171747207642,-11,-13,-10,-10,-4,14,16,-1,5,16,-20,-14,0,5,sil
14.535171747207642,-14,-18,-25,-19,-18,-6,3,-4,1,8,-19,-20,-6,1,sil
14.550145149230955,-11,-10,-10,-19,-12,-12,-1,-4,9,7,-15,-14,-4,0,sil
14.565895080566406,-10,-3,-8,-26,0,-6,-9,-3,18,5,-11,-2,0,-5,sil
14.565895080566406,-4,-3,-8,-18,3,-9,-16,0,21,2,2,4,2,-8,sil
14.565895080566406,8,6,6,-3,5,-6,-5,5,23,8,18,11,9,-1,sil
14.581326961517334,14,13,3,-5,7,0,1,3,17,10,16,9,13,0,sil
14.581326961517334,12,11,12,-7,7,-5,-8,0,0,-4,10,14,3,-5,sil
14.597739934921265,5,11,10,0,6,-18,-9,0,-14,-15,9,16,-3,-6,sil
14.597739934921265,-4,6,0,-4,5,-15,-6,2,-20,-11,-1,0,-4,-4,sil
14.612763166427612,-3,6,9,4,9,4,-9,4,-22,-4,-11,-5,-1,-3,sil
14.612763166427612,6,11,9,35,17,21,-1,0,-7,4,-3,3,4,6,sil
14.628798007965088,5,5,2,35,12,20,10,0,0,6,-3,-1,4,13,sil
14.628798007965088,-6,-10,-13,10,1,13,13,3,-12,-4,-15,-19,-5,1,sil
14.64483094215393,-7,-12,-10,1,0,12,16,0,-16,-9,-19,-18,-14,-5,sil
14.64483094215393,1,-7,8,0,-6,13,20,0,6,3,-8,-6,-3,4,sil
14.66035509109497,1,-15,-7,-15,-21,0,13,0,21,14,0,-4,13,10,sil
14.675900936126707,-2,-14,-7,-29,-18,-15,-1,-1,14,3,0,0,11,0,sil
14.675900936126707,3,0,2,-23,-5,-14,-4,0,9,-2,14,14,7,4,sil
14.675900936126707,7,6,2,-8,-7,-14,-12,2,8,3,27,16,16,13,sil
14.692026615142822,4,4,6,-1,-7,-20,-23,3,1,2,22,9,8,-1,sil
14.692026615142822,2,7,-4,-5,0,-15,-12,0,-4,-14,13,4,-10,-15,sil
14.707545518875122,-3,7,2,-11,-5,-5,-5,-2,-13,-24,0,0,-18,-9,sil
14.707545518875122,-10,1,9,6,-4,0,-11,1,-14,-4,-7,-2,-10,-2,sil
14.723076820373535,-1,3,2,38,20,14,4,1,4,23,5,0,0,4,sil
14.723076820373535,7,12,12,38,26,31,30,0,15,28,10,0,5,9,sil
14.73778200149536,3,7,5,17,9,25,33,0,9,18,-4,-7,3,4,sil
14.755924463272097,4,-2,1,8,0,6,21,0,12,12,-8,-3,3,6,sil
14.755924463272097,11,-3,2,4,-3,0,11,-2,19,12,0,7,6,13,sil
14.755924463272097,4,-3,-12,-11,-6,-10,-2,-6,8,5,0,4,7,7,sil
14.770206689834597,-10,-9,-11,-33,-7,-22,-23,-4,-10,-20,-7,0,0,-10,sil
14.770206689834597,-15,-12,-11,-35,-12,-21,-38,-5,-22,-38,-7,0,-13,-23,sil
14.783896684646606,-3,1,2,-14,-9,-16,-35,0,-25,-32,-2,3,-15,-22,sil
14.79902458190918,6,22,11,10,8,-8,-20,0,-21,-23,2,3,-4,-16,sil
14.79902458190918,0,13,-4,15,15,0,-13,-3,-19,-11,0,0,0,-10,sil
14.814205646514893,-7,0,5,16,6,10,0,4,-12,7,0,0,-3,-2,sil
14.814205646514893,-1,5,7,30,13,24,25,12,9,20,6,0,0,8,sil
14.82976007461548,1,1,-1,23,13,26,31,1,13,14,3,-3,0,11,sil
14.82976007461548,-9,-18,-8,-2,-4,15,16,-4,-9,1,-13,-15,-8,2,sil
14.844834327697754,-20,-21,-19,-13,-10,6,12,0,-11,-4,-30,-23,-16,0,sil
14.844834327697754,-12,-14,-6,-18,-6,7,14,0,7,0,-29,-18,-11,0,sil
14.859918594360352,-3,-14,-4,-25,-10,3,11,-2,15,11,-10,-8,7,0,sil
14.859918594360352,0,-10,-2,-18,-12,-9,5,2,14,17,7,1,20,9,sil
14.875242710113524,11,-1,3,-8,-7,-13,1,8,20,13,11,15,18,22,sil
14.875242710113524,20,0,0,-8,-6,-15,-3,-2,24,5,9,19,15,18,sil
14.89087986946106,18,6,11,-3,-8,-17,-11,-6,20,2,15,15,20,6,sil
14.89087986946106,19,15,8,7,-2,-12,-14,5,16,10,28,17,22,2,sil
14.906139850616457,15,7,0,3,0,-11,-16,4,-4,0,15,11,3,-5,sil
14.906139850616457,-1,-2,6,-7,-7,-16,-24,-9,-30,-30,-8,-4,-21,-20,sil
14.921318769454956,-7,2,0,-4,-6,-14,-22,-8,-27,-35,-2,-6,-20,-22,sil
14.921318769454956,4,19,6,6,12,2,-11,4,-15,-18,7,3,-9,-13,sil
14.93695616722107,4,24,8,18,25,7,-6,2,-14,-2,5,2,-3,-2,sil
14.93695616722107,-2,13,2,22,17,0,-3,-3,-5,5,12,1,4,5,sil
14.952502489089966,-5,0,8,11,1,4,6,-2,1,6,11,5,2,4,sil
14.952502489089966,-5,0,-5,9,0,17,25,-2,0,12,-2,-2,-7,3,sil
14.968189001083374,-4,3,-1,14,12,26,36,0,-1,15,-8,-13,-10,6,sil
14.98382043838501,-10,-5,0,4,13,24,26,6,0,5,-8,-11,-10,0,sil
14.98382043838501,-18,-13,-11,-4,-5,17,15,6,5,3,-10,-13,-5,-3,sil
14.98382043838501,-12,-7,-4,-4,-8,17,20,7,19,17,-12,-15,1,5,sil
14.999118328094482,-3,-9,-4,-8,7,8,18,5,27,25,-12,-12,1,9,sorry
14.999118328094482,-2,-12,0,-9,3,-4,0,-2,18,19,-8,0,7,8,sorry
15.01454782485962,3,-3,-1,-2,-7,-3,-7,-6,10,6,-2,8,19,13,sorry
15.030945539474487,8,-5,-9,-14,-10,-10,-16,-6,5,-17,-5,8,11,3,sorry
15.031943798065186,2,-11,1,-26,-17,-29,-27,-4,-9,-36,-6,7,-7,-15,sorry
15.031943798065186,5,3,2,-7,-13,-28,-25,-4,-21,-26,8,12,0,-14,sorry
15.04707646369934,14,10,7,2,0,-13,-21,-1,-17,-10,24,21,9,0,sorry
15.04707646369934,5,-3,1,-6,0,-9,-19,0,-9,-12,18,15,-1,-5,sorry
15.061745405197144,-5,-4,-13,-5,0,-11,-10,3,-13,-18,-2,-3,-20,-19,sorry
15.061745405197144,0,7,9,8,9,0,1,9,-10,0,-8,-7,-14,-11,sorry
15.077892303466797,3,8,15,22,12,9,7,6,5,8,4,3,6,9,sorry
15.077892303466797,2,6,3,27,7,7,9,-3,-1,-9,2,4,7,13,sorry
15.093047380447388,0,9,0,24,8,14,11,-5,-21,0,-6,-4,-2,4,sorry
15.093047380447388,0,1,-6,15,7,21,17,-2,-4,33,0,-4,1,6,sorry
15.110130786895752,4,-2,4,8,0,15,13,0,20,30,-1,-2,8,11,sorry
15.110130786895752,1,-4,-5,-1,-10,2,2,0,12,9,-19,-12,1,1,sorry
15.124555826187134,-16,-17,-16,-27,-25,-11,-5,-2,-2,0,-23,-22,-10,-12,sorry
15.124555826187134,-18,-22,-11,-44,-34,-21,-5,-4,3,-15,-13,-17,-14,-12,sorry
15.138753175735474,1,-3,-6,-27,-21,-21,-5,-3,14,-17,0,-1,-1,-1,sorry
15.154793977737429,15,14,17,-6,0,-10,-17,1,5,-8,19,19,20,2,sorry
