Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.154793977737429,10,18,12,1,11,-2,-19,2,-6,-6,35,24,23,3,sorry
15.172200202941896,0,18,4,15,16,0,-4,1,-9,0,21,6,0,5,sorry
15.172200202941896,-6,14,10,22,19,7,2,6,-8,4,2,-1,-14,0,sorry
15.172200202941896,-7,0,-5,14,16,9,0,4,-12,3,0,-2,-8,-3,sorry
15.186723709106444,-7,-4,-7,12,13,14,8,1,-8,5,-7,-9,-6,-4,sorry
15.186723709106444,-12,-4,-3,12,12,26,26,4,16,15,-13,-15,-9,-1,sorry
15.202126502990724,-10,-12,-1,-1,1,20,30,3,34,21,-3,-12,-3,4,sorry
15.217260122299194,1,-20,0,-15,-1,6,27,0,25,21,-3,-6,3,11,sorry
15.217260122299194,1,-20,-18,-21,-1,0,21,0,15,13,-16,-12,2,5,sorry
15.232778072357178,-9,-13,-13,-31,-10,-3,0,-1,9,-3,-18,-10,-4,-8,sorry
15.232778072357178,-3,1,-1,-20,-7,-8,-12,-2,1,-12,0,9,-1,-8,sorry
15.248776197433472,22,18,8,7,6,-7,-6,0,4,-6,21,28,12,5,sorry
15.248776197433472,26,16,17,11,0,-10,-12,-3,0,-4,21,23,14,0,sorry
15.264842987060549,8,4,4,0,-15,-21,-28,-10,-22,-9,11,12,3,-12,sorry
15.264842987060549,11,14,14,12,0,-14,-27,-1,-30,-12,13,19,6,0,sorry
15.28076696395874,21,16,17,24,9,-3,-16,4,-18,-13,16,21,16,11,sorry
15.28076696395874,5,0,0,10,-1,-6,-16,-2,-25,-26,0,2,0,0,sorry
15.298100233078005,-9,3,5,8,-1,0,-13,-4,-33,-32,-16,-7,-24,-8,sorry
15.298100233078005,-9,9,1,18,10,12,3,-1,-13,-2,-17,-9,-20,-4,sorry
15.298100233078005,-5,-3,-1,14,9,11,18,0,6,22,-12,-13,4,4,sorry
15.315203189849854,0,-11,0,7,-1,6,16,3,11,19,-1,-1,15,17,sorry
15.315203189849854,2,-9,-4,2,-9,4,7,0,10,14,0,4,5,19,sorry
15.327893495559692,0,-6,0,-7,-6,10,10,0,12,15,-12,-2,0,6,sorry
15.3431875705719,0,-3,-8,-8,2,6,17,0,21,11,-12,-8,0,2,sorry
15.3431875705719,-6,-10,-13,-16,-2,-5,7,3,27,0,-9,-6,-5,5,sorry
15.358804702758787,-14,-22,-16,-38,-18,-7,-1,5,25,-1,-8,-9,-6,-3,sorry
15.358804702758787,-11,-15,-18,-39,-16,-10,-1,1,15,-4,3,-7,-1,-14,sorry
15.374120473861694,-7,6,3,-16,-2,-8,-4,0,-3,-14,16,-2,-8,-22,sorry
15.374120473861694,-9,14,2,4,6,2,-6,1,-12,-12,17,-6,-8,-21,sorry
15.389733791351318,-4,11,2,6,12,0,-8,0,-15,-3,14,-3,2,-11,sorry
15.389733791351318,0,14,10,5,10,-13,-15,-2,-25,-11,5,-1,-4,-11,sorry
15.404797315597534,-6,5,3,12,3,-5,-11,-4,-28,-17,-9,-16,-23,-18,sorry
15.404797315597534,-15,-10,6,10,1,8,-1,-1,-16,0,-15,-20,-18,-10,sorry
15.420886754989624,-3,-6,-2,10,4,8,9,0,0,14,-5,0,3,6,sorry
15.420886754989624,10,2,-1,16,2,13,17,4,12,18,0,11,13,17,sorry
15.4364812374115,5,-1,6,12,-2,19,12,2,11,21,-4,0,7,11,sorry
15.4364812374115,0,-7,-6,2,-1,6,1,-5,4,18,-2,-3,7,9,sorry
15.452078342437744,13,-1,3,0,0,-2,1,-3,11,14,6,10,18,19,sorry
15.452078342437744,26,2,3,-4,-2,-2,8,1,25,16,13,27,24,23,sorry
15.467772245407104,22,1,-3,-12,-5,-3,7,0,23,7,15,26,20,14,sorry
15.467772245407104,12,4,2,-12,-1,-4,-1,0,10,-4,18,16,13,6,sorry
15.48326015472412,7,11,4,-3,4,-13,-10,-1,6,-3,22,16,10,0,sorry
15.48326015472412,6,16,16,0,3,-18,-12,1,2,0,16,25,8,-4,sorry
15.499232769012451,0,8,6,0,-1,-7,-12,3,-11,-2,3,12,1,-6,sil
15.499232769012451,-8,0,-1,3,0,0,-13,-2,-26,-16,-2,-5,-10,-6,sil
15.514748573303224,-9,0,10,7,7,1,-12,-2,-25,-28,-4,-2,-17,-10,sil
15.514748573303224,-10,0,-4,7,6,5,-9,-1,-23,-27,-20,-15,-22,-14,sil
15.529995203018188,-17,-12,-6,1,-1,9,-1,0,-24,-24,-42,-41,-37,-13,sil
15.529995203018188,-20,-18,-8,-2,-4,12,14,2,-6,-14,-38,-43,-33,-7,sil
15.546201467514038,-12,-13,-13,-4,-1,11,21,2,9,6,-16,-26,-9,1,sil
15.546201467514038,-3,-5,1,-2,0,14,13,0,5,17,-9,-8,-2,12,sil
15.561771154403688,4,0,-3,6,0,11,14,-1,10,11,-8,3,0,17,sil
15.561771154403688,15,5,-1,6,-1,0,18,-1,20,4,3,8,16,12,sil
15.577088832855225,12,0,-1,-8,-3,-6,11,0,16,6,13,10,23,2,sil
15.577088832855225,2,-12,-5,-20,-8,-10,-2,0,13,4,12,12,11,-1,sil
15.593196153640749,4,-2,6,-15,-13,-18,-14,2,11,-8,12,19,4,-2,sil
15.593196153640749,11,12,3,0,-11,-19,-16,0,0,-12,14,17,4,-8,sil
15.608745336532593,3,11,0,1,-6,-6,-20,0,-13,-3,5,4,-2,-18,sil
15.608745336532593,-1,7,0,-6,0,-3,-19,5,-6,5,13,4,2,-9,sil
15.623817443847656,2,9,4,0,6,-11,-8,3,-1,11,27,10,15,5,sil
15.623817443847656,-1,9,13,24,11,-2,-2,-4,-19,1,0,-3,0,-5,sil
15.63971209526062,-21,5,-5,30,14,11,0,-7,-25,-7,-29,-30,-23,-24,sil
15.63971209526062,-30,-1,-11,8,10,13,2,0,-11,2,-13,-29,-15,-14,sil
15.655876874923706,-18,-10,-3,-1,8,17,14,6,1,18,7,-3,0,6,sil
15.655876874923706,0,-10,-8,3,9,20,23,0,11,14,-4,2,5,16,sil
15.670468091964722,6,-5,2,-2,1,9,14,-2,13,8,-12,-4,9,17,sil
15.670468091964722,8,-6,3,-6,-7,-1,-1,-4,13,18,2,0,13,16,sil
15.686129570007324,14,-4,5,0,-4,-6,-3,0,21,23,17,18,13,18,sil
15.686129570007324,17,2,3,-1,-2,-9,-2,6,26,8,24,27,17,16,sil
15.702124118804932,11,3,-7,-13,-4,-12,-9,4,16,-14,17,21,12,3,sil
15.702124118804932,8,2,11,-18,-6,-10,-9,0,1,-23,0,11,-3,-7,sil
15.718043088912964,6,3,9,-9,-4,-13,1,-2,-8,-9,-1,2,-8,-6,sil
15.718043088912964,0,4,0,3,5,-7,2,-3,-20,-10,6,0,-8,-2,sil
15.735135316848757,0,7,8,17,14,13,0,-1,-27,-26,-1,-2,-17,-4,sil
15.735135316848757,0,0,-3,16,4,18,3,-4,-19,-13,-17,-14,-18,-5,sil
15.750184059143066,-11,-15,-10,-8,-6,9,7,-4,-10,0,-25,-22,-13,-6,sil
15.750184059143066,-16,-15,-13,-17,-10,11,14,1,0,-6,-21,-18,-13,-7,sil
15.76521372795105,0,-1,-4,-5,-11,8,21,5,19,0,-14,-7,-7,0,sil
15.76521372795105,0,0,0,-13,-9,-5,7,5,23,15,-5,2,9,2,sil
15.781164169311523,-9,0,-8,-13,-7,-19,-18,-4,0,2,1,0,12,-4,sil
15.781164169311523,2,16,9,7,-3,-17,-31,-5,-15,-8,4,0,2,-9,sil
15.796720504760742,8,21,12,10,7,-3,-27,2,-7,0,9,3,8,-4,sil
15.796720504760742,-2,7,4,7,18,6,-17,3,-11,0,8,-2,8,0,sil
15.812753915786743,-3,2,3,26,14,11,-1,-4,-21,-8,-8,-15,-17,-3,sil
15.812753915786743,-6,-8,-19,14,0,5,5,-9,-11,-1,-21,-25,-22,-11,sil
15.82883596420288,-21,-23,-13,-27,-14,-6,1,0,4,6,-11,-15,2,-9,sil
15.82883596420288,-7,-11,0,-19,-8,-7,5,2,16,7,7,12,19,6,sil
15.84417724609375,21,8,4,5,0,0,7,1,19,4,24,36,15,13,sil
15.84417724609375,18,8,16,0,-4,-2,-6,5,1,-8,20,30,0,0,sil
15.86022138595581,2,2,10,6,1,-2,-5,7,-10,-9,0,12,-6,0,sil
15.86022138595581,8,4,8,24,17,17,18,6,11,15,2,10,5,22,sil
15.876256942749023,8,0,1,15,10,21,32,8,31,31,12,8,18,28,sil
15.876256942749023,-3,-10,-7,3,-8,-1,12,1,12,14,-7,-7,0,8,sil
15.891844749450684,1,-7,1,0,-6,-11,-2,-6,-2,-1,-12,-4,-5,2,sil
15.891844749450684,9,0,-4,-13,4,-7,10,-3,12,1,26,15,17,11,sil
15.907064437866213,-2,3,-2,-16,0,-5,12,5,11,-2,32,10,15,-2,sil
15.907064437866213,-13,2,-3,4,1,0,-6,3,-15,-18,-1,-12,-9,-24,sil
15.922202348709106,-6,3,-12,17,14,11,-5,-5,-23,-7,-13,-18,-8,-9,sil
15.922202348709106,-4,0,-4,2,10,14,9,-7,-9,18,-10,-12,0,6,sil
15.938762664794922,-10,-7,-8,-10,0,2,10,-7,0,18,-18,-20,-5,1,sil
15.938762664794922,-4,-4,-1,-10,-4,-10,-6,-6,9,-1,-18,-17,-7,0,sil
15.952942848205566,9,0,7,-10,-8,-15,-23,-1,14,0,4,8,3,0,sil
15.952942848205566,14,0,3,-11,-12,-18,-29,0,-4,9,23,23,5,-3,sil
15.969157934188845,12,11,14,0,-6,-17,-25,0,-23,-10,13,16,-5,-5,sil
15.969157934188845,1,14,3,8,4,0,-9,1,-14,-22,0,-1,-9,-7,sil
15.98424744606018,-11,0,-4,4,8,18,9,5,-13,-5,-4,-16,-5,-14,sil
15.98424744606018,-15,-9,-5,4,2,17,12,2,-18,0,-23,-25,-16,-13,sil
15.999827861785889,-13,-16,-14,-3,-4,0,1,-3,-1,-14,-45,-30,-30,-5,sil
15.999827861785889,-17,-19,-4,-31,-13,-11,-1,0,12,-15,-38,-24,-13,-5,sil
16.015860319137573,-13,-10,-2,-43,-23,-7,-6,0,10,-7,-8,-6,6,-8,sil
16.03142786026001,0,-3,0,-25,-17,-1,-15,-2,5,-13,9,10,1,-3,sil
16.03142786026001,12,6,11,2,1,-2,-10,0,-3,-18,10,21,-1,-1,sil
16.03142786026001,14,20,6,21,7,-5,0,3,-6,-7,16,24,7,2,sil
16.047096967697144,9,21,19,25,0,0,0,4,-2,2,28,23,10,9,sil
16.047096967697144,4,9,12,34,4,9,7,1,-2,4,22,14,2,8,sil
16.06528115272522,0,1,0,45,13,16,16,-3,-3,3,0,-2,-4,6,sil
16.06528115272522,-5,-7,0,30,5,17,18,0,6,12,-4,-6,2,10,sil
16.083168983459473,-1,-11,-11,4,-6,10,20,0,18,22,3,3,18,9,sil
16.083168983459473,10,0,-2,-4,0,5,15,1,13,16,3,14,24,16,sil
16.095199823379517,19,2,5,1,8,-1,0,0,5,11,9,14,21,22,sil
16.095199823379517,16,1,1,0,6,-12,-15,-4,-1,0,11,14,9,2,sil
16.11215567588806,11,14,4,-5,11,-7,-13,0,0,-7,12,18,2,-7,sil
16.11215567588806,13,21,0,6,18,4,6,7,10,16,28,16,16,8,sil
16.127752780914307,8,11,12,24,14,6,8,8,18,32,29,9,18,11,sil
16.127752780914307,-3,0,5,18,13,5,0,2,7,15,0,-8,-3,-6,sil
16.141271352767944,-12,-11,-14,-4,14,10,14,-2,-1,10,-26,-31,-14,-6,sil
16.15831971168518,-14,-18,-13,-19,4,7,28,0,9,22,-25,-32,-3,4,sil
16.15831971168518,-21,-26,-29,-34,-12,-11,4,-1,12,8,-19,-22,0,0,sil
16.15831971168518,-19,-24,-23,-50,-29,-28,-29,-9,-10,-24,-25,-21,-11,-15,sil
16.1729896068573,1,0,1,-39,-19,-19,-21,-8,-17,-30,-12,-7,-12,-18,sil
16.1729896068573,15,13,6,-16,0,0,3,0,-4,-7,14,13,-3,-1,sil
16.186801433563232,0,2,0,-10,-5,1,0,4,-10,-5,9,2,-9,3,sil
16.202228784561157,-19,-4,-11,-2,-8,-3,-6,0,-15,-17,-12,-17,-16,-6,sil
16.202228784561157,-17,-3,0,6,0,5,1,0,-14,-16,-21,-17,-19,-13,sil
16.217833042144775,-12,-8,-1,8,0,11,1,2,-18,-9,-20,-9,-26,-8,sil
16.217833042144775,-11,-9,-2,3,-11,-2,-7,0,-7,-8,-18,-7,-16,3,sil
16.232792615890503,-2,-1,17,-7,-27,-12,-13,-5,8,-18,-16,-3,-3,-1,sil
16.232792615890503,3,0,2,-16,-32,-12,-21,-7,0,-31,-12,0,-9,-19,sil
16.248494863510132,-8,-4,-9,-21,-25,-23,-40,-2,-28,-43,-7,-2,-21,-32,sil
16.248494863510132,-23,-10,1,-22,-22,-29,-56,-3,-39,-45,-5,-5,-29,-37,sil
16.264166116714478,0,6,15,8,-1,0,-32,-3,-17,-21,15,15,-7,-13,sil
16.264166116714478,41,36,41,53,39,39,25,8,12,19,45,50,32,22,sil
16.27930212020874,37,38,25,67,54,38,56,10,15,37,34,30,37,27,sil
16.27930212020874,18,24,5,60,42,18,43,4,18,41,17,1,22,20,sil
16.2951443195343,23,20,6,50,34,19,35,8,43,54,32,17,36,39,sil
16.2951443195343,13,1,-4,23,20,19,32,6,43,46,19,15,35,40,sil
16.310738801956177,-8,-17,-11,-8,3,8,18,0,20,30,-14,-11,12,15,sil
16.310738801956177,-3,-16,-17,-22,-2,-4,14,0,19,32,0,-4,19,9,sil
16.32581067085266,11,-5,-3,-13,-2,-12,10,-2,15,14,15,12,26,14,sil
16.32581067085266,8,3,6,0,1,-8,-4,-3,1,-5,4,10,16,4,sil
16.341172218322754,4,1,-9,-11,-2,-8,-16,-4,2,2,13,13,15,2,sil
16.341172218322754,0,-11,-5,-37,-18,-23,-23,-4,-15,-14,13,14,1,-4,sil
16.35711693763733,-13,-11,-8,-37,-21,-22,-21,-3,-36,-41,-13,-4,-21,-25,sil
16.35711693763733,-15,-1,-9,-22,-9,-3,-8,1,-11,-17,-16,-18,-21,-22,sil
16.372074365615845,-6,-3,1,-14,-3,3,1,8,12,3,-3,-10,-14,-7,sil
16.372074365615845,-21,-8,-10,-2,-8,0,0,3,-3,-16,-19,-18,-28,-13,sil
16.387751817703247,-30,-4,-8,4,-3,2,-3,-2,-20,-24,-41,-30,-38,-16,sil
16.387751817703247,-7,-3,-5,14,10,10,1,-1,-10,0,-26,-23,-23,-3,sil
16.403773307800293,0,-3,-1,19,9,16,11,-2,-8,10,-2,-14,-7,0,sil
16.403773307800293,-14,-3,7,6,-3,18,11,-8,-8,4,-4,-20,-9,-2,sil
16.41926074028015,-8,-9,-9,-6,-6,9,5,-5,3,4,-15,-18,-10,0,sil
16.41926074028015,0,-9,-7,-10,-9,0,1,4,12,0,-12,-2,-3,0,sil
16.43481683731079,-13,-12,-5,-24,-19,-9,0,4,9,-7,-9,-4,-1,-5,sil
16.43481683731079,-16,-19,-9,-32,-25,-15,-11,-4,1,-12,-13,-12,-8,-11,sil
16.450778245925903,4,-7,3,-18,-19,-16,-29,0,-6,-11,-5,0,-12,-6,sil
16.450778245925903,24,8,5,-9,-10,-22,-32,1,-12,-12,9,19,0,2,sil
16.46578097343445,32,16,19,-2,0,-23,-21,0,-7,-9,22,28,22,8,sil
16.46578097343445,34,25,28,22,12,-5,-4,1,6,5,43,34,34,15,sil
16.481396675109863,33,30,19,38,22,4,7,6,7,15,51,37,33,17,sil
16.481396675109863,27,28,21,29,24,7,8,5,1,5,39,38,28,12,sil
16.4973726272583,15,23,12,24,25,14,7,-2,0,0,27,29,20,12,sil
16.4973726272583,0,14,12,24,20,9,2,-6,-16,-10,4,8,-2,2,sil
16.5129976272583,-10,4,0,18,9,-1,-1,0,-36,-23,-19,-11,-23,-16,sil
16.5129976272583,-19,-5,-17,4,3,4,-1,0,-19,-15,-24,-22,-20,-11,sil
16.528416633605957,-23,-14,-9,-8,1,14,5,0,3,4,-22,-22,-10,-7,sil
16.528416633605957,-29,-20,-19,-7,0,12,14,-1,4,18,-22,-25,-4,-10,sil
16.543959617614746,-27,-20,-19,-8,-4,13,20,3,16,21,-17,-22,-3,3,sil
16.543959617614746,-11,-7,-2,-8,0,18,30,11,45,24,-13,-12,2,13,sil
16.560198545455933,0,0,-3,0,9,13,35,11,48,32,-12,-8,9,6,sil
16.560198545455933,-6,-10,-5,1,2,2,20,4,27,25,-10,-13,4,4,sil
16.57478952407837,-11,-21,-17,-14,-17,-8,0,-5,15,2,-4,-13,0,0,sil
16.57478952407837,-3,-8,-12,-23,-23,-14,-8,-4,5,-7,-2,-2,0,-7,sil
16.590418338775635,3,-1,-4,-20,-10,-14,-13,-3,-7,-5,-3,3,0,-7,sil
16.60706877708435,9,-4,-9,-10,-3,-14,-19,-6,-5,-11,7,7,2,-2,sil
16.60706877708435,17,6,11,2,-1,-10,-18,0,2,-9,29,23,12,1,sil
16.60706877708435,16,13,15,3,0,-9,-13,0,-7,-2,26,26,8,0,sil
16.622844457626343,3,1,4,-10,-6,-13,-18,-7,-31,-14,4,2,-13,-8,sil
16.622844457626343,3,0,11,-10,-11,-11,-21,-5,-35,-26,7,0,-16,-10,sil
16.63818645477295,17,8,11,3,-8,-9,-13,0,-27,-14,17,13,0,0,sil
16.63818645477295,13,6,13,2,-6,-8,-11,0,-29,-2,1,4,-5,4,sil
16.653708696365356,1,6,9,4,1,3,-4,0,-23,-1,-4,0,-14,4,sil
16.653708696365356,4,10,13,21,18,19,12,2,-9,-6,-3,5,-9,9,sil
16.670273065567017,-1,5,0,27,22,24,21,1,-1,-7,-22,-10,-9,3,sil
16.670273065567017,-13,0,-20,24,13,22,20,0,11,9,-25,-25,-6,1,sil
16.684862852096558,-6,-3,0,16,10,21,22,4,23,22,-3,-7,4,12,sil
16.684862852096558,-4,-12,-1,0,8,15,19,3,23,19,3,-3,8,10,sil
16.699421405792236,-14,-14,-12,-7,-3,0,6,0,24,17,-2,-19,2,1,sil
16.716190576553345,-15,-5,-4,-6,-14,-7,-8,0,21,13,-8,-13,0,0,sil
16.716190576553345,-5,-7,-17,-11,-3,-7,-19,-4,1,-4,-12,-1,0,-3,sil
16.730826139450073,7,-3,-2,-18,5,-8,-12,-3,-8,-18,-6,2,0,-9,sil
16.730826139450073,11,5,10,-12,-2,-12,0,1,-2,-7,9,8,13,-9,sil
16.747037649154663,-1,1,0,-10,-10,-15,-6,2,1,-1,10,11,15,-7,sil
16.747037649154663,-4,-1,0,-12,-6,-12,-10,4,6,-4,4,10,7,-6,sil
16.747037649154663,9,9,-1,-6,-3,-10,6,7,20,9,20,20,16,1,sil
16.76124095916748,13,21,8,0,0,-12,12,4,17,24,35,33,27,9,sil
16.77712082862854,1,14,10,1,4,-4,0,-1,-4,4,18,18,13,1,sil
16.77745509147644,-4,1,0,3,4,8,-8,-2,-17,-23,-6,-6,-11,-14,sil
16.792206287384033,-7,4,7,9,4,11,-10,0,-13,-27,-7,-5,-18,-18,sil
16.792206287384033,-1,12,5,24,10,6,-1,-2,0,-10,9,8,-3,-2,sil
16.808183193206787,6,3,4,19,9,9,8,-3,4,1,9,4,2,6,sil
16.808183193206787,1,-5,-3,1,0,11,8,0,-5,3,-10,-9,-4,4,sil
16.82328176498413,-3,-5,-9,2,-5,1,0,-4,-23,-2,-24,-20,-16,2,sil
16.82328176498413,0,-8,0,4,-4,1,-5,-5,-29,-9,-25,-22,-22,0,sil
16.83841586112976,-3,-14,-11,-5,-2,2,0,-5,-17,-3,-24,-26,-15,2,sil
16.83841586112976,-7,-15,-10,-11,-4,-1,5,-1,0,9,-18,-20,-5,13,sil
16.85407280921936,-5,-15,-5,-10,-3,0,8,5,12,15,-12,-14,-3,11,sil
16.85407280921936,-6,-17,-14,-15,-6,3,6,2,17,10,-14,-16,-5,5,sil
16.869215965270996,-8,-15,-3,-22,-16,-1,-1,-4,15,1,-14,-12,-7,-1,sorry
16.869215965270996,-8,-12,-4,-23,-9,0,-3,-4,8,-5,-12,-11,-10,-14,sorry
16.884847164154053,-5,0,-1,-13,0,1,2,0,0,-7,-7,-4,-7,-13,sorry
16.884847164154053,7,17,12,5,0,-8,0,4,1,2,19,22,8,4,sorry
16.900310039520264,21,21,13,21,9,-12,-5,7,16,16,49,43,26,15,sorry
16.900310039520264,23,26,27,31,19,0,-3,9,22,24,57,47,31,16,sorry
16.91619563102722,22,25,15,29,5,-6,-6,3,5,18,44,36,21,6,sorry
16.91619563102722,15,10,0,6,-4,-21,-22,-4,-22,-11,11,10,-10,-10,sorry
16.93232488632202,2,1,-1,-1,2,-5,-14,-1,-34,-35,-4,-1,-26,-12,sorry
16.93232488632202,-7,-1,-8,2,3,12,11,2,-22,-27,-1,0,-16,-4,sorry
16.94827127456665,-20,-11,0,0,0,15,20,2,-20,-19,-18,-10,-35,-14,sorry
16.94827127456665,-19,-9,0,4,7,18,25,0,-4,0,-18,-16,-21,-8,sorry
16.964279651641846,-4,0,-2,15,3,15,34,0,29,35,6,-3,74,18,sorry
16.964279651641846,0,-3,-6,1,-11,5,20,0,28,39,-4,-7,96,16,sorry
16.979779481887817,-2,-8,-17,-12,-7,2,-4,-6,4,10,-25,-19,11,3,sorry
16.979779481887817,10,0,2,-11,1,-2,-12,0,18,3,0,2,-11,10,sorry
16.99583601951599,12,4,2,-9,-3,-13,-14,3,35,10,10,14,10,1,sorry
16.99583601951599,-2,-1,-5,-14,-7,-12,-28,-5,1,-12,-13,0,-22,-19,sorry
17.011027097702026,-2,1,9,-12,0,-4,-38,-5,-24,-34,-4,4,-36,-14,sorry
17.011027097702026,4,9,3,0,3,-5,-25,0,-10,-19,19,13,-6,-2,sorry
17.02620244026184,-1,3,3,7,5,1,-9,0,-10,-9,0,-11,-12,-10,sorry
17.02620244026184,-11,-5,-2,0,10,17,0,0,-23,-12,-22,-30,-26,-10,sorry
17.04208779335022,-9,-7,-8,-2,5,14,15,0,-11,0,-10,-19,-4,4,sorry
17.04208779335022,-2,-5,0,-4,-2,2,23,0,7,18,-5,-15,6,11,sorry
17.05717635154724,-1,-7,-12,-11,-1,-5,14,-2,11,15,-14,-15,-1,11,sorry
17.05717635154724,2,-2,-8,-14,0,-16,0,4,8,1,-5,5,2,10,sorry
17.072893857955933,16,4,5,-7,-4,-20,0,9,10,-2,11,24,14,5,sorry
17.072893857955933,18,5,5,-1,-6,-12,4,0,1,-5,11,20,4,4,sorry
17.087843656539917,2,5,8,8,0,0,0,-5,-22,-17,2,9,-13,-5,sorry
17.087843656539917,-9,2,-1,22,4,6,5,-1,-29,-14,2,0,-14,-22,sorry
17.103262662887573,-15,-8,0,18,0,16,15,0,-15,0,-2,-6,-15,-19,sorry
17.103262662887573,-19,-19,-2,3,-8,16,4,0,-6,0,-17,-12,-23,-4,sorry
17.1203932762146,-8,-16,-7,-2,-9,0,-12,-1,4,0,-15,-17,-12,0,sorry
17.13404655456543,10,-2,7,0,-8,-4,0,6,29,16,12,3,16,12,sorry
17.13404655456543,13,5,2,0,-5,0,18,5,32,31,37,31,33,25,sorry
17.13404655456543,5,11,3,-3,0,-7,0,-3,-1,10,25,25,19,4,sorry
17.151265144348145,0,18,8,7,10,-4,-12,0,-23,-14,0,-3,-5,-24,sorry
17.151265144348145,-9,8,-9,13,16,9,2,5,-9,-6,-8,-20,-17,-16,sorry
17.164759635925293,-15,-3,-5,-1,10,15,9,2,10,11,-13,-15,-9,0,sorry
17.181915521621704,0,0,6,2,2,10,5,-3,21,15,-7,-4,8,11,sorry
17.181915521621704,22,10,10,17,-3,-2,1,-3,21,13,1,10,20,27,sorry
17.198187112808228,12,5,-4,-4,-14,-19,-14,-4,4,3,3,15,17,17,sorry
17.198187112808228,-2,0,-15,-24,-11,-24,-26,-6,-3,-11,10,10,17,-2,sorry
17.198187112808228,12,11,13,0,10,-4,-17,0,4,-8,24,21,23,4,sorry
17.212056636810303,23,17,15,15,19,3,-7,1,4,0,23,28,16,12,sorry
17.228179693222046,5,6,3,-3,3,-4,-11,3,-11,-13,10,8,-2,-6,sorry
17.228179693222046,-7,-2,1,-8,-5,0,-9,7,-23,-32,-5,-13,-14,-18,sorry
17.242732524871826,-11,-9,-10,3,-4,12,3,1,-27,-21,-21,-26,-16,-10,sorry
17.242732524871826,-16,-15,-7,-2,-1,12,15,-2,-23,-3,-31,-33,-17,-10,sorry
17.258724212646484,-10,-14,-8,-9,0,9,23,-2,3,8,-23,-28,-12,-5,sorry
17.258724212646484,-2,-7,-7,0,0,16,24,0,23,19,-9,-13,-5,7,sorry
17.276190042495728,-6,-7,-5,-1,2,13,18,1,15,21,-8,-6,-1,5,sorry
17.276190042495728,-7,-15,-9,-14,0,-6,2,-1,12,14,-13,-8,0,2,sorry
17.276190042495728,3,-6,2,-17,0,-13,-10,1,22,8,0,0,0,3,sorry
17.290241956710815,11,10,0,0,2,-12,-11,1,16,4,18,14,6,-4,sorry
17.305774688720703,8,11,2,5,1,-20,-8,-6,-8,-4,6,16,5,-9,sorry
17.305774688720703,4,5,15,-4,0,-17,-6,-2,-25,-16,0,13,-6,-6,sorry
17.32097291946411,0,6,2,1,3,0,-1,0,-21,-25,12,9,-9,-6,sorry
17.32097291946411,-1,4,8,20,0,6,-4,-2,-16,-20,12,6,-5,-1,sorry
17.33638095855713,-9,-1,4,20,-7,8,-10,0,-19,0,0,1,-11,0,sorry
17.33638095855713,-16,-5,-12,8,-1,14,-6,0,-23,1,-10,-5,-18,-5,sorry
17.351989030838013,-9,-1,-2,14,9,23,8,-1,-10,-2,-10,-5,-7,0,sorry
17.351989030838013,4,1,2,23,4,19,26,2,16,10,0,2,9,17,sorry
17.367109775543213,5,-3,1,0,-12,0,20,8,28,21,0,0,11,12,sorry
17.367109775543213,-10,-17,-9,-30,-20,-13,2,4,18,9,-21,-15,-1,-6,sorry
17.382816553115845,-22,-19,-19,-39,-17,-7,0,-2,9,-7,-17,-16,-6,-11,sil
17.382816553115845,-8,-4,-5,-25,-11,0,5,-1,19,0,4,0,10,3,sil
17.39830708503723,15,5,0,-1,-1,-8,0,2,36,24,17,13,35,18,sil
17.39830708503723,21,7,13,1,5,-18,-16,5,30,18,20,16,26,8,sil
17.41397523880005,14,10,9,-7,4,-13,-22,0,7,0,20,7,0,-7,sil
17.41397523880005,14,13,-2,-1,1,-10,-18,-3,-14,-2,12,0,0,-6,sil
17.429189443588257,11,11,7,7,2,-9,-16,-2,-30,-12,1,1,2,-9,sil
17.429189443588257,2,8,-1,6,8,0,-7,-1,-27,-24,3,3,-8,-12,sil
