Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.44478678703308,5,19,2,21,21,9,11,4,-9,-7,16,8,-1,6,sil
17.44478678703308,8,22,15,31,25,9,15,8,0,10,19,10,10,17,sil
17.45991277694702,-4,0,0,12,13,6,1,-3,-10,-3,-5,-8,-7,0,sil
17.45991277694702,-7,-11,0,2,-1,5,-5,-8,-25,-23,-28,-21,-26,-10,sil
17.475058555603027,2,0,-1,12,-6,2,0,-3,-17,-9,-21,-10,-16,0,sil
17.475058555603027,7,0,3,2,0,4,7,0,1,14,-5,4,-2,13,sil
17.490193367004395,1,-12,8,-7,0,15,18,3,13,17,7,6,11,19,sil
17.490193367004395,-7,-9,-3,0,-7,9,17,0,14,9,12,3,18,12,sil
17.50690984725952,-18,-5,-5,-4,-11,-3,2,-3,0,1,-6,0,0,-1,sil
17.50690984725952,-18,-16,-14,-22,-7,-3,-4,-3,-9,-3,-24,-9,-10,-6,sil
17.522079467773438,-10,-21,-13,-25,-10,-3,-4,0,0,0,-11,-14,0,0,sil
17.522079467773438,-9,-13,-1,-17,-13,-7,-5,0,11,5,0,-5,4,-4,sil
17.536792278289795,-7,-7,-3,-15,-4,-7,-6,0,0,-2,-3,-3,-1,-20,sil
17.536792278289795,2,4,6,-11,2,-4,-7,0,-7,-23,0,0,-6,-25,sil
17.55230736732483,12,22,6,16,4,0,-6,0,6,-16,13,17,-4,-7,sil
17.55230736732483,16,25,8,41,13,10,0,3,12,9,10,15,0,1,sil
17.568367958068848,12,13,9,27,22,15,4,9,-1,14,2,-1,-2,-5,sil
17.568367958068848,1,0,-6,9,14,10,5,3,-7,3,3,-10,-10,-3,sil
17.584022521972656,-10,-9,-1,5,2,10,12,0,0,9,-5,-8,-6,8,sil
17.584022521972656,-13,-13,-8,-8,-3,7,21,0,9,12,-19,-10,-1,8,sil
17.59908127784729,-7,-11,-16,-24,-9,-2,18,-2,14,0,-12,-5,-2,5,sil
17.59908127784729,-5,-9,-6,-18,-14,-10,6,-4,15,0,0,3,5,9,sil
17.61356019973755,-9,-12,-10,-9,-13,-19,-4,-4,12,4,-1,0,12,7,sil
17.628602027893066,-1,-6,0,-17,-14,-24,-18,0,0,-7,-5,0,4,0,sil
17.628602027893066,7,2,2,-23,-16,-20,-24,0,-11,-19,-5,7,0,-5,sil
17.644254684448242,6,5,-3,-21,-15,-18,-25,-4,-17,-22,0,9,0,-7,sil
17.644254684448242,9,9,8,-13,-7,-15,-27,-1,-16,-16,18,12,8,-5,sil
17.659409761428833,11,12,4,3,5,-4,-19,5,-12,-1,23,10,13,0,sil
17.659409761428833,2,15,10,26,16,8,-4,5,0,8,8,1,-1,1,sil
17.675223112106323,5,21,17,38,21,22,4,2,9,6,12,2,-9,1,sil
17.675223112106323,13,14,8,31,22,24,6,1,-1,3,14,3,1,3,sil
17.69081735610962,6,3,12,23,20,17,14,0,-14,10,0,0,5,7,sil
17.69081735610962,3,5,7,28,16,14,24,1,0,23,-1,2,6,9,sil
17.706005573272705,6,4,9,28,7,13,17,4,3,15,0,0,1,5,sil
17.706005573272705,-2,-6,0,12,0,9,8,4,-10,4,-4,-9,-5,0,sil
17.721389055252075,-7,-10,-11,-4,-3,7,15,-2,-8,14,-1,-10,-1,4,sil
17.721389055252075,0,-7,-2,-7,-2,8,15,-4,8,13,-5,-3,1,16,sil
17.73719048500061,0,-11,-10,-5,-2,0,11,-1,25,-3,-17,-7,0,14,sil
17.73719048500061,-9,-19,-11,-24,-17,-16,6,-3,25,-13,-16,-9,-2,0,sil
17.752734184265137,-8,-19,-9,-38,-29,-22,-8,-8,9,-13,-2,-4,-3,-7,sil
17.752734184265137,-6,-10,-20,-30,-21,-17,-20,-5,0,-15,0,-4,-2,-13,sil
17.768003940582275,-8,-5,-9,-39,-13,-11,-15,2,2,-24,-4,-4,-9,-20,sil
17.768003940582275,-2,-3,-4,-38,-11,-12,-9,0,-2,-21,10,5,-10,-9,sil
17.783647298812866,12,8,6,-4,-2,-11,-12,0,-13,-4,35,20,3,2,sil
17.783647298812866,5,12,12,9,4,-9,-14,3,-19,-6,25,13,4,-9,sil
17.79933786392212,-13,-2,-3,0,7,-9,-18,-1,-25,-16,3,-6,-11,-23,sil
17.79933786392212,-12,1,7,8,8,2,-13,0,-16,-3,11,-5,-7,-16,sil
17.815016508102417,-4,14,7,27,17,18,2,7,6,13,15,-1,4,-4,sil
17.815016508102417,-4,11,4,39,30,19,8,4,9,10,-10,-7,-5,1,sil
17.830530881881714,0,7,10,38,25,16,6,-1,0,11,-22,-1,-7,6,sil
17.830530881881714,1,2,0,18,3,19,14,0,2,25,-13,6,12,11,sil
17.846141576766968,-5,-8,-1,4,-2,16,16,-2,-3,14,-35,-7,4,4,sil
17.846141576766968,-7,-10,-10,2,0,6,13,-4,-12,-3,-66,-18,-15,-4,sil
17.86204481124878,0,-6,-11,-12,-6,5,22,1,13,12,-58,-2,3,9,sil
17.86204481124878,7,-3,-3,-15,-7,9,26,3,39,30,-29,10,28,24,sil
17.87810730934143,6,0,-8,-1,-6,-5,3,-1,25,5,-4,0,11,13,sil
17.87810730934143,4,1,1,-13,-14,-21,-10,2,10,-10,27,3,4,3,sil
17.893633127212524,11,1,5,-12,-14,-15,-2,6,13,8,52,18,19,10,sil
17.893633127212524,13,3,7,1,-4,-11,-9,0,2,3,36,10,12,7,sil
17.909722566604614,1,0,8,-13,-6,-17,-27,-1,-8,-20,22,0,-1,-6,sil
17.909722566604614,4,1,-7,-24,-11,-17,-29,-1,-10,-17,37,7,1,-6,sil
17.924867153167725,20,15,3,-5,-1,-9,-24,-3,-21,-22,29,11,-7,-3,sil
17.924867153167725,14,17,10,1,7,-4,-13,-1,-24,-29,12,1,-20,-6,sil
17.9400155544281,2,5,5,2,0,-4,-2,-1,-10,-12,18,1,-13,-2,sil
17.9400155544281,2,7,9,18,0,0,-2,0,-10,-11,11,4,-12,-2,sil
17.95598077774048,0,6,0,29,17,9,5,3,-13,-14,-8,-5,-18,-7,sil
17.95598077774048,-3,-2,8,23,21,16,23,3,-6,9,-2,-8,-1,0,sil
17.97079634666443,-6,-8,2,6,9,13,25,0,-1,22,3,-6,11,3,sil
17.97079634666443,-20,-11,-13,-8,2,11,15,-2,3,5,-18,-16,-3,-3,sil
17.98706030845642,-24,-13,-4,-4,5,13,14,0,11,3,-27,-18,-12,-8,sil
17.98706030845642,-17,-15,-8,-1,0,4,11,-1,4,9,-19,-15,0,-11,sil
18.001363039016724,-22,-12,-5,-12,-10,0,-2,-5,-12,2,-27,-19,-6,-13,sil
18.017260313034058,-16,-10,-3,-10,-11,4,-3,0,-4,7,-24,-6,-8,0,sil
18.017260313034058,3,-11,-10,0,-7,3,5,2,15,18,-2,7,13,16,sil
18.017260313034058,6,-6,0,1,-9,1,2,4,13,12,-2,1,12,9,sil
18.033830404281616,-1,0,-5,-2,-9,-1,-4,-1,6,1,-13,-4,-3,-4,sil
18.033830404281616,0,-5,-8,-16,-6,-9,-9,-4,11,-3,-5,5,0,0,sil
18.051235914230347,8,-4,-1,-21,-2,-10,-9,1,15,0,12,17,15,9,sil
18.051235914230347,14,10,0,-6,4,-9,-5,5,16,8,20,20,22,11,sil
18.063747882843018,14,18,5,0,8,-9,-4,3,12,3,11,22,16,10,sil
18.089192867279053,15,16,-1,2,4,-9,-5,0,8,-5,11,21,10,5,sil
18.089192867279053,26,22,11,10,0,-7,-5,3,5,-4,23,22,11,2,sil
18.09019160270691,19,23,16,9,0,-5,-9,1,-4,-1,13,9,1,0,sil
18.09019160270691,-1,10,-2,6,3,-5,-12,-5,-21,-10,-1,-8,-12,-6,sil
18.09430456161499,-7,3,7,10,2,-1,-7,-2,-27,-19,9,-7,-10,-12,sil
18.1109561920166,-4,6,7,17,4,7,3,2,-17,-14,9,0,-4,-6,sil
18.130120754241943,-1,7,6,21,12,22,16,3,0,6,-5,1,1,9,sil
18.130120754241943,2,-1,12,15,12,27,22,2,10,22,0,1,6,18,sil
18.130120754241943,-2,-13,-2,6,2,9,11,-6,-5,0,-5,-15,-14,3,sil
18.14014577865601,-18,-15,-7,2,-3,-4,0,-8,-35,-25,-32,-35,-34,-18,sil
18.1560287475586,-21,-19,-18,-6,-9,0,9,-1,-23,-6,-31,-34,-20,-18,sil
18.1560287475586,-9,-18,-12,-12,-12,7,15,0,16,16,-8,-20,-3,0,sil
18.17154622077942,0,0,4,-1,-4,6,4,0,29,1,-5,-2,-2,4,sil
18.17154622077942,-4,-3,-5,-11,0,-4,-8,0,10,-10,-15,1,-3,-4,sil
18.18708276748657,-11,-24,-7,-41,-10,-14,-16,0,-1,1,-1,-8,3,-14,sil
18.18708276748657,-4,-11,-7,-28,-8,-9,-12,-3,3,10,18,-2,14,-7,sil
18.20297479629517,11,10,0,1,1,-8,-9,0,4,0,6,28,10,11,sil
18.20297479629517,20,7,9,1,2,-11,-7,6,2,-6,4,40,5,12,sil
18.218377590179443,9,0,-6,-10,0,-11,-5,1,1,3,23,4,9,-6,sil
18.218377590179443,-11,1,-4,-14,-2,-14,-10,-1,-17,-4,2,-9,-9,-19,sil
18.23392367362976,-10,5,1,-5,-5,-19,-15,0,-31,-23,-14,8,-26,-14,sil
18.23392367362976,3,7,1,16,-1,-3,-6,3,-17,-17,6,2,-14,-3,sil
18.2487268447876,-2,11,10,30,8,25,7,3,-1,2,10,-17,0,0,sil
18.2487268447876,-11,10,4,29,15,29,26,0,9,24,3,-2,12,15,sil
18.264747381210327,5,11,12,29,17,25,39,0,27,40,14,14,26,32,sil
18.264747381210327,21,6,7,17,11,22,27,3,36,34,10,3,27,24,sil
18.27989149093628,9,-9,-8,-12,-11,0,2,-1,24,15,-8,-3,15,9,sil
18.27989149093628,-2,-20,-2,-32,-28,-18,-8,-4,6,1,-19,-1,0,6,sil
18.29594111442566,0,-13,-7,-27,-17,-11,-8,-1,2,-9,-10,0,-1,1,sil
18.29594111442566,7,0,0,-18,0,-8,-16,0,3,-19,9,10,4,-5,sil
18.31205463409424,8,10,12,-1,1,-10,-19,-4,-2,-22,21,17,5,-9,sil
18.31205463409424,6,14,7,15,5,-2,-14,-9,-13,-21,9,4,-4,-8,sil
18.32815098762512,4,15,8,14,14,6,-8,0,-17,-17,-1,-2,-12,-5,sil
18.32815098762512,7,12,3,20,16,6,0,7,-13,-2,3,0,-2,2,sil
18.344171047210693,11,11,12,39,13,6,12,7,-9,11,3,3,3,7,sil
18.344171047210693,0,3,6,31,8,7,18,2,-6,15,-15,-3,-7,0,sil
18.36015772819519,-22,-14,-20,-1,-3,2,12,-1,-1,12,-27,-21,-16,-8,sil
18.36015772819519,-24,-20,-16,-21,-14,-2,3,0,5,9,-19,-20,-7,-4,sil
18.376017808914185,-14,-17,-17,-26,-10,-9,0,-1,11,1,-11,-9,-1,0,sil
18.376017808914185,-13,-24,-14,-40,-9,-14,-7,-2,4,-13,-12,-7,-3,-13,sil
18.391157150268555,-9,-19,-8,-41,-16,-13,-11,3,-5,-18,-1,-1,1,-19,sil
18.391157150268555,4,1,-8,-18,-3,-8,-1,0,-9,-13,13,11,-1,-10,sil
18.4063880443573,5,12,6,0,13,0,2,-4,-15,-14,10,7,-14,-9,sil
18.4063880443573,-3,10,3,9,3,3,-8,-1,-14,-11,3,0,-7,-9,sil
18.42240333557129,-3,12,7,19,1,5,-14,3,-6,1,14,5,5,6,sil
18.42240333557129,0,11,13,24,19,15,1,5,-1,12,22,8,9,14,sil
18.437744855880737,0,2,2,22,15,13,10,0,0,14,9,-1,5,10,sil
18.437744855880737,0,2,7,22,0,1,-3,0,0,12,-5,-6,-2,10,sil
18.45382857322693,1,0,-1,18,3,3,-8,1,4,19,-8,-7,-5,11,sil
18.45382857322693,3,-4,-4,1,0,8,4,-2,16,20,-12,-8,2,10,sil
18.469009160995483,7,-6,8,-9,-14,6,8,-2,20,2,-14,-3,5,10,sil
18.469009160995483,5,-6,0,-7,-12,1,8,-2,16,-1,-6,0,3,8,sil
18.4850435256958,4,-5,0,-13,-9,-5,11,-2,14,9,-2,1,4,2,sil
18.4850435256958,4,-4,0,-24,-16,-15,7,-3,3,-4,-5,-1,2,0,sil
18.50021314620972,2,-2,-5,-23,-14,-13,-2,-7,-5,-25,-4,3,-2,-2,sil
18.50021314620972,2,0,2,-16,-6,-4,-2,-2,2,-9,4,15,2,-2,sil
18.516328811645508,7,0,-2,-10,-2,-3,2,5,2,7,10,15,12,1,sil
18.516328811645508,12,0,5,-5,0,-4,-4,7,-8,-2,12,17,9,2,sil
18.53194546699524,11,7,6,3,7,-3,-9,0,0,-5,21,18,7,0,sil
18.53194546699524,1,10,0,7,7,-9,-14,0,0,-3,18,2,3,-4,sil
18.54710102081299,-10,9,3,6,3,-8,-23,2,-18,-14,0,-10,-8,-17,sil
18.54710102081299,-6,8,2,11,8,0,-20,0,-19,-16,-2,-4,-12,-19,sil
18.562231063842773,8,12,13,22,18,3,-4,-2,-6,-4,9,6,-3,-10,sil
18.562231063842773,5,9,-1,23,17,9,10,0,-1,3,8,3,2,-5,sil
18.57787275314331,-14,-3,-15,9,9,14,16,6,-5,1,-9,-12,0,-4,sil
18.57787275314331,-22,-8,3,8,8,12,13,11,-11,-5,-19,-22,-12,-5,sil
18.59340047836304,-15,-2,-7,18,8,9,14,3,-4,-4,-10,-21,-17,-6,sil
18.59340047836304,-12,-4,-12,8,5,15,18,-1,4,10,-6,-15,-4,0,sil
18.609111785888672,-10,-10,-2,-3,6,15,19,0,7,21,-7,-8,6,12,sil
18.609111785888672,-2,-3,-2,3,0,1,12,-1,9,15,-5,-2,-2,14,sil
18.62514352798462,0,0,1,3,-16,-3,1,0,11,7,-9,0,-6,10,sil
18.62514352798462,-4,-12,-8,-11,-20,-3,0,-1,9,12,-12,-6,1,10,sil
18.640772104263306,0,-18,-6,-25,-16,-10,-3,-7,1,10,-9,-8,-1,13,sil
18.640772104263306,7,-5,0,-22,-15,-9,-13,-6,0,0,-8,2,1,12,sil
18.656301975250244,10,2,-1,-10,-10,-3,-14,-4,0,-6,-5,11,17,9,sil
18.656301975250244,11,0,4,-14,-6,-11,-18,-5,-16,-15,3,10,10,0,sil
18.67236876487732,5,-11,-10,-29,-12,-23,-27,-5,-26,-20,7,7,-1,-13,sil
18.67236876487732,0,-7,-7,-27,-14,-23,-26,-2,-7,-11,0,9,0,-16,sil
18.687039375305176,1,8,13,-6,-3,-11,-8,2,16,1,3,11,4,-3,sil
18.687039375305176,12,18,14,4,8,1,3,10,31,16,21,18,14,7,sil
18.70393300056457,15,16,19,1,13,12,6,16,40,21,32,23,13,0,sil
18.70393300056457,10,12,7,7,18,13,17,11,38,12,32,17,2,0,sil
18.717715740203857,12,18,11,29,20,11,23,4,15,3,28,16,4,11,sil
18.717715740203857,9,21,14,34,17,11,15,1,-10,-2,12,10,0,1,sil
18.73373770713806,-9,0,-10,8,12,6,3,-6,-28,-21,-12,-16,-20,-17,sorry
18.74984097480774,-17,-12,-8,-6,4,5,1,-7,-28,-31,-20,-26,-15,-15,sorry
18.74984097480774,-8,0,-1,14,2,8,10,0,-15,-15,-12,-15,-4,-7,sorry
18.74984097480774,-6,0,-4,25,0,5,10,0,-9,-2,-19,-19,-16,-9,sorry
18.766854524612427,-4,-10,-4,4,-6,1,0,-1,-9,2,-20,-17,-10,-1,sorry
18.766854524612427,0,-4,-10,-1,-4,0,-6,-3,-10,8,-1,-5,6,7,sorry
18.78193688392639,-2,0,0,11,4,0,-13,-9,-23,3,-3,-10,-6,0,sorry
18.78193688392639,0,-2,0,11,6,5,-7,-6,-14,7,-12,-11,-12,0,sorry
18.79707145690918,2,-2,-4,-3,-1,4,6,1,14,15,-9,1,7,10,sorry
18.79707145690918,-11,-8,-3,-20,-7,-1,3,0,12,2,-11,-2,7,5,sorry
18.8131206035614,-23,-20,-13,-28,-11,-10,-1,-4,-2,-6,-11,-16,-4,-1,sorry
18.8131206035614,-15,-14,-3,-25,-16,-10,0,-1,1,-1,-6,-7,0,-2,sorry
18.82927680015564,-7,-6,-2,-12,-14,-7,0,0,5,-4,-10,2,6,-1,sorry
18.82927680015564,0,-5,-3,-4,-4,-9,-8,1,0,-5,-3,5,11,7,sorry
18.84585189819336,12,3,8,0,0,-7,-11,0,-1,11,20,16,18,19,sorry
18.84585189819336,15,7,2,6,-7,-5,-13,-3,1,17,26,26,16,11,sorry
18.85909104347229,13,2,8,2,-10,-6,-18,2,12,2,18,24,8,-5,sorry
18.875266313552856,10,0,4,-8,-1,-5,-12,7,25,0,18,12,10,-7,sorry
18.875266313552856,4,4,-2,-9,0,-6,-4,6,15,0,14,5,4,-4,sorry
18.891308546066284,6,12,10,-2,-5,-5,-2,10,-6,-12,7,13,-6,-5,sorry
18.891308546066284,17,20,7,8,8,3,5,8,-7,-19,13,20,0,4,sorry
18.908333778381348,18,23,10,18,23,14,8,0,-3,-12,13,8,0,6,sorry
18.908333778381348,0,15,4,16,14,10,2,-2,-9,-7,0,-13,-13,-14,sorry
18.908333778381348,-15,4,-7,13,8,8,7,0,-4,3,-5,-21,-16,-18,sorry
18.923024654388428,-14,0,0,14,17,17,19,2,3,14,-10,-10,-9,-2,sorry
18.93620252609253,-17,-8,-9,10,11,16,22,0,0,3,-17,-14,-17,-6,sorry
18.93620252609253,-21,-17,-8,0,0,6,20,-8,-4,-6,-28,-29,-25,-14,sorry
18.951810836791992,-14,-12,-4,-4,2,5,18,-5,2,5,-27,-25,-14,0,sorry
18.951810836791992,-1,-5,-11,-7,0,4,14,-1,9,19,-11,-8,4,13,sorry
18.96735715866089,6,-1,6,-1,-4,4,9,-2,6,14,0,5,11,15,sorry
18.96735715866089,6,-4,5,8,-3,0,7,-1,7,12,-2,11,10,21,sorry
18.983178853988647,7,-14,-2,-4,-5,-3,1,1,12,16,2,6,9,19,sorry
18.983178853988647,8,-13,-3,-19,-7,-1,-7,0,14,7,12,0,13,3,sorry
18.99929022789001,6,0,-2,-11,-3,-7,-11,-2,10,0,9,7,18,2,sorry
18.99929022789001,9,4,11,-4,-4,-19,-15,0,4,1,7,18,15,7,sorry
19.01809859275818,9,-2,0,-7,-8,-20,-25,-2,-8,-9,8,8,4,-3,sorry
19.01809859275818,0,-3,-6,-15,-8,-20,-31,-10,-27,-26,3,3,-5,-12,sorry
19.031139373779297,-5,0,1,-20,-9,-18,-26,-6,-31,-21,0,12,-2,-6,sorry
19.031139373779297,-6,-1,0,-20,-12,-14,-20,4,-26,-17,0,1,0,-10,sorry
19.047735452651978,-8,0,5,-7,-10,-11,-18,4,-31,-34,-1,-13,-12,-22,sorry
19.047735452651978,-3,5,1,11,-5,0,-7,0,-21,-27,0,-5,-17,-14,sorry
19.048735857009888,2,11,3,14,-2,11,3,3,1,5,6,-1,-1,0,sorry
19.062764167785645,2,19,8,12,1,6,8,9,8,5,6,-4,5,-1,sorry
19.078248023986816,1,21,-3,30,20,7,13,0,4,-8,0,1,-2,0,sorry
19.078248023986816,-4,11,6,30,30,27,10,-2,5,2,-7,0,-8,0,sorry
19.093846559524536,-11,0,3,14,20,23,9,7,7,15,-5,-9,-4,-5,sorry
19.093846559524536,-2,-1,-7,15,15,3,16,11,4,6,1,-5,0,0,sorry
19.10935926437378,7,1,-2,16,11,7,19,4,10,9,2,3,2,11,sorry
19.10935926437378,2,-8,-7,0,-7,12,15,0,23,26,-2,-5,5,11,sorry
19.12497639656067,-2,-18,-2,-6,-18,6,11,0,28,28,-12,-11,2,9,sorry
19.12497639656067,-4,-16,-6,-8,-4,6,13,-6,24,29,-16,-9,3,13,sorry
19.139968395233154,-4,-12,-7,-13,0,9,18,-7,20,29,-9,-11,7,13,sorry
19.139968395233154,0,-7,4,-12,-9,8,16,0,22,24,-1,-4,8,12,sorry
19.156014680862427,3,-6,-7,-11,-7,-5,6,0,17,8,-2,4,6,4,sorry
19.156014680862427,7,0,-1,-13,0,-21,-2,-3,-1,-13,-4,8,0,-8,sorry
19.17184567451477,6,9,5,-5,0,-16,-5,-4,-15,-19,10,13,0,-7,sorry
19.17184567451477,0,4,-4,-11,-4,-11,-11,-6,-19,-19,19,17,-2,-3,sorry
19.18697428703308,0,0,0,-18,-4,-13,-19,0,-25,-32,8,16,-10,-10,sorry
19.18697428703308,8,10,1,-1,-3,-11,-19,2,-25,-27,7,22,-1,-4,sorry
19.203040599823,6,13,6,4,-2,-13,-22,1,-21,-9,15,29,6,2,sorry
19.203040599823,-3,4,3,-2,-4,-15,-27,5,-21,-14,10,13,-1,-9,sorry
19.218729734420776,0,4,2,7,-4,-6,-22,5,-21,-25,3,-9,-12,-13,sorry
19.218729734420776,8,10,15,14,2,1,-12,0,-21,-20,3,-10,-12,-5,sorry
19.234251737594604,2,3,5,6,8,0,-6,-1,-8,-7,8,-2,-3,-2,sorry
19.234251737594604,-2,-1,6,6,4,0,-5,0,5,1,5,-3,0,1,sorry
19.249854564666748,0,3,7,15,8,8,0,0,0,9,-2,-8,-3,1,sil
19.249854564666748,-4,0,-6,15,18,17,11,1,-8,11,-16,-15,-8,-5,sil
19.265233278274536,-12,-9,0,8,12,23,18,0,-6,2,-30,-26,-11,-5,sil
19.265233278274536,-13,-11,-6,3,0,16,21,-3,8,6,-24,-32,0,2,sil
19.280919313430783,-8,-6,-1,-6,-2,9,23,3,36,29,-4,-17,15,10,sil
19.280919313430783,-2,-7,3,-12,-2,10,25,9,47,40,-2,-4,17,13,sil
19.296173810958862,0,-13,-10,-8,-4,6,23,-2,30,26,-12,-5,7,14,sil
19.296173810958862,-6,-11,-12,-9,-9,0,12,-6,15,15,-11,-4,0,7,sil
19.31416606903076,-14,-15,-21,-27,-21,-8,-3,-2,13,7,-12,-7,-2,-8,sil
19.31416606903076,-5,-17,-11,-34,-25,-17,-14,-5,5,-9,-14,-1,0,-13,sil
19.32710218429565,18,0,7,-14,-4,-8,-6,-2,5,-12,10,26,14,6,sil
19.32710218429565,30,17,3,0,13,0,1,3,9,0,35,38,25,20,sil
19.343536615371704,15,13,10,0,7,-3,-6,2,0,-3,25,24,16,9,sil
19.343536615371704,4,9,4,8,1,-8,-11,-3,-18,-16,12,11,1,-3,sil
19.35829186439514,4,14,0,13,9,-5,-9,-2,-27,-20,12,1,-13,-10,sil
19.35829186439514,-2,14,7,6,10,-5,-14,0,-25,-23,7,-2,-21,-14,sil
19.373835563659668,0,14,7,25,8,-8,-13,-2,-18,-17,6,11,-6,-5,sil
19.373835563659668,10,19,21,43,9,-3,-5,2,-15,-2,12,18,1,5,sil
19.389816284179688,-2,3,3,17,1,3,-6,3,-15,2,-2,-4,-12,-3,sil
19.389816284179688,-27,-20,-18,-10,-8,9,-5,-2,-16,-7,-32,-30,-30,-21,sil
19.40622568130493,-19,-15,-6,1,-4,13,10,2,-6,0,-29,-28,-21,-16,sil
19.40622568130493,7,0,2,18,5,16,21,8,19,33,3,-5,9,12,sil
19.420770406723022,9,-3,3,4,1,13,15,3,29,35,5,9,16,26,sil
19.420770406723022,-12,-16,-13,-15,-9,0,4,-3,8,-3,-15,0,-1,2,sil
19.43673086166382,-13,-16,-13,-21,-17,-18,-5,0,-5,-18,-5,-5,0,-9,sil
19.43673086166382,8,-2,9,-13,-12,-19,-7,5,4,1,25,13,22,6,sil
19.45212435722351,12,12,0,-1,0,-2,1,0,12,4,28,17,24,10,sil
19.45212435722351,3,16,1,-3,2,2,-1,-3,-5,-16,7,5,1,-6,sil
19.4671049118042,0,5,5,-10,1,-5,-9,0,-20,-20,0,2,-10,-14,sil
19.4671049118042,0,0,1,1,6,3,-1,-4,-15,-2,4,1,-9,-5,sil
19.483134984970093,4,4,12,23,11,19,13,-6,-7,6,-1,-7,-8,1,sil
19.483134984970093,4,0,5,22,14,9,13,2,2,8,-15,-13,-4,4,sil
19.498755931854248,-1,-7,-1,5,7,1,4,6,13,16,-19,-9,2,10,sil
19.498755931854248,4,-2,-5,2,-3,9,-1,-3,17,23,-8,2,10,19,sil
19.514780282974243,12,1,-7,-1,-5,-3,-11,-10,16,12,3,15,14,18,sil
19.514780282974243,0,-1,2,-24,-4,-20,-19,0,6,-3,-1,13,9,-3,sil
19.531272172927856,-12,-5,-7,-38,-10,-14,-14,2,-6,-11,-13,-4,-8,-21,sil
19.531272172927856,-5,-6,-4,-27,-10,-10,-13,-4,-14,-25,-12,-13,-21,-18,sil
19.54382085800171,1,0,1,-8,0,-11,-8,1,-2,-23,1,-4,-8,-11,sil
19.558985233306885,0,6,-3,3,10,1,6,13,15,0,13,-3,6,-1,sil
19.558985233306885,-8,0,6,5,9,17,9,7,7,4,0,-14,-4,4,sil
19.57454824447632,-12,-9,0,10,8,17,12,-6,-8,1,-13,-21,-16,0,sil
19.57454824447632,-4,-8,0,12,6,16,28,-3,-1,20,-6,-16,-6,1,sil
19.58993077278137,-2,-5,-4,1,1,18,34,4,20,25,-1,-11,4,12,sil
19.58993077278137,-10,-8,-19,-9,0,9,22,1,29,9,-9,-9,6,12,sil
19.606011152267456,-4,-9,-4,-11,-8,0,4,1,20,0,-4,0,9,0,sil
19.606011152267456,5,-7,0,-12,-22,-11,-15,-3,0,-9,6,11,12,-5,sil
19.621134996414185,4,2,1,-8,-24,-24,-31,-12,-27,-23,10,24,6,-6,sil
19.621134996414185,5,16,11,6,-11,-19,-24,-4,-29,-10,23,34,5,-4,sil
19.63681983947754,13,19,9,18,0,-9,-11,7,-10,0,36,32,13,0,sil
19.63681983947754,15,18,19,20,2,-8,-9,2,-5,-11,26,26,7,0,sil
19.65197324752808,8,17,9,20,7,-5,-8,-5,-15,-14,8,14,-8,-4,sil
19.65197324752808,-2,3,0,8,9,-2,-4,-1,-16,-6,0,0,-10,-7,sil
19.667065143585205,-10,-5,0,-3,5,-5,-7,4,-5,0,0,-4,0,-4,sil
19.667065143585205,-2,3,-2,12,4,-3,-6,0,6,9,0,-1,5,1,sil
19.682344436645508,9,16,12,30,11,5,3,0,3,15,0,-2,0,8,sil
19.682344436645508,5,8,6,11,10,4,4,0,-6,5,-3,-9,-5,1,sil
19.69843697547913,-4,-8,-6,-8,0,1,-7,-2,-15,-12,-18,-12,-11,-7,sil
19.69843697547913,2,-4,3,6,3,14,-2,2,-6,-11,-17,-9,-9,1,sil
19.7141695022583,11,0,-1,19,9,24,20,3,10,11,-6,-9,-3,12,sil
19.7141695022583,2,-7,-7,-1,2,13,22,-1,8,16,-13,-6,-9,6,sil
19.7298104763031,-10,-14,-15,-16,0,9,9,0,-2,8,-19,-10,-12,-1,sil
19.7298104763031,-15,-9,-11,-5,0,18,14,1,0,11,-16,-21,-11,-3,sil
19.74591708183289,-8,-8,4,5,0,13,24,1,9,10,-11,-15,-6,0,sil
19.74591708183289,-1,-9,-5,-2,0,-4,17,-1,19,2,0,-1,11,13,sil
19.761759281158447,-3,-10,-6,-26,0,-3,5,0,27,5,-1,-3,17,12,sil
19.761759281158447,-8,-14,-11,-31,-3,7,4,0,22,4,-13,-8,4,-3,sil
