Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.77685642242432,-9,-15,-9,-21,-8,2,-1,-1,13,-7,-5,0,5,-4,sil
19.77685642242432,-8,-5,7,-23,-10,-7,-5,4,16,-3,6,5,12,-1,sil
19.79228186607361,-6,-2,-5,-27,-6,-15,0,2,14,5,6,0,3,-13,sil
19.79228186607361,-4,-10,-6,-32,-13,-24,-7,-4,-3,-8,7,1,0,-16,sil
19.808264017105103,2,-1,1,-27,-24,-31,-25,-4,-9,-19,17,15,10,-1,sil
19.808264017105103,21,21,10,3,-12,-26,-20,0,-2,-8,26,26,15,13,sil
19.823989868164062,29,25,23,23,7,-8,-13,0,-4,-2,26,31,11,11,sil
19.823989868164062,21,14,11,15,11,-3,-22,-3,-10,-3,20,24,16,2,sil
19.83916020393372,18,21,13,20,5,-13,-32,0,-13,-6,15,14,10,1,sil
19.83916020393372,17,30,15,36,2,-10,-26,3,-18,-8,10,7,-7,-1,sil
19.854390144348145,-1,11,0,25,-3,0,-12,-4,-30,-11,0,-3,-19,-9,sil
19.854390144348145,-23,-8,-1,2,-3,6,-10,-5,-41,-23,-14,-16,-29,-14,sil
19.87087845802307,-24,-6,-8,6,6,15,-8,0,-29,-24,-20,-19,-34,-14,sil
19.87087845802307,-14,2,-1,16,10,24,9,4,-10,0,-18,-15,-21,-7,sil
19.88513803482056,-9,-2,0,10,6,23,25,3,-4,15,-10,-15,-7,0,sil
19.88513803482056,-10,-8,-13,8,14,19,24,1,2,11,0,-13,-1,3,sil
19.901103734970093,-7,0,1,19,19,16,27,3,17,16,-3,-3,4,0,sil
19.901103734970093,0,0,0,13,2,8,30,0,18,22,-15,-7,1,0,sil
19.917242527008057,0,-11,-5,-7,-7,7,22,-2,10,7,-14,-11,-9,0,sil
19.917242527008057,-3,-11,1,-7,1,14,20,-1,14,3,0,0,0,7,sil
19.93196988105774,7,-4,-6,7,8,10,22,2,26,23,6,8,21,20,sil
19.93196988105774,18,0,2,6,5,0,17,5,25,29,2,9,21,19,sil
19.94816875457764,7,0,1,-5,0,-7,5,1,16,14,0,5,11,10,sil
19.94816875457764,-4,-14,-8,-18,-7,-11,-12,-4,12,1,-1,-3,10,8,sil
19.964126586914062,-8,-21,-10,-27,-10,-9,-19,-2,8,0,-10,-9,5,-2,sil
19.964126586914062,-6,-9,-17,-25,-7,-7,-14,-2,-5,-6,-15,-11,-5,-17,sil
19.97930860519409,0,0,-2,-21,-11,-11,-14,0,-12,-15,-4,-1,-9,-9,sil
19.97930860519409,6,0,3,-14,-12,-14,-9,0,1,-10,13,12,0,0,sil
19.995899200439453,1,2,6,-7,-4,-14,-5,-6,5,-6,14,13,4,-8,sil
19.99692153930664,0,12,14,-5,-2,-8,-10,-5,-3,-11,7,10,3,-4,sil
20.01114654541016,6,15,6,1,-3,0,-5,1,2,-4,19,11,10,9,sil
20.01114654541016,10,11,10,6,2,4,3,4,6,4,26,12,15,10,sil
20.0267653465271,9,6,2,0,8,-5,0,4,-1,2,14,8,12,5,sil
20.04095482826233,10,2,3,-2,-3,-14,-8,1,-6,-4,7,9,7,5,sil
20.04095482826233,10,2,19,2,-12,-7,-14,1,-8,-8,8,14,5,3,sil
20.04095482826233,4,5,8,7,0,-1,-14,0,-6,-8,6,7,2,2,sil
20.058086395263672,0,9,1,9,7,-1,-10,0,-3,-10,0,-6,-7,-1,sil
20.058086395263672,-5,8,-4,12,1,3,-10,-7,-17,-15,-12,-20,-26,-18,sil
20.07413673400879,-18,2,-9,13,0,3,-17,-9,-35,-19,-26,-26,-38,-26,sil
20.07413673400879,-15,-1,0,12,4,4,-13,0,-30,-18,-24,-15,-29,-14,sil
20.0987389087677,-8,-7,-13,6,7,8,3,3,-12,-7,-19,-8,-14,-2,sil
20.0987389087677,-15,-11,-9,0,5,12,11,1,-10,4,-20,-15,-11,-1,sil
20.0987389087677,-13,-7,-5,4,6,19,17,2,-6,16,-8,-12,-4,0,sil
20.10581612586975,-6,-6,-9,8,7,22,25,6,12,24,4,-2,10,9,sil
20.1198627948761,-13,-11,-2,3,3,19,24,2,16,15,-3,-6,5,1,sil
20.1198627948761,-14,-14,-7,-1,1,13,21,-6,1,5,-21,-19,-9,-6,sil
20.13701367378235,3,-9,0,-4,1,7,22,-1,10,12,-13,-9,-1,0,sil
20.13701367378235,20,1,6,-2,3,-1,19,7,39,28,15,19,24,12,sil
20.15306925773621,20,4,-5,-4,0,-15,6,1,39,24,21,29,31,14,sil
20.154067754745483,10,1,2,-19,-11,-23,-6,-4,17,3,5,18,12,5,sil
20.169336318969727,10,0,2,-19,-14,-20,-9,1,15,0,18,20,10,4,sil
20.169336318969727,20,1,5,-7,-10,-21,-9,6,15,1,35,34,27,13,sil
20.18287968635559,18,0,7,-3,-12,-24,-15,-1,-1,-8,27,24,21,10,sil
20.18287968635559,0,0,0,-1,-10,-14,-22,-4,-11,-20,10,1,-7,1,sil
20.20103359222412,-11,7,10,2,0,0,-18,0,-7,-17,-7,-4,-21,-6,sil
20.20103359222412,-5,11,3,0,3,0,-7,0,-12,-16,-16,-8,-14,-17,sil
20.213236331939697,-1,10,1,-5,5,0,0,-4,-28,-21,-6,-9,-14,-18,sil
20.22880268096924,-9,10,0,0,14,13,6,1,-22,-12,1,-11,-12,-6,sil
20.22880268096924,-10,6,-10,10,12,10,4,1,-7,0,-5,-17,-4,-8,sil
20.24685835838318,0,6,8,18,2,-2,-11,-3,-16,-5,-8,-14,-6,-15,sil
20.24685835838318,4,11,11,27,3,3,-12,-3,-20,-6,6,-4,-3,-1,sil
20.24685835838318,0,3,3,28,14,24,5,1,0,13,14,-5,11,13,sil
20.259899139404297,-5,-11,-2,9,13,32,15,3,10,28,3,-7,14,11,sil
20.275910139083862,-12,-21,-14,-8,-2,9,7,-3,2,17,-11,-11,0,7,sil
20.275910139083862,-12,-17,-2,-9,-16,-6,-3,-5,1,-1,-29,-16,-13,6,sil
20.29186201095581,-2,-12,0,-5,-10,2,5,1,10,-1,-28,-9,-10,2,sil
20.29186201095581,-1,-8,-11,-16,-3,5,19,2,15,4,-13,0,0,0,sil
20.30713105201721,-4,-8,-11,-22,-3,0,14,0,16,6,-7,0,2,3,sil
20.30713105201721,1,-7,-8,-7,0,-2,8,0,16,11,0,4,6,4,sil
20.32306146621704,11,0,8,0,2,-12,1,3,14,13,10,18,10,0,sil
20.32306146621704,13,3,2,0,-5,-20,-10,0,9,1,9,17,10,0,sil
20.338674068450928,14,5,2,-1,-13,-10,-12,-1,2,-8,3,14,6,3,sil
20.338674068450928,16,10,16,-2,-9,0,-3,0,-2,-4,12,24,13,4,sil
20.35475492477417,9,9,-3,-4,0,-6,-9,-2,-3,-1,18,15,13,7,sil
20.35475492477417,3,4,-6,-7,0,-9,-15,0,-8,-12,1,-7,-11,0,sil
20.37072253227234,0,8,0,-2,0,-3,-5,2,-10,-15,-7,-12,-21,-16,sil
20.37072253227234,1,14,3,6,9,-3,-3,0,-6,-3,3,0,-2,-16,sil
20.390921354293823,5,12,10,7,7,-5,-12,0,-4,-3,12,3,0,-3,sil
20.390921354293823,0,3,2,5,-4,0,-4,1,-1,-8,9,5,-7,-1,sil
20.390921354293823,-9,0,2,3,-2,6,2,0,-4,0,15,10,5,-3,sil
20.403999090194706,-12,0,-2,0,6,4,0,-1,-9,8,21,8,13,1,sil
20.418195724487305,-8,0,-2,6,9,0,0,0,-6,0,5,-1,-6,4,sil
20.418195724487305,-8,-6,9,11,3,1,6,4,-5,-9,-12,-11,-17,-4,sil
20.433751106262207,-15,-16,-8,-2,-6,3,11,0,-12,-10,-15,-23,-13,-15,sil
20.433751106262207,-10,-14,-5,-10,-8,4,10,-4,-20,-13,-19,-21,-20,-13,sil
20.44920873641968,5,-3,4,0,1,6,7,0,-18,-9,-22,-9,-18,-5,sil
20.44920873641968,0,-9,-10,-1,6,11,2,0,-7,0,-20,-14,-2,-2,sil
20.46473002433777,-16,-10,-6,0,8,17,4,0,8,4,-15,-14,1,0,sil
20.46473002433777,-2,5,1,15,15,7,14,0,27,12,1,2,11,9,sil
20.48013949394226,13,11,4,12,6,-5,11,5,32,25,12,11,22,17,sil
20.48013949394226,3,0,-1,-3,-11,-3,0,2,15,15,4,4,14,17,sil
20.496089220047,-10,-3,-11,-8,-13,1,-1,0,2,2,0,-2,7,11,sil
20.496089220047,-1,2,2,-2,-3,1,-5,2,1,6,3,-1,11,1,sil
20.51148724555969,9,6,0,7,2,-2,-17,-5,-3,4,6,2,6,0,sil
20.51148724555969,3,5,-2,8,5,-8,-17,-11,-8,-8,6,7,-3,2,sil
20.52682328224182,0,9,7,9,11,-1,-2,0,1,0,11,12,0,6,sil
20.52682328224182,14,11,7,17,13,7,12,5,16,14,13,17,14,13,sil
20.542335987091064,23,0,11,0,4,2,11,0,9,2,-1,11,9,8,sil
20.542335987091064,4,-16,0,-32,-15,-11,0,0,-5,-13,-19,-3,-6,-3,sil
20.55818343162537,-7,-19,-1,-32,-26,-16,-8,3,0,-1,-13,-9,-7,-2,sil
20.55818343162537,-4,-6,2,-12,-13,-10,-4,2,19,15,0,-1,0,-3,sil
20.57372570037841,-9,0,-12,-5,-1,-4,-1,0,10,8,1,-2,-3,-13,sil
20.57372570037841,-8,2,1,-4,-7,0,-6,1,-14,-10,0,-7,-12,-15,sil
20.5891547203064,6,6,8,5,-7,2,-3,0,-10,-14,0,-3,-14,-8,sil
20.5891547203064,13,9,4,13,3,1,4,-4,5,-14,4,5,-4,2,sil
20.60513663291931,13,6,8,11,4,5,10,0,5,-6,14,15,10,14,sil
20.60513663291931,11,0,-2,6,0,6,11,-1,-3,9,12,10,12,9,sil
20.62105965614319,1,-2,-5,-4,-1,-2,0,-5,-15,3,-1,1,-1,-5,sil
20.62105965614319,-8,-4,-11,-12,-3,-14,-14,-5,-18,-9,-7,-2,-5,-10,sil
20.636115074157715,-6,-5,-9,-11,-2,-15,-18,-2,-17,-8,0,-2,-3,-7,sil
20.636115074157715,-2,0,3,-14,1,-5,-11,0,-21,-13,2,-1,-8,-10,sil
20.65178108215332,-6,3,-8,-10,4,4,-3,0,-20,-30,-7,-4,-14,-8,sil
20.65178108215332,-4,7,-1,11,9,7,-3,2,-11,-32,-13,-2,-12,0,sil
20.667194604873657,0,15,8,33,19,5,-2,11,1,-1,2,4,2,4,sil
20.667194604873657,-8,7,1,26,18,11,1,6,10,29,11,0,12,0,sil
20.682400226593018,-26,-7,-1,11,11,17,12,-4,8,35,-3,-21,1,-13,sorry
20.682400226593018,-26,-7,-12,14,13,16,25,-4,13,29,-13,-26,-9,-14,sorry
20.697813034057617,-9,-3,-5,11,7,12,27,2,21,22,-12,-14,-7,0,sorry
20.697813034057617,-5,-15,-5,-9,-11,3,10,0,12,4,-15,-8,0,7,sorry
20.71321153640747,1,-20,-4,-19,-14,-6,4,0,9,0,-3,1,12,14,sorry
20.71321153640747,25,-1,18,-8,0,-2,13,6,28,18,27,26,31,34,sorry
20.72922992706299,30,9,9,-6,0,-8,-1,2,29,20,33,31,33,32,sorry
20.72922992706299,12,2,4,-19,-18,-29,-36,-7,-7,-7,0,12,9,0,sorry
20.744856357574463,5,-2,5,-22,-20,-27,-32,-5,-27,-25,-5,6,-7,-15,sorry
20.744856357574463,8,0,-5,-19,-10,-10,-10,0,-11,-28,9,9,-6,-8,sorry
20.760192155838013,7,10,2,-7,-6,-7,-20,1,-9,-30,6,8,-9,-5,sorry
20.760192155838013,5,18,7,19,-4,-5,-24,-1,-24,-19,4,5,-11,-5,sorry
20.776100397109985,7,12,17,33,7,8,-2,0,-18,-7,6,3,-7,0,sorry
20.776100397109985,3,3,11,28,16,21,14,4,4,1,-2,0,0,3,sorry
20.791295528411865,-2,0,-5,27,10,23,22,4,9,23,-1,-6,7,7,sorry
20.791295528411865,-6,0,5,22,3,19,22,3,0,25,3,-10,3,5,sorry
20.80729579925537,-9,-8,-2,7,4,11,10,1,-1,4,-9,-16,-6,-2,sorry
20.82299494743347,-11,-19,-13,-7,0,7,4,-5,0,-3,-30,-22,-17,-5,sorry
20.82299494743347,-15,-23,-14,-23,-8,3,13,-9,-7,-7,-33,-23,-24,-7,sorry
20.82299494743347,-13,-13,-17,-27,-8,-7,18,-3,-3,-18,-27,-13,-12,-4,sorry
20.83719801902771,2,0,0,-10,-5,-11,15,6,15,-9,-15,0,7,1,sorry
20.83719801902771,9,3,-3,0,0,0,13,5,29,22,5,2,14,7,sorry
20.853805780410767,1,1,-6,-7,9,5,4,-3,22,33,13,5,9,8,sorry
20.86800122261048,1,8,5,-7,13,3,-8,-4,11,13,4,8,3,-1,sorry
20.86800122261048,1,8,-6,-8,2,-8,-17,-2,2,-7,0,-1,-1,-15,sorry
20.883379697799683,-6,3,-6,-19,-7,-18,-24,-1,-8,-2,3,0,-6,-15,sorry
20.883379697799683,-4,3,3,-13,-2,-13,-20,-1,-5,15,11,16,0,0,sorry
20.900081872940063,-3,-1,1,-10,0,-4,-8,-3,-1,2,12,8,0,0,sorry
20.900081872940063,-18,-12,-15,-27,-9,-2,-7,-1,-18,-29,1,-13,-10,-20,sorry
20.91479444503784,-14,-4,-18,-16,-6,-2,-14,0,-20,-23,10,-7,-2,-18,sorry
20.91479444503784,15,16,18,19,9,0,-10,5,3,0,28,16,21,10,sorry
20.92996478080749,26,16,21,35,12,1,4,7,12,11,23,18,28,24,sorry
20.92996478080749,14,3,9,22,3,-2,8,3,0,10,14,10,17,20,sorry
20.9487144947052,3,3,15,4,-1,-5,-6,0,-4,-5,13,9,3,6,sorry
20.9487144947052,-7,-2,-2,-1,-10,-8,-18,-4,-7,-25,-5,-1,-8,-12,sorry
20.9487144947052,-9,-9,4,7,-10,-4,-9,-3,-15,-21,-14,-1,-10,-10,sorry
20.964161157608032,9,-2,14,22,2,9,7,3,-1,-3,0,9,0,12,sorry
20.964161157608032,16,1,3,18,-1,11,13,8,9,2,-4,0,0,10,sorry
20.97740912437439,2,0,5,10,-16,0,14,2,1,1,-18,-9,-9,-6,sorry
20.993101596832275,4,7,1,17,1,-2,16,-3,-3,6,-6,4,-2,3,sorry
20.993101596832275,14,12,4,20,22,4,10,0,1,8,0,14,3,15,sorry
21.00820231437683,0,1,-1,11,9,10,2,2,0,0,-9,-1,-5,-2,sorry
21.00820231437683,-15,-2,-14,6,5,18,9,0,3,-2,-8,-12,-9,-13,sorry
21.02374124526977,-5,2,-7,1,18,19,16,1,12,9,-2,-9,-1,-1,sorry
21.02374124526977,-1,0,-10,-9,2,1,1,-3,-3,13,-5,-17,-7,-2,sorry
21.03883481025696,-6,-6,-2,-13,-13,-4,-11,-11,-20,3,-7,-12,-14,-6,sorry
21.03883481025696,-1,-6,-1,-12,2,7,5,-1,0,13,0,5,3,10,sorry
21.05489611625672,0,-11,-12,-18,8,6,17,2,7,12,-10,-8,0,11,sorry
21.05489611625672,-13,-15,-5,-18,-7,-2,4,-2,-11,-12,-29,-29,-28,-15,sorry
21.06995439529419,-16,-13,-8,-11,-7,-5,3,-3,2,0,-2,-11,-4,-10,sorry
21.06995439529419,-7,-9,-5,-27,-2,-2,9,4,20,23,6,0,28,14,sorry
21.08596134185791,-6,-11,-6,-44,-11,-2,1,4,3,0,-29,-20,3,2,sorry
21.08596134185791,-4,-6,-9,-21,-12,-3,-7,0,5,-12,-18,-16,-9,-7,sorry
21.10118556022644,5,11,15,10,0,-4,-13,1,20,10,24,11,13,1,sorry
21.10118556022644,1,11,9,7,0,-12,-22,0,0,0,10,12,7,-1,sorry
21.11696124076844,-6,-4,-7,-9,-9,-16,-25,-6,-17,-28,0,4,-4,-9,sorry
21.11696124076844,1,3,0,1,-5,-5,-15,-1,8,-2,40,17,22,2,sorry
21.132380723953247,16,21,9,25,6,0,-6,4,30,28,53,32,37,11,sorry
21.132380723953247,20,14,17,17,2,-4,-4,4,16,8,18,31,16,5,sorry
21.14785504341125,19,3,4,0,-4,-11,-2,0,2,-10,3,20,6,0,sorry
21.14785504341125,17,11,5,2,-1,-11,-5,-2,2,-9,10,15,3,0,sorry
21.16396856307984,10,12,10,11,0,-7,-13,0,-11,-18,5,11,-12,-7,sorry
21.16396856307984,-5,-3,-10,5,-2,-3,-12,-1,-30,-26,-10,-5,-23,-13,sorry
21.18004536628723,-10,-4,0,9,1,2,0,0,-24,-21,-14,-15,-14,-8,sorry
21.18004536628723,5,8,9,23,11,7,13,3,-6,-4,4,0,2,4,sorry
21.19608473777771,12,8,6,17,15,3,14,0,-9,2,13,12,4,6,sil
21.19608473777771,0,-5,1,-2,10,2,6,0,-27,-7,-6,0,-10,-1,sil
21.211772441864014,-11,-14,-11,-1,6,5,7,1,-23,-4,-20,-16,-21,-6,sil
21.211772441864014,-11,-9,3,6,0,8,6,6,-4,13,-14,-14,-17,-6,sil
21.226837158203125,-16,-8,0,0,-4,15,10,4,10,12,-7,-11,-7,-3,sil
21.226837158203125,-15,-9,-10,-3,5,21,22,0,11,3,-7,-10,-2,5,sil
21.24211478233337,-11,-3,-2,5,10,22,23,0,7,17,-8,-8,-2,6,sil
21.24211478233337,-13,-7,-16,-3,-4,17,11,-1,13,32,-11,-19,-3,0,sil
21.25774312019348,-9,-8,-10,-23,-7,7,9,-1,16,21,-12,-19,0,4,sil
21.25774312019348,4,5,0,-4,8,3,13,0,14,11,-6,-1,4,17,sil
21.272889137268063,11,10,-1,18,10,3,8,-6,7,12,-3,0,1,18,sil
21.272889137268063,3,0,4,7,-4,0,-1,-11,-1,0,-15,-14,-3,0,sil
21.28871846199036,-6,-5,-7,-10,-13,-14,-15,-11,-14,-24,-24,-15,-3,-17,sil
21.28871846199036,-1,0,-4,-15,-5,-22,-28,-2,-17,-29,-6,-5,1,-17,sil
21.30408000946045,11,2,1,-13,-3,-20,-25,2,-2,-7,18,4,14,0,sil
21.30408000946045,11,0,0,-15,-17,-17,-18,-1,12,0,13,10,21,7,sil
21.31934261322021,8,-4,5,-17,-13,-10,-14,0,11,-10,0,18,9,2,sil
21.31934261322021,10,-4,2,-6,0,-2,-9,0,6,-8,11,24,5,0,sil
21.335028648376465,2,1,9,1,-5,-2,-5,2,5,-1,21,19,12,2,sil
21.335028648376465,2,11,10,3,-7,-5,1,10,7,2,18,13,15,1,sil
21.35050392150879,16,12,4,12,2,-6,6,9,12,8,21,13,12,3,sil
21.35050392150879,10,4,9,11,0,-1,3,3,10,2,18,12,3,0,sil
21.3660740852356,-8,-1,-2,-2,0,6,10,0,4,0,5,4,-4,-6,sil
21.3660740852356,-10,-1,-4,-9,8,8,24,8,3,14,0,1,-5,-1,sil
21.3812062740326,-2,5,0,0,12,6,27,11,11,20,13,9,0,7,sil
21.397722721099854,2,8,-4,9,10,2,13,0,3,10,20,13,-5,7,sil
21.397722721099854,3,5,5,7,5,-1,-6,-5,-22,-2,0,0,-17,-3,sil
21.413076162338257,-3,0,0,3,1,-5,-17,-6,-28,-15,-19,-15,-16,-10,sil
21.413076162338257,-4,-2,-2,5,4,-3,-15,-8,-16,-17,-10,-12,0,-9,sil
21.413076162338257,0,0,3,6,5,-1,-14,-6,-14,-10,3,-5,0,-10,sil
21.42751717567444,-5,2,0,6,0,0,-17,-3,-19,-10,-5,-11,-7,-6,sil
21.44578528404236,-9,0,4,3,-2,0,-19,-2,-17,-17,-22,-17,-10,-2,sil
21.44578528404236,-14,-10,-3,-5,-3,0,-13,-3,-8,-15,-27,-24,-17,-12,sil
21.44578528404236,-20,-13,-3,-5,-1,9,0,-1,-1,0,-23,-27,-23,-14,sil
21.45883321762085,-15,-6,-3,9,7,23,12,2,6,16,-18,-17,-11,0,sil
21.47436261177063,-5,-9,-13,11,8,20,20,4,12,17,-18,-11,0,8,sil
21.47436261177063,0,-16,-2,-10,-7,8,21,4,8,0,-17,-8,0,3,sil
21.475866079330444,5,-9,-7,-15,-14,1,22,0,8,0,0,6,10,12,sil
21.489176988601685,17,5,-3,7,-3,0,17,0,18,11,9,16,20,26,sil
21.50593972206116,18,9,7,12,-4,-3,10,2,19,9,2,11,13,13,sil
21.50593972206116,11,0,-9,-10,-12,-10,6,-2,6,2,10,9,13,0,sil
21.520997762680054,11,2,1,-23,-6,-10,-1,-5,-1,0,33,23,23,6,sil
21.520997762680054,10,14,14,-5,2,-9,-17,-2,-2,-4,30,24,19,5,sil
21.53905296325684,9,18,7,8,5,-19,-28,0,-11,-15,6,12,-1,-7,sil
21.53905296325684,5,13,4,2,4,-15,-27,0,-23,-20,5,10,-13,-8,sil
21.53905296325684,-10,7,-5,1,4,0,-18,0,-18,-9,11,0,-10,-8,sil
21.5561637878418,-18,3,3,14,10,12,-2,0,-5,5,-5,-16,-16,-17,sil
21.5561637878418,-8,-1,1,16,12,21,19,3,8,16,-14,-16,-17,-9,sil
21.56826686859131,-2,-10,-6,0,5,16,28,6,22,24,-5,-3,0,15,sil
21.58425045013428,-3,-12,3,-6,0,6,24,4,25,25,-8,-1,13,16,sil
21.58425045013428,0,-10,-5,-4,-3,3,16,-2,18,14,-15,-7,2,0,sil
21.59925651550293,6,-7,-2,-14,-15,-5,2,0,12,3,-3,0,2,1,sil
21.59925651550293,13,-1,7,-18,-14,-17,-10,0,11,1,12,12,20,14,sil
21.614839553833008,15,2,5,-5,-1,-18,-17,-2,3,0,19,16,25,6,sil
21.614839553833008,11,1,7,-3,2,-11,-17,0,-1,-3,21,17,15,-4,sil
21.630053758621216,6,6,-2,0,4,-6,-7,2,3,-2,28,17,16,3,sil
21.630053758621216,4,10,2,13,3,-7,-3,0,2,-4,25,10,10,4,sil
21.646061658859253,-2,-1,4,4,-4,-12,-13,0,-8,-18,8,0,-8,-15,sil
21.646061658859253,-6,-6,-4,-9,-8,-5,-10,1,-13,-31,-9,-10,-19,-22,sil
21.661723375320435,-6,9,4,8,0,11,9,2,-13,-28,-18,-18,-21,-9,sil
21.661723375320435,-7,12,0,25,12,14,12,0,-13,-12,-20,-21,-24,-3,sil
21.677765607833862,-12,-3,-6,1,10,10,0,-1,-18,-7,-23,-19,-22,-10,sil
21.677765607833862,-22,-14,-11,-15,-3,6,-4,-2,-21,-12,-26,-23,-22,-14,sil
21.69331645965576,-30,-18,-20,-4,-8,0,-3,-5,-23,-8,-28,-29,-29,-9,sil
21.69331645965576,-23,-17,-4,4,0,8,-4,1,-23,1,-24,-19,-20,-6,sil
21.70924949645996,-5,-7,-3,6,5,20,4,2,-8,12,-12,-3,3,0,sil
21.70924949645996,2,4,-2,5,2,14,12,-1,14,24,-2,2,10,15,sil
21.72476577758789,0,11,3,1,0,5,6,1,14,25,-3,-1,2,17,sil
21.72476577758789,0,0,-3,-4,-3,-3,2,4,1,12,-8,-4,0,8,sil
21.739808082580566,11,-9,5,-9,-11,-9,5,0,10,7,-1,10,11,12,sil
21.739808082580566,23,1,6,-3,-3,-3,6,-3,22,12,14,27,22,21,sil
21.755170106887817,17,11,5,2,4,-1,0,-4,8,3,18,19,18,8,sil
21.755170106887817,5,1,5,-2,-2,-11,-4,-3,1,-8,9,12,6,-8,sil
21.771228551864624,13,0,0,-7,-3,-16,-2,0,17,-3,16,25,10,-6,sil
21.771228551864624,25,18,15,-2,5,-7,-4,6,18,2,31,30,18,3,sil
21.78675103187561,15,19,9,1,3,-3,-8,0,1,-3,24,14,11,1,sil
21.78675103187561,5,4,0,0,2,-5,-5,-8,-3,-12,12,7,1,-3,sil
21.80217432975769,11,8,7,1,11,-4,1,0,-3,-3,19,13,7,1,sil
21.80217432975769,9,12,3,14,9,-2,4,4,-7,6,19,3,6,7,sil
21.81810021400452,-7,1,1,19,0,0,0,-3,-14,-4,0,-11,-14,-1,sil
21.81810021400452,-16,-6,-7,13,3,13,6,-3,-8,0,-11,-15,-14,-9,sil
21.83319330215454,-11,-8,-6,5,5,22,17,6,4,19,-11,-18,-2,-2,sil
21.83319330215454,-15,-11,0,1,0,17,14,9,11,10,-20,-28,-10,-3,sil
21.84912061691284,-25,-21,-20,-5,-2,10,8,0,13,0,-30,-36,-14,-9,sil
21.84912061691284,-21,-25,-17,-18,-5,4,4,-1,15,5,-27,-25,-7,-5,sil
21.864490032196045,-8,-16,-9,-22,-12,-6,-2,3,15,0,-11,-4,-2,0,sil
21.864490032196045,2,1,-1,-10,-11,-14,-11,2,3,-8,7,16,10,5,sil
21.88036179542541,12,7,17,-4,-7,-10,-19,0,-11,-3,19,25,19,4,sil
21.88036179542541,11,1,2,-9,-10,-12,-23,0,-14,-4,19,17,7,0,sil
21.89609146118164,4,5,1,-7,-4,-12,-22,-5,-22,-20,9,8,0,0,sil
21.89609146118164,1,12,13,2,9,0,-14,-10,-34,-31,-1,0,-5,-7,sil
21.9120934009552,-3,5,4,9,6,5,-5,-4,-27,-21,-9,-11,-16,-15,sil
21.9120934009552,-7,3,3,20,2,5,10,3,-8,2,-8,-11,-12,-3,sil
21.92813277244568,3,8,1,31,13,12,27,1,6,19,-5,-2,3,15,sil
21.92813277244568,7,0,3,21,10,10,22,3,15,15,-10,-3,4,15,sil
21.943536281585693,-2,-13,-4,-2,-8,0,14,8,24,20,-10,-5,0,11,sil
21.943536281585693,-3,-12,-12,-18,-10,-3,14,2,29,35,-1,0,10,16,sil
21.95909523963928,4,-3,0,-18,-2,-3,1,0,20,20,-1,4,12,8,sil
21.95909523963928,5,2,-1,-11,-2,-12,-12,-3,4,-14,-1,9,-6,-7,sil
21.974745988845825,4,5,0,-19,-2,-20,-13,-6,-6,-33,0,10,-20,-14,sil
21.974745988845825,0,3,-2,-27,-5,-16,-20,-2,-7,-28,0,3,-15,-18,sil
21.98892903327942,-2,8,-4,-10,-7,-7,-23,0,-6,-13,13,3,-2,-15,sil
21.98892903327942,5,22,13,15,1,0,-4,0,-11,-5,23,14,1,-6,sil
22.004958152771,4,12,4,21,10,2,4,-2,-24,-11,6,3,-1,-13,sil
22.004958152771,-10,-12,-8,3,1,3,-8,0,-28,-16,-6,-12,-10,-16,sil
22.02116227149964,-8,-9,-3,2,1,11,-3,3,-6,5,11,-4,0,1,sil
22.02116227149964,4,5,0,23,12,18,13,3,16,30,22,5,16,18,sil
22.036741256713867,1,1,9,25,9,19,12,4,8,18,0,-1,11,13,sil
22.036741256713867,-6,-9,-2,7,4,14,8,0,0,3,-12,-11,0,7,sil
22.05323171615601,-6,-7,-4,1,5,10,10,-6,2,12,-4,-8,5,12,sil
22.05323171615601,-6,-3,3,1,0,10,3,-1,-1,13,-10,-2,7,7,sil
22.06764531135559,-6,-4,-7,-3,-5,1,0,1,-4,-1,-22,-4,0,-2,sil
22.06764531135559,0,-1,2,0,0,-4,10,2,7,0,-14,-6,1,3,sil
22.08419108390808,3,-4,1,-1,10,0,21,2,19,8,-3,0,8,10,sil
22.08419108390808,2,-11,-8,-18,6,0,12,0,13,7,-9,0,4,0,sil
22.10820436477661,2,-1,-5,-14,-3,-10,1,1,2,1,-12,-6,2,-9,sil
22.10820436477661,9,11,0,4,-3,-10,4,0,3,0,7,1,9,-3,sil
