Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.10820436477661,16,6,17,-1,-3,-5,3,1,9,1,24,22,12,5,sil
22.1152617931366,13,-2,9,-15,-12,-9,-8,2,15,3,24,22,13,9,sil
22.13090968132019,5,-4,0,-17,-16,-13,-17,-2,7,0,14,4,7,3,sil
22.13090968132019,2,-2,0,-13,-19,-8,-23,-5,-8,-16,-2,-1,-12,-7,sil
22.14604139328003,1,4,-9,-4,-21,-8,-26,-1,-5,-23,-7,-2,-19,-10,sil
22.14604139328003,8,12,6,-4,-5,-9,-13,1,14,-2,12,12,1,1,sil
22.162273645401,8,7,9,-14,11,-5,0,-2,8,13,28,24,14,10,sil
22.162273645401,-8,6,-6,0,10,-2,-13,-5,-22,-14,7,8,-10,0,sil
22.17844843864441,-18,13,0,30,8,-1,-24,1,-35,-40,-13,-7,-36,-18,sil
22.17844843864441,-7,7,0,38,14,0,-10,0,-24,-20,-7,-12,-29,-15,sil
22.19207787513733,0,0,3,22,15,3,-1,-1,-23,0,-3,-17,-25,-2,sil
22.20688104629517,-5,0,3,12,12,16,6,5,-17,1,-7,-16,-32,-2,sil
22.20688104629517,-10,-6,-5,12,8,27,26,6,1,12,-4,-9,-16,1,sil
22.222184658050537,-11,-10,-3,8,4,22,30,1,6,23,-5,-8,-9,8,sil
22.222184658050537,-9,-10,-11,-1,-1,7,19,0,3,16,-14,-9,-23,4,sil
22.23817348480225,-11,-15,-3,-10,-9,6,10,1,9,3,-18,-6,26,0,sil
22.23817348480225,-13,-16,-3,-11,-9,13,7,0,15,6,-13,-7,101,-3,sil
22.253814220428467,-3,-9,-12,-9,-4,5,9,-3,15,13,-14,-16,63,-5,sil
22.253814220428467,4,-2,0,-9,-7,-2,10,-3,14,8,-19,-10,-15,0,sil
22.269314765930176,4,-1,-4,-8,-6,-6,5,-2,11,1,-8,1,-8,2,sil
22.269314765930176,2,-6,-7,-13,-2,-8,5,2,9,0,0,0,5,-2,sil
22.28484439849853,2,-5,-1,-17,-5,-9,8,3,10,1,1,2,-8,1,sil
22.28484439849853,10,5,3,-7,-3,-15,1,-4,10,4,22,24,7,16,sil
22.30002737045288,27,14,18,1,4,-18,-4,-2,10,8,40,39,25,15,sil
22.30002737045288,25,11,4,-1,2,-17,-11,0,5,2,32,25,11,1,sil
22.316243886947632,8,9,-3,-12,0,-13,-34,-7,-13,-21,17,10,-4,-8,sil
22.316243886947632,-1,11,7,-8,2,-8,-41,-4,-23,-31,13,5,-8,-14,sil
22.33225584030152,-1,14,8,9,7,-4,-20,5,-14,-10,10,5,-9,-6,sil
22.33225584030152,5,23,14,23,12,0,-1,6,-10,1,4,3,-9,2,sil
22.348143815994263,5,17,2,23,11,4,2,-1,-7,0,1,-3,-6,2,sil
22.348143815994263,-3,-1,0,11,0,5,0,-3,-7,-2,-5,-2,-10,1,sil
22.36372923851013,-6,-9,5,1,-6,6,-7,0,-23,-19,-15,-2,-21,-1,sil
22.36372923851013,-6,-11,-6,-1,-4,12,-2,0,-28,-31,-26,-17,-22,-9,sil
22.379780292510983,-6,-11,-1,-2,-5,16,11,4,-3,-11,-25,-20,-10,-6,sil
22.379780292510983,-2,-4,0,4,0,17,20,8,14,23,-2,-6,0,12,sil
22.3968768119812,-6,-5,-2,9,7,17,16,2,8,31,4,-7,-1,15,sil
22.3968768119812,-11,-11,0,1,2,14,12,0,4,16,-12,-13,-9,0,sil
22.3968768119812,-8,-8,-11,-1,-1,4,9,0,11,6,-12,-6,-3,1,sil
22.41149640083313,-9,-4,-2,2,-1,1,6,-1,12,8,0,-1,0,7,sil
22.427303314208984,-11,-5,-1,0,0,3,6,-3,10,14,-2,-8,0,-4,sil
22.427303314208984,-3,-6,-7,-4,0,-3,3,-1,9,8,-7,-10,4,-8,sil
22.44283771514893,1,-3,1,0,-7,-8,2,-2,12,-1,0,0,7,0,sil
22.44283771514893,6,1,0,0,-6,-2,11,-4,18,3,6,6,10,3,sil
22.458393096923828,10,1,1,-12,3,-5,7,2,10,10,7,3,15,1,sil
22.458393096923828,3,-2,-4,-18,-1,-17,-8,1,0,6,11,2,15,-2,sil
22.47363233566284,5,4,-2,1,-4,-19,-12,-6,1,3,16,16,16,-2,sil
22.47363233566284,14,18,13,11,9,-8,-11,0,1,0,13,25,17,6,sil
22.4893491268158,6,5,-5,-7,5,-4,-10,1,-7,-18,1,4,4,0,sil
22.4893491268158,-4,-12,-7,-27,-12,-6,-6,-3,-7,-26,-3,-8,-9,-18,sil
22.50495409965515,0,-10,3,-19,-9,-8,-5,1,0,-10,0,5,-3,-17,sil
22.50495409965515,0,0,2,-2,-5,-6,-7,7,-10,-8,-4,7,2,0,sil
22.52015709877014,-8,5,2,6,-9,4,1,2,-13,-13,-10,-5,-3,3,sil
22.52015709877014,-3,6,-8,11,1,9,8,0,5,4,-4,-4,-2,0,sil
22.536208629608154,7,8,0,8,10,0,-5,2,2,4,-1,5,0,0,sil
22.536208629608154,2,9,7,4,1,-8,-16,0,-18,-16,0,7,-7,-2,sil
22.551766633987427,-1,7,-1,8,-3,-1,-5,-7,-9,-7,8,6,-5,3,sil
22.551766633987427,5,9,5,12,0,10,3,0,4,13,7,3,1,9,sil
22.56778168678284,0,3,0,7,13,11,0,0,-6,6,0,-4,-3,3,sil
22.56778168678284,-8,0,2,4,12,2,-4,-2,-15,-6,7,-3,-7,-1,sil
22.583675384521484,-2,3,7,10,6,-1,-4,0,-3,0,5,-1,-4,0,sorry
22.583675384521484,1,0,-2,7,11,2,-3,0,3,4,-1,-6,-4,0,sorry
22.599122762680054,5,-1,6,1,8,10,6,2,2,1,12,4,0,8,sorry
22.599122762680054,13,6,5,9,0,9,16,0,0,6,16,11,5,17,sorry
22.614786863327023,4,0,4,4,1,4,0,-1,-7,1,-11,-8,-8,0,sorry
22.614786863327023,-6,-15,0,-13,-2,3,-12,0,-9,-8,-21,-26,-16,-19,sorry
22.630890607833862,-2,-10,-8,-9,-9,4,12,1,7,5,-6,-13,-6,-8,sorry
22.630890607833862,-5,-2,4,1,0,9,26,4,11,10,-9,-4,-4,0,sorry
22.647122144699097,-19,-16,-8,-9,-2,5,6,0,-8,-11,-26,-18,-17,-9,sorry
22.647122144699097,-12,-18,-13,-14,-16,-2,2,-1,-5,-2,-19,-11,-13,-7,sorry
22.6622097492218,5,0,9,1,-9,6,20,1,23,19,5,14,15,10,sorry
22.6622097492218,0,-2,1,4,-4,2,12,0,21,2,6,6,22,13,sorry
22.678219318389893,-16,-14,-6,-8,-12,-16,-7,-2,0,0,-13,-16,2,-2,sorry
22.678219318389893,-9,-1,-9,-6,0,-12,0,0,11,29,-6,-5,10,-6,sorry
22.69372701644897,7,11,0,2,12,0,9,1,32,28,15,18,26,10,sorry
22.69372701644897,11,9,5,6,1,0,0,2,25,9,17,21,18,16,sorry
22.70977735519409,10,3,-7,10,-1,-5,-6,-1,10,0,7,11,9,5,sorry
22.70977735519409,5,-1,-3,-6,-7,-13,-13,-1,-1,-15,-4,2,0,-6,sorry
22.72579026222229,-1,-7,-5,-24,-19,-20,-23,1,-8,-14,-4,-2,-4,-5,sorry
22.72579026222229,6,1,-4,-13,-14,-15,-20,0,-5,-5,11,6,8,4,sorry
22.740923643112183,15,13,9,2,3,-5,-11,-4,-6,-25,18,24,16,3,sorry
22.740923643112183,6,13,0,0,11,-6,-13,-2,-18,-29,6,18,1,-5,sorry
22.75690245628357,2,8,6,-5,6,-2,-12,0,-25,-8,4,1,-11,-10,sorry
22.75690245628357,3,6,10,-3,7,7,1,-2,-16,-9,9,-1,-13,-11,sorry
22.771715879440308,-1,7,4,6,17,8,3,0,-8,-22,4,1,-11,-11,sorry
22.771715879440308,-1,11,6,13,17,1,-5,6,-5,-2,8,0,-5,-3,sorry
22.787760257720947,0,7,-1,10,6,-2,-6,2,-3,19,13,-4,-3,0,sorry
22.787760257720947,-5,4,4,7,4,1,-5,-6,-12,3,-2,-8,-11,-7,sorry
22.803307056427,-7,4,4,15,9,8,0,-1,-21,-10,-14,-14,-17,-9,sorry
22.803307056427,-6,-3,-6,7,5,10,4,0,-21,-9,-14,-18,-22,-1,sorry
22.819254398345947,-10,-8,-3,-7,0,9,5,0,-24,-13,-18,-14,-20,0,sorry
22.819254398345947,-6,-2,-4,5,0,7,17,0,-5,6,-5,-3,3,7,sorry
22.83478212356568,5,0,8,23,-3,14,30,6,22,39,8,0,17,19,sorry
22.83478212356568,9,-9,6,6,-6,21,28,3,21,33,-4,-6,4,11,sorry
22.850109577178955,1,-15,-4,-8,0,14,24,0,13,13,-19,-10,0,4,sorry
22.850109577178955,-6,-9,0,2,0,4,16,3,20,11,-16,-3,5,11,sorry
22.86619210243225,-9,-12,-13,3,-14,-3,3,0,18,2,-13,-5,0,5,sorry
22.86619210243225,-5,-18,-6,-16,-17,-7,-2,-4,10,-4,-13,-7,0,-3,sorry
22.8808331489563,-3,-7,3,-20,-4,-1,-2,2,16,7,-7,-1,5,0,sorry
22.8808331489563,-6,1,-14,-9,-6,-6,-5,0,14,7,1,1,4,-4,sorry
22.895994901657104,-1,2,-6,-6,-12,-16,-2,-4,9,-1,12,9,7,-10,sorry
22.895994901657104,6,6,5,0,1,-7,3,0,15,2,26,22,19,2,sorry
22.912009954452515,12,10,6,5,7,-1,-1,6,13,0,24,23,16,12,sorry
22.912009954452515,10,7,5,-2,0,-4,-12,2,0,-12,9,10,3,3,sorry
22.929487228393555,3,2,-1,-5,5,-8,-19,-3,-6,-12,8,1,0,-4,sorry
22.929487228393555,2,0,4,-1,8,-9,-21,-3,0,-5,11,11,4,-3,sorry
22.94201707839965,6,0,-1,-6,-2,-12,-13,-3,-1,-7,0,14,6,1,sorry
22.94201707839965,3,1,0,-15,-4,-13,-13,-2,-14,-15,-7,1,-2,0,sorry
22.95789122581482,0,3,3,-9,1,-9,-16,1,-17,-11,1,-1,-7,-3,sorry
22.95789122581482,2,0,-1,-1,-1,-5,-8,0,-10,0,3,-1,-5,-1,sorry
22.972739934921265,2,1,11,1,-5,-1,-3,-3,-13,-1,-6,-11,-10,-2,sorry
22.98913621902465,4,8,3,12,2,2,-3,-1,-18,-7,-4,-9,-7,-3,sorry
22.98913621902465,5,12,0,14,0,0,-5,0,-20,-12,5,2,0,1,sorry
22.98913621902465,-4,4,4,2,-7,-2,-8,2,-20,-20,5,-4,-7,-8,sorry
23.00618004798889,-10,-1,-6,4,3,5,-1,0,-14,-11,-2,-15,-13,-19,sorry
23.00618004798889,-3,4,2,13,17,25,15,3,-11,2,-4,-1,-11,-10,sorry
23.02212119102478,-3,1,0,13,11,26,21,4,-4,10,0,3,-5,0,sorry
23.02212119102478,-10,-10,-7,9,3,14,25,0,9,15,-4,-9,0,3,sorry
23.036131381988525,-9,-4,-2,13,8,16,24,0,16,19,-4,-8,1,9,sorry
23.036131381988525,-6,0,-9,13,10,17,15,-3,15,29,0,-1,0,10,sorry
23.05157327651977,-7,-8,-3,0,1,12,15,-3,17,33,-9,-8,-1,5,sorry
23.05157327651977,-4,-7,-5,-4,0,9,24,1,24,19,-15,-14,5,5,sorry
23.06770801544189,4,-3,-8,-5,-1,-2,12,2,28,5,-7,-2,12,10,sorry
23.06770801544189,4,-6,8,-17,-8,-19,-2,0,15,-5,-13,6,0,6,sorry
23.08173108100891,0,-8,-7,-25,-16,-29,-10,-4,0,-20,-22,-1,-9,-6,sorry
23.096770763397217,0,-6,-11,-21,-16,-23,-19,-2,-5,-16,-10,-2,2,-12,sorry
23.096770763397217,5,-1,2,-20,-11,-10,-21,2,-2,-1,11,10,14,0,sorry
23.11280298233032,5,1,7,-15,-9,-9,-16,4,-6,-15,23,11,5,1,sil
23.11280298233032,0,3,7,-1,-9,-13,-21,2,-17,-28,18,0,-3,-11,sil
23.128729820251465,0,9,1,12,3,-10,-22,0,-20,-6,13,3,1,-5,sil
23.128729820251465,13,22,13,21,18,0,-10,0,-9,8,16,15,7,10,sil
23.143842458724976,9,17,13,21,17,17,7,-1,0,2,10,6,0,6,sil
23.143842458724976,-5,-2,-3,15,12,26,18,-3,-3,2,-10,-13,-12,-1,sil
23.159332513809204,-6,-9,2,8,6,20,13,4,1,9,-19,-12,-13,-2,sil
23.159332513809204,-3,-10,0,-1,-2,7,11,6,23,19,-4,-5,4,4,sil
23.17494893074036,0,-12,2,-11,-4,-1,12,0,37,22,9,3,19,19,sil
23.17494893074036,12,-3,7,-5,0,-1,9,0,31,14,15,23,23,24,sil
23.190184593200684,13,5,0,-1,-5,-6,-1,2,14,-1,15,25,17,13,sil
23.190184593200684,0,5,3,-4,-13,-15,-12,-5,-5,-14,8,12,1,-4,sil
23.20633840560913,-1,8,-5,7,-5,-18,-15,-11,-15,-10,10,12,-4,-15,sil
23.20633840560913,4,13,0,20,3,-12,-11,-3,-22,-10,13,15,-2,-9,sil
23.22193646430969,2,5,4,3,-1,-5,-12,-1,-39,-27,0,0,-14,-8,sil
23.22193646430969,-6,-2,-11,-10,-9,-7,-18,-6,-45,-34,-11,-8,-26,-19,sil
23.23689365386963,-4,5,0,1,-4,-1,-18,0,-31,-19,-3,2,-13,-15,sil
23.23689365386963,-2,4,0,7,1,6,-6,7,-10,-2,-4,-1,-1,-4,sil
23.25204825401306,-13,-9,-11,-5,0,9,2,5,0,0,-20,-25,-14,-13,sil
23.25204825401306,-16,-12,-4,-1,3,10,6,5,-1,1,-21,-30,-16,-17,sil
23.26810598373413,-5,-2,-3,14,12,12,19,5,2,14,-12,-17,1,0,sil
23.26810598373413,-4,-2,-3,1,12,18,28,4,18,22,-13,-19,9,11,sil
23.283501625061035,-6,-11,-10,-15,5,18,22,0,23,25,-19,-26,5,11,sil
23.283501625061035,3,-10,-5,-11,5,9,16,-1,20,34,-21,-17,8,15,sil
23.29891538619995,5,-1,-2,-12,7,7,21,2,31,32,-17,-9,8,14,sil
23.29891538619995,-3,-9,-19,-33,0,1,14,-1,38,16,-4,-11,3,15,sil
23.314350605010983,-1,-18,-6,-44,-10,-11,0,-2,25,9,4,-5,3,12,sil
23.314350605010983,3,-10,0,-31,-2,-15,0,0,15,3,9,7,6,-3,sil
23.330427646636963,0,1,1,-16,3,-13,-6,0,5,-17,17,16,0,-11,sil
23.330427646636963,0,11,14,0,-4,-13,-25,-2,-14,-30,31,27,-6,-4,sil
23.345956802368164,10,20,14,28,0,-12,-25,-5,-23,-24,35,29,-4,-3,sil
23.345956802368164,18,24,24,47,11,-10,-16,-5,-24,-21,26,29,0,-4,sil
23.36205673217773,10,22,20,42,4,-5,-15,-3,-28,-19,19,24,0,-3,sil
23.36205673217773,-6,9,3,30,-7,0,-14,-3,-33,-19,2,1,-10,-10,sil
23.377870321273804,-16,0,0,21,-12,3,-10,0,-30,-16,-17,-10,-13,-15,sil
23.377870321273804,-1,0,-3,22,-9,9,3,4,-9,0,-12,2,5,0,sil
23.3923773765564,15,7,14,27,-2,20,23,5,12,16,-1,8,14,21,sil
23.3923773765564,8,0,7,15,0,17,24,5,17,13,-9,-5,3,19,sil
23.408939123153687,0,-14,-13,-11,-4,5,9,2,14,9,-16,-9,4,8,sil
23.408939123153687,8,-11,-2,-24,-3,1,1,1,18,12,-7,1,12,8,sil
23.425148248672485,9,-6,-7,-21,-3,-8,-4,2,23,14,0,3,8,7,sil
23.425148248672485,-4,-12,-12,-27,-12,-18,-16,0,14,2,2,0,1,-6,sil
23.43876481056213,-5,-8,-2,-28,-10,-11,-10,-3,3,-1,8,5,8,-14,sil
23.45479202270508,4,7,3,-12,1,-8,-4,0,1,3,22,11,11,-3,sil
23.45479202270508,6,17,4,6,9,-6,-10,3,-2,-3,20,6,-2,-2,sil
23.45479202270508,-3,12,-8,20,16,4,-1,-1,-10,-3,0,-9,-16,-11,sil
23.471297025680546,-14,0,0,16,15,13,10,-5,-16,7,-23,-22,-21,-8,sil
23.471297025680546,-22,-11,-1,0,9,12,8,-1,-19,1,-26,-28,-15,-5,sil
23.486758708953857,-22,-20,-18,-14,6,10,13,-3,-12,-6,-18,-30,-4,-4,sil
23.486758708953857,-8,-12,-4,-18,1,6,20,-6,0,-1,-11,-12,0,1,sil
23.501349210739136,10,0,0,-9,-4,-4,5,-5,0,-3,0,6,6,11,sil
23.517730951309204,23,2,2,-5,-4,-11,-9,0,-5,-9,12,15,14,16,sil
23.517730951309204,20,1,8,-13,-2,-9,-7,8,0,-5,22,22,13,8,sil
23.517730951309204,0,4,-4,-12,-3,-11,-10,8,-1,-4,18,15,-1,-8,sil
23.53281211853028,-14,7,1,3,1,-6,-10,5,-7,-3,0,-2,-20,-17,sil
23.53281211853028,-7,1,2,15,12,12,11,5,10,7,-13,-9,-14,-2,sil
23.5500271320343,-4,-4,0,13,11,23,28,1,17,13,-16,-8,-2,12,sil
23.5500271320343,-11,-5,-3,4,3,18,20,-5,4,6,-19,-15,-9,2,sil
23.56317019462585,-7,-5,-8,0,-3,5,4,-8,8,5,-17,-17,-11,-7,sil
23.58074188232422,1,-6,4,-6,-11,-5,-11,-3,16,3,-7,-5,0,0,sil
23.58074188232422,5,-1,0,-4,-19,-15,-18,-2,8,-7,0,4,6,6,sil
23.58074188232422,12,3,0,3,-16,-19,-17,-2,1,-16,8,13,4,0,sil
23.593955755233765,9,5,9,0,-4,-13,-11,1,1,-5,15,14,8,-11,sil
23.60953187942505,-1,8,1,-1,4,-7,-9,0,0,3,18,5,11,-13,sil
23.60953187942505,4,18,12,14,0,-9,-12,0,-3,-5,21,12,10,-4,sil
23.625160932540894,13,17,9,24,0,-6,-10,2,-6,-2,28,21,13,7,sil
23.625160932540894,5,6,0,15,7,2,-3,1,-9,6,18,6,8,11,sil
23.640337228775024,4,4,8,15,8,9,1,0,-12,-1,1,-1,-1,4,sil
23.640337228775024,6,2,2,16,5,10,4,-2,-10,-1,0,1,-4,1,sil
23.655919075012207,-10,-12,-1,-4,0,13,4,-3,-19,6,-13,-8,-12,0,sil
23.655919075012207,-22,-24,-7,-18,-8,20,8,0,-27,-1,-36,-22,-21,-7,sil
23.671284437179565,-12,-18,-12,-13,-3,20,23,3,-4,0,-31,-19,-8,-7,sil
23.671284437179565,-3,-5,-1,-8,8,14,30,2,24,23,-5,-4,13,11,sil
23.686861276626587,1,0,-1,-1,6,6,24,0,33,28,9,7,18,23,sil
23.686861276626587,11,2,5,-3,-1,-2,9,0,28,8,9,14,12,14,sil
23.70299005508423,9,-3,1,-18,-3,-14,-6,0,24,2,4,8,11,6,sil
23.70299005508423,8,-3,-2,-16,-4,-20,-14,0,20,7,4,11,13,10,sil
23.71898937225341,17,11,8,0,1,-15,-6,6,12,-1,13,19,11,5,sil
23.71898937225341,4,9,-5,0,9,-17,-7,2,-11,-25,11,1,-4,-15,sil
23.73408532142639,-16,-3,-8,-15,-5,-21,-26,-10,-43,-48,-6,-16,-28,-36,sil
23.73408532142639,-16,0,-5,-6,-13,-13,-26,-8,-42,-40,-16,-15,-36,-35,sil
23.749995946884155,-8,6,-9,12,4,0,-7,0,-19,-11,-8,-14,-28,-19,sil
23.749995946884155,-10,5,6,15,10,13,1,7,-7,1,0,-8,-12,-6,sil
23.76598620414734,-5,3,2,17,1,15,6,6,-2,9,1,1,3,3,sil
23.76598620414734,0,3,0,20,2,9,10,1,-1,14,-1,-1,6,13,sil
23.78152060508728,-5,-1,1,9,7,11,9,-2,0,19,-2,-2,8,13,sil
23.78152060508728,-4,-5,0,2,1,9,8,-1,15,31,0,-1,15,14,sil
23.797249794006348,10,-7,3,2,-8,-4,6,4,28,28,0,-1,9,20,sil
23.797626733779907,16,-10,-8,-8,-11,-8,0,-2,20,5,0,3,3,14,sil
23.81273078918457,12,-7,-1,-25,-6,-5,-6,-8,5,-14,1,12,0,0,sil
23.81273078918457,10,-1,8,-24,-5,-9,-10,-1,0,-19,-1,5,-3,-7,sil
23.82793426513672,7,3,-1,-14,-3,-9,-5,0,7,-8,0,2,0,-3,sil
23.82793426513672,4,10,8,-3,3,1,-3,0,9,5,11,15,9,-2,sil
23.843496799469,-2,8,3,7,2,1,-8,1,-12,-7,5,3,-3,-14,sil
23.843496799469,-17,-2,-4,4,-4,-1,-10,1,-38,-29,-17,-26,-24,-22,sil
23.85944366455078,-23,-5,-2,1,-3,7,0,-1,-26,-16,-16,-25,-18,-15,sil
23.85944366455078,-12,-2,-5,15,5,13,11,-2,-2,5,2,-6,2,0,sil
23.87515449523925,0,0,5,25,8,17,14,0,1,6,5,-1,7,8,sil
23.87515449523925,-1,0,0,16,10,21,18,1,4,15,2,-2,7,11,sil
23.890806674957275,-5,-3,-9,0,6,12,17,4,12,29,0,1,15,16,sil
23.890806674957275,0,-7,0,-13,-5,-2,5,5,15,23,2,4,17,16,sil
23.905977487564087,10,-6,0,-16,-12,-11,-1,0,26,13,8,2,9,8,sil
23.905977487564087,12,1,3,-11,-4,-13,0,1,23,1,5,11,7,3,sil
23.921201705932617,13,8,3,-2,3,-18,-4,-2,6,-11,6,22,14,5,sil
23.921201705932617,14,9,9,1,3,-17,-11,-5,0,-9,22,25,13,2,sil
23.937225341796875,15,16,16,6,4,-5,-9,2,1,1,26,26,4,-1,sil
23.937225341796875,17,26,5,17,12,-2,-1,1,-1,-4,14,20,-2,-2,sil
23.952234745025635,9,24,10,21,12,-3,0,-5,-17,-21,0,7,-17,-7,sil
23.952234745025635,-8,2,-4,11,7,4,-5,-4,-30,-20,-15,-9,-29,-18,sil
23.968159437179565,-23,-20,-20,2,2,9,-2,0,-24,-8,-29,-25,-23,-19,sil
23.968159437179565,-20,-19,-2,1,-1,9,8,0,-4,-2,-26,-28,-13,-7,sil
23.98376059532165,-9,-9,-8,-3,-7,13,13,0,8,8,-17,-18,-8,8,sil
23.98376059532165,-9,-14,-11,-20,-14,10,7,0,8,21,-15,-12,-4,11,sil
23.999711275100708,-14,-16,-5,-23,-14,0,3,0,7,20,-11,-14,3,8,sil
23.999711275100708,0,-5,-1,-13,-8,-2,0,-1,14,7,-6,-12,7,10,sil
24.015116453170776,7,-2,3,-10,-10,-7,-16,0,10,-9,-7,-6,0,-1,sil
24.015116453170776,-2,-7,-9,-17,-14,-23,-31,-1,-11,-25,-3,-7,-8,-23,sil
24.031118392944336,-1,4,0,-18,-6,-26,-29,-4,-27,-28,12,0,-1,-22,sil
24.031118392944336,11,16,9,-4,0,-10,-13,0,-18,-14,22,13,7,-5,sil
24.04673409461975,11,9,3,12,1,1,-3,4,-3,-4,13,13,8,4,sil
24.04673409461975,10,8,12,18,6,5,2,9,2,-4,4,17,8,9,sil
24.06231713294983,10,7,3,18,14,9,13,3,7,4,10,15,8,10,sil
24.06231713294983,-4,-3,0,16,14,14,10,0,1,10,1,-4,-4,1,sil
24.07889151573181,-18,-8,0,13,13,17,12,5,0,12,-9,-13,-6,-1,sil
24.07889151573181,-9,-8,-7,12,11,16,30,0,12,21,3,0,7,10,sil
24.09394073486328,-4,-15,0,2,0,10,29,-7,7,20,4,0,2,10,sil
24.09394073486328,-13,-19,-12,-12,-11,-2,7,-7,-5,8,-17,-16,-6,-5,sil
24.1187481880188,-6,-8,-8,-22,-13,-13,-1,0,0,5,-13,-4,2,-4,sil
24.1187481880188,11,8,10,-15,-5,-15,0,3,13,5,18,20,12,2,sil
24.1187481880188,16,19,8,1,2,-12,-2,0,12,-1,36,26,12,0,sil
24.12624931335449,12,24,11,12,10,-2,-6,-1,4,-7,21,14,7,-1,sil
24.14179253578186,1,13,-2,17,14,10,-7,-3,-5,-2,-5,-8,-7,-2,sil
24.14179253578186,-9,-4,-8,12,1,9,-11,-5,-6,5,-20,-20,-14,-1,sil
24.15692043304444,0,-4,2,-3,-9,0,-9,0,14,12,-1,2,3,11,sil
24.15692043304444,10,6,6,-11,-6,-2,-4,2,19,0,18,21,14,13,sil
24.172451734542847,6,15,11,0,1,-3,-10,2,-3,-18,8,10,-1,-4,sil
24.172451734542847,5,15,0,13,12,0,0,5,-10,-15,-6,0,-5,-5,sil
24.18815350532532,13,3,2,18,10,10,25,3,0,2,-9,0,6,11,sil
24.18815350532532,7,-11,6,1,-7,11,19,-2,1,9,-13,-2,4,10,sil
24.20417857170105,-3,-11,-13,-24,-17,-9,-11,-6,0,0,-12,-4,-4,-3,sil
24.20417857170105,-4,-1,-3,-27,-11,-19,-23,-1,-9,-19,-6,-1,-10,-16,sil
24.22085785865784,-13,-6,0,-1,-3,-3,-12,0,-24,-24,-12,-13,-18,-20,sil
24.22085785865784,-24,-18,-10,3,-2,11,0,0,-12,-1,-25,-27,-20,-5,sil
24.23491215705872,-9,-13,-6,-15,-4,4,9,1,14,17,-13,-11,0,10,sil
24.23491215705872,6,-4,0,-18,-1,-11,4,1,11,0,16,7,14,0,sil
24.252184867858887,-2,0,8,5,3,-7,-7,0,-22,-23,15,0,-7,-20,sil
24.252184867858887,-6,3,-2,32,12,12,7,-3,-27,-5,-3,-16,-14,-11,sil
24.26621389389038,9,3,-7,19,14,10,23,0,1,16,-2,-3,9,15,sil
24.26621389389038,15,-1,7,-12,0,-9,0,2,14,1,12,22,19,13,sil
24.281763792037964,2,0,0,-9,-13,-13,-21,0,-2,-13,18,19,10,-2,sil
24.282764673233032,-3,3,2,15,-5,5,-6,0,-6,4,7,0,3,0,sil
24.297879457473755,-5,-6,-2,10,6,16,12,2,14,26,-5,-4,0,11,sil
24.297879457473755,0,-5,-10,-10,2,0,0,-2,15,9,0,5,0,11,sil
24.313019275665283,10,17,8,-7,-4,-13,-16,0,-2,-11,15,15,3,-1,sil
24.32777309417725,0,15,5,9,0,-3,-1,3,-4,0,3,1,-3,-11,sil
24.32777309417725,-19,-15,-5,1,0,8,10,0,0,8,-29,-24,-18,-7,sil
24.32777309417725,-15,-20,-10,-26,-17,1,-4,-5,-1,-2,-27,-20,-9,-2,sil
24.34485554695129,-3,2,-10,-26,-12,-14,-17,-5,-8,-11,6,6,1,-8,sil
24.34485554695129,-8,12,3,5,12,-5,-3,1,-12,-6,11,6,-12,-11,sil
24.35974812507629,-3,3,1,25,15,16,17,3,11,19,0,-7,-6,8,sil
24.35974812507629,14,-1,7,5,-3,7,12,3,40,39,8,5,23,25,sil
24.37387490272522,15,0,10,-14,-11,-17,-12,0,11,9,17,16,14,2,sil
24.389100551605225,6,11,2,2,4,-10,-13,-6,-24,-25,7,0,-16,-20,sil
24.389100551605225,9,21,11,31,24,14,10,0,-5,-16,3,0,-6,-6,sil
24.404661655426025,3,3,-1,25,16,16,24,5,16,6,0,4,7,13,sil
24.404661655426025,-6,-15,-3,-5,-3,11,22,0,8,8,-14,-6,-2,11,sil
24.42020368576049,1,-6,11,-11,0,9,22,0,14,7,-3,-2,8,10,sil
24.42020368576049,17,5,8,-1,5,-4,11,0,24,6,22,22,36,14,sil
24.435858011245728,18,6,7,-4,0,-15,-10,1,5,-6,25,30,28,5,sil
24.435858011245728,12,10,-3,-7,0,-6,-13,1,-12,-14,12,12,6,-5,sil
24.45115900039673,0,7,-3,4,2,2,-5,1,-14,-13,-3,-3,-4,-10,sil
