Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.45115900039673,-18,-6,0,10,3,6,-3,2,-13,-6,-22,-20,-18,-13,sil
24.466242790222168,-21,-20,-13,-2,1,8,2,0,-11,1,-31,-34,-25,-7,sil
24.466242790222168,-18,-18,-12,-21,-10,6,8,-2,-5,-3,-31,-31,-17,-7,sil
24.48195195198059,-23,-11,-16,-21,-22,-9,-2,-4,-2,-12,-28,-22,-14,-10,sorry
24.48195195198059,-14,-10,-10,-18,-23,-28,-27,-3,-6,-12,-15,-11,-14,-11,sorry
24.497281312942505,2,-3,4,-24,-18,-26,-36,0,-12,-13,5,7,-5,-13,sorry
24.497281312942505,2,6,2,-8,-6,-7,-22,0,-12,-7,19,17,1,-8,sorry
24.51296806335449,4,10,11,23,5,5,-5,4,-8,12,23,15,6,7,sorry
24.51296806335449,12,6,7,33,8,12,6,3,0,23,22,12,15,15,sorry
24.52812910079956,2,-3,-3,17,2,12,13,-8,-10,12,2,-3,0,3,sorry
24.52812910079956,-3,-10,0,0,-1,4,6,-10,-24,0,-17,-14,-13,0,sorry
24.5437970161438,13,0,0,-5,1,-2,-1,-2,-4,-5,-1,5,4,14,sorry
24.5437970161438,27,15,12,0,3,-1,0,0,20,-10,16,32,16,24,sorry
24.55988597869873,20,10,4,0,0,-3,0,-1,20,-2,14,24,11,14,sorry
24.55988597869873,8,7,0,4,8,-6,1,2,11,0,11,12,11,4,sorry
24.576374292373657,-3,18,12,20,19,9,10,8,10,-2,8,12,0,2,sorry
24.576374292373657,-15,5,-1,17,15,23,11,2,11,12,0,-5,-9,0,sorry
24.59150075912476,-21,-17,-2,-1,6,16,2,0,11,26,-12,-27,-2,-5,sorry
24.59150075912476,-18,-13,-6,5,2,12,14,1,6,15,-18,-25,-5,-1,sorry
24.607277870178223,-5,0,-14,18,0,13,27,1,3,6,-10,-11,-6,8,sorry
24.60762357711792,0,-6,-1,-4,-1,1,11,3,12,9,3,-5,7,0,sorry
24.622840881347656,-2,-13,-10,-28,0,-14,-4,3,26,9,4,-3,11,-16,sorry
24.622840881347656,0,-3,-5,-28,1,-20,-9,1,15,0,-1,1,2,-15,sorry
24.63825798034668,0,4,4,-25,-5,-20,-12,0,-14,-15,-2,2,-1,-15,sorry
24.63825798034668,-3,2,-2,-18,-19,-22,-14,1,-29,-26,3,0,0,-22,sorry
24.65435242652893,4,10,4,2,-15,-14,-10,1,-17,-15,12,12,1,-9,sorry
24.65435242652893,10,10,4,16,1,0,-4,0,-7,-3,7,11,-2,5,sorry
24.66974306106568,-2,-5,7,4,0,6,1,-2,-12,-10,-9,-14,-16,0,sorry
24.66974306106568,-6,-9,3,1,-10,5,3,0,-8,-14,-19,-20,-17,-3,sorry
24.686457633972168,1,2,-8,15,-5,6,-1,-5,0,-9,-17,-7,-10,4,sorry
24.686457633972168,5,2,0,11,1,12,0,-6,0,-2,-9,-4,-8,8,sorry
24.702064037323,4,-5,-3,-5,0,8,7,-3,6,14,3,-2,2,11,sorry
24.702064037323,2,-4,-1,-16,-6,-3,0,0,10,18,6,4,11,10,sorry
24.717503547668457,0,0,8,-17,0,-2,-11,0,5,8,7,8,7,2,sorry
24.717503547668457,9,4,8,-5,15,2,-4,0,3,11,22,19,9,9,sorry
24.73320269584656,21,14,18,14,18,0,1,3,7,13,29,33,15,12,sorry
24.73320269584656,6,11,3,18,14,-3,-4,4,4,0,13,15,6,-2,sorry
24.74883770942688,-17,0,-7,9,11,1,-9,0,-10,-15,-2,-13,-10,-7,sorry
24.74883770942688,-18,-2,-1,11,5,12,0,-4,-24,-20,-8,-17,-15,0,sorry
24.76437449455261,-10,-7,-4,7,-1,14,14,-5,-15,-2,-18,-10,-7,-1,sorry
24.76437449455261,-7,-12,-1,-5,-3,6,16,0,4,18,-21,-4,2,-2,sorry
24.780191898345947,1,-5,-5,0,-2,-1,20,3,16,14,-3,4,15,13,sorry
24.780191898345947,13,-1,-6,4,-8,-7,20,6,15,1,3,11,18,19,sorry
24.796334505081177,8,-4,-2,-12,-15,-13,1,7,7,0,0,14,16,2,sorry
24.796334505081177,3,0,-8,-18,-12,-19,-18,0,-4,-6,2,11,12,-7,sorry
24.81172633171081,6,9,3,-7,-5,-13,-22,0,-18,-18,4,2,-1,-6,sorry
24.81172633171081,4,10,2,6,0,-6,-21,0,-18,-16,7,0,-8,-6,sorry
24.82781863212585,0,10,2,18,9,3,-11,-1,-4,0,10,-2,-1,-3,sorry
24.82781863212585,-4,2,9,13,16,21,8,0,1,13,0,-11,-4,-1,sorry
24.843555688858032,-16,-16,-7,-5,6,21,12,0,0,6,-14,-26,-19,-8,sorry
24.843555688858032,-26,-20,-9,-13,-9,4,0,-2,0,-6,-23,-31,-27,-18,sorry
24.8587429523468,-18,-9,-10,-1,-7,-2,0,-4,1,-4,-30,-28,-24,-14,sorry
24.8587429523468,-5,-4,-7,-1,-9,-5,3,-3,0,-6,-25,-16,-10,-5,sorry
24.87416315078736,1,-5,6,-14,-18,-12,2,3,8,-4,-3,1,5,0,sorry
24.87416315078736,9,0,-1,-16,-9,-12,0,6,27,13,13,14,16,5,sorry
24.8901584148407,16,11,4,-4,3,-6,-15,0,19,7,21,21,13,2,sorry
24.8901584148407,11,18,7,9,1,-7,-25,-5,-2,-12,28,22,7,-2,sorry
24.90621328353882,8,18,3,13,3,-11,-14,-3,-9,-9,27,18,3,-4,sorry
24.90621328353882,13,18,10,9,12,0,-2,6,-8,-2,19,17,0,0,sorry
24.922136783599854,13,9,9,20,19,19,12,8,-1,7,16,12,5,15,sorry
24.922136783599854,6,-1,17,30,21,29,30,1,16,28,7,4,8,24,sorry
24.937007665634155,0,-6,8,15,14,17,29,-3,14,26,-6,-3,0,9,sorry
24.937007665634155,-6,-9,-7,0,5,8,18,-4,-3,12,-9,-12,-1,3,sorry
24.953101873397827,-3,-8,1,0,4,18,19,1,2,17,-1,-6,9,16,sil
24.953101873397827,1,-7,-6,-2,3,14,21,4,22,20,1,0,11,16,sil
24.969379663467407,-1,-13,-10,-22,-13,-8,7,0,11,-1,-8,-4,1,0,sil
24.969379663467407,-9,-17,-10,-41,-23,-17,-5,-3,-5,-19,-20,-6,-2,-6,sil
24.984855890274048,-7,-6,-18,-39,-15,-21,-13,-1,-12,-22,-13,2,-3,-6,sil
24.984855890274048,-1,4,-3,-21,-13,-29,-23,0,-23,-24,1,6,-2,-12,sil
25.00019574165344,-2,2,-4,-6,-11,-22,-29,-5,-29,-23,4,0,0,-14,sil
25.00019574165344,2,5,-1,-4,-1,-13,-28,-6,-26,-25,-6,1,-7,-11,sil
25.01577043533325,8,16,13,3,4,-5,-19,0,-21,-26,-4,8,-6,-4,sil
25.01577043533325,0,15,11,19,9,6,-6,-1,-15,-14,9,4,0,0,sil
25.030834674835205,-7,6,8,23,12,14,-8,1,-9,-3,5,-1,-1,-7,sil
25.030834674835205,-10,-2,-5,18,8,7,-15,4,-5,0,-12,-11,-12,-14,sil
25.046006441116333,-15,-9,-3,15,0,8,-5,3,-6,8,-18,-21,-15,-8,sil
25.046006441116333,-15,-6,1,16,0,16,9,5,-3,13,-8,-20,-8,-3,sil
25.062621593475345,-1,-3,-6,16,3,11,16,0,8,12,-6,-11,-2,2,sil
25.062621593475345,1,-11,0,4,0,6,19,-7,13,1,-26,-13,-12,8,sil
25.078256845474243,-9,-16,-11,-16,-13,0,18,0,16,-5,-37,-21,-16,-3,sil
25.078256845474243,-2,-4,-7,-21,-21,-8,10,6,33,7,-11,-1,5,-6,sil
25.093764305114743,19,7,12,-6,-14,-2,14,3,48,28,26,26,33,18,sil
25.093764305114743,21,6,4,-1,0,4,17,-3,39,27,45,25,36,24,sil
25.108766794204712,19,14,11,-3,13,-1,1,0,19,12,42,19,22,7,sil
25.109767198562626,26,24,14,11,18,-9,-9,1,3,8,34,22,13,7,sil
25.12426781654358,17,16,5,23,10,-5,-4,0,-10,3,28,18,7,8,sil
25.14141082763672,-2,2,3,10,11,3,1,0,-15,0,25,12,0,0,sil
25.14141082763672,-8,-2,-5,0,13,4,1,-1,-12,3,8,1,-3,-4,sil
25.14141082763672,-9,-11,-6,0,-1,2,2,3,-14,0,-18,-10,-10,-4,sil
25.15608501434326,-10,-19,-14,-1,-12,7,10,4,-7,1,-25,-8,-13,3,sil
25.15712571144104,1,-14,-10,-10,-4,4,8,-2,10,14,-12,6,-2,17,sil
25.17107367515564,12,-4,7,-19,-3,-7,-10,-4,10,4,-4,11,5,7,sil
25.18601775169373,8,-4,2,-22,-9,-11,-18,-3,-7,-17,2,7,4,-3,sil
25.18601775169373,0,4,12,-7,0,-2,-10,0,-14,-21,9,8,0,-4,sil
25.201707124710083,-13,14,7,12,10,-5,-17,0,-20,-27,-5,-7,-12,-22,sil
25.201707124710083,-32,0,-15,0,0,-13,-30,-5,-41,-45,-33,-42,-38,-45,sil
25.218886613845825,-28,-14,-6,-6,-8,5,-13,0,-39,-34,-34,-42,-37,-31,sil
25.218886613845825,-12,-3,0,8,1,21,12,7,-6,-1,-15,-16,-2,2,sil
25.23228168487549,-11,2,0,-3,2,5,9,0,5,10,-17,-15,3,10,sil
25.23228168487549,-10,0,-2,-19,-2,0,8,-6,8,12,-21,-18,-3,1,sil
25.24804663658142,9,5,-4,4,-1,8,24,0,30,20,0,2,18,15,sil
25.24804663658142,23,9,5,8,-6,-2,15,7,35,9,14,24,26,30,sil
25.264063119888306,19,6,-1,-13,-12,-20,-10,0,8,-8,9,24,5,16,sil
25.264063119888306,15,14,5,-5,-7,-15,-15,-3,-12,-12,12,18,0,-3,sil
25.278985738754272,10,16,10,12,7,-5,-6,0,-15,-4,26,12,7,-7,sil
25.278985738754272,3,4,-1,11,25,3,0,0,-10,6,25,4,4,-2,sil
25.2969777584076,0,-3,2,9,18,13,9,0,-4,15,4,-3,0,-1,sil
25.2969777584076,-9,-8,-8,11,-3,11,16,5,10,22,-7,-13,1,0,sil
25.31042075157165,-6,-10,-11,9,-2,10,20,9,31,29,0,-9,9,6,sil
25.31042075157165,0,-8,-3,6,5,9,12,2,34,24,7,2,14,8,sil
25.325942754745483,-3,-10,-6,-2,-6,-6,-7,-8,13,3,6,11,5,-1,sil
25.325942754745483,-3,-5,2,-12,-14,-16,-22,-5,-10,-14,5,17,-5,-15,sil
25.341326236724854,4,5,4,-5,-6,-11,-19,1,-20,-13,6,10,-7,-10,sil
25.341326236724854,3,5,6,8,-3,-4,-12,0,-18,-8,-4,1,-5,3,sil
25.356889247894287,0,-3,7,11,0,7,0,0,-7,-7,-8,0,-4,1,sil
25.356889247894287,-4,-12,-3,1,6,16,17,0,4,-2,-8,-10,-4,-5,sil
25.37296414375305,-11,-16,0,-14,-4,10,13,-1,12,6,-16,-20,-3,0,sil
25.37296414375305,0,-10,-5,-14,-8,-3,-1,0,21,11,-2,0,3,8,sil
25.38896012306213,24,8,4,-2,7,-19,-13,0,11,1,24,27,11,12,sil
25.38896012306213,16,22,17,3,10,-17,-19,0,-19,-18,17,22,1,3,sil
25.40429377555847,-7,13,2,9,6,3,-6,-3,-30,-16,-4,-3,-9,-1,sil
25.40429377555847,-7,4,1,13,9,22,20,1,-4,12,-8,-17,-3,5,sil
25.41991806030273,-4,0,-8,0,0,12,27,1,14,23,-8,-19,0,9,sil
25.41991806030273,-5,-3,-13,-21,-13,-10,5,-4,0,-10,-12,-12,-13,-3,sil
25.43598771095276,4,0,8,-16,-11,-16,-10,-1,-23,-41,-2,3,-17,-15,sil
25.43598771095276,4,6,5,7,-4,-3,-5,3,-21,-25,4,5,-5,-8,sil
25.451043605804443,-4,0,2,12,2,9,3,3,-2,0,-9,-12,0,2,sil
25.451043605804443,-7,-8,-6,-3,3,11,6,1,13,10,-23,-23,0,1,sil
25.46597695350647,-9,-12,-18,-25,-10,1,-8,-1,11,-4,-18,-14,-1,-6,sil
25.46597695350647,0,-3,-4,-25,-8,-8,-23,-1,1,-18,0,5,1,-3,sil
25.48149895668029,12,13,4,0,13,-4,-12,0,-4,0,13,12,11,1,sil
25.48149895668029,2,12,8,20,11,4,5,3,-8,23,9,0,7,-5,sil
25.49707317352295,-17,-6,-4,16,0,7,13,4,0,21,-3,-9,1,-6,sil
25.49707317352295,-17,-14,-16,-3,-3,2,5,0,18,12,-7,-2,4,0,sil
25.51237893104553,-4,-5,-2,-16,-10,-6,-8,-2,12,4,0,7,5,-4,sil
25.51237893104553,13,6,3,-3,-5,-11,-9,-1,-1,-1,22,18,10,-8,sil
25.529167652130127,26,20,17,27,17,0,1,0,0,2,39,28,14,6,sil
25.529167652130127,12,19,18,42,28,18,8,0,10,15,26,21,7,19,sil
25.543201684951782,0,0,1,26,10,11,10,2,16,24,1,2,6,21,sil
25.543201684951782,10,-9,5,0,-9,-11,9,3,12,13,-3,0,11,18,sil
25.55875539779663,12,-3,0,-10,-8,-19,0,-3,2,-3,5,6,6,10,sil
25.55875539779663,0,2,0,-9,1,-10,-9,-3,-17,-19,5,7,-8,0,sil
25.57416939735413,-12,-1,0,-3,0,-1,-6,1,-32,-25,-6,-4,-19,-15,sil
25.57416939735413,-20,-16,-10,-6,-9,4,0,-2,-22,-15,-24,-23,-21,-19,sil
25.590261459350582,-17,-20,-10,-25,-15,13,10,-2,4,0,-33,-23,-21,-10,sil
25.60608458518982,-4,-9,-9,-31,-12,8,12,2,18,2,-22,-6,-12,0,sil
25.60608458518982,3,0,-2,-14,-5,-10,-7,1,7,-5,-3,5,-1,-1,sil
25.60608458518982,-1,7,-1,0,-3,-18,-28,-2,-7,-17,4,6,-1,-7,sil
25.6221444606781,-8,10,-4,-1,-3,-7,-22,-3,-15,-22,7,0,-11,-8,sil
25.6221444606781,-5,8,11,6,7,7,-2,0,-8,-6,10,-4,-10,-7,sil
25.638253211975098,2,7,5,26,20,16,15,2,7,15,4,-9,4,0,sil
25.638253211975098,4,3,-1,27,13,17,27,1,14,17,-11,-16,9,11,sil
25.65497756004333,0,-5,1,9,2,10,24,1,11,15,-12,-15,8,10,sil
25.65497756004333,-1,-12,-6,-7,-2,-1,11,1,14,21,0,-3,16,4,sil
25.669362545013428,8,-8,-6,-19,-10,-9,-5,1,11,4,0,8,15,0,sil
25.669362545013428,17,0,-2,-15,-10,-14,-22,-2,-1,-15,5,16,9,-1,sil
25.68526577949524,17,7,10,5,0,-13,-25,-5,-16,-13,24,21,9,0,sil
25.68526577949524,9,12,19,17,9,1,-13,-1,-20,-6,23,20,5,2,sil
25.701360940933228,1,7,4,19,15,17,3,0,-12,-5,9,6,0,2,sil
25.701360940933228,1,-1,0,17,12,16,17,0,-6,6,0,-5,-2,0,sil
25.71748232841492,0,-5,0,5,0,6,20,6,0,25,-10,-8,-2,5,sil
25.71748232841492,-4,-6,-4,-10,-11,-6,12,5,17,21,-12,-5,0,10,sil
25.732198238372803,-4,-5,0,-16,-8,-9,4,-1,31,8,3,4,9,5,sil
25.732198238372803,0,0,0,-15,0,1,2,0,28,5,18,12,13,0,sil
25.747862577438354,-1,8,4,-17,0,-5,-7,0,5,-3,10,10,0,-6,sil
25.747862577438354,-9,3,-4,-18,-8,-29,-25,-6,-24,-29,-9,-3,-21,-17,sil
25.76189041137696,-11,1,-3,-7,-10,-19,-28,-4,-38,-41,-22,-15,-34,-18,sil
25.77738785743713,-13,7,6,13,-1,8,-3,1,-29,-20,-22,-20,-27,-11,sil
25.77738785743713,-15,2,-8,18,4,13,16,0,-8,7,-27,-27,-14,1,sil
25.796053647994995,-11,-10,-14,3,0,9,9,-1,10,15,-31,-25,-7,6,sil
25.796053647994995,-7,-14,-15,-10,-8,8,0,2,15,8,-10,-11,0,0,sil
25.796053647994995,-6,-10,-12,-15,-7,1,2,0,7,2,15,0,11,0,sil
25.807876586914062,2,-1,4,-10,-1,-8,0,-1,1,0,27,16,19,4,sil
25.82306146621704,14,10,11,1,2,-7,-10,1,0,-4,31,28,17,4,sil
25.82306146621704,16,14,13,12,9,1,-12,2,-3,-2,21,20,7,-3,sil
25.839168548583984,11,3,1,12,16,7,-6,-3,-6,2,0,2,0,-8,sil
25.839168548583984,4,-8,-3,10,8,5,-1,-1,-11,-1,-14,-8,-6,0,sil
25.854346990585327,6,-5,3,12,-4,5,7,5,0,0,-12,-1,-5,12,sil
25.854346990585327,8,0,4,13,-2,5,14,0,26,12,2,10,9,15,sil
25.870259761810303,2,-1,7,0,1,1,7,-4,33,15,13,16,21,11,sil
25.870259761810303,11,-1,9,-6,0,-1,3,1,22,11,22,21,24,14,sil
25.88511300086975,28,16,12,6,1,-6,1,3,3,1,29,28,19,8,sil
25.88511300086975,11,19,6,13,12,-6,-4,-1,-21,-9,20,19,3,-8,sil
25.90083885192871,-16,0,-8,5,10,0,-4,-1,-26,-5,1,-7,-11,-15,sil
25.90083885192871,-10,0,0,11,7,9,14,5,-6,7,-11,-17,-18,-9,sil
25.916184425354004,1,9,1,29,13,16,34,7,8,13,-14,-11,-12,0,sil
25.916184425354004,-10,-8,-11,6,1,4,22,1,4,7,-21,-17,-8,5,sil
25.93137693405152,-25,-31,-18,-36,-23,-11,0,-7,-5,-4,-31,-27,-10,-1,sil
25.93137693405152,-21,-21,-16,-37,-28,-13,-6,-5,0,-9,-22,-20,-6,-4,sil
25.94700074195861,-8,-5,-2,-28,-23,-12,-11,0,6,-6,-6,-5,-2,0,sil
25.94700074195861,0,-6,-5,-35,-24,-16,-25,-2,0,-8,-4,0,-5,-5,sil
25.96313714981079,0,-1,2,-25,-10,-14,-29,-1,-14,-15,1,0,-7,-10,sil
25.96313714981079,0,17,16,0,9,-3,-20,3,-16,-17,8,0,-5,-7,sil
25.97875928878784,0,16,1,12,17,3,-9,1,-8,-10,6,-1,-5,-7,sil
25.97875928878784,-4,2,3,13,13,6,-4,0,-5,-6,2,-5,-7,-9,sil
25.99486541748047,-6,0,1,12,11,12,1,0,-3,-3,1,-15,-7,-4,sil
25.99486541748047,-7,3,0,11,13,23,18,1,-5,0,-5,-19,-1,1,sil
26.01083517074585,-8,0,5,12,10,26,32,7,0,14,-13,-8,6,1,sil
26.01083517074585,-4,-9,-13,1,0,11,17,3,19,26,-6,-4,11,8,sil
26.025967359542847,5,-6,-1,-11,-9,-2,-2,-2,28,21,2,0,13,12,sil
26.025967359542847,17,3,14,1,-8,-2,1,-1,16,12,7,12,18,8,sil
26.04105257987976,25,4,6,10,-4,-5,4,0,10,9,13,24,16,12,sil
26.04105257987976,24,0,5,-17,-11,-17,-11,-1,7,0,17,26,8,12,sil
26.05735945701599,9,-2,-14,-29,-13,-25,-17,-4,0,-10,12,24,4,0,sil
26.05770254135132,3,4,-8,-10,-6,-23,-22,-6,-12,-15,9,23,0,-13,sil
26.0732421875,12,19,10,11,5,-11,-19,0,-15,-9,12,20,0,-3,sil
26.0732421875,14,15,0,30,15,0,3,0,-8,-3,8,18,3,14,sil
26.088170528411865,-3,0,11,29,2,6,1,-1,-19,-19,-5,10,-10,3,sil
26.088170528411865,-9,-3,-5,33,1,11,-8,-3,-22,-21,-11,0,-16,-8,sil
26.103595495224,18,-1,-17,52,23,22,18,1,17,3,-9,19,3,16,sil
26.103595495224,21,0,30,23,14,17,23,6,27,7,-2,26,8,21,sil
0.0104243755340576,-20,0,7,-23,-4,-7,-5,3,-7,0,6,-21,-7,-16,sorry
0.0271918773651123,-37,-3,-23,-17,3,-6,-11,-2,-13,3,6,-50,-9,-33,sorry
0.0271918773651123,-27,0,14,-5,7,9,1,-1,-11,3,-2,-37,-13,-23,sorry
0.0413095951080322,-21,0,2,-5,1,8,14,0,-11,13,-13,-34,-17,-13,sorry
0.0584895610809326,-12,-4,-10,0,3,10,26,1,15,21,-9,-21,3,1,sorry
0.0584895610809326,-10,-12,2,-12,0,13,21,4,28,13,0,-8,20,9,sorry
0.0584895610809326,-17,-18,-21,-33,-11,-1,6,3,15,9,-12,-19,7,1,sorry
0.0725224018096923,-6,-14,-11,-30,-17,-10,3,1,12,8,-18,-13,1,0,sorry
0.0725224018096923,20,-2,9,-16,-13,-8,0,0,15,1,8,19,19,17,sorry
0.0887434482574462,33,5,3,-10,-5,-14,-19,-1,-3,-11,18,35,18,23,sorry
0.0887434482574462,16,10,5,-13,-10,-17,-32,1,-21,-18,0,19,-11,1,sorry
0.1043713092803955,-5,2,-6,-12,-14,-9,-16,2,-9,-4,-2,-3,-20,-15,sorry
0.1043713092803955,-10,-2,0,-8,-7,-3,1,5,1,0,0,-8,-10,-9,sorry
0.1214239597320556,-5,-2,7,-6,0,5,13,4,-1,-4,-4,-6,-7,-8,sorry
0.1214239597320556,-5,-4,-15,-4,3,11,22,0,0,0,-10,-13,-12,-11,sorry
0.1347918510437011,-4,-3,-9,7,9,9,15,-2,11,1,-15,-8,-6,1,sorry
0.1347918510437011,5,6,0,23,10,1,-2,-4,10,-5,-2,12,12,14,sorry
0.1507091522216797,17,12,8,15,4,-12,-22,-7,-11,-16,11,23,7,0,sorry
0.1517088413238525,8,10,12,2,0,-18,-35,-6,-34,-35,4,11,-20,-16,sorry
0.1672146320343017,-3,8,4,23,3,0,-20,-3,-32,-26,0,0,-24,-13,sorry
0.1672146320343017,5,7,13,43,15,21,3,-1,-23,5,2,0,-4,4,sorry
0.1812589168548584,18,2,9,29,13,13,7,-2,-13,12,5,6,7,19,sorry
0.1972694396972656,22,-1,1,5,-2,-4,1,0,7,11,19,20,22,26,sorry
0.1972694396972656,22,3,6,0,-5,-6,0,10,28,31,38,31,36,25,sorry
0.2147088050842285,17,12,6,2,0,-4,-7,5,23,23,27,19,24,10,sorry
0.2147088050842285,-4,10,1,-1,-4,-3,-11,-3,-2,-10,0,1,1,-7,sorry
0.2147088050842285,-28,-5,-19,-10,-7,5,0,-3,-9,-12,-13,-17,-5,-15,sorry
0.2296016216278076,-22,-11,-17,-6,2,14,15,0,14,12,-13,-25,0,-6,sorry
0.2466373443603515,-12,-8,-2,0,13,16,27,0,36,34,-13,-13,7,5,sorry
0.2466373443603515,-22,-14,-7,-11,8,7,26,1,29,27,-20,-14,2,2,sorry
0.2599580287933349,-19,-13,-8,-32,-4,0,13,3,18,1,-15,-18,2,-10,sorry
0.2599580287933349,0,0,-4,-30,-8,-6,2,0,17,-1,10,-2,14,-11,sorry
0.2757081985473633,1,5,4,-10,-2,-15,-4,2,0,3,15,3,0,-10,sorry
0.2757081985473633,-10,0,7,0,0,-11,-12,11,-20,-19,-11,-15,-31,-22,sorry
0.2915496826171875,-21,-10,-11,-7,0,7,-2,1,-21,-35,-30,-33,-40,-31,sorry
0.2915496826171875,-14,-16,-6,-7,0,20,18,-8,-13,-11,-25,-23,-27,-8,sorry
0.3066551685333252,3,-10,6,10,0,14,20,-1,-3,8,-7,4,-6,22,sorry
0.3066551685333252,16,-2,2,10,-1,0,-2,0,2,3,2,21,5,22,sorry
0.3227307796478271,18,1,0,0,-6,-17,-21,-7,0,-1,7,23,11,10,sorry
0.3227307796478271,22,9,5,0,-10,-26,-20,-3,-9,-14,16,32,15,14,sorry
0.3382375240325928,22,11,12,-7,-11,-27,-22,0,-23,-34,13,32,3,4,sorry
0.3382375240325928,12,5,4,-5,-5,-20,-28,-2,-33,-32,3,7,-10,-11,sorry
0.3536195755004883,8,12,5,21,2,-3,-23,0,-32,-16,9,0,-2,-7,sorry
0.3536195755004883,11,23,14,34,8,12,-7,5,-18,0,18,12,8,6,sorry
0.3696358203887939,8,14,5,23,10,7,2,2,-6,17,12,4,4,7,sorry
0.3696358203887939,3,8,5,17,12,7,11,1,5,25,0,-10,-4,1,sorry
0.3855252265930176,1,7,0,18,12,28,27,1,24,24,-1,-11,-1,7,sorry
0.3855252265930176,-9,-4,-12,4,8,30,33,0,26,27,-2,-13,3,10,sorry
0.4016175270080566,-30,-19,-22,-12,-2,5,15,-1,14,22,-15,-27,0,-5,sorry
0.4016175270080566,-30,-17,-19,-16,-12,-2,5,-1,20,11,-23,-27,-6,-10,sorry
0.417137861251831,-12,-7,1,-11,-8,2,15,1,33,8,-9,-7,0,2,sorry
0.417137861251831,-6,-6,-3,-19,-5,-6,6,1,27,4,4,4,18,2,sorry
0.4332072734832763,-6,-14,-9,-32,-10,-16,-17,-2,19,0,3,6,22,-7,sorry
0.4332072734832763,3,-11,0,-26,-7,-10,-19,-3,6,-3,0,8,12,-8,sorry
0.4495046138763428,8,2,0,-10,-2,-7,-9,-2,-23,-17,0,3,0,-10,sorry
0.4495046138763428,5,5,6,-7,-5,-13,-16,-1,-31,-25,6,3,-6,-14,sorry
0.4645729064941406,5,0,4,-5,0,-13,-17,0,-3,-8,22,20,3,-3,sorry
0.4645729064941406,9,9,10,9,11,0,-5,4,4,2,20,25,5,10,sorry
0.4802851676940918,15,18,21,22,13,16,4,6,-13,-4,5,12,-6,12,sorry
0.4802851676940918,16,9,8,22,14,18,7,0,-12,-6,0,2,-11,11,sorry
0.4963166713714599,5,1,4,19,12,11,8,-1,-2,0,-5,-1,-9,7,sorry
0.4963166713714599,-10,0,-1,14,4,8,17,3,0,13,-9,-15,-8,4,sorry
0.5134093761444092,-13,-4,-5,6,2,5,23,2,0,13,-14,-23,-7,12,sorry
0.5134093761444092,-9,-13,-5,1,0,2,14,-3,1,0,-23,-20,-9,4,sorry
0.5134093761444092,-9,-14,-20,-7,-10,-1,1,-4,5,-5,-20,-16,-9,-11,sorry
0.5306804180145264,-5,-5,-6,-21,-10,-8,-2,0,13,3,-4,-7,2,-2,sorry
0.5452151298522949,5,0,2,-14,-3,-8,-4,0,13,13,3,-1,12,8,sorry
0.5452151298522949,8,2,-1,-1,-8,-8,-12,-2,-2,-1,-2,3,6,-8,sorry
0.5452151298522949,3,14,8,1,-11,-12,-15,-3,-10,-22,2,16,3,-16,sorry
0.5595507621765137,2,12,0,2,-4,-16,-17,-3,-8,-22,16,16,2,-10,sorry
0.5753710269927979,0,-2,0,1,-2,-7,-27,-1,-22,-23,11,1,-8,-19,sorry
0.5753710269927979,0,4,5,6,2,5,-19,3,-31,-21,5,2,-9,-17,sorry
0.5905494689941406,5,19,9,19,16,9,7,2,-10,3,9,6,0,6,sil
0.5905494689941406,1,6,11,19,11,12,17,-1,2,13,3,0,-1,10,sil
0.6075754165649414,-5,-7,0,11,3,13,15,2,4,10,-1,-3,0,4,sil
0.6075754165649414,-1,-5,1,9,12,10,22,10,15,24,0,2,11,18,sil
0.6246516704559326,0,-6,-2,-4,8,7,22,1,24,36,-1,4,15,22,sil
0.6246516704559326,-11,-17,-15,-29,-12,1,8,-9,17,17,-5,-5,7,6,sil
0.6423072814941406,-14,-22,-6,-33,-16,-5,1,-2,16,0,-8,-12,0,-2,sil
0.6423072814941406,-3,-17,-11,-21,-6,-8,2,3,18,2,0,-3,5,-2,sil
0.6423072814941406,2,-4,-6,-19,-13,-13,-9,-2,-8,0,9,9,5,-2,sil
