Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.6543416976928711,4,10,5,-13,-15,-18,-24,-3,-30,-18,12,11,-3,-9,sil
0.6715271472930908,14,16,4,-1,-3,-15,-24,0,-18,-27,8,7,-10,-9,sil
0.6715271472930908,13,8,5,0,4,-9,-18,4,-9,-24,1,2,-13,-3,sil
0.6715271472930908,0,6,-1,16,14,0,-10,2,-9,-14,-4,-7,-13,-6,sil
0.6865613460540771,1,16,7,42,24,13,0,1,0,0,0,0,-5,-8,sil
0.7046647071838379,4,18,10,41,20,19,10,8,10,12,8,9,4,6,sil
0.7046647071838379,-5,0,-6,23,8,22,21,6,12,21,-1,0,3,13,sil
0.7046647071838379,-8,-12,1,12,0,22,23,-1,8,12,-26,-16,-5,0,sil
0.7175297737121582,-4,-11,-3,-4,-4,8,16,-3,9,0,-27,-20,-4,0,sil
0.7329962253570557,0,-6,-8,-20,-7,-2,8,0,21,11,-7,-12,7,17,sil
0.7329962253570557,6,-1,-5,-20,-10,-3,1,-3,26,15,-1,0,11,9,sil
0.7486026287078857,0,-6,-12,-23,-16,-14,-10,-9,2,-4,-7,1,5,-4,sil
0.7486026287078857,-8,-10,0,-36,-19,-25,-23,-8,-15,-14,-1,0,2,-5,sil
0.7676453590393066,-1,-1,6,-27,-9,-16,-16,-3,-3,0,9,10,4,-4,sil
0.7676453590393066,4,7,7,-5,0,-7,-1,0,0,0,16,19,3,-4,sil
0.7676453590393066,3,9,15,7,6,-4,1,4,-18,-10,20,17,1,-1,sil
0.7802603244781494,0,10,10,21,12,0,-1,3,-17,-5,19,4,1,-2,sil
0.7962734699249268,0,13,13,29,15,9,0,2,-6,2,9,-3,-2,-2,sil
0.7962734699249268,0,8,2,27,11,12,4,1,-13,1,0,-6,-7,0,sil
0.8143289089202881,-5,-3,-5,20,3,11,8,-1,-24,-4,-7,-12,-12,-1,sil
0.8143289089202881,-8,-10,-4,7,1,17,13,-1,-8,-1,-10,-14,-12,0,sil
0.8143289089202881,0,-7,-13,2,2,15,18,0,19,13,-3,-7,0,10,sil
0.8306031227111816,2,-3,0,1,0,0,11,2,21,19,-4,0,8,13,sil
0.8306031227111816,0,-9,0,-5,-2,-8,-2,0,4,3,-9,1,5,1,sil
0.8452107906341553,7,-9,-8,-13,-7,-7,-7,0,0,-11,-5,5,0,0,sil
0.8593237400054932,11,-2,-2,-24,-15,-10,-4,8,7,-7,5,13,3,8,sil
0.8593237400054932,0,-4,-11,-35,-14,-19,-8,5,4,-3,12,11,7,3,sil
0.8757288455963135,-5,0,-5,-20,-2,-18,-18,-1,-6,-16,4,8,-3,-15,sil
0.8757288455963135,-1,12,2,6,3,-6,-18,-3,-15,-21,-9,2,-13,-23,sil
0.8757288455963135,1,11,4,10,4,2,-13,-4,-16,-15,-6,-6,-6,-9,sil
0.8903810977935791,5,10,11,8,7,3,-14,-2,-9,-14,4,0,0,-4,sil
0.9058692455291748,2,12,-1,13,4,3,-4,-4,-2,-5,3,1,-2,-10,sil
0.9058692455291748,-7,0,0,11,0,8,0,-4,-8,5,-9,-16,-6,-3,sil
0.921872615814209,-14,-9,1,9,0,8,0,1,-10,5,-13,-23,-8,0,sil
0.921872615814209,-15,-10,-6,7,0,0,5,1,3,5,-14,-19,-8,-3,sil
0.938701629638672,-8,-11,4,-1,-2,3,16,0,23,21,-11,-11,0,1,sil
0.938701629638672,4,-6,3,4,2,10,17,0,34,39,2,0,19,17,sil
0.9533531665802002,12,0,2,7,2,9,14,4,27,35,9,9,20,19,sil
0.9533531665802002,3,-1,-1,-9,-2,7,14,7,17,12,3,4,11,16,sil
0.9719104766845704,0,-2,-10,-20,0,4,9,4,12,-5,2,1,10,14,sil
0.9719104766845704,11,5,3,-11,1,-3,3,3,7,-6,8,10,9,5,sil
0.984710693359375,11,10,1,-8,-1,-4,3,0,5,-5,19,23,7,-1,sil
0.984710693359375,3,9,3,-11,0,0,1,-1,6,-7,25,27,2,0,sil
1.0008366107940674,5,12,10,3,10,-3,0,-1,3,-3,15,17,-1,-2,sil
1.0008366107940674,2,10,0,15,13,-9,-1,-1,-9,-10,0,4,-9,-9,sil
1.018362522125244,-6,0,4,5,0,-7,-3,0,-32,-23,-5,-2,-16,-7,sil
1.018362522125244,-3,-3,1,9,-5,-1,2,0,-39,-13,-2,-6,-10,0,sil
1.0314781665802002,1,5,0,25,4,2,7,-3,-29,4,-1,-4,-1,7,sil
1.0314781665802002,-8,-7,0,13,0,2,-5,-7,-21,7,-10,-14,-6,0,sil
1.046605348587036,-18,-33,-19,-11,-18,-3,-17,-5,-4,7,-22,-32,-10,-11,sil
1.046605348587036,-7,-19,-6,-15,-13,-8,-5,0,24,12,-14,-17,1,-5,sil
1.0617337226867676,5,2,0,-9,0,-12,2,0,26,13,6,9,13,1,sil
1.0617337226867676,2,-6,-4,-26,-12,-17,-17,0,-4,-13,-1,1,-1,-15,sil
1.0776212215423584,-10,-8,0,-29,-16,-7,-24,0,-18,-40,-21,-14,-22,-29,sil
1.0776212215423584,-4,12,-1,10,6,10,-4,0,-1,-17,0,-3,-5,-6,sil
1.0932204723358154,12,22,9,36,17,18,1,5,-2,10,24,12,12,15,sil
1.0932204723358154,10,10,10,26,15,17,3,8,-10,9,12,8,6,14,sil
1.1088619232177734,0,0,7,19,16,14,9,0,5,11,-3,5,4,14,sil
1.1088619232177734,5,-2,7,9,6,3,1,-6,19,17,-3,9,14,12,sil
1.1246354579925537,9,-3,-10,-10,-9,-13,-11,-4,9,8,-3,7,11,8,sil
1.1246354579925537,3,0,-2,-15,-11,-12,-9,0,4,0,-2,9,3,5,sil
1.1408138275146484,-1,9,2,-10,-6,-1,-4,-1,2,-14,1,9,0,-7,sil
1.1408138275146484,-6,6,-8,-16,-7,1,-2,-2,-14,-32,-2,-11,-10,-25,sil
1.1568365097045898,-12,2,-4,-8,0,8,1,2,-18,-28,-10,-26,-25,-24,sil
1.1568365097045898,-13,-3,-7,9,9,18,8,4,-1,-7,-11,-20,-23,-7,sil
1.1724810600280762,-8,-16,-4,1,0,9,19,3,10,4,-12,-12,-12,1,sil
1.1724810600280762,0,-13,-7,-11,-5,2,32,4,24,23,-5,-3,0,9,sil
1.1875066757202148,9,1,-4,-3,1,2,31,6,39,43,5,10,14,25,sil
1.1875066757202148,14,1,11,0,-1,-4,12,2,29,34,9,20,24,28,sil
1.2026386260986328,11,-1,0,-7,-7,-15,-1,-5,10,10,14,16,28,15,sil
1.2026386260986328,8,3,4,-11,-3,-17,-5,-3,0,-6,26,16,22,0,sil
1.2183372974395752,0,5,9,-8,0,-14,-9,-1,-15,-18,22,16,1,-14,sil
1.2183372974395752,-10,1,-2,-1,4,-10,-17,-4,-35,-24,1,-3,-20,-24,sil
1.2335596084594729,-11,7,7,16,13,0,-13,0,-32,-10,-2,-14,-22,-11,sil
1.2335596084594729,-5,6,0,24,14,13,0,0,-7,11,9,-4,-1,2,sil
1.249504566192627,-5,-4,-5,10,8,20,-2,-6,-5,7,0,-9,0,-4,sil
1.249504566192627,-6,-3,2,5,4,14,-8,0,-11,5,-18,-22,-7,-8,sil
1.2650930881500244,0,1,1,13,0,0,7,7,9,29,-10,-7,0,5,sil
1.2650930881500244,0,-5,0,0,-4,-8,15,2,23,25,-3,0,10,7,sil
1.2806081771850586,-8,-17,-10,-20,-8,-12,-1,0,6,-12,-13,-12,0,-3,sil
1.2806081771850586,2,-6,1,-15,-11,-15,-12,0,-3,-28,-3,4,-3,-4,sil
1.2966184616088867,25,16,14,0,-9,-14,-8,-2,0,-18,19,32,9,2,sil
1.2966184616088867,24,22,5,4,0,-6,-9,-5,-8,-19,15,21,5,2,sil
1.3126723766326904,3,11,11,8,5,2,-13,-1,-21,-23,-1,2,-13,0,sil
1.3126723766326904,-4,1,1,23,8,5,-5,0,-15,-18,-7,0,-13,0,sil
1.3286960124969482,0,1,-1,25,7,13,10,2,-3,-4,-11,-1,-7,4,sil
1.3286960124969482,0,-5,1,12,0,23,21,6,3,19,-8,0,0,11,sil
1.3446266651153564,-3,-17,-12,0,-11,10,18,1,10,26,0,0,13,18,sil
1.3446266651153564,0,-13,0,-7,-14,-8,5,-1,17,6,1,0,17,12,sil
1.3602023124694824,10,0,3,-6,-6,-9,-4,3,19,0,6,7,11,3,sil
1.3602023124694824,11,6,-2,0,2,-5,-16,2,8,-3,16,13,7,-3,sil
1.3758220672607422,0,7,1,-2,4,-2,-22,-1,-8,-17,7,3,-2,-13,sil
1.3758220672607422,-10,2,-6,-1,11,5,-1,-3,-7,-4,-6,-13,-13,-16,sil
1.3908114433288574,-18,-7,-8,-4,14,13,21,-3,1,22,-16,-24,-18,-18,sil
1.3908114433288574,-30,-20,-23,-26,-3,5,14,-5,0,18,-30,-39,-21,-21,sil
1.4064314365386963,-31,-22,-23,-41,-21,-7,-7,-5,1,-2,-35,-34,-18,-14,sil
1.4064314365386963,-7,-5,0,-33,-15,-8,-13,-2,14,-2,-7,0,1,-1,sil
1.422398805618286,12,10,0,-23,0,-4,-5,0,13,6,22,17,19,6,sil
1.422398805618286,8,14,11,-11,6,-3,-6,3,-7,2,17,10,12,8,sil
1.4382896423339844,1,9,16,9,11,2,-4,1,-20,-3,7,5,2,4,sil
1.4382896423339844,9,3,8,22,14,9,7,1,-20,0,9,4,4,5,sil
1.4539637565612793,18,-1,8,22,8,8,16,6,-9,8,3,3,6,15,sil
1.4695892333984375,12,0,-4,15,-4,-1,12,2,7,4,-4,0,3,17,sil
1.4695892333984375,0,-2,0,-4,-15,-13,3,-2,8,-8,0,0,-2,2,sil
1.4695892333984375,-7,-1,4,-14,-13,-14,-5,0,-3,-19,13,5,-5,-5,sil
1.485520839691162,0,11,1,4,1,-9,-9,2,-4,-21,20,12,-2,-5,sil
1.485520839691162,7,23,12,23,11,-3,-2,3,-5,-10,11,11,-2,-11,sil
1.500826358795166,-8,4,-1,14,4,6,8,0,-3,9,-1,-2,-6,-11,sil
1.500826358795166,-23,-16,-6,6,-1,19,13,-1,5,14,-13,-14,-5,1,sil
1.5168795585632324,-10,-11,-2,17,0,17,15,0,16,8,-20,-10,0,6,sil
1.5168795585632324,13,1,-1,18,1,4,8,2,21,7,-12,2,8,3,sil
1.5322012901306152,25,7,9,2,6,2,-5,3,18,5,3,14,11,8,sil
1.5322012901306152,23,9,4,1,10,-3,-7,1,6,4,17,19,11,13,sil
1.548734188079834,19,10,4,1,0,-23,-11,-2,-4,0,18,18,6,5,sil
1.548734188079834,6,3,2,-5,-10,-25,-22,-7,-11,-16,8,7,-1,-9,sil
1.5644080638885498,-10,-5,-6,-2,-6,0,-12,-7,-22,-23,-4,-6,-11,-19,sil
1.579955816268921,-15,-3,6,7,2,16,5,0,-31,-9,-7,-5,-11,-12,sil
1.579955816268921,-10,0,-1,13,11,12,11,2,-19,3,-2,-6,-5,7,sil
1.579955816268921,-5,-10,-6,4,7,12,12,-1,0,10,-9,-14,-5,15,sil
1.5956180095672607,-9,-15,-1,-10,-5,16,8,-1,16,21,-13,-10,0,8,sil
1.5956180095672607,-13,-5,-10,-21,-6,0,-11,5,30,27,0,1,15,6,sil
1.611314296722412,2,3,0,-16,0,-16,-25,2,30,18,20,7,20,10,sil
1.611314296722412,29,8,5,0,1,-12,-11,-8,9,6,25,16,20,14,sil
1.626842737197876,25,11,3,-1,-4,-9,0,-4,-17,-10,8,17,9,5,sil
1.626842737197876,-7,0,0,-16,-11,-5,0,6,-21,-26,-10,-3,-13,-14,sil
1.6427552700042725,-31,-20,-15,-18,-9,5,12,4,-6,-20,-22,-34,-25,-26,sil
1.6427552700042725,-30,-21,-11,-11,-4,20,27,0,-8,-5,-39,-44,-26,-20,sil
1.658311367034912,-16,-7,-14,-3,-3,17,19,0,-7,5,-39,-30,-15,-3,sil
1.658311367034912,-1,-5,-6,0,-1,1,-3,-2,6,10,-8,-6,6,6,sil
1.674431324005127,5,-1,5,-15,0,-11,-14,0,14,5,14,13,19,4,sil
1.674431324005127,7,4,-5,-21,-8,-20,-12,1,15,-1,18,25,13,0,sil
1.689958572387695,7,5,6,-12,-19,-23,-17,1,3,-15,14,21,0,-2,sil
1.689958572387695,4,7,8,-3,-8,-16,-14,0,-18,-30,4,6,-15,-12,sil
1.7051475048065186,5,16,2,5,13,-2,6,-1,-28,-24,0,5,-16,-16,sil
1.7051475048065186,7,19,11,21,20,9,14,-1,-26,-8,10,15,-6,-8,sil
1.7216570377349854,7,13,6,33,16,13,1,0,-19,-2,11,4,-7,-1,sil
1.7216570377349854,6,9,13,36,17,11,0,1,0,1,0,-4,-9,3,sil
1.736274480819702,4,5,16,40,21,13,9,1,21,19,6,4,7,8,sil
1.736274480819702,8,7,6,39,24,19,9,6,30,32,20,10,21,16,sil
1.7515008449554443,7,4,0,19,18,15,7,8,28,26,4,-1,12,21,sil
1.768547296524048,-11,-20,-17,-12,-7,2,9,-3,12,12,-23,-24,-7,9,sil
1.768547296524048,-22,-30,-5,-22,-24,0,10,-7,-3,7,-23,-24,-10,-5,sil
1.768547296524048,-6,-8,-3,-15,-11,-1,9,0,3,8,-4,-5,6,0,sil
1.783294677734375,2,-4,-14,-28,-5,-12,-1,-2,9,-1,-4,0,12,5,sil
1.8004355430603027,-1,-13,0,-38,-14,-13,-14,-4,1,-12,-7,-5,2,-4,sil
1.8004355430603027,-1,-5,-1,-21,-20,-12,-15,-1,4,0,10,3,11,-1,sil
1.8004355430603027,3,1,0,-14,-24,-26,-15,0,8,3,20,14,21,5,sil
1.8149535655975344,10,5,4,-11,-17,-23,-15,5,4,-4,18,21,11,-1,sil
1.8149535655975344,15,18,7,15,9,0,-1,8,0,-1,25,26,6,4,sil
1.830552339553833,14,28,16,35,26,11,6,1,-7,1,22,22,6,11,sil
1.830552339553833,2,13,0,25,15,5,-1,-6,-21,-11,-4,0,-5,-2,sil
1.84658432006836,-13,-10,-2,4,3,3,-14,-2,-32,-29,-27,-18,-28,-16,sil
1.84658432006836,-21,-14,1,4,10,13,-7,1,-25,-17,-21,-18,-26,-9,sil
1.8628532886505127,-11,-7,-5,15,12,20,13,0,-1,12,-9,-11,-2,4,sorry
1.8628532886505127,-4,-9,-1,4,0,22,23,0,14,26,-10,-13,3,8,sorry
1.8776731491088867,-13,-14,-10,-14,-9,9,18,0,9,19,-15,-26,-7,-2,sorry
1.8776731491088867,-15,-17,-14,-19,-8,-3,9,-3,-1,2,-24,-25,-12,-8,sorry
1.8943586349487305,-1,-14,-11,-17,-10,-2,6,0,1,0,-17,-7,-1,-1,sorry
1.8943586349487305,13,4,-13,-14,-9,-7,5,0,12,6,7,14,9,4,sorry
1.910442590713501,15,18,6,-7,0,-16,-5,-5,3,-5,15,20,6,0,sorry
1.910442590713501,7,7,6,-5,4,-15,-14,0,-13,-25,2,8,-1,-11,sorry
1.926462173461914,10,6,5,-4,-2,-9,-12,7,-14,-21,6,9,-1,-14,sorry
1.926462173461914,18,14,13,0,-6,-6,-12,4,-1,-5,21,24,6,0,sorry
1.9406826496124268,15,10,7,7,0,-5,-14,0,7,-3,23,26,13,12,sorry
1.9406826496124268,9,11,18,8,9,-4,-9,7,6,-5,19,22,13,5,sorry
1.956200361251831,-1,8,5,0,9,-4,-3,4,-1,-4,11,9,4,-5,sorry
1.9732048511505127,-18,-7,-10,-3,2,-1,-8,-5,-8,-6,-6,-14,-12,-9,sorry
1.9732048511505127,-18,-8,-2,6,0,6,-13,-2,-9,-4,-14,-18,-17,-6,sorry
1.9732048511505127,-10,-3,-8,15,0,11,-7,-1,-3,6,-8,-15,-5,-3,sorry
1.988734245300293,-10,-7,-4,11,0,11,4,-2,0,11,-4,-19,-8,-3,sorry
1.988734245300293,-5,-2,5,17,0,17,24,0,0,12,1,-19,-7,2,sorry
2.013202667236328,5,7,11,25,3,28,44,0,4,20,2,-9,6,16,sorry
2.013202667236328,10,4,5,15,7,27,47,0,17,23,-10,-1,6,17,sorry
2.013202667236328,14,-3,-13,-1,6,5,27,4,26,17,-4,4,7,15,sorry
2.0202319622039795,13,-2,5,-12,-3,-9,2,5,22,8,8,6,20,18,sorry
2.036261558532715,-2,-5,3,-14,-10,-10,-10,0,18,4,-5,-1,11,13,sorry
2.036261558532715,-13,-10,-18,-15,-6,-11,-16,-6,10,1,-27,-10,-9,0,sorry
2.052330493927002,-6,-6,-10,-15,-1,-13,-17,-4,0,0,-10,-6,-5,-6,sorry
2.052330493927002,-3,-5,-10,-16,-5,-17,-18,-1,-2,0,17,7,5,-7,sorry
2.067466735839844,-10,-7,-3,-22,-14,-16,-30,0,-12,-9,8,11,-5,-17,sorry
2.067466735839844,-12,-2,5,-20,-6,-4,-29,1,-26,-26,-12,0,-19,-29,sorry
2.0825953483581543,-6,1,0,-13,11,0,-7,0,-19,-26,-7,-5,-16,-23,sorry
2.0825953483581543,-1,8,0,-10,10,-6,2,-1,-11,-10,4,1,-8,-14,sorry
2.0992276668548584,-1,11,1,5,-2,-8,0,-1,-19,-7,5,5,-4,-7,sorry
2.0992276668548584,3,5,14,26,0,1,-1,3,-24,-12,4,3,0,5,sorry
2.1147336959838867,7,-1,8,25,10,14,4,3,-8,0,7,3,11,12,sorry
2.115731716156006,4,-2,-3,12,5,15,9,0,9,13,3,1,18,13,sorry
2.1292879581451416,8,2,4,12,-2,6,17,3,20,9,-6,1,17,22,sorry
2.1462931632995605,20,7,-2,20,0,-2,32,2,29,14,1,8,23,26,sorry
2.1462931632995605,21,10,4,8,3,-6,32,0,24,18,21,22,25,15,sorry
2.1462931632995605,8,6,8,-12,-5,-4,6,-1,8,5,18,23,12,2,sorry
2.1625568866729736,3,1,-4,-19,-11,-4,-15,0,-2,-4,3,10,-5,0,sorry
2.1625568866729736,2,4,4,-2,-3,-9,-17,1,-13,-8,0,2,-16,-6,sorry
2.177640914916992,-2,9,0,16,1,-11,-21,0,-17,-10,5,-2,-16,-17,sorry
2.177640914916992,-1,11,4,16,0,0,-31,0,-12,-4,6,-7,-14,-16,sorry
2.193286418914795,3,2,12,12,7,11,-19,0,-13,0,5,-6,-11,-3,sorry
2.2073352336883545,-4,-6,-5,13,11,14,4,-1,-12,1,-5,-7,-7,2,sorry
2.2073352336883545,-13,-7,-1,11,6,18,14,0,-3,7,-17,-13,-5,0,sorry
2.2073352336883545,-8,-8,-2,5,8,21,16,2,-1,0,-15,-17,-6,0,sorry
2.223876714706421,-8,-13,-12,-6,8,11,24,0,-5,-14,-20,-22,-11,1,sorry
2.241537094116211,-18,-17,-11,-23,-6,2,22,0,4,-7,-23,-18,-10,-2,sorry
2.241537094116211,-23,-24,-17,-29,-17,-2,-1,-2,13,5,-12,-11,-3,-1,sorry
2.241537094116211,-15,-19,-9,-27,-13,-4,-8,-7,13,4,-15,-17,0,3,sorry
2.2536191940307617,-2,-5,-7,-21,-3,0,10,0,25,9,-18,-19,4,2,sorry
2.2691760063171387,1,-7,-2,-21,-4,0,6,2,33,16,-4,0,8,-1,sorry
2.2691760063171387,-1,-16,-2,-32,-15,-17,-20,-3,16,2,1,6,0,-4,sorry
2.2845911979675293,0,-6,-13,-35,-22,-33,-26,-6,2,-15,2,0,-1,-9,sorry
2.2845911979675293,0,14,6,-20,-12,-23,-18,1,-6,-12,13,14,4,-15,sorry
2.3005759716033936,3,25,16,8,7,-4,-9,0,-15,5,24,32,9,-9,sorry
2.3005759716033936,18,25,19,27,17,-4,-6,-4,-19,-2,23,26,6,2,sorry
2.316343307495117,22,23,24,20,13,-8,-12,1,-14,-16,23,20,9,0,sorry
2.316343307495117,10,21,5,16,9,0,-14,6,-9,-5,24,18,15,0,sorry
2.331620454788208,7,20,11,32,8,10,-6,6,-17,-2,10,10,5,10,sorry
2.331620454788208,12,14,13,42,10,11,8,1,-14,-4,0,8,0,13,sorry
2.3472132682800293,9,7,1,38,14,13,25,-1,1,14,4,5,4,6,sorry
2.3472132682800293,0,5,2,32,13,17,31,0,1,17,6,-7,0,0,sorry
2.3628573417663574,-3,0,-4,26,10,17,33,0,-4,1,-7,-17,-11,1,sorry
2.3628573417663574,7,-5,2,22,13,19,38,4,12,12,-10,-7,-3,18,sorry
2.3787319660186768,13,-5,2,18,14,20,36,9,34,39,2,-1,10,29,sil
2.3787319660186768,3,-12,-11,-1,0,7,18,4,33,37,-2,-1,8,20,sil
2.3937642574310303,-4,-22,-11,-22,-20,-6,-6,0,17,10,-19,-1,-4,7,sil
2.3937642574310303,-9,-26,-21,-35,-28,-18,-30,-2,-5,-13,-22,-9,-9,0,sil
2.409499168395996,-16,-24,-13,-48,-23,-19,-33,-7,-16,-27,-22,-16,-7,-9,sil
2.409499168395996,-20,-18,-10,-46,-22,-12,-15,-5,-6,-18,-17,-10,-4,-21,sil
2.424556970596313,-16,-5,-14,-30,-18,-13,-14,-2,-5,-10,0,-6,-1,-22,sil
2.424556970596313,-3,8,2,-18,-4,-12,-22,0,-16,-23,9,2,0,-16,sil
2.439211130142212,11,13,2,-8,5,-1,-12,-3,-13,-29,14,14,1,-7,sil
2.439211130142212,8,6,5,-8,3,-7,-17,-5,-10,-17,15,15,1,-5,sil
2.454737901687622,-6,1,7,-7,3,-15,-28,-1,-9,-6,15,7,0,-13,sil
2.454737901687622,-12,5,2,7,4,-4,-9,-4,-10,-8,8,0,-4,-18,sil
2.4706287384033203,-9,7,12,12,-1,3,6,-3,-14,-13,-8,-10,-13,-13,sil
2.4706287384033203,-10,2,0,12,-2,2,0,3,-5,-4,-12,-17,-8,-2,sil
2.4854893684387207,-3,8,0,23,12,9,6,5,1,8,0,-8,5,4,sil
2.4854893684387207,4,12,13,26,18,14,19,0,-4,6,1,2,6,10,sil
2.5010244846343994,4,-7,-1,11,3,8,13,-1,-6,6,-4,-3,-5,14,sil
2.5010244846343994,0,-16,-5,1,0,12,6,2,2,15,-7,-13,-10,5,sil
2.517643451690674,0,-2,-6,2,12,21,19,5,15,20,-6,-8,0,-2,sil
2.517643451690674,5,1,0,0,6,14,20,6,33,22,-1,5,7,11,sil
2.5326457023620605,14,-2,8,-1,-10,3,9,4,37,25,4,10,6,22,sil
2.5326457023620605,11,0,-3,-7,-13,-1,7,0,26,21,0,3,4,9,sil
2.548524141311645,3,-1,0,-23,-13,-10,0,0,17,5,-1,8,3,-4,sil
2.548524141311645,5,-5,-2,-24,-13,-21,-15,-2,1,-14,6,17,0,-4,sil
2.5639781951904297,13,5,2,-5,0,-16,-10,-4,-17,-21,6,11,-6,-1,sil
2.5639781951904297,9,15,11,4,13,-3,0,0,-20,-8,0,1,-5,-1,sil
2.579688549041748,0,8,2,13,13,-2,-2,0,-12,1,9,0,8,1,sil
2.579688549041748,0,7,11,28,12,5,-3,0,-10,0,14,5,9,7,sil
2.5951993465423584,0,11,5,28,12,17,6,2,-5,9,2,0,0,4,sil
2.5951993465423584,-5,1,-4,18,12,16,12,0,10,19,-8,-8,4,0,sil
2.6126723289489746,0,-8,2,16,8,11,14,1,27,18,-2,2,19,15,sil
2.6126723289489746,7,-8,-1,4,-6,0,8,-1,19,9,6,9,14,24,sil
2.62662410736084,-4,-9,-4,-21,-24,-17,-12,-5,-6,-10,-3,-1,-3,0,sil
2.62662410736084,-22,-16,-14,-32,-22,-26,-27,-6,-22,-28,-18,-17,-8,-27,sil
2.6422598361968994,-19,-9,-15,-24,-10,-22,-23,-5,-32,-33,-6,-11,-7,-30,sil
2.6422598361968994,-7,9,2,-4,-4,-10,-16,0,-32,-29,11,5,-5,-20,sil
2.658418893814087,-1,11,-6,14,0,0,-10,2,-22,-16,3,1,-5,-8,sil
2.658418893814087,-4,0,0,8,8,12,0,1,-13,-3,-17,-22,-16,-5,sil
2.6741244792938232,-12,-9,0,-7,8,26,16,0,5,5,-16,-23,-14,-6,sil
2.6741244792938232,-7,-9,-13,-12,0,20,12,0,31,15,-2,-1,3,2,sil
2.689671039581299,12,-3,0,-18,-6,-2,-4,0,27,15,3,13,10,10,sil
2.704363822937012,18,4,0,-24,-5,-15,-2,-4,8,0,10,20,7,9,sil
2.704363822937012,12,16,3,-14,-4,-21,3,0,0,-13,21,28,8,5,sil
2.7204182147979736,16,18,9,4,-1,-21,0,9,-5,-9,23,24,4,1,sil
2.7214195728302,18,7,10,10,4,-2,-3,4,-14,-2,9,5,0,4,sil
2.7214195728302,5,1,10,15,5,18,0,0,-11,0,-7,-6,-1,7,sil
2.736846923828125,-6,0,-7,26,5,13,1,-2,0,4,-12,-13,-8,4,sil
2.752617120742798,-9,-8,0,15,5,5,-1,-1,-7,3,-16,-20,-18,-4,sil
2.752617120742798,-13,-11,6,4,1,12,-4,2,-14,0,-17,-19,-18,-12,sil
2.752617120742798,-11,-6,-7,18,0,16,6,1,4,11,-7,-7,-9,-1,sil
2.767230987548828,1,0,1,26,5,15,23,0,25,28,0,0,0,9,sil
2.7842257022857666,1,-4,-1,8,10,10,27,0,26,30,0,-6,4,3,sil
2.7842257022857666,-12,-17,-7,-17,2,0,12,2,18,13,-9,-17,0,-5,sil
2.7842257022857666,-14,-17,-1,-29,-6,-6,0,1,17,1,-6,-13,0,0,sil
2.799564838409424,-5,-8,-3,-25,-3,-4,0,-2,20,10,10,3,15,8,sil
2.813659906387329,-3,-3,5,-18,-3,-7,0,0,12,14,12,17,24,7,sil
2.813659906387329,0,6,3,-11,-10,-13,-10,1,-2,2,10,15,22,1,sil
2.829290866851806,13,19,7,-4,-7,-12,-20,-2,-11,-18,19,15,17,0,sil
2.829290866851806,15,16,8,-5,2,-14,-22,0,-12,-32,12,20,4,-5,sil
2.847238302230835,11,10,-1,-1,4,-22,-22,0,-16,-28,0,11,-5,-9,sil
2.847238302230835,13,20,16,18,4,-13,-22,-3,-22,-23,5,7,-5,-3,sil
2.847238302230835,11,18,12,31,8,2,-5,-1,-25,-18,13,15,-2,0,sil
2.861436605453491,0,1,-4,25,6,10,12,0,-25,-6,0,3,-5,0,sil
2.8756465911865234,-13,-3,-11,11,0,21,20,-1,-16,1,-15,-20,-11,1,sil
2.8756465911865234,-14,-8,-21,-1,0,22,21,-6,3,3,-18,-25,-11,-1,sil
2.8912949562072754,2,-12,0,-1,-1,4,18,0,15,11,-16,-9,-6,-1,sil
2.8912949562072754,12,-6,-1,3,-7,0,12,8,17,20,-10,0,0,11,sil
2.9068427085876465,0,-7,-20,-18,-17,-4,0,0,16,6,-7,-1,0,11,sil
2.9068427085876465,-5,-11,-10,-39,-20,-11,-15,-1,14,-9,-2,-1,0,-2,sil
2.9219439029693604,3,-2,-1,-18,-8,-11,-19,0,6,-1,6,2,2,-6,sil
2.9219439029693604,0,4,8,3,5,-3,-17,0,-6,4,10,4,0,-11,sil
2.937702417373657,-4,6,8,13,16,7,-6,-3,-8,-5,5,0,-5,-17,sil
2.937702417373657,0,8,1,23,18,15,16,0,-1,0,-4,-11,-5,-2,sil
2.953214168548584,-10,0,-3,12,8,17,28,3,-1,10,-16,-17,-8,5,sil
2.953214168548584,-20,-20,-14,-9,-1,12,21,-2,-2,6,-15,-15,-10,0,sil
2.968757152557373,0,-14,7,-10,-4,4,4,-3,5,2,-1,0,0,11,sil
