Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.968757152557373,10,2,12,-5,-3,-14,-13,0,10,7,8,15,12,21,sil
2.9846556186676025,-2,4,-5,-14,-4,-26,-24,-2,-4,-2,9,14,7,3,sil
2.9846556186676025,-2,4,3,-11,-4,-14,-19,-1,-15,-15,13,6,0,-12,sil
3.0003087520599365,6,9,7,4,0,1,-8,5,-7,-6,23,5,7,-4,sil
3.0003087520599365,0,5,13,9,0,7,-6,6,-7,1,20,3,5,0,sil
3.0158355236053467,-4,0,11,10,1,6,-6,3,-12,0,7,0,-3,-9,sil
3.0158355236053467,4,4,4,24,6,9,7,6,4,5,-4,-2,0,0,sil
3.0315983295440674,5,6,5,19,8,19,21,7,18,16,-11,-3,4,13,sil
3.0315983295440674,3,-4,-12,-1,3,11,20,0,19,14,-2,-2,10,10,sil
3.046661138534546,15,-2,-2,-6,1,-6,12,0,29,6,8,10,23,7,sil
3.046661138534546,18,8,7,-7,0,-15,2,4,25,0,7,19,20,4,sil
3.063039541244507,4,5,-8,-17,-2,-15,-14,-2,-1,-9,3,8,-2,-6,sil
3.063039541244507,0,0,-1,-7,0,-15,-17,-5,-15,-23,0,-1,-17,-13,sil
3.07877516746521,-4,0,-4,11,5,-6,-3,-4,-15,-20,-17,-15,-18,-12,sil
3.07877516746521,-18,-7,-14,0,-2,7,2,-8,-24,-12,-29,-23,-25,-14,sil
3.093881368637085,-25,-14,-11,-11,-9,11,10,-3,-20,0,-21,-16,-21,-11,sil
3.093881368637085,-19,-14,-10,-2,-5,1,15,0,0,13,-16,-12,-5,0,sil
3.109618902206421,-8,-8,6,-1,-6,0,6,0,9,15,-15,-2,4,12,sil
3.109618902206421,11,2,4,-3,-6,-2,0,0,9,8,10,21,17,18,sil
3.124643325805664,30,14,8,3,-4,-15,-5,0,0,0,33,32,23,16,sil
3.124643325805664,22,21,20,13,2,-9,-13,0,-12,-9,29,22,10,9,sil
3.140630960464477,0,13,8,19,18,8,-5,0,-6,-4,15,4,0,1,sil
3.140630960464477,-8,1,0,17,16,15,8,1,0,7,-1,-17,-6,-10,sil
3.156226634979248,-14,-8,-15,0,-2,12,9,-5,-12,2,-26,-36,-17,-15,sil
3.156226634979248,-17,-17,-16,-23,-12,1,-3,-12,-21,-16,-32,-27,-14,-10,sil
3.171419620513916,-1,-11,0,-21,-5,-7,-9,-2,1,-10,-2,2,8,-4,sil
3.171419620513916,13,3,3,-1,0,-7,-3,6,26,10,23,18,23,3,sil
3.1868317127227783,8,6,9,-3,0,-9,-11,7,10,1,11,9,4,1,sil
3.1868317127227783,0,1,0,-8,-1,-7,-23,4,-7,-12,3,0,-8,-9,sil
3.2020061016082764,-1,0,-1,-3,0,7,-9,4,0,-1,10,0,-5,-4,sil
3.2020061016082764,-8,-9,3,-3,3,15,5,3,6,7,-1,-9,-11,6,sil
3.2183587551116943,-11,-16,-9,0,0,8,4,-1,1,4,-18,-21,-15,4,sil
3.2183587551116943,-1,-6,0,8,-3,11,10,0,11,10,-12,-4,-2,6,sil
3.23438048362732,3,-4,-2,4,0,16,23,0,29,20,0,11,9,17,sil
3.23438048362732,5,-5,-11,-3,1,1,13,0,23,17,0,9,9,14,sil
3.249531507492065,12,14,8,-1,1,-12,1,1,6,4,8,15,10,4,sil
3.249531507492065,19,27,6,10,6,-12,3,0,-1,-5,28,30,13,7,sil
3.265209197998047,14,14,7,9,8,-11,-6,0,-14,-14,30,27,-3,4,sil
3.265209197998047,1,4,8,4,8,-5,-15,2,-29,-13,8,1,-19,-13,sil
3.2806215286254883,-2,9,0,20,11,6,4,0,-21,-1,-10,-17,-10,-15,sil
3.2816219329833984,0,10,5,32,5,8,15,-1,-3,4,-13,-16,-20,-3,sil
3.2965352535247803,-6,-5,-4,6,-6,0,3,-1,3,6,-11,-14,-24,-1,sil
3.2965352535247803,-19,-18,-5,-20,-11,0,2,-2,4,1,-18,-17,39,-5,sil
3.311851024627685,-10,-10,-4,-18,-13,-5,7,-3,7,-8,-21,-13,82,-10,sil
3.311851024627685,-1,-1,-6,-20,-17,-22,-13,-4,-3,-17,-11,-2,18,-14,sil
3.3285038471221924,-6,0,5,-26,-14,-19,-30,-1,-23,-20,-1,12,-27,-10,sil
3.3285038471221924,0,6,3,-7,-3,1,-7,5,-13,-13,7,19,-1,3,sil
3.343689441680908,4,11,3,8,3,8,7,9,0,-1,12,10,-1,10,sil
3.343689441680908,-11,1,1,5,5,2,-5,1,-10,3,5,-1,-25,3,sil
3.359262466430664,-12,-5,-2,12,7,9,-6,-6,-12,8,-2,-10,-16,4,sil
3.359262466430664,2,-5,4,19,7,17,13,0,9,14,-11,-9,-10,13,sil
3.375384330749512,-4,-19,-15,-1,0,8,22,2,27,14,-10,-7,-18,10,sil
3.375384330749512,-4,-27,-11,-29,-7,-1,12,0,30,14,7,0,-4,7,sil
3.392052173614502,20,-5,9,-20,-2,-2,-4,0,22,14,25,12,22,13,sil
3.392052173614502,29,18,2,11,10,-4,-15,0,2,-1,26,19,27,6,sil
3.4058730602264404,13,19,5,17,11,-4,-12,-3,-10,-21,13,11,8,-10,sil
3.4224965572357178,-3,-1,-3,-11,0,-5,-10,-3,-12,-23,-5,-10,-11,-23,sil
3.4224965572357178,-11,-6,-3,-15,0,-3,-8,2,-16,-8,-14,-17,-21,-20,sil
3.4224965572357178,-4,10,9,21,9,10,2,6,-8,10,0,-1,-16,0,sil
3.436877012252808,0,9,-1,34,10,13,11,2,8,23,0,-5,-7,7,sil
3.436877012252808,-6,-8,-5,5,1,0,12,0,10,15,-23,-25,-10,-5,sil
3.453627824783325,-12,-13,-10,-13,-12,-1,13,-4,5,7,-16,-22,-1,-5,sil
3.453627824783325,-5,-4,-8,-18,-20,-4,3,-10,0,-1,0,-3,12,0,sil
3.4672584533691406,2,2,0,-15,-10,-11,-8,-4,-8,-26,-8,1,1,-11,sil
3.48262906074524,0,3,-6,-15,0,-10,-10,0,-12,-33,-17,0,-11,-17,sil
3.48262906074524,-3,6,4,-11,0,-10,-13,0,-9,-10,2,15,2,-6,sil
3.500339269638061,12,21,15,23,4,-9,-7,5,-3,0,29,36,20,11,sil
3.500339269638061,27,26,19,47,16,4,4,7,0,0,23,33,15,28,sil
3.500339269638061,11,3,13,18,13,21,12,3,-1,22,1,12,7,27,sil
3.5143685340881348,-2,-9,-6,1,0,20,16,0,1,27,1,0,11,22,sil
3.529392719268799,4,-4,3,12,-8,12,14,2,13,7,1,0,10,22,sil
3.529392719268799,2,-13,-3,-2,-8,5,7,0,23,14,-6,-10,1,12,sil
3.5445632934570312,-11,-24,-16,-27,-14,3,5,1,20,20,-8,-17,-2,-1,sil
3.5445632934570312,-14,-12,-3,-28,-17,1,4,2,6,-5,-12,-10,-4,-10,sil
3.5607004165649414,-9,-7,-8,-24,-9,-10,-1,-7,1,-19,-13,-6,-2,-13,sil
3.5607004165649414,-6,-6,-1,-20,-6,-22,-10,-7,2,-8,7,2,4,-8,sil
3.576298713684082,6,10,8,0,-2,-17,-19,1,0,-1,28,16,11,-5,sil
3.576298713684082,18,20,9,22,16,-8,-22,1,-8,-5,24,12,4,-3,sil
3.5922675132751465,4,13,12,21,25,-4,-17,0,-16,-13,7,-1,-6,-8,sil
3.5922675132751465,-17,2,-10,2,11,-3,-6,-5,-24,-20,-3,-8,-9,-18,sil
3.608346462249756,-14,-2,-6,-6,-2,-1,-6,-7,-31,-21,-4,-4,-14,-18,sil
3.608346462249756,0,1,9,8,-2,2,-6,0,-30,-9,-1,-1,-18,-8,sil
3.623666524887085,0,5,-2,23,6,10,10,1,-15,5,-10,-14,-14,-4,sil
3.623666524887085,-12,-3,-10,12,13,15,18,1,6,16,-24,-23,-11,-11,sil
3.6392548084259033,-19,-17,-15,-6,10,11,5,2,25,25,-16,-14,-4,-8,sil
3.6392548084259033,-11,-18,-4,-17,1,7,2,0,27,23,-5,-6,0,5,sil
3.65431809425354,1,-11,-2,-14,-4,7,11,1,21,6,-15,-16,-9,5,sil
3.65431809425354,4,-2,-7,-7,-7,0,8,3,15,-6,-23,-15,-12,1,sil
3.669719219207764,13,10,7,-11,-11,-10,2,4,4,-6,0,18,10,12,sorry
3.669719219207764,29,13,4,-13,-12,-15,2,0,-10,-4,28,35,29,23,sorry
3.685403823852539,24,3,7,-7,-9,-14,-3,0,-21,-12,20,19,12,16,sorry
3.685403823852539,5,3,9,-4,-7,-9,-2,5,-5,-15,4,6,-5,0,sorry
3.701211452484131,4,13,5,2,0,0,5,5,12,-5,5,3,0,0,sorry
3.701211452484131,7,16,17,18,11,11,1,0,6,4,5,5,6,3,sorry
3.717231035232544,-5,4,-1,28,11,11,0,-3,1,14,9,5,6,0,sorry
3.717231035232544,-14,-5,-10,27,0,10,9,1,8,21,9,-2,10,1,sorry
3.732287168502808,-7,-10,-1,15,0,17,14,1,5,14,-6,-10,9,7,sorry
3.732287168502808,-7,-17,-9,-5,0,9,2,-6,2,4,-13,-8,2,6,sorry
3.7473511695861816,-10,-15,-1,-19,-10,-7,-6,-4,6,0,3,2,5,5,sorry
3.7473511695861816,-1,-7,-1,-16,-12,-13,-5,0,7,0,14,14,12,3,sorry
3.76257586479187,5,-3,-1,-12,-2,-15,-10,0,5,-5,11,16,5,-7,sorry
3.76257586479187,5,9,12,0,6,-13,-17,0,-4,-10,11,11,-4,-14,sorry
3.7786152362823486,6,25,8,25,18,-2,-11,-3,-20,-8,11,4,-5,-6,sorry
3.7786152362823486,4,21,8,32,22,8,-7,-3,-25,-8,0,-3,-10,-5,sorry
3.794335126876831,-4,3,1,19,13,6,-8,-3,-16,-7,-14,-16,-18,-10,sorry
3.794335126876831,-10,-6,-7,2,-1,4,-2,-2,-5,0,-22,-22,-21,-4,sorry
3.809561252593994,-6,-11,-3,-13,-10,8,4,1,4,6,-22,-20,-12,1,sorry
3.809561252593994,-2,-13,-9,-25,-14,-1,6,-1,7,2,-21,-15,2,1,sorry
3.825302600860596,0,-10,-3,-29,-19,-14,0,-1,0,-5,-13,-2,6,0,sorry
3.825302600860596,5,-3,-3,-24,-16,-9,0,2,-8,-9,4,10,4,0,sorry
3.8414809703826895,8,2,0,-17,-6,-2,0,0,-14,-19,9,12,2,-5,sorry
3.8414809703826895,4,2,11,-18,-3,-5,-7,0,-18,-27,-6,2,-5,-13,sorry
3.856532573699951,-2,0,-6,-11,2,-1,-6,0,-18,-20,-15,-13,-17,-14,sorry
3.856532573699951,-8,0,-5,6,15,14,14,3,-2,0,-11,-17,-18,-10,sorry
3.872610569000244,-8,0,-5,18,17,29,40,10,33,31,0,-7,0,1,sorry
3.872610569000244,0,-6,-14,12,6,18,38,12,59,51,9,-1,14,20,sorry
3.888649940490722,-2,-10,-1,-3,-3,-5,5,5,45,34,1,-1,7,21,sorry
3.888649940490722,-8,-4,-4,-5,-2,-15,-19,-4,21,14,1,6,8,8,sorry
3.904553651809693,1,10,4,5,8,-8,-11,-2,12,7,23,22,20,5,sorry
3.904553651809693,12,16,19,12,12,-7,1,1,4,-3,33,28,17,10,sorry
3.9202139377594,12,12,14,20,0,-12,-9,-2,-15,-17,24,21,6,2,sorry
3.9202139377594,15,17,14,32,-3,-4,-17,-2,-27,-18,27,22,7,-3,sorry
3.935795307159424,15,13,6,29,11,5,-2,-1,-11,2,30,19,13,4,sorry
3.935795307159424,10,0,7,19,13,3,1,-3,-5,18,11,4,11,10,sorry
3.950937986373901,1,-4,2,22,-4,0,-11,-3,-29,0,-10,-7,-1,4,sorry
3.950937986373901,-13,-8,-11,12,-12,5,-8,-8,-36,-23,-24,-17,-15,-2,sorry
3.966540098190308,-18,-15,-8,-12,-4,15,9,-6,-9,-4,-33,-25,-15,-9,sorry
3.966540098190308,-6,-10,-16,-19,-3,9,15,0,11,20,-27,-21,-1,0,sorry
3.983018159866333,0,-1,-3,-18,-15,-6,2,4,2,2,-19,-8,2,6,sorry
3.983018159866333,-7,-6,-1,-33,-20,-14,-11,0,-10,-26,-16,-9,-8,-12,sorry
3.998447179794312,-18,-13,-24,-46,-13,-14,-17,-4,-7,-29,-10,-14,-19,-28,sorry
3.998447179794312,-13,-2,-8,-36,-5,-11,-15,0,1,-15,-5,-5,-18,-17,sorry
4.023477554321289,4,11,7,-12,4,-8,-4,3,10,-5,3,6,-7,-6,sorry
4.023477554321289,14,12,11,0,10,-5,3,5,13,-4,17,11,0,-3,sorry
4.023477554321289,5,7,13,6,8,0,0,5,6,0,14,9,-2,-1,sorry
4.030533790588379,-4,4,3,15,8,9,-1,0,-4,3,0,1,-5,0,sorry
4.045568943023682,-2,2,9,15,8,17,5,-1,-7,-1,-8,-6,-3,6,sorry
4.045568943023682,0,-2,0,11,2,16,18,0,0,-5,-9,-11,-2,9,sorry
4.061213731765747,-10,-12,-9,6,2,15,19,4,0,0,-18,-17,-13,-3,sorry
4.061213731765747,-14,-16,-1,1,3,14,18,6,-2,10,-23,-24,-15,-9,sorry
4.076876163482666,0,-12,-3,-3,-7,0,18,-1,11,19,-7,-17,7,2,sorry
4.093252897262573,16,-1,0,-8,-15,-7,6,-6,23,18,16,9,26,14,sorry
4.093252897262573,21,7,0,2,0,-3,-4,-2,21,22,37,34,31,17,sorry
4.093252897262573,24,14,7,18,10,-5,-2,0,16,23,34,34,33,18,sorry
4.107591867446899,17,19,16,13,0,-12,-9,3,8,4,21,27,23,10,sorry
4.107591867446899,4,15,1,6,-2,-11,-23,0,-5,-9,19,21,3,-1,sorry
4.124764680862427,2,7,4,9,8,0,-18,-3,-18,-6,12,13,-9,-9,sorry
4.124764680862427,0,1,-1,17,19,14,5,0,-17,2,0,0,-5,-2,sorry
4.138295412063599,-4,-3,-5,19,15,13,18,3,-1,15,-1,-4,7,10,sorry
4.15427303314209,-2,-6,4,6,-1,4,13,4,13,23,-10,-6,7,14,sorry
4.15427303314209,0,-8,-8,-14,-16,-3,-1,0,11,3,-22,-11,-4,8,sorry
4.15427303314209,-7,-11,-9,-25,-20,-18,-23,-2,-4,-27,-12,-1,-6,-4,sorry
4.1712846755981445,-12,-10,-7,-21,-16,-25,-32,-7,-20,-33,0,4,-7,-16,sorry
4.1712846755981445,-7,0,-6,-13,-3,-10,-14,-4,-23,-25,0,-4,-15,-14,sorry
5.432596683502197,2,-7,-3,-16,-12,3,27,-1,26,29,0,10,11,14,sorry
5.432596683502197,13,-5,0,-20,-15,-10,0,-2,19,17,11,16,24,11,sorry
5.447641134262085,10,-1,1,-10,-17,-18,-19,0,4,-2,5,14,16,4,sorry
5.447641134262085,7,7,-3,0,-7,-11,-13,-1,1,-11,4,13,2,-4,sorry
5.462622404098511,3,11,4,1,0,-7,-16,-2,-13,-21,7,9,-7,-12,sorry
5.462622404098511,0,3,-1,2,-2,-9,-25,-2,-35,-29,2,-4,-17,-15,sorry
5.477668762207031,-2,1,4,13,0,-1,-17,0,-30,-27,-7,-13,-25,-16,sorry
5.477668762207031,-8,5,6,16,5,2,-7,2,-16,-10,-15,-16,-18,-14,sorry
5.494341611862183,-12,-2,-8,11,3,1,0,2,-13,12,-16,-15,0,-5,sorry
5.494341611862183,-8,-8,2,16,7,14,15,2,-9,14,-7,-8,5,5,sorry
5.509246826171875,0,-3,1,18,15,18,27,-2,0,5,0,-3,5,14,sorry
5.509246826171875,10,-7,-1,-2,5,2,24,0,12,8,0,4,15,18,sorry
5.525272846221924,12,-11,0,-23,-5,-1,12,3,21,14,0,13,21,15,sorry
5.525272846221924,2,-1,-10,-21,-5,-7,-1,-5,13,8,0,10,11,8,sorry
5.542386770248413,7,14,2,-8,-1,-16,-10,-7,5,2,8,13,9,8,sorry
5.542386770248413,19,17,5,0,1,-9,-7,1,9,1,33,28,20,8,sorry
5.55748176574707,10,14,7,1,0,0,-8,1,2,-2,41,26,15,0,sorry
5.55748176574707,0,17,12,8,3,0,-6,0,-4,-7,15,6,2,-6,sorry
5.570903778076172,-2,12,0,16,9,0,0,1,4,0,-10,-11,-3,-3,sorry
5.586477994918823,-2,0,2,11,2,4,0,2,3,0,-17,-14,-20,-9,sorry
5.586477994918823,-9,-6,-3,6,0,13,-2,0,-6,-7,-15,-15,-36,-11,sorry
5.601541996002197,-14,-10,-9,9,7,16,-3,-3,-6,-8,-20,-25,-33,-1,sorry
5.601541996002197,-11,-15,-3,4,1,12,0,-1,9,7,-20,-24,-15,0,sorry
5.6170759201049805,-4,-17,-10,-6,-1,12,15,1,30,27,-3,-9,3,3,sorry
5.6170759201049805,0,-10,-3,-15,0,14,23,4,26,21,2,1,14,15,sorry
5.632564067840576,0,-1,-2,-17,-1,-1,11,1,10,2,0,7,19,15,sorry
5.632564067840576,0,0,-2,-17,-13,-20,-5,-2,4,-5,2,10,17,0,sorry
5.648637056350708,0,-2,5,-20,-16,-20,-21,-1,-7,-11,4,4,4,-13,sorry
5.648637056350708,1,3,-5,-20,-5,-17,-26,0,-32,-21,8,2,-3,-15,sorry
5.66397762298584,4,14,0,-4,0,-13,-18,0,-39,-23,14,12,0,-16,sorry
5.66397762298584,1,5,3,12,-2,-9,-16,0,-26,-16,4,5,-5,-16,sorry
5.679705858230591,-1,-6,0,4,0,-6,-11,5,-10,-4,-7,-12,-12,-9,sorry
5.679705858230591,-1,-5,7,-4,5,2,10,8,1,10,-1,-10,-1,0,sorry
5.695698022842407,-7,-5,-7,8,3,12,23,0,9,11,-7,-5,1,0,sorry
5.695698022842407,-16,-11,-5,18,1,13,15,-1,7,2,-25,-15,-12,0,sorry
5.710607528686523,-11,-9,1,7,-1,8,12,0,-3,5,-19,-17,-16,5,sorry
5.710607528686523,-1,-8,-3,-6,-10,2,13,-2,-8,6,-6,-2,-3,12,sorry
5.726681470870972,5,-2,4,-14,-9,6,11,-5,1,-1,0,16,11,15,sorry
5.726681470870972,14,7,7,0,3,3,7,-6,10,-2,15,26,17,12,sorry
5.742416858673096,13,16,10,12,7,-9,-11,-3,-6,-10,17,19,5,0,sorry
5.742416858673096,10,21,3,12,3,-11,-25,2,-13,-20,9,11,0,-5,sorry
5.757581949234009,18,21,0,13,7,-8,-14,1,3,-9,22,16,11,4,sorry
5.757581949234009,14,19,19,20,12,-7,-5,1,9,5,31,24,16,6,sorry
5.773619890213013,0,8,4,25,11,3,-3,4,3,11,9,3,4,0,sorry
5.773619890213013,-3,-3,-6,15,9,18,1,1,0,12,-13,-19,-10,-4,sorry
5.789435625076294,-8,-9,-7,0,7,19,10,-2,-2,9,-17,-21,-6,-1,sorry
5.789435625076294,-14,-13,-18,-5,-3,6,15,-1,3,12,-7,-18,9,10,sorry
5.804830312728882,-4,-12,-8,-9,-13,0,12,0,16,19,-2,-10,10,15,sorry
5.804830312728882,0,-10,-4,-15,-8,-2,13,-6,27,16,-5,-3,0,3,sorry
5.82075572013855,-7,-14,-4,-23,-7,-11,13,-5,29,-1,-18,-12,-9,-11,sorry
5.82075572013855,-1,-11,-2,-27,-8,-14,4,6,20,-10,-12,-12,-7,-12,sorry
5.836334705352783,17,10,0,-11,1,-3,-2,4,11,0,17,18,9,6,sorry
5.836334705352783,18,21,17,0,1,-3,-15,-6,0,1,26,34,14,6,sorry
5.851718425750732,-4,4,2,-11,-10,-13,-33,-9,-19,-19,2,8,-8,-19,sorry
5.851718425750732,-16,-4,-8,-21,-2,-5,-34,-1,-32,-27,-14,-11,-25,-25,sorry
5.867744207382202,-13,-2,0,-6,10,8,-16,7,-23,-7,-8,-6,-16,-5,sorry
5.867744207382202,-11,-3,0,8,7,7,-4,9,-11,0,0,-1,-5,0,sorry
5.883299350738525,-4,1,8,12,2,3,0,9,-12,-3,5,0,-3,-2,sorry
5.883299350738525,0,0,0,12,0,5,11,12,-12,3,2,-3,0,2,sorry
5.898458957672119,-10,-15,-6,10,0,11,19,17,-9,14,-9,-14,-2,0,sorry
5.898458957672119,-10,-14,1,7,0,19,25,20,0,12,-12,-15,-2,1,sorry
5.913939952850342,6,0,-6,8,0,7,26,6,9,8,-4,-6,6,14,sorry
5.913939952850342,11,3,0,5,-8,-9,13,-14,6,0,-3,4,11,11,sorry
5.92966628074646,-2,-2,-3,-1,-11,-7,-4,-21,0,-12,-5,7,7,-6,sorry
5.92966628074646,0,-4,-6,-11,-4,-2,-11,-15,4,-9,-2,3,5,-5,sorry
5.94528079032898,25,7,10,-8,4,-11,-9,-14,12,2,9,10,9,8,sorry
5.94528079032898,32,21,9,4,2,-17,-16,-15,5,0,22,22,14,11,sorry
5.960384607315064,16,25,16,17,1,-5,-20,-7,-5,-8,21,25,13,8,sorry
5.960384607315064,5,14,10,22,10,5,-2,1,-1,2,19,11,4,5,sorry
5.975445508956909,-5,-5,-9,5,6,1,4,1,-3,2,11,-7,-11,-11,sil
5.990655183792114,-19,-11,-2,-9,-3,5,-3,-2,-19,-17,-12,-12,-23,-24,sil
5.990655183792114,-17,-1,-2,1,0,15,7,-1,-13,-11,-27,-17,-20,-9,sil
5.990655183792114,-15,-3,-6,4,6,17,26,4,0,2,-31,-30,-15,0,sil
6.006684541702271,-21,-16,-14,-10,9,12,27,7,7,6,-28,-25,-7,0,sil
6.006684541702271,-11,-13,-11,-13,9,5,19,8,35,28,-6,-2,7,16,sil
6.032602787017822,11,-1,6,-18,-4,-4,7,12,57,37,11,10,18,21,sil
6.032602787017822,14,-1,0,-21,-17,-25,-15,5,30,3,11,9,17,3,sil
6.032602787017822,8,0,0,-8,-12,-41,-40,-5,-6,-19,18,16,5,-4,sil
6.056645154953003,13,15,9,5,-1,-28,-37,-7,-18,-11,29,28,0,0,sil
6.056645154953003,23,21,10,9,1,-3,-11,-2,-24,-11,19,25,0,1,sil
6.056645154953003,17,14,17,15,3,6,2,4,-19,-18,6,15,0,-3,sil
6.070211172103882,-1,0,3,16,7,11,4,8,-6,0,6,0,-1,-8,sil
6.070211172103882,-14,-10,-3,5,5,15,6,3,-16,4,-5,-18,-10,-11,sil
6.084229707717896,-15,-12,-8,0,0,13,4,-1,-25,-8,-23,-24,-18,-10,sil
6.09977388381958,-16,-8,-17,5,-1,4,-1,-4,-11,-5,-22,-20,-12,-6,sil
6.09977388381958,-23,-10,-4,-4,-7,8,3,-1,-1,8,-19,-17,-2,-5,sil
6.115288257598877,-28,-22,-13,-26,-15,14,15,3,5,8,-19,-19,0,-8,sil
6.115288257598877,-18,-21,-16,-31,-6,11,12,0,16,2,-12,-13,3,-10,sil
6.1313393115997314,2,0,2,-9,5,2,-3,-7,15,4,6,6,10,-4,sil
6.1313393115997314,21,21,11,7,6,-5,-9,1,3,3,32,28,20,11,sil
6.1313393115997314,20,25,22,15,6,-5,-5,14,-1,2,33,29,16,23,sil
6.149595499038696,9,15,8,25,9,0,5,7,4,11,6,4,3,14,sil
6.149595499038696,8,0,0,15,3,3,20,-3,12,19,-14,-9,0,3,sil
6.16412091255188,11,-7,3,-8,-3,0,20,-3,13,6,-16,-4,0,5,sil
6.16412091255188,4,-3,-7,-11,-2,-13,2,-2,8,-10,-13,0,-2,3,sil
6.180563449859619,-2,1,-2,-6,0,-16,-14,-3,-4,-17,-5,3,-11,-9,sil
6.193631410598755,-2,1,0,-1,0,-8,-19,-9,-18,-18,9,4,-11,-8,sil
6.193631410598755,8,7,8,20,-1,-1,-14,-8,-21,-7,20,6,-6,7,sil
6.209193229675293,25,18,20,42,1,11,0,-1,-11,12,18,11,-1,19,sil
6.209193229675293,22,7,2,33,7,9,9,-4,0,17,7,6,8,21,sil
6.2252161502838135,5,-7,0,0,0,-3,6,-1,18,13,2,5,22,16,sil
6.2252161502838135,-3,-7,-6,-18,-7,0,1,7,35,11,7,4,21,1,sil
6.240326404571533,-12,-6,-10,-27,-6,0,-7,7,14,-15,0,-5,-3,-19,sil
6.240326404571533,-21,-7,-1,-31,-3,-10,-14,4,-15,-36,-7,-11,-17,-27,sil
6.256358861923218,-19,-10,-10,-23,0,-3,-4,5,-11,-19,-7,-15,-7,-16,sil
6.256358861923218,-17,-10,-6,-6,3,17,3,0,-6,-8,-25,-29,-12,-12,sil
6.2722344398498535,-16,-6,-7,8,4,17,8,-7,-14,-2,-30,-27,-16,-11,sil
6.2722344398498535,-6,-5,-7,4,0,-2,7,-5,-6,8,-9,-1,-3,2,sil
6.287330865859985,-2,-8,2,-19,-7,-12,-7,1,2,-3,0,14,2,1,sil
6.287330865859985,-5,0,-11,-22,-12,-16,-19,2,-5,-18,0,6,-2,-15,sil
6.30245304107666,-1,12,-3,3,-5,-16,-11,2,-21,-14,5,0,-13,-18,sil
6.30245304107666,-2,10,6,18,2,-1,2,3,-18,0,6,-2,-15,-7,sil
6.318576335906982,-12,0,-2,9,6,16,14,-1,0,20,-3,-13,-3,0,sil
6.318576335906982,-11,-4,-1,0,2,15,18,-3,10,30,-14,-16,1,2,sil
6.334211349487305,0,-6,-4,-9,-3,0,3,0,12,24,-2,1,3,7,sil
6.334211349487305,15,-3,8,-12,-4,-5,-5,1,18,22,23,29,23,21,sil
6.349374771118164,30,13,18,6,3,0,1,4,22,21,36,43,41,29,sil
6.349374771118164,28,23,10,18,8,-3,-2,6,9,0,27,31,21,15,sil
6.3644304275512695,11,14,15,6,3,-2,-9,3,-7,-21,6,11,-8,-7,sil
6.3644304275512695,10,10,12,13,8,12,14,-1,-2,-13,-1,0,-12,-3,sil
6.379777908325195,20,14,15,27,19,26,28,0,11,6,0,0,0,15,sil
6.379777908325195,5,-1,4,11,11,16,14,0,6,11,-9,-9,4,14,sil
6.395298004150391,-11,-26,-15,-7,-8,-5,1,-6,-10,-1,-29,-26,-1,3,sil
6.395298004150391,-2,-14,-2,-1,-13,-12,-1,-2,-4,-12,-19,-13,-1,4,sil
6.411395311355591,7,7,0,5,-7,-16,-10,0,16,-8,8,10,13,8,sil
6.411395311355591,6,3,-4,-3,-4,-20,-22,0,8,-10,10,11,14,-2,sil
6.426597356796265,-2,-4,-7,-5,2,-2,-20,-1,-15,-21,-4,-6,-4,-20,sil
6.426597356796265,-19,-6,-13,6,8,9,-4,0,-14,-9,-9,-17,-18,-22,sil
6.442645072937012,-22,-10,-2,5,0,4,7,0,-1,14,-5,-13,-24,-11,sil
6.442645072937012,-15,-11,-8,-4,-2,0,7,0,7,19,0,-11,-16,-8,sil
6.458686828613281,-12,-4,-15,-13,-5,0,-5,-1,8,1,0,-13,0,-9,sil
6.458686828613281,-8,-1,-8,-23,-16,-8,-17,-2,-5,-13,-1,-1,6,-5,sil
6.474637269973755,0,5,-7,-14,-13,-15,-15,-4,-15,-12,1,10,1,-2,sil
6.474637269973755,2,15,8,12,2,-2,-6,-3,-12,-5,11,3,0,-7,sil
6.490635395050049,-4,8,7,21,12,12,7,3,-15,0,9,-5,-3,-7,sil
6.490635395050049,-4,-4,2,6,6,21,23,4,-14,12,-3,0,-6,5,sil
6.506242752075195,0,-7,5,-7,-1,18,21,1,1,17,-11,9,-1,17,sil
6.506242752075195,0,-12,-5,-19,-3,0,8,0,7,-1,-13,1,-2,10,sil
6.5214667320251465,0,-13,-1,-31,-4,-15,0,0,4,-17,-13,0,-3,-3,sil
