Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.5214667320251465,5,-4,1,-21,-8,-12,-6,-4,6,-4,2,10,10,-4,sil
6.537062406539917,12,8,4,-4,-2,-8,-12,-2,2,-1,24,17,15,0,sil
6.537062406539917,10,15,8,-2,11,-12,-8,2,-7,-10,25,9,3,-1,sil
6.55226731300354,3,10,-3,0,11,-12,-6,2,-4,-2,18,2,0,-1,sil
6.55226731300354,2,9,10,20,7,6,0,8,9,14,16,7,9,9,sil
6.567792177200317,8,10,13,31,14,27,17,11,24,25,15,2,15,21,sil
6.567792177200317,1,-1,-2,13,11,16,15,1,14,21,2,-11,8,16,sil
6.583410024642944,-11,-15,-4,-3,-3,8,6,-2,1,12,-14,-16,-1,1,sil
6.583410024642944,-3,-10,-9,-2,-7,12,12,-2,18,14,-12,-4,4,8,sil
6.598582983016968,9,-2,0,-4,-11,-1,3,-2,23,6,0,5,14,14,sil
6.598582983016968,0,-7,-3,-17,-23,-22,-20,0,-4,-19,-15,-3,-4,-6,sil
6.614417791366577,-7,-5,-12,-20,-18,-19,-22,-2,-20,-32,-39,-11,-30,-23,sil
6.614417791366577,0,13,7,1,5,0,-7,-4,-24,-28,-27,3,-27,-17,sil
6.630738973617554,8,24,6,29,16,3,-1,-2,-33,-20,-4,8,-18,-13,sil
6.630738973617554,5,15,6,29,12,-3,-2,0,-33,-20,-13,-6,-25,-16,sil
6.646333932876587,-1,5,7,22,14,2,3,2,-14,-16,-17,-9,-19,-8,sil
6.646333932876587,-6,0,-2,28,9,14,14,2,9,15,2,-3,6,4,sil
6.661853551864624,-6,-7,1,20,-3,13,14,4,28,48,15,2,22,13,sil
6.661853551864624,-4,-12,-6,1,-3,3,1,0,30,38,12,1,19,12,sil
6.676594972610474,-5,-13,-8,-13,-5,-2,-11,-5,15,3,6,-2,9,5,sil
6.677594184875488,-11,-17,-10,-33,-18,-12,-18,-6,4,-11,5,-2,7,-4,sil
6.693678379058838,-9,-12,-13,-41,-15,-24,-19,-3,-1,-12,13,1,12,-11,sil
6.693678379058838,9,11,9,-16,0,-10,-10,2,-3,-11,21,12,11,-3,sil
6.708637714385986,24,25,10,10,5,3,2,0,-3,-2,28,18,7,1,sil
6.708637714385986,11,15,8,10,9,-3,3,-2,-15,0,24,9,8,0,sil
6.724030256271362,-4,6,7,10,14,3,5,2,-21,-1,12,-2,6,4,sil
6.724030256271362,-3,0,-3,17,13,22,14,5,0,0,-6,-9,-4,10,sil
6.739360094070435,-1,-11,0,0,2,18,15,4,17,5,-23,-11,-11,5,sil
6.75526237487793,-8,-15,-11,-25,-9,0,16,2,13,7,-22,-11,-9,1,sil
6.756262302398682,-9,-13,-12,-31,-13,-7,14,-1,0,0,-17,-8,-13,1,sil
6.756262302398682,2,-9,3,-24,-10,-9,3,-2,6,-4,-6,7,0,0,sil
6.772616624832153,12,-2,2,-14,-5,-7,-1,0,24,5,20,26,25,7,sil
6.772616624832153,3,4,8,0,-2,0,-3,1,8,5,26,20,12,2,sil
6.787051677703857,-9,2,0,10,1,-1,-16,-2,-20,-8,4,-2,-16,-12,sil
6.787051677703857,-6,2,-1,14,6,-3,-23,-4,-23,-13,-2,-4,-13,-9,sil
6.802387952804565,6,13,10,23,13,4,-9,0,-18,0,0,0,0,2,sil
6.802387952804565,6,9,0,31,10,6,7,0,-14,14,-9,-8,0,7,sil
6.819437026977539,-3,-12,-5,10,-1,6,11,4,0,16,-20,-8,-1,7,sil
6.819437026977539,-10,-22,-13,-16,-9,11,11,3,10,2,-26,-13,-5,0,sil
6.833846092224121,-4,-8,-15,-20,-10,0,0,-4,8,-9,-28,-24,-10,-9,sil
6.848604679107666,6,5,5,-6,-7,-10,-15,-4,1,-10,-9,-6,-7,-10,sil
6.848604679107666,13,14,6,5,1,-4,-14,0,-6,-9,17,17,1,-2,sil
6.863223075866699,11,24,10,9,7,-4,-9,0,-11,-19,21,18,5,-1,sil
6.863223075866699,0,20,7,6,6,-6,-8,0,-8,-18,6,2,-3,-11,sil
6.878669738769531,-13,0,-1,4,5,4,0,0,-13,-5,-11,-13,-16,-12,sil
6.878669738769531,-13,-11,1,1,4,16,10,0,-13,0,-19,-20,-15,-2,sil
6.89459490776062,-3,-7,-3,0,-3,6,12,-3,8,13,-10,-12,0,10,sil
6.89459490776062,2,-5,3,0,-4,-2,7,3,28,35,1,0,14,16,sil
6.911617040634155,-2,-10,-2,-4,0,-1,4,3,29,23,5,0,19,5,sil
6.911617040634155,-5,-8,-10,-20,-9,-4,1,-5,30,-6,6,0,12,0,sil
6.911617040634155,3,2,7,-25,-12,-5,0,0,29,-4,12,14,11,6,sil
6.927654266357422,9,4,2,-9,3,-5,0,7,14,11,26,27,19,5,sil
6.944772720336914,8,6,6,6,11,-4,1,3,0,7,36,21,14,1,sil
6.944772720336914,13,16,13,19,13,2,9,3,2,4,31,16,9,10,sil
6.944772720336914,11,10,4,26,21,14,19,3,2,10,17,16,12,12,sil
6.95873236656189,-6,-7,0,19,11,20,19,0,-14,5,0,1,0,0,sil
6.975266933441162,-19,-16,-16,8,-5,13,11,-2,-20,0,-14,-16,-10,-5,sil
6.975266933441162,-5,-11,-13,0,-10,0,-2,-5,-13,0,-15,-12,-9,-1,sil
6.975266933441162,7,-8,-1,-9,-13,-13,-15,-7,-10,3,-4,2,-1,2,sil
6.991376876831055,0,-9,-4,-17,-16,-25,-19,-2,-13,-8,-1,2,-1,-2,sil
6.991376876831055,-3,0,3,-14,-13,-22,-24,1,-19,-31,-10,0,-11,-16,sil
7.006455421447754,6,8,-1,-3,-15,-14,-32,-6,-20,-34,-7,0,-11,-21,sil
7.021032810211182,10,9,4,-1,-13,-13,-31,-6,-12,-22,7,10,-2,-8,sil
7.021032810211182,4,13,17,3,0,-7,-22,4,-11,-14,10,15,-1,-5,sil
7.039723873138428,0,12,3,26,12,4,-10,2,-16,-6,-11,-5,-15,-11,sil
7.039723873138428,-7,6,5,38,20,14,6,-3,-16,-2,-31,-25,-28,-10,sil
7.039723873138428,-7,7,0,32,19,16,16,-1,-12,-8,-29,-25,-25,-3,sil
7.053236246109009,-4,8,-3,30,16,17,15,3,0,-4,-24,-15,-14,1,sil
7.053236246109009,0,-1,0,18,11,18,28,3,21,15,-19,-6,-4,14,sil
7.06842827796936,1,-11,-11,-14,-1,10,41,2,33,27,-12,-6,5,24,sil
7.083914279937744,-2,-10,-7,-39,-8,3,23,5,29,24,-14,-14,9,13,sil
7.083914279937744,-7,-7,-10,-32,4,9,13,3,31,23,-12,-11,9,8,sil
7.099446773529053,5,-7,-6,-20,3,5,18,0,33,18,3,4,13,19,sil
7.099446773529053,14,-7,1,-27,-12,-11,4,0,21,3,12,10,16,12,sil
7.117445707321167,2,-12,-6,-41,-16,-20,-15,-1,12,-4,14,4,16,-2,sil
7.117445707321167,0,-5,8,-41,-12,-11,-17,0,1,-4,27,15,15,-5,sil
7.117445707321167,-1,1,4,-20,-6,-5,-17,1,-16,-7,29,15,5,-14,sil
7.13070011138916,-28,-11,-12,-8,0,0,-17,-4,-32,-12,10,-14,-12,-29,sil
7.146264314651489,-40,-20,-8,-16,0,13,-4,-3,-24,0,8,-23,-8,-23,sil
7.146264314651489,-11,-5,-9,-11,0,11,6,0,2,25,24,0,14,0,sil
7.161240339279175,7,0,2,0,-1,-5,1,0,19,33,22,12,24,13,sil
7.161240339279175,4,0,6,4,0,-9,-1,-3,18,13,16,14,21,11,sil
7.17673659324646,16,8,8,9,2,-12,-11,-4,0,-12,18,26,15,8,sil
7.17673659324646,29,21,19,19,0,-20,-21,0,-18,-21,18,33,4,4,sil
7.1926586627960205,23,28,8,32,4,-8,-7,1,-16,-11,25,23,0,3,sil
7.1926586627960205,25,37,21,55,27,13,9,4,0,-5,28,20,0,10,sil
7.207695007324219,27,36,27,71,33,13,4,3,-2,-7,9,14,0,14,sil
7.207695007324219,10,14,6,54,10,1,-7,-5,-22,-7,-12,-1,-7,3,sil
7.223649263381958,-7,-7,-2,27,-4,1,-6,-5,-30,-8,-24,-16,-20,-9,sil
7.223649263381958,-21,-21,-15,9,-6,6,5,0,-10,-7,-39,-29,-27,-11,sil
7.238539695739746,-28,-23,-15,-11,-15,10,10,0,6,-8,-62,-43,-34,-14,sil
7.238539695739746,-22,-19,-14,-25,-23,7,9,0,11,-6,-69,-41,-40,-15,sil
7.254634618759155,-5,-16,-12,-18,-16,-2,10,1,16,1,-48,-16,-21,0,sil
7.254634618759155,13,-1,6,-7,-6,-7,6,0,14,2,-15,15,9,14,sil
7.270524740219116,19,8,-3,-4,-3,-5,0,-2,4,-4,4,23,14,7,sorry
7.270524740219116,8,3,-4,-16,-2,-6,-4,2,-3,-14,5,11,0,-8,sorry
7.286658763885498,-2,0,2,-25,0,-8,-11,10,-4,-18,3,5,-1,-13,sorry
7.286658763885498,-5,3,-6,-13,3,-7,-2,3,-5,-10,9,4,0,-5,sorry
7.302563190460205,-10,0,-2,-5,5,2,12,0,-10,5,10,-1,0,-1,sorry
7.302563190460205,-20,-14,-6,-9,5,8,7,-1,-12,11,1,-12,3,0,sorry
7.318573474884033,-20,-21,-6,-16,0,6,0,0,-8,10,-8,-21,3,-1,sorry
7.318573474884033,-17,-17,-8,-18,-2,7,11,0,8,23,0,-21,5,-2,sorry
7.334536790847778,-10,-8,-14,-18,-1,4,6,-1,26,28,25,-4,18,4,sorry
7.334536790847778,9,2,14,-12,3,-3,-14,0,27,13,42,19,28,10,sorry
7.350733280181885,23,10,16,0,6,-11,-17,0,16,4,43,26,26,3,sorry
7.350733280181885,8,19,2,7,4,-13,-17,-3,0,2,34,11,14,-5,sorry
7.366082429885864,-1,23,9,11,8,0,-15,-3,-11,1,23,1,0,-6,sorry
7.366082429885864,6,14,13,24,18,16,9,1,-6,2,13,2,0,0,sorry
7.381608486175537,8,0,15,25,9,15,28,2,0,5,-1,-1,11,11,sorry
7.381608486175537,6,-6,-4,8,-6,2,17,-1,8,18,-8,-6,13,21,sorry
7.397225379943848,13,0,-5,0,-5,1,0,-4,26,29,-1,2,0,24,sorry
7.397225379943848,16,2,7,0,-3,-3,-4,0,19,4,0,13,-9,19,sorry
7.412653207778931,5,-3,-6,-10,-10,-17,-7,0,-13,-32,-10,10,-9,2,sorry
7.412653207778931,0,-4,-2,-17,-8,-15,-11,0,-35,-46,-19,1,-13,-13,sorry
7.428812503814697,-2,1,-1,-1,-1,-1,-18,-1,-33,-35,-23,-6,-20,-19,sorry
7.428812503814697,-8,1,-5,8,-1,2,-17,0,-25,-22,-30,-18,-29,-20,sorry
7.444674968719482,-15,-5,-1,6,-4,7,-2,2,-19,-15,-36,-24,-33,-20,sorry
7.444674968719482,-13,-7,-12,12,-1,15,9,0,-4,-4,-32,-24,-23,-12,sorry
7.460268020629883,-1,0,-3,12,2,16,14,0,24,13,-18,-6,-4,3,sorry
7.460268020629883,4,0,0,-3,-1,4,17,3,43,24,1,10,18,13,sorry
7.4754040241241455,4,-6,-8,-25,-10,-12,5,0,21,9,14,13,23,4,sorry
7.4754040241241455,3,0,0,-24,-1,-16,-8,0,-4,-13,20,14,9,-1,sorry
7.491249084472656,3,10,1,-1,12,-11,-6,0,-1,-9,27,15,9,2,sorry
7.491249084472656,0,8,12,16,8,-6,-6,0,0,11,25,13,13,-2,sorry
7.506321430206299,-8,-2,7,15,0,1,-1,2,-5,17,14,6,3,-12,sorry
7.506321430206299,-14,-6,-4,11,0,9,11,0,-11,2,2,0,-4,-11,sorry
7.522430419921875,-14,-1,5,13,-7,8,7,-3,-21,-6,-6,-9,-9,-6,sorry
7.522430419921875,-10,-4,-3,10,-8,0,3,0,-20,0,-10,-12,-11,1,sorry
7.538466930389404,-2,-9,1,3,2,1,17,3,3,11,-5,-4,1,10,sorry
7.538466930389404,6,-2,7,6,8,11,21,2,22,22,6,2,16,15,sorry
7.554369211196899,5,0,-3,4,4,6,3,-3,16,14,2,-3,8,11,sorry
7.554369211196899,-2,-5,-3,-18,0,-5,-13,-3,0,-9,-14,-8,-9,-1,sorry
7.569514036178589,0,-4,-14,-30,-7,-8,-20,0,-2,-15,-5,-5,-4,-5,sorry
7.569514036178589,17,7,-1,-21,-9,-9,-12,2,9,-1,13,9,16,7,sorry
7.584875822067261,24,14,17,-5,0,-9,-6,0,11,1,12,23,22,11,sorry
7.584875822067261,13,11,9,4,7,-7,-17,-4,-5,-9,7,12,3,-2,sorry
7.600641965866089,3,13,5,4,8,-1,-18,-1,-17,-14,13,0,-11,-11,sorry
7.600641965866089,0,9,0,2,8,2,-6,2,-15,-6,9,0,-7,-2,sorry
7.616260528564453,-1,-4,1,2,2,3,-13,3,-18,-6,-6,-5,-9,0,sorry
7.616260528564453,-5,-4,0,7,2,4,-7,0,-10,-8,-9,-8,-10,-1,sorry
7.631669998168945,0,7,-3,18,14,12,21,0,15,11,0,0,5,15,sorry
7.631669998168945,6,3,9,18,14,15,29,6,26,28,1,0,10,25,sorry
7.647197008132935,-8,-14,-9,1,1,9,15,-1,13,17,-12,-17,-5,5,sorry
7.647197008132935,-19,-15,-17,-5,-5,7,11,-8,8,12,-19,-23,-3,-6,sorry
7.662695407867432,-8,-7,-2,-1,-7,8,10,-1,12,19,-7,-11,10,0,sorry
7.662695407867432,-4,-8,-11,-9,-13,-1,8,2,8,3,-3,-4,2,-3,sorry
7.678734302520752,-7,-6,-6,-22,-12,-7,6,-1,6,-12,-10,0,-2,-12,sorry
7.678734302520752,3,0,-1,-17,-7,-3,7,-2,13,0,0,9,10,-10,sorry
7.694257020950317,5,-1,-1,-18,-15,-12,0,-2,1,-8,3,8,3,-9,sorry
7.694257020950317,-5,-5,-1,-26,-26,-24,-16,-3,-18,-31,-4,0,-14,-16,sorry
7.709648370742798,-1,0,-2,-7,-10,-20,-19,-2,-14,-17,2,4,-12,-11,sorry
7.709648370742798,8,9,13,12,8,-12,-20,2,-15,-9,15,17,-9,0,sorry
7.725266695022583,6,14,9,15,10,-4,-24,4,-28,-23,13,15,-8,-3,sorry
7.725266695022583,8,18,11,29,13,7,-11,3,-22,-9,10,7,0,0,sorry
7.740649700164795,8,16,22,38,19,15,5,1,-4,8,9,5,-2,9,sorry
7.740649700164795,-4,-2,-4,14,10,12,3,0,-1,2,0,-1,-11,4,sorry
7.7562737464904785,-8,-12,-2,1,2,16,8,1,-6,0,-17,-9,-12,-3,sorry
7.7562737464904785,-4,-2,4,13,5,17,23,0,-2,11,-21,-13,-8,4,sorry
7.771827459335327,-4,0,-7,6,4,9,21,-3,9,21,-6,-7,2,16,sorry
7.771827459335327,-1,-7,-8,-7,-2,9,13,0,22,24,0,0,13,11,sorry
7.788357734680176,-7,-14,-21,-9,-8,1,6,3,19,10,-8,-10,7,-4,sil
7.788357734680176,-13,-16,-12,-23,-7,-12,-10,0,6,-4,-12,-15,0,-7,sil
7.804260730743408,4,-4,0,-26,0,-8,-10,1,8,6,4,3,20,10,sil
7.804260730743408,21,11,0,-4,3,0,5,1,18,14,24,17,36,22,sil
7.820566654205322,9,6,4,1,-9,-13,-5,-1,8,-3,24,11,16,10,sil
7.820566654205322,-5,0,-4,-9,-16,-25,-30,-4,-10,-18,9,1,-1,-8,sil
7.834994792938232,-3,9,2,-8,-6,-16,-22,0,-16,-19,6,0,0,-17,sil
7.834994792938232,8,18,14,4,0,-2,-1,1,-3,-9,19,11,6,-4,sil
7.850566148757935,12,10,10,9,1,0,-3,1,0,1,15,14,0,5,sil
7.866173505783081,-2,0,5,2,8,1,0,2,-11,-5,-8,-3,-14,-7,sil
7.867171287536621,-16,-4,-8,-1,15,8,14,-2,-15,-8,-16,-22,-23,-20,sil
7.867171287536621,-8,-4,0,0,8,8,8,-5,-12,0,-14,-19,-19,-11,sil
7.882327556610107,0,-7,6,5,0,9,7,0,-9,4,-25,-9,-13,-1,sil
7.882327556610107,0,-8,1,9,1,18,31,1,6,11,-27,-4,-9,8,sil
7.896931648254394,8,1,15,8,3,26,34,0,22,25,-11,2,0,22,sil
7.913950443267822,8,2,4,7,2,12,14,3,19,20,-2,2,10,22,sil
7.913950443267822,0,-6,-6,4,-3,-4,0,3,12,1,0,0,8,4,sil
7.913950443267822,4,0,0,0,-8,-4,-12,-2,12,-2,13,11,7,-2,sil
7.9292073249816895,10,7,-2,1,-6,-8,-18,-3,3,-1,23,17,16,1,sil
7.9292073249816895,6,4,2,-1,-4,-20,-20,1,-6,-11,16,10,14,-2,sil
7.945749044418335,1,1,-10,-6,0,-19,-22,-3,-5,-12,18,10,3,-6,sil
7.945749044418335,0,5,-5,-2,10,-7,-26,-5,-4,-1,24,16,0,-3,sil
7.960790634155273,-10,0,3,-1,5,-3,-17,4,-9,-2,5,-1,0,-12,sil
7.9617908000946045,-21,-13,-12,-10,-14,-2,3,2,-10,-4,-19,-22,-13,-13,sil
7.977363586425781,-18,-17,-8,-11,-12,11,17,-1,-9,0,-25,-19,-19,-2,sil
7.977363586425781,-13,-11,-12,-1,5,20,13,0,-7,2,-20,-18,-7,0,sil
7.991654396057129,-4,-3,-11,0,5,3,3,-1,2,0,-14,-14,0,4,sil
7.991654396057129,7,1,6,0,-6,-9,4,-1,14,7,-3,7,2,11,sil
8.00728440284729,0,-1,0,-8,-7,-8,-1,0,9,1,-1,5,-3,0,sil
8.00728440284729,-14,-4,-2,-18,-4,-4,-8,-4,-9,-21,-13,-15,-19,-23,sil
8.034430742263794,-4,6,-1,-6,-1,0,4,0,-7,-20,-2,-6,-13,-23,sil
8.034430742263794,12,19,5,10,-1,-3,10,10,-1,-3,18,16,4,-5,sil
8.034430742263794,10,15,21,9,0,-8,-9,7,-13,-2,18,15,2,0,sil
8.056504487991333,5,8,13,13,12,7,-9,0,-15,-5,9,5,-2,3,sil
8.056504487991333,11,14,9,28,23,25,16,1,0,3,5,2,2,18,sil
8.056504487991333,14,14,3,35,16,21,27,0,11,20,1,-3,11,20,sil
8.072508573532104,9,-2,3,21,2,11,15,-6,13,27,-3,-4,9,15,sil
8.072508573532104,5,-10,3,-6,-7,6,2,-4,5,11,-8,1,7,18,sil
8.086594581604004,4,-9,-13,-22,-9,-6,3,0,6,-2,-8,2,12,15,sil
8.102627038955688,6,-6,2,-8,0,-11,8,0,18,5,2,5,11,4,sil
8.102627038955688,6,-3,7,0,8,-6,1,0,10,10,12,9,5,4,sil
8.102627038955688,-1,-5,-8,-18,-4,-9,-16,-3,-11,-13,-1,2,-1,0,sil
8.118273735046387,-6,-9,-6,-32,-20,-15,-24,0,-16,-31,-15,-4,-12,-16,sil
8.118273735046387,-2,-6,-7,-16,-9,-15,-20,0,-7,-17,0,-1,-6,-17,sil
8.133908987045288,-3,3,3,-7,3,-7,-20,-2,-6,-3,17,1,11,-7,sil
8.133908987045288,-10,6,1,-5,-1,-4,-19,0,-8,-2,11,2,6,-12,sil
8.148438453674316,-15,1,-12,8,-4,-8,-13,6,-10,-1,0,-4,-13,-16,sil
8.164527177810669,-19,-3,-6,21,3,7,-4,7,-9,3,-12,-16,-21,-11,sil
8.164527177810669,-22,-13,-14,11,6,24,9,-1,10,16,-12,-18,-6,-1,sil
8.182480573654175,-10,-8,-3,0,1,11,21,0,35,28,0,0,13,11,sil
8.182480573654175,7,4,9,1,0,-2,19,5,37,27,14,21,22,17,sil
8.18347954750061,15,5,0,-2,-1,-4,6,3,16,12,18,20,18,10,sil
8.196978330612183,8,9,11,-9,-6,-12,-10,0,-4,-11,15,15,7,2,sil
8.21270489692688,4,22,8,8,0,-12,-12,-3,-15,-18,6,8,-4,0,sil
8.21270489692688,14,23,8,24,9,7,4,-5,-22,-5,5,4,-10,5,sil
8.227276802062988,8,6,11,16,10,17,17,-1,-21,-4,4,-3,-8,0,sil
8.227276802062988,-13,-14,-5,4,4,10,18,0,-5,-5,-14,-25,-12,-7,sil
8.245551347732544,-10,-20,-5,0,4,16,23,2,14,14,-24,-25,-10,2,sil
8.245551347732544,9,-10,-4,0,3,19,24,6,21,26,-9,-8,1,15,sil
8.245551347732544,4,-6,-6,-4,-2,2,13,0,13,9,-12,-16,-2,0,sil
8.257686614990234,-4,-8,-8,-24,-6,-6,2,-9,8,-8,-27,-20,-11,-13,sil
8.273285627365112,8,-4,-8,-31,-9,-12,-9,-9,-2,-22,-21,1,-8,-7,sil
8.273285627365112,19,4,9,-11,-10,-20,-26,-1,-26,-33,-6,20,-11,-6,sil
8.28857707977295,10,8,1,0,-3,-16,-26,0,-29,-28,6,18,-9,-14,sil
8.28857707977295,-5,4,-4,-6,3,-8,-21,-3,-20,-24,10,7,0,-14,sil
8.304359197616577,-11,4,8,1,3,-9,-26,-3,-21,-25,1,0,-1,-11,sil
8.304359197616577,-1,5,5,21,5,-3,-15,0,-15,-5,3,4,3,-1,sil
8.319464206695557,4,8,8,32,10,11,6,5,0,12,14,9,14,8,sil
8.319464206695557,0,7,0,27,10,18,18,7,12,16,16,0,16,13,sil
8.335530042648315,0,1,-6,12,2,11,18,6,27,28,10,-3,18,21,sil
8.335530042648315,1,-5,1,5,0,7,18,4,33,50,6,5,21,24,sil
8.350382566452026,-9,-7,-10,7,-1,3,12,-4,16,39,2,-1,9,10,sil
8.350382566452026,-18,-14,-8,-15,-12,-2,-7,-9,-2,-2,-9,-17,-9,-6,sil
8.36594033241272,-20,-21,-11,-41,-20,-11,-17,-4,0,-19,-11,-14,-9,-10,sil
8.36594033241272,-7,-7,-6,-28,-14,-16,-6,1,9,-2,6,8,9,-3,sil
8.381272077560425,11,7,17,-7,-10,-12,-1,4,12,1,24,26,21,0,sil
8.381272077560425,9,2,9,-14,-9,-6,-10,5,6,-12,20,19,6,0,sil
8.396339654922485,0,4,8,-16,2,-4,-11,3,-10,-19,0,8,-13,-4,sil
8.396339654922485,5,20,10,10,16,1,4,0,-25,-17,-13,0,-17,-10,sil
8.412058115005493,3,14,1,22,15,10,11,0,-25,-13,-13,-12,-20,-10,sil
8.412058115005493,-7,-3,2,9,12,18,6,0,-14,-5,-9,-17,-21,-4,sil
8.42774248123169,-1,-2,-6,12,14,20,11,0,2,13,-11,-12,-8,3,sil
8.42774248123169,9,3,0,21,11,14,14,0,9,21,-15,-13,0,9,sil
8.44327712059021,0,-6,-2,3,0,5,4,-3,4,11,-8,-17,-2,0,sil
8.44327712059021,-18,-22,-22,-25,-14,-2,-5,-7,4,5,0,-14,0,-12,sil
8.459337949752808,-10,-18,-10,-29,-13,-7,-3,0,15,11,1,2,4,0,sil
8.459337949752808,12,0,0,-1,-1,-17,0,3,19,8,15,20,17,17,sil
8.475461483001709,19,10,7,5,-2,-26,-7,0,0,-11,25,21,21,8,sil
8.475461483001709,11,14,8,1,-4,-13,-10,0,-15,-20,18,14,10,0,sil
8.490666627883911,14,19,4,23,13,4,5,4,-6,-7,3,7,1,16,sil
8.490666627883911,9,12,9,28,12,8,7,2,-8,-7,-9,0,-5,7,sil
8.506683826446533,-9,-10,-8,1,-5,9,0,-3,-19,-15,-17,-14,-12,-13,sil
8.506683826446533,-6,-10,-3,2,-1,15,14,1,-2,1,-17,-12,-6,-1,sil
8.52220368385315,8,7,11,17,9,14,26,8,24,29,-8,0,5,16,sil
8.52220368385315,7,2,-1,0,1,2,1,1,23,26,3,7,10,2,sil
8.538734436035156,1,-6,1,-21,-6,-7,-25,-2,11,1,13,15,11,-15,sil
8.538734436035156,-1,0,1,-16,-5,-16,-28,-3,4,-8,17,13,9,-14,sil
8.554298400878906,-9,4,2,-5,-3,-17,-22,-6,-10,-10,7,0,-7,-10,sil
8.554298400878906,-12,-1,7,1,0,-4,-6,-4,-19,-17,-2,-7,-22,-12,sil
8.56936240196228,-11,-4,-1,5,4,4,17,0,-3,-5,-5,-5,-11,-5,sil
8.56936240196228,-11,-5,0,4,1,8,23,0,10,20,-8,-7,6,8,sil
8.584253549575806,-5,-11,-10,-2,-7,3,6,-1,5,17,-12,-8,5,14,sil
8.584253549575806,2,-8,-12,-12,-15,-12,-17,-3,-6,-12,-12,-2,-8,0,sil
8.60030484199524,7,7,0,-14,-14,-18,-21,0,-7,-25,-3,6,-5,-14,sil
8.60030484199524,8,11,-1,-6,-7,-4,-13,2,-4,-16,6,7,3,-8,sil
8.615386962890625,0,3,3,-2,3,8,-11,3,-15,-18,-2,-4,-8,0,sil
8.615386962890625,-12,0,-7,3,15,15,4,0,-14,-16,-19,-20,-19,-7,sil
8.631201267242432,-10,-2,-5,12,11,20,23,-1,0,6,-15,-20,-7,-11,sil
8.631201267242432,-2,-8,8,8,0,16,17,2,-1,24,2,-3,9,7,sil
8.647279977798462,-1,-11,-9,-6,0,1,5,-2,-7,17,13,3,20,24,sil
8.647279977798462,3,-4,-3,-18,-2,-4,0,0,1,0,7,3,15,15,sil
8.663414001464844,7,0,4,-17,-7,-13,-11,5,8,-6,4,5,4,0,sil
8.678702592849731,1,4,0,-9,-1,-22,-21,3,0,-3,16,13,-2,2,sil
8.678702592849731,2,12,11,8,7,-5,-10,0,0,4,21,16,-2,1,sil
8.678702592849731,4,10,10,23,13,16,8,-2,-1,5,4,2,-4,-4,sil
8.693230867385864,-2,2,12,22,15,23,23,0,-9,3,-2,-3,-12,-3,sil
8.694231033325195,-1,1,1,20,7,20,36,5,4,22,11,2,-7,9,sil
8.710341215133667,6,0,-3,14,-6,7,34,6,35,36,11,8,4,17,sil
8.710341215133667,9,-3,8,-1,-7,-6,7,4,34,21,0,8,0,12,sil
8.725377321243286,10,0,-4,-4,2,-12,-12,0,23,9,1,7,2,5,sil
8.740549087524414,13,0,-6,0,0,-16,-8,0,28,10,6,4,9,1,sil
8.740549087524414,10,0,-2,-2,-4,-11,0,0,23,4,4,0,-9,-4,sil
8.740549087524414,0,1,-6,-11,-1,-4,-14,-6,-7,-16,-4,-4,2,-14,sil
8.756581544876099,-9,0,-1,-19,-10,-14,-32,-7,-36,-42,-22,-6,60,-28,sil
8.756581544876099,-9,-2,-4,-12,-18,-24,-28,-3,-31,-47,-21,-1,53,-28,sil
8.77026891708374,-1,3,4,0,-4,-7,-8,0,-21,-31,-4,1,-11,-10,sil
8.785497188568115,-5,3,5,5,12,13,6,0,-18,-12,-3,-5,-23,3,sil
8.785497188568115,-13,-3,-6,10,12,13,5,-3,-7,0,-15,-15,-4,2,sil
8.801574230194092,-9,0,1,13,7,9,0,0,-1,6,-9,-8,-10,0,sil
8.801574230194092,-5,0,-4,7,8,15,3,2,-11,4,-1,-10,-25,0,sil
8.817199230194092,-3,-2,2,-1,7,16,7,0,-10,3,-7,-12,-37,3,sil
8.817199230194092,2,0,7,1,0,8,9,-3,5,14,-2,2,-31,15,sil
8.832658767700195,0,-5,-13,0,-10,-3,5,-6,1,6,0,1,-14,14,sil
8.832658767700195,-12,-18,-11,-19,-23,-8,-4,0,-9,-11,-13,-21,-11,-5,sil
8.848840713500977,-13,-11,-5,-19,-18,-5,1,6,3,0,-4,-12,0,-6,sil
8.848840713500977,0,2,4,0,0,-4,12,3,22,18,14,11,19,9,sil
8.864388942718506,10,3,8,-5,5,-6,3,-1,15,8,14,13,23,3,sil
