Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.864388942718506,12,0,-4,-19,0,-4,-8,0,3,1,18,15,20,0,sil
8.879579544067383,12,7,7,-7,-3,-2,-12,5,2,7,25,23,15,7,sil
8.879579544067383,9,9,6,7,0,-8,-16,1,0,5,16,16,5,-2,sil
8.894631385803223,7,9,3,10,3,-9,-22,-1,-5,-5,9,7,0,-14,sil
8.894631385803223,13,14,14,18,2,2,-11,0,0,-3,18,19,10,1,sil
8.910249710083008,15,10,13,24,2,12,12,0,3,10,18,20,19,18,sil
8.910249710083008,4,1,12,18,10,14,18,0,-14,2,-3,2,-3,6,sil
8.92538571357727,-6,-1,-2,16,12,14,12,0,-19,-8,-17,-13,-19,-7,sil
8.92538571357727,-8,-4,-6,12,2,16,20,1,-1,1,-12,-14,-6,-1,sil
8.940872430801392,-8,-8,0,4,2,19,24,4,4,12,-11,-8,0,10,sil
8.940872430801392,-4,-10,-10,1,7,9,12,-5,5,4,-18,-10,-5,12,sil
8.956486940383911,0,-11,-3,-8,0,-6,3,-6,15,-4,-20,-18,-10,4,sil
8.956486940383911,-8,-12,-13,-24,-7,-11,2,4,18,-6,-17,-24,-10,-4,sil
8.972414016723633,-17,-15,-23,-34,-10,-13,-10,1,8,-10,-16,-18,-4,-15,sil
8.972414016723633,-13,-15,-10,-36,-11,-20,-21,-11,1,-17,-14,-9,0,-23,sil
8.988433599472046,-12,-8,-10,-31,-6,-23,-20,-8,-6,-20,-9,-9,-7,-21,sil
8.988433599472046,-10,4,-1,-21,-7,-15,-22,0,-12,-12,5,1,-5,-14,sil
9.003898859024048,6,10,5,-9,-7,-5,-15,3,1,9,23,17,16,-7,sil
9.003898859024048,19,18,5,12,9,1,0,7,18,19,23,16,23,1,sil
9.019611120224,9,30,16,28,21,3,5,13,12,10,15,10,9,5,sil
9.019611120224,-1,21,5,20,13,0,2,5,-1,7,10,5,4,2,sil
9.55287265777588,-10,1,2,15,2,4,-8,-8,-29,-17,-12,-5,-20,-15,sil
9.55287265777588,-17,0,-1,8,0,2,-26,0,-33,-27,-10,-9,-23,-11,sil
9.5687415599823,-16,-2,-1,12,7,5,-27,7,-21,-17,-10,-11,-8,-5,sil
9.569254398345947,-3,-4,7,8,4,15,-3,3,-6,7,-5,-5,2,2,sil
9.58385682106018,3,-3,0,3,3,15,14,-3,-2,16,0,-1,0,12,sil
9.58385682106018,0,3,0,9,13,13,27,0,0,15,-1,-7,-3,13,sil
9.599651336669922,3,4,-4,7,6,16,38,8,10,25,1,-10,5,13,sil
9.599651336669922,14,-3,-4,-4,-10,8,32,5,12,29,6,0,15,18,sil
9.614633798599243,9,-8,8,-5,-9,0,15,0,13,11,-7,0,7,15,sil
9.633256196975708,0,-6,-4,-5,-1,0,1,0,23,-2,-19,-9,-1,1,sil
9.633256196975708,1,-3,1,-20,-5,-7,-11,2,16,-9,-11,-5,0,-9,sil
9.633256196975708,8,-4,3,-24,-3,-14,-9,0,-2,-15,-1,3,4,-6,sil
9.64528203010559,6,-8,-13,-19,-6,-12,1,-2,-1,-8,-4,3,0,-1,sil
9.66068172454834,-3,-8,-2,-25,-21,-13,-3,0,8,-2,-4,0,-3,-11,sil
9.66068172454834,-2,-2,0,-17,-11,-15,-16,0,11,-7,11,3,1,-13,sil
9.676210403442385,9,9,0,3,9,-9,-22,0,6,-7,24,10,7,0,sil
9.676210403442385,10,17,4,12,13,-1,-13,0,1,1,29,18,7,3,sil
9.691652059555054,5,21,0,17,16,4,6,0,-1,9,30,19,10,3,sil
9.691652059555054,3,21,7,23,21,9,17,4,0,9,17,11,7,13,sil
9.706665992736816,-5,3,0,21,11,11,15,0,-1,5,-3,-6,-3,8,sil
9.706665992736816,-8,-5,-3,18,2,13,15,-7,-14,1,-16,-16,-9,-4,sil
9.72256851196289,-6,-1,-5,12,0,11,18,-5,-16,5,-16,-12,-3,-2,sil
9.72256851196289,-17,-13,-12,-12,-13,0,6,-2,-7,4,-19,-17,-4,-3,sil
9.738511562347412,-21,-25,-1,-29,-22,-8,-7,-1,-7,-7,-24,-19,-10,-13,sil
9.738511562347412,-8,-12,-3,-13,-11,-11,-17,-1,0,-4,-15,-7,-1,-8,sil
9.753969430923462,2,2,3,-4,-5,-14,-29,0,10,4,5,12,11,6,sil
9.753969430923462,12,7,12,-7,-4,-10,-26,1,13,6,27,27,20,12,sil
9.769273281097412,10,9,6,8,8,5,-2,1,9,5,29,20,15,3,sil
9.769273281097412,-4,7,11,21,15,18,4,1,-7,-3,1,-3,-12,-15,sil
9.78529930114746,-9,2,-1,11,4,11,5,0,-17,-9,-21,-17,-30,-17,sil
9.78529930114746,1,1,-5,7,3,8,23,0,5,6,-12,-6,-11,7,sil
9.80049180984497,5,-1,5,15,14,16,29,1,25,19,2,3,7,19,sil
9.80049180984497,3,-5,-2,4,7,0,6,-3,12,6,4,3,5,11,sil
9.815872430801392,14,-5,3,-20,-14,-24,-15,-2,-2,-13,1,10,0,10,sil
9.815872430801392,19,-2,-1,-16,-21,-22,-21,1,-9,-17,2,17,3,9,sil
9.83056926727295,7,2,-2,0,-13,-16,-21,0,-20,-20,4,5,-1,-5,sil
9.83056926727295,-1,5,7,-5,-7,-13,-12,1,-19,-26,5,-3,-12,-9,sil
9.846659660339355,-4,-2,-7,-9,0,2,9,2,0,-13,0,-7,-8,-3,sil
9.846659660339355,-12,-7,-5,3,6,18,24,6,9,3,-21,-19,-7,-9,sil
9.862777471542358,-26,-7,-10,4,4,18,18,3,0,3,-29,-34,-19,-16,sil
9.862777471542358,-20,-8,-16,-8,4,13,3,-4,-4,0,-18,-27,-14,-9,sil
9.878315210342407,0,-3,0,-8,5,10,-3,-2,12,22,-4,-4,12,0,sil
9.878315210342407,5,0,-1,-12,-5,-1,-3,0,26,33,7,4,25,5,sil
9.89347791671753,2,0,-2,-22,-17,-17,-13,0,5,-2,10,3,8,-5,sil
9.89347791671753,9,8,1,-7,-4,-13,-19,-2,-14,-27,7,10,0,-12,sil
9.90948247909546,12,15,9,11,12,0,-9,-3,-7,-4,17,21,11,3,sil
9.90948247909546,5,12,21,15,10,1,-1,0,-5,8,24,21,16,11,sil
9.925053358078005,3,10,7,24,8,0,-1,0,-24,-1,12,13,6,5,sil
9.925053358078005,6,11,7,32,20,13,3,-4,-24,4,2,10,1,14,sil
9.940585374832152,0,2,2,18,21,17,15,0,0,21,2,2,5,18,sil
9.940585374832152,-7,-8,-10,2,3,4,14,4,5,25,-3,-8,0,5,sil
9.956631898880005,0,-6,2,0,-10,0,5,3,6,14,-5,-3,-3,3,sil
9.956631898880005,3,-5,-1,-2,-9,-5,8,0,27,-1,1,2,5,12,sil
9.972574234008787,-5,-14,-6,-20,-14,-15,5,0,30,-10,-7,-6,0,5,sil
9.972574234008787,-7,-11,-6,-28,-21,-14,0,0,9,-9,-16,-9,-12,-12,sil
9.987743854522703,9,3,-1,-14,-12,-10,-1,0,1,-14,4,6,-2,-15,sil
9.987743854522703,15,11,11,0,0,-3,0,4,-6,-19,19,19,4,-5,sil
10.003338098526,-2,5,0,6,5,0,0,1,-21,-11,1,1,-9,-8,sil
10.003338098526,-14,-2,1,10,8,5,4,-2,-18,-5,-14,-12,-21,-12,sil
10.019442081451416,-12,-6,2,9,6,16,10,-1,0,3,-8,-7,-7,1,sil
10.019442081451416,-10,-3,-14,6,0,12,9,0,7,11,-3,-10,4,10,sil
10.04276156425476,-5,2,-1,6,2,-1,-2,2,7,8,-6,-8,1,4,sil
10.04276156425476,4,0,3,4,7,-4,-14,0,16,8,-3,6,4,3,sil
10.04276156425476,13,-6,-2,-10,-7,-7,-20,-5,10,0,0,11,8,0,sil
10.051268815994264,12,0,-2,-14,-10,-16,-18,-1,-3,-19,4,0,3,-9,sil
10.065405368804932,6,4,-3,0,6,-14,-12,1,-1,-11,10,0,1,-8,sil
10.065405368804932,3,5,4,-2,5,-1,-9,1,2,6,10,0,0,-7,sil
10.081870555877686,0,2,-4,-7,-1,7,-3,0,-6,5,4,-12,-3,-6,sil
10.081870555877686,-7,0,-1,3,5,14,0,0,-13,-3,-3,-20,-9,-3,sil
10.097534894943236,-14,-2,5,10,6,16,0,-3,-18,-9,-12,-12,-17,-12,sil
10.097534894943236,-16,-5,-8,5,-1,9,2,-5,-17,-2,-17,-11,-16,-9,sil
10.111733675003052,-11,-16,-6,-6,-11,6,10,0,-6,12,-20,-9,-6,7,sil
10.126383066177368,-5,-23,-10,-26,-16,3,11,3,8,16,-7,4,7,13,sil
10.126383066177368,4,-8,-3,-29,-11,-9,3,0,16,12,14,20,21,16,sil
10.14430046081543,14,16,13,-6,0,-15,-5,-1,6,8,17,25,21,13,sil
10.14430046081543,7,22,4,14,5,-8,-5,0,-10,-6,6,9,3,1,sil
10.145299196243286,0,18,12,20,4,0,0,8,-13,-26,8,3,-6,0,sil
10.158497095108032,7,12,10,17,5,3,5,9,-7,-15,10,7,0,7,sil
10.158497095108032,6,-1,-3,6,4,10,12,0,-3,2,-6,-5,-5,3,sil
10.17548155784607,-5,-8,1,0,0,16,23,-3,12,7,-16,-17,-10,5,sil
10.19188642501831,0,-1,-3,4,0,5,24,-3,25,10,-7,-4,1,10,sil
10.19188642501831,13,0,2,3,1,-8,2,0,14,14,0,8,12,6,sil
10.19188642501831,15,4,7,0,4,-8,-11,0,11,12,16,16,20,5,sil
10.205729484558104,12,17,8,2,5,-6,-10,-2,14,3,30,27,21,2,sil
10.205729484558104,12,19,12,3,2,-11,-12,-1,-2,-10,18,19,6,-13,sil
10.220776796340942,2,0,-7,3,0,-6,-12,0,-15,-17,3,-3,-5,-24,sil
10.23767375946045,-11,-10,-5,2,4,9,-3,-3,-13,-11,-7,-16,-13,-19,sil
10.23767375946045,-20,-7,-2,3,6,9,0,0,-15,-5,-17,-22,-21,-14,sil
10.23767375946045,-20,-9,-12,7,0,0,3,1,-8,-1,-15,-24,-15,-11,sil
10.253653049468994,-18,-14,-4,2,-7,6,8,2,8,6,-15,-14,-3,-2,sil
10.253653049468994,-16,-17,-6,-14,-6,4,5,0,11,11,-17,-7,0,5,sil
10.26960802078247,-1,-15,-4,-29,-11,-10,-6,0,5,7,-2,1,4,12,sil
10.26960802078247,10,-9,-4,-19,-9,-10,-5,0,7,6,17,16,17,19,sil
10.282625198364258,5,-2,-6,-9,-2,-8,-4,0,2,-1,13,14,12,12,sil
10.298336744308472,-6,1,0,-22,-7,-15,-16,0,-14,-22,-4,0,-11,-16,sil
10.298336744308472,-5,5,-1,-20,-7,-8,-19,0,-17,-19,-5,-10,-20,-27,sil
10.31322956085205,11,14,14,16,13,7,-2,8,-6,0,8,-1,-2,0,sil
10.31322956085205,15,20,19,41,22,16,9,6,2,6,12,5,6,13,sil
10.328880071640016,-2,7,-8,25,7,14,11,-7,-1,4,-4,-8,-2,2,sil
10.328880071640016,-8,0,-5,13,0,17,13,-7,-4,12,-13,-11,-4,5,sil
10.344477891921995,0,3,0,23,1,15,16,4,7,25,-6,5,8,20,sil
10.344477891921995,3,0,3,15,-1,4,13,6,19,22,-6,10,14,20,sil
10.360547304153442,8,-1,0,-4,-8,1,11,-1,20,9,-4,1,10,14,sil
10.360547304153442,9,2,-10,-12,-8,-5,5,-6,12,-1,4,4,2,4,sil
10.37626600265503,4,-5,3,-23,-8,-23,-11,0,-1,-12,5,12,-8,-8,sil
10.37626600265503,6,-9,2,-28,-12,-28,-20,0,-9,-21,4,14,-9,-11,sil
10.39172649383545,16,6,3,-9,-4,-11,-15,-4,-10,-22,16,18,0,-8,sil
10.39172649383545,15,18,10,9,13,2,-5,-2,-10,-15,23,12,5,-10,sil
10.407323122024536,-2,6,-9,7,11,1,-1,-1,-10,-9,6,-9,0,-7,sil
10.407323122024536,-22,-7,-6,-4,-1,2,-7,-2,-19,-17,-14,-24,-16,-11,sil
10.422452449798584,-27,-13,0,-8,2,7,-8,0,-17,-12,-10,-23,-15,-20,sil
10.422452449798584,-17,-14,2,-3,6,6,4,2,-5,6,-2,-17,0,-14,sil
10.438305377960203,-9,-11,4,2,1,12,13,0,0,13,-11,-12,0,-3,sil
10.438305377960203,-11,-7,-3,4,3,19,14,-1,7,15,-14,-9,-2,2,sil
10.453946352005005,-9,-2,1,-7,0,12,11,0,19,26,-10,-4,3,8,sil
10.453946352005005,5,0,-1,-14,-6,-1,9,1,25,26,-5,0,10,12,sil
10.469759941101074,23,3,1,0,-2,-11,5,2,24,18,3,7,17,18,sil
10.469759941101074,20,9,11,3,2,-9,-8,-1,11,6,5,15,17,13,sil
10.4852774143219,0,4,-10,-15,0,-9,-21,-8,-12,-18,-6,6,-1,-6,sil
10.4852774143219,-2,0,-5,-15,-5,-18,-20,-4,-20,-34,-10,0,-16,-12,sil
10.500783681869509,10,6,13,11,-5,-20,-12,6,-5,-18,6,11,-3,0,sil
10.500783681869509,15,20,14,31,2,-4,-6,10,-1,-1,24,20,3,7,sil
10.51636290550232,0,17,2,28,10,12,4,0,-8,-5,19,4,-10,0,sil
10.51636290550232,-22,-3,-18,11,5,12,20,-7,-13,-5,-2,-20,-22,-9,sil
10.5314359664917,-21,-13,-7,11,0,15,25,1,-8,5,-15,-19,-14,-7,sil
10.5314359664917,-2,-3,1,25,4,19,14,8,-1,11,-2,0,2,6,sil
10.54681158065796,-2,-4,-4,8,0,6,0,1,7,9,4,3,5,14,sil
10.54681158065796,-8,-11,2,-13,-10,-1,-2,-2,20,11,-2,4,4,13,sil
10.562530279159546,7,-7,-2,-4,-5,-2,2,0,34,25,4,18,22,16,sil
10.562530279159546,26,0,6,-2,-2,-5,2,3,30,27,22,29,40,25,sil
10.578624963760376,19,-5,6,-19,-9,-8,-3,2,13,10,21,23,35,17,sil
10.578624963760376,3,-9,-7,-21,-8,-16,-16,-3,-8,-9,3,7,14,-3,sil
10.594370126724243,1,3,6,-8,0,-15,-20,-3,-22,-15,-1,0,-4,-17,sil
10.594370126724243,3,11,1,-1,0,-2,-9,-4,-12,-13,9,-2,-10,-22,sil
10.610413074493408,-2,2,-5,-15,-10,-8,-16,-9,-15,-30,6,-8,-14,-30,sil
10.610413074493408,-9,2,-3,-20,-13,-17,-21,-9,-40,-45,-3,-10,-18,-23,sil
10.6265127658844,-4,10,-3,2,2,3,1,-1,-36,-24,-1,-11,-19,-6,sil
10.6265127658844,-5,10,8,13,21,22,15,6,-10,0,-6,-19,-24,-7,sil
10.64165186882019,-14,0,0,6,21,12,8,3,-2,0,-22,-31,-24,-17,sil
10.64165186882019,-8,1,-4,8,13,12,15,-2,4,9,-22,-26,-7,-3,sil
10.657678604125977,3,8,-1,12,12,27,30,4,23,35,-10,-10,5,13,sil
10.657678604125977,0,0,-6,7,12,20,27,11,27,33,-13,-8,0,11,sil
10.673294305801392,-9,-16,3,-1,5,6,12,6,15,17,-30,-21,-9,2,sil
10.673294305801392,-6,-12,0,-8,0,2,6,0,10,11,-26,-16,-2,4,sil
10.688503503799438,2,-4,-8,-14,-1,1,8,-2,9,3,-5,6,5,14,sil
10.688503503799438,0,-11,-6,-18,-7,-3,1,-1,6,0,-1,9,4,15,sil
10.704282522201538,-3,-12,-6,-8,-12,-13,-13,0,6,5,-4,1,2,9,sil
10.704282522201538,1,1,10,4,-12,-20,-21,-3,15,1,10,14,12,3,sil
10.719454288482666,4,4,7,3,-16,-22,-16,-2,16,-10,28,31,20,3,sil
10.719454288482666,9,1,5,-1,-15,-21,-16,-1,-2,-15,26,32,13,6,sil
10.735854387283323,13,5,14,0,-5,-16,-22,-2,-21,-21,17,27,3,-2,sil
10.735854387283323,-3,1,-4,-3,-7,-16,-26,-11,-31,-28,14,15,0,-17,sil
10.749992370605469,-7,5,0,0,-11,-13,-30,-7,-37,-25,16,16,0,-14,sil
10.765669107437134,11,18,14,21,0,-2,-21,4,-22,-2,20,20,2,0,sil
10.765669107437134,12,15,7,29,5,2,0,8,-8,5,11,3,-7,0,sil
10.765669107437134,0,5,0,17,3,11,11,3,-5,0,5,-9,-13,-5,sil
10.781493425369264,4,3,-5,11,10,22,16,2,7,9,13,-5,6,6,sil
10.796937227249146,7,3,7,16,11,25,27,3,16,20,4,-1,13,18,sil
10.796937227249146,0,-2,3,18,14,24,39,3,11,18,-9,-10,0,10,sil
10.796937227249146,-5,-10,-8,-1,13,23,38,5,13,21,-14,-22,-3,2,sil
10.811326265335085,-8,-17,-9,-19,-6,11,26,3,17,18,-24,-23,-3,1,sorry
10.826811075210571,-7,-15,-16,-18,-11,-6,10,-5,14,9,-27,-14,-2,0,sorry
10.826811075210571,0,-4,-8,-19,3,-9,-2,-3,16,10,-13,-5,0,0,sorry
10.842632055282593,1,-2,-6,-27,0,-2,-8,3,21,7,-4,-5,1,0,sorry
10.842632055282593,-9,-12,-11,-27,-11,-10,-20,-1,8,-7,-8,-7,-3,-11,sorry
10.859601974487305,-15,-13,0,-25,-9,-18,-30,-9,-12,-23,-10,-6,-12,-26,sorry
10.859601974487305,-4,-1,-2,-11,0,-11,-16,-7,-12,-22,0,-2,-5,-16,sorry
10.877679109573364,6,8,4,1,3,-11,-3,1,-3,-8,11,8,9,-2,sorry
10.877679109573364,0,10,4,6,2,-9,-9,6,-5,-2,12,10,6,-3,sorry
10.877679109573364,-6,14,0,19,8,7,0,1,-9,-6,7,0,-4,-1,sorry
10.890603065490724,0,16,14,25,17,16,19,1,-12,-8,0,0,-4,-2,sorry
10.907138347625732,-3,2,1,18,12,4,12,1,-23,-12,-9,0,-8,-6,sorry
10.907138347625732,-1,5,2,27,7,6,1,0,-20,-15,-10,3,-18,8,sorry
10.907138347625732,14,17,16,36,10,17,10,1,2,6,5,8,0,26,sorry
10.923258066177368,12,0,0,7,-2,9,9,3,6,32,8,-1,16,16,sorry
10.924257516860962,-2,-18,-2,-22,-21,-4,-9,1,-1,20,-6,-10,0,4,sorry
10.937278985977173,5,-1,3,-13,-17,-7,-13,-2,4,-2,-1,4,2,12,sorry
10.9533212184906,23,8,8,-7,-10,-9,-14,-3,8,-3,15,24,24,17,sorry
10.9533212184906,14,-4,3,-24,-15,-21,-26,-1,-3,2,19,17,22,1,sorry
10.970699548721312,1,-5,-6,-26,-11,-24,-25,-5,-11,-11,13,6,8,-7,sorry
10.970699548721312,6,11,12,-6,2,-7,-7,-4,-7,-18,13,14,2,-2,sorry
10.987208604812622,7,14,11,14,10,2,5,0,4,0,12,11,-2,0,sorry
10.987208604812622,-3,1,-4,22,7,2,11,0,4,4,-2,-14,-15,-1,sorry
10.987208604812622,-17,-7,-13,6,0,13,22,-4,-7,-8,-23,-28,-29,-8,sorry
11.000608921051024,-27,-20,-24,-16,-4,20,31,1,5,7,-28,-29,-31,-15,sorry
11.017616033554075,-29,-28,-11,-19,-8,12,23,9,39,23,-29,-30,-19,-12,sorry
11.017616033554075,-24,-26,-13,-16,-7,0,6,3,44,11,-22,-19,-4,-9,sorry
11.034665584564207,-8,-14,-12,-21,-5,-13,-5,-3,16,1,-3,0,3,-10,sorry
11.034665584564207,4,2,3,-11,-4,-15,-9,-1,-2,-2,10,10,8,-8,sorry
11.034665584564207,3,15,2,6,3,2,-7,0,-8,-10,13,12,10,-4,sorry
11.051283121109009,3,15,11,19,17,13,-9,-2,-19,-9,15,16,8,-4,sorry
11.051283121109009,4,5,6,28,20,6,-9,-4,-28,-6,5,6,1,0,sorry
11.06548547744751,-4,-1,0,22,8,7,-5,1,-24,-8,-14,-8,-2,8,sorry
11.06548547744751,0,0,8,9,4,18,7,8,-2,14,-2,2,13,18,sorry
11.083553552627563,23,7,-1,12,7,7,24,6,26,39,24,18,32,29,sorry
11.097161769866943,34,20,7,16,4,-11,19,0,25,19,19,19,23,21,sorry
11.097161769866943,17,19,8,0,1,-14,-5,-4,-3,-3,7,15,8,-6,sorry
11.097161769866943,1,3,0,-23,-1,-17,-29,-5,-29,-17,8,9,-2,-22,sorry
11.11192536354065,3,1,7,-16,-6,-18,-32,0,-34,-35,3,3,-15,-18,sorry
11.112924575805664,10,14,2,21,0,2,-4,3,-15,-15,7,2,-10,-2,sorry
11.129516124725342,4,8,2,24,0,18,21,7,8,20,11,-2,0,14,sorry
11.13051986694336,-15,-12,-2,-9,-7,4,17,3,19,-4,-22,-21,-14,15,sorry
11.143636226654053,-26,-21,-16,-23,-14,-6,3,-5,13,-41,-45,-32,-26,1,sorry
11.143636226654053,-10,-15,-5,-19,-19,-1,0,-5,2,-13,-11,-16,-2,0,sorry
11.158742904663086,12,-1,1,-13,-19,-2,-5,-3,0,25,17,9,22,11,sorry
11.175357103347778,16,11,8,-2,-5,-11,-17,-5,0,18,11,19,14,5,sorry
11.175357103347778,3,6,5,7,6,-7,-13,1,-7,0,11,8,0,-5,sorry
11.175357103347778,-10,-9,-4,6,8,8,2,1,-6,1,7,-7,-2,0,sorry
11.191904544830322,-20,-13,-2,1,9,21,13,-6,-2,5,-21,-17,-10,-4,sorry
11.191904544830322,-19,-14,-12,0,8,16,17,-2,11,11,-27,-19,-8,-6,sorry
11.20478367805481,0,-12,-1,-14,0,4,17,10,34,22,1,-3,9,5,sorry
11.22040319442749,8,-3,3,-27,-1,-3,3,7,25,14,13,11,11,0,sorry
11.22040319442749,-9,1,-11,-15,2,-12,-16,-2,-14,-20,0,2,-9,-23,sorry
11.235612869262695,-15,3,2,5,5,-13,-19,0,-29,-33,-7,-5,-23,-26,sorry
11.235612869262695,0,10,6,15,6,-2,-4,3,-14,-4,0,-2,-14,-11,sorry
11.25125217437744,10,13,4,19,11,10,3,2,-4,8,3,1,-1,2,sorry
11.25125217437744,7,11,1,20,15,13,6,2,1,6,4,1,3,11,sorry
11.26734209060669,-4,0,-7,9,4,5,12,-1,5,8,-2,-5,0,6,sorry
11.26734209060669,-10,-6,2,-4,-9,0,16,-3,13,8,-9,-6,2,0,sorry
11.283206224441528,2,-4,-4,-6,-11,-6,6,-5,20,8,0,4,11,3,sorry
11.283206224441528,10,2,-3,-7,-10,-22,-19,-8,-3,-4,4,16,5,5,sorry
11.298846244812012,12,6,10,-5,-10,-25,-31,-4,-35,-35,0,19,-2,-2,sorry
11.298846244812012,24,8,4,9,0,-6,-18,0,-26,-29,13,17,5,0,sorry
11.31438446044922,17,10,12,20,2,8,-9,2,-4,5,21,13,11,11,sorry
11.31438446044922,-7,3,6,10,-8,12,2,3,11,16,5,2,2,10,sorry
11.32990574836731,-9,-10,-4,-1,-9,15,25,1,23,2,-12,-9,-6,2,sil
11.32990574836731,-2,-10,-3,-2,0,16,27,-1,18,3,-15,-12,-6,-1,sil
11.345545530319214,-12,-3,-11,-1,0,6,10,-2,9,20,-6,-10,4,0,sil
11.345545530319214,-14,-9,-7,-15,0,-3,2,2,12,22,0,-7,13,4,sil
11.36162805557251,-7,-15,-11,-24,-4,-10,2,1,13,5,7,-2,17,0,sil
11.36162805557251,0,0,-4,-13,-2,-9,-2,-2,5,-3,16,5,14,-4,sil
11.377740383148192,14,15,11,0,7,-1,-6,2,1,-1,17,12,5,-1,sil
11.377740383148192,11,1,0,-1,8,-3,-9,6,-1,-10,5,6,-5,1,sil
11.393297910690308,0,-6,5,-1,0,-8,-13,4,-21,-24,-2,0,-14,-4,sil
11.393297910690308,0,6,8,6,5,-1,-3,-2,-38,-20,-1,-7,-17,-10,sil
11.408376932144163,-1,8,-1,11,16,9,2,-5,-36,-9,-10,-15,-16,-6,sil
11.408376932144163,-5,0,8,19,16,13,-3,0,-23,-5,-16,-11,-8,0,sil
11.423571109771729,1,0,8,29,10,14,4,2,-1,6,-6,-3,3,8,sil
11.423571109771729,1,0,2,11,1,14,17,4,19,23,-4,-6,3,10,sil
11.439770936965942,-12,-12,-8,-7,-1,13,14,7,26,24,-18,-16,-10,0,sil
11.439770936965942,-8,-9,-11,-5,-4,5,7,1,19,15,-22,-13,-10,-2,sil
11.45523762702942,7,5,4,-4,-17,-3,4,-7,11,8,-11,2,0,1,sil
11.45523762702942,7,5,-6,-15,-22,-18,-7,-6,6,2,0,13,1,0,sil
11.471006393432615,4,0,0,-23,-11,-23,-15,0,7,0,15,22,9,-1,sil
11.471006393432615,14,9,12,-11,-2,-10,-3,0,15,4,36,33,27,7,sil
11.486944675445557,21,13,3,0,1,-7,0,-1,12,-2,43,26,20,11,sil
11.486944675445557,10,5,2,-1,3,-16,-12,0,-2,-17,21,8,-3,-1,sil
11.50170350074768,-8,0,-6,-1,3,-11,-19,-5,-11,-22,1,-2,-9,-11,sil
11.50170350074768,-14,2,-4,10,4,0,-13,-6,-19,-27,-9,-10,-9,-11,sil
11.51729941368103,-17,-3,-6,11,2,-1,-9,1,-30,-24,-22,-23,-17,-17,sil
11.51729941368103,-28,-16,-17,-3,-6,0,-7,1,-30,-14,-30,-30,-21,-22,sil
11.532482385635376,-26,-17,-4,-5,-6,15,4,0,-14,-7,-26,-19,-11,-8,sil
11.532482385635376,-7,-9,-5,6,2,16,25,0,5,6,-14,-9,4,9,sil
11.54924464225769,0,-11,-2,0,0,12,26,1,14,21,-10,-7,6,8,sil
11.54924464225769,-2,-16,4,-13,-5,15,13,1,20,16,-7,-4,1,1,sil
11.5647451877594,3,-5,-1,-10,-1,10,7,3,31,9,0,4,5,9,sil
11.5647451877594,18,14,12,0,2,0,-4,3,25,18,11,19,11,13,sil
11.580770254135132,23,17,14,4,5,-3,-16,1,9,17,24,27,16,6,sil
11.580770254135132,18,9,12,8,5,-12,-11,3,0,0,32,21,15,2,sil
11.596299648284912,14,15,13,12,3,-15,0,3,-11,-7,31,15,7,2,sil
11.596299648284912,10,19,1,21,8,-3,9,0,-23,1,19,8,0,5,sil
11.611697435379028,-3,7,4,22,12,9,15,1,-26,0,-6,-6,-6,5,sil
11.611697435379028,-14,-7,-9,9,7,9,11,-2,-14,-1,-20,-17,-11,0,sil
11.62731909751892,-7,-11,-17,-4,1,4,0,-9,2,13,-12,-17,-5,0,sil
11.62731909751892,-2,-4,-5,-8,1,1,-1,-6,13,21,-6,-11,5,7,sil
11.642669916152954,-3,0,-8,-4,0,-6,2,2,21,10,-4,0,8,3,sil
11.642669916152954,-1,-1,-1,-14,-10,-22,-8,4,17,-10,0,10,5,-8,sil
11.658883571624756,4,-1,4,-23,-10,-22,-21,-2,3,-23,7,11,4,-9,sil
11.658883571624756,15,9,12,1,1,-1,-10,-4,-6,-16,12,9,0,0,sil
11.673963069915771,21,14,17,35,8,15,4,0,-13,-5,8,13,-5,6,sil
11.673963069915771,4,-2,-6,22,0,11,2,-2,-18,-1,-6,-1,-8,2,sil
11.689625978469849,-15,-13,-4,-12,-7,5,1,-5,-8,3,-16,-17,-6,-2,sil
11.689625978469849,-16,-10,-5,-19,-11,4,8,0,10,8,-14,-18,2,-2,sil
11.704821825027466,-9,-11,-15,-19,-16,-3,0,1,8,-4,-13,-13,1,-2,sil
